,index,Power,time_stamp
358,5422,3461.4748193548385,2019-11-09 03:30:00
359,5423,3461.4917354838713,2019-11-09 03:30:00
360,5424,3461.5086462365593,2019-11-09 03:30:00
361,5425,3461.5255516129027,2019-11-09 03:30:00
362,5426,3461.5424516129033,2019-11-09 03:30:00
363,5427,3461.559346236559,2019-11-09 03:30:00
364,5428,3461.5762354838707,2019-11-09 03:30:00
365,5429,3461.5931204301073,2019-11-09 03:30:00
366,5430,3461.609998924731,2019-11-09 03:30:00
367,5431,3461.6268720430107,2019-11-09 03:30:00
368,5432,3461.6437408602146,2019-11-09 03:30:00
369,5433,3461.6606032258064,2019-11-09 03:30:00
370,5434,3461.6774612903228,2019-11-09 03:30:00
371,5435,3461.6943139784944,2019-11-09 03:30:00
372,5436,3461.7111612903223,2019-11-09 03:30:00
373,5437,3461.7280032258063,2019-11-09 03:30:00
374,5438,3461.744839784946,2019-11-09 03:30:00
375,5439,3461.761670967742,2019-11-09 03:30:00
376,5440,3461.778496774193,2019-11-09 03:30:00
377,5441,3461.795317204301,2019-11-09 03:30:00
378,5442,3461.812133333333,2019-11-09 03:30:00
379,5443,3461.828943010753,2019-11-09 03:30:00
380,5444,3461.845748387097,2019-11-09 03:30:00
381,5445,3461.8625473118277,2019-11-09 03:30:00
382,5446,3461.8793419354834,2019-11-09 03:30:00
383,5447,3461.896131182795,2019-11-09 03:30:00
384,5448,3461.912915053763,2019-11-09 03:30:00
385,5449,3461.9296946236555,2019-11-09 03:30:00
386,5450,3461.946467741935,2019-11-09 03:30:00
387,5451,3461.963235483871,2019-11-09 03:30:00
388,5452,3461.979998924731,2019-11-09 03:30:00
389,5453,3461.9967569892474,2019-11-09 03:30:00
390,5454,3462.0135096774193,2019-11-09 03:30:00
391,5455,3462.030256989247,2019-11-09 03:30:00
392,5456,3462.046998924731,2019-11-09 03:30:00
393,5457,3462.063735483871,2019-11-09 03:30:00
394,5458,3462.0804666666663,2019-11-09 03:30:00
395,5459,3462.0971935483867,2019-11-09 03:30:00
396,5460,3462.113913978494,2019-11-09 03:30:00
397,5461,3462.1306301075265,2019-11-09 03:30:00
398,5462,3462.147340860215,2019-11-09 03:30:00
399,5463,3462.164046236559,2019-11-09 03:30:00
400,5464,3462.1807473118274,2019-11-09 03:30:00
401,5465,3462.1974419354838,2019-11-09 03:30:00
402,5466,3462.2141322580646,2019-11-09 03:30:00
403,5467,3462.230817204301,2019-11-09 03:30:00
404,5468,3462.247496774193,2019-11-09 03:30:00
405,5469,3462.264170967742,2019-11-09 03:30:00
406,5470,3462.280839784946,2019-11-09 03:30:00
407,5471,3462.2975032258064,2019-11-09 03:30:00
408,5472,3462.314162365591,2019-11-09 03:30:00
409,5473,3462.330816129032,2019-11-09 03:30:00
410,5474,3462.347464516129,2019-11-09 03:30:00
411,5475,3462.3641075268815,2019-11-09 03:30:00
412,5476,3462.3807451612897,2019-11-09 03:30:00
413,5477,3462.397378494624,2019-11-09 03:30:00
414,5478,3462.414005376344,2019-11-09 03:30:00
415,5479,3462.430627956989,2019-11-09 03:30:00
416,5480,3462.44724516129,2019-11-09 03:30:00
417,5481,3462.4638580645155,2019-11-09 03:30:00
418,5482,3462.480464516129,2019-11-09 03:30:00
419,5483,3462.4970666666663,2019-11-09 03:30:00
420,5484,3462.51366344086,2019-11-09 03:30:00
421,5485,3462.53025483871,2019-11-09 03:30:00
422,5486,3462.546840860215,2019-11-09 03:30:00
423,5487,3462.563422580645,2019-11-09 03:30:00
424,5488,3462.5799978494624,2019-11-09 03:30:00
425,5489,3462.596568817204,2019-11-09 03:30:00
426,5490,3462.613134408602,2019-11-09 03:30:00
427,5491,3462.6296956989245,2019-11-09 03:30:00
428,5492,3462.646250537634,2019-11-09 03:30:00
429,5493,3462.662801075269,2019-11-09 03:30:00
430,5494,3462.679346236559,2019-11-09 03:30:00
431,5495,3462.6958860215054,2019-11-09 03:30:00
432,5496,3462.7124215053764,2019-11-09 03:30:00
433,5497,3462.7289505376343,2019-11-09 03:30:00
434,5498,3462.7454752688172,2019-11-09 03:30:00
435,5499,3462.7619956989242,2019-11-09 03:30:00
436,5500,3462.7785096774196,2019-11-09 03:30:00
437,5501,3462.7950193548386,2019-11-09 03:30:00
438,5502,3462.811522580645,2019-11-09 03:30:00
439,5503,3462.828022580645,2019-11-09 03:30:00
440,5504,3462.844516129032,2019-11-09 03:30:00
441,5505,3462.861005376344,2019-11-09 03:30:00
442,5506,3462.877488172043,2019-11-09 03:30:00
443,5507,3462.893967741935,2019-11-09 03:30:00
444,5508,3462.910440860215,2019-11-09 03:30:00
445,5509,3462.926909677419,2019-11-09 03:30:00
446,5510,3462.9433720430106,2019-11-09 03:30:00
447,5511,3462.9598311827954,2019-11-09 03:30:00
448,5512,3462.976283870968,2019-11-09 03:30:00
449,5513,3462.9927322580643,2019-11-09 03:30:00
450,5514,3463.0091752688168,2019-11-09 03:30:00
451,5515,3463.0256129032255,2019-11-09 03:30:00
452,5516,3463.04204516129,2019-11-09 03:30:00
453,5517,3463.0584731182794,2019-11-09 03:30:00
454,5518,3463.0748956989246,2019-11-09 03:30:00
455,5519,3463.0913139784943,2019-11-09 03:30:00
456,5520,3463.1077258064515,2019-11-09 03:30:00
457,5521,3463.1241333333332,2019-11-09 03:30:00
458,5522,3463.1405354838707,2019-11-09 03:30:00
459,5523,3463.156933333333,2019-11-09 03:30:00
460,5524,3463.1733258064514,2019-11-09 03:30:00
461,5525,3463.1897129032254,2019-11-09 03:30:00
462,5526,3463.2060946236556,2019-11-09 03:30:00
463,5527,3463.2224720430104,2019-11-09 03:30:00
464,5528,3463.2388440860213,2019-11-09 03:30:00
465,5529,3463.255210752688,2019-11-09 03:30:00
466,5530,3463.271572043011,2019-11-09 03:30:00
467,5531,3463.287929032258,2019-11-09 03:30:00
468,5532,3463.3042806451613,2019-11-09 03:30:00
469,5533,3463.320627956989,2019-11-09 03:30:00
470,5534,3463.336969892473,2019-11-09 03:30:00
471,5535,3463.3533064516128,2019-11-09 03:30:00
472,5536,3463.3696376344083,2019-11-09 03:30:00
473,5537,3463.3859645161288,2019-11-09 03:30:00
474,5538,3463.4022860215055,2019-11-09 03:30:00
475,5539,3463.4186032258067,2019-11-09 03:30:00
476,5540,3463.4349139784945,2019-11-09 03:30:00
477,5541,3463.4512204301077,2019-11-09 03:30:00
478,5542,3463.467522580645,2019-11-09 03:30:00
479,5543,3463.4838182795697,2019-11-09 03:30:00
480,5544,3463.500109677419,2019-11-09 03:30:00
481,5545,3463.5163967741933,2019-11-09 03:30:00
482,5546,3463.5326784946237,2019-11-09 03:30:00
483,5547,3463.5489548387095,2019-11-09 03:30:00
484,5548,3463.5652258064515,2019-11-09 03:30:00
485,5549,3463.581492473118,2019-11-09 03:30:00
486,5550,3463.597753763441,2019-11-09 03:30:00
487,5551,3463.614009677419,2019-11-09 03:30:00
488,5552,3463.6302612903223,2019-11-09 03:30:00
489,5553,3463.6465075268816,2019-11-09 03:30:00
490,5554,3463.6627494623654,2019-11-09 03:30:00
491,5555,3463.6789860215054,2019-11-09 03:30:00
492,5556,3463.6952172043007,2019-11-09 03:30:00
493,5557,3463.7114440860214,2019-11-09 03:30:00
494,5558,3463.7276655913975,2019-11-09 03:30:00
495,5559,3463.7438817204297,2019-11-09 03:30:00
496,5560,3463.760093548387,2019-11-09 03:30:00
497,5561,3463.7763,2019-11-09 03:30:00
498,5562,3463.7925010752692,2019-11-09 03:30:00
499,5563,3463.8086978494625,2019-11-09 03:30:00
500,5564,3463.824889247311,2019-11-09 03:30:00
501,5565,3463.841076344086,2019-11-09 03:30:00
502,5566,3463.8572580645164,2019-11-09 03:30:00
503,5567,3463.873434408602,2019-11-09 03:30:00
504,5568,3463.889606451613,2019-11-09 03:30:00
505,5569,3463.9057731182793,2019-11-09 03:30:00
506,5570,3463.9219354838706,2019-11-09 03:30:00
507,5571,3463.938092473118,2019-11-09 03:30:00
508,5572,3463.954244086021,2019-11-09 03:30:00
509,5573,3463.970391397849,2019-11-09 03:30:00
510,5574,3463.986533333333,2019-11-09 03:30:00
511,5575,3464.0026698924726,2019-11-09 03:30:00
512,5576,3464.0188021505373,2019-11-09 03:30:00
513,5577,3464.034929032258,2019-11-09 03:30:00
514,5578,3464.051051612903,2019-11-09 03:30:00
515,5579,3464.067168817204,2019-11-09 03:30:00
516,5580,3464.08328172043,2019-11-09 03:30:00
517,5581,3464.0993892473116,2019-11-09 03:30:00
518,5582,3464.1154913978494,2019-11-09 03:30:00
519,5583,3464.1315892473117,2019-11-09 03:30:00
520,5584,3464.1476817204302,2019-11-09 03:30:00
521,5585,3464.163769892473,2019-11-09 03:30:00
522,5586,3464.1798526881716,2019-11-09 03:30:00
523,5587,3464.1959311827954,2019-11-09 03:30:00
524,5588,3464.212004301075,2019-11-09 03:30:00
525,5589,3464.2280720430103,2019-11-09 03:30:00
526,5590,3464.2441354838707,2019-11-09 03:30:00
527,5591,3464.260193548387,2019-11-09 03:30:00
528,5592,3464.276247311828,2019-11-09 03:30:00
529,5593,3464.2922956989246,2019-11-09 03:30:00
530,5594,3464.308338709677,2019-11-09 03:30:00
531,5595,3464.3243784946235,2019-11-09 03:30:00
532,5596,3464.3404118279564,2019-11-09 03:30:00
533,5597,3464.3564408602147,2019-11-09 03:30:00
534,5598,3464.372464516129,2019-11-09 03:30:00
535,5599,3464.3884838709673,2019-11-09 03:30:00
536,5600,3464.404497849462,2019-11-09 03:30:00
537,5601,3464.4205075268815,2019-11-09 03:30:00
538,5602,3464.436511827957,2019-11-09 03:30:00
539,5603,3464.4525118279566,2019-11-09 03:30:00
540,5604,3464.468506451613,2019-11-09 03:30:00
541,5605,3464.4844967741933,2019-11-09 03:30:00
542,5606,3464.50048172043,2019-11-09 03:30:00
543,5607,3464.5164612903222,2019-11-09 03:30:00
544,5608,3464.5324365591396,2019-11-09 03:30:00
545,5609,3464.548407526882,2019-11-09 03:30:00
546,5610,3464.5643731182795,2019-11-09 03:30:00
547,5611,3464.5803333333333,2019-11-09 03:30:00
548,5612,3464.5962892473117,2019-11-09 03:30:00
549,5613,3464.6122408602146,2019-11-09 03:30:00
550,5614,3464.6281860215054,2019-11-09 03:30:00
551,5615,3464.6441279569895,2019-11-09 03:30:00
552,5616,3464.6600645161293,2019-11-09 03:30:00
553,5617,3464.675995698925,2019-11-09 03:30:00
554,5618,3464.6919225806446,2019-11-09 03:30:00
555,5619,3464.707844086021,2019-11-09 03:30:00
556,5620,3464.7237612903227,2019-11-09 03:30:00
557,5621,3464.7396731182794,2019-11-09 03:30:00
558,5622,3464.755580645161,2019-11-09 03:30:00
559,5623,3464.7714838709676,2019-11-09 03:30:00
560,5624,3464.787380645161,2019-11-09 03:30:00
561,5625,3464.803274193548,2019-11-09 03:30:00
562,5626,3464.819162365591,2019-11-09 03:30:00
563,5627,3464.8350451612905,2019-11-09 03:30:00
564,5628,3464.8509236559134,2019-11-09 03:30:00
565,5629,3464.8667967741935,2019-11-09 03:30:00
566,5630,3464.8826655913977,2019-11-09 03:30:00
567,5631,3464.8985301075263,2019-11-09 03:30:00
568,5632,3464.9143892473116,2019-11-09 03:30:00
569,5633,3464.9302430107527,2019-11-09 03:30:00
570,5634,3464.9460924731184,2019-11-09 03:30:00
571,5635,3464.961937634408,2019-11-09 03:30:00
572,5636,3464.977777419355,2019-11-09 03:30:00
573,5637,3464.9936129032258,2019-11-09 03:30:00
574,5638,3465.009443010753,2019-11-09 03:30:00
575,5639,3465.025267741935,2019-11-09 03:30:00
576,5640,3465.041089247312,2019-11-09 03:30:00
577,5641,3465.0569043010755,2019-11-09 03:30:00
578,5642,3465.0727161290324,2019-11-09 03:30:00
579,5643,3465.088522580645,2019-11-09 03:30:00
580,5644,3465.104323655914,2019-11-09 03:30:00
581,5645,3465.1201204301074,2019-11-09 03:30:00
582,5646,3465.1359129032257,2019-11-09 03:30:00
583,5647,3465.1517,2019-11-09 03:30:00
584,5648,3465.16748172043,2019-11-09 03:30:00
585,5649,3465.1832591397847,2019-11-09 03:30:00
586,5650,3465.199032258064,2019-11-09 03:30:00
587,5651,3465.2148010752685,2019-11-09 03:30:00
588,5652,3465.23056344086,2019-11-09 03:30:00
589,5653,3465.246322580645,2019-11-09 03:30:00
590,5654,3465.2620763440855,2019-11-09 03:30:00
591,5655,3465.2778247311826,2019-11-09 03:30:00
592,5656,3465.293569892473,2019-11-09 03:30:00
593,5657,3465.3093086021504,2019-11-09 03:30:00
594,5658,3465.3250440860215,2019-11-09 03:30:00
595,5659,3465.3407741935484,2019-11-09 03:30:00
596,5660,3465.356498924731,2019-11-09 03:30:00
597,5661,3465.3722193548383,2019-11-09 03:30:00
598,5662,3465.387935483871,2019-11-09 03:30:00
599,5663,3465.403646236559,2019-11-09 03:30:00
600,5664,3465.419352688172,2019-11-09 03:30:00
601,5665,3465.435053763441,2019-11-09 03:30:00
602,5666,3465.450750537634,2019-11-09 03:30:00
603,5667,3465.4664430107528,2019-11-09 03:30:00
604,5668,3465.4821301075267,2019-11-09 03:30:00
605,5669,3465.4978129032256,2019-11-09 03:30:00
606,5670,3465.5134903225803,2019-11-09 03:30:00
607,5671,3465.52916344086,2019-11-09 03:30:00
608,5672,3465.544832258064,2019-11-09 03:30:00
609,5673,3465.5604956989246,2019-11-09 03:30:00
610,5674,3465.5761548387095,2019-11-09 03:30:00
611,5675,3465.5918086021506,2019-11-09 03:30:00
612,5676,3465.607458064516,2019-11-09 03:30:00
613,5677,3465.623103225806,2019-11-09 03:30:00
614,5678,3465.6387430107525,2019-11-09 03:30:00
615,5679,3465.6543784946234,2019-11-09 03:30:00
616,5680,3465.6700086021506,2019-11-09 03:30:00
617,5681,3465.685635483871,2019-11-09 03:30:00
618,5682,3465.701255913978,2019-11-09 03:30:00
619,5683,3465.7168731182796,2019-11-09 03:30:00
620,5684,3465.732484946236,2019-11-09 03:30:00
621,5685,3465.7480913978493,2019-11-09 03:30:00
622,5686,3465.7636946236553,2019-11-09 03:30:00
623,5687,3465.7792924731184,2019-11-09 03:30:00
624,5688,3465.7948849462364,2019-11-09 03:30:00
625,5689,3465.8104731182793,2019-11-09 03:30:00
626,5690,3465.826056989247,2019-11-09 03:30:00
627,5691,3465.8416365591393,2019-11-09 03:30:00
628,5692,3465.857210752688,2019-11-09 03:30:00
629,5693,3465.872780645161,2019-11-09 03:30:00
630,5694,3465.88834516129,2019-11-09 03:30:00
631,5695,3465.903905376344,2019-11-09 03:30:00
632,5696,3465.919461290322,2019-11-09 03:30:00
633,5697,3465.9350118279567,2019-11-09 03:30:00
634,5698,3465.9505580645164,2019-11-09 03:30:00
635,5699,3465.9660999999996,2019-11-09 03:30:00
636,5700,3465.9816365591396,2019-11-09 03:30:00
637,5701,3465.997168817204,2019-11-09 03:30:00
638,5702,3466.012696774193,2019-11-09 03:30:00
639,5703,3466.0282193548387,2019-11-09 03:30:00
640,5704,3466.0437376344084,2019-11-09 03:30:00
641,5705,3466.059251612903,2019-11-09 03:30:00
642,5706,3466.074760215053,2019-11-09 03:30:00
643,5707,3466.090264516129,2019-11-09 03:30:00
644,5708,3466.1057645161286,2019-11-09 03:30:00
645,5709,3466.1212602150536,2019-11-09 03:30:00
646,5710,3466.1367505376347,2019-11-09 03:30:00
647,5711,3466.1522354838703,2019-11-09 03:30:00
648,5712,3466.167717204301,2019-11-09 03:30:00
649,5713,3466.183193548387,2019-11-09 03:30:00
650,5714,3466.1986655913975,2019-11-09 03:30:00
651,5715,3466.214132258064,2019-11-09 03:30:00
652,5716,3466.229594623656,2019-11-09 03:30:00
653,5717,3466.2450526881717,2019-11-09 03:30:00
654,5718,3466.260506451613,2019-11-09 03:30:00
655,5719,3466.2759548387094,2019-11-09 03:30:00
656,5720,3466.2913989247313,2019-11-09 03:30:00
657,5721,3466.3068387096773,2019-11-09 03:30:00
658,5722,3466.322273118279,2019-11-09 03:30:00
659,5723,3466.3377043010746,2019-11-09 03:30:00
660,5724,3466.353129032258,2019-11-09 03:30:00
661,5725,3466.3685505376343,2019-11-09 03:30:00
662,5726,3466.3839666666668,2019-11-09 03:30:00
663,5727,3466.3993784946233,2019-11-09 03:30:00
664,5728,3466.4147860215057,2019-11-09 03:30:00
665,5729,3466.430188172043,2019-11-09 03:30:00
666,5730,3466.4455860215053,2019-11-09 03:30:00
667,5731,3466.4609795698925,2019-11-09 03:30:00
668,5732,3466.476368817204,2019-11-09 03:30:00
669,5733,3466.4917526881723,2019-11-09 03:30:00
670,5734,3466.5071322580643,2019-11-09 03:30:00
671,5735,3466.522507526882,2019-11-09 03:30:00
672,5736,3466.537877419355,2019-11-09 03:30:00
673,5737,3466.5532440860216,2019-11-09 03:30:00
674,5738,3466.5686053763443,2019-11-09 03:30:00
675,5739,3466.5839612903223,2019-11-09 03:30:00
676,5740,3466.5993139784946,2019-11-09 03:30:00
677,5741,3466.6146612903226,2019-11-09 03:30:00
678,5742,3466.630004301075,2019-11-09 03:30:00
679,5743,3466.645341935484,2019-11-09 03:30:00
680,5744,3466.6606763440855,2019-11-09 03:30:00
681,5745,3466.676005376344,2019-11-09 03:30:00
682,5746,3466.691330107527,2019-11-09 03:30:00
683,5747,3466.7066505376342,2019-11-09 03:30:00
684,5748,3466.7219655913977,2019-11-09 03:30:00
685,5749,3466.7372763440862,2019-11-09 03:30:00
686,5750,3466.752582795699,2019-11-09 03:30:00
687,5751,3466.767884946236,2019-11-09 03:30:00
688,5752,3466.7831817204296,2019-11-09 03:30:00
689,5753,3466.798475268817,2019-11-09 03:30:00
690,5754,3466.8137634408604,2019-11-09 03:30:00
691,5755,3466.8290462365585,2019-11-09 03:30:00
692,5756,3466.8443258064513,2019-11-09 03:30:00
693,5757,3466.8596,2019-11-09 03:30:00
694,5758,3466.874869892473,2019-11-09 03:30:00
695,5759,3466.8901354838713,2019-11-09 03:30:00
696,5760,3466.905396774194,2019-11-09 03:30:00
697,5761,3466.9206526881717,2019-11-09 03:30:00
698,5762,3466.935904301075,2019-11-09 03:30:00
699,5763,3466.9511516129032,2019-11-09 03:30:00
700,5764,3466.9663946236556,2019-11-09 03:30:00
701,5765,3466.9816333333333,2019-11-09 03:30:00
702,5766,3466.9968666666664,2019-11-09 03:30:00
703,5767,3467.012095698924,2019-11-09 03:30:00
704,5768,3467.0273204301075,2019-11-09 03:30:00
705,5769,3467.0425408602146,2019-11-09 03:30:00
706,5770,3467.057756989247,2019-11-09 03:30:00
707,5771,3467.0729677419354,2019-11-09 03:30:00
708,5772,3467.088174193548,2019-11-09 03:30:00
709,5773,3467.103376344086,2019-11-09 03:30:00
710,5774,3467.1185741935483,2019-11-09 03:30:00
711,5775,3467.133766666667,2019-11-09 03:30:00
712,5776,3467.148955913978,2019-11-09 03:30:00
713,5777,3467.164139784946,2019-11-09 03:30:00
