,index,Power,time_stamp
714,5778,3467.1793193548388,2019-11-09 03:30:00
715,5779,3467.194494623656,2019-11-09 03:30:00
716,5780,3467.2096645161287,2019-11-09 03:30:00
717,5781,3467.2248311827952,2019-11-09 03:30:00
718,5782,3467.239992473118,2019-11-09 03:30:00
719,5783,3467.2551494623654,2019-11-09 03:30:00
720,5784,3467.2703021505376,2019-11-09 03:30:00
721,5785,3467.2854505376345,2019-11-09 03:30:00
722,5786,3467.300593548387,2019-11-09 03:30:00
723,5787,3467.315733333333,2019-11-09 03:30:00
724,5788,3467.330867741935,2019-11-09 03:30:00
725,5789,3467.345997849462,2019-11-09 03:30:00
726,5790,3467.3611236559136,2019-11-09 03:30:00
727,5791,3467.3762451612897,2019-11-09 03:30:00
728,5792,3467.391361290322,2019-11-09 03:30:00
729,5793,3467.406474193548,2019-11-09 03:30:00
730,5794,3467.42158172043,2019-11-09 03:30:00
731,5795,3467.4366849462367,2019-11-09 03:30:00
732,5796,3467.4517838709676,2019-11-09 03:30:00
733,5797,3467.4668784946234,2019-11-09 03:30:00
734,5798,3467.481967741935,2019-11-09 03:30:00
735,5799,3467.497053763441,2019-11-09 03:30:00
736,5800,3467.512134408602,2019-11-09 03:30:00
737,5801,3467.5272118279568,2019-11-09 03:30:00
738,5802,3467.5422838709674,2019-11-09 03:30:00
739,5803,3467.557351612903,2019-11-09 03:30:00
740,5804,3467.5724139784943,2019-11-09 03:30:00
741,5805,3467.5874731182794,2019-11-09 03:30:00
742,5806,3467.602527956989,2019-11-09 03:30:00
743,5807,3467.6175774193543,2019-11-09 03:30:00
744,5808,3467.6326225806447,2019-11-09 03:30:00
745,5809,3467.64766344086,2019-11-09 03:30:00
746,5810,3467.6626999999994,2019-11-09 03:30:00
747,5811,3467.677732258064,2019-11-09 03:30:00
748,5812,3467.6927602150536,2019-11-09 03:30:00
749,5813,3467.707783870968,2019-11-09 03:30:00
750,5814,3467.722802150537,2019-11-09 03:30:00
751,5815,3467.737817204301,2019-11-09 03:30:00
752,5816,3467.75282688172,2019-11-09 03:30:00
753,5817,3467.7678322580646,2019-11-09 03:30:00
754,5818,3467.782833333333,2019-11-09 03:30:00
755,5819,3467.797830107527,2019-11-09 03:30:00
756,5820,3467.812822580645,2019-11-09 03:30:00
757,5821,3467.8278107526885,2019-11-09 03:30:00
758,5822,3467.842793548387,2019-11-09 03:30:00
759,5823,3467.857773118279,2019-11-09 03:30:00
760,5824,3467.872747311828,2019-11-09 03:30:00
761,5825,3467.8877182795695,2019-11-09 03:30:00
762,5826,3467.9026838709674,2019-11-09 03:30:00
763,5827,3467.9176451612902,2019-11-09 03:30:00
764,5828,3467.932602150537,2019-11-09 03:30:00
765,5829,3467.94755483871,2019-11-09 03:30:00
766,5830,3467.9625032258064,2019-11-09 03:30:00
767,5831,3467.977447311828,2019-11-09 03:30:00
768,5832,3467.992387096774,2019-11-09 03:30:00
769,5833,3468.0073215053762,2019-11-09 03:30:00
770,5834,3468.0222526881716,2019-11-09 03:30:00
771,5835,3468.0371784946237,2019-11-09 03:30:00
772,5836,3468.0521010752686,2019-11-09 03:30:00
773,5837,3468.0670182795698,2019-11-09 03:30:00
774,5838,3468.081931182796,2019-11-09 03:30:00
775,5839,3468.096839784946,2019-11-09 03:30:00
776,5840,3468.111744086021,2019-11-09 03:30:00
777,5841,3468.1266440860213,2019-11-09 03:30:00
778,5842,3468.141539784946,2019-11-09 03:30:00
779,5843,3468.156431182795,2019-11-09 03:30:00
780,5844,3468.1713182795697,2019-11-09 03:30:00
781,5845,3468.186201075269,2019-11-09 03:30:00
782,5846,3468.2010795698925,2019-11-09 03:30:00
783,5847,3468.2159526881715,2019-11-09 03:30:00
784,5848,3468.2308225806446,2019-11-09 03:30:00
785,5849,3468.245687096774,2019-11-09 03:30:00
786,5850,3468.260548387097,2019-11-09 03:30:00
787,5851,3468.275404301075,2019-11-09 03:30:00
788,5852,3468.290256989247,2019-11-09 03:30:00
789,5853,3468.3051043010746,2019-11-09 03:30:00
790,5854,3468.319947311828,2019-11-09 03:30:00
791,5855,3468.3347860215054,2019-11-09 03:30:00
792,5856,3468.3496215053765,2019-11-09 03:30:00
793,5857,3468.364451612903,2019-11-09 03:30:00
794,5858,3468.379277419355,2019-11-09 03:30:00
795,5859,3468.394098924731,2019-11-09 03:30:00
796,5860,3468.408916129032,2019-11-09 03:30:00
797,5861,3468.4237290322576,2019-11-09 03:30:00
798,5862,3468.438537634408,2019-11-09 03:30:00
799,5863,3468.4533419354834,2019-11-09 03:30:00
800,5864,3468.4681419354833,2019-11-09 03:30:00
801,5865,3468.4829376344082,2019-11-09 03:30:00
802,5866,3468.4977290322577,2019-11-09 03:30:00
803,5867,3468.5125161290316,2019-11-09 03:30:00
804,5868,3468.5272978494622,2019-11-09 03:30:00
805,5869,3468.5420763440857,2019-11-09 03:30:00
806,5870,3468.5568505376345,2019-11-09 03:30:00
807,5871,3468.5716204301075,2019-11-09 03:30:00
808,5872,3468.5863860215054,2019-11-09 03:30:00
809,5873,3468.601146236559,2019-11-09 03:30:00
810,5874,3468.615903225806,2019-11-09 03:30:00
811,5875,3468.6306559139784,2019-11-09 03:30:00
812,5876,3468.6454043010754,2019-11-09 03:30:00
813,5877,3468.660147311828,2019-11-09 03:30:00
814,5878,3468.674887096774,2019-11-09 03:30:00
815,5879,3468.689622580645,2019-11-09 03:30:00
816,5880,3468.7043537634404,2019-11-09 03:30:00
817,5881,3468.7190795698925,2019-11-09 03:30:00
818,5882,3468.7338021505375,2019-11-09 03:30:00
819,5883,3468.748520430107,2019-11-09 03:30:00
820,5884,3468.763234408602,2019-11-09 03:30:00
821,5885,3468.7779430107526,2019-11-09 03:30:00
822,5886,3468.7926483870965,2019-11-09 03:30:00
823,5887,3468.8073494623654,2019-11-09 03:30:00
824,5888,3468.822046236559,2019-11-09 03:30:00
825,5889,3468.8367387096773,2019-11-09 03:30:00
826,5890,3468.851425806452,2019-11-09 03:30:00
827,5891,3468.866109677419,2019-11-09 03:30:00
828,5892,3468.880789247312,2019-11-09 03:30:00
829,5893,3468.895464516129,2019-11-09 03:30:00
830,5894,3468.9101354838713,2019-11-09 03:30:00
831,5895,3468.9248021505373,2019-11-09 03:30:00
832,5896,3468.9394645161287,2019-11-09 03:30:00
833,5897,3468.9541225806447,2019-11-09 03:30:00
834,5898,3468.9687763440857,2019-11-09 03:30:00
835,5899,3468.9834258064516,2019-11-09 03:30:00
836,5900,3468.9980709677416,2019-11-09 03:30:00
837,5901,3469.0127129032253,2019-11-09 03:30:00
838,5902,3469.0273494623657,2019-11-09 03:30:00
839,5903,3469.0419817204297,2019-11-09 03:30:00
840,5904,3469.056609677419,2019-11-09 03:30:00
841,5905,3469.0712344086023,2019-11-09 03:30:00
842,5906,3469.085853763441,2019-11-09 03:30:00
843,5907,3469.100469892473,2019-11-09 03:30:00
844,5908,3469.115080645161,2019-11-09 03:30:00
845,5909,3469.1296881720427,2019-11-09 03:30:00
846,5910,3469.14429032258,2019-11-09 03:30:00
847,5911,3469.1588892473114,2019-11-09 03:30:00
848,5912,3469.173483870967,2019-11-09 03:30:00
849,5913,3469.1880731182796,2019-11-09 03:30:00
850,5914,3469.202659139785,2019-11-09 03:30:00
851,5915,3469.217240860215,2019-11-09 03:30:00
852,5916,3469.23181827957,2019-11-09 03:30:00
853,5917,3469.246391397849,2019-11-09 03:30:00
854,5918,3469.2609602150533,2019-11-09 03:30:00
855,5919,3469.2755258064512,2019-11-09 03:30:00
856,5920,3469.2900860215054,2019-11-09 03:30:00
857,5921,3469.3046419354837,2019-11-09 03:30:00
858,5922,3469.319193548387,2019-11-09 03:30:00
859,5923,3469.3337419354834,2019-11-09 03:30:00
860,5924,3469.348286021505,2019-11-09 03:30:00
861,5925,3469.3628247311826,2019-11-09 03:30:00
862,5926,3469.377360215053,2019-11-09 03:30:00
863,5927,3469.391891397849,2019-11-09 03:30:00
864,5928,3469.40641827957,2019-11-09 03:30:00
865,5929,3469.420940860215,2019-11-09 03:30:00
866,5930,3469.4354591397846,2019-11-09 03:30:00
867,5931,3469.4499731182796,2019-11-09 03:30:00
868,5932,3469.464482795699,2019-11-09 03:30:00
869,5933,3469.478988172043,2019-11-09 03:30:00
870,5934,3469.493490322581,2019-11-09 03:30:00
871,5935,3469.5079870967743,2019-11-09 03:30:00
872,5936,3469.522480645161,2019-11-09 03:30:00
873,5937,3469.536969892473,2019-11-09 03:30:00
874,5938,3469.5514548387096,2019-11-09 03:30:00
875,5939,3469.565935483871,2019-11-09 03:30:00
876,5940,3469.5804118279566,2019-11-09 03:30:00
877,5941,3469.594883870968,2019-11-09 03:30:00
878,5942,3469.6093516129026,2019-11-09 03:30:00
879,5943,3469.6238150537633,2019-11-09 03:30:00
880,5944,3469.6382752688173,2019-11-09 03:30:00
881,5945,3469.6527311827954,2019-11-09 03:30:00
882,5946,3469.6671817204297,2019-11-09 03:30:00
883,5947,3469.6816290322577,2019-11-09 03:30:00
884,5948,3469.69607204301,2019-11-09 03:30:00
885,5949,3469.7105107526877,2019-11-09 03:30:00
886,5950,3469.7249451612897,2019-11-09 03:30:00
887,5951,3469.7393763440855,2019-11-09 03:30:00
888,5952,3469.7538021505375,2019-11-09 03:30:00
889,5953,3469.7682247311823,2019-11-09 03:30:00
890,5954,3469.7826430107525,2019-11-09 03:30:00
891,5955,3469.7970569892473,2019-11-09 03:30:00
892,5956,3469.8114666666665,2019-11-09 03:30:00
893,5957,3469.8258720430103,2019-11-09 03:30:00
894,5958,3469.8402731182796,2019-11-09 03:30:00
895,5959,3469.854669892473,2019-11-09 03:30:00
896,5960,3469.86906344086,2019-11-09 03:30:00
897,5961,3469.883452688172,2019-11-09 03:30:00
898,5962,3469.8978365591393,2019-11-09 03:30:00
899,5963,3469.912217204301,2019-11-09 03:30:00
900,5964,3469.9265946236555,2019-11-09 03:30:00
901,5965,3469.9409666666666,2019-11-09 03:30:00
902,5966,3469.955334408602,2019-11-09 03:30:00
903,5967,3469.9696989247313,2019-11-09 03:30:00
904,5968,3469.984059139785,2019-11-09 03:30:00
905,5969,3469.9984150537634,2019-11-09 03:30:00
906,5970,3470.0127666666663,2019-11-09 03:30:00
907,5971,3470.0271139784945,2019-11-09 03:30:00
908,5972,3470.0414569892473,2019-11-09 03:30:00
909,5973,3470.0557967741934,2019-11-09 03:30:00
910,5974,3470.0701311827956,2019-11-09 03:30:00
911,5975,3470.084462365591,2019-11-09 03:30:00
912,5976,3470.0987892473113,2019-11-09 03:30:00
913,5977,3470.1131129032256,2019-11-09 03:30:00
914,5978,3470.1274311827956,2019-11-09 03:30:00
915,5979,3470.141746236559,2019-11-09 03:30:00
916,5980,3470.1560559139784,2019-11-09 03:30:00
917,5981,3470.1703623655912,2019-11-09 03:30:00
918,5982,3470.1846645161286,2019-11-09 03:30:00
919,5983,3470.1989634408596,2019-11-09 03:30:00
920,5984,3470.213256989247,2019-11-09 03:30:00
921,5985,3470.227547311828,2019-11-09 03:30:00
922,5986,3470.241833333333,2019-11-09 03:30:00
923,5987,3470.2561150537636,2019-11-09 03:30:00
924,5988,3470.2703924731177,2019-11-09 03:30:00
925,5989,3470.2846655913977,2019-11-09 03:30:00
926,5990,3470.298935483871,2019-11-09 03:30:00
927,5991,3470.313201075269,2019-11-09 03:30:00
928,5992,3470.3274612903224,2019-11-09 03:30:00
929,5993,3470.3417193548385,2019-11-09 03:30:00
930,5994,3470.3559720430108,2019-11-09 03:30:00
931,5995,3470.370221505376,2019-11-09 03:30:00
932,5996,3470.3844655913977,2019-11-09 03:30:00
933,5997,3470.3987064516127,2019-11-09 03:30:00
934,5998,3470.4129440860215,2019-11-09 03:30:00
935,5999,3470.4271763440856,2019-11-09 03:30:00
936,6000,3470.441405376344,2019-11-09 03:30:00
937,6001,3470.455629032258,2019-11-09 03:30:00
938,6002,3470.469849462366,2019-11-09 03:30:00
939,6003,3470.4840666666664,2019-11-09 03:30:00
940,6004,3470.4982784946233,2019-11-09 03:30:00
941,6005,3470.512487096774,2019-11-09 03:30:00
942,6006,3470.5266913978494,2019-11-09 03:30:00
943,6007,3470.540891397849,2019-11-09 03:30:00
944,6008,3470.555087096774,2019-11-09 03:30:00
945,6009,3470.5692795698924,2019-11-09 03:30:00
946,6010,3470.583466666666,2019-11-09 03:30:00
947,6011,3470.5976505376343,2019-11-09 03:30:00
948,6012,3470.6118311827954,2019-11-09 03:30:00
949,6013,3470.6260064516127,2019-11-09 03:30:00
950,6014,3470.6401784946233,2019-11-09 03:30:00
951,6015,3470.6543462365594,2019-11-09 03:30:00
952,6016,3470.6685096774195,2019-11-09 03:30:00
953,6017,3470.6826688172046,2019-11-09 03:30:00
954,6018,3470.6968247311825,2019-11-09 03:30:00
955,6019,3470.710976344086,2019-11-09 03:30:00
956,6020,3470.7251236559136,2019-11-09 03:30:00
957,6021,3470.7392666666665,2019-11-09 03:30:00
958,6022,3470.7534064516126,2019-11-09 03:30:00
959,6023,3470.7675419354837,2019-11-09 03:30:00
960,6024,3470.7816731182793,2019-11-09 03:30:00
961,6025,3470.7958,2019-11-09 03:30:00
962,6026,3470.8099236559137,2019-11-09 03:30:00
963,6027,3470.8240430107526,2019-11-09 03:30:00
964,6028,3470.838158064516,2019-11-09 03:30:00
965,6029,3470.8522688172043,2019-11-09 03:30:00
966,6030,3470.866376344086,2019-11-09 03:30:00
967,6031,3470.8804795698925,2019-11-09 03:30:00
968,6032,3470.894578494623,2019-11-09 03:30:00
969,6033,3470.9086731182797,2019-11-09 03:30:00
970,6034,3470.922764516129,2019-11-09 03:30:00
971,6035,3470.936851612903,2019-11-09 03:30:00
972,6036,3470.9509344086023,2019-11-09 03:30:00
973,6037,3470.965012903226,2019-11-09 03:30:00
974,6038,3470.9790881720423,2019-11-09 03:30:00
975,6039,3470.993159139785,2019-11-09 03:30:00
976,6040,3471.0072258064515,2019-11-09 03:30:00
977,6041,3471.0212892473114,2019-11-09 03:30:00
978,6042,3471.0353483870963,2019-11-09 03:30:00
979,6043,3471.049403225806,2019-11-09 03:30:00
980,6044,3471.0634537634405,2019-11-09 03:30:00
981,6045,3471.0775010752686,2019-11-09 03:30:00
982,6046,3471.0915440860213,2019-11-09 03:30:00
983,6047,3471.105582795699,2019-11-09 03:30:00
984,6048,3471.1196182795693,2019-11-09 03:30:00
985,6049,3471.133649462365,2019-11-09 03:30:00
986,6050,3471.147676344086,2019-11-09 03:30:00
987,6051,3471.1616989247314,2019-11-09 03:30:00
988,6052,3471.1757182795695,2019-11-09 03:30:00
989,6053,3471.189733333333,2019-11-09 03:30:00
990,6054,3471.2037440860213,2019-11-09 03:30:00
991,6055,3471.217751612903,2019-11-09 03:30:00
992,6056,3471.2317548387095,2019-11-09 03:30:00
993,6057,3471.245753763441,2019-11-09 03:30:00
994,6058,3471.2597494623656,2019-11-09 03:30:00
995,6059,3471.273740860215,2019-11-09 03:30:00
996,6060,3471.287727956989,2019-11-09 03:30:00
997,6061,3471.301710752688,2019-11-09 03:30:00
998,6062,3471.315690322581,2019-11-09 03:30:00
999,6063,3471.3296655913978,2019-11-09 03:30:00
1000,6064,3471.343636559139,2019-11-09 03:30:00
1001,6065,3471.3576043010753,2019-11-09 03:30:00
1002,6066,3471.371567741935,2019-11-09 03:30:00
1003,6067,3471.38552688172,2019-11-09 03:30:00
1004,6068,3471.3994827956985,2019-11-09 03:30:00
1005,6069,3471.413434408602,2019-11-09 03:30:00
1006,6070,3471.42738172043,2019-11-09 03:30:00
1007,6071,3471.441325806451,2019-11-09 03:30:00
1008,6072,3471.4552655913976,2019-11-09 03:30:00
1009,6073,3471.4692010752688,2019-11-09 03:30:00
1010,6074,3471.483133333333,2019-11-09 03:30:00
1011,6075,3471.4970612903226,2019-11-09 03:30:00
1012,6076,3471.5109849462365,2019-11-09 03:30:00
1013,6077,3471.524904301075,2019-11-09 03:30:00
1014,6078,3471.5388204301075,2019-11-09 03:30:00
1015,6079,3471.552733333333,2019-11-09 03:30:00
1016,6080,3471.566640860215,2019-11-09 03:30:00
1017,6081,3471.58054516129,2019-11-09 03:30:00
1018,6082,3471.59444516129,2019-11-09 03:30:00
1019,6083,3471.6083419354836,2019-11-09 03:30:00
1020,6084,3471.6222344086023,2019-11-09 03:30:00
1021,6085,3471.6361225806454,2019-11-09 03:30:00
1022,6086,3471.650007526882,2019-11-09 03:30:00
1023,6087,3471.663888172043,2019-11-09 03:30:00
1024,6088,3471.677764516129,2019-11-09 03:30:00
1025,6089,3471.691637634409,2019-11-09 03:30:00
1026,6090,3471.705506451613,2019-11-09 03:30:00
1027,6091,3471.7193720430105,2019-11-09 03:30:00
1028,6092,3471.733233333333,2019-11-09 03:30:00
1029,6093,3471.747090322581,2019-11-09 03:30:00
1030,6094,3471.7609430107527,2019-11-09 03:30:00
1031,6095,3471.774792473118,2019-11-09 03:30:00
1032,6096,3471.788637634408,2019-11-09 03:30:00
1033,6097,3471.802479569892,2019-11-09 03:30:00
1034,6098,3471.816317204301,2019-11-09 03:30:00
1035,6099,3471.8301505376344,2019-11-09 03:30:00
1036,6100,3471.843980645161,2019-11-09 03:30:00
1037,6101,3471.8578064516128,2019-11-09 03:30:00
1038,6102,3471.871629032258,2019-11-09 03:30:00
1039,6103,3471.8854462365584,2019-11-09 03:30:00
1040,6104,3471.8992612903226,2019-11-09 03:30:00
1041,6105,3471.9130709677415,2019-11-09 03:30:00
1042,6106,3471.926877419355,2019-11-09 03:30:00
1043,6107,3471.9406806451607,2019-11-09 03:30:00
1044,6108,3471.9544784946233,2019-11-09 03:30:00
1045,6109,3471.9682731182797,2019-11-09 03:30:00
1046,6110,3471.9820645161285,2019-11-09 03:30:00
1047,6111,3471.995851612903,2019-11-09 03:30:00
1048,6112,3472.0096344086023,2019-11-09 03:30:00
1049,6113,3472.023413978495,2019-11-09 03:30:00
1050,6114,3472.0371892473113,2019-11-09 03:30:00
1051,6115,3472.0509602150532,2019-11-09 03:30:00
1052,6116,3472.064727956989,2019-11-09 03:30:00
1053,6117,3472.0784924731183,2019-11-09 03:30:00
1054,6118,3472.092251612903,2019-11-09 03:30:00
1055,6119,3472.1060075268815,2019-11-09 03:30:00
1056,6120,3472.1197602150532,2019-11-09 03:30:00
1057,6121,3472.1335086021504,2019-11-09 03:30:00
1058,6122,3472.1472526881716,2019-11-09 03:30:00
1059,6123,3472.1609935483866,2019-11-09 03:30:00
1060,6124,3472.1747301075266,2019-11-09 03:30:00
1061,6125,3472.188462365591,2019-11-09 03:30:00
1062,6126,3472.202191397849,2019-11-09 03:30:00
1063,6127,3472.215916129032,2019-11-09 03:30:00
1064,6128,3472.2296376344084,2019-11-09 03:30:00
1065,6129,3472.2433548387094,2019-11-09 03:30:00
1066,6130,3472.2570688172036,2019-11-09 03:30:00
1067,6131,3472.2707784946233,2019-11-09 03:30:00
1068,6132,3472.2844838709675,2019-11-09 03:30:00
1069,6133,3472.2981860215054,2019-11-09 03:30:00
