2020-08-24T23:00:00Z,00:00,C,London,4.91
2020-08-24T23:30:00Z,00:30,C,London,3.9
2020-08-25T00:00:00Z,01:00,C,London,4.53
2020-08-25T00:30:00Z,01:30,C,London,3.68
2020-08-25T01:00:00Z,02:00,C,London,4.17
2020-08-25T01:30:00Z,02:30,C,London,3.39
2020-08-25T02:00:00Z,03:00,C,London,3.96
2020-08-25T02:30:00Z,03:30,C,London,3.4
2020-08-25T03:00:00Z,04:00,C,London,3.77
2020-08-25T03:30:00Z,04:30,C,London,3.48
2020-08-25T04:00:00Z,05:00,C,London,3.68
2020-08-25T04:30:00Z,05:30,C,London,3.77
2020-08-25T05:00:00Z,06:00,C,London,3.77
2020-08-25T05:30:00Z,06:30,C,London,4.62
2020-08-25T06:00:00Z,07:00,C,London,4.15
2020-08-25T06:30:00Z,07:30,C,London,5.58
2020-08-25T07:00:00Z,08:00,C,London,4.34
2020-08-25T07:30:00Z,08:30,C,London,5.1
2020-08-25T08:00:00Z,09:00,C,London,4.82
2020-08-25T08:30:00Z,09:30,C,London,4.72
2020-08-25T09:00:00Z,10:00,C,London,4.89
2020-08-25T09:30:00Z,10:30,C,London,4.62
2020-08-25T10:00:00Z,11:00,C,London,4.65
2020-08-25T10:30:00Z,11:30,C,London,4.72
2020-08-25T11:00:00Z,12:00,C,London,4.62
2020-08-25T11:30:00Z,12:30,C,London,4.34
2020-08-25T12:00:00Z,13:00,C,London,4.44
2020-08-25T12:30:00Z,13:30,C,London,4.15
2020-08-25T13:00:00Z,14:00,C,London,4.24
2020-08-25T13:30:00Z,14:30,C,London,4.44
2020-08-25T14:00:00Z,15:00,C,London,4.15
2020-08-25T14:30:00Z,15:30,C,London,4.62
2020-08-25T15:00:00Z,16:00,C,London,10.36
2020-08-25T15:30:00Z,16:30,C,London,11.22
2020-08-25T16:00:00Z,17:00,C,London,10.56
2020-08-25T16:30:00Z,17:30,C,London,11.32
2020-08-25T17:00:00Z,18:00,C,London,11.2
2020-08-25T17:30:00Z,18:30,C,London,11.22
2020-08-25T18:00:00Z,19:00,C,London,5.48
2020-08-25T18:30:00Z,19:30,C,London,5.18
2020-08-25T19:00:00Z,20:00,C,London,5.29
2020-08-25T19:30:00Z,20:30,C,London,5.16
2020-08-25T20:00:00Z,21:00,C,London,5.42
2020-08-25T20:30:00Z,21:30,C,London,4.62
2020-08-25T21:00:00Z,22:00,C,London,4.62
2020-08-25T21:30:00Z,22:30,C,London,4.62
2020-08-25T22:00:00Z,23:00,C,London,3.73
2020-08-25T22:30:00Z,23:30,C,London,2.69
2020-08-25T23:00:00Z,00:00,C,London,2.82
