sampno,vehno,day_id,trip_id,mt_cnt,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard
1119207,1,1,1,1,2012-03-16 17:37:59,2012-03-16 17:41:09,5.0,195.0,0.0530555555556,0.0530555555556,0.0525,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.729985119,15.8135995154,9.02159863946,25.1868006602,190.434552401,13.7998026218,1.59273039865,5.54389880952,22.8013764881,17.2574776786,5.01505102041,15.9809391928,9.08742559524,15.9809391928,189.77548764,13.7759024256,1.0,5.59568452381,22.8209077381,17.2252232143,4.95,2.0,36.0,68.0,15.0,12.0,16.0,10.0,4.0,6.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,1.04712041885,18.8481675393,35.6020942408,7.85340314136,6.28272251309,8.37696335079,5.23560209424,2.0942408377,3.14136125654,4.71204188482,6.80628272251,0.0,0.0,0.0,0.0,0.0,0.0,4.86635602661,11.9057053613,8.83021526238,100.0,4.34948465779,7.40502401301,6.42853214599,0.0,0.0,0.0,0.0,12.6123812075,20.4117773888,16.1629087603,0.0,0.0,7.02761517637,100.0,0.0408286933697,0.13560669259,0.0539353401951,0.0589616426721,0.0998887855489,0.0740854449129,0.036492146164,0.0621281001984,0.105817791005,0.171254670966,0.0,0.0,0.0,0.0,0.0,0.0,0.838999307622,9.0,9.0,10.7270648715,10.7270648715,4.2264890558,-6.74281237902,1.55578823197,-1.92185605125,1.33658760536,-1.43469278638,1.10571634887,1.81086936147,1.22260864417,3.27924784431,0.688591426339,-2.72904823929,2.20218304018,-0.497291779688,1.51359161384,2.2317564596,0.705396985714,1.00226921872,0.549738219895,0.44502617801,0.287821057537,0.287821057537,105.0,84.0,54.9738219895,43.9790575916,11.6666666667,9.33333333333,3.0,4.0,33.0,22.0,8.81917103688,5.1854497287,77.7777777778,26.8888888889,9.0,8.0,6.0,6.0,11.0,11.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19189609683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.25415533,357.187613757,416.033539441,429.642734315,30.2529635726,915.241804924,395.738172447,439.083995268,43.3458228211,16.2959478134,-72.4379971443,-72.4379971443,123.487047974,25.5245254148,-97.9625225591,0.646529046984,1.14044695915,0.263139437266,0.240101522992,-0.0446179094484,-1.05336045763,-0.655046885867,0.148886191297,-1.55472790465,0.327368196738,-0.358021417203,0.178482005441,1.19670648745,0.0912153316943,0.376225213115,0.0410608218224,-0.0711701600257,-0.00434093454746,0.000220562418348,0.0325193749315,0.00105750974594,-0.0305006620448,0.0289554828065,0.0594561448513,0.0287349203881,13.0510637119,396.987209068,3.78083056255,15.0455304394,3.87885684698,-26.2442712899,-396.987209068,-4.67043775374,40.6534411727,6.37600511078,3.4088722796,76.2945145661,0.786541387279,0.368440273395,0.60699281165,-9.13335902722,-292.816535581,-3.14856489872,6.48483150291,2.54653323224,5474.09288423,136131.741304,716.482848967,1926202.12552,1387.8768409,0.0994277522474,0.0,0.0,0.0,0.0,217.754859527,13241.316403,69.6911389629,3642.35978217,60.3519658518,4.54314449087,0.0,0.0,0.0,0.0,1348.82886821,1243.55209035,237518.449258,247.115184169,44.0162565979,8407.1050102,5493.68995222,713.720502492,136320.615976,218.014505062,69.3262638898,13241.316403,0.214381026513,-0.374739378565,14.2000362773,1.06318156686,0.703349824516,-1.22945990343,46.5880455292,1.71102487553
1119207,1,1,1,6,2012-03-16 18:56:50,2012-03-16 19:14:23,4736.0,5789.0,0.292777777778,0.245,0.241666666667,0.0477777777778,0.836812144213,0.836657169991,55.0,1.0,1.19523269012,1.0,2.7746255747,7.69854707979,1.0,1.0,0.0,0.0,1.0,52.1743303571,28.4623077877,29.8195684524,35.4804361511,260.749193592,16.1477302923,1.2465762234,13.141015625,44.9117001488,31.7706845238,15.552046131,28.8548913434,30.1132068452,28.8548913434,253.01777835,15.9065325684,1.0,13.4626753827,44.9452752976,31.482599915,15.2547991071,12.0,61.0,97.0,80.0,52.0,68.0,73.0,83.0,56.0,84.0,154.0,62.0,0.0,0.0,0.0,0.0,0.0,870.0,1.36054421769,6.91609977324,10.9977324263,9.07029478458,5.89569160998,7.70975056689,8.27664399093,9.410430839,6.34920634921,9.52380952381,17.4603174603,7.02947845805,0.0,0.0,0.0,0.0,0.0,0.871688724722,6.09539251982,7.91545176273,100.0,10.6505564917,8.30716689258,3.94915032878,0.0,0.0,0.0,0.0,14.3730773053,28.7493150062,2.85749840112,0.0,12.6314391157,3.59926345131,100.0,0.0607851683063,0.199260947539,0.275384733786,0.250986193193,0.425047898065,0.551965459656,0.742691571594,0.579280795304,1.00227282779,2.00476603836,0.880823774388,0.0,0.0,0.0,0.0,0.0,6.97326540799,29.0,29.0,4.15874031796,4.15874031796,7.91498195759,-6.79359281384,1.89100717272,-1.91709003028,1.36670665982,-1.32218284018,1.64629336992,1.72241297939,2.71028185984,2.96670647157,0.550109252009,-3.17455925324,3.01932608304,-0.450258038839,2.46921683103,2.7243012144,1.05089309598,1.06617087723,0.5,0.493197278912,0.0566893424036,0.0566893424036,441.0,429.0,41.8406072106,40.7020872865,15.2068965517,14.7931034483,3.0,3.0,43.0,35.0,10.4827586207,8.42156226945,109.8882283,70.9227110583,13.0,13.0,7.0,7.0,21.0,22.0,14.0,15.0,7.0,7.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.860429031301,30.3333333333,0.0,56.0,28.0,30.3333333333,18.2726267649,333.888888889,22.5,44.0,21.5,13.0,572.07368997,76.2112745775,287.262189448,319.296290654,143.515382469,20596.6650054,143.260521534,413.954161781,270.693640248,128.834023774,-145.531387023,-145.531387023,1126.59809099,490.533351982,-636.064739005,1.27732209863,10.4756660663,1.048148188,0.589271779118,-0.00212335159488,-1.55898220344,-1.1717196757,0.177501001647,-2.43496444584,1.31285214006,-0.342127130778,1.13535113841,2.09283731507,0.466150535479,0.992090593486,0.148877769107,-0.101073644531,-0.000398587596174,0.00233863451783,0.0379863722169,0.0014429644742,-0.0276393604006,0.019765643551,0.0474050039516,0.0211138549953,27.5051814691,2588.58550967,5.86980841196,26.7667556559,5.17365979321,-29.7418523539,-2588.58550967,-5.95077128661,34.0017439256,5.83110143331,31.3124669037,1466.23701557,3.132985076,20.5994738043,4.53866431941,-21.0032393362,-1901.24007034,-4.65990213318,19.1948419528,4.38119184159,6341.92271474,1758524.6366,2007.44821529,4166356.40437,2041.16545247,0.0,0.0,0.0,0.0,0.0,228.702539522,110053.980724,125.632398087,4923.89536705,70.1704736128,0.0,0.0,0.0,0.0,0.0,1709.96654249,858.645907845,757325.690719,272.004782882,107.002097131,94375.84967,6344.24299486,1995.15208882,1759724.14234,228.730428584,124.777755923,110053.980724,0.262475941333,-0.30123803498,17.7029925346,0.837521817971,0.861141539807,-0.988313763059,58.0806841687,1.34786071262
1119207,1,1,1,1,2012-03-16 19:21:20,2012-03-16 19:24:44,6206.0,6410.0,0.0569444444444,0.0530555555556,0.0525,0.00388888888889,0.931707317073,0.93137254902,15.0,1.0,1.07368421053,1.0,1.01299041678,1.02614958449,1.0,1.0,0.0,0.0,1.0,29.8921130952,10.9722396223,7.78300595238,15.9172603318,66.4282896177,8.15035518353,1.45068471705,4.91667493386,15.855952381,10.9392774471,3.82934358466,11.0883479781,7.80178571429,11.0883479781,65.8437846292,8.11441831736,1.0,4.98829365079,16.2636904762,11.2753968254,3.82510747354,2.0,48.0,67.0,24.0,14.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,1.04712041885,25.1308900524,35.0785340314,12.5654450262,7.32984293194,8.90052356021,9.94764397906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0928660453,17.4302662608,24.9512767503,100.0,0.0,0.0,13.488810112,0.0,0.0,0.0,0.0,0.0,0.0,22.4198264702,0.0,0.0,11.6169543614,100.0,0.0601564474941,0.133628753996,0.080397272055,0.0692404617229,0.103889508929,0.148716941551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596029385747,10.0,10.0,16.7776962665,16.7776962665,3.82971537656,-4.59512009196,1.42864233233,-1.30231415841,1.22533261975,-0.960645059598,1.06441254818,1.08152220412,1.13297407272,1.16969027801,0.448839387723,-1.76889425123,2.12663986825,-0.517498464174,1.67780048052,1.25139578705,0.793626172433,0.559363222366,0.471204188482,0.523560209424,0.246703763603,0.246703763603,104.0,99.0,50.7317073171,48.2926829268,10.4,9.9,1.0,2.0,21.0,16.0,5.51724568965,4.7,30.44,22.09,9.0,11.5,8.25,5.25,14.5,13.0,6.25,7.75,2.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67776962665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.657229908,204.976557338,230.426969919,221.638401715,22.3607158049,500.001611309,209.015634937,256.327382127,47.3117471895,16.2652766601,42.6707485963,42.6707485963,70.6905965442,56.6806725702,-14.009923974,0.361595579912,2.28243347651,0.529725911871,0.279201076117,-0.00298528613948,-0.149205821602,-0.14879115255,0.12696315979,-0.191027043887,0.804906472088,-0.100591634525,0.677943312298,0.0904354093619,0.202252005023,0.0448994530095,0.052545110566,-0.025837677246,0.00472091382118,0.00494868069422,0.0223457743153,0.00049933362975,-0.0160751703454,0.0222907350582,0.0383659054035,0.020333195578,10.228678409,231.908681694,2.57676312994,8.7423042206,2.95673878126,-13.0793697222,-232.713513074,-2.32713513074,8.81297208733,2.96866503455,6.82234640173,169.422323383,1.58338619984,3.10484416716,1.76205680021,-5.20687167397,-41.8766003023,-0.504537353039,0.308280372093,0.555230017284,1189.93796884,34320.3504415,180.633423376,99486.7281731,315.41516795,0.0135303203315,0.0,0.0,0.0,0.0,130.929849208,9187.46527926,48.3550804171,1264.40873913,35.5585255477,2.3368098171,0.0,0.0,0.0,0.0,782.110970296,688.761633261,131553.471953,89.2844867921,18.6673325052,3565.46050849,1193.10593973,180.141641449,34407.0535168,131.045972085,48.1019124568,9187.46527926,0.32656314262,-0.193594467064,8.46287615975,4.55964672318,1.07140138655,-0.635152450997,27.7653417315,7.33804009607
1119207,1,1,1,4,2012-03-16 19:44:12,2012-03-16 19:47:33,7578.0,7779.0,0.0561111111111,0.0413888888889,0.0391666666667,0.0147222222222,0.737623762376,0.73631840796,27.0,1.0,1.35810810811,1.0,2.62783986702,6.90554236669,1.0,1.0,0.0,0.0,1.0,35.926860119,15.840189807,13.0838541667,21.2838469678,108.418633125,10.4124268605,1.34366110679,8.28571428571,24.5542410714,16.2685267857,7.31473214286,16.7389239805,13.6441964286,16.7389239805,99.5262019251,9.97628196901,1.0,8.86927083333,25.1513392857,16.2820684524,6.815625,8.0,12.0,30.0,38.0,12.0,12.0,12.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,5.36912751678,8.05369127517,20.1342281879,25.5033557047,8.05369127517,8.05369127517,8.05369127517,12.7516778523,4.02684563758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09037531229,11.3776706519,13.9196673313,100.0,25.691896081,9.04188797362,19.6529354648,0.0,0.0,0.0,0.0,0.0,0.0,9.54272447966,0.0,0.0,8.68284270539,100.0,0.0137046647652,0.0625628513558,0.128846188823,0.0569253988922,0.0745929026124,0.0912584325397,0.168438089038,0.059279327877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655607855903,8.0,8.0,12.2024163194,12.2024163194,6.13577520402,-5.66074533415,2.29338033205,-2.32523283666,1.93547663036,-1.86159764531,1.78652337956,1.67836321832,3.1916657857,2.81690309261,0.665347373438,-3.79794729174,3.64549686027,-0.738298778906,2.98014948683,3.05964851283,1.35677610201,1.41477710725,0.489932885906,0.48322147651,0.328814017387,0.328814017387,73.0,68.0,36.1386138614,33.6633663366,9.125,8.5,4.0,3.0,16.0,17.0,3.78937659781,4.21307488659,14.359375,17.75,8.0,8.0,6.75,5.0,11.0,11.0,4.25,6.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.1012081597,14.75,0.0,28.0,15.5,14.75,9.93415824315,98.6875,11.25,19.0,7.75,6.5,254.326975331,174.852777394,204.913761317,190.007622381,30.0664336518,903.990432536,179.302938225,235.217245583,55.9143073576,11.7287709459,-79.4741979363,-79.4741979363,85.1188683117,2.82233518768,-82.296533124,0.571267572562,0.17844452934,0.0881979746149,0.0894186681083,-0.00474338568969,-0.728287903752,-0.332947362646,0.0410684106205,-1.14070072917,0.133791747259,-0.155015961055,0.0927233366389,0.985684768116,0.0484220164901,0.229612321441,0.00783256424368,-0.0754011420639,-0.019550631658,-0.0157309995355,0.0227601556962,0.000518024687317,-0.026265117332,-0.000486598647806,0.0257785186842,0.0135169022529,15.4680095138,328.755059397,4.50349396434,18.3887429623,4.28820976193,-17.5655947763,-328.755059397,-4.56604249163,21.9583030135,4.685968738,0.533382639705,8.43614874664,0.263629648332,0.0223500265411,0.149499252644,-10.9851196842,-245.989844792,-2.17690128134,6.88246224537,2.62344472886,2068.89951345,64000.2101443,441.380759616,363427.338712,602.849349931,0.0,0.0,0.0,0.0,0.0,157.438320985,10346.9823841,71.3584992009,1985.87203079,44.5631241139,0.0,0.0,0.0,0.0,0.0,760.200348825,612.500945406,91262.6408654,128.973741651,35.9051336985,5349.86492108,2071.41418904,430.684796013,64172.034606,157.502090711,69.4428347929,10346.9823841,0.205940284834,-0.431088629234,11.01435781,1.69755145639,0.675657102475,-1.41433277308,36.1363445208,2.73194425104
1119207,1,1,1,3,2012-03-16 19:54:54,2012-03-16 19:59:11,8220.0,8477.0,0.0716666666667,0.0594444444444,0.0577777777778,0.0122222222222,0.829457364341,0.828793774319,29.0,1.0,1.20657276995,1.0,2.1999901815,4.8399567987,1.0,1.0,0.0,0.0,1.0,48.4115327381,20.7195654971,16.3246651786,28.4235954803,203.745307076,14.2739380367,1.37182391611,9.31995907738,35.0670758929,25.7471168155,9.58381696429,21.317245271,17.0855654762,21.317245271,196.881689215,14.0314535674,1.0,9.9763764881,35.8814174107,25.9050409226,10.090327381,6.0,19.0,34.0,44.0,21.0,14.0,12.0,10.0,29.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.80373831776,8.8785046729,15.8878504673,20.5607476636,9.81308411215,6.54205607477,5.60747663551,4.67289719626,13.5514018692,3.73831775701,7.94392523364,0.0,0.0,0.0,0.0,0.0,0.0,1.63248242524,7.05584319431,7.35539203819,100.0,7.42220129985,24.4816203465,12.1475220352,0.0,0.0,0.0,0.0,7.70604522254,18.0292688282,5.8061285791,0.0,0.0,8.36349603091,100.0,0.0201066829944,0.0715119409309,0.149616541625,0.103010091146,0.086904214203,0.0905936466601,0.0914165116567,0.301531074322,0.0949125124008,0.222059844163,0.0,0.0,0.0,0.0,0.0,0.0,1.2316630601,7.0,7.0,5.68337252837,5.68337252837,6.08634066897,-5.85979299844,1.7379287445,-2.0637903841,1.22194968248,-1.57076052564,1.51754371919,1.8139369524,2.30293893965,3.29036726727,0.639927600795,-3.33527605564,2.23680358376,-0.589531383984,1.59687598297,2.74574467165,0.719310679353,1.14140030901,0.532710280374,0.448598130841,0.248930037558,0.248930037558,114.0,93.0,44.1860465116,36.0465116279,16.2857142857,13.2857142857,5.0,1.0,38.0,26.0,10.8458587978,7.42032509327,117.632653061,55.0612244898,13.0,13.0,7.5,9.0,21.5,17.5,14.0,8.5,8.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.43573108359,16.0,0.0,30.0,18.0,16.0,12.3288280059,152.0,9.0,24.0,15.0,12.0,174.852777394,94.9916541873,134.251957896,128.713780588,25.1574301093,632.896289705,116.05045652,159.221645549,43.1711890292,25.1474465993,-50.040775931,-50.040775931,123.7828705,36.8710472845,-86.9118232155,0.578424628505,1.38242662765,0.491613963794,0.458713700669,-0.005780063,-0.639057523644,-0.385707511109,0.148895884862,-1.0422654967,0.74712819498,-0.198013893122,0.598232310117,0.844251603581,0.304767341849,0.239336337083,0.053291341893,-0.0525665186272,-0.00515476588789,-0.00969095359975,0.0245106808636,0.000600773476395,-0.0257239206741,0.00419544576209,0.0299193664362,0.0151300080657,17.9717663752,493.809417368,4.33166155586,19.5494133075,4.42147184855,-21.119128504,-493.809417368,-5.14384809758,35.6791237863,5.97320046426,4.13216570203,110.210027744,1.46946703659,1.29589885984,1.13837553551,-8.48180801437,-259.78525573,-1.9101857039,3.56675861525,1.88858640662,5064.39118141,219274.297595,1039.21468055,2109289.25217,1452.33923454,0.0,0.0,0.0,0.0,0.0,212.180961404,19438.4430744,92.1253226273,3838.4120215,61.954919268,0.0,0.0,0.0,0.0,0.0,522.64665278,401.288086293,85875.6504666,234.18573591,63.2554336454,13536.6628001,5068.22230972,1025.7610375,219512.862025,212.234456212,90.8338461419,19438.4430744,0.238109317148,-0.313569677009,14.8743659231,1.07621605582,0.781198547073,-1.0287719062,48.8004131335,1.73200185214
