1119207,1,1,1,4,2012-03-16 20:10:11,2012-03-16 20:22:33,9137.0,9879.0,0.206388888889,0.183888888889,0.181666666667,0.0225,0.890982503365,0.890835579515,44.0,1.0,1.12254160363,1.0,1.99586339615,3.98347069608,1.0,1.0,0.0,0.0,1.0,61.8916666667,27.0239721578,21.6787202381,38.1112753108,406.606292798,20.1644809702,1.41027659029,7.94215029762,47.5564174107,39.6142671131,16.2587053571,27.3545406245,22.1032366071,27.3545406245,402.537521527,20.0633377464,1.0,8.07001488095,47.8955357143,39.8255208333,16.4575892857,8.0,77.0,132.0,64.0,40.0,31.0,30.0,26.0,31.0,27.0,66.0,42.0,62.0,26.0,0.0,0.0,0.0,654.0,1.2084592145,11.6314199396,19.9395770393,9.66767371601,6.04229607251,4.68277945619,4.53172205438,3.92749244713,4.68277945619,4.07854984894,9.96978851964,6.34441087613,9.36555891239,3.92749244713,0.0,0.0,0.0,1.71712074829,3.85412097826,4.5605103051,100.0,4.70983455583,6.41032432532,4.36281276345,8.83737482165,0.0,0.0,0.0,6.43855716644,17.5679927961,5.49767020661,19.820661839,12.2901169955,3.93290249848,100.0,0.0853307395007,0.273201674796,0.216805975805,0.195441979787,0.191527004451,0.226630373677,0.234050905258,0.318555183532,0.319958188657,0.873025276951,0.610746083416,0.984969597388,0.439165230241,0.0,0.0,0.0,4.96940821346,33.0,33.0,6.64062974553,6.64062974553,6.37181692433,-10.6602901212,1.75348941422,-2.00480385795,1.12106176272,-1.35219276763,1.64509443697,2.05475166473,2.70633570656,4.22200440371,0.487088404353,-2.97900365324,2.56377538426,-0.361101272545,2.07668697991,2.61790238069,0.828710505804,1.0584228596,0.530211480363,0.463746223565,0.0800923686348,0.0800923686348,351.0,303.0,47.2409152086,40.7806191117,10.6363636364,9.18181818182,1.0,2.0,31.0,23.0,8.19023136469,6.2689931793,67.0798898072,39.3002754821,7.0,7.0,5.0,5.0,13.0,12.0,8.0,7.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.804924817641,21.75,0.0,45.0,21.0,21.75,16.4829457319,271.6875,11.25,31.5,20.25,13.5,547.492117878,76.7076895709,256.743040315,132.99526061,154.721863025,23938.854898,126.026247162,427.877811695,301.851564533,46.4396634834,302.409947106,302.409947106,862.237287308,582.323617207,-279.913670101,1.30247324367,7.66430356887,1.72796325581,0.978662564234,-0.010334013034,-0.872005202807,-0.306103023523,0.165473551337,-1.10759736893,3.11122949717,-0.191780752322,2.94575594583,0.915816616605,0.892598437383,0.230594305611,0.0988885052803,-0.0661736848557,0.00251627014529,0.00202425015485,0.0332750240122,0.00110722722301,-0.0224162050741,0.0214453625987,0.0438615676728,0.0219223842359,22.9491073431,1959.93075195,5.58384829616,31.4314267355,5.60637375988,-51.5816033692,-1959.93075195,-6.38413925717,71.817512458,8.47452137044,22.9091162626,1740.60426093,5.16499780691,29.3179441564,5.41460470916,-13.4555821278,-836.680691755,-2.60648190578,10.1943637444,3.19286137257,10576.8005753,1635853.60478,2486.09970331,10363107.3872,3219.17806082,0.0,0.0,0.0,0.0,0.0,271.216070944,78428.5587509,119.192338527,7760.81328633,88.09547824,0.0,0.0,0.0,0.0,0.0,1636.49057851,767.422128745,508033.449229,382.760513847,113.601891024,75204.4518578,10590.2372903,2472.68960351,1636920.51753,271.33088907,118.472143128,78428.5587509,0.381789381882,-0.268763435584,20.2260201784,0.933260690586,1.25258983557,-0.881769801785,66.3583339188,1.50193749283
1119207,1,2,8,2,2012-03-17 08:01:52,2012-03-17 08:09:21,51838.0,52287.0,0.125,0.1025,0.101388888889,0.0225,0.82,0.819599109131,82.0,1.0,1.22010869565,1.0,4.21667600248,17.7803565099,1.0,1.0,0.0,0.0,1.0,59.8630952381,30.8430092038,31.45625,39.8126984502,369.091002796,19.2117412744,1.29081757837,12.012797619,46.9679315476,34.9551339286,16.784672619,31.1810147841,31.6275297619,31.1810147841,362.596478707,19.0419662511,1.0,12.2727678571,47.0526785714,34.7799107143,16.6229591837,4.0,44.0,36.0,22.0,24.0,20.0,22.0,27.0,21.0,43.0,35.0,12.0,59.0,0.0,0.0,0.0,0.0,365.0,1.08401084011,11.9241192412,9.75609756098,5.9620596206,6.50406504065,5.42005420054,5.9620596206,7.31707317073,5.69105691057,11.6531165312,9.48509485095,3.25203252033,15.9891598916,0.0,0.0,0.0,0.0,1.42973412829,3.94877899423,5.30711663717,100.0,7.60005390536,7.01753771776,2.37172211649,0.0,0.0,0.0,0.0,16.1816444423,14.555700267,2.41644401246,30.0120962805,5.55930264285,3.59986885564,100.0,0.0451997354497,0.0763936650398,0.0749798232444,0.113806557953,0.124837032534,0.167779633468,0.240268745866,0.221853029927,0.511567873677,0.460165137235,0.175752263145,0.94880494585,0.0,0.0,0.0,0.0,3.16140844339,16.0,16.0,5.06103538549,5.06103538549,6.50549751027,-6.18683105462,1.98445990775,-1.78909856968,1.40932075681,-1.17322447299,1.7634587224,1.47759457323,3.10978666562,2.18328572283,0.596379103795,-2.88248081384,3.05896987925,-0.543275173075,2.46259077545,2.33920564076,1.09296155792,0.997857369643,0.471544715447,0.523035230352,0.127789895785,0.127789895785,174.0,191.0,38.6666666667,42.4444444444,10.875,11.9375,2.0,3.0,32.0,34.0,8.16911102875,10.3770705765,66.734375,107.68359375,8.5,7.0,4.5,4.75,15.0,15.0,10.5,10.25,5.5,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.632629423187,41.5,0.0,83.0,41.5,41.5,41.5,1722.25,20.75,62.25,41.5,41.5,553.591840699,249.918304536,380.654336153,398.330188408,84.664235636,7168.03279582,313.563336446,426.728487095,113.165150649,54.3358533065,-177.303644034,-177.303644034,570.220080974,196.45821847,-373.761862504,1.54531187256,5.47907327377,2.28439788918,2.60741224564,-0.00546167590477,-1.33011338969,-0.752754906093,1.16070849083,-2.48911490497,3.19056722534,-0.13314167459,2.02985873451,2.35597323038,1.04395281435,0.650671733082,0.0778409577682,-0.0743750963564,-0.00652519094108,-0.0125634723749,0.0356795262643,0.00127302859444,-0.0327113847683,-0.0032333508287,0.0294780339396,0.0190477013319,22.2773207365,1181.35874765,6.78941808991,36.7078039621,6.05869655637,-23.9564267887,-1181.35874765,-6.12102978054,28.534490272,5.34176845923,16.3773166749,587.22676199,6.82821816268,16.576876637,4.07147106548,-18.756869511,-1117.19921917,-3.97579793298,20.0922177512,4.48243435548,9564.98252306,1039637.51451,2832.79976705,9750698.75264,3122.61088716,0.0,0.0,0.0,0.0,0.0,262.276077217,49894.2121854,135.95153184,7018.30576884,83.7753291181,0.0,0.0,0.0,0.0,0.0,1654.72305822,1137.80128415,419848.673851,358.080861746,131.935734943,48684.2861938,9582.67287531,2818.86320685,1040160.52333,262.437703301,135.214667169,49894.2121854,0.263292043535,-0.367457520241,20.2158134804,0.644251281949,0.863819040469,-1.20556929213,66.3248473767,1.0368219351
1119207,1,2,8,1,2012-03-17 09:42:27,2012-03-17 09:49:26,57873.0,58292.0,0.116666666667,0.116666666667,0.116111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,53.5317708333,27.4856491373,29.3122321429,35.0993334536,276.846299966,16.6386988664,1.27700580322,10.4818452381,42.8023065476,32.3204613095,15.7168229167,27.6171594202,29.4378645833,27.6171594202,274.538982961,16.5692179345,1.0,10.6534294395,42.8386160714,32.1851866319,15.6545994544,2.0,38.0,62.0,36.0,22.0,21.0,35.0,32.0,41.0,51.0,46.0,34.0,0.0,0.0,0.0,0.0,0.0,418.0,0.47619047619,9.04761904762,14.7619047619,8.57142857143,5.2380952381,5.0,8.33333333333,7.61904761905,9.7619047619,12.1428571429,10.9523809524,8.09523809524,0.0,0.0,0.0,0.0,0.0,1.18902964992,4.1549111008,8.2967752338,100.0,9.04534266683,13.222392395,3.75686766408,0.0,0.0,0.0,0.0,18.9011063189,18.8465845922,3.8871224976,0.0,15.3318374926,3.36803038826,100.0,0.0381281270668,0.124646765976,0.120469937548,0.108001251791,0.133233833499,0.266049295222,0.290053300678,0.423997044478,0.606094039352,0.604345713459,0.491639756944,0.0,0.0,0.0,0.0,0.0,3.20665906601,21.0,21.0,6.54887207143,6.54887207143,5.17454085857,-7.37495604121,1.7921604967,-1.85305915436,1.43392889732,-1.09743576529,1.32584428991,1.83511492566,1.75786308108,3.36764679037,0.610456487946,-3.04254285419,2.82311572098,-0.425677180078,2.21265923304,2.61686567411,0.957480376339,0.842569635938,0.507142857143,0.490476190476,0.12074829932,0.12074829932,213.0,205.0,50.7142857143,48.8095238095,10.1428571429,9.7619047619,1.0,2.0,33.0,37.0,8.21314691899,8.47913271567,67.4557823129,71.89569161,7.0,6.0,4.0,4.0,15.0,15.0,11.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31185105102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.68890192,249.899064212,384.527977863,414.562711972,82.4681103106,6800.9892182,310.257043352,427.84402865,117.586985298,54.748618315,178.172637221,178.172637221,579.886321215,379.029479218,-200.856841997,1.38068171718,4.2255896319,1.23865842882,0.550369532094,-0.00174693672651,-1.77749417696,-1.80482297677,0.154225198198,-2.64719978279,2.17211525599,-1.00693711043,2.01789005779,1.64026267237,0.497948964149,0.834861000708,0.0740020781467,-0.0876332524215,0.00971318635885,0.012000807266,0.0369801985327,0.00136753508352,-0.00944643107666,0.0411778105626,0.0506242416392,0.0269934043843,19.7069571981,1237.39163561,5.80935040192,22.1320308905,4.70446924642,-26.5634643716,-1237.39163561,-6.00675551266,44.2869343672,6.65484292581,12.6305701862,1132.94447804,3.70243293476,16.5384720326,4.06675202497,-11.4874289794,-600.374542068,-5.31304904485,9.81703837311,3.13321534101,6846.67920586,810676.011836,1934.78761775,4322400.22496,2079.03829329,0.0568885356061,0.0,0.0,0.0,0.0,234.615836112,50608.3698803,120.783698998,5285.6015127,72.7021424217,3.77162865894,0.0,0.0,0.0,0.0,1637.07877918,1149.37985844,482739.540546,286.342619357,103.150593987,43323.2494743,6852.42022031,1931.54915671,811250.645818,234.681399872,120.496118763,50608.3698803,0.343784570867,-0.240585693391,17.7250644264,1.09423533961,1.12790213539,-0.789323141046,58.153098512,1.76100107839
1119207,1,3,9,2,2012-03-18 10:39:23,2012-03-18 10:45:39,147689.0,148065.0,0.104722222222,0.0627777777778,0.0616666666667,0.0419444444444,0.599469496021,0.598404255319,152.0,1.0,1.67111111111,1.0,10.0442713849,100.887387654,1.0,1.0,0.0,0.0,1.0,55.1182291667,36.3814419379,41.9751116071,41.4998297197,241.158911571,15.5292920499,1.14068677626,24.801655506,49.2241443452,24.4224888393,8.63835565476,37.0369634143,42.2559151786,37.0369634143,221.225592248,14.8736543004,1.0,25.5789248512,49.2419642857,23.6630394345,8.27466517857,4.0,6.0,9.0,12.0,14.0,13.0,12.0,12.0,16.0,38.0,46.0,42.0,2.0,0.0,0.0,0.0,0.0,222.0,1.76991150442,2.65486725664,3.98230088496,5.30973451327,6.19469026549,5.75221238938,5.30973451327,5.30973451327,7.0796460177,16.814159292,20.3539823009,18.5840707965,0.884955752212,0.0,0.0,0.0,0.0,0.288513483743,3.47367063571,4.06552117271,100.0,4.7469823186,7.41260598126,1.75224211127,0.0,0.0,0.0,0.0,19.6296895692,26.8588261642,0.79784259103,1.33953904065,26.620788921,3.01377801062,100.0,0.00658949239418,0.0182222945602,0.0400202649636,0.0688330646495,0.0793367642196,0.0928543113426,0.108418516452,0.169299923528,0.448331524884,0.613441106564,0.608004464286,0.0305943493717,0.0,0.0,0.0,0.0,2.28394607722,8.0,8.0,3.50270966544,3.50270966544,5.99958469687,-6.76565629955,1.69137536745,-1.84944783169,1.28038719576,-1.06846254442,1.50288883571,1.75157124695,2.2586748525,3.06800183313,0.533194565625,-2.93584392121,2.49497080513,-0.455168754241,1.96177623951,2.48067516696,0.812450581473,0.838422809598,0.517699115044,0.473451327434,0.229070404887,0.229070404887,117.0,105.0,31.0344827586,27.8514588859,14.625,13.125,2.0,5.0,29.0,25.0,10.1850073638,7.42356888565,103.734375,55.109375,13.0,11.0,6.0,7.0,23.5,16.75,17.5,9.75,9.5,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.875677416359,76.5,0.0,153.0,76.5,76.5,76.5,5852.25,38.25,114.75,76.5,76.5,546.669506163,257.724414236,392.072203147,397.702849482,90.7824127554,8241.44646569,311.252548854,469.858059186,158.605510333,82.9732323256,-109.540550767,-109.540550767,468.349633087,179.40454116,-288.945091927,2.07234350924,4.381866799,1.86879730375,1.3903815368,-0.0474159373194,-2.25738353068,-2.43735816788,0.930613781332,-3.11673118043,2.76875201695,-1.21344019418,1.83813823562,1.90329098624,0.972696391709,0.87134873008,0.0792002988893,-0.0633064942066,-0.00110142194093,-0.0197876523483,0.0445988681699,0.00198905904204,-0.0384850664532,0.0364162838494,0.0749013503026,0.0284023936302,17.5810414645,745.449696904,6.3713649308,17.762181074,4.21452026617,-25.9935560297,-745.449696904,-6.96681959723,45.2039070095,6.72338508562,13.0976930967,536.25217928,5.58596020083,12.3336570897,3.51193067837,-14.0733099748,-863.676215975,-6.74747043731,12.7136218668,3.56561661803,7466.52199069,721222.450093,3219.74308077,5518260.67458,2349.0978427,0.0,0.0,0.0,0.0,0.0,241.492365447,36045.861279,160.919023567,4434.1971607,66.5897676877,0.0,0.0,0.0,0.0,0.0,1634.03173704,1171.93005268,264856.191905,303.566110028,156.355366847,35336.3129075,7479.88509069,3192.62640973,721533.568598,241.636377387,159.494961411,36045.861279,0.271548007458,-0.36062710879,19.8098985102,0.691961799255,0.89090553628,-1.18315980574,64.9931053483,1.11360456986
1119207,1,4,10,19,2012-03-19 08:24:13,2012-03-19 09:00:50,225979.0,228176.0,0.610555555556,0.441111111111,0.430555555556,0.169444444444,0.722474977252,0.72234865726,69.0,1.0,1.38437303088,1.0,3.99302577661,15.9442548527,1.0,1.0,0.0,0.0,1.0,56.3392113095,23.9465092745,21.8661830357,32.8149812904,288.418420245,16.9828860988,1.37034508514,7.20256696429,42.2415922619,35.0390252976,16.7593675595,24.5335849857,22.4204985119,24.5335849857,281.086251596,16.7656270863,1.0,8.03683035714,42.6395833333,34.6027529762,16.6434895833,38.0,258.0,213.0,115.0,126.0,141.0,85.0,77.0,71.0,207.0,221.0,30.0,6.0,0.0,0.0,0.0,0.0,1550.0,2.39294710327,16.2468513854,13.4130982368,7.24181360202,7.93450881612,8.87909319899,5.35264483627,4.84886649874,4.47103274559,13.0352644836,13.9168765743,1.88916876574,0.377833753149,0.0,0.0,0.0,0.0,2.30211308787,8.3381559128,6.07159883907,100.0,6.57721964857,7.05869245375,3.84200867434,0.0,0.0,0.0,0.0,23.3933056306,27.4934188529,4.20349494521,0.881218674629,4.06947264081,5.76930063937,100.0,0.243173847184,0.444018168713,0.405834116133,0.609415340815,0.880765355283,0.641347315228,0.69475640191,0.745614717675,2.4710515563,2.9041494399,0.429861297123,0.0930837570271,0.0,0.0,0.0,0.0,10.5630713133,78.0,78.0,7.384215981,7.384215981,6.7062912067,-8.61655949799,1.69457936563,-1.67524956298,1.13153795558,-1.0046232442,1.58672334004,1.70789058944,2.51769095782,2.9168902655,0.377497605636,-2.7023121221,2.73473648463,-0.306101260045,2.35723887899,2.39621086205,0.921359336384,0.830020029911,0.491183879093,0.49685138539,0.030930974754,0.030930974754,780.0,770.0,35.4868061874,35.0318471338,10.0,9.87179487179,1.0,1.0,33.0,31.0,7.61072118285,7.61806048128,57.9230769231,58.0348454964,7.0,7.0,4.0,4.0,15.0,12.0,11.0,8.0,3.0,3.5,19.0,8.0,8.0,2.0,0.0,0.0,0.0,1.79871927742,34.0,0.0,70.0,31.0,34.0,17.8973682276,320.315789474,19.5,46.5,27.0,13.0,657.35532504,148.710464341,416.850782251,420.456216796,137.969443644,19035.5673795,280.216136402,501.545432718,221.329296316,103.544580236,113.24709401,113.24709401,1886.52894091,999.888017461,-886.640923452,1.18799051695,6.86221146706,1.15593990458,0.739623775509,-0.000112674479197,-1.2594331299,-0.457891606203,0.151952882217,-1.72615908003,1.55972368881,-0.148668525108,1.40777080659,1.57749055493,0.624723204341,0.449757607474,0.104465212132,-0.130753328942,0.00310187519345,0.00442787100373,0.040292245426,0.00162346504147,-0.016749049596,0.0219795017277,0.0387285513238,0.0195135484141,23.2121680266,3795.07536177,4.86548123304,26.5129288323,5.14907067657,-31.0676787777,-3795.07536177,-4.80998144711,33.9324985286,5.82516081568,20.5116092942,2988.7321967,3.45518173029,16.3198253807,4.03978036293,-23.921229099,-2650.22905421,-3.76452990654,27.5490265886,5.2487166611,7969.12491826,2504785.50572,1596.42160977,3761929.16302,1939.56932411,0.0,0.0,0.0,0.0,0.0,246.793733615,166709.278751,106.25193037,5462.79324369,73.910711292,0.0,0.0,0.0,0.0,0.0,1964.87905676,1245.9948838,1978639.87548,317.164301473,86.1184762709,136756.140318,7988.06236189,1578.43114104,2506548.65198,246.989120142,104.980654125,166709.278751,0.291738608337,-0.271826208336,17.16645898,0.98999378176,0.957147665147,-0.89181826882,56.3204034777,1.59324055271
1119207,1,5,11,9,2012-03-20 08:16:06,2012-03-20 08:38:15,311892.0,313221.0,0.369444444444,0.276388888889,0.271388888889,0.0930555555556,0.748120300752,0.747930775019,66.0,1.0,1.3370221328,1.0,4.06562089045,16.5292732249,1.0,1.0,0.0,0.0,1.0,53.1178571429,22.3429475761,19.4454613095,30.689341527,245.329939865,15.6630118389,1.37355831957,7.81246279762,37.771391369,29.9589285714,13.103422619,22.7545883708,19.96875,22.7545883708,240.483119564,15.5075181626,1.0,8.20290178571,38.1398065476,29.9369047619,13.2523065476,18.0,118.0,176.0,119.0,76.0,84.0,60.0,62.0,71.0,110.0,77.0,24.0,0.0,0.0,0.0,0.0,0.0,977.0,1.80904522613,11.8592964824,17.6884422111,11.959798995,7.63819095477,8.44221105528,6.03015075377,6.23115577889,7.13567839196,11.0552763819,7.73869346734,2.41206030151,0.0,0.0,0.0,0.0,0.0,1.89703894923,8.40904537896,7.3761146093,100.0,9.00191566036,12.062682679,6.56512822114,0.0,0.0,0.0,0.0,20.8547535719,16.4845124376,5.77909350414,0.0,5.53256983583,6.0371451525,100.0,0.117148651621,0.356878814679,0.40541915027,0.372814387676,0.519287349353,0.455500337003,0.555899119544,0.744911964699,1.28785245122,1.01797509507,0.341655133929,0.0,0.0,0.0,0.0,0.0,6.17534245507,41.0,41.0,6.63930790856,6.63930790856,6.6146245192,-8.66250196875,1.80670702778,-2.2145415713,1.39344277701,-1.65578410647,1.4939270642,1.94522985508,2.23181807314,3.7839191891,0.577882075781,-3.48846309442,2.75065538705,-0.612748155134,2.17277331127,2.87571493929,0.967301807143,1.23990107545,0.545728643216,0.445226130653,0.0548470998207,0.0548470998207,543.0,434.0,40.8270676692,32.6315789474,13.243902439,10.5853658537,2.0,1.0,44.0,26.0,9.99946459007,6.0966828636,99.989292088,37.1695419393,10.0,9.0,5.0,6.0,19.0,15.0,14.0,9.0,7.0,4.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,1.4574090531,39.0,0.0,67.0,38.0,39.0,21.6692306175,469.555555556,22.0,60.0,38.0,20.0,564.085092025,145.309610786,342.057238844,373.136084851,97.9289098334,9590.07138115,241.184207886,421.75973294,180.575525054,68.1665871225,-79.1664770784,-79.1664770784,1164.91508716,542.874305043,-622.040782122,1.17076893182,6.75467256761,1.07927297225,0.504657879187,-0.00409923802803,-1.28786911412,-0.498242634073,0.0551549947335,-1.50439703019,1.40921044649,-0.0918590044478,1.35405545175,1.41253802574,0.481804429094,0.44670437173,0.105339463078,-0.0989665163795,-0.00220448259739,0.000336850503225,0.0421366006912,0.00177549311781,-0.0158683901447,0.0238390903612,0.0397074805059,0.0198536456532,23.8659577895,2834.23761325,5.21959044797,25.0610966841,5.00610594016,-42.8578992598,-2834.23761325,-6.3978275694,54.5617987622,7.38659588459,20.1901683273,1622.68762692,3.22601913901,18.3750766228,4.28661598733,-22.7565585721,-1859.32152473,-3.84952696632,30.6082563718,5.53247289842,6658.30914653,1283217.72805,1301.43785806,2961281.68884,1720.83749635,0.0,0.0,0.0,0.0,0.0,232.443914257,97460.9425792,98.8447693501,4654.21618043,68.2218160154,0.0,0.0,0.0,0.0,0.0,1686.08808864,1022.43197738,1017319.81749,281.931671648,74.3959342401,74023.9545689,6694.69502187,1291.13563725,1284679.95907,232.866816816,97.9506960595,97460.9425792,0.33010881366,-0.353919231993,16.0697902215,1.27831152654,1.08303416555,-1.16115233593,52.7224088632,2.05724298536
1119207,1,5,11,10,2012-03-20 08:45:15,2012-03-20 09:11:31,313641.0,315217.0,0.438055555556,0.3325,0.326944444444,0.105555555556,0.759036144578,0.758883248731,204.0,1.0,1.31772575251,1.0,6.19629192532,38.3940336238,1.0,1.0,0.0,0.0,1.0,57.0104910714,30.5858599769,32.0270089286,38.4866363078,317.638291323,17.8224098069,1.25831467014,13.3771577381,48.1425595238,34.7654017857,17.0619047619,31.1055857199,32.709375,31.1055857199,306.869339786,17.517686485,1.0,13.9908482143,48.2488095238,34.2579613095,16.7202380952,20.0,64.0,154.0,94.0,74.0,84.0,78.0,77.0,87.0,88.0,154.0,154.0,69.0,0.0,0.0,0.0,0.0,1177.0,1.67084377611,5.34670008354,12.865497076,7.8529657477,6.1821219716,7.01754385965,6.51629072682,6.43274853801,7.26817042607,7.35171261487,12.865497076,12.865497076,5.76441102757,0.0,0.0,0.0,0.0,0.655857347553,5.21046304054,5.74420122687,100.0,6.86515371183,8.85853598514,3.17976489067,0.0,0.0,0.0,0.0,10.1815622762,20.1544931192,3.12379344685,10.5457077636,21.9304014275,3.55006576397,100.0,0.0666993703153,0.317683497299,0.323375680321,0.361034532766,0.529893589134,0.584173686894,0.698172295249,0.90089525463,1.03544436177,2.0496713273,2.23027762277,1.07247722388,0.0,0.0,0.0,0.0,10.1697984423,48.0,48.0,4.71985755394,4.71985755394,7.241722876,-7.75958509687,1.96828766039,-2.15227222123,1.44331382009,-1.36659753281,1.61692798336,1.9893914781,2.61445610336,3.95767845315,0.640275443136,-3.47634999643,3.11159296908,-0.561949532478,2.47131752595,2.91440046395,1.02344765324,1.08199429353,0.517961570593,0.473684210526,0.0432716433244,0.0432716433244,620.0,557.0,39.3151553583,35.3202282815,12.9166666667,11.6041666667,1.0,1.0,45.0,47.0,10.0225440328,9.33572792942,100.451388889,87.1558159722,9.5,9.0,5.75,5.0,17.5,14.0,11.75,9.0,4.5,4.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.98330365707,39.8,0.0,205.0,18.5,39.8,56.3521073253,3175.56,16.25,35.0,18.75,6.0,634.156599677,184.966764065,476.536723952,478.983193027,114.040828928,13005.3106625,415.771824469,570.113324229,154.341499759,73.4722896034,191.287591919,191.287591919,1636.95158821,914.119590062,-722.831998143,1.36754518647,8.69459972799,1.44868397791,1.09816329129,-0.000192416872551,-1.30005755062,-0.95498913662,0.172678673341,-1.96171136842,2.09204549103,-0.237875365221,1.91936681768,1.7238360032,0.952899113221,0.766027072924,0.108489062109,-0.103490687437,0.00257385155915,0.000861935908624,0.034135195316,0.00116521155926,-0.0206693130431,0.0269631756134,0.0476324886565,0.0235153065802,27.3981851319,4091.50490012,6.5992014518,32.3578041255,5.68839205096,-32.137854793,-4091.50490012,-7.2160580249,49.2820189416,7.02011530828,25.9887404296,2732.36462758,4.33021335591,22.616881464,4.75572091948,-19.5181027191,-2160.59321437,-3.88595901865,14.0565594622,3.74920784462,8274.95282092,3046110.71059,2566.22637792,6951025.46192,2636.47974806,0.0,0.0,0.0,0.0,0.0,249.911274071,160502.538805,135.216966137,5986.68653547,77.373681155,0.0,0.0,0.0,0.0,0.0,1895.53651419,1424.40015773,1705006.9888,324.7673316,125.216044995,149883.605859,8277.01044694,2546.47270375,3048127.82639,249.931987,134.087334006,160502.538805,0.309137975635,-0.27420293865,19.2933314023,0.83049669814,1.01423220353,-0.899615940451,63.2983313723,1.33655487817
