1119207,1,5,11,3,2012-03-20 10:04:55,2012-03-20 10:09:10,318421.0,318676.0,0.0711111111111,0.06,0.0583333333333,0.0111111111111,0.84375,0.843137254902,27.0,1.0,1.18604651163,1.0,2.00529315787,4.021200649,1.0,1.0,0.0,0.0,1.0,41.1857886905,19.9619278412,16.1103794643,26.2695353458,164.313273187,12.8184739024,1.31598188085,8.21155133929,33.247953869,25.0364025298,10.3834077381,20.5322686366,18.2541108631,20.5322686366,157.297547709,12.541831912,1.0,8.37669270833,33.4406436012,25.0639508929,11.619047619,6.0,11.0,58.0,25.0,16.0,11.0,16.0,44.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,2.77777777778,5.09259259259,26.8518518519,11.5740740741,7.40740740741,5.09259259259,7.40740740741,20.3703703704,8.7962962963,4.62962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985099581782,5.90055180929,10.1212712105,100.0,34.0360826588,16.318936364,6.83045162426,0.0,0.0,0.0,0.0,9.45796374564,0.0,10.0258291843,0.0,0.0,6.32381382142,100.0,0.0117986920607,0.120080927235,0.0818093894676,0.0757413091104,0.070671833664,0.121224051339,0.407655495618,0.195454458085,0.113279513889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19771567047,12.0,12.0,10.0190723858,10.0190723858,5.58697547612,-6.61451539219,1.71908783992,-1.90631522842,0.963536925335,-0.969702601339,1.60093412646,1.90275482958,2.56299007728,3.6204759415,0.515215890904,-3.26311582098,3.06859692757,-0.412609220759,2.55338103666,2.85050660022,0.631026929129,0.780585494866,0.518518518519,0.467592592593,0.240054869684,0.240054869684,112.0,98.0,43.75,38.28125,9.33333333333,8.16666666667,2.0,2.0,22.0,22.0,7.1918163368,4.96375753728,51.7222222222,24.6388888889,7.0,7.5,2.75,5.0,15.25,10.0,12.5,5.0,5.0,2.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.50476809644,14.6666666667,0.0,28.0,16.0,14.6666666667,11.4697670227,131.555555556,8.0,22.0,14.0,12.0,588.313416215,540.916857836,558.915856157,555.484678214,15.6749606137,245.704390242,545.969953518,570.80769272,24.8377392017,11.500108261,40.0300899381,40.0300899381,80.4526442922,60.2413671152,-20.2112771771,0.372465945797,1.57490598012,0.456373993297,0.394269279718,-0.00864870254725,-0.249521940458,-0.138650177136,0.179158534348,-0.343093155621,0.689826197418,-0.10139564947,0.51066766307,0.241697506151,0.237812419644,0.0662111884952,0.0343651033527,-0.0194089846253,0.00435485153775,0.00599440455158,0.0129146631267,0.000166788523677,-0.00904709424313,0.0164062616981,0.0254533559413,0.0125799361923,15.3302654109,430.425861148,3.84308804596,15.6296517538,3.9534354369,-18.5661212236,-430.425861148,-4.26164218958,24.47747737,4.94747181599,4.70749936728,180.06547766,1.36413240651,1.23308710579,1.11044455323,-2.62825684181,-60.4128600209,-0.745837778036,0.509009785976,0.713449217518,3119.88321244,174701.38652,820.194302913,896245.095198,946.702220975,0.0,0.0,0.0,0.0,0.0,180.541391521,18902.6760921,88.7449581788,3078.89041471,55.487750132,0.0,0.0,0.0,0.0,0.0,1758.508171,1670.6368967,360857.569688,169.495255948,56.2355001802,12146.8680389,3120.69495243,809.77866595,174912.191845,180.557048538,87.5123893152,18902.6760921,0.28916883712,-0.227093428482,13.4636206116,1.59524634407,0.948716657219,-0.74505718006,44.1719836339,2.56730013235
1119207,1,5,11,1,2012-03-20 10:25:45,2012-03-20 10:30:23,319671.0,319949.0,0.0775,0.0775,0.0769444444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,72.9078869048,38.000396292,42.6907738095,48.6926760048,545.758659863,23.3614781181,1.28137284755,13.3514508929,59.4365699405,46.0851190476,22.9236607143,38.2747673844,43.1632440476,38.2747673844,539.197665865,23.220630178,1.0,13.4513392857,59.4566220238,46.0052827381,22.0426339286,2.0,14.0,22.0,50.0,17.0,5.0,6.0,5.0,9.0,15.0,13.0,10.0,52.0,23.0,24.0,12.0,0.0,277.0,0.716845878136,5.01792114695,7.8853046595,17.9211469534,6.09318996416,1.79211469534,2.15053763441,1.79211469534,3.22580645161,5.37634408602,4.65949820789,3.58422939068,18.6379928315,8.24372759857,8.60215053763,4.30107526882,0.0,0.455470716235,1.0566860824,1.59967060972,100.0,1.50953174572,3.17119093945,6.04042149177,13.3504938082,15.1905341371,8.14637606621,0.0,6.02011829883,5.68585232138,1.6513768885,28.3399634897,5.03643893456,2.74587447022,100.0,0.0134137524802,0.0486335565476,0.177892268105,0.0808668464782,0.0311197296627,0.0471107907573,0.0444561735284,0.093392547123,0.177294332837,0.16745009714,0.148324673446,0.83462062872,0.39317614294,0.447365895751,0.239913277116,0.0,2.94503071263,12.0,12.0,4.07466039268,4.07466039268,5.72971360379,-7.11977344353,1.48689550989,-1.74245567565,0.910992270536,-0.994965503906,1.53493851199,1.77556532802,2.35603623559,3.15263223406,0.425677180078,-2.539139962,2.00818250006,-0.391274890513,1.58250531998,2.14786507148,0.588849340179,0.859156941295,0.537634408602,0.458781362007,0.192700504875,0.192700504875,150.0,127.0,53.7634408602,45.5197132616,12.5,10.5833333333,3.0,2.0,25.0,26.0,7.08872343938,7.78308350777,50.25,60.5763888889,11.5,6.5,6.0,5.0,16.0,14.25,10.0,9.25,5.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339555032724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.31293284,544.36053027,573.736689874,580.500967055,17.4402647848,304.162835765,558.518514096,583.337455775,24.8189416789,14.6962194318,17.3554072187,17.3554072187,175.943329868,96.6493685435,-79.2939613248,0.630621254008,5.5782693946,0.653036273943,0.216272499322,-0.00215315972525,-0.609953548652,-0.131866786161,0.0706819703792,-0.706549612104,0.602895253998,-0.0720385546578,0.532213283619,0.634511057446,0.182546245938,0.115013979728,0.0531352009315,-0.0669112691397,0.000648462377081,0.000621255520494,0.0152104290232,0.00023135715107,-0.00370804054285,0.00607710183135,0.0097851423742,0.00514522964405,23.6117545023,929.728969401,6.19819312934,42.5511685418,6.5231256727,-39.3209199541,-929.728969401,-7.26350757345,74.2113781984,8.61460261407,16.6738205182,288.891430352,1.951969124,10.9466529928,3.30857265189,-14.1406496983,-237.014956752,-1.82319197501,8.67664616257,2.94561473424,17266.3422486,1438384.191,5174.04385252,27703211.107,5263.38399767,0.0351253646454,0.0,0.0,0.0,0.0,319.347862038,46479.2796944,167.191653577,10414.687567,102.052376587,3.21164565315,0.0,0.0,0.0,0.0,1806.33179688,1714.93736049,478467.523578,531.143407779,198.824432008,55472.0165303,17311.4199283,5157.03508241,1438812.78799,319.625610999,166.592400338,46479.2796944,0.202292446586,-0.191347044179,24.6367315713,0.33328324685,0.663689129219,-0.627779016336,80.8291718219,0.536367393619
1119207,1,5,11,4,2012-03-20 10:50:27,2012-03-20 11:00:30,321153.0,321756.0,0.167777777778,0.151666666667,0.149444444444,0.0161111111111,0.903973509934,0.903814262023,24.0,1.0,1.10642201835,1.0,1.45124275939,2.10610554667,1.0,1.0,0.0,0.0,1.0,58.7744047619,28.7998060843,29.2082217262,36.739013016,293.454755449,17.1305211669,1.27566876348,13.2322730655,42.8584263393,29.6261532738,15.1544270833,29.2280559889,29.8329613095,29.2280559889,285.301482746,16.8908698043,1.0,13.602046131,43.133203125,29.531156994,14.9139880952,8.0,35.0,52.0,64.0,52.0,36.0,32.0,43.0,41.0,66.0,53.0,22.0,42.0,0.0,0.0,0.0,0.0,538.0,1.4652014652,6.41025641026,9.52380952381,11.7216117216,9.52380952381,6.59340659341,5.86080586081,7.87545787546,7.50915750916,12.0879120879,9.70695970696,4.0293040293,7.69230769231,0.0,0.0,0.0,0.0,0.769988035233,5.14915336215,5.67449716035,100.0,8.86782854324,9.7505303412,5.07565814746,0.0,0.0,0.0,0.0,17.7269646905,16.0377849919,2.57508503099,15.3488599116,7.32222704063,5.70142274467,100.0,0.0336328509213,0.112478956807,0.221703255102,0.249036468667,0.224913504464,0.247860367063,0.387344142692,0.425900297619,0.774308604084,0.700525731647,0.319832723628,0.670433686756,0.0,0.0,0.0,0.0,4.36797058945,22.0,22.0,5.03666394942,5.03666394942,6.45398956205,-8.02716452277,1.91965840247,-1.91965840247,1.3957344442,-1.35393879978,1.68453113342,1.72100826481,2.83764513947,2.96186944755,0.525173730469,-2.90065046083,3.22268426417,-0.557966396652,2.69751053371,2.34268406417,1.08472246875,0.969484347321,0.496336996337,0.496336996337,0.0909042117833,0.0909042117833,271.0,267.0,44.8675496689,44.2052980132,12.3181818182,12.1363636364,1.0,3.0,43.0,49.0,9.75325756134,9.90085145349,95.1260330579,98.0268595041,9.0,9.0,5.25,6.25,19.0,14.5,13.75,8.25,5.0,3.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.915757081712,16.0,0.0,25.0,19.5,16.0,9.66953980291,93.5,12.75,22.75,10.0,4.0,1247.31699263,601.304096997,816.793125543,723.279359677,220.819953404,48761.4518214,629.666160409,989.197247938,359.53108753,113.552038815,30.1876567519,30.1876567519,1282.54745169,656.367554221,-626.179897469,2.34898800676,9.93939956222,2.33582759509,0.766241378295,-0.00389516788425,-2.39915669529,-2.09809701266,0.225912894878,-3.33220050485,4.41984414281,-0.309452951319,4.19393124794,3.02274755353,0.666819948734,1.73538837539,0.116940056404,-0.117706721623,-0.00577942182855,0.00393195949651,0.0592590318481,0.00351163285557,-0.0457873061687,0.021603470572,0.0673907767407,0.0479940222231,18.1101394107,1647.38619633,6.07891585363,26.6728602527,5.16457745152,-40.6651382372,-1647.38619633,-6.07891585363,40.0644684863,6.32964994975,29.7095304361,1961.92654368,6.98194499532,73.8638193337,8.59440628163,-25.3025353049,-1871.69361749,-7.17123991377,42.990671935,6.55672722744,9065.32480629,1208671.8594,2230.02188081,6706868.86547,2589.76231834,0.0,0.0,0.0,0.0,0.0,257.62724786,68936.5057733,127.189125043,5548.35201774,74.4872607748,0.0,0.0,0.0,0.0,0.0,3728.31396141,2441.44931204,1333031.32438,345.174935368,112.201201269,61261.8558926,9069.30225819,2215.09120328,1209439.79699,257.664922558,126.257336581,68936.5057733,0.38715027863,-0.374314079353,18.5440635918,1.12582207582,1.2701780795,-1.2280645648,60.8401036477,1.8118350028
1119207,1,5,11,1,2012-03-20 11:08:54,2012-03-20 11:12:23,322260.0,322469.0,0.0583333333333,0.0583333333333,0.0577777777778,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.548735119,15.9425809004,16.0578497024,18.932713224,57.8917063447,7.60865995723,1.18755635253,9.52101934524,23.0532366071,13.5322172619,6.76220238095,16.0958749475,16.3121651786,16.0958749475,55.9809555547,7.48204220482,1.0,9.56912202381,23.0966145833,13.5274925595,6.78046875,2.0,15.0,43.0,35.0,39.0,43.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.952380952381,7.14285714286,20.4761904762,16.6666666667,18.5714285714,20.4761904762,15.7142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85809537059,28.6195397328,26.272854442,100.0,0.0,0.0,13.0539202333,0.0,0.0,0.0,0.0,0.0,0.0,9.93239544644,0.0,0.0,20.2631947749,100.0,0.0172799875303,0.0923696771316,0.121399354642,0.188444446167,0.266157107722,0.244333312665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929983885858,10.0,10.0,10.7528744875,10.7528744875,4.81217371272,-5.7249120154,1.51937722681,-1.89513718613,1.14957119381,-1.40850230424,1.12978894634,1.69989478145,1.27642306328,2.889642268,0.601726327232,-2.8428677096,2.35381501908,-0.40540683817,1.75208869185,2.43746087143,0.725230819587,1.13404787679,0.552380952381,0.442857142857,0.263038548753,0.263038548753,116.0,92.0,55.2380952381,43.8095238095,11.6,9.2,7.0,1.0,18.0,30.0,4.0049968789,7.74338427304,16.04,59.96,10.5,8.5,8.25,4.5,14.5,10.0,6.25,5.5,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07528744875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.182076552,616.523294419,638.395481753,639.810909662,11.5172799044,132.647736397,630.776664338,645.193445847,14.4167815085,8.91205679135,13.5512413483,13.5512413483,83.1085360132,48.3298886808,-34.7786473325,0.395754933396,1.84555353511,0.596665292355,0.422497576107,-0.00627671819746,-0.271708182285,-0.219987898045,0.0966153620216,-0.404432955907,0.960268864727,-0.0523587933746,0.863653502705,0.352074162532,0.361293077547,0.173493460357,0.0572772246196,-0.0355184491947,0.00231050036323,-0.00342697925782,0.0208691494098,0.000435521397089,-0.0117770853857,0.00669128356526,0.018468368951,0.00858994942178,9.31132277915,351.980021346,3.03431052884,4.43134202258,2.10507530093,-14.1701248674,-351.980021346,-3.78473141232,16.017894362,4.00223617019,5.5164830209,144.461271503,1.78347248769,2.77008243475,1.66435646264,-3.7658000757,-103.955704264,-0.812153939561,0.657393970803,0.810798353972,1032.364728,63510.6238642,303.878583082,92490.5068662,304.122519499,0.0663154838366,0.0,0.0,0.0,0.0,124.8746609,14677.2598862,70.2261238573,1083.5824742,32.9178139342,3.96940723038,0.0,0.0,0.0,0.0,1967.35027236,1908.20681639,400723.431441,81.4397656917,31.1815375505,6548.12288559,1039.3690277,303.143127966,63660.056873,125.156650303,69.8917137437,14677.2598862,0.26881143354,-0.241747531692,9.21246886113,3.16734718809,0.881927275395,-0.793134946495,30.2246353711,5.09735119307
1119207,1,5,11,1,2012-03-20 11:17:52,2012-03-20 11:22:56,322798.0,323102.0,0.0847222222222,0.0847222222222,0.0841666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0927083333,24.9310055011,22.7436755952,32.9010639715,253.7613931,15.9298899274,1.31968459796,10.0982886905,42.1927083333,32.0944196429,14.1378720238,25.0955665935,22.7441964286,25.0955665935,251.30663194,15.8526537823,1.0,10.1292782738,42.20390625,32.0746279762,14.0568452381,2.0,19.0,53.0,35.0,28.0,38.0,25.0,8.0,12.0,22.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,303.0,0.655737704918,6.22950819672,17.3770491803,11.4754098361,9.18032786885,12.4590163934,8.19672131148,2.62295081967,3.93442622951,7.2131147541,19.6721311475,0.983606557377,0.0,0.0,0.0,0.0,0.0,1.02915390929,11.4258675798,9.00873360957,100.0,3.47699865909,5.88575157595,5.49960196919,0.0,0.0,0.0,0.0,12.326771421,37.8397778211,5.19729274031,0.0,1.97288814074,6.33716257394,100.0,0.0217378937252,0.109777746776,0.116163153108,0.133854193535,0.24133833912,0.190283389137,0.0734415199239,0.124319444444,0.260367321842,0.799255642361,0.0416715443122,0.0,0.0,0.0,0.0,0.0,2.11221018829,14.0,14.0,6.62812824105,6.62812824105,5.58097349062,-6.08634066897,1.53862232982,-1.68717896856,1.21643876853,-1.24699433103,1.27065331139,1.61215134024,1.61455983773,2.59903194384,0.578209456808,-2.49006008973,2.1535669577,-0.344404840179,1.57535750089,2.14565524955,0.701359286384,1.02677602701,0.52131147541,0.475409836066,0.170921795216,0.170921795216,159.0,144.0,52.131147541,47.2131147541,11.3571428571,10.2857142857,4.0,4.0,31.0,27.0,8.29463805167,6.58383921246,68.8010204082,43.3469387755,7.5,7.5,6.0,5.25,15.0,12.5,9.0,7.25,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473437731503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.40817349,416.73384493,527.776485047,501.612354365,94.7550758166,8978.52439302,434.052303327,640.241229231,206.188925904,71.5996435921,-210.749516317,-210.749516317,284.464213289,36.8573484858,-247.606864803,0.932669551766,1.46289542763,0.542019830674,0.183021550228,-0.0162962846919,-1.04918163052,-0.382605156476,0.104803570711,-2.0241223854,1.17148624001,-0.133297096432,1.0666826693,1.89082528897,0.140202558132,0.315376372764,0.0268280870189,-0.0871421628792,-0.0161810879166,-0.0113898999762,0.0249602716603,0.000623015161354,-0.0292157926054,-0.00197060181267,0.0272451907927,0.0165545891442,16.0428045817,685.892121486,4.31378692758,15.2347066787,3.90316623765,-22.8125001631,-685.892121486,-4.73029049301,32.3869182323,5.69095055613,4.37269233016,110.169081118,1.62013354585,2.67560904853,1.63572890435,-13.6962166858,-740.113488747,-3.13607410486,12.3629932443,3.51610483978,5601.78259387,484926.67567,1595.15353839,3892980.37093,1973.06370169,0.0488399428641,0.0,0.0,0.0,0.0,219.435053185,33335.478538,109.656179401,4843.24263215,69.5934094017,3.58464146915,0.0,0.0,0.0,0.0,1932.1572882,1577.55923261,481155.565945,250.733174555,87.4637014785,26676.4289509,5614.77938692,1590.88572701,485220.146738,219.604670871,109.296650944,33335.478538,0.14126229534,-0.326579698779,16.891181411,0.495115139415,0.463458974211,-1.07145570466,55.417261847,0.796810578927
1119207,1,5,11,2,2012-03-20 14:51:28,2012-03-20 14:57:30,335614.0,335976.0,0.100833333333,0.0883333333333,0.0872222222222,0.0125,0.876033057851,0.875690607735,46.0,1.0,1.14195583596,1.0,2.52346213741,6.36786115893,1.0,1.0,0.0,0.0,1.0,49.7102678571,23.2497649075,20.0442708333,31.0796931282,239.880799691,15.4880857336,1.33677451156,8.65115327381,38.1986793155,29.5475260417,14.2278645833,23.5459402566,20.1911458333,23.5459402566,235.96287898,15.3610832619,1.0,8.82531622024,38.351171875,29.5258556548,14.2514632937,4.0,36.0,46.0,42.0,30.0,26.0,12.0,13.0,41.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1.25786163522,11.320754717,14.465408805,13.2075471698,9.43396226415,8.17610062893,3.77358490566,4.08805031447,12.893081761,10.6918238994,10.6918238994,0.0,0.0,0.0,0.0,0.0,0.0,1.47270770891,7.63147754792,4.48400225037,100.0,5.64882618653,20.7488126809,7.33462357526,0.0,0.0,0.0,0.0,19.4669058538,21.6105530232,4.46238715503,0.0,0.0,7.13970401811,100.0,0.0302454287418,0.0916453495145,0.150633308532,0.146630188605,0.156729885349,0.0920892650463,0.116011594742,0.42612443163,0.399797536376,0.443822244957,0.0,0.0,0.0,0.0,0.0,0.0,2.05372923349,15.0,15.0,7.30378657292,7.30378657292,5.59377772634,-5.99303707634,1.73254475168,-1.75461538546,1.41668682991,-1.05362127121,1.28117137583,1.61922802435,1.64140009425,2.62189939483,0.67626007433,-2.5996236067,2.55219304036,-0.56541679517,1.87593296603,2.03420681153,0.798264070313,0.698303730134,0.5,0.493710691824,0.157232704403,0.157232704403,159.0,155.0,43.8016528926,42.6997245179,10.6,10.3333333333,1.0,3.0,30.0,28.0,9.0170209419,8.71524845059,81.3066666667,75.9555555556,7.0,6.0,4.0,4.0,15.0,18.0,11.0,14.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.973838209723,23.5,0.0,47.0,23.5,23.5,23.5,552.25,11.75,35.25,23.5,23.5,495.663356754,305.519913972,402.668803201,415.252066171,49.2225360977,2422.85805989,377.665218225,438.163094893,60.4978766678,27.2681494829,-113.613316511,-113.613316511,436.949272945,161.667978217,-275.281294728,1.37405431744,5.49427848495,1.18005823516,0.476217087841,-0.0406698615286,-1.53788432809,-1.2413743619,0.276794376905,-2.10491529879,1.92150464287,-0.589093018801,1.64471026597,1.51582227998,0.324988562943,0.736145677732,0.108266345552,-0.133509360936,-0.0119509595486,-0.013067184718,0.0571822895811,0.00326981424173,-0.0511742991447,0.0331825412024,0.084356840347,0.0407462034695,19.1548433859,805.707404689,5.06734216786,17.986718085,4.24107510957,-27.9137409391,-805.707404689,-5.13189429738,38.0901127391,6.17171878321,16.4227660686,483.236405712,3.5272730344,16.4311965378,4.05354123426,-14.9779846149,-822.834211767,-4.59683917188,13.1365826965,3.62444239801,5485.12563883,426099.138129,1348.41499408,2680590.75406,1637.25097467,0.0,0.0,0.0,0.0,0.0,217.901154781,32412.5161244,102.571253558,4561.77016695,67.5408777478,0.0,0.0,0.0,0.0,0.0,1481.57094313,1203.60399937,382746.071798,246.919267405,77.9826602583,24798.4859621,5487.15802296,1341.03256382,426448.355293,217.92806528,101.926151335,32412.5161244,0.257312099978,-0.360059964783,16.0573654123,0.997956538624,0.844199803079,-1.18129909706,52.6816450534,1.6060553677
1119207,1,5,11,8,2012-03-20 15:23:30,2012-03-20 15:37:18,337536.0,338364.0,0.230277777778,0.156944444444,0.1525,0.0733333333333,0.681544028951,0.68115942029,83.0,1.0,1.46808510638,1.0,4.88963760494,23.9085559077,1.0,1.0,0.0,0.0,1.0,54.6537946429,21.6473419063,17.108110119,30.2657471719,243.746944796,15.6123971509,1.39812764555,7.86703869048,37.642485119,29.7754464286,11.1890625,22.2782298308,18.5850446429,22.2782298308,236.795614715,15.3881647611,1.0,8.34367559524,37.9699404762,29.626264881,12.0689732143,16.0,60.0,100.0,79.0,52.0,56.0,24.0,19.0,47.0,65.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,549.0,2.83185840708,10.6194690265,17.6991150442,13.982300885,9.20353982301,9.91150442478,4.24778761062,3.36283185841,8.3185840708,11.5044247788,5.13274336283,3.18584070796,0.0,0.0,0.0,0.0,0.0,1.78251793529,10.2616605587,5.37271568655,100.0,5.09039456752,14.571431169,7.88963952938,0.0,0.0,0.0,0.0,22.664996314,11.1717016908,6.0207324941,0.0,7.7670379516,7.40717210303,100.0,0.0605597999657,0.204550174936,0.268044984144,0.251653490823,0.348632739367,0.182534257192,0.172942594659,0.495054181134,0.77002739542,0.379550750248,0.2638796813,0.0,0.0,0.0,0.0,0.0,3.39743004919,29.0,29.0,8.53586374999,8.53586374999,6.38349351429,-7.67959499933,1.89742051477,-2.06086872391,1.51511939196,-1.36932570804,1.43798325923,1.79882353135,2.06779585384,3.23576609693,0.69923130971,-3.15813563839,2.9528677346,-0.700049762277,2.25363642489,2.45808587612,0.977014110938,0.88709345558,0.513274336283,0.472566371681,0.0908450152714,0.0908450152714,290.0,259.0,34.9819059107,31.2424607961,10.0,8.93103448276,1.0,1.0,29.0,27.0,7.56580328256,6.55444589564,57.2413793103,42.9607609988,7.0,6.0,5.0,5.0,15.0,12.0,10.0,7.0,3.0,3.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,2.35472103448,34.75,0.0,84.0,28.0,34.75,25.0786263579,628.9375,19.25,45.75,26.5,12.0,445.546585454,320.68016227,391.015715153,396.911756866,26.8619233313,721.562925058,371.297125074,406.994205436,35.6970803616,19.5484737795,74.6085598001,74.6085598001,390.656541385,232.632550593,-158.023990793,0.691427506877,4.22712368405,0.767764193375,0.509940872969,-0.00671267133976,-0.622141696034,-0.193477174014,0.187311542524,-0.759642458078,0.9572070636,-0.0678786736273,0.769895521076,0.691763784451,0.372673432414,0.158910345372,0.0858407165957,-0.0575591263398,0.00642501706312,0.00174908008396,0.0272146095377,0.000740634972289,-0.00872953793308,0.0229958121859,0.0317253501189,0.01743270363,20.486941703,1469.07084821,5.06576154556,24.0718220285,4.9063043147,-27.212882361,-1469.07084821,-5.50213800829,35.0364706551,5.91916131349,12.6351555707,695.354261492,2.29489855278,6.55789546376,2.56083882034,-12.0645820412,-472.344283445,-1.85962316317,6.15484762019,2.48089653557,7291.39622976,699016.19451,1254.9662379,3103566.88066,1761.694321,0.0,0.0,0.0,0.0,0.0,239.589385482,53619.1696817,96.264218459,4606.07711709,67.8680861458,0.0,0.0,0.0,0.0,0.0,1331.7685599,1168.77213936,660356.258741,298.471875443,71.1801432654,40216.7809449,7292.39390728,1238.40688298,699699.888885,239.600312775,94.9011852773,53619.1696817,0.333583891892,-0.292796598575,15.9903846958,1.30462965791,1.09443534085,-0.96061876173,52.4618920467,2.09959791219
1119207,1,6,20,2,2012-03-21 11:31:40,2012-03-21 11:40:38,410026.0,410564.0,0.149722222222,0.100833333333,0.0997222222222,0.0488888888889,0.673469387755,0.672862453532,163.0,1.0,1.4861878453,1.0,8.53242611525,72.8022954122,1.0,1.0,0.0,0.0,1.0,58.1808035714,27.9906795567,25.2072916667,35.5141898216,266.305013899,16.3188545523,1.26878626686,13.7156622024,41.4204985119,27.7048363095,14.5338541667,28.3025534236,25.6273809524,28.3025534236,260.445373904,16.1383200459,1.0,13.9975446429,41.7018229167,27.7042782738,14.1723958333,4.0,19.0,40.0,37.0,29.0,50.0,23.0,20.0,39.0,29.0,31.0,27.0,15.0,0.0,0.0,0.0,0.0,359.0,1.10192837466,5.23415977961,11.0192837466,10.1928374656,7.98898071625,13.7741046832,6.33608815427,5.50964187328,10.7438016529,7.98898071625,8.53994490358,7.43801652893,4.13223140496,0.0,0.0,0.0,0.0,0.556211070794,10.960159804,6.03798433632,100.0,6.4054778018,14.4006775548,4.38422131165,0.0,0.0,0.0,0.0,11.9512947096,14.3255937915,3.98324918479,8.33118764461,13.7112086277,4.95273416257,100.0,0.0158496722401,0.113505820623,0.124931836971,0.141132058118,0.312318380043,0.172057115989,0.182529131531,0.410358641286,0.340561549272,0.408219070354,0.390711681548,0.237403749173,0.0,0.0,0.0,0.0,2.84957870715,13.0,13.0,4.56207788449,4.56207788449,6.55078521897,-6.61004118482,1.75976011633,-1.88541567074,1.28540703817,-1.265054851,1.56813409255,1.74081221164,2.45904453223,3.03042715621,0.470119154464,-2.72394655162,2.79828932645,-0.580282869978,2.32817017199,2.14366368164,0.91874028817,0.930416878125,0.515151515152,0.479338842975,0.141915017948,0.141915017948,187.0,186.0,34.693877551,34.5083487941,14.3846153846,14.3076923077,3.0,1.0,31.0,61.0,9.04296123673,14.761616627,81.775147929,217.905325444,12.0,13.0,7.0,4.0,19.0,16.0,12.0,12.0,7.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.701858136076,82.0,0.0,164.0,82.0,82.0,82.0,6724.0,41.0,123.0,82.0,82.0,948.685645727,364.183976907,583.354971893,510.202221624,217.482986501,47298.8494172,381.702388188,805.40014904,423.697760852,136.364134217,553.396923658,553.396923658,633.419752424,593.408338041,-40.0114143832,1.72605570669,6.08985352517,2.22176820889,1.94112206642,-0.0123223031474,-0.412488808075,-0.317977012477,0.809524507024,-0.461301745802,3.2802899063,-0.155720638684,2.47076539928,0.305581107118,1.26328442738,0.15973365242,0.110212471437,-0.0388753772045,0.0279544964653,0.0315227852105,0.0325617816055,0.00106026962133,-0.00518289331449,0.0473788681688,0.0525617614833,0.0166134152928,22.2893257916,992.995569959,5.31013673775,25.1891430239,5.01887866201,-24.6230976799,-992.030856909,-5.70132676385,27.552684887,5.2490651441,21.9745446619,1773.73723329,6.71870164125,22.6669554037,4.76098260905,-6.34247664864,-119.596795155,-1.23295665109,1.48658291297,1.21925506477,8781.09037061,725858.699407,2010.68891803,5613334.76301,2369.2477209,0.0,0.0,0.0,0.0,0.0,254.906025652,44543.7860299,123.389989002,5049.10086448,71.0570254407,0.0,0.0,0.0,0.0,0.0,2835.68488112,1743.6870491,632958.398825,338.237848971,104.896832266,38077.5501124,8797.27774158,2000.85166301,726309.153672,255.062595824,122.710154352,44543.7860299,0.479942569506,-0.119245314998,17.7946867814,1.5156836863,1.57461472935,-0.39122478674,58.3815183118,2.43925644645
