1119207,1,6,20,5,2012-03-21 13:31:31,2012-03-21 13:44:37,417217.0,418003.0,0.218611111111,0.167222222222,0.164444444444,0.0513888888889,0.764930114358,0.764631043257,92.0,1.0,1.3078202995,1.0,4.48403588055,20.106577778,1.0,1.0,0.0,0.0,1.0,57.3459821429,30.2701787486,31.1864955357,36.4352518221,233.832078126,15.2915688576,1.2036682084,18.6005952381,43.2084077381,24.6078125,12.3572544643,30.7814993356,31.71328125,30.7814993356,222.042730002,14.9010982817,1.0,19.2712983631,43.4300223214,24.1587239583,12.2364955357,10.0,21.0,43.0,39.0,60.0,65.0,48.0,59.0,66.0,51.0,79.0,49.0,12.0,0.0,0.0,0.0,0.0,592.0,1.66112956811,3.48837209302,7.14285714286,6.47840531561,9.96677740864,10.7973421927,7.97342192691,9.80066445183,10.9634551495,8.47176079734,13.122923588,8.13953488372,1.99335548173,0.0,0.0,0.0,0.0,0.433271509886,7.86355659736,7.30392241504,100.0,10.4394763955,13.6512110889,2.68444782733,0.0,0.0,0.0,0.0,11.7643497846,20.6604756803,1.67322745623,3.70848744267,13.9378446144,5.87972918775,100.0,0.0219315390074,0.0846962063905,0.135882629933,0.297622869475,0.398041168913,0.369713345321,0.528430276538,0.691003358548,0.595493334573,1.04580157697,0.705512307788,0.187717943948,0.0,0.0,0.0,0.0,5.0618465574,22.0,22.0,4.34624000363,4.34624000363,6.45817276406,-6.54980307589,1.78204971289,-1.78802974548,1.32141895112,-1.06557067868,1.41825085211,1.6854989385,2.01143547951,2.84090667167,0.694866229353,-2.96009739894,2.83893913728,-0.525419266239,2.14407290792,2.4346781327,0.887966471652,0.740645009598,0.496677740864,0.495016611296,0.0825046081169,0.0825046081169,299.0,293.0,37.9923761118,37.2299872935,13.5909090909,13.3181818182,4.0,3.0,40.0,33.0,8.73685553435,7.75995761256,76.3326446281,60.2169421488,12.0,14.0,6.25,7.0,18.0,17.0,11.75,10.0,6.0,6.5,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.987781819006,38.6,0.0,93.0,22.0,38.6,33.0066659934,1089.44,20.0,58.0,38.0,22.0,1209.70520938,532.361687975,757.735065781,647.007813771,237.331493923,56326.2380077,537.850830477,984.726476395,446.875645918,110.910451042,-411.18564501,-411.18564501,1077.65919017,333.236772579,-744.422417589,1.79013154513,4.4182445771,1.17751509745,0.921859843039,-0.000147649382029,-2.37077203054,-1.0971083803,0.0910441142136,-4.05984783965,1.79605611798,-0.297577456959,1.70501200377,3.7622703827,0.837325123038,1.06973371951,0.0867259559225,-0.111861591305,-0.0063642056334,-0.00071956671413,0.0483495475623,0.00233767874948,-0.0258525397373,0.0224772725949,0.0483298123321,0.0250742149167,17.4805055482,1802.40760464,6.02811907905,17.8917034477,4.22985856119,-25.064058288,-1802.40760464,-6.04834766656,32.3940760317,5.69157939694,13.2064287099,996.067013444,3.5196714256,12.7792147495,3.57480275673,-25.8708890042,-2225.12842292,-7.08639625134,59.593337749,7.71967212704,8398.04561641,1299945.06199,2177.4624154,4825676.06796,2196.74214872,0.0,0.0,0.0,0.0,0.0,251.144264176,79887.4459619,133.814817357,4370.43278408,66.1092488543,0.0,0.0,0.0,0.0,0.0,3615.88982432,2264.92081925,1363482.33319,328.600911267,114.922308891,69183.2299526,8423.99582705,2160.60055904,1300681.53654,251.402768053,132.703398608,79887.4459619,0.249232461801,-0.40010691931,17.8648167828,0.78092166969,0.81769180381,-1.31268674314,58.6116036181,1.25677160359
1119207,1,6,20,5,2012-03-21 14:06:40,2012-03-21 14:19:07,419326.0,420073.0,0.207777777778,0.160555555556,0.157777777778,0.0472222222222,0.772727272727,0.772423025435,70.0,1.0,1.29462738302,1.0,3.88837162232,15.1194338733,1.0,1.0,0.0,0.0,1.0,51.5555803571,27.1190193375,32.6982142857,33.4415613193,228.363920941,15.1117146923,1.23314050937,11.9638578869,38.5113095238,26.5474516369,10.4709077381,27.5964668611,32.9667410714,27.5964668611,219.208547746,14.8056930856,1.0,12.7180059524,38.6154203869,25.8974144345,10.1487723214,10.0,53.0,66.0,37.0,34.0,30.0,25.0,94.0,108.0,62.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,568.0,1.73010380623,9.16955017301,11.4186851211,6.40138408304,5.88235294118,5.19031141869,4.32525951557,16.2629757785,18.6851211073,10.7266435986,6.22837370242,3.97923875433,0.0,0.0,0.0,0.0,0.0,1.22585527723,4.3539877287,4.42054158967,100.0,19.8690800395,25.5106941695,2.89046003793,0.0,0.0,0.0,0.0,16.6795009019,10.8423169115,3.0140760057,0.0,7.43449682763,3.75899051068,100.0,0.0533750775989,0.131236161137,0.125853786892,0.163670552249,0.189577380952,0.192475208747,0.865121445106,1.11076348586,0.726243685929,0.472086319858,0.323706111524,0.0,0.0,0.0,0.0,0.0,4.35410921586,27.0,27.0,6.20103875706,6.20103875706,6.65849357679,-8.00664864509,1.62357631273,-1.94082685659,1.23106178772,-1.19832368504,1.38509501014,1.94647407634,1.91848818712,3.78876132986,0.576572551674,-3.05130029665,2.27475250112,-0.457787802455,1.69817994944,2.5935124942,0.724603339286,0.845188684152,0.539792387543,0.451557093426,0.0933896864262,0.0933896864262,312.0,256.0,41.7112299465,34.2245989305,11.5555555556,9.48148148148,1.0,4.0,24.0,26.0,7.56861616263,5.10896358534,57.2839506173,26.1015089163,9.0,8.0,5.0,5.0,18.0,12.5,13.0,7.5,5.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,1.14834051057,35.6,0.0,71.0,36.0,35.6,25.0327785114,626.64,18.0,53.0,35.0,18.0,623.916510641,412.819302296,511.387474415,522.173660451,60.9773578803,3718.23817406,469.497578257,537.807373223,68.3097949665,47.4467946968,-112.119530619,-112.119530619,450.311995952,169.096232667,-281.215763285,0.779086498187,3.14447145839,0.573207568362,0.245861405898,-0.000159436910735,-1.01156749383,-0.392368628965,0.0364799007631,-1.33776418529,0.94442710623,-0.155409914036,0.907947205467,1.18235427126,0.238390477503,0.325953618434,0.0516597077503,-0.095478878165,-0.0032817368533,0.000168979776785,0.0230410641048,0.000530890635083,-0.0119931080614,0.00527664790381,0.0172697559652,0.00918581868335,16.5229497607,1581.02549732,5.06738941449,17.7690321912,4.21533298699,-32.9314540625,-1581.02549732,-6.05756895525,43.4196883805,6.5893617582,9.39903561716,505.439955361,1.71335578088,4.39857686528,2.09727844248,-19.8877580328,-840.572735419,-3.02364293316,16.3225527153,4.04011790859,6105.23244648,964888.267811,1683.92367855,2659855.54866,1630.90635803,0.0,0.0,0.0,0.0,0.0,225.821159076,68717.7417864,119.926250936,4289.61717668,65.4951691095,0.0,0.0,0.0,0.0,0.0,1864.9282028,1528.57138308,883514.259418,265.591476481,96.3057032938,55664.6965038,6121.19475933,1670.58583383,965598.611952,226.017850354,118.88882662,68717.7417864,0.224418838738,-0.27224535038,16.5950822378,0.814892823131,0.736282279324,-0.893193406758,54.4458078667,1.31144287555
1119207,1,6,20,8,2012-03-21 15:02:15,2012-03-21 15:22:58,422661.0,423904.0,0.345555555556,0.281388888889,0.276944444444,0.0641666666667,0.814308681672,0.814159292035,72.0,1.0,1.22826086957,1.0,3.17728345871,10.095130177,1.0,1.0,0.0,0.0,1.0,55.5513392857,27.0806642125,30.9688244048,33.7044786024,234.700395863,15.3199345907,1.24459571368,12.4335565476,39.3711309524,26.9375744048,11.6610863095,27.5152586231,31.4963541667,27.5152586231,226.50892411,15.0502134241,1.0,13.2392857143,39.4446428571,26.2053571429,11.1864087302,16.0,88.0,107.0,82.0,72.0,62.0,63.0,132.0,168.0,109.0,58.0,52.0,4.0,0.0,0.0,0.0,0.0,997.0,1.57946692991,8.68706811451,10.5626850938,8.09476801579,7.1076011846,6.12043435341,6.21915103653,13.0306021718,16.5844027641,10.76011846,5.72556762093,5.13326752221,0.394866732478,0.0,0.0,0.0,0.0,1.12773819921,5.05986806741,6.35971034216,100.0,15.7467840705,23.0756294287,3.69437944099,0.0,0.0,0.0,0.0,16.6669905713,10.071989709,2.92718811241,0.806633578118,9.84818845829,4.61490002194,100.0,0.0859358838493,0.223057530382,0.28151902876,0.351664519779,0.385571965939,0.484622521133,1.19993612687,1.75840865524,1.27005768436,0.767505559689,0.750451461227,0.0614670758929,0.0,0.0,0.0,0.0,7.62019801312,42.0,42.0,5.51166779757,5.51166779757,7.6278687971,-8.21771392123,1.83598614199,-1.93360503706,1.30112132746,-1.2259328183,1.61495808,1.87590426951,2.60808960017,3.51901682838,0.538705479576,-2.88171692478,2.7781008298,-0.480595347321,2.23939535022,2.40112157746,0.927252194866,0.887420836607,0.508390918065,0.482724580454,0.0501866651594,0.0501866651594,515.0,481.0,41.3987138264,38.6655948553,12.2619047619,11.4523809524,1.0,1.0,38.0,35.0,9.24291111586,8.67454508469,85.4314058957,75.2477324263,11.0,9.5,5.0,5.0,18.25,16.5,13.25,11.5,6.5,5.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,1.04984148525,30.625,0.0,73.0,28.5,30.625,21.5576987408,464.734375,15.0,40.75,25.75,13.5,627.287784344,418.403193056,543.481757486,569.159362591,65.4827017715,4287.98423129,518.50433938,588.326891561,69.8225521804,36.4239164817,201.907314245,201.907314245,581.223861052,391.565587649,-189.658273403,0.57376491713,5.53843838732,0.644022348106,0.2960035097,-0.00625484966451,-0.477728648372,-0.323411334046,0.0969381944561,-0.66841051852,0.583459930003,-0.0903267360274,0.486521735547,0.578083782493,0.21533009758,0.26069450254,0.0907991212485,-0.0556311765246,0.00335850207163,0.00379124414548,0.0195504730378,0.000382220996001,-0.00502640033232,0.0113871303309,0.0164135306632,0.00830844752825,21.0568468558,2865.48387853,5.56404636607,24.1088822386,4.91007965706,-35.0766660397,-2865.48387853,-5.85988523216,41.4121916949,6.4352305083,16.554762972,1170.41574505,1.92502589647,9.21631314981,3.03583812971,-6.22953186675,-566.901271135,-1.42796289958,1.9976481678,1.41338181954,7654.18671181,1731146.00323,1722.53333655,3278631.44976,1810.69916048,0.0,0.0,0.0,0.0,0.0,243.498910058,120264.04793,119.665719333,4418.8276406,66.474262994,0.0,0.0,0.0,0.0,0.0,1875.0051655,1624.50334293,1645621.88638,308.355600573,96.7311367474,97988.6415251,7657.60144753,1710.2988237,1732532.7084,243.53511691,118.720679101,120264.04793,0.283533208351,-0.234321034659,16.8025143724,1.00428131162,0.930227061519,-0.76876979875,55.1263594896,1.61623410316
1119207,1,6,20,12,2012-03-21 16:10:33,2012-03-21 16:36:23,426759.0,428309.0,0.430833333333,0.301388888889,0.294722222222,0.129444444444,0.699548678272,0.69935483871,97.0,1.0,1.42988929889,1.0,4.85202354282,23.5421324601,1.0,1.0,0.0,0.0,1.0,56.9853422619,26.4420698696,25.7761160714,34.7653851298,292.522786559,17.1032975347,1.31477548094,9.47388392857,43.0640625,33.5901785714,16.7839285714,27.040193976,26.8640625,27.040193976,282.96630976,16.821602473,1.0,10.650297619,43.3711309524,32.7208333333,16.385639881,24.0,120.0,136.0,82.0,90.0,82.0,62.0,91.0,77.0,97.0,135.0,73.0,16.0,0.0,0.0,0.0,0.0,1061.0,2.21198156682,11.0599078341,12.534562212,7.55760368664,8.29493087558,7.55760368664,5.71428571429,8.38709677419,7.09677419355,8.9400921659,12.4423963134,6.72811059908,1.47465437788,0.0,0.0,0.0,0.0,1.43999421892,6.39607306837,5.95853695038,100.0,10.30447884,10.0348106635,3.6070163611,0.0,0.0,0.0,0.0,14.468977901,22.2067155974,3.56169082479,3.11887216715,13.3982254374,5.50460797007,100.0,0.11475812252,0.283843467341,0.287455616182,0.438681258267,0.509725196936,0.474856429565,0.821199578225,0.799708788029,1.15308291997,1.76973001405,1.06775095073,0.248553716104,0.0,0.0,0.0,0.0,7.96934605793,40.0,40.0,5.01923240743,5.01923240743,7.24701553594,-7.87151822889,1.84355063087,-2.12063739903,1.39022353025,-1.51893883728,1.52524995733,1.85633061442,2.32638743233,3.44596335002,0.61673129096,-3.28188566652,2.63473522182,-0.605327518527,2.01800393086,2.67655814799,0.940885276196,1.13677605201,0.529032258065,0.459907834101,0.0487587334622,0.0487587334622,574.0,487.0,37.0083816892,31.3990973565,14.35,12.175,2.0,2.0,45.0,33.0,11.402960142,8.06500929944,130.0275,65.044375,11.0,10.0,6.0,6.0,18.5,15.75,12.5,9.75,6.0,4.0,12.0,4.0,4.0,3.0,0.0,0.0,0.0,1.50576972223,40.6666666667,0.0,98.0,36.5,40.6666666667,25.4667539266,648.555555556,25.25,50.75,25.5,13.0,629.068575906,411.229289688,557.209387898,576.267685459,61.3127678759,3759.2555046,555.860199322,594.701462832,38.8412635094,19.4367025631,-198.79285159,-198.79285159,688.621991304,244.914569857,-443.707421447,0.634674646363,3.01479657821,0.521094829483,0.349224322877,-0.000868334591701,-0.735833203063,-0.393902188273,0.117983499715,-0.905891032234,0.713949041242,-0.0840415498933,0.595965541527,0.82184948234,0.266026064534,0.339116088296,0.0616366590063,-0.0973933310822,-0.00419894599211,-0.00192922758162,0.0223493823975,0.000499494893549,-0.0129166085069,0.00717348793487,0.0200900964417,0.0104859947406,16.219967062,3130.20229964,5.45331411088,17.9299244348,4.23437414913,-35.6616118342,-3130.20229964,-6.27295050029,46.4877409383,6.81819191122,9.01142872246,732.066038986,1.55758731699,2.8811220202,1.69738682103,-21.565203465,-1326.27117561,-2.19945468591,9.9585784951,3.15572154904,8258.9249336,2035013.55624,1896.5643581,4880423.17607,2209.16798276,0.0,0.0,0.0,0.0,0.0,249.749811081,125774.397808,117.217518926,5517.85902795,74.2822928291,0.0,0.0,0.0,0.0,0.0,1880.32807065,1665.53614888,1807106.72153,324.480868173,99.0936091405,107516.565917,8266.06166478,1876.93957819,2036479.44234,249.821735504,115.921103971,125774.397808,0.235312149576,-0.281642419525,17.8140581486,0.741512744857,0.772021488111,-0.924023686104,58.4450726659,1.19334908686
1119207,1,6,20,3,2012-03-21 19:03:35,2012-03-21 19:16:40,437141.0,437926.0,0.218333333333,0.203333333333,0.201666666667,0.015,0.931297709924,0.931210191083,33.0,1.0,1.07387140903,1.0,1.4343885497,2.05747051151,1.0,1.0,0.0,0.0,1.0,53.7160714286,27.3129929315,29.0834449405,35.0079686327,281.63212064,16.7818986006,1.2817331561,9.32661830357,44.4652157738,35.1385974702,16.0741071429,27.5387201459,29.3590401786,27.5387201459,277.743420243,16.6656359087,1.0,9.49853050595,44.5220238095,35.0234933036,15.8041666667,6.0,74.0,115.0,45.0,54.0,32.0,50.0,50.0,46.0,100.0,132.0,28.0,0.0,0.0,0.0,0.0,0.0,726.0,0.819672131148,10.1092896175,15.7103825137,6.14754098361,7.37704918033,4.37158469945,6.8306010929,6.8306010929,6.28415300546,13.6612021858,18.0327868852,3.82513661202,0.0,0.0,0.0,0.0,0.0,1.37545983822,3.58512071473,6.81065535594,100.0,8.17583093108,8.63403247539,2.81867621304,0.0,0.0,0.0,0.0,21.4833593936,30.812447135,4.21967280221,0.0,7.25117518577,4.83356995507,100.0,0.0763881138393,0.234345516621,0.156539183082,0.268439166101,0.199104766038,0.378239409245,0.454056371941,0.479503244874,1.19310884797,1.7112129733,0.402704303075,0.0,0.0,0.0,0.0,0.0,5.55364189608,36.0,36.0,6.48223286154,6.48223286154,6.73902930937,-6.60820281444,1.46193515521,-1.68187230246,0.883328573772,-1.1525994683,1.5242332333,1.6265829291,2.32328694951,2.64577202524,0.339330434263,-2.27333385,2.05728965407,-0.386200484598,1.71795921981,1.8871333654,0.639538835826,0.841369238839,0.532786885246,0.463114754098,0.0727850936128,0.0727850936128,390.0,336.0,49.6183206107,42.7480916031,10.8333333333,9.33333333333,1.0,2.0,39.0,32.0,10.1721296798,8.01387685345,103.472222222,64.2222222222,6.5,6.0,4.0,4.75,15.25,9.25,11.25,4.5,4.5,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.540186071795,19.3333333333,0.0,34.0,24.0,19.3333333333,14.267289706,203.555555556,12.0,29.0,17.0,10.0,920.869418297,410.723573178,629.608165052,555.425064104,203.50344978,41413.6540724,433.22514018,891.016546107,457.791405927,129.68364924,-2.07893054994,-2.07893054994,1186.72350953,592.322289489,-594.401220039,1.62120698023,6.79352917917,1.70698066135,1.01154712525,-0.00204763636941,-1.55602413623,-0.575209456809,0.361497309083,-2.33159667639,2.43520962791,-0.192379295538,2.07371231882,2.13921738085,0.801285652897,0.518590079305,0.125769715763,-0.103409782533,0.000597671198689,-0.000626544571149,0.0442626011479,0.00195917786037,-0.0248325132306,0.0328294539189,0.0576619671495,0.0284965452221,25.5246707424,1740.44216637,4.46267222146,24.0384412057,4.90290130491,-25.353025729,-1740.44216637,-5.1340476884,33.8132559758,5.81491667832,20.3063133395,1770.49096149,5.10227942793,28.3022140098,5.31998251969,-20.6708216642,-1776.70502403,-4.65106027232,31.8555362293,5.64407089159,6916.48002148,1402109.22081,1923.33226449,3961529.47754,1990.35913281,0.0,0.0,0.0,0.0,0.0,235.410429735,87649.0944231,120.231953941,5364.74276727,73.244404341,0.0,0.0,0.0,0.0,0.0,2752.54031587,1881.94093872,1377580.76714,288.317669265,102.683406401,75164.2534856,6923.43924651,1916.50471127,1402881.44865,235.489367197,119.739200032,87649.0944231,0.2976730804,-0.29836834299,17.7130170892,0.948755875478,0.976617717848,-0.978898763089,58.1135731272,1.52687457567
1119207,1,6,20,4,2012-03-21 19:55:41,2012-03-21 20:11:58,440267.0,441244.0,0.271666666667,0.2125,0.210277777778,0.0591666666667,0.782208588957,0.78198567042,136.0,1.0,1.27879581152,1.0,5.26964244842,27.7691315342,1.0,1.0,0.0,0.0,1.0,51.5040922619,26.1315324706,26.7264136905,33.3941464525,249.626017941,15.7995575236,1.27792529925,10.316889881,42.1602678571,31.8433779762,15.5781994048,26.4076913343,26.8819196429,26.4076913343,244.971355583,15.6515608034,1.0,10.4,42.1844494048,31.7844494048,15.4243861607,8.0,60.0,112.0,84.0,57.0,46.0,56.0,43.0,60.0,127.0,104.0,8.0,0.0,0.0,0.0,0.0,0.0,757.0,1.04575163399,7.8431372549,14.6405228758,10.9803921569,7.45098039216,6.01307189542,7.32026143791,5.62091503268,7.8431372549,16.6013071895,13.5947712418,1.04575163399,0.0,0.0,0.0,0.0,0.0,1.1416013582,5.13250238574,7.74834358555,100.0,6.99735553182,11.3119165025,5.18861258623,0.0,0.0,0.0,0.0,27.0614875926,24.2652933201,4.13280596652,0.0,2.03768497453,4.98239619621,100.0,0.0633925600405,0.229492675781,0.288121096333,0.276670001963,0.285005324591,0.430261695499,0.388559699487,0.628145140956,1.50271105117,1.34743976314,0.113151641038,0.0,0.0,0.0,0.0,0.0,5.55295065001,34.0,34.0,6.12287091007,6.12287091007,7.24068616942,-7.59897742148,1.54133259721,-1.61176983956,1.03365102857,-1.0657889327,1.45559665263,1.56320743105,2.11876161516,2.44361747247,0.3605556375,-2.39501046496,2.40581403884,-0.41927960918,2.04525840134,1.97573085578,0.768145015848,0.773273985268,0.508496732026,0.486274509804,0.0664701610492,0.0664701610492,389.0,368.0,39.7750511247,37.6278118609,11.4411764706,10.8235294118,1.0,1.0,31.0,33.0,8.7218157057,9.17948668383,76.0700692042,84.2629757785,7.0,7.0,5.0,5.0,18.75,14.75,13.75,9.75,4.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.720337754126,54.75,0.0,137.0,41.0,54.75,50.3705022806,2537.1875,29.25,66.5,37.25,21.5,921.107021791,416.319573493,635.844562619,580.175363334,200.714885376,40286.4652117,434.366211917,872.369453678,438.003241761,154.374701658,-7.67400096999,-7.67400096999,1246.24875731,619.287378168,-626.961379138,1.62908334288,7.64881987058,1.65584860473,1.15274164378,-0.00852079215082,-1.62005524325,-0.824475664732,0.427575556862,-2.62908519142,2.45199437674,-0.247837693978,2.02441881987,2.38124749744,0.912181230939,0.701033359399,0.124389869181,-0.0976254440478,-0.00340095695656,-0.0017833878625,0.0478852035114,0.00229299271532,-0.0360392855823,0.0329234158134,0.0689627013957,0.0347068036759,26.6514382592,1772.26537448,4.55595211948,22.5739346335,4.75120349317,-27.3225020319,-1772.26537448,-4.76415423246,29.4660868408,5.42826738848,22.8628344522,1851.09141606,4.94944228892,21.0939388995,4.59281383244,-20.2488750384,-1874.0295185,-4.84245353617,25.2929708238,5.02921174975,6092.52641712,1271803.14203,1671.22620503,3130667.13885,1769.36913584,0.0,0.0,0.0,0.0,0.0,225.66442581,87638.1849886,115.161872521,4742.8352956,68.8682459164,0.0,0.0,0.0,0.0,0.0,2753.25052862,1900.58194839,1453945.19052,265.061253731,93.1759221354,71279.5804336,6102.87352202,1663.49002131,1272569.8663,225.792128356,114.559718939,87638.1849886,0.295653811594,-0.298220568794,16.8709133592,1.03873865172,0.969992820191,-0.978413939614,55.3507656141,1.67168781672
1119207,1,7,32,10,2012-03-22 08:22:13,2012-03-22 08:49:35,485059.0,486701.0,0.456388888889,0.343055555556,0.3375,0.113333333333,0.751673767498,0.751522533496,95.0,1.0,1.33063209076,1.0,4.3002301121,18.491979017,1.0,1.0,0.0,0.0,1.0,53.8344494048,24.3695055548,21.7061011905,32.8094754215,274.101131603,16.5559998672,1.34633324209,8.39906994048,41.5395089286,33.1404389881,15.6625744048,24.7706496791,22.0052827381,24.7706496791,268.676483811,16.3913539346,1.0,8.75524553571,41.6803943452,32.9251488095,15.5328869048,20.0,158.0,172.0,116.0,111.0,113.0,54.0,65.0,78.0,183.0,111.0,54.0,0.0,0.0,0.0,0.0,0.0,1215.0,1.61943319838,12.7935222672,13.9271255061,9.39271255061,8.98785425101,9.14979757085,4.37246963563,5.26315789474,6.31578947368,14.8178137652,8.98785425101,4.37246963563,0.0,0.0,0.0,0.0,0.0,1.77909723999,8.34195060519,4.91925741711,100.0,7.00904336222,9.7994463469,4.74908775294,0.0,0.0,0.0,0.0,25.9980442864,17.5289036657,4.15437418786,0.0,9.277802065,6.44299307076,100.0,0.148734206359,0.347309598296,0.397028212954,0.538640294312,0.697394934276,0.411254557292,0.585962632275,0.819242952216,2.17346100984,1.46543287037,0.775632998512,0.0,0.0,0.0,0.0,0.0,8.3600942667,53.0,53.0,6.33964143336,6.33964143336,6.71174755714,-6.01257081094,1.65038029228,-1.71353960463,1.12864608984,-1.13131970156,1.4711326283,1.52651379471,2.16423121006,2.33024436543,0.469137011384,-2.79539746071,2.60753531484,-0.455932643304,2.13839830346,2.33946481741,0.85910237779,0.851853226483,0.505263157895,0.486639676113,0.0409119965907,0.0409119965907,624.0,591.0,37.9793061473,35.9707851491,11.7735849057,11.1509433962,1.0,2.0,45.0,50.0,9.40421725838,9.08117735367,88.4393022428,82.4677821289,9.0,9.0,6.0,6.0,16.0,14.0,10.0,8.0,4.0,4.0,10.0,4.0,3.0,2.0,0.0,0.0,0.0,1.19615876101,42.6,0.0,96.0,37.0,42.6,25.4448423064,647.44,28.5,52.5,24.0,13.5,631.580375864,153.277806648,387.502559496,396.392345358,115.319089844,13298.4924825,284.116067197,434.11985592,150.003788723,52.7681718733,212.225574777,212.225574777,1507.78604917,860.005811975,-647.780237198,1.22087939204,6.79121514847,1.17647853895,0.833503146619,-0.00172728909331,-1.31129602672,-0.570105158955,0.201035965278,-1.77980257265,1.70972554526,-0.0494452402363,1.50868957999,1.73035733241,0.704680586605,0.552302000394,0.116477693229,-0.142350273228,0.00338538636587,0.00585951512853,0.0415398534036,0.00172555942079,-0.00915378624876,0.0295108449823,0.0386646312311,0.0190842434205,21.9314690045,3071.17065265,4.92174784079,22.863319181,4.78156032912,-25.6611378896,-3071.17065265,-5.11010091955,32.2999199383,5.68330185177,20.2993965469,2570.61492358,3.51657308287,13.8343840064,3.71946017675,-22.5887515999,-1936.25847844,-3.91955157579,30.5509169481,5.52728839017,6968.70642738,1947060.29936,1589.43697907,3715171.16724,1927.47792912,0.0,0.0,0.0,0.0,0.0,236.001482134,131941.292845,107.707177833,5205.72748442,72.1507275391,0.0,0.0,0.0,0.0,0.0,1887.83600882,1158.27108201,1430464.78628,289.589842347,86.7300218163,107111.576943,6969.31323941,1577.63676209,1948381.40119,236.008332079,106.835054935,131941.292845,0.310524815834,-0.263375727792,17.0127558222,1.07286968815,1.01878220418,-0.864093595118,55.8161280256,1.72661639541
