1119207,1,7,32,3,2012-03-22 09:03:39,2012-03-22 09:14:26,487545.0,488192.0,0.18,0.164166666667,0.1625,0.0158333333333,0.912037037037,0.911901081917,31.0,1.0,1.09661016949,1.0,1.65881988905,2.7516834243,1.0,1.0,0.0,0.0,1.0,54.4936011905,29.7235039733,32.6993303571,37.2931273681,297.463441103,17.2471284886,1.25466793557,11.5666294643,46.6918154762,35.1251860119,15.9156994048,30.0283604243,32.9838541667,30.0283604243,291.360008803,17.0692708925,1.0,12.0614583333,46.7338541667,34.6723958333,15.6311755952,6.0,39.0,78.0,59.0,37.0,26.0,33.0,35.0,41.0,75.0,96.0,66.0,0.0,0.0,0.0,0.0,0.0,585.0,1.0152284264,6.59898477157,13.1979695431,9.98307952623,6.26057529611,4.39932318105,5.58375634518,5.92216582064,6.93739424704,12.6903553299,16.2436548223,11.1675126904,0.0,0.0,0.0,0.0,0.0,0.743520252978,3.35171096882,5.23522374243,100.0,6.50969492655,8.77789265668,4.16981968795,0.0,0.0,0.0,0.0,18.1047817361,26.2043204976,3.58448799469,0.0,19.6627295097,3.65581802647,100.0,0.0362808779762,0.174908983342,0.203470878803,0.178389609685,0.163550375641,0.255458426339,0.317647631448,0.428326802249,0.883442480985,1.27866826844,0.959464234044,0.0,0.0,0.0,0.0,0.0,4.87960856895,26.0,26.0,5.32829624193,5.32829624193,6.12857282143,-7.20096393817,1.34265061501,-1.37033413285,0.85653789308,-0.754504139732,1.29370806748,1.46473728693,1.67368056387,2.14545531972,0.349424682589,-1.98087346607,1.8284230346,-0.368194528125,1.47899835201,1.61267893795,0.633154905804,0.462807644866,0.502538071066,0.492385786802,0.0850318225154,0.0850318225154,297.0,288.0,45.8333333333,44.4444444444,11.4230769231,11.0769230769,1.0,3.0,38.0,32.0,8.23301550944,6.69053911202,67.7825443787,44.7633136095,10.0,10.0,5.25,6.0,16.0,15.0,10.75,9.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.61480341253,20.3333333333,0.0,32.0,29.0,20.3333333333,14.4299072146,208.222222222,14.5,30.5,16.0,3.0,630.967576011,415.385438539,538.339972434,549.06893552,75.0628099358,5634.42543546,463.114510643,615.067297648,151.952787005,68.1378208095,-85.9673941098,-85.9673941098,659.413443497,286.723024693,-372.690418803,1.11575878764,7.13498920002,1.38513538499,1.10980399619,-0.000917582198667,-0.978190075599,-0.686196273937,0.159222916294,-1.42293115169,1.66610176325,-0.191053749573,1.50687884695,1.23187740212,0.812178966518,0.54431298335,0.0967858680416,-0.0577317172509,-0.00613052073441,-0.0103272476802,0.0276632435806,0.0007652550454,-0.0223883985394,0.00849558457124,0.0308839831107,0.0148410562468,26.5345010049,1288.7056576,4.33907628823,21.6035086452,4.64795747024,-29.1149752769,-1288.7056576,-4.42854177871,25.1003283821,5.01002279258,21.3269601923,857.034308313,4.140262359,22.2697367461,4.71908219319,-12.4090913381,-1113.99660225,-2.92387559645,8.15055713576,2.85491806113,7227.70338839,1368753.42056,2327.81193972,5355707.70825,2314.24020107,0.0,0.0,0.0,0.0,0.0,238.889712526,77011.3162156,130.971626217,5650.7186446,75.1712620926,0.0,0.0,0.0,0.0,0.0,1886.00430905,1609.13420332,950998.31416,296.724762776,118.003348551,69739.9789937,7228.4583801,2316.83748364,1369250.95283,238.898030316,130.306795627,77011.3162156,0.187042845997,-0.219764521247,18.6707030333,0.53656181118,0.613657631222,-0.721012208815,61.2555873797,0.863512531452
1119207,1,7,32,2,2012-03-22 10:06:23,2012-03-22 10:10:29,491309.0,491555.0,0.0686111111111,0.0636111111111,0.0625,0.005,0.927125506073,0.926829268293,19.0,1.0,1.07894736842,1.0,1.18946204,1.4148199446,1.0,1.0,0.0,0.0,1.0,41.0240327381,17.7054053922,14.9214285714,24.220887484,151.606909013,12.312875741,1.36799395142,6.44665178571,28.8380952381,22.3914434524,10.0411458333,18.0201681548,15.0705605159,18.0201681548,148.630065042,12.1913930722,1.0,7.025,28.973139881,21.948139881,10.1009176587,4.0,36.0,53.0,22.0,16.0,20.0,30.0,23.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.74672489083,15.7205240175,23.1441048035,9.60698689956,6.98689956332,8.73362445415,13.1004366812,10.0436681223,9.17030567686,1.74672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09087277246,11.1149552346,20.5148043954,100.0,18.5155462707,19.5182193027,6.73966783207,0.0,0.0,0.0,0.0,3.99765283565,0.0,9.57787726316,0.0,0.0,6.93040409328,100.0,0.0348112794404,0.10787184928,0.0759062172757,0.0780544044634,0.125183351475,0.231050140542,0.208533285797,0.219825996197,0.0450239852017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12626050967,10.0,10.0,8.87894045305,8.87894045305,5.62036834085,-6.32783873973,2.20142164112,-2.14399325048,1.74483174576,-1.74177618951,1.58760943917,1.43813943111,2.52050373134,2.06824502331,0.854164380636,-3.25280331864,3.35209525589,-0.930362314621,2.49793087525,2.32244100402,1.12378993795,1.15576415156,0.489082969432,0.502183406114,0.213573349097,0.213573349097,112.0,113.0,45.3441295547,45.7489878543,11.2,11.3,3.0,4.0,21.0,29.0,6.07947366143,7.69480344128,36.96,59.21,11.0,9.5,5.75,4.25,15.25,16.25,9.5,12.0,5.5,5.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.77578809061,10.0,0.0,20.0,10.0,10.0,10.0,100.0,5.0,15.0,10.0,10.0,588.093317866,545.000181901,563.76518406,557.616470122,16.0126963959,256.406445867,548.276621553,581.834993172,33.5583716194,11.269589018,40.5256179972,40.5256179972,73.2615787607,56.893598379,-16.3679803818,0.319919557907,1.81989483333,0.328864730514,0.146137661401,-0.0284912418368,-0.30311074781,-0.237960081647,0.050441582844,-0.508201776567,0.50551213975,-0.10305658784,0.455070556906,0.405145188726,0.128084979547,0.154559222555,0.0366960594304,-0.0215864976316,0.00581876805271,0.00621856725369,0.0108524993119,0.000117776741316,0.000639079338585,0.0125849541684,0.0119458748298,0.00636638691361,14.6508388231,599.720362431,5.35464609314,20.300660252,4.50562540076,-16.8018253182,-599.720362431,-5.21495967332,20.082398946,4.48133896799,5.43978744418,170.058772874,0.982998687135,1.3991313934,1.18284884639,-2.29161567677,-48.9249887063,-0.906018309376,0.497285783481,0.705184928569,3067.80576519,145064.803136,639.051996194,700775.74051,837.123491792,0.0,0.0,0.0,0.0,0.0,179.53102463,17774.951213,78.303749837,2870.21691917,53.5744054486,0.0,0.0,0.0,0.0,0.0,1757.85028231,1685.13186232,385895.196472,168.166495327,46.4727291307,10642.2549709,3084.06986566,634.715807128,145349.919832,179.847916134,77.6198742926,17774.951213,0.388531575679,-0.321700639814,12.6517952064,2.42729193305,1.27470989396,-1.05544829335,41.5085144568,3.90634770871
1119207,1,7,32,3,2012-03-22 10:32:24,2012-03-22 10:46:10,492870.0,493696.0,0.229722222222,0.213611111111,0.211944444444,0.0161111111111,0.929866989117,0.929782082324,32.0,1.0,1.07552083333,1.0,1.48149162572,2.19481743707,1.0,1.0,0.0,0.0,1.0,52.4448660714,27.3427480836,29.5445684524,33.388923256,212.459099056,14.5759767788,1.22112536582,13.6348958333,39.3005208333,25.665625,12.2720982143,27.5577631406,29.8444196429,27.5577631406,208.204478797,14.4292923873,1.0,13.9389508929,39.3451636905,25.4062127976,11.9722470238,6.0,63.0,72.0,67.0,45.0,53.0,84.0,106.0,92.0,83.0,71.0,27.0,0.0,0.0,0.0,0.0,0.0,763.0,0.780234070221,8.19245773732,9.36280884265,8.71261378414,5.85175552666,6.89206762029,10.9232769831,13.7841352406,11.9635890767,10.7932379714,9.23276983095,3.51105331599,0.0,0.0,0.0,0.0,0.0,1.10207841727,5.71060017184,10.856850868,100.0,16.4776372838,16.4077353037,3.97445992565,0.0,0.0,0.0,0.0,16.7443581314,15.7538056608,2.66320135693,0.0,6.59946069554,3.7098121851,100.0,0.0643692572137,0.15554999578,0.232136869057,0.216679549309,0.333539869347,0.63411769535,0.962411799355,0.958329024058,0.977990203373,0.920134858631,0.385455677497,0.0,0.0,0.0,0.0,0.0,5.84071479897,29.0,29.0,4.9651457053,4.9651457053,7.09543812054,-6.86347047522,1.47110850864,-1.51002672316,1.12657267667,-0.887584527121,1.29325164425,1.58223306954,1.67249981534,2.50346148634,0.473474809989,-2.19787252333,2.14448213421,-0.352043730804,1.67100732422,1.84582879252,0.785496210268,0.642321574554,0.50455136541,0.491547464239,0.0656113609115,0.0656113609115,388.0,375.0,46.9165659008,45.3446191052,13.3793103448,12.9310344828,2.0,2.0,43.0,48.0,11.241590859,9.38057800764,126.373365042,87.9952437574,8.0,9.0,4.0,7.0,24.0,16.0,20.0,9.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.513635762618,20.6666666667,0.0,33.0,29.0,20.6666666667,14.7044966667,216.222222222,14.5,31.0,16.5,4.0,641.614229638,410.095543954,533.310536574,556.442105072,71.7251512026,5144.49731504,471.124502289,587.092568639,115.96806635,52.944736035,56.0884297393,56.0884297393,719.049006022,387.56871788,-331.480288141,0.935044221094,4.35920004387,0.821120165001,0.49356597282,-0.000739857553526,-1.12748397327,-0.759012912046,0.154087403123,-1.65454168943,1.1610222357,-0.266978691186,1.00693483258,1.38756299824,0.41328551144,0.573187260384,0.0578526557559,-0.09736398826,0.00299194254962,0.00499407256489,0.0263784259957,0.000695821358013,-0.0132328758044,0.0187941594576,0.032027035262,0.0161375860327,16.6297314055,1732.95785557,4.4663862257,12.7965565394,3.57722749339,-29.5463040235,-1732.95785557,-4.58454459146,24.9185886994,4.99185223133,13.0299406488,1158.46883384,2.45438312255,7.81169282697,2.79494057664,-20.3326424554,-990.816763915,-3.37012504733,13.6199055857,3.690515626,6442.6219274,1277963.93425,1668.36022748,2872544.27585,1694.85818753,0.0,0.0,0.0,0.0,0.0,229.906662001,92179.7574443,120.339108935,4033.16645755,63.5072157912,0.0,0.0,0.0,0.0,0.0,1917.82786921,1594.10088296,1225863.579,274.832908911,95.9339761545,73773.2276628,6443.44461265,1662.70958128,1278623.668,229.916447637,119.869645571,92179.7574443,0.22461480346,-0.206778944296,16.4898556514,0.82604682749,0.736925208203,-0.678408609895,54.1005762841,1.32939350554
1119207,1,7,32,1,2012-03-22 10:58:39,2012-03-22 11:01:19,494445.0,494605.0,0.0447222222222,0.0447222222222,0.0441666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.809672619,13.2922924061,13.1716517857,16.1594889291,45.8567992903,6.77176485787,1.21570369018,8.37782738095,18.0914434524,9.71361607143,4.91979166667,13.4594910527,13.6027529762,13.4594910527,44.1832056875,6.64704488382,1.0,8.57760416667,18.2151785714,9.63757440476,4.96830357143,2.0,16.0,42.0,35.0,39.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.24223602484,9.93788819876,26.0869565217,21.7391304348,24.2236024845,12.4223602484,4.34782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23957226926,21.6229393144,8.44414063725,100.0,0.0,0.0,20.5440461597,0.0,0.0,0.0,0.0,0.0,0.0,15.6353883477,0.0,0.0,31.5139132716,100.0,0.0133133804563,0.0929462632275,0.122126312417,0.187337878224,0.128539909888,0.0501971106151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594460854828,8.0,8.0,13.4575724121,13.4575724121,3.06101260045,-5.30455477701,1.56849303573,-1.8692999193,1.70718292768,-1.65742101161,0.862438822042,1.29042524662,0.743800721766,1.66519731711,0.789042838058,-2.55193510379,2.20922173225,-0.882400994196,1.4201788942,1.6695341096,0.770764064062,0.890476392857,0.540372670807,0.453416149068,0.335635199259,0.335635199259,87.0,72.0,54.0372670807,44.7204968944,10.875,9.0,4.0,5.0,18.0,15.0,3.88707795137,3.08220700148,15.109375,9.5,10.0,8.5,9.0,6.75,13.25,10.5,4.25,3.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68219655151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.929994101,588.812298093,619.609932807,619.474018915,16.3052958183,265.862671721,606.423825605,635.328950009,28.9051244042,13.9848793479,-52.801931545,-52.801931545,67.3691077659,7.28358811048,-60.0855196554,0.418441663142,0.452271944164,0.234954455177,0.266666158725,-0.00599640916994,-0.465779222135,-0.401124329796,0.0629369729698,-0.677483923195,0.365059749602,-0.187539869044,0.302122776632,0.489944054151,0.144074771804,0.250544632347,0.0164792764636,-0.0412158661184,-0.0167872153166,-0.022641178297,0.0168680055731,0.000284529612015,-0.031889480574,-0.000811692116868,0.0310777884571,0.00944592138873,8.15949728766,255.491278509,2.93668136217,5.01124080912,2.23858008772,-10.4700027612,-255.491278509,-3.49988052752,8.85622124524,2.97594039679,1.35187110714,21.7711322799,0.702294589675,0.211633088574,0.460035964436,-4.43207528498,-179.599639173,-1.39224526491,1.13988388012,1.0676534457,848.256655226,30253.3884064,189.08367754,48141.1043196,219.410811766,0.0263026576186,0.0,0.0,0.0,0.0,116.959712517,9381.9436994,58.6371481212,856.331569642,29.2631435366,2.91644564136,0.0,0.0,0.0,0.0,1918.77171032,1852.05555346,298180.944107,71.8200651307,22.2369101506,3580.14253425,860.763196731,188.491609026,30347.1490532,117.53266149,58.2729422323,9381.9436994,0.201030036731,-0.366003199725,7.95272446616,3.17855023903,0.659547364603,-1.20079789936,26.0916157026,5.11538075588
