1119207,1,7,32,2,2012-03-22 11:11:09,2012-03-22 11:15:37,495195.0,495463.0,0.0747222222222,0.0694444444444,0.0683333333333,0.00527777777778,0.92936802974,0.929104477612,20.0,1.0,1.07630522088,1.0,1.20165582013,1.44397671005,1.0,1.0,0.0,0.0,1.0,51.0149553571,23.4033949405,16.7520337302,33.3671931172,322.451173699,17.956925508,1.42574157305,6.90699404762,42.2282738095,35.3212797619,12.852405754,23.7839379476,17.254203869,23.7839379476,318.643470946,17.8505874118,1.0,7.19920014881,42.6423549107,35.4431547619,13.0477306548,4.0,32.0,69.0,14.0,16.0,7.0,6.0,10.0,12.0,30.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,246.0,1.6,12.8,27.6,5.6,6.4,2.8,2.4,4.0,4.8,12.0,13.6,6.4,0.0,0.0,0.0,0.0,0.0,1.99318736915,2.70548036968,2.79981764449,100.0,5.47223148473,7.71704278201,2.85037491656,0.0,0.0,0.0,0.0,21.6458554096,27.4860407348,8.78704731148,0.0,13.8765441883,4.66637778916,100.0,0.0323939938823,0.142810235133,0.0463253124311,0.0758396405148,0.0439704344411,0.0455036375661,0.0889366629464,0.125420138889,0.351796182622,0.446712962963,0.225526558366,0.0,0.0,0.0,0.0,0.0,1.62523575976,13.0,13.0,7.99883950496,7.99883950496,5.74280884487,-5.26745159397,1.59588301657,-1.42533063312,1.25976219107,-1.04554587254,1.29814572769,1.35506397809,1.68518233032,1.83619838472,0.590595372321,-2.21255010603,2.43997079263,-0.273417720871,1.84937542031,1.93913238516,0.830456537946,0.892222425,0.468,0.524,0.1872,0.1872,117.0,129.0,43.4944237918,47.9553903346,9.0,9.92307692308,2.0,3.0,29.0,37.0,7.22176198402,9.00821452864,52.1538461538,81.1479289941,6.0,6.0,5.0,5.0,10.0,11.0,5.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.23059069307,10.5,0.0,21.0,10.5,10.5,10.5,110.25,5.25,15.75,10.5,10.5,588.812298093,414.147277272,484.103067619,440.604765323,64.9234039241,4215.0483771,430.886680521,564.369792195,133.483111674,17.3478811609,-158.755920611,-158.755920611,234.945304676,38.0946920321,-196.850612643,0.939781218702,1.60735199634,0.846548711825,1.03893994058,-0.0160744094198,-0.969707451445,-0.434682952628,0.0688858121289,-1.5072136629,1.50575814597,-0.214948640701,1.43687233384,1.2922650222,0.489300563224,0.314671376394,0.0254564000336,-0.0496852387932,-0.0200444203475,-0.0293343731533,0.0193954621648,0.000376183952586,-0.0321206787044,-0.0127070747164,0.019413603988,0.00723553591559,12.9207812784,492.279919361,4.2075206783,18.6970816928,4.32401222163,-22.1386041288,-492.279919361,-3.75786197986,26.2655389406,5.12499160396,4.80448268105,113.867583781,2.53039075069,3.69540579687,1.92234382899,-10.226660141,-588.399654434,-2.89852046519,8.38325142436,2.89538450372,5930.21359832,414666.403331,1672.04194892,4286174.86061,2070.30791444,0.0,0.0,0.0,0.0,0.0,223.642387276,25649.9149985,103.427076607,6152.61410545,78.4386008637,0.0,0.0,0.0,0.0,0.0,1759.99936232,1447.01646529,361754.116323,260.050561049,86.9494649393,21737.3662348,5930.64174855,1659.46532567,414866.331417,223.647769376,102.599659994,25649.9149985,0.135938107392,-0.317364436912,17.8066324902,0.428723834418,0.445991165984,-1.04122190588,58.4207102695,0.689964130577
1119207,1,7,32,3,2012-03-22 15:00:25,2012-03-22 15:08:11,508951.0,509417.0,0.129722222222,0.103611111111,0.101944444444,0.0261111111111,0.798715203426,0.798283261803,65.0,1.0,1.25268817204,1.0,3.65598908841,13.3662562146,1.0,1.0,0.0,0.0,1.0,50.3748511905,20.6862877809,14.2615327381,30.0249693035,258.050404252,16.0639473434,1.45144308256,6.67075892857,39.1421130952,32.4713541667,8.89739583333,21.0244832214,14.4261160714,21.0244832214,255.158827585,15.9736917331,1.0,6.76982886905,39.4576636905,32.6878348214,9.0275297619,6.0,32.0,111.0,54.0,22.0,16.0,9.0,14.0,24.0,57.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,367.0,1.60857908847,8.57908847185,29.7587131367,14.4772117962,5.8981233244,4.28954423592,2.41286863271,3.75335120643,6.43431635389,15.2815013405,6.70241286863,0.804289544236,0.0,0.0,0.0,0.0,0.0,1.5251534618,4.59364358989,3.21926757591,100.0,5.87101599519,11.865762928,9.10157978986,0.0,0.0,0.0,0.0,31.71272074,15.4406909558,9.8625738737,0.0,1.95181003861,4.85578105125,100.0,0.0326890604332,0.211387431796,0.195076822917,0.104075376157,0.0984569072421,0.0689995039683,0.125835203786,0.254322368965,0.679708023313,0.33094484747,0.0418337156911,0.0,0.0,0.0,0.0,0.0,2.14332926174,18.0,18.0,8.39814970164,8.39814970164,5.4682452904,-5.73233265201,1.67114357437,-1.45170047874,1.26663719263,-0.964300814397,1.457115348,1.39712671563,2.12318513739,1.95196305953,0.516443569754,-2.28017474937,2.55365385419,-0.327353745033,2.03721028443,1.95282100434,0.865268053795,0.786205535826,0.461126005362,0.530831099196,0.123626274896,0.123626274896,172.0,195.0,36.8308351178,41.755888651,9.55555555556,10.8333333333,1.0,3.0,39.0,32.0,10.2698167366,8.81444521478,105.469135802,77.6944444444,5.5,7.0,2.5,5.0,9.75,12.75,7.25,7.75,3.5,3.5,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.39969161694,32.6666666667,0.0,66.0,32.0,32.6666666667,26.9485105752,726.222222222,16.0,49.0,33.0,32.0,493.184674726,285.257458545,389.090293727,411.333994439,61.0712859965,3729.70197327,338.139653059,433.590136221,95.4504831623,28.6892279433,-141.440366025,-141.440366025,441.530796669,150.045215322,-291.485581347,1.1837286774,5.76989404724,0.920522793388,0.217652805405,-0.0115771241427,-1.40814290506,-1.15509046751,0.14449656312,-1.94748858798,1.59052818193,-0.502644692222,1.44603161881,1.44484389576,0.122101539808,0.726499320669,0.117773052638,-0.1397097793,-0.0130508285325,-0.00805506519036,0.0528617736113,0.00279436710933,-0.0457462830019,0.0181436748133,0.0638899578152,0.0277509973881,17.9506352186,796.550282755,4.63110629508,21.9383113746,4.68383511395,-19.9525428864,-796.550282755,-4.02298122603,23.6556972314,4.86371228912,17.2465994285,448.495189624,2.75150423082,14.714894501,3.83599980461,-14.3063067584,-871.269908861,-4.20903337614,11.6779834681,3.41730646388,5688.42813545,450664.171247,1218.01127364,2872426.09629,1694.82332303,0.0,0.0,0.0,0.0,0.0,220.56056439,33826.6082612,91.4232655709,4922.54024784,70.1608170408,0.0,0.0,0.0,0.0,0.0,1474.16199668,1163.01692587,433805.313351,253.565594775,68.5440459723,25566.9291477,5710.18904256,1209.08511283,450988.747084,220.84157523,90.687957805,33826.6082612,0.2549344376,-0.377500781479,16.1648852004,0.975625754675,0.83639907349,-1.23851962427,53.0344002639,1.57011745453
1119207,1,7,32,6,2012-03-22 15:21:22,2012-03-22 15:37:33,510208.0,511179.0,0.27,0.166111111111,0.162777777778,0.103888888889,0.615226337449,0.614830072091,187.0,1.0,1.62646566164,1.0,8.58572905785,73.7147434549,1.0,1.0,0.0,0.0,1.0,53.2420386905,20.6904841002,16.9861607143,29.0698646403,221.984313527,14.8991380129,1.40498716702,7.63227306548,33.336625744,25.7043526786,10.3255952381,21.1141800203,17.6875697545,21.1141800203,217.584075456,14.7507313533,1.0,8.0486235119,33.7040178571,25.6553943452,10.6623883929,12.0,65.0,122.0,70.0,79.0,54.0,30.0,27.0,38.0,45.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,586.0,2.00668896321,10.8695652174,20.4013377926,11.7056856187,13.2107023411,9.03010033445,5.01672240803,4.51505016722,6.35451505017,7.52508361204,6.85618729097,2.50836120401,0.0,0.0,0.0,0.0,0.0,1.89550017393,9.68323684387,6.67829206443,100.0,7.16400512842,11.4441813409,7.1786002091,0.0,0.0,0.0,0.0,15.3352517184,15.6595810985,7.32803972309,0.0,6.2834508329,11.3498608664,100.0,0.0651468113721,0.251858811797,0.246722696294,0.390085559017,0.332805036272,0.229527509094,0.246221075149,0.393327277612,0.527060226521,0.538207165592,0.21595713459,0.0,0.0,0.0,0.0,0.0,3.43691930331,28.0,28.0,8.14683078914,8.14683078914,7.19059687232,-6.40455502701,1.83437951802,-1.88463649112,1.55074936038,-1.42066996574,1.41093014748,1.61707307855,1.99072388105,2.61492534138,0.662591916462,-2.75425657835,2.70757750028,-0.575937276586,2.04498558382,2.17831930176,0.957916884375,0.980888119754,0.501672240803,0.488294314381,0.083891679064,0.083891679064,300.0,286.0,30.8641975309,29.4238683128,10.7142857143,10.2142857143,2.0,2.0,34.0,30.0,8.14536302294,7.56569864047,66.3469387755,57.2397959184,7.5,7.0,5.0,5.0,13.75,13.25,8.75,8.25,3.0,3.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,1.74574945482,64.0,0.0,188.0,45.0,64.0,59.4166082281,3530.33333333,35.75,66.25,30.5,18.0,458.644866798,288.616011457,396.806328935,407.19025431,45.1547854656,2038.95465045,367.083064952,435.977110536,68.8940455837,37.9619054453,158.260322022,158.260322022,484.973847751,321.617084887,-163.356762864,0.81099305644,3.94517490482,0.708407675962,0.334619560435,-0.0366032336132,-1.18374465844,-0.804968259794,0.0542713339773,-1.96079152818,1.13985815237,-0.475274464639,1.08558681839,1.48551706355,0.329168007518,0.589556171083,0.092347620709,-0.0681143415503,0.0142977527036,0.00541056414063,0.0340954409641,0.00116249909454,0.000228376380826,0.0336180525369,0.0333896761561,0.0181649385898,21.427299828,1580.14281612,5.26714272042,26.4866926929,5.14652238826,-29.9233709112,-1580.14281612,-5.41144800043,40.2837381279,6.34694715024,11.7923918016,961.334989341,2.11747795009,6.64616699975,2.57801609765,-11.9760705192,-488.284296036,-3.53829200026,8.61337826719,2.93485574896,6733.08622021,655468.961522,1107.21108365,2751003.29653,1658.61487288,0.0,0.0,0.0,0.0,0.0,233.311084679,54242.3998841,91.62567548,4212.49966858,64.9037723756,0.0,0.0,0.0,0.0,0.0,1370.92019938,1186.08067147,709276.241536,283.251440106,64.9575858586,38844.6363435,6741.75844293,1097.33235917,656204.750781,233.411224351,90.7063543213,54242.3998841,0.375326095544,-0.289801808429,15.3950801136,1.5835976713,1.2313848279,-0.950793334741,50.5087930238,2.54855341073
1119207,1,7,32,4,2012-03-22 17:27:12,2012-03-22 17:36:49,517758.0,518335.0,0.160555555556,0.116944444444,0.114722222222,0.0436111111111,0.728373702422,0.727902946274,92.0,1.0,1.37380952381,1.0,4.89370633345,23.948361678,1.0,1.0,0.0,0.0,1.0,56.2056547619,22.2402739822,12.7215029762,33.4614750354,346.198526324,18.6064108931,1.50454419141,5.81145833333,40.8116071429,35.0001488095,9.38831845238,22.6710783209,13.1986607143,22.6710783209,343.137752145,18.5239777625,1.0,6.08422619048,41.2619047619,35.1776785714,9.58697916667,8.0,74.0,102.0,36.0,18.0,13.0,24.0,21.0,14.0,18.0,43.0,43.0,7.0,0.0,0.0,0.0,0.0,413.0,1.90023752969,17.5771971496,24.2280285036,8.55106888361,4.27553444181,3.08788598575,5.70071258907,4.98812351544,3.32541567696,4.27553444181,10.2137767221,10.2137767221,1.66270783848,0.0,0.0,0.0,0.0,2.88254432086,3.02407089305,6.94922550688,100.0,7.26025979672,5.60561831581,4.58159321149,0.0,0.0,0.0,0.0,7.96547953342,21.6488991935,8.69047643405,4.1282461986,23.8665808638,3.39700573173,100.0,0.0756863150968,0.228183876643,0.120297858021,0.0891944121507,0.0794023463335,0.182464244378,0.190631001467,0.147185453869,0.209147796792,0.56843025587,0.626659422536,0.10839442791,0.0,0.0,0.0,0.0,2.62567741107,22.0,22.0,8.37879013898,8.37879013898,6.98980317589,-8.1537109305,1.48909169094,-1.58889755608,0.837877174554,-1.0499109529,1.56739549858,1.60973204732,2.45672864898,2.59123726416,0.423303667634,-2.05900840446,2.06943003382,-0.46444455,1.64612636618,1.59456385446,0.648323560045,0.680843408705,0.510688836105,0.479809976247,0.121303761545,0.121303761545,215.0,212.0,37.1972318339,36.678200692,9.77272727273,9.63636363636,2.0,2.0,45.0,31.0,9.25856762033,7.37036729408,85.7210743802,54.3223140496,7.5,7.0,4.25,4.25,10.0,11.75,5.75,7.5,3.0,3.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.52341638891,37.25,0.0,93.0,28.0,37.25,35.1949925416,1238.6875,12.0,53.25,41.25,20.0,447.072305443,263.944305718,348.438090972,363.006820595,75.3301705937,5674.63460168,269.763771965,428.042670862,158.278898897,81.4967616946,-182.155779549,-182.155779549,337.099545249,77.4718828498,-259.627662399,0.798226329592,3.67130184142,0.506352175489,0.0507078190377,-0.00077592079441,-0.979475007229,-0.22675246249,0.0103433719904,-1.04124499577,0.205421728477,-0.10088760463,0.195078356486,0.940357391136,0.0471415162127,0.202519277089,0.0530516238468,-0.101336024667,-0.0103842870144,-0.00917423173366,0.0237461736431,0.000563880762687,-0.0164412245592,0.00210264927321,0.0185438738324,0.00978828887046,24.1291169274,915.088639204,4.25622622886,29.511758264,5.4324725737,-24.4444536098,-915.786066361,-4.53359438793,37.4205092546,6.11723052161,10.9737668875,231.568642257,1.51352053762,7.51168766584,2.74074582292,-24.5492455129,-776.044457194,-2.93956233786,24.2386659583,4.92327796882,7917.61793226,704142.005984,1688.58994241,5756037.71067,2399.17438105,0.0,0.0,0.0,0.0,0.0,246.260905748,41047.7436059,98.4358359853,6614.4794658,81.3294501752,0.0,0.0,0.0,0.0,0.0,1336.32903905,1041.50477139,438473.508757,315.662357799,84.0175668918,35371.3956615,7931.38792856,1673.57200295,704573.813242,246.403612936,97.5005786362,41047.7436059,0.221746379329,-0.350597541641,18.2578703776,0.665206215486,0.727514367878,-1.15025440171,59.9011495327,1.07054563166
1119207,1,7,32,2,2012-03-22 18:29:00,2012-03-22 18:36:03,521466.0,521889.0,0.117777777778,0.113888888889,0.111388888889,0.00388888888889,0.966981132075,0.966903073286,15.0,1.0,1.03422982885,1.0,0.691408651037,0.478045922729,1.0,1.0,0.0,0.0,1.0,52.8212797619,22.9284667175,16.179203869,32.5820333958,296.858068025,17.2295695833,1.42102975298,7.68606770833,38.0982700893,30.412202381,11.7308779762,23.4430707086,17.7587053571,23.4430707086,291.456820179,17.0721064951,1.0,7.85186011905,39.1043154762,31.2524553571,12.3526785714,9.0,39.0,104.0,49.0,14.0,15.0,27.0,35.0,22.0,21.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,401.0,2.19512195122,9.51219512195,25.3658536585,11.9512195122,3.41463414634,3.65853658537,6.58536585366,8.53658536585,5.36585365854,5.12195121951,10.9756097561,7.31707317073,0.0,0.0,0.0,0.0,0.0,1.59663471667,3.56612226823,8.04880238992,100.0,12.0864218767,8.67001741731,6.06021972072,0.0,0.0,0.0,0.0,9.47268615401,23.231586653,8.26163845014,0.0,16.4129413313,2.59292902201,100.0,0.0416928840112,0.215735966435,0.158250372024,0.0677090932794,0.0931220651455,0.210178183506,0.315612444196,0.226399956597,0.247360026042,0.606645864335,0.428590742808,0.0,0.0,0.0,0.0,0.0,2.61129759838,20.0,20.0,7.65902745532,7.65902745532,6.50255947541,-6.2223129221,1.52948830449,-1.73180157228,1.00937026908,-1.43960350179,1.55275734642,1.38309161716,2.41105537685,1.91294242146,0.394439573772,-2.60464344911,1.9109503351,-0.595069579688,1.51651076133,2.00957386942,0.726403934933,0.915466477902,0.521951219512,0.460975609756,0.127305175491,0.127305175491,214.0,187.0,50.4716981132,44.1037735849,10.7,9.35,2.0,1.0,25.0,31.0,7.20485947122,8.39806525338,51.91,70.5275,7.5,6.0,5.0,4.75,13.75,11.0,8.75,6.25,3.0,2.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.765902745532,10.5,5.0,16.0,10.5,10.5,5.5,30.25,7.75,13.25,5.5,5.5,429.980186145,242.496806081,357.163720142,393.494458291,71.5665604986,5121.7725816,272.534904963,423.706449456,151.171544493,34.2817338909,165.259632215,165.259632215,352.34664551,258.803138863,-93.5435066476,0.85938206222,4.06858248193,0.826847089018,0.365056076456,-0.0182687613869,-1.03937229608,-0.542885182432,0.0984529832755,-1.78620830046,1.06896172247,-0.350649295198,0.970508739197,1.43555900526,0.291543875023,0.278437689134,0.0739306745678,-0.0619979739754,0.0101331672763,0.00930161542118,0.0293234015734,0.000859861879838,0.00210695595214,0.030750948421,0.0286439924688,0.0130369287097,24.4967544237,1001.58777922,4.68031672535,33.9102677767,5.82325233669,-22.2639755855,-1001.58777922,-5.29940623928,30.5960502324,5.53136965248,12.161265308,773.579901167,2.47150128168,11.2438013387,3.35317779706,-13.1935066306,-279.607801301,-3.10675334779,9.77763127435,3.12692041382,6570.67461884,633024.738991,1570.78099005,4447320.7006,2108.86716049,0.0,0.0,0.0,0.0,0.0,231.419847476,41212.2124634,102.2635545,5615.13114695,74.9341787635,0.0,0.0,0.0,0.0,0.0,1285.23955066,1067.5862609,437710.36697,278.792195201,82.1934179726,33699.3013688,6583.18280698,1545.05417209,633472.210557,231.566632012,100.517591374,41212.2124634,0.364552597452,-0.247009490601,17.3569220076,1.21008192232,1.19603870555,-0.810398591211,56.9452821772,1.94743808119
