timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-28 08:41:56,0,67178,0.0,0.0
2012-04-28 08:41:57,1,1,4.71235119048,4.71235119048
2012-04-28 08:41:58,2,1,8.57364583333,3.86129464286
2012-04-28 08:41:59,3,1,12.970625,4.39697916667
2012-04-28 08:42:00,4,1,17.4340104167,4.46338541667
2012-04-28 08:42:01,5,1,21.8491071429,4.41509672619
2012-04-28 08:42:02,6,1,26.2563169643,4.40720982143
2012-04-28 08:42:03,7,1,30.6728869048,4.41656994048
2012-04-28 08:42:04,8,1,34.9536235119,4.28073660714
2012-04-28 08:42:05,9,1,38.7680208333,3.81439732143
2012-04-28 08:42:06,10,1,41.7693303571,3.00130952381
2012-04-28 08:42:07,11,1,43.8181547619,2.04882440476
2012-04-28 08:42:08,12,1,45.0698139881,1.25165922619
2012-04-28 08:42:09,13,1,45.8602678571,0.790453869048
2012-04-28 08:42:10,14,1,46.4650372024,0.604769345238
2012-04-28 08:42:11,15,1,46.961860119,0.496822916667
2012-04-28 08:42:12,16,1,47.3203869048,0.358526785714
2012-04-28 08:42:13,17,1,47.5390625,0.218675595238
2012-04-28 08:42:14,18,1,47.6713541667,0.132291666667
2012-04-28 08:42:15,19,1,47.784375,0.113020833333
2012-04-28 08:42:16,20,1,47.9140625,0.1296875
2012-04-28 08:42:17,21,1,48.0527529762,0.13869047619
2012-04-28 08:42:18,22,1,48.1791666667,0.126413690476
2012-04-28 08:42:19,23,1,48.284672619,0.105505952381
2012-04-28 08:42:20,24,1,48.3717261905,0.0870535714286
2012-04-28 08:42:21,25,1,48.4462797619,0.0745535714286
2012-04-28 08:42:22,26,1,48.509672619,0.0633928571428
2012-04-28 08:42:23,27,1,48.5553571429,0.0456845238095
2012-04-28 08:42:24,28,1,48.5818452381,0.0264880952381
2012-04-28 08:42:25,29,1,48.5978422619,0.0159970238096
2012-04-28 08:42:26,30,1,48.6023809524,0.0045386904762
2012-04-28 08:42:27,31,1,48.5670386905,-0.0353422619048
2012-04-28 08:42:28,32,1,48.4398065476,-0.127232142857
2012-04-28 08:42:29,33,1,48.1677827381,-0.272023809524
2012-04-28 08:42:30,34,1,47.7302083333,-0.437574404762
2012-04-28 08:42:31,35,1,47.1532738095,-0.576934523809
2012-04-28 08:42:32,36,1,46.4890625,-0.664211309524
2012-04-28 08:42:33,37,1,45.791889881,-0.697172619048
2012-04-28 08:42:34,38,1,45.1129464286,-0.678943452381
2012-04-28 08:42:35,39,1,44.4716517857,-0.641294642857
2012-04-28 08:42:36,40,1,43.790327381,-0.681324404762
2012-04-28 08:42:37,41,1,42.8599702381,-0.930357142857
2012-04-28 08:42:38,42,1,41.3909970238,-1.46897321429
2012-04-28 08:42:39,43,1,39.1491071429,-2.24188988095
2012-04-28 08:42:40,44,1,36.120610119,-3.02849702381
2012-04-28 08:42:41,45,1,32.5555803571,-3.5650297619
2012-04-28 08:42:42,46,1,28.8165922619,-3.73898809524
2012-04-28 08:42:43,47,1,25.1932291667,-3.62336309524
2012-04-28 08:42:44,48,1,21.8319940476,-3.36123511905
2012-04-28 08:42:45,49,1,18.7644345238,-3.06755952381
2012-04-28 08:42:46,50,1,15.9758184524,-2.78861607143
2012-04-28 08:42:47,51,1,13.4473214286,-2.52849702381
2012-04-28 08:42:48,52,1,11.1416666667,-2.3056547619
2012-04-28 08:42:49,53,1,9.00297619048,-2.13869047619
2012-04-28 08:42:50,54,1,6.99025297619,-2.01272321429
2012-04-28 08:42:51,55,1,5.08229166667,-1.90796130952
2012-04-28 08:42:52,56,1,3.29672619048,-1.78556547619
2012-04-28 08:42:53,57,1,1.80625,-1.49047619048
2012-04-28 08:42:54,58,1,0.0,-1.80625
2012-04-28 08:43:28,92,34,0.0,0.0
2012-04-28 08:43:29,93,1,3.77239583333,3.77239583333
2012-04-28 08:43:30,94,1,7.43511904762,3.66272321429
2012-04-28 08:43:31,95,1,12.0021577381,4.56703869048
2012-04-28 08:43:32,96,1,16.7936011905,4.79144345238
2012-04-28 08:43:33,97,1,21.2958333333,4.50223214286
2012-04-28 08:43:34,98,1,25.2773809524,3.98154761905
2012-04-28 08:43:35,99,1,28.7386904762,3.46130952381
2012-04-28 08:43:36,100,1,31.7747767857,3.03608630952
2012-04-28 08:43:37,101,1,34.4736607143,2.69888392857
2012-04-28 08:43:38,102,1,36.8860863095,2.41242559524
2012-04-28 08:43:39,103,1,39.0145833333,2.12849702381
2012-04-28 08:43:40,104,1,40.8054315476,1.79084821429
2012-04-28 08:43:41,105,1,42.1758928571,1.37046130952
2012-04-28 08:43:42,106,1,43.0770833333,0.901190476191
2012-04-28 08:43:43,107,1,43.5465029762,0.469419642857
2012-04-28 08:43:44,108,1,43.7017113095,0.155208333333
2012-04-28 08:43:45,109,1,43.6773809524,-0.0243303571428
2012-04-28 08:43:46,110,1,43.5719494048,-0.105431547619
2012-04-28 08:43:47,111,1,43.4486607143,-0.123288690476
2012-04-28 08:43:48,112,1,43.3539434524,-0.0947172619047
2012-04-28 08:43:49,113,1,43.3130952381,-0.0408482142858
2012-04-28 08:43:50,114,1,43.3194196429,0.0063244047619
2012-04-28 08:43:51,115,1,43.3394345238,0.0200148809524
2012-04-28 08:43:52,116,1,43.3376488095,-0.0017857142857
2012-04-28 08:43:53,117,1,43.308110119,-0.0295386904762
2012-04-28 08:43:54,118,1,43.2750744048,-0.0330357142857
2012-04-28 08:43:55,119,1,43.2503720238,-0.0247023809524
2012-04-28 08:43:56,120,1,43.1954613095,-0.0549107142857
2012-04-28 08:43:57,121,1,43.0357886905,-0.159672619048
2012-04-28 08:43:58,122,1,42.71875,-0.317038690476
2012-04-28 08:43:59,123,1,42.2598958333,-0.458854166667
2012-04-28 08:44:00,124,1,41.7343005952,-0.525595238095
2012-04-28 08:44:01,125,1,41.2288690476,-0.505431547619
2012-04-28 08:44:02,126,1,40.7982886905,-0.430580357143
2012-04-28 08:44:03,127,1,40.4488839286,-0.349404761905
2012-04-28 08:44:04,128,1,40.1549107143,-0.293973214286
2012-04-28 08:44:05,129,1,39.8941964286,-0.260714285714
2012-04-28 08:44:06,130,1,39.673139881,-0.221056547619
2012-04-28 08:44:07,131,1,39.5124255952,-0.160714285714
2012-04-28 08:44:08,132,1,39.3979910714,-0.114434523809
2012-04-28 08:44:09,133,1,39.2483630952,-0.149627976191
2012-04-28 08:44:10,134,1,38.9467261905,-0.301636904762
2012-04-28 08:44:11,135,1,38.4203869048,-0.526339285714
2012-04-28 08:44:12,136,1,37.6883928571,-0.731994047619
2012-04-28 08:44:13,137,1,36.8042410714,-0.884151785714
2012-04-28 08:44:14,138,1,35.7347470238,-1.06949404762
2012-04-28 08:44:15,139,1,34.3443452381,-1.39040178571
2012-04-28 08:44:16,140,1,32.5671130952,-1.77723214286
2012-04-28 08:44:17,141,1,30.5982886905,-1.96882440476
2012-04-28 08:44:18,142,1,28.8770833333,-1.72120535714
2012-04-28 08:44:19,143,1,27.8389880952,-1.0380952381
2012-04-28 08:44:20,144,1,27.6360863095,-0.202901785714
2012-04-28 08:44:21,145,1,28.0630208333,0.426934523809
2012-04-28 08:44:22,146,1,28.7343005952,0.671279761905
2012-04-28 08:44:23,147,1,29.3173363095,0.583035714286
2012-04-28 08:44:24,148,1,29.6443452381,0.327008928571
2012-04-28 08:44:25,149,1,29.7164434524,0.0720982142858
2012-04-28 08:44:26,150,1,29.6526785714,-0.0637648809524
2012-04-28 08:44:27,151,1,29.6120535714,-0.040625
2012-04-28 08:44:28,152,1,29.7522321429,0.140178571428
2012-04-28 08:44:29,153,1,30.2198660714,0.467633928572
2012-04-28 08:44:30,154,1,31.1179315476,0.89806547619
2012-04-28 08:44:31,155,1,32.5049107143,1.38697916667
2012-04-28 08:44:32,156,1,34.4244047619,1.91949404762
2012-04-28 08:44:33,157,1,36.8335565476,2.40915178571
2012-04-28 08:44:34,158,1,39.5124255952,2.67886904762
2012-04-28 08:44:35,159,1,42.1494047619,2.63697916667
2012-04-28 08:44:36,160,1,44.5089285714,2.35952380952
2012-04-28 08:44:37,161,1,46.5284970238,2.01956845238
2012-04-28 08:44:38,162,1,48.3306547619,1.8021577381
2012-04-28 08:44:39,163,1,50.0992559524,1.76860119048
2012-04-28 08:44:40,164,1,51.9081845238,1.80892857143
2012-04-28 08:44:41,165,1,53.7152529762,1.80706845238
2012-04-28 08:44:42,166,1,55.4619047619,1.74665178571
2012-04-28 08:44:43,167,1,57.1053571429,1.64345238095
2012-04-28 08:44:44,168,1,58.6077380952,1.50238095238
2012-04-28 08:44:45,169,1,59.9430059524,1.33526785714
2012-04-28 08:44:46,170,1,61.1058779762,1.16287202381
2012-04-28 08:44:47,171,1,62.1120535714,1.00617559524
2012-04-28 08:44:48,172,1,62.9915178571,0.879464285714
2012-04-28 08:44:49,173,1,63.7767857143,0.785267857143
2012-04-28 08:44:50,174,1,64.494047619,0.717261904762
2012-04-28 08:44:51,175,1,65.1569940476,0.662946428571
2012-04-28 08:44:52,176,1,65.7605654762,0.603571428571
2012-04-28 08:44:53,177,1,66.284077381,0.523511904762
2012-04-28 08:44:54,178,1,66.7066964286,0.422619047619
2012-04-28 08:44:55,179,1,67.0212053571,0.314508928571
2012-04-28 08:44:56,180,1,67.2361607143,0.214955357143
2012-04-28 08:44:57,181,1,67.3716517857,0.135491071429
2012-04-28 08:44:58,182,1,67.4554315476,0.0837797619047
2012-04-28 08:44:59,183,1,67.5166666667,0.0612351190477
2012-04-28 08:45:00,184,1,67.5764880952,0.0598214285714
2012-04-28 08:45:01,185,1,67.6430803571,0.0665922619048
2012-04-28 08:45:02,186,1,67.7129464286,0.0698660714285
2012-04-28 08:45:03,187,1,67.7743303571,0.0613839285715
2012-04-28 08:45:04,188,1,67.8115327381,0.0372023809523
2012-04-28 08:45:05,189,1,67.8076636905,-0.00386904761899
2012-04-28 08:45:06,190,1,67.7501488095,-0.0575148809524
2012-04-28 08:45:07,191,1,67.6459077381,-0.104241071429
2012-04-28 08:45:08,192,1,67.5313244048,-0.114583333333
2012-04-28 08:45:09,193,1,67.4579613095,-0.0733630952381
2012-04-28 08:45:10,194,1,67.4634672619,0.005505952381
2012-04-28 08:45:11,195,1,67.5519345238,0.0884672619047
2012-04-28 08:45:12,196,1,67.6978422619,0.145907738095
2012-04-28 08:45:13,197,1,67.865625,0.167782738095
2012-04-28 08:45:14,198,1,68.0212797619,0.155654761905
2012-04-28 08:45:15,199,1,68.13125,0.109970238095
2012-04-28 08:45:16,200,1,68.1667410714,0.0354910714286
2012-04-28 08:45:17,201,1,68.1181547619,-0.0485863095238
2012-04-28 08:45:18,202,1,68.0030505952,-0.115104166667
2012-04-28 08:45:19,203,1,67.8541666667,-0.148883928571
2012-04-28 08:45:20,204,1,67.698735119,-0.155431547619
2012-04-28 08:45:21,205,1,67.552827381,-0.145907738095
2012-04-28 08:45:22,206,1,67.4288690476,-0.123958333333
2012-04-28 08:45:23,207,1,67.3371279762,-0.0917410714285
2012-04-28 08:45:24,208,1,67.2801339286,-0.0569940476191
2012-04-28 08:45:25,209,1,67.2494047619,-0.0307291666666
2012-04-28 08:45:26,210,1,67.229985119,-0.0194196428572
2012-04-28 08:45:27,211,1,67.2123511905,-0.0176339285714
2012-04-28 08:45:28,212,1,67.1990327381,-0.013318452381
2012-04-28 08:45:29,213,1,67.1994791667,0.000446428571507
2012-04-28 08:45:30,214,1,67.2252232143,0.025744047619
2012-04-28 08:45:31,215,1,67.2899553571,0.0647321428572
2012-04-28 08:45:32,216,1,67.4054315476,0.115476190476
2012-04-28 08:45:33,217,1,67.5738839286,0.168452380952
2012-04-28 08:45:34,218,1,67.7876488095,0.213764880952
2012-04-28 08:45:35,219,1,68.0367559524,0.249107142857
2012-04-28 08:45:36,220,1,68.313764881,0.277008928571
2012-04-28 08:45:37,221,1,68.6117559524,0.297991071428
2012-04-28 08:45:38,222,1,68.9228422619,0.311086309524
2012-04-28 08:45:39,223,1,69.2404761905,0.317633928571
2012-04-28 08:45:40,224,1,69.5609375,0.320461309524
2012-04-28 08:45:41,225,1,69.8811755952,0.320238095238
2012-04-28 08:45:42,226,1,70.1918154762,0.310639880952
2012-04-28 08:45:43,227,1,70.4702380952,0.278422619048
2012-04-28 08:45:44,228,1,70.6860863095,0.215848214286
2012-04-28 08:45:45,229,1,70.8139880952,0.127901785714
2012-04-28 08:45:46,230,1,70.8341517857,0.0201636904762
2012-04-28 08:45:47,231,1,70.7267113095,-0.107440476191
2012-04-28 08:45:48,232,1,70.4796130952,-0.247098214286
2012-04-28 08:45:49,233,1,70.1050595238,-0.374553571429
2012-04-28 08:45:50,234,1,69.647172619,-0.457886904762
2012-04-28 08:45:51,235,1,69.1735863095,-0.473586309524
2012-04-28 08:45:52,236,1,68.7508928571,-0.422693452381
2012-04-28 08:45:53,237,1,68.4175595238,-0.333333333333
2012-04-28 08:45:54,238,1,68.1765625,-0.240997023809
2012-04-28 08:45:55,239,1,68.0093005952,-0.167261904762
2012-04-28 08:45:56,240,1,67.8944940476,-0.114806547619
2012-04-28 08:45:57,241,1,67.8223958333,-0.0720982142857
2012-04-28 08:45:58,242,1,67.800297619,-0.0220982142857
2012-04-28 08:45:59,243,1,67.8459821429,0.0456845238095
2012-04-28 08:46:00,244,1,67.9719494048,0.125967261905
2012-04-28 08:46:01,245,1,68.1691220238,0.197172619048
2012-04-28 08:46:02,246,1,68.4,0.23087797619
2012-04-28 08:46:03,247,1,68.6063988095,0.206398809524
2012-04-28 08:46:04,248,1,68.7282738095,0.121875
2012-04-28 08:46:05,249,1,68.7259672619,-0.002306547619
2012-04-28 08:46:06,250,1,68.5919642857,-0.134002976191
2012-04-28 08:46:07,251,1,68.3379464286,-0.254017857143
2012-04-28 08:46:08,252,1,67.9744047619,-0.363541666667
2012-04-28 08:46:09,253,1,67.513764881,-0.460639880952
2012-04-28 08:46:10,254,1,66.9851190476,-0.528645833333
2012-04-28 08:46:11,255,1,66.4351190476,-0.55
2012-04-28 08:46:12,256,1,65.9171875,-0.517931547619
2012-04-28 08:46:13,257,1,65.4717261905,-0.445461309524
2012-04-28 08:46:14,258,1,65.1098958333,-0.361830357143
2012-04-28 08:46:15,259,1,64.8172619048,-0.292633928571
2012-04-28 08:46:16,260,1,64.557514881,-0.25974702381
2012-04-28 08:46:17,261,1,64.2764136905,-0.281101190476
2012-04-28 08:46:18,262,1,63.9302083333,-0.346205357143
2012-04-28 08:46:19,263,1,63.5095982143,-0.420610119048
2012-04-28 08:46:20,264,1,63.0371279762,-0.472470238095
2012-04-28 08:46:21,265,1,62.5622767857,-0.474851190476
2012-04-28 08:46:22,266,1,62.1506696429,-0.411607142857
2012-04-28 08:46:23,267,1,61.8645833333,-0.286086309524
2012-04-28 08:46:24,268,1,61.7560267857,-0.108556547619
2012-04-28 08:46:25,269,1,61.856547619,0.100520833333
2012-04-28 08:46:26,270,1,62.1529017857,0.296354166667
2012-04-28 08:46:27,271,1,62.5840029762,0.431101190476
2012-04-28 08:46:28,272,1,63.068452381,0.484449404762
2012-04-28 08:46:29,273,1,63.5350446429,0.466592261905
2012-04-28 08:46:30,274,1,63.9441220238,0.409077380952
2012-04-28 08:46:31,275,1,64.2935267857,0.349404761905
2012-04-28 08:46:32,276,1,64.5976934524,0.304166666667
2012-04-28 08:46:33,277,1,64.8536458333,0.255952380952
2012-04-28 08:46:34,278,1,65.0280505952,0.174404761905
2012-04-28 08:46:35,279,1,65.0776785714,0.0496279761905
2012-04-28 08:46:36,280,1,64.9804315476,-0.0972470238096
2012-04-28 08:46:37,281,1,64.7479166667,-0.232514880952
2012-04-28 08:46:38,282,1,64.4145833333,-0.333333333333
2012-04-28 08:46:39,283,1,64.0169642857,-0.397619047619
2012-04-28 08:46:40,284,1,63.5790178571,-0.437946428571
2012-04-28 08:46:41,285,1,63.1209077381,-0.458110119048
2012-04-28 08:46:42,286,1,62.6890625,-0.431845238095
2012-04-28 08:46:43,287,1,62.36875,-0.3203125
2012-04-28 08:46:44,288,1,62.2504464286,-0.118303571429
2012-04-28 08:46:45,289,1,62.3732886905,0.122842261905
2012-04-28 08:46:46,290,1,62.6908482143,0.317559523809
2012-04-28 08:46:47,291,1,63.0895833333,0.398735119048
2012-04-28 08:46:48,292,1,63.4548363095,0.36525297619
2012-04-28 08:46:49,293,1,63.7306547619,0.275818452381
2012-04-28 08:46:50,294,1,63.9236607143,0.193005952381
2012-04-28 08:46:51,295,1,64.0676339286,0.143973214286
2012-04-28 08:46:52,296,1,64.19375,0.126116071429
2012-04-28 08:46:53,297,1,64.3185267857,0.124776785714
2012-04-28 08:46:54,298,1,64.4402529762,0.121726190476
2012-04-28 08:46:55,299,1,64.5394345238,0.099181547619
2012-04-28 08:46:56,300,1,64.5830357143,0.0436011904762
2012-04-28 08:46:57,301,1,64.5366815476,-0.0463541666666
2012-04-28 08:46:58,302,1,64.3838541667,-0.152827380952
2012-04-28 08:46:59,303,1,64.1351934524,-0.248660714286
2012-04-28 08:47:00,304,1,63.8206845238,-0.314508928571
2012-04-28 08:47:01,305,1,63.4795386905,-0.341145833333
2012-04-28 08:47:02,306,1,63.1538690476,-0.325669642857
2012-04-28 08:47:03,307,1,62.8801339286,-0.273735119048
2012-04-28 08:47:04,308,1,62.6801339286,-0.2
2012-04-28 08:47:05,309,1,62.5586309524,-0.12150297619
2012-04-28 08:47:06,310,1,62.5119791667,-0.0466517857143
2012-04-28 08:47:07,311,1,62.5402529762,0.0282738095238
2012-04-28 08:47:08,312,1,62.6489583333,0.108705357143
2012-04-28 08:47:09,313,1,62.842485119,0.193526785714
2012-04-28 08:47:10,314,1,63.1182291667,0.275744047619
2012-04-28 08:47:11,315,1,63.4625744048,0.344345238095
2012-04-28 08:47:12,316,1,63.851860119,0.389285714286
2012-04-28 08:47:13,317,1,64.255952381,0.404092261905
2012-04-28 08:47:14,318,1,64.6360863095,0.380133928571
2012-04-28 08:47:15,319,1,64.9439732143,0.307886904762
2012-04-28 08:47:16,320,1,65.1313988095,0.187425595238
2012-04-28 08:47:17,321,1,65.162797619,0.0313988095238
2012-04-28 08:47:18,322,1,65.0254464286,-0.137351190476
2012-04-28 08:47:19,323,1,64.740625,-0.284821428571
2012-04-28 08:47:20,324,1,64.3683779762,-0.372247023809
2012-04-28 08:47:21,325,1,63.9912202381,-0.377157738095
2012-04-28 08:47:22,326,1,63.6793154762,-0.311904761905
2012-04-28 08:47:23,327,1,63.4553571429,-0.223958333333
2012-04-28 08:47:24,328,1,63.2776785714,-0.177678571429
2012-04-28 08:47:25,329,1,63.0662946429,-0.211383928572
2012-04-28 08:47:26,330,1,62.7736607143,-0.292633928571
2012-04-28 08:47:27,331,1,62.4345238095,-0.339136904762
2012-04-28 08:47:28,332,1,62.1357886905,-0.298735119048
2012-04-28 08:47:29,333,1,61.9474702381,-0.188318452381
2012-04-28 08:47:30,334,1,61.8906994048,-0.0567708333333
2012-04-28 08:47:31,335,1,61.9572172619,0.0665178571429
2012-04-28 08:47:32,336,1,62.1430803571,0.185863095238
2012-04-28 08:47:33,337,1,62.4543154762,0.311235119048
2012-04-28 08:47:34,338,1,62.8760416667,0.421726190476
2012-04-28 08:47:35,339,1,63.3436755952,0.467633928571
2012-04-28 08:47:36,340,1,63.7593005952,0.415625
2012-04-28 08:47:37,341,1,64.0463541667,0.287053571429
2012-04-28 08:47:38,342,1,64.1929315476,0.146577380952
2012-04-28 08:47:39,343,1,64.2529017857,0.0599702380953
2012-04-28 08:47:40,344,1,64.3085565476,0.0556547619047
2012-04-28 08:47:41,345,1,64.4053571429,0.0968005952381
2012-04-28 08:47:42,346,1,64.5043154762,0.0989583333334
2012-04-28 08:47:43,347,1,64.5182291667,0.0139136904762
2012-04-28 08:47:44,348,1,64.4078869048,-0.110342261905
2012-04-28 08:47:45,349,1,64.2332589286,-0.17462797619
2012-04-28 08:47:46,350,1,64.1124255952,-0.120833333333
2012-04-28 08:47:47,351,1,64.1375744048,0.0251488095238
2012-04-28 08:47:48,352,1,64.3205357143,0.182961309524
2012-04-28 08:47:49,353,1,64.6029017857,0.282366071429
2012-04-28 08:47:50,354,1,64.907514881,0.304613095238
2012-04-28 08:47:51,355,1,65.1748511905,0.267336309524
2012-04-28 08:47:52,356,1,65.3634672619,0.188616071429
2012-04-28 08:47:53,357,1,65.4456845238,0.0822172619047
2012-04-28 08:47:54,358,1,65.4130208333,-0.0326636904762
2012-04-28 08:47:55,359,1,65.271875,-0.141145833333
2012-04-28 08:47:56,360,1,65.0320684524,-0.239806547619
2012-04-28 08:47:57,361,1,64.7097470238,-0.322321428571
2012-04-28 08:47:58,362,1,64.3365327381,-0.373214285714
2012-04-28 08:47:59,363,1,63.9489583333,-0.387574404762
2012-04-28 08:48:00,364,1,63.5594494048,-0.389508928571
2012-04-28 08:48:01,365,1,63.1380952381,-0.421354166667
2012-04-28 08:48:02,366,1,62.6266369048,-0.511458333333
2012-04-28 08:48:03,367,1,61.9716517857,-0.654985119048
2012-04-28 08:48:04,368,1,61.1428571429,-0.828794642857
2012-04-28 08:48:05,369,1,60.1281994048,-1.0146577381
2012-04-28 08:48:06,370,1,58.930952381,-1.19724702381
2012-04-28 08:48:07,371,1,57.5802083333,-1.35074404762
2012-04-28 08:48:08,372,1,56.1343005952,-1.4459077381
2012-04-28 08:48:09,373,1,54.6593005952,-1.475
2012-04-28 08:48:10,374,1,53.2001488095,-1.45915178571
2012-04-28 08:48:11,375,1,51.7770089286,-1.42313988095
2012-04-28 08:48:12,376,1,50.4017113095,-1.37529761905
2012-04-28 08:48:13,377,1,49.0865327381,-1.31517857143
2012-04-28 08:48:14,378,1,47.8480654762,-1.2384672619
2012-04-28 08:48:15,379,1,46.7038690476,-1.14419642857
2012-04-28 08:48:16,380,1,45.6203125,-1.08355654762
2012-04-28 08:48:17,381,1,44.4433035714,-1.17700892857
2012-04-28 08:48:18,382,1,42.9578869048,-1.48541666667
2012-04-28 08:48:19,383,1,41.0919642857,-1.86592261905
2012-04-28 08:48:20,384,1,39.0263392857,-2.065625
2012-04-28 08:48:21,385,1,37.0296875,-1.99665178571
