timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-28 08:48:22,386,1,35.1442708333,-1.88541666667
2012-04-28 08:48:23,387,1,33.0249255952,-2.1193452381
2012-04-28 08:48:24,388,1,30.1227306548,-2.90219494048
2012-04-28 08:48:25,389,1,26.0795572917,-4.0431733631
2012-04-28 08:48:26,390,1,21.0251116071,-5.05444568452
2012-04-28 08:48:27,391,1,15.6176897321,-5.407421875
2012-04-28 08:48:28,392,1,10.79765625,-4.82003348214
2012-04-28 08:48:29,393,1,7.34202008929,-3.45563616071
2012-04-28 08:48:30,394,1,5.55375744048,-1.78826264881
2012-04-28 08:48:31,395,1,5.30803571429,-0.24572172619
2012-04-28 08:48:32,396,1,6.26469494048,0.95665922619
2012-04-28 08:48:33,397,1,8.02702752976,1.76233258929
2012-04-28 08:48:34,398,1,10.224516369,2.19748883929
2012-04-28 08:48:35,399,1,12.5378162202,2.31329985119
2012-04-28 08:48:36,400,1,14.75546875,2.21765252976
2012-04-28 08:48:37,401,1,16.8901599702,2.13469122024
2012-04-28 08:48:38,402,1,19.1221354167,2.23197544643
2012-04-28 08:48:39,403,1,21.5247767857,2.40264136905
2012-04-28 08:48:40,404,1,23.9587797619,2.43400297619
2012-04-28 08:48:41,405,1,26.2703125,2.3115327381
2012-04-28 08:48:42,406,1,28.4282738095,2.15796130952
2012-04-28 08:48:43,407,1,30.4333333333,2.00505952381
2012-04-28 08:48:44,408,1,32.2267113095,1.79337797619
2012-04-28 08:48:45,409,1,33.7165922619,1.48988095238
2012-04-28 08:48:46,410,1,34.848139881,1.13154761905
2012-04-28 08:48:47,411,1,35.6584821429,0.810342261905
2012-04-28 08:48:48,412,1,36.254389881,0.595907738095
2012-04-28 08:48:49,413,1,36.7253720238,0.470982142857
2012-04-28 08:48:50,414,1,37.1152529762,0.389880952381
2012-04-28 08:48:51,415,1,37.4589285714,0.343675595238
2012-04-28 08:48:52,416,1,37.7818452381,0.322916666667
2012-04-28 08:48:53,417,1,38.0662946429,0.284449404762
2012-04-28 08:48:54,418,1,38.2645833333,0.198288690476
2012-04-28 08:48:55,419,1,38.3553571429,0.0907738095238
2012-04-28 08:48:56,420,1,38.3627232143,0.0073660714286
2012-04-28 08:48:57,421,1,38.313764881,-0.0489583333333
2012-04-28 08:48:58,422,1,38.1920386905,-0.121726190476
2012-04-28 08:48:59,423,1,37.9363095238,-0.255729166667
2012-04-28 08:49:00,424,1,37.4861607143,-0.450148809524
2012-04-28 08:49:01,425,1,36.8369791667,-0.649181547619
2012-04-28 08:49:02,426,1,36.0524553571,-0.784523809524
2012-04-28 08:49:03,427,1,35.2020089286,-0.850446428571
2012-04-28 08:49:04,428,1,34.2378720238,-0.964136904762
2012-04-28 08:49:05,429,1,32.9151785714,-1.32269345238
2012-04-28 08:49:06,430,1,30.865327381,-2.04985119048
2012-04-28 08:49:07,431,1,27.7840029762,-3.08132440476
2012-04-28 08:49:08,432,1,23.6109623016,-4.1730406746
2012-04-28 08:49:09,433,1,18.630109127,-4.9808531746
2012-04-28 08:49:10,434,1,13.4478422619,-5.18226686508
2012-04-28 08:49:11,435,1,8.8209077381,-4.62693452381
2012-04-28 08:49:12,436,1,5.3775297619,-3.44337797619
2012-04-28 08:49:13,437,1,3.40297619048,-1.97455357143
2012-04-28 08:49:14,438,1,2.8597718254,-0.543204365079
2012-04-28 08:49:15,439,1,3.54885912698,0.689087301587
2012-04-28 08:49:16,440,1,5.19322916667,1.64437003968
2012-04-28 08:49:17,441,1,7.44441964286,2.25119047619
2012-04-28 08:49:18,442,1,9.91428571429,2.46986607143
2012-04-28 08:49:19,443,1,12.2396577381,2.32537202381
2012-04-28 08:49:20,444,1,14.1544890873,1.91483134921
2012-04-28 08:49:21,445,1,15.5287698413,1.37428075397
2012-04-28 08:49:22,446,1,16.3666666667,0.837896825397
2012-04-28 08:49:23,447,1,16.815922619,0.449255952381
2012-04-28 08:49:24,448,1,17.1395089286,0.323586309524
2012-04-28 08:49:25,449,1,17.5577380952,0.418229166667
2012-04-28 08:49:26,450,1,18.0772321429,0.519494047619
2012-04-28 08:49:27,451,1,18.5139136905,0.436681547619
2012-04-28 08:49:28,452,1,18.6918154762,0.177901785714
2012-04-28 08:49:29,453,1,18.597172619,-0.0946428571429
2012-04-28 08:49:30,454,1,18.3491815476,-0.247991071429
2012-04-28 08:49:31,455,1,18.0681547619,-0.281026785714
2012-04-28 08:49:32,456,1,17.7956845238,-0.272470238095
2012-04-28 08:49:33,457,1,17.5140625,-0.281622023809
2012-04-28 08:49:34,458,1,17.2235119048,-0.290550595238
2012-04-28 08:49:35,459,1,17.020014881,-0.20349702381
2012-04-28 08:49:36,460,1,17.0979166667,0.0779017857143
2012-04-28 08:49:37,461,1,17.6314732143,0.533556547619
2012-04-28 08:49:38,462,1,18.6052083333,0.973735119048
2012-04-28 08:49:39,463,1,19.7558779762,1.15066964286
2012-04-28 08:49:40,464,1,20.720014881,0.964136904762
2012-04-28 08:49:41,465,1,21.2551339286,0.535119047619
2012-04-28 08:49:42,466,1,21.294047619,0.0389136904762
2012-04-28 08:49:43,467,1,20.8105654762,-0.483482142857
2012-04-28 08:49:44,468,1,19.7279761905,-1.08258928571
2012-04-28 08:49:45,469,1,18.0178571429,-1.71011904762
2012-04-28 08:49:46,470,1,15.8763392857,-2.14151785714
2012-04-28 08:49:47,471,1,13.7646577381,-2.11168154762
2012-04-28 08:49:48,472,1,12.2189732143,-1.54568452381
2012-04-28 08:49:49,473,1,11.5648809524,-0.654092261905
2012-04-28 08:49:50,474,1,11.7845982143,0.219717261905
2012-04-28 08:49:51,475,1,12.6177083333,0.833110119048
2012-04-28 08:49:52,476,1,13.7458333333,1.128125
2012-04-28 08:49:53,477,1,14.8970982143,1.15126488095
2012-04-28 08:49:54,478,1,15.8671875,0.970089285714
2012-04-28 08:49:55,479,1,16.5522321429,0.685044642857
2012-04-28 08:49:56,480,1,16.9939732143,0.441741071429
2012-04-28 08:49:57,481,1,17.3366071429,0.342633928571
2012-04-28 08:49:58,482,1,17.6908482143,0.354241071429
2012-04-28 08:49:59,483,1,18.0325892857,0.341741071429
2012-04-28 08:50:00,484,1,18.2415178571,0.208928571429
2012-04-28 08:50:01,485,1,18.2508928571,0.009375
2012-04-28 08:50:02,486,1,18.1412946429,-0.109598214286
2012-04-28 08:50:03,487,1,18.0564732143,-0.0848214285714
2012-04-28 08:50:04,488,1,18.0529761905,-0.0034970238095
2012-04-28 08:50:05,489,1,18.0642113095,0.0112351190476
2012-04-28 08:50:06,490,1,17.9839285714,-0.0802827380952
2012-04-28 08:50:07,491,1,17.7532738095,-0.230654761905
2012-04-28 08:50:08,492,1,17.3711309524,-0.382142857143
2012-04-28 08:50:09,493,1,16.8474702381,-0.523660714286
2012-04-28 08:50:10,494,1,16.1694940476,-0.677976190476
2012-04-28 08:50:11,495,1,15.301264881,-0.868229166667
2012-04-28 08:50:12,496,1,14.2155505952,-1.08571428571
2012-04-28 08:50:13,497,1,12.9556547619,-1.25989583333
2012-04-28 08:50:14,498,1,11.6618303571,-1.29382440476
2012-04-28 08:50:15,499,1,10.5157738095,-1.14605654762
2012-04-28 08:50:16,500,1,9.64657738095,-0.869196428571
2012-04-28 08:50:17,501,1,9.05811011905,-0.588467261905
2012-04-28 08:50:18,502,1,8.63720238095,-0.420907738095
2012-04-28 08:50:19,503,1,8.25349702381,-0.383705357143
2012-04-28 08:50:20,504,1,7.85513392857,-0.398363095238
2012-04-28 08:50:21,505,1,7.47723214286,-0.377901785714
2012-04-28 08:50:22,506,1,7.15811011905,-0.31912202381
2012-04-28 08:50:23,507,1,6.79568948413,-0.362420634921
2012-04-28 08:50:24,508,1,6.08641369048,-0.709275793651
2012-04-28 08:50:25,509,1,4.75119047619,-1.33522321429
2012-04-28 08:50:26,510,1,3.0074156746,-1.74377480159
2012-04-28 08:50:27,511,1,0.0,-3.0074156746
2012-04-28 13:44:29,18153,17642,0.0,0.0
2012-04-28 13:44:30,18154,1,4.65865575397,4.65865575397
2012-04-28 13:44:31,18155,1,8.49631944444,3.83766369048
2012-04-28 13:44:32,18156,1,12.88875,4.39243055556
2012-04-28 13:44:33,18157,1,17.3388194444,4.45006944444
2012-04-28 13:44:34,18158,1,21.7268650794,4.38804563492
2012-04-28 13:44:35,18159,1,26.08,4.35313492063
2012-04-28 13:44:36,18160,1,30.4266666667,4.34666666667
2012-04-28 13:44:37,18161,1,34.7733333333,4.34666666667
2012-04-28 13:44:38,18162,1,39.12,4.34666666667
2012-04-28 13:44:39,18163,1,43.4725396825,4.35253968254
2012-04-28 13:44:40,18164,1,47.8515079365,4.37896825397
2012-04-28 13:44:41,18165,1,52.2479464286,4.39643849206
2012-04-28 13:44:42,18166,1,56.5027628968,4.25481646825
2012-04-28 13:44:43,18167,1,60.2639484127,3.76118551587
2012-04-28 13:44:44,18168,1,63.1573809524,2.89343253968
2012-04-28 13:44:45,18169,1,65.0306299603,1.87324900794
2012-04-28 13:44:46,18170,1,66.0503373016,1.01970734127
2012-04-28 13:44:47,18171,1,66.5877232143,0.537385912698
2012-04-28 13:44:48,18172,1,66.9759722222,0.388249007936
2012-04-28 13:44:49,18173,1,67.3510367063,0.375064484127
2012-04-28 13:44:50,18174,1,67.7056547619,0.354618055556
2012-04-28 13:44:51,18175,1,68.0171875,0.311532738095
2012-04-28 13:44:52,18176,1,68.287797619,0.270610119048
2012-04-28 13:44:53,18177,1,68.5243303571,0.236532738095
2012-04-28 13:44:54,18178,1,68.7274553571,0.203125
2012-04-28 13:44:55,18179,1,68.8944940476,0.167038690476
2012-04-28 13:44:56,18180,1,69.0258928571,0.131398809524
2012-04-28 13:44:57,18181,1,69.1289434524,0.103050595238
2012-04-28 13:44:58,18182,1,69.2110863095,0.0821428571429
2012-04-28 13:44:59,18183,1,69.2729166667,0.0618303571429
2012-04-28 13:45:00,18184,1,69.3131696429,0.0402529761904
2012-04-28 13:45:01,18185,1,69.3363095238,0.0231398809524
2012-04-28 13:45:02,18186,1,69.3526041667,0.0162946428572
2012-04-28 13:45:03,18187,1,69.3711309524,0.0185267857142
2012-04-28 13:45:04,18188,1,69.3885416667,0.0174107142858
2012-04-28 13:45:05,18189,1,69.3834821429,-0.00505952380949
2012-04-28 13:45:06,18190,1,69.3264880952,-0.0569940476191
2012-04-28 13:45:07,18191,1,69.2011160714,-0.12537202381
2012-04-28 13:45:08,18192,1,69.022172619,-0.178943452381
2012-04-28 13:45:09,18193,1,68.8383928571,-0.183779761905
2012-04-28 13:45:10,18194,1,68.715327381,-0.123065476191
2012-04-28 13:45:11,18195,1,68.7036458333,-0.0116815476191
2012-04-28 13:45:12,18196,1,68.8124255952,0.108779761905
2012-04-28 13:45:13,18197,1,69.0114583333,0.199032738095
2012-04-28 13:45:14,18198,1,69.2575892857,0.246130952381
2012-04-28 13:45:15,18199,1,69.518452381,0.260863095238
2012-04-28 13:45:16,18200,1,69.7805803571,0.26212797619
2012-04-28 13:45:17,18201,1,70.0415922619,0.261011904762
2012-04-28 13:45:18,18202,1,70.2949404762,0.253348214286
2012-04-28 13:45:19,18203,1,70.5160714286,0.221130952381
2012-04-28 13:45:20,18204,1,70.6459077381,0.129836309524
2012-04-28 13:45:21,18205,1,70.5899553571,-0.0559523809524
2012-04-28 13:45:22,18206,1,70.2677827381,-0.322172619048
2012-04-28 13:45:23,18207,1,69.6857886905,-0.581994047619
2012-04-28 13:45:24,18208,1,68.9593005952,-0.726488095238
2012-04-28 13:45:25,18209,1,68.2529017857,-0.706398809524
2012-04-28 13:45:26,18210,1,67.6811011905,-0.571800595238
2012-04-28 13:45:27,18211,1,67.2569940476,-0.424107142857
2012-04-28 13:45:28,18212,1,66.9327380952,-0.324255952381
2012-04-28 13:45:29,18213,1,66.669047619,-0.26369047619
2012-04-28 13:45:30,18214,1,66.455952381,-0.213095238095
2012-04-28 13:45:31,18215,1,66.2895089286,-0.166443452381
2012-04-28 13:45:32,18216,1,66.1543154762,-0.135193452381
2012-04-28 13:45:33,18217,1,66.0351934524,-0.11912202381
2012-04-28 13:45:34,18218,1,65.9327380952,-0.102455357143
2012-04-28 13:45:35,18219,1,65.8537202381,-0.0790178571429
2012-04-28 13:45:36,18220,1,65.7929315476,-0.0607886904762
2012-04-28 13:45:37,18221,1,65.7264136905,-0.0665178571428
2012-04-28 13:45:38,18222,1,65.6061755952,-0.120238095238
2012-04-28 13:45:39,18223,1,65.3622767857,-0.243898809524
2012-04-28 13:45:40,18224,1,64.9270089286,-0.435267857143
2012-04-28 13:45:41,18225,1,64.2666666667,-0.660342261905
2012-04-28 13:45:42,18226,1,63.3994047619,-0.867261904762
2012-04-28 13:45:43,18227,1,62.384375,-1.0150297619
2012-04-28 13:45:44,18228,1,61.2847470238,-1.09962797619
2012-04-28 13:45:45,18229,1,60.1451636905,-1.13958333333
2012-04-28 13:45:46,18230,1,59.0102678571,-1.13489583333
2012-04-28 13:45:47,18231,1,57.946577381,-1.06369047619
2012-04-28 13:45:48,18232,1,57.017485119,-0.929092261905
2012-04-28 13:45:49,18233,1,56.2269345238,-0.790550595238
2012-04-28 13:45:50,18234,1,55.5026785714,-0.724255952381
2012-04-28 13:45:51,18235,1,54.747172619,-0.755505952381
2012-04-28 13:45:52,18236,1,53.9029761905,-0.844196428571
2012-04-28 13:45:53,18237,1,52.9683779762,-0.934598214286
2012-04-28 13:45:54,18238,1,51.9509672619,-1.01741071429
2012-04-28 13:45:55,18239,1,50.8168154762,-1.13415178571
2012-04-28 13:45:56,18240,1,49.5015625,-1.31525297619
2012-04-28 13:45:57,18241,1,47.947172619,-1.55438988095
2012-04-28 13:45:58,18242,1,46.0818452381,-1.86532738095
2012-04-28 13:45:59,18243,1,43.7813988095,-2.30044642857
2012-04-28 13:46:00,18244,1,40.9288690476,-2.8525297619
2012-04-28 13:46:01,18245,1,37.5739583333,-3.35491071429
2012-04-28 13:46:02,18246,1,34.0336309524,-3.54032738095
2012-04-28 13:46:03,18247,1,30.7671130952,-3.26651785714
2012-04-28 13:46:04,18248,1,28.0523065476,-2.71480654762
2012-04-28 13:46:05,18249,1,25.729985119,-2.32232142857
2012-04-28 13:46:06,18250,1,23.3029761905,-2.42700892857
2012-04-28 13:46:07,18251,1,20.3854910714,-2.91748511905
2012-04-28 13:46:08,18252,1,17.1220238095,-3.2634672619
2012-04-28 13:46:09,18253,1,14.1725446429,-2.94947916667
2012-04-28 13:46:10,18254,1,12.3027529762,-1.86979166667
2012-04-28 13:46:11,18255,1,11.9738095238,-0.328943452381
2012-04-28 13:46:12,18256,1,13.2066220238,1.2328125
2012-04-28 13:46:13,18257,1,15.704389881,2.49776785714
2012-04-28 13:46:14,18258,1,19.0385416667,3.33415178571
2012-04-28 13:46:15,18259,1,22.7335565476,3.69501488095
2012-04-28 13:46:16,18260,1,26.3144345238,3.58087797619
2012-04-28 13:46:17,18261,1,29.4294642857,3.1150297619
2012-04-28 13:46:18,18262,1,31.9472470238,2.5177827381
2012-04-28 13:46:19,18263,1,33.9063988095,1.95915178571
2012-04-28 13:46:20,18264,1,35.3939732143,1.48757440476
2012-04-28 13:46:21,18265,1,36.4694196429,1.07544642857
2012-04-28 13:46:22,18266,1,37.1449404762,0.675520833333
2012-04-28 13:46:23,18267,1,37.406547619,0.261607142857
2012-04-28 13:46:24,18268,1,37.2764880952,-0.130059523809
2012-04-28 13:46:25,18269,1,36.879389881,-0.397098214286
2012-04-28 13:46:26,18270,1,36.4587797619,-0.420610119048
2012-04-28 13:46:27,18271,1,36.3099702381,-0.14880952381
2012-04-28 13:46:28,18272,1,36.633110119,0.323139880952
2012-04-28 13:46:29,18273,1,37.4133184524,0.780208333333
2012-04-28 13:46:30,18274,1,38.4510416667,1.03772321429
2012-04-28 13:46:31,18275,1,39.5050595238,1.05401785714
2012-04-28 13:46:32,18276,1,40.4103422619,0.905282738095
2012-04-28 13:46:33,18277,1,41.1002232143,0.689880952381
2012-04-28 13:46:34,18278,1,41.5558035714,0.455580357143
2012-04-28 13:46:35,18279,1,41.7521577381,0.196354166667
2012-04-28 13:46:36,18280,1,41.6587053571,-0.0934523809523
2012-04-28 13:46:37,18281,1,41.268452381,-0.390252976191
2012-04-28 13:46:38,18282,1,40.5750744048,-0.69337797619
2012-04-28 13:46:39,18283,1,39.4947916667,-1.0802827381
2012-04-28 13:46:40,18284,1,37.8250744048,-1.6697172619
2012-04-28 13:46:41,18285,1,35.303125,-2.52194940476
2012-04-28 13:46:42,18286,1,31.7651785714,-3.53794642857
2012-04-28 13:46:43,18287,1,27.3503720238,-4.41480654762
2012-04-28 13:46:44,18288,1,22.5949404762,-4.75543154762
2012-04-28 13:46:45,18289,1,18.2823660714,-4.31257440476
2012-04-28 13:46:46,18290,1,15.1114583333,-3.1709077381
2012-04-28 13:46:47,18291,1,13.4008928571,-1.71056547619
2012-04-28 13:46:48,18292,1,13.0359375,-0.364955357143
2012-04-28 13:46:49,18293,1,13.682514881,0.646577380952
2012-04-28 13:46:50,18294,1,15.0549107143,1.37239583333
2012-04-28 13:46:51,18295,1,16.9985863095,1.94367559524
2012-04-28 13:46:52,18296,1,19.3899553571,2.39136904762
2012-04-28 13:46:53,18297,1,22.0401041667,2.65014880952
2012-04-28 13:46:54,18298,1,24.7138392857,2.67373511905
2012-04-28 13:46:55,18299,1,27.1988839286,2.48504464286
2012-04-28 13:46:56,18300,1,29.3336309524,2.13474702381
2012-04-28 13:46:57,18301,1,31.0227678571,1.68913690476
2012-04-28 13:46:58,18302,1,32.2912202381,1.26845238095
2012-04-28 13:46:59,18303,1,33.302827381,1.01160714286
2012-04-28 13:47:00,18304,1,34.2428571429,0.940029761905
2012-04-28 13:47:01,18305,1,35.1057291667,0.86287202381
2012-04-28 13:47:02,18306,1,35.5743303571,0.468601190476
2012-04-28 13:47:03,18307,1,35.1419642857,-0.432366071429
2012-04-28 13:47:04,18308,1,33.4054315476,-1.7365327381
2012-04-28 13:47:05,18309,1,30.3257440476,-3.0796875
2012-04-28 13:47:06,18310,1,26.3051339286,-4.02061011905
2012-04-28 13:47:07,18311,1,22.0027529762,-4.30238095238
2012-04-28 13:47:08,18312,1,18.0016369048,-4.00111607143
2012-04-28 13:47:09,18313,1,14.6209077381,-3.38072916667
2012-04-28 13:47:10,18314,1,11.9794642857,-2.64144345238
2012-04-28 13:47:11,18315,1,10.168452381,-1.81101190476
2012-04-28 13:47:12,18316,1,9.37053571429,-0.797916666667
2012-04-28 13:47:13,18317,1,9.78095238095,0.410416666667
2012-04-28 13:47:14,18318,1,11.382514881,1.6015625
2012-04-28 13:47:15,18319,1,13.8829613095,2.50044642857
2012-04-28 13:47:16,18320,1,16.9061011905,3.02313988095
2012-04-28 13:47:17,18321,1,20.1851190476,3.27901785714
2012-04-28 13:47:18,18322,1,23.5788690476,3.39375
2012-04-28 13:47:19,18323,1,26.9497767857,3.3709077381
2012-04-28 13:47:20,18324,1,30.0553571429,3.10558035714
2012-04-28 13:47:21,18325,1,32.5894345238,2.53407738095
2012-04-28 13:47:22,18326,1,34.3307291667,1.74129464286
2012-04-28 13:47:23,18327,1,35.2466517857,0.915922619048
2012-04-28 13:47:24,18328,1,35.4828125,0.236160714286
2012-04-28 13:47:25,18329,1,35.2651041667,-0.217708333333
2012-04-28 13:47:26,18330,1,34.7811755952,-0.483928571429
2012-04-28 13:47:27,18331,1,34.1120535714,-0.669122023809
2012-04-28 13:47:28,18332,1,33.2351934524,-0.876860119048
2012-04-28 13:47:29,18333,1,32.0520089286,-1.18318452381
2012-04-28 13:47:30,18334,1,30.4022321429,-1.64977678571
2012-04-28 13:47:31,18335,1,28.1140625,-2.28816964286
2012-04-28 13:47:32,18336,1,25.1441964286,-2.96986607143
2012-04-28 13:47:33,18337,1,21.740625,-3.40357142857
2012-04-28 13:47:34,18338,1,18.4607142857,-3.27991071429
2012-04-28 13:47:35,18339,1,15.9484375,-2.51227678571
2012-04-28 13:47:36,18340,1,14.6191964286,-1.32924107143
2012-04-28 13:47:37,18341,1,14.5322172619,-0.0869791666666
2012-04-28 13:47:38,18342,1,15.5275297619,0.9953125
2012-04-28 13:47:39,18343,1,17.4243303571,1.89680059524
2012-04-28 13:47:40,18344,1,20.0700892857,2.64575892857
2012-04-28 13:47:41,18345,1,23.2548363095,3.18474702381
2012-04-28 13:47:42,18346,1,26.6601190476,3.4052827381
2012-04-28 13:47:43,18347,1,29.9394345238,3.27931547619
2012-04-28 13:47:44,18348,1,32.851860119,2.91242559524
2012-04-28 13:47:45,18349,1,35.3115327381,2.45967261905
2012-04-28 13:47:46,18350,1,37.3341517857,2.02261904762
2012-04-28 13:47:47,18351,1,38.9639880952,1.62983630952
2012-04-28 13:47:48,18352,1,40.2294642857,1.26547619048
2012-04-28 13:47:49,18353,1,41.1392113095,0.90974702381
2012-04-28 13:47:50,18354,1,41.7194196429,0.580208333333
2012-04-28 13:47:51,18355,1,42.0478422619,0.328422619048
2012-04-28 13:47:52,18356,1,42.2432291667,0.195386904762
2012-04-28 13:47:53,18357,1,42.417485119,0.174255952381
2012-04-28 13:47:54,18358,1,42.6239583333,0.206473214286
2012-04-28 13:47:55,18359,1,42.8479910714,0.224032738095
2012-04-28 13:47:56,18360,1,43.0507440476,0.20275297619
2012-04-28 13:47:57,18361,1,43.2175595238,0.166815476191
2012-04-28 13:47:58,18362,1,43.3693452381,0.151785714286
2012-04-28 13:47:59,18363,1,43.5414434524,0.172098214286
2012-04-28 13:48:00,18364,1,43.7573660714,0.215922619048
2012-04-28 13:48:01,18365,1,44.0212797619,0.263913690476
2012-04-28 13:48:02,18366,1,44.328125,0.306845238095
2012-04-28 13:48:03,18367,1,44.6696428571,0.341517857143
2012-04-28 13:48:04,18368,1,45.029985119,0.360342261905
2012-04-28 13:48:05,18369,1,45.387797619,0.3578125
2012-04-28 13:48:06,18370,1,45.7267113095,0.338913690476
2012-04-28 13:48:07,18371,1,46.0370535714,0.310342261905
2012-04-28 13:48:08,18372,1,46.3063988095,0.269345238095
2012-04-28 13:48:09,18373,1,46.5124255952,0.206026785714
