timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-28 13:48:10,18374,1,46.6303571429,0.117931547619
2012-04-28 13:48:11,18375,1,46.6544642857,0.0241071428572
2012-04-28 13:48:12,18376,1,46.6144345238,-0.0400297619048
2012-04-28 13:48:13,18377,1,46.5615327381,-0.0529017857143
2012-04-28 13:48:14,18378,1,46.5251488095,-0.0363839285714
2012-04-28 13:48:15,18379,1,46.4881696429,-0.0369791666667
2012-04-28 13:48:16,18380,1,46.4182291667,-0.0699404761904
2012-04-28 13:48:17,18381,1,46.312202381,-0.106026785714
2012-04-28 13:48:18,18382,1,46.2008184524,-0.111383928571
2012-04-28 13:48:19,18383,1,46.1203125,-0.080505952381
2012-04-28 13:48:20,18384,1,46.0791666667,-0.0411458333333
2012-04-28 13:48:21,18385,1,46.0488839286,-0.0302827380953
2012-04-28 13:48:22,18386,1,45.9901041667,-0.0587797619047
2012-04-28 13:48:23,18387,1,45.8787946429,-0.11130952381
2012-04-28 13:48:24,18388,1,45.7082589286,-0.170535714286
2012-04-28 13:48:25,18389,1,45.4855654762,-0.222693452381
2012-04-28 13:48:26,18390,1,45.2316220238,-0.253943452381
2012-04-28 13:48:27,18391,1,44.9791666667,-0.252455357143
2012-04-28 13:48:28,18392,1,44.7681547619,-0.211011904762
2012-04-28 13:48:29,18393,1,44.6347470238,-0.133407738095
2012-04-28 13:48:30,18394,1,44.5944196429,-0.0403273809524
2012-04-28 13:48:31,18395,1,44.6336309524,0.0392113095238
2012-04-28 13:48:32,18396,1,44.7220238095,0.0883928571429
2012-04-28 13:48:33,18397,1,44.8347470238,0.112723214286
2012-04-28 13:48:34,18398,1,44.9628720238,0.128125
2012-04-28 13:48:35,18399,1,45.1072916667,0.144419642857
2012-04-28 13:48:36,18400,1,45.2633928571,0.156101190476
2012-04-28 13:48:37,18401,1,45.4043154762,0.140922619048
2012-04-28 13:48:38,18402,1,45.4773065476,0.0729910714286
2012-04-28 13:48:39,18403,1,45.4072172619,-0.0700892857143
2012-04-28 13:48:40,18404,1,45.091889881,-0.315327380952
2012-04-28 13:48:41,18405,1,44.4169642857,-0.674925595238
2012-04-28 13:48:42,18406,1,43.2951636905,-1.12180059524
2012-04-28 13:48:43,18407,1,41.679985119,-1.61517857143
2012-04-28 13:48:44,18408,1,39.557514881,-2.1224702381
2012-04-28 13:48:45,18409,1,36.9569196429,-2.6005952381
2012-04-28 13:48:46,18410,1,33.9733630952,-2.98355654762
2012-04-28 13:48:47,18411,1,30.7743303571,-3.1990327381
2012-04-28 13:48:48,18412,1,27.5580357143,-3.21629464286
2012-04-28 13:48:49,18413,1,24.4881696429,-3.06986607143
2012-04-28 13:48:50,18414,1,21.697172619,-2.79099702381
2012-04-28 13:48:51,18415,1,19.3652529762,-2.33191964286
2012-04-28 13:48:52,18416,1,17.7642857143,-1.6009672619
2012-04-28 13:48:53,18417,1,17.1758184524,-0.588467261905
2012-04-28 13:48:54,18418,1,17.7183779762,0.542559523809
2012-04-28 13:48:55,18419,1,19.2454613095,1.52708333333
2012-04-28 13:48:56,18420,1,21.421577381,2.17611607143
2012-04-28 13:48:57,18421,1,23.8911458333,2.46956845238
2012-04-28 13:48:58,18422,1,26.4001488095,2.50900297619
2012-04-28 13:48:59,18423,1,28.8207589286,2.42061011905
2012-04-28 13:49:00,18424,1,31.1032738095,2.28251488095
2012-04-28 13:49:01,18425,1,33.2121279762,2.10885416667
2012-04-28 13:49:02,18426,1,35.1007440476,1.88861607143
2012-04-28 13:49:03,18427,1,36.7275297619,1.62678571429
2012-04-28 13:49:04,18428,1,38.0571428571,1.32961309524
2012-04-28 13:49:05,18429,1,39.0287202381,0.971577380952
2012-04-28 13:49:06,18430,1,39.5488095238,0.520089285714
2012-04-28 13:49:07,18431,1,39.5281994048,-0.0206101190476
2012-04-28 13:49:08,18432,1,38.9202380952,-0.607961309524
2012-04-28 13:49:09,18433,1,37.7247767857,-1.19546130952
2012-04-28 13:49:10,18434,1,35.9332589286,-1.79151785714
2012-04-28 13:49:11,18435,1,33.4589285714,-2.47433035714
2012-04-28 13:49:12,18436,1,30.1686755952,-3.29025297619
2012-04-28 13:49:13,18437,1,26.0535714286,-4.11510416667
2012-04-28 13:49:14,18438,1,21.4116071429,-4.64196428571
2012-04-28 13:49:15,18439,1,16.8375744048,-4.5740327381
2012-04-28 13:49:16,18440,1,12.9773065476,-3.86026785714
2012-04-28 13:49:17,18441,1,10.260639881,-2.71666666667
2012-04-28 13:49:18,18442,1,8.79360119048,-1.46703869048
2012-04-28 13:49:19,18443,1,8.39873511905,-0.394866071429
2012-04-28 13:49:20,18444,1,8.73973214286,0.34099702381
2012-04-28 13:49:21,18445,1,9.45401785714,0.714285714286
2012-04-28 13:49:22,18446,1,10.2521577381,0.798139880952
2012-04-28 13:49:23,18447,1,10.9993303571,0.747172619048
2012-04-28 13:49:24,18448,1,11.7130952381,0.713764880952
2012-04-28 13:49:25,18449,1,12.4225446429,0.709449404762
2012-04-28 13:49:26,18450,1,13.0358630952,0.613318452381
2012-04-28 13:49:27,18451,1,13.3873511905,0.351488095238
2012-04-28 13:49:28,18452,1,13.4039434524,0.0165922619048
2012-04-28 13:49:29,18453,1,13.1799107143,-0.224032738095
2012-04-28 13:49:30,18454,1,12.8747767857,-0.305133928571
2012-04-28 13:49:31,18455,1,12.5720238095,-0.30275297619
2012-04-28 13:49:32,18456,1,12.2539434524,-0.318080357143
2012-04-28 13:49:33,18457,1,11.8908482143,-0.363095238095
2012-04-28 13:49:34,18458,1,11.5502232143,-0.340625
2012-04-28 13:49:35,18459,1,11.4421875,-0.108035714286
2012-04-28 13:49:36,18460,1,11.8524553571,0.410267857143
2012-04-28 13:49:37,18461,1,12.9797619048,1.12730654762
2012-04-28 13:49:38,18462,1,14.778125,1.79836309524
2012-04-28 13:49:39,18463,1,16.9220982143,2.14397321429
2012-04-28 13:49:40,18464,1,18.9491071429,2.02700892857
2012-04-28 13:49:41,18465,1,20.5040178571,1.55491071429
2012-04-28 13:49:42,18466,1,21.4886160714,0.984598214286
2012-04-28 13:49:43,18467,1,22.0031994048,0.514583333333
2012-04-28 13:49:44,18468,1,22.1949404762,0.191741071429
2012-04-28 13:49:45,18469,1,22.1674107143,-0.0275297619048
2012-04-28 13:49:46,18470,1,21.9805803571,-0.186830357143
2012-04-28 13:49:47,18471,1,21.6912202381,-0.289360119048
2012-04-28 13:49:48,18472,1,21.3511904762,-0.340029761905
2012-04-28 13:49:49,18473,1,20.9305803571,-0.420610119048
2012-04-28 13:49:50,18474,1,20.2619047619,-0.668675595238
2012-04-28 13:49:51,18475,1,19.1132440476,-1.14866071429
2012-04-28 13:49:52,18476,1,17.3579613095,-1.7552827381
2012-04-28 13:49:53,18477,1,15.1015625,-2.25639880952
2012-04-28 13:49:54,18478,1,12.6506696429,-2.45089285714
2012-04-28 13:49:55,18479,1,10.3398809524,-2.31078869048
2012-04-28 13:49:56,18480,1,8.35572916667,-1.98415178571
2012-04-28 13:49:57,18481,1,6.6709077381,-1.68482142857
2012-04-28 13:49:58,18482,1,5.10431547619,-1.5665922619
2012-04-28 13:49:59,18483,1,3.50617559524,-1.59813988095
2012-04-28 13:50:00,18484,1,2.0103422619,-1.49583333333
2012-04-28 13:50:01,18485,1,0.0,-2.0103422619
2012-04-28 13:55:49,18833,348,0.0,0.0
2012-04-28 13:55:50,18834,1,1.91168154762,1.91168154762
2012-04-28 13:55:51,18835,1,2.71927083333,0.807589285714
2012-04-28 13:55:52,18836,1,3.2170014881,0.497730654762
2012-04-28 13:55:53,18837,1,3.81369047619,0.596688988095
2012-04-28 13:55:54,18838,1,5.11685267857,1.30316220238
2012-04-28 13:55:55,18839,1,7.25364583333,2.13679315476
2012-04-28 13:55:56,18840,1,9.78816964286,2.53452380952
2012-04-28 13:55:57,18841,1,12.1156994048,2.3275297619
2012-04-28 13:55:58,18842,1,13.8954985119,1.77979910714
2012-04-28 13:55:59,18843,1,15.1854166667,1.28991815476
2012-04-28 13:56:00,18844,1,16.2252232143,1.03980654762
2012-04-28 13:56:01,18845,1,17.1710565476,0.945833333333
2012-04-28 13:56:02,18846,1,18.03125,0.860193452381
2012-04-28 13:56:03,18847,1,18.7438244048,0.712574404762
2012-04-28 13:56:04,18848,1,19.2764880952,0.532663690476
2012-04-28 13:56:05,18849,1,19.6892857143,0.412797619048
2012-04-28 13:56:06,18850,1,20.1097470238,0.420461309524
2012-04-28 13:56:07,18851,1,20.6379464286,0.528199404762
2012-04-28 13:56:08,18852,1,21.2677083333,0.629761904762
2012-04-28 13:56:09,18853,1,21.8775297619,0.609821428572
2012-04-28 13:56:10,18854,1,22.2648065476,0.387276785714
2012-04-28 13:56:11,18855,1,22.1616071429,-0.103199404762
2012-04-28 13:56:12,18856,1,21.2396577381,-0.921949404762
2012-04-28 13:56:13,18857,1,19.2249255952,-2.01473214286
2012-04-28 13:56:14,18858,1,16.1757440476,-3.04918154762
2012-04-28 13:56:15,18859,1,12.7029761905,-3.47276785714
2012-04-28 13:56:16,18860,1,9.8119047619,-2.89107142857
2012-04-28 13:56:17,18861,1,8.38556547619,-1.42633928571
2012-04-28 13:56:18,18862,1,8.71614583333,0.330580357143
2012-04-28 13:56:19,18863,1,10.4225446429,1.70639880952
2012-04-28 13:56:20,18864,1,12.731547619,2.30900297619
2012-04-28 13:56:21,18865,1,14.8799107143,2.14836309524
2012-04-28 13:56:22,18866,1,16.3819940476,1.50208333333
2012-04-28 13:56:23,18867,1,17.0513392857,0.669345238095
2012-04-28 13:56:24,18868,1,16.8955357143,-0.155803571429
2012-04-28 13:56:25,18869,1,16.0517113095,-0.843824404762
2012-04-28 13:56:26,18870,1,14.7597470238,-1.29196428571
2012-04-28 13:56:27,18871,1,13.3043154762,-1.45543154762
2012-04-28 13:56:28,18872,1,11.9359375,-1.36837797619
2012-04-28 13:56:29,18873,1,10.8147321429,-1.12120535714
2012-04-28 13:56:30,18874,1,10.0367559524,-0.777976190476
2012-04-28 13:56:31,18875,1,9.73898809524,-0.297767857143
2012-04-28 13:56:32,18876,1,10.1004464286,0.361458333333
2012-04-28 13:56:33,18877,1,11.1613839286,1.0609375
2012-04-28 13:56:34,18878,1,12.7198660714,1.55848214286
2012-04-28 13:56:35,18879,1,14.5038690476,1.78400297619
2012-04-28 13:56:36,18880,1,16.4386904762,1.93482142857
2012-04-28 13:56:37,18881,1,18.7056547619,2.26696428571
2012-04-28 13:56:38,18882,1,21.5098958333,2.80424107143
2012-04-28 13:56:39,18883,1,24.8004464286,3.29055059524
2012-04-28 13:56:40,18884,1,28.2526041667,3.4521577381
2012-04-28 13:56:41,18885,1,31.4967261905,3.24412202381
2012-04-28 13:56:42,18886,1,34.3128720238,2.81614583333
2012-04-28 13:56:43,18887,1,36.6494791667,2.33660714286
2012-04-28 13:56:44,18888,1,38.5599702381,1.91049107143
2012-04-28 13:56:45,18889,1,40.1476934524,1.58772321429
2012-04-28 13:56:46,18890,1,41.5123511905,1.3646577381
2012-04-28 13:56:47,18891,1,42.7063244048,1.19397321429
2012-04-28 13:56:48,18892,1,43.7299107143,1.02358630952
2012-04-28 13:56:49,18893,1,44.5555059524,0.825595238095
2012-04-28 13:56:50,18894,1,45.1645089286,0.60900297619
2012-04-28 13:56:51,18895,1,45.5789434524,0.414434523809
2012-04-28 13:56:52,18896,1,45.8561755952,0.277232142857
2012-04-28 13:56:53,18897,1,46.0513392857,0.195163690476
2012-04-28 13:56:54,18898,1,46.1871279762,0.135788690476
2012-04-28 13:56:55,18899,1,46.2551339286,0.0680059523809
2012-04-28 13:56:56,18900,1,46.2436011905,-0.0115327380952
2012-04-28 13:56:57,18901,1,46.1632440476,-0.0803571428572
2012-04-28 13:56:58,18902,1,46.045014881,-0.118229166667
2012-04-28 13:56:59,18903,1,45.9169642857,-0.128050595238
2012-04-28 13:57:00,18904,1,45.7889880952,-0.127976190476
2012-04-28 13:57:01,18905,1,45.6593005952,-0.1296875
2012-04-28 13:57:02,18906,1,45.524702381,-0.134598214286
2012-04-28 13:57:03,18907,1,45.357514881,-0.1671875
2012-04-28 13:57:04,18908,1,45.0410714286,-0.316443452381
2012-04-28 13:57:05,18909,1,44.337202381,-0.703869047619
2012-04-28 13:57:06,18910,1,42.9683779762,-1.36882440476
2012-04-28 13:57:07,18911,1,40.7682291667,-2.20014880952
2012-04-28 13:57:08,18912,1,37.7747767857,-2.99345238095
2012-04-28 13:57:09,18913,1,34.1985119048,-3.57626488095
2012-04-28 13:57:10,18914,1,30.2805059524,-3.91800595238
2012-04-28 13:57:11,18915,1,26.1461309524,-4.134375
2012-04-28 13:57:12,18916,1,21.784077381,-4.36205357143
2012-04-28 13:57:13,18917,1,17.1610119048,-4.62306547619
2012-04-28 13:57:14,18918,1,12.3831845238,-4.77782738095
2012-04-28 13:57:15,18919,1,7.81354166667,-4.56964285714
2012-04-28 13:57:16,18920,1,4.05505952381,-3.75848214286
2012-04-28 13:57:17,18921,1,0.0,-4.05505952381
2012-04-28 13:57:53,18957,36,0.0,0.0
2012-04-28 13:57:54,18958,1,1.43452380952,1.43452380952
2012-04-28 13:57:55,18959,1,2.67648809524,1.24196428571
2012-04-28 13:57:56,18960,1,4.52782738095,1.85133928571
2012-04-28 13:57:57,18961,1,7.09166666667,2.56383928571
2012-04-28 13:57:58,18962,1,10.309375,3.21770833333
2012-04-28 13:57:59,18963,1,13.7897321429,3.48035714286
2012-04-28 13:58:00,18964,1,17.0563244048,3.2665922619
2012-04-28 13:58:01,18965,1,19.8798363095,2.82351190476
2012-04-28 13:58:02,18966,1,22.2954613095,2.415625
2012-04-28 13:58:03,18967,1,24.3651785714,2.0697172619
2012-04-28 13:58:04,18968,1,26.0711309524,1.70595238095
2012-04-28 13:58:05,18969,1,27.4416666667,1.37053571429
2012-04-28 13:58:06,18970,1,28.6598958333,1.21822916667
2012-04-28 13:58:07,18971,1,29.9857886905,1.32589285714
2012-04-28 13:58:08,18972,1,31.5691220238,1.58333333333
2012-04-28 13:58:09,18973,1,33.3339285714,1.76480654762
2012-04-28 13:58:10,18974,1,35.0337797619,1.69985119048
2012-04-28 13:58:11,18975,1,36.417485119,1.38370535714
2012-04-28 13:58:12,18976,1,37.3838541667,0.966369047619
2012-04-28 13:58:13,18977,1,38.0357886905,0.65193452381
2012-04-28 13:58:14,18978,1,38.6043154762,0.568526785714
2012-04-28 13:58:15,18979,1,39.2961309524,0.69181547619
2012-04-28 13:58:16,18980,1,40.1670386905,0.870907738095
2012-04-28 13:58:17,18981,1,41.1211309524,0.954092261905
2012-04-28 13:58:18,18982,1,42.0339285714,0.912797619048
2012-04-28 13:58:19,18983,1,42.8465029762,0.812574404762
2012-04-28 13:58:20,18984,1,43.5305059524,0.68400297619
2012-04-28 13:58:21,18985,1,44.0203125,0.489806547619
2012-04-28 13:58:22,18986,1,44.2422619048,0.221949404762
2012-04-28 13:58:23,18987,1,44.2235863095,-0.0186755952381
2012-04-28 13:58:24,18988,1,44.128125,-0.0954613095238
2012-04-28 13:58:25,18989,1,44.1400297619,0.0119047619048
2012-04-28 13:58:26,18990,1,44.3191220238,0.179092261905
2012-04-28 13:58:27,18991,1,44.5732142857,0.254092261905
2012-04-28 13:58:28,18992,1,44.7623511905,0.189136904762
2012-04-28 13:58:29,18993,1,44.8435267857,0.0811755952381
2012-04-28 13:58:30,18994,1,44.9069940476,0.0634672619047
2012-04-28 13:58:31,18995,1,45.0636904762,0.156696428572
2012-04-28 13:58:32,18996,1,45.33125,0.267559523809
2012-04-28 13:58:33,18997,1,45.634375,0.303125
2012-04-28 13:58:34,18998,1,45.879389881,0.245014880952
2012-04-28 13:58:35,18999,1,46.0243303571,0.14494047619
2012-04-28 13:58:36,19000,1,46.0949404762,0.0706101190476
2012-04-28 13:58:37,19001,1,46.1369047619,0.0419642857143
2012-04-28 13:58:38,19002,1,46.1600446429,0.0231398809523
2012-04-28 13:58:39,19003,1,46.1308779762,-0.0291666666666
2012-04-28 13:58:40,19004,1,46.001860119,-0.129017857143
2012-04-28 13:58:41,19005,1,45.7448660714,-0.256994047619
2012-04-28 13:58:42,19006,1,45.3677083333,-0.377157738095
2012-04-28 13:58:43,19007,1,44.9047619048,-0.462946428571
2012-04-28 13:58:44,19008,1,44.4036458333,-0.501116071429
2012-04-28 13:58:45,19009,1,43.9031994048,-0.500446428571
2012-04-28 13:58:46,19010,1,43.3598958333,-0.543303571429
2012-04-28 13:58:47,19011,1,42.5686755952,-0.791220238095
2012-04-28 13:58:48,19012,1,41.2201636905,-1.34851190476
2012-04-28 13:58:49,19013,1,39.1384672619,-2.08169642857
2012-04-28 13:58:50,19014,1,36.5286458333,-2.60982142857
2012-04-28 13:58:51,19015,1,33.9720238095,-2.55662202381
2012-04-28 13:58:52,19016,1,32.0491071429,-1.92291666667
2012-04-28 13:58:53,19017,1,30.8176339286,-1.23147321429
2012-04-28 13:58:54,19018,1,29.6472470238,-1.17038690476
2012-04-28 13:58:55,19019,1,27.6325892857,-2.0146577381
2012-04-28 13:58:56,19020,1,24.2129464286,-3.41964285714
2012-04-28 13:58:57,19021,1,19.494047619,-4.71889880952
2012-04-28 13:58:58,19022,1,14.1148809524,-5.37916666667
2012-04-28 13:58:59,19023,1,8.89642857143,-5.21845238095
2012-04-28 13:59:00,19024,1,4.66264880952,-4.2337797619
2012-04-28 13:59:01,19025,1,0.0,-4.66264880952
2012-04-28 14:00:34,19118,93,0.0,0.0
2012-04-28 14:00:35,19119,1,4.4171875,4.4171875
2012-04-28 14:00:36,19120,1,7.92678571429,3.50959821429
2012-04-28 14:00:37,19121,1,11.6150297619,3.68824404762
2012-04-28 14:00:38,19122,1,14.773735119,3.15870535714
2012-04-28 14:00:39,19123,1,17.3017113095,2.52797619048
2012-04-28 14:00:40,19124,1,19.5165922619,2.21488095238
2012-04-28 14:00:41,19125,1,21.8016369048,2.28504464286
2012-04-28 14:00:42,19126,1,24.3285714286,2.52693452381
2012-04-28 14:00:43,19127,1,27.0053571429,2.67678571429
2012-04-28 14:00:44,19128,1,29.6038690476,2.59851190476
2012-04-28 14:00:45,19129,1,31.9097470238,2.30587797619
2012-04-28 14:00:46,19130,1,33.7813244048,1.87157738095
2012-04-28 14:00:47,19131,1,35.1352678571,1.35394345238
2012-04-28 14:00:48,19132,1,35.9372767857,0.802008928571
2012-04-28 14:00:49,19133,1,36.2189732143,0.281696428571
2012-04-28 14:00:50,19134,1,36.0743303571,-0.144642857143
2012-04-28 14:00:51,19135,1,35.5950892857,-0.479241071429
2012-04-28 14:00:52,19136,1,34.7949404762,-0.800148809524
2012-04-28 14:00:53,19137,1,33.620610119,-1.17433035714
2012-04-28 14:00:54,19138,1,32.0258184524,-1.59479166667
2012-04-28 14:00:55,19139,1,29.9947916667,-2.03102678571
2012-04-28 14:00:56,19140,1,27.5212797619,-2.47351190476
2012-04-28 14:00:57,19141,1,24.6462797619,-2.875
2012-04-28 14:00:58,19142,1,21.5711309524,-3.07514880952
2012-04-28 14:00:59,19143,1,18.7261904762,-2.84494047619
2012-04-28 14:01:00,19144,1,16.6636904762,-2.0625
2012-04-28 14:01:01,19145,1,15.8,-0.86369047619
2012-04-28 14:01:02,19146,1,16.1879464286,0.387946428571
2012-04-28 14:01:03,19147,1,17.4792410714,1.29129464286
2012-04-28 14:01:04,19148,1,19.0759672619,1.59672619048
2012-04-28 14:01:05,19149,1,20.3480654762,1.27209821429
2012-04-28 14:01:06,19150,1,20.8169642857,0.468898809524
2012-04-28 14:01:07,19151,1,20.2705357143,-0.546428571429
2012-04-28 14:01:08,19152,1,18.8001488095,-1.47038690476
2012-04-28 14:01:09,19153,1,16.7628720238,-2.03727678571
2012-04-28 14:01:10,19154,1,14.6758184524,-2.08705357143
2012-04-28 14:01:11,19155,1,13.0709821429,-1.60483630952
2012-04-28 14:01:12,19156,1,12.3298363095,-0.741145833333
2012-04-28 14:01:13,19157,1,12.5029761905,0.173139880952
2012-04-28 14:01:14,19158,1,13.2511904762,0.748214285714
2012-04-28 14:01:15,19159,1,14.0761904762,0.825
2012-04-28 14:01:16,19160,1,14.6963541667,0.620163690476
2012-04-28 14:01:17,19161,1,15.1931547619,0.496800595238
2012-04-28 14:01:18,19162,1,15.7851934524,0.592038690476
2012-04-28 14:01:19,19163,1,16.4860863095,0.700892857143
2012-04-28 14:01:20,19164,1,17.0101934524,0.524107142857
2012-04-28 14:01:21,19165,1,17.020014881,0.0098214285714
2012-04-28 14:01:22,19166,1,16.4511904762,-0.568824404762
2012-04-28 14:01:23,19167,1,15.5665178571,-0.884672619048
2012-04-28 14:01:24,19168,1,14.6979910714,-0.868526785714
2012-04-28 14:01:25,19169,1,13.9902529762,-0.707738095238
2012-04-28 14:01:26,19170,1,13.3918154762,-0.5984375
2012-04-28 14:01:27,19171,1,12.8102678571,-0.581547619048
2012-04-28 14:01:28,19172,1,12.2401041667,-0.570163690476
2012-04-28 14:01:29,19173,1,11.768452381,-0.471651785714
2012-04-28 14:01:30,19174,1,11.4552827381,-0.313169642857
2012-04-28 14:01:31,19175,1,11.2040178571,-0.251264880952
2012-04-28 14:01:32,19176,1,10.7967261905,-0.407291666667
2012-04-28 14:01:33,19177,1,10.0790922619,-0.717633928571
2012-04-28 14:01:34,19178,1,9.0584077381,-1.02068452381
2012-04-28 14:01:35,19179,1,7.81837797619,-1.2400297619
2012-04-28 14:01:36,19180,1,6.44099702381,-1.37738095238
2012-04-28 14:01:37,19181,1,5.03980654762,-1.40119047619
2012-04-28 14:01:38,19182,1,3.7869047619,-1.25290178571
2012-04-28 14:01:39,19183,1,2.86026785714,-0.926636904762
2012-04-28 14:01:40,19184,1,2.34025297619,-0.520014880952
2012-04-28 14:01:41,19185,1,2.16145833333,-0.178794642857
2012-04-28 14:01:42,19186,1,2.20267857143,0.0412202380952
2012-04-28 14:01:43,19187,1,2.34312287415,0.140444302721
2012-04-28 14:01:44,19188,1,2.3753295068,0.0322066326531
2012-04-28 14:01:45,19189,1,2.05153061224,-0.323798894558
2012-04-28 14:01:46,19190,1,1.42244897959,-0.629081632653
2012-04-28 14:01:47,19191,1,0.0,-1.42244897959
