sampno,vehno,day_id,trip_id,mt_cnt,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard
1212582,1,1,1,7,2012-02-21 13:57:11,2012-02-21 14:21:41,5.0,1475.0,0.408611111111,0.354444444444,0.350555555556,0.0541666666667,0.867437117607,0.867346938776,59.0,1.0,1.15294117647,1.0,2.50476823249,6.2738638985,1.0,1.0,0.0,0.0,1.0,65.5460565476,28.8417511301,24.6144717262,39.8479211182,412.968322016,20.3216220321,1.38160546974,12.3043154762,51.3278459821,39.023530506,14.6193080357,29.1617071648,24.8015252976,29.1617071648,408.219122887,20.2044332484,1.0,12.5911458333,51.578125,38.9869791667,14.3321428571,14.0,161.0,98.0,140.0,118.0,120.0,81.0,154.0,40.0,9.0,9.0,95.0,89.0,132.0,16.0,0.0,0.0,1262.0,1.09717868339,12.6175548589,7.6802507837,10.9717868339,9.24764890282,9.40438871473,6.34796238245,12.0689655172,3.13479623824,0.705329153605,0.705329153605,7.44514106583,6.97492163009,10.3448275862,1.2539184953,0.0,0.0,1.51929297569,7.25556786918,6.14456022138,100.0,13.4238533706,4.1806837564,4.87016804091,22.323587234,2.83702446125,0.0,0.0,1.01324192528,1.17708542045,1.97228174946,13.9059462047,13.6900289838,5.68667778699,100.0,0.155314258863,0.201622388233,0.497867463296,0.581337609012,0.741722080112,0.628146007445,1.37229347512,0.427382874504,0.103581679894,0.120331070188,1.39950407159,1.42157685392,2.2820953311,0.290023292824,0.0,0.0,10.2227984561,77.0,77.0,7.53218410112,7.53218410112,7.17531909107,-8.07987286808,1.39378557244,-1.62449751873,0.815506137723,-0.881964486161,1.40744855531,1.76179120369,1.98091143586,3.10390824541,0.30042665558,-2.3881900269,2.21278654788,-0.317397254566,1.9123598923,2.07079277233,0.648978322098,0.695957499442,0.53526645768,0.459247648903,0.0419487819499,0.0419487819499,683.0,579.0,46.4309993202,39.3609789259,8.87012987013,7.51948051948,1.0,0.0,36.0,36.0,6.27994261151,5.47155665215,39.4376792039,29.9379321977,8.0,7.0,4.0,4.0,11.0,10.0,7.0,6.0,4.0,3.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.684744009193,29.5714285714,0.0,60.0,22.0,29.5714285714,19.6821684553,387.387755102,21.0,41.5,20.5,5.0,237.922904553,93.6821954662,161.75335183,167.482300548,35.8265937679,1283.54482101,132.30963617,193.417861136,61.1082249661,28.6549966369,47.5566653895,47.5566653895,399.936699198,223.746682294,-176.190016904,0.313430015045,3.99453874766,0.245336274445,0.119391787478,-1.42108547152e-14,-0.501965860125,-0.0914649977181,0.0404383819623,-0.487981434167,0.244859537831,-0.0213514905426,0.204421155868,0.466629943624,0.0929659559236,0.0878173670233,0.0435947691804,-0.0505934162845,0.00342859543033,0.00271919870221,0.0112236647632,0.000125970650716,-3.61472391937e-05,0.00658288005723,0.00661902729642,0.00300940387376,16.8735763763,2801.11518234,4.10119353198,15.9438759402,3.99297832955,-29.340122377,-2801.11518234,-4.78006003813,26.7712186705,5.17409109608,11.9399436313,668.793806503,0.733326542219,1.49118511402,1.2211409067,-12.8196782697,-526.643751162,-1.50040954747,6.8777115184,2.62253913572,12560.1580022,3605304.28174,2841.05932367,15345383.6589,3917.31842705,0.0,0.0,0.0,0.0,0.0,287.207430699,161338.999509,127.138691497,7881.3646028,88.777049978,0.0,0.0,0.0,0.0,0.0,711.16748351,483.491593154,616935.272865,429.295078649,124.384871487,158715.096018,12579.0795208,2826.35145207,3606424.45284,287.351605732,126.441222186,161338.999509,0.183114049319,-0.174473758723,20.9351760837,0.417799995022,0.600767878342,-0.57242046825,68.6849609045,0.672383915189
1212582,1,1,1,2,2012-02-21 14:46:02,2012-02-21 14:48:58,2936.0,3112.0,0.0491666666667,0.0369444444444,0.0358333333333,0.0122222222222,0.751412429379,0.75,45.0,1.0,1.33333333333,1.0,3.81517438075,14.5555555556,1.0,1.0,0.0,0.0,1.0,24.4121279762,13.9651119055,14.1933035714,16.3581888457,41.4959252544,6.44173309401,1.17136110018,9.00944940476,19.411235119,10.4017857143,5.21793154762,14.3981386313,14.6710565476,14.3981386313,36.5478417827,6.04548110432,1.0,9.62998511905,19.6595982143,10.0296130952,5.04107142857,4.0,11.0,25.0,31.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,3.00751879699,8.27067669173,18.7969924812,23.3082706767,22.5563909774,24.0601503759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42487020798,37.4102896803,0.0,100.0,0.0,0.0,21.0680498001,0.0,0.0,0.0,0.0,0.0,0.0,10.7067526117,0.0,0.0,28.3900377,100.0,0.0125107129078,0.0552397021743,0.10869708478,0.146473658647,0.193012142444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515933300953,7.0,7.0,13.56764525,13.56764525,5.13071545179,-5.83021957902,1.81551694701,-2.43149591117,1.381111425,-2.14385465391,1.42531378827,1.69244693505,2.03151939504,2.86437662797,0.637847367188,-3.57033563287,2.70662263895,-1.26000772684,2.06877527176,2.31032790603,0.83514899933,1.31912728393,0.563909774436,0.421052631579,0.423992311606,0.423992311606,75.0,54.0,42.3728813559,30.5084745763,10.7142857143,7.71428571429,6.0,2.0,14.0,14.0,2.60298102261,3.61403161162,6.77551020408,13.0612244898,11.0,7.0,9.5,6.0,12.5,9.5,3.0,3.5,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.87647007143,23.0,0.0,46.0,23.0,23.0,23.0,529.0,11.5,34.5,23.0,23.0,239.238682102,180.829881601,209.905562085,204.807089669,22.0269387063,485.186028772,188.184602705,233.01787745,44.8332747451,22.5566403618,-57.0930229522,-57.0930229522,59.7245780491,1.31577754846,-58.4088005007,0.449056977813,0.222875692126,0.131577754846,0.144593242307,-0.00535598012814,-0.48271735951,-0.390920458188,0.107351248117,-0.666931606382,0.166880024264,-0.183710551612,0.0595287761464,0.48322105477,0.0367467105152,0.239479440151,0.0171737543153,-0.0425258613516,-0.0184787882506,-0.0209578828254,0.013740497678,0.00018880127644,-0.0289049876218,-0.0112974277894,0.0176075598324,0.00858989318203,11.8340265604,229.226043503,3.0563472467,6.61112620834,2.57121103925,-13.1894586035,-229.226043503,-4.0933222054,11.7850259556,3.43293255914,0.666190358606,3.93294714418,0.393294714418,0.034704969568,0.186292698644,-4.38226582777,-174.587813413,-1.44287449102,1.27848597021,1.13070153896,642.208848908,25896.8718015,197.686044286,32416.9689534,180.047129812,0.0,0.0,0.0,0.0,0.0,106.599170667,8142.60037962,62.1572548062,736.40093619,27.1367082785,0.0,0.0,0.0,0.0,0.0,715.100430655,627.421771953,83447.0956697,59.5489419157,23.6336690642,3143.27798554,649.869375385,195.530634837,26005.5744333,107.021910131,61.2225592452,8142.60037962,0.188855930601,-0.394386408123,7.89800543936,3.02758099534,0.619606071524,-1.29391866182,25.9120913365,4.87241930937
1212582,1,1,1,20,2012-02-21 15:01:14,2012-02-21 15:44:28,3848.0,6442.0,0.720833333333,0.568055555556,0.556944444444,0.152777777778,0.788053949904,0.787972243639,69.0,1.0,1.26908023483,1.0,3.12304779499,9.75342752977,1.0,1.0,0.0,0.0,1.0,56.1446428571,18.9606658032,18.3520089286,25.2695222149,148.60252187,12.1902634045,1.33273390699,8.55022321429,28.0099702381,19.4597470238,9.73958333333,19.3389334501,18.7222470238,19.3389334501,144.25186786,12.0104899092,1.0,9.1459077381,28.1374255952,18.9915178571,9.50543154762,40.0,270.0,273.0,284.0,252.0,269.0,250.0,228.0,90.0,32.0,21.0,31.0,5.0,0.0,0.0,0.0,0.0,2005.0,1.95599022005,13.2029339853,13.3496332518,13.8875305623,12.3227383863,13.1540342298,12.2249388753,11.1491442543,4.40097799511,1.56479217604,1.02689486553,1.51589242054,0.244498777506,0.0,0.0,0.0,0.0,2.31032041217,15.6138400783,17.6898263902,100.0,19.1133827374,8.57738160961,9.04266003855,0.0,0.0,0.0,0.0,3.49992328953,2.59677349401,5.25076910015,0.717797138642,4.17823825337,11.4090874581,100.0,0.248837947395,0.565545193751,0.973958828884,1.2288399002,1.68172167617,1.90532017357,2.05864732143,0.923845031415,0.376966641865,0.279690982556,0.450025989997,0.0773118592923,0.0,0.0,0.0,0.0,10.7707115465,106.0,106.0,9.84150392871,9.84150392871,6.59401163973,-8.92680758438,1.42216034089,-1.66452207101,0.996329591518,-1.17889907746,1.40527571804,1.64688667704,1.9747998437,2.71223572701,0.391302172266,-2.29352234665,1.86184318108,-0.488343364955,1.47054100882,1.8051789817,0.673040827567,0.804306978432,0.533985330073,0.456234718826,0.0261117520818,0.0261117520818,1092.0,913.0,42.0809248555,35.183044316,10.3018867925,8.61320754717,1.0,0.0,36.0,27.0,7.68749267381,5.84318786525,59.0975436098,34.1428444286,8.0,7.0,4.0,5.0,15.75,11.0,11.75,6.0,4.0,3.0,20.0,13.0,4.0,2.0,0.0,0.0,0.0,1.85688753372,29.4,0.0,70.0,28.5,29.4,15.9260792413,253.64,18.0,33.0,15.0,7.0,204.595688895,94.8545801487,145.416401968,137.495508139,33.0795384717,1094.2558655,120.414157116,173.864733988,53.450576872,33.1290748105,-10.1563665476,-10.1563665476,398.587087304,194.215360378,-204.371726926,0.194908111151,3.32117259577,0.297876319599,0.0403479821822,-1.42108547152e-14,-0.153547503325,-0.0643968327976,0.00900444979506,-0.19278692161,0.367902521086,-0.0232022741612,0.358898071291,0.169584647448,0.0394320027782,0.0565581633512,0.0480468271351,-0.0460527236656,-0.00148621760609,-0.00157145654045,0.0115239366618,0.000132801116185,-0.00501049629538,0.000364492063141,0.00537498835852,0.00275618175772,17.1105871748,3730.40327165,3.41612021213,11.6534501202,3.41371500277,-30.272872625,-3730.40327165,-3.99828860841,22.4976672088,4.7431705861,9.92720714164,580.522709063,0.890372253164,2.39832302389,1.54865200219,-7.97532513774,-610.880768338,-0.458963762838,0.528541275879,0.727008442784,7884.55376294,1472406.35954,727.114251625,1350020.43981,1161.90379972,0.0,0.0,0.0,0.0,0.0,245.917593028,169986.313668,83.9438586013,2804.84883837,52.9608236187,0.0,0.0,0.0,0.0,0.0,611.550205651,434.659356748,888878.384549,314.977419289,50.7714979141,103827.713234,7905.58710898,720.775887085,1473986.68909,246.136138893,83.122891769,169986.313668,0.222851352215,-0.224602733579,13.0341345533,1.31174939841,0.731139607004,-0.736885608856,42.7629086396,2.11105602384
1212582,1,1,1,1,2012-02-21 20:09:33,2012-02-21 20:12:40,22347.0,22534.0,0.0522222222222,0.0522222222222,0.0516666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,35.9686755952,18.2769930978,20.0830729167,22.9087177151,112.081652531,10.5868622609,1.25341830533,6.92047991071,27.0972842262,20.1768043155,8.86063988095,18.4735199053,20.4202008929,18.4735199053,109.6562897,10.4716899161,1.0,7.92425993835,27.237983631,19.3137236926,8.76279761905,2.0,36.0,16.0,18.0,22.0,28.0,34.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,1.06382978723,19.1489361702,8.51063829787,9.57446808511,11.7021276596,14.8936170213,18.085106383,14.3617021277,2.65957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51634526908,18.3815059227,26.6352379246,100.0,24.7885367794,5.17685644723,6.85611992759,0.0,0.0,0.0,0.0,0.0,0.0,3.28603438365,0.0,0.0,11.3593633457,100.0,0.0335622917331,0.0313640544912,0.0654392784436,0.10842116952,0.175445076368,0.254224075624,0.236597955936,0.0494112929894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954465195106,8.0,8.0,8.38165712173,8.38165712173,6.9385789579,-5.7447867719,2.53312582279,-1.73439245525,2.42098269308,-1.3249110154,1.74653855304,1.46568204156,3.05039691726,2.14822384694,1.00786782402,-2.58265435681,4.00111450061,-0.463782967508,2.9932466766,2.1188713893,1.53197951484,1.02082860502,0.404255319149,0.590425531915,0.215029425079,0.215029425079,76.0,110.0,40.4255319149,58.5106382979,9.5,13.75,4.0,2.0,19.0,26.0,4.44409720866,8.42244026396,19.75,70.9375,9.5,16.0,7.0,5.25,11.0,20.25,4.0,15.0,1.5,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04770714022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.446654808,169.554393658,180.290890337,180.789041487,7.48778264022,56.0668888672,172.858970326,187.271282521,14.4123121945,7.59953565819,19.7731397545,19.7731397545,22.0113825457,20.8922611501,-1.11912139559,0.117081822052,0.331369340396,0.12007046638,0.0968108479282,-0.00635689797019,-0.0860862611996,-0.0762039595703,0.0398435907608,-0.149723322827,0.190463661295,-0.0190152639238,0.150620070535,0.130708058903,0.0737581902653,0.0614260198638,0.00723171497902,-0.00556294537287,0.0036307789838,0.00402334579843,0.0024417579148,5.9621817145e-06,0.002562364021,0.00495511497898,0.00239275095798,0.00107716968707,14.1573730324,475.630976213,6.25830231859,20.525226445,4.53047750739,-13.9933441961,-475.630976213,-4.28496374967,14.365890597,3.79023621916,0.990485133679,62.4483666878,0.358898659125,0.0693936043914,0.263426658468,-0.546102118048,-3.34512874304,-0.257317595618,0.0381181625661,0.195238732238,2065.61805186,100736.509678,538.697912717,308297.353203,555.245309033,0.187480810893,0.0,0.0,0.0,0.0,157.354816893,15063.6306004,80.5541743336,2115.68669532,45.9965943883,5.61271447834,0.0,0.0,0.0,0.0,569.257795911,538.901536284,101313.488821,129.274142907,44.5783846589,8380.73631588,2078.65540275,537.046017122,100964.651219,157.685408288,80.1256946829,15063.6306004,0.325034440204,-0.286557343695,11.452596418,2.47811506113,1.06638595867,-0.940148765403,37.5741352297,3.98813960493
