1212582,1,1,1,3,2012-02-21 21:31:02,2012-02-21 21:38:45,27236.0,27699.0,0.128888888889,0.110555555556,0.108888888889,0.0183333333333,0.85775862069,0.857451403888,35.0,1.0,1.16624685139,1.0,2.33742291071,5.4635458635,1.0,1.0,0.0,0.0,1.0,41.5468005952,21.312494267,24.5713541667,25.9457977147,130.443481072,11.4211856246,1.21739846072,10.2333519345,29.6335751488,19.4002232143,6.62109375,21.6387059139,25.0875,21.6387059139,125.381267072,11.1973776873,1.0,11.234375,29.671000744,18.436625744,6.62124255952,6.0,56.0,36.0,21.0,39.0,43.0,112.0,44.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,1.50753768844,14.0703517588,9.04522613065,5.27638190955,9.79899497487,10.8040201005,28.1407035176,11.0552763819,8.04020100503,2.26130653266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34227634068,11.3422190596,37.267506739,100.0,16.4736364688,13.8128436625,3.05379485866,0.0,0.0,0.0,0.0,4.35066543284,0.0,3.07147109523,0.0,0.0,8.28558634265,100.0,0.0551890581412,0.0723704517307,0.0719539616561,0.195226198743,0.267247026433,0.878102451224,0.388154234871,0.325460245122,0.102511016038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35621464396,24.0,24.0,10.1858292331,10.1858292331,6.36832486004,-6.40510066205,1.70919827302,-1.5681479301,1.06911730647,-1.12460839051,1.72394053008,1.44629605483,2.97197095125,2.09177227822,0.393075486161,-2.59828680084,2.72944277539,-0.428178007366,2.33636728923,2.17010879347,0.809744231652,0.812668835491,0.474874371859,0.517587939698,0.119315168809,0.119315168809,189.0,203.0,40.7327586207,43.75,7.875,8.45833333333,2.0,1.0,20.0,25.0,4.71091374718,6.46773509215,22.1927083333,41.8315972222,6.0,7.0,4.75,3.0,11.25,11.5,6.5,8.5,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.27322865414,23.3333333333,0.0,36.0,34.0,23.3333333333,16.5193489245,272.888888889,17.0,35.0,18.0,2.0,215.91680916,190.446654808,204.258636337,203.670639303,8.33631890597,69.494212902,196.980588407,213.915454811,16.9348664039,7.56132743751,24.4991877326,24.4991877326,32.4366787065,28.4679332195,-3.96874548697,0.0814991927299,0.263528695037,0.0849789051329,0.0737286524434,-0.00127299352064,-0.0661457581162,-0.0631113076711,0.0273382253313,-0.0834455419177,0.128252126561,-0.0308276544893,0.10091390123,0.0526178874284,0.0493546662691,0.0303896775142,0.00632030902125,-0.00419376001358,0.00226340418421,0.00212606121005,0.00230055580839,5.29255702753e-06,0.00097717836227,0.00432703050679,0.00334985214452,0.00168414303328,17.4266720946,818.478746266,4.33057537707,17.7648355613,4.21483517605,-16.2015476076,-818.478746266,-3.97319779741,13.7957436164,3.71426219004,0.787704904805,85.0925574673,0.254007634231,0.039794430561,0.199485414407,-0.546837005054,-11.862845849,-0.197714097483,0.0171952245753,0.131130563086,3198.50869371,310173.486841,785.249333776,570023.834111,754.999227887,0.0,0.0,0.0,0.0,0.0,182.045443736,37186.423553,94.142844438,2447.64781618,49.4737083326,0.0,0.0,0.0,0.0,0.0,645.389791731,610.542732999,242996.007733,172.479682625,58.4212079962,23251.6407825,3203.47924355,780.207716053,310522.670989,182.139712027,93.4332250076,37186.423553,0.226583535728,-0.207271698696,12.7904394455,1.38502437817,0.743384303569,-0.68002525819,41.9633840074,2.22898067286
1212582,1,1,1,5,2012-02-21 22:05:13,2012-02-21 22:13:09,29287.0,29763.0,0.1325,0.112222222222,0.109444444444,0.0202777777778,0.846960167715,0.846638655462,23.0,1.0,1.18114143921,1.0,1.82740149276,3.33939621573,1.0,1.0,0.0,0.0,1.0,42.9290922619,20.8829066417,22.5447916667,26.3442740789,150.255332057,12.2578681693,1.26152333729,9.38013392857,30.9762462798,21.5961123512,10.3868303571,21.4129296529,23.1506324405,21.4129296529,142.719573711,11.9465297769,1.0,10.6702008929,31.0981956845,20.4279947917,9.98177083333,10.0,57.0,38.0,37.0,42.0,40.0,63.0,64.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,2.47524752475,14.1089108911,9.40594059406,9.15841584158,10.396039604,9.90099009901,15.5940594059,15.8415841584,8.91089108911,4.20792079208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39268228678,10.6971645283,20.7253336083,100.0,24.6580845234,15.5411569012,5.61071097776,0.0,0.0,0.0,0.0,8.41423912163,0.0,3.32760203853,0.0,0.0,8.63302601405,100.0,0.0560731360292,0.0779832252648,0.131488481197,0.202317225611,0.250690852285,0.485703621032,0.577868668706,0.364211082176,0.197189897487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34352618979,17.0,17.0,7.25402603738,7.25402603738,7.29328538772,-8.49215470781,2.27550851819,-2.40453219706,1.94126036183,-1.9556105635,1.77295273304,2.06199035822,3.1433613936,4.25180423737,0.760724379241,-3.73479003532,3.69384012522,-0.603663331641,2.93311574598,3.13112670368,1.37401816942,1.49154795804,0.507425742574,0.480198019802,0.12560043133,0.12560043133,205.0,189.0,42.9769392034,39.6226415094,12.0588235294,11.1176470588,1.0,1.0,24.0,23.0,8.00345945962,6.31415173327,64.0553633218,39.8685121107,13.0,11.0,4.0,6.0,20.0,16.0,16.0,10.0,7.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.13353706982,16.2,0.0,24.0,19.0,16.2,8.42377587546,70.96,17.0,21.0,4.0,2.0,216.009067839,190.537045751,204.499921917,203.58661107,7.74003098072,59.9080795825,199.432511629,212.632571977,13.2000603472,6.25870678063,-23.923869354,-23.923869354,33.4331194108,4.75462502838,-28.6784943824,0.0827552460663,0.144997113655,0.0440243058184,0.0314134671427,-0.00106992617864,-0.0985515270874,-0.0808780183687,0.00700298628702,-0.129842477999,0.0715314936742,-0.0395721148782,0.0645285073872,0.0902703631205,0.027600418356,0.0456257220818,0.00736316666139,-0.00742423421211,-0.00152351474997,-0.00189159980139,0.00281209388808,7.9078720354e-06,-0.00327257237412,0.000276040002445,0.00354861237656,0.00172371975041,20.7421683713,1181.43843103,5.76311429772,22.1113303904,4.70226864294,-28.055818295,-1181.43843103,-6.08988881975,38.8505442397,6.23302047483,0.433406075923,14.2118923893,0.131591596198,0.0143923692048,0.119968200807,-0.982130539002,-85.7219388739,-0.294577109532,0.0532478783972,0.230755018141,3525.18031793,329297.51715,825.307060526,784226.927474,885.565879804,0.0,0.0,0.0,0.0,0.0,188.043222981,36986.170901,92.6971701781,2797.17471827,52.8883230805,0.0,0.0,0.0,0.0,0.0,645.665559097,611.263951746,246950.636505,184.147651279,58.5896000811,23670.1984328,3533.98151733,816.7099858,329950.834263,188.199630059,91.5499279729,36986.170901,0.303850932215,-0.322811370137,13.2144739058,1.74004635351,0.996886260547,-1.05909242171,43.3545731818,2.80033315875
1212582,1,2,7,3,2012-02-22 02:02:18,2012-02-22 02:08:33,43512.0,43887.0,0.104444444444,0.0955555555556,0.0938888888889,0.00888888888889,0.914893617021,0.914666666667,19.0,1.0,1.09329446064,1.0,1.22773414428,1.50733112904,1.0,1.0,0.0,0.0,1.0,43.8683035714,31.1473506281,35.5864955357,33.8210316898,107.435690838,10.3651189495,1.08583975869,27.7900669643,38.4107142857,10.6206473214,3.53031994048,31.7002621777,35.6409598214,31.7002621777,91.815392195,9.58203486714,1.0,28.534858631,38.4981026786,9.96324404762,3.46837797619,6.0,8.0,10.0,14.0,17.0,19.0,25.0,60.0,160.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,1.74418604651,2.32558139535,2.90697674419,4.06976744186,4.94186046512,5.52325581395,7.26744186047,17.4418604651,46.511627907,7.26744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341793049935,3.9714353797,6.38061665945,100.0,18.2490089001,56.1492225831,1.69817259997,0.0,0.0,0.0,0.0,9.65890831258,0.0,0.747594456778,0.0,0.0,2.80324805842,100.0,0.0101727947255,0.0222506717097,0.0505427517361,0.0834331390542,0.118201926257,0.189906446346,0.543145688657,1.67117065559,0.287478319279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97630239335,18.0,18.0,6.04777257855,6.04777257855,8.27968442143,-6.35348358683,1.77319838638,-1.78362896513,0.807212485045,-0.993328598772,1.98160775322,1.82301069449,3.92676928761,3.32336799224,0.358700478348,-2.96574472165,2.76129527042,-0.301354235156,2.40259479208,2.6643904865,0.631954508705,0.807376175558,0.497093023256,0.494186046512,0.14450378583,0.14450378583,171.0,167.0,45.4787234043,44.414893617,9.5,9.27777777778,1.0,4.0,22.0,20.0,6.66874967458,4.30510750357,44.4722222222,18.5339506173,7.0,7.5,4.0,7.0,17.0,11.25,13.0,4.25,4.5,1.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.00796209643,12.0,0.0,20.0,16.0,12.0,8.64098759788,74.6666666667,8.0,18.0,10.0,4.0,253.860070782,191.021973186,218.467868614,220.269573523,16.4082508585,269.230696235,201.645169077,228.807162609,27.1619935318,9.55929431907,20.2149474435,20.2149474435,187.066584886,103.640766165,-83.4258187213,0.543798211878,2.27369097283,0.563265033504,0.358529668351,-0.00151383028634,-0.531374641537,-0.449888435722,0.165791035265,-0.850324358641,0.851034194155,-0.146077383482,0.68524315889,0.704246975159,0.255624210152,0.345811903281,0.038334953576,-0.0295307896319,0.00116002084351,0.00127065609719,0.0142045582821,0.000201769475989,-0.00910592217161,0.00977055516525,0.0188764773369,0.00918764662402,19.171034067,953.81180989,5.57784684146,25.4850923048,5.0482761716,-18.2402387996,-953.81180989,-5.61065770523,25.3560868382,5.03548278105,6.79621447319,309.789185707,1.68363687884,2.53920293675,1.59348766445,-4.63636064049,-249.365355014,-1.58831436314,1.50807275854,1.22803613894,3760.91586466,594013.604491,1741.97537974,943287.938773,971.230116282,0.0,0.0,0.0,0.0,0.0,192.144709112,46972.8179073,137.750199142,1902.3439107,43.6158676482,0.0,0.0,0.0,0.0,0.0,758.804739884,653.015079158,224637.18723,192.293433257,107.675672281,37040.4312648,3771.04468057,1728.10334838,594467.551842,192.317099395,136.548889265,46972.8179073,0.220299289681,-0.207684433139,15.7488999582,0.888203843945,0.722766698428,-0.681379373815,51.6696192854,1.42942552703
1212582,1,2,7,1,2012-02-22 03:11:39,2012-02-22 03:14:20,47673.0,47834.0,0.045,0.045,0.0444444444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,40.4171875,21.9730516975,21.8187765731,26.6630768972,127.726199219,11.3016016219,1.21344441656,13.1437313988,31.8247209821,18.6809895833,9.33865327381,22.2477148437,21.8771205357,22.2477148437,123.212149354,11.1000968173,1.0,13.4189546131,31.8928013393,18.4738467262,9.21744791667,2.0,13.0,15.0,20.0,22.0,25.0,19.0,18.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.23456790123,8.02469135802,9.25925925926,12.3456790123,13.5802469136,15.4320987654,11.7283950617,11.1111111111,13.5802469136,3.7037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46422108419,15.820874735,14.4736766747,100.0,16.4533099996,23.2728452457,7.22195955171,0.0,0.0,0.0,0.0,6.77795208953,0.0,3.35965574343,0.0,0.0,11.1555048762,100.0,0.0144780325107,0.0332198502014,0.0714098207642,0.11030421841,0.156434804304,0.143113880622,0.162688244048,0.230118944279,0.06701953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988787326389,7.0,7.0,7.07937876344,7.07937876344,7.39335485491,-7.68101365045,2.71890484578,-2.82215439689,2.39418032021,-2.65942520759,1.92984195074,1.96371619692,3.72428995485,3.85618130205,1.13309301546,-4.66664505153,4.38136074279,-1.1939508099,3.24826772733,3.47269424163,1.55591340634,1.71493094531,0.506172839506,0.487654320988,0.312452370066,0.312452370066,82.0,78.0,50.6172839506,48.1481481481,11.7142857143,11.1428571429,4.0,8.0,22.0,13.0,5.99319341812,2.09956263667,35.9183673469,4.40816326531,11.0,12.0,7.0,9.5,15.5,13.0,8.5,3.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01133982335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.495424274,206.555845155,224.033080343,220.457050969,12.865432857,165.519362597,212.950998251,236.052927768,23.1019295174,9.28479944177,36.258503644,36.258503644,114.539175437,75.3988395405,-39.1403358965,0.707031947142,2.19818194782,0.608055157584,0.498852682718,-0.0163282353066,-1.05784691612,-0.841147596931,0.197799968201,-1.95891981611,0.872637204969,-0.30707011579,0.674837236768,1.65184970032,0.307341830049,0.587880183065,0.0402878081204,-0.0458338676399,0.00701786699305,0.0110517008987,0.0230440601356,0.000531028707533,0.0031253313778,0.0219932130813,0.0188678817035,0.0108168734998,21.4781268651,594.021689664,7.24416694712,26.405910486,5.13866816266,-28.5540716047,-594.021689664,-7.51926189448,44.9356029814,6.70340234369,6.57051294436,225.372177077,1.81751755707,2.39103361804,1.5462967432,-6.76311810116,-116.993083266,-3.1619752234,5.3297363632,2.30862217853,2942.98122217,136807.360597,849.73515899,819605.05658,905.320416527,0.18342456582,0.0,0.0,0.0,0.0,177.062434918,15605.3118578,96.9274028436,2386.4402041,48.8512047354,5.57194099605,0.0,0.0,0.0,0.0,739.780385549,669.649869439,108483.278849,163.228109771,61.0067302927,9883.09030741,2949.22172854,846.720263315,137168.682657,177.187527962,96.3290855421,15605.3118578,0.419293490535,-0.351186178742,13.1127518238,2.43854310446,1.37563481147,-1.1521856258,43.0208393171,3.92445471391
1212582,1,2,7,2,2012-02-22 03:51:57,2012-02-22 03:57:27,50091.0,50421.0,0.0919444444444,0.0830555555556,0.0819444444444,0.00888888888889,0.90332326284,0.90303030303,19.0,1.0,1.10738255034,1.0,1.31659995095,1.73343543084,1.0,1.0,0.0,0.0,1.0,48.8369791667,30.6366786859,37.462797619,35.5384450938,200.426843687,14.1572187836,1.15999666472,19.557328869,40.6960565476,21.1387276786,5.84947916667,31.0520912782,37.7503720238,31.0520912782,190.245066069,13.7929353681,1.0,20.7472842262,40.7420014881,19.9947172619,5.49605654762,4.0,16.0,29.0,15.0,12.0,14.0,13.0,23.0,75.0,75.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1.33779264214,5.35117056856,9.69899665552,5.01672240803,4.01337792642,4.68227424749,4.34782608696,7.69230769231,25.0836120401,25.0836120401,7.69230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.699297924435,3.38132282026,3.8271955914,100.0,8.09179680436,30.7991819877,1.94871887538,0.0,0.0,0.0,0.0,33.9928723739,11.6901545995,3.2472401443,0.0,0.0,2.32221887876,100.0,0.0179604580026,0.0834006768767,0.0500500320354,0.0596428406085,0.0868443969081,0.0982959955771,0.207826123305,0.791032541749,0.87305787037,0.300244750331,0.0,0.0,0.0,0.0,0.0,0.0,2.56835568576,18.0,18.0,7.00837508596,7.00837508596,7.39553739509,-8.77086508862,1.93646084186,-2.05269977713,1.11615104732,-0.977014110937,1.91341387853,2.32963686152,3.66115267055,5.42720790657,0.488125110937,-3.18611580348,3.17701461094,-0.28104842697,2.6888895,2.90506737651,0.836131142411,0.854246225893,0.511705685619,0.481605351171,0.171139025291,0.171139025291,153.0,156.0,46.2235649547,47.1299093656,8.5,8.66666666667,2.0,2.0,17.0,29.0,4.99165971062,7.29535620941,24.9166666667,53.2222222222,7.5,6.0,3.5,3.25,13.25,12.0,9.75,8.75,4.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.778708342885,10.0,0.0,20.0,10.0,10.0,10.0,100.0,5.0,15.0,10.0,10.0,255.648686488,190.286119279,215.990989354,213.998279603,20.4599444,418.609324852,199.037639905,229.953888962,30.9162490566,15.8275958674,-57.2058626161,-57.2058626161,135.042457362,38.9182973729,-96.1241599889,0.450833766898,1.20424334547,0.324319144774,0.172051157705,-0.0025952293561,-0.541700558924,-0.255705493697,0.051467092345,-0.874672547791,0.558118904847,-0.0858943711852,0.506651812502,0.788778176606,0.148273516697,0.235922573246,0.0181676192496,-0.0380946045343,-0.00318347030608,-0.00167715906416,0.0110918579543,0.000123029312879,-0.00735167546226,0.00364846745358,0.0110001429158,0.00539880978277,21.8031818417,982.29668033,6.42023974072,33.2007730122,5.76201119508,-27.2412720166,-981.721281955,-6.81750890247,54.5168991077,7.3835559934,3.59956394758,116.32939526,0.969411627167,1.00705490214,1.00352125147,-7.70746723592,-287.321546836,-1.62328557534,3.34011246914,1.82759745818,5195.90242723,598927.963729,2016.59247047,2190467.20726,1480.02270498,0.0,0.0,0.0,0.0,0.0,214.001905123,40158.72631,135.2145667,3736.70616874,61.1286035236,0.0,0.0,0.0,0.0,0.0,764.151031922,645.611521298,193037.844868,238.319927698,113.814881635,34030.6496087,5203.02048178,2004.95405321,599481.261909,214.099598386,134.310121438,40158.72631,0.227873672224,-0.269242396064,17.0255982673,0.786120981696,0.747617034856,-0.883341194437,55.8582620319,1.26513908517
1212582,1,2,7,3,2012-02-22 13:33:36,2012-02-22 14:35:54,84990.0,88728.0,1.03861111111,1.03,1.02833333333,0.00861111111111,0.991709013105,0.991706795078,18.0,1.0,1.00836255732,1.0,0.361612535414,0.130763625768,1.0,1.0,0.0,0.0,1.0,76.6914434524,41.0015008472,51.4461681548,52.4708521682,662.538613263,25.7398254319,1.27973003632,10.3184337798,64.4174479167,54.0990141369,17.4801339286,41.0679538469,51.4925595238,41.0679538469,660.883331041,25.707651216,1.0,10.462844122,64.4267671131,53.9639229911,17.437202381,6.0,403.0,505.0,171.0,100.0,79.0,77.0,110.0,104.0,92.0,148.0,266.0,332.0,445.0,571.0,281.0,18.0,3702.0,0.161812297735,10.8683926645,13.619201726,4.61165048544,2.69687162891,2.13052858684,2.07659115426,2.9665587918,2.80474649407,2.4811218986,3.99137001079,7.1736785329,8.95361380798,12.0010787487,15.3991370011,7.57820927724,0.485436893204,0.903478945698,1.13367111793,1.37081292344,100.0,2.37788450102,2.57030799373,1.38398661995,18.3885942983,25.3628862238,13.2300725736,0.89829655413,2.57519792562,4.62917420884,2.27444877493,12.5502565176,9.20593557124,1.14499525012,100.0,0.381553125402,0.960534877731,0.584478944274,0.483549194293,0.478766838211,0.578915488591,1.00421738385,1.08548079944,1.08754589327,1.95497182953,3.88780890377,5.30016733838,7.76578763641,10.7111389302,5.58726416791,0.379364521329,42.2315458726,205.0,205.0,4.85419123937,4.85419123937,6.84368211094,-7.65471404129,0.859232551256,-0.913323514093,0.607455495201,-0.597688627902,0.885356492748,1.07673064896,0.783856119252,1.15934889041,0.253502041741,-1.14537889788,1.17491594163,-0.240243110156,0.921413899888,0.905135787723,0.413918744866,0.412609220759,0.514563106796,0.484088457389,0.01387710644,0.01387710644,1908.0,1792.0,51.0296870821,47.9272532763,9.30731707317,8.74146341463,1.0,1.0,43.0,42.0,6.94846500838,6.67989249255,48.2811659726,44.6209637121,8.0,7.0,4.0,4.0,12.0,11.0,8.0,7.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0710369449664,11.6666666667,0.0,19.0,16.0,11.6666666667,8.33999733546,69.5555555556,8.0,17.5,9.5,3.0,1132.90587974,93.8140169521,504.827619144,456.169437546,367.609418957,135136.684906,115.823095616,882.24575965,766.422664034,352.787060593,726.276381266,726.276381266,3752.01499312,2239.14568719,-1512.86930593,1.01187027862,5.94475453866,1.00726301718,0.426392400353,-1.42108547152e-14,-1.05869090688,-0.23563189603,0.0560924277577,-1.39009985454,1.64625146801,-0.0200736160867,1.59015904025,1.37002623846,0.415343680087,0.231984891372,0.0596673111034,-0.0786582497334,0.00337793129362,0.00126682375577,0.0201158566723,0.000404647689659,-0.00227164048216,0.0125449512845,0.0148165917667,0.00776156631204,26.4297363668,8025.54098007,4.2062583753,18.8451134592,4.34109588228,-39.3687736596,-8025.54098007,-4.47105347079,33.3153714498,5.77194693754,17.769269139,6692.95630265,3.01077656439,13.450197722,3.6674511206,-24.3104832993,-4522.06759663,-3.16449796825,22.3139358084,4.72376288656,20127.8186292,23925735.1914,6457.68831078,35888665.4801,5990.71493898,0.0,0.0,0.0,0.0,0.0,336.095651436,666509.800431,179.894682977,12713.6467303,112.754808014,0.0,0.0,0.0,0.0,0.0,3386.3314886,1508.96353668,5595236.79403,587.701226541,234.184255353,868355.218851,20148.832822,6453.02741647,23927825.6603,336.212589783,179.749137117,666509.800431,0.168660887686,-0.136719653341,26.5341213876,0.239554844802,0.553349369048,-0.448555293113,87.0542040277,0.385526152154
1212582,1,2,7,2,2012-02-22 14:53:59,2012-02-22 14:56:53,89813.0,89987.0,0.0486111111111,0.0447222222222,0.0436111111111,0.00388888888889,0.92,0.919540229885,15.0,1.0,1.0875,1.0,1.10333301863,1.21734375,1.0,1.0,0.0,0.0,1.0,31.9428571429,20.036525806,21.7016369048,23.5271844712,89.4494262079,9.45777067854,1.17421476652,13.378125,28.7667410714,15.3886160714,7.80037202381,20.5470105399,21.9797619048,20.5470105399,81.2394572726,9.01329336439,1.0,13.7950892857,29.0923363095,15.2972470238,7.8255952381,4.0,11.0,14.0,26.0,15.0,30.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,2.48447204969,6.83229813665,8.69565217391,16.149068323,9.31677018634,18.6335403727,19.8757763975,18.0124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90715815052,21.0310764161,27.6395408452,100.0,28.1514719264,0.0,10.5432334415,0.0,0.0,0.0,0.0,0.0,0.0,3.66513864477,0.0,0.0,8.06238057548,100.0,0.00812884424603,0.0328424995866,0.0944755911045,0.0722452153604,0.188454840443,0.247671833664,0.252259135251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896077959656,9.0,9.0,10.0437689634,10.0437689634,4.67118161719,-7.0388012029,1.29137352451,-1.41031582282,0.997529988616,-1.05051115145,1.12614234951,1.38688139839,1.26819659137,1.9234400132,0.370431631808,-1.9108957716,2.16769890536,-0.474566080078,1.79726727355,1.43632969152,0.79542676808,0.680952535714,0.515527950311,0.472049689441,0.320203695845,0.320203695845,83.0,74.0,47.4285714286,42.2857142857,9.22222222222,8.22222222222,2.0,1.0,24.0,17.0,7.4053700902,4.70880446676,54.8395061728,22.1728395062,7.0,8.0,4.0,5.0,11.0,11.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.23194865854,8.0,0.0,16.0,8.0,8.0,8.0,64.0,4.0,12.0,8.0,8.0,941.292243004,916.511267664,928.504138441,930.290157621,7.97338907704,63.5749333738,921.042244971,934.159650787,13.1174058166,6.92673368422,17.1226528473,17.1226528473,36.6664071483,26.8945299978,-9.77187715051,0.227741659306,0.843005103002,0.312727092998,0.230324647531,-0.000256998938198,-0.133861330829,-0.0657542595472,0.0950248967439,-0.197678457158,0.527165894541,-0.0155154753637,0.432140997797,0.182162981794,0.148307643198,0.0606754670692,0.0188218277242,-0.0185609124283,0.00185587299812,0.00104697537659,0.00896678582068,8.0403247954e-05,-0.00310425916986,0.00781703002893,0.0109212891988,0.00454469969586,10.9954951734,255.953991029,3.08378302445,6.31012455809,2.51199613019,-18.4273044985,-255.953991029,-3.36781567144,14.5709930306,3.81719701229,2.51979866677,80.3895499454,0.934762208667,0.555310076548,0.745191301981,-1.66521620661,-29.2087947369,-0.400120475848,0.209183831857,0.457366190111,1454.50307314,93565.9038609,588.464804156,258441.795464,508.371709937,0.0,0.0,0.0,0.0,0.0,139.9916741,14142.1472911,88.9443225855,1634.89146517,40.4337911304,0.0,0.0,0.0,0.0,0.0,2813.58550562,2775.3610053,446833.121853,101.955413795,49.0530750775,7897.54508748,1455.89627625,581.726744603,93658.0058811,140.036361837,87.8394241683,14142.1472911,0.205846768112,-0.170356276977,11.3913833224,1.586321171,0.675350289082,-0.558911669872,37.3733048636,2.55293645863
