1212582,1,2,7,16,2012-02-22 15:26:48,2012-02-22 16:25:26,91782.0,95300.0,0.9775,0.833333333333,0.824444444444,0.144166666667,0.852514919011,0.85247299602,59.0,1.0,1.1730576859,1.0,2.60857481674,6.80466257453,1.0,1.0,0.0,0.0,1.0,75.1320684524,42.1438719535,43.9207589286,50.9249494167,481.773772516,21.9493456056,1.20835953262,23.946000744,61.4790922619,37.5330915179,18.211235119,42.5982533223,44.331547619,42.5982533223,467.612246252,21.624343834,1.0,24.8388950893,61.546000744,36.7071056548,18.0526785714,32.0,163.0,147.0,161.0,125.0,148.0,154.0,181.0,188.0,246.0,148.0,111.0,326.0,350.0,355.0,163.0,2.0,2968.0,1.06666666667,5.43333333333,4.9,5.36666666667,4.16666666667,4.93333333333,5.13333333333,6.03333333333,6.26666666667,8.2,4.93333333333,3.7,10.8666666667,11.6666666667,11.8333333333,5.43333333333,0.0666666666667,0.471205085274,2.63441957232,3.35512320839,100.0,4.65945849088,5.60014580791,1.55205554062,17.3039514619,18.9604918374,9.37044023277,0.118660307153,8.24926450149,5.51590509251,0.872607634469,14.9590695476,4.64873152956,1.72847014978,100.0,0.165553983037,0.306583426261,0.545301790397,0.607283594341,0.925581380208,1.17879460152,1.63706194196,1.9675645978,2.89831039187,1.93796732391,1.63329311343,5.25574452298,6.07959925802,6.6616109251,3.29222614914,0.0416903108466,35.1341673108,175.0,175.0,4.98090643367,4.98090643367,7.75118231719,-9.1153790558,1.09215995182,-1.16774622144,0.687172775223,-0.622460458929,1.18440278793,1.40785405741,1.40280996405,1.98205304696,0.2627778375,-1.64281011763,1.50382474654,-0.238988149554,1.24104690904,1.40382196808,0.520754086607,0.476885029018,0.514333333333,0.480333333333,0.0171444444444,0.0171444444444,1543.0,1439.0,43.8476840011,40.8922989486,8.81714285714,8.22285714286,1.0,0.0,30.0,35.0,6.31014990604,5.75912124816,39.8179918367,33.167477551,7.0,7.0,4.0,4.0,12.5,11.0,8.5,7.0,4.0,3.0,16.0,6.0,9.0,0.0,0.0,0.0,0.0,0.45539715965,33.4375,0.0,60.0,32.5,33.4375,16.7554795142,280.74609375,21.0,43.75,22.75,12.0,1138.20968686,181.105664791,657.865549608,760.437298125,284.139768621,80735.408112,321.071772567,893.837876444,572.766103877,174.518063737,-752.58293098,-752.58293098,3566.20637509,1406.81172206,-2159.39465304,1.18867076784,8.49257025588,1.31952875281,0.591027754547,-3.35966626608e-05,-1.12585748334,-0.556589345089,0.130408366393,-1.91095086101,1.97131945583,-0.15869453557,1.84091108944,1.75225632544,0.553035804132,0.50681149568,0.0860435084592,-0.070832041722,-0.00328272058236,-0.0036230321239,0.0232125015728,0.000538820229269,-0.0161532081945,0.00454348185832,0.0206966900528,0.0102075802978,22.3279022178,7053.02523858,4.57098200815,16.351236077,4.04366616785,-53.7758531348,-7051.78466871,-4.89367430167,31.3939101686,5.60302687559,25.3848608176,4205.05438107,3.9447039222,24.0054154696,4.89953216844,-21.6111430637,-6454.57512462,-3.36526336007,14.3833038243,3.79253263985,18927.8233676,17695759.3256,5930.2142512,30815522.134,5551.17304126,0.0,0.0,0.0,0.0,0.0,329.279140667,554271.755563,185.74790736,9118.30466364,95.4898144497,0.0,0.0,0.0,0.0,0.0,3402.18492302,1966.40415214,5899212.45643,564.044623982,225.612716758,676838.150274,18944.5892803,5899.30671565,17697920.1469,329.376344649,184.757251854,554271.755563,0.148445398519,-0.188229673866,25.0184688358,0.237162099566,0.487025585692,-0.617551423444,82.0815906688,0.381675401965
1212582,1,2,7,21,2012-02-22 16:44:13,2012-02-22 17:23:45,96427.0,98799.0,0.659166666667,0.399722222222,0.388055555556,0.259444444444,0.606405394016,0.606239460371,71.0,1.0,1.6495132128,1.0,5.5906584774,31.2554622109,1.0,1.0,0.0,0.0,1.0,46.6277529762,18.877850161,16.2894345238,26.1031806945,182.598923467,13.5129169119,1.38274117401,6.12959449405,31.0231770833,24.8935825893,12.0758928571,19.4454018481,16.8367559524,19.4454018481,177.052384258,13.306103271,1.0,6.85267857143,31.3350446429,24.4823660714,12.0361359127,42.0,279.0,193.0,156.0,144.0,89.0,151.0,144.0,153.0,71.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,2.91869353718,19.3884642113,13.4120917304,10.8408617095,10.0069492703,6.18485059069,10.4933981932,10.0069492703,10.6323835997,4.9339819319,1.18137595552,0.0,0.0,0.0,0.0,0.0,0.0,3.49217023347,7.29934883961,15.2905565321,100.0,17.2270398771,20.8717522711,7.18357471757,0.0,0.0,0.0,0.0,10.9270830955,2.85314809843,5.94262998854,0.0,0.0,8.91269634653,100.0,0.265587340948,0.451950274866,0.546326891357,0.677830450723,0.555131771752,1.16288095353,1.31015483424,1.58734334697,0.831029059193,0.21698828125,0.0,0.0,0.0,0.0,0.0,0.0,7.60522320483,77.0,77.0,10.1246206622,10.1246206622,8.15266058304,-10.413117446,1.8437239251,-1.93889468943,1.4067562721,-1.32774831763,1.72828793403,1.87287989646,2.98697918291,3.50767910657,0.423404999857,-2.85725064938,2.76516927924,-0.509350314174,2.34176427938,2.3479003352,1.05078396897,1.02841293214,0.505211952745,0.480194579569,0.0351085443186,0.0351085443186,741.0,698.0,31.2262958281,29.4142435735,9.62337662338,9.06493506494,1.0,1.0,30.0,37.0,6.9376424025,6.72722258418,48.1308821049,45.2555236971,7.0,8.0,4.0,5.0,15.0,11.0,11.0,6.0,4.0,3.0,21.0,5.0,10.0,5.0,0.0,0.0,0.0,2.76126018059,44.380952381,0.0,72.0,47.0,44.380952381,18.5792413359,345.188208617,30.0,57.0,27.0,15.0,229.391590963,137.810158245,175.029275802,175.447430483,25.6229167543,656.533862997,149.514972751,197.257473808,47.7425010564,23.4736317166,9.62185706768,9.62185706768,296.803477242,153.212667155,-143.590810087,0.200263341341,2.15065846765,0.189361811368,0.0984699033874,-4.63355424074e-05,-0.221077778579,-0.122195649831,0.0379677268042,-0.226302003606,0.21811707079,-0.0410554424049,0.180149343985,0.185246561201,0.0744969408409,0.0880259661161,0.0401222572296,-0.0638572249222,0.000403922536819,0.000763925773493,0.0113568388238,0.000128977788069,-0.00504098044575,0.00496269350682,0.0100036739526,0.00514312850883,22.1422993202,3219.95247449,4.42909556327,21.3591966625,4.62160109296,-32.4871236834,-3219.25020616,-4.65882808416,31.4861590246,5.61125289259,6.42846208186,457.962915117,0.573888364808,0.646194613777,0.80386231021,-20.8890537156,-429.202540447,-0.692262162011,1.79057985978,1.33812550225,4522.58186828,1141633.17587,805.100970286,1132941.53999,1064.39726606,0.0,0.0,0.0,0.0,0.0,204.327173245,119091.396676,83.9854701525,3443.20651748,58.6788421621,0.0,0.0,0.0,0.0,0.0,685.666816273,523.174218332,752847.70018,217.245979183,53.8553804299,77497.8924386,4528.37744571,794.491850461,1143273.77281,204.414428497,82.7598309077,119091.396676,0.272267345526,-0.269917530429,13.6600078184,1.45912890689,0.89326556931,-0.885556202196,44.8162986167,2.34824035153
1212582,1,3,14,4,2012-02-23 10:52:01,2012-02-23 10:57:25,161695.0,162019.0,0.0902777777778,0.0702777777778,0.0680555555556,0.02,0.778461538462,0.777777777778,44.0,1.0,1.28571428571,1.0,2.99034728263,8.94217687075,1.0,1.0,0.0,0.0,1.0,36.7531994048,15.0938850608,12.3395833333,21.3101295693,123.201246023,11.0996056697,1.41183860109,4.83980654762,24.021577381,19.1817708333,8.76994724026,15.5867466138,12.7389880952,15.5867466138,119.54203571,10.9335280541,1.0,5.60401785714,24.7505208333,19.1465029762,8.57027191558,8.0,56.0,42.0,40.0,23.0,23.0,22.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,3.16205533597,22.1343873518,16.6007905138,15.8102766798,9.09090909091,9.09090909091,8.69565217391,11.8577075099,3.55731225296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01134817992,13.6263092879,15.8342645184,100.0,25.7861456218,8.49958336044,12.9104625857,0.0,0.0,0.0,0.0,0.0,0.0,7.96288414811,0.0,0.0,10.3690022977,100.0,0.0531586124921,0.0844674641536,0.13694962973,0.109990716127,0.144543078854,0.167964288533,0.273530330274,0.0901605799438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06076470011,12.0,12.0,11.31259364,11.31259364,4.84622133951,-6.47973361552,1.70386735275,-2.01773765458,1.27766894117,-1.71092962165,1.36492339267,1.57856608343,1.86301586787,2.49187087975,0.556493182031,-3.08065546205,2.66400854196,-0.701604822154,2.10751535993,2.3790506399,0.867331546327,1.15298141283,0.533596837945,0.450592885375,0.210907841085,0.210907841085,135.0,110.0,41.5384615385,33.8461538462,11.25,9.16666666667,3.0,1.0,30.0,22.0,7.70416553993,6.54259547546,59.3541666667,42.8055555556,8.5,6.5,5.5,4.75,17.0,12.0,11.5,7.25,4.5,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.77086454668,19.5,0.0,45.0,16.5,19.5,16.2249807396,263.25,11.25,24.75,13.5,9.0,190.777765457,173.649875908,181.046459069,181.044086802,5.27282454744,27.802678708,176.273974554,185.338595143,9.06462058823,4.47849504047,-8.43446809483,-8.43446809483,25.8213110032,8.69342145419,-17.127889549,0.102060517799,0.269035467134,0.0736730631711,0.044986564334,-0.00249458664351,-0.130747248466,-0.109369165982,0.0261377216355,-0.202022980315,0.106097110056,-0.0236378035319,0.0799593884207,0.178385176783,0.0331139306514,0.0873189858257,0.00788559107571,-0.00778515393513,0.000446939749316,-0.000457088541128,0.00478006395611,2.28490114245e-05,-0.00285516738725,0.00595074765294,0.00880591504019,0.00424224593749,14.449424329,455.412530269,3.37342615014,11.559754505,3.39996389761,-17.1945781139,-455.412530269,-3.99484675675,13.909707395,3.7295720123,0.804165015117,25.9852184903,0.22021371602,0.0396759757859,0.199188292291,-1.2047195674,-51.1964080604,-0.39081227527,0.119840827862,0.346180340086,2214.74395626,109167.41167,438.423340039,390711.427108,625.069137863,0.0,0.0,0.0,0.0,0.0,161.054113395,16741.278444,67.2340499758,2321.90769359,48.1861774121,0.0,0.0,0.0,0.0,0.0,570.247507799,541.159981787,136913.475392,134.974918814,35.0754148204,8874.07994957,2217.65819771,432.282275171,109367.415618,161.124733066,66.1710610434,16741.278444,0.261701242145,-0.276469368308,11.3090866716,2.04621243251,0.858599875802,-0.907051733294,37.1033027285,3.29305970098
1212582,1,3,14,5,2012-02-23 12:02:35,2012-02-23 12:28:43,165929.0,167497.0,0.435833333333,0.405555555556,0.402777777778,0.0302777777778,0.930528999363,0.930484693878,53.0,1.0,1.07470870459,1.0,1.63764335919,2.6818757719,1.0,1.0,0.0,0.0,1.0,66.5072916667,32.9953172904,28.6816592262,42.6882240533,413.275354926,20.3291749691,1.29376613286,16.7885974702,53.3791480655,36.5905505952,18.7489955357,33.2228712028,28.8252232143,33.2228712028,408.565535466,20.2130041178,1.0,16.9419828869,53.5217447917,36.5797619048,18.5466331845,10.0,116.0,118.0,94.0,143.0,150.0,133.0,48.0,68.0,60.0,76.0,133.0,134.0,139.0,38.0,0.0,0.0,1450.0,0.684931506849,7.94520547945,8.08219178082,6.43835616438,9.79452054795,10.2739726027,9.1095890411,3.28767123288,4.65753424658,4.1095890411,5.20547945205,9.1095890411,9.17808219178,9.52054794521,2.60273972603,0.0,0.0,0.82434859929,6.87487020115,7.57172248459,100.0,3.21478876349,5.29695911288,2.45593959367,18.1181171755,5.19382979477,0.0,0.0,5.28720812641,7.51165108923,1.88009747897,15.8804966484,14.5865466183,5.30342431333,100.0,0.110309665677,0.251584007693,0.328639941565,0.709674236662,0.919956234671,1.01320506469,0.430184844163,0.708809100116,0.707504278274,1.00516665043,1.95188914281,2.12503821511,2.42446393436,0.695008918237,0.0,0.0,13.3814342345,90.0,90.0,6.7257364512,6.7257364512,7.29601356295,-9.60339503973,1.2545070126,-1.45366465406,0.796081530134,-0.859827292921,1.34342376015,1.65412547346,1.80478739934,2.73613108197,0.341131029911,-1.85993345843,1.57077416652,-0.392038779576,1.22964313661,1.46789467885,0.559385047768,0.587898376244,0.534931506849,0.461643835616,0.0366391443047,0.0366391443047,781.0,669.0,49.7769279796,42.638623327,8.67777777778,7.43333333333,1.0,1.0,31.0,25.0,5.85154828092,5.3459226415,34.240617284,28.5788888889,7.0,6.0,4.25,4.0,12.0,10.0,7.75,6.0,3.5,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.373652025067,23.4,0.0,54.0,19.0,23.4,18.0842472887,327.04,14.0,30.0,16.0,11.0,794.649163081,179.312242287,360.999969317,318.541266414,193.993828525,37633.6055059,199.653451348,454.683526479,255.03007513,119.533472499,612.356109317,612.356109317,1005.21941234,808.787760826,-196.43165151,0.688506446805,6.41759676791,0.853151646441,0.440622522522,-6.17845899455e-05,-0.387439154851,-0.133204294779,0.116592476886,-0.514471643106,1.21763668968,-0.0288974137528,1.10104421279,0.485574229353,0.390159396461,0.123936081725,0.0690274504094,-0.0290471088796,0.00796821887592,0.00459954218857,0.0163545975341,0.000267472860502,-0.00156925895802,0.0165144002721,0.0180836592302,0.007741125711,19.3542571523,3379.93118531,4.32769678016,16.2555319206,4.03181496607,-29.9727868681,-3379.93118531,-5.0147346963,24.3260310798,4.93214264593,19.1826262049,2417.52074119,2.55012736412,9.27251982522,3.045081251,-7.19047048856,-587.147351569,-1.15808156128,2.99165112444,1.72963901564,13124.7182603,5072042.8616,3485.94011106,16478923.5273,4059.42403887,0.0,0.0,0.0,0.0,0.0,291.447709763,211189.452737,145.147390197,7888.87678157,88.8193491395,0.0,0.0,0.0,0.0,0.0,2375.25952637,1079.05306641,1575417.47695,441.978657698,150.080050378,219116.873552,13140.6529557,3474.82885842,5073250.1333,291.565626674,144.650310094,211189.452737,0.216628110224,-0.131634134585,21.7035452261,0.459889453076,0.710722146406,-0.431870520291,71.2058570411,0.740120331971
1212582,1,3,14,8,2012-02-23 14:27:26,2012-02-23 14:57:21,174620.0,176415.0,0.498888888889,0.3975,0.393055555556,0.101388888889,0.796770601336,0.796657381616,75.0,1.0,1.25524475524,1.0,3.85831548304,14.8865983667,1.0,1.0,0.0,0.0,1.0,73.015327381,35.3436618642,31.1103422619,45.6658519966,465.910471955,21.584959392,1.29205208481,17.689546131,57.5466889881,39.8571428571,20.1926339286,35.7433075108,31.6394345238,35.7433075108,456.894060335,21.3750803586,1.0,18.2487723214,57.6659970238,39.4172247024,19.9332589286,16.0,75.0,105.0,89.0,148.0,168.0,94.0,120.0,57.0,32.0,12.0,86.0,157.0,141.0,88.0,43.0,0.0,1415.0,1.11809923131,5.24109014675,7.33752620545,6.21942697414,10.3424178896,11.7400419287,6.56883298393,8.3857442348,3.98322851153,2.23619846261,0.83857442348,6.00978336827,10.9713487072,9.85324947589,6.14954577219,3.00489168414,0.0,0.58060063304,7.49030800005,5.05106906036,100.0,7.75643643914,4.24437120991,2.23678855106,17.3963694938,11.7467776218,6.08897841739,0.0,2.65761969004,1.1453035607,1.53940931826,17.8985963173,9.02797664126,5.13939504581,100.0,0.081569195998,0.2162732406,0.314248785387,0.722039036727,1.05232128002,0.709630025766,1.08970994544,0.596296192956,0.373371796462,0.160904906581,1.26834997106,2.51459269593,2.4440343192,1.65031719163,0.855447007275,0.0,14.049105591,84.0,84.0,5.9790283058,5.9790283058,9.52449621228,-8.54766397969,1.36336402148,-1.42809929157,0.875307738616,-0.860357338393,1.42086767123,1.53795746626,2.01886493916,2.36531316803,0.41432797115,-1.9549285197,1.85900587885,-0.346369126339,1.4446779077,1.60855939336,0.599762041071,0.659781895982,0.508735150245,0.485674353599,0.0355510237767,0.0355510237767,728.0,687.0,40.5345211581,38.2516703786,8.66666666667,8.17857142857,1.0,1.0,37.0,30.0,6.63922925341,5.8780477693,44.0793650794,34.5514455782,7.0,6.5,4.75,4.0,11.0,9.25,6.25,5.25,3.0,2.5,8.0,1.0,3.0,3.0,0.0,0.0,0.0,0.569431267219,47.375,0.0,76.0,56.0,47.375,24.7837522381,614.234375,37.0,63.25,26.25,13.0,796.659914904,177.357472047,391.063600183,343.276405334,204.079983361,41648.6396087,198.092790114,487.775253089,289.682462975,144.785925098,-608.591850742,-608.591850742,1132.93761456,262.172881907,-870.764732649,0.791710422471,5.09099696557,0.567473770362,0.131193705438,-0.000110385841708,-0.906102739489,-0.468049724565,0.0346851487504,-1.33602932872,0.667776644325,-0.107693320417,0.633091495575,1.22833600831,0.116741405594,0.41675336374,0.0574858231521,-0.083612611925,-0.00758132613327,-0.00404301693797,0.0192758165904,0.000371557105228,-0.014451697694,0.00207248004086,0.0165241777349,0.00721458710072,23.289758243,3493.20153034,4.79835375047,17.2752109998,4.15634587105,-36.0779376713,-3493.20153034,-5.02618925229,27.2863480387,5.22363360494,15.2173306196,783.65228863,1.69621707496,9.37538685347,3.06192535073,-19.8078336836,-2602.77405746,-2.70840172473,10.4962060634,3.23978487918,17310.9809918,6086082.90142,4276.93808954,25301954.0209,5030.10477236,0.0,0.0,0.0,0.0,0.0,319.622675309,221726.824587,155.81646141,8859.77643868,94.1263854542,0.0,0.0,0.0,0.0,0.0,2381.26979813,1168.91527092,1672717.75269,532.709996824,171.375367075,245238.150284,17388.0655231,4253.86645828,6087282.9018,320.096626267,154.945370081,221726.824587,0.139821747366,-0.220278816679,23.2025196329,0.259719421946,0.458732766948,-0.722699529786,76.1237520764,0.417977893392
1212582,1,3,14,1,2012-02-23 15:24:17,2012-02-23 15:27:46,178031.0,178240.0,0.0583333333333,0.0583333333333,0.0577777777778,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,30.535639881,10.2986070366,7.28824404762,15.2193798979,63.6257323493,7.97657397316,1.47780955656,3.7232514881,15.432905506,11.7096540179,4.25755828373,10.3976321042,7.40261656746,10.3976321042,63.2078920146,7.95033911318,1.0,3.79927455357,15.4817522321,11.6824776786,4.35437748016,2.0,76.0,47.0,31.0,22.0,15.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.952380952381,36.1904761905,22.380952381,14.7619047619,10.4761904762,7.14285714286,6.66666666667,1.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8473812475,15.6934256199,17.3948147041,100.0,4.17749797161,0.0,17.6184010867,0.0,0.0,0.0,0.0,0.0,0.0,15.6849555948,0.0,0.0,17.5835237755,100.0,0.0711733889302,0.0942276965329,0.105842910486,0.105633384314,0.0942785803847,0.104499710648,0.0250964058366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600752077133,12.0,12.0,19.9749621462,19.9749621462,5.51946223326,-6.5731562558,1.56187609609,-1.70244494474,1.14987129308,-1.34428105949,1.29028707535,1.6118427016,1.66484073681,2.59803689471,0.553419437946,-2.63312559844,2.30792711183,-0.297589353348,1.75450767388,2.33553624509,0.865595434821,1.07681985452,0.519047619048,0.47619047619,0.24716553288,0.24716553288,109.0,99.0,51.9047619048,47.1428571429,9.08333333333,8.25,2.0,2.0,18.0,18.0,4.19242040937,4.6926360751,17.5763888889,22.0208333333,8.5,6.5,5.75,5.75,12.0,11.0,6.25,5.25,3.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66458017885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.750117228,185.598406057,187.481761387,186.978979265,1.72837782681,2.98728991219,186.070666299,187.964215945,1.89354964586,0.928108929497,4.55380349157,4.55380349157,9.62363574671,7.08871961914,-2.53491612757,0.0458268368891,0.238433961319,0.0488877215113,0.0353334838624,-0.00169245506527,-0.0396080644933,-0.0104631578604,0.0117237173893,-0.0274957782762,0.0560975044277,-0.0047919841175,0.0443737870384,0.0227037941587,0.0231805208398,0.00654316774904,0.00626275402328,-0.00575228791476,0.00134694243353,0.00211588034609,0.00267919869833,7.17810566512e-06,-0.000756452962451,0.0031834400957,0.00393989305815,0.00153529956336,13.4707950381,297.576252882,2.73005736589,10.3052821486,3.21018413002,-15.8673049863,-297.576252882,-2.97576252882,14.4909736079,3.80670114507,0.712695066382,21.1886573187,0.146128671164,0.0232150118764,0.152364733047,-0.679221740638,-7.57703394191,-0.118391155342,0.0350038678071,0.187093206202,1271.04803593,32926.7607917,157.544310008,78583.8490719,280.328109671,0.0513965139152,0.0,0.0,0.0,0.0,133.839607998,9481.23348944,45.364753538,1208.22819157,34.7595769763,3.64612788045,0.0,0.0,0.0,0.0,570.164865393,560.395531065,117683.061524,93.1701561878,16.955532952,3560.66191993,1271.83342105,157.470798978,33068.8677854,133.867170872,45.1487309021,9481.23348944,0.314550650888,-0.300471847056,8.25310592241,4.61801937009,1.03199032444,-0.985800023149,27.077119168,7.43198176514
1212582,1,3,14,3,2012-02-23 15:34:10,2012-02-23 15:41:07,178624.0,179041.0,0.116111111111,0.0841666666667,0.0825,0.0319444444444,0.724880382775,0.724220623501,76.0,1.0,1.38079470199,1.0,4.87635483271,23.7788364545,1.0,1.0,0.0,0.0,1.0,37.2372767857,14.6390497227,13.1297619048,19.9435274547,97.3065512447,9.86440830687,1.36235123403,5.80712797619,20.482328869,14.6752008929,7.33729166667,14.9347881009,13.5008928571,14.9347881009,94.8555501465,9.73938140471,1.0,6.71049107143,20.9073660714,14.196875,7.33575892857,6.0,64.0,38.0,66.0,50.0,19.0,27.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.9801980198,21.1221122112,12.5412541254,21.7821782178,16.501650165,6.27062706271,8.91089108911,7.92079207921,2.9702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75995451291,9.63605908089,16.4464426306,100.0,17.2278572423,7.42996696124,18.7073818932,0.0,0.0,0.0,0.0,0.0,0.0,6.70236527113,0.0,0.0,19.0899724077,100.0,0.0586483524168,0.0825811842069,0.230497397211,0.235211371528,0.118727812913,0.202639911954,0.212267877811,0.0915461102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23212001833,15.0,15.0,12.1741387015,12.1741387015,7.05800755647,-8.46956541696,1.7030828318,-2.026295632,1.34750030625,-1.36149038879,1.42881375009,1.9067756761,2.04150873244,3.63579347898,0.564841398214,-2.84352247165,2.54353232411,-0.619732283705,1.97869092589,2.22379018795,0.925386123013,0.930656957545,0.53795379538,0.452145214521,0.177542506726,0.177542506726,163.0,134.0,38.995215311,32.0574162679,10.8666666667,8.93333333333,2.0,2.0,31.0,21.0,7.79629541656,5.07893252126,60.7822222222,25.7955555556,10.0,8.0,5.0,6.5,15.5,11.0,10.5,4.5,6.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.4348277403,39.6666666667,0.0,77.0,42.0,39.6666666667,31.4783876475,990.888888889,21.0,59.5,38.5,35.0,190.61111583,169.549147631,177.689594042,173.052002513,7.97037497917,63.5268773085,170.500355115,185.755909174,15.2555540589,3.22842164159,-19.9883555081,-19.9883555081,25.0752562957,2.5434503938,-22.5318059019,0.0827566214379,0.143133191294,0.0529885498709,0.0373839458846,-0.00171678556626,-0.0894119281821,-0.062320337816,0.0284069278285,-0.124806314292,0.0801087269795,-0.0216430999893,0.0517017991511,0.103163214302,0.0204680700454,0.0466512956237,0.00646831928207,-0.00858262622683,-0.00240927661179,-0.00310916829708,0.00314077326024,9.86445667225e-06,-0.00388940982179,-0.00133485194946,0.00255455787233,0.00168635618186,13.4604534532,587.318027559,3.60317808318,12.7647887521,3.57278445363,-24.2971027541,-587.318027559,-4.28699290189,26.2971442676,5.12807412852,0.42783468725,7.60254343478,0.158386321558,0.0130365817656,0.114177851467,-1.02785037557,-67.3490756692,-0.267258236783,0.0656514982711,0.256225483259,2303.43165232,107064.898624,356.882995415,293804.543011,542.037400012,0.0,0.0,0.0,0.0,0.0,163.175802319,19445.6549139,64.8188497131,1833.35728349,42.8177216055,0.0,0.0,0.0,0.0,0.0,569.749380913,531.126087578,160931.204536,138.553850311,31.1366460136,9434.40374214,2306.4439037,354.335841321,107363.75992,163.246911272,64.1770789239,19445.6549139,0.278228167624,-0.30835897746,10.3917239986,2.57647473794,0.912822072258,-1.01167643524,34.0935826724,4.14643416066
