1212582,1,3,14,1,2012-02-23 22:00:51,2012-02-23 22:02:48,201825.0,201942.0,0.0327777777778,0.0327777777778,0.0322222222222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.1597470238,21.971598069,22.2092261905,26.6064034019,133.333225784,11.5470007268,1.2109452994,12.3483258929,31.9358816964,19.5875558036,9.80226934524,22.3504187253,22.3623883929,22.3504187253,127.165274213,11.2767581429,1.0,12.4820870536,32.0004650298,19.5183779762,9.7734375,2.0,12.0,14.0,5.0,13.0,16.0,13.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.69491525424,10.1694915254,11.8644067797,4.23728813559,11.0169491525,13.5593220339,11.0169491525,21.186440678,15.2542372881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92655643365,13.1308260122,13.9797388048,100.0,31.0386681387,25.020405388,2.45556081855,0.0,0.0,0.0,0.0,0.0,0.0,3.62613658198,0.0,0.0,8.82210782203,100.0,0.0138746771857,0.026114716199,0.0176844618056,0.0635350701334,0.0945656036431,0.100679305142,0.22353432953,0.180191995288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720180158927,7.0,7.0,9.71979012922,9.71979012922,5.4592605,-7.53478345848,1.98957348695,-2.09428788099,1.22088179675,-1.26390901741,1.66026327113,2.00548575856,2.75647412947,4.0219731278,0.579300726897,-3.47220317009,3.63938574777,-0.641775939509,3.06008502087,2.83042723058,1.00781131181,0.85192337956,0.508474576271,0.483050847458,0.430910657857,0.430910657857,60.0,56.0,50.8474576271,47.4576271186,8.57142857143,8.0,2.0,2.0,16.0,13.0,5.31459292507,3.89138242054,28.2448979592,15.1428571429,9.0,8.0,4.0,5.0,12.5,11.5,8.5,6.5,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38854144703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.047015578,170.622760322,182.739648577,184.926949522,6.22859206511,38.7953591136,177.065848133,187.836162967,10.7703148333,4.45597918752,19.4242552559,19.4242552559,19.4242552559,19.4242552559,0.0,0.164612332677,0.369378552513,0.166019275691,0.131369568879,0.0,0.0,0.0,0.0842304422397,0.0,0.236600398632,0.0,0.152369956392,0.0,0.0871548949916,0.0,0.00915848045249,0.00219990420672,0.00507342101751,0.00487258610216,0.00155010854856,2.40283651232e-06,0.00379135467613,0.00613148770545,0.00234013302932,0.00108347098335,16.0363987493,313.046777458,5.21744629096,19.6567498583,4.43359333479,-18.9298296906,-313.046777458,-5.49204872733,28.7830790025,5.36498639351,1.10409721227,58.060398831,0.496242725051,0.102542230569,0.320222158148,0.0333181399282,0.0,0.0,0.0,0.0,2287.01265861,99117.4381481,847.157591009,598703.630587,773.759413893,0.339001523646,0.0,0.0,0.0,0.0,162.787149486,11366.0801205,97.1459839359,2487.63462118,49.8761929299,6.83787607424,0.0,0.0,0.0,0.0,568.06324751,546.221038533,64454.082547,137.977499664,61.5606147746,7264.15254341,2292.06750352,841.332512478,99277.2364724,162.907023524,96.3227128856,11366.0801205,0.299967098381,-0.249872606334,13.0781108254,1.75381425431,0.984144023559,-0.819792015532,42.9071877473,2.82249044729
1212582,1,4,20,3,2012-02-24 12:29:30,2012-02-24 13:02:12,253944.0,255906.0,0.545277777778,0.533888888889,0.532222222222,0.0113888888889,0.97911360163,0.979102956167,24.0,1.0,1.02134305049,1.0,0.666021048409,0.443584036923,1.0,1.0,0.0,0.0,1.0,74.7959821429,47.3182330324,55.9626116071,55.3020677722,485.982334453,22.0450070187,1.1687263921,28.0909412202,67.7959077381,39.7049665179,13.5118675595,47.4664112151,56.0623511905,47.4664112151,480.470713244,21.9196421787,1.0,28.2821986607,67.8015811012,39.5193824405,13.4027529762,6.0,49.0,68.0,110.0,87.0,92.0,126.0,120.0,66.0,51.0,61.0,86.0,157.0,196.0,524.0,123.0,0.0,1916.0,0.312174817898,2.5494276795,3.53798126951,5.7232049948,4.52653485952,4.7866805411,6.55567117586,6.24349635796,3.43392299688,2.65348595213,3.1737773153,4.4745057232,8.16857440166,10.197710718,27.2632674298,6.39958376691,0.0,0.215430373472,2.2580093935,3.82916565051,100.0,4.26224431838,2.70206349102,1.59626435105,13.54679312,39.2642665886,9.73298411663,0.0,2.34537660733,3.17131855421,0.55752275918,9.88704113501,4.97623693477,1.65528260637,100.0,0.0544234834125,0.140845184211,0.403259136728,0.418168729037,0.570433661659,0.967349821222,1.07675709429,0.682613622272,0.592504960317,0.801160021908,1.25713075604,2.49773145048,3.42228284144,9.91920557416,2.45881252067,0.0,25.2626788578,109.0,109.0,4.31466514749,4.31466514749,7.69923786094,-10.2037572794,1.12924822024,-1.34041892505,0.615258076339,-0.677569598438,1.40120264015,1.65176848424,1.96336883876,2.72833912551,0.204613141741,-1.73806587121,1.46459358683,-0.233095291071,1.25998044509,1.50497058013,0.506349321429,0.573680685937,0.541623309053,0.456295525494,0.0281801929788,0.0281801929788,1041.0,874.0,53.0310748854,44.5236882323,9.5504587156,8.01834862385,1.0,1.0,37.0,25.0,7.13498453935,5.68755546621,50.9080043767,32.3482871812,8.0,6.0,4.0,4.0,11.0,11.0,7.0,7.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.118752251766,15.0,0.0,25.0,20.0,15.0,10.8012344973,116.666666667,10.0,22.5,12.5,5.0,204.328881196,27.8849941727,115.071822775,110.68568885,58.6379809084,3438.41280501,59.0450055378,165.518657614,106.473652076,52.3594910455,-132.676062781,-132.676062781,996.230806078,431.777371649,-564.45343443,0.51833028412,4.64229983804,0.42289654422,0.130970718069,-7.1054273576e-15,-0.629268042842,-0.194459854302,0.045381315693,-0.897513628976,0.479120037698,-0.0361094890231,0.433738722005,0.861404139953,0.111281640544,0.185325698353,0.0454132342165,-0.0502195587203,-0.000723429795559,0.00012556831024,0.0111948661974,0.000125325029178,-0.00234825166289,0.00296071773782,0.00530896940071,0.00261628979209,28.2587458841,5224.69070925,5.0189151866,23.6341151095,4.86149309467,-38.1312013198,-5224.69070925,-5.95745804932,42.3544341108,6.508028435,13.8761448786,1290.6114584,1.26406607091,4.476809421,2.11584721117,-14.8638011309,-1687.18908873,-1.88092429067,7.27460380914,2.69714734658,18674.4854588,14518756.9086,7565.79307377,37333672.7058,6110.12869797,0.0,0.0,0.0,0.0,0.0,327.803466796,398702.502974,207.765764968,9278.84690718,96.3267714977,0.0,0.0,0.0,0.0,0.0,610.752699583,343.957378879,661086.082206,559.009658596,272.288239049,523337.995452,18691.4918366,7554.97911187,14520669.853,327.902954092,207.441468769,398702.502974,0.137614194748,-0.14736858051,26.7248681641,0.192677982499,0.451490140248,-0.483492718209,87.6800136618,0.310085155067
1212582,1,4,20,10,2012-02-24 15:08:18,2012-02-24 15:53:35,263472.0,266189.0,0.755,0.600555555556,0.595,0.154444444444,0.795437821928,0.795362532205,246.0,1.0,1.25728829246,1.0,5.95583575198,35.4719795046,1.0,1.0,0.0,0.0,1.0,73.4026041667,37.3524444935,40.1035714286,48.5088675984,572.48724894,23.9267057687,1.2986798657,13.049702381,59.7462983631,46.6965959821,22.3413318452,37.7012068137,41.0842261905,37.7012068137,564.683841042,23.7630772637,1.0,13.6252139137,59.7811197917,46.155905878,21.9644345238,20.0,300.0,153.0,109.0,108.0,96.0,96.0,98.0,99.0,92.0,94.0,155.0,218.0,212.0,216.0,96.0,0.0,2142.0,0.925069380204,13.8760407031,7.07678075856,5.04162812211,4.9953746531,4.44033302498,4.44033302498,4.532839963,4.57909343201,4.25531914894,4.34782608696,7.16928769658,10.0832562442,9.80573543016,9.9907493062,4.44033302498,0.0,1.33473806944,2.64728649367,3.23336121137,100.0,3.95442794708,4.5480858484,1.66291087006,16.4828143888,17.9961096887,8.42483480791,0.0,4.87740133419,5.57099810943,1.31123165736,15.5253526892,10.0730600765,2.35738680792,100.0,0.29941135419,0.294138344574,0.373027792418,0.528814149133,0.593845078779,0.725314637415,0.887065899884,1.0202365348,1.09410930266,1.2496984437,2.25961080109,3.48268096892,3.69746086516,4.03692656663,1.88987731481,0.0,22.4322180542,119.0,119.0,5.30486997374,5.30486997374,6.69314140212,-12.3823143221,1.25796505115,-1.51290576776,0.717510083705,-0.76596247567,1.37408037186,1.82781225117,1.88809686834,3.34089762554,0.277414497573,-2.06839332723,1.68917697121,-0.251865136607,1.41176247363,1.81652819062,0.555783856473,0.619186648661,0.54347826087,0.451896392229,0.0251377548968,0.0251377548968,1175.0,967.0,43.2303164091,35.5776306107,9.87394957983,8.12605042017,1.0,1.0,48.0,40.0,8.20693969703,5.72412647455,67.3538591907,32.7656238966,7.0,7.0,4.0,5.0,12.5,10.0,8.5,5.0,4.0,3.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.445787392751,57.4,0.0,247.0,37.0,57.4,67.9046390168,4611.04,16.5,66.25,49.75,21.5,181.771045171,51.7186423205,121.007989525,136.66797443,40.3776520925,1630.3547885,86.7725976379,155.851228551,69.078630913,36.5394510531,124.400092373,124.400092373,530.510606129,327.455349251,-203.055256878,0.245379558802,3.12520386806,0.291330381896,0.129513535872,-1.42108547152e-14,-0.209335316369,-0.0991451811815,0.0392410638463,-0.19202080863,0.288464616008,-0.0410949438544,0.249223552162,0.150925864776,0.10772108837,0.0688488667023,0.0404487943836,-0.0354332635512,-0.000183753182195,2.24597833163e-05,0.00923757269962,8.53327493807e-05,-0.0024157009544,0.00385079242504,0.00626649337944,0.00320430497858,20.8759351726,5810.68518141,4.94526398418,22.4274582142,4.73576374139,-50.100308106,-5810.68518141,-5.947477156,47.9028305305,6.92118707524,9.34144350028,978.785952223,0.870806007316,1.88879930552,1.37433595075,-9.55096591827,-606.945751266,-0.625717269346,1.32203794762,1.14979909011,17662.9939677,11021454.0637,5121.49352402,28407457.1767,5329.864649,0.0,0.0,0.0,0.0,0.0,321.774862798,354031.3969,164.512730901,10918.7207941,104.492682969,0.0,0.0,0.0,0.0,0.0,543.325818133,361.700978544,781997.515613,538.376022074,196.616505152,425084.884138,17666.2170405,5098.85388809,11023722.106,321.794434069,163.751802451,354031.3969,0.170006036367,-0.159706083485,24.7100653362,0.278430337995,0.557762586506,-0.523970090174,81.0697681635,0.44809019387
1212582,1,4,20,2,2012-02-24 16:30:31,2012-02-24 16:34:19,268405.0,268633.0,0.0636111111111,0.0558333333333,0.0547222222222,0.00777777777778,0.877729257642,0.877192982456,29.0,1.0,1.14,1.0,1.97494303715,3.9004,1.0,1.0,0.0,0.0,1.0,32.684672619,17.6193744818,18.1502232143,20.8611745741,70.1005328219,8.37260609499,1.18399064596,11.2726934524,24.6888392857,13.4161458333,6.76994047619,17.9771282783,18.4591517857,17.9771282783,65.0925080012,8.06799281118,1.0,11.3802827381,24.7732886905,13.3930059524,6.71056547619,4.0,12.0,26.0,41.0,28.0,44.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.99004975124,5.97014925373,12.9353233831,20.3980099502,13.9303482587,21.8905472637,17.4129353234,5.47263681592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31399361743,28.2801223749,26.8407172257,100.0,9.61791564518,0.0,14.3727492646,0.0,0.0,0.0,0.0,0.0,0.0,5.8143254228,0.0,0.0,13.7601764495,100.0,0.0129263913002,0.0571983338156,0.141391692157,0.135365516838,0.278205253803,0.264045128555,0.0946160920966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983748408565,11.0,11.0,11.1817207573,11.1817207573,5.91559327567,-5.84735251942,2.29029441427,-2.22226586731,2.36925649085,-1.91823456295,1.45866960878,1.57390413431,2.12771702758,2.47717422398,1.06286978521,-3.26420709107,3.41586635173,-0.999821655804,2.35299656652,2.26438543527,1.17071455179,1.16034748594,0.487562189055,0.502487562189,0.242568253261,0.242568253261,98.0,99.0,42.7947598253,43.231441048,8.90909090909,9.0,3.0,1.0,16.0,16.0,3.91859310223,4.39007144278,15.3553719008,19.2727272727,8.0,7.0,6.5,6.5,11.0,12.5,4.5,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03304013769,15.0,0.0,30.0,15.0,15.0,15.0,225.0,7.5,22.5,15.0,15.0,189.866637132,173.818073139,181.345336477,181.765707033,4.99893864126,24.9893875391,176.330819898,186.270626625,9.93980672714,4.87327508153,8.09559196179,8.09559196179,24.5959531361,16.345772549,-8.25018058716,0.12236792605,0.30132523854,0.113512309368,0.0928982153553,-0.0176716493668,-0.150003283403,-0.143261111672,0.0451766010608,-0.202085677397,0.181700510454,-0.0811051068354,0.136523909393,0.120980570561,0.0529359354507,0.0616888835267,0.00802450784044,-0.00858354319883,0.00140338407372,0.00279560194154,0.00474236031549,2.24899813619e-05,-0.00239053017404,0.00457438203919,0.00696491221323,0.0019998190086,12.7193460357,515.775150949,5.26301174438,10.8522144135,3.29426993635,-19.2386708119,-515.775150949,-5.10668466286,22.2948861923,4.72174609571,0.900681302682,48.8586080079,0.339295888944,0.0668015288156,0.258459917232,-0.991797807733,-24.6603418771,-0.448369852311,0.0611450105583,0.247275171738,1531.91600444,81265.1815373,408.367746419,159683.276758,399.603899828,0.0,0.0,0.0,0.0,0.0,142.430743811,15525.7862794,78.0190265296,1283.72898769,35.8291639267,0.0,0.0,0.0,0.0,0.0,567.524084264,542.05334636,108952.722618,106.745862775,38.0247515603,7642.97506363,1559.70180762,405.532280527,81511.9883859,143.288454784,77.242717808,15525.7862794,0.334396521789,-0.319112018815,10.132130826,3.2573181107,1.09710144944,-1.04695544231,33.2418990355,5.24214535755
1212582,1,5,24,5,2012-02-25 13:17:58,2012-02-25 13:25:09,343252.0,343683.0,0.12,0.0897222222222,0.0869444444444,0.0302777777778,0.747685185185,0.747099767981,36.0,1.0,1.33850931677,1.0,3.141637072,9.86988349215,1.0,1.0,0.0,0.0,1.0,40.9016369048,19.6940377138,21.6887152778,24.4902891226,122.212865791,11.0549927992,1.24353824637,10.1255828373,28.2592633929,18.1336805556,8.64565972222,20.3232401966,21.9494047619,20.3232401966,113.329997001,10.6456562504,1.0,11.1995110544,28.553422619,17.3539115646,8.50238095238,10.0,37.0,33.0,34.0,35.0,56.0,51.0,39.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,3.0959752322,11.4551083591,10.2167182663,10.5263157895,10.8359133127,17.3374613003,15.7894736842,12.0743034056,7.43034055728,1.23839009288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98380752954,19.8406931289,21.7454963397,100.0,19.465847623,13.9772822667,6.61527826811,0.0,0.0,0.0,0.0,2.54443808287,0.0,4.071374641,0.0,0.0,9.7557821202,100.0,0.0350537367725,0.0719408979159,0.116891492563,0.1723839704,0.350583624654,0.38424136078,0.343960131448,0.246977575231,0.0449600384425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76699282821,12.0,12.0,6.79119904079,6.79119904079,6.89755447768,-8.39808722612,2.22777471621,-2.94326440609,2.03816514576,-2.76716994107,1.70679175616,2.02695598932,2.91313809891,4.10855058264,0.766289856696,-4.5612907192,3.37464362411,-1.21338321228,2.60835376741,3.34790750692,1.29550908128,1.63184891585,0.560371517028,0.424148606811,0.173489633755,0.173489633755,181.0,132.0,41.8981481481,30.5555555556,15.0833333333,11.0,3.0,3.0,26.0,21.0,6.61385330617,4.77842372894,43.7430555556,22.8333333333,16.0,10.0,12.0,8.75,20.0,11.25,8.0,2.5,4.0,1.5,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.82966626699,23.4,0.0,37.0,23.0,23.4,13.6323145504,185.84,20.0,37.0,17.0,14.0,192.630160004,171.264354288,183.948755184,185.4925742,5.7468760024,33.0265837869,179.851970067,188.404234713,8.55226464553,4.2495002427,-18.6022828448,-18.6022828448,36.3507095264,8.87421334083,-27.4764961856,0.112540896367,0.331645441414,0.0944065249024,0.0527705665894,-0.00149971479263,-0.1226629294,-0.101714271963,0.0173029633887,-0.175737655201,0.15928301188,-0.0282007106334,0.141980048491,0.147536944568,0.0441338998056,0.0735852063896,0.00800708621058,-0.00999744762393,-0.00187856573409,-0.00183542071518,0.00401957699061,1.61569991834e-05,-0.00513185582979,0.00122468881829,0.00635654464808,0.00322446688228,17.143255887,948.586940003,5.24081182322,17.0903117446,4.13404302646,-28.1878430839,-948.586940003,-6.9239922628,34.1865802298,5.84692912817,0.991310418098,26.5256175381,0.282187420618,0.0882072361168,0.296997030485,-1.19576069734,-82.1290858259,-0.36664770458,0.0961312846082,0.31005045494,3051.23935274,211401.21819,664.783704999,525278.26007,724.760829564,0.0,0.0,0.0,0.0,0.0,179.207446274,27887.1638004,87.6954836489,2244.40743344,47.3751773975,0.0,0.0,0.0,0.0,0.0,575.784439062,549.835139096,177596.749928,167.164537582,50.9672076571,16462.4080732,3056.54803125,656.131509471,211930.477559,179.311337107,86.3379684221,27887.1638004,0.324630721953,-0.344183938486,12.193458503,2.18341258075,1.06506142373,-1.12921239661,40.004785115,3.51386193636
1212582,1,5,24,4,2012-02-25 13:34:09,2012-02-25 14:14:43,344223.0,346657.0,0.676388888889,0.617222222222,0.615,0.0591666666667,0.912525667351,0.912489728841,141.0,1.0,1.09590274651,1.0,3.17269507177,10.0659940185,1.0,1.0,0.0,0.0,1.0,70.4083333333,34.1782790947,31.8213541667,42.848437521,361.966274715,19.025411289,1.25367451657,18.99765625,50.5908110119,31.5931547619,14.7800719246,34.3017778448,31.867485119,34.3017778448,359.037965909,18.948297177,1.0,19.0924665179,50.608110119,31.5156436012,14.7570684524,8.0,92.0,133.0,156.0,208.0,236.0,193.0,215.0,204.0,115.0,86.0,117.0,118.0,206.0,127.0,8.0,0.0,2214.0,0.3600360036,4.1404140414,5.98559855986,7.02070207021,9.36093609361,10.6210621062,8.68586858686,9.67596759676,9.18091809181,5.17551755176,3.8703870387,5.26552655266,5.31053105311,9.27092709271,5.71557155716,0.3600360036,0.0,0.457186024059,7.01600789332,6.94465060938,100.0,9.14547429617,10.0075424054,2.56864365302,16.9703808687,11.1551655131,0.740018614406,0.0,6.37168397077,5.42325774108,1.38605463095,8.96497502976,8.04908666794,4.79987208199,100.0,0.0964461046007,0.292396448895,0.541870620281,1.01256149691,1.4800684963,1.46501525384,1.92929206969,2.11115045263,1.34414454158,1.14406840071,1.69800259383,1.89121467841,3.58000254216,2.35324835689,0.156111317791,0.0,21.0955933745,111.0,111.0,5.26176239887,5.26176239887,6.95848372433,-8.87027069983,1.26392083476,-1.36096344567,0.85762916317,-0.885020042411,1.20965323574,1.39020202538,1.46326095074,1.93266167138,0.388273897768,-1.79533026914,1.71954156144,-0.390456437946,1.33126766367,1.40487383119,0.570843383705,0.612257083594,0.517551755176,0.480648064806,0.0232921581987,0.0232921581987,1150.0,1064.0,47.227926078,43.6960985626,10.3603603604,9.58558558559,1.0,1.0,39.0,67.0,8.65015001983,9.17445382764,74.8250953656,84.1706030355,7.0,7.0,4.0,4.0,14.0,12.0,10.0,8.0,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.189613059419,54.75,0.0,142.0,38.5,54.75,53.0347763265,2812.6875,23.25,70.0,46.75,23.0,211.214274786,20.8649250917,110.488953338,103.399529098,49.54768701,2454.97328804,80.8818126714,141.620200539,60.7383878676,26.9903761585,-149.462393359,-149.462393359,1107.52246756,479.030037103,-628.492430461,0.498434953899,4.83239505699,0.474287165448,0.192396614522,-1.42108547152e-14,-0.527258750387,-0.232054320075,0.0174795094641,-0.776526962789,0.569197873019,-0.0288926564217,0.551718363555,0.747634306367,0.189272729357,0.224220613001,0.0648508594396,-0.0497500531355,-0.00210598199638,-6.03376470015e-05,0.0152457703451,0.000232433513415,-0.0068649052716,0.00228388333412,0.00914878860572,0.00420523995084,26.7535126302,5717.71613385,4.97192707291,18.7993922076,4.33582658873,-36.1944213464,-5717.71613385,-5.35366679199,33.9706840741,5.82843753283,14.4443522092,1431.85283759,1.41767607682,4.25464456912,2.06267897869,-12.2017916437,-1878.60593336,-1.57601168906,4.45575925225,2.11086694328,15587.3851553,7806353.12541,3519.54604392,18291539.3225,4276.86091923,0.0,0.0,0.0,0.0,0.0,308.64205034,332936.420856,150.10659191,6921.05204487,83.1928605403,0.0,0.0,0.0,0.0,0.0,631.333601793,330.258875449,733835.221248,495.348556025,152.893336888,339728.994565,15591.2648799,3514.10009185,7808330.40409,308.667656087,149.836373022,332936.420856,0.169041042474,-0.182200165274,21.4446409346,0.367582311609,0.554596596044,-0.59776957111,70.3564335124,0.591566387694
1212582,1,5,24,3,2012-02-25 14:26:54,2012-02-25 14:33:34,347388.0,347788.0,0.111388888889,0.0894444444444,0.0877777777778,0.0219444444444,0.802992518703,0.8025,46.0,1.0,1.246105919,1.0,2.8468475391,8.1045409109,1.0,1.0,0.0,0.0,1.0,50.6281994048,18.9318310052,16.6798363095,27.09661542,193.699940031,13.9176125837,1.43127283423,7.86370907738,27.2482142857,19.3845052083,9.7158110119,19.2912961509,16.8496279762,19.2912961509,190.443238413,13.8001173333,1.0,8.5462797619,27.3121837798,18.7659040179,9.3908110119,6.0,56.0,41.0,43.0,43.0,37.0,40.0,14.0,3.0,8.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,316.0,1.86335403727,17.3913043478,12.7329192547,13.3540372671,13.3540372671,11.4906832298,12.4223602484,4.34782608696,0.931677018634,2.48447204969,7.45341614907,2.17391304348,0.0,0.0,0.0,0.0,0.0,2.84551686059,13.1888207445,17.7151767115,100.0,7.07281854385,1.80136841153,8.67057265486,0.0,0.0,0.0,0.0,5.51411416676,18.7704952225,6.59498795162,0.0,5.71288604045,12.1132426918,100.0,0.0488279709743,0.113167447621,0.148783679965,0.207858568948,0.226315073165,0.303985594411,0.121366836144,0.0309107866237,0.0946200706845,0.322094452712,0.0980309193122,0.0,0.0,0.0,0.0,0.0,1.71596140056,15.0,15.0,8.7414553702,8.7414553702,5.23002102991,-7.14672781473,1.87579462717,-2.25544486908,1.50999042254,-1.85679605692,1.42530214213,1.79287572413,2.03148619637,3.21440336217,0.780858312388,-3.76051672768,2.8160224654,-0.621914823884,2.03516415301,3.13860190379,1.05100222299,1.32971260379,0.540372670807,0.450310559006,0.16781759963,0.16781759963,174.0,156.0,43.391521197,38.9027431421,11.6,10.4,2.0,2.0,29.0,24.0,7.51709163618,6.48896499194,56.5066666667,42.1066666667,10.0,7.0,5.5,6.0,13.5,15.0,8.0,9.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.74829107404,23.0,0.0,47.0,22.0,23.0,19.2006944319,368.666666667,11.0,34.5,23.5,22.0,45.4451629324,19.5548236445,30.652444836,27.5265278685,8.96805206508,80.425957842,23.4558229577,39.9071927662,16.4513698085,5.55991416209,1.51510735269,1.51510735269,68.8886247178,35.2018660352,-33.6867586825,0.213419187738,2.10736120356,0.26871653462,0.130169128972,-0.00427159225571,-0.178293151151,-0.0850819447267,0.0266271828094,-0.21014392485,0.365255842418,-0.0385084713682,0.338628659609,0.171635453481,0.113022897553,0.0581314940944,0.0289359799636,-0.0300026237755,-0.00188921751501,-0.00148825008989,0.0102431293975,0.000104921699854,-0.00746779141827,0.00528395140316,0.0127517428214,0.00597954132897,21.2775707702,820.10517989,4.71324816029,23.3637013292,4.8336012795,-25.9580191173,-820.62119261,-5.65945650076,32.7158348907,5.71977577276,6.29904366206,105.220733288,0.80321170449,1.33010618926,1.15330229743,-2.48186019972,-100.69197602,-0.535595617128,0.416646063036,0.645481264667,5791.41229399,285745.274348,895.753211122,2449776.13026,1565.17607005,0.0,0.0,0.0,0.0,0.0,221.883745438,26724.8668915,83.777012199,3677.17367575,60.6397037901,0.0,0.0,0.0,0.0,0.0,135.838633195,91.6222088765,29502.3512582,256.122502832,55.1685618644,17764.2769203,5796.77713285,888.698199013,286160.820082,221.952244888,82.9964810294,26724.8668915,0.302718985674,-0.301079065742,14.3886455333,1.46217660854,0.993172525176,-0.987792210439,47.206842301,2.3531451519
