1212582,1,5,24,6,2012-02-25 18:26:36,2012-02-25 18:53:52,361770.0,363406.0,0.454722222222,0.424722222222,0.421388888889,0.03,0.934025656689,0.933985330073,37.0,1.0,1.07068062827,1.0,1.36004275325,1.84971629067,1.0,1.0,0.0,0.0,1.0,77.2941964286,43.9969067927,47.782514881,51.2212560448,401.183931243,20.029576412,1.16420129911,29.1088541667,60.1458333333,31.0369791667,14.5171130952,44.3449376968,48.3001488095,44.3449376968,388.924027544,19.721156851,1.0,29.5453125,60.259077381,30.713764881,14.2944196429,12.0,59.0,49.0,59.0,62.0,59.0,98.0,91.0,79.0,136.0,122.0,183.0,131.0,141.0,145.0,77.0,26.0,1517.0,0.784826684107,3.85873119686,3.2047089601,3.85873119686,4.05493786789,3.85873119686,6.40941792021,5.95160235448,5.16677567037,8.89470241988,7.97907128842,11.9686069326,8.5676913015,9.22171353826,9.48332243296,5.03597122302,1.70045781557,0.31539632122,1.96912450099,3.9916772478,100.0,4.39865355975,4.42188942831,1.08242014987,13.0264342846,14.5396239159,8.27177067269,2.9350428103,8.61854993048,8.65038996602,0.573874538052,11.2231320625,14.3398458707,1.64217474083,100.0,0.0589364200976,0.107236859095,0.202266051892,0.306864392154,0.367959741463,0.745903332861,0.82195281498,0.826294777199,1.61050223214,1.61645200893,2.67961013972,2.09720653522,2.43417995618,2.71694159226,1.54570145089,0.548455718833,18.6864640239,74.0,74.0,3.9600857554,3.9600857554,6.84603613642,-9.26826599531,1.21200986511,-1.34108975392,0.669767017299,-0.670367215848,1.43715955673,1.66153969638,2.0654275915,2.76071416265,0.295734194196,-1.69261447199,1.39216053465,-0.236696482366,1.09642634046,1.45591798962,0.448784824219,0.526865199107,0.523217789405,0.472858077175,0.0342196068937,0.0342196068937,800.0,717.0,48.869883934,43.7996334759,10.8108108108,9.68918918919,1.0,1.0,65.0,30.0,10.5825911042,6.27721248962,111.991234478,39.4033966399,8.0,8.5,4.25,5.25,12.0,13.0,7.75,7.75,4.0,3.5,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.321088034222,19.6666666667,0.0,38.0,16.5,19.6666666667,12.6841983936,160.888888889,14.0,29.5,15.5,9.5,205.203228465,19.6821093709,116.838674981,132.355299454,59.4138427384,3530.00470894,65.6867085949,167.555627837,101.868919242,54.1814601082,166.434421255,166.434421255,912.34314489,539.388783072,-372.954361817,0.59669270431,5.43978004537,0.734862102278,0.390963725989,-0.000138401087781,-0.472692473786,-0.232936517304,0.124554130813,-0.592883626966,1.00044009715,-0.0861784967811,0.875885966332,0.506705130185,0.333631859109,0.187448880533,0.0543575014846,-0.0464520069493,0.00196576718081,-0.000112189664081,0.014100340785,0.000198819610254,-0.00444390586238,0.00743575940975,0.0118796652721,0.00585073049562,19.6662064821,4018.740287,5.02342535875,17.2582893905,4.15430973695,-33.2321437102,-4018.740287,-5.55842363347,33.0472553214,5.74867422293,16.2598665857,1612.2691685,2.19655200068,6.6997886638,2.58839499764,-12.3725602573,-1114.78554558,-1.41290943673,3.2428170867,1.80078235406,20601.635672,9176958.00852,6025.57978235,28538822.7728,5342.1739744,0.0,0.0,0.0,0.0,0.0,338.71249353,294914.882939,193.640763584,7584.66559059,87.089985593,0.0,0.0,0.0,0.0,0.0,613.366182081,349.238618363,533985.847477,596.975552564,233.509784638,357036.460711,20627.6530033,6002.88232133,9178407.06932,338.855037624,192.880891392,294914.882939,0.15463419018,-0.138091628061,24.7045167469,0.253368603911,0.507330020276,-0.453056522511,81.0515641301,0.407757242492
1212582,1,5,24,9,2012-02-25 22:00:06,2012-02-25 22:35:22,374580.0,376696.0,0.588055555556,0.456111111111,0.451111111111,0.131944444444,0.775625885687,0.775519848771,245.0,1.0,1.28945764778,1.0,6.43267801981,41.3793465066,1.0,1.0,0.0,0.0,1.0,66.4729910714,35.2228834253,37.4876116071,43.3587952164,365.75921725,19.1248324764,1.23098369582,17.305766369,53.5513392857,36.2455729167,17.9389508929,35.6132848426,37.9272693452,35.6132848426,355.909721846,18.8655697461,1.0,17.7061011905,53.6377046131,35.9316034226,17.6915922619,18.0,69.0,78.0,151.0,173.0,118.0,96.0,81.0,109.0,117.0,114.0,160.0,199.0,145.0,14.0,0.0,0.0,1624.0,1.09622411693,4.20219244823,4.7503045067,9.19610231425,10.5359317905,7.18635809988,5.84652862363,4.93300852619,6.63824604141,7.12545676005,6.94275274056,9.74421437272,12.1193666261,8.83069427527,0.852618757613,0.0,0.0,0.423483991292,4.57451489421,4.58852159423,100.0,4.49846080148,7.18228272354,3.25635347573,15.5108257517,1.59256074596,0.0,0.0,8.52942954762,9.39998042932,1.03225494118,19.7220114854,14.5293599678,5.15995965056,100.0,0.0680350259925,0.165837418174,0.523151046834,0.828975820018,0.734920908771,0.737171161954,0.72270240162,1.15387311405,1.37029964038,1.51015841446,2.33422137173,3.16844931951,2.49189923322,0.255853618965,0.0,0.0,16.0655484957,88.0,88.0,5.47755963786,5.47755963786,7.78599383304,-7.8906466346,1.321154162,-1.46624215137,0.822708520313,-0.843224397991,1.38982376915,1.65032972779,1.93161010929,2.72358821044,0.37632449029,-1.89275340636,1.73948452232,-0.354144425725,1.36316003203,1.53860898064,0.544652901562,0.637356295647,0.523142509135,0.47137637028,0.0318600797281,0.0318600797281,859.0,765.0,40.5762871989,36.1360415683,9.76136363636,8.69318181818,1.0,0.0,52.0,29.0,8.07211011922,6.09835662391,65.1589617769,37.1899535124,7.0,7.0,5.0,4.0,12.0,11.0,7.0,7.0,3.0,3.0,9.0,2.0,5.0,1.0,0.0,0.0,0.0,0.560204962963,54.5555555556,0.0,246.0,34.0,54.5555555556,69.270983361,4798.4691358,24.0,45.0,21.0,11.0,839.972275337,171.402375288,389.986358569,329.936377478,217.261519814,47202.5679921,203.386755183,503.653340411,300.266585229,127.491387545,645.387197188,645.387197188,1107.19089674,876.289046966,-230.901849778,0.674294090587,5.95575400866,0.838554111929,0.476549121581,-0.000194556040441,-0.392690220711,-0.174348492202,0.146920845844,-0.423216007074,1.1854402115,-0.0467715221426,1.03851936565,0.376444484931,0.396195883355,0.151039143579,0.0658507340308,-0.0387473179057,0.00703240044123,0.00325415836583,0.0166880874336,0.000278492262191,-0.00261867283583,0.0152715239302,0.017890196766,0.00810688492091,21.7486771014,4110.51804911,4.78523637847,15.6075140648,3.95063464076,-27.329109587,-4110.51804911,-5.31074683347,27.4231300336,5.23670984814,17.8021472909,2619.28660264,2.5064943566,8.88257398938,2.980364741,-9.21869065815,-690.181080938,-1.17377734853,3.31833956955,1.82163101905,13086.6662264,5977328.15668,3660.33567463,13942538.2901,3733.97084751,0.0,0.0,0.0,0.0,0.0,291.16572036,253550.877677,155.266918357,6926.70504251,83.2268288625,0.0,0.0,0.0,0.0,0.0,2510.73334193,1165.69532365,1914071.72143,441.522881457,160.516385088,263567.904315,13120.3318848,3641.16849467,5978798.66824,291.415254071,154.415881655,253550.877677,0.218668753393,-0.144056262055,21.5028648943,0.47292696468,0.717417169925,-0.472625531677,70.5474570023,0.761102173046
1212582,1,6,28,2,2012-02-26 01:38:19,2012-02-26 01:55:12,387673.0,388686.0,0.281666666667,0.270833333333,0.269722222222,0.0108333333333,0.961538461538,0.961500493583,40.0,1.0,1.04004106776,1.0,1.24899894139,1.5599983556,1.0,1.0,0.0,0.0,1.0,71.4277529762,49.0276369048,57.8486607143,54.1920482145,324.580515851,18.0161182237,1.10533673731,38.6968377976,61.9358258929,23.2389880952,6.00074404762,49.229604513,57.8928571429,49.229604513,315.974828275,17.7756808104,1.0,39.074516369,61.948921131,22.8744047619,5.95267857143,4.0,21.0,26.0,18.0,28.0,44.0,43.0,27.0,47.0,70.0,7.0,71.0,193.0,283.0,88.0,5.0,0.0,971.0,0.410256410256,2.15384615385,2.66666666667,1.84615384615,2.87179487179,4.51282051282,4.41025641026,2.76923076923,4.82051282051,7.17948717949,0.717948717949,7.28205128205,19.7948717949,29.0256410256,9.02564102564,0.512820512821,0.0,0.165565052789,2.05135963256,2.441771781,100.0,1.870652497,3.66799383793,0.473869617974,36.8634910345,12.2307020326,0.740971216625,0.0,6.05504720546,0.694368492675,0.412770417503,23.4105009896,7.90214338224,1.01879280954,100.0,0.0219842547499,0.0548089700014,0.062921916336,0.135278552358,0.272386062072,0.324226229933,0.24839119337,0.487047898065,0.804008442874,0.0922004588294,1.04927175306,3.10852084367,4.89485168651,1.62403154969,0.0983885168651,0.0,13.2783183284,57.0,57.0,4.29271226901,4.29271226901,9.76228396473,-7.89151965067,1.07900227839,-1.2696984305,0.62076899029,-0.703978334598,1.42304873682,1.49974171839,2.02506770735,2.24922522187,0.254156803795,-1.49907772165,1.23343530017,-0.324598288058,0.979278496373,1.17447943359,0.416319539063,0.488015983929,0.539487179487,0.458461538462,0.0553320184089,0.0553320184089,526.0,445.0,51.8737672584,43.8856015779,9.22807017544,7.80701754386,2.0,1.0,32.0,28.0,5.60393828891,5.59272270413,31.404124346,31.2785472453,8.0,7.0,5.0,4.0,12.0,10.0,7.0,6.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.150621483123,20.5,0.0,41.0,20.5,20.5,20.5,420.25,10.25,30.75,20.5,20.5,835.138686724,189.660357155,452.744139318,399.994979907,212.473153987,45144.8411654,247.059022111,660.060660549,413.001638437,164.980944286,-645.478329569,-645.478329569,1120.13606378,237.328867103,-882.807196673,1.14885750131,5.39786999808,1.12478136068,0.457096192696,-0.000486129458125,-1.15853962818,-0.651089990042,0.124943911162,-1.61840675373,1.41249283643,-0.187300250971,1.28754892526,1.43110650276,0.400742366714,0.53758804412,0.0573490331336,-0.065067063742,-0.00846587524974,-0.00572019403441,0.0183211518392,0.000335664604715,-0.0164179087734,-0.00102230883692,0.0153955999364,0.00753799593237,21.6394965033,2759.31026543,5.24583700651,20.0613609157,4.47899106002,-27.7966786308,-2759.31026543,-6.17295361393,35.1786489246,5.93115915522,16.1345946497,709.39186582,3.36204675744,18.9040452253,4.34787824407,-18.03395738,-2638.76978831,-3.4629524781,15.9540876863,3.9942568378,16234.2633202,6930505.33698,7122.82151797,19977571.2973,4469.62764638,0.0,0.0,0.0,0.0,0.0,312.853787966,209562.049322,215.377234658,6148.0164414,78.4092879792,0.0,0.0,0.0,0.0,0.0,2496.2854221,1353.28253006,1319450.46681,509.796382272,272.617201968,265801.771919,16278.3402417,7109.12015796,6931392.15401,313.136755934,214.935435202,209562.049322,0.119768216702,-0.210055241786,25.4683886357,0.184645465342,0.392940343512,-0.689157617407,83.5577054977,0.297158071776
1212582,1,7,32,2,2012-02-27 14:09:36,2012-02-27 14:13:08,519150.0,519362.0,0.0591666666667,0.0497222222222,0.0486111111111,0.00944444444444,0.840375586854,0.839622641509,35.0,1.0,1.19101123596,1.0,2.54123921153,6.45789673021,1.0,1.0,0.0,0.0,1.0,40.2927827381,15.5863434008,12.5791666667,21.7917065513,120.0088543,10.9548552843,1.39812821975,7.03876488095,22.4716145833,15.4328497024,7.44858630952,15.9426026786,12.7694196429,15.9426026786,117.072213711,10.8199913914,1.0,7.24594494048,22.8933407738,15.6473958333,7.17581845238,4.0,31.0,27.0,44.0,19.0,17.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.23463687151,17.3184357542,15.0837988827,24.5810055866,10.6145251397,9.49720670391,5.02793296089,7.82122905028,6.14525139665,1.67597765363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97761467229,13.5577501221,8.78943586996,100.0,16.5081413243,14.7391598766,19.3483870081,0.0,0.0,0.0,0.0,4.31326755554,0.0,7.39924115443,0.0,0.0,11.3670024166,100.0,0.0308260216876,0.0573432036761,0.149947605958,0.0880928626543,0.105070886381,0.0681170407573,0.127936053241,0.11422666584,0.0334272900132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774987630208,9.0,9.0,11.6130885826,11.6130885826,6.39145978594,-8.73441666763,2.30153987493,-2.27567987633,2.17750214833,-1.6793555404,1.48724586309,2.15608098588,2.21190025727,4.64868521767,1.1134228721,-2.84548675781,3.23869865273,-0.711726352232,2.12527578064,2.13376040558,1.06462491127,1.03932563304,0.491620111732,0.497206703911,0.274648107113,0.274648107113,88.0,87.0,41.3145539906,40.8450704225,9.77777777778,9.66666666667,1.0,1.0,25.0,18.0,6.82768510922,5.35412613474,46.6172839506,28.6666666667,9.0,9.0,7.0,5.0,9.0,13.0,2.0,8.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.58068635168,18.0,0.0,36.0,18.0,18.0,18.0,324.0,9.0,27.0,18.0,18.0,189.660357155,173.668388515,178.897338951,178.009443675,4.41942520653,19.5313191561,174.742837309,181.898690576,7.15585326686,3.59757939513,-6.92276553308,-6.92276553308,25.0611717466,9.06920310674,-15.9919686398,0.14000654607,0.228729067598,0.0975183129757,0.089171728572,-0.0144473426038,-0.190380579045,-0.208033259423,0.0519535202662,-0.285348043254,0.138129118871,-0.0635775885644,0.0861755986048,0.22177045469,0.0456743064372,0.108045504929,0.00864289554264,-0.0163246582663,-0.000420851506367,0.0017248078265,0.00727828070359,5.29733700003e-05,-0.00548565771112,0.00619360419249,0.0116792619036,0.00603886983536,14.5265989959,433.583048191,4.92708009308,15.2871526621,3.90987885517,-26.2532508924,-433.583048191,-4.8717196426,35.7908901307,5.98254879885,0.683686489598,27.1084549971,0.29148876341,0.030152773122,0.173645538733,-1.42549734531,-47.801064447,-0.569060291035,0.146523843985,0.382784330904,2906.98761834,82501.562495,466.110522571,561618.630012,749.412189661,0.0,0.0,0.0,0.0,0.0,176.337482403,12231.0666132,69.1020712611,2259.8004636,47.5373586099,0.0,0.0,0.0,0.0,0.0,566.907499607,534.736117934,95717.7651102,162.224818659,36.266124149,6491.63622268,2922.07220929,462.256347843,82743.8862639,176.642141863,68.3299810794,12231.0666132,0.333180228314,-0.349771191709,11.5020236637,2.51843477736,1.09311098528,-1.14754327988,37.7362981091,4.05302789834
