1212582,1,7,32,5,2012-02-27 14:56:12,2012-02-27 15:03:39,521946.0,522393.0,0.124444444444,0.105555555556,0.102777777778,0.0188888888889,0.848214285714,0.847874720358,19.0,1.0,1.17941952507,1.0,1.74631120631,3.04960282928,1.0,1.0,0.0,0.0,1.0,39.4517113095,19.0264782562,18.3109747024,23.7551130334,112.247611225,10.5946973163,1.24852916622,10.8953311012,27.0334449405,16.1381138393,8.38943452381,19.5407073982,18.7076636905,19.5407073982,105.232929247,10.258310253,1.0,11.3838541667,27.0819196429,15.6980654762,8.07340029762,10.0,34.0,44.0,54.0,69.0,54.0,39.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,2.63157894737,8.94736842105,11.5789473684,14.2105263158,18.1578947368,14.2105263158,10.2631578947,12.6315789474,7.36842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5862128783,16.7266409293,14.6150147697,100.0,21.76091315,14.4409394721,9.45955361193,0.0,0.0,0.0,0.0,0.0,0.0,4.70545615005,0.0,0.0,16.7052690386,100.0,0.0318567139964,0.0945020512979,0.189980990617,0.335500351356,0.335929573826,0.293520719659,0.437035404266,0.290024677579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0083504826,23.0,23.0,11.4521843669,11.4521843669,6.24424745089,-6.38393002232,1.94827249009,-2.00092850334,1.43087334107,-1.5595340846,1.60123319727,1.59708468007,2.56394775204,2.55067947531,0.614630596038,-2.89852248415,2.94274620452,-0.714672781473,2.32811560848,2.18384970268,1.04456372946,0.959335535491,0.5,0.486842105263,0.131578947368,0.131578947368,190.0,180.0,42.4107142857,40.1785714286,8.26086956522,7.82608695652,1.0,1.0,21.0,18.0,5.58894398756,4.61238572535,31.236294896,21.2741020794,7.0,7.0,3.5,4.5,12.0,9.5,8.5,5.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.48960529715,15.2,0.0,20.0,20.0,15.2,7.75628777187,60.16,16.0,20.0,4.0,0.0,201.167626296,172.884223667,184.077346679,182.514292719,8.35047497526,69.7304323124,177.73673877,191.282439328,13.5457005578,6.05672249782,12.5142389605,12.5142389605,44.234895629,28.3745672948,-15.8603283343,0.116407620076,0.775030093852,0.128391707216,0.0875384870049,-0.00401519800053,-0.102989145028,-0.0649620442067,0.0500525803724,-0.123897207234,0.165197365159,-0.040072352553,0.115144784787,0.0838248546806,0.048315595987,0.0280334318263,0.0157863951413,-0.0149622232424,0.000529514855468,0.00136579615882,0.00564781205053,3.18977809581e-05,-0.00272017329668,0.00375790338127,0.00647807667795,0.00380756439561,17.2400811826,892.985489307,4.69992362793,19.3767607936,4.40190422359,-20.6293472164,-892.985489307,-4.82694859085,22.909968318,4.78643586795,2.31661681554,84.8134804701,0.383771404842,0.160474317927,0.40059245865,-1.41480662536,-47.4075827643,-0.307841446522,0.0932176069736,0.305315585867,2733.56648876,227118.166948,605.648445195,511628.376068,715.282025545,0.0,0.0,0.0,0.0,0.0,172.758875409,31696.3362741,84.5235633975,2077.64461461,45.5811870689,0.0,0.0,0.0,0.0,0.0,601.303497135,550.219507678,209083.412918,155.522943089,47.388637352,18007.6821938,2742.87930084,598.798165836,227543.303018,172.954914312,83.4114112475,31696.3362741,0.283251877742,-0.271678724821,11.8548684727,2.01548382773,0.929304060834,-0.891334399019,38.8939254352,3.24360680526
1212582,1,7,32,3,2012-02-27 15:10:11,2012-02-27 15:15:34,522785.0,523108.0,0.09,0.0719444444444,0.0702777777778,0.0180555555556,0.799382716049,0.798761609907,34.0,1.0,1.2519379845,1.0,2.85069285132,8.12644973259,1.0,1.0,0.0,0.0,1.0,39.6827380952,16.8390796887,17.1077380952,23.0719083349,137.788976013,11.7383549109,1.37014069423,5.02973400298,24.7524181548,19.7226841518,9.91547619048,17.2384254521,17.2367559524,17.2384254521,134.172606593,11.5832899728,1.0,5.98296130952,24.9290178571,18.9460565476,9.67738095238,6.0,59.0,31.0,23.0,36.0,41.0,18.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,2.3166023166,22.7799227799,11.9691119691,8.88030888031,13.8996138996,15.8301158301,6.94980694981,5.40540540541,11.9691119691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32760484508,21.0116788266,11.0174279377,100.0,10.2377837612,26.620949318,6.6233075223,0.0,0.0,0.0,0.0,0.0,0.0,5.6224029614,0.0,0.0,14.5388448278,100.0,0.0524279907155,0.068114188058,0.080239928948,0.176134940442,0.254551915406,0.133473741319,0.124028521825,0.322507006448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21147823316,14.0,14.0,11.5561300375,11.5561300375,5.37035836339,-7.17952048092,1.89022036915,-2.01217007039,1.67346268192,-1.23013420815,1.45590514954,1.92812416565,2.11965980445,3.71766279816,0.537429299833,-3.17282231501,2.96067031574,-0.47546031529,2.4232410159,2.69736199972,1.17917189498,0.950550811272,0.509652509653,0.478764478764,0.196777030754,0.196777030754,132.0,121.0,40.7407407407,37.3456790123,9.42857142857,8.64285714286,1.0,1.0,27.0,30.0,7.81677944017,7.60269823209,61.1020408163,57.8010204082,8.0,6.5,4.0,3.25,11.5,13.25,7.5,10.0,4.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.47631357946,23.0,0.0,35.0,34.0,23.0,16.2685791225,264.666666667,17.0,34.5,17.5,1.0,195.251830582,169.167497894,178.617212476,173.894222455,9.5584670189,91.3642917514,170.232241778,189.70706018,19.4748184018,4.55370372829,-25.3360534182,-25.3360534182,30.135963764,2.39995517289,-27.7360085911,0.116355072448,0.15053538503,0.0510628760188,0.043700067269,-0.00309403265686,-0.132708175077,-0.0914727702687,0.00844169053063,-0.183764602171,0.0786981755307,-0.029832996598,0.070256485,0.153931605573,0.0365742697509,0.0678155347461,0.0046864426487,-0.0130054686909,-0.00432992668306,-0.00381985198985,0.0044878817719,2.01410827986e-05,-0.00808411035106,-0.00145655170241,0.00662755864865,0.00347361306528,13.7247978478,525.325750176,3.97974053163,10.8257068172,3.29024418809,-21.9149479617,-525.325750176,-4.23649798529,22.217296734,4.71352275204,0.449960339683,7.17362661676,0.152630353548,0.019554122346,0.139836055243,-1.81898218479,-82.9047857726,-0.396673616137,0.156568698876,0.395687627903,2784.45530053,141832.569821,554.033475863,597070.211627,772.703184688,0.0,0.0,0.0,0.0,0.0,173.824368048,19119.8806183,74.6870336653,2599.64935967,50.9867567086,0.0,0.0,0.0,0.0,0.0,583.620787862,533.898801154,138279.789499,157.34974179,42.1016537261,10904.328315,2791.34842373,548.604935485,142088.678291,173.967727612,73.8219328893,19119.8806183,0.250850833157,-0.289693595136,12.0620391404,1.7241461671,0.823001421117,-0.950438304252,39.5736192269,2.77474428914
1212582,1,7,32,2,2012-02-27 21:19:06,2012-02-27 21:22:10,544920.0,545104.0,0.0513888888889,0.0466666666667,0.0455555555556,0.00472222222222,0.908108108108,0.907608695652,18.0,1.0,1.10179640719,1.0,1.31155496021,1.72017641364,1.0,1.0,0.0,0.0,1.0,39.0147321429,20.6153615717,21.2939360119,25.340770088,123.818108374,11.1273585533,1.2292178335,11.8983258929,28.8216331845,16.9233072917,8.20338541667,21.1181752686,21.3878348214,21.1181752686,116.219554459,10.7805173558,1.0,12.1574404762,28.8953869048,16.7379464286,8.01968005952,4.0,17.0,14.0,20.0,20.0,26.0,34.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,2.38095238095,10.119047619,8.33333333333,11.9047619048,11.9047619048,15.4761904762,20.2380952381,6.54761904762,13.0952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333792196,16.4451045644,26.9606822892,100.0,10.3274959465,24.0166013556,7.1479932262,0.0,0.0,0.0,0.0,0.0,0.0,3.17339126553,0.0,0.0,10.2953521329,100.0,0.0157139281581,0.0305296172288,0.0687672836062,0.0990464564732,0.15821016245,0.259375299686,0.0993556960979,0.231051762979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96205020668,9.0,9.0,9.35502111793,9.35502111793,4.73032845603,-6.31665322132,2.04331606601,-2.25023414865,2.0312901442,-1.78138929375,1.35850211751,1.69867381415,1.84552800327,2.88549272688,0.77305573125,-3.69940560268,3.2559680019,-0.744000665123,2.48291227065,2.95540493756,1.25976219107,1.33604197031,0.517857142857,0.470238095238,0.30824829932,0.30824829932,87.0,77.0,47.027027027,41.6216216216,9.66666666667,8.55555555556,4.0,3.0,28.0,21.0,7.05533682951,5.81398908976,49.7777777778,33.8024691358,8.0,7.0,6.0,4.0,8.0,13.0,2.0,9.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.07889358176,9.5,0.0,19.0,9.5,9.5,9.5,90.25,4.75,14.25,9.5,9.5,189.763674258,169.578134178,178.110643495,175.71258338,7.37087495903,54.3297976617,170.979141328,185.46550555,14.4863642223,5.96398043135,19.847897094,19.847897094,20.5231830648,20.1855400794,-0.33764298541,0.122161803957,0.429827715531,0.13638878432,0.104654471868,-0.00379078925238,-0.0187579436339,-0.0175004902346,0.0645208447474,-0.0265717986985,0.187364787146,-0.00764669221144,0.122843942399,0.0189251064871,0.0507102273916,0.0102969453683,0.00900699419108,-0.00324448604038,0.00358880437683,0.00376211784747,0.00265403467234,7.04390004199e-06,0.00206107222387,0.00501980045559,0.00295872823172,0.00167055131319,14.1638688913,428.048395948,4.92009650515,13.5750393172,3.68443202098,-13.7601890446,-428.048395948,-5.41833412593,16.7279968189,4.08998738615,1.28478380579,60.3359301136,0.40767520347,0.105397498099,0.324649808407,-0.116685204593,-1.00923747846,-0.0560687488033,0.00110155007696,0.0331896079663,2643.69522747,121923.004671,734.475931755,635599.233086,797.244776142,0.0,0.0,0.0,0.0,0.0,170.844478869,15183.3393263,91.4658995561,2293.25615562,47.8879541808,0.0,0.0,0.0,0.0,0.0,567.216321342,532.384632572,89440.6182721,152.096784405,54.8385258212,9212.87233796,2652.74220121,726.889814849,122117.488895,171.03921302,90.3770197995,15183.3393263,0.291706166705,-0.253388106506,12.5497338354,1.85215180903,0.957041229348,-0.831325808747,41.1736674391,2.98074940095
1212582,1,7,32,1,2012-02-27 21:52:48,2012-02-27 21:56:57,546942.0,547191.0,0.0694444444444,0.0694444444444,0.0688888888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,44.6115327381,22.8887083333,23.4813616071,29.0910617238,185.834214125,13.6321023369,1.27097874201,10.1379278274,34.3411272321,24.2031994048,11.5261532738,23.0732946909,23.8761904762,23.0732946909,183.073861719,13.5304789907,1.0,10.4271019345,34.3471354167,23.9200334821,11.4159598214,2.0,32.0,27.0,25.0,22.0,26.0,17.0,46.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.8,12.8,10.8,10.0,8.8,10.4,6.8,18.4,7.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73608674878,10.4016068435,7.87768761872,100.0,26.5793083579,12.2959107514,5.39350063354,0.0,0.0,0.0,0.0,25.4323801011,0.0,3.532798434,0.0,0.0,6.75072051106,100.0,0.027594988357,0.0561536062197,0.0857293492339,0.10730227279,0.165332878638,0.125215343226,0.422476414379,0.195442718667,0.404246062748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58949363426,12.0,12.0,7.54957411679,7.54957411679,5.33663811763,-7.23719410513,1.64155530138,-1.68159323556,1.09050620022,-1.1125862317,1.51046353503,1.69912529989,2.28150009066,2.88702678472,0.42441403495,-2.33853723783,2.63056111373,-0.380253062612,2.20614707878,1.95828417522,0.824181734933,0.838677439286,0.504,0.492,0.2016,0.2016,126.0,122.0,50.4,48.8,10.5,10.1666666667,1.0,3.0,36.0,26.0,11.0942928271,6.3223589128,123.083333333,39.9722222222,4.5,9.0,3.75,5.75,12.0,13.25,8.25,7.5,2.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629131176399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.996345029,170.948525349,183.449676533,182.038662673,7.78090194519,60.5424350807,177.509006119,190.52318124,13.0141751204,7.85484849682,-18.8151489089,-18.8151489089,33.8635741548,7.52421262293,-26.3393615318,0.135454296619,0.291415329655,0.0940526577867,0.0600801754871,-0.0027533555598,-0.155854210248,-0.12412622194,0.0220182537386,-0.259055433663,0.156462946232,-0.0662453219307,0.134444692493,0.192810111732,0.0432766377028,0.081932961925,0.00765190206785,-0.0114407531726,-0.00223450255842,-0.00356015592209,0.00485511452317,2.35721370331e-05,-0.00574464859215,0.00169405401612,0.00743870260826,0.00333663257793,16.7535077858,550.919790615,4.3723792906,19.4586353343,4.41119432063,-18.2534437268,-550.919790615,-4.47902268793,18.6921367573,4.32344038438,0.871059921854,22.4903750503,0.281129688128,0.0567009936728,0.238119704503,-1.19384906415,-78.7301142487,-0.465858664194,0.112531004208,0.335456411786,3959.33792726,274681.44595,1103.13833715,1474866.82558,1214.44095187,0.0180823132374,0.0,0.0,0.0,0.0,195.466116979,25085.8230043,100.746277126,3533.38968722,59.4423223573,2.57398100889,0.0,0.0,0.0,0.0,582.857124447,548.34335961,137085.839902,198.864408458,70.9176298732,17729.4074683,3965.98065839,1099.73455927,274933.639817,195.575389912,100.343292017,25085.8230043,0.205206516525,-0.227191979721,14.654662507,0.955519392694,0.673249726131,-0.745380510896,48.0796014009,1.53775940152
1212582,1,8,34,1,2012-02-28 01:43:41,2012-02-28 01:47:03,560795.0,560997.0,0.0563888888889,0.0563888888889,0.0544444444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,44.7371279762,27.2994623065,29.3150297619,32.1783585928,173.91708587,13.1877627318,1.17871766966,18.350483631,39.3488467262,20.9983630952,10.2988095238,28.2744431031,30.1927455357,28.2744431031,152.561371304,12.3515736367,1.0,19.9625,39.5211309524,19.5586309524,9.51413690476,7.0,12.0,11.0,15.0,11.0,19.0,29.0,25.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,3.44827586207,5.91133004926,5.41871921182,7.38916256158,5.41871921182,9.35960591133,14.2857142857,12.315270936,14.2857142857,22.1674876847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764959362014,7.6754556883,14.3640829934,100.0,14.3578985858,19.8825069293,3.52445948815,0.0,0.0,0.0,0.0,34.3382329416,0.0,1.52069329972,0.0,0.0,3.5717107118,100.0,0.0117756799769,0.0234093450314,0.0542550481564,0.054982427042,0.118154916915,0.221118732432,0.221023530506,0.306068597057,0.52859806961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53938634673,7.0,7.0,4.54726652272,4.54726652272,5.91893983728,-6.75659875781,1.90001035246,-2.25890119681,1.15958359687,-1.38700428348,1.74391733209,1.8621661836,3.04124766117,3.46766289536,0.404806639621,-3.4869898798,3.1949114404,-0.855992258036,2.79010480078,2.63099762176,0.949023033147,1.01673634219,0.527093596059,0.443349753695,0.259652017763,0.259652017763,107.0,89.0,52.7093596059,43.842364532,15.2857142857,12.7142857143,5.0,3.0,32.0,29.0,7.70369643584,7.5727761604,59.3469387755,57.3469387755,13.0,12.0,12.5,8.5,16.0,14.0,3.5,5.5,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.649609503246,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,194.755253805,170.31469358,182.774402039,181.869224486,7.32903319157,53.7147275232,178.47387287,190.815123689,12.3412508188,5.43950264684,20.0622803059,20.0622803059,33.1711474299,26.6167138679,-6.55443356201,0.163404667142,0.376778628107,0.184838290749,0.210687598659,-0.00774355587805,-0.123668557774,-0.0906105730783,0.0431573679557,-0.216221850223,0.294926507514,-0.052387167077,0.251769139558,0.163834683146,0.11801316781,0.0552452971235,0.010415477387,-0.00604215201604,0.0022917983897,0.0015207640677,0.00451557972107,2.03904602174e-05,-0.000376365818923,0.00536153323914,0.00573789905806,0.00361241288291,19.8469491431,621.605074173,5.80939321657,25.6709607991,5.06665183322,-20.3412173547,-621.605074173,-6.90672304636,26.2600242275,5.12445355404,1.12621653344,79.5591389416,0.552494020428,0.145537876624,0.381494268141,-0.815990997198,-19.5916405395,-0.369653595086,0.0636830143419,0.252354937225,3993.99726282,301825.848451,1532.11090584,1635213.81276,1278.75478993,0.0,0.0,0.0,0.0,0.0,196.03482551,24295.0160962,123.324954803,2977.9981672,54.5710378057,0.0,0.0,0.0,0.0,0.0,582.136486646,546.324918956,110903.958548,199.985714065,91.8464269694,18644.8246748,3999.57142959,1488.33542544,302132.091364,196.125995017,119.679882247,24295.0160962,0.263269353023,-0.239063554357,15.609714327,1.08046423568,0.863744596532,-0.784329246579,51.2129735137,1.73883863491
