timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-17 11:50:20,0,4859,0.0,0.0
2012-06-17 11:50:21,1,1,1.44635416667,1.44635416667
2012-06-17 11:50:22,2,1,2.10535714286,0.65900297619
2012-06-17 11:50:23,3,1,2.44099702381,0.335639880952
2012-06-17 11:50:24,4,1,2.4962797619,0.0552827380952
2012-06-17 11:50:25,5,1,2.62242063492,0.126140873016
2012-06-17 11:50:26,6,1,3.18055555556,0.558134920635
2012-06-17 11:50:27,7,1,4.33549107143,1.15493551587
2012-06-17 11:50:28,8,1,6.00022321429,1.66473214286
2012-06-17 11:50:29,9,1,7.88020833333,1.87998511905
2012-06-17 11:50:30,10,1,9.56101190476,1.68080357143
2012-06-17 11:50:31,11,1,10.6643105159,1.10329861111
2012-06-17 11:50:32,12,1,11.0482638889,0.383953373016
2012-06-17 11:50:33,13,1,10.8936011905,-0.154662698413
2012-06-17 11:50:34,14,1,10.5845982143,-0.309002976191
2012-06-17 11:50:35,15,1,10.485639881,-0.0989583333333
2012-06-17 11:50:36,16,1,10.7453869048,0.25974702381
2012-06-17 11:50:37,17,1,11.242485119,0.497098214286
2012-06-17 11:50:38,18,1,11.7651785714,0.522693452381
2012-06-17 11:50:39,19,1,12.2617559524,0.496577380952
2012-06-17 11:50:40,20,1,12.8636160714,0.601860119048
2012-06-17 11:50:41,21,1,13.70625,0.842633928571
2012-06-17 11:50:42,22,1,14.7906994048,1.08444940476
2012-06-17 11:50:43,23,1,15.9786458333,1.18794642857
2012-06-17 11:50:44,24,1,17.0895089286,1.11086309524
2012-06-17 11:50:45,25,1,18.0150297619,0.925520833333
2012-06-17 11:50:46,26,1,18.745610119,0.730580357143
2012-06-17 11:50:47,27,1,19.3194940476,0.573883928571
2012-06-17 11:50:48,28,1,19.7868303571,0.467336309524
2012-06-17 11:50:49,29,1,20.2063244048,0.419494047619
2012-06-17 11:50:50,30,1,20.6376488095,0.431324404762
2012-06-17 11:50:51,31,1,21.122172619,0.484523809524
2012-06-17 11:50:52,32,1,21.6688244048,0.546651785714
2012-06-17 11:50:53,33,1,22.2540922619,0.585267857143
2012-06-17 11:50:54,34,1,22.8332589286,0.579166666667
2012-06-17 11:50:55,35,1,23.3575892857,0.524330357143
2012-06-17 11:50:56,36,1,23.7880208333,0.430431547619
2012-06-17 11:50:57,37,1,24.0959077381,0.307886904762
2012-06-17 11:50:58,38,1,24.258110119,0.162202380952
2012-06-17 11:50:59,39,1,24.2587053571,0.0005952380953
2012-06-17 11:51:00,40,1,24.0944196429,-0.164285714286
2012-06-17 11:51:01,41,1,23.7764880952,-0.317931547619
2012-06-17 11:51:02,42,1,23.3291666667,-0.447321428571
2012-06-17 11:51:03,43,1,22.782514881,-0.546651785714
2012-06-17 11:51:04,44,1,22.142485119,-0.640029761905
2012-06-17 11:51:05,45,1,21.3421130952,-0.800372023809
2012-06-17 11:51:06,46,1,20.2438988095,-1.09821428571
2012-06-17 11:51:07,47,1,18.7552827381,-1.48861607143
2012-06-17 11:51:08,48,1,16.9898065476,-1.76547619048
2012-06-17 11:51:09,49,1,15.3158482143,-1.67395833333
2012-06-17 11:51:10,50,1,14.2085565476,-1.10729166667
2012-06-17 11:51:11,51,1,13.9904017857,-0.218154761905
2012-06-17 11:51:12,52,1,14.6474702381,0.657068452381
2012-06-17 11:51:13,53,1,15.8400297619,1.19255952381
2012-06-17 11:51:14,54,1,17.0711309524,1.23110119048
2012-06-17 11:51:15,55,1,17.8938988095,0.822767857143
2012-06-17 11:51:16,56,1,18.0443452381,0.150446428571
2012-06-17 11:51:17,57,1,17.4535714286,-0.590773809524
2012-06-17 11:51:18,58,1,16.1857142857,-1.26785714286
2012-06-17 11:51:19,59,1,14.3673363095,-1.81837797619
2012-06-17 11:51:20,60,1,12.1787946429,-2.18854166667
2012-06-17 11:51:21,61,1,9.96808035714,-2.21071428571
2012-06-17 11:51:22,62,1,8.3337797619,-1.63430059524
2012-06-17 11:51:23,63,1,7.92299107143,-0.410788690476
2012-06-17 11:51:24,64,1,9.04255952381,1.11956845238
2012-06-17 11:51:25,65,1,11.451860119,2.40930059524
2012-06-17 11:51:26,66,1,14.5212797619,3.06941964286
2012-06-17 11:51:27,67,1,17.615922619,3.09464285714
2012-06-17 11:51:28,68,1,20.348735119,2.7328125
2012-06-17 11:51:29,69,1,22.4854910714,2.13675595238
2012-06-17 11:51:30,70,1,23.7306547619,1.24516369048
2012-06-17 11:51:31,71,1,23.7598214286,0.0291666666666
2012-06-17 11:51:32,72,1,22.521577381,-1.23824404762
2012-06-17 11:51:33,73,1,20.4811755952,-2.04040178571
2012-06-17 11:51:34,74,1,18.482514881,-1.99866071429
2012-06-17 11:51:35,75,1,17.2896577381,-1.19285714286
2012-06-17 11:51:36,76,1,17.2022321429,-0.0874255952381
2012-06-17 11:51:37,77,1,18.0130952381,0.810863095238
2012-06-17 11:51:38,78,1,19.2516369048,1.23854166667
2012-06-17 11:51:39,79,1,20.4860119048,1.234375
2012-06-17 11:51:40,80,1,21.481547619,0.995535714286
2012-06-17 11:51:41,81,1,22.1959077381,0.714360119048
2012-06-17 11:51:42,82,1,22.7136904762,0.517782738095
2012-06-17 11:51:43,83,1,23.1505952381,0.436904761905
2012-06-17 11:51:44,84,1,23.5290922619,0.37849702381
2012-06-17 11:51:45,85,1,23.7001488095,0.171056547619
2012-06-17 11:51:46,86,1,23.3740327381,-0.326116071429
2012-06-17 11:51:47,87,1,22.241889881,-1.13214285714
2012-06-17 11:51:48,88,1,20.1182291667,-2.12366071429
2012-06-17 11:51:49,89,1,17.0613839286,-3.0568452381
2012-06-17 11:51:50,90,1,13.4803571429,-3.58102678571
2012-06-17 11:51:51,91,1,10.1469494048,-3.3334077381
2012-06-17 11:51:52,92,1,7.9474702381,-2.19947916667
2012-06-17 11:51:53,93,1,7.43802083333,-0.509449404762
2012-06-17 11:51:54,94,1,8.5490327381,1.11101190476
2012-06-17 11:51:55,95,1,10.6827380952,2.13370535714
2012-06-17 11:51:56,96,1,13.1114583333,2.4287202381
2012-06-17 11:51:57,97,1,15.3540922619,2.24263392857
2012-06-17 11:51:58,98,1,17.2541666667,1.90007440476
2012-06-17 11:51:59,99,1,18.8124255952,1.55825892857
2012-06-17 11:52:00,100,1,20.0455357143,1.23311011905
2012-06-17 11:52:01,101,1,20.974702381,0.929166666667
2012-06-17 11:52:02,102,1,21.6517113095,0.677008928571
2012-06-17 11:52:03,103,1,22.1532738095,0.5015625
2012-06-17 11:52:04,104,1,22.5467261905,0.393452380952
2012-06-17 11:52:05,105,1,22.8629464286,0.316220238095
2012-06-17 11:52:06,106,1,23.1026041667,0.239657738095
2012-06-17 11:52:07,107,1,23.2566964286,0.154092261905
2012-06-17 11:52:08,108,1,23.3183779762,0.0616815476191
2012-06-17 11:52:09,109,1,23.2912202381,-0.0271577380953
2012-06-17 11:52:10,110,1,23.2027529762,-0.0884672619047
2012-06-17 11:52:11,111,1,23.1167410714,-0.0860119047619
2012-06-17 11:52:12,112,1,23.1139136905,-0.0028273809524
2012-06-17 11:52:13,113,1,23.225,0.111086309524
2012-06-17 11:52:14,114,1,23.3753720238,0.150372023809
2012-06-17 11:52:15,115,1,23.4162202381,0.0408482142857
2012-06-17 11:52:16,116,1,23.2186011905,-0.197619047619
2012-06-17 11:52:17,117,1,22.737797619,-0.480803571429
2012-06-17 11:52:18,118,1,21.9886904762,-0.749107142857
2012-06-17 11:52:19,119,1,20.9556547619,-1.03303571429
2012-06-17 11:52:20,120,1,19.5305803571,-1.42507440476
2012-06-17 11:52:21,121,1,17.5532738095,-1.97730654762
2012-06-17 11:52:22,122,1,14.9699404762,-2.58333333333
2012-06-17 11:52:23,123,1,12.0425595238,-2.92738095238
2012-06-17 11:52:24,124,1,9.35498511905,-2.68757440476
2012-06-17 11:52:25,125,1,7.44427083333,-1.91071428571
2012-06-17 11:52:26,126,1,6.41636904762,-1.02790178571
2012-06-17 11:52:27,127,1,6.02938988095,-0.386979166667
2012-06-17 11:52:28,128,1,6.11413690476,0.0847470238095
2012-06-17 11:52:29,129,1,6.81666666667,0.702529761905
2012-06-17 11:52:30,130,1,8.4240327381,1.60736607143
2012-06-17 11:52:31,131,1,10.9728422619,2.54880952381
2012-06-17 11:52:32,132,1,14.0831845238,3.1103422619
2012-06-17 11:52:33,133,1,17.2333333333,3.15014880952
2012-06-17 11:52:34,134,1,20.1151785714,2.8818452381
2012-06-17 11:52:35,135,1,22.6513392857,2.53616071429
2012-06-17 11:52:36,136,1,24.8113839286,2.16004464286
2012-06-17 11:52:37,137,1,26.5550595238,1.74367559524
2012-06-17 11:52:38,138,1,27.8890625,1.33400297619
2012-06-17 11:52:39,139,1,28.8760416667,0.986979166667
2012-06-17 11:52:40,140,1,29.5938988095,0.717857142857
2012-06-17 11:52:41,141,1,30.1098214286,0.515922619048
2012-06-17 11:52:42,142,1,30.4609375,0.351116071429
2012-06-17 11:52:43,143,1,30.6260416667,0.165104166667
2012-06-17 11:52:44,144,1,30.526860119,-0.0991815476191
2012-06-17 11:52:45,145,1,30.0695684524,-0.457291666667
2012-06-17 11:52:46,146,1,29.1757440476,-0.893824404762
2012-06-17 11:52:47,147,1,27.7837797619,-1.39196428571
2012-06-17 11:52:48,148,1,25.8462053571,-1.93757440476
2012-06-17 11:52:49,149,1,23.3329613095,-2.51324404762
2012-06-17 11:52:50,150,1,20.25,-3.08296130952
2012-06-17 11:52:51,151,1,16.6991071429,-3.55089285714
2012-06-17 11:52:52,152,1,12.9938988095,-3.70520833333
2012-06-17 11:52:53,153,1,9.75766369048,-3.23623511905
2012-06-17 11:52:54,154,1,7.81421130952,-1.94345238095
2012-06-17 11:52:55,155,1,7.80796130952,-0.00625
2012-06-17 11:52:56,156,1,9.80297619048,1.99501488095
2012-06-17 11:52:57,157,1,13.2,3.39702380952
2012-06-17 11:52:58,158,1,17.0766369048,3.87663690476
2012-06-17 11:52:59,159,1,20.6979166667,3.6212797619
2012-06-17 11:53:00,160,1,23.7784970238,3.08058035714
2012-06-17 11:53:01,161,1,26.3604910714,2.58199404762
2012-06-17 11:53:02,162,1,28.5630208333,2.2025297619
2012-06-17 11:53:03,163,1,30.4557291667,1.89270833333
2012-06-17 11:53:04,164,1,32.0591517857,1.60342261905
2012-06-17 11:53:05,165,1,33.3672619048,1.30811011905
2012-06-17 11:53:06,166,1,34.350297619,0.983035714286
2012-06-17 11:53:07,167,1,34.9665922619,0.616294642857
2012-06-17 11:53:08,168,1,35.203125,0.236532738095
2012-06-17 11:53:09,169,1,35.1160714286,-0.0870535714286
2012-06-17 11:53:10,170,1,34.8290178571,-0.287053571429
2012-06-17 11:53:11,171,1,34.4818452381,-0.347172619048
2012-06-17 11:53:12,172,1,34.1735119048,-0.308333333333
2012-06-17 11:53:13,173,1,33.9454613095,-0.228050595238
2012-06-17 11:53:14,174,1,33.8004464286,-0.145014880952
2012-06-17 11:53:15,175,1,33.7246279762,-0.0758184523809
2012-06-17 11:53:16,176,1,33.7007440476,-0.0238839285715
2012-06-17 11:53:17,177,1,33.7126488095,0.0119047619048
2012-06-17 11:53:18,178,1,33.7445684524,0.0319196428572
2012-06-17 11:53:19,179,1,33.7845238095,0.0399553571428
2012-06-17 11:53:20,180,1,33.8298363095,0.0453125
2012-06-17 11:53:21,181,1,33.8858630952,0.0560267857143
2012-06-17 11:53:22,182,1,33.9641369048,0.0782738095238
2012-06-17 11:53:23,183,1,34.0693452381,0.105208333333
2012-06-17 11:53:24,184,1,34.148139881,0.0787946428572
2012-06-17 11:53:25,185,1,34.0409970238,-0.107142857143
2012-06-17 11:53:26,186,1,33.5174107143,-0.523586309524
2012-06-17 11:53:27,187,1,32.3816220238,-1.13578869048
2012-06-17 11:53:28,188,1,30.5587053571,-1.82291666667
2012-06-17 11:53:29,189,1,28.1013392857,-2.45736607143
2012-06-17 11:53:30,190,1,25.1305803571,-2.97075892857
2012-06-17 11:53:31,191,1,21.7794642857,-3.35111607143
2012-06-17 11:53:32,192,1,18.1763392857,-3.603125
2012-06-17 11:53:33,193,1,14.433110119,-3.74322916667
2012-06-17 11:53:34,194,1,10.6401785714,-3.79293154762
2012-06-17 11:53:35,195,1,6.95416666667,-3.68601190476
2012-06-17 11:53:36,196,1,3.81168154762,-3.14248511905
2012-06-17 11:53:37,197,1,0.0,-3.81168154762
2012-06-17 11:54:14,234,37,0.0,0.0
2012-06-17 11:54:15,235,1,5.0603422619,5.0603422619
2012-06-17 11:54:16,236,1,9.0421875,3.9818452381
2012-06-17 11:54:17,237,1,13.1715029762,4.12931547619
2012-06-17 11:54:18,238,1,16.5553571429,3.38385416667
2012-06-17 11:54:19,239,1,18.7816964286,2.22633928571
2012-06-17 11:54:20,240,1,19.8038690476,1.02217261905
2012-06-17 11:54:21,241,1,19.8366815476,0.0328125
2012-06-17 11:54:22,242,1,19.3447172619,-0.491964285714
2012-06-17 11:54:23,243,1,18.9727678571,-0.371949404762
2012-06-17 11:54:24,244,1,19.2717261905,0.298958333333
2012-06-17 11:54:25,245,1,20.3547619048,1.08303571429
2012-06-17 11:54:26,246,1,21.7944196429,1.4396577381
2012-06-17 11:54:27,247,1,22.8897321429,1.0953125
2012-06-17 11:54:28,248,1,23.0664434524,0.176711309524
2012-06-17 11:54:29,249,1,22.0967261905,-0.969717261905
2012-06-17 11:54:30,250,1,20.0967261905,-2.0
2012-06-17 11:54:31,251,1,17.4176339286,-2.6790922619
2012-06-17 11:54:32,252,1,14.5138392857,-2.90379464286
2012-06-17 11:54:33,253,1,11.8246279762,-2.68921130952
2012-06-17 11:54:34,254,1,9.65126488095,-2.17336309524
2012-06-17 11:54:35,255,1,8.07053571429,-1.58072916667
2012-06-17 11:54:36,256,1,6.99375,-1.07678571429
2012-06-17 11:54:37,257,1,6.3119047619,-0.681845238095
2012-06-17 11:54:38,258,1,5.94977678571,-0.36212797619
2012-06-17 11:54:39,259,1,5.81316964286,-0.136607142857
2012-06-17 11:54:40,260,1,5.75022321429,-0.0629464285714
2012-06-17 11:54:41,261,1,5.61116071429,-0.1390625
2012-06-17 11:54:42,262,1,5.38712797619,-0.224032738095
2012-06-17 11:54:43,263,1,5.27120535714,-0.115922619048
2012-06-17 11:54:44,264,1,5.50558035714,0.234375
2012-06-17 11:54:45,265,1,6.15044642857,0.644866071429
2012-06-17 11:54:46,266,1,7.02038690476,0.86994047619
2012-06-17 11:54:47,267,1,7.82254464286,0.802157738095
2012-06-17 11:54:48,268,1,8.35424107143,0.531696428571
2012-06-17 11:54:49,269,1,8.59107142857,0.236830357143
2012-06-17 11:54:50,270,1,8.59977678571,0.00870535714286
2012-06-17 11:54:51,271,1,8.41480654762,-0.184970238095
2012-06-17 11:54:52,272,1,8.01733630952,-0.397470238095
2012-06-17 11:54:53,273,1,7.38318452381,-0.634151785714
2012-06-17 11:54:54,274,1,6.54888392857,-0.834300595238
2012-06-17 11:54:55,275,1,5.6650297619,-0.883854166667
2012-06-17 11:54:56,276,1,4.97514880952,-0.689880952381
2012-06-17 11:54:57,277,1,4.72113095238,-0.254017857143
2012-06-17 11:54:58,278,1,5.02485119048,0.303720238095
2012-06-17 11:54:59,279,1,5.79516369048,0.7703125
2012-06-17 11:55:00,280,1,6.74970238095,0.954538690476
2012-06-17 11:55:01,281,1,7.57366071429,0.823958333333
2012-06-17 11:55:02,282,1,8.07991071429,0.50625
2012-06-17 11:55:03,283,1,8.25305059524,0.173139880952
2012-06-17 11:55:04,284,1,8.19680059524,-0.05625
2012-06-17 11:55:05,285,1,8.04345238095,-0.153348214286
2012-06-17 11:55:06,286,1,7.8771577381,-0.166294642857
2012-06-17 11:55:07,287,1,7.70438988095,-0.172767857143
2012-06-17 11:55:08,288,1,7.43921130952,-0.265178571429
2012-06-17 11:55:09,289,1,6.89360119048,-0.545610119048
2012-06-17 11:55:10,290,1,5.85364583333,-1.03995535714
2012-06-17 11:55:11,291,1,4.28102678571,-1.57261904762
2012-06-17 11:55:12,292,1,2.54642857143,-1.73459821429
2012-06-17 11:55:13,293,1,0.0,-2.54642857143
2012-06-17 12:38:52,2912,2619,0.0,0.0
2012-06-17 12:38:53,2913,1,3.29791666667,3.29791666667
2012-06-17 12:38:54,2914,1,5.33549107143,2.03757440476
2012-06-17 12:38:55,2915,1,6.72827380952,1.3927827381
2012-06-17 12:38:56,2916,1,6.9150297619,0.186755952381
2012-06-17 12:38:57,2917,1,6.10870535714,-0.806324404762
2012-06-17 12:38:58,2918,1,5.0734375,-1.03526785714
2012-06-17 12:38:59,2919,1,4.62723214286,-0.446205357143
2012-06-17 12:39:00,2920,1,5.18102678571,0.553794642857
