timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-17 12:39:01,2921,1,6.5953125,1.41428571429
2012-06-17 12:39:02,2922,1,8.39694940476,1.80163690476
2012-06-17 12:39:03,2923,1,10.1306547619,1.73370535714
2012-06-17 12:39:04,2924,1,11.5417410714,1.41108630952
2012-06-17 12:39:05,2925,1,12.5022321429,0.960491071428
2012-06-17 12:39:06,2926,1,12.8600446429,0.3578125
2012-06-17 12:39:07,2927,1,12.440327381,-0.419717261905
2012-06-17 12:39:08,2928,1,11.2298363095,-1.21049107143
2012-06-17 12:39:09,2929,1,9.52061011905,-1.70922619048
2012-06-17 12:39:10,2930,1,7.81302083333,-1.70758928571
2012-06-17 12:39:11,2931,1,6.54851190476,-1.26450892857
2012-06-17 12:39:12,2932,1,5.87388392857,-0.67462797619
2012-06-17 12:39:13,2933,1,5.58683035714,-0.287053571429
2012-06-17 12:39:14,2934,1,5.29404761905,-0.292782738095
2012-06-17 12:39:15,2935,1,4.64583333333,-0.648214285714
2012-06-17 12:39:16,2936,1,3.51674107143,-1.1290922619
2012-06-17 12:39:17,2937,1,2.15159970238,-1.36514136905
2012-06-17 12:39:18,2938,1,0.0,-2.15159970238
2012-06-17 12:39:44,2964,26,0.0,0.0
2012-06-17 12:39:45,2965,1,2.59494047619,2.59494047619
2012-06-17 12:39:46,2966,1,4.93400297619,2.3390625
2012-06-17 12:39:47,2967,1,7.91183035714,2.97782738095
2012-06-17 12:39:48,2968,1,11.3430059524,3.43117559524
2012-06-17 12:39:49,2969,1,15.095610119,3.75260416667
2012-06-17 12:39:50,2970,1,18.852641369,3.75703125
2012-06-17 12:39:51,2971,1,22.0493303571,3.1966889881
2012-06-17 12:39:52,2972,1,24.0588541667,2.00952380952
2012-06-17 12:39:53,2973,1,24.4866071429,0.42775297619
2012-06-17 12:39:54,2974,1,23.3438244048,-1.1427827381
2012-06-17 12:39:55,2975,1,20.9825892857,-2.36123511905
2012-06-17 12:39:56,2976,1,17.8892113095,-3.09337797619
2012-06-17 12:39:57,2977,1,14.5203125,-3.36889880952
2012-06-17 12:39:58,2978,1,11.2383184524,-3.28199404762
2012-06-17 12:39:59,2979,1,8.27477678571,-2.96354166667
2012-06-17 12:40:00,2980,1,5.71026785714,-2.56450892857
2012-06-17 12:40:01,2981,1,3.54620535714,-2.1640625
2012-06-17 12:40:02,2982,1,1.89561011905,-1.6505952381
2012-06-17 12:40:03,2983,1,0.0,-1.89561011905
2012-06-17 12:41:04,3044,61,0.0,0.0
2012-06-17 12:41:05,3045,1,3.97976190476,3.97976190476
2012-06-17 12:41:06,3046,1,7.00625,3.02648809524
2012-06-17 12:41:07,3047,1,10.0216517857,3.01540178571
2012-06-17 12:41:08,3048,1,12.4366071429,2.41495535714
2012-06-17 12:41:09,3049,1,14.1248511905,1.68824404762
2012-06-17 12:41:10,3050,1,15.2445684524,1.1197172619
2012-06-17 12:41:11,3051,1,15.9775297619,0.732961309524
2012-06-17 12:41:12,3052,1,16.4290922619,0.4515625
2012-06-17 12:41:13,3053,1,16.6982142857,0.26912202381
2012-06-17 12:41:14,3054,1,16.9212797619,0.22306547619
2012-06-17 12:41:15,3055,1,17.2366071429,0.315327380952
2012-06-17 12:41:16,3056,1,17.7623511905,0.525744047619
2012-06-17 12:41:17,3057,1,18.5933779762,0.831026785714
2012-06-17 12:41:18,3058,1,19.7735119048,1.18013392857
2012-06-17 12:41:19,3059,1,21.2662202381,1.49270833333
2012-06-17 12:41:20,3060,1,22.9498511905,1.68363095238
2012-06-17 12:41:21,3061,1,24.6191220238,1.66927083333
2012-06-17 12:41:22,3062,1,25.9957589286,1.37663690476
2012-06-17 12:41:23,3063,1,26.7875744048,0.791815476191
2012-06-17 12:41:24,3064,1,26.8056547619,0.0180803571429
2012-06-17 12:41:25,3065,1,26.0894345238,-0.716220238095
2012-06-17 12:41:26,3066,1,24.9488095238,-1.140625
2012-06-17 12:41:27,3067,1,23.8398809524,-1.10892857143
2012-06-17 12:41:28,3068,1,23.1165922619,-0.723288690476
2012-06-17 12:41:29,3069,1,22.8488095238,-0.267782738095
2012-06-17 12:41:30,3070,1,22.8368303571,-0.0119791666666
2012-06-17 12:41:31,3071,1,22.776264881,-0.0605654761905
2012-06-17 12:41:32,3072,1,22.4661458333,-0.310119047619
2012-06-17 12:41:33,3073,1,21.9458333333,-0.5203125
2012-06-17 12:41:34,3074,1,21.4639136905,-0.481919642857
2012-06-17 12:41:35,3075,1,21.3104910714,-0.153422619048
2012-06-17 12:41:36,3076,1,21.646577381,0.336086309524
2012-06-17 12:41:37,3077,1,22.4308779762,0.784300595238
2012-06-17 12:41:38,3078,1,23.4751488095,1.04427083333
2012-06-17 12:41:39,3079,1,24.5703869048,1.09523809524
2012-06-17 12:41:40,3080,1,25.5540178571,0.983630952381
2012-06-17 12:41:41,3081,1,26.2930803571,0.7390625
2012-06-17 12:41:42,3082,1,26.7056547619,0.412574404762
2012-06-17 12:41:43,3083,1,26.8478422619,0.1421875
2012-06-17 12:41:44,3084,1,26.9352678571,0.0874255952381
2012-06-17 12:41:45,3085,1,27.2377232143,0.302455357143
2012-06-17 12:41:46,3086,1,27.9228422619,0.685119047619
2012-06-17 12:41:47,3087,1,28.9550595238,1.0322172619
2012-06-17 12:41:48,3088,1,30.1261904762,1.17113095238
2012-06-17 12:41:49,3089,1,31.1857886905,1.05959821429
2012-06-17 12:41:50,3090,1,31.9508928571,0.765104166667
2012-06-17 12:41:51,3091,1,32.343452381,0.392559523809
2012-06-17 12:41:52,3092,1,32.3742559524,0.0308035714285
2012-06-17 12:41:53,3093,1,32.0839285714,-0.290327380952
2012-06-17 12:41:54,3094,1,31.4795386905,-0.604389880952
2012-06-17 12:41:55,3095,1,30.5250744048,-0.954464285714
2012-06-17 12:41:56,3096,1,29.1837053571,-1.34136904762
2012-06-17 12:41:57,3097,1,27.4477678571,-1.7359375
2012-06-17 12:41:58,3098,1,25.3146577381,-2.13311011905
2012-06-17 12:41:59,3099,1,22.7533482143,-2.56130952381
2012-06-17 12:42:00,3100,1,19.7490327381,-3.00431547619
2012-06-17 12:42:01,3101,1,16.4255208333,-3.32351190476
2012-06-17 12:42:02,3102,1,13.0869791667,-3.33854166667
2012-06-17 12:42:03,3103,1,10.079985119,-3.00699404762
2012-06-17 12:42:04,3104,1,7.67522321429,-2.40476190476
2012-06-17 12:42:05,3105,1,6.14166666667,-1.53355654762
2012-06-17 12:42:06,3106,1,5.81264880952,-0.329017857143
2012-06-17 12:42:07,3107,1,6.93630952381,1.12366071429
2012-06-17 12:42:08,3108,1,9.42767857143,2.49136904762
2012-06-17 12:42:09,3109,1,12.770014881,3.34233630952
2012-06-17 12:42:10,3110,1,16.2224702381,3.45245535714
2012-06-17 12:42:11,3111,1,19.2091517857,2.98668154762
2012-06-17 12:42:12,3112,1,21.5139880952,2.30483630952
2012-06-17 12:42:13,3113,1,23.1507440476,1.63675595238
2012-06-17 12:42:14,3114,1,24.1760416667,1.02529761905
2012-06-17 12:42:15,3115,1,24.6482142857,0.472172619048
2012-06-17 12:42:16,3116,1,24.6715029762,0.0232886904762
2012-06-17 12:42:17,3117,1,24.4180059524,-0.253497023809
2012-06-17 12:42:18,3118,1,24.0957589286,-0.32224702381
2012-06-17 12:42:19,3119,1,23.888764881,-0.206994047619
2012-06-17 12:42:20,3120,1,23.9014136905,0.0126488095238
2012-06-17 12:42:21,3121,1,24.1232142857,0.221800595238
2012-06-17 12:42:22,3122,1,24.4425595238,0.319345238095
2012-06-17 12:42:23,3123,1,24.7082589286,0.265699404762
2012-06-17 12:42:24,3124,1,24.7766369048,0.0683779761905
2012-06-17 12:42:25,3125,1,24.540922619,-0.235714285714
2012-06-17 12:42:26,3126,1,23.9892113095,-0.551711309524
2012-06-17 12:42:27,3127,1,23.2207589286,-0.768452380952
2012-06-17 12:42:28,3128,1,22.3357142857,-0.885044642857
2012-06-17 12:42:29,3129,1,21.2845982143,-1.05111607143
2012-06-17 12:42:30,3130,1,19.8197916667,-1.46480654762
2012-06-17 12:42:31,3131,1,17.631547619,-2.18824404762
2012-06-17 12:42:32,3132,1,14.6517113095,-2.97983630952
2012-06-17 12:42:33,3133,1,11.273139881,-3.37857142857
2012-06-17 12:42:34,3134,1,8.18519345238,-3.08794642857
2012-06-17 12:42:35,3135,1,5.94947916667,-2.23571428571
2012-06-17 12:42:36,3136,1,4.75796130952,-1.19151785714
2012-06-17 12:42:37,3137,1,4.5290922619,-0.228869047619
2012-06-17 12:42:38,3138,1,5.11108630952,0.581994047619
2012-06-17 12:42:39,3139,1,6.37901785714,1.26793154762
2012-06-17 12:42:40,3140,1,8.18973214286,1.81071428571
2012-06-17 12:42:41,3141,1,10.289360119,2.09962797619
2012-06-17 12:42:42,3142,1,12.3465029762,2.05714285714
2012-06-17 12:42:43,3143,1,14.118452381,1.77194940476
2012-06-17 12:42:44,3144,1,15.534375,1.41592261905
2012-06-17 12:42:45,3145,1,16.6214285714,1.08705357143
2012-06-17 12:42:46,3146,1,17.4299107143,0.808482142857
2012-06-17 12:42:47,3147,1,18.0279761905,0.59806547619
2012-06-17 12:42:48,3148,1,18.5017113095,0.473735119048
2012-06-17 12:42:49,3149,1,18.9430803571,0.441369047619
2012-06-17 12:42:50,3150,1,19.4395089286,0.496428571428
2012-06-17 12:42:51,3151,1,20.0455357143,0.606026785714
2012-06-17 12:42:52,3152,1,20.7494791667,0.703943452381
2012-06-17 12:42:53,3153,1,21.4821428571,0.732663690476
2012-06-17 12:42:54,3154,1,22.1618303571,0.6796875
2012-06-17 12:42:55,3155,1,22.7327380952,0.570907738095
2012-06-17 12:42:56,3156,1,23.1824404762,0.449702380952
2012-06-17 12:42:57,3157,1,23.5401041667,0.357663690476
2012-06-17 12:42:58,3158,1,23.8567708333,0.316666666667
2012-06-17 12:42:59,3159,1,24.1780505952,0.321279761905
2012-06-17 12:43:00,3160,1,24.5193452381,0.341294642857
2012-06-17 12:43:01,3161,1,24.8591517857,0.339806547619
2012-06-17 12:43:02,3162,1,25.1603422619,0.30119047619
2012-06-17 12:43:03,3163,1,25.3843005952,0.223958333333
2012-06-17 12:43:04,3164,1,25.4649553571,0.0806547619048
2012-06-17 12:43:05,3165,1,25.2851934524,-0.179761904762
2012-06-17 12:43:06,3166,1,24.7088541667,-0.576339285714
2012-06-17 12:43:07,3167,1,23.6399553571,-1.06889880952
2012-06-17 12:43:08,3168,1,22.0374255952,-1.6025297619
2012-06-17 12:43:09,3169,1,19.8660714286,-2.17135416667
2012-06-17 12:43:10,3170,1,17.0779017857,-2.78816964286
2012-06-17 12:43:11,3171,1,13.7564732143,-3.32142857143
2012-06-17 12:43:12,3172,1,10.3475446429,-3.40892857143
2012-06-17 12:43:13,3173,1,7.65558035714,-2.69196428571
2012-06-17 12:43:14,3174,1,6.45669642857,-1.19888392857
2012-06-17 12:43:15,3175,1,7.0271577381,0.570461309524
2012-06-17 12:43:16,3176,1,9.01354166667,1.98638392857
2012-06-17 12:43:17,3177,1,11.7267857143,2.71324404762
2012-06-17 12:43:18,3178,1,14.5568452381,2.83005952381
2012-06-17 12:43:19,3179,1,17.1720238095,2.61517857143
2012-06-17 12:43:20,3180,1,19.4464285714,2.2744047619
2012-06-17 12:43:21,3181,1,21.31875,1.87232142857
2012-06-17 12:43:22,3182,1,22.7642113095,1.44546130952
2012-06-17 12:43:23,3183,1,23.838764881,1.07455357143
2012-06-17 12:43:24,3184,1,24.6718005952,0.833035714286
2012-06-17 12:43:25,3185,1,25.406547619,0.73474702381
2012-06-17 12:43:26,3186,1,26.1439732143,0.737425595238
2012-06-17 12:43:27,3187,1,26.8991071429,0.755133928571
2012-06-17 12:43:28,3188,1,27.5836309524,0.684523809524
2012-06-17 12:43:29,3189,1,28.0503720238,0.466741071429
2012-06-17 12:43:30,3190,1,28.1767857143,0.126413690476
2012-06-17 12:43:31,3191,1,27.8863095238,-0.290476190476
2012-06-17 12:43:32,3192,1,27.0685267857,-0.817782738095
2012-06-17 12:43:33,3193,1,25.5138392857,-1.5546875
2012-06-17 12:43:34,3194,1,22.9845238095,-2.52931547619
2012-06-17 12:43:35,3195,1,19.4295386905,-3.55498511905
2012-06-17 12:43:36,3196,1,15.2406994048,-4.18883928571
2012-06-17 12:43:37,3197,1,11.2959077381,-3.94479166667
2012-06-17 12:43:38,3198,1,8.59486607143,-2.70104166667
2012-06-17 12:43:39,3199,1,7.72395833333,-0.870907738095
2012-06-17 12:43:40,3200,1,8.59665178571,0.872693452381
2012-06-17 12:43:41,3201,1,10.6080357143,2.01138392857
2012-06-17 12:43:42,3202,1,13.0140625,2.40602678571
2012-06-17 12:43:43,3203,1,15.2538690476,2.23980654762
2012-06-17 12:43:44,3204,1,17.0375,1.78363095238
2012-06-17 12:43:45,3205,1,18.2838541667,1.24635416667
2012-06-17 12:43:46,3206,1,19.0761904762,0.792336309524
2012-06-17 12:43:47,3207,1,19.5912202381,0.515029761905
2012-06-17 12:43:48,3208,1,19.9098214286,0.318601190476
2012-06-17 12:43:49,3209,1,19.8524553571,-0.0573660714285
2012-06-17 12:43:50,3210,1,19.05,-0.802455357143
2012-06-17 12:43:51,3211,1,17.2158482143,-1.83415178571
2012-06-17 12:43:52,3212,1,14.3994791667,-2.81636904762
2012-06-17 12:43:53,3213,1,11.0765625,-3.32291666667
2012-06-17 12:43:54,3214,1,8.05014880952,-3.02641369048
2012-06-17 12:43:55,3215,1,6.17849702381,-1.87165178571
2012-06-17 12:43:56,3216,1,6.02485119048,-0.153645833333
2012-06-17 12:43:57,3217,1,7.6084077381,1.58355654762
2012-06-17 12:43:58,3218,1,10.3982886905,2.78988095238
2012-06-17 12:43:59,3219,1,13.5722470238,3.17395833333
2012-06-17 12:44:00,3220,1,16.4046130952,2.83236607143
2012-06-17 12:44:01,3221,1,18.5314732143,2.12686011905
2012-06-17 12:44:02,3222,1,19.9484375,1.41696428571
2012-06-17 12:44:03,3223,1,20.8415922619,0.893154761905
2012-06-17 12:44:04,3224,1,21.4217261905,0.580133928571
2012-06-17 12:44:05,3225,1,21.8287202381,0.406994047619
2012-06-17 12:44:06,3226,1,22.112797619,0.284077380952
2012-06-17 12:44:07,3227,1,22.2726934524,0.159895833333
2012-06-17 12:44:08,3228,1,22.2880952381,0.0154017857143
2012-06-17 12:44:09,3229,1,22.1227678571,-0.165327380952
2012-06-17 12:44:10,3230,1,21.7476190476,-0.375148809524
2012-06-17 12:44:11,3231,1,21.1962053571,-0.551413690476
2012-06-17 12:44:12,3232,1,20.5953869048,-0.600818452381
2012-06-17 12:44:13,3233,1,20.128125,-0.467261904762
2012-06-17 12:44:14,3234,1,19.9423363095,-0.185788690476
2012-06-17 12:44:15,3235,1,20.0677827381,0.125446428571
2012-06-17 12:44:16,3236,1,20.4104166667,0.342633928571
2012-06-17 12:44:17,3237,1,20.8279761905,0.41755952381
2012-06-17 12:44:18,3238,1,21.2150297619,0.387053571429
2012-06-17 12:44:19,3239,1,21.5350446429,0.320014880952
2012-06-17 12:44:20,3240,1,21.799702381,0.264657738095
2012-06-17 12:44:21,3241,1,22.0165178571,0.216815476191
2012-06-17 12:44:22,3242,1,22.1176339286,0.101116071428
2012-06-17 12:44:23,3243,1,21.9080357143,-0.209598214286
2012-06-17 12:44:24,3244,1,21.0942708333,-0.813764880952
2012-06-17 12:44:25,3245,1,19.4200892857,-1.67418154762
2012-06-17 12:44:26,3246,1,16.870610119,-2.54947916667
2012-06-17 12:44:27,3247,1,13.8394345238,-3.03117559524
2012-06-17 12:44:28,3248,1,11.0982142857,-2.7412202381
2012-06-17 12:44:29,3249,1,9.47619047619,-1.62202380952
2012-06-17 12:44:30,3250,1,9.41688988095,-0.0593005952381
2012-06-17 12:44:31,3251,1,10.7563244048,1.33943452381
2012-06-17 12:44:32,3252,1,12.859375,2.10305059524
2012-06-17 12:44:33,3253,1,14.9252232143,2.06584821429
2012-06-17 12:44:34,3254,1,16.2494047619,1.32418154762
2012-06-17 12:44:35,3255,1,16.3931547619,0.14375
2012-06-17 12:44:36,3256,1,15.2787202381,-1.11443452381
2012-06-17 12:44:37,3257,1,13.2037202381,-2.075
2012-06-17 12:44:38,3258,1,10.7288690476,-2.47485119048
2012-06-17 12:44:39,3259,1,8.42894345238,-2.29992559524
2012-06-17 12:44:40,3260,1,6.64769345238,-1.78125
2012-06-17 12:44:41,3261,1,5.44866071429,-1.1990327381
2012-06-17 12:44:42,3262,1,4.74680059524,-0.701860119048
2012-06-17 12:44:43,3263,1,4.4078125,-0.338988095238
2012-06-17 12:44:44,3264,1,4.21473214286,-0.193080357143
2012-06-17 12:44:45,3265,1,3.85148809524,-0.363244047619
2012-06-17 12:44:46,3266,1,3.06793154762,-0.783556547619
2012-06-17 12:44:47,3267,1,1.96145833333,-1.10647321429
2012-06-17 12:44:48,3268,1,0.0,-1.96145833333
