timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 07:58:02,0,1,0.0,0.0
2012-06-14 07:58:03,1,1,0.0,0.0
2012-06-14 07:58:04,2,1,0.0,0.0
2012-06-14 07:58:05,3,1,0.0,0.0
2012-06-14 07:58:06,4,1,0.0,0.0
2012-06-14 07:58:07,5,1,0.0,0.0
2012-06-14 07:58:08,6,1,2.07741815476,2.07741815476
2012-06-14 07:58:09,7,1,3.04216889881,0.964750744048
2012-06-14 07:58:10,8,1,3.42526041667,0.383091517857
2012-06-14 07:58:11,9,1,3.20600818452,-0.219252232143
2012-06-14 07:58:12,10,1,2.71722470238,-0.488783482143
2012-06-14 07:58:13,11,1,2.30639880952,-0.410825892857
2012-06-14 07:58:14,12,1,2.11402529762,-0.192373511905
2012-06-14 07:58:15,13,1,2.10887276786,-0.00515252976191
2012-06-14 07:58:16,14,1,2.30970982143,0.200837053571
2012-06-14 07:58:17,15,1,2.98714657738,0.677436755952
2012-06-14 07:58:18,16,1,4.60130208333,1.61415550595
2012-06-14 07:58:19,17,1,7.43190104167,2.83059895833
2012-06-14 07:58:20,18,1,11.227641369,3.79574032738
2012-06-14 07:58:21,19,1,15.1985863095,3.97094494048
2012-06-14 07:58:22,20,1,18.3792410714,3.1806547619
2012-06-14 07:58:23,21,1,20.1336309524,1.75438988095
2012-06-14 07:58:24,22,1,20.3544642857,0.220833333333
2012-06-14 07:58:25,23,1,19.2021577381,-1.15230654762
2012-06-14 07:58:26,24,1,16.8637992216,-2.33835851648
2012-06-14 07:58:27,25,1,13.6656994048,-3.19809981685
2012-06-14 07:58:28,26,1,10.2144288004,-3.4512706044
2012-06-14 07:58:29,27,1,7.2307864011,-2.98364239927
2012-06-14 07:58:30,28,1,5.20244391026,-2.02834249084
2012-06-14 07:58:31,29,1,4.16037087912,-1.04207303114
2012-06-14 07:58:32,30,1,3.7638907967,-0.396480082418
2012-06-14 07:58:33,31,1,3.61915636447,-0.144734432234
2012-06-14 07:58:34,32,1,3.51491529304,-0.104241071429
2012-06-14 07:58:35,33,1,3.40270718864,-0.112208104396
2012-06-14 07:58:36,34,1,3.28375686813,-0.118950320513
2012-06-14 07:58:37,35,1,3.16153846154,-0.122218406593
2012-06-14 07:58:38,36,1,3.03846153846,-0.123076923077
2012-06-14 07:58:39,37,1,2.90939789377,-0.129063644689
2012-06-14 07:58:40,38,1,2.75101304945,-0.158384844322
2012-06-14 07:58:41,39,1,2.56559065934,-0.18542239011
2012-06-14 07:58:42,40,1,2.52734661172,-0.0382440476191
2012-06-14 07:58:43,41,1,3.06490384615,0.537557234432
2012-06-14 07:58:44,42,1,4.64803685897,1.58313301282
2012-06-14 07:58:45,43,1,7.42582989927,2.77779304029
2012-06-14 07:58:46,44,1,11.0959993132,3.67016941392
2012-06-14 07:58:47,45,1,15.0927140568,3.99671474359
2012-06-14 07:58:48,46,1,18.9113095238,3.81859546703
2012-06-14 07:58:49,47,1,22.3421531593,3.43084363553
2012-06-14 07:58:50,48,1,25.4142113095,3.07205815018
2012-06-14 07:58:51,49,1,28.143452381,2.72924107143
2012-06-14 07:58:52,50,1,30.4105654762,2.26711309524
2012-06-14 07:58:53,51,1,32.0263392857,1.61577380952
2012-06-14 07:58:54,52,1,32.8284970238,0.802157738095
2012-06-14 07:58:55,53,1,32.7615327381,-0.0669642857143
2012-06-14 07:58:56,54,1,31.9003720238,-0.861160714286
2012-06-14 07:58:57,55,1,30.3834077381,-1.51696428571
2012-06-14 07:58:58,56,1,28.3304315476,-2.05297619048
2012-06-14 07:58:59,57,1,25.7734375,-2.55699404762
2012-06-14 07:59:00,58,1,22.6358630952,-3.13757440476
2012-06-14 07:59:01,59,1,18.925297619,-3.71056547619
2012-06-14 07:59:02,60,1,15.0638392857,-3.86145833333
2012-06-14 07:59:03,61,1,11.9465029762,-3.11733630952
2012-06-14 07:59:04,62,1,10.558110119,-1.38839285714
2012-06-14 07:59:05,63,1,11.421577381,0.863467261905
2012-06-14 07:59:06,64,1,14.2766369048,2.85505952381
2012-06-14 07:59:07,65,1,18.2470238095,3.97038690476
2012-06-14 07:59:08,66,1,22.3453125,4.09828869048
2012-06-14 07:59:09,67,1,25.8670386905,3.52172619048
2012-06-14 07:59:10,68,1,28.4861607143,2.61912202381
2012-06-14 07:59:11,69,1,30.1813988095,1.69523809524
2012-06-14 07:59:12,70,1,31.100297619,0.918898809524
2012-06-14 07:59:13,71,1,31.4161458333,0.315848214286
2012-06-14 07:59:14,72,1,31.2467261905,-0.169419642857
2012-06-14 07:59:15,73,1,30.6582589286,-0.588467261905
2012-06-14 07:59:16,74,1,29.6816964286,-0.9765625
2012-06-14 07:59:17,75,1,28.2763392857,-1.40535714286
2012-06-14 07:59:18,76,1,26.3218005952,-1.95453869048
2012-06-14 07:59:19,77,1,23.6961309524,-2.62566964286
2012-06-14 07:59:20,78,1,20.3483630952,-3.34776785714
2012-06-14 07:59:21,79,1,16.3397321429,-4.00863095238
2012-06-14 07:59:22,80,1,11.9102678571,-4.42946428571
2012-06-14 07:59:23,81,1,7.53883928571,-4.37142857143
2012-06-14 07:59:24,82,1,3.94739583333,-3.59144345238
2012-06-14 07:59:25,83,1,0.0,-3.94739583333
2012-06-14 07:59:52,110,27,0.0,0.0
2012-06-14 07:59:53,111,1,5.20915178571,5.20915178571
2012-06-14 07:59:54,112,1,9.66889880952,4.45974702381
2012-06-14 07:59:55,113,1,14.7363839286,5.06748511905
2012-06-14 07:59:56,114,1,19.5797619048,4.84337797619
2012-06-14 07:59:57,115,1,23.8532738095,4.27351190476
2012-06-14 07:59:58,116,1,27.5619047619,3.70863095238
2012-06-14 07:59:59,117,1,30.7017857143,3.13988095238
2012-06-14 08:00:00,118,1,33.1017857143,2.4
2012-06-14 08:00:01,119,1,34.5677827381,1.46599702381
2012-06-14 08:00:02,120,1,35.0061755952,0.438392857143
2012-06-14 08:00:03,121,1,34.4154017857,-0.590773809524
2012-06-14 08:00:04,122,1,32.869047619,-1.54635416667
2012-06-14 08:00:05,123,1,30.5002232143,-2.36882440476
2012-06-14 08:00:06,124,1,27.4508928571,-3.04933035714
2012-06-14 08:00:07,125,1,23.8176339286,-3.63325892857
2012-06-14 08:00:08,126,1,19.7008184524,-4.11681547619
2012-06-14 08:00:09,127,1,15.4303571429,-4.27046130952
2012-06-14 08:00:10,128,1,11.7438244048,-3.6865327381
2012-06-14 08:00:11,129,1,9.59583333333,-2.14799107143
2012-06-14 08:00:12,130,1,9.65959821429,0.0637648809524
2012-06-14 08:00:13,131,1,11.8986607143,2.2390625
2012-06-14 08:00:14,132,1,15.5681547619,3.66949404762
2012-06-14 08:00:15,133,1,19.6689732143,4.10081845238
2012-06-14 08:00:16,134,1,23.4271577381,3.75818452381
2012-06-14 08:00:17,135,1,26.4581845238,3.03102678571
2012-06-14 08:00:18,136,1,28.7152529762,2.25706845238
2012-06-14 08:00:19,137,1,30.3504464286,1.63519345238
2012-06-14 08:00:20,138,1,31.523139881,1.17269345238
2012-06-14 08:00:21,139,1,32.284672619,0.761532738095
2012-06-14 08:00:22,140,1,32.5880952381,0.303422619048
2012-06-14 08:00:23,141,1,32.3210565476,-0.267038690476
2012-06-14 08:00:24,142,1,31.3044642857,-1.0165922619
2012-06-14 08:00:25,143,1,29.2853422619,-2.01912202381
2012-06-14 08:00:26,144,1,26.0037202381,-3.28162202381
2012-06-14 08:00:27,145,1,21.4118303571,-4.59188988095
2012-06-14 08:00:28,146,1,15.9513392857,-5.46049107143
2012-06-14 08:00:29,147,1,10.6225446429,-5.32879464286
2012-06-14 08:00:30,148,1,6.71316964286,-3.909375
2012-06-14 08:00:31,149,1,5.28913690476,-1.4240327381
2012-06-14 08:00:32,150,1,6.67425595238,1.38511904762
2012-06-14 08:00:33,151,1,10.2841517857,3.60989583333
2012-06-14 08:00:34,152,1,14.9974702381,4.71331845238
2012-06-14 08:00:35,153,1,19.7394345238,4.74196428571
2012-06-14 08:00:36,154,1,23.8639136905,4.12447916667
2012-06-14 08:00:37,155,1,27.1665922619,3.30267857143
2012-06-14 08:00:38,156,1,29.6037202381,2.43712797619
2012-06-14 08:00:39,157,1,31.0999255952,1.49620535714
2012-06-14 08:00:40,158,1,31.6680059524,0.568080357143
2012-06-14 08:00:41,159,1,31.5431547619,-0.124851190476
2012-06-14 08:00:42,160,1,31.0860863095,-0.457068452381
2012-06-14 08:00:43,161,1,30.545014881,-0.541071428571
2012-06-14 08:00:44,162,1,29.8572172619,-0.687797619048
2012-06-14 08:00:45,163,1,28.6758928571,-1.18132440476
2012-06-14 08:00:46,164,1,26.5938244048,-2.08206845238
2012-06-14 08:00:47,165,1,23.3430803571,-3.25074404762
2012-06-14 08:00:48,166,1,18.9796875,-4.36339285714
2012-06-14 08:00:49,167,1,14.111235119,-4.86845238095
2012-06-14 08:00:50,168,1,9.88943452381,-4.22180059524
2012-06-14 08:00:51,169,1,7.5384672619,-2.3509672619
2012-06-14 08:00:52,170,1,7.67686011905,0.138392857143
2012-06-14 08:00:53,171,1,9.96860119048,2.29174107143
2012-06-14 08:00:54,172,1,13.4338541667,3.46525297619
2012-06-14 08:00:55,173,1,17.1622767857,3.72842261905
2012-06-14 08:00:56,174,1,20.7389880952,3.57671130952
2012-06-14 08:00:57,175,1,24.0344494048,3.29546130952
2012-06-14 08:00:58,176,1,26.7510416667,2.7165922619
2012-06-14 08:00:59,177,1,28.3392113095,1.58816964286
2012-06-14 08:01:00,178,1,28.4036458333,0.0644345238095
2012-06-14 08:01:01,179,1,27.1301339286,-1.27351190476
2012-06-14 08:01:02,180,1,25.2843005952,-1.84583333333
2012-06-14 08:01:03,181,1,23.8256696429,-1.45863095238
2012-06-14 08:01:04,182,1,23.4241071429,-0.4015625
2012-06-14 08:01:05,183,1,24.1133184524,0.689211309524
2012-06-14 08:01:06,184,1,25.237202381,1.12388392857
2012-06-14 08:01:07,185,1,25.7093005952,0.472098214286
2012-06-14 08:01:08,186,1,24.4883184524,-1.22098214286
2012-06-14 08:01:09,187,1,21.1215029762,-3.36681547619
2012-06-14 08:01:10,188,1,16.1424107143,-4.9790922619
2012-06-14 08:01:11,189,1,11.025297619,-5.11711309524
2012-06-14 08:01:12,190,1,7.52767857143,-3.49761904762
2012-06-14 08:01:13,191,1,6.80267857143,-0.725
2012-06-14 08:01:14,192,1,8.9453125,2.14263392857
2012-06-14 08:01:15,193,1,13.1569196429,4.21160714286
2012-06-14 08:01:16,194,1,18.2786458333,5.12172619048
2012-06-14 08:01:17,195,1,23.3657738095,5.08712797619
2012-06-14 08:01:18,196,1,27.9450892857,4.57931547619
2012-06-14 08:01:19,197,1,31.8968005952,3.95171130952
2012-06-14 08:01:20,198,1,35.268452381,3.37165178571
2012-06-14 08:01:21,199,1,38.1766369048,2.90818452381
2012-06-14 08:01:22,200,1,40.7037202381,2.52708333333
2012-06-14 08:01:23,201,1,42.7963541667,2.09263392857
2012-06-14 08:01:24,202,1,44.3023065476,1.50595238095
2012-06-14 08:01:25,203,1,45.1504464286,0.848139880952
2012-06-14 08:01:26,204,1,45.4924107143,0.341964285714
2012-06-14 08:01:27,205,1,45.6570684524,0.164657738095
2012-06-14 08:01:28,206,1,45.9453869048,0.288318452381
2012-06-14 08:01:29,207,1,46.4332589286,0.48787202381
2012-06-14 08:01:30,208,1,46.9619047619,0.528645833333
2012-06-14 08:01:31,209,1,47.3251488095,0.363244047619
2012-06-14 08:01:32,210,1,47.4535714286,0.128422619048
2012-06-14 08:01:33,211,1,47.4162946429,-0.0372767857143
2012-06-14 08:01:34,212,1,47.2932291667,-0.12306547619
2012-06-14 08:01:35,213,1,47.0901785714,-0.203050595238
2012-06-14 08:01:36,214,1,46.7587797619,-0.331398809524
2012-06-14 08:01:37,215,1,46.2700892857,-0.48869047619
2012-06-14 08:01:38,216,1,45.6581845238,-0.611904761905
2012-06-14 08:01:39,217,1,44.9540178571,-0.704166666667
2012-06-14 08:01:40,218,1,44.0670386905,-0.886979166667
2012-06-14 08:01:41,219,1,42.7854910714,-1.28154761905
2012-06-14 08:01:42,220,1,40.909672619,-1.87581845238
2012-06-14 08:01:43,221,1,38.3607142857,-2.54895833333
2012-06-14 08:01:44,222,1,35.1603422619,-3.20037202381
2012-06-14 08:01:45,223,1,31.3303571429,-3.82998511905
2012-06-14 08:01:46,224,1,26.9188988095,-4.41145833333
2012-06-14 08:01:47,225,1,22.2772321429,-4.64166666667
2012-06-14 08:01:48,226,1,18.262797619,-4.01443452381
2012-06-14 08:01:49,227,1,15.9375,-2.32529761905
2012-06-14 08:01:50,228,1,15.9301339286,-0.0073660714286
2012-06-14 08:01:51,229,1,18.048139881,2.11800595238
2012-06-14 08:01:52,230,1,21.4516369048,3.40349702381
2012-06-14 08:01:53,231,1,25.2246279762,3.77299107143
2012-06-14 08:01:54,232,1,28.8561755952,3.63154761905
2012-06-14 08:01:55,233,1,32.2508928571,3.3947172619
2012-06-14 08:01:56,234,1,35.4375,3.18660714286
2012-06-14 08:01:57,235,1,38.3960565476,2.95855654762
2012-06-14 08:01:58,236,1,41.0798363095,2.6837797619
2012-06-14 08:01:59,237,1,43.4482142857,2.36837797619
2012-06-14 08:02:00,238,1,45.4505952381,2.00238095238
2012-06-14 08:02:01,239,1,47.0257440476,1.57514880952
2012-06-14 08:02:02,240,1,48.1493303571,1.12358630952
2012-06-14 08:02:03,241,1,48.8880208333,0.73869047619
2012-06-14 08:02:04,242,1,49.3819940476,0.493973214286
2012-06-14 08:02:05,243,1,49.7520833333,0.370089285714
2012-06-14 08:02:06,244,1,50.0313244048,0.279241071429
2012-06-14 08:02:07,245,1,50.193452381,0.162127976191
2012-06-14 08:02:08,246,1,50.2305059524,0.0370535714286
2012-06-14 08:02:09,247,1,50.1747767857,-0.0557291666667
2012-06-14 08:02:10,248,1,50.0530505952,-0.121726190476
2012-06-14 08:02:11,249,1,49.8680059524,-0.185044642857
2012-06-14 08:02:12,250,1,49.6363839286,-0.23162202381
2012-06-14 08:02:13,251,1,49.4019345238,-0.234449404762
2012-06-14 08:02:14,252,1,49.1767113095,-0.225223214286
2012-06-14 08:02:15,253,1,48.8775297619,-0.299181547619
2012-06-14 08:02:16,254,1,48.3607142857,-0.516815476191
2012-06-14 08:02:17,255,1,47.5482142857,-0.8125
2012-06-14 08:02:18,256,1,46.4988095238,-1.0494047619
2012-06-14 08:02:19,257,1,45.3305059524,-1.16830357143
2012-06-14 08:02:20,258,1,44.087202381,-1.24330357143
2012-06-14 08:02:21,259,1,42.7067708333,-1.38043154762
2012-06-14 08:02:22,260,1,41.1223214286,-1.58444940476
2012-06-14 08:02:23,261,1,39.3617559524,-1.76056547619
2012-06-14 08:02:24,262,1,37.5163690476,-1.84538690476
2012-06-14 08:02:25,263,1,35.6191964286,-1.89717261905
2012-06-14 08:02:26,264,1,33.5668154762,-2.05238095238
2012-06-14 08:02:27,265,1,31.1746279762,-2.3921875
2012-06-14 08:02:28,266,1,28.3428571429,-2.83177083333
2012-06-14 08:02:29,267,1,25.178125,-3.16473214286
2012-06-14 08:02:30,268,1,21.9348958333,-3.24322916667
2012-06-14 08:02:31,269,1,18.8283482143,-3.10654761905
2012-06-14 08:02:32,270,1,15.882514881,-2.94583333333
2012-06-14 08:02:33,271,1,12.9327380952,-2.94977678571
2012-06-14 08:02:34,272,1,9.79821428571,-3.13452380952
2012-06-14 08:02:35,273,1,6.53273809524,-3.26547619048
2012-06-14 08:02:36,274,1,3.61197916667,-2.92075892857
2012-06-14 08:02:37,275,1,0.0,-3.61197916667
2012-06-14 08:03:01,299,24,0.0,0.0
2012-06-14 08:03:02,300,1,5.00736607143,5.00736607143
2012-06-14 08:03:03,301,1,9.50111607143,4.49375
2012-06-14 08:03:04,302,1,14.6326636905,5.13154761905
2012-06-14 08:03:05,303,1,19.3145833333,4.68191964286
2012-06-14 08:03:06,304,1,22.9575892857,3.64300595238
2012-06-14 08:03:07,305,1,25.5962053571,2.63861607143
2012-06-14 08:03:08,306,1,27.6049107143,2.00870535714
2012-06-14 08:03:09,307,1,29.2734375,1.66852678571
2012-06-14 08:03:10,308,1,30.6210565476,1.34761904762
2012-06-14 08:03:11,309,1,31.501860119,0.880803571429
2012-06-14 08:03:12,310,1,31.815625,0.313764880952
2012-06-14 08:03:13,311,1,31.637797619,-0.177827380952
2012-06-14 08:03:14,312,1,31.1864583333,-0.451339285714
2012-06-14 08:03:15,313,1,30.7075892857,-0.478869047619
2012-06-14 08:03:16,314,1,30.396875,-0.310714285714
2012-06-14 08:03:17,315,1,30.3747767857,-0.0220982142857
2012-06-14 08:03:18,316,1,30.6837797619,0.30900297619
2012-06-14 08:03:19,317,1,31.3026785714,0.618898809524
2012-06-14 08:03:20,318,1,32.1750744048,0.872395833333
2012-06-14 08:03:21,319,1,33.2294642857,1.05438988095
2012-06-14 08:03:22,320,1,34.3994047619,1.16994047619
2012-06-14 08:03:23,321,1,35.6602678571,1.26086309524
2012-06-14 08:03:24,322,1,37.0305803571,1.3703125
2012-06-14 08:03:25,323,1,38.510639881,1.48005952381
2012-06-14 08:03:26,324,1,40.0170386905,1.50639880952
2012-06-14 08:03:27,325,1,41.3602678571,1.34322916667
2012-06-14 08:03:28,326,1,42.3133928571,0.953125
2012-06-14 08:03:29,327,1,42.7713541667,0.457961309524
2012-06-14 08:03:30,328,1,42.8256696429,0.0543154761904
2012-06-14 08:03:31,329,1,42.6460565476,-0.179613095238
2012-06-14 08:03:32,330,1,42.3308779762,-0.315178571428
2012-06-14 08:03:33,331,1,41.8745535714,-0.456324404762
2012-06-14 08:03:34,332,1,41.2045386905,-0.670014880952
2012-06-14 08:03:35,333,1,40.2183779762,-0.986160714286
2012-06-14 08:03:36,334,1,38.8389136905,-1.37946428571
2012-06-14 08:03:37,335,1,37.1039434524,-1.7349702381
2012-06-14 08:03:38,336,1,35.2142857143,-1.8896577381
2012-06-14 08:03:39,337,1,33.4470238095,-1.76726190476
2012-06-14 08:03:40,338,1,31.9577380952,-1.48928571429
2012-06-14 08:03:41,339,1,30.6460565476,-1.31168154762
2012-06-14 08:03:42,340,1,29.2557291667,-1.39032738095
2012-06-14 08:03:43,341,1,27.5978422619,-1.65788690476
2012-06-14 08:03:44,342,1,25.6119791667,-1.98586309524
2012-06-14 08:03:45,343,1,23.2644345238,-2.34754464286
2012-06-14 08:03:46,344,1,20.5176339286,-2.74680059524
2012-06-14 08:03:47,345,1,17.4205357143,-3.09709821429
2012-06-14 08:03:48,346,1,14.1693452381,-3.25119047619
2012-06-14 08:03:49,347,1,11.0151785714,-3.15416666667
2012-06-14 08:03:50,348,1,8.08035714286,-2.93482142857
2012-06-14 08:03:51,349,1,5.35461309524,-2.72574404762
2012-06-14 08:03:52,350,1,3.01287202381,-2.34174107143
2012-06-14 08:03:53,351,1,0.0,-3.01287202381
2012-06-14 08:05:26,444,93,0.0,0.0
2012-06-14 08:05:27,445,1,4.44873511905,4.44873511905
2012-06-14 08:05:28,446,1,7.87529761905,3.4265625
2012-06-14 08:05:29,447,1,11.3158482143,3.44055059524
2012-06-14 08:05:30,448,1,14.1296130952,2.81376488095
2012-06-14 08:05:31,449,1,16.3654761905,2.23586309524
2012-06-14 08:05:32,450,1,18.4624255952,2.09694940476
2012-06-14 08:05:33,451,1,20.7724702381,2.31004464286
2012-06-14 08:05:34,452,1,23.3115327381,2.5390625
2012-06-14 08:05:35,453,1,25.8413690476,2.52983630952
2012-06-14 08:05:36,454,1,28.0803571429,2.23898809524
2012-06-14 08:05:37,455,1,29.8517113095,1.77135416667
2012-06-14 08:05:38,456,1,31.1168154762,1.26510416667
2012-06-14 08:05:39,457,1,31.926264881,0.809449404762
2012-06-14 08:05:40,458,1,32.360639881,0.434375
2012-06-14 08:05:41,459,1,32.5014880952,0.140848214286
2012-06-14 08:05:42,460,1,32.4125,-0.0889880952381
2012-06-14 08:05:43,461,1,32.1295386905,-0.282961309524
2012-06-14 08:05:44,462,1,31.6639136905,-0.465625
2012-06-14 08:05:45,463,1,30.9818452381,-0.682068452381
2012-06-14 08:05:46,464,1,30.001860119,-0.979985119048
2012-06-14 08:05:47,465,1,28.690625,-1.31123511905
2012-06-14 08:05:48,466,1,27.1593005952,-1.53132440476
2012-06-14 08:05:49,467,1,25.6223214286,-1.53697916667
2012-06-14 08:05:50,468,1,24.2720982143,-1.35022321429
2012-06-14 08:05:51,469,1,23.1853422619,-1.08675595238
2012-06-14 08:05:52,470,1,22.3209077381,-0.86443452381
2012-06-14 08:05:53,471,1,21.6090029762,-0.711904761905
2012-06-14 08:05:54,472,1,21.0236607143,-0.585342261905
2012-06-14 08:05:55,473,1,20.5547619048,-0.468898809524
2012-06-14 08:05:56,474,1,20.1586309524,-0.396130952381
2012-06-14 08:05:57,475,1,19.798735119,-0.359895833333
2012-06-14 08:05:58,476,1,19.5713541667,-0.227380952381
2012-06-14 08:05:59,477,1,19.7803571429,0.20900297619
2012-06-14 08:06:00,478,1,20.8233630952,1.04300595238
2012-06-14 08:06:01,479,1,22.9455357143,2.12217261905
2012-06-14 08:06:02,480,1,26.0677827381,3.12224702381
2012-06-14 08:06:03,481,1,29.8246279762,3.7568452381
2012-06-14 08:06:04,482,1,33.7852678571,3.96063988095
2012-06-14 08:06:05,483,1,37.6572172619,3.87194940476
2012-06-14 08:06:06,484,1,41.261235119,3.60401785714
2012-06-14 08:06:07,485,1,44.3970238095,3.13578869048
2012-06-14 08:06:08,486,1,46.8798363095,2.4828125
2012-06-14 08:06:09,487,1,48.696875,1.81703869048
2012-06-14 08:06:10,488,1,50.0458333333,1.34895833333
2012-06-14 08:06:11,489,1,51.2025297619,1.15669642857
2012-06-14 08:06:12,490,1,52.33125,1.1287202381
2012-06-14 08:06:13,491,1,53.4232142857,1.09196428571
2012-06-14 08:06:14,492,1,54.4348214286,1.01160714286
2012-06-14 08:06:15,493,1,55.4316220238,0.996800595238
2012-06-14 08:06:16,494,1,56.5586309524,1.12700892857
2012-06-14 08:06:17,495,1,57.9219494048,1.36331845238
2012-06-14 08:06:18,496,1,59.5333333333,1.61138392857
2012-06-14 08:06:19,497,1,61.3264880952,1.7931547619
2012-06-14 08:06:20,498,1,63.1803571429,1.85386904762
2012-06-14 08:06:21,499,1,64.9289434524,1.74858630952
2012-06-14 08:06:22,500,1,66.3828869048,1.45394345238
2012-06-14 08:06:23,501,1,67.3918154762,1.00892857143
2012-06-14 08:06:24,502,1,67.928125,0.536309523809
2012-06-14 08:06:25,503,1,68.1149553571,0.186830357143
2012-06-14 08:06:26,504,1,68.1668154762,0.0518601190477
2012-06-14 08:06:27,505,1,68.294047619,0.127232142857
2012-06-14 08:06:28,506,1,68.6194196429,0.325372023809
2012-06-14 08:06:29,507,1,69.138764881,0.519345238095
2012-06-14 08:06:30,508,1,69.7383928571,0.599627976191
2012-06-14 08:06:31,509,1,70.2370535714,0.498660714286
2012-06-14 08:06:32,510,1,70.4502232143,0.213169642857
2012-06-14 08:06:33,511,1,70.2969494048,-0.153273809524
2012-06-14 08:06:34,512,1,69.8745535714,-0.422395833333
2012-06-14 08:06:35,513,1,69.4042410714,-0.4703125
2012-06-14 08:06:36,514,1,69.0821428571,-0.322098214286
2012-06-14 08:06:37,515,1,68.9621279762,-0.120014880952
2012-06-14 08:06:38,516,1,68.9635416667,0.0014136904762
2012-06-14 08:06:39,517,1,68.9889880952,0.0254464285714
2012-06-14 08:06:40,518,1,69.029389881,0.0404017857143
2012-06-14 08:06:41,519,1,69.1555803571,0.126190476191
2012-06-14 08:06:42,520,1,69.4360119048,0.280431547619
2012-06-14 08:06:43,521,1,69.8780505952,0.442038690476
2012-06-14 08:06:44,522,1,70.4196428571,0.541592261905
2012-06-14 08:06:45,523,1,70.9470982143,0.527455357143
2012-06-14 08:06:46,524,1,71.33125,0.384151785714
2012-06-14 08:06:47,525,1,71.4837797619,0.152529761905
2012-06-14 08:06:48,526,1,71.409375,-0.0744047619048
2012-06-14 08:06:49,527,1,71.2076636905,-0.201711309524
2012-06-14 08:06:50,528,1,71.0086309524,-0.199032738095
2012-06-14 08:06:51,529,1,70.8959821429,-0.112648809524
2012-06-14 08:06:52,530,1,70.8857142857,-0.0102678571428
2012-06-14 08:06:53,531,1,70.954985119,0.0692708333333
2012-06-14 08:06:54,532,1,71.0748511905,0.119866071429
2012-06-14 08:06:55,533,1,71.2213541667,0.146502976191
2012-06-14 08:06:56,534,1,71.3672619048,0.145907738095
2012-06-14 08:06:57,535,1,71.4800595238,0.112797619048
2012-06-14 08:06:58,536,1,71.5363839286,0.0563244047619
2012-06-14 08:06:59,537,1,71.5291666667,-0.0072172619047
2012-06-14 08:07:00,538,1,71.4657738095,-0.0633928571429
2012-06-14 08:07:01,539,1,71.375297619,-0.0904761904762
2012-06-14 08:07:02,540,1,71.3101934524,-0.0651041666666
2012-06-14 08:07:03,541,1,71.3227678571,0.0125744047619
2012-06-14 08:07:04,542,1,71.4380952381,0.115327380952
2012-06-14 08:07:05,543,1,71.6540922619,0.21599702381
2012-06-14 08:07:06,544,1,71.9598958333,0.305803571429
2012-06-14 08:07:07,545,1,72.3380952381,0.378199404762
2012-06-14 08:07:08,546,1,72.742485119,0.404389880952
2012-06-14 08:07:09,547,1,73.084077381,0.341592261905
2012-06-14 08:07:10,548,1,73.259375,0.175297619048
