timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 08:07:11,549,1,73.2103422619,-0.0490327380952
2012-06-14 08:07:12,550,1,72.9661458333,-0.244196428571
2012-06-14 08:07:13,551,1,72.6329613095,-0.33318452381
2012-06-14 08:07:14,552,1,72.3472470238,-0.285714285714
2012-06-14 08:07:15,553,1,72.2230654762,-0.124181547619
2012-06-14 08:07:16,554,1,72.303125,0.0800595238095
2012-06-14 08:07:17,555,1,72.5264136905,0.223288690476
2012-06-14 08:07:18,556,1,72.7478422619,0.221428571429
2012-06-14 08:07:19,557,1,72.8178571429,0.0700148809523
2012-06-14 08:07:20,558,1,72.6669642857,-0.150892857143
2012-06-14 08:07:21,559,1,72.3282738095,-0.338690476191
2012-06-14 08:07:22,560,1,71.8878720238,-0.440401785714
2012-06-14 08:07:23,561,1,71.4204613095,-0.467410714286
2012-06-14 08:07:24,562,1,70.9742559524,-0.446205357143
2012-06-14 08:07:25,563,1,70.5973958333,-0.376860119048
2012-06-14 08:07:26,564,1,70.3443452381,-0.253050595238
2012-06-14 08:07:27,565,1,70.2414434524,-0.102901785714
2012-06-14 08:07:28,566,1,70.2561011905,0.0146577380953
2012-06-14 08:07:29,567,1,70.3125,0.0563988095238
2012-06-14 08:07:30,568,1,70.34375,0.03125
2012-06-14 08:07:31,569,1,70.3354166667,-0.0083333333333
2012-06-14 08:07:32,570,1,70.321577381,-0.0138392857143
2012-06-14 08:07:33,571,1,70.3332589286,0.011681547619
2012-06-14 08:07:34,572,1,70.352827381,0.019568452381
2012-06-14 08:07:35,573,1,70.3291666667,-0.0236607142857
2012-06-14 08:07:36,574,1,70.2369791667,-0.0921875
2012-06-14 08:07:37,575,1,70.1177827381,-0.119196428571
2012-06-14 08:07:38,576,1,70.0578125,-0.0599702380952
2012-06-14 08:07:39,577,1,70.1075892857,0.0497767857143
2012-06-14 08:07:40,578,1,70.2339285714,0.126339285714
2012-06-14 08:07:41,579,1,70.3772321429,0.143303571428
2012-06-14 08:07:42,580,1,70.5173363095,0.140104166667
2012-06-14 08:07:43,581,1,70.6569940476,0.139657738095
2012-06-14 08:07:44,582,1,70.7814732143,0.124479166667
2012-06-14 08:07:45,583,1,70.8279761905,0.0465029761905
2012-06-14 08:07:46,584,1,70.6944940476,-0.133482142857
2012-06-14 08:07:47,585,1,70.3365327381,-0.357961309524
2012-06-14 08:07:48,586,1,69.8378720238,-0.498660714286
2012-06-14 08:07:49,587,1,69.3641369048,-0.473735119048
2012-06-14 08:07:50,588,1,69.090327381,-0.27380952381
2012-06-14 08:07:51,589,1,69.1414434524,0.0511160714285
2012-06-14 08:07:52,590,1,69.5412946429,0.399851190476
2012-06-14 08:07:53,591,1,70.2066964286,0.665401785714
2012-06-14 08:07:54,592,1,70.9711309524,0.764434523809
2012-06-14 08:07:55,593,1,71.6441220238,0.672991071429
2012-06-14 08:07:56,594,1,72.1164434524,0.472321428571
2012-06-14 08:07:57,595,1,72.4125,0.296056547619
2012-06-14 08:07:58,596,1,72.6412202381,0.228720238095
2012-06-14 08:07:59,597,1,72.9046875,0.263467261905
2012-06-14 08:08:00,598,1,73.2223958333,0.317708333333
2012-06-14 08:08:01,599,1,73.5358630952,0.313467261905
2012-06-14 08:08:02,600,1,73.790327381,0.254464285714
2012-06-14 08:08:03,601,1,73.9822916667,0.191964285714
2012-06-14 08:08:04,602,1,74.1360119048,0.153720238095
2012-06-14 08:08:05,603,1,74.2729166667,0.136904761905
2012-06-14 08:08:06,604,1,74.3955357143,0.122619047619
2012-06-14 08:08:07,605,1,74.4801339286,0.0845982142857
2012-06-14 08:08:08,606,1,74.4962797619,0.0161458333334
2012-06-14 08:08:09,607,1,74.4415178571,-0.0547619047619
2012-06-14 08:08:10,608,1,74.3523809524,-0.0891369047619
2012-06-14 08:08:11,609,1,74.2827380952,-0.0696428571429
2012-06-14 08:08:12,610,1,74.266889881,-0.0158482142857
2012-06-14 08:08:13,611,1,74.2980654762,0.0311755952381
2012-06-14 08:08:14,612,1,74.3439732143,0.0459077380952
2012-06-14 08:08:15,613,1,74.379389881,0.0354166666667
2012-06-14 08:08:16,614,1,74.403422619,0.0240327380952
2012-06-14 08:08:17,615,1,74.4321428571,0.0287202380953
2012-06-14 08:08:18,616,1,74.4772321429,0.0450892857142
2012-06-14 08:08:19,617,1,74.5307291667,0.0534970238096
2012-06-14 08:08:20,618,1,74.566889881,0.0361607142857
2012-06-14 08:08:21,619,1,74.556547619,-0.0103422619048
2012-06-14 08:08:22,620,1,74.4816220238,-0.0749255952381
2012-06-14 08:08:23,621,1,74.3453125,-0.13630952381
2012-06-14 08:08:24,622,1,74.1834821429,-0.161830357143
2012-06-14 08:08:25,623,1,74.0584077381,-0.125074404762
2012-06-14 08:08:26,624,1,74.017485119,-0.0409226190476
2012-06-14 08:08:27,625,1,74.0601190476,0.0426339285714
2012-06-14 08:08:28,626,1,74.1517113095,0.0915922619048
2012-06-14 08:08:29,627,1,74.2594494048,0.107738095238
2012-06-14 08:08:30,628,1,74.3779761905,0.118526785714
2012-06-14 08:08:31,629,1,74.5242559524,0.146279761905
2012-06-14 08:08:32,630,1,74.6974702381,0.173214285714
2012-06-14 08:08:33,631,1,74.8541666667,0.156696428571
2012-06-14 08:08:34,632,1,74.9359375,0.0817708333333
2012-06-14 08:08:35,633,1,74.9125,-0.0234375
2012-06-14 08:08:36,634,1,74.8003720238,-0.11212797619
2012-06-14 08:08:37,635,1,74.6516369048,-0.148735119048
2012-06-14 08:08:38,636,1,74.5158482143,-0.135788690476
2012-06-14 08:08:39,637,1,74.4007440476,-0.115104166667
2012-06-14 08:08:40,638,1,74.2693452381,-0.131398809524
2012-06-14 08:08:41,639,1,74.0744047619,-0.19494047619
2012-06-14 08:08:42,640,1,73.7959077381,-0.27849702381
2012-06-14 08:08:43,641,1,73.448139881,-0.347767857143
2012-06-14 08:08:44,642,1,73.0525297619,-0.395610119048
2012-06-14 08:08:45,643,1,72.6095238095,-0.443005952381
2012-06-14 08:08:46,644,1,72.1008184524,-0.508705357143
2012-06-14 08:08:47,645,1,71.5176339286,-0.58318452381
2012-06-14 08:08:48,646,1,70.893452381,-0.624181547619
2012-06-14 08:08:49,647,1,70.3151041667,-0.578348214286
2012-06-14 08:08:50,648,1,69.8897321429,-0.42537202381
2012-06-14 08:08:51,649,1,69.6835565476,-0.206175595238
2012-06-14 08:08:52,650,1,69.6825892857,-0.000967261904705
2012-06-14 08:08:53,651,1,69.8055059524,0.122916666667
2012-06-14 08:08:54,652,1,69.951264881,0.145758928571
2012-06-14 08:08:55,653,1,70.0401041667,0.0888392857143
2012-06-14 08:08:56,654,1,70.026264881,-0.0138392857143
2012-06-14 08:08:57,655,1,69.8944940476,-0.131770833333
2012-06-14 08:08:58,656,1,69.6567708333,-0.237723214286
2012-06-14 08:08:59,657,1,69.3489583333,-0.3078125
2012-06-14 08:09:00,658,1,69.020014881,-0.328943452381
2012-06-14 08:09:01,659,1,68.7152529762,-0.304761904762
2012-06-14 08:09:02,660,1,68.4664434524,-0.24880952381
2012-06-14 08:09:03,661,1,68.2931547619,-0.173288690476
2012-06-14 08:09:04,662,1,68.203422619,-0.0897321428572
2012-06-14 08:09:05,663,1,68.1900297619,-0.0133928571428
2012-06-14 08:09:06,664,1,68.2337053571,0.0436755952381
2012-06-14 08:09:07,665,1,68.3136904762,0.0799851190476
2012-06-14 08:09:08,666,1,68.4080357143,0.0943452380952
2012-06-14 08:09:09,667,1,68.496577381,0.0885416666667
2012-06-14 08:09:10,668,1,68.6030505952,0.106473214286
2012-06-14 08:09:11,669,1,68.8027529762,0.199702380952
2012-06-14 08:09:12,670,1,69.1118303571,0.309077380952
2012-06-14 08:09:13,671,1,69.4162202381,0.304389880952
2012-06-14 08:09:14,672,1,69.5760416667,0.159821428571
2012-06-14 08:09:15,673,1,69.5566964286,-0.0193452380953
2012-06-14 08:09:16,674,1,69.4622767857,-0.0944196428571
2012-06-14 08:09:17,675,1,69.4551339286,-0.0071428571429
2012-06-14 08:09:18,676,1,69.5930803571,0.137946428571
2012-06-14 08:09:19,677,1,69.7920386905,0.198958333333
2012-06-14 08:09:20,678,1,69.9730654762,0.181026785714
2012-06-14 08:09:21,679,1,70.1413690476,0.168303571429
2012-06-14 08:09:22,680,1,70.3259672619,0.184598214286
2012-06-14 08:09:23,681,1,70.5261904762,0.200223214286
2012-06-14 08:09:24,682,1,70.7069940476,0.180803571429
2012-06-14 08:09:25,683,1,70.8340029762,0.127008928571
2012-06-14 08:09:26,684,1,70.9240327381,0.0900297619047
2012-06-14 08:09:27,685,1,71.0388392857,0.114806547619
2012-06-14 08:09:28,686,1,71.2285714286,0.189732142857
2012-06-14 08:09:29,687,1,71.501264881,0.272693452381
2012-06-14 08:09:30,688,1,71.8350446429,0.333779761905
2012-06-14 08:09:31,689,1,72.2084821429,0.3734375
2012-06-14 08:09:32,690,1,72.6328125,0.424330357143
2012-06-14 08:09:33,691,1,73.1469494048,0.514136904762
2012-06-14 08:09:34,692,1,73.7574404762,0.610491071429
2012-06-14 08:09:35,693,1,74.3973214286,0.639880952381
2012-06-14 08:09:36,694,1,74.9644345238,0.567113095238
2012-06-14 08:09:37,695,1,75.384375,0.419940476191
2012-06-14 08:09:38,696,1,75.6353422619,0.250967261905
2012-06-14 08:09:39,697,1,75.7425595238,0.107217261905
2012-06-14 08:09:40,698,1,75.7566220238,0.0140625
2012-06-14 08:09:41,699,1,75.7258184524,-0.0308035714286
2012-06-14 08:09:42,700,1,75.6838541667,-0.0419642857142
2012-06-14 08:09:43,701,1,75.6479166667,-0.0359375
2012-06-14 08:09:44,702,1,75.6121279762,-0.0357886904762
2012-06-14 08:09:45,703,1,75.5491071429,-0.0630208333334
2012-06-14 08:09:46,704,1,75.4239583333,-0.125148809524
2012-06-14 08:09:47,705,1,75.2040922619,-0.219866071428
2012-06-14 08:09:48,706,1,74.8661458333,-0.337946428571
2012-06-14 08:09:49,707,1,74.408110119,-0.458035714286
2012-06-14 08:09:50,708,1,73.8526785714,-0.555431547619
2012-06-14 08:09:51,709,1,73.2333333333,-0.619345238095
2012-06-14 08:09:52,710,1,72.5833333333,-0.65
2012-06-14 08:09:53,711,1,71.9409970238,-0.642336309524
2012-06-14 08:09:54,712,1,71.354389881,-0.586607142857
2012-06-14 08:09:55,713,1,70.8703869048,-0.48400297619
2012-06-14 08:09:56,714,1,70.5169642857,-0.353422619048
2012-06-14 08:09:57,715,1,70.2970982143,-0.219866071429
2012-06-14 08:09:58,716,1,70.2061011905,-0.0909970238095
2012-06-14 08:09:59,717,1,70.254389881,0.0482886904762
2012-06-14 08:10:00,718,1,70.455952381,0.2015625
2012-06-14 08:10:01,719,1,70.7889880952,0.333035714286
2012-06-14 08:10:02,720,1,71.1790922619,0.390104166667
2012-06-14 08:10:03,721,1,71.5227678571,0.343675595238
2012-06-14 08:10:04,722,1,71.7361607143,0.213392857143
2012-06-14 08:10:05,723,1,71.8009672619,0.0648065476191
2012-06-14 08:10:06,724,1,71.7650297619,-0.0359375
2012-06-14 08:10:07,725,1,71.6970238095,-0.068005952381
2012-06-14 08:10:08,726,1,71.6446428571,-0.0523809523809
2012-06-14 08:10:09,727,1,71.6238095238,-0.0208333333334
2012-06-14 08:10:10,728,1,71.6336309524,0.0098214285714
2012-06-14 08:10:11,729,1,71.6788690476,0.0452380952381
2012-06-14 08:10:12,730,1,71.7723214286,0.0934523809524
2012-06-14 08:10:13,731,1,71.9142857143,0.141964285714
2012-06-14 08:10:14,732,1,72.0811755952,0.166889880952
2012-06-14 08:10:15,733,1,72.2421130952,0.1609375
2012-06-14 08:10:16,734,1,72.3843005952,0.1421875
2012-06-14 08:10:17,735,1,72.5191220238,0.134821428571
2012-06-14 08:10:18,736,1,72.6655505952,0.146428571429
2012-06-14 08:10:19,737,1,72.8306547619,0.165104166667
2012-06-14 08:10:20,738,1,73.0020833333,0.171428571429
2012-06-14 08:10:21,739,1,73.1532738095,0.15119047619
2012-06-14 08:10:22,740,1,73.2587053571,0.105431547619
2012-06-14 08:10:23,741,1,73.309375,0.0506696428572
2012-06-14 08:10:24,742,1,73.3147321429,0.00535714285709
2012-06-14 08:10:25,743,1,73.2907738095,-0.0239583333333
2012-06-14 08:10:26,744,1,73.246875,-0.0438988095238
2012-06-14 08:10:27,745,1,73.1854910714,-0.0613839285714
2012-06-14 08:10:28,746,1,73.1160714286,-0.0694196428572
2012-06-14 08:10:29,747,1,73.0571428571,-0.0589285714285
2012-06-14 08:10:30,748,1,73.0049107143,-0.0522321428572
2012-06-14 08:10:31,749,1,72.909077381,-0.0958333333333
2012-06-14 08:10:32,750,1,72.7111607143,-0.197916666667
2012-06-14 08:10:33,751,1,72.4082589286,-0.302901785714
2012-06-14 08:10:34,752,1,72.0642857143,-0.343973214286
2012-06-14 08:10:35,753,1,71.764360119,-0.299925595238
2012-06-14 08:10:36,754,1,71.5546130952,-0.209747023809
2012-06-14 08:10:37,755,1,71.4160714286,-0.138541666667
2012-06-14 08:10:38,756,1,71.3066964286,-0.109375
2012-06-14 08:10:39,757,1,71.2113095238,-0.0953869047619
2012-06-14 08:10:40,758,1,71.1223214286,-0.0889880952381
2012-06-14 08:10:41,759,1,71.0134672619,-0.108854166667
2012-06-14 08:10:42,760,1,70.8749255952,-0.138541666667
2012-06-14 08:10:43,761,1,70.7407738095,-0.134151785714
2012-06-14 08:10:44,762,1,70.6602678571,-0.080505952381
2012-06-14 08:10:45,763,1,70.654389881,-0.0058779761904
2012-06-14 08:10:46,764,1,70.683110119,0.0287202380952
2012-06-14 08:10:47,765,1,70.6531994048,-0.0299107142857
2012-06-14 08:10:48,766,1,70.4886160714,-0.164583333333
2012-06-14 08:10:49,767,1,70.1854910714,-0.303125
2012-06-14 08:10:50,768,1,69.784672619,-0.400818452381
2012-06-14 08:10:51,769,1,69.3197916667,-0.464880952381
2012-06-14 08:10:52,770,1,68.8005208333,-0.519270833333
2012-06-14 08:10:53,771,1,68.220610119,-0.579910714286
2012-06-14 08:10:54,772,1,67.5835565476,-0.637053571429
2012-06-14 08:10:55,773,1,66.9367559524,-0.646800595238
2012-06-14 08:10:56,774,1,66.3720982143,-0.564657738095
2012-06-14 08:10:57,775,1,65.9833333333,-0.388764880952
2012-06-14 08:10:58,776,1,65.8219494048,-0.161383928571
2012-06-14 08:10:59,777,1,65.8790178571,0.057068452381
2012-06-14 08:11:00,778,1,66.1031994048,0.224181547619
2012-06-14 08:11:01,779,1,66.4453125,0.342113095238
2012-06-14 08:11:02,780,1,66.873735119,0.428422619048
2012-06-14 08:11:03,781,1,67.3498511905,0.476116071429
2012-06-14 08:11:04,782,1,67.8210565476,0.471205357143
2012-06-14 08:11:05,783,1,68.2399553571,0.418898809524
2012-06-14 08:11:06,784,1,68.5866071429,0.346651785714
2012-06-14 08:11:07,785,1,68.8818452381,0.295238095238
2012-06-14 08:11:08,786,1,69.1624255952,0.280580357143
2012-06-14 08:11:09,787,1,69.4449404762,0.282514880952
2012-06-14 08:11:10,788,1,69.7412946429,0.296354166667
2012-06-14 08:11:11,789,1,70.088764881,0.347470238095
2012-06-14 08:11:12,790,1,70.5329613095,0.444196428571
2012-06-14 08:11:13,791,1,71.0907738095,0.5578125
2012-06-14 08:11:14,792,1,71.731547619,0.640773809524
2012-06-14 08:11:15,793,1,72.3822916667,0.650744047619
2012-06-14 08:11:16,794,1,72.9658482143,0.583556547619
2012-06-14 08:11:17,795,1,73.4486607143,0.4828125
2012-06-14 08:11:18,796,1,73.8468005952,0.398139880952
2012-06-14 08:11:19,797,1,74.2016369048,0.354836309524
2012-06-14 08:11:20,798,1,74.5696428571,0.368005952381
2012-06-14 08:11:21,799,1,75.0084821429,0.438839285714
2012-06-14 08:11:22,800,1,75.5401785714,0.531696428571
2012-06-14 08:11:23,801,1,76.1319196429,0.591741071429
2012-06-14 08:11:24,802,1,76.7150297619,0.583110119048
2012-06-14 08:11:25,803,1,77.2206845238,0.505654761905
2012-06-14 08:11:26,804,1,77.6122767857,0.391592261905
2012-06-14 08:11:27,805,1,77.8895833333,0.277306547619
2012-06-14 08:11:28,806,1,78.0619047619,0.172321428571
2012-06-14 08:11:29,807,1,78.1313988095,0.069494047619
2012-06-14 08:11:30,808,1,78.1036458333,-0.0277529761905
2012-06-14 08:11:31,809,1,77.9919642857,-0.111681547619
2012-06-14 08:11:32,810,1,77.8013392857,-0.190625
2012-06-14 08:11:33,811,1,77.531547619,-0.269791666667
2012-06-14 08:11:34,812,1,77.2193452381,-0.312202380952
2012-06-14 08:11:35,813,1,76.9448660714,-0.274479166667
2012-06-14 08:11:36,814,1,76.7470982143,-0.197767857143
2012-06-14 08:11:37,815,1,76.5570684524,-0.190029761905
2012-06-14 08:11:38,816,1,76.2580357143,-0.299032738095
2012-06-14 08:11:39,817,1,75.8079613095,-0.450074404762
2012-06-14 08:11:40,818,1,75.3044642857,-0.50349702381
2012-06-14 08:11:41,819,1,74.9233630952,-0.381101190476
2012-06-14 08:11:42,820,1,74.7695684524,-0.153794642857
2012-06-14 08:11:43,821,1,74.8081845238,0.0386160714286
2012-06-14 08:11:44,822,1,74.9413690476,0.13318452381
2012-06-14 08:11:45,823,1,75.0960565476,0.1546875
2012-06-14 08:11:46,824,1,75.2313988095,0.135342261905
2012-06-14 08:11:47,825,1,75.3072916667,0.0758928571429
2012-06-14 08:11:48,826,1,75.2749255952,-0.0323660714286
2012-06-14 08:11:49,827,1,75.1066220238,-0.168303571429
2012-06-14 08:11:50,828,1,74.8229166667,-0.283705357143
2012-06-14 08:11:51,829,1,74.4818452381,-0.341071428571
2012-06-14 08:11:52,830,1,74.1545386905,-0.327306547619
2012-06-14 08:11:53,831,1,73.9039434524,-0.250595238095
2012-06-14 08:11:54,832,1,73.7598214286,-0.14412202381
2012-06-14 08:11:55,833,1,73.704389881,-0.055431547619
2012-06-14 08:11:56,834,1,73.6827380952,-0.0216517857143
2012-06-14 08:11:57,835,1,73.6306547619,-0.0520833333333
2012-06-14 08:11:58,836,1,73.5005952381,-0.13005952381
2012-06-14 08:11:59,837,1,73.260639881,-0.239955357143
2012-06-14 08:12:00,838,1,72.8757440476,-0.384895833333
2012-06-14 08:12:01,839,1,72.3224702381,-0.553273809524
2012-06-14 08:12:02,840,1,71.6438244048,-0.678645833333
2012-06-14 08:12:03,841,1,70.9694940476,-0.674330357143
2012-06-14 08:12:04,842,1,70.4444196429,-0.525074404762
2012-06-14 08:12:05,843,1,70.11875,-0.325669642857
2012-06-14 08:12:06,844,1,69.9094494048,-0.209300595238
2012-06-14 08:12:07,845,1,69.6723958333,-0.237053571429
2012-06-14 08:12:08,846,1,69.3176339286,-0.354761904762
2012-06-14 08:12:09,847,1,68.8743303571,-0.443303571429
2012-06-14 08:12:10,848,1,68.463764881,-0.41056547619
2012-06-14 08:12:11,849,1,68.2121279762,-0.251636904762
2012-06-14 08:12:12,850,1,68.1770089286,-0.0351190476191
2012-06-14 08:12:13,851,1,68.3323660714,0.155357142857
2012-06-14 08:12:14,852,1,68.5994791667,0.267113095238
2012-06-14 08:12:15,853,1,68.8956845238,0.296205357143
2012-06-14 08:12:16,854,1,69.1738095238,0.278125
2012-06-14 08:12:17,855,1,69.4252232143,0.251413690476
2012-06-14 08:12:18,856,1,69.6572916667,0.232068452381
2012-06-14 08:12:19,857,1,69.8806547619,0.223363095238
2012-06-14 08:12:20,858,1,70.1048363095,0.224181547619
2012-06-14 08:12:21,859,1,70.3296130952,0.224776785714
2012-06-14 08:12:22,860,1,70.5478422619,0.218229166667
2012-06-14 08:12:23,861,1,70.760639881,0.212797619048
2012-06-14 08:12:24,862,1,70.9842261905,0.223586309524
2012-06-14 08:12:25,863,1,71.2453869048,0.261160714286
2012-06-14 08:12:26,864,1,71.5709821429,0.325595238095
2012-06-14 08:12:27,865,1,71.9726934524,0.401711309524
2012-06-14 08:12:28,866,1,72.4324404762,0.45974702381
2012-06-14 08:12:29,867,1,72.8991815476,0.466741071429
2012-06-14 08:12:30,868,1,73.3107142857,0.411532738095
2012-06-14 08:12:31,869,1,73.6313988095,0.32068452381
2012-06-14 08:12:32,870,1,73.8700892857,0.23869047619
2012-06-14 08:12:33,871,1,74.0683779762,0.198288690476
2012-06-14 08:12:34,872,1,74.275297619,0.206919642857
2012-06-14 08:12:35,873,1,74.5082589286,0.232961309524
2012-06-14 08:12:36,874,1,74.7183779762,0.210119047619
2012-06-14 08:12:37,875,1,74.8115327381,0.0931547619047
2012-06-14 08:12:38,876,1,74.7217261905,-0.089806547619
2012-06-14 08:12:39,877,1,74.4649553571,-0.256770833333
2012-06-14 08:12:40,878,1,74.1285714286,-0.336383928571
2012-06-14 08:12:41,879,1,73.8101934524,-0.31837797619
2012-06-14 08:12:42,880,1,73.5552827381,-0.254910714286
2012-06-14 08:12:43,881,1,73.3505208333,-0.204761904762
2012-06-14 08:12:44,882,1,73.1716517857,-0.178869047619
2012-06-14 08:12:45,883,1,73.0183779762,-0.153273809524
2012-06-14 08:12:46,884,1,72.9020089286,-0.116369047619
2012-06-14 08:12:47,885,1,72.8223958333,-0.0796130952381
2012-06-14 08:12:48,886,1,72.7749255952,-0.0474702380952
2012-06-14 08:12:49,887,1,72.7726190476,-0.0023065476191
2012-06-14 08:12:50,888,1,72.8311755952,0.0585565476191
2012-06-14 08:12:51,889,1,72.9270833333,0.0959077380952
2012-06-14 08:12:52,890,1,73.0007440476,0.0736607142857
2012-06-14 08:12:53,891,1,73.0015625,0.000818452381012
2012-06-14 08:12:54,892,1,72.9180803571,-0.0834821428571
2012-06-14 08:12:55,893,1,72.7877232143,-0.130357142857
2012-06-14 08:12:56,894,1,72.669047619,-0.118675595238
2012-06-14 08:12:57,895,1,72.5712797619,-0.0977678571428
2012-06-14 08:12:58,896,1,72.4384672619,-0.1328125
2012-06-14 08:12:59,897,1,72.2115327381,-0.22693452381
2012-06-14 08:13:00,898,1,71.863764881,-0.347767857143
2012-06-14 08:13:01,899,1,71.4030505952,-0.460714285714
2012-06-14 08:13:02,900,1,70.8896577381,-0.513392857143
2012-06-14 08:13:03,901,1,70.4399553571,-0.449702380952
2012-06-14 08:13:04,902,1,70.1994047619,-0.240550595238
2012-06-14 08:13:05,903,1,70.2863095238,0.0869047619047
2012-06-14 08:13:06,904,1,70.7147321429,0.428422619048
2012-06-14 08:13:07,905,1,71.3745535714,0.659821428572
2012-06-14 08:13:08,906,1,72.1089285714,0.734375
2012-06-14 08:13:09,907,1,72.8119791667,0.703050595238
2012-06-14 08:13:10,908,1,73.4594494048,0.647470238095
2012-06-14 08:13:11,909,1,74.0607142857,0.601264880952
2012-06-14 08:13:12,910,1,74.6005952381,0.539880952381
2012-06-14 08:13:13,911,1,75.0408482143,0.440252976191
2012-06-14 08:13:14,912,1,75.3595238095,0.318675595238
2012-06-14 08:13:15,913,1,75.5677083333,0.20818452381
2012-06-14 08:13:16,914,1,75.6978422619,0.130133928571
2012-06-14 08:13:17,915,1,75.784672619,0.0868303571428
2012-06-14 08:13:18,916,1,75.8447916667,0.0601190476191
2012-06-14 08:13:19,917,1,75.8635416667,0.0187499999999
2012-06-14 08:13:20,918,1,75.8017113095,-0.0618303571428
2012-06-14 08:13:21,919,1,75.6196428571,-0.182068452381
2012-06-14 08:13:22,920,1,75.3022321429,-0.317410714286
2012-06-14 08:13:23,921,1,74.8659970238,-0.436235119048
2012-06-14 08:13:24,922,1,74.3419642857,-0.524032738095
2012-06-14 08:13:25,923,1,73.7535714286,-0.588392857143
2012-06-14 08:13:26,924,1,73.1185267857,-0.635044642857
2012-06-14 08:13:27,925,1,72.4709077381,-0.647619047619
2012-06-14 08:13:28,926,1,71.8692708333,-0.601636904762
2012-06-14 08:13:29,927,1,71.3800595238,-0.489211309524
2012-06-14 08:13:30,928,1,71.0589285714,-0.321130952381
2012-06-14 08:13:31,929,1,70.9415178571,-0.117410714286
2012-06-14 08:13:32,930,1,71.0340029762,0.0924851190476
2012-06-14 08:13:33,931,1,71.3048363095,0.270833333333
2012-06-14 08:13:34,932,1,71.689360119,0.384523809524
2012-06-14 08:13:35,933,1,72.1049107143,0.415550595238
2012-06-14 08:13:36,934,1,72.4712053571,0.366294642857
2012-06-14 08:13:37,935,1,72.7322172619,0.261011904762
2012-06-14 08:13:38,936,1,72.865922619,0.133705357143
2012-06-14 08:13:39,937,1,72.8804315476,0.0145089285714
2012-06-14 08:13:40,938,1,72.8066964286,-0.0737351190476
2012-06-14 08:13:41,939,1,72.6857886905,-0.120907738095
2012-06-14 08:13:42,940,1,72.5544642857,-0.131324404762
2012-06-14 08:13:43,941,1,72.4415922619,-0.11287202381
2012-06-14 08:13:44,942,1,72.3695684524,-0.0720238095237
2012-06-14 08:13:45,943,1,72.3470238095,-0.0225446428572
2012-06-14 08:13:46,944,1,72.3583333333,0.0113095238095
2012-06-14 08:13:47,945,1,72.3697172619,0.0113839285715
