timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 08:13:48,946,1,72.3521577381,-0.0175595238096
2012-06-14 08:13:49,947,1,72.2915178571,-0.0606398809524
2012-06-14 08:13:50,948,1,72.1719494048,-0.119568452381
2012-06-14 08:13:51,949,1,71.9603422619,-0.211607142857
2012-06-14 08:13:52,950,1,71.6301339286,-0.330208333333
2012-06-14 08:13:53,951,1,71.2179315476,-0.412202380952
2012-06-14 08:13:54,952,1,70.829985119,-0.387946428571
2012-06-14 08:13:55,953,1,70.5555059524,-0.274479166667
2012-06-14 08:13:56,954,1,70.3995535714,-0.155952380952
2012-06-14 08:13:57,955,1,70.3149553571,-0.0845982142858
2012-06-14 08:13:58,956,1,70.2510416667,-0.0639136904761
2012-06-14 08:13:59,957,1,70.1828869048,-0.0681547619048
2012-06-14 08:14:00,958,1,70.1337053571,-0.0491815476191
2012-06-14 08:14:01,959,1,70.1441964286,0.0104910714286
2012-06-14 08:14:02,960,1,70.2348214286,0.090625
2012-06-14 08:14:03,961,1,70.4180059524,0.18318452381
2012-06-14 08:14:04,962,1,70.6876488095,0.269642857143
2012-06-14 08:14:05,963,1,71.0014136905,0.313764880952
2012-06-14 08:14:06,964,1,71.3251488095,0.323735119048
2012-06-14 08:14:07,965,1,71.6681547619,0.343005952381
2012-06-14 08:14:08,966,1,72.0621279762,0.393973214286
2012-06-14 08:14:09,967,1,72.5329613095,0.470833333333
2012-06-14 08:14:10,968,1,73.0854910714,0.552529761905
2012-06-14 08:14:11,969,1,73.7033482143,0.617857142857
2012-06-14 08:14:12,970,1,74.3633184524,0.659970238095
2012-06-14 08:14:13,971,1,75.0422619048,0.678943452381
2012-06-14 08:14:14,972,1,75.7101190476,0.667857142857
2012-06-14 08:14:15,973,1,76.3276785714,0.61755952381
2012-06-14 08:14:16,974,1,76.8601934524,0.532514880952
2012-06-14 08:14:17,975,1,77.2932291667,0.433035714286
2012-06-14 08:14:18,976,1,77.634375,0.341145833333
2012-06-14 08:14:19,977,1,77.9030505952,0.268675595238
2012-06-14 08:14:20,978,1,78.120610119,0.217559523809
2012-06-14 08:14:21,979,1,78.3125744048,0.191964285714
2012-06-14 08:14:22,980,1,78.5151041667,0.202529761905
2012-06-14 08:14:23,981,1,78.7564732143,0.241369047619
2012-06-14 08:14:24,982,1,79.0209077381,0.264434523809
2012-06-14 08:14:25,983,1,79.2473958333,0.226488095238
2012-06-14 08:14:26,984,1,79.3748511905,0.127455357143
2012-06-14 08:14:27,985,1,79.3851190476,0.0102678571428
2012-06-14 08:14:28,986,1,79.3117559524,-0.0733630952381
2012-06-14 08:14:29,987,1,79.2213541667,-0.0904017857142
2012-06-14 08:14:30,988,1,79.1836309524,-0.0377232142858
2012-06-14 08:14:31,989,1,79.248139881,0.0645089285715
2012-06-14 08:14:32,990,1,79.4353422619,0.187202380952
2012-06-14 08:14:33,991,1,79.7329613095,0.297619047619
2012-06-14 08:14:34,992,1,80.0958333333,0.36287202381
2012-06-14 08:14:35,993,1,80.4615327381,0.365699404762
2012-06-14 08:14:36,994,1,80.7805059524,0.318973214286
2012-06-14 08:14:37,995,1,81.0363839286,0.25587797619
2012-06-14 08:14:38,996,1,81.2400297619,0.203645833333
2012-06-14 08:14:39,997,1,81.407514881,0.167485119048
2012-06-14 08:14:40,998,1,81.5401785714,0.132663690476
2012-06-14 08:14:41,999,1,81.6207589286,0.0805803571428
2012-06-14 08:14:42,1000,1,81.6281994048,0.0074404761905
2012-06-14 08:14:43,1001,1,81.5475446429,-0.0806547619047
2012-06-14 08:14:44,1002,1,81.3523809524,-0.195163690476
2012-06-14 08:14:45,1003,1,80.9880952381,-0.364285714286
2012-06-14 08:14:46,1004,1,80.4016369048,-0.586458333333
2012-06-14 08:14:47,1005,1,79.5962053571,-0.805431547619
2012-06-14 08:14:48,1006,1,78.6485863095,-0.947619047619
2012-06-14 08:14:49,1007,1,77.6732886905,-0.975297619048
2012-06-14 08:14:50,1008,1,76.7514136905,-0.921875
2012-06-14 08:14:51,1009,1,75.8632440476,-0.888169642857
2012-06-14 08:14:52,1010,1,74.901264881,-0.961979166667
2012-06-14 08:14:53,1011,1,73.7720982143,-1.12916666667
2012-06-14 08:14:54,1012,1,72.4746279762,-1.2974702381
2012-06-14 08:14:55,1013,1,71.0796130952,-1.39501488095
2012-06-14 08:14:56,1014,1,69.6604910714,-1.41912202381
2012-06-14 08:14:57,1015,1,68.2552827381,-1.40520833333
2012-06-14 08:14:58,1016,1,66.8850446429,-1.37023809524
2012-06-14 08:14:59,1017,1,65.5816220238,-1.30342261905
2012-06-14 08:15:00,1018,1,64.3852678571,-1.19635416667
2012-06-14 08:15:01,1019,1,63.3473214286,-1.03794642857
2012-06-14 08:15:02,1020,1,62.5430803571,-0.804241071428
2012-06-14 08:15:03,1021,1,62.0522321429,-0.490848214286
2012-06-14 08:15:04,1022,1,61.9156994048,-0.136532738095
2012-06-14 08:15:05,1023,1,62.0930803571,0.177380952381
2012-06-14 08:15:06,1024,1,62.4619791667,0.368898809524
2012-06-14 08:15:07,1025,1,62.9020089286,0.440029761905
2012-06-14 08:15:08,1026,1,63.3712797619,0.469270833333
2012-06-14 08:15:09,1027,1,63.8790922619,0.5078125
2012-06-14 08:15:10,1028,1,64.4301339286,0.551041666667
2012-06-14 08:15:11,1029,1,65.0150297619,0.584895833333
2012-06-14 08:15:12,1030,1,65.6130208333,0.597991071428
2012-06-14 08:15:13,1031,1,66.1793154762,0.566294642857
2012-06-14 08:15:14,1032,1,66.6467261905,0.467410714286
2012-06-14 08:15:15,1033,1,66.9702380952,0.323511904762
2012-06-14 08:15:16,1034,1,67.1777529762,0.207514880952
2012-06-14 08:15:17,1035,1,67.3598214286,0.182068452381
2012-06-14 08:15:18,1036,1,67.5973214286,0.2375
2012-06-14 08:15:19,1037,1,67.8986607143,0.301339285714
2012-06-14 08:15:20,1038,1,68.2113095238,0.312648809524
2012-06-14 08:15:21,1039,1,68.4883928571,0.277083333333
2012-06-14 08:15:22,1040,1,68.7196428571,0.23125
2012-06-14 08:15:23,1041,1,68.8886904762,0.169047619048
2012-06-14 08:15:24,1042,1,68.9313988095,0.0427083333333
2012-06-14 08:15:25,1043,1,68.7697172619,-0.161681547619
2012-06-14 08:15:26,1044,1,68.3872767857,-0.38244047619
2012-06-14 08:15:27,1045,1,67.8537946429,-0.533482142857
2012-06-14 08:15:28,1046,1,67.2697172619,-0.584077380952
2012-06-14 08:15:29,1047,1,66.7026041667,-0.567113095238
2012-06-14 08:15:30,1048,1,66.1843005952,-0.518303571429
2012-06-14 08:15:31,1049,1,65.7438244048,-0.440476190476
2012-06-14 08:15:32,1050,1,65.4156994048,-0.328125
2012-06-14 08:15:33,1051,1,65.2232142857,-0.192485119048
2012-06-14 08:15:34,1052,1,65.1751488095,-0.0480654761905
2012-06-14 08:15:35,1053,1,65.284077381,0.108928571429
2012-06-14 08:15:36,1054,1,65.5770833333,0.293005952381
2012-06-14 08:15:37,1055,1,66.0761904762,0.499107142857
2012-06-14 08:15:38,1056,1,66.7663690476,0.690178571429
2012-06-14 08:15:39,1057,1,67.5919642857,0.825595238095
2012-06-14 08:15:40,1058,1,68.490625,0.898660714286
2012-06-14 08:15:41,1059,1,69.4238095238,0.93318452381
2012-06-14 08:15:42,1060,1,70.3664434524,0.942633928571
2012-06-14 08:15:43,1061,1,71.278125,0.911681547619
2012-06-14 08:15:44,1062,1,72.1039434524,0.825818452381
2012-06-14 08:15:45,1063,1,72.8039434524,0.7
2012-06-14 08:15:46,1064,1,73.3732142857,0.569270833333
2012-06-14 08:15:47,1065,1,73.8336309524,0.460416666667
2012-06-14 08:15:48,1066,1,74.2063244048,0.372693452381
2012-06-14 08:15:49,1067,1,74.4884672619,0.282142857143
2012-06-14 08:15:50,1068,1,74.6525297619,0.1640625
2012-06-14 08:15:51,1069,1,74.6703869048,0.0178571428571
2012-06-14 08:15:52,1070,1,74.5546130952,-0.115773809524
2012-06-14 08:15:53,1071,1,74.3875,-0.167113095238
2012-06-14 08:15:54,1072,1,74.2923363095,-0.0951636904762
2012-06-14 08:15:55,1073,1,74.3444196429,0.0520833333333
2012-06-14 08:15:56,1074,1,74.4984375,0.154017857143
2012-06-14 08:15:57,1075,1,74.6139880952,0.115550595238
2012-06-14 08:15:58,1076,1,74.5686755952,-0.0453125
2012-06-14 08:15:59,1077,1,74.363764881,-0.204910714286
2012-06-14 08:16:00,1078,1,74.1197172619,-0.244047619048
2012-06-14 08:16:01,1079,1,73.9616071429,-0.158110119048
2012-06-14 08:16:02,1080,1,73.9210565476,-0.0405505952381
2012-06-14 08:16:03,1081,1,73.9383184524,0.017261904762
2012-06-14 08:16:04,1082,1,73.923735119,-0.0145833333334
2012-06-14 08:16:05,1083,1,73.8198660714,-0.103869047619
2012-06-14 08:16:06,1084,1,73.6289434524,-0.190922619048
2012-06-14 08:16:07,1085,1,73.3948660714,-0.234077380952
2012-06-14 08:16:08,1086,1,73.1688988095,-0.225967261905
2012-06-14 08:16:09,1087,1,72.9883928571,-0.180505952381
2012-06-14 08:16:10,1088,1,72.8726190476,-0.115773809524
2012-06-14 08:16:11,1089,1,72.8255952381,-0.0470238095238
2012-06-14 08:16:12,1090,1,72.8383184524,0.0127232142858
2012-06-14 08:16:13,1091,1,72.892485119,0.0541666666666
2012-06-14 08:16:14,1092,1,72.962202381,0.0697172619048
2012-06-14 08:16:15,1093,1,73.0146577381,0.0524553571428
2012-06-14 08:16:16,1094,1,73.0207589286,0.0061011904762
2012-06-14 08:16:17,1095,1,72.9698660714,-0.0508928571428
2012-06-14 08:16:18,1096,1,72.8743303571,-0.0955357142857
2012-06-14 08:16:19,1097,1,72.7603422619,-0.113988095238
2012-06-14 08:16:20,1098,1,72.6491071429,-0.111235119048
2012-06-14 08:16:21,1099,1,72.5418154762,-0.107291666667
2012-06-14 08:16:22,1100,1,72.4240327381,-0.117782738095
2012-06-14 08:16:23,1101,1,72.2912202381,-0.1328125
2012-06-14 08:16:24,1102,1,72.16875,-0.122470238095
2012-06-14 08:16:25,1103,1,72.0923363095,-0.0764136904762
2012-06-14 08:16:26,1104,1,72.0714285714,-0.0209077380952
2012-06-14 08:16:27,1105,1,72.0879464286,0.0165178571428
2012-06-14 08:16:28,1106,1,72.1220982143,0.0341517857143
2012-06-14 08:16:29,1107,1,72.1686011905,0.0465029761905
2012-06-14 08:16:30,1108,1,72.2363095238,0.0677083333333
2012-06-14 08:16:31,1109,1,72.3311755952,0.0948660714286
2012-06-14 08:16:32,1110,1,72.4385416667,0.107366071429
2012-06-14 08:16:33,1111,1,72.5345238095,0.0959821428571
2012-06-14 08:16:34,1112,1,72.6125,0.0779761904762
2012-06-14 08:16:35,1113,1,72.6860863095,0.0735863095238
2012-06-14 08:16:36,1114,1,72.763764881,0.0776785714286
2012-06-14 08:16:37,1115,1,72.8183779762,0.0546130952381
2012-06-14 08:16:38,1116,1,72.7861607143,-0.0322172619048
2012-06-14 08:16:39,1117,1,72.6193452381,-0.16681547619
2012-06-14 08:16:40,1118,1,72.3546130952,-0.264732142857
2012-06-14 08:16:41,1119,1,72.1120535714,-0.242559523809
2012-06-14 08:16:42,1120,1,72.0029017857,-0.109151785714
2012-06-14 08:16:43,1121,1,72.0359375,0.0330357142857
2012-06-14 08:16:44,1122,1,72.1166666667,0.0807291666667
2012-06-14 08:16:45,1123,1,72.1327380952,0.0160714285714
2012-06-14 08:16:46,1124,1,72.0379464286,-0.0947916666667
2012-06-14 08:16:47,1125,1,71.8578125,-0.180133928571
2012-06-14 08:16:48,1126,1,71.6313244048,-0.226488095238
2012-06-14 08:16:49,1127,1,71.368452381,-0.262872023809
2012-06-14 08:16:50,1128,1,71.062202381,-0.30625
2012-06-14 08:16:51,1129,1,70.724702381,-0.3375
2012-06-14 08:16:52,1130,1,70.3994047619,-0.325297619048
2012-06-14 08:16:53,1131,1,70.1339285714,-0.265476190476
2012-06-14 08:16:54,1132,1,69.9493303571,-0.184598214286
2012-06-14 08:16:55,1133,1,69.8389136905,-0.110416666667
2012-06-14 08:16:56,1134,1,69.7757440476,-0.0631696428572
2012-06-14 08:16:57,1135,1,69.7149553571,-0.0607886904761
2012-06-14 08:16:58,1136,1,69.6166666667,-0.0982886904762
2012-06-14 08:16:59,1137,1,69.4786458333,-0.138020833333
2012-06-14 08:17:00,1138,1,69.3360863095,-0.14255952381
2012-06-14 08:17:01,1139,1,69.2314732143,-0.104613095238
2012-06-14 08:17:02,1140,1,69.1869047619,-0.0445684523809
2012-06-14 08:17:03,1141,1,69.206547619,0.0196428571428
2012-06-14 08:17:04,1142,1,69.3176339286,0.111086309524
2012-06-14 08:17:05,1143,1,69.5910714286,0.2734375
2012-06-14 08:17:06,1144,1,70.073735119,0.482663690476
2012-06-14 08:17:07,1145,1,70.697172619,0.6234375
2012-06-14 08:17:08,1146,1,71.2970238095,0.599851190476
2012-06-14 08:17:09,1147,1,71.737202381,0.440178571429
2012-06-14 08:17:10,1148,1,72.0003720238,0.263169642857
2012-06-14 08:17:11,1149,1,72.1678571429,0.167485119048
2012-06-14 08:17:12,1150,1,72.3332589286,0.165401785714
2012-06-14 08:17:13,1151,1,72.5384672619,0.205208333333
2012-06-14 08:17:14,1152,1,72.7854166667,0.246949404762
2012-06-14 08:17:15,1153,1,73.0824404762,0.297023809524
2012-06-14 08:17:16,1154,1,73.451264881,0.368824404762
2012-06-14 08:17:17,1155,1,73.9029761905,0.451711309524
2012-06-14 08:17:18,1156,1,74.433110119,0.530133928571
2012-06-14 08:17:19,1157,1,75.0392113095,0.606101190476
2012-06-14 08:17:20,1158,1,75.7296130952,0.690401785714
2012-06-14 08:17:21,1159,1,76.501264881,0.771651785714
2012-06-14 08:17:22,1160,1,77.3072172619,0.805952380952
2012-06-14 08:17:23,1161,1,78.0607886905,0.753571428571
2012-06-14 08:17:24,1162,1,78.6811011905,0.6203125
2012-06-14 08:17:25,1163,1,79.137797619,0.456696428571
2012-06-14 08:17:26,1164,1,79.4588541667,0.321056547619
2012-06-14 08:17:27,1165,1,79.696875,0.238020833333
2012-06-14 08:17:28,1166,1,79.8870535714,0.190178571429
2012-06-14 08:17:29,1167,1,80.037797619,0.150744047619
2012-06-14 08:17:30,1168,1,80.1494791667,0.111681547619
2012-06-14 08:17:31,1169,1,80.2270833333,0.0776041666666
2012-06-14 08:17:32,1170,1,80.276264881,0.0491815476191
2012-06-14 08:17:33,1171,1,80.2970982143,0.0208333333333
2012-06-14 08:17:34,1172,1,80.2866071429,-0.0104910714285
2012-06-14 08:17:35,1173,1,80.2467261905,-0.039880952381
2012-06-14 08:17:36,1174,1,80.1879464286,-0.0587797619048
2012-06-14 08:17:37,1175,1,80.1258928571,-0.0620535714285
2012-06-14 08:17:38,1176,1,80.0761160714,-0.0497767857143
2012-06-14 08:17:39,1177,1,80.0516369048,-0.0244791666667
2012-06-14 08:17:40,1178,1,80.0629464286,0.0113095238095
2012-06-14 08:17:41,1179,1,80.1177083333,0.0547619047619
2012-06-14 08:17:42,1180,1,80.2181547619,0.100446428572
2012-06-14 08:17:43,1181,1,80.3561755952,0.138020833333
2012-06-14 08:17:44,1182,1,80.506547619,0.150372023809
2012-06-14 08:17:45,1183,1,80.620610119,0.1140625
2012-06-14 08:17:46,1184,1,80.6318452381,0.0112351190476
2012-06-14 08:17:47,1185,1,80.4870535714,-0.144791666667
2012-06-14 08:17:48,1186,1,80.1905505952,-0.296502976191
2012-06-14 08:17:49,1187,1,79.8166666667,-0.373883928571
2012-06-14 08:17:50,1188,1,79.4662202381,-0.350446428572
2012-06-14 08:17:51,1189,1,79.2036458333,-0.262574404762
2012-06-14 08:17:52,1190,1,79.0273809524,-0.176264880952
2012-06-14 08:17:53,1191,1,78.8908482143,-0.136532738095
2012-06-14 08:17:54,1192,1,78.7549107143,-0.1359375
2012-06-14 08:17:55,1193,1,78.6265625,-0.128348214286
2012-06-14 08:17:56,1194,1,78.5516369048,-0.0749255952381
2012-06-14 08:17:57,1195,1,78.5697916667,0.0181547619048
2012-06-14 08:17:58,1196,1,78.6618303571,0.0920386904761
2012-06-14 08:17:59,1197,1,78.739360119,0.0775297619048
2012-06-14 08:18:00,1198,1,78.7014136905,-0.0379464285714
2012-06-14 08:18:01,1199,1,78.4991071429,-0.202306547619
2012-06-14 08:18:02,1200,1,78.147172619,-0.35193452381
2012-06-14 08:18:03,1201,1,77.6919642857,-0.455208333333
2012-06-14 08:18:04,1202,1,77.1677083333,-0.524255952381
2012-06-14 08:18:05,1203,1,76.5736607143,-0.594047619048
2012-06-14 08:18:06,1204,1,75.896577381,-0.677083333333
2012-06-14 08:18:07,1205,1,75.1551339286,-0.741443452381
2012-06-14 08:18:08,1206,1,74.4164434524,-0.73869047619
2012-06-14 08:18:09,1207,1,73.765625,-0.650818452381
2012-06-14 08:18:10,1208,1,73.2610863095,-0.504538690476
2012-06-14 08:18:11,1209,1,72.9078869048,-0.353199404762
2012-06-14 08:18:12,1210,1,72.6364583333,-0.271428571429
2012-06-14 08:18:13,1211,1,72.3205357143,-0.315922619048
2012-06-14 08:18:14,1212,1,71.8797619048,-0.440773809524
2012-06-14 08:18:15,1213,1,71.3485119048,-0.53125
2012-06-14 08:18:16,1214,1,70.8239583333,-0.524553571429
2012-06-14 08:18:17,1215,1,70.4081845238,-0.415773809524
2012-06-14 08:18:18,1216,1,70.1813988095,-0.226785714286
2012-06-14 08:18:19,1217,1,70.1691220238,-0.0122767857143
2012-06-14 08:18:20,1218,1,70.3603422619,0.191220238095
2012-06-14 08:18:21,1219,1,70.7384672619,0.378125
2012-06-14 08:18:22,1220,1,71.2520089286,0.513541666667
2012-06-14 08:18:23,1221,1,71.8082589286,0.55625
2012-06-14 08:18:24,1222,1,72.3192708333,0.511011904762
2012-06-14 08:18:25,1223,1,72.7223958333,0.403125
2012-06-14 08:18:26,1224,1,72.9776041667,0.255208333333
2012-06-14 08:18:27,1225,1,73.0771577381,0.0995535714285
2012-06-14 08:18:28,1226,1,73.0517857143,-0.0253720238095
2012-06-14 08:18:29,1227,1,72.9561755952,-0.0956101190476
2012-06-14 08:18:30,1228,1,72.8429315476,-0.113244047619
2012-06-14 08:18:31,1229,1,72.7444196429,-0.0985119047619
2012-06-14 08:18:32,1230,1,72.6725446429,-0.071875
2012-06-14 08:18:33,1231,1,72.6273809524,-0.0451636904762
2012-06-14 08:18:34,1232,1,72.6036458333,-0.0237351190476
2012-06-14 08:18:35,1233,1,72.601860119,-0.0017857142857
2012-06-14 08:18:36,1234,1,72.646875,0.0450148809524
2012-06-14 08:18:37,1235,1,72.7892857143,0.142410714286
2012-06-14 08:18:38,1236,1,73.0695684524,0.280282738095
2012-06-14 08:18:39,1237,1,73.4636904762,0.39412202381
2012-06-14 08:18:40,1238,1,73.8636904762,0.4
2012-06-14 08:18:41,1239,1,74.1290178571,0.265327380952
2012-06-14 08:18:42,1240,1,74.1661458333,0.0371279761904
2012-06-14 08:18:43,1241,1,73.9646577381,-0.201488095238
2012-06-14 08:18:44,1242,1,73.5750744048,-0.389583333333
2012-06-14 08:18:45,1243,1,73.0615327381,-0.513541666667
2012-06-14 08:18:46,1244,1,72.4735863095,-0.587946428571
2012-06-14 08:18:47,1245,1,71.8498511905,-0.623735119048
2012-06-14 08:18:48,1246,1,71.2204613095,-0.629389880952
2012-06-14 08:18:49,1247,1,70.6042410714,-0.616220238095
2012-06-14 08:18:50,1248,1,70.0238095238,-0.580431547619
2012-06-14 08:18:51,1249,1,69.5130952381,-0.510714285714
2012-06-14 08:18:52,1250,1,69.0928571429,-0.420238095238
2012-06-14 08:18:53,1251,1,68.7453125,-0.347544642857
2012-06-14 08:18:54,1252,1,68.4158482143,-0.329464285714
2012-06-14 08:18:55,1253,1,68.0424107143,-0.3734375
2012-06-14 08:18:56,1254,1,67.5959821429,-0.446428571429
2012-06-14 08:18:57,1255,1,67.0930803571,-0.502901785714
2012-06-14 08:18:58,1256,1,66.5669642857,-0.526116071429
2012-06-14 08:18:59,1257,1,66.0375,-0.529464285714
2012-06-14 08:19:00,1258,1,65.5094494048,-0.528050595238
2012-06-14 08:19:01,1259,1,64.9863095238,-0.523139880952
2012-06-14 08:19:02,1260,1,64.4787202381,-0.507589285714
2012-06-14 08:19:03,1261,1,64.0005952381,-0.478125
2012-06-14 08:19:04,1262,1,63.5611607143,-0.43943452381
2012-06-14 08:19:05,1263,1,63.1646577381,-0.39650297619
2012-06-14 08:19:06,1264,1,62.8151041667,-0.349553571429
2012-06-14 08:19:07,1265,1,62.5141369048,-0.300967261905
2012-06-14 08:19:08,1266,1,62.2535714286,-0.260565476191
2012-06-14 08:19:09,1267,1,62.0227678571,-0.230803571428
2012-06-14 08:19:10,1268,1,61.8376488095,-0.185119047619
2012-06-14 08:19:11,1269,1,61.7573660714,-0.0802827380952
2012-06-14 08:19:12,1270,1,61.8476190476,0.0902529761905
2012-06-14 08:19:13,1271,1,62.1040922619,0.256473214286
2012-06-14 08:19:14,1272,1,62.4145089286,0.310416666667
2012-06-14 08:19:15,1273,1,62.6297619048,0.21525297619
2012-06-14 08:19:16,1274,1,62.7008184524,0.071056547619
2012-06-14 08:19:17,1275,1,62.742485119,0.0416666666667
2012-06-14 08:19:18,1276,1,62.9555059524,0.213020833333
2012-06-14 08:19:19,1277,1,63.4877232143,0.532217261905
2012-06-14 08:19:20,1278,1,64.3532738095,0.865550595238
2012-06-14 08:19:21,1279,1,65.4508928571,1.09761904762
2012-06-14 08:19:22,1280,1,66.6418154762,1.19092261905
2012-06-14 08:19:23,1281,1,67.8193452381,1.1775297619
2012-06-14 08:19:24,1282,1,68.9300595238,1.11071428571
2012-06-14 08:19:25,1283,1,69.9572172619,1.0271577381
2012-06-14 08:19:26,1284,1,70.8920386905,0.934821428571
2012-06-14 08:19:27,1285,1,71.7086309524,0.816592261905
2012-06-14 08:19:28,1286,1,72.3623511905,0.653720238095
2012-06-14 08:19:29,1287,1,72.8208333333,0.458482142857
2012-06-14 08:19:30,1288,1,73.0944940476,0.273660714286
2012-06-14 08:19:31,1289,1,73.225297619,0.130803571429
2012-06-14 08:19:32,1290,1,73.2534970238,0.0281994047619
2012-06-14 08:19:33,1291,1,73.215327381,-0.0381696428571
2012-06-14 08:19:34,1292,1,73.1642857143,-0.0510416666667
2012-06-14 08:19:35,1293,1,73.1570684524,-0.0072172619048
2012-06-14 08:19:36,1294,1,73.1944196429,0.0373511904762
2012-06-14 08:19:37,1295,1,73.1919642857,-0.00245535714279
2012-06-14 08:19:38,1296,1,73.0444196429,-0.147544642857
2012-06-14 08:19:39,1297,1,72.7305059524,-0.313913690476
2012-06-14 08:19:40,1298,1,72.3470238095,-0.383482142857
2012-06-14 08:19:41,1299,1,72.0337797619,-0.313244047619
2012-06-14 08:19:42,1300,1,71.8564732143,-0.177306547619
2012-06-14 08:19:43,1301,1,71.7581845238,-0.0982886904762
2012-06-14 08:19:44,1302,1,71.6241815476,-0.134002976191
2012-06-14 08:19:45,1303,1,71.3818452381,-0.242336309524
2012-06-14 08:19:46,1304,1,71.0323660714,-0.349479166667
2012-06-14 08:19:47,1305,1,70.6069940476,-0.42537202381
2012-06-14 08:19:48,1306,1,70.1156994048,-0.491294642857
2012-06-14 08:19:49,1307,1,69.5342261905,-0.581473214286
2012-06-14 08:19:50,1308,1,68.8273065476,-0.706919642857
2012-06-14 08:19:51,1309,1,67.9880952381,-0.839211309524
2012-06-14 08:19:52,1310,1,67.0592261905,-0.928869047619
2012-06-14 08:19:53,1311,1,66.1119047619,-0.947321428571
2012-06-14 08:19:54,1312,1,65.2145089286,-0.897395833333
2012-06-14 08:19:55,1313,1,64.425,-0.789508928571
2012-06-14 08:19:56,1314,1,63.7882440476,-0.636755952381
2012-06-14 08:19:57,1315,1,63.3209821429,-0.467261904762
2012-06-14 08:19:58,1316,1,63.0022321429,-0.31875
2012-06-14 08:19:59,1317,1,62.7830357143,-0.219196428571
2012-06-14 08:20:00,1318,1,62.6102678571,-0.172767857143
2012-06-14 08:20:01,1319,1,62.4441220238,-0.166145833333
2012-06-14 08:20:02,1320,1,62.2496279762,-0.194494047619
2012-06-14 08:20:03,1321,1,61.9771577381,-0.272470238095
2012-06-14 08:20:04,1322,1,61.5694940476,-0.407663690476
2012-06-14 08:20:05,1323,1,61.0046130952,-0.564880952381
2012-06-14 08:20:06,1324,1,60.3247767857,-0.679836309524
2012-06-14 08:20:07,1325,1,59.5965029762,-0.728273809524
2012-06-14 08:20:08,1326,1,58.8509672619,-0.745535714286
2012-06-14 08:20:09,1327,1,58.0929315476,-0.758035714286
2012-06-14 08:20:10,1328,1,57.3433779762,-0.749553571428
2012-06-14 08:20:11,1329,1,56.6433779762,-0.7
2012-06-14 08:20:12,1330,1,56.023735119,-0.619642857143
2012-06-14 08:20:13,1331,1,55.468452381,-0.555282738095
2012-06-14 08:20:14,1332,1,54.9099702381,-0.558482142857
2012-06-14 08:20:15,1333,1,54.265625,-0.644345238095
2012-06-14 08:20:16,1334,1,53.4611607143,-0.804464285714
2012-06-14 08:20:17,1335,1,52.4279761905,-1.03318452381
2012-06-14 08:20:18,1336,1,51.1111607143,-1.31681547619
2012-06-14 08:20:19,1337,1,49.5017857143,-1.609375
2012-06-14 08:20:20,1338,1,47.6839285714,-1.81785714286
