timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 08:20:21,1339,1,45.8444940476,-1.83943452381
2012-06-14 08:20:22,1340,1,44.2021577381,-1.64233630952
2012-06-14 08:20:23,1341,1,42.9079613095,-1.29419642857
2012-06-14 08:20:24,1342,1,41.9871279762,-0.920833333333
2012-06-14 08:20:25,1343,1,41.3468005952,-0.640327380952
2012-06-14 08:20:26,1344,1,40.8496279762,-0.497172619048
2012-06-14 08:20:27,1345,1,40.3764880952,-0.473139880952
2012-06-14 08:20:28,1346,1,39.8020833333,-0.574404761905
2012-06-14 08:20:29,1347,1,38.9648065476,-0.837276785714
2012-06-14 08:20:30,1348,1,37.7171875,-1.24761904762
2012-06-14 08:20:31,1349,1,35.9748511905,-1.74233630952
2012-06-14 08:20:32,1350,1,33.6958333333,-2.27901785714
2012-06-14 08:20:33,1351,1,30.8478422619,-2.84799107143
2012-06-14 08:20:34,1352,1,27.4084821429,-3.43936011905
2012-06-14 08:20:35,1353,1,23.4218005952,-3.98668154762
2012-06-14 08:20:36,1354,1,19.1282738095,-4.29352678571
2012-06-14 08:20:37,1355,1,15.0391369048,-4.08913690476
2012-06-14 08:20:38,1356,1,11.7766369048,-3.2625
2012-06-14 08:20:39,1357,1,9.74211309524,-2.03452380952
2012-06-14 08:20:40,1358,1,8.88697916667,-0.855133928571
2012-06-14 08:20:41,1359,1,8.80930059524,-0.0776785714286
2012-06-14 08:20:42,1360,1,9.11912202381,0.309821428571
2012-06-14 08:20:43,1361,1,9.72886904762,0.60974702381
2012-06-14 08:20:44,1362,1,10.8073660714,1.07849702381
2012-06-14 08:20:45,1363,1,12.5118303571,1.70446428571
2012-06-14 08:20:46,1364,1,14.8063244048,2.29449404762
2012-06-14 08:20:47,1365,1,17.5247767857,2.71845238095
2012-06-14 08:20:48,1366,1,20.5308779762,3.00610119048
2012-06-14 08:20:49,1367,1,23.740625,3.20974702381
2012-06-14 08:20:50,1368,1,27.0252232143,3.28459821429
2012-06-14 08:20:51,1369,1,30.1777529762,3.1525297619
2012-06-14 08:20:52,1370,1,32.9901041667,2.81235119048
2012-06-14 08:20:53,1371,1,35.3349702381,2.34486607143
2012-06-14 08:20:54,1372,1,37.171875,1.8369047619
2012-06-14 08:20:55,1373,1,38.496875,1.325
2012-06-14 08:20:56,1374,1,39.2988839286,0.802008928571
2012-06-14 08:20:57,1375,1,39.5780505952,0.279166666667
2012-06-14 08:20:58,1376,1,39.4350446429,-0.143005952381
2012-06-14 08:20:59,1377,1,39.1232886905,-0.311755952381
2012-06-14 08:21:00,1378,1,38.9522321429,-0.171056547619
2012-06-14 08:21:01,1379,1,39.1277529762,0.175520833333
2012-06-14 08:21:02,1380,1,39.6819196429,0.554166666667
2012-06-14 08:21:03,1381,1,40.5063244048,0.824404761905
2012-06-14 08:21:04,1382,1,41.4406994048,0.934375
2012-06-14 08:21:05,1383,1,42.3526041667,0.911904761905
2012-06-14 08:21:06,1384,1,43.146577381,0.793973214286
2012-06-14 08:21:07,1385,1,43.7519345238,0.605357142857
2012-06-14 08:21:08,1386,1,44.1549107143,0.402976190476
2012-06-14 08:21:09,1387,1,44.4240327381,0.26912202381
2012-06-14 08:21:10,1388,1,44.6733630952,0.249330357143
2012-06-14 08:21:11,1389,1,44.9949404762,0.321577380952
2012-06-14 08:21:12,1390,1,45.412797619,0.417857142857
2012-06-14 08:21:13,1391,1,45.8801339286,0.467336309524
2012-06-14 08:21:14,1392,1,46.301264881,0.421130952381
2012-06-14 08:21:15,1393,1,46.5304315476,0.229166666667
2012-06-14 08:21:16,1394,1,46.3601190476,-0.1703125
2012-06-14 08:21:17,1395,1,45.5741071429,-0.786011904762
2012-06-14 08:21:18,1396,1,44.024702381,-1.5494047619
2012-06-14 08:21:19,1397,1,41.634375,-2.39032738095
2012-06-14 08:21:20,1398,1,38.3771577381,-3.2572172619
2012-06-14 08:21:21,1399,1,34.3259672619,-4.05119047619
2012-06-14 08:21:22,1400,1,29.73125,-4.5947172619
2012-06-14 08:21:23,1401,1,25.0558779762,-4.67537202381
2012-06-14 08:21:24,1402,1,20.8956845238,-4.16019345238
2012-06-14 08:21:25,1403,1,17.7823660714,-3.11331845238
2012-06-14 08:21:26,1404,1,15.9772321429,-1.80513392857
2012-06-14 08:21:27,1405,1,15.3634672619,-0.613764880952
2012-06-14 08:21:28,1406,1,15.4947916667,0.131324404762
2012-06-14 08:21:29,1407,1,15.823735119,0.328943452381
2012-06-14 08:21:30,1408,1,15.9974702381,0.173735119048
2012-06-14 08:21:31,1409,1,15.998735119,0.0012648809524
2012-06-14 08:21:32,1410,1,16.0535714286,0.0548363095238
2012-06-14 08:21:33,1411,1,16.4115327381,0.357961309524
2012-06-14 08:21:34,1412,1,17.1489583333,0.737425595238
2012-06-14 08:21:35,1413,1,18.1641369048,1.01517857143
2012-06-14 08:21:36,1414,1,19.3415178571,1.17738095238
2012-06-14 08:21:37,1415,1,20.6224702381,1.28095238095
2012-06-14 08:21:38,1416,1,21.9298363095,1.30736607143
2012-06-14 08:21:39,1417,1,23.1192708333,1.18943452381
2012-06-14 08:21:40,1418,1,24.0017857143,0.882514880952
2012-06-14 08:21:41,1419,1,24.4292410714,0.427455357143
2012-06-14 08:21:42,1420,1,24.4107886905,-0.0184523809524
2012-06-14 08:21:43,1421,1,24.1117559524,-0.299032738095
2012-06-14 08:21:44,1422,1,23.6998511905,-0.411904761905
2012-06-14 08:21:45,1423,1,23.1943452381,-0.505505952381
2012-06-14 08:21:46,1424,1,22.4429315476,-0.751413690476
2012-06-14 08:21:47,1425,1,21.2338541667,-1.20907738095
2012-06-14 08:21:48,1426,1,19.4649553571,-1.76889880952
2012-06-14 08:21:49,1427,1,17.2743303571,-2.190625
2012-06-14 08:21:50,1428,1,15.0924107143,-2.18191964286
2012-06-14 08:21:51,1429,1,13.5385416667,-1.55386904762
2012-06-14 08:21:52,1430,1,13.0947172619,-0.443824404762
2012-06-14 08:21:53,1431,1,13.7777529762,0.683035714286
2012-06-14 08:21:54,1432,1,15.1217261905,1.34397321429
2012-06-14 08:21:55,1433,1,16.4395089286,1.3177827381
2012-06-14 08:21:56,1434,1,17.1420386905,0.702529761905
2012-06-14 08:21:57,1435,1,16.9561755952,-0.185863095238
2012-06-14 08:21:58,1436,1,15.9549107143,-1.00126488095
2012-06-14 08:21:59,1437,1,14.446577381,-1.50833333333
2012-06-14 08:22:00,1438,1,12.8215029762,-1.62507440476
2012-06-14 08:22:01,1439,1,11.4207589286,-1.40074404762
2012-06-14 08:22:02,1440,1,10.4539434524,-0.96681547619
2012-06-14 08:22:03,1441,1,9.92678571429,-0.527157738095
2012-06-14 08:22:04,1442,1,9.65319940476,-0.273586309524
2012-06-14 08:22:05,1443,1,9.43035714286,-0.222842261905
2012-06-14 08:22:06,1444,1,9.19151785714,-0.238839285714
2012-06-14 08:22:07,1445,1,9.01979166667,-0.171726190476
2012-06-14 08:22:08,1446,1,9.05773809524,0.0379464285714
2012-06-14 08:22:09,1447,1,9.29412202381,0.236383928571
2012-06-14 08:22:10,1448,1,9.42991071429,0.135788690476
2012-06-14 08:22:11,1449,1,9.0709077381,-0.35900297619
2012-06-14 08:22:12,1450,1,8.05870535714,-1.01220238095
2012-06-14 08:22:13,1451,1,6.61949404762,-1.43921130952
2012-06-14 08:22:14,1452,1,5.22038690476,-1.39910714286
2012-06-14 08:22:15,1453,1,4.20066964286,-1.0197172619
2012-06-14 08:22:16,1454,1,3.48474702381,-0.715922619048
2012-06-14 08:22:17,1455,1,2.72038690476,-0.764360119048
2012-06-14 08:22:18,1456,1,1.77140376984,-0.948983134921
2012-06-14 08:22:19,1457,1,0.0,-1.77140376984
2012-06-14 08:27:45,1783,326,0.0,0.0
2012-06-14 08:27:46,1784,1,1.53876488095,1.53876488095
2012-06-14 08:27:47,1785,1,2.27373511905,0.734970238095
2012-06-14 08:27:48,1786,1,2.76860119048,0.494866071429
2012-06-14 08:27:49,1787,1,3.27891865079,0.510317460317
2012-06-14 08:27:50,1788,1,4.45575396825,1.17683531746
2012-06-14 08:27:51,1789,1,6.71480654762,2.25905257937
2012-06-14 08:27:52,1790,1,9.82916666667,3.11436011905
2012-06-14 08:27:53,1791,1,13.0129464286,3.1837797619
2012-06-14 08:27:54,1792,1,15.3551339286,2.3421875
2012-06-14 08:27:55,1793,1,16.3589037698,1.00376984127
2012-06-14 08:27:56,1794,1,16.1856646825,-0.173239087302
2012-06-14 08:27:57,1795,1,15.3511904762,-0.834474206349
2012-06-14 08:27:58,1796,1,14.2579613095,-1.09322916667
2012-06-14 08:27:59,1797,1,13.0233630952,-1.23459821429
2012-06-14 08:28:00,1798,1,11.5558779762,-1.46748511905
2012-06-14 08:28:01,1799,1,9.70732638889,-1.8485515873
2012-06-14 08:28:02,1800,1,7.43875,-2.26857638889
2012-06-14 08:28:03,1801,1,4.93958333333,-2.49916666667
2012-06-14 08:28:04,1802,1,2.70562996032,-2.23395337302
2012-06-14 08:28:05,1803,1,0.0,-2.70562996032
2012-06-14 19:31:40,41618,39815,0.0,0.0
2012-06-14 19:31:41,41619,1,4.45099206349,4.45099206349
2012-06-14 19:31:42,41620,1,8.09759920635,3.64660714286
2012-06-14 19:31:43,41621,1,12.2489285714,4.15132936508
2012-06-14 19:31:44,41622,1,16.463328373,4.21439980159
2012-06-14 19:31:45,41623,1,20.6271924603,4.1638640873
2012-06-14 19:31:46,41624,1,24.76,4.13280753968
2012-06-14 19:31:47,41625,1,28.8866666667,4.12666666667
2012-06-14 19:31:48,41626,1,33.0133333333,4.12666666667
2012-06-14 19:31:49,41627,1,37.14,4.12666666667
2012-06-14 19:31:50,41628,1,41.2670039683,4.12700396825
2012-06-14 19:31:51,41629,1,45.4011805556,4.1341765873
2012-06-14 19:31:52,41630,1,49.5613690476,4.16018849206
2012-06-14 19:31:53,41631,1,53.7285664683,4.16719742063
2012-06-14 19:31:54,41632,1,57.7311954365,4.00262896825
2012-06-14 19:31:55,41633,1,61.2204166667,3.48922123016
2012-06-14 19:31:56,41634,1,63.8443948413,2.6239781746
2012-06-14 19:31:57,41635,1,65.4731944444,1.62879960317
2012-06-14 19:31:58,41636,1,66.2798363095,0.806641865079
2012-06-14 19:31:59,41637,1,66.6275644841,0.347728174603
2012-06-14 19:32:00,41638,1,66.8513045635,0.223740079365
2012-06-14 19:32:01,41639,1,67.1222470238,0.270942460317
2012-06-14 19:32:02,41640,1,67.4683779762,0.346130952381
2012-06-14 19:32:03,41641,1,67.8342261905,0.365848214286
2012-06-14 19:32:04,41642,1,68.1232886905,0.2890625
2012-06-14 19:32:05,41643,1,68.2589285714,0.135639880952
2012-06-14 19:32:06,41644,1,68.2418154762,-0.0171130952381
2012-06-14 19:32:07,41645,1,68.1492559524,-0.0925595238096
2012-06-14 19:32:08,41646,1,68.0696428571,-0.0796130952381
2012-06-14 19:32:09,41647,1,68.0322916667,-0.0373511904761
2012-06-14 19:32:10,41648,1,68.0001488095,-0.0321428571429
2012-06-14 19:32:11,41649,1,67.9191964286,-0.0809523809524
2012-06-14 19:32:12,41650,1,67.7700892857,-0.149107142857
2012-06-14 19:32:13,41651,1,67.5828125,-0.187276785714
2012-06-14 19:32:14,41652,1,67.4099702381,-0.172842261905
2012-06-14 19:32:15,41653,1,67.2863839286,-0.123586309524
2012-06-14 19:32:16,41654,1,67.2058779762,-0.0805059523809
2012-06-14 19:32:17,41655,1,67.1272321429,-0.0786458333334
2012-06-14 19:32:18,41656,1,67.0032738095,-0.123958333333
2012-06-14 19:32:19,41657,1,66.8075892857,-0.19568452381
2012-06-14 19:32:20,41658,1,66.5402529762,-0.267336309524
2012-06-14 19:32:21,41659,1,66.2252232143,-0.315029761905
2012-06-14 19:32:22,41660,1,65.9072172619,-0.318005952381
2012-06-14 19:32:23,41661,1,65.6349702381,-0.272247023809
2012-06-14 19:32:24,41662,1,65.4349702381,-0.2
2012-06-14 19:32:25,41663,1,65.2995535714,-0.135416666667
2012-06-14 19:32:26,41664,1,65.1982142857,-0.101339285714
2012-06-14 19:32:27,41665,1,65.0968005952,-0.101413690476
2012-06-14 19:32:28,41666,1,64.9686755952,-0.128125
2012-06-14 19:32:29,41667,1,64.7985863095,-0.170089285714
2012-06-14 19:32:30,41668,1,64.5842261905,-0.214360119048
2012-06-14 19:32:31,41669,1,64.3353422619,-0.248883928571
2012-06-14 19:32:32,41670,1,64.069047619,-0.266294642857
2012-06-14 19:32:33,41671,1,63.8005208333,-0.268526785714
2012-06-14 19:32:34,41672,1,63.5363839286,-0.264136904762
2012-06-14 19:32:35,41673,1,63.2776041667,-0.258779761905
2012-06-14 19:32:36,41674,1,63.0232886905,-0.25431547619
2012-06-14 19:32:37,41675,1,62.771577381,-0.251711309524
2012-06-14 19:32:38,41676,1,62.525,-0.246577380952
2012-06-14 19:32:39,41677,1,62.2933779762,-0.231622023809
2012-06-14 19:32:40,41678,1,62.0859375,-0.20744047619
2012-06-14 19:32:41,41679,1,61.9034970238,-0.182440476191
2012-06-14 19:32:42,41680,1,61.7380952381,-0.165401785714
2012-06-14 19:32:43,41681,1,61.5782738095,-0.159821428571
2012-06-14 19:32:44,41682,1,61.4186755952,-0.159598214286
2012-06-14 19:32:45,41683,1,61.2630952381,-0.155580357143
2012-06-14 19:32:46,41684,1,61.1158482143,-0.147247023809
2012-06-14 19:32:47,41685,1,60.9726190476,-0.143229166667
2012-06-14 19:32:48,41686,1,60.8138392857,-0.158779761905
2012-06-14 19:32:49,41687,1,60.5997767857,-0.2140625
2012-06-14 19:32:50,41688,1,60.2761160714,-0.323660714286
2012-06-14 19:32:51,41689,1,59.7947172619,-0.481398809524
2012-06-14 19:32:52,41690,1,59.1415178571,-0.653199404762
2012-06-14 19:32:53,41691,1,58.35,-0.791517857143
2012-06-14 19:32:54,41692,1,57.4831845238,-0.866815476191
2012-06-14 19:32:55,41693,1,56.6023809524,-0.880803571429
2012-06-14 19:32:56,41694,1,55.7510416667,-0.851339285714
2012-06-14 19:32:57,41695,1,54.9473958333,-0.803645833333
2012-06-14 19:32:58,41696,1,54.18125,-0.766145833333
2012-06-14 19:32:59,41697,1,53.4357886905,-0.745461309524
2012-06-14 19:33:00,41698,1,52.7127232143,-0.72306547619
2012-06-14 19:33:01,41699,1,52.0047619048,-0.707961309524
2012-06-14 19:33:02,41700,1,51.2273809524,-0.777380952381
2012-06-14 19:33:03,41701,1,50.1959077381,-1.03147321429
2012-06-14 19:33:04,41702,1,48.7167410714,-1.47916666667
2012-06-14 19:33:05,41703,1,46.7617559524,-1.95498511905
2012-06-14 19:33:06,41704,1,44.5749255952,-2.18683035714
2012-06-14 19:33:07,41705,1,42.5617559524,-2.01316964286
2012-06-14 19:33:08,41706,1,41.0008928571,-1.56086309524
2012-06-14 19:33:09,41707,1,39.7928571429,-1.20803571429
2012-06-14 19:33:10,41708,1,38.4398809524,-1.35297619048
2012-06-14 19:33:11,41709,1,36.3063988095,-2.13348214286
2012-06-14 19:33:12,41710,1,33.0046130952,-3.30178571429
2012-06-14 19:33:13,41711,1,28.5993303571,-4.4052827381
2012-06-14 19:33:14,41712,1,23.4874255952,-5.1119047619
2012-06-14 19:33:15,41713,1,18.1540922619,-5.33333333333
2012-06-14 19:33:16,41714,1,13.1130208333,-5.04107142857
2012-06-14 19:33:17,41715,1,9.03757440476,-4.07544642857
2012-06-14 19:33:18,41716,1,6.72038690476,-2.3171875
2012-06-14 19:33:19,41717,1,6.68110119048,-0.0392857142857
2012-06-14 19:33:20,41718,1,8.77641369048,2.0953125
2012-06-14 19:33:21,41719,1,12.1905505952,3.41413690476
2012-06-14 19:33:22,41720,1,15.8105654762,3.62001488095
2012-06-14 19:33:23,41721,1,18.7222470238,2.91168154762
2012-06-14 19:33:24,41722,1,20.438764881,1.71651785714
2012-06-14 19:33:25,41723,1,20.7802083333,0.341443452381
2012-06-14 19:33:26,41724,1,19.769047619,-1.01116071429
2012-06-14 19:33:27,41725,1,17.7061755952,-2.06287202381
2012-06-14 19:33:28,41726,1,15.1968005952,-2.509375
2012-06-14 19:33:29,41727,1,12.9646577381,-2.23214285714
2012-06-14 19:33:30,41728,1,11.5365327381,-1.428125
2012-06-14 19:33:31,41729,1,11.0181547619,-0.51837797619
2012-06-14 19:33:32,41730,1,11.1161458333,0.0979910714285
2012-06-14 19:33:33,41731,1,11.3569196429,0.240773809524
2012-06-14 19:33:34,41732,1,11.3342261905,-0.0226934523809
2012-06-14 19:33:35,41733,1,10.7936011905,-0.540625
2012-06-14 19:33:36,41734,1,9.57180059524,-1.22180059524
2012-06-14 19:33:37,41735,1,7.63772321429,-1.93407738095
2012-06-14 19:33:38,41736,1,5.23772321429,-2.4
2012-06-14 19:33:39,41737,1,2.91770833333,-2.32001488095
2012-06-14 19:33:40,41738,1,0.0,-2.91770833333
2012-06-14 19:36:06,41884,146,0.0,0.0
2012-06-14 19:36:07,41885,1,1.06577380952,1.06577380952
2012-06-14 19:36:08,41886,1,1.60178571429,0.536011904762
2012-06-14 19:36:09,41887,1,2.15334821429,0.5515625
2012-06-14 19:36:10,41888,1,2.9728422619,0.819494047619
2012-06-14 19:36:11,41889,1,4.37842261905,1.40558035714
2012-06-14 19:36:12,41890,1,6.31175595238,1.93333333333
2012-06-14 19:36:13,41891,1,8.32209821429,2.0103422619
2012-06-14 19:36:14,41892,1,9.81917162698,1.4970734127
2012-06-14 19:36:15,41893,1,10.358655754,0.539484126984
2012-06-14 19:36:16,41894,1,9.85171130952,-0.506944444444
2012-06-14 19:36:17,41895,1,8.58288690476,-1.26882440476
2012-06-14 19:36:18,41896,1,7.10126488095,-1.48162202381
2012-06-14 19:36:19,41897,1,6.07961309524,-1.02165178571
2012-06-14 19:36:20,41898,1,6.06889880952,-0.0107142857143
2012-06-14 19:36:21,41899,1,7.26488095238,1.19598214286
2012-06-14 19:36:22,41900,1,9.51837797619,2.25349702381
2012-06-14 19:36:23,41901,1,12.510639881,2.99226190476
2012-06-14 19:36:24,41902,1,15.8836309524,3.37299107143
2012-06-14 19:36:25,41903,1,19.2787946429,3.39516369048
2012-06-14 19:36:26,41904,1,22.3318452381,3.05305059524
2012-06-14 19:36:27,41905,1,24.6726190476,2.34077380952
2012-06-14 19:36:28,41906,1,25.9744791667,1.30186011905
2012-06-14 19:36:29,41907,1,26.0491815476,0.0747023809523
2012-06-14 19:36:30,41908,1,24.9212797619,-1.12790178571
2012-06-14 19:36:31,41909,1,22.8613095238,-2.0599702381
2012-06-14 19:36:32,41910,1,20.375297619,-2.48601190476
2012-06-14 19:36:33,41911,1,18.0645833333,-2.31071428571
2012-06-14 19:36:34,41912,1,16.3898065476,-1.67477678571
2012-06-14 19:36:35,41913,1,15.5558779762,-0.833928571428
2012-06-14 19:36:36,41914,1,15.6030505952,0.0471726190476
2012-06-14 19:36:37,41915,1,16.5581845238,0.955133928571
2012-06-14 19:36:38,41916,1,18.4296875,1.87150297619
2012-06-14 19:36:39,41917,1,21.0338541667,2.60416666667
2012-06-14 19:36:40,41918,1,23.9490327381,2.91517857143
2012-06-14 19:36:41,41919,1,26.7318452381,2.7828125
2012-06-14 19:36:42,41920,1,29.1571428571,2.42529761905
2012-06-14 19:36:43,41921,1,31.2792410714,2.12209821429
2012-06-14 19:36:44,41922,1,33.288764881,2.00952380952
2012-06-14 19:36:45,41923,1,35.305952381,2.0171875
2012-06-14 19:36:46,41924,1,37.3510416667,2.04508928571
2012-06-14 19:36:47,41925,1,39.4459821429,2.09494047619
2012-06-14 19:36:48,41926,1,41.6154761905,2.16949404762
2012-06-14 19:36:49,41927,1,43.8338541667,2.21837797619
2012-06-14 19:36:50,41928,1,46.052827381,2.21897321429
2012-06-14 19:36:51,41929,1,48.2374255952,2.18459821429
2012-06-14 19:36:52,41930,1,50.351264881,2.11383928571
2012-06-14 19:36:53,41931,1,52.3488095238,1.99754464286
2012-06-14 19:36:54,41932,1,54.1852678571,1.83645833333
2012-06-14 19:36:55,41933,1,55.8214285714,1.63616071429
2012-06-14 19:36:56,41934,1,57.2419642857,1.42053571429
2012-06-14 19:36:57,41935,1,58.4872767857,1.2453125
2012-06-14 19:36:58,41936,1,59.6498511905,1.16257440476
2012-06-14 19:36:59,41937,1,60.8148809524,1.1650297619
2012-06-14 19:37:00,41938,1,62.0023065476,1.18742559524
2012-06-14 19:37:01,41939,1,63.1634672619,1.16116071429
2012-06-14 19:37:02,41940,1,64.2250744048,1.06160714286
2012-06-14 19:37:03,41941,1,65.1504464286,0.92537202381
2012-06-14 19:37:04,41942,1,65.964360119,0.813913690476
2012-06-14 19:37:05,41943,1,66.7103422619,0.745982142857
2012-06-14 19:37:06,41944,1,67.3974702381,0.68712797619
2012-06-14 19:37:07,41945,1,67.9900297619,0.59255952381
2012-06-14 19:37:08,41946,1,68.429389881,0.439360119048
2012-06-14 19:37:09,41947,1,68.6759672619,0.246577380952
2012-06-14 19:37:10,41948,1,68.760639881,0.0846726190476
2012-06-14 19:37:11,41949,1,68.8,0.0393601190476
2012-06-14 19:37:12,41950,1,68.927827381,0.127827380952
2012-06-14 19:37:13,41951,1,69.1785714286,0.250744047619
2012-06-14 19:37:14,41952,1,69.4374255952,0.258854166667
2012-06-14 19:37:15,41953,1,69.5185267857,0.0811011904762
2012-06-14 19:37:16,41954,1,69.3030505952,-0.215476190476
2012-06-14 19:37:17,41955,1,68.8073660714,-0.49568452381
2012-06-14 19:37:18,41956,1,68.1339285714,-0.6734375
2012-06-14 19:37:19,41957,1,67.381547619,-0.752380952381
2012-06-14 19:37:20,41958,1,66.5963541667,-0.785193452381
2012-06-14 19:37:21,41959,1,65.7926339286,-0.803720238095
2012-06-14 19:37:22,41960,1,65.0186755952,-0.773958333333
2012-06-14 19:37:23,41961,1,64.3774553571,-0.641220238095
2012-06-14 19:37:24,41962,1,63.9709077381,-0.406547619048
2012-06-14 19:37:25,41963,1,63.8406994048,-0.130208333333
2012-06-14 19:37:26,41964,1,63.9473214286,0.106622023809
2012-06-14 19:37:27,41965,1,64.1911458333,0.243824404762
2012-06-14 19:37:28,41966,1,64.4750744048,0.283928571429
2012-06-14 19:37:29,41967,1,64.7570684524,0.281994047619
2012-06-14 19:37:30,41968,1,65.0441220238,0.287053571429
2012-06-14 19:37:31,41969,1,65.3522321429,0.308110119048
2012-06-14 19:37:32,41970,1,65.6821428571,0.329910714286
2012-06-14 19:37:33,41971,1,66.0264136905,0.344270833333
2012-06-14 19:37:34,41972,1,66.3851934524,0.358779761905
2012-06-14 19:37:35,41973,1,66.7666666667,0.381473214286
2012-06-14 19:37:36,41974,1,67.176264881,0.409598214286
2012-06-14 19:37:37,41975,1,67.6118303571,0.435565476191
2012-06-14 19:37:38,41976,1,68.067485119,0.455654761905
2012-06-14 19:37:39,41977,1,68.5353422619,0.467857142857
2012-06-14 19:37:40,41978,1,69.0020833333,0.466741071429
2012-06-14 19:37:41,41979,1,69.448139881,0.446056547619
2012-06-14 19:37:42,41980,1,69.8543154762,0.406175595238
2012-06-14 19:37:43,41981,1,70.2124255952,0.358110119048
2012-06-14 19:37:44,41982,1,70.5275297619,0.315104166667
2012-06-14 19:37:45,41983,1,70.8087797619,0.28125
2012-06-14 19:37:46,41984,1,71.0646577381,0.25587797619
2012-06-14 19:37:47,41985,1,71.3037946429,0.239136904762
2012-06-14 19:37:48,41986,1,71.5308779762,0.227083333333
2012-06-14 19:37:49,41987,1,71.7479910714,0.217113095238
2012-06-14 19:37:50,41988,1,71.9659970238,0.218005952381
2012-06-14 19:37:51,41989,1,72.2061755952,0.240178571429
2012-06-14 19:37:52,41990,1,72.484077381,0.277901785714
2012-06-14 19:37:53,41991,1,72.7900297619,0.305952380952
2012-06-14 19:37:54,41992,1,73.0889136905,0.298883928571
2012-06-14 19:37:55,41993,1,73.3491071429,0.260193452381
2012-06-14 19:37:56,41994,1,73.5600446429,0.2109375
2012-06-14 19:37:57,41995,1,73.6994791667,0.139434523809
2012-06-14 19:37:58,41996,1,73.7136160714,0.014136904762
2012-06-14 19:37:59,41997,1,73.5735119048,-0.140104166667
2012-06-14 19:38:00,41998,1,73.3251488095,-0.248363095238
2012-06-14 19:38:01,41999,1,73.0538690476,-0.271279761905
2012-06-14 19:38:02,42000,1,72.8286458333,-0.225223214286
2012-06-14 19:38:03,42001,1,72.684077381,-0.144568452381
2012-06-14 19:38:04,42002,1,72.6246279762,-0.0594494047619
2012-06-14 19:38:05,42003,1,72.6485119048,0.0238839285714
2012-06-14 19:38:06,42004,1,72.7605654762,0.112053571429
2012-06-14 19:38:07,42005,1,72.9404761905,0.179910714286
2012-06-14 19:38:08,42006,1,73.1347470238,0.194270833333
2012-06-14 19:38:09,42007,1,73.3129464286,0.178199404762
2012-06-14 19:38:10,42008,1,73.4959077381,0.182961309524
2012-06-14 19:38:11,42009,1,73.7147321429,0.218824404762
2012-06-14 19:38:12,42010,1,73.9760416667,0.26130952381
2012-06-14 19:38:13,42011,1,74.2621279762,0.286086309524
2012-06-14 19:38:14,42012,1,74.5426339286,0.280505952381
2012-06-14 19:38:15,42013,1,74.7978422619,0.255208333333
2012-06-14 19:38:16,42014,1,75.031547619,0.233705357143
2012-06-14 19:38:17,42015,1,75.2563988095,0.224851190476
