timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 19:38:18,42016,1,75.4844494048,0.228050595238
2012-06-14 19:38:19,42017,1,75.7332589286,0.248809523809
2012-06-14 19:38:20,42018,1,76.0260416667,0.292782738095
2012-06-14 19:38:21,42019,1,76.3717261905,0.345684523809
2012-06-14 19:38:22,42020,1,76.7342261905,0.3625
2012-06-14 19:38:23,42021,1,77.0419642857,0.307738095238
2012-06-14 19:38:24,42022,1,77.246875,0.204910714286
2012-06-14 19:38:25,42023,1,77.3568452381,0.109970238095
2012-06-14 19:38:26,42024,1,77.4128720238,0.0560267857143
2012-06-14 19:38:27,42025,1,77.459672619,0.0468005952381
2012-06-14 19:38:28,42026,1,77.53125,0.0715773809524
2012-06-14 19:38:29,42027,1,77.6453869048,0.114136904762
2012-06-14 19:38:30,42028,1,77.8076636905,0.162276785714
2012-06-14 19:38:31,42029,1,78.0154761905,0.2078125
2012-06-14 19:38:32,42030,1,78.2595238095,0.244047619048
2012-06-14 19:38:33,42031,1,78.5264136905,0.266889880952
2012-06-14 19:38:34,42032,1,78.7915178571,0.265104166667
2012-06-14 19:38:35,42033,1,79.0148065476,0.223288690476
2012-06-14 19:38:36,42034,1,79.1617559524,0.146949404762
2012-06-14 19:38:37,42035,1,79.2261160714,0.0643601190476
2012-06-14 19:38:38,42036,1,79.2294642857,0.00334821428569
2012-06-14 19:38:39,42037,1,79.2029761905,-0.0264880952381
2012-06-14 19:38:40,42038,1,79.1633928571,-0.0395833333333
2012-06-14 19:38:41,42039,1,79.1029761905,-0.0604166666667
2012-06-14 19:38:42,42040,1,78.9949404762,-0.108035714286
2012-06-14 19:38:43,42041,1,78.7968005952,-0.198139880952
2012-06-14 19:38:44,42042,1,78.4644345238,-0.332366071429
2012-06-14 19:38:45,42043,1,77.9834821429,-0.480952380952
2012-06-14 19:38:46,42044,1,77.3804315476,-0.603050595238
2012-06-14 19:38:47,42045,1,76.6938988095,-0.686532738095
2012-06-14 19:38:48,42046,1,75.9369791667,-0.756919642857
2012-06-14 19:38:49,42047,1,75.0811011905,-0.85587797619
2012-06-14 19:38:50,42048,1,74.067485119,-1.01361607143
2012-06-14 19:38:51,42049,1,72.8580357143,-1.20944940476
2012-06-14 19:38:52,42050,1,71.5003720238,-1.35766369048
2012-06-14 19:38:53,42051,1,70.1230654762,-1.37730654762
2012-06-14 19:38:54,42052,1,68.8572172619,-1.26584821429
2012-06-14 19:38:55,42053,1,67.7619047619,-1.0953125
2012-06-14 19:38:56,42054,1,66.7909970238,-0.970907738095
2012-06-14 19:38:57,42055,1,65.8425595238,-0.9484375
2012-06-14 19:38:58,42056,1,64.8712797619,-0.971279761905
2012-06-14 19:38:59,42057,1,63.9179315476,-0.953348214286
2012-06-14 19:39:00,42058,1,63.0435267857,-0.874404761905
2012-06-14 19:39:01,42059,1,62.3042410714,-0.739285714286
2012-06-14 19:39:02,42060,1,61.7691220238,-0.535119047619
2012-06-14 19:39:03,42061,1,61.5124255952,-0.256696428571
2012-06-14 19:39:04,42062,1,61.584077381,0.0716517857143
2012-06-14 19:39:05,42063,1,61.9619047619,0.377827380952
2012-06-14 19:39:06,42064,1,62.5130952381,0.55119047619
2012-06-14 19:39:07,42065,1,63.0272321429,0.514136904762
2012-06-14 19:39:08,42066,1,63.3201636905,0.292931547619
2012-06-14 19:39:09,42067,1,63.340922619,0.0207589285714
2012-06-14 19:39:10,42068,1,63.191889881,-0.149032738095
2012-06-14 19:39:11,42069,1,63.0337053571,-0.15818452381
2012-06-14 19:39:12,42070,1,62.9645833333,-0.0691220238096
2012-06-14 19:39:13,42071,1,62.9760416667,0.0114583333334
2012-06-14 19:39:14,42072,1,63.0164434524,0.0404017857142
2012-06-14 19:39:15,42073,1,63.0911458333,0.0747023809524
2012-06-14 19:39:16,42074,1,63.2547619048,0.163616071429
2012-06-14 19:39:17,42075,1,63.5046130952,0.249851190476
2012-06-14 19:39:18,42076,1,63.7566220238,0.252008928571
2012-06-14 19:39:19,42077,1,63.9502232143,0.193601190476
2012-06-14 19:39:20,42078,1,64.1342261905,0.18400297619
2012-06-14 19:39:21,42079,1,64.4119791667,0.27775297619
2012-06-14 19:39:22,42080,1,64.7915922619,0.379613095238
2012-06-14 19:39:23,42081,1,65.1238095238,0.332217261905
2012-06-14 19:39:24,42082,1,65.2360119048,0.112202380952
2012-06-14 19:39:25,42083,1,65.1177827381,-0.118229166667
2012-06-14 19:39:26,42084,1,64.9409970238,-0.176785714286
2012-06-14 19:39:27,42085,1,64.9174107143,-0.0235863095238
2012-06-14 19:39:28,42086,1,65.1514880952,0.234077380952
2012-06-14 19:39:29,42087,1,65.5956845238,0.444196428571
2012-06-14 19:39:30,42088,1,66.1271577381,0.531473214286
2012-06-14 19:39:31,42089,1,66.6613095238,0.534151785714
2012-06-14 19:39:32,42090,1,67.1908482143,0.529538690476
2012-06-14 19:39:33,42091,1,67.753125,0.562276785714
2012-06-14 19:39:34,42092,1,68.3694196429,0.616294642857
2012-06-14 19:39:35,42093,1,68.9873511905,0.617931547619
2012-06-14 19:39:36,42094,1,69.4915922619,0.504241071428
2012-06-14 19:39:37,42095,1,69.7779017857,0.28630952381
2012-06-14 19:39:38,42096,1,69.812797619,0.0348958333333
2012-06-14 19:39:39,42097,1,69.646875,-0.165922619048
2012-06-14 19:39:40,42098,1,69.3674107143,-0.279464285714
2012-06-14 19:39:41,42099,1,69.0226190476,-0.344791666667
2012-06-14 19:39:42,42100,1,68.6072172619,-0.415401785714
2012-06-14 19:39:43,42101,1,68.1037946429,-0.503422619048
2012-06-14 19:39:44,42102,1,67.5223958333,-0.581398809524
2012-06-14 19:39:45,42103,1,66.9360863095,-0.58630952381
2012-06-14 19:39:46,42104,1,66.4755208333,-0.46056547619
2012-06-14 19:39:47,42105,1,66.2491815476,-0.226339285714
2012-06-14 19:39:48,42106,1,66.2693452381,0.0201636904762
2012-06-14 19:39:49,42107,1,66.459077381,0.189732142857
2012-06-14 19:39:50,42108,1,66.7169642857,0.257886904762
2012-06-14 19:39:51,42109,1,66.9796875,0.262723214286
2012-06-14 19:39:52,42110,1,67.213764881,0.234077380952
2012-06-14 19:39:53,42111,1,67.3531994048,0.139434523809
2012-06-14 19:39:54,42112,1,67.3372767857,-0.0159226190476
2012-06-14 19:39:55,42113,1,67.2492559524,-0.0880208333334
2012-06-14 19:39:56,42114,1,67.3276041667,0.0783482142858
2012-06-14 19:39:57,42115,1,67.7929315476,0.465327380952
2012-06-14 19:39:58,42116,1,68.665327381,0.872395833333
2012-06-14 19:39:59,42117,1,69.7290178571,1.06369047619
2012-06-14 19:40:00,42118,1,70.7063988095,0.977380952381
2012-06-14 19:40:01,42119,1,71.4840029762,0.777604166667
2012-06-14 19:40:02,42120,1,72.1236607143,0.639657738095
2012-06-14 19:40:03,42121,1,72.6954613095,0.571800595238
2012-06-14 19:40:04,42122,1,73.1849702381,0.489508928571
2012-06-14 19:40:05,42123,1,73.5421875,0.357217261905
2012-06-14 19:40:06,42124,1,73.7636160714,0.221428571429
2012-06-14 19:40:07,42125,1,73.917485119,0.153869047619
2012-06-14 19:40:08,42126,1,74.0927083333,0.175223214286
2012-06-14 19:40:09,42127,1,74.3248511905,0.232142857143
2012-06-14 19:40:10,42128,1,74.5794642857,0.254613095238
2012-06-14 19:40:11,42129,1,74.8003720238,0.220907738095
2012-06-14 19:40:12,42130,1,74.9608630952,0.160491071429
2012-06-14 19:40:13,42131,1,75.0802083333,0.119345238095
2012-06-14 19:40:14,42132,1,75.208110119,0.127901785714
2012-06-14 19:40:15,42133,1,75.3889136905,0.180803571429
2012-06-14 19:40:16,42134,1,75.6355654762,0.246651785714
2012-06-14 19:40:17,42135,1,75.9359375,0.30037202381
2012-06-14 19:40:18,42136,1,76.2589285714,0.322991071429
2012-06-14 19:40:19,42137,1,76.540922619,0.281994047619
2012-06-14 19:40:20,42138,1,76.701860119,0.1609375
2012-06-14 19:40:21,42139,1,76.6952380952,-0.0066220238095
2012-06-14 19:40:22,42140,1,76.5349702381,-0.160267857143
2012-06-14 19:40:23,42141,1,76.2885416667,-0.246428571428
2012-06-14 19:40:24,42142,1,76.0379464286,-0.250595238095
2012-06-14 19:40:25,42143,1,75.8192708333,-0.218675595238
2012-06-14 19:40:26,42144,1,75.6107886905,-0.208482142857
2012-06-14 19:40:27,42145,1,75.376264881,-0.234523809524
2012-06-14 19:40:28,42146,1,75.090625,-0.285639880952
2012-06-14 19:40:29,42147,1,74.7425595238,-0.34806547619
2012-06-14 19:40:30,42148,1,74.3375744048,-0.404985119048
2012-06-14 19:40:31,42149,1,73.8867559524,-0.450818452381
2012-06-14 19:40:32,42150,1,73.3995535714,-0.487202380952
2012-06-14 19:40:33,42151,1,72.8995535714,-0.5
2012-06-14 19:40:34,42152,1,72.4325892857,-0.466964285714
2012-06-14 19:40:35,42153,1,72.0624255952,-0.370163690476
2012-06-14 19:40:36,42154,1,71.859077381,-0.203348214286
2012-06-14 19:40:37,42155,1,71.8588541667,-0.000223214285697
2012-06-14 19:40:38,42156,1,72.0282738095,0.169419642857
2012-06-14 19:40:39,42157,1,72.279985119,0.251711309524
2012-06-14 19:40:40,42158,1,72.5183035714,0.238318452381
2012-06-14 19:40:41,42159,1,72.6813988095,0.163095238095
2012-06-14 19:40:42,42160,1,72.7661458333,0.0847470238095
2012-06-14 19:40:43,42161,1,72.8122767857,0.046130952381
2012-06-14 19:40:44,42162,1,72.8557291667,0.0434523809524
2012-06-14 19:40:45,42163,1,72.9003720238,0.0446428571428
2012-06-14 19:40:46,42164,1,72.9251488095,0.0247767857143
2012-06-14 19:40:47,42165,1,72.9037202381,-0.0214285714286
2012-06-14 19:40:48,42166,1,72.8213541667,-0.0823660714285
2012-06-14 19:40:49,42167,1,72.6802827381,-0.141071428571
2012-06-14 19:40:50,42168,1,72.4892857143,-0.19099702381
2012-06-14 19:40:51,42169,1,72.2584077381,-0.23087797619
2012-06-14 19:40:52,42170,1,72.0113839286,-0.247023809524
2012-06-14 19:40:53,42171,1,71.7925595238,-0.218824404762
2012-06-14 19:40:54,42172,1,71.6508928571,-0.141666666667
2012-06-14 19:40:55,42173,1,71.6151041667,-0.0357886904762
2012-06-14 19:40:56,42174,1,71.6818452381,0.0667410714285
2012-06-14 19:40:57,42175,1,71.8273809524,0.145535714286
2012-06-14 19:40:58,42176,1,72.0313988095,0.204017857143
2012-06-14 19:40:59,42177,1,72.2786458333,0.24724702381
2012-06-14 19:41:00,42178,1,72.537797619,0.259151785714
2012-06-14 19:41:01,42179,1,72.765922619,0.228125
2012-06-14 19:41:02,42180,1,72.9369047619,0.170982142857
2012-06-14 19:41:03,42181,1,73.048139881,0.111235119048
2012-06-14 19:41:04,42182,1,73.1116815476,0.0635416666667
2012-06-14 19:41:05,42183,1,73.1450892857,0.0334077380952
2012-06-14 19:41:06,42184,1,73.1521577381,0.00706845238089
2012-06-14 19:41:07,42185,1,73.1129464286,-0.0392113095238
2012-06-14 19:41:08,42186,1,73.0026785714,-0.110267857143
2012-06-14 19:41:09,42187,1,72.8204613095,-0.182217261905
2012-06-14 19:41:10,42188,1,72.603422619,-0.217038690476
2012-06-14 19:41:11,42189,1,72.4098958333,-0.193526785714
2012-06-14 19:41:12,42190,1,72.2739583333,-0.1359375
2012-06-14 19:41:13,42191,1,72.1739583333,-0.1
2012-06-14 19:41:14,42192,1,72.0462053571,-0.12775297619
2012-06-14 19:41:15,42193,1,71.8223958333,-0.22380952381
2012-06-14 19:41:16,42194,1,71.4758928571,-0.34650297619
2012-06-14 19:41:17,42195,1,71.048139881,-0.42775297619
2012-06-14 19:41:18,42196,1,70.5974702381,-0.450669642857
2012-06-14 19:41:19,42197,1,70.134077381,-0.463392857143
2012-06-14 19:41:20,42198,1,69.6459821429,-0.488095238095
2012-06-14 19:41:21,42199,1,69.1505952381,-0.495386904762
2012-06-14 19:41:22,42200,1,68.6953125,-0.455282738095
2012-06-14 19:41:23,42201,1,68.3421130952,-0.353199404762
2012-06-14 19:41:24,42202,1,68.1499255952,-0.1921875
2012-06-14 19:41:25,42203,1,68.1595982143,0.00967261904759
2012-06-14 19:41:26,42204,1,68.3962053571,0.236607142857
2012-06-14 19:41:27,42205,1,68.8480654762,0.451860119048
2012-06-14 19:41:28,42206,1,69.4201636905,0.572098214286
2012-06-14 19:41:29,42207,1,69.9575892857,0.537425595238
2012-06-14 19:41:30,42208,1,70.3616815476,0.404092261905
2012-06-14 19:41:31,42209,1,70.660639881,0.298958333333
2012-06-14 19:41:32,42210,1,70.9486607143,0.288020833333
2012-06-14 19:41:33,42211,1,71.2921875,0.343526785714
2012-06-14 19:41:34,42212,1,71.7011160714,0.408928571429
2012-06-14 19:41:35,42213,1,72.1517113095,0.450595238095
2012-06-14 19:41:36,42214,1,72.6193452381,0.467633928571
2012-06-14 19:41:37,42215,1,73.089360119,0.470014880952
2012-06-14 19:41:38,42216,1,73.5447916667,0.455431547619
2012-06-14 19:41:39,42217,1,73.9659970238,0.421205357143
2012-06-14 19:41:40,42218,1,74.3453125,0.37931547619
2012-06-14 19:41:41,42219,1,74.6852678571,0.339955357143
2012-06-14 19:41:42,42220,1,74.9892857143,0.304017857143
2012-06-14 19:41:43,42221,1,75.2665178571,0.277232142857
2012-06-14 19:41:44,42222,1,75.5272321429,0.260714285714
2012-06-14 19:41:45,42223,1,75.7642857143,0.237053571429
2012-06-14 19:41:46,42224,1,75.9588541667,0.194568452381
2012-06-14 19:41:47,42225,1,76.1073660714,0.148511904762
2012-06-14 19:41:48,42226,1,76.2313988095,0.124032738095
2012-06-14 19:41:49,42227,1,76.365922619,0.134523809524
2012-06-14 19:41:50,42228,1,76.5364583333,0.170535714286
2012-06-14 19:41:51,42229,1,76.7292410714,0.192782738095
2012-06-14 19:41:52,42230,1,76.8860863095,0.156845238095
2012-06-14 19:41:53,42231,1,76.9428571429,0.0567708333333
2012-06-14 19:41:54,42232,1,76.8662202381,-0.0766369047619
2012-06-14 19:41:55,42233,1,76.6619047619,-0.20431547619
2012-06-14 19:41:56,42234,1,76.3745535714,-0.287351190476
2012-06-14 19:41:57,42235,1,76.0750744048,-0.299479166667
2012-06-14 19:41:58,42236,1,75.8330357143,-0.242038690476
2012-06-14 19:41:59,42237,1,75.6886160714,-0.144419642857
2012-06-14 19:42:00,42238,1,75.6248511905,-0.0637648809524
2012-06-14 19:42:01,42239,1,75.5648809524,-0.0599702380952
2012-06-14 19:42:02,42240,1,75.4136160714,-0.151264880952
2012-06-14 19:42:03,42241,1,75.1046875,-0.308928571429
2012-06-14 19:42:04,42242,1,74.6225446429,-0.482142857143
2012-06-14 19:42:05,42243,1,74.0046130952,-0.617931547619
2012-06-14 19:42:06,42244,1,73.3209821429,-0.683630952381
2012-06-14 19:42:07,42245,1,72.6415178571,-0.679464285714
2012-06-14 19:42:08,42246,1,72.0151785714,-0.626339285714
2012-06-14 19:42:09,42247,1,71.459077381,-0.556101190476
2012-06-14 19:42:10,42248,1,70.9526785714,-0.506398809524
2012-06-14 19:42:11,42249,1,70.4586309524,-0.494047619048
2012-06-14 19:42:12,42250,1,69.9630952381,-0.495535714286
2012-06-14 19:42:13,42251,1,69.4900297619,-0.47306547619
2012-06-14 19:42:14,42252,1,69.0790178571,-0.411011904762
2012-06-14 19:42:15,42253,1,68.758110119,-0.320907738095
2012-06-14 19:42:16,42254,1,68.5323660714,-0.225744047619
2012-06-14 19:42:17,42255,1,68.3931547619,-0.139211309524
2012-06-14 19:42:18,42256,1,68.3428571429,-0.0502976190477
2012-06-14 19:42:19,42257,1,68.409077381,0.0662202380953
2012-06-14 19:42:20,42258,1,68.6320684524,0.222991071429
2012-06-14 19:42:21,42259,1,69.0401041667,0.408035714286
2012-06-14 19:42:22,42260,1,69.6271577381,0.587053571429
2012-06-14 19:42:23,42261,1,70.3459821429,0.718824404762
2012-06-14 19:42:24,42262,1,71.1264136905,0.780431547619
2012-06-14 19:42:25,42263,1,71.8966517857,0.770238095238
2012-06-14 19:42:26,42264,1,72.5998511905,0.703199404762
2012-06-14 19:42:27,42265,1,73.2136160714,0.613764880952
2012-06-14 19:42:28,42266,1,73.7397321429,0.526116071429
2012-06-14 19:42:29,42267,1,74.173735119,0.43400297619
2012-06-14 19:42:30,42268,1,74.5099702381,0.336235119048
2012-06-14 19:42:31,42269,1,74.7603422619,0.25037202381
2012-06-14 19:42:32,42270,1,74.9459821429,0.185639880952
2012-06-14 19:42:33,42271,1,75.0749255952,0.128943452381
2012-06-14 19:42:34,42272,1,75.1235863095,0.0486607142857
2012-06-14 19:42:35,42273,1,75.0480654762,-0.0755208333333
2012-06-14 19:42:36,42274,1,74.8307291667,-0.217336309524
2012-06-14 19:42:37,42275,1,74.5057291667,-0.325
2012-06-14 19:42:38,42276,1,74.128125,-0.377604166667
2012-06-14 19:42:39,42277,1,73.7257440476,-0.402380952381
2012-06-14 19:42:40,42278,1,73.2895833333,-0.436160714286
2012-06-14 19:42:41,42279,1,72.8087797619,-0.480803571428
2012-06-14 19:42:42,42280,1,72.2985863095,-0.510193452381
2012-06-14 19:42:43,42281,1,71.7824404762,-0.516145833333
2012-06-14 19:42:44,42282,1,71.2582589286,-0.524181547619
2012-06-14 19:42:45,42283,1,70.6989583333,-0.559300595238
2012-06-14 19:42:46,42284,1,70.0883928571,-0.61056547619
2012-06-14 19:42:47,42285,1,69.4524553571,-0.6359375
2012-06-14 19:42:48,42286,1,68.8519345238,-0.600520833333
2012-06-14 19:42:49,42287,1,68.3415178571,-0.510416666667
2012-06-14 19:42:50,42288,1,67.9311755952,-0.410342261905
2012-06-14 19:42:51,42289,1,67.5821428571,-0.349032738095
2012-06-14 19:42:52,42290,1,67.2381696429,-0.343973214286
2012-06-14 19:42:53,42291,1,66.8630952381,-0.375074404762
2012-06-14 19:42:54,42292,1,66.4478422619,-0.41525297619
2012-06-14 19:42:55,42293,1,65.9826636905,-0.465178571429
2012-06-14 19:42:56,42294,1,65.4373511905,-0.5453125
2012-06-14 19:42:57,42295,1,64.783110119,-0.654241071429
2012-06-14 19:42:58,42296,1,64.033110119,-0.75
2012-06-14 19:42:59,42297,1,63.2514880952,-0.78162202381
2012-06-14 19:43:00,42298,1,62.5125744048,-0.738913690476
2012-06-14 19:43:01,42299,1,61.849702381,-0.662872023809
2012-06-14 19:43:02,42300,1,61.2539434524,-0.595758928571
2012-06-14 19:43:03,42301,1,60.7298363095,-0.524107142857
2012-06-14 19:43:04,42302,1,60.3385416667,-0.391294642857
2012-06-14 19:43:05,42303,1,60.1608630952,-0.177678571429
2012-06-14 19:43:06,42304,1,60.2073660714,0.0465029761905
2012-06-14 19:43:07,42305,1,60.3763392857,0.168973214286
2012-06-14 19:43:08,42306,1,60.5146577381,0.138318452381
2012-06-14 19:43:09,42307,1,60.5238839286,0.0092261904762
2012-06-14 19:43:10,42308,1,60.4179315476,-0.105952380952
2012-06-14 19:43:11,42309,1,60.3052827381,-0.112648809524
2012-06-14 19:43:12,42310,1,60.3255952381,0.0203125
2012-06-14 19:43:13,42311,1,60.5822172619,0.25662202381
2012-06-14 19:43:14,42312,1,61.1066964286,0.524479166667
2012-06-14 19:43:15,42313,1,61.8579613095,0.751264880952
2012-06-14 19:43:16,42314,1,62.7400297619,0.882068452381
2012-06-14 19:43:17,42315,1,63.6409970238,0.900967261905
2012-06-14 19:43:18,42316,1,64.4808779762,0.839880952381
2012-06-14 19:43:19,42317,1,65.2291666667,0.748288690476
2012-06-14 19:43:20,42318,1,65.8909970238,0.661830357143
2012-06-14 19:43:21,42319,1,66.4936011905,0.602604166667
2012-06-14 19:43:22,42320,1,67.0767113095,0.583110119048
2012-06-14 19:43:23,42321,1,67.6794642857,0.602752976191
2012-06-14 19:43:24,42322,1,68.3287946429,0.649330357143
2012-06-14 19:43:25,42323,1,69.0280505952,0.699255952381
2012-06-14 19:43:26,42324,1,69.7509672619,0.722916666667
2012-06-14 19:43:27,42325,1,70.4504464286,0.699479166667
2012-06-14 19:43:28,42326,1,71.0740327381,0.623586309524
2012-06-14 19:43:29,42327,1,71.5795386905,0.505505952381
2012-06-14 19:43:30,42328,1,71.9508928571,0.371354166667
2012-06-14 19:43:31,42329,1,72.2078869048,0.256994047619
2012-06-14 19:43:32,42330,1,72.401264881,0.19337797619
2012-06-14 19:43:33,42331,1,72.585639881,0.184375
2012-06-14 19:43:34,42332,1,72.7855654762,0.199925595238
2012-06-14 19:43:35,42333,1,72.994047619,0.208482142857
2012-06-14 19:43:36,42334,1,73.2053571429,0.21130952381
2012-06-14 19:43:37,42335,1,73.4287946429,0.2234375
2012-06-14 19:43:38,42336,1,73.6593005952,0.230505952381
2012-06-14 19:43:39,42337,1,73.8584821429,0.199181547619
2012-06-14 19:43:40,42338,1,73.980952381,0.122470238095
2012-06-14 19:43:41,42339,1,74.0095238095,0.0285714285714
2012-06-14 19:43:42,42340,1,73.9730654762,-0.0364583333333
2012-06-14 19:43:43,42341,1,73.9298363095,-0.0432291666667
2012-06-14 19:43:44,42342,1,73.9224702381,-0.00736607142859
2012-06-14 19:43:45,42343,1,73.9758928571,0.0534226190477
2012-06-14 19:43:46,42344,1,74.1107142857,0.134821428571
2012-06-14 19:43:47,42345,1,74.2990327381,0.188318452381
2012-06-14 19:43:48,42346,1,74.4700892857,0.171056547619
2012-06-14 19:43:49,42347,1,74.6052827381,0.135193452381
2012-06-14 19:43:50,42348,1,74.7573660714,0.152083333333
2012-06-14 19:43:51,42349,1,74.9669642857,0.209598214286
2012-06-14 19:43:52,42350,1,75.2011160714,0.234151785714
2012-06-14 19:43:53,42351,1,75.3681547619,0.167038690476
2012-06-14 19:43:54,42352,1,75.40625,0.0380952380952
2012-06-14 19:43:55,42353,1,75.3640625,-0.0421875
2012-06-14 19:43:56,42354,1,75.3513392857,-0.0127232142857
2012-06-14 19:43:57,42355,1,75.4193452381,0.0680059523809
2012-06-14 19:43:58,42356,1,75.5380952381,0.11875
2012-06-14 19:43:59,42357,1,75.6630952381,0.125
2012-06-14 19:44:00,42358,1,75.7759672619,0.11287202381
2012-06-14 19:44:01,42359,1,75.8773065476,0.101339285714
2012-06-14 19:44:02,42360,1,75.9712053571,0.0938988095239
2012-06-14 19:44:03,42361,1,76.0616071429,0.0904017857142
2012-06-14 19:44:04,42362,1,76.155952381,0.0943452380953
2012-06-14 19:44:05,42363,1,76.2627232143,0.106770833333
2012-06-14 19:44:06,42364,1,76.384375,0.121651785714
2012-06-14 19:44:07,42365,1,76.5078125,0.1234375
2012-06-14 19:44:08,42366,1,76.5962797619,0.0884672619048
2012-06-14 19:44:09,42367,1,76.603125,0.00684523809521
2012-06-14 19:44:10,42368,1,76.5011904762,-0.10193452381
2012-06-14 19:44:11,42369,1,76.3063244048,-0.194866071429
2012-06-14 19:44:12,42370,1,76.0948660714,-0.211458333333
2012-06-14 19:44:13,42371,1,75.987202381,-0.107663690476
2012-06-14 19:44:14,42372,1,76.0747767857,0.0875744047619
2012-06-14 19:44:15,42373,1,76.3488095238,0.274032738095
2012-06-14 19:44:16,42374,1,76.6941964286,0.345386904762
2012-06-14 19:44:17,42375,1,76.9469494048,0.25275297619
2012-06-14 19:44:18,42376,1,76.9813244048,0.034375
2012-06-14 19:44:19,42377,1,76.7793154762,-0.202008928571
2012-06-14 19:44:20,42378,1,76.4333333333,-0.345982142857
2012-06-14 19:44:21,42379,1,76.0876488095,-0.345684523809
2012-06-14 19:44:22,42380,1,75.8771577381,-0.210491071429
2012-06-14 19:44:23,42381,1,75.8743303571,-0.00282738095231
2012-06-14 19:44:24,42382,1,76.0409970238,0.166666666667
2012-06-14 19:44:25,42383,1,76.2529017857,0.211904761905
2012-06-14 19:44:26,42384,1,76.4011904762,0.148288690476
2012-06-14 19:44:27,42385,1,76.462797619,0.0616071428571
2012-06-14 19:44:28,42386,1,76.4817708333,0.0189732142857
2012-06-14 19:44:29,42387,1,76.5038690476,0.0220982142857
2012-06-14 19:44:30,42388,1,76.5408482143,0.0369791666667
2012-06-14 19:44:31,42389,1,76.590922619,0.0500744047619
2012-06-14 19:44:32,42390,1,76.6692708333,0.0783482142857
2012-06-14 19:44:33,42391,1,76.8023065476,0.133035714286
2012-06-14 19:44:34,42392,1,76.9869791667,0.184672619048
2012-06-14 19:44:35,42393,1,77.1736607143,0.186681547619
2012-06-14 19:44:36,42394,1,77.3099702381,0.13630952381
2012-06-14 19:44:37,42395,1,77.3811755952,0.0712053571429
2012-06-14 19:44:38,42396,1,77.4003720238,0.0191964285714
2012-06-14 19:44:39,42397,1,77.3880208333,-0.0123511904762
2012-06-14 19:44:40,42398,1,77.3642113095,-0.0238095238095
2012-06-14 19:44:41,42399,1,77.3470982143,-0.0171130952381
2012-06-14 19:44:42,42400,1,77.356547619,0.00944940476191
2012-06-14 19:44:43,42401,1,77.4105654762,0.0540178571429
