timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 19:44:44,42402,1,77.5101190476,0.0995535714285
2012-06-14 19:44:45,42403,1,77.6353422619,0.125223214286
2012-06-14 19:44:46,42404,1,77.7614583333,0.126116071428
2012-06-14 19:44:47,42405,1,77.8726190476,0.111160714286
2012-06-14 19:44:48,42406,1,77.9619047619,0.0892857142858
2012-06-14 19:44:49,42407,1,78.0251488095,0.063244047619
2012-06-14 19:44:50,42408,1,78.0571428571,0.0319940476191
2012-06-14 19:44:51,42409,1,78.0573660714,0.000223214285697
2012-06-14 19:44:52,42410,1,78.0398809524,-0.0174851190476
2012-06-14 19:44:53,42411,1,78.0291666667,-0.0107142857143
2012-06-14 19:44:54,42412,1,78.0462053571,0.0170386904762
2012-06-14 19:44:55,42413,1,78.1067708333,0.0605654761904
2012-06-14 19:44:56,42414,1,78.2243303571,0.11755952381
2012-06-14 19:44:57,42415,1,78.3995535714,0.175223214286
2012-06-14 19:44:58,42416,1,78.6080357143,0.208482142857
2012-06-14 19:44:59,42417,1,78.8023065476,0.194270833333
2012-06-14 19:45:00,42418,1,78.9319940476,0.1296875
2012-06-14 19:45:01,42419,1,78.9736607143,0.0416666666667
2012-06-14 19:45:02,42420,1,78.9435267857,-0.0301339285714
2012-06-14 19:45:03,42421,1,78.8828869048,-0.0606398809524
2012-06-14 19:45:04,42422,1,78.8345238095,-0.0483630952381
2012-06-14 19:45:05,42423,1,78.825,-0.0095238095238
2012-06-14 19:45:06,42424,1,78.8587797619,0.0337797619048
2012-06-14 19:45:07,42425,1,78.9223214286,0.0635416666666
2012-06-14 19:45:08,42426,1,78.9938244048,0.0715029761905
2012-06-14 19:45:09,42427,1,79.0558035714,0.0619791666667
2012-06-14 19:45:10,42428,1,79.0977678571,0.0419642857143
2012-06-14 19:45:11,42429,1,79.1087053571,0.0109375
2012-06-14 19:45:12,42430,1,79.0761160714,-0.0325892857143
2012-06-14 19:45:13,42431,1,78.9915178571,-0.0845982142857
2012-06-14 19:45:14,42432,1,78.8571428571,-0.134375
2012-06-14 19:45:15,42433,1,78.6921875,-0.164955357143
2012-06-14 19:45:16,42434,1,78.5272321429,-0.164955357143
2012-06-14 19:45:17,42435,1,78.3894345238,-0.137797619048
2012-06-14 19:45:18,42436,1,78.2933779762,-0.096056547619
2012-06-14 19:45:19,42437,1,78.240922619,-0.0524553571429
2012-06-14 19:45:20,42438,1,78.2340029762,-0.0069196428571
2012-06-14 19:45:21,42439,1,78.2902529762,0.05625
2012-06-14 19:45:22,42440,1,78.4319196429,0.141666666667
2012-06-14 19:45:23,42441,1,78.6553571429,0.2234375
2012-06-14 19:45:24,42442,1,78.9212053571,0.265848214286
2012-06-14 19:45:25,42443,1,79.176860119,0.255654761905
2012-06-14 19:45:26,42444,1,79.3873511905,0.210491071429
2012-06-14 19:45:27,42445,1,79.5417410714,0.154389880952
2012-06-14 19:45:28,42446,1,79.6311755952,0.0894345238095
2012-06-14 19:45:29,42447,1,79.6388392857,0.00766369047619
2012-06-14 19:45:30,42448,1,79.561235119,-0.0776041666667
2012-06-14 19:45:31,42449,1,79.4255952381,-0.135639880952
2012-06-14 19:45:32,42450,1,79.2759672619,-0.14962797619
2012-06-14 19:45:33,42451,1,79.1394345238,-0.136532738095
2012-06-14 19:45:34,42452,1,79.0024553571,-0.136979166667
2012-06-14 19:45:35,42453,1,78.825297619,-0.177157738095
2012-06-14 19:45:36,42454,1,78.5829613095,-0.242336309524
2012-06-14 19:45:37,42455,1,78.2874255952,-0.295535714286
2012-06-14 19:45:38,42456,1,77.9739583333,-0.313467261905
2012-06-14 19:45:39,42457,1,77.670014881,-0.303943452381
2012-06-14 19:45:40,42458,1,77.3734375,-0.296577380952
2012-06-14 19:45:41,42459,1,77.0598958333,-0.313541666667
2012-06-14 19:45:42,42460,1,76.7039434524,-0.355952380952
2012-06-14 19:45:43,42461,1,76.284672619,-0.419270833333
2012-06-14 19:45:44,42462,1,75.7883928571,-0.496279761905
2012-06-14 19:45:45,42463,1,75.2254464286,-0.562946428571
2012-06-14 19:45:46,42464,1,74.641889881,-0.583556547619
2012-06-14 19:45:47,42465,1,74.1077380952,-0.534151785714
2012-06-14 19:45:48,42466,1,73.6850446429,-0.422693452381
2012-06-14 19:45:49,42467,1,73.3959821429,-0.2890625
2012-06-14 19:45:50,42468,1,73.2195684524,-0.176413690476
2012-06-14 19:45:51,42469,1,73.1223214286,-0.0972470238095
2012-06-14 19:45:52,42470,1,73.090625,-0.0316964285714
2012-06-14 19:45:53,42471,1,73.1291666667,0.0385416666667
2012-06-14 19:45:54,42472,1,73.2311011905,0.101934523809
2012-06-14 19:45:55,42473,1,73.3584077381,0.127306547619
2012-06-14 19:45:56,42474,1,73.4536458333,0.0952380952381
2012-06-14 19:45:57,42475,1,73.4767113095,0.0230654761905
2012-06-14 19:45:58,42476,1,73.4488839286,-0.0278273809524
2012-06-14 19:45:59,42477,1,73.45,0.0011160714286
2012-06-14 19:46:00,42478,1,73.5267113095,0.0767113095238
2012-06-14 19:46:01,42479,1,73.6183035714,0.0915922619048
2012-06-14 19:46:02,42480,1,73.6195684524,0.00126488095231
2012-06-14 19:46:03,42481,1,73.4857142857,-0.133854166667
2012-06-14 19:46:04,42482,1,73.2588541667,-0.226860119048
2012-06-14 19:46:05,42483,1,73.0296875,-0.229166666667
2012-06-14 19:46:06,42484,1,72.8594494048,-0.170238095238
2012-06-14 19:46:07,42485,1,72.7287202381,-0.130729166667
2012-06-14 19:46:08,42486,1,72.5810267857,-0.147693452381
2012-06-14 19:46:09,42487,1,72.383110119,-0.197916666667
2012-06-14 19:46:10,42488,1,72.1296875,-0.253422619048
2012-06-14 19:46:11,42489,1,71.8347470238,-0.294940476191
2012-06-14 19:46:12,42490,1,71.5295386905,-0.305208333333
2012-06-14 19:46:13,42491,1,71.2495535714,-0.279985119048
2012-06-14 19:46:14,42492,1,71.0236607143,-0.225892857143
2012-06-14 19:46:15,42493,1,70.8796875,-0.143973214286
2012-06-14 19:46:16,42494,1,70.8479910714,-0.0316964285714
2012-06-14 19:46:17,42495,1,70.9459821429,0.0979910714285
2012-06-14 19:46:18,42496,1,71.1608630952,0.214880952381
2012-06-14 19:46:19,42497,1,71.4571428571,0.296279761905
2012-06-14 19:46:20,42498,1,71.8014880952,0.344345238095
2012-06-14 19:46:21,42499,1,72.1741071429,0.372619047619
2012-06-14 19:46:22,42500,1,72.5616071429,0.3875
2012-06-14 19:46:23,42501,1,72.9476934524,0.386086309524
2012-06-14 19:46:24,42502,1,73.3071428571,0.359449404762
2012-06-14 19:46:25,42503,1,73.6076636905,0.300520833333
2012-06-14 19:46:26,42504,1,73.8180059524,0.210342261905
2012-06-14 19:46:27,42505,1,73.9098958333,0.0918898809524
2012-06-14 19:46:28,42506,1,73.8646577381,-0.0452380952381
2012-06-14 19:46:29,42507,1,73.6904761905,-0.174181547619
2012-06-14 19:46:30,42508,1,73.4223214286,-0.268154761905
2012-06-14 19:46:31,42509,1,73.1026041667,-0.319717261905
2012-06-14 19:46:32,42510,1,72.7688244048,-0.333779761905
2012-06-14 19:46:33,42511,1,72.4508184524,-0.318005952381
2012-06-14 19:46:34,42512,1,72.1697172619,-0.281101190476
2012-06-14 19:46:35,42513,1,71.9334077381,-0.23630952381
2012-06-14 19:46:36,42514,1,71.7288690476,-0.204538690476
2012-06-14 19:46:37,42515,1,71.5303571429,-0.198511904762
2012-06-14 19:46:38,42516,1,71.3240327381,-0.206324404762
2012-06-14 19:46:39,42517,1,71.1197916667,-0.204241071428
2012-06-14 19:46:40,42518,1,70.9420386905,-0.177752976191
2012-06-14 19:46:41,42519,1,70.8146577381,-0.127380952381
2012-06-14 19:46:42,42520,1,70.7551339286,-0.0595238095238
2012-06-14 19:46:43,42521,1,70.7841517857,0.0290178571429
2012-06-14 19:46:44,42522,1,70.9285714286,0.144419642857
2012-06-14 19:46:45,42523,1,71.1968005952,0.268229166667
2012-06-14 19:46:46,42524,1,71.5527529762,0.355952380952
2012-06-14 19:46:47,42525,1,71.9238095238,0.371056547619
2012-06-14 19:46:48,42526,1,72.2390625,0.315252976191
2012-06-14 19:46:49,42527,1,72.4630952381,0.224032738095
2012-06-14 19:46:50,42528,1,72.591889881,0.128794642857
2012-06-14 19:46:51,42529,1,72.6192708333,0.0273809523809
2012-06-14 19:46:52,42530,1,72.5255952381,-0.0936755952381
2012-06-14 19:46:53,42531,1,72.3141369048,-0.211458333333
2012-06-14 19:46:54,42532,1,72.0472470238,-0.266889880952
2012-06-14 19:46:55,42533,1,71.8275297619,-0.219717261905
2012-06-14 19:46:56,42534,1,71.7389880952,-0.0885416666667
2012-06-14 19:46:57,42535,1,71.7989583333,0.0599702380952
2012-06-14 19:46:58,42536,1,71.9561755952,0.157217261905
2012-06-14 19:46:59,42537,1,72.1397321429,0.183556547619
2012-06-14 19:47:00,42538,1,72.3120535714,0.172321428572
2012-06-14 19:47:01,42539,1,72.4736607143,0.161607142857
2012-06-14 19:47:02,42540,1,72.6360863095,0.162425595238
2012-06-14 19:47:03,42541,1,72.8081845238,0.172098214286
2012-06-14 19:47:04,42542,1,73.0022321429,0.194047619048
2012-06-14 19:47:05,42543,1,73.2414434524,0.239211309524
2012-06-14 19:47:06,42544,1,73.5537946429,0.312351190476
2012-06-14 19:47:07,42545,1,73.9447916667,0.39099702381
2012-06-14 19:47:08,42546,1,74.3680803571,0.423288690476
2012-06-14 19:47:09,42547,1,74.7345982143,0.366517857143
2012-06-14 19:47:10,42548,1,74.9609375,0.226339285714
2012-06-14 19:47:11,42549,1,75.0092261905,0.0482886904762
2012-06-14 19:47:12,42550,1,74.8966517857,-0.112574404762
2012-06-14 19:47:13,42551,1,74.6797619048,-0.216889880952
2012-06-14 19:47:14,42552,1,74.4107886905,-0.268973214286
2012-06-14 19:47:15,42553,1,74.108110119,-0.302678571429
2012-06-14 19:47:16,42554,1,73.779985119,-0.328125
2012-06-14 19:47:17,42555,1,73.4394345238,-0.340550595238
2012-06-14 19:47:18,42556,1,73.090625,-0.348809523809
2012-06-14 19:47:19,42557,1,72.7467261905,-0.343898809524
2012-06-14 19:47:20,42558,1,72.4409970238,-0.305729166667
2012-06-14 19:47:21,42559,1,72.1991815476,-0.24181547619
2012-06-14 19:47:22,42560,1,72.032514881,-0.166666666667
2012-06-14 19:47:23,42561,1,71.9381696429,-0.0943452380953
2012-06-14 19:47:24,42562,1,71.8913690476,-0.046800595238
2012-06-14 19:47:25,42563,1,71.8715029762,-0.0198660714286
2012-06-14 19:47:26,42564,1,71.8777529762,0.00624999999999
2012-06-14 19:47:27,42565,1,71.8892857143,0.0115327380952
2012-06-14 19:47:28,42566,1,71.8398065476,-0.0494791666667
2012-06-14 19:47:29,42567,1,71.6594494048,-0.180357142857
2012-06-14 19:47:30,42568,1,71.3411458333,-0.318303571429
2012-06-14 19:47:31,42569,1,70.9595982143,-0.381547619048
2012-06-14 19:47:32,42570,1,70.6195684524,-0.340029761905
2012-06-14 19:47:33,42571,1,70.3929315476,-0.226636904762
2012-06-14 19:47:34,42572,1,70.3135416667,-0.0793898809524
2012-06-14 19:47:35,42573,1,70.4003720238,0.0868303571428
2012-06-14 19:47:36,42574,1,70.6493303571,0.248958333333
2012-06-14 19:47:37,42575,1,71.0164434524,0.367113095238
2012-06-14 19:47:38,42576,1,71.426264881,0.409821428571
2012-06-14 19:47:39,42577,1,71.8037946429,0.377529761905
2012-06-14 19:47:40,42578,1,72.1209077381,0.317113095238
2012-06-14 19:47:41,42579,1,72.4037202381,0.2828125
2012-06-14 19:47:42,42580,1,72.6749255952,0.271205357143
2012-06-14 19:47:43,42581,1,72.9197916667,0.244866071429
2012-06-14 19:47:44,42582,1,73.1235119048,0.203720238095
2012-06-14 19:47:45,42583,1,73.2930803571,0.169568452381
2012-06-14 19:47:46,42584,1,73.4198660714,0.126785714286
2012-06-14 19:47:47,42585,1,73.4664434524,0.0465773809523
2012-06-14 19:47:48,42586,1,73.4177083333,-0.0487351190476
2012-06-14 19:47:49,42587,1,73.3122767857,-0.105431547619
2012-06-14 19:47:50,42588,1,73.2019345238,-0.110342261905
2012-06-14 19:47:51,42589,1,73.0988839286,-0.103050595238
2012-06-14 19:47:52,42590,1,72.9806547619,-0.118229166667
2012-06-14 19:47:53,42591,1,72.8508184524,-0.129836309524
2012-06-14 19:47:54,42592,1,72.7791666667,-0.0716517857143
2012-06-14 19:47:55,42593,1,72.8527529762,0.0735863095238
2012-06-14 19:47:56,42594,1,73.0829613095,0.230208333333
2012-06-14 19:47:57,42595,1,73.3777529762,0.294791666667
2012-06-14 19:47:58,42596,1,73.6165922619,0.238839285714
2012-06-14 19:47:59,42597,1,73.7470982143,0.130505952381
2012-06-14 19:48:00,42598,1,73.7920386905,0.0449404761905
2012-06-14 19:48:01,42599,1,73.7814732143,-0.0105654761905
2012-06-14 19:48:02,42600,1,73.712202381,-0.0692708333333
2012-06-14 19:48:03,42601,1,73.5578125,-0.154389880952
2012-06-14 19:48:04,42602,1,73.3070684524,-0.250744047619
2012-06-14 19:48:05,42603,1,73.0100446429,-0.297023809524
2012-06-14 19:48:06,42604,1,72.7719494048,-0.238095238095
2012-06-14 19:48:07,42605,1,72.679985119,-0.0919642857143
2012-06-14 19:48:08,42606,1,72.7392857143,0.0593005952381
2012-06-14 19:48:09,42607,1,72.880952381,0.141666666667
2012-06-14 19:48:10,42608,1,73.0285714286,0.147619047619
2012-06-14 19:48:11,42609,1,73.1530505952,0.124479166667
2012-06-14 19:48:12,42610,1,73.2618303571,0.108779761905
2012-06-14 19:48:13,42611,1,73.3480654762,0.0862351190476
2012-06-14 19:48:14,42612,1,73.3772321429,0.0291666666667
2012-06-14 19:48:15,42613,1,73.3298363095,-0.0473958333334
2012-06-14 19:48:16,42614,1,73.2119047619,-0.117931547619
2012-06-14 19:48:17,42615,1,73.0052083333,-0.206696428571
2012-06-14 19:48:18,42616,1,72.6625,-0.342708333333
2012-06-14 19:48:19,42617,1,72.1691220238,-0.49337797619
2012-06-14 19:48:20,42618,1,71.5816220238,-0.5875
2012-06-14 19:48:21,42619,1,71.0007440476,-0.580877976191
2012-06-14 19:48:22,42620,1,70.4828869048,-0.517857142857
2012-06-14 19:48:23,42621,1,69.9760416667,-0.506845238095
2012-06-14 19:48:24,42622,1,69.3912202381,-0.584821428572
2012-06-14 19:48:25,42623,1,68.7215029762,-0.669717261905
2012-06-14 19:48:26,42624,1,68.0458333333,-0.675669642857
2012-06-14 19:48:27,42625,1,67.4479910714,-0.597842261905
2012-06-14 19:48:28,42626,1,66.9616815476,-0.48630952381
2012-06-14 19:48:29,42627,1,66.5604166667,-0.401264880952
2012-06-14 19:48:30,42628,1,66.1753720238,-0.385044642857
2012-06-14 19:48:31,42629,1,65.7349702381,-0.440401785714
2012-06-14 19:48:32,42630,1,65.2124255952,-0.522544642857
2012-06-14 19:48:33,42631,1,64.6556547619,-0.556770833333
2012-06-14 19:48:34,42632,1,64.1505952381,-0.50505952381
2012-06-14 19:48:35,42633,1,63.7301339286,-0.420461309524
2012-06-14 19:48:36,42634,1,63.3398809524,-0.39025297619
2012-06-14 19:48:37,42635,1,62.8982142857,-0.441666666667
2012-06-14 19:48:38,42636,1,62.3745535714,-0.523660714286
2012-06-14 19:48:39,42637,1,61.8121279762,-0.562425595238
2012-06-14 19:48:40,42638,1,61.2654017857,-0.546726190476
2012-06-14 19:48:41,42639,1,60.730952381,-0.534449404762
2012-06-14 19:48:42,42640,1,60.1788690476,-0.552083333333
2012-06-14 19:48:43,42641,1,59.620014881,-0.558854166667
2012-06-14 19:48:44,42642,1,59.0924107143,-0.527604166667
2012-06-14 19:48:45,42643,1,58.6031994048,-0.489211309524
2012-06-14 19:48:46,42644,1,58.1158482143,-0.487351190476
2012-06-14 19:48:47,42645,1,57.5872767857,-0.528571428571
2012-06-14 19:48:48,42646,1,57.0119791667,-0.575297619048
2012-06-14 19:48:49,42647,1,56.4316964286,-0.580282738095
2012-06-14 19:48:50,42648,1,55.8881696429,-0.543526785714
2012-06-14 19:48:51,42649,1,55.384077381,-0.504092261905
2012-06-14 19:48:52,42650,1,54.936235119,-0.447842261905
2012-06-14 19:48:53,42651,1,54.6340029762,-0.302232142857
2012-06-14 19:48:54,42652,1,54.573735119,-0.0602678571429
2012-06-14 19:48:55,42653,1,54.7456845238,0.171949404762
2012-06-14 19:48:56,42654,1,55.0161458333,0.270461309524
2012-06-14 19:48:57,42655,1,55.2128720238,0.196726190476
2012-06-14 19:48:58,42656,1,55.2319940476,0.0191220238095
2012-06-14 19:48:59,42657,1,55.076264881,-0.155729166667
2012-06-14 19:49:00,42658,1,54.8030505952,-0.273214285714
2012-06-14 19:49:01,42659,1,54.4572916667,-0.345758928571
2012-06-14 19:49:02,42660,1,54.052827381,-0.404464285714
2012-06-14 19:49:03,42661,1,53.578422619,-0.474404761905
2012-06-14 19:49:04,42662,1,52.9898809524,-0.588541666667
2012-06-14 19:49:05,42663,1,52.218452381,-0.771428571429
2012-06-14 19:49:06,42664,1,51.2298363095,-0.988616071429
2012-06-14 19:49:07,42665,1,50.0741071429,-1.15572916667
2012-06-14 19:49:08,42666,1,48.8399553571,-1.23415178571
2012-06-14 19:49:09,42667,1,47.5203869048,-1.31956845238
2012-06-14 19:49:10,42668,1,45.915922619,-1.60446428571
2012-06-14 19:49:11,42669,1,43.7145089286,-2.20141369048
2012-06-14 19:49:12,42670,1,40.73125,-2.98325892857
2012-06-14 19:49:13,42671,1,37.1220238095,-3.60922619048
2012-06-14 19:49:14,42672,1,33.3488839286,-3.77313988095
2012-06-14 19:49:15,42673,1,29.875297619,-3.47358630952
2012-06-14 19:49:16,42674,1,26.9133928571,-2.9619047619
2012-06-14 19:49:17,42675,1,24.4758184524,-2.43757440476
2012-06-14 19:49:18,42676,1,22.5788690476,-1.89694940476
2012-06-14 19:49:19,42677,1,21.3633928571,-1.21547619048
2012-06-14 19:49:20,42678,1,21.009672619,-0.353720238095
2012-06-14 19:49:21,42679,1,21.4985863095,0.488913690476
2012-06-14 19:49:22,42680,1,22.5343005952,1.03571428571
2012-06-14 19:49:23,42681,1,23.7351934524,1.20089285714
2012-06-14 19:49:24,42682,1,24.826860119,1.09166666667
2012-06-14 19:49:25,42683,1,25.7083333333,0.881473214286
2012-06-14 19:49:26,42684,1,26.4236607143,0.715327380952
2012-06-14 19:49:27,42685,1,27.0447916667,0.621130952381
2012-06-14 19:49:28,42686,1,27.572172619,0.527380952381
2012-06-14 19:49:29,42687,1,27.9462053571,0.374032738095
2012-06-14 19:49:30,42688,1,28.1061755952,0.159970238095
2012-06-14 19:49:31,42689,1,28.0318452381,-0.0743303571429
2012-06-14 19:49:32,42690,1,27.748139881,-0.283705357143
2012-06-14 19:49:33,42691,1,27.2772321429,-0.470907738095
2012-06-14 19:49:34,42692,1,26.5972470238,-0.679985119048
2012-06-14 19:49:35,42693,1,25.6808779762,-0.916369047619
2012-06-14 19:49:36,42694,1,24.5578125,-1.12306547619
2012-06-14 19:49:37,42695,1,23.2980654762,-1.25974702381
2012-06-14 19:49:38,42696,1,21.9321428571,-1.36592261905
2012-06-14 19:49:39,42697,1,20.4349702381,-1.49717261905
2012-06-14 19:49:40,42698,1,18.8247767857,-1.61019345238
2012-06-14 19:49:41,42699,1,17.2159970238,-1.6087797619
2012-06-14 19:49:42,42700,1,15.6801917989,-1.53580522487
2012-06-14 19:49:43,42701,1,14.0710978836,-1.60909391534
2012-06-14 19:49:44,42702,1,12.0950644841,-1.97603339947
2012-06-14 19:49:45,42703,1,9.6431630291,-2.45190145503
2012-06-14 19:49:46,42704,1,7.04071593915,-2.60244708995
2012-06-14 19:49:47,42705,1,4.88194444444,-2.15877149471
2012-06-14 19:49:48,42706,1,3.58605324074,-1.2958912037
2012-06-14 19:49:49,42707,1,3.12587632275,-0.460176917989
2012-06-14 19:49:50,42708,1,3.14990079365,0.0240244708995
2012-06-14 19:49:51,42709,1,3.29413029101,0.144229497354
2012-06-14 19:49:52,42710,1,3.35404679233,0.0599165013227
2012-06-14 19:49:53,42711,1,3.35381944444,-0.0002273478836
2012-06-14 19:49:54,42712,1,3.74428736772,0.39046792328
2012-06-14 19:49:55,42713,1,5.40695271164,1.66266534392
2012-06-14 19:49:56,42714,1,9.05425347222,3.64730076058
2012-06-14 19:49:57,42715,1,14.5433614418,5.48910796958
2012-06-14 19:49:58,42716,1,20.8447461971,6.30138475529
2012-06-14 19:49:59,42717,1,26.6584325397,5.81368634259
2012-06-14 19:50:00,42718,1,31.2042741402,4.54584160053
2012-06-14 19:50:01,42719,1,34.5448826058,3.34060846561
2012-06-14 19:50:02,42720,1,37.1434151786,2.59853257275
2012-06-14 19:50:03,42721,1,39.2772321429,2.13381696429
2012-06-14 19:50:04,42722,1,40.9511160714,1.67388392857
2012-06-14 19:50:05,42723,1,42.1098214286,1.15870535714
2012-06-14 19:50:06,42724,1,42.778422619,0.668601190476
2012-06-14 19:50:07,42725,1,43.0968005952,0.31837797619
2012-06-14 19:50:08,42726,1,43.2764880952,0.1796875
2012-06-14 19:50:09,42727,1,43.4944196429,0.217931547619
2012-06-14 19:50:10,42728,1,43.8052827381,0.310863095238
2012-06-14 19:50:11,42729,1,44.1494791667,0.344196428572
2012-06-14 19:50:12,42730,1,44.4462053571,0.296726190476
2012-06-14 19:50:13,42731,1,44.6785714286,0.232366071429
2012-06-14 19:50:14,42732,1,44.8931547619,0.214583333333
2012-06-14 19:50:15,42733,1,45.1320684524,0.238913690476
2012-06-14 19:50:16,42734,1,45.3781994048,0.246130952381
2012-06-14 19:50:17,42735,1,45.5649553571,0.186755952381
2012-06-14 19:50:18,42736,1,45.6078869048,0.042931547619
2012-06-14 19:50:19,42737,1,45.381547619,-0.226339285714
2012-06-14 19:50:20,42738,1,44.6651041667,-0.716443452381
2012-06-14 19:50:21,42739,1,43.1634672619,-1.50163690476
2012-06-14 19:50:22,42740,1,40.6427083333,-2.52075892857
2012-06-14 19:50:23,42741,1,37.0976190476,-3.54508928571
2012-06-14 19:50:24,42742,1,32.8308779762,-4.26674107143
2012-06-14 19:50:25,42743,1,28.3994791667,-4.43139880952
2012-06-14 19:50:26,42744,1,24.4899553571,-3.90952380952
2012-06-14 19:50:27,42745,1,21.7572916667,-2.73266369048
2012-06-14 19:50:28,42746,1,20.5829613095,-1.17433035714
2012-06-14 19:50:29,42747,1,20.835639881,0.252678571429
2012-06-14 19:50:30,42748,1,21.8888392857,1.05319940476
2012-06-14 19:50:31,42749,1,22.9881696429,1.09933035714
2012-06-14 19:50:32,42750,1,23.7029761905,0.714806547619
2012-06-14 19:50:33,42751,1,24.0796875,0.376711309524
2012-06-14 19:50:34,42752,1,24.3960565476,0.316369047619
2012-06-14 19:50:35,42753,1,24.7835565476,0.3875
2012-06-14 19:50:36,42754,1,25.0158482143,0.232291666667
2012-06-14 19:50:37,42755,1,24.565327381,-0.450520833333
2012-06-14 19:50:38,42756,1,22.8948660714,-1.67046130952
2012-06-14 19:50:39,42757,1,19.8109375,-3.08392857143
2012-06-14 19:50:40,42758,1,15.6476190476,-4.16331845238
2012-06-14 19:50:41,42759,1,11.1956845238,-4.45193452381
2012-06-14 19:50:42,42760,1,7.40275297619,-3.79293154762
2012-06-14 19:50:43,42761,1,4.96116071429,-2.4415922619
2012-06-14 19:50:44,42762,1,4.03645833333,-0.924702380952
2012-06-14 19:50:45,42763,1,4.31421130952,0.27775297619
2012-06-14 19:50:46,42764,1,5.30111607143,0.986904761905
2012-06-14 19:50:47,42765,1,6.65662202381,1.35550595238
2012-06-14 19:50:48,42766,1,8.33325892857,1.67663690476
2012-06-14 19:50:49,42767,1,10.4816220238,2.14836309524
2012-06-14 19:50:50,42768,1,13.2172619048,2.73563988095
2012-06-14 19:50:51,42769,1,16.3774553571,3.16019345238
2012-06-14 19:50:52,42770,1,19.4703869048,3.09293154762
2012-06-14 19:50:53,42771,1,21.9089285714,2.43854166667
2012-06-14 19:50:54,42772,1,23.3233630952,1.41443452381
2012-06-14 19:50:55,42773,1,23.7258928571,0.402529761905
2012-06-14 19:50:56,42774,1,23.4628720238,-0.263020833333
2012-06-14 19:50:57,42775,1,22.9779761905,-0.484895833333
2012-06-14 19:50:58,42776,1,22.5585565476,-0.419419642857
2012-06-14 19:50:59,42777,1,22.2884672619,-0.270089285714
2012-06-14 19:51:00,42778,1,22.1839285714,-0.104538690476
2012-06-14 19:51:01,42779,1,22.295610119,0.111681547619
2012-06-14 19:51:02,42780,1,22.6798363095,0.384226190476
2012-06-14 19:51:03,42781,1,23.3311755952,0.651339285714
2012-06-14 19:51:04,42782,1,24.165625,0.834449404762
2012-06-14 19:51:05,42783,1,25.0426339286,0.877008928571
2012-06-14 19:51:06,42784,1,25.8011160714,0.758482142857
2012-06-14 19:51:07,42785,1,26.3051339286,0.504017857143
2012-06-14 19:51:08,42786,1,26.4925595238,0.187425595238
