timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 19:51:09,42787,1,26.4273065476,-0.0652529761905
2012-06-14 19:51:10,42788,1,26.3164434524,-0.110863095238
2012-06-14 19:51:11,42789,1,26.4335565476,0.117113095238
2012-06-14 19:51:12,42790,1,26.9886904762,0.555133928572
2012-06-14 19:51:13,42791,1,28.0418154762,1.053125
2012-06-14 19:51:14,42792,1,29.4950892857,1.45327380952
2012-06-14 19:51:15,42793,1,31.14375,1.64866071429
2012-06-14 19:51:16,42794,1,32.7405505952,1.59680059524
2012-06-14 19:51:17,42795,1,34.0560267857,1.31547619048
2012-06-14 19:51:18,42796,1,34.9692708333,0.913244047619
2012-06-14 19:51:19,42797,1,35.5511904762,0.581919642857
2012-06-14 19:51:20,42798,1,36.022172619,0.470982142857
2012-06-14 19:51:21,42799,1,36.5773809524,0.555208333333
2012-06-14 19:51:22,42800,1,37.2282738095,0.650892857143
2012-06-14 19:51:23,42801,1,37.8209821429,0.592708333333
2012-06-14 19:51:24,42802,1,38.2283482143,0.407366071429
2012-06-14 19:51:25,42803,1,38.5046875,0.276339285714
2012-06-14 19:51:26,42804,1,38.8303571429,0.325669642857
2012-06-14 19:51:27,42805,1,39.3247767857,0.494419642857
2012-06-14 19:51:28,42806,1,39.9302083333,0.605431547619
2012-06-14 19:51:29,42807,1,40.4719494048,0.541741071429
2012-06-14 19:51:30,42808,1,40.8140625,0.342113095238
2012-06-14 19:51:31,42809,1,40.9302827381,0.116220238095
2012-06-14 19:51:32,42810,1,40.8354910714,-0.0947916666666
2012-06-14 19:51:33,42811,1,40.509375,-0.326116071429
2012-06-14 19:51:34,42812,1,39.9154761905,-0.593898809524
2012-06-14 19:51:35,42813,1,39.074702381,-0.840773809524
2012-06-14 19:51:36,42814,1,38.1286458333,-0.946056547619
2012-06-14 19:51:37,42815,1,37.3465029762,-0.782142857143
2012-06-14 19:51:38,42816,1,37.0282738095,-0.318229166667
2012-06-14 19:51:39,42817,1,37.354389881,0.326116071429
2012-06-14 19:51:40,42818,1,38.298139881,0.94375
2012-06-14 19:51:41,42819,1,39.6351190476,1.33697916667
2012-06-14 19:51:42,42820,1,41.034672619,1.39955357143
2012-06-14 19:51:43,42821,1,42.2020089286,1.16733630952
2012-06-14 19:51:44,42822,1,42.9857886905,0.783779761905
2012-06-14 19:51:45,42823,1,43.4048363095,0.419047619048
2012-06-14 19:51:46,42824,1,43.6160714286,0.211235119048
2012-06-14 19:51:47,42825,1,43.8291666667,0.213095238095
2012-06-14 19:51:48,42826,1,44.1901041667,0.3609375
2012-06-14 19:51:49,42827,1,44.6997767857,0.509672619048
2012-06-14 19:51:50,42828,1,45.2197172619,0.51994047619
2012-06-14 19:51:51,42829,1,45.5810267857,0.36130952381
2012-06-14 19:51:52,42830,1,45.7238839286,0.142857142857
2012-06-14 19:51:53,42831,1,45.7322916667,0.0084077380953
2012-06-14 19:51:54,42832,1,45.7459077381,0.0136160714285
2012-06-14 19:51:55,42833,1,45.8502232143,0.104315476191
2012-06-14 19:51:56,42834,1,46.0258184524,0.175595238095
2012-06-14 19:51:57,42835,1,46.1830357143,0.157217261905
2012-06-14 19:51:58,42836,1,46.2135416667,0.030505952381
2012-06-14 19:51:59,42837,1,45.9792410714,-0.234300595238
2012-06-14 19:52:00,42838,1,45.329985119,-0.649255952381
2012-06-14 19:52:01,42839,1,44.2316220238,-1.09836309524
2012-06-14 19:52:02,42840,1,42.8770089286,-1.35461309524
2012-06-14 19:52:03,42841,1,41.645610119,-1.23139880952
2012-06-14 19:52:04,42842,1,40.9017113095,-0.743898809524
2012-06-14 19:52:05,42843,1,40.7538690476,-0.147842261905
2012-06-14 19:52:06,42844,1,41.0159970238,0.26212797619
2012-06-14 19:52:07,42845,1,41.4159970238,0.4
2012-06-14 19:52:08,42846,1,41.7973214286,0.381324404762
2012-06-14 19:52:09,42847,1,42.1448660714,0.347544642857
2012-06-14 19:52:10,42848,1,42.4914434524,0.346577380952
2012-06-14 19:52:11,42849,1,42.8134672619,0.322023809524
2012-06-14 19:52:12,42850,1,43.0175595238,0.204092261905
2012-06-14 19:52:13,42851,1,43.0366071429,0.0190476190476
2012-06-14 19:52:14,42852,1,42.9177083333,-0.118898809524
2012-06-14 19:52:15,42853,1,42.8002232143,-0.117485119048
2012-06-14 19:52:16,42854,1,42.8164434524,0.0162202380952
2012-06-14 19:52:17,42855,1,43.0115327381,0.195089285714
2012-06-14 19:52:18,42856,1,43.3422619048,0.330729166667
2012-06-14 19:52:19,42857,1,43.7398809524,0.397619047619
2012-06-14 19:52:20,42858,1,44.1629464286,0.42306547619
2012-06-14 19:52:21,42859,1,44.5839285714,0.420982142857
2012-06-14 19:52:22,42860,1,44.9469494048,0.363020833333
2012-06-14 19:52:23,42861,1,45.1740327381,0.227083333333
2012-06-14 19:52:24,42862,1,45.2241815476,0.0501488095238
2012-06-14 19:52:25,42863,1,45.1390625,-0.085119047619
2012-06-14 19:52:26,42864,1,45.0289434524,-0.110119047619
2012-06-14 19:52:27,42865,1,45.0134672619,-0.0154761904762
2012-06-14 19:52:28,42866,1,45.1572172619,0.14375
2012-06-14 19:52:29,42867,1,45.4334077381,0.27619047619
2012-06-14 19:52:30,42868,1,45.7439732143,0.310565476191
2012-06-14 19:52:31,42869,1,45.9879464286,0.243973214286
2012-06-14 19:52:32,42870,1,46.1176339286,0.1296875
2012-06-14 19:52:33,42871,1,46.1373511905,0.0197172619048
2012-06-14 19:52:34,42872,1,46.0566220238,-0.0807291666667
2012-06-14 19:52:35,42873,1,45.8517113095,-0.204910714286
2012-06-14 19:52:36,42874,1,45.4914434524,-0.360267857143
2012-06-14 19:52:37,42875,1,44.9982886905,-0.493154761905
2012-06-14 19:52:38,42876,1,44.4497767857,-0.548511904762
2012-06-14 19:52:39,42877,1,43.9146577381,-0.535119047619
2012-06-14 19:52:40,42878,1,43.4121279762,-0.502529761905
2012-06-14 19:52:41,42879,1,42.9389880952,-0.473139880952
2012-06-14 19:52:42,42880,1,42.528422619,-0.41056547619
2012-06-14 19:52:43,42881,1,42.2639880952,-0.26443452381
2012-06-14 19:52:44,42882,1,42.2111607143,-0.0528273809524
2012-06-14 19:52:45,42883,1,42.340922619,0.129761904762
2012-06-14 19:52:46,42884,1,42.541889881,0.200967261905
2012-06-14 19:52:47,42885,1,42.7026041667,0.160714285714
2012-06-14 19:52:48,42886,1,42.7642113095,0.0616071428571
2012-06-14 19:52:49,42887,1,42.6892113095,-0.075
2012-06-14 19:52:50,42888,1,42.4088541667,-0.280357142857
2012-06-14 19:52:51,42889,1,41.8531994048,-0.555654761905
2012-06-14 19:52:52,42890,1,41.053125,-0.800074404762
2012-06-14 19:52:53,42891,1,40.1942708333,-0.858854166667
2012-06-14 19:52:54,42892,1,39.5408482143,-0.653422619048
2012-06-14 19:52:55,42893,1,39.267485119,-0.273363095238
2012-06-14 19:52:56,42894,1,39.3376488095,0.0701636904762
2012-06-14 19:52:57,42895,1,39.5430059524,0.205357142857
2012-06-14 19:52:58,42896,1,39.6691964286,0.12619047619
2012-06-14 19:52:59,42897,1,39.651860119,-0.0173363095238
2012-06-14 19:53:00,42898,1,39.6118303571,-0.0400297619047
2012-06-14 19:53:01,42899,1,39.7572916667,0.145461309524
2012-06-14 19:53:02,42900,1,40.2364583333,0.479166666667
2012-06-14 19:53:03,42901,1,41.03125,0.794791666667
2012-06-14 19:53:04,42902,1,41.946875,0.915625
2012-06-14 19:53:05,42903,1,42.7209821429,0.774107142857
2012-06-14 19:53:06,42904,1,43.1797619048,0.458779761905
2012-06-14 19:53:07,42905,1,43.315922619,0.136160714286
2012-06-14 19:53:08,42906,1,43.2555059524,-0.0604166666667
2012-06-14 19:53:09,42907,1,43.1515625,-0.103943452381
2012-06-14 19:53:10,42908,1,43.0669642857,-0.0845982142857
2012-06-14 19:53:11,42909,1,42.9453869048,-0.121577380952
2012-06-14 19:53:12,42910,1,42.6819196429,-0.263467261905
2012-06-14 19:53:13,42911,1,42.1782738095,-0.503645833333
2012-06-14 19:53:14,42912,1,41.3419642857,-0.83630952381
2012-06-14 19:53:15,42913,1,40.105952381,-1.23601190476
2012-06-14 19:53:16,42914,1,38.4851190476,-1.62083333333
2012-06-14 19:53:17,42915,1,36.5954613095,-1.8896577381
2012-06-14 19:53:18,42916,1,34.584077381,-2.01138392857
2012-06-14 19:53:19,42917,1,32.494047619,-2.0900297619
2012-06-14 19:53:20,42918,1,30.1844494048,-2.30959821429
2012-06-14 19:53:21,42919,1,27.4517113095,-2.73273809524
2012-06-14 19:53:22,42920,1,24.3055803571,-3.14613095238
2012-06-14 19:53:23,42921,1,21.1421875,-3.16339285714
2012-06-14 19:53:24,42922,1,18.6459821429,-2.49620535714
2012-06-14 19:53:25,42923,1,17.4860863095,-1.15989583333
2012-06-14 19:53:26,42924,1,17.9822172619,0.496130952381
2012-06-14 19:53:27,42925,1,19.9255208333,1.94330357143
2012-06-14 19:53:28,42926,1,22.6883184524,2.76279761905
2012-06-14 19:53:29,42927,1,25.5905505952,2.90223214286
2012-06-14 19:53:30,42928,1,28.2415922619,2.65104166667
2012-06-14 19:53:31,42929,1,30.5504464286,2.30885416667
2012-06-14 19:53:32,42930,1,32.4806547619,1.93020833333
2012-06-14 19:53:33,42931,1,33.888764881,1.40811011905
2012-06-14 19:53:34,42932,1,34.5789434524,0.690178571428
2012-06-14 19:53:35,42933,1,34.4920386905,-0.0869047619047
2012-06-14 19:53:36,42934,1,33.8575892857,-0.634449404762
2012-06-14 19:53:37,42935,1,33.0907738095,-0.76681547619
2012-06-14 19:53:38,42936,1,32.5099702381,-0.580803571429
2012-06-14 19:53:39,42937,1,32.2008184524,-0.309151785714
2012-06-14 19:53:40,42938,1,32.0814732143,-0.119345238095
2012-06-14 19:53:41,42939,1,32.0227678571,-0.0587053571428
2012-06-14 19:53:42,42940,1,31.9516369048,-0.071130952381
2012-06-14 19:53:43,42941,1,31.8586309524,-0.0930059523809
2012-06-14 19:53:44,42942,1,31.7240327381,-0.134598214286
2012-06-14 19:53:45,42943,1,31.5010416667,-0.222991071428
2012-06-14 19:53:46,42944,1,31.1827380952,-0.318303571429
2012-06-14 19:53:47,42945,1,30.8348214286,-0.347916666667
2012-06-14 19:53:48,42946,1,30.4770089286,-0.3578125
2012-06-14 19:53:49,42947,1,29.9132440476,-0.563764880952
2012-06-14 19:53:50,42948,1,28.7884672619,-1.12477678571
2012-06-14 19:53:51,42949,1,26.9400297619,-1.8484375
2012-06-14 19:53:52,42950,1,24.7582589286,-2.18177083333
2012-06-14 19:53:53,42951,1,23.1209077381,-1.63735119048
2012-06-14 19:53:54,42952,1,22.8133928571,-0.307514880952
2012-06-14 19:53:55,42953,1,23.9814732143,1.16808035714
2012-06-14 19:53:56,42954,1,26.1226190476,2.14114583333
2012-06-14 19:53:57,42955,1,28.4897321429,2.36711309524
2012-06-14 19:53:58,42956,1,30.5001488095,2.01041666667
2012-06-14 19:53:59,42957,1,31.8745535714,1.3744047619
2012-06-14 19:54:00,42958,1,32.5279017857,0.653348214286
2012-06-14 19:54:01,42959,1,32.4878720238,-0.0400297619048
2012-06-14 19:54:02,42960,1,31.9366815476,-0.551190476191
2012-06-14 19:54:03,42961,1,31.1619047619,-0.774776785714
2012-06-14 19:54:04,42962,1,30.3514136905,-0.810491071429
2012-06-14 19:54:05,42963,1,29.4443452381,-0.907068452381
2012-06-14 19:54:06,42964,1,28.1622767857,-1.28206845238
2012-06-14 19:54:07,42965,1,26.177827381,-1.98444940476
2012-06-14 19:54:08,42966,1,23.3400297619,-2.83779761905
2012-06-14 19:54:09,42967,1,19.842485119,-3.49754464286
2012-06-14 19:54:10,42968,1,16.2720982143,-3.57038690476
2012-06-14 19:54:11,42969,1,13.4859375,-2.78616071429
2012-06-14 19:54:12,42970,1,12.2323660714,-1.25357142857
2012-06-14 19:54:13,42971,1,12.7067708333,0.474404761905
2012-06-14 19:54:14,42972,1,14.4111607143,1.70438988095
2012-06-14 19:54:15,42973,1,16.407514881,1.99635416667
2012-06-14 19:54:16,42974,1,17.7989583333,1.39144345238
2012-06-14 19:54:17,42975,1,18.1534970238,0.354538690476
2012-06-14 19:54:18,42976,1,17.5732886905,-0.580208333333
2012-06-14 19:54:19,42977,1,16.412016369,-1.16127232143
2012-06-14 19:54:20,42978,1,14.9188802083,-1.49313616071
2012-06-14 19:54:21,42979,1,13.0910342262,-1.82784598214
2012-06-14 19:54:22,42980,1,10.8564918155,-2.23454241071
2012-06-14 19:54:23,42981,1,8.36276041667,-2.49373139881
2012-06-14 19:54:24,42982,1,6.00716145833,-2.35559895833
2012-06-14 19:54:25,42983,1,4.19884672619,-1.80831473214
2012-06-14 19:54:26,42984,1,3.11889880952,-1.07994791667
2012-06-14 19:54:27,42985,1,2.66350446429,-0.455394345238
2012-06-14 19:54:28,42986,1,2.58547247024,-0.0780319940476
2012-06-14 19:54:29,42987,1,2.67898065476,0.0935081845238
2012-06-14 19:54:30,42988,1,2.83740699405,0.158426339286
2012-06-14 19:54:31,42989,1,3.00167410714,0.164267113095
2012-06-14 19:54:32,42990,1,3.08707217262,0.0853980654762
2012-06-14 19:54:33,42991,1,2.93545386905,-0.151618303571
2012-06-14 19:54:34,42992,1,2.39308035714,-0.542373511905
2012-06-14 19:54:35,42993,1,1.56941964286,-0.823660714286
2012-06-14 19:54:36,42994,1,0.0,-1.56941964286
2012-06-14 20:03:17,43515,521,0.0,0.0
2012-06-14 20:03:18,43516,1,2.72150297619,2.72150297619
2012-06-14 20:03:19,43517,1,4.69642857143,1.97492559524
2012-06-14 20:03:20,43518,1,6.89583333333,2.1994047619
2012-06-14 20:03:21,43519,1,9.3322172619,2.43638392857
2012-06-14 20:03:22,43520,1,12.1354910714,2.80327380952
2012-06-14 20:03:23,43521,1,15.2526785714,3.1171875
2012-06-14 20:03:24,43522,1,18.4165178571,3.16383928571
2012-06-14 20:03:25,43523,1,21.2252232143,2.80870535714
2012-06-14 20:03:26,43524,1,23.2851934524,2.0599702381
2012-06-14 20:03:27,43525,1,24.3693452381,1.08415178571
2012-06-14 20:03:28,43526,1,24.4980654762,0.128720238095
2012-06-14 20:03:29,43527,1,23.949702381,-0.548363095238
2012-06-14 20:03:30,43528,1,23.1479910714,-0.801711309524
2012-06-14 20:03:31,43529,1,22.4173363095,-0.730654761905
2012-06-14 20:03:32,43530,1,21.8130952381,-0.604241071429
2012-06-14 20:03:33,43531,1,21.1621279762,-0.650967261905
2012-06-14 20:03:34,43532,1,20.2292410714,-0.932886904762
2012-06-14 20:03:35,43533,1,18.9219494048,-1.30729166667
2012-06-14 20:03:36,43534,1,17.4678571429,-1.4540922619
2012-06-14 20:03:37,43535,1,16.3841517857,-1.08370535714
2012-06-14 20:03:38,43536,1,16.167485119,-0.216666666667
2012-06-14 20:03:39,43537,1,16.9849702381,0.817485119048
2012-06-14 20:03:40,43538,1,18.6449404762,1.6599702381
2012-06-14 20:03:41,43539,1,20.7956845238,2.15074404762
2012-06-14 20:03:42,43540,1,23.153422619,2.35773809524
2012-06-14 20:03:43,43541,1,25.584375,2.43095238095
2012-06-14 20:03:44,43542,1,28.0079613095,2.42358630952
2012-06-14 20:03:45,43543,1,30.3070684524,2.29910714286
2012-06-14 20:03:46,43544,1,32.3604166667,2.05334821429
2012-06-14 20:03:47,43545,1,34.0790922619,1.71867559524
2012-06-14 20:03:48,43546,1,35.3863095238,1.3072172619
2012-06-14 20:03:49,43547,1,36.2384672619,0.852157738095
2012-06-14 20:03:50,43548,1,36.7023065476,0.463839285714
2012-06-14 20:03:51,43549,1,36.9757440476,0.2734375
2012-06-14 20:03:52,43550,1,37.3055803571,0.329836309524
2012-06-14 20:03:53,43551,1,37.8191220238,0.513541666667
2012-06-14 20:03:54,43552,1,38.3275297619,0.508407738095
2012-06-14 20:03:55,43553,1,38.3460565476,0.0185267857142
2012-06-14 20:03:56,43554,1,37.4818452381,-0.864211309524
2012-06-14 20:03:57,43555,1,35.8483630952,-1.63348214286
2012-06-14 20:03:58,43556,1,34.0892857143,-1.75907738095
2012-06-14 20:03:59,43557,1,33.0067708333,-1.08251488095
2012-06-14 20:04:00,43558,1,33.0563244048,0.0495535714286
2012-06-14 20:04:01,43559,1,34.0727678571,1.01644345238
2012-06-14 20:04:02,43560,1,35.4610119048,1.38824404762
2012-06-14 20:04:03,43561,1,36.631547619,1.17053571429
2012-06-14 20:04:04,43562,1,37.2961309524,0.664583333333
2012-06-14 20:04:05,43563,1,37.5098214286,0.213690476191
2012-06-14 20:04:06,43564,1,37.5051339286,-0.0046875
2012-06-14 20:04:07,43565,1,37.4174107143,-0.0877232142857
2012-06-14 20:04:08,43566,1,37.1300595238,-0.287351190476
2012-06-14 20:04:09,43567,1,36.4013392857,-0.728720238095
2012-06-14 20:04:10,43568,1,35.1213541667,-1.27998511905
2012-06-14 20:04:11,43569,1,33.3941220238,-1.72723214286
2012-06-14 20:04:12,43570,1,31.3755952381,-2.01852678571
2012-06-14 20:04:13,43571,1,29.10625,-2.2693452381
2012-06-14 20:04:14,43572,1,26.5238839286,-2.58236607143
2012-06-14 20:04:15,43573,1,23.5795386905,-2.9443452381
2012-06-14 20:04:16,43574,1,20.3124255952,-3.26711309524
2012-06-14 20:04:17,43575,1,16.8308779762,-3.48154761905
2012-06-14 20:04:18,43576,1,13.2415178571,-3.58936011905
2012-06-14 20:04:19,43577,1,9.6396577381,-3.60186011905
2012-06-14 20:04:20,43578,1,6.20736607143,-3.43229166667
2012-06-14 20:04:21,43579,1,3.33333333333,-2.8740327381
2012-06-14 20:04:22,43580,1,0.0,-3.33333333333
2012-06-14 20:04:41,43599,19,0.0,0.0
2012-06-14 20:04:42,43600,1,3.66488095238,3.66488095238
2012-06-14 20:04:43,43601,1,7.36361607143,3.69873511905
2012-06-14 20:04:44,43602,1,12.0165178571,4.65290178571
2012-06-14 20:04:45,43603,1,16.7195684524,4.70305059524
2012-06-14 20:04:46,43604,1,20.69375,3.97418154762
2012-06-14 20:04:47,43605,1,23.5850446429,2.89129464286
2012-06-14 20:04:48,43606,1,25.5282738095,1.94322916667
2012-06-14 20:04:49,43607,1,26.8988095238,1.37053571429
2012-06-14 20:04:50,43608,1,28.0662202381,1.16741071429
2012-06-14 20:04:51,43609,1,29.2947172619,1.22849702381
2012-06-14 20:04:52,43610,1,30.6688244048,1.37410714286
2012-06-14 20:04:53,43611,1,32.0772321429,1.4084077381
2012-06-14 20:04:54,43612,1,33.3357142857,1.25848214286
2012-06-14 20:04:55,43613,1,34.3537202381,1.01800595238
2012-06-14 20:04:56,43614,1,35.2008184524,0.847098214286
2012-06-14 20:04:57,43615,1,36.01875,0.817931547619
2012-06-14 20:04:58,43616,1,36.843452381,0.824702380952
2012-06-14 20:04:59,43617,1,37.5121279762,0.668675595238
2012-06-14 20:05:00,43618,1,37.7828125,0.270684523809
2012-06-14 20:05:01,43619,1,37.5459821429,-0.236830357143
2012-06-14 20:05:02,43620,1,36.8991071429,-0.646875
2012-06-14 20:05:03,43621,1,36.0453125,-0.853794642857
2012-06-14 20:05:04,43622,1,35.1359375,-0.909375
2012-06-14 20:05:05,43623,1,34.1446428571,-0.991294642857
2012-06-14 20:05:06,43624,1,32.8330357143,-1.31160714286
2012-06-14 20:05:07,43625,1,30.8683035714,-1.96473214286
2012-06-14 20:05:08,43626,1,28.0502232143,-2.81808035714
2012-06-14 20:05:09,43627,1,24.4833333333,-3.56688988095
2012-06-14 20:05:10,43628,1,20.5514880952,-3.9318452381
2012-06-14 20:05:11,43629,1,16.69375,-3.85773809524
2012-06-14 20:05:12,43630,1,13.1363839286,-3.55736607143
2012-06-14 20:05:13,43631,1,9.81212797619,-3.32425595238
2012-06-14 20:05:14,43632,1,6.59672619048,-3.21540178571
2012-06-14 20:05:15,43633,1,3.7259672619,-2.87075892857
2012-06-14 20:05:16,43634,1,0.0,-3.7259672619
2012-06-14 20:05:32,43650,16,0.0,0.0
2012-06-14 20:05:33,43651,1,4.69769345238,4.69769345238
2012-06-14 20:05:34,43652,1,8.7671875,4.06949404762
2012-06-14 20:05:35,43653,1,13.4272321429,4.66004464286
2012-06-14 20:05:36,43654,1,17.8466517857,4.41941964286
2012-06-14 20:05:37,43655,1,21.5557291667,3.70907738095
2012-06-14 20:05:38,43656,1,24.4683035714,2.91257440476
2012-06-14 20:05:39,43657,1,26.8202380952,2.35193452381
2012-06-14 20:05:40,43658,1,28.9551339286,2.13489583333
2012-06-14 20:05:41,43659,1,31.0552083333,2.10007440476
2012-06-14 20:05:42,43660,1,32.9936755952,1.9384672619
2012-06-14 20:05:43,43661,1,34.4226190476,1.42894345238
2012-06-14 20:05:44,43662,1,35.0883928571,0.665773809524
2012-06-14 20:05:45,43663,1,35.1056547619,0.0172619047619
2012-06-14 20:05:46,43664,1,34.8833333333,-0.222321428572
2012-06-14 20:05:47,43665,1,34.7892113095,-0.0941220238095
2012-06-14 20:05:48,43666,1,34.8953125,0.106101190476
2012-06-14 20:05:49,43667,1,34.9902529762,0.0949404761905
2012-06-14 20:05:50,43668,1,34.8256696429,-0.164583333333
2012-06-14 20:05:51,43669,1,34.370610119,-0.45505952381
2012-06-14 20:05:52,43670,1,33.7912202381,-0.579389880952
2012-06-14 20:05:53,43671,1,33.2145089286,-0.576711309524
2012-06-14 20:05:54,43672,1,32.5914434524,-0.62306547619
2012-06-14 20:05:55,43673,1,31.7493303571,-0.842113095238
2012-06-14 20:05:56,43674,1,30.525,-1.22433035714
2012-06-14 20:05:57,43675,1,28.8655505952,-1.65944940476
2012-06-14 20:05:58,43676,1,26.8093005952,-2.05625
2012-06-14 20:05:59,43677,1,24.4276785714,-2.38162202381
2012-06-14 20:06:00,43678,1,21.841889881,-2.58578869048
2012-06-14 20:06:01,43679,1,19.2165178571,-2.62537202381
2012-06-14 20:06:02,43680,1,16.6537698413,-2.56274801587
2012-06-14 20:06:03,43681,1,14.1113715278,-2.54239831349
2012-06-14 20:06:04,43682,1,11.4777529762,-2.63361855159
2012-06-14 20:06:05,43683,1,8.78141121032,-2.69634176587
2012-06-14 20:06:06,43684,1,6.31259920635,-2.46881200397
2012-06-14 20:06:07,43685,1,4.46607142857,-1.84652777778
2012-06-14 20:06:08,43686,1,3.43576388889,-1.03030753968
2012-06-14 20:06:09,43687,1,3.06713789683,-0.368625992063
2012-06-14 20:06:10,43688,1,3.05424107143,-0.0128968253968
2012-06-14 20:06:11,43689,1,3.36106150794,0.306820436508
2012-06-14 20:06:12,43690,1,4.39310515873,1.03204365079
2012-06-14 20:06:13,43691,1,6.64129464286,2.24818948413
2012-06-14 20:06:14,43692,1,10.189781746,3.54848710317
2012-06-14 20:06:15,43693,1,14.5880828373,4.39830109127
2012-06-14 20:06:16,43694,1,19.1216517857,4.53356894841
2012-06-14 20:06:17,43695,1,23.2146701389,4.09301835317
2012-06-14 20:06:18,43696,1,26.6449652778,3.43029513889
2012-06-14 20:06:19,43697,1,29.4476934524,2.8027281746
2012-06-14 20:06:20,43698,1,31.736235119,2.28854166667
2012-06-14 20:06:21,43699,1,33.6461309524,1.90989583333
2012-06-14 20:06:22,43700,1,35.3021577381,1.65602678571
2012-06-14 20:06:23,43701,1,36.7241071429,1.42194940476
2012-06-14 20:06:24,43702,1,37.8133928571,1.08928571429
2012-06-14 20:06:25,43703,1,38.4885416667,0.675148809524
2012-06-14 20:06:26,43704,1,38.8001488095,0.311607142857
2012-06-14 20:06:27,43705,1,38.9011160714,0.100967261905
2012-06-14 20:06:28,43706,1,38.9423363095,0.0412202380952
2012-06-14 20:06:29,43707,1,38.9928571429,0.0505208333333
2012-06-14 20:06:30,43708,1,39.0399553571,0.0470982142858
2012-06-14 20:06:31,43709,1,39.0651041667,0.0251488095238
2012-06-14 20:06:32,43710,1,39.0913690476,0.0262648809523
2012-06-14 20:06:33,43711,1,39.1473958333,0.0560267857143
2012-06-14 20:06:34,43712,1,39.2252232143,0.0778273809524
2012-06-14 20:06:35,43713,1,39.276264881,0.0510416666667
2012-06-14 20:06:36,43714,1,39.2425595238,-0.0337053571429
2012-06-14 20:06:37,43715,1,39.1256696429,-0.116889880952
2012-06-14 20:06:38,43716,1,39.0054315476,-0.120238095238
2012-06-14 20:06:39,43717,1,38.946577381,-0.0588541666666
2012-06-14 20:06:40,43718,1,38.9191964286,-0.027380952381
2012-06-14 20:06:41,43719,1,38.8447916667,-0.0744047619047
2012-06-14 20:06:42,43720,1,38.7001488095,-0.144642857143
2012-06-14 20:06:43,43721,1,38.5519345238,-0.148214285714
2012-06-14 20:06:44,43722,1,38.4804315476,-0.0715029761904
2012-06-14 20:06:45,43723,1,38.4868303571,0.0063988095238
2012-06-14 20:06:46,43724,1,38.4866071429,-0.000223214285796
2012-06-14 20:06:47,43725,1,38.362797619,-0.12380952381
2012-06-14 20:06:48,43726,1,38.0099702381,-0.352827380952
2012-06-14 20:06:49,43727,1,37.3327380952,-0.677232142857
2012-06-14 20:06:50,43728,1,36.2178571429,-1.11488095238
2012-06-14 20:06:51,43729,1,34.5613095238,-1.65654761905
