timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-14 20:06:52,43730,1,32.3117559524,-2.24955357143
2012-06-14 20:06:53,43731,1,29.4200892857,-2.89166666667
2012-06-14 20:06:54,43732,1,25.8375,-3.58258928571
2012-06-14 20:06:55,43733,1,21.6874255952,-4.15007440476
2012-06-14 20:06:56,43734,1,17.3587797619,-4.32864583333
2012-06-14 20:06:57,43735,1,13.365327381,-3.99345238095
2012-06-14 20:06:58,43736,1,10.1286458333,-3.23668154762
2012-06-14 20:06:59,43737,1,7.7584077381,-2.37023809524
2012-06-14 20:07:00,43738,1,5.95119047619,-1.8072172619
2012-06-14 20:07:01,43739,1,4.25483630952,-1.69635416667
2012-06-14 20:07:02,43740,1,2.56041666667,-1.69441964286
2012-06-14 20:07:03,43741,1,0.0,-2.56041666667
2012-06-14 20:11:29,44007,266,0.0,0.0
2012-06-14 20:11:30,44008,1,1.44099702381,1.44099702381
2012-06-14 20:11:31,44009,1,2.46339285714,1.02239583333
2012-06-14 20:11:32,44010,1,3.63102678571,1.16763392857
2012-06-14 20:11:33,44011,1,5.0084077381,1.37738095238
2012-06-14 20:11:34,44012,1,6.83072916667,1.82232142857
2012-06-14 20:11:35,44013,1,9.14880952381,2.31808035714
2012-06-14 20:11:36,44014,1,11.7790922619,2.6302827381
2012-06-14 20:11:37,44015,1,14.4569196429,2.67782738095
2012-06-14 20:11:38,44016,1,16.9412946429,2.484375
2012-06-14 20:11:39,44017,1,19.0630208333,2.12172619048
2012-06-14 20:11:40,44018,1,20.7213541667,1.65833333333
2012-06-14 20:11:41,44019,1,21.8509672619,1.12961309524
2012-06-14 20:11:42,44020,1,22.4445684524,0.593601190476
2012-06-14 20:11:43,44021,1,22.5631696429,0.118601190476
2012-06-14 20:11:44,44022,1,22.2601190476,-0.303050595238
2012-06-14 20:11:45,44023,1,21.5183035714,-0.74181547619
2012-06-14 20:11:46,44024,1,20.2654017857,-1.25290178571
2012-06-14 20:11:47,44025,1,18.4253720238,-1.8400297619
2012-06-14 20:11:48,44026,1,15.9998511905,-2.42552083333
2012-06-14 20:11:49,44027,1,13.1866071429,-2.81324404762
2012-06-14 20:11:50,44028,1,10.444047619,-2.74255952381
2012-06-14 20:11:51,44029,1,8.36294642857,-2.08110119048
2012-06-14 20:11:52,44030,1,7.34992559524,-1.01302083333
2012-06-14 20:11:53,44031,1,7.35818452381,0.00825892857142
2012-06-14 20:11:54,44032,1,7.91540178571,0.557217261905
2012-06-14 20:11:55,44033,1,8.4568452381,0.541443452381
2012-06-14 20:11:56,44034,1,8.72886904762,0.272023809524
2012-06-14 20:11:57,44035,1,8.91703869048,0.188169642857
2012-06-14 20:11:58,44036,1,9.37574404762,0.458705357143
2012-06-14 20:11:59,44037,1,10.2843005952,0.908556547619
2012-06-14 20:12:00,44038,1,11.5423363095,1.25803571429
2012-06-14 20:12:01,44039,1,12.8584821429,1.31614583333
2012-06-14 20:12:02,44040,1,13.9227678571,1.06428571429
2012-06-14 20:12:03,44041,1,14.5651041667,0.642336309524
2012-06-14 20:12:04,44042,1,14.7800595238,0.214955357143
2012-06-14 20:12:05,44043,1,14.6682291667,-0.111830357143
2012-06-14 20:12:06,44044,1,14.3787946429,-0.28943452381
2012-06-14 20:12:07,44045,1,14.0325892857,-0.346205357143
2012-06-14 20:12:08,44046,1,13.6641369048,-0.368452380952
2012-06-14 20:12:09,44047,1,13.2351934524,-0.428943452381
2012-06-14 20:12:10,44048,1,12.7029017857,-0.532291666667
2012-06-14 20:12:11,44049,1,12.1008184524,-0.602083333333
2012-06-14 20:12:12,44050,1,11.5468005952,-0.554017857143
2012-06-14 20:12:13,44051,1,11.159672619,-0.387127976191
2012-06-14 20:12:14,44052,1,10.9718005952,-0.187872023809
2012-06-14 20:12:15,44053,1,10.8607886905,-0.111011904762
2012-06-14 20:12:16,44054,1,10.5336309524,-0.327157738095
2012-06-14 20:12:17,44055,1,9.67291666667,-0.860714285714
2012-06-14 20:12:18,44056,1,8.1927827381,-1.48013392857
2012-06-14 20:12:19,44057,1,6.37321428571,-1.81956845238
2012-06-14 20:12:20,44058,1,4.72516741071,-1.648046875
2012-06-14 20:12:21,44059,1,3.6546968006,-1.07047061012
2012-06-14 20:12:22,44060,1,3.19388020833,-0.460816592262
2012-06-14 20:12:23,44061,1,3.05754278274,-0.136337425595
2012-06-14 20:12:24,44062,1,2.94717261905,-0.11037016369
2012-06-14 20:12:25,44063,1,2.76629464286,-0.18087797619
2012-06-14 20:12:26,44064,1,2.58742559524,-0.178869047619
2012-06-14 20:12:27,44065,1,2.49697730655,-0.0904482886905
2012-06-14 20:12:28,44066,1,2.49363839286,-0.00333891369048
2012-06-14 20:12:29,44067,1,2.5072172619,0.0135788690476
2012-06-14 20:12:30,44068,1,2.51409970238,0.00688244047619
2012-06-14 20:12:31,44069,1,2.66061197917,0.146512276786
2012-06-14 20:12:32,44070,1,3.24010416667,0.5794921875
2012-06-14 20:12:33,44071,1,4.48757440476,1.2474702381
2012-06-14 20:12:34,44072,1,6.38720238095,1.89962797619
2012-06-14 20:12:35,44073,1,8.64677269345,2.2595703125
2012-06-14 20:12:36,44074,1,10.8234561012,2.17668340774
2012-06-14 20:12:37,44075,1,12.5255115327,1.70205543155
2012-06-14 20:12:38,44076,1,13.5496837798,1.02417224702
2012-06-14 20:12:39,44077,1,13.8912946429,0.341610863095
2012-06-14 20:12:40,44078,1,13.7118303571,-0.179464285714
2012-06-14 20:12:41,44079,1,13.2752232143,-0.436607142857
2012-06-14 20:12:42,44080,1,12.8294642857,-0.445758928571
2012-06-14 20:12:43,44081,1,12.5191964286,-0.310267857143
2012-06-14 20:12:44,44082,1,12.3944940476,-0.124702380952
2012-06-14 20:12:45,44083,1,12.4683779762,0.0738839285715
2012-06-14 20:12:46,44084,1,12.7314732143,0.263095238095
2012-06-14 20:12:47,44085,1,13.111235119,0.379761904762
2012-06-14 20:12:48,44086,1,13.4697916667,0.358556547619
2012-06-14 20:12:49,44087,1,13.6802827381,0.210491071428
2012-06-14 20:12:50,44088,1,13.6972470238,0.0169642857143
2012-06-14 20:12:51,44089,1,13.5573660714,-0.139880952381
2012-06-14 20:12:52,44090,1,13.363764881,-0.193601190476
2012-06-14 20:12:53,44091,1,13.315625,-0.0481398809524
2012-06-14 20:12:54,44092,1,13.7098214286,0.394196428571
2012-06-14 20:12:55,44093,1,14.7960565476,1.08623511905
2012-06-14 20:12:56,44094,1,16.5449404762,1.74888392857
2012-06-14 20:12:57,44095,1,18.5581845238,2.01324404762
2012-06-14 20:12:58,44096,1,20.2611607143,1.70297619048
2012-06-14 20:12:59,44097,1,21.2485119048,0.987351190476
2012-06-14 20:13:00,44098,1,21.4957589286,0.247247023809
2012-06-14 20:13:01,44099,1,21.2766369048,-0.21912202381
2012-06-14 20:13:02,44100,1,20.9025297619,-0.374107142857
2012-06-14 20:13:03,44101,1,20.5399553571,-0.362574404762
2012-06-14 20:13:04,44102,1,20.2372767857,-0.302678571429
2012-06-14 20:13:05,44103,1,20.0577380952,-0.179538690476
2012-06-14 20:13:06,44104,1,20.1361607143,0.0784226190476
2012-06-14 20:13:07,44105,1,20.6072916667,0.471130952381
2012-06-14 20:13:08,44106,1,21.4956845238,0.888392857143
2012-06-14 20:13:09,44107,1,22.6780505952,1.18236607143
2012-06-14 20:13:10,44108,1,23.9592261905,1.28117559524
2012-06-14 20:13:11,44109,1,25.189360119,1.23013392857
2012-06-14 20:13:12,44110,1,26.3074404762,1.11808035714
2012-06-14 20:13:13,44111,1,27.2959077381,0.988467261905
2012-06-14 20:13:14,44112,1,28.1313988095,0.835491071429
2012-06-14 20:13:15,44113,1,28.7913690476,0.659970238095
2012-06-14 20:13:16,44114,1,29.2832589286,0.491889880952
2012-06-14 20:13:17,44115,1,29.6412946429,0.358035714286
2012-06-14 20:13:18,44116,1,29.902827381,0.261532738095
2012-06-14 20:13:19,44117,1,30.0905505952,0.187723214286
2012-06-14 20:13:20,44118,1,30.1989583333,0.108407738095
2012-06-14 20:13:21,44119,1,30.2022321429,0.0032738095238
2012-06-14 20:13:22,44120,1,30.0794642857,-0.122767857143
2012-06-14 20:13:23,44121,1,29.8127232143,-0.266741071429
2012-06-14 20:13:24,44122,1,29.3552827381,-0.45744047619
2012-06-14 20:13:25,44123,1,28.6022321429,-0.753050595238
2012-06-14 20:13:26,44124,1,27.390625,-1.21160714286
2012-06-14 20:13:27,44125,1,25.5587797619,-1.8318452381
2012-06-14 20:13:28,44126,1,23.046577381,-2.51220238095
2012-06-14 20:13:29,44127,1,19.94375,-3.10282738095
2012-06-14 20:13:30,44128,1,16.4334077381,-3.5103422619
2012-06-14 20:13:31,44129,1,12.737797619,-3.69561011905
2012-06-14 20:13:32,44130,1,9.19962797619,-3.53816964286
2012-06-14 20:13:33,44131,1,6.37254464286,-2.82708333333
2012-06-14 20:13:34,44132,1,4.86674107143,-1.50580357143
2012-06-14 20:13:35,44133,1,5.02619047619,0.159449404762
2012-06-14 20:13:36,44134,1,6.76443452381,1.73824404762
2012-06-14 20:13:37,44135,1,9.67358630952,2.90915178571
2012-06-14 20:13:38,44136,1,13.2633184524,3.58973214286
2012-06-14 20:13:39,44137,1,17.1283482143,3.8650297619
2012-06-14 20:13:40,44138,1,20.9354166667,3.80706845238
2012-06-14 20:13:41,44139,1,24.3616071429,3.42619047619
2012-06-14 20:13:42,44140,1,27.1726934524,2.81108630952
2012-06-14 20:13:43,44141,1,29.3445684524,2.171875
2012-06-14 20:13:44,44142,1,31.0296130952,1.68504464286
2012-06-14 20:13:45,44143,1,32.4108630952,1.38125
2012-06-14 20:13:46,44144,1,33.5957589286,1.18489583333
2012-06-14 20:13:47,44145,1,34.5969494048,1.00119047619
2012-06-14 20:13:48,44146,1,35.3689732143,0.772023809524
2012-06-14 20:13:49,44147,1,35.8588541667,0.489880952381
2012-06-14 20:13:50,44148,1,36.0546875,0.195833333333
2012-06-14 20:13:51,44149,1,36.012202381,-0.0424851190476
2012-06-14 20:13:52,44150,1,35.8264880952,-0.185714285714
2012-06-14 20:13:53,44151,1,35.5786458333,-0.247842261905
2012-06-14 20:13:54,44152,1,35.311235119,-0.267410714286
2012-06-14 20:13:55,44153,1,35.0385416667,-0.272693452381
2012-06-14 20:13:56,44154,1,34.7779761905,-0.260565476191
2012-06-14 20:13:57,44155,1,34.5707589286,-0.207217261905
2012-06-14 20:13:58,44156,1,34.4636904762,-0.107068452381
2012-06-14 20:13:59,44157,1,34.4739583333,0.0102678571428
2012-06-14 20:14:00,44158,1,34.571577381,0.0976190476191
2012-06-14 20:14:01,44159,1,34.6983630952,0.126785714286
2012-06-14 20:14:02,44160,1,34.820610119,0.122247023809
2012-06-14 20:14:03,44161,1,34.9592261905,0.138616071429
2012-06-14 20:14:04,44162,1,35.1521577381,0.192931547619
2012-06-14 20:14:05,44163,1,35.4017857143,0.249627976191
2012-06-14 20:14:06,44164,1,35.6727678571,0.270982142857
2012-06-14 20:14:07,44165,1,35.9258184524,0.253050595238
2012-06-14 20:14:08,44166,1,36.1476190476,0.221800595238
2012-06-14 20:14:09,44167,1,36.3529017857,0.205282738095
2012-06-14 20:14:10,44168,1,36.549702381,0.196800595238
2012-06-14 20:14:11,44169,1,36.7077380952,0.158035714286
2012-06-14 20:14:12,44170,1,36.7790178571,0.0712797619048
2012-06-14 20:14:13,44171,1,36.7405505952,-0.0384672619048
2012-06-14 20:14:14,44172,1,36.6,-0.140550595238
2012-06-14 20:14:15,44173,1,36.3702380952,-0.229761904762
2012-06-14 20:14:16,44174,1,36.0484375,-0.321800595238
2012-06-14 20:14:17,44175,1,35.6141369048,-0.434300595238
2012-06-14 20:14:18,44176,1,35.0503720238,-0.563764880952
2012-06-14 20:14:19,44177,1,34.3709821429,-0.679389880952
2012-06-14 20:14:20,44178,1,33.6241071429,-0.746875
2012-06-14 20:14:21,44179,1,32.8764136905,-0.747693452381
2012-06-14 20:14:22,44180,1,32.1967261905,-0.6796875
2012-06-14 20:14:23,44181,1,31.6325892857,-0.564136904762
2012-06-14 20:14:24,44182,1,31.190327381,-0.442261904762
2012-06-14 20:14:25,44183,1,30.849702381,-0.340625
2012-06-14 20:14:26,44184,1,30.5975446429,-0.252157738095
2012-06-14 20:14:27,44185,1,30.4438244048,-0.153720238095
2012-06-14 20:14:28,44186,1,30.4165178571,-0.027306547619
2012-06-14 20:14:29,44187,1,30.5332589286,0.116741071428
2012-06-14 20:14:30,44188,1,30.7683035714,0.235044642857
2012-06-14 20:14:31,44189,1,31.0669642857,0.298660714286
2012-06-14 20:14:32,44190,1,31.3912946429,0.324330357143
2012-06-14 20:14:33,44191,1,31.7342261905,0.342931547619
2012-06-14 20:14:34,44192,1,32.1103422619,0.376116071429
2012-06-14 20:14:35,44193,1,32.5439732143,0.433630952381
2012-06-14 20:14:36,44194,1,33.0388392857,0.494866071429
2012-06-14 20:14:37,44195,1,33.5554315476,0.516592261905
2012-06-14 20:14:38,44196,1,34.0351934524,0.479761904762
2012-06-14 20:14:39,44197,1,34.4464285714,0.411235119048
2012-06-14 20:14:40,44198,1,34.7984375,0.352008928571
2012-06-14 20:14:41,44199,1,35.1107142857,0.312276785714
2012-06-14 20:14:42,44200,1,35.3822916667,0.271577380952
2012-06-14 20:14:43,44201,1,35.6011160714,0.218824404762
2012-06-14 20:14:44,44202,1,35.7717261905,0.170610119048
2012-06-14 20:14:45,44203,1,35.9206845238,0.148958333333
2012-06-14 20:14:46,44204,1,36.0616815476,0.14099702381
2012-06-14 20:14:47,44205,1,36.1406994048,0.0790178571429
2012-06-14 20:14:48,44206,1,36.0203869048,-0.1203125
2012-06-14 20:14:49,44207,1,35.5257440476,-0.494642857143
2012-06-14 20:14:50,44208,1,34.5282738095,-0.997470238095
2012-06-14 20:14:51,44209,1,33.0482886905,-1.47998511905
2012-06-14 20:14:52,44210,1,31.2973214286,-1.7509672619
2012-06-14 20:14:53,44211,1,29.5928571429,-1.70446428571
2012-06-14 20:14:54,44212,1,28.2290922619,-1.36376488095
2012-06-14 20:14:55,44213,1,27.402827381,-0.826264880952
2012-06-14 20:14:56,44214,1,27.196875,-0.205952380952
2012-06-14 20:14:57,44215,1,27.6027529762,0.405877976191
2012-06-14 20:14:58,44216,1,28.534672619,0.931919642857
2012-06-14 20:14:59,44217,1,29.8063988095,1.27172619048
2012-06-14 20:15:00,44218,1,31.148735119,1.34233630952
2012-06-14 20:15:01,44219,1,32.3052827381,1.15654761905
2012-06-14 20:15:02,44220,1,33.115327381,0.810044642857
2012-06-14 20:15:03,44221,1,33.5232886905,0.407961309524
2012-06-14 20:15:04,44222,1,33.5520089286,0.0287202380952
2012-06-14 20:15:05,44223,1,33.2788690476,-0.273139880952
2012-06-14 20:15:06,44224,1,32.8226190476,-0.45625
2012-06-14 20:15:07,44225,1,32.3311755952,-0.491443452381
2012-06-14 20:15:08,44226,1,31.9420386905,-0.389136904762
2012-06-14 20:15:09,44227,1,31.7201636905,-0.221875
2012-06-14 20:15:10,44228,1,31.6276041667,-0.0925595238095
2012-06-14 20:15:11,44229,1,31.5607886905,-0.0668154761905
2012-06-14 20:15:12,44230,1,31.4381696429,-0.122619047619
2012-06-14 20:15:13,44231,1,31.2698660714,-0.168303571429
2012-06-14 20:15:14,44232,1,31.1430059524,-0.126860119048
2012-06-14 20:15:15,44233,1,31.1444940476,0.0014880952381
2012-06-14 20:15:16,44234,1,31.2905505952,0.146056547619
2012-06-14 20:15:17,44235,1,31.4957589286,0.205208333333
2012-06-14 20:15:18,44236,1,31.5976190476,0.101860119048
2012-06-14 20:15:19,44237,1,31.4433779762,-0.154241071428
2012-06-14 20:15:20,44238,1,30.9979910714,-0.445386904762
2012-06-14 20:15:21,44239,1,30.3973214286,-0.600669642857
2012-06-14 20:15:22,44240,1,29.8953869048,-0.501934523809
2012-06-14 20:15:23,44241,1,29.7267113095,-0.168675595238
2012-06-14 20:15:24,44242,1,29.9720238095,0.2453125
2012-06-14 20:15:25,44243,1,30.5275297619,0.555505952381
2012-06-14 20:15:26,44244,1,31.2008928571,0.673363095238
2012-06-14 20:15:27,44245,1,31.8389880952,0.638095238095
2012-06-14 20:15:28,44246,1,32.3852678571,0.546279761905
2012-06-14 20:15:29,44247,1,32.8592261905,0.473958333333
2012-06-14 20:15:30,44248,1,33.2974702381,0.438244047619
2012-06-14 20:15:31,44249,1,33.7017857143,0.40431547619
2012-06-14 20:15:32,44250,1,34.0285714286,0.326785714286
2012-06-14 20:15:33,44251,1,34.2117559524,0.18318452381
2012-06-14 20:15:34,44252,1,34.2038690476,-0.0078869047619
2012-06-14 20:15:35,44253,1,34.0174107143,-0.186458333333
2012-06-14 20:15:36,44254,1,33.7203869048,-0.297023809524
2012-06-14 20:15:37,44255,1,33.3825892857,-0.337797619048
2012-06-14 20:15:38,44256,1,33.0395833333,-0.343005952381
2012-06-14 20:15:39,44257,1,32.7125744048,-0.327008928571
2012-06-14 20:15:40,44258,1,32.4412202381,-0.271354166667
2012-06-14 20:15:41,44259,1,32.2755208333,-0.165699404762
2012-06-14 20:15:42,44260,1,32.2299107143,-0.0456101190476
2012-06-14 20:15:43,44261,1,32.2436755952,0.0137648809524
2012-06-14 20:15:44,44262,1,32.1982886905,-0.0453869047619
2012-06-14 20:15:45,44263,1,31.9949404762,-0.203348214286
2012-06-14 20:15:46,44264,1,31.6182291667,-0.376711309524
2012-06-14 20:15:47,44265,1,31.1406994048,-0.477529761905
2012-06-14 20:15:48,44266,1,30.6915178571,-0.449181547619
2012-06-14 20:15:49,44267,1,30.3913690476,-0.300148809524
2012-06-14 20:15:50,44268,1,30.2779017857,-0.113467261905
2012-06-14 20:15:51,44269,1,30.2939732143,0.0160714285714
2012-06-14 20:15:52,44270,1,30.3394345238,0.0454613095238
2012-06-14 20:15:53,44271,1,30.334077381,-0.0053571428571
2012-06-14 20:15:54,44272,1,30.263764881,-0.0703125
2012-06-14 20:15:55,44273,1,30.1774553571,-0.0863095238095
2012-06-14 20:15:56,44274,1,30.1340029762,-0.0434523809524
2012-06-14 20:15:57,44275,1,30.1597470238,0.025744047619
2012-06-14 20:15:58,44276,1,30.2425595238,0.0828125
2012-06-14 20:15:59,44277,1,30.3299107143,0.0873511904762
2012-06-14 20:16:00,44278,1,30.3299107143,0.0
2012-06-14 20:16:01,44279,1,30.143452381,-0.186458333333
2012-06-14 20:16:02,44280,1,29.712202381,-0.43125
2012-06-14 20:16:03,44281,1,29.0428571429,-0.669345238095
2012-06-14 20:16:04,44282,1,28.1968005952,-0.846056547619
2012-06-14 20:16:05,44283,1,27.2436755952,-0.953125
2012-06-14 20:16:06,44284,1,26.1802827381,-1.06339285714
2012-06-14 20:16:07,44285,1,24.8688244048,-1.31145833333
2012-06-14 20:16:08,44286,1,23.0896577381,-1.77916666667
2012-06-14 20:16:09,44287,1,20.717485119,-2.37217261905
2012-06-14 20:16:10,44288,1,17.8779017857,-2.83958333333
2012-06-14 20:16:11,44289,1,14.9459077381,-2.93199404762
2012-06-14 20:16:12,44290,1,12.4055803571,-2.54032738095
2012-06-14 20:16:13,44291,1,10.6824404762,-1.72313988095
2012-06-14 20:16:14,44292,1,10.0323660714,-0.650074404762
2012-06-14 20:16:15,44293,1,10.4932291667,0.460863095238
2012-06-14 20:16:16,44294,1,11.8646577381,1.37142857143
2012-06-14 20:16:17,44295,1,13.7395833333,1.87492559524
2012-06-14 20:16:18,44296,1,15.6344494048,1.89486607143
2012-06-14 20:16:19,44297,1,17.1686011905,1.53415178571
2012-06-14 20:16:20,44298,1,18.184077381,1.01547619048
2012-06-14 20:16:21,44299,1,18.7373511905,0.553273809524
2012-06-14 20:16:22,44300,1,18.9866815476,0.249330357143
2012-06-14 20:16:23,44301,1,19.0796130952,0.092931547619
2012-06-14 20:16:24,44302,1,19.0982142857,0.0186011904762
2012-06-14 20:16:25,44303,1,19.0430059524,-0.0552083333334
2012-06-14 20:16:26,44304,1,18.8722470238,-0.170758928571
2012-06-14 20:16:27,44305,1,18.5888392857,-0.283407738095
2012-06-14 20:16:28,44306,1,18.2662202381,-0.322619047619
2012-06-14 20:16:29,44307,1,17.9822172619,-0.28400297619
2012-06-14 20:16:30,44308,1,17.7683779762,-0.213839285714
2012-06-14 20:16:31,44309,1,17.6145833333,-0.153794642857
2012-06-14 20:16:32,44310,1,17.478125,-0.136458333333
2012-06-14 20:16:33,44311,1,17.2781994048,-0.199925595238
2012-06-14 20:16:34,44312,1,16.8671875,-0.411011904762
2012-06-14 20:16:35,44313,1,16.0534970238,-0.813690476191
2012-06-14 20:16:36,44314,1,14.7949404762,-1.25855654762
2012-06-14 20:16:37,44315,1,13.3767113095,-1.41822916667
2012-06-14 20:16:38,44316,1,12.2723958333,-1.10431547619
2012-06-14 20:16:39,44317,1,11.8049107143,-0.467485119048
2012-06-14 20:16:40,44318,1,11.9508184524,0.145907738095
2012-06-14 20:16:41,44319,1,12.4394345238,0.488616071428
2012-06-14 20:16:42,44320,1,13.0357886905,0.596354166667
2012-06-14 20:16:43,44321,1,13.6873511905,0.6515625
2012-06-14 20:16:44,44322,1,14.3796130952,0.692261904762
2012-06-14 20:16:45,44323,1,14.9727678571,0.593154761905
2012-06-14 20:16:46,44324,1,15.2747767857,0.302008928571
2012-06-14 20:16:47,44325,1,15.2361607143,-0.0386160714286
2012-06-14 20:16:48,44326,1,15.0258928571,-0.210267857143
2012-06-14 20:16:49,44327,1,14.9088541667,-0.117038690476
2012-06-14 20:16:50,44328,1,15.0570684524,0.148214285714
2012-06-14 20:16:51,44329,1,15.4761160714,0.419047619048
2012-06-14 20:16:52,44330,1,16.0511904762,0.575074404762
2012-06-14 20:16:53,44331,1,16.6111607143,0.559970238095
2012-06-14 20:16:54,44332,1,17.0078869048,0.396726190476
2012-06-14 20:16:55,44333,1,17.2013392857,0.193452380952
2012-06-14 20:16:56,44334,1,17.2485119048,0.0471726190476
2012-06-14 20:16:57,44335,1,17.2126488095,-0.0358630952381
2012-06-14 20:16:58,44336,1,17.1131696429,-0.0994791666667
2012-06-14 20:16:59,44337,1,16.9296130952,-0.183556547619
2012-06-14 20:17:00,44338,1,16.6324404762,-0.297172619048
2012-06-14 20:17:01,44339,1,16.2175595238,-0.414880952381
2012-06-14 20:17:02,44340,1,15.6598958333,-0.557663690476
2012-06-14 20:17:03,44341,1,14.8147321429,-0.845163690476
2012-06-14 20:17:04,44342,1,13.445610119,-1.36912202381
2012-06-14 20:17:05,44343,1,11.4130208333,-2.03258928571
2012-06-14 20:17:06,44344,1,8.86316964286,-2.54985119048
2012-06-14 20:17:07,44345,1,6.28556547619,-2.57760416667
2012-06-14 20:17:08,44346,1,4.39055059524,-1.89501488095
2012-06-14 20:17:09,44347,1,3.80282738095,-0.587723214286
2012-06-14 20:17:10,44348,1,4.71376488095,0.9109375
2012-06-14 20:17:11,44349,1,6.75126488095,2.0375
2012-06-14 20:17:12,44350,1,9.16607142857,2.41480654762
2012-06-14 20:17:13,44351,1,11.2064732143,2.04040178571
2012-06-14 20:17:14,44352,1,12.4836309524,1.2771577381
2012-06-14 20:17:15,44353,1,13.1058035714,0.622172619048
2012-06-14 20:17:16,44354,1,13.4677827381,0.361979166667
2012-06-14 20:17:17,44355,1,13.8816220238,0.413839285714
2012-06-14 20:17:18,44356,1,14.3680059524,0.486383928572
2012-06-14 20:17:19,44357,1,14.7319196429,0.363913690476
2012-06-14 20:17:20,44358,1,14.7886904762,0.0567708333334
2012-06-14 20:17:21,44359,1,14.5124255952,-0.276264880952
2012-06-14 20:17:22,44360,1,13.9897321429,-0.522693452381
2012-06-14 20:17:23,44361,1,13.291889881,-0.697842261905
2012-06-14 20:17:24,44362,1,12.4417410714,-0.850148809524
2012-06-14 20:17:25,44363,1,11.4417782738,-0.999962797619
2012-06-14 20:17:26,44364,1,10.2551153274,-1.18666294643
2012-06-14 20:17:27,44365,1,8.81328125,-1.44183407738
2012-06-14 20:17:28,44366,1,7.12650669643,-1.68677455357
2012-06-14 20:17:29,44367,1,5.38039434524,-1.74611235119
2012-06-14 20:17:30,44368,1,3.88565848214,-1.4947358631
2012-06-14 20:17:31,44369,1,2.90375744048,-0.981901041667
2012-06-14 20:17:32,44370,1,2.490625,-0.413132440476
2012-06-14 20:17:33,44371,1,2.48389136905,-0.00673363095238
2012-06-14 20:17:34,44372,1,2.6330171131,0.149125744048
2012-06-14 20:17:35,44373,1,2.7498139881,0.116796875
2012-06-14 20:17:36,44374,1,2.76047247024,0.0106584821428
2012-06-14 20:17:37,44375,1,2.68240327381,-0.0780691964286
2012-06-14 20:17:38,44376,1,2.60150669643,-0.0808965773809
2012-06-14 20:17:39,44377,1,2.60665922619,0.00515252976191
2012-06-14 20:17:40,44378,1,2.66116071429,0.0545014880952
2012-06-14 20:17:41,44379,1,2.56205357143,-0.0991071428571
2012-06-14 20:17:42,44380,1,2.10788690476,-0.454166666667
2012-06-14 20:17:43,44381,1,1.37604166667,-0.731845238095
2012-06-14 20:17:44,44382,1,0.0,-1.37604166667
