timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-08-02 15:01:23,0,60462,0.0,0.0
2012-08-02 15:01:24,1,1,3.03281206027,3.03281206027
2012-08-02 15:01:25,2,1,5.1322165878,2.09940452753
2012-08-02 15:01:26,3,1,7.05543075893,1.92321417113
2012-08-02 15:01:27,4,1,8.4482879494,1.39285719048
2012-08-02 15:01:28,5,1,9.32953810268,0.881250153274
2012-08-02 15:01:29,6,1,9.88530462016,0.555766517485
2012-08-02 15:01:30,7,1,10.242187099,0.356882478795
2012-08-02 15:01:31,8,1,10.3549102217,0.112723122768
2012-08-02 15:01:32,9,1,10.1356392537,-0.219270968006
2012-08-02 15:01:33,10,1,9.64538621949,-0.490253034226
2012-08-02 15:01:34,11,1,9.09910651711,-0.546279702381
2012-08-02 15:01:35,12,1,8.78913636979,-0.309970147321
2012-08-02 15:01:36,13,1,8.97202327976,0.18288690997
2012-08-02 15:01:37,14,1,9.67217199777,0.700148718006
2012-08-02 15:01:38,15,1,10.6918147552,1.01964275744
2012-08-02 15:01:39,16,1,11.8445676987,1.15275294345
2012-08-02 15:01:40,17,1,13.009002256,1.16443455729
2012-08-02 15:01:41,18,1,14.0497761176,1.04077386161
2012-08-02 15:01:42,19,1,14.8279011577,0.778125040179
2012-08-02 15:01:43,20,1,15.2137642909,0.385863133184
2012-08-02 15:01:44,21,1,15.1479161272,-0.0658481636905
2012-08-02 15:01:45,22,1,14.728347744,-0.419568383185
2012-08-02 15:01:46,23,1,14.125446061,-0.602901683036
2012-08-02 15:01:47,24,1,13.5390622641,-0.586383796875
2012-08-02 15:01:48,25,1,13.3436010469,-0.195461217262
2012-08-02 15:01:49,26,1,14.02961291,0.686011863095
2012-08-02 15:01:50,27,1,15.8679311734,1.83831826339
2012-08-02 15:01:51,28,1,18.6616065484,2.793675375
2012-08-02 15:01:52,29,1,21.7454606131,3.08385406473
2012-08-02 15:01:53,30,1,24.2871273393,2.54166672619
2012-08-02 15:01:54,31,1,25.7962048549,1.50907751563
2012-08-02 15:01:55,32,1,26.3604162537,0.564211398809
2012-08-02 15:01:56,33,1,26.3796126853,0.0191964315477
2012-08-02 15:01:57,34,1,26.232142436,-0.147470249256
2012-08-02 15:01:58,35,1,26.1902526101,-0.0418898258928
2012-08-02 15:01:59,36,1,26.3882437679,0.197991157738
2012-08-02 15:02:00,37,1,26.7988836503,0.41063988244
2012-08-02 15:02:01,38,1,27.3677079159,0.568824265625
2012-08-02 15:02:02,39,1,28.1299101094,0.762202193452
2012-08-02 15:02:03,40,1,29.1270082753,0.997098165923
2012-08-02 15:02:04,41,1,30.228347744,1.10133946875
2012-08-02 15:02:05,42,1,30.9889879048,0.760640160714
2012-08-02 15:02:06,43,1,30.7249255469,-0.264062357887
2012-08-02 15:02:07,44,1,28.9472468787,-1.77767866815
2012-08-02 15:02:08,45,1,25.8346722381,-3.11257464062
2012-08-02 15:02:09,46,1,22.1513759241,-3.68329631399
2012-08-02 15:02:10,47,1,18.7017851443,-3.44959077976
2012-08-02 15:02:11,48,1,16.0879460007,-2.6138391436
2012-08-02 15:02:12,49,1,14.7422616577,-1.34568434301
2012-08-02 15:02:13,50,1,14.6384299501,-0.103831707589
2012-08-02 15:02:14,51,1,15.0751487463,0.436718796131
2012-08-02 15:02:15,52,1,15.0690847024,-0.0060640438988
2012-08-02 15:02:16,53,1,14.0194938348,-1.04959086756
2012-08-02 15:02:17,54,1,12.216964032,-1.80252980283
2012-08-02 15:02:18,55,1,10.6957587121,-1.52120531994
2012-08-02 15:02:19,56,1,10.2704983512,-0.425260360863
2012-08-02 15:02:20,57,1,10.8397319821,0.569233630952
2012-08-02 15:02:21,58,1,11.7380950231,0.898363040923
2012-08-02 15:02:22,59,1,12.4098211815,0.671726158482
2012-08-02 15:02:23,60,1,12.6639878869,0.254166705357
2012-08-02 15:02:24,61,1,12.6087052024,-0.0552826845238
2012-08-02 15:02:25,62,1,12.5001486198,-0.108556582589
2012-08-02 15:02:26,63,1,12.581696093,0.0815474732143
2012-08-02 15:02:27,64,1,12.9412197329,0.359523639881
2012-08-02 15:02:28,65,1,13.4314726138,0.490252880952
2012-08-02 15:02:29,66,1,13.7635410722,0.332068458333
2012-08-02 15:02:30,67,1,13.735788154,-0.0277529181547
2012-08-02 15:02:31,68,1,13.3415173542,-0.394270799851
2012-08-02 15:02:32,69,1,12.6997018527,-0.641815501488
2012-08-02 15:02:33,70,1,11.9835559658,-0.716145886905
2012-08-02 15:02:34,71,1,11.3741065164,-0.609449449405
2012-08-02 15:02:35,72,1,11.0196421905,-0.354464325893
2012-08-02 15:02:36,73,1,11.0215766659,0.0019344754464
2012-08-02 15:02:37,74,1,11.3760409092,0.354464243304
2012-08-02 15:02:38,75,1,11.9541658973,0.578124988095
2012-08-02 15:02:39,76,1,12.6380945164,0.683928619048
2012-08-02 15:02:40,77,1,13.3700886912,0.731994174851
2012-08-02 15:02:41,78,1,14.0141364896,0.644047798363
2012-08-02 15:02:42,79,1,14.3297616674,0.315625177827
2012-08-02 15:02:43,80,1,14.1194195432,-0.210342124256
2012-08-02 15:02:44,81,1,13.3819195908,-0.737499952381
2012-08-02 15:02:45,82,1,12.3827379464,-0.999181644345
2012-08-02 15:02:46,83,1,11.4962049903,-0.886532956101
2012-08-02 15:02:47,84,1,10.9065470238,-0.589657966518
2012-08-02 15:02:48,85,1,10.5391361696,-0.367410854167
2012-08-02 15:02:49,86,1,10.2198653028,-0.319270866816
2012-08-02 15:02:50,87,1,9.79322844048,-0.426636862351
2012-08-02 15:02:51,88,1,9.19583270238,-0.597395738095
2012-08-02 15:02:52,89,1,8.4902524814,-0.705580220982
2012-08-02 15:02:53,90,1,7.76443416592,-0.725818315476
2012-08-02 15:02:54,91,1,7.06845207366,-0.695982092262
2012-08-02 15:02:55,92,1,6.50513352381,-0.563318549851
2012-08-02 15:02:56,93,1,6.21971666964,-0.285416854167
2012-08-02 15:02:57,94,1,6.27752903051,0.0578123608631
2012-08-02 15:02:58,95,1,6.68504391146,0.407514880952
2012-08-02 15:02:59,96,1,7.43355594643,0.74851203497
2012-08-02 15:03:00,97,1,8.41086268378,0.977306737351
2012-08-02 15:03:01,98,1,9.37060987798,0.959747194196
2012-08-02 15:03:02,99,1,10.0560266391,0.685416761161
2012-08-02 15:03:03,100,1,10.3732885446,0.317261905506
2012-08-02 15:03:04,101,1,10.437648599,0.0643600543154
2012-08-02 15:03:05,102,1,10.383779471,-0.0538691279762
2012-08-02 15:03:06,103,1,10.2263389412,-0.157440529762
2012-08-02 15:03:07,104,1,10.034225846,-0.192113095238
2012-08-02 15:03:08,105,1,10.1029758996,0.0687500535715
2012-08-02 15:03:09,106,1,10.8075890737,0.704613174107
2012-08-02 15:03:10,107,1,12.2494046094,1.44181553571
2012-08-02 15:03:11,108,1,13.9811754427,1.73177083333
2012-08-02 15:03:12,109,1,15.1792408594,1.19806541667
2012-08-02 15:03:13,110,1,15.2398806629,0.0606398035714
2012-08-02 15:03:14,111,1,14.1607139479,-1.07916671503
2012-08-02 15:03:15,112,1,12.4502228728,-1.71049107515
2012-08-02 15:03:16,113,1,10.8420383571,-1.60818451563
2012-08-02 15:03:17,114,1,9.87589251563,-0.966145841518
2012-08-02 15:03:18,115,1,9.57239549554,-0.303497020089
2012-08-02 15:03:19,116,1,9.61138364063,0.0389881450893
2012-08-02 15:03:20,117,1,9.74136884226,0.129985201637
2012-08-02 15:03:21,118,1,9.92224687426,0.180878031994
2012-08-02 15:03:22,119,1,10.2354908765,0.313244002232
2012-08-02 15:03:23,120,1,10.7237347775,0.488243901042
2012-08-02 15:03:24,121,1,11.276487619,0.552752841518
2012-08-02 15:03:25,122,1,11.7133923757,0.436904756696
2012-08-02 15:03:26,123,1,11.921577035,0.208184659226
2012-08-02 15:03:27,124,1,11.8475444821,-0.0740325528273
2012-08-02 15:03:28,125,1,11.5143600893,-0.333184392857
2012-08-02 15:03:29,126,1,11.1418899003,-0.372470188988
2012-08-02 15:03:30,127,1,11.0867559717,-0.0551339285714
2012-08-02 15:03:31,128,1,11.5532737798,0.466517808036
2012-08-02 15:03:32,129,1,12.4247022202,0.871428440476
2012-08-02 15:03:33,130,1,13.3774550126,0.952752792411
2012-08-02 15:03:34,131,1,14.0805054777,0.70305046503
2012-08-02 15:03:35,132,1,14.3258179807,0.245312502976
2012-08-02 15:03:36,133,1,14.0925591466,-0.233258834077
2012-08-02 15:03:37,134,1,13.5080353929,-0.58452375372
2012-08-02 15:03:38,135,1,12.7345234338,-0.773511959077
2012-08-02 15:03:39,136,1,11.9487346555,-0.785788778274
2012-08-02 15:03:40,137,1,11.3824400126,-0.566294642857
2012-08-02 15:03:41,138,1,11.2345234353,-0.147916577381
2012-08-02 15:03:42,139,1,11.5151038519,0.280580416667
2012-08-02 15:03:43,140,1,12.0139877225,0.498883870536
2012-08-02 15:03:44,141,1,12.4266363973,0.412648674851
2012-08-02 15:03:45,142,1,12.5471720193,0.120535622024
2012-08-02 15:03:46,143,1,12.3286452679,-0.218526751488
2012-08-02 15:03:47,144,1,11.7214281503,-0.60721711756
2012-08-02 15:03:48,145,1,10.6316217783,-1.08980637202
2012-08-02 15:03:49,146,1,9.20342250967,-1.4281992686
2012-08-02 15:03:50,147,1,7.9571427939,-1.24627971577
2012-08-02 15:03:51,148,1,7.45930047768,-0.49784231622
2012-08-02 15:03:52,149,1,7.88288669717,0.423586219494
2012-08-02 15:03:53,150,1,8.90178545982,1.01889876265
2012-08-02 15:03:54,151,1,10.0220979658,1.12031250595
2012-08-02 15:03:55,152,1,10.9677080945,0.94561012872
2012-08-02 15:03:56,153,1,11.6363092359,0.668601141369
2012-08-02 15:03:57,154,1,11.8950144628,0.258705226935
2012-08-02 15:03:58,155,1,11.7361601555,-0.158854307292
2012-08-02 15:03:59,156,1,11.4883178527,-0.247842302827
2012-08-02 15:04:00,157,1,11.6120530573,0.123735204613
2012-08-02 15:04:01,158,1,12.3260412909,0.713988233631
2012-08-02 15:04:02,159,1,13.4487348482,1.12269355729
2012-08-02 15:04:03,160,1,14.5472467857,1.0985119375
2012-08-02 15:04:04,161,1,15.2839282961,0.736681510417
2012-08-02 15:04:05,162,1,15.5781990372,0.294270741071
2012-08-02 15:04:06,163,1,15.4730649777,-0.105134059524
2012-08-02 15:04:07,164,1,15.0708326957,-0.402232281994
2012-08-02 15:04:08,165,1,14.5395082016,-0.531324494048
2012-08-02 15:04:09,166,1,13.9838534516,-0.55565475
2012-08-02 15:04:10,167,1,13.3402523438,-0.643601107887
2012-08-02 15:04:11,168,1,12.4047613274,-0.935491016369
2012-08-02 15:04:12,169,1,10.9977672738,-1.40699405357
2012-08-02 15:04:13,170,1,9.2314726317,-1.76629464211
2012-08-02 15:04:14,171,1,7.53526732366,-1.69620530804
2012-08-02 15:04:15,172,1,6.33110070089,-1.20416662277
2012-08-02 15:04:16,173,1,5.78110066071,-0.550000040179
2012-08-02 15:04:17,174,1,5.81681480952,0.0357141488095
2012-08-02 15:04:18,175,1,6.29672537872,0.479910569196
2012-08-02 15:04:19,176,1,7.13935927083,0.842633892113
2012-08-02 15:04:20,177,1,8.3065468631,1.16718759226
2012-08-02 15:04:21,178,1,9.67261841815,1.36607155506
2012-08-02 15:04:22,179,1,10.9723208579,1.29970243973
2012-08-02 15:04:23,180,1,11.8705351324,0.898214274554
2012-08-02 15:04:24,181,1,12.1156244174,0.24508928497
2012-08-02 15:04:25,182,1,11.7560262522,-0.359598165179
2012-08-02 15:04:26,183,1,11.2109370104,-0.545089241815
2012-08-02 15:04:27,184,1,11.0363089926,-0.174628017857
2012-08-02 15:04:28,185,1,11.6012642076,0.56495521503
2012-08-02 15:04:29,186,1,12.9038682299,1.30260402232
2012-08-02 15:04:30,187,1,14.5938235856,1.68995535565
2012-08-02 15:04:31,188,1,16.2313981741,1.63757458854
2012-08-02 15:04:32,189,1,17.5377972463,1.30639907217
2012-08-02 15:04:33,190,1,18.3805801719,0.842782925595
2012-08-02 15:04:34,191,1,18.700297471,0.319717299107
2012-08-02 15:04:35,192,1,18.5523807455,-0.147916725446
2012-08-02 15:04:36,193,1,18.1023063006,-0.450074444941
2012-08-02 15:04:37,194,1,17.541071215,-0.561235085565
2012-08-02 15:04:38,195,1,17.0584075841,-0.482663630952
2012-08-02 15:04:39,196,1,16.8456843676,-0.212723216518
2012-08-02 15:04:40,197,1,16.9934521302,0.147767762649
2012-08-02 15:04:41,198,1,17.3862347455,0.392782615327
2012-08-02 15:04:42,199,1,17.7950144449,0.408779699405
2012-08-02 15:04:43,200,1,18.041517436,0.246502991071
2012-08-02 15:04:44,201,1,18.0550591488,0.0135417127976
2012-08-02 15:04:45,202,1,17.8705353787,-0.184523770089
2012-08-02 15:04:46,203,1,17.5767853943,-0.293749984375
2012-08-02 15:04:47,204,1,17.2469490707,-0.329836323661
2012-08-02 15:04:48,205,1,16.9517853475,-0.295163723214
2012-08-02 15:04:49,206,1,16.7676335186,-0.184151828869
2012-08-02 15:04:50,207,1,16.6994786979,-0.0681548206845
2012-08-02 15:04:51,208,1,16.6303566034,-0.0691220944941
2012-08-02 15:04:52,209,1,16.3505202388,-0.279836364583
2012-08-02 15:04:53,210,1,15.6621273787,-0.688392860119
2012-08-02 15:04:54,211,1,14.5610857701,-1.10104160863
2012-08-02 15:04:55,212,1,13.3464281176,-1.21465765253
2012-08-02 15:04:56,213,1,12.4958329271,-0.850595190476
2012-08-02 15:04:57,214,1,12.3613090729,-0.134523854167
2012-08-02 15:04:58,215,1,12.9270827842,0.56577371131
2012-08-02 15:04:59,216,1,13.8651035729,0.93802078869
2012-08-02 15:05:00,217,1,14.7471720729,0.8820685
2012-08-02 15:05:01,218,1,15.1506691808,0.403497107887
2012-08-02 15:05:02,219,1,14.8228418527,-0.327827328125
2012-08-02 15:05:03,220,1,13.928273401,-0.894568451637
2012-08-02 15:05:04,221,1,13.011681128,-0.916592273066
2012-08-02 15:05:05,222,1,12.6758180439,-0.335863084077
2012-08-02 15:05:06,223,1,13.1877228051,0.511904761161
2012-08-02 15:05:07,224,1,14.186532276,0.998809470982
2012-08-02 15:05:08,225,1,14.9192702857,0.732738009673
2012-08-02 15:05:09,226,1,14.9203863043,0.0011160186012
2012-08-02 15:05:10,227,1,14.3020827798,-0.618303524554
2012-08-02 15:05:11,228,1,13.4426335119,-0.859449267857
2012-08-02 15:05:12,229,1,12.6371276882,-0.805505823661
2012-08-02 15:05:13,230,1,12.0090771421,-0.628050546131
2012-08-02 15:05:14,231,1,11.6141366563,-0.394940485863
2012-08-02 15:05:15,232,1,11.5424104598,-0.0717261964286
2012-08-02 15:05:16,233,1,11.8648807448,0.32247028497
2012-08-02 15:05:17,234,1,12.5590772619,0.694196517113
2012-08-02 15:05:18,235,1,13.5294642158,0.970386953869
2012-08-02 15:05:19,236,1,14.6386903624,1.10922614658
2012-08-02 15:05:20,237,1,15.7290920521,1.09040168973
2012-08-02 15:05:21,238,1,16.6226931577,0.893601105655
2012-08-02 15:05:22,239,1,17.1447169226,0.522023764881
2012-08-02 15:05:23,240,1,17.2568448966,0.112127973958
2012-08-02 15:05:24,241,1,17.0818449048,-0.174999991816
2012-08-02 15:05:25,242,1,16.6806544219,-0.401190482887
2012-08-02 15:05:26,243,1,15.9675591912,-0.713095230655
2012-08-02 15:05:27,244,1,14.9585562574,-1.00900293378
2012-08-02 15:05:28,245,1,13.9132438021,-1.04531245536
2012-08-02 15:05:29,246,1,13.1158479754,-0.797395826637
2012-08-02 15:05:30,247,1,12.6810264948,-0.434821480655
2012-08-02 15:05:31,248,1,12.645312119,-0.0357143757441
2012-08-02 15:05:32,249,1,13.0659965967,0.420684477679
2012-08-02 15:05:33,250,1,13.9169639115,0.850967314732
2012-08-02 15:05:34,251,1,14.9289431644,1.01197925298
2012-08-02 15:05:35,252,1,15.6158479345,0.686904770089
2012-08-02 15:05:36,253,1,15.6157734427,-7.44918155e-05
2012-08-02 15:05:37,254,1,15.07366025,-0.542113192708
2012-08-02 15:05:38,255,1,14.5644340231,-0.509226226934
2012-08-02 15:05:39,256,1,14.5809518802,0.0165178571428
2012-08-02 15:05:40,257,1,15.1241810067,0.543229126488
2012-08-02 15:05:41,258,1,15.7645082961,0.640327289435
2012-08-02 15:05:42,259,1,16.0909219308,0.326413634673
2012-08-02 15:05:43,260,1,16.0862344851,-0.0046874456846
2012-08-02 15:05:44,261,1,16.0474697396,-0.0387647455357
2012-08-02 15:05:45,262,1,16.2344490335,0.186979293899
2012-08-02 15:05:46,263,1,16.6694193274,0.434970293899
2012-08-02 15:05:47,264,1,17.2371276473,0.56770831994
2012-08-02 15:05:48,265,1,17.9142853408,0.677157693452
2012-08-02 15:05:49,266,1,18.794344817,0.88005947619
2012-08-02 15:05:50,267,1,19.8468001592,1.05245534226
2012-08-02 15:05:51,268,1,20.7912198646,0.944419705357
2012-08-02 15:05:52,269,1,21.2894342731,0.498214408482
2012-08-02 15:05:53,270,1,21.2090772247,-0.0803570483631
2012-08-02 15:05:54,271,1,20.7063986555,-0.502678569196
2012-08-02 15:05:55,272,1,20.108258715,-0.598139940476
2012-08-02 15:05:56,273,1,19.7351188006,-0.373139914435
2012-08-02 15:05:57,274,1,19.784598006,0.0494792053572
2012-08-02 15:05:58,275,1,20.2646575833,0.480059577381
2012-08-02 15:05:59,276,1,20.9977676674,0.733110084077
2012-08-02 15:06:00,277,1,21.7438240692,0.746056401786
2012-08-02 15:06:01,278,1,22.3609369948,0.617112925595
2012-08-02 15:06:02,279,1,22.8616065409,0.500669546131
