timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-08-02 15:06:03,280,1,23.304612494,0.443005953125
2012-08-02 15:06:04,281,1,23.6493298162,0.344717322173
2012-08-02 15:06:05,282,1,23.7511900089,0.101860192708
2012-08-02 15:06:06,283,1,23.4813984048,-0.269791604167
2012-08-02 15:06:07,284,1,22.8447168943,-0.636681510417
2012-08-02 15:06:08,285,1,21.9973954643,-0.84732143006
2012-08-02 15:06:09,286,1,21.1346722076,-0.862723256696
2012-08-02 15:06:10,287,1,20.3840025045,-0.750669703125
2012-08-02 15:06:11,288,1,19.8429310424,-0.541071462054
2012-08-02 15:06:12,289,1,19.6576632158,-0.185267826637
2012-08-02 15:06:13,290,1,19.9634668862,0.305803670387
2012-08-02 15:06:14,291,1,20.7178568973,0.754390011161
2012-08-02 15:06:15,292,1,21.6409224643,0.923065566964
2012-08-02 15:06:16,293,1,22.3930802031,0.752157738839
2012-08-02 15:06:17,294,1,22.8392110945,0.446130891369
2012-08-02 15:06:18,295,1,23.1093003415,0.270089247024
2012-08-02 15:06:19,296,1,23.4031247872,0.293824445684
2012-08-02 15:06:20,297,1,23.7921873795,0.389062592262
2012-08-02 15:06:21,298,1,24.2052826682,0.413095288691
2012-08-02 15:06:22,299,1,24.5272320305,0.321949362351
2012-08-02 15:06:23,300,1,24.6688242031,0.141592172619
2012-08-02 15:06:24,301,1,24.5632437626,-0.105580440476
2012-08-02 15:06:25,302,1,24.1712049799,-0.392038782738
2012-08-02 15:06:26,303,1,23.5592256853,-0.611979294643
2012-08-02 15:06:27,304,1,22.9462791265,-0.61294655878
2012-08-02 15:06:28,305,1,22.6061749085,-0.340104218006
2012-08-02 15:06:29,306,1,22.69553509,0.0893601815477
2012-08-02 15:06:30,307,1,23.1643595893,0.468824499256
2012-08-02 15:06:31,308,1,23.8179310141,0.653571424851
2012-08-02 15:06:32,309,1,24.4531987381,0.635267723958
2012-08-02 15:06:33,310,1,24.9428563348,0.489657596726
2012-08-02 15:06:34,311,1,25.2287194301,0.285863095238
2012-08-02 15:06:35,312,1,25.2807285,0.0520090699405
2012-08-02 15:06:36,313,1,25.0686750632,-0.212053436756
2012-08-02 15:06:37,314,1,24.5581095945,-0.51056546875
2012-08-02 15:06:38,315,1,23.7529011607,-0.80520843378
2012-08-02 15:06:39,316,1,22.755877256,-0.997023904762
2012-08-02 15:06:40,317,1,21.759597494,-0.996279761905
2012-08-02 15:06:41,318,1,20.9653267455,-0.794270748512
2012-08-02 15:06:42,319,1,20.5049101793,-0.46041656622
2012-08-02 15:06:43,320,1,20.4089281176,-0.095982061756
2012-08-02 15:06:44,321,1,20.6293894821,0.220461364583
2012-08-02 15:06:45,322,1,21.0852674539,0.455877971726
2012-08-02 15:06:46,323,1,21.6808774836,0.595610029762
2012-08-02 15:06:47,324,1,22.2911452076,0.610267723958
2012-08-02 15:06:48,325,1,22.7643593899,0.473214182292
2012-08-02 15:06:49,326,1,22.9863831667,0.222023776786
2012-08-02 15:06:50,327,1,22.9473951071,-0.0389880595238
2012-08-02 15:06:51,328,1,22.7418892418,-0.205505865327
2012-08-02 15:06:52,329,1,22.5230649687,-0.218824273066
2012-08-02 15:06:53,330,1,22.4076633586,-0.115401610119
2012-08-02 15:06:54,331,1,22.3816962827,-0.0259670758928
2012-08-02 15:06:55,332,1,22.3521577128,-0.0295385699405
2012-08-02 15:06:56,333,1,22.2718749754,-0.0802827373512
2012-08-02 15:06:57,334,1,22.1424105975,-0.129464377976
2012-08-02 15:06:58,335,1,21.9648807329,-0.177529864583
2012-08-02 15:06:59,336,1,21.7584818824,-0.206398850446
2012-08-02 15:07:00,337,1,21.5284224063,-0.23005947619
2012-08-02 15:07:01,338,1,21.177232029,-0.351190377232
2012-08-02 15:07:02,339,1,20.5540177902,-0.623214238839
2012-08-02 15:07:03,340,1,19.582589131,-0.971428659226
2012-08-02 15:07:04,341,1,18.3306544293,-1.25193470164
2012-08-02 15:07:05,342,1,17.0621274993,-1.26852693006
2012-08-02 15:07:06,343,1,16.1345976957,-0.927529803571
2012-08-02 15:07:07,344,1,15.6986602448,-0.435937450893
2012-08-02 15:07:08,345,1,15.5601930774,-0.138467167411
2012-08-02 15:07:09,346,1,15.324925308,-0.235267769345
2012-08-02 15:07:10,347,1,14.6074402374,-0.717485070684
2012-08-02 15:07:11,348,1,13.2176336912,-1.38980654613
2012-08-02 15:07:12,349,1,11.2690721297,-1.94856156151
2012-08-02 15:07:13,350,1,9.11701350645,-2.15205862326
2012-08-02 15:07:14,351,1,7.17485075521,-1.94216275124
2012-08-02 15:07:15,352,1,5.74166628125,-1.43318447396
2012-08-02 15:07:16,353,1,4.91904736235,-0.822618918899
2012-08-02 15:07:17,354,1,4.6055802381,-0.313467124256
2012-08-02 15:07:18,355,1,4.55374501885,-0.051835219246
2012-08-02 15:07:19,356,1,4.50912700124,-0.0446180176091
2012-08-02 15:07:20,357,1,4.34055057068,-0.168576430556
2012-08-02 15:07:21,358,1,4.01279745982,-0.327753110863
2012-08-02 15:07:22,359,1,3.46941930357,-0.54337815625
2012-08-02 15:07:23,360,1,2.64330312946,-0.826116174107
2012-08-02 15:07:24,361,1,1.67766579266,-0.965637336806
2012-08-02 15:07:25,362,1,0.0,-1.67766579266
2012-08-02 15:18:27,1024,662,0.0,0.0
2012-08-02 15:18:28,1025,1,3.42083335342,3.42083335342
2012-08-02 15:18:29,1026,1,5.64732145238,2.22648809896
2012-08-02 15:18:30,1027,1,7.4311012061,1.78377975372
2012-08-02 15:18:31,1028,1,8.31525298214,0.884151776042
2012-08-02 15:18:32,1029,1,8.45729163244,0.142038650298
2012-08-02 15:18:33,1030,1,8.36223946503,-0.0950521674107
2012-08-02 15:18:34,1031,1,8.49248490253,0.1302454375
2012-08-02 15:18:35,1032,1,9.01778244048,0.525297537946
2012-08-02 15:18:36,1033,1,9.83206810789,0.814285667411
2012-08-02 15:18:37,1034,1,10.7223210908,0.890252982887
2012-08-02 15:18:38,1035,1,11.5226187612,0.800297670387
2012-08-02 15:18:39,1036,1,12.182886657,0.660267895833
2012-08-02 15:18:40,1037,1,12.7354907924,0.552604135417
2012-08-02 15:18:41,1038,1,13.2197912879,0.484300495536
2012-08-02 15:18:42,1039,1,13.6744042902,0.454613002232
2012-08-02 15:18:43,1040,1,14.1669638155,0.492559525298
2012-08-02 15:18:44,1041,1,14.7625740313,0.595610215774
2012-08-02 15:18:45,1042,1,15.4741068616,0.711532830357
2012-08-02 15:18:46,1043,1,16.2405503073,0.766443445685
2012-08-02 15:18:47,1044,1,16.9020085528,0.661458245536
2012-08-02 15:18:48,1045,1,17.2601930201,0.358184467262
2012-08-02 15:18:49,1046,1,17.2931543832,0.0329613630952
2012-08-02 15:18:50,1047,1,17.2728420097,-0.0203123735119
2012-08-02 15:18:51,1048,1,17.5247022247,0.25186021503
2012-08-02 15:18:52,1049,1,18.0691218713,0.544419646577
2012-08-02 15:18:53,1050,1,18.6095236012,0.540401729911
2012-08-02 15:18:54,1051,1,18.8775295112,0.26800590997
2012-08-02 15:18:55,1052,1,18.9180056972,0.0404761860119
2012-08-02 15:18:56,1053,1,19.0101187991,0.0921131019345
2012-08-02 15:18:57,1054,1,19.32812475,0.318005950893
2012-08-02 15:18:58,1055,1,19.7558033199,0.427678569941
2012-08-02 15:18:59,1056,1,20.0726932106,0.316889890625
2012-08-02 15:19:00,1057,1,20.2154015484,0.142708337798
2012-08-02 15:19:01,1058,1,20.2801336421,0.06473209375
2012-08-02 15:19:02,1059,1,20.3481394695,0.0680058273809
2012-08-02 15:19:03,1060,1,20.3980649204,0.0499254508929
2012-08-02 15:19:04,1061,1,20.3753713817,-0.0226935386905
2012-08-02 15:19:05,1062,1,20.2706094754,-0.10476190625
2012-08-02 15:19:06,1063,1,20.1106393185,-0.159970156994
2012-08-02 15:19:07,1064,1,19.9274549412,-0.183184377232
2012-08-02 15:19:08,1065,1,19.7563241555,-0.171130785714
2012-08-02 15:19:09,1066,1,19.636681442,-0.119642713542
2012-08-02 15:19:10,1067,1,19.5921874851,-0.0444939568453
2012-08-02 15:19:11,1068,1,19.6173362924,0.0251488072917
2012-08-02 15:19:12,1069,1,19.6884671205,0.071130828125
2012-08-02 15:19:13,1070,1,19.7697168929,0.0812497723214
2012-08-02 15:19:14,1071,1,19.8350440052,0.0653271123512
2012-08-02 15:19:15,1072,1,19.9067699769,0.0717259717262
2012-08-02 15:19:16,1073,1,20.0164425097,0.109672532738
2012-08-02 15:19:17,1074,1,20.1322907723,0.115848262649
2012-08-02 15:19:18,1075,1,20.1870527783,0.0547620059524
2012-08-02 15:19:19,1076,1,20.134969526,-0.0520832522321
2012-08-02 15:19:20,1077,1,19.9552820729,-0.179687453125
2012-08-02 15:19:21,1078,1,19.6842255677,-0.271056505208
2012-08-02 15:19:22,1079,1,19.4333327902,-0.25089277753
2012-08-02 15:19:23,1080,1,19.2962049115,-0.13712787872
2012-08-02 15:19:24,1081,1,19.2787198266,-0.0174850848214
2012-08-02 15:19:25,1082,1,19.3341513274,0.0554315007441
2012-08-02 15:19:26,1083,1,19.3886155677,0.0544642403273
2012-08-02 15:19:27,1084,1,19.3725441704,-0.0160713973214
2012-08-02 15:19:28,1085,1,19.2911454583,-0.0813987120536
2012-08-02 15:19:29,1086,1,19.2024550729,-0.0886903854166
2012-08-02 15:19:30,1087,1,19.1213539144,-0.0811011584822
2012-08-02 15:19:31,1088,1,19.0128717731,-0.108482141369
2012-08-02 15:19:32,1089,1,18.850074192,-0.162797581101
2012-08-02 15:19:33,1090,1,18.6371278542,-0.212946337798
2012-08-02 15:19:34,1091,1,18.4214285424,-0.215699311756
2012-08-02 15:19:35,1092,1,18.2765625089,-0.144866033482
2012-08-02 15:19:36,1093,1,18.1936755662,-0.0828869427084
2012-08-02 15:19:37,1094,1,18.0162201146,-0.177455451637
2012-08-02 15:19:38,1095,1,17.5852676376,-0.430952476935
2012-08-02 15:19:39,1096,1,16.9528271257,-0.632440511905
2012-08-02 15:19:40,1097,1,16.3903271644,-0.56249996131
2012-08-02 15:19:41,1098,1,16.1586307917,-0.231696372768
2012-08-02 15:19:42,1099,1,16.277604006,0.118973214286
2012-08-02 15:19:43,1100,1,16.5494045454,0.271800539434
2012-08-02 15:19:44,1101,1,16.7945681972,0.245163651786
2012-08-02 15:19:45,1102,1,17.0227676376,0.228199440476
2012-08-02 15:19:46,1103,1,17.3805802321,0.357812594494
2012-08-02 15:19:47,1104,1,17.9529017515,0.572321519345
2012-08-02 15:19:48,1105,1,18.6267113207,0.673809569196
2012-08-02 15:19:49,1106,1,19.1665178698,0.539806549107
2012-08-02 15:19:50,1107,1,19.4156993772,0.24918150744
2012-08-02 15:19:51,1108,1,19.4279760699,0.0122766927084
2012-08-02 15:19:52,1109,1,19.4143598624,-0.0136162075893
2012-08-02 15:19:53,1110,1,19.5281246131,0.113764750744
2012-08-02 15:19:54,1111,1,19.6458328914,0.117708278274
2012-08-02 15:19:55,1112,1,19.3465769955,-0.299255895833
2012-08-02 15:19:56,1113,1,18.2448658214,-1.10171117411
2012-08-02 15:19:57,1114,1,16.4829611935,-1.76190462798
2012-08-02 15:19:58,1115,1,14.7760416019,-1.70691959152
2012-08-02 15:19:59,1116,1,13.878571311,-0.897470290923
2012-08-02 15:20:00,1117,1,14.0822914606,0.203720149554
2012-08-02 15:20:01,1118,1,15.1149551094,1.03266364881
2012-08-02 15:20:02,1119,1,16.3728420164,1.25788690699
2012-08-02 15:20:03,1120,1,17.3563985298,0.983556513393
2012-08-02 15:20:04,1121,1,17.9379460179,0.581547488095
2012-08-02 15:20:05,1122,1,18.220311901,0.282365883185
2012-08-02 15:20:06,1123,1,18.3278266481,0.107514747024
2012-08-02 15:20:07,1124,1,18.3755945067,0.0477678586309
2012-08-02 15:20:08,1125,1,18.4203863021,0.0447917953869
2012-08-02 15:20:09,1126,1,18.3503716071,-0.0700146949404
2012-08-02 15:20:10,1127,1,17.9126485722,-0.43772303497
2012-08-02 15:20:11,1128,1,16.9238838274,-0.988764744792
2012-08-02 15:20:12,1129,1,15.5098213713,-1.4140624561
2012-08-02 15:20:13,1130,1,14.134672471,-1.3751489003
2012-08-02 15:20:14,1131,1,13.2844490714,-0.850223399553
2012-08-02 15:20:15,1132,1,13.0465024673,-0.237946604167
2012-08-02 15:20:16,1133,1,13.0523803557,0.0058778883929
2012-08-02 15:20:17,1134,1,12.8808029747,-0.171577380952
2012-08-02 15:20:18,1135,1,12.4732137106,-0.407589264137
2012-08-02 15:20:19,1136,1,12.1279011987,-0.345312511905
2012-08-02 15:20:20,1137,1,12.1416660387,0.0137648400298
2012-08-02 15:20:21,1138,1,12.5244040908,0.382738052083
2012-08-02 15:20:22,1139,1,13.0424100298,0.518005938988
2012-08-02 15:20:23,1140,1,13.4176332984,0.375223268601
2012-08-02 15:20:24,1141,1,13.4377227061,0.0200894077381
2012-08-02 15:20:25,1142,1,12.9857883199,-0.451934386161
2012-08-02 15:20:26,1143,1,12.0770086525,-0.908779667411
2012-08-02 15:20:27,1144,1,10.9025295179,-1.17447913467
2012-08-02 15:20:28,1145,1,9.81696403943,-1.08556547842
2012-08-02 15:20:29,1146,1,9.20052058482,-0.616443454613
2012-08-02 15:20:30,1147,1,9.26041641815,0.0598958333333
2012-08-02 15:20:31,1148,1,9.92566938616,0.665252968006
2012-08-02 15:20:32,1149,1,10.9063241473,0.980654761161
2012-08-02 15:20:33,1150,1,11.8793896667,0.973065519345
2012-08-02 15:20:34,1151,1,12.6488838065,0.769494139881
2012-08-02 15:20:35,1152,1,13.1825892567,0.533705450149
2012-08-02 15:20:36,1153,1,13.592633939,0.410044682292
2012-08-02 15:20:37,1154,1,14.0401785506,0.447544611607
2012-08-02 15:20:38,1155,1,14.5622766749,0.522098124256
2012-08-02 15:20:39,1156,1,15.0106396369,0.448362962054
2012-08-02 15:20:40,1157,1,15.1399549472,0.129315310268
2012-08-02 15:20:41,1158,1,14.7488833371,-0.391071610119
2012-08-02 15:20:42,1159,1,13.8464278073,-0.902455529762
2012-08-02 15:20:43,1160,1,12.6892104107,-1.15721739658
2012-08-02 15:20:44,1161,1,11.5904752478,-1.09873516295
2012-08-02 15:20:45,1162,1,10.7259664085,-0.864508839286
2012-08-02 15:20:46,1163,1,10.1206838504,-0.605282558036
2012-08-02 15:20:47,1164,1,9.71592212351,-0.404761726934
2012-08-02 15:20:48,1165,1,9.37358594196,-0.342336181548
2012-08-02 15:20:49,1166,1,8.89092234077,-0.48266360119
2012-08-02 15:20:50,1167,1,8.20877955952,-0.68214278125
2012-08-02 15:20:51,1168,1,7.60431533185,-0.604464227679
2012-08-02 15:20:52,1169,1,7.45379449479,-0.150520837054
2012-08-02 15:20:53,1170,1,7.8145086808,0.360714186012
2012-08-02 15:20:54,1171,1,8.35357101414,0.539062333333
2012-08-02 15:20:55,1172,1,8.60118991741,0.247618903274
2012-08-02 15:20:56,1173,1,8.31235058705,-0.288839330357
2012-08-02 15:20:57,1174,1,7.62685956622,-0.685491020833
2012-08-02 15:20:58,1175,1,6.77410668452,-0.852752881696
2012-08-02 15:20:59,1176,1,5.8790174933,-0.89508919122
2012-08-02 15:21:00,1177,1,5.24360086756,-0.635416625744
2012-08-02 15:21:01,1178,1,5.34702344048,0.103422572917
2012-08-02 15:21:02,1179,1,6.32715728348,0.980133843006
2012-08-02 15:21:03,1180,1,7.74791616071,1.42075887723
2012-08-02 15:21:04,1181,1,8.94188937128,1.19397321057
2012-08-02 15:21:05,1182,1,9.54010366815,0.598214296875
2012-08-02 15:21:06,1183,1,9.73102628869,0.190922620536
2012-08-02 15:21:07,1184,1,9.94546080804,0.214434519345
2012-08-02 15:21:08,1185,1,10.3520084323,0.406547624256
2012-08-02 15:21:09,1186,1,10.807960817,0.455952384673
2012-08-02 15:21:10,1187,1,11.1346720848,0.326711267857
2012-08-02 15:21:11,1188,1,11.2671124621,0.132440377232
2012-08-02 15:21:12,1189,1,11.2613088036,-0.0058036584822
2012-08-02 15:21:13,1190,1,11.2522314308,-0.0090773727678
2012-08-02 15:21:14,1191,1,11.3604904457,0.108259014881
2012-08-02 15:21:15,1192,1,11.6270827604,0.266592314732
2012-08-02 15:21:16,1193,1,11.9987344985,0.371651738095
2012-08-02 15:21:17,1194,1,12.3314724985,0.332738
2012-08-02 15:21:18,1195,1,12.4970974487,0.165624950149
2012-08-02 15:21:19,1196,1,12.5224695193,0.0253720706845
2012-08-02 15:21:20,1197,1,12.5406988214,0.0182293020834
2012-08-02 15:21:21,1198,1,12.6499251555,0.109226334077
2012-08-02 15:21:22,1199,1,12.8505204382,0.200595282738
2012-08-02 15:21:23,1200,1,13.0117554643,0.161235026042
2012-08-02 15:21:24,1201,1,12.9544636213,-0.0572918430059
2012-08-02 15:21:25,1202,1,12.6610854926,-0.29337812872
2012-08-02 15:21:26,1203,1,12.2976926012,-0.363392891369
2012-08-02 15:21:27,1204,1,12.0171867388,-0.280505862351
2012-08-02 15:21:28,1205,1,11.8392106823,-0.177976056548
2012-08-02 15:21:29,1206,1,11.6804310156,-0.158779666667
2012-08-02 15:21:30,1207,1,11.4592256897,-0.221205325893
2012-08-02 15:21:31,1208,1,11.2043149784,-0.25491071131
2012-08-02 15:21:32,1209,1,11.0505203705,-0.153794607887
2012-08-02 15:21:33,1210,1,11.1194192664,0.0688988958333
2012-08-02 15:21:34,1211,1,11.421353881,0.301934614583
2012-08-02 15:21:35,1212,1,11.8442705908,0.422916709821
2012-08-02 15:21:36,1213,1,12.2042408281,0.359970237351
2012-08-02 15:21:37,1214,1,12.3459074866,0.141666658482
