timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-08-02 15:21:38,1215,1,12.2584074881,-0.0874999985119
2012-08-02 15:21:39,1216,1,12.0952378467,-0.163169641369
2012-08-02 15:21:40,1217,1,12.0248509338,-0.0703869129464
2012-08-02 15:21:41,1218,1,12.0584818854,0.0336309516369
2012-08-02 15:21:42,1219,1,12.0673360952,0.0088542098214
2012-08-02 15:21:43,1220,1,11.8787945208,-0.188541574405
2012-08-02 15:21:44,1221,1,11.2758184249,-0.602976095982
2012-08-02 15:21:45,1222,1,10.0862351362,-1.18958328869
2012-08-02 15:21:46,1223,1,8.41577379315,-1.67046134301
2012-08-02 15:21:47,1224,1,6.7320683058,-1.68370548735
2012-08-02 15:21:48,1225,1,5.69843713095,-1.03363117485
2012-08-02 15:21:49,1226,1,5.80587734524,0.107440214286
2012-08-02 15:21:50,1227,1,6.98258843378,1.17671108854
2012-08-02 15:21:51,1228,1,8.65557937872,1.67299094494
2012-08-02 15:21:52,1229,1,10.2718739807,1.61629460193
2012-08-02 15:21:53,1230,1,11.6128710112,1.34099703051
2012-08-02 15:21:54,1231,1,12.6626478423,1.0497768311
2012-08-02 15:21:55,1232,1,13.4046866183,0.742038776042
2012-08-02 15:21:56,1233,1,13.7647313579,0.360044739583
2012-08-02 15:21:57,1234,1,13.6680796481,-0.0966517098214
2012-08-02 15:21:58,1235,1,13.1115320781,-0.556547569941
2012-08-02 15:21:59,1236,1,12.1421868735,-0.969345204613
2012-08-02 15:22:00,1237,1,10.8297613162,-1.31242555729
2012-08-02 15:22:01,1238,1,9.36800541964,-1.46175589658
2012-08-02 15:22:02,1239,1,8.16577334226,-1.20223207738
2012-08-02 15:22:03,1240,1,7.68757399479,-0.47819934747
2012-08-02 15:22:04,1241,1,8.10863058705,0.421056592262
2012-08-02 15:22:05,1242,1,9.15037169643,1.04174110937
2012-08-02 15:22:06,1243,1,10.2729163527,1.12254465625
2012-08-02 15:22:07,1244,1,11.0058776116,0.732961258929
2012-08-02 15:22:08,1245,1,11.164062006,0.158184394345
2012-08-02 15:22:09,1246,1,10.8578118289,-0.306250177083
2012-08-02 15:22:10,1247,1,10.3363831086,-0.521428720238
2012-08-02 15:22:11,1248,1,9.81383842783,-0.522544680804
2012-08-02 15:22:12,1249,1,9.38839209152,-0.42544633631
2012-08-02 15:22:13,1250,1,9.05483571801,-0.333556373512
2012-08-02 15:22:14,1251,1,8.77671090253,-0.278124815476
2012-08-02 15:22:15,1252,1,8.55520805506,-0.22150284747
2012-08-02 15:22:16,1253,1,8.45491048512,-0.10029756994
2012-08-02 15:22:17,1254,1,8.60624976414,0.151339279018
2012-08-02 15:22:18,1255,1,9.12916638765,0.522916623512
2012-08-02 15:22:19,1256,1,9.94486570908,0.815699321429
2012-08-02 15:22:20,1257,1,10.6744042693,0.729538560268
2012-08-02 15:22:21,1258,1,10.8256689762,0.151264706845
2012-08-02 15:22:22,1259,1,10.1732878415,-0.652381134673
2012-08-02 15:22:23,1260,1,8.97150199777,-1.20178584375
2012-08-02 15:22:24,1261,1,7.72760314435,-1.24389885342
2012-08-02 15:22:25,1262,1,6.76904664211,-0.958556502232
2012-08-02 15:22:26,1263,1,6.08742475446,-0.681621887649
2012-08-02 15:22:27,1264,1,5.55788624926,-0.529538505208
2012-08-02 15:22:28,1265,1,5.19248459524,-0.365401654018
2012-08-02 15:22:29,1266,1,5.0813238817,-0.111160713542
2012-08-02 15:22:30,1267,1,5.14947854167,0.0681546599702
2012-08-02 15:22:31,1268,1,5.17537130506,0.0258927633929
2012-08-02 15:22:32,1269,1,5.08288619271,-0.0924851123512
2012-08-02 15:22:33,1270,1,5.07254401711,-0.0103421755952
2012-08-02 15:22:34,1271,1,5.38988037946,0.317336362351
2012-08-02 15:22:35,1272,1,6.00104104613,0.611160666667
2012-08-02 15:22:36,1273,1,6.57098142857,0.56994038244
2012-08-02 15:22:37,1274,1,6.78407662054,0.213095191964
2012-08-02 15:22:38,1275,1,6.63764808854,-0.146428531994
2012-08-02 15:22:39,1276,1,6.40438925595,-0.233258832589
2012-08-02 15:22:40,1277,1,6.40788636756,0.00349711160714
2012-08-02 15:22:41,1278,1,6.88288640402,0.475000036458
2012-08-02 15:22:42,1279,1,7.86264831696,0.979761912946
2012-08-02 15:22:43,1280,1,9.08110072545,1.21845240848
2012-08-02 15:22:44,1281,1,10.0849698229,1.00386909747
2012-08-02 15:22:45,1282,1,10.4531990365,0.368229213542
2012-08-02 15:22:46,1283,1,10.0083329978,-0.44486603869
2012-08-02 15:22:47,1284,1,9.06666634003,-0.941666657738
2012-08-02 15:22:48,1285,1,8.37418120759,-0.69248513244
2012-08-02 15:22:49,1286,1,8.55855620833,0.184375000744
2012-08-02 15:22:50,1287,1,9.68973184673,1.13117563839
2012-08-02 15:22:51,1288,1,11.3104908564,1.62075900967
2012-08-02 15:22:52,1289,1,12.7140623884,1.40357153199
2012-08-02 15:22:53,1290,1,13.3052083051,0.591145916667
2012-08-02 15:22:54,1291,1,12.8828868802,-0.422321424851
2012-08-02 15:22:55,1292,1,11.6433778624,-1.23950901786
2012-08-02 15:22:56,1293,1,10.0211306987,-1.62224716369
2012-08-02 15:22:57,1294,1,8.52656212128,-1.49456857738
2012-08-02 15:22:58,1295,1,7.50654718824,-1.02001493304
2012-08-02 15:22:59,1296,1,6.94352636756,-0.563020820685
2012-08-02 15:23:00,1297,1,6.58348172693,-0.360044640625
2012-08-02 15:23:01,1298,1,6.24241025446,-0.34107147247
2012-08-02 15:23:02,1299,1,5.90602627827,-0.33638397619
2012-08-02 15:23:03,1300,1,5.64464234598,-0.261383932292
2012-08-02 15:23:04,1301,1,5.5277525186,-0.116889827381
2012-08-02 15:23:05,1302,1,5.57938950521,0.0516369866071
2012-08-02 15:23:06,1303,1,5.81346693304,0.234077427827
2012-08-02 15:23:07,1304,1,6.23020799851,0.416741065476
2012-08-02 15:23:08,1305,1,6.6765621622,0.44635416369
2012-08-02 15:23:09,1306,1,6.89241041964,0.21584825744
2012-08-02 15:23:10,1307,1,6.84255931399,-0.0498511056548
2012-08-02 15:23:11,1308,1,6.81741060193,-0.0251487120536
2012-08-02 15:23:12,1309,1,7.11525291295,0.297842311012
2012-08-02 15:23:13,1310,1,7.77276774107,0.657514828125
2012-08-02 15:23:14,1311,1,8.59583308482,0.82306534375
2012-08-02 15:23:15,1312,1,9.32991033705,0.734077252232
2012-08-02 15:23:16,1313,1,9.86272278348,0.532812446429
2012-08-02 15:23:17,1314,1,10.317931131,0.45520834747
2012-08-02 15:23:18,1315,1,10.8417406607,0.523809529762
2012-08-02 15:23:19,1316,1,11.3210560856,0.479315424851
2012-08-02 15:23:20,1317,1,11.4628714777,0.141815392113
2012-08-02 15:23:21,1318,1,11.1039428571,-0.358928620536
2012-08-02 15:23:22,1319,1,10.3712048013,-0.732738055804
2012-08-02 15:23:23,1320,1,9.64776740179,-0.723437399554
2012-08-02 15:23:24,1321,1,9.36845201042,-0.279315391369
2012-08-02 15:23:25,1322,1,9.69538657589,0.326934565476
2012-08-02 15:23:26,1323,1,10.3925592054,0.697172629464
2012-08-02 15:23:27,1324,1,11.0188984754,0.626339270089
2012-08-02 15:23:28,1325,1,11.1492555841,0.130357108631
2012-08-02 15:23:29,1326,1,10.561681131,-0.587574453125
2012-08-02 15:23:30,1327,1,9.4651780997,-1.09650303125
2012-08-02 15:23:31,1328,1,8.44441914583,-1.02075895387
2012-08-02 15:23:32,1329,1,8.00900251265,-0.435416633185
2012-08-02 15:23:33,1330,1,8.20453828348,0.195535770833
2012-08-02 15:23:34,1331,1,8.59985078571,0.395312502232
2012-08-02 15:23:35,1332,1,8.63690426786,0.0370534821429
2012-08-02 15:23:36,1333,1,8.1030499628,-0.53385430506
2012-08-02 15:23:37,1334,1,7.24813914732,-0.854910815476
2012-08-02 15:23:38,1335,1,6.4674099881,-0.780729159226
2012-08-02 15:23:39,1336,1,6.03742499554,-0.42998499256
2012-08-02 15:23:40,1337,1,6.12537161235,0.0879466168155
2012-08-02 15:23:41,1338,1,6.83586285417,0.710491241815
2012-08-02 15:23:42,1339,1,8.14107128199,1.30520842783
2012-08-02 15:23:43,1340,1,9.7424849747,1.60141369271
2012-08-02 15:23:44,1341,1,11.0363093214,1.29382434673
2012-08-02 15:23:45,1342,1,11.3819937679,0.345684446428
2012-08-02 15:23:46,1343,1,10.5515621243,-0.830431643601
2012-08-02 15:23:47,1344,1,8.93504413616,-1.6165179881
2012-08-02 15:23:48,1345,1,7.27641304836,-1.6586310878
2012-08-02 15:23:49,1346,1,6.1847463311,-1.09166671726
2012-08-02 15:23:50,1347,1,5.84709761905,-0.337648712054
2012-08-02 15:23:51,1348,1,6.05505911458,0.207961495536
2012-08-02 15:23:52,1349,1,6.4261901994,0.371131084821
2012-08-02 15:23:53,1350,1,6.70729138542,0.281101186012
2012-08-02 15:23:54,1351,1,6.88437462574,0.177083240327
2012-08-02 15:23:55,1352,1,7.00513349628,0.120758870536
2012-08-02 15:23:56,1353,1,7.05714247842,0.0520089821429
2012-08-02 15:23:57,1354,1,7.00796105878,-0.0491814196429
2012-08-02 15:23:58,1355,1,6.82715759003,-0.18080346875
2012-08-02 15:23:59,1356,1,6.53147307143,-0.295684518601
2012-08-02 15:24:00,1357,1,6.22938963467,-0.302083436756
2012-08-02 15:24:01,1358,1,6.01577339509,-0.213616239583
2012-08-02 15:24:02,1359,1,5.88489527604,-0.130878119048
2012-08-02 15:24:03,1360,1,5.82886845089,-0.0560268251488
2012-08-02 15:24:04,1361,1,5.92871968973,0.0998512388393
2012-08-02 15:24:05,1362,1,6.294047125,0.365327435268
2012-08-02 15:24:06,1363,1,6.94144296354,0.647395838542
2012-08-02 15:24:07,1364,1,7.72023755134,0.778794587798
2012-08-02 15:24:08,1365,1,8.33735055804,0.617113006696
2012-08-02 15:24:09,1366,1,8.49709753051,0.15974697247
2012-08-02 15:24:10,1367,1,8.14449340699,-0.352604123512
2012-08-02 15:24:11,1368,1,7.60245485119,-0.542038555804
2012-08-02 15:24:12,1369,1,7.32529729539,-0.277157555804
2012-08-02 15:24:13,1370,1,7.52187481622,0.196577520833
2012-08-02 15:24:14,1371,1,8.08087778571,0.559002969494
2012-08-02 15:24:15,1372,1,8.69784192708,0.616964141369
2012-08-02 15:24:16,1373,1,9.06555012202,0.36770819494
2012-08-02 15:24:17,1374,1,9.08519297768,0.0196428556548
2012-08-02 15:24:18,1375,1,8.79806513467,-0.287127843006
2012-08-02 15:24:19,1376,1,8.1563986131,-0.641666521577
2012-08-02 15:24:20,1377,1,7.08995520089,-1.0664434122
2012-08-02 15:24:21,1378,1,5.70610098065,-1.38385422024
2012-08-02 15:24:22,1379,1,4.31852653348,-1.38757444717
2012-08-02 15:24:23,1380,1,3.38013371577,-0.938392817708
2012-08-02 15:24:24,1381,1,3.30438976042,-0.0757439553571
2012-08-02 15:24:25,1382,1,4.21123504762,0.906845287202
2012-08-02 15:24:26,1383,1,5.84732130952,1.6360862619
2012-08-02 15:24:27,1384,1,7.73080336533,1.8834820558
2012-08-02 15:24:28,1385,1,9.40148784598,1.67068448065
2012-08-02 15:24:29,1386,1,10.6148062954,1.2133184494
2012-08-02 15:24:30,1387,1,11.3316217381,0.716815442708
2012-08-02 15:24:31,1388,1,11.5903269993,0.258705261161
2012-08-02 15:24:32,1389,1,11.415326904,-0.175000095238
2012-08-02 15:24:33,1390,1,10.8350441734,-0.580282730655
2012-08-02 15:24:34,1391,1,9.99508894568,-0.839955227679
2012-08-02 15:24:35,1392,1,9.13422599554,-0.860862950149
2012-08-02 15:24:36,1393,1,8.40200877902,-0.732217216518
2012-08-02 15:24:37,1394,1,7.85394324851,-0.548065530506
2012-08-02 15:24:38,1395,1,7.58980626637,-0.264136982143
2012-08-02 15:24:39,1396,1,7.71175562054,0.121949354167
2012-08-02 15:24:40,1397,1,8.14501451042,0.433258889881
2012-08-02 15:24:41,1398,1,8.55290133185,0.407886821429
2012-08-02 15:24:42,1399,1,8.48340714137,-0.0694941904762
2012-08-02 15:24:43,1400,1,7.74851118527,-0.734895956101
2012-08-02 15:24:44,1401,1,6.67723140923,-1.07127977604
2012-08-02 15:24:45,1402,1,5.88697852902,-0.790252880208
2012-08-02 15:24:46,1403,1,5.82418105432,-0.0627974747024
2012-08-02 15:24:47,1404,1,6.51212760491,0.687946550595
2012-08-02 15:24:48,1405,1,7.59077348735,1.07864588244
2012-08-02 15:24:49,1406,1,8.55096693006,0.960193442708
2012-08-02 15:24:50,1407,1,9.01421097842,0.463244048363
2012-08-02 15:24:51,1408,1,8.88348185268,-0.130729125744
2012-08-02 15:24:52,1409,1,8.30706820833,-0.576413644345
2012-08-02 15:24:53,1410,1,7.52730631548,-0.779761892857
2012-08-02 15:24:54,1411,1,6.72142828497,-0.805878030506
2012-08-02 15:24:55,1412,1,5.92998470089,-0.791443584077
2012-08-02 15:24:56,1413,1,5.1545381317,-0.775446569196
2012-08-02 15:24:57,1414,1,4.53935951935,-0.615178612351
2012-08-02 15:24:58,1415,1,4.34866020164,-0.190699317708
2012-08-02 15:24:59,1416,1,4.70081808185,0.352157880208
2012-08-02 15:25:00,1417,1,5.39248484598,0.691666764137
2012-08-02 15:25:01,1418,1,5.99687472024,0.604389874256
2012-08-02 15:25:02,1419,1,6.14680022545,0.149925505208
2012-08-02 15:25:03,1420,1,5.81949358482,-0.327306640625
2012-08-02 15:25:04,1421,1,5.34307985119,-0.476413733631
2012-08-02 15:25:05,1422,1,5.08251436756,-0.260565483631
2012-08-02 15:25:06,1423,1,5.1600441369,0.0775297693452
2012-08-02 15:25:07,1424,1,5.43080310714,0.270758970238
2012-08-02 15:25:08,1425,1,5.65825855208,0.22745544494
2012-08-02 15:25:09,1426,1,5.74732114286,0.0890625907738
2012-08-02 15:25:10,1427,1,5.78020809077,0.0328869479167
2012-08-02 15:25:11,1428,1,5.84077356771,0.0605654769345
2012-08-02 15:25:12,1429,1,5.92678547098,0.0860119032738
2012-08-02 15:25:13,1430,1,6.00327357068,0.0764880997024
2012-08-02 15:25:14,1431,1,6.0670384122,0.0637648415179
2012-08-02 15:25:15,1432,1,6.17656209077,0.109523678571
2012-08-02 15:25:16,1433,1,6.38772262351,0.211160532738
2012-08-02 15:25:17,1434,1,6.68779689732,0.30007427381
2012-08-02 15:25:18,1435,1,7.0424843564,0.354687459077
2012-08-02 15:25:19,1436,1,7.41026709524,0.367782738839
2012-08-02 15:25:20,1437,1,7.68139805357,0.271130958333
2012-08-02 15:25:21,1438,1,7.67901714137,-0.00238091220238
2012-08-02 15:25:22,1439,1,7.24090074203,-0.438116399341
2012-08-02 15:25:23,1440,1,6.35015891582,-0.890741826212
2012-08-02 15:25:24,1441,1,5.21843059545,-1.13172832037
2012-08-02 15:25:25,1442,1,4.17545640242,-1.04297419303
2012-08-02 15:25:26,1443,1,3.46060717517,-0.714849227253
2012-08-02 15:25:27,1444,1,3.12547742156,-0.335129753614
2012-08-02 15:25:28,1445,1,3.05740774139,-0.0680696801658
2012-08-02 15:25:29,1446,1,3.07108771322,0.0136799718325
2012-08-02 15:25:30,1447,1,3.03999729943,-0.0310904137968
2012-08-02 15:25:31,1448,1,2.9535284848,-0.0864688146258
2012-08-02 15:25:32,1449,1,2.86484878008,-0.0886797047194
2012-08-02 15:25:33,1450,1,2.83373708897,-0.0311116911139
2012-08-02 15:25:34,1451,1,2.89029543187,0.0565583428997
2012-08-02 15:25:35,1452,1,3.0200467229,0.129751291029
2012-08-02 15:25:36,1453,1,3.19976600159,0.179719278699
2012-08-02 15:25:37,1454,1,3.41006552955,0.210299527955
2012-08-02 15:25:38,1455,1,3.5964917449,0.186426215349
2012-08-02 15:25:39,1456,1,3.67464849532,0.0781567504252
2012-08-02 15:25:40,1457,1,3.58296057664,-0.0916879186862
2012-08-02 15:25:41,1458,1,3.33072856399,-0.252232012649
2012-08-02 15:25:42,1459,1,3.02380910565,-0.306919458333
2012-08-02 15:25:43,1460,1,2.80089261161,-0.222916494048
2012-08-02 15:25:44,1461,1,2.71049096057,-0.0904016510417
2012-08-02 15:25:45,1462,1,2.70900295536,-0.00148800520834
2012-08-02 15:25:46,1463,1,2.76733631994,0.0583333645833
2012-08-02 15:25:47,1464,1,2.89412199479,0.126785674851
2012-08-02 15:25:48,1465,1,3.08764868601,0.19352669122
2012-08-02 15:25:49,1466,1,3.32261882664,0.234970140625
2012-08-02 15:25:50,1467,1,3.53407711905,0.211458292411
2012-08-02 15:25:51,1468,1,3.62023787574,0.0861607566964
2012-08-02 15:25:52,1469,1,3.52589274033,-0.0943451354167
2012-08-02 15:25:53,1470,1,3.30386902455,-0.222023715774
2012-08-02 15:25:54,1471,1,3.08244045759,-0.221428566964
2012-08-02 15:25:55,1472,1,2.98571414435,-0.0967263132441
2012-08-02 15:25:56,1473,1,3.03682998958,0.0511158452381
2012-08-02 15:25:57,1474,1,3.12901722619,0.0921872366071
2012-08-02 15:25:58,1475,1,3.13712712426,0.00810989806547
2012-08-02 15:25:59,1476,1,3.03749902307,-0.0996281011905
2012-08-02 15:26:00,1477,1,2.89665077307,-0.14084825
2012-08-02 15:26:01,1478,1,2.8066954189,-0.0899553541667
2012-08-02 15:26:02,1479,1,2.86160613318,0.0549107142857
2012-08-02 15:26:03,1480,1,3.10237993973,0.240773806548
2012-08-02 15:26:04,1481,1,3.40587699926,0.303497059524
2012-08-02 15:26:05,1482,1,3.46949319643,0.0636161971726
2012-08-02 15:26:06,1483,1,3.00007377679,-0.469419419643
2012-08-02 15:26:07,1484,1,2.01994010937,-0.980133667411
2012-08-02 15:26:08,1485,1,0.0,-2.01994010937
2012-08-02 15:26:09,1486,1,0.0,0.0
2012-08-02 15:26:10,1487,1,0.0,0.0
2012-08-02 15:26:11,1488,1,0.0,0.0
2012-08-02 15:26:12,1489,1,0.0,0.0
2012-08-02 15:26:13,1490,1,0.0,0.0
