timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 11:37:32,0,50120,0.0,0.0
2012-11-03 11:37:33,1,1,1.40991405804,1.40991405804
2012-11-03 11:37:34,2,1,2.02519487054,0.6152808125
2012-11-03 11:37:35,3,1,2.30543120833,0.280236337798
2012-11-03 11:37:36,4,1,2.27060995833,-0.03482125
2012-11-03 11:37:37,5,1,2.16316961161,-0.107440346726
2012-11-03 11:37:38,6,1,2.13337984747,-0.0297897641369
2012-11-03 11:37:39,7,1,2.1771205439,0.0437406964286
2012-11-03 11:37:40,8,1,2.2423363125,0.0652157686012
2012-11-03 11:37:41,9,1,2.3126860186,0.0703497061012
2012-11-03 11:37:42,10,1,2.41193266815,0.0992466495536
2012-11-03 11:37:43,11,1,2.52976186905,0.117829200893
2012-11-03 11:37:44,12,1,2.52284214137,-0.00691972767857
2012-11-03 11:37:45,13,1,2.17403254613,-0.348809595238
2012-11-03 11:37:46,14,1,1.47673902307,-0.697293523065
2012-11-03 11:37:47,15,1,0.0,-1.47673902307
2012-11-03 11:38:02,30,15,0.0,0.0
2012-11-03 11:38:03,31,1,1.34108971503,1.34108971503
2012-11-03 11:38:04,32,1,2.77618998289,1.43510026786
2012-11-03 11:38:05,33,1,5.01897261607,2.24278263318
2012-11-03 11:38:06,34,1,8.08549050595,3.06651788988
2012-11-03 11:38:07,35,1,11.7458329122,3.66034240625
2012-11-03 11:38:08,36,1,15.5086307068,3.76279779464
2012-11-03 11:38:09,37,1,18.9014135811,3.39278287426
2012-11-03 11:38:10,38,1,21.7197172001,2.81830361905
2012-11-03 11:38:11,39,1,24.0049106019,2.28519340179
2012-11-03 11:38:12,40,1,25.8558033616,1.85089275967
2012-11-03 11:38:13,41,1,27.2994788705,1.44367550893
2012-11-03 11:38:14,42,1,28.3100442969,1.01056542634
2012-11-03 11:38:15,43,1,28.8784222731,0.568377976191
2012-11-03 11:38:16,44,1,29.0356395848,0.157217311756
2012-11-03 11:38:17,45,1,28.8697914568,-0.165848127976
2012-11-03 11:38:18,46,1,28.5352677433,-0.334523713542
2012-11-03 11:38:19,47,1,28.1864582634,-0.348809479911
2012-11-03 11:38:20,48,1,27.9061754747,-0.28028278869
2012-11-03 11:38:21,49,1,27.7271575238,-0.179017950893
2012-11-03 11:38:22,50,1,27.6885414062,-0.0386161175595
2012-11-03 11:38:23,51,1,27.8316218043,0.143080398065
2012-11-03 11:38:24,52,1,28.1333332165,0.301711412202
2012-11-03 11:38:25,53,1,28.4615327135,0.328199497024
2012-11-03 11:38:26,54,1,28.6368303318,0.175297618303
2012-11-03 11:38:27,55,1,28.5653272351,-0.0715030967262
2012-11-03 11:38:28,56,1,28.3075889539,-0.25773828125
2012-11-03 11:38:29,57,1,28.0112346131,-0.296354340774
2012-11-03 11:38:30,58,1,27.7781243676,-0.233110245536
2012-11-03 11:38:31,59,1,27.6008177307,-0.177306636905
2012-11-03 11:38:32,60,1,27.4107134881,-0.19010424256
2012-11-03 11:38:33,61,1,27.1522312872,-0.258482200893
2012-11-03 11:38:34,62,1,26.7737342656,-0.378497021577
2012-11-03 11:38:35,63,1,26.093302811,-0.680431454613
2012-11-03 11:38:36,64,1,24.688838689,-1.40446412202
2012-11-03 11:38:37,65,1,22.0969489948,-2.5918896942
2012-11-03 11:38:38,66,1,18.2862348817,-3.8107141131
2012-11-03 11:38:39,67,1,13.9406248936,-4.3456099881
2012-11-03 11:38:40,68,1,10.2252975625,-3.7153273311
2012-11-03 11:38:41,69,1,8.18526774256,-2.04002981994
2012-11-03 11:38:42,70,1,8.22566939286,0.0404016502976
2012-11-03 11:38:43,71,1,10.0812496146,1.85558022173
2012-11-03 11:38:44,72,1,13.2016364613,3.12038684673
2012-11-03 11:38:45,73,1,17.0536454427,3.8520089814
2012-11-03 11:38:46,74,1,21.1462051109,4.09255966815
2012-11-03 11:38:47,75,1,25.0378719546,3.89166684375
2012-11-03 11:38:48,76,1,28.4529762195,3.41510426488
2012-11-03 11:38:49,77,1,31.3710564918,2.91808027232
2012-11-03 11:38:50,78,1,33.9566961436,2.58563965179
2012-11-03 11:38:51,79,1,36.3201631786,2.36346703497
2012-11-03 11:38:52,80,1,38.3329606659,2.01279748735
2012-11-03 11:38:53,81,1,39.7485112269,1.41555056101
2012-11-03 11:38:54,82,1,40.4900290997,0.741517872768
2012-11-03 11:38:55,83,1,40.7726183876,0.282589287946
2012-11-03 11:38:56,84,1,40.9708326257,0.198214238095
2012-11-03 11:38:57,85,1,41.3677075164,0.396874890625
2012-11-03 11:38:58,86,1,41.9864573549,0.618749838542
2012-11-03 11:38:59,87,1,42.6412191205,0.654761765625
2012-11-03 11:39:00,88,1,43.1127221012,0.471502980655
2012-11-03 11:39:01,89,1,43.2616806436,0.148958542411
2012-11-03 11:39:02,90,1,43.0778268095,-0.183853834077
2012-11-03 11:39:03,91,1,42.7102675714,-0.367559238095
2012-11-03 11:39:04,92,1,42.3749254457,-0.335342125744
2012-11-03 11:39:05,93,1,42.1534969107,-0.22142853497
2012-11-03 11:39:06,94,1,41.9391368519,-0.21436005878
2012-11-03 11:39:07,95,1,41.610416756,-0.328720095982
2012-11-03 11:39:08,96,1,41.2139139457,-0.396502810268
2012-11-03 11:39:09,97,1,40.9819199896,-0.231993956101
2012-11-03 11:39:10,98,1,41.1622771272,0.180357137649
2012-11-03 11:39:11,99,1,41.7742562768,0.611979149554
2012-11-03 11:39:12,100,1,42.5697920454,0.795535768601
2012-11-03 11:39:13,101,1,43.2667415469,0.696949501488
2012-11-03 11:39:14,102,1,43.7430064688,0.476264921875
2012-11-03 11:39:15,103,1,44.0196432991,0.276636830357
2012-11-03 11:39:16,104,1,44.1514139583,0.131770659226
2012-11-03 11:39:17,105,1,44.1307292076,-0.020684750744
2012-11-03 11:39:18,106,1,43.8849700253,-0.245759182292
2012-11-03 11:39:19,107,1,43.3877971689,-0.497172856399
2012-11-03 11:39:20,108,1,42.7511154993,-0.636681669643
2012-11-03 11:39:21,109,1,42.1934518631,-0.557663636161
2012-11-03 11:39:22,110,1,41.9266365543,-0.26681530878
2012-11-03 11:39:23,111,1,42.0546128981,0.12797634375
2012-11-03 11:39:24,112,1,42.5424849918,0.48787209375
2012-11-03 11:39:25,113,1,43.2616814516,0.719196459821
2012-11-03 11:39:26,114,1,44.0781994033,0.816517951637
2012-11-03 11:39:27,115,1,44.9120537775,0.833854374256
2012-11-03 11:39:28,116,1,45.7250004554,0.812946677827
2012-11-03 11:39:29,117,1,46.4705362954,0.74553584003
2012-11-03 11:39:30,118,1,47.0563248549,0.585788559524
2012-11-03 11:39:31,119,1,47.3685268802,0.312202025298
2012-11-03 11:39:32,120,1,47.3617556734,-0.0067712068452
2012-11-03 11:39:33,121,1,47.1078864501,-0.253869223214
2012-11-03 11:39:34,122,1,46.7199400804,-0.387946369792
2012-11-03 11:39:35,123,1,46.219121785,-0.500818295387
2012-11-03 11:39:36,124,1,45.4580355618,-0.761086223214
2012-11-03 11:39:37,125,1,44.1421872708,-1.31584829092
2012-11-03 11:39:38,126,1,41.9443448162,-2.19784245461
2012-11-03 11:39:39,127,1,38.6685261942,-3.27581862202
2012-11-03 11:39:40,128,1,34.376785064,-4.29174113021
2012-11-03 11:39:41,129,1,29.4141362991,-4.96264876488
2012-11-03 11:39:42,130,1,24.3142108103,-5.09992548884
2012-11-03 11:39:43,131,1,19.6144341443,-4.69977666592
2012-11-03 11:39:44,132,1,15.6898062664,-3.92462787798
2012-11-03 11:39:45,133,1,12.7183777723,-2.97142849405
2012-11-03 11:39:46,134,1,10.7571427046,-1.96123506771
2012-11-03 11:39:47,135,1,9.80133912798,-0.955803576637
2012-11-03 11:39:48,136,1,9.78221705208,-0.0191220758929
2012-11-03 11:39:49,137,1,10.5831842731,0.800967220982
2012-11-03 11:39:50,138,1,12.0959074844,1.51272321131
2012-11-03 11:39:51,139,1,14.2390622582,2.14315477381
2012-11-03 11:39:52,140,1,16.8978420164,2.65877975818
2012-11-03 11:39:53,141,1,19.817112808,2.91927079167
2012-11-03 11:39:54,142,1,22.5461305856,2.72901777753
2012-11-03 11:39:55,143,1,24.5357138289,1.9895832433
2012-11-03 11:39:56,144,1,25.355579814,0.819865985119
2012-11-03 11:39:57,145,1,24.8740321034,-0.481547710566
2012-11-03 11:39:58,146,1,23.2745528504,-1.59947925298
2012-11-03 11:39:59,147,1,20.9057283996,-2.36882445089
2012-11-03 11:40:00,148,1,18.0723578958,-2.83337050372
2012-11-03 11:40:01,149,1,14.9377970223,-3.13456087351
2012-11-03 11:40:02,150,1,11.6028270074,-3.33497001488
2012-11-03 11:40:03,151,1,8.22685996429,-3.37596704315
2012-11-03 11:40:04,152,1,5.0866071183,-3.14025284598
2012-11-03 11:40:05,153,1,2.6276041808,-2.4590029375
2012-11-03 11:40:06,154,1,0.0,-2.6276041808
2012-11-03 11:41:17,225,71,0.0,0.0
2012-11-03 11:41:18,226,1,4.58441217783,4.58441217783
2012-11-03 11:41:19,227,1,7.73005936756,3.14564718973
2012-11-03 11:41:20,228,1,10.4174847388,2.68742537128
2012-11-03 11:41:21,229,1,12.0898803512,1.67239561235
2012-11-03 11:41:22,230,1,13.1453118006,1.0554314494
2012-11-03 11:41:23,231,1,14.5253713802,1.38005957961
2012-11-03 11:41:24,232,1,16.9540173534,2.42864597321
2012-11-03 11:41:25,233,1,20.4889133266,3.53489597321
2012-11-03 11:41:26,234,1,24.6135413891,4.1246280625
2012-11-03 11:41:27,235,1,28.5897318631,3.97619047396
2012-11-03 11:41:28,236,1,31.819419276,3.22968741295
2012-11-03 11:41:29,237,1,34.0615322619,2.24211298586
2012-11-03 11:41:30,238,1,35.4418149583,1.38028269643
2012-11-03 11:41:31,239,1,36.3244787396,0.88266378125
2012-11-03 11:41:32,240,1,37.1063241659,0.781845426339
2012-11-03 11:41:33,241,1,38.0210564368,0.914732270833
2012-11-03 11:41:34,242,1,39.0883926942,1.06733625744
2012-11-03 11:41:35,243,1,40.2188241019,1.13043140774
2012-11-03 11:41:36,244,1,41.3297615774,1.11093747545
2012-11-03 11:41:37,245,1,42.3610117552,1.03125017783
2012-11-03 11:41:38,246,1,43.2502233787,0.889211623512
2012-11-03 11:41:39,247,1,43.9544647775,0.70424139881
2012-11-03 11:41:40,248,1,44.4799114196,0.525446642113
2012-11-03 11:41:41,249,1,44.8710572574,0.391145837798
2012-11-03 11:41:42,250,1,45.1817713333,0.310714075893
2012-11-03 11:41:43,251,1,45.4660715878,0.284300254464
2012-11-03 11:41:44,252,1,45.7833331421,0.317261554316
2012-11-03 11:41:45,253,1,46.1759668534,0.39263371131
2012-11-03 11:41:46,254,1,46.6334817418,0.457514888393
2012-11-03 11:41:47,255,1,47.1048360491,0.471354307292
2012-11-03 11:41:48,256,1,47.5495534033,0.444717354167
2012-11-03 11:41:49,257,1,47.9543897269,0.404836323661
2012-11-03 11:41:50,258,1,48.2959820112,0.341592284226
2012-11-03 11:41:51,259,1,48.5168153914,0.220833380208
2012-11-03 11:41:52,260,1,48.5639880536,0.0471726622023
2012-11-03 11:41:53,261,1,48.4387648787,-0.125223174851
2012-11-03 11:41:54,262,1,48.1886161138,-0.250148764881
2012-11-03 11:41:55,263,1,47.8595239315,-0.329092182292
2012-11-03 11:41:56,264,1,47.4548365454,-0.404687386161
2012-11-03 11:41:57,265,1,46.9000002716,-0.554836273809
2012-11-03 11:41:58,266,1,46.0152531168,-0.884747154762
2012-11-03 11:41:59,267,1,44.5394344464,-1.47581867039
2012-11-03 11:42:00,268,1,42.2200146213,-2.31941982515
2012-11-03 11:42:01,269,1,38.9155502158,-3.30446440551
2012-11-03 11:42:02,270,1,34.6537941763,-4.26175603943
2012-11-03 11:42:03,271,1,29.6401780201,-5.01361615625
2012-11-03 11:42:04,272,1,24.2299844799,-5.41019354018
2012-11-03 11:42:05,273,1,18.8561005052,-5.3738839747
2012-11-03 11:42:06,274,1,13.9041660253,-4.95193447991
2012-11-03 11:42:07,275,1,9.58891317932,-4.31525284598
2012-11-03 11:42:08,276,1,5.96800561979,-3.62090755952
2012-11-03 11:42:09,277,1,3.15472453534,-2.81328108445
2012-11-03 11:42:10,278,1,0.0,-3.15472453534
2012-11-03 11:42:34,302,24,0.0,0.0
2012-11-03 11:42:35,303,1,3.41458305357,3.41458305357
2012-11-03 11:42:36,304,1,7.08705323512,3.67247018155
2012-11-03 11:42:37,305,1,11.9945681384,4.90751490327
2012-11-03 11:42:38,306,1,17.4248508958,5.43028275744
2012-11-03 11:42:39,307,1,22.7094490729,5.28459817708
2012-11-03 11:42:40,308,1,27.4448284609,4.73537938802
2012-11-03 11:42:41,309,1,31.5494786696,4.10465020871
2012-11-03 11:42:42,310,1,35.0788684435,3.52938977381
2012-11-03 11:42:43,311,1,38.0333326086,2.95446416518
2012-11-03 11:42:44,312,1,40.3572909063,2.32395829762
2012-11-03 11:42:45,313,1,42.0501482366,1.69285733036
2012-11-03 11:42:46,314,1,43.249479,1.19933076339
2012-11-03 11:42:47,315,1,44.2002978981,0.950818898065
2012-11-03 11:42:48,316,1,45.0964291257,0.896131227679
2012-11-03 11:42:49,317,1,45.9392862641,0.842857138393
2012-11-03 11:42:50,318,1,46.6009675774,0.661681313244
2012-11-03 11:42:51,319,1,47.0124255938,0.411458016369
2012-11-03 11:42:52,320,1,47.2392854412,0.22685984747
2012-11-03 11:42:53,321,1,47.4156989903,0.176413549107
2012-11-03 11:42:54,322,1,47.6363091339,0.220610143601
2012-11-03 11:42:55,323,1,47.8990324881,0.262723354167
2012-11-03 11:42:56,324,1,48.1674106012,0.268378113095
2012-11-03 11:42:57,325,1,48.4348957329,0.267485131696
2012-11-03 11:42:58,326,1,48.6804313021,0.245535569196
2012-11-03 11:42:59,327,1,48.8473209866,0.166889684524
2012-11-03 11:43:00,328,1,48.9008923304,0.0535713437501
2012-11-03 11:43:01,329,1,48.8508180461,-0.0500742842262
2012-11-03 11:43:02,330,1,48.7261159464,-0.124702099702
2012-11-03 11:43:03,331,1,48.5496281257,-0.176487820684
2012-11-03 11:43:04,332,1,48.3165925357,-0.23303559003
2012-11-03 11:43:05,333,1,48.0037948906,-0.312797645089
2012-11-03 11:43:06,334,1,47.6055060893,-0.398288801339
2012-11-03 11:43:07,335,1,47.1306547247,-0.474851364583
2012-11-03 11:43:08,336,1,46.5453122418,-0.585342482887
2012-11-03 11:43:09,337,1,45.7244787269,-0.820833514881
2012-11-03 11:43:10,338,1,44.4768596384,-1.24761908854
2012-11-03 11:43:11,339,1,42.6464281845,-1.83043145387
2012-11-03 11:43:12,340,1,40.2230652054,-2.42336297917
2012-11-03 11:43:13,341,1,37.3646574978,-2.85840770759
2012-11-03 11:43:14,342,1,34.2962794382,-3.06837805952
2012-11-03 11:43:15,343,1,31.1689727567,-3.12730668155
2012-11-03 11:43:16,344,1,27.9964280201,-3.17254473661
2012-11-03 11:43:17,345,1,24.6910708408,-3.30535717932
2012-11-03 11:43:18,346,1,21.1264130893,-3.56465775149
2012-11-03 11:43:19,347,1,17.1908476235,-3.93556546577
2012-11-03 11:43:20,348,1,12.8818446964,-4.30900292708
2012-11-03 11:43:21,349,1,8.46227633259,-4.41956836384
2012-11-03 11:43:22,350,1,4.60773777455,-3.85453855804
2012-11-03 11:43:23,351,1,0.0,-4.60773777455
2012-11-03 11:43:48,376,25,0.0,0.0
2012-11-03 11:43:49,377,1,5.4918896756,5.4918896756
2012-11-03 11:43:50,378,1,10.1187496116,4.62685993601
2012-11-03 11:43:51,379,1,15.2104161124,5.09166650074
2012-11-03 11:43:52,380,1,19.7894339226,4.57901781027
2012-11-03 11:43:53,381,1,23.539582814,3.75014889137
2012-11-03 11:43:54,382,1,26.675297244,3.13571443006
2012-11-03 11:43:55,383,1,29.539434285,2.86413704092
2012-11-03 11:43:56,384,1,32.2793153147,2.73988102976
2012-11-03 11:43:57,385,1,34.7846724628,2.50535714807
2012-11-03 11:43:58,386,1,36.8648063705,2.08013390774
2012-11-03 11:43:59,387,1,38.471800433,1.6069940625
2012-11-03 11:44:00,388,1,39.740624907,1.26882447396
2012-11-03 11:44:01,389,1,40.8569196436,1.11629473661
2012-11-03 11:44:02,390,1,41.9228423333,1.06592268973
2012-11-03 11:44:03,391,1,42.9209078229,0.998065489583
2012-11-03 11:44:04,392,1,43.7820684732,0.861160650298
2012-11-03 11:44:05,393,1,44.477008817,0.69494034375
2012-11-03 11:44:06,394,1,45.0381693757,0.56116055878
2012-11-03 11:44:07,395,1,45.5174102939,0.479240918155
2012-11-03 11:44:08,396,1,45.9446423185,0.427232024554
2012-11-03 11:44:09,397,1,46.3369786429,0.392336324405
2012-11-03 11:44:10,398,1,46.7360115692,0.399032926339
2012-11-03 11:44:11,399,1,47.192708253,0.45669668378
2012-11-03 11:44:12,400,1,47.6930060439,0.500297790923
2012-11-03 11:44:13,401,1,48.120907811,0.427901767113
2012-11-03 11:44:14,402,1,48.322321276,0.20141346503
2012-11-03 11:44:15,403,1,48.2129459598,-0.10937531622
2012-11-03 11:44:16,404,1,47.8335558497,-0.379390110119
2012-11-03 11:44:17,405,1,47.3238831979,-0.509672651786
2012-11-03 11:44:18,406,1,46.8296869055,-0.494196292411
2012-11-03 11:44:19,407,1,46.3962049122,-0.433481993304
2012-11-03 11:44:20,408,1,45.959002529,-0.437202383184
2012-11-03 11:44:21,409,1,45.4367553564,-0.522247172619
2012-11-03 11:44:22,410,1,44.7946421607,-0.642113195685
2012-11-03 11:44:23,411,1,44.0357137135,-0.758928447173
2012-11-03 11:44:24,412,1,43.1619789129,-0.873734800595
2012-11-03 11:44:25,413,1,42.1229167344,-1.03906217857
2012-11-03 11:44:26,414,1,40.8127978534,-1.31011888095
2012-11-03 11:44:27,415,1,39.1475448765,-1.66525297693
2012-11-03 11:44:28,416,1,37.1256697909,-2.02187508557
2012-11-03 11:44:29,417,1,34.8211309963,-2.30453879464
2012-11-03 11:44:30,418,1,32.347767782,-2.47336321429
2012-11-03 11:44:31,419,1,29.7982884792,-2.54947930283
2012-11-03 11:44:32,420,1,27.1835562061,-2.61473227307
2012-11-03 11:44:33,421,1,24.4549102515,-2.72864595461
2012-11-03 11:44:34,422,1,21.5848952641,-2.87001498735
2012-11-03 11:44:35,423,1,18.5778267783,-3.00706848586
2012-11-03 11:44:36,424,1,15.3923357939,-3.18549098437
2012-11-03 11:44:37,425,1,11.9258925246,-3.46644326935
2012-11-03 11:44:38,426,1,8.1990326064,-3.72685991815
2012-11-03 11:44:39,427,1,4.67574404018,-3.52328856622
2012-11-03 11:44:40,428,1,0.0,-4.67574404018
2012-11-03 11:45:11,459,31,0.0,0.0
2012-11-03 11:45:12,460,1,4.39746991518,4.39746991518
2012-11-03 11:45:13,461,1,8.3867554933,3.98928557812
2012-11-03 11:45:14,462,1,13.1828119844,4.79605649107
2012-11-03 11:45:15,463,1,17.9773804702,4.79456848586
2012-11-03 11:45:16,464,1,22.3333329896,4.35595251935
2012-11-03 11:45:17,465,1,26.1762647693,3.84293177976
2012-11-03 11:45:18,466,1,29.61011916,3.43385439063
2012-11-03 11:45:19,467,1,32.744419811,3.13430065104
2012-11-03 11:45:20,468,1,35.6261904576,2.88177064658
2012-11-03 11:45:21,469,1,38.2204609635,2.59427050595
2012-11-03 11:45:22,470,1,40.452157128,2.23169616443
2012-11-03 11:45:23,471,1,42.2923356503,1.84017852232
2012-11-03 11:45:24,472,1,43.7909965164,1.49866086607
2012-11-03 11:45:25,473,1,45.0347466972,1.2437501808
2012-11-03 11:45:26,474,1,46.0879461451,1.05319944792
2012-11-03 11:45:27,475,1,46.9825889159,0.894642770833
2012-11-03 11:45:28,476,1,47.7585561213,0.775967205357
2012-11-03 11:45:29,477,1,48.4791663259,0.720610204613
2012-11-03 11:45:30,478,1,49.1868301674,0.707663841518
2012-11-03 11:45:31,479,1,49.8566962775,0.669866110119
2012-11-03 11:45:32,480,1,50.4200145885,0.563318311012
2012-11-03 11:45:33,481,1,50.8459816644,0.425967075893
2012-11-03 11:45:34,482,1,51.185713785,0.339732120536
2012-11-03 11:45:35,483,1,51.527083035,0.34136925
2012-11-03 11:45:36,484,1,51.9140625,0.38697946503
2012-11-03 11:45:37,485,1,52.3001490461,0.386086546131
2012-11-03 11:45:38,486,1,52.5688247411,0.268675694941
2012-11-03 11:45:39,487,1,52.6097473073,0.0409225662203
2012-11-03 11:45:40,488,1,52.3883185327,-0.221428774554
2012-11-03 11:45:41,489,1,51.960639628,-0.427678904762
2012-11-03 11:45:42,490,1,51.4393594769,-0.521280151042
2012-11-03 11:45:43,491,1,50.9160704821,-0.523288994792
2012-11-03 11:45:44,492,1,50.3695673981,-0.546503084077
2012-11-03 11:45:45,493,1,49.6440466362,-0.725520761905
2012-11-03 11:45:46,494,1,48.5203860923,-1.1236605439
2012-11-03 11:45:47,495,1,46.8159964338,-1.70438965848
2012-11-03 11:45:48,496,1,44.460341907,-2.35565452679
2012-11-03 11:45:49,497,1,41.5070682954,-2.95327361161
2012-11-03 11:45:50,498,1,38.0823660298,-3.42470226563
2012-11-03 11:45:51,499,1,34.3433035141,-3.73906251563
2012-11-03 11:45:52,500,1,30.46793134,-3.87537217411
2012-11-03 11:45:53,501,1,26.6173358958,-3.8505954442
2012-11-03 11:45:54,502,1,22.8758922865,-3.74144360938
2012-11-03 11:45:55,503,1,19.2401035588,-3.63578872768
2012-11-03 11:45:56,504,1,15.6735485964,-3.56655496243
2012-11-03 11:45:57,505,1,12.1930242223,-3.48052437407
2012-11-03 11:45:58,506,1,8.94133166257,-3.25169255971
2012-11-03 11:45:59,507,1,6.18755562593,-2.75377603664
2012-11-03 11:46:00,508,1,4.21045355022,-1.97710207571
2012-11-03 11:46:01,509,1,3.13212377176,-1.07832977846
2012-11-03 11:46:02,510,1,2.89482831585,-0.237295455915
2012-11-03 11:46:03,511,1,3.45171079688,0.556882481027
2012-11-03 11:46:04,512,1,4.92592963058,1.47421883371
2012-11-03 11:46:05,513,1,7.50105991499,2.57513028441
2012-11-03 11:46:06,514,1,11.1553940554,3.65433414044
2012-11-03 11:46:07,515,1,15.5099885854,4.35459452995
2012-11-03 11:46:08,516,1,19.9590398932,4.44905130785
2012-11-03 11:46:09,517,1,24.0222280471,4.06318815383
2012-11-03 11:46:10,518,1,27.584783798,3.56255575093
2012-11-03 11:46:11,519,1,30.801710942,3.21692714397
2012-11-03 11:46:12,520,1,33.8601931838,3.05848224182
2012-11-03 11:46:13,521,1,36.8459074263,2.98571424256
2012-11-03 11:46:14,522,1,39.7209071592,2.87499973289
2012-11-03 11:46:15,523,1,42.365400875,2.64449371577
2012-11-03 11:46:16,524,1,44.6595971823,2.29419630729
2012-11-03 11:46:17,525,1,46.5441211719,1.88452398958
2012-11-03 11:46:18,526,1,48.0276035908,1.4834824189
2012-11-03 11:46:19,527,1,49.1651781004,1.13757450967
2012-11-03 11:46:20,528,1,50.0202375164,0.855059415923
2012-11-03 11:46:21,529,1,50.6317701153,0.611532598958
2012-11-03 11:46:22,530,1,51.0253713058,0.393601190476
2012-11-03 11:46:23,531,1,51.2439726205,0.218601314732
2012-11-03 11:46:24,532,1,51.3488834286,0.104910808036
2012-11-03 11:46:25,533,1,51.3992554449,0.0503720163691
2012-11-03 11:46:26,534,1,51.4328864204,0.0336309754464
2012-11-03 11:46:27,535,1,51.4566217292,0.0237353087798
2012-11-03 11:46:28,536,1,51.4633928557,0.0067711264881
2012-11-03 11:46:29,537,1,51.4652532039,0.00186034821419
2012-11-03 11:46:30,538,1,51.500223535,0.0349703311012
2012-11-03 11:46:31,539,1,51.6042414144,0.104017879464
2012-11-03 11:46:32,540,1,51.7759676243,0.171726209822
2012-11-03 11:46:33,541,1,51.9627979464,0.186830322173
2012-11-03 11:46:34,542,1,52.0828126376,0.12001469122
2012-11-03 11:46:35,543,1,52.0659224077,-0.0168902299107
2012-11-03 11:46:36,544,1,51.880505375,-0.185417032738
2012-11-03 11:46:37,545,1,51.5267105565,-0.353794818452
2012-11-03 11:46:38,546,1,50.9987344702,-0.52797608631
2012-11-03 11:46:39,547,1,50.2427079442,-0.756026526042
2012-11-03 11:46:40,548,1,49.1381694591,-1.10453848512
2012-11-03 11:46:41,549,1,47.5235861711,-1.61458328795
2012-11-03 11:46:42,550,1,45.2916664613,-2.23191970982
2012-11-03 11:46:43,551,1,42.5021574539,-2.78950900744
2012-11-03 11:46:44,552,1,39.3514133601,-3.15074409375
2012-11-03 11:46:45,553,1,35.9677823653,-3.38363099479
2012-11-03 11:46:46,554,1,32.2963537135,-3.67142865179
2012-11-03 11:46:47,555,1,28.2819190915,-4.01443462202
2012-11-03 11:46:48,556,1,24.1406987887,-4.14122030283
2012-11-03 11:46:49,557,1,20.4034219531,-3.73727683557
2012-11-03 11:46:50,558,1,17.7007432857,-2.70267866741
2012-11-03 11:46:51,559,1,16.4613830417,-1.23936024405
2012-11-03 11:46:52,560,1,16.7562490603,0.294866018601
2012-11-03 11:46:53,561,1,18.3834812909,1.62723223065
2012-11-03 11:46:54,562,1,20.9680052857,2.58452399479
2012-11-03 11:46:55,563,1,23.947469747,2.97946446131
2012-11-03 11:46:56,564,1,26.6718001905,2.72433044345
2012-11-03 11:46:57,565,1,28.6462793534,1.97447916295
2012-11-03 11:46:58,566,1,29.6115323155,0.965252962054
2012-11-03 11:46:59,567,1,29.422246651,-0.189285664435
2012-11-03 11:47:00,568,1,28.0079610253,-1.41428562574
2012-11-03 11:47:01,569,1,25.4780503542,-2.52991067113
2012-11-03 11:47:02,570,1,22.1866068586,-3.29144349554
2012-11-03 11:47:03,571,1,18.6914430796,-3.49516377902
2012-11-03 11:47:04,572,1,15.6374251711,-3.05401790848
