timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 11:47:05,573,1,13.5930055357,-2.04441963542
2012-11-03 11:47:06,574,1,12.9367555365,-0.656249999256
2012-11-03 11:47:07,575,1,13.7994787083,0.862723171875
2012-11-03 11:47:08,576,1,15.9642852135,2.16480650521
2012-11-03 11:47:09,577,1,18.8193447314,2.85505951786
2012-11-03 11:47:10,578,1,21.5417405781,2.72239584673
2012-11-03 11:47:11,579,1,23.4386899754,1.89694939732
2012-11-03 11:47:12,580,1,24.1876482597,0.748958284226
2012-11-03 11:47:13,581,1,23.8429309509,-0.34471730878
2012-11-03 11:47:14,582,1,22.7185262269,-1.12440472396
2012-11-03 11:47:15,583,1,21.2607882708,-1.4577379561
2012-11-03 11:47:16,584,1,19.8972467783,-1.36354149256
2012-11-03 11:47:17,585,1,18.9124998906,-0.984746887649
2012-11-03 11:47:18,586,1,18.3937499368,-0.518749953869
2012-11-03 11:47:19,587,1,18.1619790476,-0.231770889137
2012-11-03 11:47:20,588,1,17.7618301443,-0.400148903274
2012-11-03 11:47:21,589,1,16.673511651,-1.0883184933
2012-11-03 11:47:22,590,1,14.6287200216,-2.04479162946
2012-11-03 11:47:23,591,1,11.8267111488,-2.80200887277
2012-11-03 11:47:24,592,1,8.97552067262,-2.85119047619
2012-11-03 11:47:25,593,1,7.02738073735,-1.94813993527
2012-11-03 11:47:26,594,1,6.6169640372,-0.410416700149
2012-11-03 11:47:27,595,1,7.61912180878,1.00215777158
2012-11-03 11:47:28,596,1,9.22343733929,1.60431553051
2012-11-03 11:47:29,597,1,10.4531248393,1.2296875
2012-11-03 11:47:30,598,1,10.710937285,0.257812445685
2012-11-03 11:47:31,599,1,9.98869022768,-0.722247057292
2012-11-03 11:47:32,600,1,8.71356625322,-1.27512397445
2012-11-03 11:47:33,601,1,7.40979646627,-1.30376978695
2012-11-03 11:47:34,602,1,6.38065460119,-1.02914186508
2012-11-03 11:47:35,603,1,5.62485097396,-0.755803627232
2012-11-03 11:47:36,604,1,4.9720235558,-0.652827418155
2012-11-03 11:47:37,605,1,4.26569919345,-0.706324362351
2012-11-03 11:47:38,606,1,3.56006933209,-0.705629861359
2012-11-03 11:47:39,607,1,3.160019781,-0.400049551091
2012-11-03 11:47:40,608,1,3.31480639583,0.154786614831
2012-11-03 11:47:41,609,1,3.86475656944,0.549950173611
2012-11-03 11:47:42,610,1,4.23571368452,0.370957115079
2012-11-03 11:47:43,611,1,3.83496956622,-0.400744118304
2012-11-03 11:47:44,612,1,2.67316415724,-1.16180540898
2012-11-03 11:47:45,613,1,0.0,-2.67316415724
2012-11-03 11:53:08,936,323,0.0,0.0
2012-11-03 11:53:09,937,1,3.81051589757,3.81051589757
2012-11-03 11:53:10,938,1,6.49791669345,2.68740079588
2012-11-03 11:53:11,939,1,8.8015624747,2.30364578125
2012-11-03 11:53:12,940,1,9.88854155134,1.08697907664
2012-11-03 11:53:13,941,1,9.5454610997,-0.343080451637
2012-11-03 11:53:14,942,1,8.15156220685,-1.39389889286
2012-11-03 11:53:15,943,1,6.51550061186,-1.63606159499
2012-11-03 11:53:16,944,1,5.57184973413,-0.943650877728
2012-11-03 11:53:17,945,1,5.98363043824,0.411780704117
2012-11-03 11:53:18,946,1,7.7856393683,1.80200893006
2012-11-03 11:53:19,947,1,10.2991066853,2.51346731696
2012-11-03 11:53:20,948,1,12.459449029,2.16034234375
2012-11-03 11:53:21,949,1,13.3796871711,0.920238142113
2012-11-03 11:53:22,950,1,12.8214282381,-0.558258933036
2012-11-03 11:53:23,951,1,11.3376484784,-1.48377975967
2012-11-03 11:53:24,952,1,9.99590744643,-1.34174103199
2012-11-03 11:53:25,953,1,9.82291641443,-0.172991031994
2012-11-03 11:53:26,954,1,11.3018598772,1.4789434628
2012-11-03 11:53:27,955,1,14.1928568943,2.89099701711
2012-11-03 11:53:28,956,1,17.7129461771,3.52008928274
2012-11-03 11:53:29,957,1,20.9005205915,3.18757441443
2012-11-03 11:53:30,958,1,22.9471723832,2.04665179167
2012-11-03 11:53:31,959,1,23.3863092426,0.439136859375
2012-11-03 11:53:32,960,1,22.1421126815,-1.24419656101
2012-11-03 11:53:33,961,1,19.4861229163,-2.65598976525
2012-11-03 11:53:34,962,1,15.9380387055,-3.54808421075
2012-11-03 11:53:35,963,1,12.1376852779,-3.80035342764
2012-11-03 11:53:36,964,1,8.70608198568,-3.43160329222
2012-11-03 11:53:37,965,1,6.09981357403,-2.60626841164
2012-11-03 11:53:38,966,1,4.48725788969,-1.61255568434
2012-11-03 11:53:39,967,1,3.76313211049,-0.724125779204
2012-11-03 11:53:40,968,1,3.79955310714,0.0364209966518
2012-11-03 11:53:41,969,1,4.71871224814,0.919159140997
2012-11-03 11:53:42,970,1,6.81891691983,2.10020467169
2012-11-03 11:53:43,971,1,10.1812124706,3.36229555078
2012-11-03 11:53:44,972,1,14.3596166334,4.17840416276
2012-11-03 11:53:45,973,1,18.4931918188,4.13357518545
2012-11-03 11:53:46,974,1,21.781752034,3.28856021522
2012-11-03 11:53:47,975,1,23.84542383,2.06367179594
2012-11-03 11:53:48,976,1,24.6730651071,0.827641277158
2012-11-03 11:53:49,977,1,24.4119786644,-0.261086442708
2012-11-03 11:53:50,978,1,23.2604903936,-1.15148827083
2012-11-03 11:53:51,979,1,21.443674779,-1.81681561458
2012-11-03 11:53:52,980,1,19.1901033557,-2.25357142336
2012-11-03 11:53:53,981,1,16.6514130171,-2.53869033854
2012-11-03 11:53:54,982,1,13.8267107731,-2.82470224405
2012-11-03 11:53:55,983,1,10.6461304725,-3.1805803006
2012-11-03 11:53:56,984,1,7.21242515253,-3.43370531994
2012-11-03 11:53:57,985,1,4.05111572619,-3.16130942634
2012-11-03 11:53:58,986,1,0.0,-4.05111572619
2012-11-03 11:54:14,1002,16,0.0,0.0
2012-11-03 11:54:15,1003,1,4.6364579814,4.6364579814
2012-11-03 11:54:16,1004,1,8.04196383854,3.40550585714
2012-11-03 11:54:17,1005,1,11.1619787225,3.12001488393
2012-11-03 11:54:18,1006,1,13.1362347076,1.97425598512
2012-11-03 11:54:19,1007,1,13.9341513318,0.797916624256
2012-11-03 11:54:20,1008,1,14.148957779,0.214806447173
2012-11-03 11:54:21,1009,1,14.5523803594,0.403422580357
2012-11-03 11:54:22,1010,1,15.7148804412,1.16250008185
2012-11-03 11:54:23,1011,1,17.8506692723,2.1357888311
2012-11-03 11:54:24,1012,1,20.8380949635,2.98742569122
2012-11-03 11:54:25,1013,1,24.3177824516,3.4796874881
2012-11-03 11:54:26,1014,1,27.8491067671,3.53132431548
2012-11-03 11:54:27,1015,1,31.0967257552,3.2476189881
2012-11-03 11:54:28,1016,1,33.9335561585,2.83683040327
2012-11-03 11:54:29,1017,1,36.3994789189,2.46592276042
2012-11-03 11:54:30,1018,1,38.5938243304,2.19434541146
2012-11-03 11:54:31,1019,1,40.5949405074,2.00111617708
2012-11-03 11:54:32,1020,1,42.4353422433,1.84040173586
2012-11-03 11:54:33,1021,1,44.1206843147,1.68534207143
2012-11-03 11:54:34,1022,1,45.653645407,1.53296109226
2012-11-03 11:54:35,1023,1,47.0250738668,1.37142845982
2012-11-03 11:54:36,1024,1,48.1927078601,1.1676339933
2012-11-03 11:54:37,1025,1,49.1135413862,0.920833526042
2012-11-03 11:54:38,1026,1,49.8193451391,0.705803752976
2012-11-03 11:54:39,1027,1,50.4276784918,0.608333352679
2012-11-03 11:54:40,1028,1,51.0572169539,0.629538462054
2012-11-03 11:54:41,1029,1,51.7367552381,0.679538284226
2012-11-03 11:54:42,1030,1,52.390995939,0.654240700893
2012-11-03 11:54:43,1031,1,52.9180047329,0.527008793899
2012-11-03 11:54:44,1032,1,53.2772310774,0.359226344494
2012-11-03 11:54:45,1033,1,53.4910706741,0.213839596726
2012-11-03 11:54:46,1034,1,53.599255433,0.108184758929
2012-11-03 11:54:47,1035,1,53.6472465476,0.0479911145833
2012-11-03 11:54:48,1036,1,53.6861601793,0.0389136316965
2012-11-03 11:54:49,1037,1,53.7483625126,0.0622023333333
2012-11-03 11:54:50,1038,1,53.8197166615,0.0713541488095
2012-11-03 11:54:51,1039,1,53.8431541815,0.0234375200893
2012-11-03 11:54:52,1040,1,53.7738834234,-0.0692707581845
2012-11-03 11:54:53,1041,1,53.6419638787,-0.131919544643
2012-11-03 11:54:54,1042,1,53.5391365536,-0.102827325149
2012-11-03 11:54:55,1043,1,53.5412198356,0.0020832819941
2012-11-03 11:54:56,1044,1,53.6598952537,0.118675418155
2012-11-03 11:54:57,1045,1,53.8644337418,0.204538488095
2012-11-03 11:54:58,1046,1,54.1301330833,0.265699341518
2012-11-03 11:54:59,1047,1,54.4575885677,0.327455484375
2012-11-03 11:55:00,1048,1,54.858183994,0.400595426339
2012-11-03 11:55:01,1049,1,55.3318447671,0.473660773065
2012-11-03 11:55:02,1050,1,55.8504458185,0.518601051339
2012-11-03 11:55:03,1051,1,56.3651777381,0.514731919643
2012-11-03 11:55:04,1052,1,56.8354900848,0.470312346726
2012-11-03 11:55:05,1053,1,57.2377965937,0.402306508929
2012-11-03 11:55:06,1054,1,57.5501478318,0.312351238095
2012-11-03 11:55:07,1055,1,57.7363830833,0.186235251488
2012-11-03 11:55:08,1056,1,57.7340023504,-0.0023807328869
2012-11-03 11:55:09,1057,1,57.4808775774,-0.253124773065
2012-11-03 11:55:10,1058,1,56.9877229182,-0.493154659226
2012-11-03 11:55:11,1059,1,56.3711305863,-0.616592331845
2012-11-03 11:55:12,1060,1,55.8029756719,-0.568154914435
2012-11-03 11:55:13,1061,1,55.4169636815,-0.386011990327
2012-11-03 11:55:14,1062,1,55.2279012589,-0.189062422619
2012-11-03 11:55:15,1063,1,55.1339282604,-0.0939729985119
2012-11-03 11:55:16,1064,1,55.011979122,-0.121949138393
2012-11-03 11:55:17,1065,1,54.8065478452,-0.205431276786
2012-11-03 11:55:18,1066,1,54.5386909301,-0.267856915179
2012-11-03 11:55:19,1067,1,54.2589291101,-0.279761819941
2012-11-03 11:55:20,1068,1,53.9972474702,-0.261681639881
2012-11-03 11:55:21,1069,1,53.7578871458,-0.239360324405
2012-11-03 11:55:22,1070,1,53.5517112679,-0.206175877976
2012-11-03 11:55:23,1071,1,53.3813240171,-0.170387250744
2012-11-03 11:55:24,1072,1,53.1688237076,-0.212500309524
2012-11-03 11:55:25,1073,1,52.7552074993,-0.413616208333
2012-11-03 11:55:26,1074,1,52.012127215,-0.743080284226
2012-11-03 11:55:27,1075,1,50.9174101347,-1.09471708036
2012-11-03 11:55:28,1076,1,49.4883179784,-1.42909215625
2012-11-03 11:55:29,1077,1,47.6612345469,-1.82708343155
2012-11-03 11:55:30,1078,1,45.2680051555,-2.39322939137
2012-11-03 11:55:31,1079,1,42.1415169182,-3.12648823735
2012-11-03 11:55:32,1080,1,38.2588532664,-3.88266365179
2012-11-03 11:55:33,1081,1,33.832142099,-4.42671116741
2012-11-03 11:55:34,1082,1,29.3147315171,-4.51741058185
2012-11-03 11:55:35,1083,1,25.3019339807,-4.01279753646
2012-11-03 11:55:36,1084,1,22.3427078676,-2.9592261131
2012-11-03 11:55:37,1085,1,20.7644341927,-1.57827367485
2012-11-03 11:55:38,1086,1,20.6071426994,-0.157291493304
2012-11-03 11:55:39,1087,1,21.6796874702,1.07254477083
2012-11-03 11:55:40,1088,1,23.6941964494,2.01450897917
2012-11-03 11:55:41,1089,1,26.3703125246,2.67611607515
2012-11-03 11:55:42,1090,1,29.4285713966,3.05825887202
2012-11-03 11:55:43,1091,1,32.562202183,3.13363078646
2012-11-03 11:55:44,1092,1,35.4730650543,2.91086287128
2012-11-03 11:55:45,1093,1,37.9226184777,2.44955342336
2012-11-03 11:55:46,1094,1,39.7845232143,1.86190473661
2012-11-03 11:55:47,1095,1,41.0944190878,1.30989587351
2012-11-03 11:55:48,1096,1,42.0227673519,0.928348264137
2012-11-03 11:55:49,1097,1,42.7683775186,0.745610166667
2012-11-03 11:55:50,1098,1,43.4548359286,0.68645840997
2012-11-03 11:55:51,1099,1,44.1075146019,0.652678673363
2012-11-03 11:55:52,1100,1,44.7072914196,0.599776817708
2012-11-03 11:55:53,1101,1,45.2284967195,0.521205299851
2012-11-03 11:55:54,1102,1,45.6433776823,0.414880962798
2012-11-03 11:55:55,1103,1,45.9345980975,0.291220415179
2012-11-03 11:55:56,1104,1,46.0983631719,0.163765074405
2012-11-03 11:55:57,1105,1,46.1392857582,0.0409225863095
2012-11-03 11:55:58,1106,1,46.0729907984,-0.0662949598214
2012-11-03 11:55:59,1107,1,45.9272314621,-0.14575933631
2012-11-03 11:56:00,1108,1,45.7498502448,-0.177381217262
2012-11-03 11:56:01,1109,1,45.6132430223,-0.13660722247
2012-11-03 11:56:02,1110,1,45.5882430126,-0.0250000096726
2012-11-03 11:56:03,1111,1,45.693897785,0.105654772321
2012-11-03 11:56:04,1112,1,45.8656241079,0.171726322917
2012-11-03 11:56:05,1113,1,45.992930971,0.127306863095
2012-11-03 11:56:06,1114,1,46.001264631,0.0083336599703
2012-11-03 11:56:07,1115,1,45.8882438698,-0.113020761161
2012-11-03 11:56:08,1116,1,45.6946424464,-0.193601423363
2012-11-03 11:56:09,1117,1,45.4558772768,-0.238765169643
2012-11-03 11:56:10,1118,1,45.1635409464,-0.292336330357
2012-11-03 11:56:11,1119,1,44.7755948467,-0.387946099702
2012-11-03 11:56:12,1120,1,44.2870536235,-0.488541223214
2012-11-03 11:56:13,1121,1,43.7393604457,-0.547693177827
2012-11-03 11:56:14,1122,1,43.074553942,-0.66480650372
2012-11-03 11:56:15,1123,1,41.9845241138,-1.09002982812
2012-11-03 11:56:16,1124,1,39.960044869,-2.02447924479
2012-11-03 11:56:17,1125,1,36.5831846577,-3.37686021131
2012-11-03 11:56:18,1126,1,31.937127974,-4.64605668378
2012-11-03 11:56:19,1127,1,26.7806545945,-5.15647337946
2012-11-03 11:56:20,1128,1,22.1977675513,-4.58288704315
2012-11-03 11:56:21,1129,1,18.97306509,-3.22470246131
2012-11-03 11:56:22,1130,1,17.2370531421,-1.73601194792
2012-11-03 11:56:23,1131,1,16.6454608705,-0.591592271577
2012-11-03 11:56:24,1132,1,16.8758924784,0.230431607887
2012-11-03 11:56:25,1133,1,17.9100443958,1.03415191741
2012-11-03 11:56:26,1134,1,19.8535713192,1.94352692336
2012-11-03 11:56:27,1135,1,22.6335564903,2.77998517113
2012-11-03 11:56:28,1136,1,25.9325891443,3.29903265402
2012-11-03 11:56:29,1137,1,29.3356395506,3.40305040625
2012-11-03 11:56:30,1138,1,32.5026780186,3.16703846801
2012-11-03 11:56:31,1139,1,35.2251480766,2.72247005804
2012-11-03 11:56:32,1140,1,37.3747759993,2.14962792262
2012-11-03 11:56:33,1141,1,38.8773058728,1.50252987351
2012-11-03 11:56:34,1142,1,39.7470977619,0.869791889137
2012-11-03 11:56:35,1143,1,40.103347965,0.356250203125
2012-11-03 11:56:36,1144,1,40.1463539308,0.0430059657738
2012-11-03 11:56:37,1145,1,40.1156244836,-0.0307294471727
2012-11-03 11:56:38,1146,1,40.2212043497,0.105579866071
2012-11-03 11:56:39,1147,1,40.5606384144,0.339434064732
2012-11-03 11:56:40,1148,1,41.0786441875,0.518005773065
2012-11-03 11:56:41,1149,1,41.6231384137,0.544494226191
2012-11-03 11:56:42,1150,1,42.0676328482,0.444494434524
2012-11-03 11:56:43,1151,1,42.3660707128,0.298437864583
2012-11-03 11:56:44,1152,1,42.4751482708,0.109077558036
2012-11-03 11:56:45,1153,1,42.2601184234,-0.21502984747
2012-11-03 11:56:46,1154,1,41.513763965,-0.746354458333
2012-11-03 11:56:47,1155,1,40.074180317,-1.43958364807
2012-11-03 11:56:48,1156,1,37.9240313512,-2.15014896577
2012-11-03 11:56:49,1157,1,35.1761891868,-2.74784216443
2012-11-03 11:56:50,1158,1,31.9696418862,-3.2065473006
2012-11-03 11:56:51,1159,1,28.3822166481,-3.5874252381
2012-11-03 11:56:52,1160,1,24.428571032,-3.95364561607
2012-11-03 11:56:53,1161,1,20.1497764665,-4.27879456548
2012-11-03 11:56:54,1162,1,15.7624253222,-4.38735114435
2012-11-03 11:56:55,1163,1,11.7827378929,-3.97968742932
2012-11-03 11:56:56,1164,1,8.99560997098,-2.78712792187
2012-11-03 11:56:57,1165,1,8.15729147991,-0.838318491071
2012-11-03 11:56:58,1166,1,9.53935978869,1.38206830878
2012-11-03 11:56:59,1167,1,12.7142108051,3.17485101637
2012-11-03 11:57:00,1168,1,16.8271571079,4.11294630283
2012-11-03 11:57:01,1169,1,21.0723951436,4.24523803571
2012-11-03 11:57:02,1170,1,24.9462790424,3.87388389881
2012-11-03 11:57:03,1171,1,28.1987343906,3.25245534821
2012-11-03 11:57:04,1172,1,30.6872761369,2.48854174628
2012-11-03 11:57:05,1173,1,32.3374251548,1.65014901786
2012-11-03 11:57:06,1174,1,33.2193450439,0.881919889137
2012-11-03 11:57:07,1175,1,33.5641368185,0.344791774554
2012-11-03 11:57:08,1176,1,33.641220006,0.0770831875
2012-11-03 11:57:09,1177,1,33.6384667329,-0.0027532730655
2012-11-03 11:57:10,1178,1,33.6431540722,0.0046873392857
2012-11-03 11:57:11,1179,1,33.6685262545,0.0253721822917
2012-11-03 11:57:12,1180,1,33.6802081414,0.0116818869047
2012-11-03 11:57:13,1181,1,33.6046875089,-0.0755206324404
2012-11-03 11:57:14,1182,1,33.3033481146,-0.301339394345
2012-11-03 11:57:15,1183,1,32.5818448274,-0.721503287202
2012-11-03 11:57:16,1184,1,31.2853415744,-1.29650325298
2012-11-03 11:57:17,1185,1,29.3663682693,-1.91897330506
2012-11-03 11:57:18,1186,1,26.8555796376,-2.5107886317
2012-11-03 11:57:19,1187,1,23.8349696012,-3.02061003646
2012-11-03 11:57:20,1188,1,20.4630946585,-3.37187494271
2012-11-03 11:57:21,1189,1,16.9909220856,-3.47217257292
2012-11-03 11:57:22,1190,1,13.7103417545,-3.2805803311
2012-11-03 11:57:23,1191,1,10.8278268802,-2.88251487426
2012-11-03 11:57:24,1192,1,8.35245488765,-2.47537199256
2012-11-03 11:57:25,1193,1,6.12775259375,-2.2247022939
2012-11-03 11:57:26,1194,1,4.03221700298,-2.09553559077
2012-11-03 11:57:27,1195,1,2.24471712202,-1.78749988095
2012-11-03 11:57:28,1196,1,0.0,-2.24471712202
2012-11-03 11:58:02,1230,34,0.0,0.0
2012-11-03 11:58:03,1231,1,4.84531246875,4.84531246875
2012-11-03 11:58:04,1232,1,8.96264869048,4.11733622173
2012-11-03 11:58:05,1233,1,13.6063241563,4.64367546577
2012-11-03 11:58:06,1234,1,18.0691960513,4.46287189509
2012-11-03 11:58:07,1235,1,22.0689727374,3.99977668601
2012-11-03 11:58:08,1236,1,25.629166128,3.56019339063
2012-11-03 11:58:09,1237,1,28.8245530149,3.1953868869
2012-11-03 11:58:10,1238,1,31.6693446949,2.84479168006
2012-11-03 11:58:11,1239,1,34.1704607746,2.50111607961
2012-11-03 11:58:12,1240,1,36.3622762396,2.19181546503
2012-11-03 11:58:13,1241,1,38.2932286027,1.9309523631
2012-11-03 11:58:14,1242,1,39.993898218,1.70066961533
2012-11-03 11:58:15,1243,1,41.4351183996,1.44122018155
2012-11-03 11:58:16,1244,1,42.5521569874,1.1170385878
2012-11-03 11:58:17,1245,1,43.3111598207,0.759002833333
2012-11-03 11:58:18,1246,1,43.7238829263,0.412723105655
2012-11-03 11:58:19,1247,1,43.8423353318,0.118452405506
2012-11-03 11:58:20,1248,1,43.7613830699,-0.0809522619047
2012-11-03 11:58:21,1249,1,43.5935259613,-0.167857108631
2012-11-03 11:58:22,1250,1,43.4334811823,-0.160044779018
2012-11-03 11:58:23,1251,1,43.3325881451,-0.100893037202
2012-11-03 11:58:24,1252,1,43.2851178787,-0.0474702663691
2012-11-03 11:58:25,1253,1,43.2636151019,-0.0215027767857
2012-11-03 11:58:26,1254,1,43.2947910067,0.0311759047619
2012-11-03 11:58:27,1255,1,43.4816215796,0.186830572917
2012-11-03 11:58:28,1256,1,43.9178567411,0.436235161458
2012-11-03 11:58:29,1257,1,44.5877971912,0.669940450149
2012-11-03 11:58:30,1258,1,45.3703121183,0.782514927083
2012-11-03 11:58:31,1259,1,46.1119045409,0.741592422619
2012-11-03 11:58:32,1260,1,46.6907738103,0.578869269345
2012-11-03 11:58:33,1261,1,47.0798365104,0.389062700149
2012-11-03 11:58:34,1262,1,47.3674110253,0.287574514881
2012-11-03 11:58:35,1263,1,47.6669645632,0.299553537946
2012-11-03 11:58:36,1264,1,47.983556654,0.316592090774
2012-11-03 11:58:37,1265,1,48.1537201369,0.170163482887
2012-11-03 11:58:38,1266,1,47.9193449777,-0.234375159226
2012-11-03 11:58:39,1267,1,47.1037942872,-0.815550690476
2012-11-03 11:58:40,1268,1,45.696130599,-1.40766368824
2012-11-03 11:58:41,1269,1,43.7274551079,-1.96867549107
2012-11-03 11:58:42,1270,1,41.1503718943,-2.57708321354
2012-11-03 11:58:43,1271,1,37.9059523155,-3.24441957887
2012-11-03 11:58:44,1272,1,34.0480654033,-3.8578869122
2012-11-03 11:58:45,1273,1,29.7843748668,-4.26369053646
2012-11-03 11:58:46,1274,1,25.4218004301,-4.36257443676
2012-11-03 11:58:47,1275,1,21.211320039,-4.21048039105
2012-11-03 11:58:48,1276,1,17.2282312257,-3.98308881335
2012-11-03 11:58:49,1277,1,13.4692813143,-3.75894991135
2012-11-03 11:58:50,1278,1,10.0325464065,-3.43673490784
2012-11-03 11:58:51,1279,1,7.14380253805,-2.88874386841
2012-11-03 11:58:52,1280,1,5.03975262341,-2.10404991465
2012-11-03 11:58:53,1281,1,3.8032517382,-1.2365008852
2012-11-03 11:58:54,1282,1,3.24600267623,-0.557249061969
2012-11-03 11:58:55,1283,1,2.99157042868,-0.254432247555
2012-11-03 11:58:56,1284,1,2.79518452668,-0.196385901998
2012-11-03 11:58:57,1285,1,2.86701711692,0.0718325902424
2012-11-03 11:58:58,1286,1,3.82107752147,0.954060404549
2012-11-03 11:58:59,1287,1,6.19871352987,2.3776360084
2012-11-03 11:59:00,1288,1,10.0111815661,3.81246803625
2012-11-03 11:59:01,1289,1,14.6709498197,4.65976825361
2012-11-03 11:59:02,1290,1,19.3321318501,4.6611820304
2012-11-03 11:59:03,1291,1,23.4338963979,4.10176454773
2012-11-03 11:59:04,1292,1,26.9807926961,3.54689629826
2012-11-03 11:59:05,1293,1,30.3018598371,3.32106714094
2012-11-03 11:59:06,1294,1,33.636383596,3.33452375893
2012-11-03 11:59:07,1295,1,36.9352675223,3.29888392634
2012-11-03 11:59:08,1296,1,39.9292407507,2.99397322842
2012-11-03 11:59:09,1297,1,42.3589281979,2.42968744717
2012-11-03 11:59:10,1298,1,44.1715768884,1.81264869048
2012-11-03 11:59:11,1299,1,45.5240321488,1.35245526042
2012-11-03 11:59:12,1300,1,46.6148059293,1.09077378051
2012-11-03 11:59:13,1301,1,47.5150291124,0.900223183036
2012-11-03 11:59:14,1302,1,48.1788682537,0.663839141369
2012-11-03 11:59:15,1303,1,48.5873501406,0.408481886905
2012-11-03 11:59:16,1304,1,48.8159213638,0.228571223214
2012-11-03 11:59:17,1305,1,48.9937487485,0.177827384673
2012-11-03 11:59:18,1306,1,49.2517102775,0.257961529018
2012-11-03 11:59:19,1307,1,49.6862344449,0.434524167411
2012-11-03 11:59:20,1308,1,50.3288687798,0.642634334821
2012-11-03 11:59:21,1309,1,51.1044643356,0.775595555804
2012-11-03 11:59:22,1310,1,51.8188245409,0.714360205357
2012-11-03 11:59:23,1311,1,52.261383872,0.442559331101
2012-11-03 11:59:24,1312,1,52.3546126719,0.0932287998512
2012-11-03 11:59:25,1313,1,52.1828117783,-0.171800893601
2012-11-03 11:59:26,1314,1,51.8870528311,-0.295758947173
2012-11-03 11:59:27,1315,1,51.5567703438,-0.330282487351
2012-11-03 11:59:28,1316,1,51.2132438899,-0.343526453869
2012-11-03 11:59:29,1317,1,50.8683036481,-0.344940241816
2012-11-03 11:59:30,1318,1,50.5536459769,-0.314657671131
2012-11-03 11:59:31,1319,1,50.2438988847,-0.309747092262
2012-11-03 11:59:32,1320,1,49.7673362619,-0.476562622768
2012-11-03 11:59:33,1321,1,48.8565474531,-0.91078880878
2012-11-03 11:59:34,1322,1,47.3033479531,-1.5531995
2012-11-03 11:59:35,1323,1,45.0604907589,-2.2428571942
2012-11-03 11:59:36,1324,1,42.2151038698,-2.84538688914
2012-11-03 11:59:37,1325,1,38.8763390655,-3.33876480432
2012-11-03 11:59:38,1326,1,35.0956844107,-3.78065465476
2012-11-03 11:59:39,1327,1,30.893526756,-4.20215765476
2012-11-03 11:59:40,1328,1,26.3352678259,-4.55825893006
2012-11-03 11:59:41,1329,1,21.5724701198,-4.7627977061
2012-11-03 11:59:42,1330,1,16.8247021622,-4.74776795759
2012-11-03 11:59:43,1331,1,12.3470235525,-4.47767860975
2012-11-03 11:59:44,1332,1,8.4338539561,-3.91316959635
2012-11-03 11:59:45,1333,1,5.38883915551,-3.0450148006
2012-11-03 11:59:46,1334,1,3.40744035342,-1.98139880208
2012-11-03 11:59:47,1335,1,2.51577354725,-0.891666806176
2012-11-03 11:59:48,1336,1,2.64449354167,0.12871999442
2012-11-03 11:59:49,1337,1,3.71807964174,1.07358610007
2012-11-03 11:59:50,1338,1,5.70260340699,1.98452376525
2012-11-03 11:59:51,1339,1,8.5945678311,2.89196442411
2012-11-03 11:59:52,1340,1,12.2909966101,3.69642877902
2012-11-03 11:59:53,1341,1,16.4837050859,4.19270847582
2012-11-03 11:59:54,1342,1,20.772395596,4.28869051004
2012-11-03 11:59:55,1343,1,24.8456842552,4.07328865923
2012-11-03 11:59:56,1344,1,28.5111604003,3.66547614509
2012-11-03 11:59:57,1345,1,31.612722817,3.10156241667
2012-11-03 11:59:58,1346,1,33.9455351146,2.33281229762
