timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 11:59:59,1347,1,35.3116062128,1.36607109821
2012-11-03 12:00:00,1348,1,35.7340761012,0.422469888393
2012-11-03 12:00:01,1349,1,35.520236599,-0.213839502232
2012-11-03 12:00:02,1350,1,35.0692693668,-0.450967232143
2012-11-03 12:00:03,1351,1,34.6948648408,-0.374404526042
2012-11-03 12:00:04,1352,1,34.5494782009,-0.145386639881
2012-11-03 12:00:05,1353,1,34.6002224561,0.0507442552083
2012-11-03 12:00:06,1354,1,34.6710560104,0.0708335543155
2012-11-03 12:00:07,1355,1,34.5000741615,-0.170981848958
2012-11-03 12:00:08,1356,1,33.8303572143,-0.669716947173
2012-11-03 12:00:09,1357,1,32.5797621622,-1.25059505208
2012-11-03 12:00:10,1358,1,30.8999257909,-1.67983637128
2012-11-03 12:00:11,1359,1,28.9928571034,-1.9070686875
2012-11-03 12:00:12,1360,1,26.9468003385,-2.04605676488
2012-11-03 12:00:13,1361,1,24.821353811,-2.12544652753
2012-11-03 12:00:14,1362,1,22.7973954792,-2.02395833185
2012-11-03 12:00:15,1363,1,21.1766366057,-1.62075887351
2012-11-03 12:00:16,1364,1,20.2362349025,-0.940401703125
2012-11-03 12:00:17,1365,1,20.0001486912,-0.23608621131
2012-11-03 12:00:18,1366,1,20.0997023467,0.099553655506
2012-11-03 12:00:19,1367,1,19.9235119107,-0.176190436012
2012-11-03 12:00:20,1368,1,18.9671875134,-0.956324397321
2012-11-03 12:00:21,1369,1,17.0938244107,-1.87336310268
2012-11-03 12:00:22,1370,1,14.5397569092,-2.55406750149
2012-11-03 12:00:23,1371,1,11.7170881719,-2.82266873735
2012-11-03 12:00:24,1372,1,8.99575871503,-2.72132945685
2012-11-03 12:00:25,1373,1,6.61860092634,-2.37715778869
2012-11-03 12:00:26,1374,1,4.72965001563,-1.88895091071
2012-11-03 12:00:27,1375,1,3.39570280729,-1.33394720833
2012-11-03 12:00:28,1376,1,2.59038898958,-0.805313817708
2012-11-03 12:00:29,1377,1,2.19772398958,-0.392665
2012-11-03 12:00:30,1378,1,2.06372723586,-0.13399675372
2012-11-03 12:00:31,1379,1,2.05920728125,-0.0045199546131
2012-11-03 12:00:32,1380,1,2.11685253571,0.0576452544643
2012-11-03 12:00:33,1381,1,2.29278267187,0.175930136161
2012-11-03 12:00:34,1382,1,2.84224938839,0.549466716518
2012-11-03 12:00:35,1383,1,4.1214965625,1.27924717411
2012-11-03 12:00:36,1384,1,6.2984000372,2.1769034747
2012-11-03 12:00:37,1385,1,9.17687849926,2.87847846205
2012-11-03 12:00:38,1386,1,12.3433406503,3.16646215104
2012-11-03 12:00:39,1387,1,15.4931361332,3.14979548289
2012-11-03 12:00:40,1388,1,18.5859747195,3.09283858631
2012-11-03 12:00:41,1389,1,21.644122006,3.05814728646
2012-11-03 12:00:42,1390,1,24.4820682991,2.83794629315
2012-11-03 12:00:43,1391,1,26.7466514107,2.26458311161
2012-11-03 12:00:44,1392,1,28.1831095171,1.4364581064
2012-11-03 12:00:45,1393,1,28.8012641481,0.618154630952
2012-11-03 12:00:46,1394,1,28.8237343906,0.0224702425595
2012-11-03 12:00:47,1395,1,28.5097463854,-0.313988005208
2012-11-03 12:00:48,1396,1,27.9750738616,-0.53467252381
2012-11-03 12:00:49,1397,1,27.0757435826,-0.899330279018
2012-11-03 12:00:50,1398,1,25.4264877277,-1.64925585491
2012-11-03 12:00:51,1399,1,22.6510414226,-2.77544630506
2012-11-03 12:00:52,1400,1,18.8004462753,-3.85059514732
2012-11-03 12:00:53,1401,1,14.5650296161,-4.23541665923
2012-11-03 12:00:54,1402,1,10.9601932485,-3.60483636756
2012-11-03 12:00:55,1403,1,8.75037173735,-2.20982151116
2012-11-03 12:00:56,1404,1,8.1784966436,-0.57187509375
2012-11-03 12:00:57,1405,1,9.1258179814,0.947321337798
2012-11-03 12:00:58,1406,1,11.3656244799,2.23980649851
2012-11-03 12:00:59,1407,1,14.634969753,3.26934527307
2012-11-03 12:01:00,1408,1,18.5546127515,3.91964299851
2012-11-03 12:01:01,1409,1,22.6317707098,4.07715795833
2012-11-03 12:01:02,1410,1,26.456473308,3.82470259821
2012-11-03 12:01:03,1411,1,29.8557294018,3.39925609375
2012-11-03 12:01:04,1412,1,32.7836312359,2.92790183408
2012-11-03 12:01:05,1413,1,35.1297621376,2.34613090179
2012-11-03 12:01:06,1414,1,36.6998512507,1.5700891131
2012-11-03 12:01:07,1415,1,37.3329610997,0.633109848958
2012-11-03 12:01:08,1416,1,37.0261155893,-0.306845510417
2012-11-03 12:01:09,1417,1,35.9547612493,-1.07135434003
2012-11-03 12:01:10,1418,1,34.3095231451,-1.64523810417
2012-11-03 12:01:11,1419,1,32.116889369,-2.19263377604
2012-11-03 12:01:12,1420,1,29.280803279,-2.83608609003
2012-11-03 12:01:13,1421,1,25.7854165506,-3.49538672842
2012-11-03 12:01:14,1422,1,21.8471725967,-3.93824395387
2012-11-03 12:01:15,1423,1,17.8562500089,-3.9909225878
2012-11-03 12:01:16,1424,1,14.1215029896,-3.73474701935
2012-11-03 12:01:17,1425,1,10.7358631027,-3.3856398869
2012-11-03 12:01:18,1426,1,7.73430056771,-3.00156253497
2012-11-03 12:01:19,1427,1,5.26294631622,-2.47135425149
2012-11-03 12:01:20,1428,1,3.55706820685,-1.70587810937
2012-11-03 12:01:21,1429,1,2.80557993899,-0.751488267857
2012-11-03 12:01:22,1430,1,3.00446368304,0.198883744048
2012-11-03 12:01:23,1431,1,3.89888319568,0.894419512649
2012-11-03 12:01:24,1432,1,5.00952306994,1.11063987426
2012-11-03 12:01:25,1433,1,5.71190415848,0.702381088542
2012-11-03 12:01:26,1434,1,5.4837793869,-0.228124771577
2012-11-03 12:01:27,1435,1,4.25796115476,-1.22581823214
2012-11-03 12:01:28,1436,1,2.55930057068,-1.69866058408
2012-11-03 12:01:29,1437,1,0.0,-2.55930057068
2012-11-03 12:21:52,2660,1223,0.0,0.0
2012-11-03 12:21:53,2661,1,1.07552083482,1.07552083482
2012-11-03 12:21:54,2662,1,1.59181547619,0.516294641369
2012-11-03 12:21:55,2663,1,1.89263392857,0.300818452381
2012-11-03 12:21:56,2664,1,1.90982142857,0.0171875
2012-11-03 12:21:57,2665,1,1.91413690625,0.00431547767857
2012-11-03 12:21:58,2666,1,2.48891369717,0.574776790923
2012-11-03 12:21:59,2667,1,4.28482143304,1.79590773586
2012-11-03 12:22:00,2668,1,7.52566960714,3.24084817411
2012-11-03 12:22:01,2669,1,11.7601189241,4.23444931696
2012-11-03 12:22:02,2670,1,16.1178569301,4.35773800595
2012-11-03 12:22:03,2671,1,19.849627724,3.7317707939
2012-11-03 12:22:04,2672,1,22.7672616458,2.91763392188
2012-11-03 12:22:05,2673,1,25.1686009003,2.40133925446
2012-11-03 12:22:06,2674,1,27.345014535,2.17641363467
2012-11-03 12:22:07,2675,1,29.2980651228,1.9530505878
2012-11-03 12:22:08,2676,1,30.8357884368,1.53772331399
2012-11-03 12:22:09,2677,1,31.735342186,0.899553749256
2012-11-03 12:22:10,2678,1,31.8526786376,0.117336451637
2012-11-03 12:22:11,2679,1,31.1512649472,-0.701413690476
2012-11-03 12:22:12,2680,1,29.6078868393,-1.54337810789
2012-11-03 12:22:13,2681,1,27.1432289249,-2.46465791443
2012-11-03 12:22:14,2682,1,23.7063983865,-3.43683053832
2012-11-03 12:22:15,2683,1,19.4343371959,-4.27206119066
2012-11-03 12:22:16,2684,1,14.7633177251,-4.6710194708
2012-11-03 12:22:17,2685,1,10.3766733674,-4.3866443577
2012-11-03 12:22:18,2686,1,6.91986542894,-3.45680793843
2012-11-03 12:22:19,2687,1,4.67771525874,-2.2421501702
2012-11-03 12:22:20,2688,1,3.57269299219,-1.10502226656
2012-11-03 12:22:21,2689,1,3.50550545089,-0.0671875412946
2012-11-03 12:22:22,2690,1,4.59702326302,1.09151781213
2012-11-03 12:22:23,2691,1,7.02466468769,2.42764142467
2012-11-03 12:22:24,2692,1,10.6764133605,3.65174867281
2012-11-03 12:22:25,2693,1,15.0015251512,4.32511179074
2012-11-03 12:22:26,2694,1,19.2143600971,4.21283494587
2012-11-03 12:22:27,2695,1,22.6962425757,3.48188247861
2012-11-03 12:22:28,2696,1,25.201488074,2.50524549833
2012-11-03 12:22:29,2697,1,26.7328123824,1.53132430841
2012-11-03 12:22:30,2698,1,27.3988092753,0.665996892857
2012-11-03 12:22:31,2699,1,27.4242555766,0.0254463013393
2012-11-03 12:22:32,2700,1,27.1310263125,-0.293229264137
2012-11-03 12:22:33,2701,1,26.7887643333,-0.342261979167
2012-11-03 12:22:34,2702,1,26.4732880878,-0.315476245536
2012-11-03 12:22:35,2703,1,26.0501482061,-0.423139881696
2012-11-03 12:22:36,2704,1,25.2409221086,-0.80922609747
2012-11-03 12:22:37,2705,1,23.7107139524,-1.53020815625
2012-11-03 12:22:38,2706,1,21.1746278266,-2.53608612574
2012-11-03 12:22:39,2707,1,17.5350445774,-3.63958324926
2012-11-03 12:22:40,2708,1,13.0360117954,-4.49903278199
2012-11-03 12:22:41,2709,1,8.32946410193,-4.70654769345
2012-11-03 12:22:42,2710,1,4.33288672024,-3.9965773817
2012-11-03 12:22:43,2711,1,0.0,-4.33288672024
2012-11-03 12:23:00,2728,17,0.0,0.0
2012-11-03 12:23:01,2729,1,3.20364566295,3.20364566295
2012-11-03 12:23:02,2730,1,6.53668132664,3.33303566369
2012-11-03 12:23:03,2731,1,10.8932289628,4.35654763616
2012-11-03 12:23:04,2732,1,15.5225444903,4.62931552753
2012-11-03 12:23:05,2733,1,19.762723061,4.24017857068
2012-11-03 12:23:06,2734,1,23.2929313088,3.53020824777
2012-11-03 12:23:07,2735,1,26.190996651,2.89806534226
2012-11-03 12:23:08,2736,1,28.6872018638,2.4962052128
2012-11-03 12:23:09,2737,1,30.9159219829,2.22872011905
2012-11-03 12:23:10,2738,1,32.8807285045,1.96480652158
2012-11-03 12:23:11,2739,1,34.5236601711,1.64293166667
2012-11-03 12:23:12,2740,1,35.8011901607,1.27752998958
2012-11-03 12:23:13,2741,1,36.7261903408,0.925000180059
2012-11-03 12:23:14,2742,1,37.3566962202,0.630505879464
2012-11-03 12:23:15,2743,1,37.7569934933,0.400297273065
2012-11-03 12:23:16,2744,1,37.921799692,0.164806198661
2012-11-03 12:23:17,2745,1,37.72202284,-0.199776851935
2012-11-03 12:23:18,2746,1,37.0061748616,-0.715847978423
2012-11-03 12:23:19,2747,1,35.7912198415,-1.21495502009
2012-11-03 12:23:20,2748,1,34.3205355327,-1.47068430878
2012-11-03 12:23:21,2749,1,32.9320682693,-1.38846726339
2012-11-03 12:23:22,2750,1,31.8505949144,-1.08147335491
2012-11-03 12:23:23,2751,1,31.0614578757,-0.78913703869
2012-11-03 12:23:24,2752,1,30.394642346,-0.666815529762
2012-11-03 12:23:25,2753,1,29.7261899717,-0.668452374256
2012-11-03 12:23:26,2754,1,29.0618298631,-0.664360108631
2012-11-03 12:23:27,2755,1,28.4578119658,-0.604017897321
2012-11-03 12:23:28,2756,1,27.9025291272,-0.555282838542
2012-11-03 12:23:29,2757,1,27.2822165335,-0.62031259375
2012-11-03 12:23:30,2758,1,26.4625736801,-0.819642853423
2012-11-03 12:23:31,2759,1,25.3809517813,-1.08162189881
2012-11-03 12:23:32,2760,1,24.0860114948,-1.29494028646
2012-11-03 12:23:33,2761,1,22.7476932195,-1.3383182753
2012-11-03 12:23:34,2762,1,21.6111605774,-1.13653264211
2012-11-03 12:23:35,2763,1,20.9209819591,-0.690178618304
2012-11-03 12:23:36,2764,1,20.8816216481,-0.0393603110119
2012-11-03 12:23:37,2765,1,21.617112494,0.735490845982
2012-11-03 12:23:38,2766,1,23.1252969152,1.50818442113
2012-11-03 12:23:39,2767,1,25.2906987902,2.165401875
2012-11-03 12:23:40,2768,1,27.9184519978,2.62775320759
2012-11-03 12:23:41,2769,1,30.736979061,2.81852706324
2012-11-03 12:23:42,2770,1,33.4365328542,2.69955379315
2012-11-03 12:23:43,2771,1,35.7702382619,2.33370540774
2012-11-03 12:23:44,2772,1,37.6301339129,1.85989565104
2012-11-03 12:23:45,2773,1,39.0516365603,1.42150264732
2012-11-03 12:23:46,2774,1,40.1587791421,1.10714258185
2012-11-03 12:23:47,2775,1,41.0716511176,0.912871975446
2012-11-03 12:23:48,2776,1,41.8502227388,0.77857162128
2012-11-03 12:23:49,2777,1,42.5325890826,0.68236634375
2012-11-03 12:23:50,2778,1,43.1963541399,0.663765057292
2012-11-03 12:23:51,2779,1,43.9394345469,0.743080406994
2012-11-03 12:23:52,2780,1,44.8004464375,0.861011890625
2012-11-03 12:23:53,2781,1,45.7183035394,0.917857101935
2012-11-03 12:23:54,2782,1,46.5834820565,0.865178517113
2012-11-03 12:23:55,2783,1,47.3466516473,0.763169590774
2012-11-03 12:23:56,2784,1,48.0708331629,0.724181515625
2012-11-03 12:23:57,2785,1,48.8553569985,0.784523835566
2012-11-03 12:23:58,2786,1,49.7255951972,0.870238198661
2012-11-03 12:23:59,2787,1,50.6026786607,0.877083463542
2012-11-03 12:24:00,2788,1,51.3507442247,0.748065563988
2012-11-03 12:24:01,2789,1,51.857663878,0.506919653274
2012-11-03 12:24:02,2790,1,52.0799108371,0.222246959077
2012-11-03 12:24:03,2791,1,52.0122024152,-0.067708421875
2012-11-03 12:24:04,2792,1,51.6744047545,-0.337797660714
2012-11-03 12:24:05,2793,1,51.1254464576,-0.548958296875
2012-11-03 12:24:06,2794,1,50.3706102455,-0.754836212054
2012-11-03 12:24:07,2795,1,49.2669645201,-1.10364572545
2012-11-03 12:24:08,2796,1,47.6141371771,-1.65282734301
2012-11-03 12:24:09,2797,1,45.2795388482,-2.33459832887
2012-11-03 12:24:10,2798,1,42.2201635781,-3.05937527009
2012-11-03 12:24:11,2799,1,38.4887644516,-3.73139912649
2012-11-03 12:24:12,2800,1,34.2523802746,-4.23638417708
2012-11-03 12:24:13,2801,1,29.8297610789,-4.42261919568
2012-11-03 12:24:14,2802,1,25.6834068445,-4.14635423437
2012-11-03 12:24:15,2803,1,22.1941211302,-3.48928571429
2012-11-03 12:24:16,2804,1,19.3642848988,-2.8298362314
2012-11-03 12:24:17,2805,1,16.8116064769,-2.55267842188
2012-11-03 12:24:18,2806,1,14.0605649769,-2.7510415
2012-11-03 12:24:19,2807,1,10.8561752269,-3.20438975
2012-11-03 12:24:20,2808,1,7.33831817932,-3.51785704762
2012-11-03 12:24:21,2809,1,4.08430040848,-3.25401777083
2012-11-03 12:24:22,2810,1,0.0,-4.08430040848
2012-11-03 12:24:41,2829,19,0.0,0.0
2012-11-03 12:24:42,2830,1,3.43958310491,3.43958310491
2012-11-03 12:24:43,2831,1,6.78668118378,3.34709807887
2012-11-03 12:24:44,2832,1,11.2054310766,4.41874989286
2012-11-03 12:24:45,2833,1,16.1912196905,4.98578861384
2012-11-03 12:24:46,2834,1,21.2621273735,5.07090768304
2012-11-03 12:24:47,2835,1,25.9905499948,4.72842262128
2012-11-03 12:24:48,2836,1,30.0862346205,4.09568462574
2012-11-03 12:24:49,2837,1,33.4492556228,3.36302100223
2012-11-03 12:24:50,2838,1,36.1650295461,2.71577392336
2012-11-03 12:24:51,2839,1,38.414880692,2.24985114583
2012-11-03 12:24:52,2840,1,40.3456096667,1.9307289747
2012-11-03 12:24:53,2841,1,42.0118296458,1.66621997917
2012-11-03 12:24:54,2842,1,43.4023800141,1.3905503683
2012-11-03 12:24:55,2843,1,44.4840019405,1.08162192634
2012-11-03 12:24:56,2844,1,45.2632430573,0.779241116816
2012-11-03 12:24:57,2845,1,45.8259664115,0.562723354167
2012-11-03 12:24:58,2846,1,46.261011279,0.43504486756
2012-11-03 12:24:59,2847,1,46.5682288036,0.307217524554
2012-11-03 12:25:00,2848,1,46.7015623177,0.133333514137
2012-11-03 12:25:01,2849,1,46.6581099926,-0.0434523251488
2012-11-03 12:25:02,2850,1,46.4872022083,-0.170907784226
2012-11-03 12:25:03,2851,1,46.2519341756,-0.235268032738
2012-11-03 12:25:04,2852,1,46.0044636198,-0.247470555804
2012-11-03 12:25:05,2853,1,45.7876477537,-0.216815866071
2012-11-03 12:25:06,2854,1,45.6414420625,-0.14620569122
2012-11-03 12:25:07,2855,1,45.5865312515,-0.0549108110119
2012-11-03 12:25:08,2856,1,45.5930047247,0.00647347321431
2012-11-03 12:25:09,2857,1,45.576561753,-0.0164429717262
2012-11-03 12:25:10,2858,1,45.4514133192,-0.12514843378
2012-11-03 12:25:11,2859,1,45.1755205119,-0.275892807292
2012-11-03 12:25:12,2860,1,44.7166661302,-0.458854381696
2012-11-03 12:25:13,2861,1,44.0395081406,-0.677157989583
2012-11-03 12:25:14,2862,1,43.1906985104,-0.848809630208
2012-11-03 12:25:15,2863,1,42.3279753348,-0.862723175595
2012-11-03 12:25:16,2864,1,41.5987343006,-0.729241034226
2012-11-03 12:25:17,2865,1,40.9738830714,-0.624851229167
2012-11-03 12:25:18,2866,1,40.1508175714,-0.8230655
2012-11-03 12:25:19,2867,1,38.6462789598,-1.50453861161
2012-11-03 12:25:20,2868,1,36.1092999546,-2.53697900521
2012-11-03 12:25:21,2869,1,32.6177078564,-3.49159209821
2012-11-03 12:25:22,2870,1,28.6709817679,-3.94672608854
2012-11-03 12:25:23,2871,1,24.8627973013,-3.80818446652
2012-11-03 12:25:24,2872,1,21.5339283036,-3.32886899777
2012-11-03 12:25:25,2873,1,18.6980652024,-2.83586310119
2012-11-03 12:25:26,2874,1,16.1892853065,-2.50877989583
2012-11-03 12:25:27,2875,1,13.8287940052,-2.36049130134
2012-11-03 12:25:28,2876,1,11.5323652493,-2.29642875595
2012-11-03 12:25:29,2877,1,9.33477099802,-2.19759425124
2012-11-03 12:25:30,2878,1,7.342571281,-1.99219971701
2012-11-03 12:25:31,2879,1,5.6786454561,-1.6639258249
2012-11-03 12:25:32,2880,1,4.42565709251,-1.25298836359
2012-11-03 12:25:33,2881,1,3.56582338963,-0.859833702877
2012-11-03 12:25:34,2882,1,3.00096727455,-0.564856115079
2012-11-03 12:25:35,2883,1,2.64712302406,-0.353844250496
2012-11-03 12:25:36,2884,1,2.45510912847,-0.192013895585
2012-11-03 12:25:37,2885,1,2.38348214435,-0.071626984127
2012-11-03 12:25:38,2886,1,2.46758433358,0.0841021892361
2012-11-03 12:25:39,2887,1,2.84878473338,0.381200399802
2012-11-03 12:25:40,2888,1,3.59575889732,0.746974163938
2012-11-03 12:25:41,2889,1,4.53298595188,0.937227054563
2012-11-03 12:25:42,2890,1,5.3224822996,0.789496347718
2012-11-03 12:25:43,2891,1,5.69092214063,0.368439841022
2012-11-03 12:25:44,2892,1,5.57349898537,-0.117423155258
2012-11-03 12:25:45,2893,1,5.08829317981,-0.485205805556
2012-11-03 12:25:46,2894,1,4.41502938021,-0.673263799603
2012-11-03 12:25:47,2895,1,3.71889851637,-0.696130863839
2012-11-03 12:25:48,2896,1,3.12135395685,-0.597544559524
2012-11-03 12:25:49,2897,1,2.61622012128,-0.505133835565
2012-11-03 12:25:50,2898,1,2.04627972768,-0.569940393601
2012-11-03 12:25:51,2899,1,1.35319940476,-0.693080322917
2012-11-03 12:25:52,2900,1,0.0,-1.35319940476
2012-11-03 12:33:39,3367,467,0.0,0.0
2012-11-03 12:33:40,3368,1,1.99308016071,1.99308016071
2012-11-03 12:33:41,3369,1,3.18087772619,1.18779756548
2012-11-03 12:33:42,3370,1,4.13214263988,0.95126491369
2012-11-03 12:33:43,3371,1,4.74270821652,0.610565576637
2012-11-03 12:33:44,3372,1,5.15438985789,0.411681641369
2012-11-03 12:33:45,3373,1,5.47358628943,0.319196431548
2012-11-03 12:33:46,3374,1,5.69166651711,0.218080227679
2012-11-03 12:33:47,3375,1,5.7915918817,0.0999253645833
2012-11-03 12:33:48,3376,1,5.84739522693,0.0558033452381
2012-11-03 12:33:49,3377,1,5.97477608854,0.127380861607
2012-11-03 12:33:50,3378,1,6.22313927753,0.248363188988
2012-11-03 12:33:51,3379,1,6.54821386979,0.325074592262
2012-11-03 12:33:52,3380,1,6.82775270313,0.279538833333
2012-11-03 12:33:53,3381,1,6.87886881324,0.051116110119
2012-11-03 12:33:54,3382,1,6.5388390067,-0.340029806548
2012-11-03 12:33:55,3383,1,5.80654725372,-0.732291752976
2012-11-03 12:33:56,3384,1,4.91971680357,-0.886830450149
2012-11-03 12:33:57,3385,1,4.26346671354,-0.65625009003
2012-11-03 12:33:58,3386,1,4.16874936756,-0.0947173459822
2012-11-03 12:33:59,3387,1,4.77871955729,0.609970189732
2012-11-03 12:34:00,3388,1,6.07685944271,1.29813988542
2012-11-03 12:34:01,3389,1,7.97879401042,1.90193456771
2012-11-03 12:34:02,3390,1,10.3519339725,2.37313996205
2012-11-03 12:34:03,3391,1,12.9968001466,2.64486617411
2012-11-03 12:34:04,3392,1,15.702157369,2.70535722247
2012-11-03 12:34:05,3393,1,18.3454609792,2.64330361012
2012-11-03 12:34:06,3394,1,20.9206097939,2.57514881473
2012-11-03 12:34:07,3395,1,23.4545383504,2.53392855655
2012-11-03 12:34:08,3396,1,25.895535375,2.44099702455
2012-11-03 12:34:09,3397,1,28.1092258943,2.21369051935
2012-11-03 12:34:10,3398,1,29.9957587135,1.8865328192
2012-11-03 12:34:11,3399,1,31.5703123884,1.57455367485
2012-11-03 12:34:12,3400,1,32.9134672307,1.34315484226
2012-11-03 12:34:13,3401,1,34.0709821049,1.15751487426
2012-11-03 12:34:14,3402,1,35.0120534516,0.941071346726
2012-11-03 12:34:15,3403,1,35.693005782,0.680952330357
2012-11-03 12:34:16,3404,1,36.1523064226,0.459300640625
2012-11-03 12:34:17,3405,1,36.5062499405,0.353943517857
2012-11-03 12:34:18,3406,1,36.8626487001,0.356398759673
2012-11-03 12:34:19,3407,1,37.2580353869,0.395386686756
2012-11-03 12:34:20,3408,1,37.6572910588,0.399255671875
2012-11-03 12:34:21,3409,1,38.0119784263,0.354687367559
2012-11-03 12:34:22,3410,1,38.306621401,0.294642974702
2012-11-03 12:34:23,3411,1,38.5363091071,0.229687706101
2012-11-03 12:34:24,3412,1,38.7074400938,0.171130986607
2012-11-03 12:34:25,3413,1,38.8817702589,0.174330165179
2012-11-03 12:34:26,3414,1,39.1444188385,0.262648579613
2012-11-03 12:34:27,3415,1,39.5379455372,0.393526698661
2012-11-03 12:34:28,3416,1,40.0590021406,0.521056603423
2012-11-03 12:34:29,3417,1,40.6532730402,0.594270899554
2012-11-03 12:34:30,3418,1,41.2249991689,0.57172612872
2012-11-03 12:34:31,3419,1,41.7196418266,0.494642657738
2012-11-03 12:34:32,3420,1,42.1513380603,0.431696233631
2012-11-03 12:34:33,3421,1,42.5372010737,0.385863013393
2012-11-03 12:34:34,3422,1,42.8670373862,0.3298363125
2012-11-03 12:34:35,3423,1,43.1066951659,0.239657779762
2012-11-03 12:34:36,3424,1,43.1962041488,0.0895089828869
2012-11-03 12:34:37,3425,1,43.0645821548,-0.131621994048
2012-11-03 12:34:38,3426,1,42.616293503,-0.448288651786
2012-11-03 12:34:39,3427,1,41.7117549435,-0.904538559524
2012-11-03 12:34:40,3428,1,40.2267105179,-1.4850444256
2012-11-03 12:34:41,3429,1,38.1118297857,-2.11488073214
2012-11-03 12:34:42,3430,1,35.3787198118,-2.73310997396
2012-11-03 12:34:43,3431,1,32.0755204263,-3.30319938542
2012-11-03 12:34:44,3432,1,28.2686751004,-3.80684532589
2012-11-03 12:34:45,3433,1,24.0326630997,-4.23601200074
2012-11-03 12:34:46,3434,1,19.4871831808,-4.5454799189
2012-11-03 12:34:47,3435,1,14.8596628177,-4.6275203631
2012-11-03 12:34:48,3436,1,10.5135599048,-4.34610291295
2012-11-03 12:34:49,3437,1,6.88553727232,-3.62802263244
2012-11-03 12:34:50,3438,1,4.31555019643,-2.56998707589
2012-11-03 12:34:51,3439,1,2.86569878497,-1.44985141146
2012-11-03 12:34:52,3440,1,2.2856390372,-0.580059747768
2012-11-03 12:34:53,3441,1,2.1833044561,-0.102334581101
2012-11-03 12:34:54,3442,1,2.24527428497,0.0619698288691
2012-11-03 12:34:55,3443,1,2.30267756176,0.0574032767857
2012-11-03 12:34:56,3444,1,2.29765524182,-0.00502231994047
2012-11-03 12:34:57,3445,1,2.37696141964,0.0793061778274
2012-11-03 12:34:58,3446,1,3.03288593229,0.655924512649
2012-11-03 12:34:59,3447,1,4.90163601711,1.86875008482
2012-11-03 12:35:00,3448,1,8.24144269643,3.33980667932
2012-11-03 12:35:01,3449,1,12.6241344561,4.38269175967
2012-11-03 12:35:02,3450,1,17.1449214717,4.52078701563
2012-11-03 12:35:03,3451,1,21.0067054881,3.86178401637
2012-11-03 12:35:04,3452,1,24.0212982083,3.01459272024
2012-11-03 12:35:05,3453,1,26.5398063906,2.51850818229
2012-11-03 12:35:06,3454,1,28.9771575573,2.43735116667
2012-11-03 12:35:07,3455,1,31.5175593899,2.54040183259
2012-11-03 12:35:08,3456,1,34.1264137009,2.60885431101
2012-11-03 12:35:09,3457,1,36.6517114926,2.52529779167
2012-11-03 12:35:10,3458,1,38.9011907247,2.24947923214
2012-11-03 12:35:11,3459,1,40.6993304754,1.79813975074
2012-11-03 12:35:12,3460,1,41.9821426927,1.28281221726
2012-11-03 12:35:13,3461,1,42.8701631882,0.888020495536
2012-11-03 12:35:14,3462,1,43.5840765863,0.713913398066
2012-11-03 12:35:15,3463,1,44.2760407455,0.691964159226
2012-11-03 12:35:16,3464,1,44.9627967902,0.686756044643
2012-11-03 12:35:17,3465,1,45.5915172812,0.628720491071
2012-11-03 12:35:18,3466,1,46.1370533274,0.545536046131
2012-11-03 12:35:19,3467,1,46.6402530662,0.503199738839
2012-11-03 12:35:20,3468,1,47.1701640476,0.529910981399
2012-11-03 12:35:21,3469,1,47.7486612478,0.578497200149
2012-11-03 12:35:22,3470,1,48.3007446615,0.55208341369
2012-11-03 12:35:23,3471,1,48.67916725,0.378422588542
