timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 12:35:24,3472,1,48.7418159211,0.062648671131
2012-11-03 12:35:25,3473,1,48.4369793594,-0.304836561756
2012-11-03 12:35:26,3474,1,47.865103974,-0.571875385417
2012-11-03 12:35:27,3475,1,47.2308773274,-0.634226646577
2012-11-03 12:35:28,3476,1,46.6819930104,-0.548884316964
2012-11-03 12:35:29,3477,1,46.2213529182,-0.460640092262
2012-11-03 12:35:30,3478,1,45.7741059003,-0.447247017857
2012-11-03 12:35:31,3479,1,45.2877221213,-0.486383779018
2012-11-03 12:35:32,3480,1,44.7831835595,-0.504538561756
2012-11-03 12:35:33,3481,1,44.33176991,-0.451413649554
2012-11-03 12:35:34,3482,1,43.9479901979,-0.383779712053
2012-11-03 12:35:35,3483,1,43.4947165446,-0.453273653274
2012-11-03 12:35:36,3484,1,42.7195679613,-0.775148583333
2012-11-03 12:35:37,3485,1,41.3904014449,-1.32916651637
2012-11-03 12:35:38,3486,1,39.4090026071,-1.9813988378
2012-11-03 12:35:39,3487,1,36.8561006905,-2.55290191667
2012-11-03 12:35:40,3488,1,33.9401036138,-2.91599707664
2012-11-03 12:35:41,3489,1,30.8433775126,-3.09672610119
2012-11-03 12:35:42,3490,1,27.6197169003,-3.22366061235
2012-11-03 12:35:43,3491,1,24.2499252158,-3.36979168452
2012-11-03 12:35:44,3492,1,20.7316959621,-3.51822925372
2012-11-03 12:35:45,3493,1,17.1024548839,-3.62924107812
2012-11-03 12:35:46,3494,1,13.4244044174,-3.67805046652
2012-11-03 12:35:47,3495,1,9.77648793452,-3.64791648289
2012-11-03 12:35:48,3496,1,6.31391365923,-3.4625742753
2012-11-03 12:35:49,3497,1,3.38610120164,-2.92781245759
2012-11-03 12:35:50,3498,1,0.0,-3.38610120164
2012-11-03 12:36:10,3518,20,0.0,0.0
2012-11-03 12:36:11,3519,1,1.13102678571,1.13102678571
2012-11-03 12:36:12,3520,1,1.69467261905,0.563645833333
2012-11-03 12:36:13,3521,1,2.06657738095,0.371904761905
2012-11-03 12:36:14,3522,1,2.17665178571,0.110074404762
2012-11-03 12:36:15,3523,1,2.1593452381,-0.0173065476191
2012-11-03 12:36:16,3524,1,2.12480654762,-0.0345386904762
2012-11-03 12:36:17,3525,1,2.0943452381,-0.0304613095238
2012-11-03 12:36:18,3526,1,2.04066964286,-0.0536755952381
2012-11-03 12:36:19,3527,1,1.96811011905,-0.0725595238095
2012-11-03 12:36:20,3528,1,2.03800595238,0.0698958333333
2012-11-03 12:36:21,3529,1,2.61330357143,0.575297619048
2012-11-03 12:36:22,3530,1,4.10544643006,1.49214285863
2012-11-03 12:36:23,3531,1,6.74226191146,2.6368154814
2012-11-03 12:36:24,3532,1,10.4029166696,3.66065475818
2012-11-03 12:36:25,3533,1,14.6241815052,4.22126483557
2012-11-03 12:36:26,3534,1,18.853898683,4.22971717783
2012-11-03 12:36:27,3535,1,22.7434968504,3.88959816741
2012-11-03 12:36:28,3536,1,26.2032736778,3.45977682738
2012-11-03 12:36:29,3537,1,29.283110058,3.07983638021
2012-11-03 12:36:30,3538,1,32.0385416064,2.75543154836
2012-11-03 12:36:31,3539,1,34.435937311,2.39739570461
2012-11-03 12:36:32,3540,1,36.3749995618,1.93906225074
2012-11-03 12:36:33,3541,1,37.8150290439,1.44002948214
2012-11-03 12:36:34,3542,1,38.8315466562,1.01651761235
2012-11-03 12:36:35,3543,1,39.5441208311,0.712574174851
2012-11-03 12:36:36,3544,1,40.0387635037,0.494642672619
2012-11-03 12:36:37,3545,1,40.3494033519,0.310639848214
2012-11-03 12:36:38,3546,1,40.4773797076,0.127976355655
2012-11-03 12:36:39,3547,1,40.442781814,-0.0345978936012
2012-11-03 12:36:40,3548,1,40.2965024211,-0.146279392857
2012-11-03 12:36:41,3549,1,40.0334074464,-0.263094974702
2012-11-03 12:36:42,3550,1,39.5266366585,-0.506770787947
2012-11-03 12:36:43,3551,1,38.5817704025,-0.944866255952
2012-11-03 12:36:44,3552,1,37.0384665074,-1.54330389509
2012-11-03 12:36:45,3553,1,34.8563977723,-2.18206873512
2012-11-03 12:36:46,3554,1,32.1315465022,-2.72485127009
2012-11-03 12:36:47,3555,1,28.9898055707,-3.14174093155
2012-11-03 12:36:48,3556,1,25.492261157,-3.49754441369
2012-11-03 12:36:49,3557,1,21.6830351109,-3.80922604613
2012-11-03 12:36:50,3558,1,17.6765618802,-4.00647323065
2012-11-03 12:36:51,3559,1,13.6952076277,-3.98135425253
2012-11-03 12:36:52,3560,1,10.0511451141,-3.64406251354
2012-11-03 12:36:53,3561,1,7.03772258482,-3.01342252932
2012-11-03 12:36:54,3562,1,4.80871971518,-2.22900286964
2012-11-03 12:36:55,3563,1,3.35892807738,-1.4497916378
2012-11-03 12:36:56,3564,1,2.55874944836,-0.800178629018
2012-11-03 12:36:57,3565,1,2.19169582098,-0.367053627381
2012-11-03 12:36:58,3566,1,2.04700836443,-0.144687456548
2012-11-03 12:36:59,3567,1,2.09465732232,0.0476489578869
2012-11-03 12:37:00,3568,1,2.59624976161,0.501592439286
2012-11-03 12:37:01,3569,1,3.89936002188,1.30311026027
2012-11-03 12:37:02,3570,1,6.0029017686,2.10354174673
2012-11-03 12:37:03,3571,1,8.37907735625,2.37617558765
2012-11-03 12:37:04,3572,1,10.3107141354,1.93163677917
2012-11-03 12:37:05,3573,1,11.4702823665,1.1595682311
2012-11-03 12:37:06,3574,1,12.1915470226,0.721264656101
2012-11-03 12:37:07,3575,1,13.1383921235,0.946845100893
2012-11-03 12:37:08,3576,1,14.7329605476,1.59456842411
2012-11-03 12:37:09,3577,1,16.8989576101,2.1659970625
2012-11-03 12:37:10,3578,1,19.2038683728,2.30491076265
2012-11-03 12:37:11,3579,1,21.1392106786,1.9353423058
2012-11-03 12:37:12,3580,1,22.3017107634,1.16250008482
2012-11-03 12:37:13,3581,1,22.4407734077,0.139062644345
2012-11-03 12:37:14,3582,1,21.4978419881,-0.942931419643
2012-11-03 12:37:15,3583,1,19.630803308,-1.86703868006
2012-11-03 12:37:16,3584,1,17.1329609062,-2.49784240179
2012-11-03 12:37:17,3585,1,14.333927942,-2.79903296429
2012-11-03 12:37:18,3586,1,11.5514128795,-2.7825150625
2012-11-03 12:37:19,3587,1,9.04412116518,-2.50729171429
2012-11-03 12:37:20,3588,1,7.01964205283,-2.02447911235
2012-11-03 12:37:21,3589,1,5.68958261012,-1.33005944271
2012-11-03 12:37:22,3590,1,5.19568389137,-0.49389871875
2012-11-03 12:37:23,3591,1,5.43772270833,0.242038816964
2012-11-03 12:37:24,3592,1,6.03869014286,0.600967434524
2012-11-03 12:37:25,3593,1,6.53035699033,0.49166684747
2012-11-03 12:37:26,3594,1,6.62842258929,0.0980655989583
2012-11-03 12:37:27,3595,1,6.34263393973,-0.285788649554
2012-11-03 12:37:28,3596,1,5.78757441295,-0.555059526786
2012-11-03 12:37:29,3597,1,4.94114583482,-0.846428578125
2012-11-03 12:37:30,3598,1,3.70907738095,-1.23206845387
2012-11-03 12:37:31,3599,1,2.28697916815,-1.4220982128
2012-11-03 12:37:32,3600,1,0.0,-2.28697916815
2012-11-03 12:42:24,3892,292,0.0,0.0
2012-11-03 12:42:25,3893,1,2.97767854687,2.97767854687
2012-11-03 12:42:26,3894,1,4.56793139137,1.59025284449
2012-11-03 12:42:27,3895,1,5.47507402455,0.907142633185
2012-11-03 12:42:28,3896,1,5.46733570833,-0.00773831622024
2012-11-03 12:42:29,3897,1,4.9310260878,-0.536309620536
2012-11-03 12:42:30,3898,1,4.42447852976,-0.506547558036
2012-11-03 12:42:31,3899,1,4.31882390253,-0.105654627232
2012-11-03 12:42:32,3900,1,4.69471684896,0.375892946429
2012-11-03 12:42:33,3901,1,5.39903232813,0.704315479167
2012-11-03 12:42:34,3902,1,6.15580314881,0.756770820685
2012-11-03 12:42:35,3903,1,6.70721688914,0.551413740327
2012-11-03 12:42:36,3904,1,6.90907709673,0.201860207589
2012-11-03 12:42:37,3905,1,6.71361583036,-0.195461266369
2012-11-03 12:42:38,3906,1,6.09590745238,-0.617708377976
2012-11-03 12:42:39,3907,1,5.02976152679,-1.0661459256
2012-11-03 12:42:40,3908,1,3.58169601339,-1.44806551339
2012-11-03 12:42:41,3909,1,2.07983598214,-1.50186003125
2012-11-03 12:42:42,3910,1,0.0,-2.07983598214
2012-11-03 12:42:58,3926,16,0.0,0.0
2012-11-03 12:42:59,3927,1,2.58258930804,2.58258930804
2012-11-03 12:43:00,3928,1,4.62886906994,2.0462797619
2012-11-03 12:43:01,3929,1,6.98072917708,2.35186010714
2012-11-03 12:43:02,3930,1,9.44903274628,2.4683035692
2012-11-03 12:43:03,3931,1,12.0299107202,2.58087797396
2012-11-03 12:43:04,3932,1,14.7252231853,2.69531246503
2012-11-03 12:43:05,3933,1,17.4242558318,2.69903264658
2012-11-03 12:43:06,3934,1,19.9366812924,2.51242546057
2012-11-03 12:43:07,3935,1,22.1237347388,2.18705344643
2012-11-03 12:43:08,3936,1,23.9522317068,1.82849696801
2012-11-03 12:43:09,3937,1,25.4284966079,1.47626490104
2012-11-03 12:43:10,3938,1,26.5357139085,1.1072173006
2012-11-03 12:43:11,3939,1,27.257737718,0.722023809524
2012-11-03 12:43:12,3940,1,27.6421870841,0.384449366071
2012-11-03 12:43:13,3941,1,27.8323656354,0.190178551339
2012-11-03 12:43:14,3942,1,28.0347466451,0.202381009673
2012-11-03 12:43:15,3943,1,28.4154015372,0.380654892113
2012-11-03 12:43:16,3944,1,28.9963540521,0.580952514881
2012-11-03 12:43:17,3945,1,29.6476933958,0.65133934375
2012-11-03 12:43:18,3946,1,30.1755951302,0.527901734375
2012-11-03 12:43:19,3947,1,30.4357140417,0.260118911458
2012-11-03 12:43:20,3948,1,30.3979162537,-0.0377977879465
2012-11-03 12:43:21,3949,1,30.1296869457,-0.268229308036
2012-11-03 12:43:22,3950,1,29.7392850833,-0.390401862351
2012-11-03 12:43:23,3951,1,29.3287195699,-0.410565513393
2012-11-03 12:43:24,3952,1,28.9538683304,-0.374851239583
2012-11-03 12:43:25,3953,1,28.5767105201,-0.377157810268
2012-11-03 12:43:26,3954,1,28.0209068921,-0.555803627976
2012-11-03 12:43:27,3955,1,26.9877223735,-1.0331845186
2012-11-03 12:43:28,3956,1,25.1942700499,-1.79345232366
2012-11-03 12:43:29,3957,1,22.5666659219,-2.62760412798
2012-11-03 12:43:30,3958,1,19.3164426719,-3.25022325
2012-11-03 12:43:31,3959,1,15.8307282917,-3.48571438021
2012-11-03 12:43:32,3960,1,12.4829603452,-3.34776794643
2012-11-03 12:43:33,3961,1,9.52075792262,-2.96220242262
2012-11-03 12:43:34,3962,1,7.07589184226,-2.44486608036
2012-11-03 12:43:35,3963,1,5.21934422396,-1.8565476183
2012-11-03 12:43:36,3964,1,3.97782640402,-1.24151781994
2012-11-03 12:43:37,3965,1,3.29746938616,-0.680357017857
2012-11-03 12:43:38,3966,1,3.02514817857,-0.272321207589
2012-11-03 12:43:39,3967,1,2.96644308333,-0.0587050952381
2012-11-03 12:43:40,3968,1,2.97403259003,0.00758950669643
2012-11-03 12:43:41,3969,1,3.00446426265,0.030431672619
2012-11-03 12:43:42,3970,1,3.10111608408,0.0966518214286
2012-11-03 12:43:43,3971,1,3.25535715141,0.154241067336
2012-11-03 12:43:44,3972,1,3.25654762277,0.00119047135417
2012-11-03 12:43:45,3973,1,2.80282738653,-0.453720236235
2012-11-03 12:43:46,3974,1,1.91986607515,-0.882961311384
2012-11-03 12:43:47,3975,1,0.0,-1.91986607515
2012-11-03 13:26:31,6539,2564,0.0,0.0
2012-11-03 13:26:32,6540,1,3.54188959784,3.54188959784
2012-11-03 13:26:33,6541,1,6.57481352214,3.03292392429
2012-11-03 13:26:34,6542,1,10.2564726205,3.6816590984
2012-11-03 13:26:35,6543,1,14.2461675322,3.98969491164
2012-11-03 13:26:36,6544,1,18.2735857638,4.02741823158
2012-11-03 13:26:37,6545,1,21.9986231096,3.7250373458
2012-11-03 13:26:38,6546,1,25.0941217533,3.09549864379
2012-11-03 13:26:39,6547,1,27.447284002,2.3531622487
2012-11-03 13:26:40,6548,1,29.2365324208,1.78924841871
2012-11-03 13:26:41,6549,1,30.7632435007,1.52671107999
2012-11-03 13:26:42,6550,1,32.1886896972,1.42544619643
2012-11-03 13:26:43,6551,1,33.4248503609,1.23616066369
2012-11-03 13:26:44,6552,1,34.2612344606,0.836384099702
2012-11-03 13:26:45,6553,1,34.6025293787,0.341294918155
2012-11-03 13:26:46,6554,1,34.6089284487,0.0063990699405
2012-11-03 13:26:47,6555,1,34.6242560506,0.0153276019345
2012-11-03 13:26:48,6556,1,34.9465032894,0.322247238839
2012-11-03 13:26:49,6557,1,35.6026790647,0.656175775298
2012-11-03 13:26:50,6558,1,36.3296880134,0.727008948661
2012-11-03 13:26:51,6559,1,36.810416971,0.480728957589
2012-11-03 13:26:52,6560,1,36.9308779353,0.120460964286
2012-11-03 13:26:53,6561,1,36.8304312016,-0.100446733631
2012-11-03 13:26:54,6562,1,36.7531245112,-0.0773066904762
2012-11-03 13:26:55,6563,1,36.8471721168,0.0940476056548
2012-11-03 13:26:56,6564,1,37.1011899568,0.25401784003
2012-11-03 13:26:57,6565,1,37.4536452426,0.352455285714
2012-11-03 13:26:58,6566,1,37.8802820967,0.426636854167
2012-11-03 13:26:59,6567,1,38.355058942,0.474776845238
2012-11-03 13:27:00,6568,1,38.7898061682,0.43474722619
2012-11-03 13:27:01,6569,1,39.0402528951,0.250446726935
2012-11-03 13:27:02,6570,1,38.9901787612,-0.0500741339286
2012-11-03 13:27:03,6571,1,38.6649556801,-0.325223081101
2012-11-03 13:27:04,6572,1,38.2526044866,-0.412351193452
2012-11-03 13:27:05,6573,1,38.002976433,-0.249628053571
2012-11-03 13:27:06,6574,1,38.1089286644,0.105952231399
2012-11-03 13:27:07,6575,1,38.6091516235,0.500222959077
2012-11-03 13:27:08,6576,1,39.335937026,0.72678540253
2012-11-03 13:27:09,6577,1,40.0000736994,0.664136673363
2012-11-03 13:27:10,6578,1,40.3672611563,0.367187456845
2012-11-03 13:27:11,6579,1,40.358853558,-0.0084075982143
2012-11-03 13:27:12,6580,1,40.0270085484,-0.331845009673
2012-11-03 13:27:13,6581,1,39.4755950789,-0.551413469494
2012-11-03 13:27:14,6582,1,38.8077381168,-0.667856962053
2012-11-03 13:27:15,6583,1,38.1196430067,-0.688095110119
2012-11-03 13:27:16,6584,1,37.496949564,-0.622693442708
2012-11-03 13:27:17,6585,1,36.9630208385,-0.533928725446
2012-11-03 13:27:18,6586,1,36.3735860878,-0.589434750744
2012-11-03 13:27:19,6587,1,35.368080003,-1.00550608482
2012-11-03 13:27:20,6588,1,33.5180056436,-1.85007435938
2012-11-03 13:27:21,6589,1,30.616666506,-2.90133913765
2012-11-03 13:27:22,6590,1,26.8790921964,-3.73757430952
2012-11-03 13:27:23,6591,1,22.8653272783,-4.01376491815
2012-11-03 13:27:24,6592,1,19.1369789293,-3.72834834896
2012-11-03 13:27:25,6593,1,15.8980650595,-3.23891386979
2012-11-03 13:27:26,6594,1,12.9328118973,-2.9652531622
2012-11-03 13:27:27,6595,1,9.89054986756,-3.04226202976
2012-11-03 13:27:28,6596,1,6.68080286384,-3.20974700372
2012-11-03 13:27:29,6597,1,3.72202328423,-2.95877957961
2012-11-03 13:27:30,6598,1,0.0,-3.72202328423
2012-11-03 13:27:56,6624,26,0.0,0.0
2012-11-03 13:27:57,6625,1,2.95386887351,2.95386887351
2012-11-03 13:27:58,6626,1,4.91867533333,1.96480645982
2012-11-03 13:27:59,6627,1,6.73199371949,1.81331838616
2012-11-03 13:28:00,6628,1,8.2758925186,1.54389879911
2012-11-03 13:28:01,6629,1,9.93206812723,1.65617560863
2012-11-03 13:28:02,6630,1,11.9799103839,2.0478422567
2012-11-03 13:28:03,6631,1,14.2806543914,2.30074400744
2012-11-03 13:28:04,6632,1,16.5108626384,2.23020824702
2012-11-03 13:28:05,6633,1,18.5637643185,2.05290168006
2012-11-03 13:28:06,6634,1,20.6529755878,2.08921126935
2012-11-03 13:28:07,6635,1,23.0490322173,2.39605662946
2012-11-03 13:28:08,6636,1,25.766071096,2.71703887872
2012-11-03 13:28:09,6637,1,28.5656992954,2.7996281994
2012-11-03 13:28:10,6638,1,31.1942708601,2.62857156473
2012-11-03 13:28:11,6639,1,33.431101186,2.23683032589
2012-11-03 13:28:12,6640,1,34.9844492418,1.5533480558
2012-11-03 13:28:13,6641,1,35.6274549874,0.643005745536
2012-11-03 13:28:14,6642,1,35.4641363512,-0.163318636161
2012-11-03 13:28:15,6643,1,34.9524547113,-0.511681639881
2012-11-03 13:28:16,6644,1,34.674850529,-0.277604182292
2012-11-03 13:28:17,6645,1,35.0069933787,0.332142849702
2012-11-03 13:28:18,6646,1,35.8918891905,0.884895811756
2012-11-03 13:28:19,6647,1,36.9541659033,1.0622767128
2012-11-03 13:28:20,6648,1,37.8072907135,0.853124810268
2012-11-03 13:28:21,6649,1,38.2043886295,0.397097915923
2012-11-03 13:28:22,6650,1,37.9965014062,-0.207887223214
2012-11-03 13:28:23,6651,1,37.0396559702,-0.956845436012
2012-11-03 13:28:24,6652,1,35.1572899576,-1.88236601265
2012-11-03 13:28:25,6653,1,32.2608616949,-2.89642826265
2012-11-03 13:28:26,6654,1,28.5655495923,-3.69531210268
2012-11-03 13:28:27,6655,1,24.6323653936,-3.93318419866
2012-11-03 13:28:28,6656,1,21.0897316607,-3.54263373289
2012-11-03 13:28:29,6657,1,18.2268597284,-2.86287193229
2012-11-03 13:28:30,6658,1,15.8280502344,-2.39880949405
2012-11-03 13:28:31,6659,1,13.4369787939,-2.39107144048
2012-11-03 13:28:32,6660,1,10.8259668527,-2.61101194122
2012-11-03 13:28:33,6661,1,8.21852635565,-2.60744049702
2012-11-03 13:28:34,6662,1,6.09754423363,-2.12098212202
2012-11-03 13:28:35,6663,1,4.83768563616,-1.25985859747
2012-11-03 13:28:36,6664,1,4.4298173311,-0.40786830506
2012-11-03 13:28:37,6665,1,4.47273023884,0.0429129077381
2012-11-03 13:28:38,6666,1,4.47271161756,-1.86212797697e-05
2012-11-03 13:28:39,6667,1,4.16595944271,-0.306752174851
2012-11-03 13:28:40,6668,1,3.58275644792,-0.583202994792
2012-11-03 13:28:41,6669,1,2.93359363542,-0.6491628125
2012-11-03 13:28:42,6670,1,2.51019339583,-0.423400239583
2012-11-03 13:28:43,6671,1,2.67831090402,0.168117508185
2012-11-03 13:28:44,6672,1,3.8626299628,1.18431905878
2012-11-03 13:28:45,6673,1,6.37667368601,2.51404372321
2012-11-03 13:28:46,6674,1,10.1875552366,3.8108815506
2012-11-03 13:28:47,6675,1,14.7844115945,4.59685635789
2012-11-03 13:28:48,6676,1,19.2625180841,4.47810648958
2012-11-03 13:28:49,6677,1,22.7504088914,3.48789080729
2012-11-03 13:28:50,6678,1,24.93921116,2.1888022686
2012-11-03 13:28:51,6679,1,26.1837796979,1.24456853795
2012-11-03 13:28:52,6680,1,27.1188242976,0.935044599702
2012-11-03 13:28:53,6681,1,28.175520625,1.05669632738
2012-11-03 13:28:54,6682,1,29.3273806562,1.15186003125
2012-11-03 13:28:55,6683,1,30.2380204888,0.910639832589
2012-11-03 13:28:56,6684,1,30.6487347798,0.410714290923
2012-11-03 13:28:57,6685,1,30.5598955402,-0.0888392395833
2012-11-03 13:28:58,6686,1,30.1011158207,-0.458779719494
2012-11-03 13:28:59,6687,1,29.4129461935,-0.688169627232
2012-11-03 13:29:00,6688,1,28.6664432098,-0.746502983631
2012-11-03 13:29:01,6689,1,28.0450890052,-0.621354204613
2012-11-03 13:29:02,6690,1,27.6529014219,-0.392187583333
2012-11-03 13:29:03,6691,1,27.4980649754,-0.154836446429
2012-11-03 13:29:04,6692,1,27.5717999159,0.0737349404762
2012-11-03 13:29:05,6693,1,27.8897313185,0.31793140253
2012-11-03 13:29:06,6694,1,28.4623503698,0.572619051339
2012-11-03 13:29:07,6695,1,29.230505317,0.768154947173
2012-11-03 13:29:08,6696,1,29.950371651,0.719866334077
2012-11-03 13:29:09,6697,1,30.1606396972,0.210268046131
2012-11-03 13:29:10,6698,1,29.3654016458,-0.795238051339
2012-11-03 13:29:11,6699,1,27.2403271853,-2.12507446057
2012-11-03 13:29:12,6700,1,23.7432288884,-3.49709829688
2012-11-03 13:29:13,6701,1,19.2258924829,-4.51733640551
2012-11-03 13:29:14,6702,1,14.4264875952,-4.79940488765
2012-11-03 13:29:15,6703,1,10.223877566,-4.20261002925
2012-11-03 13:29:16,6704,1,7.28236533631,-2.94151222968
2012-11-03 13:29:17,6705,1,5.73242830311,-1.5499370332
2012-11-03 13:29:18,6706,1,5.12712279625,-0.605305506868
2012-11-03 13:29:19,6707,1,4.8245302595,-0.302592536745
2012-11-03 13:29:20,6708,1,4.45057782223,-0.373952437271
2012-11-03 13:29:21,6709,1,4.00984993344,-0.440727888794
2012-11-03 13:29:22,6710,1,3.65564901093,-0.354200922505
2012-11-03 13:29:23,6711,1,3.44218178251,-0.213467228423
2012-11-03 13:29:24,6712,1,3.30176855065,-0.140413231857
2012-11-03 13:29:25,6713,1,3.16676969013,-0.13499886052
2012-11-03 13:29:26,6714,1,3.02307692308,-0.143692767056
2012-11-03 13:29:27,6715,1,2.87692307692,-0.146153846154
2012-11-03 13:29:28,6716,1,2.72817078903,-0.148752287889
2012-11-03 13:29:29,6717,1,2.56534455798,-0.162826231055
2012-11-03 13:29:30,6718,1,2.38698489457,-0.178359663404
2012-11-03 13:29:31,6719,1,2.27530330678,-0.111681587798
2012-11-03 13:29:32,6720,1,2.44223316255,0.166929855769
2012-11-03 13:29:33,6721,1,3.1300020684,0.687768905849
2012-11-03 13:29:34,6722,1,4.42628751431,1.29628544591
2012-11-03 13:29:35,6723,1,6.16662638977,1.74033887546
2012-11-03 13:29:36,6724,1,8.032526214,1.86589982423
2012-11-03 13:29:37,6725,1,9.78950886161,1.75698264761
2012-11-03 13:29:38,6726,1,11.4006752101,1.61116634844
2012-11-03 13:29:39,6727,1,12.8617556131,1.46108040304
2012-11-03 13:29:40,6728,1,13.9872018996,1.12544628646
2012-11-03 13:29:41,6729,1,14.44955309,0.462351190476
2012-11-03 13:29:42,6730,1,14.0842258512,-0.365327238839
2012-11-03 13:29:43,6731,1,13.1549849628,-0.929240888393
2012-11-03 13:29:44,6732,1,12.2699404107,-0.885044552083
2012-11-03 13:29:45,6733,1,12.0093748943,-0.260565516369
2012-11-03 13:29:46,6734,1,12.5789432522,0.569568357887
2012-11-03 13:29:47,6735,1,13.742336026,1.16339277381
2012-11-03 13:29:48,6736,1,15.0830353452,1.3406993192
2012-11-03 13:29:49,6737,1,16.3212048616,1.23816951637
2012-11-03 13:29:50,6738,1,17.3824398013,1.06123493973
2012-11-03 13:29:51,6739,1,18.304165808,0.921726006696
2012-11-03 13:29:52,6740,1,19.1960556057,0.891889797619
2012-11-03 13:29:53,6741,1,20.2666657999,1.0706101942
2012-11-03 13:29:54,6742,1,21.8246272917,1.55796149182
2012-11-03 13:29:55,6743,1,24.1448656138,2.32023832217
2012-11-03 13:29:56,6744,1,27.2319938423,3.08712822842
2012-11-03 13:29:57,6745,1,30.7515625186,3.51956867634
2012-11-03 13:29:58,6746,1,34.2345983609,3.48303584226
2012-11-03 13:29:59,6747,1,37.3191222128,3.08452385193
2012-11-03 13:30:00,6748,1,39.8339287589,2.51480654613
2012-11-03 13:30:01,6749,1,41.7356400201,1.90171126116
2012-11-03 13:30:02,6750,1,43.0275297738,1.29188975372
2012-11-03 13:30:03,6751,1,43.7947914576,0.76726168378
2012-11-03 13:30:04,6752,1,44.2787941972,0.484002739583
2012-11-03 13:30:05,6753,1,44.7974696994,0.518675502232
2012-11-03 13:30:06,6754,1,45.56971684,0.772247140625
2012-11-03 13:30:07,6755,1,46.632291465,1.062574625
2012-11-03 13:30:08,6756,1,47.8392856667,1.20699420164
2012-11-03 13:30:09,6757,1,48.9065475402,1.06726187351
2012-11-03 13:30:10,6758,1,49.5604907522,0.653943212053
2012-11-03 13:30:11,6759,1,49.7033475126,0.142856760417
2012-11-03 13:30:12,6760,1,49.4529751161,-0.250372396577
2012-11-03 13:30:13,6761,1,49.0687487522,-0.384226363839
2012-11-03 13:30:14,6762,1,48.7912190662,-0.277529686012
2012-11-03 13:30:15,6763,1,48.6707578958,-0.120461170387
2012-11-03 13:30:16,6764,1,48.5614572693,-0.109300626488
2012-11-03 13:30:17,6765,1,48.2967248891,-0.264732380208
2012-11-03 13:30:18,6766,1,47.8553555997,-0.441369289434
2012-11-03 13:30:19,6767,1,47.3507425119,-0.504613087798
2012-11-03 13:30:20,6768,1,46.8659957999,-0.484746712054
2012-11-03 13:30:21,6769,1,46.3297610923,-0.536234707589
2012-11-03 13:30:22,6770,1,45.5494041882,-0.780356904018
2012-11-03 13:30:23,6771,1,44.3415916302,-1.20781255804
2012-11-03 13:30:24,6772,1,42.6879455201,-1.65364611012
2012-11-03 13:30:25,6773,1,40.7772309472,-1.91071457292
2012-11-03 13:30:26,6774,1,38.7884659717,-1.98876497545
2012-11-03 13:30:27,6775,1,36.642856,-2.14560997173
2012-11-03 13:30:28,6776,1,34.0629455424,-2.57991045759
2012-11-03 13:30:29,6777,1,30.8446421644,-3.21830337798
2012-11-03 13:30:30,6778,1,27.0982136667,-3.74642849777
2012-11-03 13:30:31,6779,1,23.3104904836,-3.78772318304
2012-11-03 13:30:32,6780,1,20.0692703363,-3.24122014732
2012-11-03 13:30:33,6781,1,17.6288687135,-2.44040162277
2012-11-03 13:30:34,6782,1,15.7886158817,-1.84025283185
2012-11-03 13:30:35,6783,1,14.1586307976,-1.62998508408
2012-11-03 13:30:36,6784,1,12.4664432426,-1.69218755506
2012-11-03 13:30:37,6785,1,10.6698658177,-1.79657742485
2012-11-03 13:30:38,6786,1,8.93206823289,-1.73779758482
2012-11-03 13:30:39,6787,1,7.54441951786,-1.38764871503
