timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 13:30:40,6788,1,6.76160710714,-0.782812410714
2012-11-03 13:30:41,6789,1,6.66711310119,-0.0944940059524
2012-11-03 13:30:42,6790,1,7.26205358482,0.594940483631
2012-11-03 13:30:43,6791,1,8.61465774405,1.35260415923
2012-11-03 13:30:44,6792,1,10.813541631,2.1988838869
2012-11-03 13:30:45,6793,1,13.7433034464,2.92976181548
2012-11-03 13:30:46,6794,1,16.8450146615,3.10171121503
2012-11-03 13:30:47,6795,1,19.1742556972,2.32924103571
2012-11-03 13:30:48,6796,1,19.9462051406,0.771949443452
2012-11-03 13:30:49,6797,1,19.0837051979,-0.862499942708
2012-11-03 13:30:50,6798,1,17.1333331793,-1.9503720186
2012-11-03 13:30:51,6799,1,14.734970026,-2.39836315327
2012-11-03 13:30:52,6800,1,12.3135413772,-2.42142864881
2012-11-03 13:30:53,6801,1,10.1793151384,-2.13422623884
2012-11-03 13:30:54,6802,1,8.70863061235,-1.47068452604
2012-11-03 13:30:55,6803,1,8.29732110193,-0.411309510417
2012-11-03 13:30:56,6804,1,9.05520799777,0.757886895833
2012-11-03 13:30:57,6805,1,10.5593002269,1.50409222917
2012-11-03 13:30:58,6806,1,12.0593001786,1.49999995164
2012-11-03 13:30:59,6807,1,12.984002503,0.924702324405
2012-11-03 13:31:00,6808,1,13.1736602106,0.189657707589
2012-11-03 13:31:01,6809,1,12.6979161987,-0.475744011905
2012-11-03 13:31:02,6810,1,11.6512645097,-1.04665168899
2012-11-03 13:31:03,6811,1,10.1828122202,-1.46845228943
2012-11-03 13:31:04,6812,1,8.62886877604,-1.5539434442
2012-11-03 13:31:05,6813,1,7.45900261235,-1.16986616369
2012-11-03 13:31:06,6814,1,6.95275246801,-0.506250144345
2012-11-03 13:31:07,6815,1,6.94813924405,-0.00461322395833
2012-11-03 13:31:08,6816,1,7.00580288095,0.0576636369048
2012-11-03 13:31:09,6817,1,6.80855590551,-0.197246975446
2012-11-03 13:31:10,6818,1,6.33988044643,-0.468675459077
2012-11-03 13:31:11,6819,1,5.71023033259,-0.629650113839
2012-11-03 13:31:12,6820,1,4.95498494345,-0.755245389137
2012-11-03 13:31:13,6821,1,4.08322154836,-0.871763395089
2012-11-03 13:31:14,6822,1,3.21294607068,-0.870275477679
2012-11-03 13:31:15,6823,1,2.54285652009,-0.670089550595
2012-11-03 13:31:16,6824,1,2.20528188616,-0.337574633929
2012-11-03 13:31:17,6825,1,2.16421032589,-0.0410715602678
2012-11-03 13:31:18,6826,1,2.27477576711,0.11056544122
2012-11-03 13:31:19,6827,1,2.48935913839,0.21458337128
2012-11-03 13:31:20,6828,1,2.96078780283,0.471428664435
2012-11-03 13:31:21,6829,1,3.85126413318,0.890476330357
2012-11-03 13:31:22,6830,1,5.05989525446,1.20863112128
2012-11-03 13:31:23,6831,1,6.18314688021,1.12325162574
2012-11-03 13:31:24,6832,1,6.70193412054,0.518787240327
2012-11-03 13:31:25,6833,1,6.23790878348,-0.464025337054
2012-11-03 13:31:26,6834,1,4.79918110045,-1.43872768304
2012-11-03 13:31:27,6835,1,2.92239548512,-1.87678561533
2012-11-03 13:31:28,6836,1,0.0,-2.92239548512
2012-11-03 13:44:41,7629,793,0.0,0.0
2012-11-03 13:44:42,7630,1,2.44159191741,2.44159191741
2012-11-03 13:44:43,7631,1,3.94419590402,1.50260398661
2012-11-03 13:44:44,7632,1,4.99799047693,1.05379457292
2012-11-03 13:44:45,7633,1,5.19813937202,0.200148895089
2012-11-03 13:44:46,7634,1,4.74657705208,-0.45156231994
2012-11-03 13:44:47,7635,1,4.16398791815,-0.582589133929
2012-11-03 13:44:48,7636,1,3.90238077455,-0.261607143601
2012-11-03 13:44:49,7637,1,4.14345202307,0.241071248512
2012-11-03 13:44:50,7638,1,4.80632378051,0.66287175744
2012-11-03 13:44:51,7639,1,5.68705271429,0.88072893378
2012-11-03 13:44:52,7640,1,6.59456746949,0.907514755208
2012-11-03 13:44:53,7641,1,7.33727580208,0.742708332589
2012-11-03 13:44:54,7642,1,7.70386815848,0.366592356399
2012-11-03 13:44:55,7643,1,7.60297543899,-0.100892719494
2012-11-03 13:44:56,7644,1,7.16644283482,-0.436532604167
2012-11-03 13:44:57,7645,1,6.64099650149,-0.525446333333
2012-11-03 13:44:58,7646,1,6.1992554628,-0.44174103869
2012-11-03 13:44:59,7647,1,5.85714232664,-0.342113136161
2012-11-03 13:45:00,7648,1,5.55037139509,-0.306770931548
2012-11-03 13:45:01,7649,1,5.25431475744,-0.296056637649
2012-11-03 13:45:02,7650,1,4.97671058929,-0.277604168155
2012-11-03 13:45:03,7651,1,4.66584758929,-0.310863
2012-11-03 13:45:04,7652,1,4.22418102455,-0.441666564732
2012-11-03 13:45:05,7653,1,3.62552030952,-0.59866071503
2012-11-03 13:45:06,7654,1,2.97976124926,-0.645759060268
2012-11-03 13:45:07,7655,1,2.46592177976,-0.513839469494
2012-11-03 13:45:08,7656,1,2.18511807887,-0.280803700893
2012-11-03 13:45:09,7657,1,2.08980553497,-0.0953125438988
2012-11-03 13:45:10,7658,1,2.06309422321,-0.0267113117559
2012-11-03 13:45:11,7659,1,2.04813887351,-0.0149553497024
2012-11-03 13:45:12,7660,1,2.13556450372,0.0874256302083
2012-11-03 13:45:13,7661,1,2.51845149479,0.382886991071
2012-11-03 13:45:14,7662,1,3.27179984598,0.75334835119
2012-11-03 13:45:15,7663,1,4.18608572545,0.914285879464
2012-11-03 13:45:16,7664,1,4.87172575149,0.685640026042
2012-11-03 13:45:17,7665,1,5.02671094494,0.154985193452
2012-11-03 13:45:18,7666,1,4.67172582292,-0.354985122024
2012-11-03 13:45:19,7667,1,4.17403233036,-0.49769349256
2012-11-03 13:45:20,7668,1,3.99471683036,-0.1793155
2012-11-03 13:45:21,7669,1,4.42217220313,0.427455372768
2012-11-03 13:45:22,7670,1,5.50706807217,1.08489586905
2012-11-03 13:45:23,7671,1,7.10409192187,1.5970238497
2012-11-03 13:45:24,7672,1,8.96004436012,1.85595243824
2012-11-03 13:45:25,7673,1,10.8213539628,1.86130960268
2012-11-03 13:45:26,7674,1,12.4647319933,1.64337803051
2012-11-03 13:45:27,7675,1,13.6830355208,1.21830352753
2012-11-03 13:45:28,7676,1,14.3046871667,0.621651645833
2012-11-03 13:45:29,7677,1,14.2235858445,-0.0811013221727
2012-11-03 13:45:30,7678,1,13.4207584159,-0.802827428571
2012-11-03 13:45:31,7679,1,11.9985858028,-1.4221726131
2012-11-03 13:45:32,7680,1,10.2156244933,-1.78296130952
2012-11-03 13:45:33,7681,1,8.49434472396,-1.72127976935
2012-11-03 13:45:34,7682,1,7.38668107738,-1.10766364658
2012-11-03 13:45:35,7683,1,7.40632407366,0.0196429962798
2012-11-03 13:45:36,7684,1,8.70349686905,1.29717279539
2012-11-03 13:45:37,7685,1,10.8660713616,2.16257449256
2012-11-03 13:45:38,7686,1,13.0872022671,2.22113090551
2012-11-03 13:45:39,7687,1,14.5406247872,1.45342252009
2012-11-03 13:45:40,7688,1,14.6921872396,0.151562452381
2012-11-03 13:45:41,7689,1,13.4090771615,-1.28311007812
2012-11-03 13:45:42,7690,1,10.8832588125,-2.52581834896
2012-11-03 13:45:43,7691,1,7.57224701042,-3.31101180208
2012-11-03 13:45:44,7692,1,4.3065476436,-3.26569936682
2012-11-03 13:45:45,7693,1,0.0,-4.3065476436
2012-11-03 13:46:40,7748,55,0.0,0.0
2012-11-03 13:46:41,7749,1,5.11361569494,5.11361569494
2012-11-03 13:46:42,7750,1,9.08563944717,3.97202375223
2012-11-03 13:46:43,7751,1,13.3502972909,4.26465784375
2012-11-03 13:46:44,7752,1,17.3037200461,3.95342275521
2012-11-03 13:46:45,7753,1,20.882812308,3.5790922619
2012-11-03 13:46:46,7754,1,24.1909222857,3.30810997768
2012-11-03 13:46:47,7755,1,27.1811751302,2.99025284449
2012-11-03 13:46:48,7756,1,29.6762644159,2.49508928571
2012-11-03 13:46:49,7757,1,31.5423359315,1.86607151563
2012-11-03 13:46:50,7758,1,32.7879460766,1.24561014509
2012-11-03 13:46:51,7759,1,33.5778269353,0.789880858631
2012-11-03 13:46:52,7760,1,34.1426333475,0.564806412202
2012-11-03 13:46:53,7761,1,34.6297612031,0.487127855655
2012-11-03 13:46:54,7762,1,35.0500735685,0.420312365327
2012-11-03 13:46:55,7763,1,35.3462043594,0.296130790923
2012-11-03 13:46:56,7764,1,35.4703113579,0.124106998512
2012-11-03 13:46:57,7765,1,35.4171118713,-0.0531994866071
2012-11-03 13:46:58,7766,1,35.2454600632,-0.171651808036
2012-11-03 13:46:59,7767,1,35.0707576644,-0.17470239881
2012-11-03 13:47:00,7768,1,34.9726921451,-0.0980655193452
2012-11-03 13:47:01,7769,1,34.897394529,-0.0752976160714
2012-11-03 13:47:02,7770,1,34.6712041808,-0.226190348214
2012-11-03 13:47:03,7771,1,34.0825138936,-0.588690287202
2012-11-03 13:47:04,7772,1,32.959076506,-1.12343738765
2012-11-03 13:47:05,7773,1,31.2165169888,-1.74255951711
2012-11-03 13:47:06,7774,1,28.8538681719,-2.36264881696
2012-11-03 13:47:07,7775,1,25.9848950275,-2.86897314435
2012-11-03 13:47:08,7776,1,22.9338535052,-3.05104152232
2012-11-03 13:47:09,7777,1,20.2002970841,-2.73355642113
2012-11-03 13:47:10,7778,1,18.2584072426,-1.94188984152
2012-11-03 13:47:11,7779,1,17.3897316384,-0.868675604167
2012-11-03 13:47:12,7780,1,17.6365322746,0.246800636161
2012-11-03 13:47:13,7781,1,18.8485859777,1.21205370313
2012-11-03 13:47:14,7782,1,20.7744789784,1.92589300074
2012-11-03 13:47:15,7783,1,23.1417409196,2.36726194122
2012-11-03 13:47:16,7784,1,25.7270086845,2.58526776488
2012-11-03 13:47:17,7785,1,28.3936752232,2.66666653869
2012-11-03 13:47:18,7786,1,31.0305799211,2.63690469792
2012-11-03 13:47:19,7787,1,33.4761156473,2.44553572619
2012-11-03 13:47:20,7788,1,35.5912942574,2.11517861012
2012-11-03 13:47:21,7789,1,37.3896574055,1.79836314807
2012-11-03 13:47:22,7790,1,39.003050349,1.61339294345
2012-11-03 13:47:23,7791,1,40.5139135275,1.51086317857
2012-11-03 13:47:24,7792,1,41.8269343713,1.31302084375
2012-11-03 13:47:25,7793,1,42.6929313371,0.865996965774
2012-11-03 13:47:26,7794,1,42.8983628423,0.205431505208
2012-11-03 13:47:27,7795,1,42.4255950149,-0.472767827381
2012-11-03 13:47:28,7796,1,41.4055057954,-1.02008921949
2012-11-03 13:47:29,7797,1,39.9742558281,-1.43124996726
2012-11-03 13:47:30,7798,1,38.1922617716,-1.78199405655
2012-11-03 13:47:31,7799,1,36.0515623817,-2.14069938988
2012-11-03 13:47:32,7800,1,33.5563243638,-2.49523801786
2012-11-03 13:47:33,7801,1,30.7967262121,-2.75959815179
2012-11-03 13:47:34,7802,1,27.9125743735,-2.88415183854
2012-11-03 13:47:35,7803,1,24.9787200685,-2.93385430506
2012-11-03 13:47:36,7804,1,21.9493571277,-3.02936294075
2012-11-03 13:47:37,7805,1,18.7250267177,-3.22433040997
2012-11-03 13:47:38,7806,1,15.294973926,-3.43005279173
2012-11-03 13:47:39,7807,1,11.8566824547,-3.43829147125
2012-11-03 13:47:40,7808,1,8.7873979534,-3.06928450135
2012-11-03 13:47:41,7809,1,6.44891699966,-2.33848095373
2012-11-03 13:47:42,7810,1,4.987221787,-1.46169521266
2012-11-03 13:47:43,7811,1,4.26763972017,-0.719582066829
2012-11-03 13:47:44,7812,1,3.97026414556,-0.297375574608
2012-11-03 13:47:45,7813,1,3.79456068162,-0.175703463948
2012-11-03 13:47:46,7814,1,3.60405744007,-0.190503241545
2012-11-03 13:47:47,7815,1,3.38983936797,-0.214218072105
2012-11-03 13:47:48,7816,1,3.16592838163,-0.223910986337
2012-11-03 13:47:49,7817,1,2.94082014982,-0.225108231805
2012-11-03 13:47:50,7818,1,2.74813210423,-0.19268804559
2012-11-03 13:47:51,7819,1,2.64893706419,-0.0991950400433
2012-11-03 13:47:52,7820,1,2.67042663724,0.0214895730519
2012-11-03 13:47:53,7821,1,2.72517523485,0.0547485976055
2012-11-03 13:47:54,7822,1,2.600980421,-0.124194813853
2012-11-03 13:47:55,7823,1,2.11023388873,-0.490746532265
2012-11-03 13:47:56,7824,1,1.39104434848,-0.719189540246
2012-11-03 13:47:57,7825,1,0.0,-1.39104434848
2012-11-03 13:48:36,7864,39,0.0,0.0
2012-11-03 13:48:37,7865,1,5.05796114063,5.05796114063
2012-11-03 13:48:38,7866,1,9.21532700149,4.15736586086
2012-11-03 13:48:39,7867,1,13.7624993594,4.54717235789
2012-11-03 13:48:40,7868,1,18.0606390164,4.29813965699
2012-11-03 13:48:41,7869,1,21.9918145208,3.93117550446
2012-11-03 13:48:42,7870,1,25.7495527016,3.7577381808
2012-11-03 13:48:43,7871,1,29.5005201979,3.75096749628
2012-11-03 13:48:44,7872,1,33.197916343,3.69739614509
2012-11-03 13:48:45,7873,1,36.6413689933,3.4434526503
2012-11-03 13:48:46,7874,1,39.6682292054,3.02686021205
2012-11-03 13:48:47,7875,1,42.2471725558,2.57894335045
2012-11-03 13:48:48,7876,1,44.3977676146,2.15059505878
2012-11-03 13:48:49,7877,1,46.1146573504,1.71688973586
2012-11-03 13:48:50,7878,1,47.3962048876,1.2815475372
2012-11-03 13:48:51,7879,1,48.2841512798,0.887946392113
2012-11-03 13:48:52,7880,1,48.8723209085,0.58816962872
2012-11-03 13:48:53,7881,1,49.2838536696,0.411532761161
2012-11-03 13:48:54,7882,1,49.614434122,0.330580452381
2012-11-03 13:48:55,7883,1,49.9185264814,0.304092359375
2012-11-03 13:48:56,7884,1,50.2281990201,0.30967253869
2012-11-03 13:48:57,7885,1,50.5139129792,0.285713959077
2012-11-03 13:48:58,7886,1,50.6747756756,0.160862696429
2012-11-03 13:48:59,7887,1,50.6380939278,-0.0366817477678
2012-11-03 13:49:00,7888,1,50.4263381146,-0.211755813244
2012-11-03 13:49:01,7889,1,50.1101182537,-0.316219860863
2012-11-03 13:49:02,7890,1,49.7574400484,-0.352678205357
2012-11-03 13:49:03,7891,1,49.4388390298,-0.318601018601
2012-11-03 13:49:04,7892,1,49.2356395804,-0.203199449405
2012-11-03 13:49:05,7893,1,49.2206096451,-0.0150299352678
2012-11-03 13:49:06,7894,1,49.4049844509,0.184374805804
2012-11-03 13:49:07,7895,1,49.685415817,0.280431366071
2012-11-03 13:49:08,7896,1,49.8763382619,0.19092244494
2012-11-03 13:49:09,7897,1,49.7950881749,-0.0812500870536
2012-11-03 13:49:10,7898,1,49.2908471979,-0.504240976935
2012-11-03 13:49:11,7899,1,48.2505944449,-1.04025275298
2012-11-03 13:49:12,7900,1,46.6464279621,-1.60416648289
2012-11-03 13:49:13,7901,1,44.5586303571,-2.08779760491
2012-11-03 13:49:14,7902,1,42.0913683244,-2.46726203274
2012-11-03 13:49:15,7903,1,39.254761093,-2.8366072314
2012-11-03 13:49:16,7904,1,35.9939724993,-3.26078859375
2012-11-03 13:49:17,7905,1,32.3073655744,-3.68660692485
2012-11-03 13:49:18,7906,1,28.2091514375,-4.0982141369
2012-11-03 13:49:19,7907,1,23.6382436793,-4.57090775818
2012-11-03 13:49:20,7908,1,18.564359628,-5.07388405134
2012-11-03 13:49:21,7909,1,13.1852672753,-5.37909235268
2012-11-03 13:49:22,7910,1,8.04255897842,-5.14270829687
2012-11-03 13:49:23,7911,1,3.9805799747,-4.06197900372
2012-11-03 13:49:24,7912,1,0.0,-3.9805799747
2012-11-03 13:49:42,7930,18,0.0,0.0
2012-11-03 13:49:43,7931,1,3.8781248125,3.8781248125
2012-11-03 13:49:44,7932,1,6.6443449561,2.7662201436
2012-11-03 13:49:45,7933,1,9.36718714286,2.72284218676
2012-11-03 13:49:46,7934,1,11.8531989524,2.48601180952
2012-11-03 13:49:47,7935,1,14.5164428542,2.66324390179
2012-11-03 13:49:48,7936,1,17.8366064182,3.32016356399
2012-11-03 13:49:49,7937,1,21.8831837954,4.04657737723
2012-11-03 13:49:50,7938,1,26.2327375126,4.34955371726
2012-11-03 13:49:51,7939,1,30.2667406815,4.0340031689
2012-11-03 13:49:52,7940,1,33.58266334,3.31592265848
2012-11-03 13:49:53,7941,1,36.1765619219,2.59389858185
2012-11-03 13:49:54,7942,1,38.2902520662,2.11369014435
2012-11-03 13:49:55,7943,1,40.1547608854,1.8645088192
2012-11-03 13:49:56,7944,1,41.8638385372,1.70907765179
2012-11-03 13:49:57,7945,1,43.367782494,1.50394395685
2012-11-03 13:49:58,7946,1,44.5300597232,1.16227722917
2012-11-03 13:49:59,7947,1,45.2375747798,0.707515056548
2012-11-03 13:50:00,7948,1,45.4779021019,0.240327322173
2012-11-03 13:50:01,7949,1,45.320015096,-0.157887005952
2012-11-03 13:50:02,7950,1,44.8552085134,-0.464806582589
2012-11-03 13:50:03,7951,1,44.1442710052,-0.710937508185
2012-11-03 13:50:04,7952,1,43.1866072567,-0.957663748512
2012-11-03 13:50:05,7953,1,41.9450892254,-1.24151803125
2012-11-03 13:50:06,7954,1,40.3909222411,-1.55416698438
2012-11-03 13:50:07,7955,1,38.4700141213,-1.92090811979
2012-11-03 13:50:08,7956,1,36.0282727671,-2.44174135417
2012-11-03 13:50:09,7957,1,32.8474691228,-3.18080364435
2012-11-03 13:50:10,7958,1,28.7873501763,-4.06011894643
2012-11-03 13:50:11,7959,1,23.9210556696,-4.8662945067
2012-11-03 13:50:12,7960,1,18.624627154,-5.29642851562
2012-11-03 13:50:13,7961,1,13.5554307046,-5.0691964494
2012-11-03 13:50:14,7962,1,9.46026701339,-4.09516369122
2012-11-03 13:50:15,7963,1,6.89025222396,-2.57001478943
2012-11-03 13:50:16,7964,1,5.92894286012,-0.961309363839
2012-11-03 13:50:17,7965,1,6.08221681473,0.153273954613
2012-11-03 13:50:18,7966,1,6.52916629762,0.446949482887
2012-11-03 13:50:19,7967,1,6.64479133333,0.115625035714
2012-11-03 13:50:20,7968,1,6.38385387723,-0.260937456101
2012-11-03 13:50:21,7969,1,6.26860097545,-0.115252901786
2012-11-03 13:50:22,7970,1,7.02663678795,0.7580358125
2012-11-03 13:50:23,7971,1,9.06242556771,2.03578877976
2012-11-03 13:50:24,7972,1,12.1015625089,3.03913694122
2012-11-03 13:50:25,7973,1,15.3059523519,3.20438984301
2012-11-03 13:50:26,7974,1,17.7372022574,2.43124990551
2012-11-03 13:50:27,7975,1,18.7892110885,1.0520088311
2012-11-03 13:50:28,7976,1,18.3582586667,-0.430952421875
2012-11-03 13:50:29,7977,1,16.724218529,-1.63404013765
2012-11-03 13:50:30,7978,1,14.2827379702,-2.44148055878
2012-11-03 13:50:31,7979,1,11.3696428229,-2.91309514732
2012-11-03 13:50:32,7980,1,8.26934525149,-3.10029757143
2012-11-03 13:50:33,7981,1,5.28876490997,-2.98058034152
2012-11-03 13:50:34,7982,1,2.80766370982,-2.48110120015
2012-11-03 13:50:35,7983,1,0.0,-2.80766370982
2012-11-03 13:51:51,8059,76,0.0,0.0
2012-11-03 13:51:52,8060,1,1.00844441592,1.00844441592
2012-11-03 13:51:53,8061,1,1.51848891629,0.510044500372
2012-11-03 13:51:54,8062,1,1.86235059821,0.34386168192
2012-11-03 13:51:55,8063,1,1.98281211161,0.120461513393
2012-11-03 13:51:56,8064,1,1.99135639695,0.00854428534226
2012-11-03 13:51:57,8065,1,1.97331939751,-0.018036999442
2012-11-03 13:51:58,8066,1,1.95338495424,-0.0199344432664
2012-11-03 13:51:59,8067,1,1.9414862699,-0.0118986843378
2012-11-03 13:52:00,8068,1,1.94684964211,0.00536337220983
2012-11-03 13:52:01,8069,1,1.96793114062,0.0210814985119
2012-11-03 13:52:02,8070,1,1.9937249442,0.0257938035714
2012-11-03 13:52:03,8071,1,2.01388249386,0.0201575496652
2012-11-03 13:52:04,8072,1,2.02600422805,0.012121734189
2012-11-03 13:52:05,8073,1,2.03407085621,0.0080666281622
2012-11-03 13:52:06,8074,1,2.04180266034,0.00773180412946
2012-11-03 13:52:07,8075,1,2.0499995,0.00819683965774
2012-11-03 13:52:08,8076,1,2.05760110305,0.0076016030506
2012-11-03 13:52:09,8077,1,2.04836862816,-0.0092324748884
2012-11-03 13:52:10,8078,1,1.98790847284,-0.0604601553199
2012-11-03 13:52:11,8079,1,1.95587093583,-0.0320375370164
2012-11-03 13:52:12,8080,1,2.33663103571,0.380760099888
2012-11-03 13:52:13,8081,1,3.68273717262,1.3461061369
2012-11-03 13:52:14,8082,1,6.26683940699,2.58410223437
2012-11-03 13:52:15,8083,1,9.77648110324,3.50964169624
2012-11-03 13:52:16,8084,1,13.3069561298,3.5304750266
2012-11-03 13:52:17,8085,1,15.7010224419,2.39406631207
2012-11-03 13:52:18,8086,1,16.1643224232,0.463299981337
2012-11-03 13:52:19,8087,1,14.6238091674,-1.54051325583
2012-11-03 13:52:20,8088,1,11.6604659692,-2.96334319816
2012-11-03 13:52:21,8089,1,8.27502440278,-3.38544156647
2012-11-03 13:52:22,8090,1,5.4480648564,-2.82695954638
2012-11-03 13:52:23,8091,1,3.66907157688,-1.77899327951
2012-11-03 13:52:24,8092,1,2.85436410392,-0.814707472966
2012-11-03 13:52:25,8093,1,2.60357041592,-0.250793687996
2012-11-03 13:52:26,8094,1,2.52125395064,-0.0823164652778
2012-11-03 13:52:27,8095,1,2.41297022197,-0.108283728671
2012-11-03 13:52:28,8096,1,2.25557935119,-0.157390870784
2012-11-03 13:52:29,8097,1,2.10151192436,-0.154067426835
2012-11-03 13:52:30,8098,1,2.120212406,0.0187004816468
2012-11-03 13:52:31,8099,1,2.709076625,0.588864218998
2012-11-03 13:52:32,8100,1,4.43211746701,1.72304084201
2012-11-03 13:52:33,8101,1,7.67889344742,3.24677598041
2012-11-03 13:52:34,8102,1,12.2983628609,4.61946941344
2012-11-03 13:52:35,8103,1,17.5927577892,5.29439492832
2012-11-03 13:52:36,8104,1,22.7143847443,5.12162695511
2012-11-03 13:52:37,8105,1,27.1307288847,4.41634414038
2012-11-03 13:52:38,8106,1,30.7974698229,3.66674093824
2012-11-03 13:52:39,8107,1,33.95669584,3.15922601711
2012-11-03 13:52:40,8108,1,36.8188236228,2.86212778274
2012-11-03 13:52:41,8109,1,39.4386151949,2.61979157217
2012-11-03 13:52:42,8110,1,41.7878712723,2.34925607738
2012-11-03 13:52:43,8111,1,43.8328121101,2.0449408378
2012-11-03 13:52:44,8112,1,45.5477679211,1.71495581101
2012-11-03 13:52:45,8113,1,46.8968009747,1.34903305357
2012-11-03 13:52:46,8114,1,47.8249260551,0.928125080357
2012-11-03 13:52:47,8115,1,48.3008932217,0.475967166667
2012-11-03 13:52:48,8116,1,48.3581846674,0.0572914456845
2012-11-03 13:52:49,8117,1,48.0694939018,-0.288690765625
2012-11-03 13:52:50,8118,1,47.5080353452,-0.561458556548
2012-11-03 13:52:51,8119,1,46.7502228095,-0.757812535714
2012-11-03 13:52:52,8120,1,45.9093747626,-0.840848046875
2012-11-03 13:52:53,8121,1,45.1424107299,-0.766964032738
2012-11-03 13:52:54,8122,1,44.5663692307,-0.576041499256
2012-11-03 13:52:55,8123,1,44.1678573616,-0.398511869048
2012-11-03 13:52:56,8124,1,43.8584823482,-0.309375013393
2012-11-03 13:52:57,8125,1,43.6276043445,-0.23087800372
2012-11-03 13:52:58,8126,1,43.5841518519,-0.0434524925595
2012-11-03 13:52:59,8127,1,43.818601006,0.234449154018
2012-11-03 13:53:00,8128,1,44.2665917507,0.447990744792
2012-11-03 13:53:01,8129,1,44.759671811,0.493080060268
2012-11-03 13:53:02,8130,1,45.1860852723,0.42641346131
2012-11-03 13:53:03,8131,1,45.5605643058,0.374479033482
2012-11-03 13:53:04,8132,1,45.9601923177,0.399628011905
2012-11-03 13:53:05,8133,1,46.4211300751,0.460937757441
2012-11-03 13:53:06,8134,1,46.8952376801,0.474107604911
2012-11-03 13:53:07,8135,1,47.3155507106,0.420313030506
2012-11-03 13:53:08,8136,1,47.6861611845,0.370610473958
2012-11-03 13:53:09,8137,1,48.0574409829,0.371279798363
2012-11-03 13:53:10,8138,1,48.4358634159,0.378422433036
2012-11-03 13:53:11,8139,1,48.7707590186,0.334895602679
2012-11-03 13:53:12,8140,1,48.9985862202,0.227827201637
2012-11-03 13:53:13,8141,1,49.0782735982,0.0796873779762
2012-11-03 13:53:14,8142,1,49.0134669211,-0.0648066770834
2012-11-03 13:53:15,8143,1,48.8344488854,-0.179018035714
2012-11-03 13:53:16,8144,1,48.5710558973,-0.263392988095
2012-11-03 13:53:17,8145,1,48.2737345097,-0.297321387649
2012-11-03 13:53:18,8146,1,48.0083329062,-0.265401603423
2012-11-03 13:53:19,8147,1,47.794940247,-0.213392659226
2012-11-03 13:53:20,8148,1,47.5887647805,-0.206175466518
2012-11-03 13:53:21,8149,1,47.3264880052,-0.262276775298
2012-11-03 13:53:22,8150,1,46.9932289382,-0.333259066964
2012-11-03 13:53:23,8151,1,46.6588536689,-0.334375269345
2012-11-03 13:53:24,8152,1,46.4331837106,-0.225669958333
2012-11-03 13:53:25,8153,1,46.3910704159,-0.0421132946429
2012-11-03 13:53:26,8154,1,46.5456835707,0.154613154762
2012-11-03 13:53:27,8155,1,46.8391362314,0.293452660714
2012-11-03 13:53:28,8156,1,47.1042407113,0.265104479911
2012-11-03 13:53:29,8157,1,47.0404760134,-0.0637646979166
2012-11-03 13:53:30,8158,1,46.2814730305,-0.759002982887
2012-11-03 13:53:31,8159,1,44.5580353906,-1.72343763988
2012-11-03 13:53:32,8160,1,41.8630947723,-2.6949406183
2012-11-03 13:53:33,8161,1,38.462053058,-3.40104171429
2012-11-03 13:53:34,8162,1,34.6685263177,-3.79352674033
2012-11-03 13:53:35,8163,1,30.6151781637,-4.05334815402
2012-11-03 13:53:36,8164,1,26.3437495908,-4.27142857292
2012-11-03 13:53:37,8165,1,22.1320679911,-4.2116815997
2012-11-03 13:53:38,8166,1,18.667633436,-3.46443455506
