timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 13:53:39,8167,1,16.7823655804,-1.88526785565
2012-11-03 13:53:40,8168,1,16.8319935164,0.0496279360119
2012-11-03 13:53:41,8169,1,18.2869040915,1.45491057515
2012-11-03 13:53:42,8170,1,19.9781985528,1.69129446131
2012-11-03 13:53:43,8171,1,20.6969484673,0.718749914435
2012-11-03 13:53:44,8172,1,19.6992551004,-0.997693366816
2012-11-03 13:53:45,8173,1,17.0151034963,-2.68415160417
2012-11-03 13:53:46,8174,1,13.4312494702,-3.58385402604
2012-11-03 13:53:47,8175,1,10.1005203475,-3.33072912277
2012-11-03 13:53:48,8176,1,8.02194891146,-2.07857143601
2012-11-03 13:53:49,8177,1,7.62938938616,-0.392559525298
2012-11-03 13:53:50,8178,1,8.70773760268,1.07834821652
2012-11-03 13:53:51,8179,1,10.7070679182,1.99933031548
2012-11-03 13:53:52,8180,1,13.0999249606,2.39285704241
2012-11-03 13:53:53,8181,1,15.4747760588,2.37485109821
2012-11-03 13:53:54,8182,1,17.488912974,2.01413691518
2012-11-03 13:53:55,8183,1,18.8806541734,1.3917411994
2012-11-03 13:53:56,8184,1,19.5472465826,0.666592409226
2012-11-03 13:53:57,8185,1,19.5590025826,0.011756
2012-11-03 13:53:58,8186,1,19.0205352314,-0.538467351191
2012-11-03 13:53:59,8187,1,17.9061005253,-1.1144347061
2012-11-03 13:54:00,8188,1,16.1095973624,-1.79650316295
2012-11-03 13:54:01,8189,1,13.7110109621,-2.3985864003
2012-11-03 13:54:02,8190,1,11.1376479122,-2.57336304985
2012-11-03 13:54:03,8191,1,9.01279686161,-2.1248510506
2012-11-03 13:54:04,8192,1,7.85654703348,-1.15624982812
2012-11-03 13:54:05,8193,1,7.85066920387,-0.00587782961309
2012-11-03 13:54:06,8194,1,8.76182999405,0.911160790179
2012-11-03 13:54:07,8195,1,10.0619788043,1.30014881027
2012-11-03 13:54:08,8196,1,11.1304311376,1.06845233333
2012-11-03 13:54:09,8197,1,11.4414429807,0.311011843006
2012-11-03 13:54:10,8198,1,10.7665917567,-0.674851223958
2012-11-03 13:54:11,8199,1,9.23757393006,-1.52901782664
2012-11-03 13:54:12,8200,1,7.16011867262,-2.07745525744
2012-11-03 13:54:13,8201,1,4.85528250149,-2.30483617113
2012-11-03 13:54:14,8202,1,2.71928559315,-2.13599690833
2012-11-03 13:54:15,8203,1,0.0,-2.71928559315
2012-11-03 13:56:22,8330,127,0.0,0.0
2012-11-03 13:56:23,8331,1,1.07425550967,1.07425550967
2012-11-03 13:56:24,8332,1,1.6369785811,0.562723071429
2012-11-03 13:56:25,8333,1,2.04999944122,0.413020860119
2012-11-03 13:56:26,8334,1,2.2715918558,0.221592414583
2012-11-03 13:56:27,8335,1,2.47028246696,0.198690611161
2012-11-03 13:56:28,8336,1,2.81528247202,0.34500000506
2012-11-03 13:56:29,8337,1,3.42410676711,0.608824295089
2012-11-03 13:56:30,8338,1,4.3712643994,0.947157632292
2012-11-03 13:56:31,8339,1,5.60371976637,1.23245536696
2012-11-03 13:56:32,8340,1,6.83501454137,1.231294775
2012-11-03 13:56:33,8341,1,7.58827361488,0.753259073512
2012-11-03 13:56:34,8342,1,7.44456830283,-0.143705312054
2012-11-03 13:56:35,8343,1,6.37626467708,-1.06830362574
2012-11-03 13:56:36,8344,1,4.87931519494,-1.49694948214
2012-11-03 13:56:37,8345,1,3.72447883333,-1.15483636161
2012-11-03 13:56:38,8346,1,3.48325855134,-0.241220281994
2012-11-03 13:56:39,8347,1,4.15744001786,0.674181466518
2012-11-03 13:56:40,8348,1,5.17537146131,1.01793144345
2012-11-03 13:56:41,8349,1,5.7752226131,0.599851151786
2012-11-03 13:56:42,8350,1,5.50438936533,-0.270833247768
2012-11-03 13:56:43,8351,1,4.5063984747,-0.997990890625
2012-11-03 13:56:44,8352,1,3.44419628051,-1.0622021942
2012-11-03 13:56:45,8353,1,3.10721720461,-0.336979075893
2012-11-03 13:56:46,8354,1,3.90818442113,0.800967216518
2012-11-03 13:56:47,8355,1,5.6102676131,1.70208319196
2012-11-03 13:56:48,8356,1,7.54040136607,1.93013375298
2012-11-03 13:56:49,8357,1,9.09746967783,1.55706831176
2012-11-03 13:56:50,8358,1,10.0498877894,0.952418111607
2012-11-03 13:56:51,8359,1,10.4081281659,0.358240376488
2012-11-03 13:56:52,8360,1,10.1574772121,-0.250650953869
2012-11-03 13:56:53,8361,1,9.23718340476,-0.920293807292
2012-11-03 13:56:54,8362,1,7.77485089881,-1.46233250595
2012-11-03 13:56:55,8363,1,6.20617538542,-1.56867551339
2012-11-03 13:56:56,8364,1,5.04345226414,-1.16272312128
2012-11-03 13:56:57,8365,1,4.51255576935,-0.530896494792
2012-11-03 13:56:58,8366,1,4.44397322024,-0.0685825491071
2012-11-03 13:56:59,8367,1,4.51138394196,0.0674107217262
2012-11-03 13:57:00,8368,1,4.57797619643,0.0665922544643
2012-11-03 13:57:01,8369,1,4.85902154315,0.281045346726
2012-11-03 13:57:02,8370,1,5.74114571652,0.882124173363
2012-11-03 13:57:03,8371,1,7.38846705208,1.64732133557
2012-11-03 13:57:04,8372,1,9.50669613542,2.11822908333
2012-11-03 13:57:05,8373,1,11.4430985766,1.93640244122
2012-11-03 13:57:06,8374,1,12.5295010171,1.08640244048
2012-11-03 13:57:07,8375,1,12.4789987374,-0.0505022797619
2012-11-03 13:57:08,8376,1,11.5233254144,-0.955673322917
2012-11-03 13:57:09,8377,1,10.2221722812,-1.30115313318
2012-11-03 13:57:10,8378,1,9.26510401414,-0.957068267113
2012-11-03 13:57:11,8379,1,9.34806545089,0.082961436756
2012-11-03 13:57:12,8380,1,10.9518601027,1.60379465179
2012-11-03 13:57:13,8381,1,14.1044641801,3.15260407738
2012-11-03 13:57:14,8382,1,18.3442705856,4.23980640551
2012-11-03 13:57:15,8383,1,22.9524549494,4.60818436384
2012-11-03 13:57:16,8384,1,27.3301333772,4.37767842783
2012-11-03 13:57:17,8385,1,31.2561005156,3.92596713839
2012-11-03 13:57:18,8386,1,34.8452372924,3.58913677679
2012-11-03 13:57:19,8387,1,38.2609365982,3.4156993058
2012-11-03 13:57:20,8388,1,41.4293889866,3.16845238839
2012-11-03 13:57:21,8389,1,44.0263385149,2.59694952827
2012-11-03 13:57:22,8390,1,45.7268595275,1.70052101265
2012-11-03 13:57:23,8391,1,46.4472466116,0.720387084077
2012-11-03 13:57:24,8392,1,46.3945682076,-0.0526784040178
2012-11-03 13:57:25,8393,1,45.9296130216,-0.464955186012
2012-11-03 13:57:26,8394,1,45.3595238824,-0.570089139137
2012-11-03 13:57:27,8395,1,44.8183036875,-0.541220194941
2012-11-03 13:57:28,8396,1,44.2812500164,-0.537053671131
2012-11-03 13:57:29,8397,1,43.6215027879,-0.659747228423
2012-11-03 13:57:30,8398,1,42.6626483862,-0.958854401786
2012-11-03 13:57:31,8399,1,41.2440469844,-1.41860140179
2012-11-03 13:57:32,8400,1,39.2479158631,-1.99613112128
2012-11-03 13:57:33,8401,1,36.5706836183,-2.67723224479
2012-11-03 13:57:34,8402,1,33.1455347909,-3.42514882738
2012-11-03 13:57:35,8403,1,29.0313681542,-4.11416663676
2012-11-03 13:57:36,8404,1,24.4372312949,-4.5941368593
2012-11-03 13:57:37,8405,1,19.6698653118,-4.76736598311
2012-11-03 13:57:38,8406,1,15.1108773801,-4.55898793162
2012-11-03 13:57:39,8407,1,11.1885412835,-3.92233609665
2012-11-03 13:57:40,8408,1,8.25388372351,-2.93465755997
2012-11-03 13:57:41,8409,1,6.43369033676,-1.82019338676
2012-11-03 13:57:42,8410,1,5.56471707448,-0.868973262277
2012-11-03 13:57:43,8411,1,5.26104137708,-0.303675697396
2012-11-03 13:57:44,8412,1,5.13419603103,-0.126845346057
2012-11-03 13:57:45,8413,1,4.98854116667,-0.14565486436
2012-11-03 13:57:46,8414,1,4.79281189754,-0.195729269122
2012-11-03 13:57:47,8415,1,4.57973143244,-0.213080465104
2012-11-03 13:57:48,8416,1,4.47776704457,-0.101964387872
2012-11-03 13:57:49,8417,1,4.72560925848,0.247842213914
2012-11-03 13:57:50,8418,1,5.51799027946,0.792381020982
2012-11-03 13:57:51,8419,1,6.86354106176,1.34555078229
2012-11-03 13:57:52,8420,1,8.61866031406,1.75511925231
2012-11-03 13:57:53,8421,1,10.6174848095,1.99882449546
2012-11-03 13:57:54,8422,1,12.7594192795,2.14193447001
2012-11-03 13:57:55,8423,1,14.9448953674,2.18547608787
2012-11-03 13:57:56,8424,1,16.9060262753,1.96113090789
2012-11-03 13:57:57,8425,1,18.1744786972,1.26845242188
2012-11-03 13:57:58,8426,1,18.2906990246,0.116220327381
2012-11-03 13:57:59,8427,1,17.0813241183,-1.20937490625
2012-11-03 13:58:00,8428,1,14.7865325327,-2.29479158557
2012-11-03 13:58:01,8429,1,11.9752230618,-2.81130947098
2012-11-03 13:58:02,8430,1,9.32700876935,-2.64821429241
2012-11-03 13:58:03,8431,1,7.34590752307,-1.98110124628
2012-11-03 13:58:04,8432,1,6.12663665774,-1.21927086533
2012-11-03 13:58:05,8433,1,5.39680038814,-0.729836269593
2012-11-03 13:58:06,8434,1,4.8053197908,-0.591480597346
2012-11-03 13:58:07,8435,1,4.16175576488,-0.643564025918
2012-11-03 13:58:08,8436,1,3.48813207602,-0.673623688864
2012-11-03 13:58:09,8437,1,2.92038630531,-0.567745770709
2012-11-03 13:58:10,8438,1,2.54404685491,-0.376339450397
2012-11-03 13:58:11,8439,1,2.32834743056,-0.215699424355
2012-11-03 13:58:12,8440,1,2.2005945687,-0.127752861855
2012-11-03 13:58:13,8441,1,2.1083328378,-0.0922617309028
2012-11-03 13:58:14,8442,1,2.03645797371,-0.0718748640873
2012-11-03 13:58:15,8443,1,2.09382406498,0.0573660912698
2012-11-03 13:58:16,8444,1,2.60178525893,0.507961193948
2012-11-03 13:58:17,8445,1,3.97678505704,1.37499979812
2012-11-03 13:58:18,8446,1,6.46015538976,2.48337033271
2012-11-03 13:58:19,8447,1,9.94330258557,3.48314719581
2012-11-03 13:58:20,8448,1,13.991107643,4.04780505742
2012-11-03 13:58:21,8449,1,18.0641360449,4.07302840191
2012-11-03 13:58:22,8450,1,21.7939725833,3.72983653844
2012-11-03 13:58:23,8451,1,25.0277526168,3.23378003348
2012-11-03 13:58:24,8452,1,27.6762647537,2.6485121369
2012-11-03 13:58:25,8453,1,29.6568452046,1.98058045089
2012-11-03 13:58:26,8454,1,30.9771575766,1.32031237202
2012-11-03 13:58:27,8455,1,31.7917405461,0.814582969494
2012-11-03 13:58:28,8456,1,32.3259662396,0.534225693452
2012-11-03 13:58:29,8457,1,32.7305789286,0.404612688988
2012-11-03 13:58:30,8458,1,33.0081830022,0.277604073661
2012-11-03 13:58:31,8459,1,33.0731385997,0.0649555974703
2012-11-03 13:58:32,8460,1,32.8913681347,-0.18177046503
2012-11-03 13:58:33,8461,1,32.5343743527,-0.356993781994
2012-11-03 13:58:34,8462,1,32.0767107433,-0.457663609375
2012-11-03 13:58:35,8463,1,31.523883346,-0.552827397322
2012-11-03 13:58:36,8464,1,30.8576631399,-0.666220206101
2012-11-03 13:58:37,8465,1,30.0487346994,-0.808928440476
2012-11-03 13:58:38,8466,1,29.0103420112,-1.03839268824
2012-11-03 13:58:39,8467,1,27.5897320357,-1.42060997545
2012-11-03 13:58:40,8468,1,25.6078868817,-1.98184515402
2012-11-03 13:58:41,8469,1,22.9640624702,-2.64382441146
2012-11-03 13:58:42,8470,1,19.7590772641,-3.2049852061
2012-11-03 13:58:43,8471,1,16.2495533586,-3.50952390551
2012-11-03 13:58:44,8472,1,12.6956098616,-3.55394349702
2012-11-03 13:58:45,8473,1,9.32953843527,-3.36607142634
2012-11-03 13:58:46,8474,1,6.34441940625,-2.98511902902
2012-11-03 13:58:47,8475,1,3.8465771756,-2.49784223065
2012-11-03 13:58:48,8476,1,1.95104150967,-1.89553566592
2012-11-03 13:58:49,8477,1,0.0,-1.95104150967
2012-11-03 13:59:16,8504,27,0.0,0.0
2012-11-03 13:59:17,8505,1,1.07600411124,1.07600411124
2012-11-03 13:59:18,8506,1,1.69317294587,0.617168834635
2012-11-03 13:59:19,8507,1,2.14386128237,0.450688336496
2012-11-03 13:59:20,8508,1,2.34864195368,0.204780671317
2012-11-03 13:59:21,8509,1,2.39326630022,0.0446243465402
2012-11-03 13:59:22,8510,1,2.35593365904,-0.037332641183
2012-11-03 13:59:23,8511,1,2.27168870201,-0.0842449570313
2012-11-03 13:59:24,8512,1,2.17805008854,-0.0936386134673
2012-11-03 13:59:25,8513,1,2.090661484,-0.0873886045387
2012-11-03 13:59:26,8514,1,1.92762193694,-0.163039547061
2012-11-03 13:59:27,8515,1,1.557328109,-0.370293827939
2012-11-03 13:59:28,8516,1,1.01963613362,-0.537691975384
2012-11-03 13:59:29,8517,1,0.0,-1.01963613362
2012-11-03 14:50:18,11566,3049,0.0,0.0
2012-11-03 14:50:19,11567,1,1.44267096763,1.44267096763
2012-11-03 14:50:20,11568,1,2.01421108557,0.571540117932
2012-11-03 14:50:21,11569,1,2.26063958259,0.246428497024
2012-11-03 14:50:22,11570,1,2.64290632316,0.382266740575
2012-11-03 14:50:23,11571,1,4.03000933532,1.38710301215
2012-11-03 14:50:24,11572,1,6.88288620536,2.85287687004
2012-11-03 14:50:25,11573,1,10.8818445446,3.99895833929
2012-11-03 14:50:26,11574,1,15.2164428743,4.33459832961
2012-11-03 14:50:27,11575,1,19.1003715766,3.88392870238
2012-11-03 14:50:28,11576,1,22.1758676543,3.07549607763
2012-11-03 14:50:29,11577,1,24.5339529201,2.35808526587
2012-11-03 14:50:30,11578,1,26.3594488653,1.82549594519
2012-11-03 14:50:31,11579,1,27.6939726168,1.33452375149
2012-11-03 14:50:32,11580,1,28.5182285707,0.824255953869
2012-11-03 14:50:33,11581,1,28.8591512411,0.340922670387
2012-11-03 14:50:34,11582,1,28.8148804874,-0.0442707537202
2012-11-03 14:50:35,11583,1,28.6007436845,-0.214136802827
2012-11-03 14:50:36,11584,1,28.5280503237,-0.0726933608631
2012-11-03 14:50:37,11585,1,28.8215771153,0.293526791667
2012-11-03 14:50:38,11586,1,29.457216869,0.63563975372
2012-11-03 14:50:39,11587,1,30.212276157,0.755059287947
2012-11-03 14:50:40,11588,1,30.8580348222,0.645758665178
2012-11-03 14:50:41,11589,1,31.3006685722,0.44263375
2012-11-03 14:50:42,11590,1,31.5664423713,0.265773799107
2012-11-03 14:50:43,11591,1,31.6903264442,0.123884072917
2012-11-03 14:50:44,11592,1,31.6572909501,-0.0330354940476
2012-11-03 14:50:45,11593,1,31.4503715298,-0.206919420387
2012-11-03 14:50:46,11594,1,31.1084818237,-0.341889706101
2012-11-03 14:50:47,11595,1,30.7112349234,-0.397246900298
2012-11-03 14:50:48,11596,1,30.3259671629,-0.385267760417
2012-11-03 14:50:49,11597,1,29.9627975551,-0.363169607887
2012-11-03 14:50:50,11598,1,29.5212796071,-0.441517947917
2012-11-03 14:50:51,11599,1,28.7438240722,-0.77745553497
2012-11-03 14:50:52,11600,1,27.2621274993,-1.48169657292
2012-11-03 14:50:53,11601,1,24.7777524591,-2.48437504018
2012-11-03 14:50:54,11602,1,21.2761404102,-3.50161204886
2012-11-03 14:50:55,11603,1,17.1004212579,-4.17571915228
2012-11-03 14:50:56,11604,1,12.8255949219,-4.27482633606
2012-11-03 14:50:57,11605,1,9.03601154539,-3.78958337649
2012-11-03 14:50:58,11606,1,6.11845188839,-2.91755965699
2012-11-03 14:50:59,11607,1,4.16703802083,-1.95141386756
2012-11-03 14:51:00,11608,1,3.12093172793,-1.04610629291
2012-11-03 14:51:01,11609,1,3.03033149603,-0.0906002318948
2012-11-03 14:51:02,11610,1,4.10691885119,1.07658735516
2012-11-03 14:51:03,11611,1,6.4938236503,2.38690479911
2012-11-03 14:51:04,11612,1,10.0140617083,3.52023805804
2012-11-03 14:51:05,11613,1,14.1179307024,4.10386899405
2012-11-03 14:51:06,11614,1,18.1672114928,4.04928079043
2012-11-03 14:51:07,11615,1,21.8502721597,3.68306066691
2012-11-03 14:51:08,11616,1,25.2211304606,3.37085830084
2012-11-03 14:51:09,11617,1,28.3706840833,3.14955362277
2012-11-03 14:51:10,11618,1,31.2066959033,2.83601181994
2012-11-03 14:51:11,11619,1,33.5204606756,2.31376477232
2012-11-03 14:51:12,11620,1,35.1927076622,1.67224698661
2012-11-03 14:51:13,11621,1,36.3106392158,1.11793155357
2012-11-03 14:51:14,11622,1,37.0571421786,0.746502962798
2012-11-03 14:51:15,11623,1,37.5306540424,0.473511863839
2012-11-03 14:51:16,11624,1,37.7212790342,0.190624991815
2012-11-03 14:51:17,11625,1,37.6063237961,-0.114955238095
2012-11-03 14:51:18,11626,1,37.2165174926,-0.389806303571
2012-11-03 14:51:19,11627,1,36.6399552351,-0.57656225744
2012-11-03 14:51:20,11628,1,35.9802083557,-0.659746879464
2012-11-03 14:51:21,11629,1,35.2755953021,-0.704613053571
2012-11-03 14:51:22,11630,1,34.4370536138,-0.838541688244
2012-11-03 14:51:23,11631,1,33.2674851347,-1.16956847917
2012-11-03 14:51:24,11632,1,31.5799107217,-1.68757441295
2012-11-03 14:51:25,11633,1,29.3445684196,-2.23534230208
2012-11-03 14:51:26,11634,1,26.6884671012,-2.65610131845
2012-11-03 14:51:27,11635,1,23.7220978698,-2.9663692314
2012-11-03 14:51:28,11636,1,20.4398804777,-3.28221739211
2012-11-03 14:51:29,11637,1,16.8631691711,-3.57671130655
2012-11-03 14:51:30,11638,1,13.2805799799,-3.58258919122
2012-11-03 14:51:31,11639,1,10.2794639658,-3.00111601414
2012-11-03 14:51:32,11640,1,8.43869010565,-1.84077386012
2012-11-03 14:51:33,11641,1,7.93995489137,-0.498735214286
2012-11-03 14:51:34,11642,1,8.45773759301,0.517782701637
2012-11-03 14:51:35,11643,1,9.38697870833,0.929241115327
2012-11-03 14:51:36,11644,1,10.1915174457,0.804538737351
2012-11-03 14:51:37,11645,1,10.6183031243,0.426785678572
2012-11-03 14:51:38,11646,1,10.6674101629,0.0491070386904
2012-11-03 14:51:39,11647,1,10.3897315074,-0.277678655506
2012-11-03 14:51:40,11648,1,9.68363031176,-0.706101195685
2012-11-03 14:51:41,11649,1,8.30156194866,-1.3820683631
2012-11-03 14:51:42,11650,1,6.15282699926,-2.1487349494
2012-11-03 14:51:43,11651,1,3.70379444271,-2.44903255655
2012-11-03 14:51:44,11652,1,0.0,-3.70379444271
2012-11-03 14:53:35,11763,111,0.0,0.0
2012-11-03 14:53:36,11764,1,3.89880930952,3.89880930952
2012-11-03 14:53:37,11765,1,6.35096691667,2.45215760714
2012-11-03 14:53:38,11766,1,8.23716471987,1.8861978032
2012-11-03 14:53:39,11767,1,8.90952325744,0.672358537574
2012-11-03 14:53:40,11768,1,8.32723152232,-0.582291735119
2012-11-03 14:53:41,11769,1,6.77477617187,-1.55245535045
2012-11-03 14:53:42,11770,1,4.67388343452,-2.10089273735
2012-11-03 14:53:43,11771,1,2.62373480841,-2.05014862612
2012-11-03 14:53:44,11772,1,0.0,-2.62373480841
2012-11-03 14:54:38,11826,54,0.0,0.0
2012-11-03 14:54:39,11827,1,4.19810240737,4.19810240737
2012-11-03 14:54:40,11828,1,7.9247020506,3.72659964323
2012-11-03 14:54:41,11829,1,12.1312496897,4.20654763914
2012-11-03 14:54:42,11830,1,15.8157735439,3.68452385417
2012-11-03 14:54:43,11831,1,18.1792408237,2.36346727976
2012-11-03 14:54:44,11832,1,18.7856396313,0.606398807664
2012-11-03 14:54:45,11833,1,17.5980652269,-1.18757440439
2012-11-03 14:54:46,11834,1,14.901413442,-2.69665178497
2012-11-03 14:54:47,11835,1,11.2188985551,-3.6825148869
2012-11-03 14:54:48,11836,1,7.25684499256,-3.9620535625
2012-11-03 14:54:49,11837,1,3.84270814509,-3.41413684747
2012-11-03 14:54:50,11838,1,0.0,-3.84270814509
2012-11-03 14:55:51,11899,61,0.0,0.0
2012-11-03 14:55:52,11900,1,3.53072912798,3.53072912798
2012-11-03 14:55:53,11901,1,6.89583321503,3.36510408705
2012-11-03 14:55:54,11902,1,11.1302081168,4.23437490179
2012-11-03 14:55:55,11903,1,15.6322169658,4.50200884896
2012-11-03 14:55:56,11904,1,19.9357883512,4.30357138542
2012-11-03 14:55:57,11905,1,23.7649550156,3.82916666443
2012-11-03 14:55:58,11906,1,27.0430800268,3.27812501116
2012-11-03 14:55:59,11907,1,29.7983627686,2.75528274182
2012-11-03 14:56:00,11908,1,32.0809520603,2.28258929167
2012-11-03 14:56:01,11909,1,33.9616067932,1.88065473289
2012-11-03 14:56:02,11910,1,35.53645784,1.57485104687
2012-11-03 14:56:03,11911,1,36.896651029,1.36019318899
2012-11-03 14:56:04,11912,1,38.0649543281,1.16830329911
2012-11-03 14:56:05,11913,1,38.9549095744,0.88995524628
2012-11-03 14:56:06,11914,1,39.4447162805,0.489806706101
2012-11-03 14:56:07,11915,1,39.5117553214,0.0670390409226
2012-11-03 14:56:08,11916,1,39.2771574338,-0.234597887649
2012-11-03 14:56:09,11917,1,38.9320682879,-0.345089145833
2012-11-03 14:56:10,11918,1,38.6197914494,-0.312276838542
2012-11-03 14:56:11,11919,1,38.3581841384,-0.261607311012
2012-11-03 14:56:12,11920,1,38.0694934211,-0.288690717262
2012-11-03 14:56:13,11921,1,37.664284785,-0.405208636161
2012-11-03 14:56:14,11922,1,37.0438231942,-0.620461590774
2012-11-03 14:56:15,11923,1,36.0332576228,-1.01056557143
2012-11-03 14:56:16,11924,1,34.3867548393,-1.64650278348
2012-11-03 14:56:17,11925,1,31.9184516652,-2.46830317411
2012-11-03 14:56:18,11926,1,28.6781246607,-3.24032700446
2012-11-03 14:56:19,11927,1,25.0004462537,-3.67767840699
2012-11-03 14:56:20,11928,1,21.3132438147,-3.68720243899
2012-11-03 14:56:21,11929,1,17.8522317723,-3.46101204241
2012-11-03 14:56:22,11930,1,14.5456840848,-3.3065476875
2012-11-03 14:56:23,11931,1,11.1549103259,-3.39077375893
2012-11-03 14:56:24,11932,1,7.59784199628,-3.55706832961
2012-11-03 14:56:25,11933,1,4.26927069048,-3.3285713058
2012-11-03 14:56:26,11934,1,0.0,-4.26927069048
2012-11-03 14:57:07,11975,41,0.0,0.0
2012-11-03 14:57:08,11976,1,3.84188988021,3.84188988021
2012-11-03 14:57:09,11977,1,7.90803572247,4.06614584226
2012-11-03 14:57:10,11978,1,12.941294654,5.03325893155
2012-11-03 14:57:11,11979,1,17.6826636592,4.74136900521
2012-11-03 14:57:12,11980,1,21.2289432932,3.54627963393
2012-11-03 14:57:13,11981,1,23.4232883527,2.19434505952
2012-11-03 14:57:14,11982,1,24.7289429807,1.30565462798
2012-11-03 14:57:15,11983,1,25.697767343,0.968824362351
2012-11-03 14:57:16,11984,1,26.5788685409,0.881101197917
2012-11-03 14:57:17,11985,1,27.359151279,0.780282738095
2012-11-03 14:57:18,11986,1,27.9652524635,0.606101184524
2012-11-03 14:57:19,11987,1,28.3607138207,0.395461357143
2012-11-03 14:57:20,11988,1,28.5556544301,0.194940609375
2012-11-03 14:57:21,11989,1,28.6015623118,0.0459078816965
2012-11-03 14:57:22,11990,1,28.5660712768,-0.0354910349703
2012-11-03 14:57:23,11991,1,28.481249756,-0.0848215208333
2012-11-03 14:57:24,11992,1,28.3183031994,-0.162946556548
2012-11-03 14:57:25,11993,1,28.0152525417,-0.303050657738
2012-11-03 14:57:26,11994,1,27.5021573222,-0.513095219494
2012-11-03 14:57:27,11995,1,26.6728418847,-0.8293154375
2012-11-03 14:57:28,11996,1,25.3554311719,-1.3174107128
2012-11-03 14:57:29,11997,1,23.3822912574,-1.97313991443
2012-11-03 14:57:30,11998,1,20.7234370685,-2.65885418899
2012-11-03 14:57:31,11999,1,17.530654346,-3.19278272247
2012-11-03 14:57:32,12000,1,14.0641365246,-3.46651782143
2012-11-03 14:57:33,12001,1,10.6191960885,-3.44494043601
2012-11-03 14:57:34,12002,1,7.51309495387,-3.10610113467
2012-11-03 14:57:35,12003,1,5.07827360045,-2.43482135342
2012-11-03 14:57:36,12004,1,3.58697901935,-1.4912945811
2012-11-03 14:57:37,12005,1,3.11361591667,-0.473363102679
2012-11-03 14:57:38,12006,1,3.50885391443,0.395237997768
2012-11-03 14:57:39,12007,1,4.59880914509,1.08995523065
2012-11-03 14:57:40,12008,1,6.32819897247,1.72938982738
2012-11-03 14:57:41,12009,1,8.60580319568,2.27760422321
2012-11-03 14:57:42,12010,1,11.1659967359,2.56019354018
2012-11-03 14:57:43,12011,1,13.7337050759,2.56770834003
2012-11-03 14:57:44,12012,1,16.2476930789,2.51398800298
2012-11-03 14:57:45,12013,1,18.8354906012,2.58779752232
2012-11-03 14:57:46,12014,1,21.5328864345,2.69739583333
2012-11-03 14:57:47,12015,1,24.0097466503,2.47686021577
2012-11-03 14:57:48,12016,1,25.6509669807,1.64122033036
2012-11-03 14:57:49,12017,1,25.9382437597,0.287276779018
2012-11-03 14:57:50,12018,1,24.6923359353,-1.2459078244
2012-11-03 14:57:51,12019,1,22.0441960015,-2.64813993378
2012-11-03 14:57:52,12020,1,18.3613091429,-3.68288685863
2012-11-03 14:57:53,12021,1,14.2060264948,-4.15528264807
2012-11-03 14:57:54,12022,1,10.2309521436,-3.97507435119
2012-11-03 14:57:55,12023,1,6.98668130878,-3.24427083482
2012-11-03 14:57:56,12024,1,4.74188959375,-2.24479171503
2012-11-03 14:57:57,12025,1,3.44055022024,-1.30133937351
2012-11-03 14:57:58,12026,1,2.81904715104,-0.621503069196
2012-11-03 14:57:59,12027,1,2.60104115476,-0.21800599628
2012-11-03 14:58:00,12028,1,2.63586262128,0.0348214665179
2012-11-03 14:58:01,12029,1,2.87492522024,0.239062598958
2012-11-03 14:58:02,12030,1,3.21123483501,0.336309614769
