timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 14:58:03,12031,1,3.34791641778,0.136681582775
2012-11-03 14:58:04,12032,1,2.93578845443,-0.412127963356
2012-11-03 14:58:05,12033,1,2.02685993266,-0.908928521763
2012-11-03 14:58:06,12034,1,0.0,-2.02685993266
2012-11-03 18:19:59,24147,12113,0.0,0.0
2012-11-03 18:20:00,24148,1,4.39315462165,4.39315462165
2012-11-03 18:20:01,24149,1,8.02038665792,3.62723203627
2012-11-03 18:20:02,24150,1,12.1529758172,4.13258915923
2012-11-03 18:20:03,24151,1,16.3206096138,4.16763379669
2012-11-03 18:20:04,24152,1,20.4568446112,4.1362349974
2012-11-03 18:20:05,24153,1,24.7638385663,4.30699395508
2012-11-03 18:20:06,24154,1,29.4159218311,4.65208326479
2012-11-03 18:20:07,24155,1,34.2198652455,4.80394341443
2012-11-03 18:20:08,24156,1,38.5818444851,4.36197923958
2012-11-03 18:20:09,24157,1,41.845014381,3.26316989593
2012-11-03 18:20:10,24158,1,43.7148063945,1.86979201349
2012-11-03 18:20:11,24159,1,44.4587798455,0.743973450986
2012-11-03 18:20:12,24160,1,44.6720982863,0.213318440755
2012-11-03 18:20:13,24161,1,44.8072915335,0.13519324721
2012-11-03 18:20:14,24162,1,44.9575889725,0.150297438988
2012-11-03 18:20:15,24163,1,45.0036455573,0.0460565848215
2012-11-03 18:20:16,24164,1,44.844717215,-0.158928342262
2012-11-03 18:20:17,24165,1,44.5250745863,-0.31964262872
2012-11-03 18:20:18,24166,1,44.216741346,-0.308333240327
2012-11-03 18:20:19,24167,1,44.0804317917,-0.136309554315
2012-11-03 18:20:20,24168,1,44.116443596,0.0360118043154
2012-11-03 18:20:21,24169,1,44.1122767626,-0.0041668333333
2012-11-03 18:20:22,24170,1,43.7005949606,-0.411681802083
2012-11-03 18:20:23,24171,1,42.5162940461,-1.18430091443
2012-11-03 18:20:24,24172,1,40.3846717232,-2.13162232292
2012-11-03 18:20:25,24173,1,37.3906983237,-2.99397339955
2012-11-03 18:20:26,24174,1,33.7671119821,-3.62358634152
2012-11-03 18:20:27,24175,1,29.7037936257,-4.0633183564
2012-11-03 18:20:28,24176,1,25.2825884427,-4.42120518304
2012-11-03 18:20:29,24177,1,20.6338535164,-4.64873492634
2012-11-03 18:20:30,24178,1,16.0665173333,-4.56733618304
2012-11-03 18:20:31,24179,1,11.9231393512,-4.14337798214
2012-11-03 18:20:32,24180,1,8.35468687426,-3.56845247693
2012-11-03 18:20:33,24181,1,5.33035648363,-3.02433039063
2012-11-03 18:20:34,24182,1,2.9180054308,-2.41235105283
2012-11-03 18:20:35,24183,1,0.0,-2.9180054308
2012-11-03 18:21:02,24210,27,0.0,0.0
2012-11-03 18:21:03,24211,1,4.14136887574,4.14136887574
2012-11-03 18:21:04,24212,1,7.95677061012,3.81540173438
2012-11-03 18:21:05,24213,1,12.4519342783,4.49516366815
2012-11-03 18:21:06,24214,1,16.7412199896,4.28928571131
2012-11-03 18:21:07,24215,1,20.2584818862,3.51726189658
2012-11-03 18:21:08,24216,1,22.8694937902,2.61101190402
2012-11-03 18:21:09,24217,1,24.7421128824,1.87261909226
2012-11-03 18:21:10,24218,1,26.1311010737,1.38898819122
2012-11-03 18:21:11,24219,1,27.2515624673,1.1204613936
2012-11-03 18:21:12,24220,1,28.2511904397,0.99962797247
2012-11-03 18:21:13,24221,1,29.217782622,0.966592182292
2012-11-03 18:21:14,24222,1,30.1630950603,0.945312438244
2012-11-03 18:21:15,24223,1,30.9613093594,0.798214299107
2012-11-03 18:21:16,24224,1,31.3642856019,0.40297624256
2012-11-03 18:21:17,24225,1,31.1903272723,-0.173958329613
2012-11-03 18:21:18,24226,1,30.5061009591,-0.684226313244
2012-11-03 18:21:19,24227,1,29.5860114397,-0.920089519345
2012-11-03 18:21:20,24228,1,28.7069933698,-0.87901806994
2012-11-03 18:21:21,24229,1,27.9902522106,-0.716741159226
2012-11-03 18:21:22,24230,1,27.4103415022,-0.579910708333
2012-11-03 18:21:23,24231,1,26.9129456749,-0.497395827381
2012-11-03 18:21:24,24232,1,26.4851182507,-0.427827424107
2012-11-03 18:21:25,24233,1,26.1079604628,-0.377157787947
2012-11-03 18:21:26,24234,1,25.7088533549,-0.399107107887
2012-11-03 18:21:27,24235,1,25.2273802812,-0.481473073661
2012-11-03 18:21:28,24236,1,24.6850441421,-0.542336139137
2012-11-03 18:21:29,24237,1,24.1433032009,-0.54174094122
2012-11-03 18:21:30,24238,1,23.6447169769,-0.498586223958
2012-11-03 18:21:31,24239,1,23.2032736012,-0.441443375744
2012-11-03 18:21:32,24240,1,22.8030504799,-0.40022312128
2012-11-03 18:21:33,24241,1,22.4214285454,-0.381621934524
2012-11-03 18:21:34,24242,1,22.0616815632,-0.359746982143
2012-11-03 18:21:35,24243,1,21.7319940231,-0.329687540179
2012-11-03 18:21:36,24244,1,21.3946426979,-0.337351325149
2012-11-03 18:21:37,24245,1,20.9210562016,-0.47358649628
2012-11-03 18:21:38,24246,1,20.0936751138,-0.827381087798
2012-11-03 18:21:39,24247,1,18.7349697634,-1.35870535045
2012-11-03 18:21:40,24248,1,16.8916663318,-1.84330343155
2012-11-03 18:21:41,24249,1,14.8810265952,-2.01063973661
2012-11-03 18:21:42,24250,1,13.1466516004,-1.73437499479
2012-11-03 18:21:43,24251,1,12.0306544315,-1.1159971689
2012-11-03 18:21:44,24252,1,11.6159221086,-0.414732322917
2012-11-03 18:21:45,24253,1,11.7194934427,0.103571334077
2012-11-03 18:21:46,24254,1,11.9965768207,0.277083377976
2012-11-03 18:21:47,24255,1,12.1263388676,0.129762046875
2012-11-03 18:21:48,24256,1,12.0334818564,-0.0928570111607
2012-11-03 18:21:49,24257,1,11.9676336979,-0.0658481584821
2012-11-03 18:21:50,24258,1,12.3225444055,0.354910707589
2012-11-03 18:21:51,24259,1,13.301041381,0.978496975447
2012-11-03 18:21:52,24260,1,14.6694936793,1.36845229836
2012-11-03 18:21:53,24261,1,15.8273804888,1.15788680952
2012-11-03 18:21:54,24262,1,16.1720976682,0.344717179316
2012-11-03 18:21:55,24263,1,15.4515619077,-0.720535760417
2012-11-03 18:21:56,24264,1,13.837797029,-1.61376487872
2012-11-03 18:21:57,24265,1,11.7476928772,-2.09010415179
2012-11-03 18:21:58,24266,1,9.62068393006,-2.12700894717
2012-11-03 18:21:59,24267,1,7.80267793899,-1.81800599107
2012-11-03 18:22:00,24268,1,6.52075829315,-1.28191964583
2012-11-03 18:22:01,24269,1,5.87351134524,-0.647246947917
2012-11-03 18:22:02,24270,1,5.82425554315,-0.0492558020833
2012-11-03 18:22:03,24271,1,6.22909201562,0.40483647247
2012-11-03 18:22:04,24272,1,6.91837782664,0.689285811012
2012-11-03 18:22:05,24273,1,7.77991056176,0.861532735119
2012-11-03 18:22:06,24274,1,8.72127954687,0.941368985119
2012-11-03 18:22:07,24275,1,9.54055034003,0.819270793155
2012-11-03 18:22:08,24276,1,9.94813966295,0.407589322917
2012-11-03 18:22:09,24277,1,9.79181535938,-0.156324303571
2012-11-03 18:22:10,24278,1,9.22008926265,-0.571726096726
2012-11-03 18:22:11,24279,1,8.58988093229,-0.630208330357
2012-11-03 18:22:12,24280,1,8.19925580283,-0.390625129464
2012-11-03 18:22:13,24281,1,8.10185973884,-0.0973960639881
2012-11-03 18:22:14,24282,1,8.17321367932,0.0713539404762
2012-11-03 18:22:15,24283,1,8.30066894717,0.127455267857
2012-11-03 18:22:16,24284,1,8.45929999851,0.158631051339
2012-11-03 18:22:17,24285,1,8.62284184896,0.163541850446
2012-11-03 18:22:18,24286,1,8.68392825446,0.061086405506
2012-11-03 18:22:19,24287,1,8.54040141518,-0.143526839286
2012-11-03 18:22:20,24288,1,8.21726143601,-0.323139979167
2012-11-03 18:22:21,24289,1,7.84851143676,-0.368749999256
2012-11-03 18:22:22,24290,1,7.59077347098,-0.257737965774
2012-11-03 18:22:23,24291,1,7.52306528646,-0.0677081845238
2012-11-03 18:22:24,24292,1,7.52433020536,0.00126491889881
2012-11-03 18:22:25,24293,1,7.27410689732,-0.250223308036
2012-11-03 18:22:26,24294,1,6.43482105283,-0.839285844494
2012-11-03 18:22:27,24295,1,4.89322874628,-1.54159230655
2012-11-03 18:22:28,24296,1,2.98020800223,-1.91302074405
2012-11-03 18:22:29,24297,1,0.0,-2.98020800223
2012-11-03 18:22:50,24318,21,0.0,0.0
2012-11-03 18:22:51,24319,1,1.26086297173,1.26086297173
2012-11-03 18:22:52,24320,1,2.04523789583,0.784374924107
2012-11-03 18:22:53,24321,1,2.75245511384,0.707217218006
2012-11-03 18:22:54,24322,1,3.25617534598,0.503720232143
2012-11-03 18:22:55,24323,1,3.61800567336,0.361830327381
2012-11-03 18:22:56,24324,1,3.85721688467,0.23921121131
2012-11-03 18:22:57,24325,1,3.88779710565,0.0305802209821
2012-11-03 18:22:58,24326,1,3.56205297768,-0.325744127976
2012-11-03 18:22:59,24327,1,2.78735065625,-0.774702321429
2012-11-03 18:23:00,24328,1,1.7637273218,-1.02362333445
2012-11-03 18:23:01,24329,1,0.0,-1.7637273218
2012-11-03 18:27:39,24607,278,0.0,0.0
2012-11-03 18:27:40,24608,1,2.90825867336,2.90825867336
2012-11-03 18:27:41,24609,1,4.62142825893,1.71316958557
2012-11-03 18:27:42,24610,1,5.73013362723,1.1087053683
2012-11-03 18:27:43,24611,1,5.79590743601,0.0657738087798
2012-11-03 18:27:44,24612,1,4.8988835558,-0.897023880208
2012-11-03 18:27:45,24613,1,3.42488795871,-1.4739955971
2012-11-03 18:27:46,24614,1,1.93947135491,-1.48541660379
2012-11-03 18:27:47,24615,1,0.0,-1.93947135491
2012-11-03 18:28:01,24629,14,0.0,0.0
2012-11-03 18:28:02,24630,1,3.52269328943,3.52269328943
2012-11-03 18:28:03,24631,1,6.19754431027,2.67485102083
2012-11-03 18:28:04,24632,1,8.88296083408,2.68541652381
2012-11-03 18:28:05,24633,1,10.9674846376,2.08452380357
2012-11-03 18:28:06,24634,1,12.1382437016,1.17075906399
2012-11-03 18:28:07,24635,1,12.3985489464,0.260305244792
2012-11-03 18:28:08,24636,1,12.1188987798,-0.279650166667
2012-11-03 18:28:09,24637,1,11.8767857321,-0.242113047619
2012-11-03 18:28:10,24638,1,12.0235119174,0.146726185268
2012-11-03 18:28:11,24639,1,12.4936011562,0.470089238839
2012-11-03 18:28:12,24640,1,13.1140623765,0.620461220238
2012-11-03 18:28:13,24641,1,13.9712795491,0.857217172619
2012-11-03 18:28:14,24642,1,15.4412943906,1.47001484152
2012-11-03 18:28:15,24643,1,17.8883926012,2.44709821057
2012-11-03 18:28:16,24644,1,21.292112817,3.40372021577
2012-11-03 18:28:17,24645,1,25.1815472783,3.88943446131
2012-11-03 18:28:18,24646,1,28.9343745841,3.7528273058
2012-11-03 18:28:19,24647,1,32.0872019234,3.15282733929
2012-11-03 18:28:20,24648,1,34.4392852567,2.35208333333
2012-11-03 18:28:21,24649,1,36.0163685655,1.57708330878
2012-11-03 18:28:22,24650,1,36.9758922641,0.959523698661
2012-11-03 18:28:23,24651,1,37.5162938943,0.540401630208
2012-11-03 18:28:24,24652,1,37.8315467731,0.31525287872
2012-11-03 18:28:25,24653,1,38.0748503549,0.243303581845
2012-11-03 18:28:26,24654,1,38.3247016012,0.24985124628
2012-11-03 18:28:27,24655,1,38.5938235975,0.26912199628
2012-11-03 18:28:28,24656,1,38.8624246079,0.268601010417
2012-11-03 18:28:29,24657,1,39.1026028921,0.240178284226
2012-11-03 18:28:30,24658,1,39.2974686949,0.194865802827
2012-11-03 18:28:31,24659,1,39.4485846987,0.15111600372
2012-11-03 18:28:32,24660,1,39.5702367634,0.121652064732
2012-11-03 18:28:33,24661,1,39.6809516198,0.110714856399
2012-11-03 18:28:34,24662,1,39.7886903088,0.107738688988
2012-11-03 18:28:35,24663,1,39.8831102775,0.09441996875
2012-11-03 18:28:36,24664,1,39.9532739234,0.0701636458333
2012-11-03 18:28:37,24665,1,40.0041665201,0.0508925967262
2012-11-03 18:28:38,24666,1,40.0438984531,0.0397319330357
2012-11-03 18:28:39,24667,1,40.0680055595,0.0241071063988
2012-11-03 18:28:40,24668,1,40.0673359799,-0.000669579613096
2012-11-03 18:28:41,24669,1,40.0432289092,-0.0241070706845
2012-11-03 18:28:42,24670,1,40.0177825164,-0.0254463928571
2012-11-03 18:28:43,24671,1,40.0337794777,0.0159969613095
2012-11-03 18:28:44,24672,1,40.1361602545,0.102380776786
2012-11-03 18:28:45,24673,1,40.3532731615,0.217112906994
2012-11-03 18:28:46,24674,1,40.6905498914,0.337276729911
2012-11-03 18:28:47,24675,1,41.1325887359,0.442038844494
2012-11-03 18:28:48,24676,1,41.6537943713,0.521205635417
2012-11-03 18:28:49,24677,1,42.2157737143,0.561979343006
2012-11-03 18:28:50,24678,1,42.7554313668,0.53965765253
2012-11-03 18:28:51,24679,1,43.2120531153,0.456621748512
2012-11-03 18:28:52,24680,1,43.5785707277,0.366517612351
2012-11-03 18:28:53,24681,1,43.9211302076,0.342559479911
2012-11-03 18:28:54,24682,1,44.346725625,0.425595417411
2012-11-03 18:28:55,24683,1,44.9138390067,0.567113381696
2012-11-03 18:28:56,24684,1,45.5558779137,0.642038906994
2012-11-03 18:28:57,24685,1,46.1280505751,0.572172661458
2012-11-03 18:28:58,24686,1,46.5328123929,0.404761817708
2012-11-03 18:28:59,24687,1,46.7861605126,0.253348119792
2012-11-03 18:29:00,24688,1,46.9863836875,0.200223174851
2012-11-03 18:29:01,24689,1,47.2177080461,0.231324358631
2012-11-03 18:29:02,24690,1,47.4552078943,0.237499848214
2012-11-03 18:29:03,24691,1,47.5706094308,0.115401536458
2012-11-03 18:29:04,24692,1,47.4433026659,-0.127306764881
2012-11-03 18:29:05,24693,1,47.0513383408,-0.391964325149
2012-11-03 18:29:06,24694,1,46.463466494,-0.587871846726
2012-11-03 18:29:07,24695,1,45.7827375774,-0.680728916667
2012-11-03 18:29:08,24696,1,45.0992555491,-0.683482028274
2012-11-03 18:29:09,24697,1,44.4563983296,-0.642857219494
2012-11-03 18:29:10,24698,1,43.8453862679,-0.611012061756
2012-11-03 18:29:11,24699,1,43.2174099903,-0.62797627753
2012-11-03 18:29:12,24700,1,42.4486600677,-0.768749922619
2012-11-03 18:29:13,24701,1,41.2998507329,-1.14880933482
2012-11-03 18:29:14,24702,1,39.5105651615,-1.78928557143
2012-11-03 18:29:15,24703,1,36.9959818549,-2.51458330655
2012-11-03 18:29:16,24704,1,33.9611603951,-3.03482145982
2012-11-03 18:29:17,24705,1,30.8586306138,-3.10252978125
2012-11-03 18:29:18,24706,1,28.2202377686,-2.63839284524
2012-11-03 18:29:19,24707,1,26.4353419375,-1.7848958311
2012-11-03 18:29:20,24708,1,25.6255204546,-0.809821482887
2012-11-03 18:29:21,24709,1,25.6969489442,0.0714284895833
2012-11-03 18:29:22,24710,1,26.4645828222,0.767633877976
2012-11-03 18:29:23,24711,1,27.7210560298,1.25647320759
2012-11-03 18:29:24,24712,1,29.254761433,1.53370540327
2012-11-03 18:29:25,24713,1,30.882514535,1.62775310193
2012-11-03 18:29:26,24714,1,32.5008182939,1.61830375893
2012-11-03 18:29:27,24715,1,34.1072172805,1.60639898661
2012-11-03 18:29:28,24716,1,35.7564733222,1.64925604167
2012-11-03 18:29:29,24717,1,37.4680804271,1.71160710491
2012-11-03 18:29:30,24718,1,39.1571427932,1.68906236607
2012-11-03 18:29:31,24719,1,40.6527527374,1.4956099442
2012-11-03 18:29:32,24720,1,41.8138388266,1.16108608929
2012-11-03 18:29:33,24721,1,42.6511897455,0.837350918899
2012-11-03 18:29:34,24722,1,43.3070674948,0.655877749256
2012-11-03 18:29:35,24723,1,43.9192698408,0.612202345982
2012-11-03 18:29:36,24724,1,44.5185260089,0.599256168155
2012-11-03 18:29:37,24725,1,44.9981394479,0.479613438988
2012-11-03 18:29:38,24726,1,45.1847468118,0.186607363839
2012-11-03 18:29:39,24727,1,45.0019342485,-0.182812563244
2012-11-03 18:29:40,24728,1,44.5492554308,-0.452678817708
2012-11-03 18:29:41,24729,1,44.010862407,-0.538393023809
2012-11-03 18:29:42,24730,1,43.5128713616,-0.497991045387
2012-11-03 18:29:43,24731,1,43.0498505759,-0.463020785714
2012-11-03 18:29:44,24732,1,42.5229159196,-0.52693465625
2012-11-03 18:29:45,24733,1,41.8313977939,-0.691518125744
2012-11-03 18:29:46,24734,1,40.9346714323,-0.896726361607
2012-11-03 18:29:47,24735,1,39.8713530997,-1.06331833259
2012-11-03 18:29:48,24736,1,38.7239576563,-1.14739544345
2012-11-03 18:29:49,24737,1,37.5684521176,-1.15550553869
2012-11-03 18:29:50,24738,1,36.4848213571,-1.08363076042
2012-11-03 18:29:51,24739,1,35.5616070119,-0.923214345238
2012-11-03 18:29:52,24740,1,34.8490323906,-0.71257462128
2012-11-03 18:29:53,24741,1,34.3513386406,-0.49769375
2012-11-03 18:29:54,24742,1,34.0490318244,-0.30230681622
2012-11-03 18:29:55,24743,1,33.8983620923,-0.150669732143
2012-11-03 18:29:56,24744,1,33.8453116644,-0.0530504278274
2012-11-03 18:29:57,24745,1,33.8227673951,-0.0225442693452
2012-11-03 18:29:58,24746,1,33.6867558943,-0.136011500744
2012-11-03 18:29:59,24747,1,33.2033483824,-0.483407511905
2012-11-03 18:30:00,24748,1,32.1528275357,-1.05052084673
2012-11-03 18:30:01,24749,1,30.4173363244,-1.73549121131
2012-11-03 18:30:02,24750,1,27.9659224978,-2.45141382664
2012-11-03 18:30:03,24751,1,24.8288688341,-3.13705366369
2012-11-03 18:30:04,24752,1,21.1415919717,-3.68727686235
2012-11-03 18:30:05,24753,1,17.2229162887,-3.91867568304
2012-11-03 18:30:06,24754,1,13.5801334606,-3.64278282812
2012-11-03 18:30:07,24755,1,10.7433774301,-2.83675603051
2012-11-03 18:30:08,24756,1,8.98444880208,-1.75892862798
2012-11-03 18:30:09,24757,1,8.16882380134,-0.815625000744
2012-11-03 18:30:10,24758,1,7.91584770238,-0.252976098958
2012-11-03 18:30:11,24759,1,7.8808032314,-0.0350444709821
2012-11-03 18:30:12,24760,1,7.86287186979,-0.0179313616071
2012-11-03 18:30:13,24761,1,7.75312497173,-0.109746898065
2012-11-03 18:30:14,24762,1,7.49538692262,-0.257738049107
2012-11-03 18:30:15,24763,1,7.08191965551,-0.413467267113
2012-11-03 18:30:16,24764,1,6.50431544345,-0.577604212054
2012-11-03 18:30:17,24765,1,5.65803560268,-0.846279840774
2012-11-03 18:30:18,24766,1,4.38132423512,-1.27671136756
2012-11-03 18:30:19,24767,1,2.77351174926,-1.60781248586
2012-11-03 18:30:20,24768,1,0.0,-2.77351174926
2012-11-03 18:38:13,25241,473,0.0,0.0
2012-11-03 18:38:14,25242,1,1.29211290402,1.29211290402
2012-11-03 18:38:15,25243,1,1.91019316443,0.618080260417
2012-11-03 18:38:16,25244,1,2.28973181622,0.379538651786
2012-11-03 18:38:17,25245,1,2.40974669866,0.12001488244
2012-11-03 18:38:18,25246,1,2.51212764063,0.102380941964
2012-11-03 18:38:19,25247,1,2.78653236979,0.274404729167
2012-11-03 18:38:20,25248,1,3.24166625,0.455133880208
2012-11-03 18:38:21,25249,1,3.74702333631,0.50535708631
2012-11-03 18:38:22,25250,1,4.1798358058,0.432812469494
2012-11-03 18:38:23,25251,1,4.55119000818,0.371354202381
2012-11-03 18:38:24,25252,1,4.99642820164,0.445238193452
2012-11-03 18:38:25,25253,1,5.66547591741,0.669047715774
2012-11-03 18:38:26,25254,1,6.56607116146,0.900595244048
2012-11-03 18:38:27,25255,1,7.46279721949,0.896726058036
2012-11-03 18:38:28,25256,1,8.01688924926,0.554092029762
2012-11-03 18:38:29,25257,1,8.06674022173,0.0498509724702
2012-11-03 18:38:30,25258,1,7.71904667932,-0.347693542411
2012-11-03 18:38:31,25259,1,7.21078780134,-0.508258877976
2012-11-03 18:38:32,25260,1,6.71554979985,-0.495238001488
2012-11-03 18:38:33,25261,1,6.17916591443,-0.536383885417
2012-11-03 18:38:34,25262,1,5.33452305878,-0.844642855655
2012-11-03 18:38:35,25263,1,4.0014874003,-1.33303565848
2012-11-03 18:38:36,25264,1,2.43578817336,-1.56569922693
2012-11-03 18:38:37,25265,1,0.0,-2.43578817336
2012-11-03 18:38:51,25279,14,0.0,0.0
2012-11-03 18:38:52,25280,1,3.39680042932,3.39680042932
2012-11-03 18:38:53,25281,1,6.22827355729,2.83147312798
2012-11-03 18:38:54,25282,1,9.15781213393,2.92953857664
2012-11-03 18:38:55,25283,1,11.2829608043,2.12514867039
2012-11-03 18:38:56,25284,1,12.0805648326,0.797604028274
2012-11-03 18:38:57,25285,1,11.5534368006,-0.527128031994
2012-11-03 18:38:58,25286,1,10.0988089226,-1.45462787798
2012-11-03 18:38:59,25287,1,8.22549069122,-1.8733182314
2012-11-03 18:39:00,25288,1,6.3825147247,-1.84297596652
2012-11-03 18:39:01,25289,1,4.88212795164,-1.50038677307
2012-11-03 18:39:02,25290,1,3.83066965551,-1.05145829613
2012-11-03 18:39:03,25291,1,3.16260417485,-0.668065480655
2012-11-03 18:39:04,25292,1,2.83129464435,-0.331309530506
2012-11-03 18:39:05,25293,1,2.97833333333,0.147038688988
2012-11-03 18:39:06,25294,1,3.80038690476,0.822053571429
2012-11-03 18:39:07,25295,1,5.19144345238,1.39105654762
2012-11-03 18:39:08,25296,1,6.63194940625,1.44050595387
2012-11-03 18:39:09,25297,1,7.50535714955,0.873407743304
2012-11-03 18:39:10,25298,1,7.54313988542,0.0377827358631
2012-11-03 18:39:11,25299,1,7.0317112753,-0.511428610119
2012-11-03 18:39:12,25300,1,6.59352666741,-0.438184607887
2012-11-03 18:39:13,25301,1,6.7638390692,0.170312401786
2012-11-03 18:39:14,25302,1,7.80498482143,1.04114575223
2012-11-03 18:39:15,25303,1,9.77284191592,1.96785709449
2012-11-03 18:39:16,25304,1,12.5588538207,2.78601190476
2012-11-03 18:39:17,25305,1,15.8891366071,3.33028278646
2012-11-03 18:39:18,25306,1,19.3825146659,3.49337805878
2012-11-03 18:39:19,25307,1,22.6585564375,3.27604177158
2012-11-03 18:39:20,25308,1,25.4524553371,2.79389889955
2012-11-03 18:39:21,25309,1,27.6831101042,2.23065476711
2012-11-03 18:39:22,25310,1,29.4383182991,1.75520819494
2012-11-03 18:39:23,25311,1,30.8925590982,1.45424079911
2012-11-03 18:39:24,25312,1,32.2027522798,1.31019318155
2012-11-03 18:39:25,25313,1,33.4407730446,1.23802076488
2012-11-03 18:39:26,25314,1,34.5893595603,1.14858651562
2012-11-03 18:39:27,25315,1,35.5904759821,1.00111642187
2012-11-03 18:39:28,25316,1,36.4095982932,0.819122311012
2012-11-03 18:39:29,25317,1,37.0517858802,0.642187587053
2012-11-03 18:39:30,25318,1,37.5298363705,0.478050490327
2012-11-03 18:39:31,25319,1,37.8468004643,0.31696409375
2012-11-03 18:39:32,25320,1,37.9942704896,0.147470025298
2012-11-03 18:39:33,25321,1,37.9447910908,-0.0494793988095
2012-11-03 18:39:34,25322,1,37.6560259881,-0.288765102679
2012-11-03 18:39:35,25323,1,37.1023055796,-0.553720408482
2012-11-03 18:39:36,25324,1,36.3172607783,-0.785044801339
2012-11-03 18:39:37,25325,1,35.3799838006,-0.937276977679
2012-11-03 18:39:38,25326,1,34.3238824501,-1.05610135045
2012-11-03 18:39:39,25327,1,33.0741056399,-1.24977681027
2012-11-03 18:39:40,25328,1,31.4599688787,-1.61413676116
2012-11-03 18:39:41,25329,1,29.2478411741,-2.21212770461
2012-11-03 18:39:42,25330,1,26.229240285,-3.01860088914
2012-11-03 18:39:43,25331,1,22.3746150159,-3.8546252691
2012-11-03 18:39:44,25332,1,17.9198222356,-4.45479278026
2012-11-03 18:39:45,25333,1,13.3382808616,-4.58154137401
2012-11-03 18:39:46,25334,1,9.22794475025,-4.11033611136
2012-11-03 18:39:47,25335,1,6.08293592907,-3.14500882118
2012-11-03 18:39:48,25336,1,4.07492484747,-2.0080110816
2012-11-03 18:39:49,25337,1,3.04989990749,-1.02502493998
2012-11-03 18:39:50,25338,1,2.67906028745,-0.37083962004
2012-11-03 18:39:51,25339,1,2.61290822024,-0.0661520672123
2012-11-03 18:39:52,25340,1,2.61089309053,-0.0020151297123
2012-11-03 18:39:53,25341,1,2.58860266915,-0.022290421379
2012-11-03 18:39:54,25342,1,2.549999,-0.0386036691468
2012-11-03 18:39:55,25343,1,2.50737747073,-0.0426215292659
2012-11-03 18:39:56,25344,1,2.45837572793,-0.0490017428075
2012-11-03 18:39:57,25345,1,2.39207488021,-0.0663008477183
2012-11-03 18:39:58,25346,1,2.32562526463,-0.0664496155754
2012-11-03 18:39:59,25347,1,2.39548526736,0.0698600027282
2012-11-03 18:40:00,25348,1,2.90066902307,0.505183755704
2012-11-03 18:40:01,25349,1,4.16683987748,1.26617085441
2012-11-03 18:40:02,25350,1,6.33753069469,2.17069081721
2012-11-03 18:40:03,25351,1,9.27712017485,2.93958948016
2012-11-03 18:40:04,25352,1,12.6142542532,3.33713407837
2012-11-03 18:40:05,25353,1,15.9052946329,3.29104037971
2012-11-03 18:40:06,25354,1,18.8028268757,2.89753224281
2012-11-03 18:40:07,25355,1,21.0800590171,2.27723214137
2012-11-03 18:40:08,25356,1,22.6106393668,1.5305803497
2012-11-03 18:40:09,25357,1,23.4160709583,0.805431591518
2012-11-03 18:40:10,25358,1,23.6701633594,0.254092401042
2012-11-03 18:40:11,25359,1,23.6121278229,-0.0580355364583
