timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 18:40:12,25360,1,23.446949346,-0.165178476935
2012-11-03 18:40:13,25361,1,23.288690375,-0.158258970982
2012-11-03 18:40:14,25362,1,23.1848211912,-0.10386918378
2012-11-03 18:40:15,25363,1,23.1910710119,0.0062498206846
2012-11-03 18:40:16,25364,1,23.385713683,0.194642671131
2012-11-03 18:40:17,25365,1,23.7904010543,0.40468737128
2012-11-03 18:40:18,25366,1,24.2997016481,0.50930059375
2012-11-03 18:40:19,25367,1,24.7155499978,0.415848349702
2012-11-03 18:40:20,25368,1,24.8647317388,0.149181741071
2012-11-03 18:40:21,25369,1,24.7021574628,-0.162574276042
2012-11-03 18:40:22,25370,1,24.3340026949,-0.368154767857
2012-11-03 18:40:23,25371,1,23.9696424829,-0.364360212054
2012-11-03 18:40:24,25372,1,23.8336305186,-0.136011964286
2012-11-03 18:40:25,25373,1,24.0638389018,0.230208383185
2012-11-03 18:40:26,25374,1,24.6488836786,0.585044776786
2012-11-03 18:40:27,25375,1,25.4530504807,0.804166802083
2012-11-03 18:40:28,25376,1,26.3087797039,0.855729223214
2012-11-03 18:40:29,25377,1,27.1002975045,0.791517800595
2012-11-03 18:40:30,25378,1,27.7718003452,0.671502840774
2012-11-03 18:40:31,25379,1,28.2652525923,0.493452247024
2012-11-03 18:40:32,25380,1,28.4677078981,0.202455305804
2012-11-03 18:40:33,25381,1,28.2394341429,-0.228273755208
2012-11-03 18:40:34,25382,1,27.4860860238,-0.753348119048
2012-11-03 18:40:35,25383,1,26.1813985685,-1.30468745536
2012-11-03 18:40:36,25384,1,24.3349699524,-1.84642861607
2012-11-03 18:40:37,25385,1,21.9711305729,-2.36383937946
2012-11-03 18:40:38,25386,1,19.1482138586,-2.82291671429
2012-11-03 18:40:39,25387,1,15.9906990305,-3.15751482813
2012-11-03 18:40:40,25388,1,12.6942705454,-3.29642848512
2012-11-03 18:40:41,25389,1,9.48869019643,-3.20558034896
2012-11-03 18:40:42,25390,1,6.5670383311,-2.92165186533
2012-11-03 18:40:43,25391,1,4.05617518155,-2.51086314955
2012-11-03 18:40:44,25392,1,2.11086274405,-1.9453124375
2012-11-03 18:40:45,25393,1,0.0,-2.11086274405
2012-11-03 18:41:05,25413,20,0.0,0.0
2012-11-03 18:41:06,25414,1,1.40491036086,1.40491036086
2012-11-03 18:41:07,25415,1,2.18511859226,0.780208231399
2012-11-03 18:41:08,25416,1,2.71636859375,0.531250001488
2012-11-03 18:41:09,25417,1,2.88965736458,0.173288770833
2012-11-03 18:41:10,25418,1,2.82864554464,-0.0610118199405
2012-11-03 18:41:11,25419,1,2.65066939732,-0.177976147321
2012-11-03 18:41:12,25420,1,2.33683011979,-0.31383927753
2012-11-03 18:41:13,25421,1,1.80610096429,-0.530729155506
2012-11-03 18:41:14,25422,1,1.14598196577,-0.660118998512
2012-11-03 18:41:15,25423,1,0.0,-1.14598196577
2012-11-03 18:44:33,25621,198,0.0,0.0
2012-11-03 18:44:34,25622,1,3.55394348363,3.55394348363
2012-11-03 18:44:35,25623,1,7.26733633631,3.71339285268
2012-11-03 18:44:36,25624,1,12.0595237827,4.79218744643
2012-11-03 18:44:37,25625,1,17.0930802351,5.03355645238
2012-11-03 18:44:38,25626,1,21.5191218095,4.4260415744
2012-11-03 18:44:39,25627,1,24.8030503393,3.28392852976
2012-11-03 18:44:40,25628,1,26.8796872515,2.0766369122
2012-11-03 18:44:41,25629,1,28.0201634516,1.14047620015
2012-11-03 18:44:42,25630,1,28.5544639993,0.534300547619
2012-11-03 18:44:43,25631,1,28.7098954234,0.155431424107
2012-11-03 18:44:44,25632,1,28.6052077842,-0.104687639137
2012-11-03 18:44:45,25633,1,28.3068446004,-0.29836318378
2012-11-03 18:44:46,25634,1,27.9031987254,-0.403645875
2012-11-03 18:44:47,25635,1,27.5215022887,-0.381696436756
2012-11-03 18:44:48,25636,1,27.2638386503,-0.257663638393
2012-11-03 18:44:49,25637,1,27.1698655655,-0.0939730848214
2012-11-03 18:44:50,25638,1,27.2452377649,0.0753721994048
2012-11-03 18:44:51,25639,1,27.495237907,0.250000142113
2012-11-03 18:44:52,25640,1,27.9052825833,0.410044676339
2012-11-03 18:44:53,25641,1,28.3839283631,0.478645779762
2012-11-03 18:44:54,25642,1,28.7891366592,0.405208296131
2012-11-03 18:44:55,25643,1,29.0220236027,0.232886943452
2012-11-03 18:44:56,25644,1,29.0169641376,-0.0050594650298
2012-11-03 18:44:57,25645,1,28.6238837433,-0.393080394345
2012-11-03 18:44:58,25646,1,27.5198656987,-1.10401804464
2012-11-03 18:44:59,25647,1,25.2869785298,-2.2328871689
2012-11-03 18:45:00,25648,1,21.7169634583,-3.57001507143
2012-11-03 18:45:01,25649,1,17.1363831012,-4.58058035714
2012-11-03 18:45:02,25650,1,12.4237344821,-4.71264861905
2012-11-03 18:45:03,25651,1,8.64605617634,-3.7776783058
2012-11-03 18:45:04,25652,1,6.54598196429,-2.10007421205
2012-11-03 18:45:05,25653,1,6.2203123564,-0.325669607887
2012-11-03 18:45:06,25654,1,7.22834797024,1.00803561384
2012-11-03 18:45:07,25655,1,9.02834783557,1.79999986533
2012-11-03 18:45:08,25656,1,11.311085869,2.28273803348
2012-11-03 18:45:09,25657,1,13.9811752083,2.67008933929
2012-11-03 18:45:10,25658,1,16.9882437924,3.00706858408
2012-11-03 18:45:11,25659,1,20.2443451272,3.25610133482
2012-11-03 18:45:12,25660,1,23.6380952254,3.39375009821
2012-11-03 18:45:13,25661,1,27.0415922359,3.40349701042
2012-11-03 18:45:14,25662,1,30.2492557649,3.20766352902
2012-11-03 18:45:15,25663,1,32.9766364769,2.72738071205
2012-11-03 18:45:16,25664,1,35.0183029621,2.04166648512
2012-11-03 18:45:17,25665,1,36.3992553043,1.38095234226
2012-11-03 18:45:18,25666,1,37.3548357552,0.955580450893
2012-11-03 18:45:19,25667,1,38.1646573244,0.809821569197
2012-11-03 18:45:20,25668,1,38.9687496652,0.804092340774
2012-11-03 18:45:21,25669,1,39.7111603854,0.742410720238
2012-11-03 18:45:22,25670,1,40.2314729129,0.52031252753
2012-11-03 18:45:23,25671,1,40.397767651,0.166294738095
2012-11-03 18:45:24,25672,1,40.191071346,-0.20669630506
2012-11-03 18:45:25,25673,1,39.6819196689,-0.509151677083
2012-11-03 18:45:26,25674,1,38.9203125647,-0.761607104167
2012-11-03 18:45:27,25675,1,37.8683035394,-1.0520090253
2012-11-03 18:45:28,25676,1,36.4342259479,-1.43407759152
2012-11-03 18:45:29,25677,1,34.561978721,-1.87224722693
2012-11-03 18:45:30,25678,1,32.3269339985,-2.23504472247
2012-11-03 18:45:31,25679,1,29.9490322976,-2.37790170089
2012-11-03 18:45:32,25680,1,27.6479164234,-2.30111587426
2012-11-03 18:45:33,25681,1,25.4492558869,-2.19866053646
2012-11-03 18:45:34,25682,1,23.1347470045,-2.31450888244
2012-11-03 18:45:35,25683,1,20.3806546581,-2.75409234635
2012-11-03 18:45:36,25684,1,16.9959818914,-3.38467276674
2012-11-03 18:45:37,25685,1,13.1055055491,-3.89047634226
2012-11-03 18:45:38,25686,1,9.11242510417,-3.99308044494
2012-11-03 18:45:39,25687,1,5.50610074182,-3.60632436235
2012-11-03 18:45:40,25688,1,2.78050565402,-2.7255950878
2012-11-03 18:45:41,25689,1,0.0,-2.78050565402
2012-11-03 18:46:12,25720,31,0.0,0.0
2012-11-03 18:46:13,25721,1,4.9768599468,4.9768599468
2012-11-03 18:46:14,25722,1,9.30677065402,4.32991070722
2012-11-03 18:46:15,25723,1,14.200669532,4.89389887798
2012-11-03 18:46:16,25724,1,18.7941219896,4.59345245759
2012-11-03 18:46:17,25725,1,22.6700148616,3.87589287202
2012-11-03 18:46:18,25726,1,25.8313243475,3.16130948586
2012-11-03 18:46:19,25727,1,28.4397320007,2.60840765327
2012-11-03 18:46:20,25728,1,30.596949058,2.15721705729
2012-11-03 18:46:21,25729,1,32.3239576153,1.72700855729
2012-11-03 18:46:22,25730,1,33.6395821778,1.3156245625
2012-11-03 18:46:23,25731,1,34.5976920119,0.958109834077
2012-11-03 18:46:24,25732,1,35.2689718326,0.671279820685
2012-11-03 18:46:25,25733,1,35.7383174449,0.469345612351
2012-11-03 18:46:26,25734,1,36.1371273705,0.398809925595
2012-11-03 18:46:27,25735,1,36.6381691815,0.501041811012
2012-11-03 18:46:28,25736,1,37.3706095446,0.732440363095
2012-11-03 18:46:29,25737,1,38.3238832165,0.953273671875
2012-11-03 18:46:30,25738,1,39.3465022857,1.0226190692
2012-11-03 18:46:31,25739,1,40.252603628,0.906101342262
2012-11-03 18:46:32,25740,1,40.937276378,0.68467275
2012-11-03 18:46:33,25741,1,41.4151781853,0.477901807292
2012-11-03 18:46:34,25742,1,41.7763388728,0.3611606875
2012-11-03 18:46:35,25743,1,42.101562154,0.32522328125
2012-11-03 18:46:36,25744,1,42.4136903311,0.312128177083
2012-11-03 18:46:37,25745,1,42.6999256287,0.286235297619
2012-11-03 18:46:38,25746,1,42.9537202262,0.25379459747
2012-11-03 18:46:39,25747,1,43.1938984888,0.240178262649
2012-11-03 18:46:40,25748,1,43.4485111905,0.254612701637
2012-11-03 18:46:41,25749,1,43.7088532731,0.260342082589
2012-11-03 18:46:42,25750,1,43.9195677813,0.210714508185
2012-11-03 18:46:43,25751,1,44.0314730484,0.111905267113
2012-11-03 18:46:44,25752,1,44.0404020848,0.00892903645831
2012-11-03 18:46:45,25753,1,43.9601195283,-0.0802825565476
2012-11-03 18:46:46,25754,1,43.7709080766,-0.189211451637
2012-11-03 18:46:47,25755,1,43.4172618787,-0.353646197917
2012-11-03 18:46:48,25756,1,42.8621275379,-0.555134340774
2012-11-03 18:46:49,25757,1,42.1386153549,-0.723512183036
2012-11-03 18:46:50,25758,1,41.3549099531,-0.783705401786
2012-11-03 18:46:51,25759,1,40.6389875156,-0.7159224375
2012-11-03 18:46:52,25760,1,40.0782735551,-0.560713960565
2012-11-03 18:46:53,25761,1,39.7194941399,-0.358779415179
2012-11-03 18:46:54,25762,1,39.570610474,-0.148883665923
2012-11-03 18:46:55,25763,1,39.5868308504,0.0162203764881
2012-11-03 18:46:56,25764,1,39.7142862344,0.127455383929
2012-11-03 18:46:57,25765,1,39.9329617768,0.218675542411
2012-11-03 18:46:58,25766,1,40.2409230082,0.307961231399
2012-11-03 18:46:59,25767,1,40.6402533103,0.399330302083
2012-11-03 18:47:00,25768,1,41.1113097976,0.471056487351
2012-11-03 18:47:01,25769,1,41.5743304963,0.463020698661
2012-11-03 18:47:02,25770,1,41.9200147932,0.345684296875
2012-11-03 18:47:03,25771,1,42.079687128,0.159672334821
2012-11-03 18:47:04,25772,1,42.0544636585,-0.0252234694941
2012-11-03 18:47:05,25773,1,41.9057284368,-0.148735221726
2012-11-03 18:47:06,25774,1,41.715326744,-0.190401692708
2012-11-03 18:47:07,25775,1,41.5113834687,-0.203943275298
2012-11-03 18:47:08,25776,1,41.2095234271,-0.301860041667
2012-11-03 18:47:09,25777,1,40.6466512976,-0.562872129464
2012-11-03 18:47:10,25778,1,39.6993296786,-0.947321619048
2012-11-03 18:47:11,25779,1,38.3817700283,-1.3175596503
2012-11-03 18:47:12,25780,1,36.8415914546,-1.54017857366
2012-11-03 18:47:13,25781,1,35.2511897612,-1.59040169345
2012-11-03 18:47:14,25782,1,33.6917404576,-1.55944930357
2012-11-03 18:47:15,25783,1,32.1720232351,-1.51971722247
2012-11-03 18:47:16,25784,1,30.7502226101,-1.421800625
2012-11-03 18:47:17,25785,1,29.5747760848,-1.1754465253
2012-11-03 18:47:18,25786,1,28.8027521265,-0.772023958333
2012-11-03 18:47:19,25787,1,28.506546651,-0.296205475446
2012-11-03 18:47:20,25788,1,28.6497758132,0.143229162202
2012-11-03 18:47:21,25789,1,29.1398800759,0.490104262649
2012-11-03 18:47:22,25790,1,29.8831837463,0.743303670387
2012-11-03 18:47:23,25791,1,30.7784218385,0.895238092262
2012-11-03 18:47:24,25792,1,31.7063234948,0.92790165625
2012-11-03 18:47:25,25793,1,32.5617548854,0.855431390625
2012-11-03 18:47:26,25794,1,33.285564369,0.723809483631
2012-11-03 18:47:27,25795,1,33.8700139025,0.584449533482
2012-11-03 18:47:28,25796,1,34.3365319725,0.46651806994
2012-11-03 18:47:29,25797,1,34.6982137024,0.361681729911
2012-11-03 18:47:30,25798,1,34.9466513594,0.248437656994
2012-11-03 18:47:31,25799,1,35.0711307604,0.124479401042
2012-11-03 18:47:32,25800,1,35.0842263036,0.0130955431547
2012-11-03 18:47:33,25801,1,35.0355657649,-0.0486605386904
2012-11-03 18:47:34,25802,1,35.0022323028,-0.0333334620536
2012-11-03 18:47:35,25803,1,35.0571426868,0.0549103839286
2012-11-03 18:47:36,25804,1,35.2273061384,0.170163451637
2012-11-03 18:47:37,25805,1,35.4560263839,0.228720245536
2012-11-03 18:47:38,25806,1,35.5973211815,0.141294797619
2012-11-03 18:47:39,25807,1,35.4587796384,-0.138541543155
2012-11-03 18:47:40,25808,1,34.8632439308,-0.595535707589
2012-11-03 18:47:41,25809,1,33.7024551912,-1.16078873958
2012-11-03 18:47:42,25810,1,31.9888391243,-1.71361606696
2012-11-03 18:47:43,25811,1,29.8955355982,-2.09330352604
2012-11-03 18:47:44,25812,1,27.7604165424,-2.1351190558
2012-11-03 18:47:45,25813,1,26.0305057545,-1.72991078795
2012-11-03 18:47:46,25814,1,25.11488066,-0.915625094494
2012-11-03 18:47:47,25815,1,25.1863835476,0.0715028876488
2012-11-03 18:47:48,25816,1,26.0757436235,0.889360075893
2012-11-03 18:47:49,25817,1,27.3665174501,1.29077382664
2012-11-03 18:47:50,25818,1,28.6377972195,1.27127976935
2012-11-03 18:47:51,25819,1,29.6689727225,1.03117550298
2012-11-03 18:47:52,25820,1,30.4768594189,0.807886696429
2012-11-03 18:47:53,25821,1,31.2151032329,0.738243813988
2012-11-03 18:47:54,25822,1,32.010787628,0.795684395089
2012-11-03 18:47:55,25823,1,32.8473947708,0.836607142857
2012-11-03 18:47:56,25824,1,33.6183769591,0.770982188244
2012-11-03 18:47:57,25825,1,34.2604901146,0.642113155506
2012-11-03 18:47:58,25826,1,34.7733622522,0.512872137649
2012-11-03 18:47:59,25827,1,35.1546123951,0.381250142857
2012-11-03 18:48:00,25828,1,35.3589279561,0.204315561012
2012-11-03 18:48:01,25829,1,35.2967999784,-0.0621279776786
2012-11-03 18:48:02,25830,1,34.9025291228,-0.394270855655
2012-11-03 18:48:03,25831,1,34.2394339368,-0.663095186012
2012-11-03 18:48:04,25832,1,33.5005203951,-0.738913541667
2012-11-03 18:48:05,25833,1,32.8767853921,-0.623735002976
2012-11-03 18:48:06,25834,1,32.4337049613,-0.443080430804
2012-11-03 18:48:07,25835,1,32.1046124911,-0.329092470238
2012-11-03 18:48:08,25836,1,31.7758921302,-0.328720360863
2012-11-03 18:48:09,25837,1,31.3784963772,-0.397395752976
2012-11-03 18:48:10,25838,1,30.922023381,-0.45647299628
2012-11-03 18:48:11,25839,1,30.4626485848,-0.459374796131
2012-11-03 18:48:12,25840,1,30.0662200826,-0.396428502232
2012-11-03 18:48:13,25841,1,29.8228420558,-0.243378026786
2012-11-03 18:48:14,25842,1,29.862499744,0.039657688244
2012-11-03 18:48:15,25843,1,30.2965027641,0.434003020089
2012-11-03 18:48:16,25844,1,31.1194195543,0.822916790179
2012-11-03 18:48:17,25845,1,32.1763392954,1.05691974107
2012-11-03 18:48:18,25846,1,33.2520833534,1.07574405804
2012-11-03 18:48:19,25847,1,34.2133928564,0.961309502976
2012-11-03 18:48:20,25848,1,35.0613839137,0.847991057292
2012-11-03 18:48:21,25849,1,35.8609374167,0.799553502976
2012-11-03 18:48:22,25850,1,36.6436009375,0.782663520833
2012-11-03 18:48:23,25851,1,37.3604162091,0.716815271577
2012-11-03 18:48:24,25852,1,37.9162940967,0.555877887649
2012-11-03 18:48:25,25853,1,38.2609370402,0.344642943452
2012-11-03 18:48:26,25854,1,38.4270829993,0.166145959077
2012-11-03 18:48:27,25855,1,38.4736604189,0.0465774196428
2012-11-03 18:48:28,25856,1,38.4223211354,-0.0513392834821
2012-11-03 18:48:29,25857,1,38.2613093013,-0.161011834077
2012-11-03 18:48:30,25858,1,38.0084820692,-0.252827232143
2012-11-03 18:48:31,25859,1,37.7633185104,-0.24516355878
2012-11-03 18:48:32,25860,1,37.670163776,-0.093154734375
2012-11-03 18:48:33,25861,1,37.8162946987,0.146130922619
2012-11-03 18:48:34,25862,1,38.1735863728,0.357291674107
2012-11-03 18:48:35,25863,1,38.616741125,0.443154752232
2012-11-03 18:48:36,25864,1,38.958333224,0.341592098958
2012-11-03 18:48:37,25865,1,38.9886900789,0.0303568549107
2012-11-03 18:48:38,25866,1,38.5565470007,-0.432143078125
2012-11-03 18:48:39,25867,1,37.6752225923,-0.881324408482
2012-11-03 18:48:40,25868,1,36.5684519859,-1.1067706064
2012-11-03 18:48:41,25869,1,35.5662201749,-1.00223181101
2012-11-03 18:48:42,25870,1,34.9072918333,-0.658928341518
2012-11-03 18:48:43,25871,1,34.623809689,-0.283482144345
2012-11-03 18:48:44,25872,1,34.5908481644,-0.0329615245536
2012-11-03 18:48:45,25873,1,34.6857883058,0.0949401413691
2012-11-03 18:48:46,25874,1,34.8852671458,0.19947884003
2012-11-03 18:48:47,25875,1,35.1781241213,0.292856975446
2012-11-03 18:48:48,25876,1,35.4591510156,0.281026894345
2012-11-03 18:48:49,25877,1,35.5646573504,0.105506334821
2012-11-03 18:48:50,25878,1,35.3658483237,-0.198809026786
2012-11-03 18:48:51,25879,1,34.8618308341,-0.504017489583
2012-11-03 18:48:52,25880,1,34.2210570729,-0.640773761161
2012-11-03 18:48:53,25881,1,33.655431785,-0.565625287947
2012-11-03 18:48:54,25882,1,33.2322170499,-0.423214735119
2012-11-03 18:48:55,25883,1,32.8463535863,-0.385863463542
2012-11-03 18:48:56,25884,1,32.3410707121,-0.505282874256
2012-11-03 18:48:57,25885,1,31.6188237887,-0.722246923363
2012-11-03 18:48:58,25886,1,30.6679311644,-0.950892624256
2012-11-03 18:48:59,25887,1,29.5114581786,-1.15647298586
2012-11-03 18:49:00,25888,1,28.1118303393,-1.39962783929
2012-11-03 18:49:01,25889,1,26.3232143028,-1.78861603646
2012-11-03 18:49:02,25890,1,23.9790922359,-2.34412206696
2012-11-03 18:49:03,25891,1,21.0476189308,-2.93147330506
2012-11-03 18:49:04,25892,1,17.7177825216,-3.32983640923
2012-11-03 18:49:05,25893,1,14.3810264896,-3.33675603199
2012-11-03 18:49:06,25894,1,11.5260413274,-2.8549851622
2012-11-03 18:49:07,25895,1,9.56376454092,-1.96227678646
2012-11-03 18:49:08,25896,1,8.65877943527,-0.904985105655
2012-11-03 18:49:09,25897,1,8.68377942634,0.0249999910714
2012-11-03 18:49:10,25898,1,9.29903237128,0.61525294494
2012-11-03 18:49:11,25899,1,10.0360858996,0.737053528274
2012-11-03 18:49:12,25900,1,10.4053566741,0.369270774554
2012-11-03 18:49:13,25901,1,10.1180798177,-0.287276856399
2012-11-03 18:49:14,25902,1,9.24412142932,-0.873958388393
2012-11-03 18:49:15,25903,1,8.11733571205,-1.12678571726
2012-11-03 18:49:16,25904,1,7.1054310067,-1.01190470536
2012-11-03 18:49:17,25905,1,6.39506402406,-0.710366982639
2012-11-03 18:49:18,25906,1,5.89213748934,-0.502926534722
2012-11-03 18:49:19,25907,1,5.35208292411,-0.540054565228
2012-11-03 18:49:20,25908,1,4.62864540179,-0.723437522321
2012-11-03 18:49:21,25909,1,3.77284182887,-0.855803572917
2012-11-03 18:49:22,25910,1,2.95944896131,-0.81339286756
2012-11-03 18:49:23,25911,1,2.42318896825,-0.536259993056
2012-11-03 18:49:24,25912,1,2.42390810689,0.00071913864087
2012-11-03 18:49:25,25913,1,3.13757374033,0.713665633433
2012-11-03 18:49:26,25914,1,4.54873455432,1.41116081399
2012-11-03 18:49:27,25915,1,6.4747020186,1.92596746429
2012-11-03 18:49:28,25916,1,8.67604147693,2.20133945833
2012-11-03 18:49:29,25917,1,10.9640375538,2.28799607688
2012-11-03 18:49:30,25918,1,13.2524799544,2.28844240055
2012-11-03 18:49:31,25919,1,15.526115782,2.27363582763
2012-11-03 18:49:32,25920,1,17.7825145365,2.25639875446
2012-11-03 18:49:33,25921,1,20.0020085826,2.21949404613
2012-11-03 18:49:34,25922,1,22.1406991086,2.13869052604
2012-11-03 18:49:35,25923,1,24.1418896711,2.0011905625
2012-11-03 18:49:36,25924,1,25.9650296481,1.82313997693
2012-11-03 18:49:37,25925,1,27.6308779092,1.66584826116
2012-11-03 18:49:38,25926,1,29.2232885848,1.5924106756
2012-11-03 18:49:39,25927,1,30.7959075424,1.57261895759
2012-11-03 18:49:40,25928,1,32.3071425461,1.51123500372
2012-11-03 18:49:41,25929,1,33.671130468,1.36398792187
2012-11-03 18:49:42,25930,1,34.8160706741,1.1449402061
2012-11-03 18:49:43,25931,1,35.6899542582,0.873883584077
2012-11-03 18:49:44,25932,1,36.2499986205,0.560044362351
2012-11-03 18:49:45,25933,1,36.4670372641,0.217038643601
2012-11-03 18:49:46,25934,1,36.3683767493,-0.0986605148809
2012-11-03 18:49:47,25935,1,36.0595228943,-0.308853854911
2012-11-03 18:49:48,25936,1,35.662871378,-0.396651516369
2012-11-03 18:49:49,25937,1,35.2439726704,-0.418898707589
2012-11-03 18:49:50,25938,1,34.7737345045,-0.470238165923
2012-11-03 18:49:51,25939,1,34.1080349732,-0.66569953125
2012-11-03 18:49:52,25940,1,33.0492551079,-1.05877986533
2012-11-03 18:49:53,25941,1,31.4997014769,-1.54955363095
2012-11-03 18:49:54,25942,1,29.5345229249,-1.96517855208
2012-11-03 18:49:55,25943,1,27.3155498222,-2.21897310268
2012-11-03 18:49:56,25944,1,24.9818446525,-2.33370516964
2012-11-03 18:49:57,25945,1,22.6209817872,-2.36086286533
2012-11-03 18:49:58,25946,1,20.3075146979,-2.31346708929
2012-11-03 18:49:59,25947,1,18.1432289896,-2.16428570833
2012-11-03 18:50:00,25948,1,16.2057288445,-1.93750014509
2012-11-03 18:50:01,25949,1,14.4336304464,-1.77209839807
2012-11-03 18:50:02,25950,1,12.6228416198,-1.81078882664
2012-11-03 18:50:03,25951,1,10.5616808557,-2.06116076414
2012-11-03 18:50:04,25952,1,8.15550530952,-2.40617554613
2012-11-03 18:50:05,25953,1,5.51681496503,-2.63869034449
2012-11-03 18:50:06,25954,1,3.07150264509,-2.44531231994
2012-11-03 18:50:07,25955,1,0.0,-3.07150264509
2012-11-03 18:50:32,25980,25,0.0,0.0
2012-11-03 18:50:33,25981,1,3.4840773497,3.4840773497
2012-11-03 18:50:34,25982,1,6.93348198661,3.4494046369
2012-11-03 18:50:35,25983,1,11.2465769993,4.31309501265
2012-11-03 18:50:36,25984,1,15.6387642731,4.39218727381
2012-11-03 18:50:37,25985,1,19.4794635818,3.84069930878
2012-11-03 18:50:38,25986,1,22.4893595097,3.00989592783
2012-11-03 18:50:39,25987,1,24.7779013958,2.28854188616
2012-11-03 18:50:40,25988,1,26.6415920945,1.86369069866
2012-11-03 18:50:41,25989,1,28.3182291734,1.67663707887
2012-11-03 18:50:42,25990,1,29.8928573162,1.57462814286
2012-11-03 18:50:43,25991,1,31.3220985685,1.42924125223
2012-11-03 18:50:44,25992,1,32.519345724,1.19724715551
2012-11-03 18:50:45,25993,1,33.4357147753,0.916369051339
2012-11-03 18:50:46,25994,1,34.0646580871,0.628943311756
2012-11-03 18:50:47,25995,1,34.4251489308,0.36049084375
2012-11-03 18:50:48,25996,1,34.5713540804,0.146205149553
2012-11-03 18:50:49,25997,1,34.5884670662,0.0171129858631
2012-11-03 18:50:50,25998,1,34.5766366801,-0.0118303861607
2012-11-03 18:50:51,25999,1,34.623958128,0.0473214479167
2012-11-03 18:50:52,26000,1,34.7546873743,0.13072924628
2012-11-03 18:50:53,26001,1,34.9139136443,0.159226270089
2012-11-03 18:50:54,26002,1,35.0171129888,0.103199344494
2012-11-03 18:50:55,26003,1,35.0245532113,0.0074402224702
2012-11-03 18:50:56,26004,1,35.0072909554,-0.0172622559524
2012-11-03 18:50:57,26005,1,35.1209811652,0.113690209821
2012-11-03 18:50:58,26006,1,35.4575882746,0.336607109375
2012-11-03 18:50:59,26007,1,35.9320676124,0.474479337798
2012-11-03 18:51:00,26008,1,36.3485112351,0.416443622768
2012-11-03 18:51:01,26009,1,36.5816957515,0.233184516369
2012-11-03 18:51:02,26010,1,36.6800587121,0.0983629605655
2012-11-03 18:51:03,26011,1,36.7999247143,0.119866002232
2012-11-03 18:51:04,26012,1,37.0673355171,0.267410802827
2012-11-03 18:51:05,26013,1,37.4928565216,0.425521004464
2012-11-03 18:51:06,26014,1,37.9866065937,0.493750072173
2012-11-03 18:51:07,26015,1,38.4143594033,0.427752809524
2012-11-03 18:51:08,26016,1,38.6290168646,0.214657461309
2012-11-03 18:51:09,26017,1,38.5334810893,-0.0955357752976
2012-11-03 18:51:10,26018,1,38.168079622,-0.365401467262
2012-11-03 18:51:11,26019,1,37.7003718274,-0.467707794643
2012-11-03 18:51:12,26020,1,37.3004466429,-0.399925184524
2012-11-03 18:51:13,26021,1,36.9988841853,-0.301562457589
2012-11-03 18:51:14,26022,1,36.6558780164,-0.343006168899
2012-11-03 18:51:15,26023,1,36.0604165379,-0.595461478423
2012-11-03 18:51:16,26024,1,35.0316219263,-1.02879461161
