timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 18:51:17,26025,1,33.5046875454,-1.52693438095
2012-11-03 18:51:18,26026,1,31.6163691637,-1.8883183817
2012-11-03 18:51:19,26027,1,29.6583333482,-1.95803581548
2012-11-03 18:51:20,26028,1,27.9001486131,-1.75818473512
2012-11-03 18:51:21,26029,1,26.4497763728,-1.45037224033
2012-11-03 18:51:22,26030,1,25.2180797522,-1.23169662054
2012-11-03 18:51:23,26031,1,23.9815468504,-1.23653290179
2012-11-03 18:51:24,26032,1,22.5142104531,-1.46733639732
2012-11-03 18:51:25,26033,1,20.6853414487,-1.82886900446
2012-11-03 18:51:26,26034,1,18.4573441448,-2.22799730389
2012-11-03 18:51:27,26035,1,15.8477035452,-2.6096405996
2012-11-03 18:51:28,26036,1,12.9463324126,-2.90137113255
2012-11-03 18:51:29,26037,1,9.97761428997,-2.96871812266
2012-11-03 18:51:30,26038,1,7.29193192772,-2.68568236224
2012-11-03 18:51:31,26039,1,5.22718928805,-2.06474263967
2012-11-03 18:51:32,26040,1,3.94304831016,-1.28414097789
2012-11-03 18:51:33,26041,1,3.34720447555,-0.595843834609
2012-11-03 18:51:34,26042,1,3.14736395823,-0.199840517326
2012-11-03 18:51:35,26043,1,3.04058249787,-0.106781460353
2012-11-03 18:51:36,26044,1,2.98010204826,-0.0604804496174
2012-11-03 18:51:37,26045,1,3.30910924118,0.329007192921
2012-11-03 18:51:38,26046,1,4.55934299841,1.25023375723
2012-11-03 18:51:39,26047,1,7.02227866082,2.46293566241
2012-11-03 18:51:40,26048,1,10.4732776468,3.45099898597
2012-11-03 18:51:41,26049,1,14.275243917,3.8019662702
2012-11-03 18:51:42,26050,1,17.7595125426,3.48426862564
2012-11-03 18:51:43,26051,1,20.5739789192,2.81446637659
2012-11-03 18:51:44,26052,1,22.6995528884,2.12557396918
2012-11-03 18:51:45,26053,1,24.2121273051,1.51257441667
2012-11-03 18:51:46,26054,1,25.1405499658,0.928422660714
2012-11-03 18:51:47,26055,1,25.5211452899,0.380595324107
2012-11-03 18:51:48,26056,1,25.474240632,-0.046904657887
2012-11-03 18:51:49,26057,1,25.1706841205,-0.303556511458
2012-11-03 18:51:50,26058,1,24.7326929696,-0.437991150893
2012-11-03 18:51:51,26059,1,24.1963535379,-0.536339431697
2012-11-03 18:51:52,26060,1,23.554180807,-0.642172730952
2012-11-03 18:51:53,26061,1,22.8083921268,-0.745788680208
2012-11-03 18:51:54,26062,1,21.9685708332,-0.839821293601
2012-11-03 18:51:55,26063,1,20.9374549131,-1.03111592009
2012-11-03 18:51:56,26064,1,19.4169415704,-1.52051334271
2012-11-03 18:51:57,26065,1,17.0683626454,-2.348578925
2012-11-03 18:51:58,26066,1,13.8187494874,-3.24961315804
2012-11-03 18:51:59,26067,1,9.99163642024,-3.82711306711
2012-11-03 18:52:00,26068,1,6.20096691146,-3.79066950878
2012-11-03 18:52:01,26069,1,3.16206826905,-3.03889864241
2012-11-03 18:52:02,26070,1,0.0,-3.16206826905
2012-11-03 18:52:57,26125,55,0.0,0.0
2012-11-03 18:52:58,26126,1,4.4395459814,4.4395459814
2012-11-03 18:52:59,26127,1,8.80319916964,4.36365318824
2012-11-03 18:53:00,26128,1,14.1862348579,5.38303568824
2012-11-03 18:53:01,26129,1,19.6956099412,5.50937508333
2012-11-03 18:53:02,26130,1,24.7561011711,5.06049122991
2012-11-03 18:53:03,26131,1,29.3159971094,4.55989593824
2012-11-03 18:53:04,26132,1,33.6869047582,4.37090764881
2012-11-03 18:53:05,26133,1,38.0806544137,4.39374965551
2012-11-03 18:53:06,26134,1,42.3508919926,4.27023757887
2012-11-03 18:53:07,26135,1,46.1488082128,3.79791622024
2012-11-03 18:53:08,26136,1,49.2029747716,3.05416655878
2012-11-03 18:53:09,26137,1,51.5070673579,2.30409258631
2012-11-03 18:53:10,26138,1,53.3097465357,1.80267917783
2012-11-03 18:53:11,26139,1,54.9211310357,1.6113845
2012-11-03 18:53:12,26140,1,56.5436015052,1.62247046949
2012-11-03 18:53:13,26141,1,58.2368305179,1.69322901265
2012-11-03 18:53:14,26142,1,59.9708332091,1.73400269122
2012-11-03 18:53:15,26143,1,61.6676336481,1.69680043899
2012-11-03 18:53:16,26144,1,63.1799104702,1.51227682217
2012-11-03 18:53:17,26145,1,64.339136808,1.1592263378
2012-11-03 18:53:18,26146,1,65.1004463624,0.761309554316
2012-11-03 18:53:19,26147,1,65.5865323668,0.486086004464
2012-11-03 18:53:20,26148,1,65.9944187679,0.407886401042
2012-11-03 18:53:21,26149,1,66.4658470007,0.471428232887
2012-11-03 18:53:22,26150,1,66.9938231994,0.527976198661
2012-11-03 18:53:23,26151,1,67.4729157664,0.479092566964
2012-11-03 18:53:24,26152,1,67.8349696912,0.362053924851
2012-11-03 18:53:25,26153,1,68.0694935588,0.23452386756
2012-11-03 18:53:26,26154,1,68.1594485789,0.0899550200892
2012-11-03 18:53:27,26155,1,68.0759658504,-0.0834827284226
2012-11-03 18:53:28,26156,1,67.7957568676,-0.280208982887
2012-11-03 18:53:29,26157,1,67.2870510975,-0.508705770089
2012-11-03 18:53:30,26158,1,66.5236583594,-0.763392738095
2012-11-03 18:53:31,26159,1,65.5342244427,-0.989433916667
2012-11-03 18:53:32,26160,1,64.4278264167,-1.10639802604
2012-11-03 18:53:33,26161,1,63.3892109926,-1.03861542411
2012-11-03 18:53:34,26162,1,62.6214286146,-0.767782377976
2012-11-03 18:53:35,26163,1,62.2172621124,-0.404166502232
2012-11-03 18:53:36,26164,1,62.088690779,-0.128571333333
2012-11-03 18:53:37,26165,1,62.0620538371,-0.0266369419643
2012-11-03 18:53:38,26166,1,62.0267857634,-0.0352680736607
2012-11-03 18:53:39,26167,1,61.9762646927,-0.0505210706846
2012-11-03 18:53:40,26168,1,61.9296872262,-0.0465774665178
2012-11-03 18:53:41,26169,1,61.8574402835,-0.0722469427084
2012-11-03 18:53:42,26170,1,61.7009672202,-0.156473063244
2012-11-03 18:53:43,26171,1,61.4406994888,-0.260267731399
2012-11-03 18:53:44,26172,1,61.1281251771,-0.312574311756
2012-11-03 18:53:45,26173,1,60.8413693185,-0.286755858631
2012-11-03 18:53:46,26174,1,60.5943455588,-0.247023759673
2012-11-03 18:53:47,26175,1,60.3120538065,-0.282291752232
2012-11-03 18:53:48,26176,1,59.8956845223,-0.416369284226
2012-11-03 18:53:49,26177,1,59.2793895848,-0.6162949375
2012-11-03 18:53:50,26178,1,58.4600441414,-0.819345443452
2012-11-03 18:53:51,26179,1,57.5162941205,-0.943750020833
2012-11-03 18:53:52,26180,1,56.5773805662,-0.938913554315
2012-11-03 18:53:53,26181,1,55.7715771786,-0.805803387649
2012-11-03 18:53:54,26182,1,55.2170385885,-0.55453859003
2012-11-03 18:53:55,26183,1,55.0101188876,-0.206919700893
2012-11-03 18:53:56,26184,1,55.1531991094,0.143080221726
2012-11-03 18:53:57,26185,1,55.4951633475,0.341964238095
2012-11-03 18:53:58,26186,1,55.7968747403,0.301711392857
2012-11-03 18:53:59,26187,1,55.8958331719,0.0989584315476
2012-11-03 18:54:00,26188,1,55.8235861503,-0.0722470215774
2012-11-03 18:54:01,26189,1,55.7522319249,-0.0713542254464
2012-11-03 18:54:02,26190,1,55.8047617009,0.0525297760417
2012-11-03 18:54:03,26191,1,55.9468749167,0.142113215774
2012-11-03 18:54:04,26192,1,56.0877232083,0.140848291667
2012-11-03 18:54:05,26193,1,56.2241070327,0.136383824405
2012-11-03 18:54:06,26194,1,56.4394341808,0.215327148066
2012-11-03 18:54:07,26195,1,56.7999250528,0.360490872024
2012-11-03 18:54:08,26196,1,57.2874993951,0.487574342262
2012-11-03 18:54:09,26197,1,57.8164428824,0.528943487351
2012-11-03 18:54:10,26198,1,58.2888387121,0.472395829613
2012-11-03 18:54:11,26199,1,58.6260409695,0.33720225744
2012-11-03 18:54:12,26200,1,58.7488830134,0.122842043899
2012-11-03 18:54:13,26201,1,58.5563232522,-0.192559761161
2012-11-03 18:54:14,26202,1,57.9592249048,-0.59709834747
2012-11-03 18:54:15,26203,1,56.9308767664,-1.02834813839
2012-11-03 18:54:16,26204,1,55.5303561793,-1.40052058705
2012-11-03 18:54:17,26205,1,53.9095975365,-1.62075864286
2012-11-03 18:54:18,26206,1,52.2816215781,-1.62797595833
2012-11-03 18:54:19,26207,1,50.8453122247,-1.43630935342
2012-11-03 18:54:20,26208,1,49.7386903653,-1.10662185937
2012-11-03 18:54:21,26209,1,49.0374256406,-0.701264724702
2012-11-03 18:54:22,26210,1,48.7447173259,-0.292708314732
2012-11-03 18:54:23,26211,1,48.777380808,0.0326634821428
2012-11-03 18:54:24,26212,1,48.9834816719,0.206100863839
2012-11-03 18:54:25,26213,1,49.1872016845,0.203720012649
2012-11-03 18:54:26,26214,1,49.2537195424,0.0665178578869
2012-11-03 18:54:27,26215,1,49.1485857582,-0.105133784226
2012-11-03 18:54:28,26216,1,48.9317703958,-0.216815362351
2012-11-03 18:54:29,26217,1,48.6787198237,-0.253050572173
2012-11-03 18:54:30,26218,1,48.4168894464,-0.261830377232
2012-11-03 18:54:31,26219,1,48.1504459405,-0.266443505952
2012-11-03 18:54:32,26220,1,47.8991065179,-0.251339422619
2012-11-03 18:54:33,26221,1,47.66867475,-0.230431767857
2012-11-03 18:54:34,26222,1,47.4287936295,-0.239881120536
2012-11-03 18:54:35,26223,1,47.1530496443,-0.275743985119
2012-11-03 18:54:36,26224,1,46.8783475796,-0.274702064732
2012-11-03 18:54:37,26225,1,46.7534223891,-0.124925190476
2012-11-03 18:54:38,26226,1,46.9963542098,0.242931820684
2012-11-03 18:54:39,26227,1,47.7335565923,0.737202382441
2012-11-03 18:54:40,26228,1,48.8915920759,1.15803548363
2012-11-03 18:54:41,26229,1,50.2540173914,1.36242531548
2012-11-03 18:54:42,26230,1,51.5857136481,1.3316962567
2012-11-03 18:54:43,26231,1,52.7180796771,1.13236602902
2012-11-03 18:54:44,26232,1,53.5802820454,0.862202368304
2012-11-03 18:54:45,26233,1,54.1870527835,0.606770738095
2012-11-03 18:54:46,26234,1,54.6063978467,0.419345063244
2012-11-03 18:54:47,26235,1,54.9401030417,0.33370519494
2012-11-03 18:54:48,26236,1,55.2877219836,0.347618941964
2012-11-03 18:54:49,26237,1,55.6747754874,0.38705350372
2012-11-03 18:54:50,26238,1,56.0344480841,0.359672596726
2012-11-03 18:54:51,26239,1,56.2821415937,0.247693509673
2012-11-03 18:54:52,26240,1,56.3943441086,0.112202514881
2012-11-03 18:54:53,26241,1,56.4165168943,0.0221727857142
2012-11-03 18:54:54,26242,1,56.403421811,-0.0130950833333
2012-11-03 18:54:55,26243,1,56.3541659695,-0.0492558415179
2012-11-03 18:54:56,26244,1,56.2072909955,-0.146874973958
2012-11-03 18:54:57,26245,1,55.903273029,-0.304017966518
2012-11-03 18:54:58,26246,1,55.4480644613,-0.455208567708
2012-11-03 18:54:59,26247,1,54.9093737634,-0.538690697917
2012-11-03 18:55:00,26248,1,54.3847457701,-0.524627993304
2012-11-03 18:55:01,26249,1,53.9787192307,-0.406026539435
2012-11-03 18:55:02,26250,1,53.7457582626,-0.232960968006
2012-11-03 18:55:03,26251,1,53.6472465513,-0.0985117113095
2012-11-03 18:55:04,26252,1,53.5963536711,-0.0508928802083
2012-11-03 18:55:05,26253,1,53.5350440714,-0.0613095997024
2012-11-03 18:55:06,26254,1,53.473065,-0.0619790714286
2012-11-03 18:55:07,26255,1,53.45744034,-0.0156246599702
2012-11-03 18:55:08,26256,1,53.4955359933,0.0380956532738
2012-11-03 18:55:09,26257,1,53.5354915722,0.039955578869
2012-11-03 18:55:10,26258,1,53.5380212813,0.0025297090774
2012-11-03 18:55:11,26259,1,53.54806575,0.01004446875
2012-11-03 18:55:12,26260,1,53.6718751265,0.123809376488
2012-11-03 18:55:13,26261,1,53.962946433,0.291071306548
2012-11-03 18:55:14,26262,1,54.3448659055,0.38191947247
2012-11-03 18:55:15,26263,1,54.6705353199,0.325669414435
2012-11-03 18:55:16,26264,1,54.8438982396,0.173362919643
2012-11-03 18:55:17,26265,1,54.8882434762,0.0443452366072
2012-11-03 18:55:18,26266,1,54.9315471979,0.0433037217262
2012-11-03 18:55:19,26267,1,55.1310265327,0.199479334821
2012-11-03 18:55:20,26268,1,55.596577224,0.46555069122
2012-11-03 18:55:21,26269,1,56.3605653579,0.763988133929
2012-11-03 18:55:22,26270,1,57.3787945595,1.01822920164
2012-11-03 18:55:23,26271,1,58.5506696042,1.17187504464
2012-11-03 18:55:24,26272,1,59.7427827411,1.1921131369
2012-11-03 18:55:25,26273,1,60.7936756473,1.05089290625
2012-11-03 18:55:26,26274,1,61.5479167634,0.754241116071
2012-11-03 18:55:27,26275,1,61.9368304241,0.388913660714
2012-11-03 18:55:28,26276,1,62.0360862284,0.0992558043154
2012-11-03 18:55:29,26277,1,62.0505949397,0.0145087113096
2012-11-03 18:55:30,26278,1,62.2075888237,0.156993883929
2012-11-03 18:55:31,26279,1,62.6217257121,0.414136888393
2012-11-03 18:55:32,26280,1,63.2549102872,0.633184575149
2012-11-03 18:55:33,26281,1,63.9754459241,0.720535636905
2012-11-03 18:55:34,26282,1,64.6561004174,0.680654493304
2012-11-03 18:55:35,26283,1,65.2484364524,0.59233603497
2012-11-03 18:55:36,26284,1,65.759969221,0.511532768601
2012-11-03 18:55:37,26285,1,66.1917405722,0.43177135119
2012-11-03 18:55:38,26286,1,66.5322175923,0.340477020089
2012-11-03 18:55:39,26287,1,66.7746289338,0.242411341518
2012-11-03 18:55:40,26288,1,66.925224093,0.150595159226
2012-11-03 18:55:41,26289,1,66.9941964732,0.0689723802083
2012-11-03 18:55:42,26290,1,66.9560257247,-0.0381707485119
2012-11-03 18:55:43,26291,1,66.7488821287,-0.207143595982
2012-11-03 18:55:44,26292,1,66.3453107135,-0.403571415178
2012-11-03 18:55:45,26293,1,65.7947905722,-0.550520141369
2012-11-03 18:55:46,26294,1,65.1871277701,-0.607662802083
2012-11-03 18:55:47,26295,1,64.5994795216,-0.587648248512
2012-11-03 18:55:48,26296,1,64.0796878906,-0.519791630952
2012-11-03 18:55:49,26297,1,63.6548363743,-0.424851516369
2012-11-03 18:55:50,26298,1,63.3249252842,-0.32991109003
2012-11-03 18:55:51,26299,1,63.0371274561,-0.287797828125
2012-11-03 18:55:52,26300,1,62.7004458869,-0.336681569196
2012-11-03 18:55:53,26301,1,62.2574400141,-0.443005872768
2012-11-03 18:55:54,26302,1,61.7119044271,-0.545535587054
2012-11-03 18:55:55,26303,1,61.0688986287,-0.643005798363
2012-11-03 18:55:56,26304,1,60.2973213132,-0.771577315476
2012-11-03 18:55:57,26305,1,59.3540919479,-0.943229365327
2012-11-03 18:55:58,26306,1,58.186531971,-1.16755997693
2012-11-03 18:55:59,26307,1,56.7256684516,-1.46086351935
2012-11-03 18:56:00,26308,1,54.9449392262,-1.78072922545
2012-11-03 18:56:01,26309,1,52.9481390446,-1.99680018155
2012-11-03 18:56:02,26310,1,50.9787200848,-1.96941895982
2012-11-03 18:56:03,26311,1,49.3156254449,-1.66309463988
2012-11-03 18:56:04,26312,1,48.1451643609,-1.17046108408
2012-11-03 18:56:05,26313,1,47.4843754315,-0.660788929316
2012-11-03 18:56:06,26314,1,47.1653272708,-0.319048160714
2012-11-03 18:56:07,26315,1,46.8978416429,-0.267485627976
2012-11-03 18:56:08,26316,1,46.3508176042,-0.54702403869
2012-11-03 18:56:09,26317,1,45.2037194249,-1.14709817932
2012-11-03 18:56:10,26318,1,43.2680052753,-1.93571414955
2012-11-03 18:56:11,26319,1,40.6438982269,-2.62410704836
2012-11-03 18:56:12,26320,1,37.6948654918,-2.94903273512
2012-11-03 18:56:13,26321,1,34.8069934531,-2.88787203869
2012-11-03 18:56:14,26322,1,32.1373506548,-2.66964279836
2012-11-03 18:56:15,26323,1,29.5311007664,-2.60624988839
2012-11-03 18:56:16,26324,1,26.6267109844,-2.90438978199
2012-11-03 18:56:17,26325,1,23.1002973482,-3.52641363616
2012-11-03 18:56:18,26326,1,18.9443449464,-4.15595240179
2012-11-03 18:56:19,26327,1,14.5399549799,-4.40438996652
2012-11-03 18:56:20,26328,1,10.4153269487,-4.12462803125
2012-11-03 18:56:21,26329,1,6.9336305744,-3.48169637426
2012-11-03 18:56:22,26330,1,4.19255928051,-2.7410712939
2012-11-03 18:56:23,26331,1,2.1984373817,-1.99412189881
2012-11-03 18:56:24,26332,1,0.0,-2.1984373817
2012-11-03 18:56:44,26352,20,0.0,0.0
2012-11-03 18:56:45,26353,1,3.28169624479,3.28169624479
2012-11-03 18:56:46,26354,1,6.63244028423,3.35074403943
2012-11-03 18:56:47,26355,1,10.9259671429,4.29352685863
2012-11-03 18:56:48,26356,1,15.4562499725,4.53028282961
2012-11-03 18:56:49,26357,1,19.5808035871,4.12455361458
2012-11-03 18:56:50,26358,1,22.9075148579,3.32671127083
2012-11-03 18:56:51,26359,1,25.3206843713,2.41316951339
2012-11-03 18:56:52,26360,1,26.8090770394,1.48839266815
2012-11-03 18:56:53,26361,1,27.3143596004,0.505282561012
2012-11-03 18:56:54,26362,1,26.7220976079,-0.59226199256
2012-11-03 18:56:55,26363,1,24.8897315826,-1.8323660253
2012-11-03 18:56:56,26364,1,21.7226930357,-3.16703854687
2012-11-03 18:56:57,26365,1,17.3939729345,-4.32872010119
2012-11-03 18:56:58,26366,1,12.5776783452,-4.81629458929
2012-11-03 18:56:59,26367,1,8.39531222842,-4.18236611682
2012-11-03 18:57:00,26368,1,5.92953828497,-2.46577394345
2012-11-03 18:57:01,26369,1,5.57767797991,-0.35186030506
2012-11-03 18:57:02,26370,1,6.82157661384,1.24389863393
2012-11-03 18:57:03,26371,1,8.66242473065,1.84084811682
2012-11-03 18:57:04,26372,1,10.3066211994,1.64419646875
2012-11-03 18:57:05,26373,1,11.5698654345,1.26324423512
2012-11-03 18:57:06,26374,1,12.781175221,1.21130978646
2012-11-03 18:57:07,26375,1,14.2659224777,1.4847472567
2012-11-03 18:57:08,26376,1,15.8523809405,1.5864584628
2012-11-03 18:57:09,26377,1,16.8898065305,1.03742559003
2012-11-03 18:57:10,26378,1,16.7434522366,-0.146354293899
2012-11-03 18:57:11,26379,1,15.3242556205,-1.41919661607
2012-11-03 18:57:12,26380,1,13.2259667545,-2.09828886607
2012-11-03 18:57:13,26381,1,11.327603529,-1.89836322545
2012-11-03 18:57:14,26382,1,10.2020082076,-1.12559532143
2012-11-03 18:57:15,26383,1,9.87053495164,-0.331473255952
2012-11-03 18:57:16,26384,1,10.042781974,0.172247022321
2012-11-03 18:57:17,26385,1,10.489136189,0.44635421503
2012-11-03 18:57:18,26386,1,11.1569190193,0.667782830357
2012-11-03 18:57:19,26387,1,12.0203119628,0.863392943452
2012-11-03 18:57:20,26388,1,12.9404756882,0.920163725446
2012-11-03 18:57:21,26389,1,13.6799846213,0.739508933036
2012-11-03 18:57:22,26390,1,14.0257435848,0.345758963542
2012-11-03 18:57:23,26391,1,13.9369787917,-0.0887647931547
2012-11-03 18:57:24,26392,1,13.5571425796,-0.379836212054
2012-11-03 18:57:25,26393,1,13.0233628638,-0.533779715774
2012-11-03 18:57:26,26394,1,12.2828122269,-0.740550636905
2012-11-03 18:57:27,26395,1,11.1244043579,-1.15840786905
2012-11-03 18:57:28,26396,1,9.41964227232,-1.70476208557
2012-11-03 18:57:29,26397,1,7.3903266183,-2.02931565402
2012-11-03 18:57:30,26398,1,5.64404671875,-1.74627989955
2012-11-03 18:57:31,26399,1,4.87678476488,-0.767261953869
2012-11-03 18:57:32,26400,1,5.4343741436,0.55758937872
2012-11-03 18:57:33,26401,1,7.0897315119,1.6553573683
2012-11-03 18:57:34,26402,1,9.23563951488,2.14590800298
2012-11-03 18:57:35,26403,1,11.2904016034,2.05476208854
2012-11-03 18:57:36,26404,1,12.9694939077,1.67909230432
2012-11-03 18:57:37,26405,1,14.283853971,1.31436006324
2012-11-03 18:57:38,26406,1,15.3383925789,1.05453860789
2012-11-03 18:57:39,26407,1,16.1551335528,0.816740973958
2012-11-03 18:57:40,26408,1,16.6854905647,0.530357011905
2012-11-03 18:57:41,26409,1,16.905133285,0.219642720238
2012-11-03 18:57:42,26410,1,16.8424844211,-0.0626488638392
2012-11-03 18:57:43,26411,1,16.5568446436,-0.28563977753
2012-11-03 18:57:44,26412,1,16.1252228385,-0.431621805059
2012-11-03 18:57:45,26413,1,15.6444194509,-0.480803387649
2012-11-03 18:57:46,26414,1,15.2061010409,-0.43831840997
2012-11-03 18:57:47,26415,1,14.8284224122,-0.37767862872
2012-11-03 18:57:48,26416,1,14.4052080878,-0.423214324405
2012-11-03 18:57:49,26417,1,13.7287944345,-0.676413653274
2012-11-03 18:57:50,26418,1,12.6106397262,-1.11815470833
2012-11-03 18:57:51,26419,1,11.0517855246,-1.55885420164
2012-11-03 18:57:52,26420,1,9.29553537872,-1.75625014583
2012-11-03 18:57:53,26421,1,7.70662152009,-1.58891385863
2012-11-03 18:57:54,26422,1,6.5983625,-1.10825902009
2012-11-03 18:57:55,26423,1,6.06326825099,-0.535094249008
2012-11-03 18:57:56,26424,1,5.89097163889,-0.172296612103
2012-11-03 18:57:57,26425,1,5.71889821131,-0.172073427579
2012-11-03 18:57:58,26426,1,5.296229562,-0.422668649306
2012-11-03 18:57:59,26427,1,4.61373956895,-0.682489993056
2012-11-03 18:58:00,26428,1,3.85825858854,-0.755480980407
2012-11-03 18:58:01,26429,1,3.25136393328,-0.606894655258
2012-11-03 18:58:02,26430,1,2.87810016865,-0.373263764633
2012-11-03 18:58:03,26431,1,2.67209822545,-0.206001943204
2012-11-03 18:58:04,26432,1,2.54556052406,-0.126537701389
2012-11-03 18:58:05,26433,1,2.44335317684,-0.102207347222
2012-11-03 18:58:06,26434,1,2.25535714732,-0.187996029514
2012-11-03 18:58:07,26435,1,1.82554564608,-0.42981150124
2012-11-03 18:58:08,26436,1,1.2254216348,-0.600124011285
2012-11-03 18:58:09,26437,1,0.0,-1.2254216348
2012-11-03 19:05:15,26863,426,0.0,0.0
2012-11-03 19:05:16,26864,1,3.92787669841,3.92787669841
2012-11-03 19:05:17,26865,1,6.33839251786,2.41051581944
2012-11-03 19:05:18,26866,1,8.13511877455,1.7967262567
2012-11-03 19:05:19,26867,1,8.95252959003,0.817410815476
2012-11-03 19:05:20,26868,1,9.13005937128,0.17752978125
2012-11-03 19:05:21,26869,1,9.29479142448,0.164732053199
2012-11-03 19:05:22,26870,1,9.81971688839,0.524925463914
2012-11-03 19:05:23,26871,1,10.5159221496,0.696205261161
2012-11-03 19:05:24,26872,1,10.8333328274,0.317410677827
2012-11-03 19:05:25,26873,1,10.4613090171,-0.372023810268
2012-11-03 19:05:26,26874,1,9.76666616369,-0.694642853423
2012-11-03 19:05:27,26875,1,9.54821378051,-0.218452383185
2012-11-03 19:05:28,26876,1,10.2954608103,0.747247029762
2012-11-03 19:05:29,26877,1,11.6822912016,1.38683039137
2012-11-03 19:05:30,26878,1,12.7854906629,1.10319946131
2012-11-03 19:05:31,26879,1,12.8271573743,0.0416667113096
2012-11-03 19:05:32,26880,1,11.7302079621,-1.0969494122
2012-11-03 19:05:33,26881,1,10.0497763341,-1.68043162798
2012-11-03 19:05:34,26882,1,8.56525241667,-1.48452391741
2012-11-03 19:05:35,26883,1,7.96644285789,-0.59880955878
2012-11-03 19:05:36,26884,1,8.69166615402,0.725223296131
2012-11-03 19:05:37,26885,1,10.7937496228,2.10208346875
2012-11-03 19:05:38,26886,1,13.8729163891,3.07916676637
2012-11-03 19:05:39,26887,1,17.2280503512,3.35513396205
2012-11-03 19:05:40,26888,1,20.1595235632,2.93147321205
2012-11-03 19:05:41,26889,1,22.1986604673,2.03913690402
2012-11-03 19:05:42,26890,1,23.1759670216,0.977306554316
2012-11-03 19:05:43,26891,1,23.1587795179,-0.0171875037203
2012-11-03 19:05:44,26892,1,22.3513390052,-0.807440512649
2012-11-03 19:05:45,26893,1,21.0416663028,-1.30967270238
2012-11-03 19:05:46,26894,1,19.529910215,-1.5117560878
2012-11-03 19:05:47,26895,1,17.9784219479,-1.55148826711
2012-11-03 19:05:48,26896,1,16.3187491868,-1.65967276116
2012-11-03 19:05:49,26897,1,14.3641360513,-1.95461313542
2012-11-03 19:05:50,26898,1,12.0496271749,-2.31450887649
2012-11-03 19:05:51,26899,1,9.58846654688,-2.46116062798
2012-11-03 19:05:52,26900,1,7.43720175967,-2.1512647872
2012-11-03 19:05:53,26901,1,6.10133875,-1.33586300967
2012-11-03 19:05:54,26902,1,5.92276736979,-0.178571380208
2012-11-03 19:05:55,26903,1,7.01525248214,1.09248511235
2012-11-03 19:05:56,26904,1,9.30848159598,2.29322911384
2012-11-03 19:05:57,26905,1,12.5583327433,3.24985114732
2012-11-03 19:05:58,26906,1,16.3715024219,3.81316967857
2012-11-03 19:05:59,26907,1,20.3145084732,3.94300605134
2012-11-03 19:06:00,26908,1,24.0336305833,3.71912211012
2012-11-03 19:06:01,26909,1,27.3289431287,3.29531254539
2012-11-03 19:06:02,26910,1,30.1475443207,2.81860119196
2012-11-03 19:06:03,26911,1,32.4885412872,2.34099696652
2012-11-03 19:06:04,26912,1,34.3272316875,1.8386904003
2012-11-03 19:06:05,26913,1,35.6250739323,1.29784224479
2012-11-03 19:06:06,26914,1,36.3635412418,0.738467309524
2012-11-03 19:06:07,26915,1,36.5498508222,0.186309580357
2012-11-03 19:06:08,26916,1,36.197246686,-0.352604136161
2012-11-03 19:06:09,26917,1,35.3010413393,-0.896205346726
