timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 19:06:10,26918,1,33.8412199368,-1.45982140253
2012-11-03 19:06:11,26919,1,31.8366813058,-2.00453863095
2012-11-03 19:06:12,26920,1,29.4074402783,-2.42924102753
2012-11-03 19:06:13,26921,1,26.7328866927,-2.67455358557
2012-11-03 19:06:14,26922,1,23.9014878512,-2.83139884152
2012-11-03 19:06:15,26923,1,20.8185265387,-3.0829613125
2012-11-03 19:06:16,26924,1,17.3387646354,-3.47976190327
2012-11-03 19:06:17,26925,1,13.5595979221,-3.77916671329
2012-11-03 19:06:18,26926,1,9.91897283346,-3.64062508867
2012-11-03 19:06:19,26927,1,6.91897278274,-3.00000005072
2012-11-03 19:06:20,26928,1,4.80163651922,-2.11733626352
2012-11-03 19:06:21,26929,1,3.48831817088,-1.31331834834
2012-11-03 19:06:22,26930,1,2.73712776935,-0.751190401538
2012-11-03 19:06:23,26931,1,2.33891346974,-0.398214299603
2012-11-03 19:06:24,26932,1,2.17060978993,-0.168303679812
2012-11-03 19:06:25,26933,1,2.1621274814,-0.00848230853175
2012-11-03 19:06:26,26934,1,2.40959754266,0.24747006126
2012-11-03 19:06:27,26935,1,3.26740989335,0.857812350694
2012-11-03 19:06:28,26936,1,5.11569851414,1.84828862078
2012-11-03 19:06:29,26937,1,8.03162119816,2.91592268403
2012-11-03 19:06:30,26938,1,11.7125737806,3.68095258247
2012-11-03 19:06:31,26939,1,15.6461305856,3.93355680494
2012-11-03 19:06:32,26940,1,19.3788688689,3.73273828336
2012-11-03 19:06:33,26941,1,22.67224688,3.29337801104
2012-11-03 19:06:34,26942,1,25.4241068988,2.75186001885
2012-11-03 19:06:35,26943,1,27.5517853356,2.12767843676
2012-11-03 19:06:36,26944,1,29.0081096801,1.45632434449
2012-11-03 19:06:37,26945,1,29.8335561696,0.825446489583
2012-11-03 19:06:38,26946,1,30.1677824989,0.334226329241
2012-11-03 19:06:39,26947,1,30.2456099829,0.077827484003
2012-11-03 19:06:40,26948,1,30.350743849,0.105133866071
2012-11-03 19:06:41,26949,1,30.7066215499,0.355877700893
2012-11-03 19:06:42,26950,1,31.3622759475,0.655654397693
2012-11-03 19:06:43,26951,1,32.1522310833,0.789955135789
2012-11-03 19:06:44,26952,1,32.7955347377,0.64330365439
2012-11-03 19:06:45,26953,1,33.0816214055,0.286086667783
2012-11-03 19:06:46,26954,1,32.9745533661,-0.107068039435
2012-11-03 19:06:47,26955,1,32.5968750052,-0.377678360863
2012-11-03 19:06:48,26956,1,32.1592261417,-0.437648863467
2012-11-03 19:06:49,26957,1,31.8532735789,-0.305952562872
2012-11-03 19:06:50,26958,1,31.7821424368,-0.071131142113
2012-11-03 19:06:51,26959,1,31.9641363155,0.18199387872
2012-11-03 19:06:52,26960,1,32.327603442,0.363467126488
2012-11-03 19:06:53,26961,1,32.7307283616,0.403124919643
2012-11-03 19:06:54,26962,1,33.0573652626,0.326636901042
2012-11-03 19:06:55,26963,1,33.2782730625,0.220907799851
2012-11-03 19:06:56,26964,1,33.413987401,0.135714338542
2012-11-03 19:06:57,26965,1,33.4363832143,0.022395813244
2012-11-03 19:06:58,26966,1,33.1597462381,-0.27663697619
2012-11-03 19:06:59,26967,1,32.2403265379,-0.919419700149
2012-11-03 19:07:00,26968,1,30.3383920112,-1.90193452679
2012-11-03 19:07:01,26969,1,27.3013384881,-3.03705352307
2012-11-03 19:07:02,26970,1,23.2341510677,-4.06718742039
2012-11-03 19:07:03,26971,1,18.4514130655,-4.78273800223
2012-11-03 19:07:04,26972,1,13.3743298199,-5.07708324554
2012-11-03 19:07:05,26973,1,8.49888348214,-4.8754463378
2012-11-03 19:07:06,26974,1,4.47105623065,-4.02782725149
2012-11-03 19:07:07,26975,1,0.0,-4.47105623065
2012-11-03 19:08:45,27073,98,0.0,0.0
2012-11-03 19:08:46,27074,1,4.25148793452,4.25148793452
2012-11-03 19:08:47,27075,1,8.57306514509,4.32157721057
2012-11-03 19:08:48,27076,1,13.9353417932,5.36227664807
2012-11-03 19:08:49,27077,1,19.2235114263,5.28816963318
2012-11-03 19:08:50,27078,1,23.6162198497,4.39270842336
2012-11-03 19:08:51,27079,1,26.8587794717,3.24255962202
2012-11-03 19:08:52,27080,1,29.1496277597,2.29084828795
2012-11-03 19:08:53,27081,1,30.7460564219,1.5964286622
2012-11-03 19:08:54,27082,1,31.7463541763,1.00029775446
2012-11-03 19:08:55,27083,1,32.1831102656,0.436756089286
2012-11-03 19:08:56,27084,1,32.1156251979,-0.0674850677083
2012-11-03 19:08:57,27085,1,31.5940477254,-0.52157747247
2012-11-03 19:08:58,27086,1,30.6344492976,-0.959598427827
2012-11-03 19:08:59,27087,1,29.2531246213,-1.38132467634
2012-11-03 19:09:00,27088,1,27.4749993579,-1.77812526339
2012-11-03 19:09:01,27089,1,25.2955348951,-2.1794644628
2012-11-03 19:09:02,27090,1,22.6764872351,-2.61904765997
2012-11-03 19:09:03,27091,1,19.6014872909,-3.0749999442
2012-11-03 19:09:04,27092,1,16.135564753,-3.46592253795
2012-11-03 19:09:05,27093,1,12.4491065104,-3.68645824256
2012-11-03 19:09:06,27094,1,8.79508877827,-3.65401773214
2012-11-03 19:09:07,27095,1,5.47187465774,-3.32321412054
2012-11-03 19:09:08,27096,1,2.84769327753,-2.62418138021
2012-11-03 19:09:09,27097,1,0.0,-2.84769327753
2012-11-03 19:09:28,27116,19,0.0,0.0
2012-11-03 19:09:29,27117,1,3.90870535789,3.90870535789
2012-11-03 19:09:30,27118,1,7.87276786533,3.96406250744
2012-11-03 19:09:31,27119,1,12.8386904888,4.96592262351
2012-11-03 19:09:32,27120,1,17.8933035499,5.05461306101
2012-11-03 19:09:33,27121,1,22.3526784286,4.45937487872
2012-11-03 19:09:34,27122,1,26.0165918891,3.66391346057
2012-11-03 19:09:35,27123,1,29.039285035,3.02269314583
2012-11-03 19:09:36,27124,1,31.555802619,2.51651758408
2012-11-03 19:09:37,27125,1,33.5278263378,1.97202371875
2012-11-03 19:09:38,27126,1,34.892484218,1.36465788021
2012-11-03 19:09:39,27127,1,35.690029131,0.797544912946
2012-11-03 19:09:40,27128,1,36.0473954457,0.357366314732
2012-11-03 19:09:41,27129,1,36.1121276987,0.0647322529762
2012-11-03 19:09:42,27130,1,36.0207586094,-0.0913690892857
2012-11-03 19:09:43,27131,1,35.9250739926,-0.0956846168155
2012-11-03 19:09:44,27132,1,35.9907733817,0.0656993891369
2012-11-03 19:09:45,27133,1,36.3177823683,0.327008986607
2012-11-03 19:09:46,27134,1,36.8792407336,0.561458365327
2012-11-03 19:09:47,27135,1,37.5543151042,0.675074370536
2012-11-03 19:09:48,27136,1,38.2125739874,0.658258883185
2012-11-03 19:09:49,27137,1,38.7688984241,0.556324436756
2012-11-03 19:09:50,27138,1,39.1887646101,0.419866186012
2012-11-03 19:09:51,27139,1,39.4787944278,0.290029817708
2012-11-03 19:09:52,27140,1,39.6656990491,0.18690462128
2012-11-03 19:09:53,27141,1,39.7811749323,0.115475883185
2012-11-03 19:09:54,27142,1,39.8744037805,0.0932288482143
2012-11-03 19:09:55,27143,1,39.9973202693,0.122916488839
2012-11-03 19:09:56,27144,1,40.1584809963,0.161160726935
2012-11-03 19:09:57,27145,1,40.3084067269,0.149925730655
2012-11-03 19:09:58,27146,1,40.3659961577,0.0575894308036
2012-11-03 19:09:59,27147,1,40.2783474077,-0.08764875
2012-11-03 19:10:00,27148,1,40.0711300826,-0.207217325149
2012-11-03 19:10:01,27149,1,39.8147311406,-0.256398941964
2012-11-03 19:10:02,27150,1,39.5298352091,-0.284895931548
2012-11-03 19:10:03,27151,1,39.1261893772,-0.403645831845
2012-11-03 19:10:04,27152,1,38.4358620878,-0.690327289434
2012-11-03 19:10:05,27153,1,37.3313235193,-1.10453856845
2012-11-03 19:10:06,27154,1,35.8365319516,-1.49479156771
2012-11-03 19:10:07,27155,1,34.1470975007,-1.68943445089
2012-11-03 19:10:08,27156,1,32.5520827024,-1.59501479836
2012-11-03 19:10:09,27157,1,31.291889375,-1.26019332738
2012-11-03 19:10:10,27158,1,30.4385413363,-0.853348038691
2012-11-03 19:10:11,27159,1,29.9242558162,-0.514285520089
2012-11-03 19:10:12,27160,1,29.7241815417,-0.200074274554
2012-11-03 19:10:13,27161,1,29.9883928125,0.264211270833
2012-11-03 19:10:14,27162,1,30.9392110037,0.95081819122
2012-11-03 19:10:15,27163,1,32.6280498854,1.6888388817
2012-11-03 19:10:16,27164,1,34.7877221458,2.15967226042
2012-11-03 19:10:17,27165,1,36.9100433951,2.12232124926
2012-11-03 19:10:18,27166,1,38.5153261153,1.60528272024
2012-11-03 19:10:19,27167,1,39.4043142597,0.888988144345
2012-11-03 19:10:20,27168,1,39.6677071548,0.263392895089
2012-11-03 19:10:21,27169,1,39.4982131168,-0.169494037946
2012-11-03 19:10:22,27170,1,39.0392101734,-0.459002943452
2012-11-03 19:10:23,27171,1,38.3774543155,-0.661755857887
2012-11-03 19:10:24,27172,1,37.5997014665,-0.777752848958
2012-11-03 19:10:25,27173,1,36.8140617009,-0.785639765625
2012-11-03 19:10:26,27174,1,36.1125736741,-0.701488026786
2012-11-03 19:10:27,27175,1,35.5020826213,-0.610491052827
2012-11-03 19:10:28,27176,1,34.8876481324,-0.614434488839
2012-11-03 19:10:29,27177,1,34.1607881161,-0.726860016369
2012-11-03 19:10:30,27178,1,33.2887644308,-0.872023685268
2012-11-03 19:10:31,27179,1,32.3188984167,-0.969866014137
2012-11-03 19:10:32,27180,1,31.3511900216,-0.967708395089
2012-11-03 19:10:33,27181,1,30.5121273869,-0.839062634673
2012-11-03 19:10:34,27182,1,29.9280499256,-0.58407746131
2012-11-03 19:10:35,27183,1,29.7081838817,-0.219866043899
2012-11-03 19:10:36,27184,1,29.9082583534,0.200074471726
2012-11-03 19:10:37,27185,1,30.4727673304,0.564508976935
2012-11-03 19:10:38,27186,1,31.2209072061,0.748139875744
2012-11-03 19:10:39,27187,1,31.9186749412,0.697767735119
2012-11-03 19:10:40,27188,1,32.3974693787,0.4787944375
2012-11-03 19:10:41,27189,1,32.6172609263,0.219791547619
2012-11-03 19:10:42,27190,1,32.62202291,0.0047619836309
2012-11-03 19:10:43,27191,1,32.4505201548,-0.171502755208
2012-11-03 19:10:44,27192,1,32.1052078631,-0.345312291667
2012-11-03 19:10:45,27193,1,31.6239579345,-0.481249928571
2012-11-03 19:10:46,27194,1,31.1733626451,-0.450595289435
2012-11-03 19:10:47,27195,1,31.019344715,-0.154017930059
2012-11-03 19:10:48,27196,1,31.3606393065,0.341294591518
2012-11-03 19:10:49,27197,1,32.1806541086,0.820014802083
2012-11-03 19:10:50,27198,1,33.2635408482,1.08288673958
2012-11-03 19:10:51,27199,1,34.3476179888,1.08407714063
2012-11-03 19:10:52,27200,1,35.2658469129,0.918228924107
2012-11-03 19:10:53,27201,1,35.9793140179,0.713467104911
2012-11-03 19:10:54,27202,1,36.5230640275,0.543750009673
2012-11-03 19:10:55,27203,1,36.9389124353,0.415848407738
2012-11-03 19:10:56,27204,1,37.2551329397,0.316220504464
2012-11-03 19:10:57,27205,1,37.4723949993,0.217262059524
2012-11-03 19:10:58,27206,1,37.4938235052,0.0214285059524
2012-11-03 19:10:59,27207,1,37.1064720937,-0.387351411458
2012-11-03 19:11:00,27208,1,36.1463528452,-0.960119248512
2012-11-03 19:11:01,27209,1,34.7117545833,-1.4345982619
2012-11-03 19:11:02,27210,1,33.177305308,-1.5344492753
2012-11-03 19:11:03,27211,1,31.9783472351,-1.19895807292
2012-11-03 19:11:04,27212,1,31.3446421957,-0.633705039434
2012-11-03 19:11:05,27213,1,31.205579994,-0.139062201637
2012-11-03 19:11:06,27214,1,31.3598956949,0.154315700893
2012-11-03 19:11:07,27215,1,31.7192708237,0.35937512872
2012-11-03 19:11:08,27216,1,32.3323660878,0.613095264137
2012-11-03 19:11:09,27217,1,33.2043898199,0.872023732143
2012-11-03 19:11:10,27218,1,34.1953122902,0.990922470238
2012-11-03 19:11:11,27219,1,35.0966514293,0.901339139137
2012-11-03 19:11:12,27220,1,35.7460561272,0.649404697917
2012-11-03 19:11:13,27221,1,36.0796871384,0.333631011161
2012-11-03 19:11:14,27222,1,36.104017622,0.0243304836309
2012-11-03 19:11:15,27223,1,35.8264135342,-0.277604087798
2012-11-03 19:11:16,27224,1,35.2452379256,-0.581175608631
2012-11-03 19:11:17,27225,1,34.4061009635,-0.839136962054
2012-11-03 19:11:18,27226,1,33.4195681815,-0.986532781994
2012-11-03 19:11:19,27227,1,32.3930056667,-1.02656251488
2012-11-03 19:11:20,27228,1,31.3458330394,-1.04717262723
2012-11-03 19:11:21,27229,1,30.2300592225,-1.11577381696
2012-11-03 19:11:22,27230,1,29.0651782857,-1.16488093676
2012-11-03 19:11:23,27231,1,28.0237348631,-1.04144342262
2012-11-03 19:11:24,27232,1,27.3319193981,-0.69181546503
2012-11-03 19:11:25,27233,1,27.0442705796,-0.287648818452
2012-11-03 19:11:26,27234,1,26.9497765365,-0.0944940431548
2012-11-03 19:11:27,27235,1,26.7700146778,-0.179761858631
2012-11-03 19:11:28,27236,1,26.365401631,-0.404613046875
2012-11-03 19:11:29,27237,1,25.6705355179,-0.694866113095
2012-11-03 19:11:30,27238,1,24.5729163266,-1.09761919122
2012-11-03 19:11:31,27239,1,22.9534221496,-1.61949417708
2012-11-03 19:11:32,27240,1,20.8175590469,-2.13586310268
2012-11-03 19:11:33,27241,1,18.3931543802,-2.42440466667
2012-11-03 19:11:34,27242,1,16.0402526905,-2.35290168973
2012-11-03 19:11:35,27243,1,14.0159223683,-2.02433032217
2012-11-03 19:11:36,27244,1,12.3986604702,-1.61726189807
2012-11-03 19:11:37,27245,1,11.1918152679,-1.20684520238
2012-11-03 19:11:38,27246,1,10.3596724613,-0.832142806548
2012-11-03 19:11:39,27247,1,9.79873496652,-0.560937494792
2012-11-03 19:11:40,27248,1,9.3522319375,-0.446503029018
2012-11-03 19:11:41,27249,1,8.82886876265,-0.523363174851
2012-11-03 19:11:42,27250,1,8.05699367411,-0.771875088542
2012-11-03 19:11:43,27251,1,7.0632435811,-0.993750093006
2012-11-03 19:11:44,27252,1,6.24501432813,-0.818229252976
2012-11-03 19:11:45,27253,1,6.27068392708,0.0256695989583
2012-11-03 19:11:46,27254,1,7.65937444568,1.3886905186
2012-11-03 19:11:47,27255,1,10.3474697894,2.68809534375
2012-11-03 19:11:48,27256,1,13.656844872,3.30937508259
2012-11-03 19:11:49,27257,1,16.7558776116,3.09903273958
2012-11-03 19:11:50,27258,1,19.2115322946,2.45565468304
2012-11-03 19:11:51,27259,1,21.1433774211,1.93184512649
2012-11-03 19:11:52,27260,1,22.9404755632,1.79709814211
2012-11-03 19:11:53,27261,1,24.8889130662,1.94843750298
2012-11-03 19:11:54,27262,1,27.0052821473,2.1163690811
2012-11-03 19:11:55,27263,1,29.1011154524,2.09583330506
2012-11-03 19:11:56,27264,1,30.9104903467,1.80937489435
2012-11-03 19:11:57,27265,1,32.1910706533,1.28058030655
2012-11-03 19:11:58,27266,1,32.8369785238,0.645907870536
2012-11-03 19:11:59,27267,1,32.9373508147,0.100372290923
2012-11-03 19:12:00,27268,1,32.6999998594,-0.237350955357
2012-11-03 19:12:01,27269,1,32.3328868475,-0.367113011905
2012-11-03 19:12:02,27270,1,31.9820683438,-0.35081850372
2012-11-03 19:12:03,27271,1,31.7343748051,-0.247693538691
2012-11-03 19:12:04,27272,1,31.6683776935,-0.0659971116071
2012-11-03 19:12:05,27273,1,31.8730650536,0.204687360119
2012-11-03 19:12:06,27274,1,32.3493297589,0.476264705357
2012-11-03 19:12:07,27275,1,32.8969487121,0.547618953125
2012-11-03 19:12:08,27276,1,33.1671868594,0.270238147321
2012-11-03 19:12:09,27277,1,32.8108625952,-0.356324264137
2012-11-03 19:12:10,27278,1,31.5773061763,-1.2335564189
2012-11-03 19:12:11,27279,1,29.4394342083,-2.13787196801
2012-11-03 19:12:12,27280,1,26.6929312188,-2.74650298958
2012-11-03 19:12:13,27281,1,23.8336305789,-2.85930063988
2012-11-03 19:12:14,27282,1,21.3248507693,-2.50877980952
2012-11-03 19:12:15,27283,1,19.4358626592,-1.88898811012
2012-11-03 19:12:16,27284,1,18.1747764122,-1.26108624702
2012-11-03 19:12:17,27285,1,17.3817705826,-0.793005829613
2012-11-03 19:12:18,27286,1,16.9067706771,-0.474999905506
2012-11-03 19:12:19,27287,1,16.6814730618,-0.225297615327
2012-11-03 19:12:20,27288,1,16.7106396741,0.0291666123511
2012-11-03 19:12:21,27289,1,17.0367557083,0.326116034226
2012-11-03 19:12:22,27290,1,17.6639134412,0.627157732887
2012-11-03 19:12:23,27291,1,18.5300592463,0.86614580506
2012-11-03 19:12:24,27292,1,19.5669639182,1.03690467187
2012-11-03 19:12:25,27293,1,20.7786453371,1.2116814189
2012-11-03 19:12:26,27294,1,22.2884666369,1.50982129985
2012-11-03 19:12:27,27295,1,24.2787938943,1.99032725744
2012-11-03 19:12:28,27296,1,26.8261895915,2.54739569717
2012-11-03 19:12:29,27297,1,29.8065465915,2.980357
2012-11-03 19:12:30,27298,1,32.9287935372,3.12224694568
2012-11-03 19:12:31,27299,1,35.8142846897,2.88549115253
2012-11-03 19:12:32,27300,1,38.1496271778,2.3353424881
2012-11-03 19:12:33,27301,1,39.8648059814,1.71517880357
2012-11-03 19:12:34,27302,1,41.1219489583,1.25714297693
2012-11-03 19:12:35,27303,1,42.1183775186,0.996428560268
2012-11-03 19:12:36,27304,1,42.9233625774,0.80498505878
2012-11-03 19:12:37,27305,1,43.4686751347,0.545312557292
2012-11-03 19:12:38,27306,1,43.6881694635,0.219494328869
2012-11-03 19:12:39,27307,1,43.6622026317,-0.0259668318453
2012-11-03 19:12:40,27308,1,43.5811018527,-0.0811007790178
2012-11-03 19:12:41,27309,1,43.6029770952,0.0218752425595
2012-11-03 19:12:42,27310,1,43.7874264725,0.184449377232
2012-11-03 19:12:43,27311,1,44.083259503,0.295833030506
2012-11-03 19:12:44,27312,1,44.340699529,0.257440026042
2012-11-03 19:12:45,27313,1,44.4008925952,0.0601930662202
2012-11-03 19:12:46,27314,1,44.1927823155,-0.208110279762
2012-11-03 19:12:47,27315,1,43.7646574107,-0.428124904762
2012-11-03 19:12:48,27316,1,43.2781249435,-0.486532467262
2012-11-03 19:12:49,27317,1,42.9233633274,-0.354761616071
2012-11-03 19:12:50,27318,1,42.7742563512,-0.14910697619
2012-11-03 19:12:51,27319,1,42.7546135156,-0.0196428355655
2012-11-03 19:12:52,27320,1,42.7232890067,-0.0313245089286
2012-11-03 19:12:53,27321,1,42.5455357946,-0.177753212053
2012-11-03 19:12:54,27322,1,42.1392854963,-0.406250298363
2012-11-03 19:12:55,27323,1,41.4807287507,-0.658556745536
2012-11-03 19:12:56,27324,1,40.542335904,-0.938392846726
2012-11-03 19:12:57,27325,1,39.2801337143,-1.26220218973
2012-11-03 19:12:58,27326,1,37.710639904,-1.56949381027
2012-11-03 19:12:59,27327,1,35.9537947626,-1.75684514137
2012-11-03 19:13:00,27328,1,34.1924106957,-1.76138406696
2012-11-03 19:13:01,27329,1,32.5783479286,-1.61406276711
2012-11-03 19:13:02,27330,1,31.1337048415,-1.44464308705
2012-11-03 19:13:03,27331,1,29.7373505417,-1.39635429985
2012-11-03 19:13:04,27332,1,28.210713599,-1.52663694271
2012-11-03 19:13:05,27333,1,26.4160707894,-1.79464280952
2012-11-03 19:13:06,27334,1,24.3184518311,-2.09761895833
2012-11-03 19:13:07,27335,1,21.9892852545,-2.32916657664
2012-11-03 19:13:08,27336,1,19.5123508185,-2.47693443601
2012-11-03 19:13:09,27337,1,16.8647765021,-2.64757431637
2012-11-03 19:13:10,27338,1,13.9521873019,-2.91258920022
2012-11-03 19:13:11,27339,1,10.8061754531,-3.14601184874
2012-11-03 19:13:12,27340,1,7.72203850826,-3.08413694487
2012-11-03 19:13:13,27341,1,5.16629429315,-2.5557442151
2012-11-03 19:13:14,27342,1,3.50574347515,-1.66055081801
2012-11-03 19:13:15,27343,1,2.77610045491,-0.729643020238
2012-11-03 19:13:16,27344,1,2.69656172314,-0.0795387317708
2012-11-03 19:13:17,27345,1,2.90278202321,0.206220300074
2012-11-03 19:13:18,27346,1,3.16016308132,0.25738105811
2012-11-03 19:13:19,27347,1,3.38616021429,0.225997132961
2012-11-03 19:13:20,27348,1,3.55434484725,0.168184632961
2012-11-03 19:13:21,27349,1,3.71685983393,0.162514986682
2012-11-03 19:13:22,27350,1,4.17017834829,0.45331851436
2012-11-03 19:13:23,27351,1,5.40871997515,1.23854162686
2012-11-03 19:13:24,27352,1,7.73621981577,2.32749984062
2012-11-03 19:13:25,27353,1,10.9438981555,3.20767833973
2012-11-03 19:13:26,27354,1,14.3871122306,3.44321407507
2012-11-03 19:13:27,27355,1,17.4143591689,3.02724693832
2012-11-03 19:13:28,27356,1,19.8306985478,2.41633937894
2012-11-03 19:13:29,27357,1,21.9255499637,2.09485141585
2012-11-03 19:13:30,27358,1,24.0441216295,2.11857166577
2012-11-03 19:13:31,27359,1,26.2578122292,2.2136905997
2012-11-03 19:13:32,27360,1,28.4287943229,2.17098209375
2012-11-03 19:13:33,27361,1,30.4216513222,1.99285699926
2012-11-03 19:13:34,27362,1,32.1820679226,1.76041660045
2012-11-03 19:13:35,27363,1,33.6764876689,1.49441974628
2012-11-03 19:13:36,27364,1,34.8537944301,1.17730676116
2012-11-03 19:13:37,27365,1,35.7028273683,0.849032938244
2012-11-03 19:13:38,27366,1,36.3187500655,0.615922697173
2012-11-03 19:13:39,27367,1,36.8752232009,0.556473135417
2012-11-03 19:13:40,27368,1,37.4972468408,0.622023639881
2012-11-03 19:13:41,27369,1,38.1534966436,0.656249802827
2012-11-03 19:13:42,27370,1,38.6969487924,0.54345214881
2012-11-03 19:13:43,27371,1,39.0074396146,0.310490822173
2012-11-03 19:13:44,27372,1,39.0836298929,0.0761902782738
2012-11-03 19:13:45,27373,1,39.0257428899,-0.0578870029761
2012-11-03 19:13:46,27374,1,38.9490316116,-0.0767112782739
2012-11-03 19:13:47,27375,1,38.9035704606,-0.0454611510416
2012-11-03 19:13:48,27376,1,38.858407003,-0.0451634575893
2012-11-03 19:13:49,27377,1,38.7397316793,-0.118675323661
2012-11-03 19:13:50,27378,1,38.4885415045,-0.251190174851
2012-11-03 19:13:51,27379,1,38.0995537106,-0.388987793899
2012-11-03 19:13:52,27380,1,37.613690875,-0.485862835565
2012-11-03 19:13:53,27381,1,37.1052833073,-0.508407567708
2012-11-03 19:13:54,27382,1,36.691667282,-0.413616025298
2012-11-03 19:13:55,27383,1,36.5131701964,-0.178497085566
2012-11-03 19:13:56,27384,1,36.6684528103,0.155282613839
2012-11-03 19:13:57,27385,1,37.1574407738,0.488987963542
2012-11-03 19:13:58,27386,1,37.8603424598,0.702901686012
2012-11-03 19:13:59,27387,1,38.5665923549,0.706249895089
2012-11-03 19:14:00,27388,1,39.0732142292,0.506621874256
2012-11-03 19:14:01,27389,1,39.2861605275,0.212946298363
2012-11-03 19:14:02,27390,1,39.1833331153,-0.102827412202
2012-11-03 19:14:03,27391,1,38.6552081868,-0.528124928572
2012-11-03 19:14:04,27392,1,37.4694196146,-1.18578857217
2012-11-03 19:14:05,27393,1,35.4868304055,-1.98258920908
2012-11-03 19:14:06,27394,1,32.9084821875,-2.57834821801
2012-11-03 19:14:07,27395,1,30.2710565632,-2.63742562426
2012-11-03 19:14:08,27396,1,28.1524553579,-2.11860120536
2012-11-03 19:14:09,27397,1,26.8309523437,-1.32150301414
2012-11-03 19:14:10,27398,1,26.240624875,-0.59032746875
2012-11-03 19:14:11,27399,1,26.2488837091,0.0082588340774
2012-11-03 19:14:12,27400,1,26.8821426049,0.633258895833
2012-11-03 19:14:13,27401,1,28.2392855112,1.35714290625
2012-11-03 19:14:14,27402,1,30.2597468705,2.02046135938
2012-11-03 19:14:15,27403,1,32.6485860707,2.38883920015
2012-11-03 19:14:16,27404,1,35.0203864368,2.37180036607
2012-11-03 19:14:17,27405,1,37.1066213757,2.08623493899
2012-11-03 19:14:18,27406,1,38.8668892701,1.76026789435
2012-11-03 19:14:19,27407,1,40.4160710074,1.54918173735
2012-11-03 19:14:20,27408,1,41.8486604494,1.43258944196
2012-11-03 19:14:21,27409,1,43.1623509501,1.31369050074
2012-11-03 19:14:22,27410,1,44.2953865871,1.1330356369
2012-11-03 19:14:23,27411,1,45.1632436295,0.867857042411
2012-11-03 19:14:24,27412,1,45.7046125908,0.54136896131
2012-11-03 19:14:25,27413,1,45.9226184673,0.218005876488
2012-11-03 19:14:26,27414,1,45.8520083207,-0.0706101465774
2012-11-03 19:14:27,27415,1,45.5308774189,-0.321130901786
2012-11-03 19:14:28,27416,1,45.0468744717,-0.484002947173
2012-11-03 19:14:29,27417,1,44.565773151,-0.481101320685
2012-11-03 19:14:30,27418,1,44.2798353847,-0.285937766369
2012-11-03 19:14:31,27419,1,44.306248869,0.026413484375
2012-11-03 19:14:32,27420,1,44.5915911644,0.285342295387
2012-11-03 19:14:33,27421,1,44.9225437887,0.330952624256
2012-11-03 19:14:34,27422,1,45.0798356994,0.157291910714
2012-11-03 19:14:35,27423,1,44.9976185298,-0.0822171696429
2012-11-03 19:14:36,27424,1,44.7795381481,-0.218080381696
2012-11-03 19:14:37,27425,1,44.5848208534,-0.194717294643
2012-11-03 19:14:38,27426,1,44.5018595603,-0.0829612931547
