timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 19:14:39,27427,1,44.5054310595,0.0035714992559
2012-11-03 19:14:40,27428,1,44.5043150774,-0.0011159821428
2012-11-03 19:14:41,27429,1,44.4174103437,-0.086904733631
2012-11-03 19:14:42,27430,1,44.2258923862,-0.191517957589
2012-11-03 19:14:43,27431,1,43.9749249249,-0.25096746131
2012-11-03 19:14:44,27432,1,43.723139026,-0.25178589881
2012-11-03 19:14:45,27433,1,43.4921865655,-0.230952460565
2012-11-03 19:14:46,27434,1,43.2679306548,-0.224255910714
2012-11-03 19:14:47,27435,1,43.0258920737,-0.242038581101
2012-11-03 19:14:48,27436,1,42.7383921525,-0.287499921131
2012-11-03 19:14:49,27437,1,42.3863832284,-0.352008924107
2012-11-03 19:14:50,27438,1,41.9859367634,-0.40044646503
2012-11-03 19:14:51,27439,1,41.5855646749,-0.400372088542
2012-11-03 19:14:52,27440,1,41.2284217388,-0.357142936012
2012-11-03 19:14:53,27441,1,40.8930794673,-0.335342271577
2012-11-03 19:14:54,27442,1,40.438020035,-0.455059432292
2012-11-03 19:14:55,27443,1,39.6518594182,-0.786160616815
2012-11-03 19:14:56,27444,1,38.4168892121,-1.2349702061
2012-11-03 19:14:57,27445,1,36.818302907,-1.59858630506
2012-11-03 19:14:58,27446,1,35.1076630632,-1.71063984375
2012-11-03 19:14:59,27447,1,33.5703863571,-1.5372767061
2012-11-03 19:15:00,27448,1,32.3991066674,-1.17127968973
2012-11-03 19:15:01,27449,1,31.6791662009,-0.719940466518
2012-11-03 19:15:02,27450,1,31.4399548475,-0.239211353423
2012-11-03 19:15:03,27451,1,31.6459071949,0.20595234747
2012-11-03 19:15:04,27452,1,32.1616066466,0.515699451637
2012-11-03 19:15:05,27453,1,32.7893597798,0.627753133185
2012-11-03 19:15:06,27454,1,33.3805802604,0.591220480655
2012-11-03 19:15:07,27455,1,33.9328126808,0.552232420387
2012-11-03 19:15:08,27456,1,34.561756372,0.62894369122
2012-11-03 19:15:09,27457,1,35.3631701749,0.801413802827
2012-11-03 19:15:10,27458,1,36.3071433132,0.943973138393
2012-11-03 19:15:11,27459,1,37.2618305417,0.954687228423
2012-11-03 19:15:12,27460,1,38.10193434,0.840103798363
2012-11-03 19:15:13,27461,1,38.7612346689,0.659300328869
2012-11-03 19:15:14,27462,1,39.1953864278,0.434151758929
2012-11-03 19:15:15,27463,1,39.3668151384,0.171428710566
2012-11-03 19:15:16,27464,1,39.2656247321,-0.10119040625
2012-11-03 19:15:17,27465,1,38.8981394665,-0.367485265625
2012-11-03 19:15:18,27466,1,38.2645082775,-0.633631188988
2012-11-03 19:15:19,27467,1,37.3584070104,-0.906101267113
2012-11-03 19:15:20,27468,1,36.2102672939,-1.14813971652
2012-11-03 19:15:21,27469,1,34.9782735,-1.2319937939
2012-11-03 19:15:22,27470,1,33.959226006,-1.01904749405
2012-11-03 19:15:23,27471,1,33.4473211451,-0.511904860863
2012-11-03 19:15:24,27472,1,33.5869042604,0.139583115327
2012-11-03 19:15:25,27473,1,34.3289428266,0.74203856622
2012-11-03 19:15:26,27474,1,35.4706839933,1.14174116667
2012-11-03 19:15:27,27475,1,36.7427824784,1.27209848512
2012-11-03 19:15:28,27476,1,37.8892857716,1.14650329315
2012-11-03 19:15:29,27477,1,38.7232889725,0.834003200893
2012-11-03 19:15:30,27478,1,39.165178901,0.441889928571
2012-11-03 19:15:31,27479,1,39.2240329717,0.0588540706845
2012-11-03 19:15:32,27480,1,38.9558780417,-0.26815493006
2012-11-03 19:15:33,27481,1,38.4588540045,-0.497024037202
2012-11-03 19:15:34,27482,1,37.8686007574,-0.590253247024
2012-11-03 19:15:35,27483,1,37.3382433661,-0.530357391369
2012-11-03 19:15:36,27484,1,37.0058771481,-0.332366218006
2012-11-03 19:15:37,27485,1,36.9377224018,-0.0681547462798
2012-11-03 19:15:38,27486,1,37.0959070714,0.158184669643
2012-11-03 19:15:39,27487,1,37.3534220856,0.257515014137
2012-11-03 19:15:40,27488,1,37.5405500685,0.187127982887
2012-11-03 19:15:41,27489,1,37.528942843,-0.0116072254464
2012-11-03 19:15:42,27490,1,37.3036451667,-0.225297676339
2012-11-03 19:15:43,27491,1,36.9593743147,-0.344270851935
2012-11-03 19:15:44,27492,1,36.6220230231,-0.337351291667
2012-11-03 19:15:45,27493,1,36.3478412202,-0.274181802827
2012-11-03 19:15:46,27494,1,36.0992546257,-0.248586594494
2012-11-03 19:15:47,27495,1,35.8268586875,-0.272395938244
2012-11-03 19:15:48,27496,1,35.5552814665,-0.271577220982
2012-11-03 19:15:49,27497,1,35.390252032,-0.165029434524
2012-11-03 19:15:50,27498,1,35.4432285499,0.0529765178572
2012-11-03 19:15:51,27499,1,35.715773439,0.272544889137
2012-11-03 19:15:52,27500,1,36.0715772225,0.355803783482
2012-11-03 19:15:53,27501,1,36.3654018564,0.293824633929
2012-11-03 19:15:54,27502,1,36.5659229018,0.200521045387
2012-11-03 19:15:55,27503,1,36.7269349092,0.161012007441
2012-11-03 19:15:56,27504,1,36.8984377574,0.171502848214
2012-11-03 19:15:57,27505,1,37.1011159159,0.202678158482
2012-11-03 19:15:58,27506,1,37.3581838266,0.257067910714
2012-11-03 19:15:59,27507,1,37.7033471481,0.345163321429
2012-11-03 19:16:00,27508,1,38.1223947701,0.419047622024
2012-11-03 19:16:01,27509,1,38.5063236629,0.383928892857
2012-11-03 19:16:02,27510,1,38.7024550238,0.196131360863
2012-11-03 19:16:03,27511,1,38.6368303378,-0.0656246860119
2012-11-03 19:16:04,27512,1,38.4055805476,-0.231249790179
2012-11-03 19:16:05,27513,1,38.2180062857,-0.187574261905
2012-11-03 19:16:06,27514,1,38.2174110781,-0.000595207589306
2012-11-03 19:16:07,27515,1,38.3896579576,0.172246879464
2012-11-03 19:16:08,27516,1,38.632366026,0.242708068452
2012-11-03 19:16:09,27517,1,38.8502229702,0.217856944196
2012-11-03 19:16:10,27518,1,39.0133182314,0.163095261161
2012-11-03 19:16:11,27519,1,39.1641368787,0.150818647321
2012-11-03 19:16:12,27520,1,39.3409227374,0.176785858631
2012-11-03 19:16:13,27521,1,39.5081845201,0.167261782738
2012-11-03 19:16:14,27522,1,39.5942704189,0.0860858988095
2012-11-03 19:16:15,27523,1,39.5801330625,-0.0141373563988
2012-11-03 19:16:16,27524,1,39.5401031198,-0.0400299427083
2012-11-03 19:16:17,27525,1,39.5946419539,0.0545388340773
2012-11-03 19:16:18,27526,1,39.8157731443,0.221131190476
2012-11-03 19:16:19,27527,1,40.1733625246,0.357589380208
2012-11-03 19:16:20,27528,1,40.5479904457,0.374627921131
2012-11-03 19:16:21,27529,1,40.7691213832,0.2211309375
2012-11-03 19:16:22,27530,1,40.6496274747,-0.119493908482
2012-11-03 19:16:23,27531,1,40.0202377783,-0.629389696429
2012-11-03 19:16:24,27532,1,38.7580354725,-1.2622023058
2012-11-03 19:16:25,27533,1,36.7840026935,-1.97403277902
2012-11-03 19:16:26,27534,1,34.0529014479,-2.73110124554
2012-11-03 19:16:27,27535,1,30.5479535327,-3.50494791518
2012-11-03 19:16:28,27536,1,26.2572355662,-4.29071796652
2012-11-03 19:16:29,27537,1,21.2536083713,-5.00362719494
2012-11-03 19:16:30,27538,1,15.9150109516,-5.33859741964
2012-11-03 19:16:31,27539,1,10.9523808304,-4.96263012128
2012-11-03 19:16:32,27540,1,7.08578865476,-3.8665921756
2012-11-03 19:16:33,27541,1,4.67418155208,-2.41160710268
2012-11-03 19:16:34,27542,1,3.55712426265,-1.11705728943
2012-11-03 19:16:35,27543,1,3.19181547793,-0.365308784722
2012-11-03 19:16:36,27544,1,3.03995535875,-0.151860119172
2012-11-03 19:16:37,27545,1,2.85915178943,-0.18080356932
2012-11-03 19:16:38,27546,1,2.65024181535,-0.208909974082
2012-11-03 19:16:39,27547,1,2.47336307044,-0.176878744916
2012-11-03 19:16:40,27548,1,2.36830348512,-0.105059585317
2012-11-03 19:16:41,27549,1,2.34702361781,-0.0212798673115
2012-11-03 19:16:42,27550,1,2.39004802654,0.0430244087302
2012-11-03 19:16:43,27551,1,2.46447121801,0.0744231914682
2012-11-03 19:16:44,27552,1,2.58457893552,0.12010771751
2012-11-03 19:16:45,27553,1,2.85576558532,0.271186649802
2012-11-03 19:16:46,27554,1,3.4177075744,0.561941989087
2012-11-03 19:16:47,27555,1,4.32514820784,0.907440633433
2012-11-03 19:16:48,27556,1,5.48110078733,1.15595257949
2012-11-03 19:16:49,27557,1,6.65585290575,1.17475211843
2012-11-03 19:16:50,27558,1,7.55631176935,0.900458863591
2012-11-03 19:16:51,27559,1,7.92663662847,0.370324859127
2012-11-03 19:16:52,27560,1,7.66392573053,-0.262710897941
2012-11-03 19:16:53,27561,1,6.88343207192,-0.780493658606
2012-11-03 19:16:54,27562,1,5.86584763393,-1.017584438
2012-11-03 19:16:55,27563,1,4.903769187,-0.962078446925
2012-11-03 19:16:56,27564,1,4.13834262698,-0.76542656002
2012-11-03 19:16:57,27565,1,3.54203819196,-0.59630443502
2012-11-03 19:16:58,27566,1,3.13792126066,-0.4041169313
2012-11-03 19:16:59,27567,1,3.1948161255,0.0568948648313
2012-11-03 19:17:00,27568,1,4.04419596503,0.849379839534
2012-11-03 19:17:01,27569,1,5.67862036334,1.63442439831
2012-11-03 19:17:02,27570,1,7.62900462736,1.95038426401
2012-11-03 19:17:03,27571,1,9.29642774628,1.66742311892
2012-11-03 19:17:04,27572,1,10.4211427112,1.12471496491
2012-11-03 19:17:05,27573,1,11.2161702579,0.795027546751
2012-11-03 19:17:06,27574,1,12.0468004472,0.830630189236
2012-11-03 19:17:07,27575,1,13.0468749851,1.00007453795
2012-11-03 19:17:08,27576,1,14.0808780015,1.03400301637
2012-11-03 19:17:09,27577,1,14.9757440313,0.894866029762
2012-11-03 19:17:10,27578,1,15.6551337738,0.679389742559
2012-11-03 19:17:11,27579,1,16.0920383088,0.43690453497
2012-11-03 19:17:12,27580,1,16.2864577269,0.194419418155
2012-11-03 19:17:13,27581,1,16.3055052567,0.0190475297619
2012-11-03 19:17:14,27582,1,16.2706839286,-0.034821328125
2012-11-03 19:17:15,27583,1,16.2906245937,0.0199406651786
2012-11-03 19:17:16,27584,1,16.3981395685,0.107514974702
2012-11-03 19:17:17,27585,1,16.5559519747,0.15781240625
2012-11-03 19:17:18,27586,1,16.7425589286,0.186606953869
2012-11-03 19:17:19,27587,1,16.9883921615,0.245833232887
2012-11-03 19:17:20,27588,1,17.2963535618,0.307961400298
2012-11-03 19:17:21,27589,1,17.5708329583,0.274479396577
2012-11-03 19:17:22,27590,1,17.6608629435,0.0900299851191
2012-11-03 19:17:23,27591,1,17.478050535,-0.182812408482
2012-11-03 19:17:24,27592,1,17.0666665543,-0.411383980655
2012-11-03 19:17:25,27593,1,16.5626485967,-0.504017957589
2012-11-03 19:17:26,27594,1,16.0985116458,-0.464136950893
2012-11-03 19:17:27,27595,1,15.7212051429,-0.377306502976
2012-11-03 19:17:28,27596,1,15.3742558318,-0.346949311012
2012-11-03 19:17:29,27597,1,14.9656249286,-0.408630903274
2012-11-03 19:17:30,27598,1,14.4334820238,-0.532142904762
2012-11-03 19:17:31,27599,1,13.7502974129,-0.683184610863
2012-11-03 19:17:32,27600,1,12.9282735603,-0.822023852678
2012-11-03 19:17:33,27601,1,12.0258926049,-0.902380955357
2012-11-03 19:17:34,27602,1,11.0853419762,-0.94055062872
2012-11-03 19:17:35,27603,1,10.0757436674,-1.00959830878
2012-11-03 19:17:36,27604,1,8.95781202827,-1.11793163914
2012-11-03 19:17:37,27605,1,7.77477631399,-1.18303571429
2012-11-03 19:17:38,27606,1,6.64434485789,-1.1304314561
2012-11-03 19:17:39,27607,1,5.69218721577,-0.952157642113
2012-11-03 19:17:40,27608,1,4.98288665923,-0.709300556548
2012-11-03 19:17:41,27609,1,4.50558011235,-0.477306546875
2012-11-03 19:17:42,27610,1,4.24040154539,-0.265178566964
2012-11-03 19:17:43,27611,1,4.17514857217,-0.0652529732143
2012-11-03 19:17:44,27612,1,4.24441935491,0.0692707827381
2012-11-03 19:17:45,27613,1,4.35104125,0.106621895089
2012-11-03 19:17:46,27614,1,4.4619786131,0.110937363095
2012-11-03 19:17:47,27615,1,4.61882380283,0.156845189732
2012-11-03 19:17:48,27616,1,4.83563932664,0.21681552381
2012-11-03 19:17:49,27617,1,5.00498465253,0.169345325893
2012-11-03 19:17:50,27618,1,4.94151748214,-0.0634671703869
2012-11-03 19:17:51,27619,1,4.55989554167,-0.381621940476
2012-11-03 19:17:52,27620,1,4.01183014732,-0.548065394345
2012-11-03 19:17:53,27621,1,3.60052071801,-0.411309429315
2012-11-03 19:17:54,27622,1,3.53013390253,-0.0703868154762
2012-11-03 19:17:55,27623,1,3.75639882664,0.226264924107
2012-11-03 19:17:56,27624,1,4.06249998214,0.306101155506
2012-11-03 19:17:57,27625,1,4.24858615625,0.186086174107
2012-11-03 19:17:58,27626,1,4.28087760119,0.0322914449405
2012-11-03 19:17:59,27627,1,4.27812439807,-0.002753203125
2012-11-03 19:18:00,27628,1,4.36443379241,0.0863093943452
2012-11-03 19:18:01,27629,1,4.57410642113,0.20967262872
2012-11-03 19:18:02,27630,1,4.86510353274,0.290997111607
2012-11-03 19:18:03,27631,1,5.15446370833,0.289360175595
2012-11-03 19:18:04,27632,1,5.34717203423,0.192708325893
2012-11-03 19:18:05,27633,1,5.37998452827,0.0328124940476
2012-11-03 19:18:06,27634,1,5.29226136012,-0.0877231681548
2012-11-03 19:18:07,27635,1,5.27559477976,-0.0166665803571
2012-11-03 19:18:08,27636,1,5.59784189137,0.322247111607
2012-11-03 19:18:09,27637,1,6.40669610268,0.80885421131
2012-11-03 19:18:10,27638,1,7.58742526711,1.18072916443
2012-11-03 19:18:11,27639,1,8.83563954762,1.24821428051
2012-11-03 19:18:12,27640,1,9.88549073958,1.04985119196
2012-11-03 19:18:13,27641,1,10.6443448981,0.758854158482
2012-11-03 19:18:14,27642,1,11.1043151436,0.459970245536
2012-11-03 19:18:15,27643,1,11.2101931622,0.105878018601
2012-11-03 19:18:16,27644,1,10.9039432083,-0.306249953869
2012-11-03 19:18:17,27645,1,10.2722467917,-0.631696416667
2012-11-03 19:18:18,27646,1,9.57514852307,-0.697098268601
2012-11-03 19:18:19,27647,1,9.10520791667,-0.469940606399
2012-11-03 19:18:20,27648,1,9.0023804003,-0.102827516369
2012-11-03 19:18:21,27649,1,9.19337738095,0.190996980655
2012-11-03 19:18:22,27650,1,9.5096720692,0.316294688244
2012-11-03 19:18:23,27651,1,9.80550545015,0.295833380952
2012-11-03 19:18:24,27652,1,9.9290917619,0.123586311756
2012-11-03 19:18:25,27653,1,9.68184472693,-0.24724703497
2012-11-03 19:18:26,27654,1,8.91019298884,-0.771651738095
2012-11-03 19:18:27,27655,1,7.65081812574,-1.2593748631
2012-11-03 19:18:28,27656,1,6.17135397768,-1.47946414807
2012-11-03 19:18:29,27657,1,4.83898790997,-1.33236606771
2012-11-03 19:18:30,27658,1,3.90178538393,-0.937202526042
2012-11-03 19:18:31,27659,1,3.34218698958,-0.559598394345
2012-11-03 19:18:32,27660,1,2.89784165848,-0.444345331101
2012-11-03 19:18:33,27661,1,2.27336254836,-0.624479110119
2012-11-03 19:18:34,27662,1,1.45825856548,-0.815103982887
2012-11-03 19:18:35,27663,1,0.0,-1.45825856548
2012-11-03 19:54:36,29824,2161,0.0,0.0
2012-11-03 19:54:37,29825,1,1.8428571369,1.8428571369
2012-11-03 19:54:38,29826,1,3.11711296503,1.27425582813
2012-11-03 19:54:39,29827,1,4.36227645982,1.24516349479
2012-11-03 19:54:40,29828,1,5.42224651265,1.05997005283
2012-11-03 19:54:41,29829,1,6.28601126786,0.863764755208
2012-11-03 19:54:42,29830,1,6.92075824107,0.634746973214
2012-11-03 19:54:43,29831,1,7.27362283278,0.352864591704
2012-11-03 19:54:44,29832,1,7.31192272517,0.0382998923921
2012-11-03 19:54:45,29833,1,7.03381641127,-0.278106313895
2012-11-03 19:54:46,29834,1,6.48390955571,-0.549906855562
2012-11-03 19:54:47,29835,1,5.76175568304,-0.722153872675
2012-11-03 19:54:48,29836,1,5.00781232143,-0.753943361607
2012-11-03 19:54:49,29837,1,4.35714268601,-0.650669635417
2012-11-03 19:54:50,29838,1,3.86954960705,-0.487593078962
2012-11-03 19:54:51,29839,1,3.50409189621,-0.365457710844
2012-11-03 19:54:52,29840,1,3.17447866815,-0.329613228051
2012-11-03 19:54:53,29841,1,2.83444877567,-0.340029892485
2012-11-03 19:54:54,29842,1,2.53788986691,-0.296558908761
2012-11-03 19:54:55,29843,1,2.4491062753,-0.0887835916109
2012-11-03 19:54:56,29844,1,2.77499909449,0.325892819196
2012-11-03 19:54:57,29845,1,3.62693369643,0.851934601935
2012-11-03 19:54:58,29846,1,4.9183959175,1.29146222108
2012-11-03 19:54:59,29847,1,6.40822123382,1.48982531631
2012-11-03 19:55:00,29848,1,7.83636492141,1.42814368759
2012-11-03 19:55:01,29849,1,9.00933738746,1.17297246605
2012-11-03 19:55:02,29850,1,9.80996980878,0.800632421317
2012-11-03 19:55:03,29851,1,10.1858627165,0.375892907738
2012-11-03 19:55:04,29852,1,10.139136651,-0.0467260654762
2012-11-03 19:55:05,29853,1,9.72760405432,-0.411532596726
2012-11-03 19:55:06,29854,1,9.04456843452,-0.683035619792
2012-11-03 19:55:07,29855,1,8.16532735565,-0.879241078869
2012-11-03 19:55:08,29856,1,7.17455341741,-0.990773938244
2012-11-03 19:55:09,29857,1,6.28943417932,-0.885119238095
2012-11-03 19:55:10,29858,1,5.89493999479,-0.394494184524
2012-11-03 19:55:11,29859,1,6.4121275,0.517187505208
2012-11-03 19:55:12,29860,1,8.07983596801,1.66770846801
2012-11-03 19:55:13,29861,1,10.7702378988,2.6904019308
2012-11-03 19:55:14,29862,1,14.0098212723,3.23958337351
2012-11-03 19:55:15,29863,1,17.2228420521,3.21302077976
2012-11-03 19:55:16,29864,1,19.9860860558,2.76324400372
2012-11-03 19:55:17,29865,1,22.1471723996,2.16108634375
2012-11-03 19:55:18,29866,1,23.7787201146,1.63154771503
2012-11-03 19:55:19,29867,1,25.0254463996,1.24672628497
2012-11-03 19:55:20,29868,1,26.0043154866,0.978869087053
2012-11-03 19:55:21,29869,1,26.7924850982,0.788169611607
2012-11-03 19:55:22,29870,1,27.4081844129,0.615699314732
2012-11-03 19:55:23,29871,1,27.8102676116,0.402083198661
2012-11-03 19:55:24,29872,1,27.9656245833,0.155356971726
2012-11-03 19:55:25,29873,1,27.9072910722,-0.0583335111607
2012-11-03 19:55:26,29874,1,27.700073683,-0.207217389137
2012-11-03 19:55:27,29875,1,27.3451629196,-0.354910763393
2012-11-03 19:55:28,29876,1,26.7288682835,-0.616294636161
2012-11-03 19:55:29,29877,1,25.6406242805,-1.08824400298
2012-11-03 19:55:30,29878,1,23.8154011548,-1.82522312574
2012-11-03 19:55:31,29879,1,21.0216512827,-2.79374987202
2012-11-03 19:55:32,29880,1,17.2061752262,-3.81547605655
2012-11-03 19:55:33,29881,1,12.6332586555,-4.57291657068
2012-11-03 19:55:34,29882,1,7.94784204018,-4.68541661533
2012-11-03 19:55:35,29883,1,4.091368875,-3.85647316518
2012-11-03 19:55:36,29884,1,0.0,-4.091368875
2012-11-03 19:56:44,29952,68,0.0,0.0
2012-11-03 19:56:45,29953,1,4.73095227083,4.73095227083
2012-11-03 19:56:46,29954,1,8.10081822173,3.36986595089
2012-11-03 19:56:47,29955,1,11.3233626927,3.22254447098
2012-11-03 19:56:48,29956,1,13.7936750067,2.47031231399
2012-11-03 19:56:49,29957,1,15.5340022188,1.74032721205
2012-11-03 19:56:50,29958,1,16.9630943423,1.42909212351
2012-11-03 19:56:51,29959,1,18.5808025893,1.61770824702
2012-11-03 19:56:52,29960,1,20.7648055766,2.18400298735
2012-11-03 19:56:53,29961,1,23.675817596,2.91101201935
2012-11-03 19:56:54,29962,1,27.1842254821,3.50840788616
2012-11-03 19:56:55,29963,1,30.9433773943,3.7591519122
2012-11-03 19:56:56,29964,1,34.6110858512,3.66770845685
2012-11-03 19:56:57,29965,1,37.9737347976,3.36264894643
2012-11-03 19:56:58,29966,1,40.9100444397,2.93630964211
2012-11-03 19:56:59,29967,1,43.348660567,2.43861612723
2012-11-03 19:57:00,29968,1,45.2881694702,1.93950890327
2012-11-03 19:57:01,29969,1,46.8140622813,1.52589281101
2012-11-03 19:57:02,29970,1,48.0632438847,1.24918160342
2012-11-03 19:57:03,29971,1,49.1709821496,1.10773826488
2012-11-03 19:57:04,29972,1,50.2366816667,1.06569951711
2012-11-03 19:57:05,29973,1,51.3017113304,1.06502966369
2012-11-03 19:57:06,29974,1,52.329984869,1.02827353869
2012-11-03 19:57:07,29975,1,53.1992554286,0.869270559524
2012-11-03 19:57:08,29976,1,53.7470975833,0.547842154762
2012-11-03 19:57:09,29977,1,53.8784221146,0.13132453125
2012-11-03 19:57:10,29978,1,53.6299848765,-0.248437238095
2012-11-03 19:57:11,29979,1,53.1316219606,-0.498362915923
2012-11-03 19:57:12,29980,1,52.5335564152,-0.598065545387
2012-11-03 19:57:13,29981,1,51.9468746183,-0.586681796875
2012-11-03 19:57:14,29982,1,51.3948655119,-0.552009106399
2012-11-03 19:57:15,29983,1,50.8050590022,-0.589806509673
2012-11-03 19:57:16,29984,1,50.0589281949,-0.746130807292
2012-11-03 19:57:17,29985,1,49.0706842054,-0.988243989583
2012-11-03 19:57:18,29986,1,47.8581097277,-1.21257447768
2012-11-03 19:57:19,29987,1,46.5511156362,-1.30699409152
2012-11-03 19:57:20,29988,1,45.3127229293,-1.23839270685
2012-11-03 19:57:21,29989,1,44.2430803356,-1.06964259375
2012-11-03 19:57:22,29990,1,43.3269346049,-0.916145730655
2012-11-03 19:57:23,29991,1,42.4127975126,-0.914137092262
2012-11-03 19:57:24,29992,1,41.2394340967,-1.17336341592
2012-11-03 19:57:25,29993,1,39.5285707798,-1.71086331696
2012-11-03 19:57:26,29994,1,37.09642791,-2.43214286979
2012-11-03 19:57:27,29995,1,33.9300590231,-3.1663688869
2012-11-03 19:57:28,29996,1,30.1976187307,-3.73244029241
2012-11-03 19:57:29,29997,1,26.1991812753,-3.99843745536
2012-11-03 19:57:30,29998,1,22.3240323356,-3.87514893973
2012-11-03 19:57:31,29999,1,19.037573811,-3.28645852455
2012-11-03 19:57:32,30000,1,16.8286451406,-2.20892867039
2012-11-03 19:57:33,30001,1,16.0793148356,-0.749330305059
2012-11-03 19:57:34,30002,1,16.9107881935,0.831473357887
2012-11-03 19:57:35,30003,1,19.1013389293,2.19055073586
2012-11-03 19:57:36,30004,1,22.1610116049,3.0596726756
2012-11-03 19:57:37,30005,1,25.5473954375,3.38638383259
2012-11-03 19:57:38,30006,1,28.8794636295,3.33206819196
2012-11-03 19:57:39,30007,1,32.0095228333,3.13005920387
2012-11-03 19:57:40,30008,1,34.9310256057,2.92150277232
2012-11-03 19:57:41,30009,1,37.62611491,2.69508930432
2012-11-03 19:57:42,30010,1,40.0047609576,2.37864604762
2012-11-03 19:57:43,30011,1,41.9799844807,1.97522352307
2012-11-03 19:57:44,30012,1,43.571428247,1.59144376637
2012-11-03 19:57:45,30013,1,44.9111606763,1.33973242932
2012-11-03 19:57:46,30014,1,46.1371281786,1.22596750223
2012-11-03 19:57:47,30015,1,47.2877979665,1.15066978795
2012-11-03 19:57:48,30016,1,48.305357529,1.0175595625
2012-11-03 19:57:49,30017,1,49.1175599159,0.812202386905
2012-11-03 19:57:50,30018,1,49.7069944732,0.589434557292
2012-11-03 19:57:51,30019,1,50.1235123438,0.416517870536
2012-11-03 19:57:52,30020,1,50.4456104568,0.322098113095
2012-11-03 19:57:53,30021,1,50.7338542924,0.288243835565
2012-11-03 19:57:54,30022,1,51.0075148162,0.27366052381
2012-11-03 19:57:55,30023,1,51.231919535,0.22440471875
2012-11-03 19:57:56,30024,1,51.3073660655,0.075446530506
2012-11-03 19:57:57,30025,1,51.0744792969,-0.232886768601
2012-11-03 19:57:58,30026,1,50.3545388743,-0.719940422619
2012-11-03 19:57:59,30027,1,49.034672747,-1.31986612723
2012-11-03 19:58:00,30028,1,47.1607887292,-1.87388401786
2012-11-03 19:58:01,30029,1,44.9399553631,-2.22083336607
2012-11-03 19:58:02,30030,1,42.629836349,-2.31011901414
2012-11-03 19:58:03,30031,1,40.4279762507,-2.20186009821
2012-11-03 19:58:04,30032,1,38.4142856964,-2.01369055432
2012-11-03 19:58:05,30033,1,36.5233628854,-1.89092281101
2012-11-03 19:58:06,30034,1,34.5866066875,-1.93675619792
2012-11-03 19:58:07,30035,1,32.4481392307,-2.13846745685
2012-11-03 19:58:08,30036,1,30.0740320179,-2.3741072128
2012-11-03 19:58:09,30037,1,27.5733623869,-2.50066963095
2012-11-03 19:58:10,30038,1,25.0880945186,-2.4852678683
2012-11-03 19:58:11,30039,1,22.6578117158,-2.43028280283
2012-11-03 19:58:12,30040,1,20.2112342731,-2.44657744271
2012-11-03 19:58:13,30041,1,17.6453754266,-2.56585884651
2012-11-03 19:58:14,30042,1,14.8952054114,-2.7501700152
2012-11-03 19:58:15,30043,1,11.9909856728,-2.90421973852
2012-11-03 19:58:16,30044,1,9.10234843219,-2.88863724065
2012-11-03 19:58:17,30045,1,6.52896420493,-2.57338422725
2012-11-03 19:58:18,30046,1,4.58762721769,-1.94133698724
2012-11-03 19:58:19,30047,1,3.42182170121,-1.16580551648
