timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 19:58:20,30048,1,2.89142216412,-0.530399537096
2012-11-03 19:58:21,30049,1,2.67487246014,-0.216549703975
2012-11-03 19:58:22,30050,1,2.52735970206,-0.147512758078
2012-11-03 19:58:23,30051,1,2.48700042815,-0.0403592739158
2012-11-03 19:58:24,30052,1,2.8622555354,0.375255107249
2012-11-03 19:58:25,30053,1,4.03283376966,1.17057823427
2012-11-03 19:58:26,30054,1,6.19737454358,2.16454077392
2012-11-03 19:58:27,30055,1,9.19467458418,2.9973000406
2012-11-03 19:58:28,30056,1,12.548522188,3.35384760385
2012-11-03 19:58:29,30057,1,15.7452695001,3.19674731207
2012-11-03 19:58:30,30058,1,18.5026887178,2.75741921769
2012-11-03 19:58:31,30059,1,20.8190472731,2.31635855527
2012-11-03 19:58:32,30060,1,22.8442706726,2.02522339955
2012-11-03 19:58:33,30061,1,24.7343749717,1.89010429911
2012-11-03 19:58:34,30062,1,26.562351218,1.82797624628
2012-11-03 19:58:35,30063,1,28.2872768147,1.72492559673
2012-11-03 19:58:36,30064,1,29.8017856466,1.51450883185
2012-11-03 19:58:37,30065,1,31.0299103914,1.22812474479
2012-11-03 19:58:38,30066,1,32.0075142381,0.977603846726
2012-11-03 19:58:39,30067,1,32.9030497634,0.895535525298
2012-11-03 19:58:40,30068,1,33.9257432314,1.02269346801
2012-11-03 19:58:41,30069,1,35.1622017024,1.23645847098
2012-11-03 19:58:42,30070,1,36.5121274405,1.3499257381
2012-11-03 19:58:43,30071,1,37.7825888289,1.27046138839
2012-11-03 19:58:44,30072,1,38.8281245789,1.04553575
2012-11-03 19:58:45,30073,1,39.6255948698,0.797470290923
2012-11-03 19:58:46,30074,1,40.2612348266,0.635639956845
2012-11-03 19:58:47,30075,1,40.869196221,0.607961394345
2012-11-03 19:58:48,30076,1,41.55818441,0.688988188988
2012-11-03 19:58:49,30077,1,42.3561755335,0.797991123512
2012-11-03 19:58:50,30078,1,43.2136159546,0.857440421131
2012-11-03 19:58:51,30079,1,44.0526783304,0.839062375744
2012-11-03 19:58:52,30080,1,44.8162199092,0.763541578869
2012-11-03 19:58:53,30081,1,45.5072168921,0.690996982887
2012-11-03 19:58:54,30082,1,46.1880947567,0.680877864583
2012-11-03 19:58:55,30083,1,46.9068445074,0.718749750744
2012-11-03 19:58:56,30084,1,47.6226924628,0.715847955357
2012-11-03 19:58:57,30085,1,48.2191209829,0.596428520089
2012-11-03 19:58:58,30086,1,48.5790914464,0.359970463542
2012-11-03 19:58:59,30087,1,48.6494786868,0.0703872403274
2012-11-03 19:59:00,30088,1,48.4499997381,-0.199478948661
2012-11-03 19:59:01,30089,1,48.0169640394,-0.433035698661
2012-11-03 19:59:02,30090,1,47.3492555536,-0.667708485863
2012-11-03 19:59:03,30091,1,46.4406987396,-0.908556813988
2012-11-03 19:59:04,30092,1,45.3312490565,-1.10944968304
2012-11-03 19:59:05,30093,1,44.0654751124,-1.2657739442
2012-11-03 19:59:06,30094,1,42.6401031808,-1.42537193155
2012-11-03 19:59:07,30095,1,41.0648057969,-1.57529738393
2012-11-03 19:59:08,30096,1,39.465698843,-1.59910695387
2012-11-03 19:59:09,30097,1,38.088466718,-1.377232125
2012-11-03 19:59:10,30098,1,37.1760410424,-0.912425675595
2012-11-03 19:59:11,30099,1,36.8283476079,-0.347693434524
2012-11-03 19:59:12,30100,1,36.9803567217,0.152009113839
2012-11-03 19:59:13,30101,1,37.4927081302,0.512351408482
2012-11-03 19:59:14,30102,1,38.2168898028,0.724181672619
2012-11-03 19:59:15,30103,1,38.9893600967,0.772470293899
2012-11-03 19:59:16,30104,1,39.6359375372,0.646577440476
2012-11-03 19:59:17,30105,1,40.0303572545,0.394419717262
2012-11-03 19:59:18,30106,1,40.1560269286,0.125669674107
2012-11-03 19:59:19,30107,1,40.0928571927,-0.0631697358631
2012-11-03 19:59:20,30108,1,39.9502974546,-0.142559738095
2012-11-03 19:59:21,30109,1,39.8447169085,-0.105580546131
2012-11-03 19:59:22,30110,1,39.9005948601,0.0558779516369
2012-11-03 19:59:23,30111,1,40.1938241183,0.293229258185
2012-11-03 19:59:24,30112,1,40.6803568854,0.486532767113
2012-11-03 19:59:25,30113,1,41.1974698103,0.517112924851
2012-11-03 19:59:26,30114,1,41.5591509874,0.361681177083
2012-11-03 19:59:27,30115,1,41.6920374814,0.132886494048
2012-11-03 19:59:28,30116,1,41.6798348929,-0.0122025885417
2012-11-03 19:59:29,30117,1,41.6503707284,-0.0294641644345
2012-11-03 19:59:30,30118,1,41.6398055789,-0.0105651495536
2012-11-03 19:59:31,30119,1,41.5935261057,-0.0462794732142
2012-11-03 19:59:32,30120,1,41.4689726481,-0.124553457589
2012-11-03 19:59:33,30121,1,41.2779755871,-0.190997061012
2012-11-03 19:59:34,30122,1,41.0075886116,-0.270386975446
2012-11-03 19:59:35,30123,1,40.5485856384,-0.459002973214
2012-11-03 19:59:36,30124,1,39.7323654576,-0.816220180804
2012-11-03 19:59:37,30125,1,38.387499404,-1.34486605357
2012-11-03 19:59:38,30126,1,36.3506690156,-2.03683038839
2012-11-03 19:59:39,30127,1,33.4869785342,-2.8636904814
2012-11-03 19:59:40,30128,1,29.7432286124,-3.74374992188
2012-11-03 19:59:41,30129,1,25.220287287,-4.5229413254
2012-11-03 19:59:42,30130,1,20.2133429675,-5.00694431944
2012-11-03 19:59:43,30131,1,15.1587051183,-5.05463784921
2012-11-03 19:59:44,30132,1,10.5390622515,-4.61964286682
2012-11-03 19:59:45,30133,1,6.79605629167,-3.74300595982
2012-11-03 19:59:46,30134,1,4.24486585714,-2.55119043452
2012-11-03 19:59:47,30135,1,3.0550346002,-1.18983125694
2012-11-03 19:59:48,30136,1,3.26661703447,0.211582434276
2012-11-03 19:59:49,30137,1,4.71748512798,1.4508680935
2012-11-03 19:59:50,30138,1,6.97046128199,2.25297615402
2012-11-03 19:59:51,30139,1,9.40543143229,2.4349701503
2012-11-03 19:59:52,30140,1,11.4636158631,2.0581844308
2012-11-03 19:59:53,30141,1,12.929811223,1.46619535987
2012-11-03 19:59:54,30142,1,14.0366315754,1.10682035243
2012-11-03 19:59:55,30143,1,15.2184518854,1.18182031002
2012-11-03 19:59:56,30144,1,16.7203118251,1.50185993973
2012-11-03 19:59:57,30145,1,18.4167402128,1.69642838765
2012-11-03 19:59:58,30146,1,19.8971716801,1.48043146726
2012-11-03 19:59:59,30147,1,20.68266284,0.78549115997
2012-11-03 20:00:00,30148,1,20.4691957649,-0.213467075149
2012-11-03 20:00:01,30149,1,19.2646572113,-1.20453855357
2012-11-03 20:00:02,30150,1,17.3441958988,-1.9204613125
2012-11-03 20:00:03,30151,1,15.1566213929,-2.18757450595
2012-11-03 20:00:04,30152,1,13.263689785,-1.89293160789
2012-11-03 20:00:05,30153,1,12.1893595193,-1.07433026563
2012-11-03 20:00:06,30154,1,12.1953865246,0.0060270052084
2012-11-03 20:00:07,30155,1,13.1712796057,0.975893081101
2012-11-03 20:00:08,30156,1,14.7008928326,1.52961322693
2012-11-03 20:00:09,30157,1,16.2686012046,1.56770837202
2012-11-03 20:00:10,30158,1,17.4487351339,1.18013392932
2012-11-03 20:00:11,30159,1,17.8651041729,0.416369038938
2012-11-03 20:00:12,30160,1,17.1042410373,-0.760863135541
2012-11-03 20:00:13,30161,1,14.9422617835,-2.16197925384
2012-11-03 20:00:14,30162,1,11.6942706122,-3.24799117125
2012-11-03 20:00:15,30163,1,8.19620507044,-3.49806554179
2012-11-03 20:00:16,30164,1,5.35892826414,-2.8372768063
2012-11-03 20:00:17,30165,1,3.65260384846,-1.70632441567
2012-11-03 20:00:18,30166,1,2.92098176389,-0.731622084573
2012-11-03 20:00:19,30167,1,2.71316913616,-0.207812627728
2012-11-03 20:00:20,30168,1,2.82909163343,0.115922497272
2012-11-03 20:00:21,30169,1,3.47284160764,0.643749974206
2012-11-03 20:00:22,30170,1,4.93563930208,1.46279769444
2012-11-03 20:00:23,30171,1,7.29449358507,2.35885428299
2012-11-03 20:00:24,30172,1,10.3541663037,3.05967271863
2012-11-03 20:00:25,30173,1,13.7669639695,3.4127976658
2012-11-03 20:00:26,30174,1,17.2409967,3.47403273053
2012-11-03 20:00:27,30175,1,20.6026782036,3.3616815036
2012-11-03 20:00:28,30176,1,23.6810263356,3.07834813194
2012-11-03 20:00:29,30177,1,26.2780500372,2.59702370164
2012-11-03 20:00:30,30178,1,28.2398803155,1.96183027827
2012-11-03 20:00:31,30179,1,29.4970231689,1.25714285342
2012-11-03 20:00:32,30180,1,30.0944934918,0.597470322917
2012-11-03 20:00:33,30181,1,30.1892108996,0.0947174077381
2012-11-03 20:00:34,30182,1,29.9792407932,-0.209970106399
2012-11-03 20:00:35,30183,1,29.6224700104,-0.356770782738
2012-11-03 20:00:36,30184,1,29.1800592455,-0.442410764881
2012-11-03 20:00:37,30185,1,28.6135412567,-0.566517988839
2012-11-03 20:00:38,30186,1,27.8386155156,-0.774925741071
2012-11-03 20:00:39,30187,1,26.755282096,-1.08333341964
2012-11-03 20:00:40,30188,1,25.2303565007,-1.52492559524
2012-11-03 20:00:41,30189,1,23.1055053981,-2.12485110268
2012-11-03 20:00:42,30190,1,20.284449,-2.82105639807
2012-11-03 20:00:43,30191,1,16.8727675751,-3.41168142485
2012-11-03 20:00:44,30192,1,13.2423360365,-3.63043153869
2012-11-03 20:00:45,30193,1,9.91065439643,-3.33168164003
2012-11-03 20:00:46,30194,1,7.30444893951,-2.60620545692
2012-11-03 20:00:47,30195,1,5.57589235565,-1.72855658385
2012-11-03 20:00:48,30196,1,4.58790129323,-0.987991062426
2012-11-03 20:00:49,30197,1,4.06160662798,-0.526294665253
2012-11-03 20:00:50,30198,1,3.74809462768,-0.313512000298
2012-11-03 20:00:51,30199,1,3.50703796458,-0.241056663095
2012-11-03 20:00:52,30200,1,3.29624923132,-0.210788733259
2012-11-03 20:00:53,30201,1,3.11516297708,-0.181086254241
2012-11-03 20:00:54,30202,1,2.95507379561,-0.160089181473
2012-11-03 20:00:55,30203,1,2.80163640327,-0.153437392336
2012-11-03 20:00:56,30204,1,2.65482102954,-0.146815373735
2012-11-03 20:00:57,30205,1,2.4966663689,-0.15815466064
2012-11-03 20:00:58,30206,1,2.23333313318,-0.263333235714
2012-11-03 20:00:59,30207,1,1.74874988452,-0.484583248661
2012-11-03 20:01:00,30208,1,1.13532732865,-0.613422555878
2012-11-03 20:01:01,30209,1,0.0,-1.13532732865
2012-11-03 20:06:22,30530,321,0.0,0.0
2012-11-03 20:06:23,30531,1,3.44736603527,3.44736603527
2012-11-03 20:06:24,30532,1,5.79717249405,2.34980645878
2012-11-03 20:06:25,30533,1,7.89017835193,2.09300585789
2012-11-03 20:06:26,30534,1,9.38459795908,1.49441960714
2012-11-03 20:06:27,30535,1,10.4560265692,1.07142861012
2012-11-03 20:06:28,30536,1,11.5419641265,1.08593755729
2012-11-03 20:06:29,30537,1,13.0197915126,1.47782738616
2012-11-03 20:06:30,30538,1,14.9854164546,1.96562494196
2012-11-03 20:06:31,30539,1,17.2163687582,2.23095230357
2012-11-03 20:06:32,30540,1,19.2965770432,2.08020828497
2012-11-03 20:06:33,30541,1,20.8725443028,1.57596725967
2012-11-03 20:06:34,30542,1,21.8955353876,1.02299108482
2012-11-03 20:06:35,30543,1,22.5931544249,0.697619037202
2012-11-03 20:06:36,30544,1,23.1973210551,0.604166630208
2012-11-03 20:06:37,30545,1,23.746725776,0.549404720982
2012-11-03 20:06:38,30546,1,24.1305055208,0.383779744792
2012-11-03 20:06:39,30547,1,24.2661454241,0.135639903274
2012-11-03 20:06:40,30548,1,24.2134668862,-0.0526785379464
2012-11-03 20:06:41,30549,1,24.1251484338,-0.0883184523809
2012-11-03 20:06:42,30550,1,24.1400293527,0.0148809188988
2012-11-03 20:06:43,30551,1,24.3555055223,0.215476169643
2012-11-03 20:06:44,30552,1,24.8291662574,0.473660735119
2012-11-03 20:06:45,30553,1,25.51696391,0.68779765253
2012-11-03 20:06:46,30554,1,26.1970234338,0.68005952381
2012-11-03 20:06:47,30555,1,26.4822912574,0.285267823661
2012-11-03 20:06:48,30556,1,25.964508497,-0.517782760417
2012-11-03 20:06:49,30557,1,24.4030501808,-1.56145831622
2012-11-03 20:06:50,30558,1,21.7786454598,-2.62440472098
2012-11-03 20:06:51,30559,1,18.2302079978,-3.54843746205
2012-11-03 20:06:52,30560,1,14.0877228943,-4.14248510342
2012-11-03 20:06:53,30561,1,9.97157704539,-4.11614584896
2012-11-03 20:06:54,30562,1,6.71986569792,-3.25171134747
2012-11-03 20:06:55,30563,1,5.07805018229,-1.64181551562
2012-11-03 20:06:56,30564,1,5.31711267039,0.239062488095
2012-11-03 20:06:57,30565,1,7.10245495238,1.78534228199
2012-11-03 20:06:58,30566,1,9.77633887426,2.67388392188
2012-11-03 20:06:59,30567,1,12.7505203311,2.97418145685
2012-11-03 20:07:00,30568,1,15.6494785313,2.89895820015
2012-11-03 20:07:01,30569,1,18.2112344278,2.56175589658
2012-11-03 20:07:02,30570,1,20.1551333333,1.94389890551
2012-11-03 20:07:03,30571,1,21.1962049494,1.04107161607
2012-11-03 20:07:04,30572,1,21.1733628251,-0.022842124256
2012-11-03 20:07:05,30573,1,20.1020086533,-1.07135417188
2012-11-03 20:07:06,30574,1,18.157886503,-1.9441221503
2012-11-03 20:07:07,30575,1,15.7028268348,-2.45505966815
2012-11-03 20:07:08,30576,1,13.2762642515,-2.42656258333
2012-11-03 20:07:09,30577,1,11.4953862366,-1.78087801488
2012-11-03 20:07:10,30578,1,10.9096719003,-0.58571433631
2012-11-03 20:07:11,30579,1,11.7995527753,0.889880875
2012-11-03 20:07:12,30580,1,14.0156241481,2.21607137277
2012-11-03 20:07:13,30581,1,17.0309515677,3.01532741964
2012-11-03 20:07:14,30582,1,20.1677076622,3.13675609449
2012-11-03 20:07:15,30583,1,22.8616810469,2.69397338467
2012-11-03 20:07:16,30584,1,24.8547615342,1.99308048735
2012-11-03 20:07:17,30585,1,26.1845979308,1.32983639658
2012-11-03 20:07:18,30586,1,26.9976188475,0.813020916667
2012-11-03 20:07:19,30587,1,27.4045385863,0.406919738839
2012-11-03 20:07:20,30588,1,27.4960564903,0.0915179040179
2012-11-03 20:07:21,30589,1,27.4096724754,-0.086384014881
2012-11-03 20:07:22,30590,1,27.32380916,-0.0858633154762
2012-11-03 20:07:23,30591,1,27.3982880543,0.0744788943453
2012-11-03 20:07:24,30592,1,27.7069931897,0.308705135417
2012-11-03 20:07:25,30593,1,28.1910704792,0.484077289435
2012-11-03 20:07:26,30594,1,28.6959068378,0.504836358631
2012-11-03 20:07:27,30595,1,29.0708325692,0.374925731399
2012-11-03 20:07:28,30596,1,29.2293892894,0.158556720238
2012-11-03 20:07:29,30597,1,29.1581841138,-0.0712051755952
2012-11-03 20:07:30,30598,1,28.9044640432,-0.253720070685
2012-11-03 20:07:31,30599,1,28.5329612054,-0.371502837798
2012-11-03 20:07:32,30600,1,28.0884672455,-0.444493959821
2012-11-03 20:07:33,30601,1,27.6058779509,-0.482589294643
2012-11-03 20:07:34,30602,1,27.0908480603,-0.515029890625
2012-11-03 20:07:35,30603,1,26.4075889427,-0.68325911756
2012-11-03 20:07:36,30604,1,25.2119042857,-1.19568465699
2012-11-03 20:07:37,30605,1,23.0906989263,-2.12120535938
2012-11-03 20:07:38,30606,1,19.8380948564,-3.25260406994
2012-11-03 20:07:39,30607,1,15.6738092381,-4.1642856183
2012-11-03 20:07:40,30608,1,11.2573658207,-4.41644341741
2012-11-03 20:07:41,30609,1,7.4587051131,-3.79866070759
2012-11-03 20:07:42,30610,1,5.00305038839,-2.4556547247
2012-11-03 20:07:43,30611,1,4.1577379442,-0.845312444196
2012-11-03 20:07:44,30612,1,4.60855639807,0.450818453869
2012-11-03 20:07:45,30613,1,5.6504461808,1.04188978274
2012-11-03 20:07:46,30614,1,6.61331803646,0.962871855655
2012-11-03 20:07:47,30615,1,7.24858574405,0.635267707589
2012-11-03 20:07:48,30616,1,7.79546070164,0.546874957589
2012-11-03 20:07:49,30617,1,8.62321376711,0.827753065476
2012-11-03 20:07:50,30618,1,9.78035680283,1.15714303571
2012-11-03 20:07:51,30619,1,10.9165177113,1.13616090848
2012-11-03 20:07:52,30620,1,11.5664434338,0.64992572247
2012-11-03 20:07:53,30621,1,11.4392856942,-0.127157739583
2012-11-03 20:07:54,30622,1,10.4976933013,-0.941592392857
2012-11-03 20:07:55,30623,1,8.90267823363,-1.59501506771
2012-11-03 20:07:56,30624,1,6.97626440253,-1.9264138311
2012-11-03 20:07:57,30625,1,5.16644293527,-1.80982146726
2012-11-03 20:07:58,30626,1,3.93430013244,-1.23214280283
2012-11-03 20:07:59,30627,1,3.54746986756,-0.386830264881
2012-11-03 20:08:00,30628,1,3.8853419375,0.33787206994
2012-11-03 20:08:01,30629,1,4.48467224851,0.599330311012
2012-11-03 20:08:02,30630,1,4.81398763318,0.329315384673
2012-11-03 20:08:03,30631,1,4.50483579762,-0.309151835565
2012-11-03 20:08:04,30632,1,3.49174060714,-1.01309519048
2012-11-03 20:08:05,30633,1,2.13757407552,-1.35416653162
2012-11-03 20:08:06,30634,1,0.0,-2.13757407552
2012-11-03 20:18:08,31236,602,0.0,0.0
2012-11-03 20:18:09,31237,1,2.37507411235,2.37507411235
2012-11-03 20:18:10,31238,1,4.09040144792,1.71532733557
2012-11-03 20:18:11,31239,1,5.72440449405,1.63400304613
2012-11-03 20:18:12,31240,1,6.91495518304,1.19055068899
2012-11-03 20:18:13,31241,1,7.62797599628,0.713020813244
2012-11-03 20:18:14,31242,1,8.00513359189,0.37715759561
2012-11-03 20:18:15,31243,1,8.21904715179,0.213913559896
2012-11-03 20:18:16,31244,1,8.40096679315,0.181919641369
2012-11-03 20:18:17,31245,1,8.61703832143,0.216071528274
2012-11-03 20:18:18,31246,1,8.87492528646,0.25788696503
2012-11-03 20:18:19,31247,1,9.15327340774,0.27834812128
2012-11-03 20:18:20,31248,1,9.42663627679,0.273362869048
2012-11-03 20:18:21,31249,1,9.67790092932,0.25126465253
2012-11-03 20:18:22,31250,1,9.91540083333,0.237499904018
2012-11-03 20:18:23,31251,1,10.1825884226,0.267187589286
2012-11-03 20:18:24,31252,1,10.5284963914,0.34590796875
2012-11-03 20:18:25,31253,1,10.9666663006,0.438169909226
2012-11-03 20:18:26,31254,1,11.4819938653,0.515327564732
2012-11-03 20:18:27,31255,1,12.063318311,0.581324445684
2012-11-03 20:18:28,31256,1,12.69769325,0.634374938988
2012-11-03 20:18:29,31257,1,13.3200890045,0.622395754464
2012-11-03 20:18:30,31258,1,13.7659966905,0.445907686012
2012-11-03 20:18:31,31259,1,13.8084817671,0.0424850766369
2012-11-03 20:18:32,31260,1,13.3006691927,-0.507812574405
2012-11-03 20:18:33,31261,1,12.2874250439,-1.01324414881
2012-11-03 20:18:34,31262,1,10.9770082961,-1.31041674777
2012-11-03 20:18:35,31263,1,9.69002908408,-1.28697921205
2012-11-03 20:18:36,31264,1,8.90044574107,-0.789583343006
2012-11-03 20:18:37,31265,1,9.20788626786,0.307440526786
2012-11-03 20:18:38,31266,1,11.0734369874,1.86555071949
2012-11-03 20:18:39,31267,1,14.4836306205,3.41019363318
2012-11-03 20:18:40,31268,1,18.850892718,4.36726209747
2012-11-03 20:18:41,31269,1,23.2918898601,4.44099714211
2012-11-03 20:18:42,31270,1,27.1190475588,3.82715769866
2012-11-03 20:18:43,31271,1,30.1241813058,3.00513374702
2012-11-03 20:18:44,31272,1,32.4389876577,2.31480635193
2012-11-03 20:18:45,31273,1,34.2474697262,1.80848206845
2012-11-03 20:18:46,31274,1,35.6659965856,1.41852685937
2012-11-03 20:18:47,31275,1,36.763987776,1.09799119048
2012-11-03 20:18:48,31276,1,37.5863836458,0.822395869792
2012-11-03 20:18:49,31277,1,38.1616067924,0.575223146577
2012-11-03 20:18:50,31278,1,38.5095233936,0.34791660119
2012-11-03 20:18:51,31279,1,38.6549103683,0.145386974702
2012-11-03 20:18:52,31280,1,38.6605653356,0.0056549672619
2012-11-03 20:18:53,31281,1,38.6110863125,-0.0494790230655
2012-11-03 20:18:54,31282,1,38.5109373624,-0.100148950149
2012-11-03 20:18:55,31283,1,38.2362345454,-0.274702816964
2012-11-03 20:18:56,31284,1,37.6222459695,-0.613988575893
2012-11-03 20:18:57,31285,1,36.5788678073,-1.0433781622
2012-11-03 20:18:58,31286,1,35.1202371042,-1.45863070313
2012-11-03 20:18:59,31287,1,33.2921869978,-1.8280501064
2012-11-03 20:19:00,31288,1,31.0776784509,-2.21450854687
2012-11-03 20:19:01,31289,1,28.3979166287,-2.67976182217
2012-11-03 20:19:02,31290,1,25.2175593326,-3.18035729613
2012-11-03 20:19:03,31291,1,21.6284966146,-3.58906271801
2012-11-03 20:19:04,31292,1,17.8338536042,-3.79464301042
2012-11-03 20:19:05,31293,1,14.0844116053,-3.74944199888
2012-11-03 20:19:06,31294,1,10.6200701404,-3.46434146484
2012-11-03 20:19:07,31295,1,7.63426289769,-2.98580724275
2012-11-03 20:19:08,31296,1,5.27241391164,-2.36184898605
2012-11-03 20:19:09,31297,1,3.61595919829,-1.65645471336
2012-11-03 20:19:10,31298,1,2.6390803923,-0.97687880599
2012-11-03 20:19:11,31299,1,2.21063920499,-0.428441187314
2012-11-03 20:19:12,31300,1,2.13669963765,-0.0739395673363
2012-11-03 20:19:13,31301,1,2.20550565141,0.0688060137649
2012-11-03 20:19:14,31302,1,2.26253706901,0.0570314175967
2012-11-03 20:19:15,31303,1,2.27273061719,0.0101935481771
2012-11-03 20:19:16,31304,1,2.28993675577,0.0172061385789
2012-11-03 20:19:17,31305,1,2.37793899368,0.0880022379092
2012-11-03 20:19:18,31306,1,2.56063988337,0.182700889695
2012-11-03 20:19:19,31307,1,2.81398809561,0.25334821224
2012-11-03 20:19:20,31308,1,3.09406622024,0.280078124628
2012-11-03 20:19:21,31309,1,3.37399553571,0.279929315476
2012-11-03 20:19:22,31310,1,3.65,0.276004464286
2012-11-03 20:19:23,31311,1,3.92332589435,0.273325894345
2012-11-03 20:19:24,31312,1,4.18420759747,0.260881703125
2012-11-03 20:19:25,31313,1,4.41915923735,0.234951639881
2012-11-03 20:19:26,31314,1,4.68670011756,0.267540880208
2012-11-03 20:19:27,31315,1,5.22328853125,0.53658841369
2012-11-03 20:19:28,31316,1,6.39263358929,1.16934505804
2012-11-03 20:19:29,31317,1,8.43935964211,2.04672605283
2012-11-03 20:19:30,31318,1,11.3062680893,2.86690844717
2012-11-03 20:19:31,31319,1,14.6888016168,3.38253352753
2012-11-03 20:19:32,31320,1,18.2092815781,3.52047996131
2012-11-03 20:19:33,31321,1,21.53470941,3.32542783185
2012-11-03 20:19:34,31322,1,24.3499251689,2.81521575893
2012-11-03 20:19:35,31323,1,26.2625739903,1.91264882143
2012-11-03 20:19:36,31324,1,26.8634668817,0.600892891369
2012-11-03 20:19:37,31325,1,25.9544639442,-0.9090029375
2012-11-03 20:19:38,31326,1,23.6523806629,-2.30208328125
2012-11-03 20:19:39,31327,1,20.2696426496,-3.38273801339
2012-11-03 20:19:40,31328,1,16.2050966157,-4.06454603385
2012-11-03 20:19:41,31329,1,11.9529761228,-4.25212049293
2012-11-03 20:19:42,31330,1,8.09546117113,-3.85751495164
2012-11-03 20:19:43,31331,1,5.20044615179,-2.89501501935
2012-11-03 20:19:44,31332,1,3.65264099814,-1.54780515365
2012-11-03 20:19:45,31333,1,3.47425560193,-0.178385396205
2012-11-03 20:19:46,31334,1,4.2847839974,0.810528395461
2012-11-03 20:19:47,31335,1,5.51956835863,1.23478436124
2012-11-03 20:19:48,31336,1,6.76473209524,1.24516373661
2012-11-03 20:19:49,31337,1,7.94002965402,1.17529755878
2012-11-03 20:19:50,31338,1,9.19036437984,1.25033472582
2012-11-03 20:19:51,31339,1,10.5524550729,1.36209069308
2012-11-03 20:19:52,31340,1,11.7001484405,1.14769336756
2012-11-03 20:19:53,31341,1,12.0652152798,0.365066839286
2012-11-03 20:19:54,31342,1,11.2510409985,-0.81417428125
2012-11-03 20:19:55,31343,1,9.36678981895,-1.88425117956
2012-11-03 20:19:56,31344,1,6.98960715203,-2.37718266691
2012-11-03 20:19:57,31345,1,4.80256597619,-2.18704117584
2012-11-03 20:19:58,31346,1,3.24330271131,-1.55926326488
2012-11-03 20:19:59,31347,1,2.39430740476,-0.848995306548
2012-11-03 20:20:00,31348,1,2.08102642336,-0.313280981399
2012-11-03 20:20:01,31349,1,2.05243041195,-0.0285960114087
2012-11-03 20:20:02,31350,1,2.09481641096,0.0423859990079
2012-11-03 20:20:03,31351,1,2.01848948437,-0.0763269265873
2012-11-03 20:20:04,31352,1,1.67232126711,-0.346168217262
2012-11-03 20:20:05,31353,1,1.10487335677,-0.567447910342
2012-11-03 20:20:06,31354,1,0.0,-1.10487335677
2012-11-03 20:21:36,31444,90,0.0,0.0
2012-11-03 20:21:37,31445,1,1.24278878131,1.24278878131
2012-11-03 20:21:38,31446,1,1.89103401749,0.648245236173
2012-11-03 20:21:39,31447,1,2.32691567094,0.43588165346
2012-11-03 20:21:40,31448,1,2.53716483891,0.210249167969
2012-11-03 20:21:41,31449,1,2.7401036942,0.202938855283
2012-11-03 20:21:42,31450,1,3.23813188802,0.498028193824
2012-11-03 20:21:43,31451,1,4.25671453218,1.01858264416
2012-11-03 20:21:44,31452,1,5.69825115662,1.44153662444
2012-11-03 20:21:45,31453,1,7.02248869141,1.32423753478
