timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 20:21:46,31454,1,7.50985860379,0.487369912388
2012-11-03 20:21:47,31455,1,6.79685641574,-0.713002188058
2012-11-03 20:21:48,31456,1,5.2280878099,-1.56876860584
2012-11-03 20:21:49,31457,1,3.65572913244,-1.57235867746
2012-11-03 20:21:50,31458,1,2.8591516622,-0.796577470238
2012-11-03 20:21:51,31459,1,3.1277527619,0.268601099702
2012-11-03 20:21:52,31460,1,4.30215748065,1.17440471875
2012-11-03 20:21:53,31461,1,6.10729140997,1.80513392932
2012-11-03 20:21:54,31462,1,8.41577356101,2.30848215104
2012-11-03 20:21:55,31463,1,11.21562475,2.79985118899
2012-11-03 20:21:56,31464,1,14.3603420089,3.14471725893
2012-11-03 20:21:57,31465,1,17.4007437991,3.04040179018
2012-11-03 20:21:58,31466,1,19.7103420201,2.30959822098
2012-11-03 20:21:59,31467,1,20.7797616525,1.06941963244
2012-11-03 20:22:00,31468,1,20.4005949449,-0.379166707589
2012-11-03 20:22:01,31469,1,18.6485115655,-1.75208337946
2012-11-03 20:22:02,31470,1,15.7651782284,-2.88333333705
2012-11-03 20:22:03,31471,1,12.0747020908,-3.69047613765
2012-11-03 20:22:04,31472,1,8.03906229688,-4.0356397939
2012-11-03 20:22:05,31473,1,4.38675583333,-3.65230646354
2012-11-03 20:22:06,31474,1,0.0,-4.38675583333
2012-11-03 20:22:44,31512,38,0.0,0.0
2012-11-03 20:22:45,31513,1,3.0264132872,3.0264132872
2012-11-03 20:22:46,31514,1,5.60118988616,2.57477659896
2012-11-03 20:22:47,31515,1,8.36919571875,2.76800583259
2012-11-03 20:22:48,31516,1,10.5695676525,2.20037193378
2012-11-03 20:22:49,31517,1,11.8169633899,1.24739573735
2012-11-03 20:22:50,31518,1,12.1430794144,0.326116024553
2012-11-03 20:22:51,31519,1,11.8938979546,-0.249181459821
2012-11-03 20:22:52,31520,1,11.4594487738,-0.434449180804
2012-11-03 20:22:53,31521,1,11.0725442768,-0.386904497024
2012-11-03 20:22:54,31522,1,10.8945682686,-0.177976008185
2012-11-03 20:22:55,31523,1,11.2055802091,0.311011940476
2012-11-03 20:22:56,31524,1,12.3796128869,1.17403267783
2012-11-03 20:22:57,31525,1,14.6164431987,2.23683031176
2012-11-03 20:22:58,31526,1,17.6998509725,3.08340777381
2012-11-03 20:22:59,31527,1,21.037871907,3.33802093452
2012-11-03 20:23:00,31528,1,23.9936755707,2.95580366369
2012-11-03 20:23:01,31529,1,26.2555059271,2.2618303564
2012-11-03 20:23:02,31530,1,27.9151040179,1.65959809077
2012-11-03 20:23:03,31531,1,29.2255948899,1.31049087202
2012-11-03 20:23:04,31532,1,30.3508179241,1.12522303423
2012-11-03 20:23:05,31533,1,31.298139311,0.947321386905
2012-11-03 20:23:06,31534,1,31.9808031682,0.682663857143
2012-11-03 20:23:07,31535,1,32.3421129762,0.361309808036
2012-11-03 20:23:08,31536,1,32.4581846265,0.116071650298
2012-11-03 20:23:09,31537,1,32.5292412649,0.0710566383929
2012-11-03 20:23:10,31538,1,32.7808037738,0.251562508929
2012-11-03 20:23:11,31539,1,33.3285715818,0.547767808036
2012-11-03 20:23:12,31540,1,34.0719493951,0.743377813244
2012-11-03 20:23:13,31541,1,34.7433776257,0.671428230655
2012-11-03 20:23:14,31542,1,35.0854158594,0.342038233631
2012-11-03 20:23:15,31543,1,34.9736595193,-0.11175634003
2012-11-03 20:23:16,31544,1,34.4636890729,-0.509970446428
2012-11-03 20:23:17,31545,1,33.7854895885,-0.678199484375
2012-11-03 20:23:18,31546,1,33.2230639576,-0.562425630952
2012-11-03 20:23:19,31547,1,32.9445669234,-0.278497034226
2012-11-03 20:23:20,31548,1,32.877974721,-0.066592202381
2012-11-03 20:23:21,31549,1,32.6677814353,-0.210193285714
2012-11-03 20:23:22,31550,1,31.8193441525,-0.848437282738
2012-11-03 20:23:23,31551,1,29.9965020625,-1.82284209003
2012-11-03 20:23:24,31552,1,27.1977670655,-2.79873499702
2012-11-03 20:23:25,31553,1,23.6513014204,-3.54646564509
2012-11-03 20:23:26,31554,1,19.5998506838,-4.05145073661
2012-11-03 20:23:27,31555,1,15.2386157433,-4.36123494048
2012-11-03 20:23:28,31556,1,10.8072171109,-4.43139863244
2012-11-03 20:23:29,31557,1,6.68169639881,-4.12552071205
2012-11-03 20:23:30,31558,1,3.4020089375,-3.27968746131
2012-11-03 20:23:31,31559,1,0.0,-3.4020089375
2012-11-03 20:23:50,31578,19,0.0,0.0
2012-11-03 20:23:51,31579,1,3.25896563318,3.25896563318
2012-11-03 20:23:52,31580,1,6.22805037128,2.9690847381
2012-11-03 20:23:53,31581,1,9.78720209003,3.55915171875
2012-11-03 20:23:54,31582,1,13.3623508571,3.57514876711
2012-11-03 20:23:55,31583,1,16.5397317723,3.17738091518
2012-11-03 20:23:56,31584,1,19.0784965699,2.53876479762
2012-11-03 20:23:57,31585,1,20.8692702366,1.79077366667
2012-11-03 20:23:58,31586,1,21.788912971,0.919642734375
2012-11-03 20:23:59,31587,1,21.6609367664,-0.127976204613
2012-11-03 20:24:00,31588,1,20.4281243609,-1.23281240551
2012-11-03 20:24:01,31589,1,18.3327375967,-2.09538676414
2012-11-03 20:24:02,31590,1,15.9572912976,-2.37544629911
2012-11-03 20:24:03,31591,1,14.0798360275,-1.87745527009
2012-11-03 20:24:04,31592,1,13.3375741607,-0.742261866815
2012-11-03 20:24:05,31593,1,13.9023063058,0.564732145089
2012-11-03 20:24:06,31594,1,15.4412199844,1.53891367857
2012-11-03 20:24:07,31595,1,17.3485860588,1.9073660744
2012-11-03 20:24:08,31596,1,18.9827378854,1.63415182664
2012-11-03 20:24:09,31597,1,19.8094492455,0.826711360119
2012-11-03 20:24:10,31598,1,19.585565317,-0.223883928571
2012-11-03 20:24:11,31599,1,18.5102676488,-1.07529766815
2012-11-03 20:24:12,31600,1,17.1432289226,-1.36703872619
2012-11-03 20:24:13,31601,1,16.1796128445,-0.963616078125
2012-11-03 20:24:14,31602,1,16.1880205476,0.008407703125
2012-11-03 20:24:15,31603,1,17.3403269993,1.15230645164
2012-11-03 20:24:16,31604,1,19.3752227374,2.0348957381
2012-11-03 20:24:17,31605,1,21.82671084,2.45148810268
2012-11-03 20:24:18,31606,1,24.2227675171,2.39605667708
2012-11-03 20:24:19,31607,1,26.2094492098,1.98668169271
2012-11-03 20:24:20,31608,1,27.64389866,1.43444945015
2012-11-03 20:24:21,31609,1,28.5456843185,0.901785658482
2012-11-03 20:24:22,31610,1,28.9834818534,0.43779753497
2012-11-03 20:24:23,31611,1,29.0412198936,0.0577380401786
2012-11-03 20:24:24,31612,1,28.8121276302,-0.229092263393
2012-11-03 20:24:25,31613,1,28.3702377976,-0.441889832589
2012-11-03 20:24:26,31614,1,27.7481396659,-0.622098131697
2012-11-03 20:24:27,31615,1,26.9499254836,-0.798214182292
2012-11-03 20:24:28,31616,1,25.9997023527,-0.950223130952
2012-11-03 20:24:29,31617,1,24.9421874769,-1.05751487574
2012-11-03 20:24:30,31618,1,23.7429314405,-1.19925603646
2012-11-03 20:24:31,31619,1,22.211160465,-1.53177097545
2012-11-03 20:24:32,31620,1,20.0694192269,-2.1417412381
2012-11-03 20:24:33,31621,1,17.1359369375,-2.93348228943
2012-11-03 20:24:34,31622,1,13.5046868564,-3.6312500811
2012-11-03 20:24:35,31623,1,9.57574340699,-3.9289434494
2012-11-03 20:24:36,31624,1,5.89687445759,-3.6788689494
2012-11-03 20:24:37,31625,1,3.00535678423,-2.89151767336
2012-11-03 20:24:38,31626,1,0.0,-3.00535678423
2012-11-03 20:25:25,31673,47,0.0,0.0
2012-11-03 20:25:26,31674,1,2.59985103795,2.59985103795
2012-11-03 20:25:27,31675,1,4.87388360193,2.27403256399
2012-11-03 20:25:28,31676,1,7.45223163839,2.57834803646
2012-11-03 20:25:29,31677,1,9.97715713616,2.52492549777
2012-11-03 20:25:30,31678,1,12.5539428512,2.57678571503
2012-11-03 20:25:31,31679,1,15.4877226749,2.93377982366
2012-11-03 20:25:32,31680,1,18.7969489442,3.30922626935
2012-11-03 20:25:33,31681,1,21.9963537679,3.19940482366
2012-11-03 20:25:34,31682,1,24.4014876972,2.40513392932
2012-11-03 20:25:35,31683,1,25.6721721228,1.2706844256
2012-11-03 20:25:36,31684,1,26.0302820655,0.358109942708
2012-11-03 20:25:37,31685,1,25.9561747723,-0.0741072931548
2012-11-03 20:25:38,31686,1,25.7936747731,-0.162499999256
2012-11-03 20:25:39,31687,1,25.6747017388,-0.118973034226
2012-11-03 20:25:40,31688,1,25.6293895052,-0.045312233631
2012-11-03 20:25:41,31689,1,25.6340772381,0.0046877328869
2012-11-03 20:25:42,31690,1,25.6213541481,-0.0127230900297
2012-11-03 20:25:43,31691,1,25.5264880722,-0.0948660758929
2012-11-03 20:25:44,31692,1,25.3481397656,-0.178348306548
2012-11-03 20:25:45,31693,1,25.1602676458,-0.187872119792
2012-11-03 20:25:46,31694,1,25.0395086778,-0.120758968006
2012-11-03 20:25:47,31695,1,24.9753717716,-0.06413690625
2012-11-03 20:25:48,31696,1,24.8456842396,-0.129687531994
2012-11-03 20:25:49,31697,1,24.4307287917,-0.414955447917
2012-11-03 20:25:50,31698,1,23.4414429784,-0.989285813244
2012-11-03 20:25:51,31699,1,21.602826869,-1.83861610937
2012-11-03 20:25:52,31700,1,18.7749995305,-2.82782733854
2012-11-03 20:25:53,31701,1,15.0796127135,-3.69538681696
2012-11-03 20:25:54,31702,1,11.0187497068,-4.0608630067
2012-11-03 20:25:55,31703,1,7.44092241071,-3.57782729613
2012-11-03 20:25:56,31704,1,5.2450891756,-2.19583323512
2012-11-03 20:25:57,31705,1,4.99650294643,-0.248586229167
2012-11-03 20:25:58,31706,1,6.70714282589,1.71063987946
2012-11-03 20:25:59,31707,1,9.89248500074,3.18534217485
2012-11-03 20:26:00,31708,1,13.8341515677,3.94166656696
2012-11-03 20:26:01,31709,1,17.81867534,3.98452377232
2012-11-03 20:26:02,31710,1,21.2073658564,3.38869051637
2012-11-03 20:26:03,31711,1,23.442187346,2.23482148958
2012-11-03 20:26:04,31712,1,24.1313986533,0.689211307292
2012-11-03 20:26:05,31713,1,23.1799104621,-0.95148819122
2012-11-03 20:26:06,31714,1,20.8475442626,-2.3323661994
2012-11-03 20:26:07,31715,1,17.6980650357,-3.14947922693
2012-11-03 20:26:08,31716,1,14.4618299717,-3.23623506399
2012-11-03 20:26:09,31717,1,11.8716515357,-2.59017843601
2012-11-03 20:26:10,31718,1,10.5320683363,-1.3395831994
2012-11-03 20:26:11,31719,1,10.7953124353,0.263244098958
2012-11-03 20:26:12,31720,1,12.6259671443,1.83065470908
2012-11-03 20:26:13,31721,1,15.544345032,2.91837788765
2012-11-03 20:26:14,31722,1,18.7496277269,3.20528269494
2012-11-03 20:26:15,31723,1,21.4301336763,2.6805059494
2012-11-03 20:26:16,31724,1,23.110862811,1.68072913467
2012-11-03 20:26:17,31725,1,23.7963537932,0.685490982143
2012-11-03 20:26:18,31726,1,23.8132435804,0.0168897872023
2012-11-03 20:26:19,31727,1,23.5029012798,-0.310342300595
2012-11-03 20:26:20,31728,1,23.0042405744,-0.498660705357
2012-11-03 20:26:21,31729,1,22.2611602202,-0.743080354167
2012-11-03 20:26:22,31730,1,21.1953863661,-1.06577385417
2012-11-03 20:26:23,31731,1,19.8608624687,-1.33452389732
2012-11-03 20:26:24,31732,1,18.4640617872,-1.39680068155
2012-11-03 20:26:25,31733,1,17.3008176912,-1.16324409598
2012-11-03 20:26:26,31734,1,16.6886897135,-0.612127977679
2012-11-03 20:26:27,31735,1,16.8889129799,0.200223266369
2012-11-03 20:26:28,31736,1,18.0212791376,1.13236615774
2012-11-03 20:26:29,31737,1,20.0127226436,1.99144350595
2012-11-03 20:26:30,31738,1,22.5854160811,2.5726934375
2012-11-03 20:26:31,31739,1,25.3135410424,2.72812496131
2012-11-03 20:26:32,31740,1,27.7807285357,2.4671874933
2012-11-03 20:26:33,31741,1,29.7362345223,1.95550598661
2012-11-03 20:26:34,31742,1,31.1345976734,1.39836315104
2012-11-03 20:26:35,31743,1,32.0762644092,0.941666735863
2012-11-03 20:26:36,31744,1,32.6724698624,0.596205453125
2012-11-03 20:26:37,31745,1,32.8576634435,0.185193581101
2012-11-03 20:26:38,31746,1,32.3072171496,-0.550446293899
2012-11-03 20:26:39,31747,1,30.5850594993,-1.7221576503
2012-11-03 20:26:40,31748,1,27.4014731845,-3.18358631473
2012-11-03 20:26:41,31749,1,22.8308778579,-4.57059532664
2012-11-03 20:26:42,31750,1,17.4501783519,-5.38069950595
2012-11-03 20:26:43,31751,1,12.2344491429,-5.21572920908
2012-11-03 20:26:44,31752,1,8.10879442336,-4.12565471949
2012-11-03 20:26:45,31753,1,5.4949998817,-2.61379454167
2012-11-03 20:26:46,31754,1,4.25168151637,-1.24331836533
2012-11-03 20:26:47,31755,1,3.97540175446,-0.276279761905
2012-11-03 20:26:48,31756,1,4.32211297842,0.346711223958
2012-11-03 20:26:49,31757,1,5.07885395387,0.756740975446
2012-11-03 20:26:50,31758,1,6.05230629167,0.973452337798
2012-11-03 20:26:51,31759,1,7.05793129762,1.00562500595
2012-11-03 20:26:52,31760,1,8.09308011161,1.03514881399
2012-11-03 20:26:53,31761,1,9.39398780432,1.30090769271
2012-11-03 20:26:54,31762,1,11.115237721,1.72124991667
2012-11-03 20:26:55,31763,1,12.9349698155,1.81973209449
2012-11-03 20:26:56,31764,1,14.0933775677,1.15840775223
2012-11-03 20:26:57,31765,1,13.8831097128,-0.210267854911
2012-11-03 20:26:58,31766,1,12.1768596228,-1.70625009003
2012-11-03 20:26:59,31767,1,9.5507433817,-2.62611624107
2012-11-03 20:27:00,31768,1,6.90498430208,-2.64575907961
2012-11-03 20:27:01,31769,1,4.94464200595,-1.96034229613
2012-11-03 20:27:02,31770,1,3.89955280878,-1.04508919717
2012-11-03 20:27:03,31771,1,3.5345231756,-0.365029633185
2012-11-03 20:27:04,31772,1,3.33779708557,-0.19672609003
2012-11-03 20:27:05,31773,1,2.82440431696,-0.513392768601
2012-11-03 20:27:06,31774,1,1.90751456399,-0.916889752976
2012-11-03 20:27:07,31775,1,0.0,-1.90751456399
2012-11-03 20:27:32,31800,25,0.0,0.0
2012-11-03 20:27:33,31801,1,1.38720222173,1.38720222173
2012-11-03 20:27:34,31802,1,2.03883896875,0.651636747024
2012-11-03 20:27:35,31803,1,2.14032696875,0.101488
2012-11-03 20:27:36,31804,1,1.59546095908,-0.544866009673
2012-11-03 20:27:37,31805,1,0.0,-1.59546095908
2012-11-03 21:48:41,36669,4864,0.0,0.0
2012-11-03 21:48:42,36670,1,3.05141349479,3.05141349479
2012-11-03 21:48:43,36671,1,5.71629435491,2.66488086012
2012-11-03 21:48:44,36672,1,8.5745532433,2.85825888839
2012-11-03 21:48:45,36673,1,10.799106811,2.22455356771
2012-11-03 21:48:46,36674,1,11.8258925171,1.0267857061
2012-11-03 21:48:47,36675,1,11.5360115737,-0.289880943452
2012-11-03 21:48:48,36676,1,10.3444937626,-1.19151781101
2012-11-03 21:48:49,36677,1,9.0451634442,-1.29933031845
2012-11-03 21:48:50,36678,1,8.47864556101,-0.566517883185
2012-11-03 21:48:51,36679,1,9.21874962574,0.740104064732
2012-11-03 21:48:52,36680,1,11.3691959226,2.15044629687
2012-11-03 21:48:53,36681,1,14.5702375067,3.20104158408
2012-11-03 21:48:54,36682,1,18.25044584,3.68020833333
2012-11-03 21:48:55,36683,1,21.9103416897,3.6598958497
2012-11-03 21:48:56,36684,1,25.2146571086,3.3043154189
2012-11-03 21:48:57,36685,1,27.962201622,2.74754451339
2012-11-03 21:48:58,36686,1,30.082141997,2.119940375
2012-11-03 21:48:59,36687,1,31.6204604955,1.53831849851
2012-11-03 21:49:00,36688,1,32.6760410744,1.05558057887
2012-11-03 21:49:01,36689,1,33.3560264621,0.679985387649
2012-11-03 21:49:02,36690,1,33.7718004085,0.415773946429
2012-11-03 21:49:03,36691,1,34.0317706205,0.259970212054
2012-11-03 21:49:04,36692,1,34.2144342746,0.182663654018
2012-11-03 21:49:05,36693,1,34.3508183237,0.136384049107
2012-11-03 21:49:06,36694,1,34.4374257098,0.0866073861607
2012-11-03 21:49:07,36695,1,34.4463543884,0.0089286785715
2012-11-03 21:49:08,36696,1,34.3252976019,-0.121056786458
2012-11-03 21:49:09,36697,1,34.0113834234,-0.313914178571
2012-11-03 21:49:10,36698,1,33.4360109844,-0.575372438988
2012-11-03 21:49:11,36699,1,32.5433769621,-0.892634022321
2012-11-03 21:49:12,36700,1,31.3247015655,-1.21867539658
2012-11-03 21:49:13,36701,1,29.7302077887,-1.59449377679
2012-11-03 21:49:14,36702,1,27.5243299978,-2.20587779092
2012-11-03 21:49:15,36703,1,24.4002229472,-3.1241070506
2012-11-03 21:49:16,36704,1,20.358109881,-4.04211306622
2012-11-03 21:49:17,36705,1,15.995609843,-4.36250003795
2012-11-03 21:49:18,36706,1,12.4194192693,-3.57619057366
2012-11-03 21:49:19,36707,1,10.717187026,-1.7022322433
2012-11-03 21:49:20,36708,1,11.3126482976,0.595461271577
2012-11-03 21:49:21,36709,1,13.7613834591,2.44873516146
2012-11-03 21:49:22,36710,1,17.1253716421,3.36398818304
2012-11-03 21:49:23,36711,1,20.5239580402,3.39858639807
2012-11-03 21:49:24,36712,1,23.4592259821,2.93526794196
2012-11-03 21:49:25,36713,1,25.8051338185,2.34590783631
2012-11-03 21:49:26,36714,1,27.5895088988,1.78437508036
2012-11-03 21:49:27,36715,1,28.8124999688,1.22299106994
2012-11-03 21:49:28,36716,1,29.4560266674,0.643526698661
2012-11-03 21:49:29,36717,1,29.6083331138,0.152306446429
2012-11-03 21:49:30,36718,1,29.5139134301,-0.0944196837798
2012-11-03 21:49:31,36719,1,29.4764878839,-0.0374255461309
2012-11-03 21:49:32,36720,1,29.6919641815,0.215476297619
2012-11-03 21:49:33,36721,1,30.1459076875,0.453943505952
2012-11-03 21:49:34,36722,1,30.6824402894,0.536532601934
2012-11-03 21:49:35,36723,1,31.1768595923,0.494419302827
2012-11-03 21:49:36,36724,1,31.6212788557,0.444419263393
2012-11-03 21:49:37,36725,1,32.0614572083,0.440178352679
2012-11-03 21:49:38,36726,1,32.4924840089,0.431026800595
2012-11-03 21:49:39,36727,1,32.8462788177,0.35379480878
2012-11-03 21:49:40,36728,1,33.0662938661,0.220015048363
2012-11-03 21:49:41,36729,1,33.1407731376,0.0744792715774
2012-11-03 21:49:42,36730,1,33.0772315632,-0.0635415744048
2012-11-03 21:49:43,36731,1,32.8931542798,-0.184077283482
2012-11-03 21:49:44,36732,1,32.6187495751,-0.274404704613
2012-11-03 21:49:45,36733,1,32.2931543512,-0.325595223958
2012-11-03 21:49:46,36734,1,31.9356394963,-0.357514854911
2012-11-03 21:49:47,36735,1,31.4697169695,-0.465922526786
2012-11-03 21:49:48,36736,1,30.6822171109,-0.787499858631
2012-11-03 21:49:49,36737,1,29.2940475536,-1.38816955729
2012-11-03 21:49:50,36738,1,27.0560266749,-2.23802087872
2012-11-03 21:49:51,36739,1,23.801413442,-3.25461323289
2012-11-03 21:49:52,36740,1,19.5856394955,-4.21577394643
2012-11-03 21:49:53,36741,1,14.926115631,-4.65952386458
2012-11-03 21:49:54,36742,1,10.816963907,-4.10915172396
2012-11-03 21:49:55,36743,1,8.33653249405,-2.48043141295
2012-11-03 21:49:56,36744,1,8.08854152307,-0.247990970982
2012-11-03 21:49:57,36745,1,9.8682289881,1.77968746503
2012-11-03 21:49:58,36746,1,12.8569192731,2.98869028497
2012-11-03 21:49:59,36747,1,16.2205350841,3.36361581101
2012-11-03 21:50:00,36748,1,19.5422610804,3.32172599628
2012-11-03 21:50:01,36749,1,22.761159846,3.21889876562
2012-11-03 21:50:02,36750,1,25.8677819769,3.10662213095
2012-11-03 21:50:03,36751,1,28.7534220603,2.88564008333
2012-11-03 21:50:04,36752,1,31.2850442902,2.53162222991
2012-11-03 21:50:05,36753,1,33.4151783504,2.13013406027
2012-11-03 21:50:06,36754,1,35.2062498006,1.79107145015
2012-11-03 21:50:07,36755,1,36.7526038646,1.54635406399
2012-11-03 21:50:08,36756,1,38.0811751205,1.32857125595
2012-11-03 21:50:09,36757,1,39.1696422552,1.08846713467
2012-11-03 21:50:10,36758,1,40.0186749665,0.84903271131
2012-11-03 21:50:11,36759,1,40.6675589628,0.64888399628
2012-11-03 21:50:12,36760,1,41.1970977671,0.529538804316
2012-11-03 21:50:13,36761,1,41.7014132872,0.504315520089
2012-11-03 21:50:14,36762,1,42.2281245283,0.526711241071
2012-11-03 21:50:15,36763,1,42.7713536183,0.54322909003
2012-11-03 21:50:16,36764,1,43.2912197135,0.519866095238
2012-11-03 21:50:17,36765,1,43.7607883281,0.469568614583
2012-11-03 21:50:18,36766,1,44.2397320379,0.478943709821
2012-11-03 21:50:19,36767,1,44.8151787061,0.575446668155
2012-11-03 21:50:20,36768,1,45.4572919353,0.642113229167
2012-11-03 21:50:21,36769,1,46.0323663519,0.575074416667
2012-11-03 21:50:22,36770,1,46.4272323504,0.394865998512
2012-11-03 21:50:23,36771,1,46.6164435729,0.18921122247
2012-11-03 21:50:24,36772,1,46.661904846,0.0454612730654
2012-11-03 21:50:25,36773,1,46.6356400097,-0.0262648363095
2012-11-03 21:50:26,36774,1,46.5278275707,-0.107812438988
2012-11-03 21:50:27,36775,1,46.2748512961,-0.252976274554
2012-11-03 21:50:28,36776,1,45.8229908943,-0.451860401786
2012-11-03 21:50:29,36777,1,45.105282253,-0.717708641369
2012-11-03 21:50:30,36778,1,44.0293148899,-1.0759673631
2012-11-03 21:50:31,36779,1,42.5459073438,-1.48340754613
2012-11-03 21:50:32,36780,1,40.7317707746,-1.8141365692
2012-11-03 21:50:33,36781,1,38.8029019092,-1.92886886533
2012-11-03 21:50:34,36782,1,36.9927827292,-1.81011918006
2012-11-03 21:50:35,36783,1,35.3625740737,-1.63020865551
2012-11-03 21:50:36,36784,1,33.7333327277,-1.62924134598
2012-11-03 21:50:37,36785,1,31.8127969159,-1.92053581176
2012-11-03 21:50:38,36786,1,29.4058029278,-2.4069939881
2012-11-03 21:50:39,36787,1,26.5423357946,-2.86346713318
2012-11-03 21:50:40,36788,1,23.4254460521,-3.11688974256
2012-11-03 21:50:41,36789,1,20.2556545253,-3.16979152679
2012-11-03 21:50:42,36790,1,17.1070683393,-3.14858618601
2012-11-03 21:50:43,36791,1,13.9620535067,-3.14501483259
2012-11-03 21:50:44,36792,1,10.8169641667,-3.14508934003
2012-11-03 21:50:45,36793,1,7.73422597842,-3.08273818824
2012-11-03 21:50:46,36794,1,4.87343725149,-2.86078872693
2012-11-03 21:50:47,36795,1,2.58497003646,-2.28846721503
2012-11-03 21:50:48,36796,1,0.0,-2.58497003646
2012-11-03 21:51:09,36817,21,0.0,0.0
2012-11-03 21:51:10,36818,1,4.8748508192,4.8748508192
2012-11-03 21:51:11,36819,1,8.87425532292,3.99940450372
2012-11-03 21:51:12,36820,1,13.266144974,4.39188965104
2012-11-03 21:51:13,36821,1,17.3924841295,4.12633915551
2012-11-03 21:51:14,36822,1,21.0305049643,3.63802083482
2012-11-03 21:51:15,36823,1,24.1911449799,3.16064001562
2012-11-03 21:51:16,36824,1,26.8764130625,2.68526808259
2012-11-03 21:51:17,36825,1,29.0165174539,2.14010439137
2012-11-03 21:51:18,36826,1,30.5475443765,1.53102692262
2012-11-03 21:51:19,36827,1,31.4985860699,0.951041693452
2012-11-03 21:51:20,36828,1,32.0571425707,0.558556500744
2012-11-03 21:51:21,36829,1,32.5316960841,0.474553513393
2012-11-03 21:51:22,36830,1,33.1629460826,0.631249998512
2012-11-03 21:51:23,36831,1,33.9431545149,0.780208432292
2012-11-03 21:51:24,36832,1,34.6098213527,0.666666837798
2012-11-03 21:51:25,36833,1,34.8386905119,0.228869159226
2012-11-03 21:51:26,36834,1,34.5104910119,-0.3281995
2012-11-03 21:51:27,36835,1,33.8087794137,-0.701711598214
2012-11-03 21:51:28,36836,1,33.0732880729,-0.735491340774
2012-11-03 21:51:29,36837,1,32.5994785357,-0.473809537202
2012-11-03 21:51:30,36838,1,32.5279014382,-0.0715770974702
2012-11-03 21:51:31,36839,1,32.7998512217,0.271949783482
2012-11-03 21:51:32,36840,1,33.185640122,0.385788900298
2012-11-03 21:51:33,36841,1,33.4441965893,0.258556467262
2012-11-03 21:51:34,36842,1,33.5227677388,0.0785711495536
2012-11-03 21:51:35,36843,1,33.594419279,0.0716515401786
2012-11-03 21:51:36,36844,1,33.8991811421,0.304761863095
2012-11-03 21:51:37,36845,1,34.5533479449,0.654166802827
2012-11-03 21:51:38,36846,1,35.4857886049,0.93244065997
2012-11-03 21:51:39,36847,1,36.5250744568,1.03928585193
2012-11-03 21:51:40,36848,1,37.5281995484,1.00312509152
2012-11-03 21:51:41,36849,1,38.4313246384,0.90312509003
2012-11-03 21:51:42,36850,1,39.221056811,0.789732172619
2012-11-03 21:51:43,36851,1,39.900744122,0.679687311012
2012-11-03 21:51:44,36852,1,40.4665174829,0.565773360863
2012-11-03 21:51:45,36853,1,40.8775288616,0.41101137872
2012-11-03 21:51:46,36854,1,41.0758916302,0.198362768601
2012-11-03 21:51:47,36855,1,41.0539422396,-0.021949390625
2012-11-03 21:51:48,36856,1,40.8581835439,-0.195758695685
2012-11-03 21:51:49,36857,1,40.5320676949,-0.326115848958
2012-11-03 21:51:50,36858,1,40.0890618698,-0.443005825149
2012-11-03 21:51:51,36859,1,39.5248506875,-0.564211182292
