timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 21:51:52,36860,1,38.8581098601,-0.666740827381
2012-11-03 21:51:53,36861,1,38.17068459,-0.687425270089
2012-11-03 21:51:54,36862,1,37.5596729159,-0.611011674107
2012-11-03 21:51:55,36863,1,37.0174110298,-0.542261886161
2012-11-03 21:51:56,36864,1,36.3979912225,-0.619419807292
2012-11-03 21:51:57,36865,1,35.5341516994,-0.863839523065
2012-11-03 21:51:58,36866,1,34.3525294881,-1.18162221131
2012-11-03 21:51:59,36867,1,32.8487347708,-1.50379471726
2012-11-03 21:52:00,36868,1,30.9900294479,-1.85870532292
2012-11-03 21:52:01,36869,1,28.6784968192,-2.31153262872
2012-11-03 21:52:02,36870,1,25.8331100089,-2.84538681027
2012-11-03 21:52:03,36871,1,22.5253272583,-3.3077827506
2012-11-03 21:52:04,36872,1,18.9706545538,-3.55467270454
2012-11-03 21:52:05,36873,1,15.3672616481,-3.60339290573
2012-11-03 21:52:06,36874,1,11.8680652551,-3.49919639293
2012-11-03 21:52:07,36875,1,8.71666652679,-3.15139872835
2012-11-03 21:52:08,36876,1,6.2471576506,-2.46950887619
2012-11-03 21:52:09,36877,1,4.69049096101,-1.55666668958
2012-11-03 21:52:10,36878,1,3.99733611615,-0.693154844866
2012-11-03 21:52:11,36879,1,3.84781220372,-0.149523912426
2012-11-03 21:52:12,36880,1,3.87599662478,0.0281844210566
2012-11-03 21:52:13,36881,1,3.88124949851,0.00525287373511
2012-11-03 21:52:14,36882,1,3.81254403519,-0.0687054633185
2012-11-03 21:52:15,36883,1,3.74087726949,-0.0716667656994
2012-11-03 21:52:16,36884,1,3.98368971049,0.242812440997
2012-11-03 21:52:17,36885,1,5.01486530461,1.03117559412
2012-11-03 21:52:18,36886,1,7.02337724301,2.00851193839
2012-11-03 21:52:19,36887,1,9.64776716295,2.62438991994
2012-11-03 21:52:20,36888,1,12.2236749368,2.57590777388
2012-11-03 21:52:21,36889,1,14.3028267589,2.0791518221
2012-11-03 21:52:22,36890,1,16.0058327468,1.70300598787
2012-11-03 21:52:23,36891,1,17.8565172833,1.85068453653
2012-11-03 21:52:24,36892,1,20.2604904799,2.40397319658
2012-11-03 21:52:25,36893,1,23.2141363088,2.95364582887
2012-11-03 21:52:26,36894,1,26.3941958929,3.18005958408
2012-11-03 21:52:27,36895,1,29.3270829226,2.93288702976
2012-11-03 21:52:28,36896,1,31.5670383899,2.23995546726
2012-11-03 21:52:29,36897,1,32.9543895484,1.38735115848
2012-11-03 21:52:30,36898,1,33.7703119308,0.81592238244
2012-11-03 21:52:31,36899,1,34.5668145283,0.79650259747
2012-11-03 21:52:32,36900,1,35.7666653452,1.19985081696
2012-11-03 21:52:33,36901,1,37.364805006,1.59813966071
2012-11-03 21:52:34,36902,1,38.9838525967,1.61904759077
2012-11-03 21:52:35,36903,1,40.2175580476,1.23370545089
2012-11-03 21:52:36,36904,1,40.939954026,0.722395978423
2012-11-03 21:52:37,36905,1,41.3349690387,0.395015012649
2012-11-03 21:52:38,36906,1,41.6904006295,0.355431590774
2012-11-03 21:52:39,36907,1,42.1778261741,0.487425544643
2012-11-03 21:52:40,36908,1,42.767483849,0.589657674851
2012-11-03 21:52:41,36909,1,43.2822160141,0.514732165179
2012-11-03 21:52:42,36910,1,43.5369036979,0.25468768378
2012-11-03 21:52:43,36911,1,43.4634665469,-0.0734371510417
2012-11-03 21:52:44,36912,1,43.1320681443,-0.33139840253
2012-11-03 21:52:45,36913,1,42.6866815484,-0.445386595982
2012-11-03 21:52:46,36914,1,42.2674107969,-0.419270751488
2012-11-03 21:52:47,36915,1,41.9627975201,-0.304613276786
2012-11-03 21:52:48,36916,1,41.7664430595,-0.196354460566
2012-11-03 21:52:49,36917,1,41.549850651,-0.216592408482
2012-11-03 21:52:50,36918,1,41.1706096823,-0.37924096875
2012-11-03 21:52:51,36919,1,40.6495533653,-0.521056316964
2012-11-03 21:52:52,36920,1,40.178869032,-0.470684333333
2012-11-03 21:52:53,36921,1,39.9619792039,-0.216889828125
2012-11-03 21:52:54,36922,1,40.0537201689,0.0917409650298
2012-11-03 21:52:55,36923,1,40.3182288624,0.264508693452
2012-11-03 21:52:56,36924,1,40.5575886912,0.239359828869
2012-11-03 21:52:57,36925,1,40.6732878594,0.115699168155
2012-11-03 21:52:58,36926,1,40.6619782329,-0.0113096264881
2012-11-03 21:52:59,36927,1,40.5052818363,-0.156696396577
2012-11-03 21:53:00,36928,1,40.1481390915,-0.357142744792
2012-11-03 21:53:01,36929,1,39.5789427939,-0.569196297619
2012-11-03 21:53:02,36930,1,38.8648059829,-0.714136811012
2012-11-03 21:53:03,36931,1,38.0888386979,-0.77596728497
2012-11-03 21:53:04,36932,1,37.2895825484,-0.799256149554
2012-11-03 21:53:05,36933,1,36.4907727418,-0.798809806548
2012-11-03 21:53:06,36934,1,35.7872011406,-0.70357160119
2012-11-03 21:53:07,36935,1,35.3560255967,-0.431175543899
2012-11-03 21:53:08,36936,1,35.3415912783,-0.0144343184524
2012-11-03 21:53:09,36937,1,35.7517105186,0.410119240327
2012-11-03 21:53:10,36938,1,36.4826630298,0.730952511161
2012-11-03 21:53:11,36939,1,37.4098209271,0.927157897321
2012-11-03 21:53:12,36940,1,38.4438985,1.03407757292
2012-11-03 21:53:13,36941,1,39.524553381,1.08065488095
2012-11-03 21:53:14,36942,1,40.587499817,1.06294643601
2012-11-03 21:53:15,36943,1,41.5608628244,0.97336300744
2012-11-03 21:53:16,36944,1,42.3906245714,0.829761747024
2012-11-03 21:53:17,36945,1,43.0658476272,0.675223055803
2012-11-03 21:53:18,36946,1,43.6127225253,0.546874898065
2012-11-03 21:53:19,36947,1,44.0355647664,0.422842241071
2012-11-03 21:53:20,36948,1,44.2787940454,0.243229279018
2012-11-03 21:53:21,36949,1,44.2766365766,-0.00215746875
2012-11-03 21:53:22,36950,1,44.0298362969,-0.246800279762
2012-11-03 21:53:23,36951,1,43.6485864554,-0.381249841518
2012-11-03 21:53:24,36952,1,43.3110863207,-0.337500134673
2012-11-03 21:53:25,36953,1,43.1154013884,-0.195684932292
2012-11-03 21:53:26,36954,1,42.9920377626,-0.123363625744
2012-11-03 21:53:27,36955,1,42.8118289993,-0.180208763393
2012-11-03 21:53:28,36956,1,42.5290907448,-0.282738254464
2012-11-03 21:53:29,36957,1,42.1987337374,-0.330357007441
2012-11-03 21:53:30,36958,1,41.9100436138,-0.288690123512
2012-11-03 21:53:31,36959,1,41.7059517872,-0.204091826637
2012-11-03 21:53:32,36960,1,41.5496277188,-0.156324068452
2012-11-03 21:53:33,36961,1,41.3861605528,-0.163467165923
2012-11-03 21:53:34,36962,1,41.2143598073,-0.171800745536
2012-11-03 21:53:35,36963,1,41.0630946808,-0.151265126488
2012-11-03 21:53:36,36964,1,40.9296868199,-0.133407860863
2012-11-03 21:53:37,36965,1,40.7800589278,-0.149627892113
2012-11-03 21:53:38,36966,1,40.5779757418,-0.202083186012
2012-11-03 21:53:39,36967,1,40.3014132552,-0.276562486607
2012-11-03 21:53:40,36968,1,39.9540172716,-0.347395983631
2012-11-03 21:53:41,36969,1,39.5153266198,-0.438690651786
2012-11-03 21:53:42,36970,1,38.8681539457,-0.647172674107
2012-11-03 21:53:43,36971,1,37.8561004643,-1.0120534814
2012-11-03 21:53:44,36972,1,36.4194934658,-1.43660699851
2012-11-03 21:53:45,36973,1,34.6272316823,-1.79226178348
2012-11-03 21:53:46,36974,1,32.5682288088,-2.05900287351
2012-11-03 21:53:47,36975,1,30.2168896027,-2.3513392061
2012-11-03 21:53:48,36976,1,27.4439729345,-2.77291666815
2012-11-03 21:53:49,36977,1,24.2044639122,-3.23950902232
2012-11-03 21:53:50,36978,1,20.6846721488,-3.51979176339
2012-11-03 21:53:51,36979,1,17.2022812743,-3.4823908745
2012-11-03 21:53:52,36980,1,13.9638637071,-3.23841756721
2012-11-03 21:53:53,36981,1,10.9831098333,-2.98075387376
2012-11-03 21:53:54,36982,1,8.2501237557,-2.73298607763
2012-11-03 21:53:55,36983,1,5.90627455084,-2.34384920486
2012-11-03 21:53:56,36984,1,4.1874997872,-1.71877476364
2012-11-03 21:53:57,36985,1,3.19937983681,-0.988119950397
2012-11-03 21:53:58,36986,1,2.7798610754,-0.419518761409
2012-11-03 21:53:59,36987,1,2.63497024256,-0.144890832837
2012-11-03 21:54:00,36988,1,2.69290675273,0.0579365101686
2012-11-03 21:54:01,36989,1,3.31460813641,0.621701383681
2012-11-03 21:54:02,36990,1,5.02678571429,1.71217757788
2012-11-03 21:54:03,36991,1,8.02155258085,2.99476686657
2012-11-03 21:54:04,36992,1,11.9575396892,3.93598710838
2012-11-03 21:54:05,36993,1,16.1767857173,4.21924602803
2012-11-03 21:54:06,36994,1,20.104960275,3.92817455779
2012-11-03 21:54:07,36995,1,23.5358877674,3.43092749231
2012-11-03 21:54:08,36996,1,26.5585563638,3.02266859648
2012-11-03 21:54:09,36997,1,29.2927826094,2.73422624554
2012-11-03 21:54:10,36998,1,31.7969494144,2.50416680506
2012-11-03 21:54:11,36999,1,34.1031251019,2.3061756875
2012-11-03 21:54:12,37000,1,36.1787946763,2.0756695744
2012-11-03 21:54:13,37001,1,37.9092260171,1.73043134077
2012-11-03 21:54:14,37002,1,39.2139132999,1.30468728274
2012-11-03 21:54:15,37003,1,40.1709072321,0.956993932292
2012-11-03 21:54:16,37004,1,40.9898804643,0.818973232143
2012-11-03 21:54:17,37005,1,41.8380204219,0.848139957589
2012-11-03 21:54:18,37006,1,42.6732883132,0.835267891369
2012-11-03 21:54:19,37007,1,43.2796127121,0.60632439881
2012-11-03 21:54:20,37008,1,43.5171127247,0.237500012649
2012-11-03 21:54:21,37009,1,43.5061752835,-0.0109374412203
2012-11-03 21:54:22,37010,1,43.513690282,0.0075149985119
2012-11-03 21:54:23,37011,1,43.7050594635,0.191369181548
2012-11-03 21:54:24,37012,1,44.0616815238,0.356622060268
2012-11-03 21:54:25,37013,1,44.4989581823,0.437276658482
2012-11-03 21:54:26,37014,1,44.9831841421,0.484225959821
2012-11-03 21:54:27,37015,1,45.4941214568,0.510937314732
2012-11-03 21:54:28,37016,1,45.9205351332,0.426413676339
2012-11-03 21:54:29,37017,1,46.0749995759,0.154464442708
2012-11-03 21:54:30,37018,1,45.8251486138,-0.249850962054
2012-11-03 21:54:31,37019,1,45.1827380744,-0.642410539435
2012-11-03 21:54:32,37020,1,44.2701636868,-0.912574387649
2012-11-03 21:54:33,37021,1,43.2063242552,-1.06383943155
2012-11-03 21:54:34,37022,1,42.0101186741,-1.1962055811
2012-11-03 21:54:35,37023,1,40.5851928519,-1.42492582217
2012-11-03 21:54:36,37024,1,38.7273057984,-1.85788705357
2012-11-03 21:54:37,37025,1,36.1481391503,-2.57916664807
2012-11-03 21:54:38,37026,1,32.6386899167,-3.50944923363
2012-11-03 21:54:39,37027,1,28.26607109,-4.37261882664
2012-11-03 21:54:40,37028,1,23.3652528289,-4.90081826116
2012-11-03 21:54:41,37029,1,18.4302827113,-4.93497011756
2012-11-03 21:54:42,37030,1,14.054166686,-4.3761160253
2012-11-03 21:54:43,37031,1,10.8076637113,-3.2465029747
2012-11-03 21:54:44,37032,1,9.0625743817,-1.74508932961
2012-11-03 21:54:45,37033,1,8.87031234524,-0.192262036458
2012-11-03 21:54:46,37034,1,9.91674069643,1.04642835119
2012-11-03 21:54:47,37035,1,11.6420380885,1.72529739211
2012-11-03 21:54:48,37036,1,13.5033474829,1.86130939435
2012-11-03 21:54:49,37037,1,15.1354159464,1.63206846354
2012-11-03 21:54:50,37038,1,16.338987468,1.20357152158
2012-11-03 21:54:51,37039,1,17.007365497,0.668378029018
2012-11-03 21:54:52,37040,1,17.0478416347,0.0404761376488
2012-11-03 21:54:53,37041,1,16.3834070193,-0.664434615327
2012-11-03 21:54:54,37042,1,15.0734367753,-1.30997024405
2012-11-03 21:54:55,37043,1,13.4108624993,-1.66257427604
2012-11-03 21:54:56,37044,1,11.8564728103,-1.55438968899
2012-11-03 21:54:57,37045,1,10.8264878199,-1.02998499033
2012-11-03 21:54:58,37046,1,10.4643598378,-0.362127982143
2012-11-03 21:54:59,37047,1,10.5656246272,0.101264789435
2012-11-03 21:55:00,37048,1,10.7386900506,0.173065423363
2012-11-03 21:55:01,37049,1,10.6791662939,-0.0595237566964
2012-11-03 21:55:02,37050,1,10.331324125,-0.347842168899
2012-11-03 21:55:03,37051,1,9.86369020759,-0.467633917411
2012-11-03 21:55:04,37052,1,9.53474662426,-0.328943583333
2012-11-03 21:55:05,37053,1,9.50557972545,-0.0291668988095
2012-11-03 21:55:06,37054,1,9.71577295833,0.210193232887
2012-11-03 21:55:07,37055,1,9.9773055997,0.261532641369
2012-11-03 21:55:08,37056,1,10.1983621949,0.221056595238
2012-11-03 21:55:09,37057,1,10.4782730454,0.279910850446
2012-11-03 21:55:10,37058,1,11.0074398847,0.529166839286
2012-11-03 21:55:11,37059,1,11.9035710186,0.896131133929
2012-11-03 21:55:12,37060,1,13.0891366607,1.18556564211
2012-11-03 21:55:13,37061,1,14.2906992939,1.20156263318
2012-11-03 21:55:14,37062,1,15.1961309315,0.905431637649
2012-11-03 21:55:15,37063,1,15.5982142976,0.402083366071
2012-11-03 21:55:16,37064,1,15.356770811,-0.241443486607
2012-11-03 21:55:17,37065,1,14.3238094048,-1.03296140625
2012-11-03 21:55:18,37066,1,12.4031991481,-1.9206102567
2012-11-03 21:55:19,37067,1,9.67113056845,-2.73206857961
2012-11-03 21:55:20,37068,1,6.48288648289,-3.18824408557
2012-11-03 21:55:21,37069,1,3.51793121429,-2.9649552686
2012-11-03 21:55:22,37070,1,0.0,-3.51793121429
2012-11-03 21:57:19,37187,117,0.0,0.0
2012-11-03 21:57:20,37188,1,1.78675579092,1.78675579092
2012-11-03 21:57:21,37189,1,3.19910689062,1.4123510997
2012-11-03 21:57:22,37190,1,4.76093713393,1.5618302433
2012-11-03 21:57:23,37191,1,6.15885366146,1.39791652753
2012-11-03 21:57:24,37192,1,7.24709757217,1.08824391071
2012-11-03 21:57:25,37193,1,7.94650228348,0.69940471131
2012-11-03 21:57:26,37194,1,8.2401779747,0.29367569122
2012-11-03 21:57:27,37195,1,8.19322875074,-0.0469492239583
2012-11-03 21:57:28,37196,1,7.87886876786,-0.314359982887
2012-11-03 21:57:29,37197,1,7.38028250074,-0.498586267113
2012-11-03 21:57:30,37198,1,6.90424083333,-0.476041667411
2012-11-03 21:57:31,37199,1,6.73787177976,-0.166369053571
2012-11-03 21:57:32,37200,1,7.05446400149,0.316592221726
2012-11-03 21:57:33,37201,1,7.82180021503,0.767336213542
2012-11-03 21:57:34,37202,1,8.84010369494,1.01830347991
2012-11-03 21:57:35,37203,1,9.79754417262,0.957440477679
2012-11-03 21:57:36,37204,1,10.3667406979,0.569196525298
2012-11-03 21:57:37,37205,1,10.3883181711,0.0215774732143
2012-11-03 21:57:38,37206,1,9.99449376116,-0.39382440997
2012-11-03 21:57:39,37207,1,9.50677046429,-0.487723296875
2012-11-03 21:57:40,37208,1,9.1935263564,-0.313244107887
2012-11-03 21:57:41,37209,1,9.11235077083,-0.0811755855655
2012-11-03 21:57:42,37210,1,9.16398772024,0.0516369494048
2012-11-03 21:57:43,37211,1,9.26867525818,0.104687537946
2012-11-03 21:57:44,37212,1,9.44449372098,0.175818462798
2012-11-03 21:57:45,37213,1,9.71063954241,0.266145821429
2012-11-03 21:57:46,37214,1,9.95163657366,0.24099703125
2012-11-03 21:57:47,37215,1,9.91860090699,-0.0330356666667
2012-11-03 21:57:48,37216,1,9.40305035565,-0.515550551339
2012-11-03 21:57:49,37217,1,8.42321401935,-0.97983633631
2012-11-03 21:57:50,37218,1,7.27090733333,-1.15230668601
2012-11-03 21:57:51,37219,1,6.41986543824,-0.851041895089
2012-11-03 21:57:52,37220,1,6.3470973631,-0.0727680751488
2012-11-03 21:57:53,37221,1,7.33407643304,0.98697906994
2012-11-03 21:57:54,37222,1,9.34583243304,2.011756
2012-11-03 21:57:55,37223,1,12.0631688787,2.71733644568
2012-11-03 21:57:56,37224,1,15.0590023847,2.99583350595
2012-11-03 21:57:57,37225,1,17.9916662567,2.93266387202
2012-11-03 21:57:58,37226,1,20.6746277321,2.68296147545
2012-11-03 21:57:59,37227,1,23.0231397686,2.34851203646
2012-11-03 21:58:00,37228,1,24.9787946153,1.95565484673
2012-11-03 21:58:01,37229,1,26.4934523869,1.51465777158
2012-11-03 21:58:02,37230,1,27.5952381049,1.10178571801
2012-11-03 21:58:03,37231,1,28.4394345372,0.844196432292
2012-11-03 21:58:04,37232,1,29.212872029,0.773437491815
2012-11-03 21:58:05,37233,1,29.9916666057,0.778794576637
2012-11-03 21:58:06,37234,1,30.7418896853,0.750223079613
2012-11-03 21:58:07,37235,1,31.4095978437,0.667708158482
2012-11-03 21:58:08,37236,1,31.9790916808,0.569493837054
2012-11-03 21:58:09,37237,1,32.4846717939,0.505580113095
2012-11-03 21:58:10,37238,1,32.9633174241,0.478645630208
2012-11-03 21:58:11,37239,1,33.4192697783,0.455952354167
2012-11-03 21:58:12,37240,1,33.8758176339,0.456547855655
2012-11-03 21:58:13,37241,1,34.3833329278,0.507515293899
2012-11-03 21:58:14,37242,1,34.9307291086,0.547396180804
2012-11-03 21:58:15,37243,1,35.4276042195,0.496875110863
2012-11-03 21:58:16,37244,1,35.7717261711,0.344121951637
2012-11-03 21:58:17,37245,1,35.9020087812,0.130282610119
2012-11-03 21:58:18,37246,1,35.8485859918,-0.0534227894345
2012-11-03 21:58:19,37247,1,35.7124994375,-0.136086554315
2012-11-03 21:58:20,37248,1,35.5522313274,-0.160268110119
2012-11-03 21:58:21,37249,1,35.366219317,-0.186012010417
2012-11-03 21:58:22,37250,1,35.1463533869,-0.219865930059
2012-11-03 21:58:23,37251,1,34.8419638021,-0.304389584822
2012-11-03 21:58:24,37252,1,34.3641366615,-0.477827140625
2012-11-03 21:58:25,37253,1,33.6831843512,-0.680952310268
2012-11-03 21:58:26,37254,1,32.840103939,-0.843080412202
2012-11-03 21:58:27,37255,1,31.8832586012,-0.956845337798
2012-11-03 21:58:28,37256,1,30.8140620484,-1.06919655283
2012-11-03 21:58:29,37257,1,29.530505349,-1.2835566994
2012-11-03 21:58:30,37258,1,27.8429308214,-1.68757452753
2012-11-03 21:58:31,37259,1,25.5712790305,-2.27165179092
2012-11-03 21:58:32,37260,1,22.6337791644,-2.93749986607
2012-11-03 21:58:33,37261,1,19.1372763817,-3.49650278274
2012-11-03 21:58:34,37262,1,15.4260413929,-3.71123498884
2012-11-03 21:58:35,37263,1,11.9945681793,-3.43147321354
2012-11-03 21:58:36,37264,1,9.29404725595,-2.70052092336
2012-11-03 21:58:37,37265,1,7.52276739211,-1.77127986384
2012-11-03 21:58:38,37266,1,6.57276731101,-0.950000081101
2012-11-03 21:58:39,37267,1,6.20267796875,-0.370089342262
2012-11-03 21:58:40,37268,1,6.19285653943,-0.00982142931548
2012-11-03 21:58:41,37269,1,6.35282686905,0.159970329613
2012-11-03 21:58:42,37270,1,6.51376454092,0.160937671875
2012-11-03 21:58:43,37271,1,6.53296115551,0.0191966145833
2012-11-03 21:58:44,37272,1,6.29747020833,-0.235490947173
2012-11-03 21:58:45,37273,1,5.76927084449,-0.528199363839
2012-11-03 21:58:46,37274,1,5.01116072247,-0.758110122024
2012-11-03 21:58:47,37275,1,4.15119047768,-0.859970244792
2012-11-03 21:58:48,37276,1,3.32113095387,-0.83005952381
2012-11-03 21:58:49,37277,1,2.5676339375,-0.753497016369
2012-11-03 21:58:50,37278,1,1.82901787946,-0.738616058036
2012-11-03 21:58:51,37279,1,1.11309525967,-0.715922619792
2012-11-03 21:58:52,37280,1,0.0,-1.11309525967
2012-11-03 22:07:05,37773,493,0.0,0.0
2012-11-03 22:07:06,37774,1,2.81994007366,2.81994007366
2012-11-03 22:07:07,37775,1,5.78333273661,2.96339266295
2012-11-03 22:07:08,37776,1,9.72522250149,3.94188976488
2012-11-03 22:07:09,37777,1,14.1165915045,4.39136900298
2012-11-03 22:07:10,37778,1,18.4149545923,4.2983630878
2012-11-03 22:07:11,37779,1,22.2853415112,3.8703869189
2012-11-03 22:07:12,37780,1,25.7000736912,3.41473218006
2012-11-03 22:07:13,37781,1,28.810416,3.11034230878
2012-11-03 22:07:14,37782,1,31.7090767515,2.89866075149
2012-11-03 22:07:15,37783,1,34.3260410729,2.61696432143
2012-11-03 22:07:16,37784,1,36.5436750647,2.21763399182
2012-11-03 22:07:17,37785,1,38.359672192,1.81599712723
2012-11-03 22:07:18,37786,1,39.8951633668,1.53549117485
2012-11-03 22:07:19,37787,1,41.2626485268,1.36748515997
2012-11-03 22:07:20,37788,1,42.4648806555,1.20223212872
2012-11-03 22:07:21,37789,1,43.4292407813,0.964360125744
2012-11-03 22:07:22,37790,1,44.1305801436,0.701339362351
2012-11-03 22:07:23,37791,1,44.6749998981,0.544419754464
2012-11-03 22:07:24,37792,1,45.2430058824,0.568005984375
2012-11-03 22:07:25,37793,1,45.9345236124,0.691517729911
2012-11-03 22:07:26,37794,1,46.6968746116,0.762350999256
2012-11-03 22:07:27,37795,1,47.4087048869,0.711830275298
2012-11-03 22:07:28,37796,1,47.9859370908,0.577232203869
2012-11-03 22:07:29,37797,1,48.4134669278,0.427529837054
2012-11-03 22:07:30,37798,1,48.7248507991,0.31138387128
2012-11-03 22:07:31,37799,1,48.9441214338,0.219270634673
2012-11-03 22:07:32,37800,1,49.0428563668,0.0987349330357
2012-11-03 22:07:33,37801,1,48.9762640737,-0.0665922931548
2012-11-03 22:07:34,37802,1,48.7211302574,-0.25513381622
2012-11-03 22:07:35,37803,1,48.2464280298,-0.474702227679
2012-11-03 22:07:36,37804,1,47.5029013705,-0.743526659226
2012-11-03 22:07:37,37805,1,46.4767110149,-1.02619035565
2012-11-03 22:07:38,37806,1,45.230133782,-1.24657723289
2012-11-03 22:07:39,37807,1,43.8802083058,-1.34992547619
2012-11-03 22:07:40,37808,1,42.5279761674,-1.35223213839
2012-11-03 22:07:41,37809,1,41.1860117879,-1.34196437946
2012-11-03 22:07:42,37810,1,39.7418152671,-1.44419652083
2012-11-03 22:07:43,37811,1,37.9418896324,-1.79992563467
2012-11-03 22:07:44,37812,1,35.4763390015,-2.46555063095
2012-11-03 22:07:45,37813,1,32.2697912894,-3.20654771205
2012-11-03 22:07:46,37814,1,28.7694191384,-3.50037215104
2012-11-03 22:07:47,37815,1,25.883035131,-2.88638400744
2012-11-03 22:07:48,37816,1,24.5270827396,-1.35595239137
2012-11-03 22:07:49,37817,1,25.0912196124,0.564136872768
2012-11-03 22:07:50,37818,1,27.2498504643,2.15863085193
2012-11-03 22:07:51,37819,1,30.261011128,3.01116066369
2012-11-03 22:07:52,37820,1,33.4250737567,3.16406262872
2012-11-03 22:07:53,37821,1,36.3429311771,2.91785742039
2012-11-03 22:07:54,37822,1,38.8998511019,2.55691992485
2012-11-03 22:07:55,37823,1,41.1073661071,2.20751500521
2012-11-03 22:07:56,37824,1,42.9994790818,1.8921129747
2012-11-03 22:07:57,37825,1,44.6295383132,1.6300592314
2012-11-03 22:07:58,37826,1,46.0632433653,1.43370505208
2012-11-03 22:07:59,37827,1,47.3476181875,1.28437482217
2012-11-03 22:08:00,37828,1,48.499701561,1.15208337351
2012-11-03 22:08:01,37829,1,49.5179309122,1.01822935119
2012-11-03 22:08:02,37830,1,50.4112345528,0.893303640625
2012-11-03 22:08:03,37831,1,51.2082581451,0.797023592262
2012-11-03 22:08:04,37832,1,51.9169631406,0.708704995536
2012-11-03 22:08:05,37833,1,52.4942695134,0.577306372768
2012-11-03 22:08:06,37834,1,52.8815465,0.387276986607
2012-11-03 22:08:07,37835,1,53.0756689665,0.194122466518
2012-11-03 22:08:08,37836,1,53.1548360387,0.0791670721726
2012-11-03 22:08:09,37837,1,53.2152529263,0.0604168876488
2012-11-03 22:08:10,37838,1,53.29486609,0.0796131636905
2012-11-03 22:08:11,37839,1,53.3722470499,0.0773809598214
2012-11-03 22:08:12,37840,1,53.4061012106,0.0338541607143
2012-11-03 22:08:13,37841,1,53.3638392664,-0.0422619441965
2012-11-03 22:08:14,37842,1,53.2441962835,-0.119642982887
2012-11-03 22:08:15,37843,1,53.0730650781,-0.171131205357
2012-11-03 22:08:16,37844,1,52.8526778065,-0.220387271577
2012-11-03 22:08:17,37845,1,52.5414423155,-0.311235491071
2012-11-03 22:08:18,37846,1,52.1334064234,-0.408035892113
2012-11-03 22:08:19,37847,1,51.7020822046,-0.43132421875
2012-11-03 22:08:20,37848,1,51.2287940082,-0.473288196429
2012-11-03 22:08:21,37849,1,50.3694939152,-0.859300093006
2012-11-03 22:08:22,37850,1,48.5169643869,-1.85252952827
2012-11-03 22:08:23,37851,1,45.200297651,-3.31666673586
2012-11-03 22:08:24,37852,1,40.474478974,-4.72581867708
2012-11-03 22:08:25,37853,1,34.9381692493,-5.5363097247
2012-11-03 22:08:26,37854,1,29.3290917879,-5.60907746131
2012-11-03 22:08:27,37855,1,24.0557286972,-5.27336309077
2012-11-03 22:08:28,37856,1,19.1132436064,-4.94248509077
2012-11-03 22:08:29,37857,1,14.3835561726,-4.72968743378
2012-11-03 22:08:30,37858,1,9.91904736533,-4.46450880729
2012-11-03 22:08:31,37859,1,5.98950880804,-3.92953855729
2012-11-03 22:08:32,37860,1,3.00461306548,-2.98489574256
2012-11-03 22:08:33,37861,1,0.0,-3.00461306548
2012-11-03 22:09:03,37891,30,0.0,0.0
