timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 22:09:04,37892,1,4.11577362798,4.11577362798
2012-11-03 22:09:05,37893,1,8.29791631324,4.18214268527
2012-11-03 22:09:06,37894,1,13.4495530952,5.15163678199
2012-11-03 22:09:07,37895,1,18.5521572664,5.10260417113
2012-11-03 22:09:08,37896,1,22.9095978371,4.35744057068
2012-11-03 22:09:09,37897,1,26.4279014628,3.51830362574
2012-11-03 22:09:10,37898,1,29.4162198571,2.98831839435
2012-11-03 22:09:11,37899,1,32.1116810863,2.69546122917
2012-11-03 22:09:12,37900,1,34.4988835037,2.38720241741
2012-11-03 22:09:13,37901,1,36.5108628036,2.01197929985
2012-11-03 22:09:14,37902,1,38.1861604911,1.6752976875
2012-11-03 22:09:15,37903,1,39.6307288735,1.44456838244
2012-11-03 22:09:16,37904,1,40.9297614978,1.29903262426
2012-11-03 22:09:17,37905,1,42.0929310952,1.16316959747
2012-11-03 22:09:18,37906,1,43.0690471637,0.976116068452
2012-11-03 22:09:19,37907,1,43.8266363445,0.757589180803
2012-11-03 22:09:20,37908,1,44.4089277619,0.582291417411
2012-11-03 22:09:21,37909,1,44.9055049144,0.49657715253
2012-11-03 22:09:22,37910,1,45.3813977307,0.47589281622
2012-11-03 22:09:23,37911,1,45.8288681347,0.447470404018
2012-11-03 22:09:24,37912,1,46.1872761815,0.358408046875
2012-11-03 22:09:25,37913,1,46.4091515424,0.221875360863
2012-11-03 22:09:26,37914,1,46.5011161689,0.0919646264881
2012-11-03 22:09:27,37915,1,46.5200896518,0.0189734828869
2012-11-03 22:09:28,37916,1,46.5381701302,0.0180804784226
2012-11-03 22:09:29,37917,1,46.5917415372,0.0535714069941
2012-11-03 22:09:30,37918,1,46.6588546094,0.0671130721726
2012-11-03 22:09:31,37919,1,46.6720987009,0.0132440915179
2012-11-03 22:09:32,37920,1,46.5463546213,-0.125744079613
2012-11-03 22:09:33,37921,1,46.2308781362,-0.315476485119
2012-11-03 22:09:34,37922,1,45.7499252098,-0.480952926339
2012-11-03 22:09:35,37923,1,45.1859365848,-0.563988625
2012-11-03 22:09:36,37924,1,44.6343738683,-0.551562716518
2012-11-03 22:09:37,37925,1,44.1611596935,-0.473214174851
2012-11-03 22:09:38,37926,1,43.7791657976,-0.381993895833
2012-11-03 22:09:39,37927,1,43.4526032463,-0.326562551339
2012-11-03 22:09:40,37928,1,43.1172608095,-0.335342436756
2012-11-03 22:09:41,37929,1,42.7372012626,-0.380059546875
2012-11-03 22:09:42,37930,1,42.3699396019,-0.367261660714
2012-11-03 22:09:43,37931,1,42.144791119,-0.225148482887
2012-11-03 22:09:44,37932,1,42.1727674271,0.0279763080357
2012-11-03 22:09:45,37933,1,42.470907099,0.298139671875
2012-11-03 22:09:46,37934,1,42.936308529,0.46540143006
2012-11-03 22:09:47,37935,1,43.411605968,0.475297438988
2012-11-03 22:09:48,37936,1,43.8049841176,0.393378149554
2012-11-03 22:09:49,37937,1,44.1374994501,0.332515332589
2012-11-03 22:09:50,37938,1,44.4961308795,0.358631429316
2012-11-03 22:09:51,37939,1,44.9503721607,0.45424128125
2012-11-03 22:09:52,37940,1,45.4656993676,0.515327206845
2012-11-03 22:09:53,37941,1,45.9048358817,0.439136514137
2012-11-03 22:09:54,37942,1,46.1651778251,0.260341943452
2012-11-03 22:09:55,37943,1,46.289656939,0.124479113839
2012-11-03 22:09:56,37944,1,46.4090768036,0.119419864583
2012-11-03 22:09:57,37945,1,46.6081098891,0.199033085565
2012-11-03 22:09:58,37946,1,46.8640625588,0.255952669643
2012-11-03 22:09:59,37947,1,47.1011162403,0.237053681548
2012-11-03 22:10:00,37948,1,47.2888393609,0.187723120536
2012-11-03 22:10:01,37949,1,47.4678570022,0.179017641369
2012-11-03 22:10:02,37950,1,47.6896574003,0.221800398065
2012-11-03 22:10:03,37951,1,47.96778234,0.278124939732
2012-11-03 22:10:04,37952,1,48.2970235067,0.329241166667
2012-11-03 22:10:05,37953,1,48.6918152879,0.39479178125
2012-11-03 22:10:06,37954,1,49.1749253869,0.483110098958
2012-11-03 22:10:07,37955,1,49.7406246607,0.565699273809
2012-11-03 22:10:08,37956,1,50.3462049263,0.605580265625
2012-11-03 22:10:09,37957,1,50.9238835632,0.577678636905
2012-11-03 22:10:10,37958,1,51.4088540171,0.484970453869
2012-11-03 22:10:11,37959,1,51.7740328036,0.365178786458
2012-11-03 22:10:12,37960,1,52.038318561,0.26428575744
2012-11-03 22:10:13,37961,1,52.2563243527,0.218005791667
2012-11-03 22:10:14,37962,1,52.4864580246,0.230133671875
2012-11-03 22:10:15,37963,1,52.7370530543,0.250595029762
2012-11-03 22:10:16,37964,1,52.9546125156,0.217559461309
2012-11-03 22:10:17,37965,1,53.0685262991,0.113913783482
2012-11-03 22:10:18,37966,1,53.0525294591,-0.0159968400297
2012-11-03 22:10:19,37967,1,52.9683778862,-0.0841515729167
2012-11-03 22:10:20,37968,1,52.9247769211,-0.0436009650297
2012-11-03 22:10:21,37969,1,52.9739586815,0.0491817604166
2012-11-03 22:10:22,37970,1,53.0750748966,0.10111621503
2012-11-03 22:10:23,37971,1,53.1398070722,0.0647321755952
2012-11-03 22:10:24,37972,1,53.0951641287,-0.0446429434524
2012-11-03 22:10:25,37973,1,52.9423365796,-0.152827549107
2012-11-03 22:10:26,37974,1,52.7618304412,-0.180506138393
2012-11-03 22:10:27,37975,1,52.6422617961,-0.119568645089
2012-11-03 22:10:28,37976,1,52.625594901,-0.0166668950892
2012-11-03 22:10:29,37977,1,52.7201630975,0.0945681964285
2012-11-03 22:10:30,37978,1,52.9107878452,0.190624747768
2012-11-03 22:10:31,37979,1,53.1376477641,0.226859918899
2012-11-03 22:10:32,37980,1,53.3097459174,0.172098153274
2012-11-03 22:10:33,37981,1,53.3541656845,0.0444197671131
2012-11-03 22:10:34,37982,1,53.2383921101,-0.115773574405
2012-11-03 22:10:35,37983,1,52.986680994,-0.251711116071
2012-11-03 22:10:36,37984,1,52.6975441168,-0.289136877232
2012-11-03 22:10:37,37985,1,52.4814725513,-0.216071565476
2012-11-03 22:10:38,37986,1,52.3674098943,-0.114062656994
2012-11-03 22:10:39,37987,1,52.3072908467,-0.060119047619
2012-11-03 22:10:40,37988,1,52.239657128,-0.06763371875
2012-11-03 22:10:41,37989,1,52.1290919643,-0.110565163691
2012-11-03 22:10:42,37990,1,51.9796874874,-0.149404476934
2012-11-03 22:10:43,37991,1,51.8044644851,-0.175223002232
2012-11-03 22:10:44,37992,1,51.5787949472,-0.225669537946
2012-11-03 22:10:45,37993,1,51.2700894948,-0.308705452381
2012-11-03 22:10:46,37994,1,50.910416526,-0.35967296875
2012-11-03 22:10:47,37995,1,50.5889130484,-0.321503477679
2012-11-03 22:10:48,37996,1,50.3728412076,-0.216071840774
2012-11-03 22:10:49,37997,1,50.2697905082,-0.103050699405
2012-11-03 22:10:50,37998,1,50.259299622,-0.0104908861607
2012-11-03 22:10:51,37999,1,50.2882432679,0.0289436458333
2012-11-03 22:10:52,38000,1,50.1555051339,-0.132738133928
2012-11-03 22:10:53,38001,1,49.4549841042,-0.700521029762
2012-11-03 22:10:54,38002,1,47.7789423371,-1.67604176711
2012-11-03 22:10:55,38003,1,45.0215764003,-2.75736593676
2012-11-03 22:10:56,38004,1,41.4633921815,-3.55818421875
2012-11-03 22:10:57,38005,1,37.5580353222,-3.90535685937
2012-11-03 22:10:58,38006,1,33.5889878199,-3.96904750223
2012-11-03 22:10:59,38007,1,29.4974699598,-4.09151786012
2012-11-03 22:11:00,38008,1,25.0706842493,-4.42678571057
2012-11-03 22:11:01,38009,1,20.2783479628,-4.79233628646
2012-11-03 22:11:02,38010,1,15.3756693638,-4.90267859896
2012-11-03 22:11:03,38011,1,10.727306183,-4.6483631808
2012-11-03 22:11:04,38012,1,6.65074363244,-4.0765625506
2012-11-03 22:11:05,38013,1,3.48340739286,-3.16733623958
2012-11-03 22:11:06,38014,1,0.0,-3.48340739286
2012-11-03 22:11:29,38037,23,0.0,0.0
2012-11-03 22:11:30,38038,1,4.32685993304,4.32685993304
2012-11-03 22:11:31,38039,1,8.44873479464,4.12187486161
2012-11-03 22:11:32,38040,1,13.3391364211,4.89040162649
2012-11-03 22:11:33,38041,1,17.9892850885,4.65014866741
2012-11-03 22:11:34,38042,1,21.8169635528,3.82767846429
2012-11-03 22:11:35,38043,1,24.8519337217,3.0349701689
2012-11-03 22:11:36,38044,1,27.4825140685,2.63058034673
2012-11-03 22:11:37,38045,1,30.0160707098,2.53355664137
2012-11-03 22:11:38,38046,1,32.5078119725,2.49174126265
2012-11-03 22:11:39,38047,1,34.8796871384,2.37187516592
2012-11-03 22:11:40,38048,1,37.0559519985,2.17626486012
2012-11-03 22:11:41,38049,1,38.995386311,1.9394343125
2012-11-03 22:11:42,38050,1,40.6583325603,1.66294624926
2012-11-03 22:11:43,38051,1,42.0207582165,1.36242565625
2012-11-03 22:11:44,38052,1,43.1336304591,1.11287224256
2012-11-03 22:11:45,38053,1,44.0977674457,0.964136986607
2012-11-03 22:11:46,38054,1,44.9816958043,0.883928358631
2012-11-03 22:11:47,38055,1,45.7898799821,0.808184177827
2012-11-03 22:11:48,38056,1,46.4874988408,0.697618858631
2012-11-03 22:11:49,38057,1,47.0604899903,0.572991149554
2012-11-03 22:11:50,38058,1,47.5421122314,0.481622241071
2012-11-03 22:11:51,38059,1,47.9664427731,0.424330541667
2012-11-03 22:11:52,38060,1,48.3476184576,0.381175684524
2012-11-03 22:11:53,38061,1,48.709374436,0.361755978423
2012-11-03 22:11:54,38062,1,49.0694934687,0.360119032738
2012-11-03 22:11:55,38063,1,49.3939725439,0.324479075149
2012-11-03 22:11:56,38064,1,49.6081836793,0.214211135417
2012-11-03 22:11:57,38065,1,49.6541656213,0.0459819419643
2012-11-03 22:11:58,38066,1,49.5305047202,-0.123660901042
2012-11-03 22:11:59,38067,1,49.2863825811,-0.244122139137
2012-11-03 22:12:00,38068,1,48.9755195439,-0.310863037202
2012-11-03 22:12:01,38069,1,48.6142103073,-0.361309236607
2012-11-03 22:12:02,38070,1,48.1909221019,-0.423288205357
2012-11-03 22:12:03,38071,1,47.7070684918,-0.483853610119
2012-11-03 22:12:04,38072,1,47.1758933311,-0.531175160714
2012-11-03 22:12:05,38073,1,46.5410720744,-0.634821256696
2012-11-03 22:12:06,38074,1,45.6046136131,-0.93645846131
2012-11-03 22:12:07,38075,1,44.1007441957,-1.50386941741
2012-11-03 22:12:08,38076,1,41.8777526741,-2.22299152158
2012-11-03 22:12:09,38077,1,39.0242552969,-2.85349737723
2012-11-03 22:12:10,38078,1,35.811383096,-3.21287220089
2012-11-03 22:12:11,38079,1,32.4400289033,-3.37135419271
2012-11-03 22:12:12,38080,1,28.887499189,-3.55252971429
2012-11-03 22:12:13,38081,1,25.144939744,-3.74255944494
2012-11-03 22:12:14,38082,1,21.5584071481,-3.58653259598
2012-11-03 22:12:15,38083,1,18.822023439,-2.73638370908
2012-11-03 22:12:16,38084,1,17.6348956838,-1.18712775521
2012-11-03 22:12:17,38085,1,18.3029017619,0.668006078125
2012-11-03 22:12:18,38086,1,20.5824404621,2.27953870015
2012-11-03 22:12:19,38087,1,23.8854909978,3.30305053571
2012-11-03 22:12:20,38088,1,27.5887647083,3.70327371057
2012-11-03 22:12:21,38089,1,31.1937497046,3.60498499628
2012-11-03 22:12:22,38090,1,34.391145468,3.19739576339
2012-11-03 22:12:23,38091,1,37.0761157686,2.6849703006
2012-11-03 22:12:24,38092,1,39.2601933192,2.1840775506
2012-11-03 22:12:25,38093,1,40.9468750469,1.68668172768
2012-11-03 22:12:26,38094,1,42.1037203921,1.15684534524
2012-11-03 22:12:27,38095,1,42.7342263594,0.630505967262
2012-11-03 22:12:28,38096,1,42.9303572798,0.196130920387
2012-11-03 22:12:29,38097,1,42.8244792597,-0.105878020089
2012-11-03 22:12:30,38098,1,42.4985863356,-0.325892924107
2012-11-03 22:12:31,38099,1,41.9756695878,-0.522916747768
2012-11-03 22:12:32,38100,1,41.3010415952,-0.67462799256
2012-11-03 22:12:33,38101,1,40.5800595908,-0.720982004464
2012-11-03 22:12:34,38102,1,39.9154021257,-0.66465746503
2012-11-03 22:12:35,38103,1,39.3279767879,-0.587425337798
2012-11-03 22:12:36,38104,1,38.7524560536,-0.575520734375
2012-11-03 22:12:37,38105,1,38.1356405134,-0.616815540179
2012-11-03 22:12:38,38106,1,37.5314737455,-0.604166767857
2012-11-03 22:12:39,38107,1,37.0611612507,-0.470312494792
2012-11-03 22:12:40,38108,1,36.8165185387,-0.244642712054
2012-11-03 22:12:41,38109,1,36.833631779,0.0171132403274
2012-11-03 22:12:42,38110,1,37.1061763512,0.272544572173
2012-11-03 22:12:43,38111,1,37.5923367061,0.486160354911
2012-11-03 22:12:44,38112,1,38.2130951362,0.62075843006
2012-11-03 22:12:45,38113,1,38.8363834211,0.62328828497
2012-11-03 22:12:46,38114,1,39.2901779219,0.453794500744
2012-11-03 22:12:47,38115,1,39.4537941592,0.163616237351
2012-11-03 22:12:48,38116,1,39.3555802351,-0.0982139241072
2012-11-03 22:12:49,38117,1,39.1476192522,-0.207960982887
2012-11-03 22:12:50,38118,1,38.9848217061,-0.162797546131
2012-11-03 22:12:51,38119,1,38.9514137217,-0.033407984375
2012-11-03 22:12:52,38120,1,39.0698656637,0.118451941964
2012-11-03 22:12:53,38121,1,39.3406241815,0.270758517857
2012-11-03 22:12:54,38122,1,39.7625733549,0.421949173363
2012-11-03 22:12:55,38123,1,40.3081834211,0.54561006622
2012-11-03 22:12:56,38124,1,40.9139126518,0.605729230655
2012-11-03 22:12:57,38125,1,41.5232133921,0.609300740327
2012-11-03 22:12:58,38126,1,42.1174100097,0.594196617559
2012-11-03 22:12:59,38127,1,42.7065471116,0.589137101935
2012-11-03 22:13:00,38128,1,43.290475869,0.58392875744
2012-11-03 22:13:01,38129,1,43.817856974,0.527381104911
2012-11-03 22:13:02,38130,1,44.2177826949,0.399925720982
2012-11-03 22:13:03,38131,1,44.486086401,0.268303706101
2012-11-03 22:13:04,38132,1,44.7180062024,0.231919801339
2012-11-03 22:13:05,38133,1,45.058705785,0.340699582589
2012-11-03 22:13:06,38134,1,45.6139142783,0.555208493304
2012-11-03 22:13:07,38135,1,46.3699411109,0.756026832589
2012-11-03 22:13:08,38136,1,47.1920391503,0.822098039435
2012-11-03 22:13:09,38137,1,47.9315476436,0.739508493304
2012-11-03 22:13:10,38138,1,48.5357137284,0.604166084821
2012-11-03 22:13:11,38139,1,49.0432281176,0.507514389137
2012-11-03 22:13:12,38140,1,49.5197903973,0.476562279762
2012-11-03 22:13:13,38141,1,50.0125732031,0.492782805804
2012-11-03 22:13:14,38142,1,50.5149543847,0.502381181548
2012-11-03 22:13:15,38143,1,50.9741807731,0.459226388393
2012-11-03 22:13:16,38144,1,51.35967191,0.385491136905
2012-11-03 22:13:17,38145,1,51.7091510811,0.349479171131
2012-11-03 22:13:18,38146,1,52.0906987522,0.381547671131
2012-11-03 22:13:19,38147,1,52.5139875506,0.423288798363
2012-11-03 22:13:20,38148,1,52.8857138147,0.371726264137
2012-11-03 22:13:21,38149,1,53.0674845885,0.18177077381
2012-11-03 22:13:22,38150,1,52.9855647582,-0.0819198303572
2012-11-03 22:13:23,38151,1,52.6877223132,-0.29784244494
2012-11-03 22:13:24,38152,1,52.2834068266,-0.404315486607
2012-11-03 22:13:25,38153,1,51.8400290766,-0.44337775
2012-11-03 22:13:26,38154,1,51.3791663118,-0.460862764881
2012-11-03 22:13:27,38155,1,50.952529619,-0.426636692708
2012-11-03 22:13:28,38156,1,50.6518599732,-0.300669645833
2012-11-03 22:13:29,38157,1,50.5340771138,-0.117782859375
2012-11-03 22:13:30,38158,1,50.5634669152,0.0293898013393
2012-11-03 22:13:31,38159,1,50.6401038147,0.0766368995535
2012-11-03 22:13:32,38160,1,50.689731744,0.0496279293155
2012-11-03 22:13:33,38161,1,50.7029012024,0.0131694583334
2012-11-03 22:13:34,38162,1,50.6717253199,-0.0311758824405
2012-11-03 22:13:35,38163,1,50.5397310268,-0.131994293155
2012-11-03 22:13:36,38164,1,50.2552815439,-0.284449482887
2012-11-03 22:13:37,38165,1,49.8466506458,-0.408630898066
2012-11-03 22:13:38,38166,1,49.4148798929,-0.431770752976
2012-11-03 22:13:39,38167,1,49.054760939,-0.360118953869
2012-11-03 22:13:40,38168,1,48.7857878594,-0.268973079613
2012-11-03 22:13:41,38169,1,48.5585558802,-0.227231979167
2012-11-03 22:13:42,38170,1,48.3302822269,-0.228273653274
2012-11-03 22:13:43,38171,1,48.1238834985,-0.206398728423
2012-11-03 22:13:44,38172,1,47.9911453378,-0.132738160714
2012-11-03 22:13:45,38173,1,47.926412994,-0.06473234375
2012-11-03 22:13:46,38174,1,47.8546865967,-0.0717263973214
2012-11-03 22:13:47,38175,1,47.7055049955,-0.14918160119
2012-11-03 22:13:48,38176,1,47.461234308,-0.2442706875
2012-11-03 22:13:49,38177,1,47.1415917076,-0.319642600446
2012-11-03 22:13:50,38178,1,46.7831098051,-0.35848190253
2012-11-03 22:13:51,38179,1,46.4270831719,-0.356026633185
2012-11-03 22:13:52,38180,1,46.1127975543,-0.314285617559
2012-11-03 22:13:53,38181,1,45.8889881228,-0.223809431548
2012-11-03 22:13:54,38182,1,45.8016369583,-0.0873511644346
2012-11-03 22:13:55,38183,1,45.8520088549,0.0503718965774
2012-11-03 22:13:56,38184,1,45.9943449643,0.142336109375
2012-11-03 22:13:57,38185,1,46.1751484561,0.180803491815
2012-11-03 22:13:58,38186,1,46.3632438222,0.188095366071
2012-11-03 22:13:59,38187,1,46.5546131042,0.191369281994
2012-11-03 22:14:00,38188,1,46.7459822984,0.191369194196
2012-11-03 22:14:01,38189,1,46.8926340298,0.146651731399
2012-11-03 22:14:02,38190,1,46.9107142098,0.0180801800595
2012-11-03 22:14:03,38191,1,46.7484372879,-0.162276921875
2012-11-03 22:14:04,38192,1,46.4533479561,-0.295089331845
2012-11-03 22:14:05,38193,1,46.1486604152,-0.304687540923
2012-11-03 22:14:06,38194,1,45.9239579442,-0.224702470982
2012-11-03 22:14:07,38195,1,45.7434519301,-0.180506014137
2012-11-03 22:14:08,38196,1,45.4776782106,-0.265773719494
2012-11-03 22:14:09,38197,1,45.0212796778,-0.456398532738
2012-11-03 22:14:10,38198,1,44.3348961079,-0.686383569941
2012-11-03 22:14:11,38199,1,43.3532743207,-0.981621787202
2012-11-03 22:14:12,38200,1,41.9051343914,-1.44813992932
2012-11-03 22:14:13,38201,1,39.8002233609,-2.10491103051
2012-11-03 22:14:14,38202,1,37.0144342656,-2.78578909524
2012-11-03 22:14:15,38203,1,33.7520827894,-3.26235147619
2012-11-03 22:14:16,38204,1,30.3015618943,-3.45052089509
2012-11-03 22:14:17,38205,1,26.8014131838,-3.50014871057
2012-11-03 22:14:18,38206,1,23.1139876786,-3.68742550521
2012-11-03 22:14:19,38207,1,18.9628715751,-4.15111610342
2012-11-03 22:14:20,38208,1,14.2569190952,-4.70595247991
2012-11-03 22:14:21,38209,1,9.33973158408,-4.91718751116
2012-11-03 22:14:22,38210,1,5.04650256176,-4.29322902232
2012-11-03 22:14:23,38211,1,0.0,-5.04650256176
2012-11-03 22:15:00,38248,37,0.0,0.0
2012-11-03 22:15:01,38249,1,5.21659213765,5.21659213765
2012-11-03 22:15:02,38250,1,9.18251468006,3.96592254241
2012-11-03 22:15:03,38251,1,13.2769342738,4.09441959375
2012-11-03 22:15:04,38252,1,16.8819937954,3.60505952158
2012-11-03 22:15:05,38253,1,20.0284223824,3.14642858705
2012-11-03 22:15:06,38254,1,23.0005949933,2.97217261086
2012-11-03 22:15:07,38255,1,25.9695681399,2.96897314658
2012-11-03 22:15:08,38256,1,28.8925590848,2.92299094494
2012-11-03 22:15:09,38257,1,31.6675589092,2.7749998244
2012-11-03 22:15:10,38258,1,34.2489574613,2.58139855208
2012-11-03 22:15:11,38259,1,36.5886892768,2.33973181548
2012-11-03 22:15:12,38260,1,38.614879503,2.02619022619
2012-11-03 22:15:13,38261,1,40.311754494,1.69687499107
2012-11-03 22:15:14,38262,1,41.7364571094,1.42470261533
2012-11-03 22:15:15,38263,1,42.9570675238,1.22061041443
2012-11-03 22:15:16,38264,1,44.0116807418,1.05461321801
2012-11-03 22:15:17,38265,1,44.9173353698,0.905654627976
2012-11-03 22:15:18,38266,1,45.6967994226,0.779464052827
2012-11-03 22:15:19,38267,1,46.3805046726,0.68370525
2012-11-03 22:15:20,38268,1,46.9772309256,0.596726252976
2012-11-03 22:15:21,38269,1,47.4411447314,0.463913805804
2012-11-03 22:15:22,38270,1,47.6766358884,0.235491156994
2012-11-03 22:15:23,38271,1,47.6162193147,-0.0604165736608
2012-11-03 22:15:24,38272,1,47.321502256,-0.29471705878
2012-11-03 22:15:25,38273,1,46.9919638869,-0.329538369048
2012-11-03 22:15:26,38274,1,46.8497766518,-0.142187235119
2012-11-03 22:15:27,38275,1,46.9951636012,0.145386949405
2012-11-03 22:15:28,38276,1,47.3560265551,0.360862953869
2012-11-03 22:15:29,38277,1,47.7779757693,0.421949214286
2012-11-03 22:15:30,38278,1,48.1727673036,0.394791534226
2012-11-03 22:15:31,38279,1,48.581249407,0.408482103423
2012-11-03 22:15:32,38280,1,49.0947166749,0.513467267857
2012-11-03 22:15:33,38281,1,49.7341512016,0.639434526786
2012-11-03 22:15:34,38282,1,50.4295381049,0.695386903274
2012-11-03 22:15:35,38283,1,51.0909220052,0.661383900298
2012-11-03 22:15:36,38284,1,51.645311817,0.554389811756
2012-11-03 22:15:37,38285,1,52.0271570082,0.38184519122
2012-11-03 22:15:38,38286,1,52.1942701533,0.167113145089
2012-11-03 22:15:39,38287,1,52.1629459159,-0.0313242373512
2012-11-03 22:15:40,38288,1,52.0296128132,-0.133333102678
2012-11-03 22:15:41,38289,1,51.9460564338,-0.0835563794643
2012-11-03 22:15:42,38290,1,52.0252231406,0.0791667068452
2012-11-03 22:15:43,38291,1,52.2602677723,0.235044631696
2012-11-03 22:15:44,38292,1,52.5447916213,0.284523848958
2012-11-03 22:15:45,38293,1,52.758184599,0.213392977679
2012-11-03 22:15:46,38294,1,52.8340776086,0.0758930096727
2012-11-03 22:15:47,38295,1,52.7667413787,-0.0673362299108
2012-11-03 22:15:48,38296,1,52.5903276473,-0.176413731399
2012-11-03 22:15:49,38297,1,52.385119218,-0.205208429315
2012-11-03 22:15:50,38298,1,52.2608631763,-0.124256041667
2012-11-03 22:15:51,38299,1,52.2832589308,0.0223957544643
2012-11-03 22:15:52,38300,1,52.4235118497,0.140252918899
2012-11-03 22:15:53,38301,1,52.5772320625,0.153720212798
2012-11-03 22:15:54,38302,1,52.6348957388,0.0576636763393
2012-11-03 22:15:55,38303,1,52.5660713177,-0.068824421131
2012-11-03 22:15:56,38304,1,52.4451635565,-0.120907761161
2012-11-03 22:15:57,38305,1,52.386309349,-0.0588542075893
2012-11-03 22:15:58,38306,1,52.4579611012,0.0716517522322
2012-11-03 22:15:59,38307,1,52.6661456443,0.208184543155
2012-11-03 22:16:00,38308,1,52.9748510737,0.308705429316
2012-11-03 22:16:01,38309,1,53.29940475,0.324553676339
2012-11-03 22:16:02,38310,1,53.5366072388,0.237202488839
2012-11-03 22:16:03,38311,1,53.6329614516,0.0963542127976
2012-11-03 22:16:04,38312,1,53.5924108274,-0.0405506242559
2012-11-03 22:16:05,38313,1,53.469642942,-0.122767885417
2012-11-03 22:16:06,38314,1,53.3630209531,-0.106621988839
2012-11-03 22:16:07,38315,1,53.317559744,-0.0454612090774
2012-11-03 22:16:08,38316,1,53.2543157909,-0.063243953125
2012-11-03 22:16:09,38317,1,53.0489586086,-0.205357182292
2012-11-03 22:16:10,38318,1,52.6415179263,-0.407440682292
2012-11-03 22:16:11,38319,1,52.0757438475,-0.565774078869
2012-11-03 22:16:12,38320,1,51.4593001354,-0.616443712054
2012-11-03 22:16:13,38321,1,50.8870528564,-0.572247279018
2012-11-03 22:16:14,38322,1,50.4145079658,-0.472544890625
2012-11-03 22:16:15,38323,1,50.0636892872,-0.350818678571
2012-11-03 22:16:16,38324,1,49.8192694621,-0.244419825149
2012-11-03 22:16:17,38325,1,49.6286443862,-0.190625075893
2012-11-03 22:16:18,38326,1,49.3968736332,-0.231770752976
2012-11-03 22:16:19,38327,1,49.0318440945,-0.365029538691
2012-11-03 22:16:20,38328,1,48.5293890565,-0.502455037946
2012-11-03 22:16:21,38329,1,47.9512643713,-0.578124685268
2012-11-03 22:16:22,38330,1,47.3477674948,-0.603496876488
2012-11-03 22:16:23,38331,1,46.77991025,-0.567857244792
2012-11-03 22:16:24,38332,1,46.3718742664,-0.408035983631
2012-11-03 22:16:25,38333,1,46.2651775238,-0.106696742559
2012-11-03 22:16:26,38334,1,46.4970224792,0.231844955357
2012-11-03 22:16:27,38335,1,46.9302812329,0.43325875372
2012-11-03 22:16:28,38336,1,47.3319925818,0.401711348958
2012-11-03 22:16:29,38337,1,47.5441208698,0.212128287946
2012-11-03 22:16:30,38338,1,47.5869040737,0.042783203869
2012-11-03 22:16:31,38339,1,47.600446096,0.0135420223214
2012-11-03 22:16:32,38340,1,47.6828122403,0.0823661443453
2012-11-03 22:16:33,38341,1,47.7822912619,0.0994790215774
2012-11-03 22:16:34,38342,1,47.7385411049,-0.0437501569941
2012-11-03 22:16:35,38343,1,47.4037940789,-0.334747026042
