timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 22:16:36,38344,1,46.7162198385,-0.687574240327
2012-11-03 22:16:37,38345,1,45.6794641161,-1.03675572247
2012-11-03 22:16:38,38346,1,44.303645878,-1.3758182381
2012-11-03 22:16:39,38347,1,42.610714506,-1.69293137202
2012-11-03 22:16:40,38348,1,40.7346729836,-1.87604152232
2012-11-03 22:16:41,38349,1,39.0125004851,-1.72217249851
2012-11-03 22:16:42,38350,1,37.918452881,-1.09404760417
2012-11-03 22:16:43,38351,1,37.7695687277,-0.148884153274
2012-11-03 22:16:44,38352,1,38.3933778318,0.623809104167
2012-11-03 22:16:45,38353,1,39.153124503,0.759746671131
2012-11-03 22:16:46,38354,1,39.3616065937,0.208482090774
2012-11-03 22:16:47,38355,1,38.6563985067,-0.705208087054
2012-11-03 22:16:48,38356,1,37.0499999955,-1.60639851116
2012-11-03 22:16:49,38357,1,34.6979167307,-2.35208326488
2012-11-03 22:16:50,38358,1,31.6216764425,-3.07624028819
2012-11-03 22:16:51,38359,1,27.6950640557,-3.92661238678
2012-11-03 22:16:52,38360,1,22.9195678802,-4.77549617547
2012-11-03 22:16:53,38361,1,17.6852177293,-5.23435015092
2012-11-03 22:16:54,38362,1,12.7381444683,-4.94707326104
2012-11-03 22:16:55,38363,1,8.82693428199,-3.91121018626
2012-11-03 22:16:56,38364,1,6.29474184053,-2.53219244147
2012-11-03 22:16:57,38365,1,4.93531712822,-1.3594247123
2012-11-03 22:16:58,38366,1,4.24761854464,-0.687698583581
2012-11-03 22:16:59,38367,1,3.98231583457,-0.265302710069
2012-11-03 22:17:00,38368,1,4.45391799653,0.471602161954
2012-11-03 22:17:01,38369,1,6.1563238311,1.70240583457
2012-11-03 22:17:02,38370,1,9.11148267163,2.95515884053
2012-11-03 22:17:03,38371,1,12.7103914671,3.59890879551
2012-11-03 22:17:04,38372,1,16.1255948289,3.41520336173
2012-11-03 22:17:05,38373,1,18.8390124302,2.71341760131
2012-11-03 22:17:06,38374,1,20.8246770754,1.98566464521
2012-11-03 22:17:07,38375,1,22.2738834539,1.44920637847
2012-11-03 22:17:08,38376,1,23.2367555781,0.962872124256
2012-11-03 22:17:09,38377,1,23.5406247612,0.303869183036
2012-11-03 22:17:10,38378,1,22.8870534211,-0.65357134003
2012-11-03 22:17:11,38379,1,20.976487907,-1.91056551414
2012-11-03 22:17:12,38380,1,17.7534222857,-3.22306562128
2012-11-03 22:17:13,38381,1,13.7014132202,-4.05200906548
2012-11-03 22:17:14,38382,1,9.8429310372,-3.85848218304
2012-11-03 22:17:15,38383,1,7.27604120164,-2.56688983557
2012-11-03 22:17:16,38384,1,6.5313984003,-0.744642801339
2012-11-03 22:17:17,38385,1,7.30119007068,0.769791670387
2012-11-03 22:17:18,38386,1,8.80208287798,1.50089280729
2012-11-03 22:17:19,38387,1,10.4041661317,1.60208325372
2012-11-03 22:17:20,38388,1,11.9511898393,1.54702370759
2012-11-03 22:17:21,38389,1,13.5784962954,1.6273064561
2012-11-03 22:17:22,38390,1,15.3171123624,1.73861606696
2012-11-03 22:17:23,38391,1,16.9132434472,1.59613108482
2012-11-03 22:17:24,38392,1,17.9816960603,1.0684526131
2012-11-03 22:17:25,38393,1,18.2609373512,0.279241290923
2012-11-03 22:17:26,38394,1,17.7392856622,-0.521651688988
2012-11-03 22:17:27,38395,1,16.6168153765,-1.12247028571
2012-11-03 22:17:28,38396,1,15.1954610737,-1.42135430283
2012-11-03 22:17:29,38397,1,13.790326971,-1.40513410268
2012-11-03 22:17:30,38398,1,12.6531244018,-1.1372025692
2012-11-03 22:17:31,38399,1,11.8640617329,-0.789062668899
2012-11-03 22:17:32,38400,1,11.2818443802,-0.582217352679
2012-11-03 22:17:33,38401,1,10.658778942,-0.623065438244
2012-11-03 22:17:34,38402,1,9.81703801786,-0.841740924107
2012-11-03 22:17:35,38403,1,8.72418104836,-1.09285696949
2012-11-03 22:17:36,38404,1,7.46726154241,-1.25691950595
2012-11-03 22:17:37,38405,1,6.19464258482,-1.27261895759
2012-11-03 22:17:38,38406,1,5.06220214955,-1.13244043527
2012-11-03 22:17:39,38407,1,4.19226163988,-0.869940509673
2012-11-03 22:17:40,38408,1,3.63370495238,-0.5585566875
2012-11-03 22:17:41,38409,1,3.34188924628,-0.291815706101
2012-11-03 22:17:42,38410,1,3.21919557217,-0.122693674107
2012-11-03 22:17:43,38411,1,3.19315381771,-0.0260417544643
2012-11-03 22:17:44,38412,1,3.24895747991,0.0558036622024
2012-11-03 22:17:45,38413,1,3.37745468676,0.128497206845
2012-11-03 22:17:46,38414,1,3.51153220833,0.134077521577
2012-11-03 22:17:47,38415,1,3.54746975074,0.0359375424107
2012-11-03 22:17:48,38416,1,3.42738045238,-0.120089298363
2012-11-03 22:17:49,38417,1,3.18861557366,-0.23876487872
2012-11-03 22:17:50,38418,1,2.95788645312,-0.230729120536
2012-11-03 22:17:51,38419,1,2.91063946949,-0.0472469836309
2012-11-03 22:17:52,38420,1,3.19226145089,0.281621981399
2012-11-03 22:17:53,38421,1,3.82671075521,0.634449304315
2012-11-03 22:17:54,38422,1,4.69955297991,0.872842224702
2012-11-03 22:17:55,38423,1,5.65156199405,0.952009014137
2012-11-03 22:17:56,38424,1,6.56354129539,0.911979301339
2012-11-03 22:17:57,38425,1,7.32924076488,0.765699469494
2012-11-03 22:17:58,38426,1,7.80675329991,0.477512535027
2012-11-03 22:17:59,38427,1,7.84114533854,0.0343920386332
2012-11-03 22:18:00,38428,1,7.33798586991,-0.503159468636
2012-11-03 22:18:01,38429,1,6.36961352639,-0.968372343521
2012-11-03 22:18:02,38430,1,5.20990076511,-1.15971276128
2012-11-03 22:18:03,38431,1,4.17933748678,-1.03056327833
2012-11-03 22:18:04,38432,1,3.46198964778,-0.717347839
2012-11-03 22:18:05,38433,1,3.08100861092,-0.380981036859
2012-11-03 22:18:06,38434,1,2.9479728944,-0.133035716518
2012-11-03 22:18:07,38435,1,2.92219451133,-0.02577838307
2012-11-03 22:18:08,38436,1,2.90313544689,-0.019059064446
2012-11-03 22:18:09,38437,1,2.86922976923,-0.0339056776557
2012-11-03 22:18:10,38438,1,2.83076823077,-0.0384615384615
2012-11-03 22:18:11,38439,1,2.79254707543,-0.0382211553342
2012-11-03 22:18:12,38440,1,2.75570526471,-0.0368418107257
2012-11-03 22:18:13,38441,1,2.72330484816,-0.0324004165522
2012-11-03 22:18:14,38442,1,2.6937661934,-0.0295386547619
2012-11-03 22:18:15,38443,1,2.62562014166,-0.0681460517399
2012-11-03 22:18:16,38444,1,2.40019968807,-0.225420453583
2012-11-03 22:18:17,38445,1,1.89705491049,-0.503144777587
2012-11-03 22:18:18,38446,1,1.22733499445,-0.669719916037
2012-11-03 22:18:19,38447,1,0.0,-1.22733499445
2012-11-03 22:29:17,39105,658,0.0,0.0
2012-11-03 22:29:18,39106,1,3.67311985262,3.67311985262
2012-11-03 22:29:19,39107,1,6.65385041071,2.98073055809
2012-11-03 22:29:20,39108,1,9.8372766622,3.18342625149
2012-11-03 22:29:21,39109,1,12.5911642202,2.75388755804
2012-11-03 22:29:22,39110,1,14.5272690878,1.93610486756
2012-11-03 22:29:23,39111,1,15.4641552507,0.936886162946
2012-11-03 22:29:24,39112,1,15.4030875543,-0.0610676964285
2012-11-03 22:29:25,39113,1,14.5319751957,-0.871112358631
2012-11-03 22:29:26,39114,1,13.1757065588,-1.3562686369
2012-11-03 22:29:27,39115,1,11.7017853795,-1.47392117932
2012-11-03 22:29:28,39116,1,10.4706097403,-1.23117563914
2012-11-03 22:29:29,39117,1,9.76800553795,-0.702604202381
2012-11-03 22:29:30,39118,1,9.64977635938,-0.118229178571
2012-11-03 22:29:31,39119,1,9.87418113765,0.224404778274
2012-11-03 22:29:32,39120,1,10.0573656622,0.183184524554
2012-11-03 22:29:33,39121,1,9.91391322842,-0.14345243378
2012-11-03 22:29:34,39122,1,9.40803516815,-0.505878060268
2012-11-03 22:29:35,39123,1,8.72730595238,-0.680729215774
2012-11-03 22:29:36,39124,1,8.08928515848,-0.638020793899
2012-11-03 22:29:37,39125,1,7.58578823363,-0.503496924851
2012-11-03 22:29:38,39126,1,7.23296093229,-0.352827301339
2012-11-03 22:29:39,39127,1,7.07537168899,-0.157589243304
2012-11-03 22:29:40,39128,1,7.15386875967,0.0784970706845
2012-11-03 22:29:41,39129,1,7.39308014881,0.239211389137
2012-11-03 22:29:42,39130,1,7.54962786235,0.156547713542
2012-11-03 22:29:43,39131,1,7.32924100298,-0.220386859375
2012-11-03 22:29:44,39132,1,6.64873500521,-0.680505997768
2012-11-03 22:29:45,39133,1,5.8054313378,-0.843303667411
2012-11-03 22:29:46,39134,1,5.37968720536,-0.42574413244
2012-11-03 22:29:47,39135,1,5.92700858929,0.547321383929
2012-11-03 22:29:48,39136,1,7.65468715997,1.72767857068
2012-11-03 22:29:49,39137,1,10.324181221,2.66949406101
2012-11-03 22:29:50,39138,1,13.4043151406,3.08013391964
2012-11-03 22:29:51,39139,1,16.3123508222,2.90803568155
2012-11-03 22:29:52,39140,1,18.6730650595,2.36071423735
2012-11-03 22:29:53,39141,1,20.4493298839,1.7762648244
2012-11-03 22:29:54,39142,1,21.7781244963,1.32879461235
2012-11-03 22:29:55,39143,1,22.6688983415,0.890773845238
2012-11-03 22:29:56,39144,1,22.8145085588,0.145610217262
2012-11-03 22:29:57,39145,1,21.7012646064,-1.11324395238
2012-11-03 22:29:58,39146,1,19.1329610342,-2.56830357217
2012-11-03 22:29:59,39147,1,15.7571424464,-3.3758185878
2012-11-03 22:30:00,39148,1,12.9124249933,-2.84471745312
2012-11-03 22:30:01,39149,1,11.8563981124,-1.05602688095
2012-11-03 22:30:02,39150,1,13.0693446302,1.21294651786
2012-11-03 22:30:03,39151,1,16.1092258051,3.03988117485
2012-11-03 22:30:04,39152,1,20.0427825893,3.93355678423
2012-11-03 22:30:05,39153,1,24.0598958497,4.01711326042
2012-11-03 22:30:06,39154,1,27.7414435305,3.6815476808
2012-11-03 22:30:07,39155,1,30.9331845625,3.19174103199
2012-11-03 22:30:08,39156,1,33.5995534606,2.66636889807
2012-11-03 22:30:09,39157,1,35.8295382865,2.22998482589
2012-11-03 22:30:10,39158,1,37.8436748132,2.01413652679
2012-11-03 22:30:11,39159,1,39.8747013304,2.03102651711
2012-11-03 22:30:12,39160,1,41.9961298996,2.1214285692
2012-11-03 22:30:13,39161,1,44.0353414792,2.03921157961
2012-11-03 22:30:14,39162,1,45.6514133281,1.61607184896
2012-11-03 22:30:15,39163,1,46.5579613013,0.906547973214
2012-11-03 22:30:16,39164,1,46.7238840387,0.165922737351
2012-11-03 22:30:17,39165,1,46.395089314,-0.328794724702
2012-11-03 22:30:18,39166,1,45.9447171689,-0.450372145089
2012-11-03 22:30:19,39167,1,45.6640623579,-0.280654811012
2012-11-03 22:30:20,39168,1,45.6497022924,-0.0143600654762
2012-11-03 22:30:21,39169,1,45.8676339643,0.217931671875
2012-11-03 22:30:22,39170,1,46.2875001429,0.419866178571
2012-11-03 22:30:23,39171,1,46.9325894561,0.645089313244
2012-11-03 22:30:24,39172,1,47.8218007366,0.889211280506
2012-11-03 22:30:25,39173,1,48.8875745045,1.06577376786
2012-11-03 22:30:26,39174,1,49.9624256362,1.0748511317
2012-11-03 22:30:27,39175,1,50.8636903988,0.901264762649
2012-11-03 22:30:28,39176,1,51.5012646213,0.63757422247
2012-11-03 22:30:29,39177,1,51.8930799494,0.391815328125
2012-11-03 22:30:30,39178,1,52.0855650759,0.192485126488
2012-11-03 22:30:31,39179,1,52.0941961994,0.0086311235119
2012-11-03 22:30:32,39180,1,51.920386907,-0.173809292411
2012-11-03 22:30:33,39181,1,51.5946430446,-0.325743862351
2012-11-03 22:30:34,39182,1,51.1916669658,-0.402976078869
2012-11-03 22:30:35,39183,1,50.7917414338,-0.399925531994
2012-11-03 22:30:36,39184,1,50.4377235841,-0.354017849702
2012-11-03 22:30:37,39185,1,50.161607407,-0.276116177083
2012-11-03 22:30:38,39186,1,50.016592276,-0.145015130952
2012-11-03 22:30:39,39187,1,50.0534223222,0.0368300461309
2012-11-03 22:30:40,39188,1,50.2995530461,0.246130723958
2012-11-03 22:30:41,39189,1,50.7392850818,0.439732035714
2012-11-03 22:30:42,39190,1,51.2825886079,0.543303526042
2012-11-03 22:30:43,39191,1,51.7777522626,0.495163654762
2012-11-03 22:30:44,39192,1,52.0660706369,0.288318374256
2012-11-03 22:30:45,39193,1,52.0665913527,0.000520715773803
2012-11-03 22:30:46,39194,1,51.8534216838,-0.213169668899
2012-11-03 22:30:47,39195,1,51.6105647195,-0.242856964286
2012-11-03 22:30:48,39196,1,51.4927822946,-0.117782424851
2012-11-03 22:30:49,39197,1,51.5494789442,0.0566966495535
2012-11-03 22:30:50,39198,1,51.7456842046,0.196205260417
2012-11-03 22:30:51,39199,1,52.025966497,0.280282292411
2012-11-03 22:30:52,39200,1,52.3534956741,0.327529177083
2012-11-03 22:30:53,39201,1,52.6693434405,0.315847766369
2012-11-03 22:30:54,39202,1,52.8622004048,0.192856964286
2012-11-03 22:30:55,39203,1,52.8567688988,-0.0054315059524
2012-11-03 22:30:56,39204,1,52.7000726592,-0.156696239583
2012-11-03 22:30:57,39205,1,52.483480747,-0.216591912202
2012-11-03 22:30:58,39206,1,52.1968740893,-0.286606657738
2012-11-03 22:30:59,39207,1,51.7233626406,-0.473511448661
2012-11-03 22:31:00,39208,1,50.9779759866,-0.745386654018
2012-11-03 22:31:01,39209,1,50.0054313296,-0.972544656994
2012-11-03 22:31:02,39210,1,48.8919638765,-1.11346745313
2012-11-03 22:31:03,39211,1,47.5565470476,-1.33541682887
2012-11-03 22:31:04,39212,1,45.7103417076,-1.84620534003
2012-11-03 22:31:05,39213,1,43.1217257969,-2.58861591071
2012-11-03 22:31:06,39214,1,39.8684521808,-3.25327361607
2012-11-03 22:31:07,39215,1,36.2607886324,-3.60766354836
2012-11-03 22:31:08,39216,1,32.5680803281,-3.69270830432
2012-11-03 22:31:09,39217,1,28.8572915603,-3.71078876786
2012-11-03 22:31:10,39218,1,25.0836307388,-3.77366082143
2012-11-03 22:31:11,39219,1,21.2991068452,-3.7845238936
2012-11-03 22:31:12,39220,1,17.6871193632,-3.61198748206
2012-11-03 22:31:13,39221,1,14.3868878826,-3.30023148057
2012-11-03 22:31:14,39222,1,11.3991316493,-2.9877562333
2012-11-03 22:31:15,39223,1,8.70896969081,-2.6901619585
2012-11-03 22:31:16,39224,1,6.42545456093,-2.28351512988
2012-11-03 22:31:17,39225,1,4.74915665427,-1.67629790666
2012-11-03 22:31:18,39226,1,3.80742381862,-0.941732835648
2012-11-03 22:31:19,39227,1,3.51464925529,-0.292774563327
2012-11-03 22:31:20,39228,1,3.59965244841,0.0850031931217
2012-11-03 22:31:21,39229,1,3.78225815435,0.182605705936
2012-11-03 22:31:22,39230,1,3.9049432266,0.122685072255
2012-11-03 22:31:23,39231,1,3.99201321825,0.0870699916501
2012-11-03 22:31:24,39232,1,4.35893605423,0.366922835979
2012-11-03 22:31:25,39233,1,5.57873589418,1.21979983995
2012-11-03 22:31:26,39234,1,8.1134167438,2.53468084962
2012-11-03 22:31:27,39235,1,11.9276694361,3.81425269229
2012-11-03 22:31:28,39236,1,16.444823993,4.51715455688
2012-11-03 22:31:29,39237,1,20.883531161,4.43870716799
2012-11-03 22:31:30,39238,1,24.7528434277,3.8693122667
2012-11-03 22:31:31,39239,1,28.0291000401,3.27625661243
2012-11-03 22:31:32,39240,1,30.875073904,2.84597386392
2012-11-03 22:31:33,39241,1,33.3871275216,2.51205361756
2012-11-03 22:31:34,39242,1,35.6299847024,2.2428571808
2012-11-03 22:31:35,39243,1,37.7157733579,2.08578865551
2012-11-03 22:31:36,39244,1,39.7646572202,2.04888386235
2012-11-03 22:31:37,39245,1,41.7933030551,2.02864583482
2012-11-03 22:31:38,39246,1,43.6511901079,1.85788705283
2012-11-03 22:31:39,39247,1,45.119196279,1.46800617113
2012-11-03 22:31:40,39248,1,46.0932290699,0.974032790923
2012-11-03 22:31:41,39249,1,46.6470235156,0.553794445685
2012-11-03 22:31:42,39250,1,46.933779247,0.286755731399
2012-11-03 22:31:43,39251,1,47.0755947135,0.141815466518
2012-11-03 22:31:44,39252,1,47.1433032396,0.0677085260416
2012-11-03 22:31:45,39253,1,47.1899552329,0.0466519933036
2012-11-03 22:31:46,39254,1,47.265922494,0.0759672611607
2012-11-03 22:31:47,39255,1,47.3870531436,0.121130649554
2012-11-03 22:31:48,39256,1,47.4943443452,0.107291201637
2012-11-03 22:31:49,39257,1,47.4768588378,-0.0174855074405
2012-11-03 22:31:50,39258,1,47.2687485618,-0.208110276042
2012-11-03 22:31:51,39259,1,46.9293141473,-0.339434414434
2012-11-03 22:31:52,39260,1,46.585862058,-0.343452089286
2012-11-03 22:31:53,39261,1,46.2774546101,-0.308407447917
2012-11-03 22:31:54,39262,1,45.9121273616,-0.365327248512
2012-11-03 22:31:55,39263,1,45.3996273289,-0.512500032738
2012-11-03 22:31:56,39264,1,44.7635408966,-0.636086432292
2012-11-03 22:31:57,39265,1,44.0967996376,-0.666741258929
2012-11-03 22:31:58,39266,1,43.4444928564,-0.65230678125
2012-11-03 22:31:59,39267,1,42.7580343497,-0.686458506696
2012-11-03 22:32:00,39268,1,41.9742546064,-0.783779743304
2012-11-03 22:32:01,39269,1,41.123734029,-0.850520577381
2012-11-03 22:32:02,39270,1,40.3000737009,-0.823660328125
2012-11-03 22:32:03,39271,1,39.5005204115,-0.799553289435
2012-11-03 22:32:04,39272,1,38.5456841354,-0.954836276042
2012-11-03 22:32:05,39273,1,37.1780500938,-1.36763404167
2012-11-03 22:32:06,39274,1,35.2415172738,-1.93653281994
2012-11-03 22:32:07,39275,1,32.7806541957,-2.46086307813
2012-11-03 22:32:08,39276,1,29.9694935818,-2.81116061384
2012-11-03 22:32:09,39277,1,26.9771574077,-2.99233617411
2012-11-03 22:32:10,39278,1,23.9110861042,-3.06607130357
2012-11-03 22:32:11,39279,1,20.8045633849,-3.10652271925
2012-11-03 22:32:12,39280,1,17.6193947728,-3.1851686121
2012-11-03 22:32:13,39281,1,14.3202379747,-3.29915679812
2012-11-03 22:32:14,39282,1,10.9837795476,-3.33645842708
2012-11-03 22:32:15,39283,1,7.84188962054,-3.14188992708
2012-11-03 22:32:16,39284,1,5.2627229933,-2.57916662723
2012-11-03 22:32:17,39285,1,3.71624491468,-1.54647807862
2012-11-03 22:32:18,39286,1,3.65689480556,-0.059350109127
2012-11-03 22:32:19,39287,1,5.30706845833,1.65017365278
2012-11-03 22:32:20,39288,1,8.50632442113,3.1992559628
2012-11-03 22:32:21,39289,1,12.7211309717,4.2148065506
2012-11-03 22:32:22,39290,1,17.2280505699,4.50691959821
2012-11-03 22:32:23,39291,1,21.4689234214,4.24087285144
2012-11-03 22:32:24,39292,1,25.3039181843,3.8349947629
2012-11-03 22:32:25,39293,1,28.8701629539,3.56624476959
2012-11-03 22:32:26,39294,1,32.2631687879,3.39300583408
2012-11-03 22:32:27,39295,1,35.4295379196,3.1663691317
2012-11-03 22:32:28,39296,1,38.2735112969,2.84397337723
2012-11-03 22:32:29,39297,1,40.7613089546,2.48779765774
2012-11-03 22:32:30,39298,1,42.9296867879,2.16837783333
2012-11-03 22:32:31,39299,1,44.8215020841,1.89181529613
2012-11-03 22:32:32,39300,1,46.4330347932,1.61153270908
2012-11-03 22:32:33,39301,1,47.7604903542,1.32745556101
2012-11-03 22:32:34,39302,1,48.8754460573,1.11495570312
2012-11-03 22:32:35,39303,1,49.9001487143,1.02470265699
2012-11-03 22:32:36,39304,1,50.9174106808,1.01726196652
2012-11-03 22:32:37,39305,1,51.9223212716,1.00491059077
2012-11-03 22:32:38,39306,1,52.8610115387,0.938690267113
2012-11-03 22:32:39,39307,1,53.7231393155,0.862127776786
2012-11-03 22:32:40,39308,1,54.5744785104,0.85133919494
2012-11-03 22:32:41,39309,1,55.4770827366,0.90260422619
2012-11-03 22:32:42,39310,1,56.3846721927,0.907589456101
2012-11-03 22:32:43,39311,1,57.1115325074,0.726860314732
2012-11-03 22:32:44,39312,1,57.4145087835,0.302976276042
2012-11-03 22:32:45,39313,1,57.1385414278,-0.275967355655
2012-11-03 22:32:46,39314,1,56.2954609196,-0.843080508185
2012-11-03 22:32:47,39315,1,55.0290918251,-1.26636909449
2012-11-03 22:32:48,39316,1,53.5354163229,-1.49367550223
2012-11-03 22:32:49,39317,1,51.9791664978,-1.55624982515
2012-11-03 22:32:50,39318,1,50.4247767626,-1.55438973512
2012-11-03 22:32:51,39319,1,48.8260416786,-1.59873508408
2012-11-03 22:32:52,39320,1,47.0731398579,-1.75290182068
2012-11-03 22:32:53,39321,1,45.0595237351,-2.01361612277
2012-11-03 22:32:54,39322,1,42.758928404,-2.3005953311
2012-11-03 22:32:55,39323,1,40.2650294695,-2.49389893452
2012-11-03 22:32:56,39324,1,37.7268597344,-2.53816973512
2012-11-03 22:32:57,39325,1,35.2166662426,-2.51019349182
2012-11-03 22:32:58,39326,1,32.6258180275,-2.59084821503
2012-11-03 22:32:59,39327,1,29.6693448281,-2.9564731994
2012-11-03 22:33:00,39328,1,26.0326632666,-3.63668156151
2012-11-03 22:33:01,39329,1,21.5805798915,-4.45208337512
2012-11-03 22:33:02,39330,1,16.5235114397,-5.05706845176
2012-11-03 22:33:03,39331,1,11.4609371137,-5.06257432602
2012-11-03 22:33:04,39332,1,7.18310984276,-4.27782727096
2012-11-03 22:33:05,39333,1,4.28087777083,-2.90223207192
2012-11-03 22:33:06,39334,1,2.84747001736,-1.43340775347
2012-11-03 22:33:07,39335,1,2.47503687326,-0.372433144097
2012-11-03 22:33:08,39336,1,2.62202331622,0.146986442956
2012-11-03 22:33:09,39337,1,3.20066897793,0.578645661706
2012-11-03 22:33:10,39338,1,4.76629382639,1.56562484846
2012-11-03 22:33:11,39339,1,7.94817615699,3.18188233061
2012-11-03 22:33:12,39340,1,12.7398800032,4.79170384623
2012-11-03 22:33:13,39341,1,18.3844113669,5.64453136372
2012-11-03 22:33:14,39342,1,23.8444934353,5.46008206833
2012-11-03 22:33:15,39343,1,28.4293894478,4.58489601252
2012-11-03 22:33:16,39344,1,32.091963816,3.66257436818
2012-11-03 22:33:17,39345,1,35.1603043445,3.06834052852
2012-11-03 22:33:18,39346,1,37.8918889278,2.73158458333
2012-11-03 22:33:19,39347,1,40.3549097582,2.46302083036
2012-11-03 22:33:20,39348,1,42.5584070558,2.20349729762
2012-11-03 22:33:21,39349,1,44.5293895692,1.97098251339
2012-11-03 22:33:22,39350,1,46.3223957329,1.79300616369
2012-11-03 22:33:23,39351,1,48.0143599777,1.69196424479
2012-11-03 22:33:24,39352,1,49.6436009033,1.6292409256
2012-11-03 22:33:25,39353,1,51.1579609591,1.5143600558
2012-11-03 22:33:26,39354,1,52.4653270818,1.30736612277
2012-11-03 22:33:27,39355,1,53.5026783586,1.03735127679
2012-11-03 22:33:28,39356,1,54.237871875,0.735193516369
2012-11-03 22:33:29,39357,1,54.6607885789,0.422916703869
2012-11-03 22:33:30,39358,1,54.7902528579,0.129464279018
2012-11-03 22:33:31,39359,1,54.6728420342,-0.117410823661
2012-11-03 22:33:32,39360,1,54.3918894375,-0.280952596726
2012-11-03 22:33:33,39361,1,54.0624249673,-0.329464470238
2012-11-03 22:33:34,39362,1,53.7747017991,-0.287723168155
2012-11-03 22:33:35,39363,1,53.550743817,-0.223957982143
2012-11-03 22:33:36,39364,1,53.3750002463,-0.175743570685
2012-11-03 22:33:37,39365,1,53.2558041079,-0.119196138393
2012-11-03 22:33:38,39366,1,53.2450153802,-0.0107887276786
2012-11-03 22:33:39,39367,1,53.3915181272,0.146502747024
2012-11-03 22:33:40,39368,1,53.6690476868,0.277529559524
2012-11-03 22:33:41,39369,1,53.9622767775,0.293229090774
2012-11-03 22:33:42,39370,1,54.1517857046,0.189508927083
2012-11-03 22:33:43,39371,1,54.2174850923,0.0656993876488
2012-11-03 22:33:44,39372,1,54.2483630164,0.0308779241071
2012-11-03 22:33:45,39373,1,54.3646575878,0.116294571429
2012-11-03 22:33:46,39374,1,54.6429312731,0.278273685268
2012-11-03 22:33:47,39375,1,55.0900292582,0.447097985119
2012-11-03 22:33:48,39376,1,55.6499247961,0.559895537947
2012-11-03 22:33:49,39377,1,56.2251477984,0.575223002232
2012-11-03 22:33:50,39378,1,56.7179305357,0.492782737351
2012-11-03 22:33:51,39379,1,57.0764872634,0.358556727678
2012-11-03 22:33:52,39380,1,57.2902523185,0.21376505506
2012-11-03 22:33:53,39381,1,57.3444933661,0.054241047619
2012-11-03 22:33:54,39382,1,57.228719346,-0.115774020089
2012-11-03 22:33:55,39383,1,56.9820673899,-0.246651956101
2012-11-03 22:33:56,39384,1,56.6648799531,-0.317187436756
2012-11-03 22:33:57,39385,1,56.2799844018,-0.384895551339
2012-11-03 22:33:58,39386,1,55.7587793728,-0.521205029018
2012-11-03 22:33:59,39387,1,55.0451634754,-0.713615897321
2012-11-03 22:34:00,39388,1,54.1870532954,-0.858110180059
2012-11-03 22:34:01,39389,1,53.306398343,-0.880654952381
2012-11-03 22:34:02,39390,1,52.5057285714,-0.800669771577
2012-11-03 22:34:03,39391,1,51.87738041,-0.628348161458
2012-11-03 22:34:04,39392,1,51.546353843,-0.331026566964
2012-11-03 22:34:05,39393,1,51.6115326815,0.0651788385416
2012-11-03 22:34:06,39394,1,52.0449405513,0.433407869792
2012-11-03 22:34:07,39395,1,52.6492558765,0.604315325149
