timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-03 22:34:08,39396,1,53.1604162433,0.511160366816
2012-11-03 22:34:09,39397,1,53.4550588118,0.294642568452
2012-11-03 22:34:10,39398,1,53.6078860603,0.152827248512
2012-11-03 22:34:11,39399,1,53.7497014464,0.141815386161
2012-11-03 22:34:12,39400,1,53.9497012984,0.199999851934
2012-11-03 22:34:13,39401,1,54.1939719628,0.244270664434
2012-11-03 22:34:14,39402,1,54.4102665595,0.216294596726
2012-11-03 22:34:15,39403,1,54.5202369881,0.109970428571
2012-11-03 22:34:16,39404,1,54.4744784397,-0.0457585483631
2012-11-03 22:34:17,39405,1,54.2642853951,-0.210193044643
2012-11-03 22:34:18,39406,1,53.9293898676,-0.33489552753
2012-11-03 22:34:19,39407,1,53.5325150305,-0.396874837054
2012-11-03 22:34:20,39408,1,53.1106400677,-0.421874962798
2012-11-03 22:34:21,39409,1,52.6675597009,-0.443080366815
2012-11-03 22:34:22,39410,1,52.2161460551,-0.451413645833
2012-11-03 22:34:23,39411,1,51.8029020781,-0.413243976934
2012-11-03 22:34:24,39412,1,51.4889883095,-0.313913768601
2012-11-03 22:34:25,39413,1,51.3306546205,-0.158333688988
2012-11-03 22:34:26,39414,1,51.3526034539,0.0219488333333
2012-11-03 22:34:27,39415,1,51.5161445789,0.163541125
2012-11-03 22:34:28,39416,1,51.7522306332,0.236086054315
2012-11-03 22:34:29,39417,1,52.0147306823,0.262500049107
2012-11-03 22:34:30,39418,1,52.2672606034,0.252529921131
2012-11-03 22:34:31,39419,1,52.4768589442,0.209598340774
2012-11-03 22:34:32,39420,1,52.6476179509,0.170759006696
2012-11-03 22:34:33,39421,1,52.8090763713,0.161458420387
2012-11-03 22:34:34,39422,1,52.9776777656,0.168601394345
2012-11-03 22:34:35,39423,1,53.1465769092,0.168899143601
2012-11-03 22:34:36,39424,1,53.2773807686,0.130803859375
2012-11-03 22:34:37,39425,1,53.3088540402,0.0314732715774
2012-11-03 22:34:38,39426,1,53.2206098095,-0.0882442306548
2012-11-03 22:34:39,39427,1,53.0938982359,-0.126711573661
2012-11-03 22:34:40,39428,1,53.0851183519,-0.0087798839286
2012-11-03 22:34:41,39429,1,53.3256690811,0.240550729167
2012-11-03 22:34:42,39430,1,53.8464282835,0.520759202381
2012-11-03 22:34:43,39431,1,54.5840772768,0.737648993304
2012-11-03 22:34:44,39432,1,55.4386159635,0.854538686756
2012-11-03 22:34:45,39433,1,56.3344492054,0.895833241815
2012-11-03 22:34:46,39434,1,57.244865817,0.910416611607
2012-11-03 22:34:47,39435,1,58.1607140275,0.915848210565
2012-11-03 22:34:48,39436,1,59.0494789085,0.888764880952
2012-11-03 22:34:49,39437,1,59.8628717545,0.813392845982
2012-11-03 22:34:50,39438,1,60.5723211957,0.70944944122
2012-11-03 22:34:51,39439,1,61.1735862515,0.601265055804
2012-11-03 22:34:52,39440,1,61.6659228757,0.492336624256
2012-11-03 22:34:53,39441,1,62.0431553289,0.377232453125
2012-11-03 22:34:54,39442,1,62.2898072612,0.246651932292
2012-11-03 22:34:55,39443,1,62.3830363854,0.093229124256
2012-11-03 22:34:56,39444,1,62.3157743043,-0.0672620811012
2012-11-03 22:34:57,39445,1,62.1093007879,-0.206473516369
2012-11-03 22:34:58,39446,1,61.797321186,-0.311979601935
2012-11-03 22:34:59,39447,1,61.4177075967,-0.379613589286
2012-11-03 22:35:00,39448,1,61.0213530253,-0.396354571429
2012-11-03 22:35:01,39449,1,60.6670373839,-0.354315641369
2012-11-03 22:35:02,39450,1,60.3950881146,-0.271949269345
2012-11-03 22:35:03,39451,1,60.2058027374,-0.189285377232
2012-11-03 22:35:04,39452,1,60.0598209412,-0.145981796131
2012-11-03 22:35:05,39453,1,59.9024550729,-0.157365868304
2012-11-03 22:35:06,39454,1,59.7062497024,-0.196205370536
2012-11-03 22:35:07,39455,1,59.490401279,-0.215848423363
2012-11-03 22:35:08,39456,1,59.2896569829,-0.200744296131
2012-11-03 22:35:09,39457,1,59.1268592917,-0.16279769122
2012-11-03 22:35:10,39458,1,59.0204606369,-0.106398654762
2012-11-03 22:35:11,39459,1,58.9819935722,-0.0384670647322
2012-11-03 22:35:12,39460,1,59.0005203951,0.0185268229167
2012-11-03 22:35:13,39461,1,59.0452374963,0.0447171011905
2012-11-03 22:35:14,39462,1,59.0792402254,0.0340027291666
2012-11-03 22:35:15,39463,1,59.0816954122,0.002455186756
2012-11-03 22:35:16,39464,1,59.0658471689,-0.0158482433036
2012-11-03 22:35:17,39465,1,59.056248974,-0.0095981949405
2012-11-03 22:35:18,39466,1,59.0491804955,-0.0070684784226
2012-11-03 22:35:19,39467,1,59.013615003,-0.0355654925595
2012-11-03 22:35:20,39468,1,58.9233621563,-0.0902528467262
2012-11-03 22:35:21,39469,1,58.7740321153,-0.149330040923
2012-11-03 22:35:22,39470,1,58.578124747,-0.195907368304
2012-11-03 22:35:23,39471,1,58.3589285119,-0.219196235119
2012-11-03 22:35:24,39472,1,58.1434521696,-0.215476342262
2012-11-03 22:35:25,39473,1,57.9494785067,-0.193973662946
2012-11-03 22:35:26,39474,1,57.7803560201,-0.169122486607
2012-11-03 22:35:27,39475,1,57.6273796451,-0.152976375
2012-11-03 22:35:28,39476,1,57.4699393192,-0.157440325893
2012-11-03 22:35:29,39477,1,57.2860854621,-0.183853857143
2012-11-03 22:35:30,39478,1,57.0701630863,-0.215922375744
2012-11-03 22:35:31,39479,1,56.8344488891,-0.235714197173
2012-11-03 22:35:32,39480,1,56.6086304524,-0.225818436756
2012-11-03 22:35:33,39481,1,56.4423358259,-0.166294626488
2012-11-03 22:35:34,39482,1,56.3811006957,-0.0612351302084
2012-11-03 22:35:35,39483,1,56.4373506473,0.0562499516369
2012-11-03 22:35:36,39484,1,56.5902523921,0.152901744792
2012-11-03 22:35:37,39485,1,56.7913684546,0.2011160625
2012-11-03 22:35:38,39486,1,56.9749250134,0.18355655878
2012-11-03 22:35:39,39487,1,57.0811750112,0.106249997768
2012-11-03 22:35:40,39488,1,57.0637642872,-0.0174107239583
2012-11-03 22:35:41,39489,1,56.9020083832,-0.161755904018
2012-11-03 22:35:42,39490,1,56.6392852693,-0.262723113839
2012-11-03 22:35:43,39491,1,56.377157343,-0.262127926339
2012-11-03 22:35:44,39492,1,56.2015620558,-0.175595287202
2012-11-03 22:35:45,39493,1,56.1191214568,-0.0824405989584
2012-11-03 22:35:46,39494,1,56.059151035,-0.059970421875
2012-11-03 22:35:47,39495,1,55.9226180714,-0.136532963542
2012-11-03 22:35:48,39496,1,55.6033470521,-0.319271019345
2012-11-03 22:35:49,39497,1,54.9679303728,-0.635416679315
2012-11-03 22:35:50,39498,1,53.8939722887,-1.07395808408
2012-11-03 22:35:51,39499,1,52.3658476935,-1.52812459524
2012-11-03 22:35:52,39500,1,50.494196186,-1.87165150744
2012-11-03 22:35:53,39501,1,48.420981846,-2.07321434003
2012-11-03 22:35:54,39502,1,46.1880946176,-2.23288722842
2012-11-03 22:35:55,39503,1,43.6880198906,-2.50007472693
2012-11-03 22:35:56,39504,1,40.782216247,-2.9058036436
2012-11-03 22:35:57,39505,1,37.4692700238,-3.31294622321
2012-11-03 22:35:58,39506,1,33.8789429509,-3.59032707292
2012-11-03 22:35:59,39507,1,30.1121276994,-3.76681525149
2012-11-03 22:36:00,39508,1,26.1638390952,-3.94828860417
2012-11-03 22:36:01,39509,1,22.0013391205,-4.1624999747
2012-11-03 22:36:02,39510,1,17.6681546555,-4.33318446503
2012-11-03 22:36:03,39511,1,13.3567708051,-4.31138385045
2012-11-03 22:36:04,39512,1,9.43236604464,-3.92440476042
2012-11-03 22:36:05,39513,1,6.36034211458,-3.07202393006
2012-11-03 22:36:06,39514,1,4.61116037426,-1.74918174033
2012-11-03 22:36:07,39515,1,4.5716512686,-0.0395091056548
2012-11-03 22:36:08,39516,1,6.34501428125,1.77336301265
2012-11-03 22:36:09,39517,1,9.56309468378,3.21808040253
2012-11-03 22:36:10,39518,1,13.4923358624,3.92924117857
2012-11-03 22:36:11,39519,1,17.3651781629,3.8728423006
2012-11-03 22:36:12,39520,1,20.6573655774,3.29218741443
2012-11-03 22:36:13,39521,1,23.1920380647,2.53467248735
2012-11-03 22:36:14,39522,1,25.0774546771,1.88541661235
2012-11-03 22:36:15,39523,1,26.5525291339,1.47507445685
2012-11-03 22:36:16,39524,1,27.8637643073,1.31123517336
2012-11-03 22:36:17,39525,1,29.1970976004,1.33333329315
2012-11-03 22:36:18,39526,1,30.6070677359,1.40997013542
2012-11-03 22:36:19,39527,1,32.0016361146,1.39456837872
2012-11-03 22:36:20,39528,1,33.2527521778,1.25111606324
2012-11-03 22:36:21,39529,1,34.2912194472,1.03846726935
2012-11-03 22:36:22,39530,1,35.0691211875,0.777901740327
2012-11-03 22:36:23,39531,1,35.5272312374,0.458110049851
2012-11-03 22:36:24,39532,1,35.668079465,0.140848227679
2012-11-03 22:36:25,39533,1,35.6156242604,-0.0524552046131
2012-11-03 22:36:26,39534,1,35.5507435878,-0.0648806726191
2012-11-03 22:36:27,39535,1,35.5776040536,0.0268604657738
2012-11-03 22:36:28,39536,1,35.6608632656,0.0832592120536
2012-11-03 22:36:29,39537,1,35.7006698981,0.0398066324405
2012-11-03 22:36:30,39538,1,35.653422724,-0.0472471741072
2012-11-03 22:36:31,39539,1,35.5542408862,-0.0991818377976
2012-11-03 22:36:32,39540,1,35.446651343,-0.107589543155
2012-11-03 22:36:33,39541,1,35.3429309673,-0.103720375744
2012-11-03 22:36:34,39542,1,35.2299100402,-0.113020927083
2012-11-03 22:36:35,39543,1,35.0517104978,-0.178199542411
2012-11-03 22:36:36,39544,1,34.7085555781,-0.343154919643
2012-11-03 22:36:37,39545,1,34.149478122,-0.559077456101
2012-11-03 22:36:38,39546,1,33.5026032232,-0.64687489881
2012-11-03 22:36:39,39547,1,33.0861600327,-0.416443190476
2012-11-03 22:36:40,39548,1,33.2332585595,0.147098526786
2012-11-03 22:36:41,39549,1,34.0777528832,0.844494323661
2012-11-03 22:36:42,39550,1,35.4988840141,1.42113113095
2012-11-03 22:36:43,39551,1,37.2327381801,1.73385416592
2012-11-03 22:36:44,39552,1,39.0290921295,1.7963539494
2012-11-03 22:36:45,39553,1,40.7447167686,1.71562463914
2012-11-03 22:36:46,39554,1,42.3253711637,1.58065439509
2012-11-03 22:36:47,39555,1,43.7540911496,1.42871998586
2012-11-03 22:36:48,39556,1,45.0424095179,1.2883183683
2012-11-03 22:36:49,39557,1,46.2069184955,1.16450897768
2012-11-03 22:36:50,39558,1,47.2252965677,1.01837807217
2012-11-03 22:36:51,39559,1,48.0487341607,0.823437593006
2012-11-03 22:36:52,39560,1,48.6465021124,0.597767951637
2012-11-03 22:36:53,39561,1,49.0256688676,0.379166755208
2012-11-03 22:36:54,39562,1,49.2270081853,0.201339317708
2012-11-03 22:36:55,39563,1,49.2947908475,0.0677826622023
2012-11-03 22:36:56,39564,1,49.2273055744,-0.0674852730654
2012-11-03 22:36:57,39565,1,48.9491804821,-0.278125092262
2012-11-03 22:36:58,39566,1,48.3383174829,-0.610862999256
2012-11-03 22:36:59,39567,1,47.2840022396,-1.0543152433
2012-11-03 22:37:00,39568,1,45.7309517961,-1.55305044345
2012-11-03 22:37:01,39569,1,43.701264186,-2.02968761012
2012-11-03 22:37:02,39570,1,41.2674841124,-2.43378007366
2012-11-03 22:37:03,39571,1,38.4840017284,-2.78348238393
2012-11-03 22:37:04,39572,1,35.3872011726,-3.0968005558
2012-11-03 22:37:05,39573,1,32.0547609702,-3.33244020238
2012-11-03 22:37:06,39574,1,28.5883922426,-3.46636872768
2012-11-03 22:37:07,39575,1,25.0367555655,-3.55163667708
2012-11-03 22:37:08,39576,1,21.3590522773,-3.67770328819
2012-11-03 22:37:09,39577,1,17.4695929043,-3.88945937302
2012-11-03 22:37:10,39578,1,13.3971721347,-4.07242076959
2012-11-03 22:37:11,39579,1,9.44769278571,-3.94947934896
2012-11-03 22:37:12,39580,1,6.13154676339,-3.31614602232
2012-11-03 22:37:13,39581,1,3.95758830283,-2.17395846057
2012-11-03 22:37:14,39582,1,3.38129861508,-0.576289687748
2012-11-03 22:37:15,39583,1,4.73283644296,1.35153782788
2012-11-03 22:37:16,39584,1,7.94605592336,3.21321948041
2012-11-03 22:37:17,39585,1,12.4288686897,4.48281276637
2012-11-03 22:37:18,39586,1,17.2684522016,4.8395835119
2012-11-03 22:37:19,39587,1,21.6400295796,4.37157737798
2012-11-03 22:37:20,39588,1,25.233010589,3.59298100942
2012-11-03 22:37:21,39589,1,28.2851433938,3.05213280481
2012-11-03 22:37:22,39590,1,31.1284221161,2.84327872222
2012-11-03 22:37:23,39591,1,33.8225440997,2.69412198363
2012-11-03 22:37:24,39592,1,36.2276779077,2.40513380804
2012-11-03 22:37:25,39593,1,38.2567700186,2.02909211086
2012-11-03 22:37:26,39594,1,39.9717253214,1.71495530283
2012-11-03 22:37:27,39595,1,41.4686748266,1.49694950521
2012-11-03 22:37:28,39596,1,42.7482137426,1.27953891592
2012-11-03 22:37:29,39597,1,43.7302080543,0.981994311756
2012-11-03 22:37:30,39598,1,44.3753719182,0.645163863839
2012-11-03 22:37:31,39599,1,44.7647320446,0.389360126488
2012-11-03 22:37:32,39600,1,45.0153271756,0.250595130952
2012-11-03 22:37:33,39601,1,45.1395830193,0.12425584375
2012-11-03 22:37:34,39602,1,45.0613092202,-0.0782737991071
2012-11-03 22:37:35,39603,1,44.7412945179,-0.320014702381
2012-11-03 22:37:36,39604,1,44.2200893557,-0.521205162202
2012-11-03 22:37:37,39605,1,43.5275298296,-0.692559526042
2012-11-03 22:37:38,39606,1,42.5607141607,-0.966815668899
2012-11-03 22:37:39,39607,1,41.1264133519,-1.43430080878
2012-11-03 22:37:40,39608,1,39.1914430104,-1.93497034152
2012-11-03 22:37:41,39609,1,37.0573656912,-2.1340773192
2012-11-03 22:37:42,39610,1,35.2281247738,-1.82924091741
2012-11-03 22:37:43,39611,1,34.0928569576,-1.13526781622
2012-11-03 22:37:44,39612,1,33.6920382984,-0.400818659226
2012-11-03 22:37:45,39613,1,33.7394337664,0.047395468006
2012-11-03 22:37:46,39614,1,33.8430049063,0.103571139881
2012-11-03 22:37:47,39615,1,33.685266779,-0.157738127232
2012-11-03 22:37:48,39616,1,33.0480645915,-0.6372021875
2012-11-03 22:37:49,39617,1,31.7776035015,-1.27046109003
2012-11-03 22:37:50,39618,1,29.7864577589,-1.99114574256
2012-11-03 22:37:51,39619,1,27.1119041845,-2.6745535744
2012-11-03 22:37:52,39620,1,23.9837792158,-3.12812496875
2012-11-03 22:37:53,39621,1,20.8234370461,-3.16034216964
2012-11-03 22:37:54,39622,1,18.1503716533,-2.67306539286
2012-11-03 22:37:55,39623,1,16.3963538363,-1.75401781696
2012-11-03 22:37:56,39624,1,15.6841514606,-0.712202375744
2012-11-03 22:37:57,39625,1,15.7561752552,0.0720237946428
2012-11-03 22:37:58,39626,1,16.1372020417,0.381026786458
2012-11-03 22:37:59,39627,1,16.4150294658,0.277827424107
2012-11-03 22:38:00,39628,1,16.4862349025,0.071205436756
2012-11-03 22:38:01,39629,1,16.5865326198,0.100297717262
2012-11-03 22:38:02,39630,1,17.056175561,0.46964294122
2012-11-03 22:38:03,39631,1,18.0870535759,1.03087801488
2012-11-03 22:38:04,39632,1,19.650223221,1.56316964509
2012-11-03 22:38:05,39633,1,21.5483630982,1.89813987723
2012-11-03 22:38:06,39634,1,23.5247767939,1.97641369568
2012-11-03 22:38:07,39635,1,25.3854166778,1.86063988393
2012-11-03 22:38:08,39636,1,27.0386160417,1.65319936384
2012-11-03 22:38:09,39637,1,28.4559522269,1.41733618527
2012-11-03 22:38:10,39638,1,29.6399550156,1.18400278869
2012-11-03 22:38:11,39639,1,30.5915917433,0.951636727679
2012-11-03 22:38:12,39640,1,31.2811749874,0.689583244048
2012-11-03 22:38:13,39641,1,31.6863089568,0.405133969494
2012-11-03 22:38:14,39642,1,31.8427823155,0.156473358631
2012-11-03 22:38:15,39643,1,31.8211307001,-0.0216516153274
2012-11-03 22:38:16,39644,1,31.6677826257,-0.153348074405
2012-11-03 22:38:17,39645,1,31.3697916458,-0.297990979911
2012-11-03 22:38:18,39646,1,30.8532738214,-0.516517824405
2012-11-03 22:38:19,39647,1,30.0230654554,-0.830208366072
2012-11-03 22:38:20,39648,1,28.8256695305,-1.19739592485
2012-11-03 22:38:21,39649,1,27.2619045097,-1.56376502083
2012-11-03 22:38:22,39650,1,25.342931125,-1.91897338467
2012-11-03 22:38:23,39651,1,23.125148244,-2.21778288095
2012-11-03 22:38:24,39652,1,20.8406243988,-2.28452384524
2012-11-03 22:38:25,39653,1,18.9227673445,-1.91785705432
2012-11-03 22:38:26,39654,1,17.841219869,-1.08154747545
2012-11-03 22:38:27,39655,1,17.8573658036,0.0161459345238
2012-11-03 22:38:28,39656,1,18.8503717418,0.993005938244
2012-11-03 22:38:29,39657,1,20.3744787567,1.52410701488
2012-11-03 22:38:30,39658,1,21.9459815908,1.57150283408
2012-11-03 22:38:31,39659,1,23.3008178519,1.35483626116
2012-11-03 22:38:32,39660,1,24.4199399301,1.11912207812
2012-11-03 22:38:33,39661,1,25.3755947827,0.955654852679
2012-11-03 22:38:34,39662,1,26.1672614985,0.791666715774
2012-11-03 22:38:35,39663,1,26.6903269286,0.52306543006
2012-11-03 22:38:36,39664,1,26.8610113504,0.170684421875
2012-11-03 22:38:37,39665,1,26.7433773847,-0.117633965774
2012-11-03 22:38:38,39666,1,26.5189727083,-0.224404676339
2012-11-03 22:38:39,39667,1,26.3505948653,-0.168377843006
2012-11-03 22:38:40,39668,1,26.2926336153,-0.05796125
2012-11-03 22:38:41,39669,1,26.2915174881,-0.0011161272322
2012-11-03 22:38:42,39670,1,26.2223953661,-0.0691221220238
2012-11-03 22:38:43,39671,1,25.9300590134,-0.292336352679
2012-11-03 22:38:44,39672,1,25.3028269115,-0.627232101935
2012-11-03 22:38:45,39673,1,24.3680055707,-0.934821340774
2012-11-03 22:38:46,39674,1,23.3150294688,-1.05297610193
2012-11-03 22:38:47,39675,1,22.4049105045,-0.910118964286
2012-11-03 22:38:48,39676,1,21.8246278609,-0.580282643601
2012-11-03 22:38:49,39677,1,21.5681547344,-0.256473126488
2012-11-03 22:38:50,39678,1,21.4198660804,-0.148288654018
2012-11-03 22:38:51,39679,1,21.065624971,-0.354241109375
2012-11-03 22:38:52,39680,1,20.2665921384,-0.799032832589
2012-11-03 22:38:53,39681,1,18.9854164457,-1.28117569271
2012-11-03 22:38:54,39682,1,17.3606396205,-1.62477682515
2012-11-03 22:38:55,39683,1,15.5309521682,-1.82968745238
2012-11-03 22:38:56,39684,1,13.4955356004,-2.03541656771
2012-11-03 22:38:57,39685,1,11.1943451711,-2.30119042932
2012-11-03 22:38:58,39686,1,8.75200877381,-2.44233639732
2012-11-03 22:38:59,39687,1,6.60870502604,-2.14330374777
2012-11-03 22:39:00,39688,1,5.31316917411,-1.29553585193
2012-11-03 22:39:01,39689,1,5.14315425595,-0.170014918155
2012-11-03 22:39:02,39690,1,5.93958283929,0.796428583333
2012-11-03 22:39:03,39691,1,7.25565423065,1.31607139137
2012-11-03 22:39:04,39692,1,8.66354099628,1.40788676563
2012-11-03 22:39:05,39693,1,10.0142104576,1.35066946131
2012-11-03 22:39:06,39694,1,11.4453859658,1.43117550818
2012-11-03 22:39:07,39695,1,13.1642848557,1.71889888988
2012-11-03 22:39:08,39696,1,15.2413683743,2.0770835186
2012-11-03 22:39:09,39697,1,17.5415917746,2.3002234003
2012-11-03 22:39:10,39698,1,19.792856785,2.25126501042
2012-11-03 22:39:11,39699,1,21.7392853996,1.94642861458
2012-11-03 22:39:12,39700,1,23.2581841629,1.51889876339
2012-11-03 22:39:13,39701,1,24.3546870499,1.0965028869
2012-11-03 22:39:14,39702,1,25.0863089836,0.73162193378
2012-11-03 22:39:15,39703,1,25.5258922292,0.439583245536
2012-11-03 22:39:16,39704,1,25.7719486897,0.246056460565
2012-11-03 22:39:17,39705,1,25.9306539658,0.158705276042
2012-11-03 22:39:18,39706,1,26.0594485491,0.128794583333
2012-11-03 22:39:19,39707,1,26.1524545037,0.0930059546131
2012-11-03 22:39:20,39708,1,26.2017849539,0.0493304501488
2012-11-03 22:39:21,39709,1,26.2505202381,0.0487352842262
2012-11-03 22:39:22,39710,1,26.3633180476,0.112797809524
2012-11-03 22:39:23,39711,1,26.5615324985,0.198214450893
2012-11-03 22:39:24,39712,1,26.8087796138,0.247247115327
2012-11-03 22:39:25,39713,1,27.0606397299,0.251860116071
2012-11-03 22:39:26,39714,1,27.3065474122,0.245907682292
2012-11-03 22:39:27,39715,1,27.5414432098,0.234895797619
2012-11-03 22:39:28,39716,1,27.7110860655,0.169642855655
2012-11-03 22:39:29,39717,1,27.7259669807,0.0148809151786
2012-11-03 22:39:30,39718,1,27.5526037493,-0.173363231399
2012-11-03 22:39:31,39719,1,27.2584815394,-0.294122209822
2012-11-03 22:39:32,39720,1,26.9257433504,-0.332738188988
2012-11-03 22:39:33,39721,1,26.5470232031,-0.378720147321
2012-11-03 22:39:34,39722,1,26.021651404,-0.525371799107
2012-11-03 22:39:35,39723,1,25.2118302024,-0.809821201637
2012-11-03 22:39:36,39724,1,23.9936755774,-1.218154625
2012-11-03 22:39:37,39725,1,22.2780506124,-1.71562496503
2012-11-03 22:39:38,39726,1,20.012797593,-2.26525301935
2012-11-03 22:39:39,39727,1,17.2124254799,-2.8003721131
2012-11-03 22:39:40,39728,1,14.0306545536,-3.18177092634
2012-11-03 22:39:41,39729,1,10.8435264993,-3.18712805432
2012-11-03 22:39:42,39730,1,8.22373474182,-2.61979175744
2012-11-03 22:39:43,39731,1,6.69918104241,-1.5245536994
2012-11-03 22:39:44,39732,1,6.44486543601,-0.254315606399
2012-11-03 22:39:45,39733,1,7.18697847991,0.742113043899
2012-11-03 22:39:46,39734,1,8.42559461384,1.23861613393
2012-11-03 22:39:47,39735,1,9.81168101935,1.38608640551
2012-11-03 22:39:48,39736,1,11.3293149494,1.51763393006
2012-11-03 22:39:49,39737,1,13.1296868378,1.80037188839
2012-11-03 22:39:50,39738,1,15.2566955848,2.12700874702
2012-11-03 22:39:51,39739,1,17.5473204955,2.29062491071
2012-11-03 22:39:52,39740,1,19.7606389933,2.21331849777
2012-11-03 22:39:53,39741,1,21.772841468,2.0122024747
2012-11-03 22:39:54,39742,1,23.6121272307,1.83928576265
2012-11-03 22:39:55,39743,1,25.3361599628,1.72403273214
2012-11-03 22:39:56,39744,1,26.9466510246,1.61049106176
2012-11-03 22:39:57,39745,1,28.3997760751,1.4531250506
2012-11-03 22:39:58,39746,1,29.6503714487,1.25059537351
2012-11-03 22:39:59,39747,1,30.6937495618,1.0433781131
2012-11-03 22:40:00,39748,1,31.5593745558,0.865624994048
2012-11-03 22:40:01,39749,1,32.2507434256,0.691368869792
2012-11-03 22:40:02,39750,1,32.7180051399,0.467261714286
2012-11-03 22:40:03,39751,1,32.9119039397,0.193898799851
2012-11-03 22:40:04,39752,1,32.8453118743,-0.0665920654761
2012-11-03 22:40:05,39753,1,32.5838537671,-0.261458107143
2012-11-03 22:40:06,39754,1,32.2069936949,-0.376860072173
2012-11-03 22:40:07,39755,1,31.7950887842,-0.411904910714
2012-11-03 22:40:08,39756,1,31.4029755499,-0.392113234375
2012-11-03 22:40:09,39757,1,30.992335718,-0.410639831845
2012-11-03 22:40:10,39758,1,30.3604906533,-0.631845064732
2012-11-03 22:40:11,39759,1,29.1476931354,-1.21279751786
2012-11-03 22:40:12,39760,1,26.9962049948,-2.15148814062
2012-11-03 22:40:13,39761,1,23.7665918028,-3.22961319196
2012-11-03 22:40:14,39762,1,19.6473953289,-4.11919647396
2012-11-03 22:40:15,39763,1,15.1499250967,-4.49747023214
2012-11-03 22:40:16,39764,1,11.0035709278,-4.1463541689
2012-11-03 22:40:17,39765,1,7.91435957589,-3.08921135193
2012-11-03 22:40:18,39766,1,6.26287143155,-1.65148814435
2012-11-03 22:40:19,39767,1,5.92581785789,-0.337053573661
2012-11-03 22:40:20,39768,1,6.39337743155,0.467559573661
2012-11-03 22:40:21,39769,1,7.15305013021,0.759672698661
2012-11-03 22:40:22,39770,1,7.99828832589,0.845238195685
2012-11-03 22:40:23,39771,1,8.97150269792,0.973214372024
2012-11-03 22:40:24,39772,1,10.0699402031,1.09843750521
2012-11-03 22:40:25,39773,1,11.0717258199,1.00178561682
2012-11-03 22:40:26,39774,1,11.6536453222,0.581919502232
2012-11-03 22:40:27,39775,1,11.6182285722,-0.03541675
2012-11-03 22:40:28,39776,1,10.9622762262,-0.655952345982
2012-11-03 22:40:29,39777,1,9.7903269308,-1.17194929539
2012-11-03 22:40:30,39778,1,8.2582585625,-1.5320683683
2012-11-03 22:40:31,39779,1,6.59925558631,-1.65900297619
2012-11-03 22:40:32,39780,1,5.11733586086,-1.48191972545
2012-11-03 22:40:33,39781,1,4.07492504092,-1.04241081994
2012-11-03 22:40:34,39782,1,3.5583327381,-0.516592302827
2012-11-03 22:40:35,39783,1,3.45758874107,-0.100743997024
2012-11-03 22:40:36,39784,1,3.57366025893,0.116071517857
2012-11-03 22:40:37,39785,1,3.72008887946,0.146428620536
2012-11-03 22:40:38,39786,1,3.72492514435,0.00483626488095
2012-11-03 22:40:39,39787,1,3.40617505506,-0.318750089286
2012-11-03 22:40:40,39788,1,2.65900243973,-0.747172615327
2012-11-03 22:40:41,39789,1,1.66607104018,-0.992931399554
2012-11-03 22:40:42,39790,1,0.0,-1.66607104018
