sampno,vehno,day_id,trip_id,mt_cnt,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard
2291208,2,1,1,4,2012-09-01 09:27:55,2012-09-01 10:11:42,5.0,2632.0,0.73,0.636388888889,0.634166666667,0.0936111111111,0.871765601218,0.87171678721,274.0,1.0,1.14716157205,1.0,5.78355621664,33.449522511,1.0,1.0,0.0,0.0,1.0,81.0464273988,63.0752073808,69.7294631176,67.2126315361,349.339994846,18.6906392305,1.06559509397,64.809113859,73.0519716879,8.24285782887,3.6957594747,63.2962330747,69.741816192,63.2962330747,336.574044666,18.3459544496,1.0,64.9105664985,73.0645452786,8.15397878013,3.67582090848,8.0,36.0,60.0,42.0,25.0,20.0,20.0,32.0,46.0,36.0,17.0,40.0,55.0,146.0,623.0,760.0,325.0,2283.0,0.349192492361,1.57136621563,2.61894369271,1.8332605849,1.09122653863,0.872981230904,0.872981230904,1.39676996945,2.00785683108,1.57136621563,0.742034046268,1.74596246181,2.40069838498,6.3727629856,27.1933653426,33.1732867743,14.1859450022,0.090520505055,0.307379266114,0.375817433856,100.0,0.738635131756,1.17619559652,0.344752199969,6.39947462646,29.3586919009,38.016505001,17.3385460254,1.0382073185,0.554709548112,0.317732337908,2.18907923077,1.45127641132,0.302477466332,100.0,0.0363352576362,0.1275389079,0.138384778111,0.121415547357,0.123383147492,0.150854475182,0.296490809405,0.472129160172,0.416740167043,0.222662415899,0.582547592665,0.878704308903,2.56877222622,11.7846849555,15.2599624008,6.95975499129,40.1403611415,111.0,111.0,2.76529649568,2.76529649568,6.27523918859,-7.18655883688,0.597249836519,-0.719925068128,0.315923126265,-0.355864323041,0.935983223187,1.09715366144,0.876064594088,1.20374615681,0.139136550074,-0.797064655357,0.579165289912,-0.138482618477,0.440028739838,0.65858203688,0.199375164261,0.25470362505,0.545613269315,0.452640768223,0.0238155071722,0.0238155071722,1250.0,1033.0,47.5646879756,39.3074581431,11.2612612613,9.30630630631,1.0,1.0,35.0,49.0,7.83237875538,7.52747854221,61.3461569678,56.6629332035,9.0,7.0,6.0,4.0,15.0,12.0,9.0,8.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0996503241686,85.75,0.0,275.0,34.0,85.75,110.223352789,12149.1875,21.0,98.75,77.75,20.0,1573.06956376,15.5299773989,351.389168561,147.605841634,450.017598091,202515.838592,40.5635438286,424.683067256,384.119523427,120.724018973,1555.19824687,1555.19824687,2658.08247298,2106.64035993,-551.442113054,1.16022805455,6.84905176676,1.37959421082,0.807434697565,-0.000109662664347,-0.725581727703,-0.389160829099,0.288074601116,-1.00958977756,1.89195114951,-0.0827383654754,1.60387654839,0.926851412085,0.62535499633,0.343898924546,0.0657860751297,-0.0570163625871,0.00735591771614,0.00333770909198,0.0168385016141,0.000283535136607,-0.00121953978559,0.0132908603655,0.0145104001511,0.00665366364114,23.8467978451,4637.31407415,3.70985125932,14.314422803,3.78344060387,-42.668355854,-4637.31407415,-4.47185542349,23.9697643936,4.89589260438,20.4722740694,6296.88901219,4.12369941859,20.5034664418,4.52807535735,-19.1061993871,-1648.29737843,-2.16881234003,7.63502049325,2.76315408424,23777.4203577,31072269.6702,13586.4755882,36089854.1473,6007.48317911,0.0,0.0,0.0,0.0,0.0,355.292128538,633506.151406,277.003126981,6588.54175277,81.1698327753,0.0,0.0,0.0,0.0,0.0,4702.0101959,1050.32573979,2406296.26986,656.34249588,432.446256034,990734.372574,23779.9416237,13563.19032,31073269.0231,355.304686179,276.51948992,633506.151406,0.140256772934,-0.0682967595322,31.0160441487,0.14579781986,0.460160016188,-0.224070733373,101.758675029,0.234638846605
2291208,2,1,1,1,2012-09-01 10:17:07,2012-09-01 10:37:27,2957.0,4177.0,0.339166666667,0.339166666667,0.338611111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,76.6914421882,46.5216952237,66.3337075796,58.2507356721,754.834584292,27.4742531162,1.25211979899,17.6254833449,70.3280497135,52.7025663687,7.57009121429,46.5980228615,66.3441241979,46.5980228615,752.516316148,27.4320308426,1.0,17.6906244148,70.3332215063,52.6425970915,7.50171009747,2.0,52.0,136.0,84.0,84.0,82.0,29.0,42.0,2.0,3.0,4.0,5.0,10.0,42.0,313.0,285.0,46.0,1219.0,0.1638001638,4.2588042588,11.1384111384,6.87960687961,6.87960687961,6.71580671581,2.3751023751,3.4398034398,0.1638001638,0.2457002457,0.3276003276,0.4095004095,0.819000819001,3.4398034398,25.6347256347,23.3415233415,3.7674037674,0.344321038005,3.16352107787,1.42060337013,100.0,2.4079969529,0.136297043024,1.76536319621,4.69373712585,37.4037784957,36.0089782802,6.13513330883,0.219541568285,0.328537887351,1.82885201609,1.01926374197,0.461329051596,2.66274584605,100.0,0.05432906787,0.288567395945,0.278549743745,0.420144236986,0.49915959926,0.224151441223,0.379948406995,0.0215057765388,0.0346406041082,0.0518387063514,0.0727913040103,0.160825633356,0.740606395566,5.901795697,5.68171563448,0.968038653281,15.7786082967,67.0,67.0,4.24625535662,4.24625535662,5.65496145754,-8.48571568065,0.789981908582,-0.816314638868,0.510368966605,-0.399568428609,0.87336311812,1.08315771704,0.762763136092,1.17323063998,0.215562106721,-0.990572727387,0.978023424461,-0.181586879886,0.762461317739,0.808985847501,0.342440647321,0.284712806076,0.507780507781,0.4914004914,0.0415872651745,0.0415872651745,620.0,599.0,50.7780507781,49.0581490581,9.25373134328,8.94029850746,1.0,1.0,34.0,32.0,6.49763052928,7.04755826672,42.219202495,49.6680775228,7.0,7.0,5.0,4.0,12.0,10.5,7.0,6.5,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633769456212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.09798308,1530.33029442,2091.61693511,2225.75611058,326.684731668,106722.913905,1745.71866036,2354.31336254,608.594702182,192.740415875,782.43254813,782.43254813,2510.16690841,1646.29972827,-863.867180141,2.05582875382,9.58369444955,2.03498112271,1.10035665337,-0.00627858273947,-2.10186661835,-1.17947405812,0.333912388672,-3.31798597844,3.29897028042,-0.334661292305,2.96505789174,2.98332468613,0.962111110257,1.1099741701,0.0946177932403,-0.0931005605075,0.00898911145416,0.011110128996,0.0350486581429,0.00122840843762,-0.00925298588783,0.0326275616372,0.041880547525,0.0212721153436,24.2725809935,2381.29837569,3.84080383176,17.6885637279,4.20577742253,-52.6331622052,-2381.29837569,-3.96883062615,32.5697746041,5.70699348204,28.6463040505,4920.90005818,6.08269475671,39.8685275471,6.31415295563,-28.6176650864,-2582.15681143,-6.28261997916,41.6026297625,6.4500100591,20123.9219801,10779649.8083,8835.77853138,56074386.2635,7488.28326544,0.034323473454,0.0,0.0,0.0,0.0,336.073955702,249022.309026,204.116646742,14481.4508633,120.338900042,3.18701728741,0.0,0.0,0.0,0.0,7517.79618178,6251.98299006,7633671.23086,587.701207166,291.683692661,356145.788739,20148.8318257,8829.03831431,10780255.7818,336.212584242,203.949475042,249022.309026,0.227279349138,-0.135178217515,29.1379191533,0.267696633177,0.745667155965,-0.443498088959,95.5968476157,0.430815970424
2291208,2,1,1,3,2012-09-01 14:26:10,2012-09-01 14:46:36,17900.0,19126.0,0.340833333333,0.325277777778,0.323611111111,0.0155555555556,0.954360228199,0.954323001631,33.0,1.0,1.04786324786,1.0,1.16843077545,1.36523047703,1.0,1.0,0.0,0.0,1.0,80.0090770097,49.9111971765,62.8319937716,60.5511039404,719.375591003,26.8211780316,1.21317674922,22.7381320298,72.9933411321,50.2552091023,14.6454607091,50.1682505525,62.948734439,50.1682505525,710.184611496,26.6492891368,1.0,22.910788317,73.0284982009,50.1177098839,14.5117567455,6.0,20.0,123.0,67.0,53.0,67.0,49.0,39.0,6.0,8.0,18.0,8.0,41.0,148.0,132.0,153.0,233.0,1165.0,0.512382578992,1.70794192997,10.5038428693,5.72160546541,4.52604611443,5.72160546541,4.18445772844,3.33048676345,0.512382578992,0.68317677199,1.53714773698,0.68317677199,3.50128095645,12.6387702818,11.2724167378,13.0657557643,19.8975234842,0.11892959867,2.630782983,2.24506550289,100.0,2.14483667183,0.378346144664,1.3984952371,15.8232139919,15.2288901822,18.9773436084,30.9520481398,0.580313415096,1.46479363872,1.62895811973,4.08927383382,0.717882890296,1.62082604185,100.0,0.0193082242732,0.264461404555,0.227045747947,0.263141161443,0.427107704206,0.364486458567,0.348214304533,0.061424509086,0.0942139021132,0.23780929564,0.116548310957,0.663893742022,2.56889931436,2.47241082421,3.08097236179,5.02506603809,16.2350033038,60.0,60.0,3.69571837327,3.69571837327,6.38491243385,-10.4393082009,1.0454166932,-1.0598362338,0.503620530183,-0.480813274504,1.34452548619,1.43548464162,1.80774878302,2.06061615632,0.231513406684,-1.25736142907,1.15605860782,-0.252356186595,0.924545201141,1.00500524247,0.346533060752,0.342058653137,0.502134927412,0.495303159693,0.0428808648516,0.0428808648516,588.0,577.0,47.9217603912,47.0252648737,9.8,9.61666666667,1.0,2.0,35.0,30.0,7.61095701385,6.42415147877,57.9266666667,41.2697222222,7.0,8.0,5.0,4.75,12.25,13.25,7.25,8.5,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.184785918664,20.0,0.0,34.0,26.0,20.0,14.5143607047,210.666666667,13.0,30.0,17.0,8.0,2508.97709563,1360.46641132,1977.86064358,2079.17675847,387.391469678,150072.150779,1574.46900343,2327.75693973,753.287936298,342.485467054,-982.865740092,-982.865740092,2709.80172586,863.467992885,-1846.33373298,2.31409199476,8.10545719863,2.10601949484,1.23832827265,-0.0041798615116,-2.4357964815,-1.56716162323,0.497138707528,-3.99603848162,3.76460039206,-0.605154756093,3.26746168453,3.39088372553,0.981082894424,1.26518893048,0.0894442416711,-0.100004058446,-0.00915391236048,-0.0111809224735,0.0384159019029,0.00147578151902,-0.0360315310625,0.0128639683532,0.0488954994157,0.0244314915998,40.304902835,2781.67495149,4.73073971342,31.6873471809,5.62915155071,-35.950926708,-2781.67495149,-4.79599129567,30.4581325536,5.5188887064,24.2277539839,2580.96361401,6.29503320491,33.1754500421,5.75981336869,-34.6254789134,-5518.81508452,-7.2807586867,47.2665710023,6.87506879982,22865.3862621,11611759.8311,9941.57519784,67094202.5962,8191.10509005,0.0,0.0,0.0,0.0,0.0,350.69010839,256225.259777,219.37094159,13731.2154281,117.180268937,0.0,0.0,0.0,0.0,0.0,7499.50043957,5911.95782211,6922902.60969,639.64836478,320.80112277,375658.114763,22878.4679557,9916.886755,11612674.3901,350.756978571,218.808932346,256225.259777,0.145873146011,-0.258315147819,29.8135290524,0.164115112814,0.478586437043,-0.847490642451,97.8134155262,0.264117672116
