2291208,2,1,1,8,2012-09-01 15:36:54,2012-09-01 16:32:28,22144.0,25478.0,0.926388888889,0.7925,0.788055555556,0.133888888889,0.855472263868,0.855428914217,230.0,1.0,1.16900420757,1.0,4.90650811367,24.0738218695,1.0,1.0,0.0,0.0,1.0,78.8613098817,58.514133931,69.2864573021,64.3358218907,445.014973429,21.095378011,1.09949199567,43.8758185573,73.2548365275,29.3790179702,5.3967238631,58.8441396212,69.371132689,58.8441396212,428.105850308,20.6907189413,1.0,44.2148060885,73.3145077165,29.099701628,5.30059329836,16.0,71.0,70.0,50.0,43.0,55.0,39.0,96.0,130.0,173.0,93.0,53.0,27.0,140.0,453.0,1006.0,338.0,2837.0,0.56081317911,2.4886084823,2.4535576586,1.75254118472,1.50718541886,1.92779530319,1.36698212408,3.36487907466,4.55660708027,6.06379249912,3.25972660358,1.8576936558,0.946372239748,4.90711531721,15.8780231335,35.2611286365,11.8471784087,0.142437045732,0.751872909261,0.644823482701,100.0,1.89781061962,2.9137399509,0.376447282508,5.2995075861,18.4032064018,43.7321935694,15.4232793788,4.40294558988,2.68003741067,0.307355913831,0.90910371658,1.66452847097,0.450710671252,100.0,0.066051549438,0.142528470968,0.17456783215,0.20900558581,0.348661897485,0.299020454457,0.880061302322,1.35117263509,2.0417537924,1.24279903881,0.771882651919,0.421573676786,2.45751156604,8.53401789692,20.2796900956,7.15215269416,46.3724511403,136.0,136.0,2.93277574628,2.93277574628,8.08938476958,-7.68767036089,0.839479082497,-0.878735298585,0.358809380556,-0.33823886462,1.32478676771,1.39781266269,1.7550599799,1.95388023996,0.167019025211,-0.875934751035,0.783313590427,-0.145330114577,0.616294565216,0.730604636458,0.244007559821,0.255956673747,0.509989484753,0.487206449352,0.017875551516,0.017875551516,1455.0,1382.0,43.628185907,41.4392803598,10.6985294118,10.1617647059,1.0,1.0,40.0,46.0,7.52087277177,8.39311744319,56.5635272491,70.4444204152,9.0,8.0,5.0,5.0,16.0,13.0,11.0,8.0,5.0,4.0,8.0,3.0,2.0,2.0,0.0,0.0,0.0,0.172516220369,62.0,0.0,231.0,32.5,62.0,70.6611633077,4993.0,21.25,65.25,44.0,16.0,1450.64952336,12.4644419114,505.514139128,182.118112603,548.518472322,300872.514478,30.6072640279,1148.57656459,1117.96930056,166.430685367,-1354.82727213,-1354.82727213,2583.04887402,614.110800943,-1968.93807307,0.90537990677,4.15156878918,0.590491154753,0.275241638853,-4.7530523517e-08,-1.09142908707,-0.574297958757,0.0726761505476,-1.52051000202,0.858947513964,-0.207939837196,0.786271363417,1.31257016482,0.238286438704,0.455395258439,0.0482874567248,-0.0757631385471,-0.00516506315629,-0.00208215902875,0.0165925158357,0.000275311581759,-0.0110151378707,0.00185458830767,0.0128697261783,0.00577973889033,42.510919713,6449.01312547,4.43231142644,23.9561733309,4.89450440094,-36.5958031119,-6449.01312547,-4.63957778811,28.961403823,5.38158004892,12.4093169338,1835.61828031,1.76501757723,4.94818057799,2.22445062386,-22.2564135294,-5885.28766175,-3.26235457968,14.5773115539,3.81802456172,21895.9847798,33934690.0835,11927.8348272,48546369.2478,6967.52246124,0.0,0.0,0.0,0.0,0.0,345.662417922,731862.699231,257.245236988,8385.51429041,91.5724537752,0.0,0.0,0.0,0.0,0.0,4336.08850278,1511.01559086,4310927.48072,621.427897578,386.591581927,1102945.78324,21907.9185107,11895.0896071,33936690.6491,345.725207865,256.523904392,731862.699231,0.0750223258811,-0.129286179308,30.156606749,0.0824946109725,0.246136239767,-0.424167254946,98.9389985202,0.132762207201
2291208,2,2,8,3,2012-09-02 12:56:04,2012-09-02 13:04:49,98894.0,99419.0,0.146111111111,0.0952777777778,0.0936111111111,0.0508333333333,0.652091254753,0.651428571429,163.0,1.0,1.5350877193,1.0,8.81702880352,77.7399969221,1.0,1.0,0.0,0.0,1.0,52.1470237225,26.5239583554,22.9789425982,34.5579890509,274.325188238,16.5627651145,1.30289712372,12.4430426101,45.452752465,33.0097098549,14.3751485573,26.9961950026,23.3031247068,26.9961950026,266.460723601,16.3236247078,1.0,13.864062381,45.5313233981,31.6672610171,14.4670391109,6.0,28.0,31.0,35.0,45.0,53.0,18.0,6.0,6.0,21.0,76.0,18.0,0.0,0.0,0.0,0.0,0.0,337.0,1.74927113703,8.16326530612,9.03790087464,10.2040816327,13.1195335277,15.4518950437,5.24781341108,1.74927113703,1.74927113703,6.12244897959,22.1574344023,5.24781341108,0.0,0.0,0.0,0.0,0.0,1.00270025504,13.2046659565,5.22803181193,100.0,2.22052824192,2.50885949988,4.77783675645,0.0,0.0,0.0,0.0,10.0639846872,39.6538126506,2.69394900131,0.0,10.0803129868,8.56531815241,100.0,0.0253396774277,0.0680799654303,0.120742805841,0.216457907493,0.333700898347,0.132119882318,0.0561159420143,0.0634024875521,0.254331366059,1.00210887182,0.254744005671,0.0,0.0,0.0,0.0,0.0,2.52714380997,15.0,15.0,5.93555457383,5.93555457383,7.31805734752,-9.10822497089,1.86180303218,-1.73486191635,1.38253017051,-1.02819471632,1.64154892996,1.8979206715,2.69468288944,3.60210287529,0.485096930016,-2.4151717025,2.89773129342,-0.331528041506,2.41263436341,2.08364366099,1.04761950615,0.839895993118,0.478134110787,0.513119533528,0.139397699938,0.139397699938,164.0,173.0,31.1787072243,32.8897338403,10.9333333333,11.5333333333,2.0,1.0,23.0,24.0,5.44630353747,6.530611678,29.6622222222,42.6488888889,10.0,9.0,7.5,7.0,13.0,16.0,5.5,9.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.18711091477,62.3333333333,0.0,164.0,23.0,62.3333333333,72.4998084289,5256.22222222,11.5,93.5,82.0,23.0,24.505503383,15.531132234,18.6620721381,17.0950083113,2.89965365937,8.4079913443,15.9660717524,22.2765706988,6.31049894639,1.55253511881,-0.40960285009,-0.40960285009,27.0821462558,13.3362717028,-13.7458745529,0.0789566946233,0.715864754941,0.0939174063581,0.0296148233261,-0.000202131159115,-0.0697760129591,-0.00885114422711,0.00557285867752,-0.0773918964775,0.141137840767,-0.00135402102828,0.13556498209,0.0760378754492,0.028453151104,0.00829561381799,0.010162578827,-0.0116092260745,-3.32406966259e-05,-7.30921377371e-05,0.0024245567415,5.87847539275e-06,-0.000416843451355,0.000673384912387,0.00109022836374,0.00061745590966,25.4950125989,880.278171948,5.36754982895,31.1479740881,5.58103700831,-35.8377944017,-880.278171948,-5.00158052243,41.458939341,6.43886164947,2.13976765819,39.8630085831,0.280725412557,0.171151488407,0.413704590749,-2.48629743734,-41.0873389126,-0.208565172145,0.177289036117,0.421057046155,6333.41940984,631884.774259,1858.48463017,4699317.85509,2167.79100817,0.0,0.0,0.0,0.0,0.0,228.60027933,39884.0743724,117.306101095,5184.17768726,72.0012339287,0.0,0.0,0.0,0.0,0.0,73.24858952,55.7821824865,19133.2885929,271.720137483,97.7086559178,33514.0689798,6334.28699133,1843.54840762,632337.103815,228.610717258,116.280100211,39884.0743724,0.215143911476,-0.215444948399,17.6276541968,0.692372827586,0.70585272794,-0.706840381887,57.8335111443,1.11426605584
2291208,2,2,8,1,2012-09-02 13:43:58,2012-09-02 13:44:29,101768.0,101799.0,0.00888888888889,0.00888888888889,0.00833333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.856398401,9.98747056555,11.9524547835,12.1002780963,27.9917829034,5.29072612251,1.21154580801,5.40935600186,14.5111046667,9.10174866481,3.8308592792,10.6533019366,12.702417667,10.6533019366,22.7645991291,4.77122616621,1.0,5.96815450446,14.6412013021,8.67304679762,3.2245164215,2.0,6.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.25,18.75,18.75,40.625,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62335798694,0.0,0.0,100.0,0.0,0.0,54.5966553539,0.0,0.0,0.0,0.0,0.0,0.0,13.4329970038,0.0,0.0,25.3469896554,100.0,0.00588005270575,0.0119254810829,0.0484695545177,0.0225024278318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887775161382,2.0,2.0,22.5282265938,22.5282265938,3.32597234082,-3.2945443439,1.70197890104,-1.81544416111,1.61551639405,-1.65392891131,0.920155123699,0.932986727089,0.846685451669,0.870464232925,0.980615263765,-2.58527336846,2.34578047771,-1.30646859345,1.36516521395,1.27880477501,0.739853807409,0.748502054935,0.5,0.46875,1.5625,1.5625,16.0,14.0,50.0,43.75,8.0,7.0,4.0,5.0,12.0,9.0,4.0,2.0,16.0,4.0,8.0,7.0,6.0,6.0,10.0,8.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2641132969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0393977378,16.6490263068,16.8341067565,16.8282599024,0.152891007384,0.0233756601388,16.6689740763,16.997399137,0.328425060716,0.164791369218,0.383706534784,0.383706534784,0.397036327314,0.390371431049,-0.00666489626524,0.0124073852286,0.0271368376092,0.01445820115,0.0167786461339,-0.000620815249068,-0.00166622406631,-0.00188463960551,0.00530534406845,-0.00219210972738,0.0240249703269,-0.00135875394444,0.0187196262584,0.000833355782934,0.00939497890849,0.000335034147797,0.00122807506221,-0.000373313621729,0.00063280784063,0.00047321564986,0.000480466758093,2.30848305632e-07,0.000434984964615,0.00107943656817,0.000644451603551,0.000431093871847,4.77080001532,33.199062547,2.07494140919,2.13195262121,1.46012075569,-4.77148856488,-33.199062547,-2.21327083647,2.06752421513,1.43788880486,0.0811138236111,1.16684633106,0.0432165307801,0.00077942190462,0.0279181286017,-0.00679953482536,-0.0199218209517,-0.00498045523792,3.83146213901e-06,0.0019574121025,210.423317589,2521.92094205,81.3522884531,4877.83553032,69.8415029214,0.109676646939,0.0,0.0,0.0,0.0,73.4893074374,1401.11102593,45.1971298686,482.676992809,21.9699110788,4.6941691015,0.0,0.0,0.0,0.0,50.9319001149,50.3182716335,1610.18469227,28.3917621282,12.7642199386,408.455038036,213.945678937,79.1398481501,2532.4751408,73.8978575146,43.7847195602,1401.11102593,0.235909111582,-0.227881562702,5.94161892604,6.68244090007,0.773980024874,-0.747642922249,19.4935004135,10.7543461679
2291208,2,2,8,1,2012-09-02 16:24:13,2012-09-02 16:28:13,111383.0,111623.0,0.0669444444444,0.0669444444444,0.0663888888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.2593000603,25.752171879,25.2880205796,31.9696971389,201.751042994,14.2039094264,1.24143692769,14.2265623876,38.0324398802,23.8058774926,11.8093007016,25.9676712253,25.3550591533,25.9676712253,197.843320068,14.0656787987,1.0,14.4202750978,38.3008180432,23.8805429453,11.742262128,2.0,20.0,22.0,21.0,15.0,39.0,36.0,13.0,21.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.829875518672,8.29875518672,9.12863070539,8.71369294606,6.22406639004,16.1825726141,14.9377593361,5.39419087137,8.71369294606,8.29875518672,13.2780082988,0.0,0.0,0.0,0.0,0.0,0.0,0.953610793437,14.2753275142,15.8750729276,100.0,6.79533883042,12.7053785591,4.29232141844,0.0,0.0,0.0,0.0,13.7841634754,24.3485986396,2.85851611066,0.0,0.0,4.11167173113,100.0,0.0164399147862,0.0492798126843,0.0739981120599,0.0708837749677,0.246101627093,0.273680675545,0.117149252173,0.219036259108,0.23763413176,0.419761279501,0.0,0.0,0.0,0.0,0.0,0.0,1.72396483968,9.0,9.0,5.220524104,5.220524104,5.68649937374,-7.21962466652,1.72207542605,-2.03518004897,1.26521858026,-1.28060540885,1.37303486193,1.84373298948,1.88522473209,3.39935133651,0.634955511545,-3.25472670536,2.45003752452,-0.629526555252,1.81508201297,2.62520015011,0.83970499739,0.881855339509,0.539419087137,0.45643153527,0.22382534736,0.22382534736,130.0,109.0,53.9419087137,45.2282157676,14.4444444444,12.1111111111,2.0,7.0,32.0,19.0,9.97899027525,3.54163943345,99.5802469136,12.5432098765,10.0,12.0,8.0,9.0,22.0,14.0,14.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580058233778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0924481878,15.5391986606,15.7886136071,15.5426515962,0.528836116558,0.279667638177,15.5426515962,15.5426515962,1.7763568394e-15,0.0,-1.4967461416,-1.4967461416,1.60975291281,0.0565033856051,-1.55324952721,0.00667947266727,0.00539745123591,0.000763559264933,1.7763568394e-15,-1.7763568394e-15,-0.0196613864204,-1.7763568394e-15,1.7763568394e-15,-0.0324107493396,0.00100395795739,-1.7763568394e-15,0.00100395795738,0.0324107493396,0.0,0.0,0.000473215649874,-0.0026356266347,-0.000169021657169,0.0,0.000592284892411,3.50801393779e-07,-3.52061191897e-17,3.12847830939e-17,6.64909022836e-17,3.21597516583e-17,16.2815231457,730.733413042,5.62102625417,17.4336521453,4.17536251664,-31.6059869517,-730.733413042,-6.64303102765,54.4539086586,7.37928917028,0.0161333429416,0.16889240078,0.00228232974027,1.55535620362e-05,0.00394380045594,-0.313474977702,-4.64276678028,-0.0587691997504,0.00837750244234,0.0915286973705,5336.36557666,351406.022191,1464.19175913,2705013.96447,1644.69266566,0.0181814670385,0.0,0.0,0.0,0.0,215.913200158,27208.0843242,113.367018018,3826.72184795,61.8605031337,2.57867721704,0.0,0.0,0.0,0.0,51.0904714599,47.1932226456,11373.5666576,242.459522912,86.4254051305,20828.5226365,5339.17145249,1459.56931274,351756.20437,215.951038325,112.896615453,27208.0843242,0.262811957312,-0.264424482459,15.9158908865,1.03748831595,0.862243954434,-0.867534391269,52.2174897851,1.66967559635
2291208,2,2,8,3,2012-09-02 16:35:00,2012-09-02 16:42:53,112030.0,112503.0,0.131666666667,0.0780555555556,0.0763888888889,0.0536111111111,0.592827004219,0.591966173362,179.0,1.0,1.68928571429,1.0,10.6529620055,113.48559949,1.0,1.0,0.0,0.0,1.0,55.740848622,24.6871672154,18.4904012184,35.4455282513,356.557579117,18.8827323001,1.43578758721,8.5086306994,46.3019342597,37.7933035603,12.9957581968,25.2257963182,19.1151039115,25.2257963182,350.749669166,18.7283119679,1.0,9.25531951897,46.6238463389,37.3685268199,12.9114584591,6.0,37.0,38.0,45.0,20.0,30.0,8.0,8.0,8.0,8.0,11.0,53.0,9.0,0.0,0.0,0.0,0.0,275.0,2.13523131673,13.1672597865,13.5231316726,16.0142348754,7.11743772242,10.6761565836,2.84697508897,2.84697508897,2.84697508897,2.84697508897,3.91459074733,18.8612099644,3.20284697509,0.0,0.0,0.0,0.0,1.8275917892,10.0252772137,3.24104617579,100.0,3.79102130209,4.34318238469,7.96646361116,0.0,0.0,0.0,0.0,4.93635116359,7.52173733195,4.19571510696,7.18673544634,40.1009747636,4.86390371089,100.0,0.0352171555902,0.0808501945607,0.15351140783,0.0937259921908,0.193184139674,0.062454005387,0.0730518641147,0.0836918455764,0.0951220332701,0.144941663392,0.772733974795,0.138486275708,0.0,0.0,0.0,0.0,1.92697055209,14.0,14.0,7.26529006104,7.26529006104,5.45285831339,-8.99689434011,1.82153112252,-2.2954253983,1.54763918824,-1.47648862505,1.54535058371,2.31034553584,2.38810842657,5.33769649498,0.468973321962,-3.68287281827,2.69647352429,-0.501002138914,2.22750020233,3.18187067935,1.08592294551,1.27132962564,0.551601423488,0.437722419929,0.196299438964,0.196299438964,155.0,120.0,32.7004219409,25.3164556962,11.0714285714,8.57142857143,1.0,4.0,41.0,21.0,10.4912499985,5.09501557146,110.066326531,25.9591836735,7.5,6.5,4.5,5.0,12.5,8.75,8.0,3.75,4.5,1.5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.55684787022,65.6666666667,0.0,180.0,17.0,65.6666666667,81.1432204329,6584.22222222,8.5,98.5,90.0,17.0,17.0144184446,15.5388382997,15.6751288141,15.5426515962,0.378101343655,0.142960626074,15.5426515962,15.5426515962,1.7763568394e-15,0.0,1.46629684134,1.46629684134,1.48486344855,1.47558014494,-0.00928330360514,0.00528421156067,0.0712205855492,0.0165795521904,3.5527136788e-15,-1.7763568394e-15,-0.000138556770226,-1.7763568394e-15,1.7763568394e-15,-7.63961498862e-05,0.0262468489461,-1.7763568394e-15,0.0262468489461,7.63961498844e-05,1.7763568394e-15,0.0,0.00201810980203,-0.000224595711726,0.000170787672933,0.0,0.000489480815654,2.39591468893e-07,0.0,4.79081064691e-17,4.79081064691e-17,2.34164034932e-17,24.6434276241,820.201138466,5.29162024817,29.9527515401,5.4729107009,-33.6201807277,-820.201138466,-6.66830193875,85.8385103191,9.26490746414,0.212883096288,4.41060779906,0.0495573910006,0.0052243216783,0.0722794692724,-0.00542108568877,-0.0277484157144,-0.000414155458424,1.04843011046e-06,0.0010239287624,7733.17262379,558506.709832,2009.01694184,7452241.75941,2729.87944045,0.0,0.0,0.0,0.0,0.0,244.333625861,30411.9759666,109.395597002,6781.32892504,82.3488246731,0.0,0.0,0.0,0.0,0.0,50.8572353358,46.854009005,13165.9765304,310.46305438,96.526399205,27123.9181766,7736.23914923,1989.26900986,558984.591772,244.365919173,108.227672479,30411.9759666,0.265195687135,-0.263782389688,18.9787329046,0.736261394742,0.870064590336,-0.865427787691,62.2661840702,1.18489785806
2291208,2,3,9,5,2012-09-03 19:50:57,2012-09-03 20:36:32,210187.0,212922.0,0.76,0.593333333333,0.590555555556,0.166666666667,0.780701754386,0.780621572212,282.0,1.0,1.28103044496,1.0,7.7035647253,59.3449094768,1.0,1.0,0.0,0.0,1.0,81.4134672381,44.0931339417,42.8944564911,54.9959200249,618.840626409,24.8765075203,1.24726720713,22.3023432692,71.6433023207,49.3409590515,26.1767374136,44.3005334428,42.9942328475,44.3005334428,612.563539257,24.7500209951,1.0,22.5949400787,71.6722468603,49.0773067816,26.0472107794,10.0,104.0,109.0,126.0,127.0,136.0,125.0,104.0,125.0,191.0,141.0,27.0,24.0,44.0,114.0,458.0,171.0,2126.0,0.468164794007,4.86891385768,5.10299625468,5.89887640449,5.9456928839,6.3670411985,5.85205992509,4.86891385768,5.85205992509,8.94194756554,6.60112359551,1.26404494382,1.12359550562,2.05992509363,5.33707865169,21.4419475655,8.00561797753,0.412556319151,3.24886626311,3.63760299868,100.0,3.58075705077,4.95005772971,1.71376579225,2.93640860641,8.25062686295,35.377214108,13.9750470188,8.63514752024,7.0872027363,0.895576506329,1.46327031788,1.49818878832,2.33771138112,100.0,0.107932679497,0.234300064102,0.448354140759,0.611590324866,0.849965992101,0.951667009735,0.936795014831,1.29503044707,2.25912091622,1.85414874517,0.39195504422,0.382819699773,0.768221050742,2.15852290587,9.25536062488,3.65614147891,26.1619261387,103.0,103.0,3.93701898911,3.93701898911,9.39594451739,-8.85871231662,1.26782199681,-1.3526713836,0.57766430847,-0.646468323413,1.49551556421,1.60856243663,2.23656680281,2.58747311253,0.21912151674,-1.97738138924,1.8440557389,-0.232822601773,1.62493422216,1.74455878746,0.463026309747,0.514861150645,0.514981273408,0.482677902622,0.0241096101783,0.0241096101783,1100.0,1026.0,40.2046783626,37.5,10.6796116505,9.96116504854,1.0,1.0,38.0,42.0,8.32263680238,7.45591878015,69.2662833443,55.5907248563,8.0,8.0,5.0,4.5,14.0,14.0,9.0,9.5,4.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.191117426656,121.6,0.0,283.0,130.0,121.6,105.217108875,11070.64,16.0,179.0,163.0,114.0,74.3537092752,15.5318061007,39.3704186936,38.1301574205,17.0859041375,291.928120196,23.9875109379,51.1703251408,27.1828142029,13.9281785097,0.0260108215957,0.0260108215957,616.679629322,308.352820072,-308.32680925,0.28870769163,4.91077645816,0.283412518448,0.101792461058,-3.5527136788e-15,-0.304069831607,-0.106178293223,0.0275881093252,-0.303864750354,0.264729233853,-0.0214624880946,0.237141124528,0.282402262259,0.0907336232186,0.0989581152818,0.0492440266096,-0.0460406043421,0.000155174363883,1.56454232302e-05,0.0068607007046,4.7069214158e-05,-0.00171939031977,0.0022332899007,0.00395268022047,0.00191490782778,38.6281012888,5543.68021548,5.0397092868,28.8562788536,5.3718040595,-33.2711429251,-5543.68021548,-5.37699341948,32.4273449606,5.69450129165,14.6786394626,921.687214165,0.847138983607,2.81106721776,1.67662375558,-14.4569980767,-921.609466078,-0.908885075028,3.17265358459,1.78119442639,24103.8599178,15868731.6845,7446.61270976,59755238.3223,7730.15124834,0.0,0.0,0.0,0.0,0.0,356.910676128,412894.66936,193.756297212,11824.4119319,108.740111881,0.0,0.0,0.0,0.0,0.0,222.248212774,117.680816144,251366.223283,662.300792867,256.105567212,547041.491564,24104.4879523,7430.20117989,15870909.7202,356.91377592,193.302747828,412894.66936,0.136476530815,-0.136474684222,27.4553387251,0.181052431689,0.44775764703,-0.447751588655,90.0765706205,0.291375644625
2291208,2,4,10,11,2012-09-04 07:38:22,2012-09-04 08:10:09,252632.0,254539.0,0.53,0.405277777778,0.399166666667,0.124722222222,0.764675052411,0.764551651809,79.0,1.0,1.30795610425,1.0,3.95748389926,15.6616788129,1.0,1.0,0.0,0.0,1.0,76.4811754055,34.401226143,34.481249035,44.4265594749,449.013055556,21.1899281631,1.29142372107,16.8007805949,53.0491813095,36.2484007147,18.3188250982,34.9278976636,34.7785713616,34.9278976636,437.491769603,20.9163039183,1.0,17.4883925685,53.2517107946,35.7633182262,17.8381687299,22.0,141.0,129.0,57.0,79.0,69.0,121.0,135.0,126.0,114.0,62.0,75.0,124.0,65.0,83.0,50.0,7.0,1437.0,1.50788211103,9.66415352981,8.84167237834,3.9067854695,5.41466758053,4.72926662097,8.29335161069,9.25291295408,8.63605209047,7.813570939,4.24948594928,5.14050719671,8.49897189856,4.45510623715,5.68882796436,3.42700479781,0.479780671693,1.07701306499,3.08146222703,6.67940068458,100.0,8.77761990934,9.40952477263,1.41139598401,8.01409588389,11.1603329445,7.10073509225,1.05742987187,9.50872479345,5.8566736884,1.99968740368,14.1982214192,7.86092331261,2.80675894761,100.0,0.150420382709,0.279285139928,0.197121772214,0.392004302265,0.430370570757,0.932874483979,1.22592101151,1.31417562462,1.32803033594,0.817968812308,1.09789113203,1.98298606497,1.11928388718,1.55870119615,0.991719900911,0.147685307806,13.9664399253,76.0,76.0,5.44161578804,5.44161578804,9.25986323309,-9.74678812044,1.81210446776,-1.97668139528,1.06693531957,-1.12073478001,1.82834159266,2.03012502158,3.34283297945,4.12140760323,0.462862159263,-2.96008822227,2.75611190938,-0.509077677803,2.29324975011,2.45101054447,0.785411027985,0.803830778721,0.517477724469,0.474982864976,0.0354679728903,0.0354679728903,755.0,696.0,39.570230608,36.4779874214,9.93421052632,9.15789473684,2.0,1.0,31.0,28.0,5.99854264388,6.19646043186,35.9825138504,38.3961218837,8.0,8.0,6.0,4.0,14.0,12.25,8.0,8.25,4.0,4.0,11.0,3.0,5.0,2.0,0.0,0.0,0.0,0.787602285111,41.3636363636,0.0,80.0,47.0,41.3636363636,22.8364649679,521.504132231,23.5,51.5,28.0,21.0,48.1403425523,15.5331530506,27.4451807405,23.215964019,11.9805393715,143.533323631,16.7448745388,39.7411963227,22.9963217839,7.6733124228,30.5646058928,30.5646058928,274.996583341,152.780594617,-122.215988724,0.188482922098,4.97992166229,0.212786343477,0.0460808913219,-2.36847578587e-16,-0.209273953295,-0.0230215234364,0.00472301611121,-0.0931210108549,0.175238750287,-0.000961454331212,0.170515734176,0.0921595565237,0.0451773276099,0.023015768231,0.0489322763058,-0.0452135422705,0.000373196860965,0.0,0.00592273625958,3.50788048005e-05,-0.000284121467545,0.00104851301237,0.00133263447992,0.000718062040101,30.4576618178,5112.24591983,6.77118664878,45.0827557472,6.71436934844,-39.0410605265,-5113.69967566,-7.37907601106,61.1690535703,7.8210647338,14.885319105,456.671421387,0.636032620316,2.47875466943,1.5744061323,-12.2182224193,-365.31176899,-0.62553385101,2.81518303234,1.67785071813,19978.4848539,5712111.57554,3944.82843614,22831444.1258,4778.22604382,0.0,0.0,0.0,0.0,0.0,335.262404931,220037.28319,151.959449717,8504.80202145,92.2214835136,0.0,0.0,0.0,0.0,0.0,143.89470544,82.0354818649,119689.768041,584.482995706,163.119031531,237990.667004,19983.5581706,3916.85236297,5714687.59757,335.290782064,150.813765038,220037.28319,0.228083404917,-0.224018785985,22.5450891956,0.448734821682,0.748305134242,-0.734969770292,73.9668280695,0.722168692865
