2291208,2,4,10,4,2012-09-04 16:59:30,2012-09-04 17:20:39,286300.0,287569.0,0.352777777778,0.317777777778,0.315555555556,0.035,0.900787401575,0.900709219858,71.0,1.0,1.11023622047,1.0,2.38545282044,5.69038515855,1.0,1.0,0.0,0.0,1.0,75.6712790536,36.9057483287,39.1599699989,43.9410509379,321.956598663,17.9431490732,1.19062891088,24.4647134098,50.3599515813,25.8952381715,12.9507813657,37.1656479649,39.2016733002,37.1656479649,314.564560272,17.7359679824,1.0,25.0709075313,50.5528265545,25.4819190233,12.8921496726,8.0,53.0,61.0,43.0,57.0,69.0,110.0,83.0,118.0,140.0,111.0,90.0,102.0,48.0,23.0,21.0,7.0,1136.0,0.699300699301,4.63286713287,5.33216783217,3.75874125874,4.98251748252,6.03146853147,9.61538461538,7.25524475524,10.3146853147,12.2377622378,9.7027972028,7.86713286713,8.91608391608,4.1958041958,2.01048951049,1.83566433566,0.611888111888,0.467820555255,3.64153172438,7.19690580896,100.0,6.31966273956,10.6031624126,1.30158346092,7.08247961556,3.64924032737,3.58701470156,1.24960821846,14.0911887786,12.3348750869,1.03814029606,13.8335347663,11.2463062154,2.35694529215,100.0,0.0548651839458,0.121751294733,0.152647452537,0.276418459068,0.427072529538,0.844040640399,0.74115909356,1.24352051153,1.65259019868,1.44661277276,1.3189473021,1.62237298264,0.830620934748,0.427976581137,0.420678867584,0.146551886179,11.7278266911,48.0,48.0,4.09282992187,4.09282992187,8.33326592795,-8.2014404095,1.79684421797,-1.86101722576,1.31421629298,-1.31039717123,1.63640333433,1.66802099008,2.67781587261,2.78229402334,0.617331738319,-2.60640281152,2.48812294646,-0.593187066214,1.87079120814,2.01321574531,0.802792897929,0.864067515923,0.506993006993,0.48951048951,0.0443175705413,0.0443175705413,580.0,556.0,45.6692913386,43.7795275591,12.0833333333,11.5833333333,1.0,1.0,58.0,38.0,10.1895234868,9.02504232061,103.826388889,81.4513888889,9.5,7.0,5.0,5.0,15.25,14.5,10.25,9.5,4.5,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.341069160156,33.0,0.0,72.0,30.0,33.0,25.8746980659,669.5,18.75,44.25,25.5,17.5,48.0600906923,15.5311942365,34.0576922004,34.9057878829,9.60779114324,92.3096506521,27.3622680227,41.7211971052,14.3589290825,7.44465319647,-30.5490672825,-30.5490672825,266.359245417,117.905089067,-148.45415635,0.232831508232,4.5507610403,0.272928446915,0.0578447714102,-7.1054273576e-15,-0.219282357976,-0.0685980086567,0.0216321826047,-0.199822471313,0.241699591377,-0.0146641348511,0.220067408772,0.185158336462,0.0493184023681,0.059494064337,0.0420761448652,-0.044808143788,-0.000552547121636,-0.000288341084828,0.00695358779605,4.83523832374e-05,-0.00220525218705,0.000768951984537,0.00297420417159,0.00140546861401,34.2926411886,4522.15271863,7.79681503213,42.5044168159,6.51954115072,-47.4858930625,-4522.15271863,-8.07527271185,61.4853308738,7.84125824558,13.6025292864,352.426201431,0.815801392201,3.04394304162,1.74468995573,-14.4306524126,-443.739407882,-0.655449642366,2.32552705382,1.52496788616,19346.5338629,4333559.39444,3801.36788986,15921213.1271,3990.13948717,0.0,0.0,0.0,0.0,0.0,331.689502318,185091.766495,162.36119868,6103.70576892,78.1262169116,0.0,0.0,0.0,0.0,0.0,143.65482726,101.800721128,116460.02497,572.169788762,168.268375814,192499.021931,19355.4103017,3789.83652314,4335572.98248,331.740224953,161.793502181,185091.766495,0.24041039008,-0.245248404612,21.4291113777,0.523534021103,0.78874799895,-0.804620750039,70.3054835226,0.842546335657
2291208,2,5,12,8,2012-09-05 07:33:46,2012-09-05 08:08:50,338756.0,340860.0,0.584722222222,0.4325,0.428055555556,0.152222222222,0.739667458432,0.739543726236,195.0,1.0,1.35218508997,1.0,6.24649014922,39.0186391843,1.0,1.0,0.0,0.0,1.0,77.9834054256,32.8106308119,31.6108625476,42.3167522491,381.969678411,19.5440445766,1.28972687211,16.8633180424,47.1220979442,30.2587799018,15.1023819368,33.1512992694,31.7582593058,33.1512992694,374.642017278,19.3556714499,1.0,17.3400294762,47.2945684308,29.9545389546,14.9167417805,16.0,76.0,115.0,128.0,152.0,101.0,119.0,188.0,136.0,111.0,99.0,99.0,47.0,53.0,34.0,52.0,31.0,1541.0,1.02761721259,4.88118175979,7.38599871548,8.22093770071,9.76236351959,6.48683365446,7.64290301863,12.0745022479,8.734746307,7.12909441233,6.35838150289,6.35838150289,3.01862556198,3.4039820167,2.18368657675,3.33975594091,1.99100834939,0.64837834752,4.41473687085,6.38464203332,100.0,11.8227622211,9.88811652762,3.06367592605,6.47858657124,4.46087498105,7.45622305603,4.60057845816,9.13326723977,9.29599188361,1.73689401491,5.25457388274,10.1394765549,5.22122143116,100.0,0.0921232092037,0.246782224163,0.435294699996,0.741844134742,0.627256801354,0.907145829246,1.67980747911,1.40492820433,1.29767733895,1.32079766131,1.44064206255,0.746582934066,0.92049370299,0.633812218873,1.05939872775,0.653661636574,14.2082488652,78.0,78.0,5.4897687069,5.4897687069,8.54704540779,-8.52838507666,1.73234464628,-1.95613892881,1.24513924717,-1.26554595583,1.56682054216,1.90310693306,2.45492661135,3.62181599866,0.52730148125,-2.94258254293,2.67022871272,-0.477539787252,2.14292723147,2.46504275567,0.86701401937,0.959171489224,0.527296082209,0.467565831728,0.033866158138,0.033866158138,835.0,720.0,39.6674584323,34.2042755344,10.7051282051,9.23076923077,1.0,1.0,47.0,41.0,9.15270588316,7.26763650948,83.7720249836,52.8185404339,7.0,6.5,5.0,4.0,13.75,12.75,8.75,8.75,3.0,3.5,8.0,1.0,2.0,4.0,0.0,0.0,0.0,0.563053200708,68.5,0.0,196.0,65.5,68.5,56.2761050536,3167.0,33.75,78.5,44.75,26.0,48.1316164213,15.535961692,28.1665929487,23.2622207813,11.8606910235,140.675991556,16.9333217585,40.5268192063,23.5934974478,7.71956918511,30.6424453413,30.6424453413,268.419211093,149.530828217,-118.888382876,0.172239694265,4.87072128871,0.193630118152,0.0405277837713,-1.7763568394e-15,-0.18991754453,-0.0205798115738,0.00746221609404,-0.0733889176929,0.155089588371,-0.00284311646868,0.147627372277,0.0705458012242,0.0394789398021,0.0199947214656,0.0444477942521,-0.0436483531414,0.000416472585789,0.0,0.00552873565924,3.05669179897e-05,-0.000359953787475,0.0011369653124,0.00149691909987,0.000679397126749,27.8768775621,5162.06982959,6.28753937831,29.2925525762,5.41225947052,-40.7424092122,-5163.19181627,-7.09229645092,53.8915834733,7.34108871172,14.5589118806,446.957652144,0.579711611081,2.30139518985,1.51703499955,-13.2419241539,-355.365332426,-0.567676249882,2.6420417288,1.6254358581,21156.8664757,5267919.20784,3400.85165128,22772240.8344,4772.02691048,0.0,0.0,0.0,0.0,0.0,341.728417431,223959.893716,144.58353371,7257.35369139,85.1901032479,0.0,0.0,0.0,0.0,0.0,143.868622451,84.1918312322,131086.681229,607.66911788,145.737509109,226913.301682,21184.3794357,3384.90234782,5270292.95555,341.876505618,143.84065107,223959.893716,0.23245525408,-0.228449635271,21.4655634189,0.504492579336,0.762648471392,-0.749506677398,70.4250768336,0.811902105599
2291208,2,5,12,6,2012-09-05 10:36:21,2012-09-05 10:52:25,349711.0,350675.0,0.268055555556,0.225555555556,0.222222222222,0.0425,0.841450777202,0.841286307054,59.0,1.0,1.18865598027,1.0,2.53851603665,6.44406366833,1.0,1.0,0.0,0.0,1.0,58.4507430424,27.6722507744,32.3526039289,33.130329394,196.382461195,14.0136526714,1.1972401401,16.0099884176,38.6039992029,22.5940107853,8.31268581548,28.087334536,32.5951637939,28.087334536,187.66960164,13.6992555141,1.0,16.7859369782,38.6557103545,21.8697733763,8.03195735417,12.0,65.0,64.0,51.0,54.0,56.0,65.0,113.0,190.0,98.0,22.0,13.0,9.0,0.0,0.0,0.0,0.0,800.0,1.47783251232,8.00492610837,7.88177339901,6.28078817734,6.65024630542,6.89655172414,8.00492610837,13.9162561576,23.3990147783,12.0689655172,2.70935960591,1.60098522167,1.10837438424,0.0,0.0,0.0,0.0,1.37230976428,5.56585410552,7.92944486235,100.0,16.3645036093,31.7427193079,2.82115522294,0.0,0.0,0.0,0.0,18.0573395529,4.60926646059,2.05994516913,2.27978701168,2.97569508952,4.22197984382,100.0,0.0859186899405,0.128970728685,0.176629189111,0.26433316047,0.348471537254,0.49645315676,1.02456220034,1.98737408206,1.13054865496,0.288580717116,0.186304747229,0.142734766221,0.0,0.0,0.0,0.0,6.26088163015,33.0,33.0,5.27082317626,5.27082317626,8.08995920096,-8.47476700241,2.18396461045,-2.47758466025,1.61251540676,-1.83846259229,1.83382381683,2.10486692373,3.36290979116,4.43046476663,0.678060712264,-4.00032325587,3.38640185361,-0.612556909232,2.70834114135,3.38776634663,1.14621566214,1.4906748192,0.527093596059,0.465517241379,0.0649130044408,0.0649130044408,428.0,386.0,44.3523316062,40.0,12.9696969697,11.696969697,1.0,2.0,34.0,31.0,9.35652372796,7.2633778288,87.5445362718,52.7566574839,11.0,11.0,5.0,6.0,22.0,16.0,17.0,10.0,7.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.958331486592,24.8333333333,0.0,60.0,22.5,24.8333333333,17.9575115821,322.472222222,18.0,26.25,8.25,5.0,50.8409577774,26.6815573601,42.8785051009,43.302556042,5.1195573632,26.2098675951,39.4583201963,47.4328180133,7.97449781709,4.04382207779,-3.35932151128,-3.35932151128,99.2173881911,47.9290333399,-51.2883548512,0.122162673282,1.18006612778,0.102366956952,0.044552104954,-7.1054273576e-15,-0.15448299654,-0.0863648455577,0.0120975011239,-0.175241691016,0.150115165665,-0.0359822310107,0.138017664541,0.139259460005,0.0392527995528,0.0587655607268,0.0210110353173,-0.0264180762927,-0.000416919354834,0.000297757083723,0.00453314940174,2.05494434985e-05,-0.0023524348139,0.00174765275935,0.00410008757325,0.00195577251693,29.2531836707,3031.2492506,7.08235806216,36.8577985709,6.07106239228,-31.7027940375,-3032.45677124,-8.02237241068,61.3808337586,7.83459212459,3.52729662597,143.263088064,0.306117709538,0.199033330231,0.446131516743,-4.2707377825,-153.304324867,-0.461760014659,0.433283696055,0.658242885305,8897.77014621,1317274.527,1634.33564144,2441425.6505,1562.50620815,0.0,0.0,0.0,0.0,0.0,256.030064331,98507.1091047,122.217256954,3671.30022118,60.5912553194,0.0,0.0,0.0,0.0,0.0,151.967025074,128.166721176,104071.377595,341.38375105,96.1389121907,78064.7966989,8920.29602378,1624.37545726,1318992.8713,256.246000967,121.314173774,98507.1091047,0.298210578911,-0.299207137488,16.1705086209,1.14044851838,0.978381164407,-0.981650713542,53.0528498061,1.83537398036
2291208,2,5,12,4,2012-09-05 11:38:52,2012-09-05 11:52:57,353462.0,354307.0,0.235,0.194166666667,0.191944444444,0.0408333333333,0.826241134752,0.826035502959,92.0,1.0,1.2106017192,1.0,3.68067078945,13.5473374603,1.0,1.0,0.0,0.0,1.0,58.4394332805,31.8848907434,34.3411450208,37.5949582456,233.329532197,15.2751278946,1.1790838033,20.6274178341,44.7361601049,24.1087422708,11.4296869673,32.2540356434,34.7545388564,32.2540356434,224.124474364,14.9707873662,1.0,21.9291288966,44.9536826905,23.0245537939,11.1241810476,8.0,41.0,41.0,43.0,33.0,54.0,54.0,88.0,87.0,78.0,102.0,57.0,13.0,0.0,0.0,0.0,0.0,691.0,1.14449213162,5.86552217454,5.86552217454,6.15164520744,4.72103004292,7.72532188841,7.72532188841,12.5894134478,12.4463519313,11.1587982833,14.5922746781,8.15450643777,1.85979971388,0.0,0.0,0.0,0.0,1.00919583716,5.55965046619,6.77577917324,100.0,12.7769382769,14.5454710162,2.40985763351,0.0,0.0,0.0,0.0,14.809820975,21.7741741445,1.31365720556,3.31969057861,13.0895890999,2.61617559325,100.0,0.0626990686568,0.0816145690357,0.149719037329,0.162537108358,0.345408585183,0.420963927854,0.793802452154,0.903677415528,0.920100884202,1.35278049052,0.813226744941,0.206244912873,0.0,0.0,0.0,0.0,6.21277519663,31.0,31.0,4.98971860704,4.98971860704,7.16124182805,-7.99104387021,1.79694046829,-2.04198465157,1.21763921582,-1.23488119648,1.65163715422,1.9088605155,2.7279052892,3.64374846764,0.505803551066,-2.91573732301,2.55684581374,-0.653534434468,2.05104226267,2.26220288854,0.898769898214,0.813183399972,0.527896995708,0.466380543634,0.0755217447365,0.0755217447365,383.0,322.0,45.2718676123,38.061465721,12.3548387097,10.3870967742,1.0,2.0,37.0,26.0,9.13888673638,6.58285857779,83.5192507804,43.3340270552,10.0,9.0,5.0,5.0,16.0,16.0,11.0,11.0,5.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.643834658973,34.75,0.0,93.0,23.0,34.75,35.3721288587,1251.1875,11.25,46.5,35.25,15.5,50.7603544864,26.6291019806,42.6809007575,43.1492529326,4.8763143904,23.778442034,39.2026716065,47.07698265,7.87431104346,3.93242253058,3.27933213537,3.27933213537,98.69383523,50.9865836827,-47.7072515473,0.140327191965,1.03858810252,0.178657644099,0.081691646034,-7.1054273576e-15,-0.116643646815,-0.0556962946444,0.0270402411975,-0.171906923556,0.235464548105,-0.0233332465075,0.208424306907,0.148573677049,0.0721723516314,0.0458466836535,0.0201583560379,-0.0234609307459,7.16055713301e-05,-0.000445635943922,0.0046050579053,2.12065583112e-05,-0.00219233809019,0.00139951674264,0.00359185483283,0.00180760062928,28.941881859,2572.84093215,6.97246865081,45.5490391336,6.74900282513,-38.9129548991,-2574.83835201,-7.89827715341,60.3674579862,7.76964979817,3.10440934074,152.40231065,0.540433725708,0.467471334188,0.68371875372,-4.57201534967,-142.600167444,-0.348655666123,0.250149720508,0.500149698098,8896.78174027,1657817.65499,2385.34914387,4642622.18517,2154.67449634,0.0,0.0,0.0,0.0,0.0,256.0206041,97707.7851874,140.586741277,4381.8260552,66.1953627923,0.0,0.0,0.0,0.0,0.0,151.726096443,127.57606857,89175.6719305,341.251653656,124.90055687,87305.4892524,8915.11900296,2373.54777734,1659109.89636,256.196419369,139.782239181,97707.7851874,0.256619472413,-0.255639110302,18.2108806573,0.773798192985,0.841927402931,-0.838710991804,59.7469837838,1.24530747909
2291208,2,5,12,3,2012-09-05 16:58:30,2012-09-05 17:22:44,372640.0,374094.0,0.404166666667,0.3775,0.375833333333,0.0266666666667,0.934020618557,0.933975240715,64.0,1.0,1.0706921944,1.0,1.92862583367,3.71959760629,1.0,1.0,0.0,0.0,1.0,68.4145077738,31.2962579906,31.1813241265,38.3347125629,267.054997919,16.3418174607,1.2248976403,19.2838164833,43.8654014144,24.5815849312,12.2022323348,31.4350440571,31.2069188713,31.4350440571,263.876531174,16.2442768745,1.0,19.3715027746,43.8919643415,24.520461567,12.0386900774,6.0,68.0,84.0,99.0,105.0,156.0,122.0,177.0,135.0,88.0,107.0,92.0,66.0,30.0,24.0,0.0,0.0,1353.0,0.441501103753,5.00367917586,6.18101545254,7.28476821192,7.72626931567,11.4790286976,8.97718910964,13.0242825607,9.93377483444,6.47534952171,7.87343635026,6.76968359088,4.85651214128,2.20750551876,1.76600441501,0.0,0.0,0.600107073223,8.33504724751,7.90712299891,100.0,13.4549470358,11.7599574808,2.93213452638,4.37700236151,3.74634958123,0.0,0.0,8.73519874275,11.9391586845,1.53919083267,8.89747948995,11.3671475834,4.40915636141,100.0,0.0708986743406,0.18184519807,0.346412265718,0.520912608654,0.984730603558,0.934174189048,1.58961283865,1.38936105388,1.03200585128,1.41053248868,1.34295316728,1.05117824628,0.517113826621,0.44260637939,0.0,0.0,11.8143373915,64.0,64.0,5.41714680049,5.41714680049,7.92502191086,-8.49510142842,1.87514462805,-2.1801920795,1.51817466667,-1.60034824616,1.5108095198,1.9351194302,2.28254540513,3.74468720916,0.751667171429,-3.23779838219,2.61697470618,-0.595196892712,1.86530753475,2.64260148948,0.908809278571,1.17877400637,0.53642384106,0.461368653422,0.0394719529845,0.0394719529845,729.0,624.0,50.1030927835,42.8865979381,11.390625,9.75,1.0,1.0,33.0,26.0,7.92862138769,6.23999198717,62.8630371094,38.9375,10.0,8.0,5.0,5.0,16.0,14.0,11.0,9.0,5.5,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.253928756273,33.3333333333,0.0,65.0,35.0,33.3333333333,26.5622957508,705.555555556,17.5,50.0,32.5,30.0,48.0834739039,15.5296377912,34.4742648021,34.9298144296,9.55992219649,91.392112403,27.4448064853,42.5316186733,15.086812188,7.51981121032,-30.544705087,-30.544705087,285.602941248,127.529118081,-158.073823168,0.21015668966,3.89942306871,0.216151047594,0.0363758182177,-3.5527136788e-15,-0.220158528089,-0.0705662245165,0.0079860431793,-0.183943684918,0.158136808063,-0.0178151606998,0.150150764883,0.166128524218,0.0345525297611,0.060280578132,0.04448579419,-0.0488963998399,-0.000305107101259,-5.41974560339e-05,0.00775801135807,6.01867402319e-05,-0.00185815251012,0.000783745473475,0.0026418979836,0.00134501480576,34.6314602406,5322.85106571,7.30157896531,35.193081053,5.93237566688,-49.1116692956,-5322.85106571,-8.48939563909,79.4115757141,8.91131728276,11.6556365018,381.193068192,0.646089946088,2.25242890014,1.50080941499,-12.6417149532,-472.493235748,-0.658068573466,2.58316644562,1.60722320964,14236.1407754,3417160.60173,2520.02994228,9158387.48443,3026.28278329,0.0,0.0,0.0,0.0,0.0,299.452356728,186457.102014,137.505237474,5086.44587106,71.3193232656,0.0,0.0,0.0,0.0,0.0,143.724721245,103.045884511,140039.357051,467.691187245,124.554323045,169269.325018,14303.8773519,2516.4354308,3419835.75045,299.926794984,137.201693903,186457.102014,0.284162452782,-0.288964355088,18.9591370465,0.79055039682,0.932291511752,-0.94804578441,62.2018931972,1.27226753782
2291208,2,6,16,11,2012-09-06 07:39:26,2012-09-06 08:18:03,425496.0,427813.0,0.643888888889,0.508333333333,0.502222222222,0.135555555556,0.789473684211,0.789382822615,129.0,1.0,1.26681246583,1.0,4.13983274469,17.138215154,1.0,1.0,0.0,0.0,1.0,66.3743287009,27.5494571611,27.428756904,35.0332501418,255.4303717,15.9821892023,1.27164938086,14.6182100884,38.5089657805,23.8907556922,11.8270091373,27.8846828566,27.6927826042,27.8846828566,249.190822424,15.78577912,1.0,15.3335467182,38.6723959397,23.3388492215,11.5421870439,22.0,126.0,176.0,143.0,175.0,178.0,226.0,207.0,166.0,106.0,97.0,113.0,60.0,29.0,6.0,0.0,0.0,1808.0,1.20218579235,6.88524590164,9.6174863388,7.81420765027,9.56284153005,9.72677595628,12.349726776,11.3114754098,9.07103825137,5.79234972678,5.30054644809,6.17486338798,3.27868852459,1.58469945355,0.327868852459,0.0,0.0,1.01195470978,7.94829647626,12.3651449924,100.0,13.2128774242,12.2407804653,3.54069116522,3.56799886428,0.779712500197,0.0,0.0,8.85910402638,9.0883067492,2.77324556922,6.73414775994,11.7745050129,6.10323428464,100.0,0.142137515381,0.389525569614,0.497319731893,0.857250377537,1.11640481706,1.73678818782,1.85585930868,1.71932014828,1.24433536664,1.27652880892,1.65382785535,0.945867459835,0.501155326963,0.109517151725,0.0,0.0,14.0458376257,89.0,89.0,6.33639675837,6.33639675837,8.42272824507,-9.55134158961,1.72327645739,-1.83919359347,1.26227236218,-1.32965790879,1.52902335643,1.71167176432,2.3379124245,2.92982022876,0.608055576984,-2.49631857062,2.39904819539,-0.558839402356,1.7909926184,1.93747916826,0.750903166692,0.871979020002,0.513114754098,0.48087431694,0.028039057601,0.028039057601,939.0,897.0,40.5090595341,38.6971527179,10.5505617978,10.0786516854,1.0,1.0,46.0,33.0,7.00082055537,7.46109718579,49.0114884484,55.6679712158,8.0,8.0,6.0,5.0,14.0,13.0,8.0,8.0,3.0,4.0,11.0,3.0,5.0,2.0,0.0,0.0,0.0,0.783150161147,43.6363636364,0.0,130.0,42.0,43.6363636364,33.0544254423,1092.59504132,22.5,51.0,28.5,16.0,48.1310648921,15.535869308,27.995278713,27.4781536169,10.9414638321,119.715630789,16.9455281429,37.228724775,20.2831966322,10.5271727476,30.6323292981,30.6323292981,276.683870374,153.658099836,-123.025770538,0.150966261444,2.19013564081,0.168484758592,0.0478864091981,-1.7763568394e-15,-0.163045423678,-0.040983512942,0.00471938887079,-0.166408510673,0.168522615713,-0.00307183062322,0.163803226842,0.163336680049,0.0476555280794,0.040793516286,0.0462136712318,-0.0410120658091,6.46645435436e-05,0.0,0.00779613733417,6.07797573333e-05,-0.000435250316038,0.00113764498832,0.00157289530436,0.000843110001843,34.6074350582,5688.92466566,6.05849272168,35.7881924423,5.98232333147,-53.7932069271,-5689.11733537,-6.46490606292,55.6255008763,7.45825052383,6.54646199427,459.294343211,0.503612218433,0.938647957019,0.968838457649,-8.39230755415,-367.732261023,-0.489005666254,0.918284669977,0.958271709891,13042.6161015,3512124.33967,1930.79952703,6387930.97288,2527.43565158,0.0,0.0,0.0,0.0,0.0,290.838709605,221019.807136,121.506216128,4837.15013813,69.5496235657,0.0,0.0,0.0,0.0,0.0,143.866973893,83.6797615171,153133.963576,440.213195666,101.361559011,185491.65299,13061.9970946,1920.65980498,3514807.44312,290.98272171,120.775850894,221019.807136,0.254406923849,-0.250356325964,17.6284278733,0.818656587105,0.834668385331,-0.821379022193,57.8360494532,1.31750006652
