2291208,2,6,16,9,2012-09-06 16:51:10,2012-09-06 17:32:20,458600.0,461070.0,0.686388888889,0.585555555556,0.580555555556,0.100833333333,0.853095912586,0.853036437247,137.0,1.0,1.17228286664,1.0,3.557278368,12.6542293875,1.0,1.0,0.0,0.0,1.0,70.3759693683,27.7263025637,27.9508923092,34.0199684174,208.658332292,14.4450106366,1.22699261249,16.5968377586,37.6919646168,21.0951268583,10.3601563936,27.9650936862,28.1981020517,27.9650936862,203.777573586,14.2750682515,1.0,16.9308034202,37.7443825227,20.8135791025,10.3077752098,18.0,102.0,167.0,174.0,206.0,217.0,274.0,277.0,269.0,169.0,119.0,60.0,7.0,20.0,24.0,5.0,0.0,2090.0,0.853889943074,4.83870967742,7.92220113852,8.25426944972,9.77229601518,10.2941176471,12.9981024668,13.1404174573,12.7609108159,8.01707779886,5.64516129032,2.84629981025,0.332068311195,0.948766603416,1.1385199241,0.237191650854,0.0,0.741344463866,8.41703987208,12.8361922061,100.0,15.2698001462,17.2088650362,3.75646655101,2.14208349785,2.77321165646,0.598342945763,0.0,12.2847870722,9.59849900346,2.20781591516,0.686516846215,5.34748095801,6.13155382946,100.0,0.120472714022,0.358782709422,0.610447292172,0.996412554505,1.36781710372,2.08595462455,2.48142982898,2.79653896024,1.99634813761,1.55981096757,0.86899622995,0.111562912677,0.348100815783,0.450662750038,0.097234149718,0.0,16.250571751,88.0,88.0,5.41519408354,5.41519408354,8.51914534702,-8.37931726709,1.76495757121,-1.92465843952,1.29282735231,-1.4595733592,1.52525871669,1.6363084503,2.32641415283,2.67750534453,0.631599684691,-2.82879013011,2.56443018397,-0.596815621652,1.93283049927,2.23197450846,0.801701539447,0.972430517931,0.518975332068,0.476755218216,0.0246193231531,0.0246193231531,1108.0,996.0,44.84014569,40.3075677863,12.5909090909,11.3181818182,1.0,1.0,36.0,36.0,8.05610491778,8.07288595258,64.9008264463,65.1714876033,10.0,9.0,6.0,5.0,18.25,16.25,12.25,11.25,5.5,5.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.553826667635,40.5555555556,0.0,138.0,25.0,40.5555555556,38.2306192327,1461.58024691,22.0,40.0,18.0,8.0,48.070855366,15.5275359056,29.2916349164,25.1529927098,10.3792695385,107.729236154,21.6087913278,38.0815623398,16.472771012,7.55436304249,-30.6499239223,-30.6499239223,289.829542754,129.589809416,-160.239733338,0.137441523071,3.02505391227,0.148664750052,0.0462338340888,-3.5527136788e-15,-0.135337612617,-0.045756094307,0.0121984142251,-0.128825957587,0.13296238529,-0.0124692508444,0.120763971065,0.116356706743,0.0388901112012,0.0416529121541,0.0421092438937,-0.0430922118499,-0.000338159481988,-0.000128278744115,0.00525559348839,2.76212629152e-05,-0.00176679168924,0.00100658968011,0.00277338136935,0.00129104504435,32.9249048948,6459.65403706,5.90461977793,27.7423808255,5.26710364674,-32.8798116906,-6461.48418229,-6.42933749481,36.0873644427,6.0072759586,9.04208858037,387.352612494,0.444721713541,0.922552659795,0.960496048818,-13.0931692588,-478.967286191,-0.404533180904,0.854721995617,0.92451176067,15510.8364151,3704646.58094,1764.95787563,5613238.69653,2369.22744719,0.0,0.0,0.0,0.0,0.0,308.13581617,256229.792405,122.072316534,3950.63420975,62.8540707492,0.0,0.0,0.0,0.0,0.0,143.687003591,87.5546569614,184565.216875,494.893275859,97.6647531282,205877.299594,15569.7746718,1758.77739822,3707502.75544,308.525773603,121.551134917,256229.792405,0.245171103859,-0.248674163314,16.8318585405,0.865376579506,0.804367138644,-0.815860115858,55.222633007,1.39268860597
2291208,2,7,18,12,2012-09-07 07:41:04,2012-09-07 08:15:50,511994.0,514080.0,0.579722222222,0.442222222222,0.435555555556,0.1375,0.762817441303,0.762703739214,102.0,1.0,1.31112507857,1.0,4.27224044206,18.2520383948,1.0,1.0,0.0,0.0,1.0,76.621725968,31.4332318631,29.6786082902,43.2426587116,490.522923382,22.1477521067,1.37569877956,10.5354161611,49.3173174235,38.7819012625,19.2970608147,31.914352759,30.1690473594,31.914352759,482.676265321,21.9698945223,1.0,11.1058403646,50.0422054581,38.9363650936,19.2312129457,24.0,172.0,189.0,132.0,93.0,93.0,99.0,130.0,106.0,92.0,69.0,62.0,97.0,59.0,109.0,61.0,5.0,1568.0,1.50753768844,10.8040201005,11.8718592965,8.29145728643,5.84170854271,5.84170854271,6.21859296482,8.16582914573,6.65829145729,5.77889447236,4.33417085427,3.89447236181,6.09296482412,3.70603015075,6.84673366834,3.83165829146,0.314070351759,1.17668371509,4.17243246698,5.3982232113,100.0,8.43826093978,7.91870624918,3.21057665182,7.3609993423,14.6441394948,8.76764834625,0.757227810731,7.75408910077,6.51961070802,2.97950667795,11.0831165444,6.54234454187,3.27643419881,100.0,0.163829048591,0.41483513204,0.447006881755,0.45617619304,0.580925555957,0.751591750143,1.17485458819,1.10251726461,1.07959770648,0.907721935623,0.910887155233,1.54309642906,1.02486802822,2.03889576281,1.22071502182,0.105428425844,13.9229468794,82.0,82.0,5.88955777179,5.88955777179,7.75020015337,-7.74638055419,1.54145126584,-1.6180732458,1.03419658832,-1.02655788867,1.56819136127,1.6304649575,2.45922414555,2.65841597764,0.372350003871,-2.50762926262,2.16551611637,-0.331909817845,1.7931661125,2.17571944478,0.771637378051,0.819544067312,0.508165829146,0.484296482412,0.0319199641423,0.0319199641423,809.0,773.0,38.7637757547,37.0388116914,9.86585365854,9.42682926829,1.0,1.0,36.0,41.0,6.62545386411,8.20622976888,43.8966389054,67.3422070196,8.0,7.0,5.0,3.0,14.0,12.0,9.0,9.0,4.0,4.0,12.0,5.0,4.0,2.0,0.0,0.0,0.0,0.861886503189,41.9166666667,0.0,103.0,35.0,41.9166666667,28.6951166964,823.409722222,21.25,57.75,36.5,18.0,48.1271040215,15.5346398135,28.4749042315,24.0126802448,12.3077335197,151.480304393,16.8665657404,41.5041469622,24.6375812217,8.47002864856,30.5831750331,30.5831750331,268.073352804,149.328263919,-118.745088886,0.168387784425,4.5122408153,0.181223621261,0.0244909716865,-3.5527136788e-16,-0.187000139977,-0.0170327576759,0.005680909485,-0.0873073168562,0.142128932763,-0.00113069959859,0.136448023278,0.0861766172577,0.0244014254477,0.0169369617643,0.0464201428409,-0.0405255597773,0.000517508004062,5.71035255513e-17,0.00564699322553,3.18885324892e-05,-0.000281680498888,0.00130180191495,0.00158348241383,0.000832127086586,28.2287424265,4397.4962229,5.43571844611,31.6153325382,5.62275133171,-30.7879142545,-4397.89024196,-5.70413779761,39.9162426769,6.31793025262,13.4873897561,446.352173901,0.541689531433,2.12795418443,1.45875089869,-11.5538076449,-354.937017101,-0.558955932442,2.39026163532,1.54604709997,19997.2896166,5748450.13953,3638.25958198,24618323.4436,4961.68554461,0.0,0.0,0.0,0.0,0.0,335.367271916,219381.074606,138.848781396,9342.43255794,96.656259797,0.0,0.0,0.0,0.0,0.0,143.855134586,85.1133942886,135500.523707,586.633195333,147.742333377,235205.794736,20093.9329815,3611.98819152,5750285.2009,335.906950785,137.802182541,219381.074606,0.202407721404,-0.198327928134,22.6519148256,0.39447295731,0.66406732744,-0.650682178919,74.3173058584,0.634842687008
2291208,2,7,18,6,2012-09-07 16:53:16,2012-09-07 17:21:04,545126.0,546794.0,0.463611111111,0.4075,0.404166666667,0.0561111111111,0.87896944278,0.878896882494,74.0,1.0,1.1377899045,1.0,2.66964218307,7.1269893856,1.0,1.0,0.0,0.0,1.0,71.2223217857,34.8863831113,34.4278269182,42.4987920654,324.74577686,18.0207041166,1.21820573746,23.0861231269,47.4753715342,24.3892484074,12.1011903043,35.1741058586,34.5130950603,35.1741058586,317.303702173,17.8130205797,1.0,23.5639812506,47.8667029022,24.3027216516,11.8872026131,12.0,77.0,84.0,63.0,70.0,104.0,160.0,180.0,186.0,125.0,77.0,99.0,71.0,53.0,90.0,16.0,0.0,1455.0,0.81799591002,5.2488070893,5.72597137014,4.29447852761,4.77164280845,7.08929788684,10.9066121336,12.2699386503,12.6789366053,8.52079072938,5.2488070893,6.74846625767,4.83980913429,3.61281526926,6.13496932515,1.09066121336,0.0,0.534117852091,4.59587051772,8.65167715994,100.0,11.4002501935,13.6630726207,1.52642431146,6.52628882935,11.7727109259,2.20804233901,0.0,10.2606587458,7.12820360306,1.25905907927,7.97878966497,10.1004261907,2.39440796656,100.0,0.0759312680597,0.178990370901,0.216999550029,0.340393852108,0.653358195915,1.22993982512,1.62068249545,1.94236988264,1.45867588332,1.0133597603,1.43589690103,1.13428078554,0.927790345513,1.67363226225,0.31389973968,0.0,14.2162011179,72.0,72.0,5.06464416219,5.06464416219,8.25402124045,-9.60557804043,1.83848991193,-2.0713117785,1.42634479773,-1.47277811032,1.64288747102,1.89961452164,2.69907924242,3.60853533081,0.553246515197,-3.09173182727,2.62548668053,-0.569752371701,2.07224016533,2.52197945557,0.951205502939,1.07468304474,0.527607361963,0.468302658487,0.0359650553485,0.0359650553485,774.0,681.0,46.3750748951,40.8028759736,10.75,9.45833333333,1.0,1.0,31.0,34.0,8.1441014783,7.10816725089,66.3263888889,50.5260416667,8.0,8.0,4.0,4.0,15.25,13.0,11.25,9.0,4.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.422053680182,35.3333333333,0.0,75.0,34.5,35.3333333333,25.2102272016,635.555555556,17.0,51.25,34.25,19.0,48.0630384832,12.8459535296,31.5702635909,32.4835969151,11.734553074,137.699735846,18.83309222,42.306188712,23.473096492,11.7558662276,-30.6046442778,-30.6046442778,354.097913679,161.746634701,-192.351278979,0.241375537614,4.5157911587,0.228778832674,0.0569440518071,-3.5527136788e-15,-0.266046029016,-0.0980032811805,0.0109906082959,-0.232835992279,0.207329207503,-0.0384565514942,0.196338599207,0.194379440785,0.0525207767163,0.0740258087705,0.0450620270818,-0.0445112177562,-0.000241590288536,0.0,0.0074664910353,5.57484883802e-05,-0.00218311766051,0.00125802205813,0.00344113971863,0.00167377384285,36.583172349,5574.41813229,7.20209061019,39.9644048627,6.32174065133,-58.7012802868,-5574.41813229,-8.11414575296,62.5465899777,7.90864021041,13.4980019701,483.471515206,0.683835240743,2.27489474375,1.50827542039,-12.9993016941,-574.950845015,-0.795229384529,2.46556480281,1.57021170637,16124.0840929,5027324.91745,3441.0163706,16273086.9752,4033.99144461,0.0,0.0,0.0,0.0,0.0,312.144494801,224363.971864,153.568769243,6155.02346859,78.453957635,0.0,0.0,0.0,0.0,0.0,143.663638405,94.3656305552,138434.380024,506.868179417,154.060876635,226007.306024,16138.2908872,3428.77444383,5030012.1091,312.236152822,152.940676117,224363.971864,0.245332917975,-0.249331357485,20.9636670331,0.558240470334,0.804898024853,-0.818016264714,68.7784351479,0.898400951488
