2291208,2,7,18,3,2012-09-07 18:40:36,2012-09-07 18:48:36,551566.0,552046.0,0.133611111111,0.106388888889,0.104722222222,0.0272222222222,0.796257796258,0.795833333333,59.0,1.0,1.25654450262,1.0,3.32011899693,11.0231901538,1.0,1.0,0.0,0.0,1.0,70.0573649554,32.0326072074,32.2137641391,41.430336188,381.569069888,19.5337930236,1.29338008361,15.5082956622,46.1044265268,30.5961308646,14.8317707217,32.5424099746,32.563168689,32.5424099746,371.051576523,19.2626990976,1.0,16.9299844836,46.216145506,29.2861610223,14.4023072954,6.0,30.0,35.0,24.0,24.0,32.0,27.0,35.0,31.0,35.0,43.0,8.0,9.0,11.0,31.0,2.0,0.0,377.0,1.56657963446,7.83289817232,9.13838120104,6.26631853786,6.26631853786,8.35509138381,7.04960835509,9.13838120104,8.09399477807,9.13838120104,11.227154047,2.08877284595,2.3498694517,2.87206266319,8.09399477807,0.522193211488,0.0,0.894966853403,5.77938366696,6.04590798555,100.0,9.16796360013,9.40410559192,2.54544262444,5.59632234724,17.0167656021,1.13359024314,0.0,11.9785721856,16.4956458223,2.85402577233,4.19567334446,3.40210796825,3.48952639214,100.0,0.030709001425,0.0979301983935,0.0873417835351,0.119736133848,0.198308016201,0.207453266272,0.314580373776,0.322683114939,0.411020798053,0.56601516485,0.1167365451,0.143966157209,0.192026632363,0.583896350056,0.0388968868059,0.0,3.43130042283,11.0,11.0,3.20578167007,3.20578167007,7.24554150614,-8.3072938777,1.83126555202,-2.13489956347,1.1398314282,-1.14757976667,1.59518620756,2.18272574643,2.54461903678,4.76429168415,0.591686632589,-3.50450486731,2.91030832443,-0.424558660429,2.31862169184,3.07994620688,0.815505964211,0.957154063666,0.535248041775,0.456919060052,0.139751446939,0.139751446939,205.0,186.0,42.6195426195,38.6694386694,18.6363636364,16.9090909091,1.0,3.0,44.0,50.0,12.5428192226,14.1193261844,157.32231405,199.355371901,15.0,13.0,11.5,7.5,23.0,20.0,11.5,12.5,8.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.874304091837,29.3333333333,0.0,60.0,28.0,29.3333333333,24.5130350811,600.888888889,14.0,44.0,30.0,28.0,32.5728262447,15.5335874557,20.9784854766,20.1527511923,4.45649172177,19.8603184662,16.9488815292,23.957554977,7.00867344782,3.43869598334,-0.476654032256,-0.476654032256,64.140079307,31.8317126374,-32.3083666696,0.162479937013,0.964433467491,0.175865815676,0.103188732988,-5.1857768705e-05,-0.152754287631,-0.0546542899075,0.0299046178483,-0.119553068899,0.232659189901,-0.00773537587989,0.202754572053,0.111817693019,0.0825145493477,0.0501025071888,0.0138912724263,-0.0165970579114,-5.80657260624e-05,-1.91943874501e-05,0.00506735211456,2.5678057453e-05,-0.00148187055135,0.00268705692489,0.00416892747624,0.00197587054674,22.2194897134,1309.5131061,6.38786881024,28.6500381031,5.35257303575,-40.15988313,-1308.03649103,-7.47449423448,64.8853104382,8.05514186332,2.88275617422,95.1471192513,0.525674691996,0.38655158634,0.621732729024,-6.1177556037,-96.5718700514,-0.485285779153,0.962055613975,0.98084433728,15348.7998658,1215977.89891,3199.94183925,17566775.7128,4191.2737578,0.0,0.0,0.0,0.0,0.0,307.059219091,53784.6221944,141.538479459,7217.69208731,84.9570014025,0.0,0.0,0.0,0.0,0.0,97.3623574188,62.7060969699,24016.4351395,490.422480746,140.656438229,53871.4158419,15359.2692103,3176.61461645,1216643.3981,307.129023066,140.429822962,53784.6221944,0.235344452851,-0.235602459727,20.9869149536,0.534326558394,0.772127469984,-0.772973949237,68.8547078532,0.859915240792
2291208,2,7,18,3,2012-09-07 19:48:38,2012-09-07 20:02:54,555648.0,556504.0,0.238055555556,0.171388888889,0.169722222222,0.0666666666667,0.719953325554,0.719626168224,195.0,1.0,1.38961038961,1.0,7.88085934426,62.107944004,1.0,1.0,0.0,0.0,1.0,40.9098204769,20.2309635278,20.9718744211,24.7284760863,114.27669568,10.6900278615,1.22230837164,10.5773807574,27.5106394993,16.9332587418,9.00744049256,20.4296309274,21.0719490439,20.4296309274,111.340187439,10.5517859834,1.0,11.060230151,27.7926673352,16.7324371841,8.79680039509,6.0,46.0,98.0,56.0,84.0,94.0,91.0,101.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.97244732577,7.45542949757,15.8833063209,9.07617504052,13.6142625608,15.2350081037,14.7487844408,16.3695299838,4.70016207455,1.94489465154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32969863437,16.8052804505,19.1992147628,100.0,26.4928443757,8.18762413532,5.58561652482,0.0,0.0,0.0,0.0,3.84562016344,0.0,6.94072972189,0.0,0.0,11.6133712312,100.0,0.0467360763825,0.243951874544,0.196322530384,0.408185276641,0.590669833345,0.674811528302,0.931167082773,0.287777558831,0.135165362325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51478712353,29.0,29.0,8.25085530952,8.25085530952,6.9050110218,-10.546361466,1.46085945793,-1.55199514762,0.878254463591,-0.580555887202,1.50370507689,2.00419996398,2.26112895828,4.01681749563,0.301081488566,-2.3437206409,2.08607195615,-0.218254137897,1.78499046758,2.125466503,0.699831798537,0.488343752356,0.513776337115,0.481361426256,0.0832700708452,0.0832700708452,317.0,322.0,36.9894982497,37.5729288215,10.9310344828,11.1034482759,1.0,1.0,30.0,40.0,7.44604053303,9.06050477237,55.4435196195,82.0927467301,8.0,10.0,5.0,4.0,15.0,14.0,10.0,10.0,4.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.853536756157,72.0,0.0,196.0,20.0,72.0,88.0605852051,7754.66666667,10.0,108.0,98.0,20.0,32.1278314334,15.5283485779,20.6490716293,21.4712547602,3.50102883768,12.2572029223,17.7880032086,22.3772082785,4.5892050699,2.54129197327,0.470306966234,0.470306966234,44.1361688233,22.3032378948,-21.8329309286,0.0707006006592,0.383558896024,0.0752597945725,0.0353879058875,-6.70112198193e-05,-0.0672248776135,-0.0233946347641,0.0153744380148,-0.0814608838413,0.0703138401463,-0.00217575184513,0.0549394021314,0.0792851319962,0.0247952797298,0.0226728470207,0.00960112224762,-0.011012748878,0.000194618172046,-3.11507021187e-05,0.00339775485869,1.15447380797e-05,-0.000996842843364,0.00122908213246,0.00222592497583,0.00116823755011,18.301869775,1066.50984026,3.36438435413,14.1827848036,3.76600382416,-36.9882272042,-1064.81787746,-3.58524537866,30.1111577932,5.48736346465,1.14648320798,66.6658706002,0.228307776028,0.0930393011227,0.305023443562,-1.37850374446,-65.2600916052,-0.202671091942,0.0960196182258,0.309870324855,3056.90652156,416187.548296,677.829883219,525651.100794,725.018000324,0.0,0.0,0.0,0.0,0.0,179.318345521,54722.8605289,89.1251800145,2156.385349,46.4368964187,0.0,0.0,0.0,0.0,0.0,96.0322381489,61.7214569357,38082.1389294,167.231436611,52.3162191199,32279.107197,3058.38305461,675.46246081,416760.33832,179.3472136,88.6918322996,54722.8605289,0.191555688748,-0.191307164289,12.1349346795,1.3008288738,0.628463545761,-0.6276481768,39.8127778198,2.09348114307
2291208,2,7,18,1,2012-09-07 23:11:57,2012-09-07 23:15:25,567847.0,568055.0,0.0580555555556,0.0580555555556,0.0575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,46.8990318713,25.172222333,23.3593743698,32.3709470852,237.427004331,15.4086665332,1.28597891187,11.3677230663,42.6604912396,31.2927681733,15.8203874204,25.4154322107,23.8758181786,25.4154322107,233.539700891,15.2820057876,1.0,11.5954238914,42.6877232586,31.0922993672,15.996949724,2.0,20.0,24.0,19.0,28.0,20.0,12.0,6.0,12.0,50.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.956937799043,9.56937799043,11.4832535885,9.09090909091,13.3971291866,9.56937799043,5.74162679426,2.87081339713,5.74162679426,23.9234449761,7.65550239234,0.0,0.0,0.0,0.0,0.0,0.0,1.12744247051,8.67601861433,6.19897322589,100.0,3.67396907724,8.52297461584,4.46114746402,0.0,0.0,0.0,0.0,41.0231431722,13.9709256153,3.35923414357,0.0,0.0,8.98617160107,100.0,0.0164763016663,0.0490914229019,0.0651946447983,0.131322775217,0.126790238697,0.090591010684,0.0536909194153,0.12455367306,0.599507025758,0.204169339915,0.0,0.0,0.0,0.0,0.0,0.0,1.46138735211,13.0,13.0,8.89565656991,8.89565656991,5.07866173757,-5.51809469021,1.4237462816,-1.59808256098,0.915429961276,-1.26805585303,1.37805812402,1.36862618017,1.89904419319,1.87313762105,0.339958122179,-2.42564793682,1.92142674348,-0.45053095785,1.5814686213,1.97511697897,0.655620435002,0.979796913504,0.526315789474,0.468899521531,0.25182573659,0.25182573659,110.0,97.0,52.6315789474,46.4114832536,8.46153846154,7.46153846154,2.0,2.0,18.0,36.0,4.36093470248,8.69673134544,19.0177514793,75.6331360947,8.0,4.0,5.0,3.0,12.0,8.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684281274608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5974934936,15.5304385199,20.1023737601,22.2346697461,3.14825393458,9.91150283659,16.8626978453,22.8099801263,5.94728228096,1.68686804618,6.28120881144,6.28120881144,15.1372893635,10.7092490875,-4.42804027602,0.0724272218349,0.724849809993,0.0907563481988,0.0342552280914,-0.000177030165862,-0.0492004475114,-0.0251200214012,0.00912755794317,-0.0527143185824,0.138047737577,-0.00544142434356,0.128920179634,0.0472728942388,0.0301707108208,0.0206224273564,0.0106696461984,-0.00666617337709,0.0005677528983,0.000109434611439,0.00243970654003,5.95216800145e-06,-0.000730223505604,0.00203530251212,0.00276552601773,0.00116977520037,16.9551964062,407.373036372,3.70339123974,13.1837388006,3.63094186136,-11.4427608184,-407.373036372,-4.15686771808,10.6478613901,3.26310609544,2.16662458902,32.0106621854,0.271276798181,0.162779356395,0.403459237588,-1.28324441232,-13.2357087095,-0.147063430105,0.0656902987073,0.256301187487,4579.0078732,316535.398805,1521.80480195,2735240.36944,1653.85621184,0.0190979963359,0.0,0.0,0.0,0.0,205.17313764,23064.0146432,110.884685784,4516.95649055,67.2083067079,2.62129929562,0.0,0.0,0.0,0.0,73.5235541168,60.0873404199,12558.2541478,219.781194126,87.0391665671,18191.1858125,4607.87607794,1515.21888731,316680.747448,205.603705628,110.354137049,23064.0146432,0.178370215872,-0.170387243248,16.4066164592,0.662650128731,0.585204120315,-0.559013265248,53.8274818215,1.06643200877
2291208,2,7,18,2,2012-09-07 23:22:14,2012-09-07 23:28:52,568464.0,568862.0,0.110833333333,0.0994444444444,0.0983333333333,0.0113888888889,0.897243107769,0.896984924623,42.0,1.0,1.11484593838,1.0,2.16690883145,4.69549388383,1.0,1.0,0.0,0.0,1.0,74.1969483996,47.1758705053,54.6263762288,56.7537177605,600.182247176,24.4986172503,1.20302428238,24.7678380831,70.9049659425,46.1371278594,17.2519729245,47.708931189,55.0504834762,47.708931189,581.532212006,24.1149789966,1.0,25.2696049732,70.9706470087,45.7010420355,16.8101204505,4.0,13.0,23.0,15.0,18.0,19.0,25.0,7.0,9.0,14.0,13.0,21.0,15.0,24.0,40.0,98.0,0.0,354.0,1.11731843575,3.6312849162,6.42458100559,4.18994413408,5.02793296089,5.30726256983,6.98324022346,1.95530726257,2.51396648045,3.91061452514,3.6312849162,5.86592178771,4.18994413408,6.70391061453,11.1731843575,27.374301676,0.0,0.301971497587,2.60394465485,4.11071545343,100.0,1.32949084884,2.00165826818,1.07361244148,8.87213946932,16.0986571833,41.9003150866,0.0,3.5470113116,3.62250616394,1.00350955198,5.12451260649,6.56377308023,1.84618238221,100.0,0.0141666251094,0.0470784286936,0.0503672203926,0.086611398431,0.122160892752,0.192849210027,0.0623714442998,0.093905360304,0.166403716615,0.169945465685,0.307931421588,0.240410268998,0.416225619917,0.755248898998,1.96570226177,0.0,4.69137823358,16.0,16.0,3.41051162438,3.41051162438,5.47133735873,-7.36814650166,1.32391472347,-1.64032201588,0.65257931369,-0.86996110883,1.45660299522,1.81938972147,2.1216922857,3.31017895858,0.196974398438,-2.30820913403,2.24354191248,-0.252519943403,2.04656751404,2.05568919063,0.574663207689,0.74893918936,0.550279329609,0.444134078212,0.153709309947,0.153709309947,197.0,157.0,49.373433584,39.3483709273,12.3125,9.8125,4.0,1.0,34.0,40.0,9.23118864231,10.3574776732,85.21484375,107.27734375,8.5,6.0,5.0,4.0,15.75,9.5,10.75,5.5,3.5,2.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.426313953047,21.5,0.0,43.0,21.5,21.5,21.5,462.25,10.75,32.25,21.5,21.5,45.6355042944,18.1569608414,28.6697474975,27.1758122444,6.02648487572,36.3185199573,24.1675493398,31.2067993567,7.03925001688,3.24952704595,3.40967885032,3.40967885032,260.784482429,132.09708064,-128.68740179,0.728448274943,4.72738900417,0.750551594545,0.204841405687,-0.000987935168027,-0.714930009942,-0.266870950371,0.0528111100632,-0.984656513785,0.954948335377,-0.0838101604735,0.902137225314,0.900846353312,0.179057374706,0.246576068765,0.044820205287,-0.0384855997906,-8.2882358943e-05,-0.000266610762906,0.01301185487,0.000169308367159,-0.00431629220232,0.00392892459901,0.00824521680133,0.00419553536188,24.6714645601,1150.81684741,5.84170988534,41.5949116103,6.44941172591,-30.53113497,-1150.81684741,-7.23784180762,50.3751395261,7.09754461248,14.1304820903,394.847013969,2.24344894301,10.3576052029,3.21832335275,-11.9185584635,-384.65525571,-2.13697364283,8.30885599643,2.88250862903,18229.5509018,2922836.47863,8210.21482762,48244696.6718,6945.84024232,0.0,0.0,0.0,0.0,0.0,325.17911963,74040.6136125,207.979251721,11347.368988,106.524030097,0.0,0.0,0.0,0.0,0.0,136.407576264,85.6957938496,30679.0941981,550.091406958,282.355168444,101083.150303,18245.9839746,8165.67528597,2923311.75238,325.276811238,206.817356459,74040.6136125,0.171308886456,-0.169958992104,27.8254752344,0.221255823997,0.562037029054,-0.55760824181,91.2909292469,0.356076732814
2291208,2,8,24,1,2012-09-08 02:07:35,2012-09-08 02:16:44,578385.0,578934.0,0.152777777778,0.152777777778,0.150833333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,64.5316941689,37.5429208402,39.5344866142,46.0305852171,420.608808035,20.5087495483,1.22607895675,20.8928936983,56.4483624321,35.5554687338,17.3920014967,38.0268995618,40.138988128,38.0268995618,407.626810789,20.1897699539,1.0,21.700966869,56.5130203013,34.8120534323,16.9292400759,7.0,46.0,29.0,26.0,24.0,33.0,39.0,39.0,35.0,39.0,21.0,38.0,75.0,99.0,0.0,0.0,0.0,543.0,1.27272727273,8.36363636364,5.27272727273,4.72727272727,4.36363636364,6.0,7.09090909091,7.09090909091,6.36363636364,7.09090909091,3.81818181818,6.90909090909,13.6363636364,18.0,0.0,0.0,0.0,0.777076247522,3.59990435976,5.15563204063,100.0,6.27032392902,6.28675068152,1.61555881097,30.0005427797,0.0,0.0,0.0,8.05578899699,4.85369229507,0.967132435544,20.6851600163,9.65836747763,2.0740699293,100.0,0.0445709489614,0.055472047384,0.0926639947336,0.118962927069,0.206480578961,0.295712825195,0.359648475556,0.360590668744,0.462057824279,0.278394394691,0.553977303088,1.18644369106,1.72074833752,0.0,0.0,0.0,5.73572401725,23.0,23.0,4.00995583659,4.00995583659,6.06558835053,-6.45115211687,1.16273556825,-1.44026093022,0.561676335193,-0.858938945908,1.32330023069,1.54559674087,1.75112350056,2.38886928538,0.215089487376,-2.08694477743,1.6095145035,-0.353473447398,1.39442501612,1.73347133003,0.436616646552,0.615367375769,0.547272727273,0.441818181818,0.0995041322314,0.0995041322314,301.0,242.0,54.7272727273,44.0,13.0869565217,10.5217391304,3.0,2.0,34.0,44.0,9.48643444943,9.35702277631,89.9924385633,87.5538752363,9.0,8.0,5.0,5.5,19.0,12.0,14.0,6.5,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.174345905939,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,45.4102143017,15.5261052437,25.756407598,24.2678450412,7.10957178649,50.5460109873,22.1748799119,27.5332397211,5.35835980924,3.03024279236,-9.55898678398,-9.55898678398,220.601501667,105.521257442,-115.080244226,0.401093639395,4.11607144269,0.502482178294,0.11082761108,-0.000526130671641,-0.344551629418,-0.0840245958907,0.0359936600018,-0.361944410059,0.677869562344,-0.0129776057247,0.641875902342,0.348966804334,0.105908292131,0.0798008355634,0.0436714019228,-0.0433100366425,-0.000189007550734,-0.000566602388268,0.00956326052516,9.1455951872e-05,-0.00233952862384,0.00148295812658,0.00382248675042,0.00194655344692,18.1849704687,1315.64459746,4.37091228393,17.2109464493,4.14860777241,-24.1180397462,-1315.64459746,-5.4141752982,30.0099897914,5.47813743816,12.3032129897,315.410099976,1.50195285703,5.46538727672,2.33781677569,-12.0834812228,-343.982551161,-1.02988787773,3.71967425153,1.92864570399,11985.6840291,2395654.62155,4403.77687785,17372982.8079,4168.09102683,0.0,0.0,0.0,0.0,0.0,282.760176767,90522.7642292,166.402140127,7862.54430272,88.6709890704,0.0,0.0,0.0,0.0,0.0,135.734169399,76.9876259291,42343.194261,416.110722526,182.865922001,100576.257101,12004.0655524,4356.60962717,2396135.29494,282.904676753,164.586844053,90522.7642292,0.156549614362,-0.159644968672,22.7828754149,0.301602496153,0.513614220348,-0.523769582257,74.7469665843,0.485382167568
