timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-21 07:26:26,0,43016,0.0,0.0
2012-07-21 07:26:27,1,1,3.75881696429,3.75881696429
2012-07-21 07:26:28,2,1,6.80943080357,3.05061383929
2012-07-21 07:26:29,3,1,10.0819940476,3.27256324405
2012-07-21 07:26:30,4,1,13.0142299107,2.9322358631
2012-07-21 07:26:31,5,1,15.4373883929,2.42315848214
2012-07-21 07:26:32,6,1,17.4370721726,1.99968377976
2012-07-21 07:26:33,7,1,19.15546875,1.71839657738
2012-07-21 07:26:34,8,1,20.6571986607,1.50172991071
2012-07-21 07:26:35,9,1,21.9027901786,1.24559151786
2012-07-21 07:26:36,10,1,22.854985119,0.952194940476
2012-07-21 07:26:37,11,1,23.5974702381,0.742485119048
2012-07-21 07:26:38,12,1,24.2712797619,0.67380952381
2012-07-21 07:26:39,13,1,24.9133928571,0.642113095238
2012-07-21 07:26:40,14,1,25.4600446429,0.546651785714
2012-07-21 07:26:41,15,1,25.8744791667,0.41443452381
2012-07-21 07:26:42,16,1,26.1819940476,0.307514880952
2012-07-21 07:26:43,17,1,26.4094494048,0.227455357143
2012-07-21 07:26:44,18,1,26.5063244048,0.096875
2012-07-21 07:26:45,19,1,26.310639881,-0.19568452381
2012-07-21 07:26:46,20,1,25.6626488095,-0.647991071429
2012-07-21 07:26:47,21,1,24.5574404762,-1.10520833333
2012-07-21 07:26:48,22,1,23.0930059524,-1.46443452381
2012-07-21 07:26:49,23,1,21.2881696429,-1.80483630952
2012-07-21 07:26:50,24,1,19.0404761905,-2.24769345238
2012-07-21 07:26:51,25,1,16.2930059524,-2.7474702381
2012-07-21 07:26:52,26,1,13.2933035714,-2.99970238095
2012-07-21 07:26:53,27,1,10.6985119048,-2.59479166667
2012-07-21 07:26:54,28,1,9.29583333333,-1.40267857143
2012-07-21 07:26:55,29,1,9.51882440476,0.222991071429
2012-07-21 07:26:56,30,1,11.196577381,1.67775297619
2012-07-21 07:26:57,31,1,13.6857886905,2.48921130952
2012-07-21 07:26:58,32,1,16.225297619,2.53950892857
2012-07-21 07:26:59,33,1,18.2459821429,2.02068452381
2012-07-21 07:27:00,34,1,19.4401041667,1.19412202381
2012-07-21 07:27:01,35,1,19.6734375,0.233333333333
2012-07-21 07:27:02,36,1,18.9197172619,-0.753720238095
2012-07-21 07:27:03,37,1,17.2283482143,-1.69136904762
2012-07-21 07:27:04,38,1,14.7421875,-2.48616071429
2012-07-21 07:27:05,39,1,11.8378720238,-2.90431547619
2012-07-21 07:27:06,40,1,9.2193452381,-2.61852678571
2012-07-21 07:27:07,41,1,7.69174107143,-1.52760416667
2012-07-21 07:27:08,42,1,7.72931547619,0.0375744047619
2012-07-21 07:27:09,43,1,9.23095238095,1.50163690476
2012-07-21 07:27:10,44,1,11.6569940476,2.42604166667
2012-07-21 07:27:11,45,1,14.426860119,2.76986607143
2012-07-21 07:27:12,46,1,17.2443452381,2.81748511905
2012-07-21 07:27:13,47,1,20.0694940476,2.82514880952
2012-07-21 07:27:14,48,1,22.8609375,2.79144345238
2012-07-21 07:27:15,49,1,25.4352678571,2.57433035714
2012-07-21 07:27:16,50,1,27.5433779762,2.10811011905
2012-07-21 07:27:17,51,1,29.0264880952,1.48311011905
2012-07-21 07:27:18,52,1,29.9244047619,0.897916666667
2012-07-21 07:27:19,53,1,30.4694940476,0.545089285714
2012-07-21 07:27:20,54,1,30.9608630952,0.491369047619
2012-07-21 07:27:21,55,1,31.6034970238,0.642633928571
2012-07-21 07:27:22,56,1,32.4297619048,0.826264880952
2012-07-21 07:27:23,57,1,33.3367559524,0.906994047619
2012-07-21 07:27:24,58,1,34.1714285714,0.834672619048
2012-07-21 07:27:25,59,1,34.7938244048,0.622395833333
2012-07-21 07:27:26,60,1,35.1053571429,0.311532738095
2012-07-21 07:27:27,61,1,35.0607142857,-0.0446428571428
2012-07-21 07:27:28,62,1,34.6814732143,-0.379241071429
2012-07-21 07:27:29,63,1,34.0633928571,-0.618080357143
2012-07-21 07:27:30,64,1,33.3527529762,-0.710639880952
2012-07-21 07:27:31,65,1,32.6956845238,-0.657068452381
2012-07-21 07:27:32,66,1,32.1927083333,-0.502976190476
2012-07-21 07:27:33,67,1,31.8805803571,-0.31212797619
2012-07-21 07:27:34,68,1,31.7450892857,-0.135491071429
2012-07-21 07:27:35,69,1,31.7555803571,0.0104910714286
2012-07-21 07:27:36,70,1,31.8984375,0.142857142857
2012-07-21 07:27:37,71,1,32.1875,0.2890625
2012-07-21 07:27:38,72,1,32.6433779762,0.455877976191
2012-07-21 07:27:39,73,1,33.2470238095,0.603645833333
2012-07-21 07:27:40,74,1,33.8927083333,0.645684523809
2012-07-21 07:27:41,75,1,34.3765625,0.483854166667
2012-07-21 07:27:42,76,1,34.432514881,0.0559523809524
2012-07-21 07:27:43,77,1,33.793452381,-0.6390625
2012-07-21 07:27:44,78,1,32.2411458333,-1.55230654762
2012-07-21 07:27:45,79,1,29.6242559524,-2.61688988095
2012-07-21 07:27:46,80,1,25.889360119,-3.73489583333
2012-07-21 07:27:47,81,1,21.2159970238,-4.67336309524
2012-07-21 07:27:48,82,1,16.2110863095,-5.00491071429
2012-07-21 07:27:49,83,1,11.8843005952,-4.32678571429
2012-07-21 07:27:50,84,1,9.2150297619,-2.66927083333
2012-07-21 07:27:51,85,1,8.57894345238,-0.636086309524
2012-07-21 07:27:52,86,1,9.53303571429,0.954092261905
2012-07-21 07:27:53,87,1,11.1591517857,1.62611607143
2012-07-21 07:27:54,88,1,12.6780505952,1.51889880952
2012-07-21 07:27:55,89,1,13.8073660714,1.12931547619
2012-07-21 07:27:56,90,1,14.6054315476,0.79806547619
2012-07-21 07:27:57,91,1,15.0724454365,0.467013888889
2012-07-21 07:27:58,92,1,14.9551587302,-0.117286706349
2012-07-21 07:27:59,93,1,13.9270089286,-1.02814980159
2012-07-21 07:28:00,94,1,11.955406746,-1.97160218254
2012-07-21 07:28:01,95,1,9.47256944444,-2.48283730159
2012-07-21 07:28:02,96,1,7.14925595238,-2.32331349206
2012-07-21 07:28:03,97,1,5.48581349206,-1.66344246032
2012-07-21 07:28:04,98,1,4.56530257937,-0.920510912698
2012-07-21 07:28:05,99,1,4.12209821429,-0.443204365079
2012-07-21 07:28:06,100,1,3.82356150794,-0.298536706349
2012-07-21 07:28:07,101,1,3.48432539683,-0.339236111111
2012-07-21 07:28:08,102,1,3.1037202381,-0.38060515873
2012-07-21 07:28:09,103,1,2.88692956349,-0.216790674603
2012-07-21 07:28:10,104,1,3.2308531746,0.343923611111
2012-07-21 07:28:11,105,1,4.50401785714,1.27316468254
2012-07-21 07:28:12,106,1,6.75756448413,2.25354662698
2012-07-21 07:28:13,107,1,9.65567956349,2.89811507937
2012-07-21 07:28:14,108,1,12.695610119,3.03993055556
2012-07-21 07:28:15,109,1,15.5449900794,2.84937996032
2012-07-21 07:28:16,110,1,18.1906498016,2.64565972222
2012-07-21 07:28:17,111,1,20.7761160714,2.58546626984
2012-07-21 07:28:18,112,1,23.3732142857,2.59709821429
2012-07-21 07:28:19,113,1,25.9301339286,2.55691964286
2012-07-21 07:28:20,114,1,28.3510416667,2.4209077381
2012-07-21 07:28:21,115,1,30.5645089286,2.2134672619
2012-07-21 07:28:22,116,1,32.5280505952,1.96354166667
2012-07-21 07:28:23,117,1,34.2009672619,1.67291666667
2012-07-21 07:28:24,118,1,35.5381696429,1.33720238095
2012-07-21 07:28:25,119,1,36.5144345238,0.976264880952
2012-07-21 07:28:26,120,1,37.1465029762,0.632068452381
2012-07-21 07:28:27,121,1,37.4869047619,0.340401785714
2012-07-21 07:28:28,122,1,37.5883928571,0.101488095238
2012-07-21 07:28:29,123,1,37.4699404762,-0.118452380952
2012-07-21 07:28:30,124,1,37.1256696429,-0.344270833333
2012-07-21 07:28:31,125,1,36.5538690476,-0.571800595238
2012-07-21 07:28:32,126,1,35.7415922619,-0.812276785714
2012-07-21 07:28:33,127,1,34.6164434524,-1.12514880952
2012-07-21 07:28:34,128,1,33.0352678571,-1.58117559524
2012-07-21 07:28:35,129,1,30.8366071429,-2.19866071429
2012-07-21 07:28:36,130,1,27.9273809524,-2.90922619048
2012-07-21 07:28:37,131,1,24.3313988095,-3.59598214286
2012-07-21 07:28:38,132,1,20.1645833333,-4.16681547619
2012-07-21 07:28:39,133,1,15.6380952381,-4.52648809524
2012-07-21 07:28:40,134,1,11.141889881,-4.49620535714
2012-07-21 07:28:41,135,1,7.22351190476,-3.91837797619
2012-07-21 07:28:42,136,1,4.34992559524,-2.87358630952
2012-07-21 07:28:43,137,1,2.6962797619,-1.65364583333
2012-07-21 07:28:44,138,1,2.20788690476,-0.488392857143
2012-07-21 07:28:45,139,1,2.80200892857,0.59412202381
2012-07-21 07:28:46,140,1,4.41614583333,1.61413690476
2012-07-21 07:28:47,141,1,6.84449404762,2.42834821429
2012-07-21 07:28:48,142,1,9.60282738095,2.75833333333
2012-07-21 07:28:49,143,1,12.1043154762,2.50148809524
2012-07-21 07:28:50,144,1,14.0738839286,1.96956845238
2012-07-21 07:28:51,145,1,15.750297619,1.67641369048
2012-07-21 07:28:52,146,1,17.6357886905,1.88549107143
2012-07-21 07:28:53,147,1,20.085639881,2.44985119048
2012-07-21 07:28:54,148,1,23.116889881,3.03125
2012-07-21 07:28:55,149,1,26.4923363095,3.37544642857
2012-07-21 07:28:56,150,1,29.9083333333,3.41599702381
2012-07-21 07:28:57,151,1,33.1276785714,3.2193452381
2012-07-21 07:28:58,152,1,36.0205357143,2.89285714286
2012-07-21 07:28:59,153,1,38.5479910714,2.52745535714
2012-07-21 07:29:00,154,1,40.7215029762,2.17351190476
2012-07-21 07:29:01,155,1,42.5666666667,1.84516369048
2012-07-21 07:29:02,156,1,44.103422619,1.53675595238
2012-07-21 07:29:03,157,1,45.338764881,1.2353422619
2012-07-21 07:29:04,158,1,46.2790178571,0.940252976191
2012-07-21 07:29:05,159,1,46.9535714286,0.674553571429
2012-07-21 07:29:06,160,1,47.4170386905,0.463467261905
2012-07-21 07:29:07,161,1,47.7238839286,0.306845238095
2012-07-21 07:29:08,162,1,47.9022321429,0.178348214286
2012-07-21 07:29:09,163,1,47.9510416667,0.0488095238096
2012-07-21 07:29:10,164,1,47.8654017857,-0.0856398809524
2012-07-21 07:29:11,165,1,47.6676339286,-0.197767857143
2012-07-21 07:29:12,166,1,47.4162946429,-0.251339285714
2012-07-21 07:29:13,167,1,47.1892113095,-0.227083333333
2012-07-21 07:29:14,168,1,47.053125,-0.136086309524
2012-07-21 07:29:15,169,1,47.0363839286,-0.0167410714286
2012-07-21 07:29:16,170,1,47.1186755952,0.0822916666667
2012-07-21 07:29:17,171,1,47.2409970238,0.122321428571
2012-07-21 07:29:18,172,1,47.3336309524,0.0926339285715
2012-07-21 07:29:19,173,1,47.3520833333,0.0184523809523
2012-07-21 07:29:20,174,1,47.2968005952,-0.0552827380952
2012-07-21 07:29:21,175,1,47.2029017857,-0.0938988095238
2012-07-21 07:29:22,176,1,47.1152529762,-0.0876488095238
2012-07-21 07:29:23,177,1,47.0697172619,-0.0455357142857
2012-07-21 07:29:24,178,1,47.0866815476,0.0169642857143
2012-07-21 07:29:25,179,1,47.175297619,0.0886160714285
2012-07-21 07:29:26,180,1,47.3418154762,0.166517857143
2012-07-21 07:29:27,181,1,47.5911458333,0.249330357143
2012-07-21 07:29:28,182,1,47.9193452381,0.328199404762
2012-07-21 07:29:29,183,1,48.3082589286,0.388913690476
2012-07-21 07:29:30,184,1,48.7307291667,0.422470238095
2012-07-21 07:29:31,185,1,49.1563244048,0.425595238095
2012-07-21 07:29:32,186,1,49.5476190476,0.391294642857
2012-07-21 07:29:33,187,1,49.8545386905,0.306919642857
2012-07-21 07:29:34,188,1,50.0145833333,0.160044642857
2012-07-21 07:29:35,189,1,49.9657738095,-0.0488095238095
2012-07-21 07:29:36,190,1,49.6755208333,-0.290252976191
2012-07-21 07:29:37,191,1,49.1630208333,-0.5125
2012-07-21 07:29:38,192,1,48.4958333333,-0.6671875
2012-07-21 07:29:39,193,1,47.7709077381,-0.724925595238
2012-07-21 07:29:40,194,1,47.0924107143,-0.678497023809
2012-07-21 07:29:41,195,1,46.551860119,-0.540550595238
2012-07-21 07:29:42,196,1,46.2134672619,-0.338392857143
2012-07-21 07:29:43,197,1,46.1046130952,-0.108854166667
2012-07-21 07:29:44,198,1,46.2176339286,0.113020833333
2012-07-21 07:29:45,199,1,46.5245535714,0.306919642857
2012-07-21 07:29:46,200,1,46.9919642857,0.467410714286
2012-07-21 07:29:47,201,1,47.5831845238,0.591220238095
2012-07-21 07:29:48,202,1,48.2488095238,0.665625
2012-07-21 07:29:49,203,1,48.922172619,0.673363095238
2012-07-21 07:29:50,204,1,49.5307291667,0.608556547619
2012-07-21 07:29:51,205,1,50.0141369048,0.483407738095
2012-07-21 07:29:52,206,1,50.3345982143,0.320461309524
2012-07-21 07:29:53,207,1,50.4761904762,0.141592261905
2012-07-21 07:29:54,208,1,50.4430059524,-0.0331845238095
2012-07-21 07:29:55,209,1,50.2613095238,-0.181696428571
2012-07-21 07:29:56,210,1,49.9791666667,-0.282142857143
2012-07-21 07:29:57,211,1,49.6608630952,-0.318303571429
2012-07-21 07:29:58,212,1,49.373139881,-0.287723214286
2012-07-21 07:29:59,213,1,49.1648809524,-0.208258928572
2012-07-21 07:30:00,214,1,49.0582589286,-0.106622023809
2012-07-21 07:30:01,215,1,49.0547619048,-0.0034970238095
2012-07-21 07:30:02,216,1,49.1406994048,0.0859375
2012-07-21 07:30:03,217,1,49.2896577381,0.148958333333
2012-07-21 07:30:04,218,1,49.4635416667,0.173883928571
2012-07-21 07:30:05,219,1,49.6124255952,0.148883928571
2012-07-21 07:30:06,220,1,49.6886904762,0.0762648809524
2012-07-21 07:30:07,221,1,49.6840029762,-0.0046875
2012-07-21 07:30:08,222,1,49.659375,-0.0246279761905
2012-07-21 07:30:09,223,1,49.7233630952,0.0639880952381
2012-07-21 07:30:10,224,1,49.9561011905,0.232738095238
2012-07-21 07:30:11,225,1,50.3363839286,0.380282738095
2012-07-21 07:30:12,226,1,50.737797619,0.401413690476
2012-07-21 07:30:13,227,1,51.0080357143,0.270238095238
2012-07-21 07:30:14,228,1,51.0716517857,0.0636160714286
2012-07-21 07:30:15,229,1,50.9671875,-0.104464285714
2012-07-21 07:30:16,230,1,50.7953125,-0.171875
2012-07-21 07:30:17,231,1,50.6380208333,-0.157291666667
2012-07-21 07:30:18,232,1,50.5086309524,-0.129389880952
2012-07-21 07:30:19,233,1,50.3511904762,-0.15744047619
2012-07-21 07:30:20,234,1,50.0813244048,-0.269866071429
2012-07-21 07:30:21,235,1,49.6394345238,-0.441889880952
2012-07-21 07:30:22,236,1,49.0298363095,-0.609598214286
2012-07-21 07:30:23,237,1,48.334672619,-0.695163690476
2012-07-21 07:30:24,238,1,47.6849702381,-0.649702380952
2012-07-21 07:30:25,239,1,47.1866071429,-0.498363095238
2012-07-21 07:30:26,240,1,46.85,-0.336607142857
2012-07-21 07:30:27,241,1,46.5774553571,-0.272544642857
2012-07-21 07:30:28,242,1,46.1970238095,-0.380431547619
2012-07-21 07:30:29,243,1,45.4855654762,-0.711458333333
2012-07-21 07:30:30,244,1,44.1616815476,-1.32388392857
2012-07-21 07:30:31,245,1,41.8933779762,-2.26830357143
2012-07-21 07:30:32,246,1,38.3928571429,-3.50052083333
2012-07-21 07:30:33,247,1,33.6493303571,-4.74352678571
2012-07-21 07:30:34,248,1,28.2005952381,-5.44873511905
2012-07-21 07:30:35,249,1,23.1462797619,-5.05431547619
2012-07-21 07:30:36,250,1,19.7209077381,-3.42537202381
2012-07-21 07:30:37,251,1,18.6722470238,-1.04866071429
2012-07-21 07:30:38,252,1,19.9135416667,1.24129464286
2012-07-21 07:30:39,253,1,22.6929315476,2.77938988095
2012-07-21 07:30:40,254,1,26.1061011905,3.41316964286
2012-07-21 07:30:41,255,1,29.525297619,3.41919642857
2012-07-21 07:30:42,256,1,32.6673363095,3.14203869048
2012-07-21 07:30:43,257,1,35.4245535714,2.7572172619
2012-07-21 07:30:44,258,1,37.7441220238,2.31956845238
2012-07-21 07:30:45,259,1,39.6347470238,1.890625
2012-07-21 07:30:46,260,1,41.1860863095,1.55133928571
2012-07-21 07:30:47,261,1,42.5263392857,1.34025297619
2012-07-21 07:30:48,262,1,43.7598214286,1.23348214286
2012-07-21 07:30:49,263,1,44.9447916667,1.1849702381
2012-07-21 07:30:50,264,1,46.1078869048,1.1630952381
2012-07-21 07:30:51,265,1,47.25625,1.14836309524
2012-07-21 07:30:52,266,1,48.3757440476,1.11949404762
2012-07-21 07:30:53,267,1,49.4328125,1.05706845238
2012-07-21 07:30:54,268,1,50.3915178571,0.958705357143
2012-07-21 07:30:55,269,1,51.2348958333,0.84337797619
2012-07-21 07:30:56,270,1,51.9691220238,0.734226190476
2012-07-21 07:30:57,271,1,52.6060267857,0.636904761905
2012-07-21 07:30:58,272,1,53.1439732143,0.537946428571
2012-07-21 07:30:59,273,1,53.5584077381,0.414434523809
2012-07-21 07:31:00,274,1,53.7980654762,0.239657738095
2012-07-21 07:31:01,275,1,53.8006696429,0.0026041666666
2012-07-21 07:31:02,276,1,53.5359375,-0.264732142857
2012-07-21 07:31:03,277,1,53.0409970238,-0.494940476191
2012-07-21 07:31:04,278,1,52.4130952381,-0.627901785714
2012-07-21 07:31:05,279,1,51.7609375,-0.652157738095
2012-07-21 07:31:06,280,1,51.1496279762,-0.611309523809
2012-07-21 07:31:07,281,1,50.5917410714,-0.557886904762
2012-07-21 07:31:08,282,1,50.0880952381,-0.503645833333
2012-07-21 07:31:09,283,1,49.6600446429,-0.428050595238
2012-07-21 07:31:10,284,1,49.345014881,-0.315029761905
2012-07-21 07:31:11,285,1,49.1755208333,-0.169494047619
2012-07-21 07:31:12,286,1,49.1604910714,-0.0150297619047
2012-07-21 07:31:13,287,1,49.2849702381,0.124479166667
2012-07-21 07:31:14,288,1,49.5290178571,0.244047619048
2012-07-21 07:31:15,289,1,49.8787946429,0.349776785714
2012-07-21 07:31:16,290,1,50.3175595238,0.438764880952
2012-07-21 07:31:17,291,1,50.8127232143,0.495163690476
2012-07-21 07:31:18,292,1,51.315922619,0.503199404762
2012-07-21 07:31:19,293,1,51.7805059524,0.464583333333
2012-07-21 07:31:20,294,1,52.1819940476,0.401488095238
2012-07-21 07:31:21,295,1,52.5223958333,0.340401785714
2012-07-21 07:31:22,296,1,52.8182291667,0.295833333333
2012-07-21 07:31:23,297,1,53.086235119,0.268005952381
2012-07-21 07:31:24,298,1,53.3398065476,0.253571428571
2012-07-21 07:31:25,299,1,53.5904017857,0.250595238095
2012-07-21 07:31:26,300,1,53.8329613095,0.24255952381
2012-07-21 07:31:27,301,1,54.0263392857,0.19337797619
2012-07-21 07:31:28,302,1,54.1073660714,0.0810267857143
2012-07-21 07:31:29,303,1,54.0355654762,-0.0718005952381
2012-07-21 07:31:30,304,1,53.8267113095,-0.208854166667
2012-07-21 07:31:31,305,1,53.5501488095,-0.2765625
2012-07-21 07:31:32,306,1,53.2918154762,-0.258333333333
2012-07-21 07:31:33,307,1,53.1099702381,-0.181845238095
2012-07-21 07:31:34,308,1,53.0159970238,-0.0939732142857
2012-07-21 07:31:35,309,1,52.9766369048,-0.0393601190476
2012-07-21 07:31:36,310,1,52.9232886905,-0.0533482142857
2012-07-21 07:31:37,311,1,52.7799107143,-0.143377976191
2012-07-21 07:31:38,312,1,52.5078125,-0.272098214286
2012-07-21 07:31:39,313,1,52.1345982143,-0.373214285714
2012-07-21 07:31:40,314,1,51.7423363095,-0.392261904762
2012-07-21 07:31:41,315,1,51.4163690476,-0.325967261905
2012-07-21 07:31:42,316,1,51.1854166667,-0.230952380952
2012-07-21 07:31:43,317,1,51.0027529762,-0.182663690476
2012-07-21 07:31:44,318,1,50.7857142857,-0.217038690476
2012-07-21 07:31:45,319,1,50.4733630952,-0.312351190476
2012-07-21 07:31:46,320,1,50.0567708333,-0.416592261905
2012-07-21 07:31:47,321,1,49.5708333333,-0.4859375
2012-07-21 07:31:48,322,1,49.0584821429,-0.512351190476
2012-07-21 07:31:49,323,1,48.5390625,-0.519419642857
2012-07-21 07:31:50,324,1,48.0168154762,-0.522247023809
2012-07-21 07:31:51,325,1,47.5150297619,-0.501785714286
2012-07-21 07:31:52,326,1,47.0849702381,-0.43005952381
2012-07-21 07:31:53,327,1,46.776860119,-0.308110119048
2012-07-21 07:31:54,328,1,46.6055803571,-0.171279761905
2012-07-21 07:31:55,329,1,46.5417410714,-0.0638392857143
2012-07-21 07:31:56,330,1,46.5375744048,-0.00416666666671
2012-07-21 07:31:57,331,1,46.5779017857,0.0403273809524
2012-07-21 07:31:58,332,1,46.721875,0.143973214286
2012-07-21 07:31:59,333,1,47.0880952381,0.366220238095
2012-07-21 07:32:00,334,1,47.7758184524,0.687723214286
2012-07-21 07:32:01,335,1,48.7801339286,1.00431547619
2012-07-21 07:32:02,336,1,49.9642857143,1.18415178571
2012-07-21 07:32:03,337,1,51.1046875,1.14040178571
2012-07-21 07:32:04,338,1,51.9826636905,0.877976190476
2012-07-21 07:32:05,339,1,52.469047619,0.486383928571
2012-07-21 07:32:06,340,1,52.5551339286,0.0860863095238
2012-07-21 07:32:07,341,1,52.3336309524,-0.22150297619
2012-07-21 07:32:08,342,1,51.956547619,-0.377083333333
2012-07-21 07:32:09,343,1,51.5779761905,-0.378571428571
2012-07-21 07:32:10,344,1,51.2946428571,-0.283333333333
2012-07-21 07:32:11,345,1,51.1223958333,-0.17224702381
2012-07-21 07:32:12,346,1,51.0244791667,-0.0979166666666
2012-07-21 07:32:13,347,1,50.9557291667,-0.06875
2012-07-21 07:32:14,348,1,50.8888392857,-0.0668898809524
2012-07-21 07:32:15,349,1,50.8212053571,-0.0676339285714
2012-07-21 07:32:16,350,1,50.763764881,-0.0574404761905
2012-07-21 07:32:17,351,1,50.723139881,-0.040625
2012-07-21 07:32:18,352,1,50.6966517857,-0.0264880952381
2012-07-21 07:32:19,353,1,50.6729910714,-0.0236607142857
2012-07-21 07:32:20,354,1,50.6311755952,-0.0418154761905
2012-07-21 07:32:21,355,1,50.5485119048,-0.0826636904762
2012-07-21 07:32:22,356,1,50.4132440476,-0.135267857143
2012-07-21 07:32:23,357,1,50.2330357143,-0.180208333333
2012-07-21 07:32:24,358,1,50.0386904762,-0.194345238095
2012-07-21 07:32:25,359,1,49.8774553571,-0.161235119048
2012-07-21 07:32:26,360,1,49.7974702381,-0.0799851190477
2012-07-21 07:32:27,361,1,49.8324404762,0.0349702380953
2012-07-21 07:32:28,362,1,49.9904017857,0.157961309524
2012-07-21 07:32:29,363,1,50.2548363095,0.26443452381
2012-07-21 07:32:30,364,1,50.604985119,0.350148809524
2012-07-21 07:32:31,365,1,51.0398809524,0.434895833333
2012-07-21 07:32:32,366,1,51.583110119,0.543229166667
2012-07-21 07:32:33,367,1,52.2626488095,0.679538690476
2012-07-21 07:32:34,368,1,53.0673363095,0.8046875
2012-07-21 07:32:35,369,1,53.9054315476,0.838095238095
2012-07-21 07:32:36,370,1,54.627827381,0.722395833333
2012-07-21 07:32:37,371,1,55.1145089286,0.486681547619
2012-07-21 07:32:38,372,1,55.3345238095,0.220014880952
2012-07-21 07:32:39,373,1,55.3408482143,0.0063244047619
2012-07-21 07:32:40,374,1,55.2266369048,-0.114211309524
2012-07-21 07:32:41,375,1,55.0697172619,-0.156919642857
2012-07-21 07:32:42,376,1,54.9088541667,-0.160863095238
2012-07-21 07:32:43,377,1,54.7587053571,-0.150148809524
2012-07-21 07:32:44,378,1,54.6166666667,-0.142038690476
2012-07-21 07:32:45,379,1,54.4648065476,-0.151860119048
2012-07-21 07:32:46,380,1,54.2979166667,-0.166889880952
2012-07-21 07:32:47,381,1,54.153125,-0.144791666667
2012-07-21 07:32:48,382,1,54.1022321429,-0.0508928571429
2012-07-21 07:32:49,383,1,54.2114583333,0.109226190476
2012-07-21 07:32:50,384,1,54.5078869048,0.296428571429
2012-07-21 07:32:51,385,1,54.9792410714,0.471354166667
2012-07-21 07:32:52,386,1,55.5914434524,0.612202380952
2012-07-21 07:32:53,387,1,56.2999255952,0.708482142857
2012-07-21 07:32:54,388,1,57.0534970238,0.753571428571
2012-07-21 07:32:55,389,1,57.7926339286,0.739136904762
2012-07-21 07:32:56,390,1,58.4453125,0.652678571429
2012-07-21 07:32:57,391,1,58.9411458333,0.495833333333
2012-07-21 07:32:58,392,1,59.2446428571,0.30349702381
2012-07-21 07:32:59,393,1,59.3747767857,0.130133928571
2012-07-21 07:33:00,394,1,59.396875,0.0220982142857
