timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-21 07:33:01,395,1,59.3890625,-0.0078125
2012-07-21 07:33:02,396,1,59.3944940476,0.005431547619
2012-07-21 07:33:03,397,1,59.4074404762,0.0129464285715
2012-07-21 07:33:04,398,1,59.4101934524,0.0027529761905
2012-07-21 07:33:05,399,1,59.4064732143,-0.0037202380953
2012-07-21 07:33:06,400,1,59.4192708333,0.0127976190476
2012-07-21 07:33:07,401,1,59.4741815476,0.0549107142857
2012-07-21 07:33:08,402,1,59.5898065476,0.115625
2012-07-21 07:33:09,403,1,59.7790178571,0.189211309524
2012-07-21 07:33:10,404,1,60.0514136905,0.272395833333
2012-07-21 07:33:11,405,1,60.408110119,0.356696428571
2012-07-21 07:33:12,406,1,60.8348958333,0.426785714286
2012-07-21 07:33:13,407,1,61.3068452381,0.471949404762
2012-07-21 07:33:14,408,1,61.8032738095,0.496428571429
2012-07-21 07:33:15,409,1,62.3138392857,0.510565476191
2012-07-21 07:33:16,410,1,62.8289434524,0.515104166667
2012-07-21 07:33:17,411,1,63.3283482143,0.499404761905
2012-07-21 07:33:18,412,1,63.7794642857,0.451116071429
2012-07-21 07:33:19,413,1,64.1476934524,0.368229166667
2012-07-21 07:33:20,414,1,64.4092261905,0.261532738095
2012-07-21 07:33:21,415,1,64.5547619048,0.145535714286
2012-07-21 07:33:22,416,1,64.588764881,0.0340029761905
2012-07-21 07:33:23,417,1,64.5276041667,-0.0611607142857
2012-07-21 07:33:24,418,1,64.3910714286,-0.136532738095
2012-07-21 07:33:25,419,1,64.1912946429,-0.199776785714
2012-07-21 07:33:26,420,1,63.926264881,-0.265029761905
2012-07-21 07:33:27,421,1,63.58125,-0.345014880952
2012-07-21 07:33:28,422,1,63.141889881,-0.439360119048
2012-07-21 07:33:29,423,1,62.6110863095,-0.530803571429
2012-07-21 07:33:30,424,1,62.0125,-0.598586309524
2012-07-21 07:33:31,425,1,61.3787946429,-0.633705357143
2012-07-21 07:33:32,426,1,60.7383928571,-0.640401785714
2012-07-21 07:33:33,427,1,60.1107886905,-0.627604166667
2012-07-21 07:33:34,428,1,59.510639881,-0.600148809524
2012-07-21 07:33:35,429,1,58.9572172619,-0.553422619048
2012-07-21 07:33:36,430,1,58.4822916667,-0.474925595238
2012-07-21 07:33:37,431,1,58.1238095238,-0.358482142857
2012-07-21 07:33:38,432,1,57.9053571429,-0.218452380952
2012-07-21 07:33:39,433,1,57.821577381,-0.0837797619047
2012-07-21 07:33:40,434,1,57.8398809524,0.0183035714286
2012-07-21 07:33:41,435,1,57.9105654762,0.0706845238095
2012-07-21 07:33:42,436,1,57.976264881,0.0656994047619
2012-07-21 07:33:43,437,1,57.9758928571,-0.000372023809497
2012-07-21 07:33:44,438,1,57.8537202381,-0.122172619048
2012-07-21 07:33:45,439,1,57.5866815476,-0.267038690476
2012-07-21 07:33:46,440,1,57.2105654762,-0.376116071428
2012-07-21 07:33:47,441,1,56.810639881,-0.399925595238
2012-07-21 07:33:48,442,1,56.4691220238,-0.341517857143
2012-07-21 07:33:49,443,1,56.2010416667,-0.268080357143
2012-07-21 07:33:50,444,1,55.9305059524,-0.270535714286
2012-07-21 07:33:51,445,1,55.5332589286,-0.39724702381
2012-07-21 07:33:52,446,1,54.91875,-0.614508928571
2012-07-21 07:33:53,447,1,54.0864583333,-0.832291666667
2012-07-21 07:33:54,448,1,53.0860863095,-1.00037202381
2012-07-21 07:33:55,449,1,51.8908482143,-1.19523809524
2012-07-21 07:33:56,450,1,50.3147321429,-1.57611607143
2012-07-21 07:33:57,451,1,48.0675595238,-2.24717261905
2012-07-21 07:33:58,452,1,44.8822916667,-3.18526785714
2012-07-21 07:33:59,453,1,40.6396577381,-4.24263392857
2012-07-21 07:34:00,454,1,35.4863095238,-5.15334821429
2012-07-21 07:34:01,455,1,29.8870535714,-5.59925595238
2012-07-21 07:34:02,456,1,24.5324404762,-5.35461309524
2012-07-21 07:34:03,457,1,20.1376488095,-4.39479166667
2012-07-21 07:34:04,458,1,17.2193452381,-2.91830357143
2012-07-21 07:34:05,459,1,15.928125,-1.2912202381
2012-07-21 07:34:06,460,1,16.0453125,0.1171875
2012-07-21 07:34:07,461,1,17.165625,1.1203125
2012-07-21 07:34:08,462,1,18.9068452381,1.7412202381
2012-07-21 07:34:09,463,1,21.0174107143,2.11056547619
2012-07-21 07:34:10,464,1,23.3923363095,2.37492559524
2012-07-21 07:34:11,465,1,26.0087053571,2.61636904762
2012-07-21 07:34:12,466,1,28.8220982143,2.81339285714
2012-07-21 07:34:13,467,1,31.7299107143,2.9078125
2012-07-21 07:34:14,468,1,34.6051339286,2.87522321429
2012-07-21 07:34:15,469,1,37.3261160714,2.72098214286
2012-07-21 07:34:16,470,1,39.7941220238,2.46800595238
2012-07-21 07:34:17,471,1,41.9520089286,2.15788690476
2012-07-21 07:34:18,472,1,43.7980654762,1.84605654762
2012-07-21 07:34:19,473,1,45.384375,1.58630952381
2012-07-21 07:34:20,474,1,46.7801339286,1.39575892857
2012-07-21 07:34:21,475,1,48.0255208333,1.24538690476
2012-07-21 07:34:22,476,1,49.1277529762,1.10223214286
2012-07-21 07:34:23,477,1,50.084672619,0.956919642857
2012-07-21 07:34:24,478,1,50.8976190476,0.812946428572
2012-07-21 07:34:25,479,1,51.5741815476,0.6765625
2012-07-21 07:34:26,480,1,52.1259672619,0.551785714286
2012-07-21 07:34:27,481,1,52.5660714286,0.440104166667
2012-07-21 07:34:28,482,1,52.9161458333,0.350074404762
2012-07-21 07:34:29,483,1,53.2089285714,0.292782738095
2012-07-21 07:34:30,484,1,53.4739583333,0.265029761905
2012-07-21 07:34:31,485,1,53.724702381,0.250744047619
2012-07-21 07:34:32,486,1,53.9537202381,0.229017857143
2012-07-21 07:34:33,487,1,54.1328125,0.179092261905
2012-07-21 07:34:34,488,1,54.2327380952,0.0999255952381
2012-07-21 07:34:35,489,1,54.250297619,0.0175595238095
2012-07-21 07:34:36,490,1,54.2104166667,-0.0398809523809
2012-07-21 07:34:37,491,1,54.1479910714,-0.0624255952381
2012-07-21 07:34:38,492,1,54.084672619,-0.063318452381
2012-07-21 07:34:39,493,1,54.0118303571,-0.0728422619047
2012-07-21 07:34:40,494,1,53.9087797619,-0.103050595238
2012-07-21 07:34:41,495,1,53.7845982143,-0.124181547619
2012-07-21 07:34:42,496,1,53.6822172619,-0.102380952381
2012-07-21 07:34:43,497,1,53.6404017857,-0.0418154761905
2012-07-21 07:34:44,498,1,53.667485119,0.0270833333333
2012-07-21 07:34:45,499,1,53.7482886905,0.0808035714286
2012-07-21 07:34:46,500,1,53.874702381,0.126413690476
2012-07-21 07:34:47,501,1,54.0766369048,0.201934523809
2012-07-21 07:34:48,502,1,54.4105654762,0.333928571429
2012-07-21 07:34:49,503,1,54.9046130952,0.494047619048
2012-07-21 07:34:50,504,1,55.5186755952,0.6140625
2012-07-21 07:34:51,505,1,56.154985119,0.63630952381
2012-07-21 07:34:52,506,1,56.6997767857,0.544791666667
2012-07-21 07:34:53,507,1,57.0617559524,0.361979166667
2012-07-21 07:34:54,508,1,57.1869791667,0.125223214286
2012-07-21 07:34:55,509,1,57.0566964286,-0.130282738095
2012-07-21 07:34:56,510,1,56.6931547619,-0.363541666667
2012-07-21 07:34:57,511,1,56.176264881,-0.516889880952
2012-07-21 07:34:58,512,1,55.6360863095,-0.540178571429
2012-07-21 07:34:59,513,1,55.2005208333,-0.43556547619
2012-07-21 07:35:00,514,1,54.9341517857,-0.266369047619
2012-07-21 07:35:01,515,1,54.8177083333,-0.116443452381
2012-07-21 07:35:02,516,1,54.7727678571,-0.0449404761904
2012-07-21 07:35:03,517,1,54.7005208333,-0.0722470238096
2012-07-21 07:35:04,518,1,54.5155505952,-0.184970238095
2012-07-21 07:35:05,519,1,54.1732886905,-0.342261904762
2012-07-21 07:35:06,520,1,53.676860119,-0.496428571429
2012-07-21 07:35:07,521,1,53.0524553571,-0.624404761905
2012-07-21 07:35:08,522,1,52.315625,-0.736830357143
2012-07-21 07:35:09,523,1,51.4602678571,-0.855357142857
2012-07-21 07:35:10,524,1,50.4829613095,-0.977306547619
2012-07-21 07:35:11,525,1,49.422172619,-1.06078869048
2012-07-21 07:35:12,526,1,48.3649553571,-1.0572172619
2012-07-21 07:35:13,527,1,47.4063244048,-0.958630952381
2012-07-21 07:35:14,528,1,46.6037202381,-0.802604166667
2012-07-21 07:35:15,529,1,45.9578125,-0.645907738095
2012-07-21 07:35:16,530,1,45.409672619,-0.548139880952
2012-07-21 07:35:17,531,1,44.8541666667,-0.555505952381
2012-07-21 07:35:18,532,1,44.1836309524,-0.670535714286
2012-07-21 07:35:19,533,1,43.3507440476,-0.832886904762
2012-07-21 07:35:20,534,1,42.412797619,-0.937946428571
2012-07-21 07:35:21,535,1,41.5127232143,-0.900074404762
2012-07-21 07:35:22,536,1,40.7992559524,-0.713467261905
2012-07-21 07:35:23,537,1,40.3623511905,-0.436904761905
2012-07-21 07:35:24,538,1,40.2345238095,-0.127827380952
2012-07-21 07:35:25,539,1,40.4212797619,0.186755952381
2012-07-21 07:35:26,540,1,40.9095238095,0.488244047619
2012-07-21 07:35:27,541,1,41.6444940476,0.734970238095
2012-07-21 07:35:28,542,1,42.512797619,0.868303571429
2012-07-21 07:35:29,543,1,43.3853422619,0.872544642857
2012-07-21 07:35:30,544,1,44.206547619,0.821205357143
2012-07-21 07:35:31,545,1,45.037202381,0.830654761905
2012-07-21 07:35:32,546,1,45.9913690476,0.954166666667
2012-07-21 07:35:33,547,1,47.1181547619,1.12678571429
2012-07-21 07:35:34,548,1,48.3330357143,1.21488095238
2012-07-21 07:35:35,549,1,49.4566220238,1.12358630952
2012-07-21 07:35:36,550,1,50.33125,0.87462797619
2012-07-21 07:35:37,551,1,50.9226190476,0.591369047619
2012-07-21 07:35:38,552,1,51.326860119,0.404241071429
2012-07-21 07:35:39,553,1,51.6913690476,0.364508928571
2012-07-21 07:35:40,554,1,52.1203125,0.428943452381
2012-07-21 07:35:41,555,1,52.6207589286,0.500446428571
2012-07-21 07:35:42,556,1,53.1104166667,0.489657738095
2012-07-21 07:35:43,557,1,53.4773065476,0.366889880952
2012-07-21 07:35:44,558,1,53.6511160714,0.17380952381
2012-07-21 07:35:45,559,1,53.6402529762,-0.0108630952381
2012-07-21 07:35:46,560,1,53.5129464286,-0.127306547619
2012-07-21 07:35:47,561,1,53.3409970238,-0.171949404762
2012-07-21 07:35:48,562,1,53.15,-0.19099702381
2012-07-21 07:35:49,563,1,52.9089285714,-0.241071428571
2012-07-21 07:35:50,564,1,52.5671130952,-0.341815476191
2012-07-21 07:35:51,565,1,52.1100446429,-0.457068452381
2012-07-21 07:35:52,566,1,51.579389881,-0.530654761905
2012-07-21 07:35:53,567,1,51.0401785714,-0.539211309524
2012-07-21 07:35:54,568,1,50.5327380952,-0.50744047619
2012-07-21 07:35:55,569,1,50.0536458333,-0.479092261905
2012-07-21 07:35:56,570,1,49.5788690476,-0.474776785714
2012-07-21 07:35:57,571,1,49.1004464286,-0.478422619048
2012-07-21 07:35:58,572,1,48.648735119,-0.451711309524
2012-07-21 07:35:59,573,1,48.2983630952,-0.350372023809
2012-07-21 07:36:00,574,1,48.138764881,-0.159598214286
2012-07-21 07:36:01,575,1,48.2069196429,0.0681547619047
2012-07-21 07:36:02,576,1,48.4450892857,0.238169642857
2012-07-21 07:36:03,577,1,48.7261904762,0.281101190476
2012-07-21 07:36:04,578,1,48.929389881,0.203199404762
2012-07-21 07:36:05,579,1,49.0222470238,0.0928571428571
2012-07-21 07:36:06,580,1,49.0732886905,0.0510416666667
2012-07-21 07:36:07,581,1,49.1735863095,0.100297619048
2012-07-21 07:36:08,582,1,49.3626488095,0.1890625
2012-07-21 07:36:09,583,1,49.6194196429,0.256770833333
2012-07-21 07:36:10,584,1,49.8866071429,0.2671875
2012-07-21 07:36:11,585,1,50.1117559524,0.225148809524
2012-07-21 07:36:12,586,1,50.2892857143,0.177529761905
2012-07-21 07:36:13,587,1,50.4619047619,0.172619047619
2012-07-21 07:36:14,588,1,50.6871279762,0.225223214286
2012-07-21 07:36:15,589,1,51.0043154762,0.3171875
2012-07-21 07:36:16,590,1,51.4145089286,0.410193452381
2012-07-21 07:36:17,591,1,51.8851190476,0.470610119048
2012-07-21 07:36:18,592,1,52.3741815476,0.4890625
2012-07-21 07:36:19,593,1,52.8347470238,0.46056547619
2012-07-21 07:36:20,594,1,53.1942708333,0.359523809524
2012-07-21 07:36:21,595,1,53.3537946429,0.159523809524
2012-07-21 07:36:22,596,1,53.2263392857,-0.127455357143
2012-07-21 07:36:23,597,1,52.7831845238,-0.443154761905
2012-07-21 07:36:24,598,1,52.0714285714,-0.711755952381
2012-07-21 07:36:25,599,1,51.1898809524,-0.881547619048
2012-07-21 07:36:26,600,1,50.2372767857,-0.952604166667
2012-07-21 07:36:27,601,1,49.2735863095,-0.963690476191
2012-07-21 07:36:28,602,1,48.3248511905,-0.948735119048
2012-07-21 07:36:29,603,1,47.4103422619,-0.914508928572
2012-07-21 07:36:30,604,1,46.5569196429,-0.853422619048
2012-07-21 07:36:31,605,1,45.8014136905,-0.755505952381
2012-07-21 07:36:32,606,1,45.1938244048,-0.607589285714
2012-07-21 07:36:33,607,1,44.7907738095,-0.403050595238
2012-07-21 07:36:34,608,1,44.6182291667,-0.172544642857
2012-07-21 07:36:35,609,1,44.6219494048,0.0037202380952
2012-07-21 07:36:36,610,1,44.66875,0.0468005952381
2012-07-21 07:36:37,611,1,44.6203869048,-0.0483630952381
2012-07-21 07:36:38,612,1,44.4120535714,-0.208333333333
2012-07-21 07:36:39,613,1,44.0296875,-0.382366071429
2012-07-21 07:36:40,614,1,43.3717261905,-0.657961309524
2012-07-21 07:36:41,615,1,42.1901785714,-1.18154761905
2012-07-21 07:36:42,616,1,40.2881696429,-1.90200892857
2012-07-21 07:36:43,617,1,37.7880952381,-2.50007440476
2012-07-21 07:36:44,618,1,35.1571428571,-2.63095238095
2012-07-21 07:36:45,619,1,32.9531994048,-2.20394345238
2012-07-21 07:36:46,620,1,31.4608630952,-1.49233630952
2012-07-21 07:36:47,621,1,30.4808779762,-0.979985119048
2012-07-21 07:36:48,622,1,29.5073660714,-0.973511904762
2012-07-21 07:36:49,623,1,28.1517857143,-1.35558035714
2012-07-21 07:36:50,624,1,26.4101934524,-1.7415922619
2012-07-21 07:36:51,625,1,24.6263392857,-1.78385416667
2012-07-21 07:36:52,626,1,23.2689732143,-1.35736607143
2012-07-21 07:36:53,627,1,22.6472470238,-0.621726190476
2012-07-21 07:36:54,628,1,22.7152529762,0.068005952381
2012-07-21 07:36:55,629,1,23.1030505952,0.387797619048
2012-07-21 07:36:56,630,1,23.3337053571,0.230654761905
2012-07-21 07:36:57,631,1,23.0670386905,-0.266666666667
2012-07-21 07:36:58,632,1,22.2436011905,-0.8234375
2012-07-21 07:36:59,633,1,21.0767113095,-1.16688988095
2012-07-21 07:37:00,634,1,19.9191964286,-1.15751488095
2012-07-21 07:37:01,635,1,19.1064732143,-0.812723214286
2012-07-21 07:37:02,636,1,18.8774553571,-0.229017857143
2012-07-21 07:37:03,637,1,19.3622767857,0.484821428571
2012-07-21 07:37:04,638,1,20.554985119,1.19270833333
2012-07-21 07:37:05,639,1,22.284375,1.72938988095
2012-07-21 07:37:06,640,1,24.261235119,1.97686011905
2012-07-21 07:37:07,641,1,26.1881696429,1.92693452381
2012-07-21 07:37:08,642,1,27.8607142857,1.67254464286
2012-07-21 07:37:09,643,1,29.223735119,1.36302083333
2012-07-21 07:37:10,644,1,30.3598214286,1.13608630952
2012-07-21 07:37:11,645,1,31.4109375,1.05111607143
2012-07-21 07:37:12,646,1,32.4854166667,1.07447916667
2012-07-21 07:37:13,647,1,33.5998511905,1.11443452381
2012-07-21 07:37:14,648,1,34.6806547619,1.08080357143
2012-07-21 07:37:15,649,1,35.6228422619,0.9421875
2012-07-21 07:37:16,650,1,36.3556547619,0.7328125
2012-07-21 07:37:17,651,1,36.8726934524,0.517038690476
2012-07-21 07:37:18,652,1,37.2295386905,0.356845238095
2012-07-21 07:37:19,653,1,37.5072916667,0.277752976191
2012-07-21 07:37:20,654,1,37.7502232143,0.242931547619
2012-07-21 07:37:21,655,1,37.9350446429,0.184821428571
2012-07-21 07:37:22,656,1,38.0087053571,0.0736607142858
2012-07-21 07:37:23,657,1,37.9462797619,-0.0624255952381
2012-07-21 07:37:24,658,1,37.7728422619,-0.1734375
2012-07-21 07:37:25,659,1,37.560639881,-0.212202380952
2012-07-21 07:37:26,660,1,37.4142857143,-0.146354166667
2012-07-21 07:37:27,661,1,37.4287946429,0.0145089285714
2012-07-21 07:37:28,662,1,37.637797619,0.209002976191
2012-07-21 07:37:29,663,1,37.9892857143,0.351488095238
2012-07-21 07:37:30,664,1,38.3780505952,0.388764880952
2012-07-21 07:37:31,665,1,38.7349702381,0.356919642857
2012-07-21 07:37:32,666,1,39.0876488095,0.352678571429
2012-07-21 07:37:33,667,1,39.5055059524,0.417857142857
2012-07-21 07:37:34,668,1,39.990922619,0.485416666667
2012-07-21 07:37:35,669,1,40.4514136905,0.460491071429
2012-07-21 07:37:36,670,1,40.780952381,0.329538690476
2012-07-21 07:37:37,671,1,40.9514880952,0.170535714286
2012-07-21 07:37:38,672,1,41.0145089286,0.0630208333333
2012-07-21 07:37:39,673,1,41.0287946429,0.0142857142857
2012-07-21 07:37:40,674,1,41.015327381,-0.0134672619047
2012-07-21 07:37:41,675,1,40.9776041667,-0.0377232142857
2012-07-21 07:37:42,676,1,40.9152529762,-0.0623511904762
2012-07-21 07:37:43,677,1,40.7703869048,-0.144866071429
2012-07-21 07:37:44,678,1,40.3697916667,-0.400595238095
2012-07-21 07:37:45,679,1,39.4822172619,-0.887574404762
2012-07-21 07:37:46,680,1,37.9931547619,-1.4890625
2012-07-21 07:37:47,681,1,36.043452381,-1.94970238095
2012-07-21 07:37:48,682,1,33.9745535714,-2.06889880952
2012-07-21 07:37:49,683,1,32.0996279762,-1.87492559524
2012-07-21 07:37:50,684,1,30.5025297619,-1.59709821429
2012-07-21 07:37:51,685,1,29.0210565476,-1.48147321429
2012-07-21 07:37:52,686,1,27.363764881,-1.65729166667
2012-07-21 07:37:53,687,1,25.2358630952,-2.12790178571
2012-07-21 07:37:54,688,1,22.4303571429,-2.80550595238
2012-07-21 07:37:55,689,1,18.8943452381,-3.53601190476
2012-07-21 07:37:56,690,1,14.775297619,-4.11904761905
2012-07-21 07:37:57,691,1,10.4325892857,-4.34270833333
2012-07-21 07:37:58,692,1,6.38861607143,-4.04397321429
2012-07-21 07:37:59,693,1,3.2412202381,-3.14739583333
2012-07-21 07:38:00,694,1,0.0,-3.2412202381
2012-07-21 07:38:19,713,19,0.0,0.0
2012-07-21 07:38:20,714,1,3.6890625,3.6890625
2012-07-21 07:38:21,715,1,6.65424107143,2.96517857143
2012-07-21 07:38:22,716,1,9.70319940476,3.04895833333
2012-07-21 07:38:23,717,1,12.0822916667,2.3790922619
2012-07-21 07:38:24,718,1,13.516889881,1.43459821429
2012-07-21 07:38:25,719,1,14.2055803571,0.68869047619
2012-07-21 07:38:26,720,1,14.5734375,0.367857142857
2012-07-21 07:38:27,721,1,15.0161458333,0.442708333333
2012-07-21 07:38:28,722,1,15.8145833333,0.7984375
2012-07-21 07:38:29,723,1,17.1560267857,1.34144345238
2012-07-21 07:38:30,724,1,19.1459077381,1.98988095238
2012-07-21 07:38:31,725,1,21.7800595238,2.63415178571
2012-07-21 07:38:32,726,1,24.9134672619,3.1334077381
2012-07-21 07:38:33,727,1,28.2950892857,3.38162202381
2012-07-21 07:38:34,728,1,31.6739583333,3.37886904762
2012-07-21 07:38:35,729,1,34.8797619048,3.20580357143
2012-07-21 07:38:36,730,1,37.815625,2.93586309524
2012-07-21 07:38:37,731,1,40.4178571429,2.60223214286
2012-07-21 07:38:38,732,1,42.6497767857,2.23191964286
2012-07-21 07:38:39,733,1,44.5174107143,1.86763392857
2012-07-21 07:38:40,734,1,46.0697916667,1.55238095238
2012-07-21 07:38:41,735,1,47.3829613095,1.31316964286
2012-07-21 07:38:42,736,1,48.5370535714,1.1540922619
2012-07-21 07:38:43,737,1,49.5918154762,1.05476190476
2012-07-21 07:38:44,738,1,50.5773065476,0.985491071429
2012-07-21 07:38:45,739,1,51.5037946429,0.926488095238
2012-07-21 07:38:46,740,1,52.3729910714,0.869196428571
2012-07-21 07:38:47,741,1,53.1850446429,0.812053571428
2012-07-21 07:38:48,742,1,53.9441220238,0.759077380952
2012-07-21 07:38:49,743,1,54.6536458333,0.709523809524
2012-07-21 07:38:50,744,1,55.3061011905,0.652455357143
2012-07-21 07:38:51,745,1,55.8871279762,0.581026785714
2012-07-21 07:38:52,746,1,56.3879464286,0.500818452381
2012-07-21 07:38:53,747,1,56.8081845238,0.420238095238
2012-07-21 07:38:54,748,1,57.1526041667,0.344419642857
2012-07-21 07:38:55,749,1,57.4265625,0.273958333333
2012-07-21 07:38:56,750,1,57.6307291667,0.204166666667
2012-07-21 07:38:57,751,1,57.7679315476,0.137202380952
2012-07-21 07:38:58,752,1,57.8578125,0.089880952381
2012-07-21 07:38:59,753,1,57.93125,0.0734375
2012-07-21 07:39:00,754,1,58.0092261905,0.0779761904762
2012-07-21 07:39:01,755,1,58.0959821429,0.0867559523809
2012-07-21 07:39:02,756,1,58.184077381,0.0880952380953
2012-07-21 07:39:03,757,1,58.2614583333,0.0773809523809
2012-07-21 07:39:04,758,1,58.3273809524,0.0659226190477
2012-07-21 07:39:05,759,1,58.4031994048,0.0758184523809
2012-07-21 07:39:06,760,1,58.5203869048,0.1171875
2012-07-21 07:39:07,761,1,58.6984375,0.178050595238
2012-07-21 07:39:08,762,1,58.9286458333,0.230208333333
2012-07-21 07:39:09,763,1,59.1719494048,0.243303571429
2012-07-21 07:39:10,764,1,59.3767857143,0.204836309524
2012-07-21 07:39:11,765,1,59.5052083333,0.128422619048
2012-07-21 07:39:12,766,1,59.5460565476,0.0408482142857
2012-07-21 07:39:13,767,1,59.5110119048,-0.0350446428571
2012-07-21 07:39:14,768,1,59.4253720238,-0.0856398809524
2012-07-21 07:39:15,769,1,59.3191220238,-0.10625
2012-07-21 07:39:16,770,1,59.2154017857,-0.103720238095
2012-07-21 07:39:17,771,1,59.1236607143,-0.0917410714286
2012-07-21 07:39:18,772,1,59.0444940476,-0.0791666666667
2012-07-21 07:39:19,773,1,58.9753720238,-0.0691220238095
2012-07-21 07:39:20,774,1,58.9078869048,-0.0674851190476
2012-07-21 07:39:21,775,1,58.8189732143,-0.0889136904762
2012-07-21 07:39:22,776,1,58.6663690476,-0.152604166667
2012-07-21 07:39:23,777,1,58.4014880952,-0.264880952381
2012-07-21 07:39:24,778,1,57.984077381,-0.417410714286
2012-07-21 07:39:25,779,1,57.3710565476,-0.613020833333
2012-07-21 07:39:26,780,1,56.5074404762,-0.863616071428
2012-07-21 07:39:27,781,1,55.3525297619,-1.15491071429
2012-07-21 07:39:28,782,1,53.8919642857,-1.46056547619
2012-07-21 07:39:29,783,1,52.0876488095,-1.80431547619
2012-07-21 07:39:30,784,1,49.816889881,-2.27075892857
2012-07-21 07:39:31,785,1,46.8854910714,-2.93139880952
2012-07-21 07:39:32,786,1,43.1415178571,-3.74397321429
2012-07-21 07:39:33,787,1,38.6247767857,-4.51674107143
2012-07-21 07:39:34,788,1,33.616889881,-5.00788690476
2012-07-21 07:39:35,789,1,28.5289434524,-5.08794642857
2012-07-21 07:39:36,790,1,23.7427827381,-4.78616071429
2012-07-21 07:39:37,791,1,19.5520833333,-4.19069940476
2012-07-21 07:39:38,792,1,16.2073660714,-3.3447172619
2012-07-21 07:39:39,793,1,13.9712053571,-2.23616071429
2012-07-21 07:39:40,794,1,13.0818452381,-0.889360119048
2012-07-21 07:39:41,795,1,13.6124255952,0.530580357143
2012-07-21 07:39:42,796,1,15.36875,1.75632440476
2012-07-21 07:39:43,797,1,17.951264881,2.58251488095
2012-07-21 07:39:44,798,1,20.931547619,2.9802827381
2012-07-21 07:39:45,799,1,24.0133184524,3.08177083333
2012-07-21 07:39:46,800,1,27.0706845238,3.05736607143
2012-07-21 07:39:47,801,1,30.0584077381,2.98772321429
2012-07-21 07:39:48,802,1,32.9239583333,2.86555059524
2012-07-21 07:39:49,803,1,35.6090029762,2.68504464286
2012-07-21 07:39:50,804,1,38.0811011905,2.47209821429
2012-07-21 07:39:51,805,1,40.3342261905,2.253125
2012-07-21 07:39:52,806,1,42.373735119,2.03950892857
2012-07-21 07:39:53,807,1,44.209375,1.83563988095
