timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-21 07:39:54,808,1,45.8589285714,1.64955357143
2012-07-21 07:39:55,809,1,47.3552083333,1.4962797619
2012-07-21 07:39:56,810,1,48.7355654762,1.38035714286
2012-07-21 07:39:57,811,1,50.0110119048,1.27544642857
2012-07-21 07:39:58,812,1,51.1505952381,1.13958333333
2012-07-21 07:39:59,813,1,52.1011904762,0.950595238095
2012-07-21 07:40:00,814,1,52.8217261905,0.720535714286
2012-07-21 07:40:01,815,1,53.3045386905,0.4828125
2012-07-21 07:40:02,816,1,53.5730654762,0.268526785714
2012-07-21 07:40:03,817,1,53.6682291667,0.0951636904762
2012-07-21 07:40:04,818,1,53.6395089286,-0.0287202380953
2012-07-21 07:40:05,819,1,53.5389136905,-0.100595238095
2012-07-21 07:40:06,820,1,53.4129464286,-0.125967261905
2012-07-21 07:40:07,821,1,53.2910714286,-0.121875
2012-07-21 07:40:08,822,1,53.175297619,-0.115773809524
2012-07-21 07:40:09,823,1,53.048139881,-0.127157738095
2012-07-21 07:40:10,824,1,52.9022321429,-0.145907738095
2012-07-21 07:40:11,825,1,52.765327381,-0.136904761905
2012-07-21 07:40:12,826,1,52.6949404762,-0.0703869047619
2012-07-21 07:40:13,827,1,52.7479166667,0.0529761904762
2012-07-21 07:40:14,828,1,52.9541666667,0.20625
2012-07-21 07:40:15,829,1,53.3148809524,0.360714285714
2012-07-21 07:40:16,830,1,53.8177827381,0.502901785714
2012-07-21 07:40:17,831,1,54.4451636905,0.627380952381
2012-07-21 07:40:18,832,1,55.1657738095,0.720610119048
2012-07-21 07:40:19,833,1,55.9274553571,0.761681547619
2012-07-21 07:40:20,834,1,56.6611607143,0.733705357143
2012-07-21 07:40:21,835,1,57.2928571429,0.631696428571
2012-07-21 07:40:22,836,1,57.7630952381,0.470238095238
2012-07-21 07:40:23,837,1,58.0482886905,0.285193452381
2012-07-21 07:40:24,838,1,58.1744791667,0.126190476191
2012-07-21 07:40:25,839,1,58.2163690476,0.0418898809523
2012-07-21 07:40:26,840,1,58.2667410714,0.0503720238096
2012-07-21 07:40:27,841,1,58.3874255952,0.12068452381
2012-07-21 07:40:28,842,1,58.5845238095,0.197098214286
2012-07-21 07:40:29,843,1,58.8192708333,0.234747023809
2012-07-21 07:40:30,844,1,59.0357886905,0.216517857143
2012-07-21 07:40:31,845,1,59.1933779762,0.157589285714
2012-07-21 07:40:32,846,1,59.2852678571,0.0918898809523
2012-07-21 07:40:33,847,1,59.3333333333,0.0480654761905
2012-07-21 07:40:34,848,1,59.3723958333,0.0390625
2012-07-21 07:40:35,849,1,59.4325892857,0.060193452381
2012-07-21 07:40:36,850,1,59.5249255952,0.0923363095238
2012-07-21 07:40:37,851,1,59.641889881,0.116964285714
2012-07-21 07:40:38,852,1,59.7646577381,0.122767857143
2012-07-21 07:40:39,853,1,59.8647321429,0.100074404762
2012-07-21 07:40:40,854,1,59.9142113095,0.0494791666667
2012-07-21 07:40:41,855,1,59.908110119,-0.0061011904762
2012-07-21 07:40:42,856,1,59.8751488095,-0.0329613095238
2012-07-21 07:40:43,857,1,59.8640625,-0.0110863095238
2012-07-21 07:40:44,858,1,59.9125744048,0.0485119047619
2012-07-21 07:40:45,859,1,60.0218005952,0.109226190476
2012-07-21 07:40:46,860,1,60.1613095238,0.139508928571
2012-07-21 07:40:47,861,1,60.2951636905,0.133854166667
2012-07-21 07:40:48,862,1,60.401264881,0.106101190476
2012-07-21 07:40:49,863,1,60.4796875,0.0784226190476
2012-07-21 07:40:50,864,1,60.5475446429,0.0678571428571
2012-07-21 07:40:51,865,1,60.6160714286,0.0685267857143
2012-07-21 07:40:52,866,1,60.6723958333,0.0563244047619
2012-07-21 07:40:53,867,1,60.6847470238,0.0123511904762
2012-07-21 07:40:54,868,1,60.6220238095,-0.0627232142857
2012-07-21 07:40:55,869,1,60.4779017857,-0.14412202381
2012-07-21 07:40:56,870,1,60.2840029762,-0.193898809524
2012-07-21 07:40:57,871,1,60.0915922619,-0.192410714286
2012-07-21 07:40:58,872,1,59.9392113095,-0.152380952381
2012-07-21 07:40:59,873,1,59.845610119,-0.0936011904762
2012-07-21 07:41:00,874,1,59.8287946429,-0.0168154761905
2012-07-21 07:41:01,875,1,59.9158482143,0.0870535714286
2012-07-21 07:41:02,876,1,60.1228422619,0.206994047619
2012-07-21 07:41:03,877,1,60.4264880952,0.303645833333
2012-07-21 07:41:04,878,1,60.7652529762,0.338764880952
2012-07-21 07:41:05,879,1,61.0756696429,0.310416666667
2012-07-21 07:41:06,880,1,61.3274553571,0.251785714286
2012-07-21 07:41:07,881,1,61.519047619,0.191592261905
2012-07-21 07:41:08,882,1,61.6451636905,0.126116071429
2012-07-21 07:41:09,883,1,61.6843005952,0.0391369047619
2012-07-21 07:41:10,884,1,61.6177827381,-0.0665178571429
2012-07-21 07:41:11,885,1,61.4476190476,-0.170163690476
2012-07-21 07:41:12,886,1,61.1923363095,-0.255282738095
2012-07-21 07:41:13,887,1,60.8723214286,-0.320014880952
2012-07-21 07:41:14,888,1,60.5037202381,-0.368601190476
2012-07-21 07:41:15,889,1,60.1002232143,-0.403497023809
2012-07-21 07:41:16,890,1,59.6723214286,-0.427901785714
2012-07-21 07:41:17,891,1,59.226860119,-0.445461309524
2012-07-21 07:41:18,892,1,58.7706845238,-0.456175595238
2012-07-21 07:41:19,893,1,58.3169642857,-0.453720238095
2012-07-21 07:41:20,894,1,57.8927827381,-0.424181547619
2012-07-21 07:41:21,895,1,57.5353422619,-0.35744047619
2012-07-21 07:41:22,896,1,57.2742559524,-0.261086309524
2012-07-21 07:41:23,897,1,57.1208333333,-0.153422619048
2012-07-21 07:41:24,898,1,57.0683779762,-0.0524553571428
2012-07-21 07:41:25,899,1,57.0947172619,0.0263392857143
2012-07-21 07:41:26,900,1,57.1697916667,0.0750744047619
2012-07-21 07:41:27,901,1,57.2597470238,0.0899553571428
2012-07-21 07:41:28,902,1,57.3244047619,0.0646577380953
2012-07-21 07:41:29,903,1,57.3304315476,0.0060267857142
2012-07-21 07:41:30,904,1,57.2755952381,-0.0548363095238
2012-07-21 07:41:31,905,1,57.1882440476,-0.0873511904762
2012-07-21 07:41:32,906,1,57.092485119,-0.0957589285714
2012-07-21 07:41:33,907,1,56.9661458333,-0.126339285714
2012-07-21 07:41:34,908,1,56.735639881,-0.230505952381
2012-07-21 07:41:35,909,1,56.3288690476,-0.406770833333
2012-07-21 07:41:36,910,1,55.7365327381,-0.592336309524
2012-07-21 07:41:37,911,1,55.0150297619,-0.72150297619
2012-07-21 07:41:38,912,1,54.238764881,-0.776264880952
2012-07-21 07:41:39,913,1,53.455952381,-0.7828125
2012-07-21 07:41:40,914,1,52.6797619048,-0.776190476191
2012-07-21 07:41:41,915,1,51.9122767857,-0.767485119048
2012-07-21 07:41:42,916,1,51.1677827381,-0.744494047619
2012-07-21 07:41:43,917,1,50.4679315476,-0.699851190476
2012-07-21 07:41:44,918,1,49.8254464286,-0.642485119048
2012-07-21 07:41:45,919,1,49.2351190476,-0.590327380952
2012-07-21 07:41:46,920,1,48.6544642857,-0.580654761905
2012-07-21 07:41:47,921,1,47.9661458333,-0.688318452381
2012-07-21 07:41:48,922,1,46.9707589286,-0.995386904762
2012-07-21 07:41:49,923,1,45.4630952381,-1.50766369048
2012-07-21 07:41:50,924,1,43.3508928571,-2.11220238095
2012-07-21 07:41:51,925,1,40.6954613095,-2.65543154762
2012-07-21 07:41:52,926,1,37.6229166667,-3.07254464286
2012-07-21 07:41:53,927,1,34.2069196429,-3.41599702381
2012-07-21 07:41:54,928,1,30.4445684524,-3.76235119048
2012-07-21 07:41:55,929,1,26.3158333333,-4.12873511905
2012-07-21 07:41:56,930,1,21.8534002976,-4.46243303571
2012-07-21 07:41:57,931,1,17.2113095238,-4.64209077381
2012-07-21 07:41:58,932,1,12.7279092262,-4.48340029762
2012-07-21 07:41:59,933,1,8.89174107143,-3.83616815476
2012-07-21 07:42:00,934,1,6.14305059524,-2.74869047619
2012-07-21 07:42:01,935,1,4.6277827381,-1.51526785714
2012-07-21 07:42:02,936,1,4.1101860119,-0.51759672619
2012-07-21 07:42:03,937,1,4.13193452381,0.0217485119048
2012-07-21 07:42:04,938,1,4.29883184524,0.166897321429
2012-07-21 07:42:05,939,1,4.4375,0.138668154762
2012-07-21 07:42:06,940,1,4.51917410714,0.0816741071429
2012-07-21 07:42:07,941,1,4.5746875,0.0555133928571
2012-07-21 07:42:08,942,1,4.78036458333,0.205677083333
2012-07-21 07:42:09,943,1,5.52043154762,0.740066964286
2012-07-21 07:42:10,944,1,7.20888392857,1.68845238095
2012-07-21 07:42:11,945,1,10.009077381,2.80019345238
2012-07-21 07:42:12,946,1,13.7145014881,3.70542410714
2012-07-21 07:42:13,947,1,17.878125,4.1636235119
2012-07-21 07:42:14,948,1,22.0820907738,4.20396577381
2012-07-21 07:42:15,949,1,26.109389881,4.02729910714
2012-07-21 07:42:16,950,1,29.8899553571,3.78056547619
2012-07-21 07:42:17,951,1,33.3751488095,3.48519345238
2012-07-21 07:42:18,952,1,36.5069196429,3.13177083333
2012-07-21 07:42:19,953,1,39.2430059524,2.73608630952
2012-07-21 07:42:20,954,1,41.5616815476,2.31867559524
2012-07-21 07:42:21,955,1,43.4594494048,1.89776785714
2012-07-21 07:42:22,956,1,44.9691964286,1.50974702381
2012-07-21 07:42:23,957,1,46.180952381,1.21175595238
2012-07-21 07:42:24,958,1,47.2263392857,1.04538690476
2012-07-21 07:42:25,959,1,48.2206845238,0.994345238095
2012-07-21 07:42:26,960,1,49.2110863095,0.990401785714
2012-07-21 07:42:27,961,1,50.1749255952,0.963839285714
2012-07-21 07:42:28,962,1,51.0561011905,0.881175595238
2012-07-21 07:42:29,963,1,51.8029761905,0.746875
2012-07-21 07:42:30,964,1,52.387797619,0.584821428571
2012-07-21 07:42:31,965,1,52.801264881,0.413467261905
2012-07-21 07:42:32,966,1,53.0383184524,0.237053571428
2012-07-21 07:42:33,967,1,53.1003720238,0.0620535714286
2012-07-21 07:42:34,968,1,53.0037202381,-0.0966517857143
2012-07-21 07:42:35,969,1,52.7709077381,-0.2328125
2012-07-21 07:42:36,970,1,52.4201636905,-0.350744047619
2012-07-21 07:42:37,971,1,51.9713541667,-0.44880952381
2012-07-21 07:42:38,972,1,51.4556547619,-0.515699404762
2012-07-21 07:42:39,973,1,50.9250744048,-0.530580357143
2012-07-21 07:42:40,974,1,50.461235119,-0.463839285714
2012-07-21 07:42:41,975,1,50.153125,-0.308110119048
2012-07-21 07:42:42,976,1,50.0451636905,-0.107961309524
2012-07-21 07:42:43,977,1,50.1058779762,0.0607142857143
2012-07-21 07:42:44,978,1,50.2386904762,0.1328125
2012-07-21 07:42:45,979,1,50.3343005952,0.0956101190476
2012-07-21 07:42:46,980,1,50.347172619,0.0128720238095
2012-07-21 07:42:47,981,1,50.3252232143,-0.0219494047619
2012-07-21 07:42:48,982,1,50.3630952381,0.0378720238095
2012-07-21 07:42:49,983,1,50.5383184524,0.175223214286
2012-07-21 07:42:50,984,1,50.8760416667,0.337723214286
2012-07-21 07:42:51,985,1,51.3505952381,0.474553571429
2012-07-21 07:42:52,986,1,51.9146577381,0.5640625
2012-07-21 07:42:53,987,1,52.5216517857,0.606994047619
2012-07-21 07:42:54,988,1,53.1253720238,0.603720238095
2012-07-21 07:42:55,989,1,53.6805059524,0.555133928571
2012-07-21 07:42:56,990,1,54.1605654762,0.48005952381
2012-07-21 07:42:57,991,1,54.5717261905,0.411160714286
2012-07-21 07:42:58,992,1,54.938764881,0.367038690476
2012-07-21 07:42:59,993,1,55.2734375,0.334672619048
2012-07-21 07:43:00,994,1,55.5470238095,0.273586309524
2012-07-21 07:43:01,995,1,55.6908482143,0.143824404762
2012-07-21 07:43:02,996,1,55.6373511905,-0.0534970238095
2012-07-21 07:43:03,997,1,55.3664434524,-0.270907738095
2012-07-21 07:43:04,998,1,54.9202380952,-0.446205357143
2012-07-21 07:43:05,999,1,54.3892113095,-0.531026785714
2012-07-21 07:43:06,1000,1,53.8773809524,-0.511830357143
2012-07-21 07:43:07,1001,1,53.4588541667,-0.418526785714
2012-07-21 07:43:08,1002,1,53.1492559524,-0.309598214286
2012-07-21 07:43:09,1003,1,52.9061755952,-0.243080357143
2012-07-21 07:43:10,1004,1,52.6586309524,-0.247544642857
2012-07-21 07:43:11,1005,1,52.3421875,-0.316443452381
2012-07-21 07:43:12,1006,1,51.913764881,-0.428422619048
2012-07-21 07:43:13,1007,1,51.3538690476,-0.559895833333
2012-07-21 07:43:14,1008,1,50.6709077381,-0.682961309524
2012-07-21 07:43:15,1009,1,49.9010416667,-0.769866071429
2012-07-21 07:43:16,1010,1,49.0954613095,-0.805580357143
2012-07-21 07:43:17,1011,1,48.2979166667,-0.797544642857
2012-07-21 07:43:18,1012,1,47.5251488095,-0.772767857143
2012-07-21 07:43:19,1013,1,46.7675595238,-0.757589285714
2012-07-21 07:43:20,1014,1,46.0135416667,-0.754017857143
2012-07-21 07:43:21,1015,1,45.2767857143,-0.736755952381
2012-07-21 07:43:22,1016,1,44.5993303571,-0.677455357143
2012-07-21 07:43:23,1017,1,44.0264136905,-0.572916666667
2012-07-21 07:43:24,1018,1,43.5739583333,-0.452455357143
2012-07-21 07:43:25,1019,1,43.2046130952,-0.369345238095
2012-07-21 07:43:26,1020,1,42.8139880952,-0.390625
2012-07-21 07:43:27,1021,1,42.2392857143,-0.574702380952
2012-07-21 07:43:28,1022,1,41.3253720238,-0.913913690476
2012-07-21 07:43:29,1023,1,40.0377232143,-1.28764880952
2012-07-21 07:43:30,1024,1,38.495014881,-1.54270833333
2012-07-21 07:43:31,1025,1,36.8249255952,-1.67008928571
2012-07-21 07:43:32,1026,1,34.975,-1.84992559524
2012-07-21 07:43:33,1027,1,32.6988839286,-2.27611607143
2012-07-21 07:43:34,1028,1,29.753125,-2.94575892857
2012-07-21 07:43:35,1029,1,26.1191964286,-3.63392857143
2012-07-21 07:43:36,1030,1,22.0200595238,-4.09913690476
2012-07-21 07:43:37,1031,1,17.7314657738,-4.28859375
2012-07-21 07:43:38,1032,1,13.4696428571,-4.26182291667
2012-07-21 07:43:39,1033,1,9.4973735119,-3.97226934524
2012-07-21 07:43:40,1034,1,6.20550595238,-3.29186755952
2012-07-21 07:43:41,1035,1,3.95738095238,-2.248125
2012-07-21 07:43:42,1036,1,2.84425595238,-1.113125
2012-07-21 07:43:43,1037,1,2.61073660714,-0.233519345238
2012-07-21 07:43:44,1038,1,2.82555059524,0.214813988095
2012-07-21 07:43:45,1039,1,3.14725446429,0.321703869048
2012-07-21 07:43:46,1040,1,3.44047619048,0.29322172619
2012-07-21 07:43:47,1041,1,3.68965029762,0.249174107143
2012-07-21 07:43:48,1042,1,3.92489583333,0.235245535714
2012-07-21 07:43:49,1043,1,4.28502232143,0.360126488095
2012-07-21 07:43:50,1044,1,5.03654761905,0.751525297619
2012-07-21 07:43:51,1045,1,6.39723214286,1.36068452381
2012-07-21 07:43:52,1046,1,8.33162202381,1.93438988095
2012-07-21 07:43:53,1047,1,10.5506175595,2.21899553571
2012-07-21 07:43:54,1048,1,12.7157738095,2.16515625
2012-07-21 07:43:55,1049,1,14.6639955357,1.94822172619
2012-07-21 07:43:56,1050,1,16.4521875,1.78819196429
2012-07-21 07:43:57,1051,1,18.2060267857,1.75383928571
2012-07-21 07:43:58,1052,1,19.9842261905,1.77819940476
2012-07-21 07:43:59,1053,1,21.7994791667,1.81525297619
2012-07-21 07:44:00,1054,1,23.6869791667,1.8875
2012-07-21 07:44:01,1055,1,25.6900297619,2.00305059524
2012-07-21 07:44:02,1056,1,27.7946428571,2.10461309524
2012-07-21 07:44:03,1057,1,29.8895833333,2.09494047619
2012-07-21 07:44:04,1058,1,31.7734375,1.88385416667
2012-07-21 07:44:05,1059,1,33.2145833333,1.44114583333
2012-07-21 07:44:06,1060,1,34.0389136905,0.824330357143
2012-07-21 07:44:07,1061,1,34.1805803571,0.141666666667
2012-07-21 07:44:08,1062,1,33.6680059524,-0.512574404762
2012-07-21 07:44:09,1063,1,32.5625,-1.10550595238
2012-07-21 07:44:10,1064,1,30.8915922619,-1.6709077381
2012-07-21 07:44:11,1065,1,28.6438244048,-2.24776785714
2012-07-21 07:44:12,1066,1,25.8302083333,-2.81361607143
2012-07-21 07:44:13,1067,1,22.551264881,-3.27894345238
2012-07-21 07:44:14,1068,1,19.0453869048,-3.50587797619
2012-07-21 07:44:15,1069,1,15.6863095238,-3.35907738095
2012-07-21 07:44:16,1070,1,12.8792410714,-2.80706845238
2012-07-21 07:44:17,1071,1,10.9151041667,-1.96413690476
2012-07-21 07:44:18,1072,1,9.8896577381,-1.02544642857
2012-07-21 07:44:19,1073,1,9.70915178571,-0.180505952381
2012-07-21 07:44:20,1074,1,10.1573660714,0.448214285714
2012-07-21 07:44:21,1075,1,10.9761160714,0.81875
2012-07-21 07:44:22,1076,1,11.9090029762,0.932886904762
2012-07-21 07:44:23,1077,1,12.7279761905,0.818973214286
2012-07-21 07:44:24,1078,1,13.2741815476,0.546205357143
2012-07-21 07:44:25,1079,1,13.4863095238,0.21212797619
2012-07-21 07:44:26,1080,1,13.39375,-0.0925595238095
2012-07-21 07:44:27,1081,1,13.0783482143,-0.315401785714
2012-07-21 07:44:28,1082,1,12.6167410714,-0.461607142857
2012-07-21 07:44:29,1083,1,12.0389880952,-0.57775297619
2012-07-21 07:44:30,1084,1,11.3357142857,-0.703273809524
2012-07-21 07:44:31,1085,1,10.5139136905,-0.821800595238
2012-07-21 07:44:32,1086,1,9.66510416667,-0.84880952381
2012-07-21 07:44:33,1087,1,8.9728422619,-0.692261904762
2012-07-21 07:44:34,1088,1,8.62931547619,-0.343526785714
2012-07-21 07:44:35,1089,1,8.72455357143,0.0952380952381
2012-07-21 07:44:36,1090,1,9.17760416667,0.453050595238
2012-07-21 07:44:37,1091,1,9.75,0.572395833333
2012-07-21 07:44:38,1092,1,10.1621279762,0.412127976191
2012-07-21 07:44:39,1093,1,10.2325892857,0.0704613095238
2012-07-21 07:44:40,1094,1,9.93630952381,-0.296279761905
2012-07-21 07:44:41,1095,1,9.38511904762,-0.55119047619
2012-07-21 07:44:42,1096,1,8.73980654762,-0.6453125
2012-07-21 07:44:43,1097,1,8.09255952381,-0.64724702381
2012-07-21 07:44:44,1098,1,7.45885416667,-0.633705357143
2012-07-21 07:44:45,1099,1,6.90349702381,-0.555357142857
2012-07-21 07:44:46,1100,1,6.64427083333,-0.259226190476
2012-07-21 07:44:47,1101,1,6.96584821429,0.321577380952
2012-07-21 07:44:48,1102,1,7.97552083333,1.00967261905
2012-07-21 07:44:49,1103,1,9.47827380952,1.50275297619
2012-07-21 07:44:50,1104,1,11.1024553571,1.62418154762
2012-07-21 07:44:51,1105,1,12.5073660714,1.40491071429
2012-07-21 07:44:52,1106,1,13.5181547619,1.01078869048
2012-07-21 07:44:53,1107,1,14.1067708333,0.588616071429
2012-07-21 07:44:54,1108,1,14.262202381,0.155431547619
2012-07-21 07:44:55,1109,1,13.959077381,-0.303125
2012-07-21 07:44:56,1110,1,13.2253720238,-0.733705357143
2012-07-21 07:44:57,1111,1,12.1181547619,-1.1072172619
2012-07-21 07:44:58,1112,1,10.6758184524,-1.44233630952
2012-07-21 07:44:59,1113,1,9.00982142857,-1.66599702381
2012-07-21 07:45:00,1114,1,7.40066964286,-1.60915178571
2012-07-21 07:45:01,1115,1,6.2119047619,-1.18876488095
2012-07-21 07:45:02,1116,1,5.696875,-0.515029761905
2012-07-21 07:45:03,1117,1,5.85922619048,0.162351190476
2012-07-21 07:45:04,1118,1,6.46205357143,0.602827380952
2012-07-21 07:45:05,1119,1,7.19754464286,0.735491071429
2012-07-21 07:45:06,1120,1,7.86227678571,0.664732142857
2012-07-21 07:45:07,1121,1,8.38251488095,0.520238095238
2012-07-21 07:45:08,1122,1,8.73415178571,0.351636904762
2012-07-21 07:45:09,1123,1,8.87113095238,0.136979166667
2012-07-21 07:45:10,1124,1,8.74665178571,-0.124479166667
2012-07-21 07:45:11,1125,1,8.41733630952,-0.32931547619
2012-07-21 07:45:12,1126,1,8.07686011905,-0.340476190476
2012-07-21 07:45:13,1127,1,7.96086309524,-0.11599702381
2012-07-21 07:45:14,1128,1,8.22075892857,0.259895833333
2012-07-21 07:45:15,1129,1,8.83348214286,0.612723214286
2012-07-21 07:45:16,1130,1,9.61793154762,0.784449404762
2012-07-21 07:45:17,1131,1,10.3610863095,0.743154761905
2012-07-21 07:45:18,1132,1,10.8821428571,0.521056547619
2012-07-21 07:45:19,1133,1,10.9843005952,0.102157738095
2012-07-21 07:45:20,1134,1,10.4750744048,-0.509226190476
2012-07-21 07:45:21,1135,1,9.32313988095,-1.15193452381
2012-07-21 07:45:22,1136,1,7.79092261905,-1.5322172619
2012-07-21 07:45:23,1137,1,6.37053571429,-1.42038690476
2012-07-21 07:45:24,1138,1,5.52619047619,-0.844345238095
2012-07-21 07:45:25,1139,1,5.46331845238,-0.0628720238095
2012-07-21 07:45:26,1140,1,6.10491071429,0.641592261905
2012-07-21 07:45:27,1141,1,7.1806547619,1.07574404762
2012-07-21 07:45:28,1142,1,8.31845238095,1.13779761905
2012-07-21 07:45:29,1143,1,9.17447916667,0.856026785714
2012-07-21 07:45:30,1144,1,9.56235119048,0.38787202381
2012-07-21 07:45:31,1145,1,9.49226190476,-0.0700892857143
2012-07-21 07:45:32,1146,1,9.11108630952,-0.381175595238
2012-07-21 07:45:33,1147,1,8.59352678571,-0.51755952381
2012-07-21 07:45:34,1148,1,8.1140625,-0.479464285714
2012-07-21 07:45:35,1149,1,7.89702380952,-0.217038690476
2012-07-21 07:45:36,1150,1,8.14099702381,0.243973214286
2012-07-21 07:45:37,1151,1,8.85617559524,0.715178571429
2012-07-21 07:45:38,1152,1,9.85647321429,1.00029761905
2012-07-21 07:45:39,1153,1,10.9084821429,1.05200892857
2012-07-21 07:45:40,1154,1,11.8759672619,0.967485119048
2012-07-21 07:45:41,1155,1,12.729985119,0.854017857143
2012-07-21 07:45:42,1156,1,13.4209821429,0.69099702381
2012-07-21 07:45:43,1157,1,13.8053571429,0.384375
2012-07-21 07:45:44,1158,1,13.7200892857,-0.0852678571428
2012-07-21 07:45:45,1159,1,13.0553890306,-0.664700255102
2012-07-21 07:45:46,1160,1,11.7599170918,-1.29547193878
2012-07-21 07:45:47,1161,1,9.88641581633,-1.87350127551
2012-07-21 07:45:48,1162,1,7.68506590136,-2.20134991497
2012-07-21 07:45:49,1163,1,5.57776360544,-2.10730229592
2012-07-21 07:45:50,1164,1,3.95549532313,-1.62226828231
2012-07-21 07:45:51,1165,1,2.98111181973,-0.974383503401
2012-07-21 07:45:52,1166,1,2.55832270408,-0.422789115646
2012-07-21 07:45:53,1167,1,2.44911777211,-0.109204931973
2012-07-21 07:45:54,1168,1,2.41323341837,-0.0358843537415
2012-07-21 07:45:55,1169,1,2.25051020408,-0.162723214286
2012-07-21 07:45:56,1170,1,1.8193877551,-0.43112244898
2012-07-21 07:45:57,1171,1,1.18961522109,-0.629772534014
2012-07-21 07:45:58,1172,1,0.0,-1.18961522109
2012-07-21 16:24:49,-54097,31131,0.0,0.0
2012-07-21 16:24:50,-54096,1,1.92338435374,1.92338435374
2012-07-21 16:24:51,-54095,1,3.11763392857,1.19424957483
2012-07-21 16:24:52,-54094,1,4.28549107143,1.16785714286
2012-07-21 16:24:53,-54093,1,5.54657738095,1.26108630952
2012-07-21 16:24:54,-54092,1,7.12105654762,1.57447916667
2012-07-21 16:24:55,-54091,1,8.9556547619,1.83459821429
2012-07-21 16:24:56,-54090,1,10.7284598214,1.77280505952
2012-07-21 16:24:57,-54089,1,12.1119791667,1.38351934524
2012-07-21 16:24:58,-54088,1,13.0321428571,0.920163690476
2012-07-21 16:24:59,-54087,1,13.7375744048,0.705431547619
2012-07-21 16:25:00,-54086,1,14.646577381,0.90900297619
2012-07-21 16:25:01,-54085,1,16.1142857143,1.46770833333
2012-07-21 16:25:02,-54084,1,18.2359375,2.12165178571
2012-07-21 16:25:03,-54083,1,20.7407738095,2.50483630952
2012-07-21 16:25:04,-54082,1,23.0655505952,2.32477678571
2012-07-21 16:25:05,-54081,1,24.5985119048,1.53296130952
2012-07-21 16:25:06,-54080,1,24.9328125,0.334300595238
2012-07-21 16:25:07,-54079,1,23.972172619,-0.960639880952
2012-07-21 16:25:08,-54078,1,21.8520833333,-2.12008928571
2012-07-21 16:25:09,-54077,1,18.8273809524,-3.02470238095
2012-07-21 16:25:10,-54076,1,15.2992559524,-3.528125
2012-07-21 16:25:11,-54075,1,11.8759672619,-3.42328869048
2012-07-21 16:25:12,-54074,1,9.23385416667,-2.64211309524
2012-07-21 16:25:13,-54073,1,7.79955357143,-1.43430059524
