timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-21 16:25:14,-54072,1,7.55171130952,-0.247842261905
2012-07-21 16:25:15,-54071,1,8.19456845238,0.642857142857
2012-07-21 16:25:16,-54070,1,9.54263392857,1.34806547619
2012-07-21 16:25:17,-54069,1,11.6764136905,2.1337797619
2012-07-21 16:25:18,-54068,1,14.720014881,3.04360119048
2012-07-21 16:25:19,-54067,1,18.534077381,3.8140625
2012-07-21 16:25:20,-54066,1,22.6840029762,4.14992559524
2012-07-21 16:25:21,-54065,1,26.7139880952,4.02998511905
2012-07-21 16:25:22,-54064,1,30.3939732143,3.67998511905
2012-07-21 16:25:23,-54063,1,33.6904761905,3.29650297619
2012-07-21 16:25:24,-54062,1,36.5996279762,2.90915178571
2012-07-21 16:25:25,-54061,1,39.075,2.47537202381
2012-07-21 16:25:26,-54060,1,41.0617559524,1.98675595238
2012-07-21 16:25:27,-54059,1,42.5192708333,1.45751488095
2012-07-21 16:25:28,-54058,1,43.3939732143,0.874702380952
2012-07-21 16:25:29,-54057,1,43.6006696429,0.206696428571
2012-07-21 16:25:30,-54056,1,43.0577380952,-0.542931547619
2012-07-21 16:25:31,-54055,1,41.7709821429,-1.28675595238
2012-07-21 16:25:32,-54054,1,39.9151785714,-1.85580357143
2012-07-21 16:25:33,-54053,1,37.8148809524,-2.10029761905
2012-07-21 16:25:34,-54052,1,35.7813244048,-2.03355654762
2012-07-21 16:25:35,-54051,1,33.9216517857,-1.85967261905
2012-07-21 16:25:36,-54050,1,32.0839285714,-1.83772321429
2012-07-21 16:25:37,-54049,1,29.9660714286,-2.11785714286
2012-07-21 16:25:38,-54048,1,27.2845238095,-2.68154761905
2012-07-21 16:25:39,-54047,1,23.8930272109,-3.39149659864
2012-07-21 16:25:40,-54046,1,19.8276679422,-4.06535926871
2012-07-21 16:25:41,-54045,1,15.3397534014,-4.48791454082
2012-07-21 16:25:42,-54044,1,10.923352466,-4.41640093537
2012-07-21 16:25:43,-54043,1,7.20471938776,-3.71863307823
2012-07-21 16:25:44,-54042,1,4.65361394558,-2.55110544218
2012-07-21 16:25:45,-54041,1,3.33708545918,-1.31652848639
2012-07-21 16:25:46,-54040,1,2.93265306122,-0.404432397959
2012-07-21 16:25:47,-54039,1,2.9718962585,0.0392431972789
2012-07-21 16:25:48,-54038,1,3.1106292517,0.138732993197
2012-07-21 16:25:49,-54037,1,3.22397959184,0.113350340136
2012-07-21 16:25:50,-54036,1,3.31428571429,0.090306122449
2012-07-21 16:25:51,-54035,1,3.4,0.0857142857143
2012-07-21 16:25:52,-54034,1,3.48571428571,0.0857142857143
2012-07-21 16:25:53,-54033,1,3.56307397959,0.0773596938775
2012-07-21 16:25:54,-54032,1,3.60328443878,0.0402104591837
2012-07-21 16:25:55,-54031,1,3.62163052721,0.0183460884354
2012-07-21 16:25:56,-54030,1,3.84807610544,0.226445578231
2012-07-21 16:25:57,-54029,1,4.77392644558,0.925850340136
2012-07-21 16:25:58,-54028,1,6.88083545918,2.10690901361
2012-07-21 16:25:59,-54027,1,10.2749681122,3.39413265306
2012-07-21 16:26:00,-54026,1,14.5643707483,4.28940263605
2012-07-21 16:26:01,-54025,1,19.0757971939,4.51142644558
2012-07-21 16:26:02,-54024,1,23.2634034864,4.18760629252
2012-07-21 16:26:03,-54023,1,26.9603210034,3.69691751701
2012-07-21 16:26:04,-54022,1,30.2686755952,3.30835459184
2012-07-21 16:26:05,-54021,1,33.317485119,3.04880952381
2012-07-21 16:26:06,-54020,1,36.1588541667,2.84136904762
2012-07-21 16:26:07,-54019,1,38.7814732143,2.62261904762
2012-07-21 16:26:08,-54018,1,41.1391369048,2.35766369048
2012-07-21 16:26:09,-54017,1,43.1796130952,2.04047619048
2012-07-21 16:26:10,-54016,1,44.8796130952,1.7
2012-07-21 16:26:11,-54015,1,46.2661458333,1.3865327381
2012-07-21 16:26:12,-54014,1,47.4092261905,1.14308035714
2012-07-21 16:26:13,-54013,1,48.3904017857,0.981175595238
2012-07-21 16:26:14,-54012,1,49.265922619,0.875520833333
2012-07-21 16:26:15,-54011,1,50.054389881,0.788467261905
2012-07-21 16:26:16,-54010,1,50.753125,0.698735119048
2012-07-21 16:26:17,-54009,1,51.3511904762,0.598065476191
2012-07-21 16:26:18,-54008,1,51.8279761905,0.476785714286
2012-07-21 16:26:19,-54007,1,52.1613839286,0.333407738095
2012-07-21 16:26:20,-54006,1,52.3539434524,0.19255952381
2012-07-21 16:26:21,-54005,1,52.4520089286,0.0980654761905
2012-07-21 16:26:22,-54004,1,52.53125,0.0792410714286
2012-07-21 16:26:23,-54003,1,52.6527529762,0.12150297619
2012-07-21 16:26:24,-54002,1,52.828125,0.17537202381
2012-07-21 16:26:25,-54001,1,53.0245535714,0.196428571429
2012-07-21 16:26:26,-54000,1,53.195610119,0.171056547619
2012-07-21 16:26:27,-53999,1,53.3026041667,0.106994047619
2012-07-21 16:26:28,-53998,1,53.3128720238,0.0102678571428
2012-07-21 16:26:29,-53997,1,53.1895089286,-0.123363095238
2012-07-21 16:26:30,-53996,1,52.8970238095,-0.292485119048
2012-07-21 16:26:31,-53995,1,52.4273065476,-0.469717261905
2012-07-21 16:26:32,-53994,1,51.8182291667,-0.609077380952
2012-07-21 16:26:33,-53993,1,51.138764881,-0.679464285714
2012-07-21 16:26:34,-53992,1,50.448139881,-0.690625
2012-07-21 16:26:35,-53991,1,49.7571428571,-0.690997023809
2012-07-21 16:26:36,-53990,1,49.0116815476,-0.745461309524
2012-07-21 16:26:37,-53989,1,48.1005952381,-0.911086309524
2012-07-21 16:26:38,-53988,1,46.876264881,-1.22433035714
2012-07-21 16:26:39,-53987,1,45.1806547619,-1.69561011905
2012-07-21 16:26:40,-53986,1,42.8939732143,-2.28668154762
2012-07-21 16:26:41,-53985,1,40.0082589286,-2.88571428571
2012-07-21 16:26:42,-53984,1,36.6546130952,-3.35364583333
2012-07-21 16:26:43,-53983,1,33.0206845238,-3.63392857143
2012-07-21 16:26:44,-53982,1,29.2222470238,-3.7984375
2012-07-21 16:26:45,-53981,1,25.2465029762,-3.97574404762
2012-07-21 16:26:46,-53980,1,21.0080357143,-4.2384672619
2012-07-21 16:26:47,-53979,1,16.4782738095,-4.52976190476
2012-07-21 16:26:48,-53978,1,11.8093005952,-4.66897321429
2012-07-21 16:26:49,-53977,1,7.38913690476,-4.42016369048
2012-07-21 16:26:50,-53976,1,3.83489583333,-3.55424107143
2012-07-21 16:26:51,-53975,1,0.0,-3.83489583333
2012-07-21 16:27:11,-53955,20,0.0,0.0
2012-07-21 16:27:12,-53954,1,4.31927083333,4.31927083333
2012-07-21 16:27:13,-53953,1,7.83430059524,3.5150297619
2012-07-21 16:27:14,-53952,1,11.760639881,3.92633928571
2012-07-21 16:27:15,-53951,1,15.5604910714,3.79985119048
2012-07-21 16:27:16,-53950,1,19.0701636905,3.50967261905
2012-07-21 16:27:17,-53949,1,22.3183035714,3.24813988095
2012-07-21 16:27:18,-53948,1,25.3662946429,3.04799107143
2012-07-21 16:27:19,-53947,1,28.2463541667,2.88005952381
2012-07-21 16:27:20,-53946,1,30.9735863095,2.72723214286
2012-07-21 16:27:21,-53945,1,33.5711309524,2.59754464286
2012-07-21 16:27:22,-53944,1,36.0657738095,2.49464285714
2012-07-21 16:27:23,-53943,1,38.4575892857,2.39181547619
2012-07-21 16:27:24,-53942,1,40.7031994048,2.24561011905
2012-07-21 16:27:25,-53941,1,42.7394345238,2.03623511905
2012-07-21 16:27:26,-53940,1,44.5212053571,1.78177083333
2012-07-21 16:27:27,-53939,1,46.0353422619,1.51413690476
2012-07-21 16:27:28,-53938,1,47.2957589286,1.26041666667
2012-07-21 16:27:29,-53937,1,48.3386160714,1.04285714286
2012-07-21 16:27:30,-53936,1,49.2183035714,0.8796875
2012-07-21 16:27:31,-53935,1,50.0023065476,0.784002976191
2012-07-21 16:27:32,-53934,1,50.7539434524,0.751636904762
2012-07-21 16:27:33,-53933,1,51.5020833333,0.748139880952
2012-07-21 16:27:34,-53932,1,52.2332589286,0.731175595238
2012-07-21 16:27:35,-53931,1,52.9210565476,0.687797619048
2012-07-21 16:27:36,-53930,1,53.5561755952,0.635119047619
2012-07-21 16:27:37,-53929,1,54.1433035714,0.587127976191
2012-07-21 16:27:38,-53928,1,54.6652529762,0.521949404762
2012-07-21 16:27:39,-53927,1,55.049702381,0.384449404762
2012-07-21 16:27:40,-53926,1,55.1882440476,0.138541666667
2012-07-21 16:27:41,-53925,1,55.0049107143,-0.183333333333
2012-07-21 16:27:42,-53924,1,54.4974702381,-0.507440476191
2012-07-21 16:27:43,-53923,1,53.6872767857,-0.810193452381
2012-07-21 16:27:44,-53922,1,52.5185267857,-1.16875
2012-07-21 16:27:45,-53921,1,50.8314732143,-1.68705357143
2012-07-21 16:27:46,-53920,1,48.4795386905,-2.35193452381
2012-07-21 16:27:47,-53919,1,45.4881696429,-2.99136904762
2012-07-21 16:27:48,-53918,1,42.0730654762,-3.41510416667
2012-07-21 16:27:49,-53917,1,38.5001488095,-3.57291666667
2012-07-21 16:27:50,-53916,1,34.9492559524,-3.55089285714
2012-07-21 16:27:51,-53915,1,31.490625,-3.45863095238
2012-07-21 16:27:52,-53914,1,28.1638392857,-3.32678571429
2012-07-21 16:27:53,-53913,1,25.0675595238,-3.0962797619
2012-07-21 16:27:54,-53912,1,22.3251488095,-2.74241071429
2012-07-21 16:27:55,-53911,1,19.9620535714,-2.3630952381
2012-07-21 16:27:56,-53910,1,17.8796130952,-2.08244047619
2012-07-21 16:27:57,-53909,1,15.9169560185,-1.96265707672
2012-07-21 16:27:58,-53908,1,13.8811590608,-2.03579695767
2012-07-21 16:27:59,-53907,1,11.6137152778,-2.26744378307
2012-07-21 16:28:00,-53906,1,9.14557705026,-2.46813822751
2012-07-21 16:28:01,-53905,1,6.76228505291,-2.38329199735
2012-07-21 16:28:02,-53904,1,4.86225198413,-1.90003306878
2012-07-21 16:28:03,-53903,1,3.7224537037,-1.13979828042
2012-07-21 16:28:04,-53902,1,3.32640542328,-0.396048280423
2012-07-21 16:28:05,-53901,1,3.38804563492,0.0616402116402
2012-07-21 16:28:06,-53900,1,3.58210978836,0.194064153439
2012-07-21 16:28:07,-53899,1,3.73797949735,0.155869708995
2012-07-21 16:28:08,-53898,1,3.85830853175,0.120329034392
2012-07-21 16:28:09,-53897,1,4.11213624339,0.25382771164
2012-07-21 16:28:10,-53896,1,4.80619212963,0.694055886243
2012-07-21 16:28:11,-53895,1,6.20411706349,1.39792493386
2012-07-21 16:28:12,-53894,1,8.32789351852,2.12377645503
2012-07-21 16:28:13,-53893,1,10.9480241402,2.62013062169
2012-07-21 16:28:14,-53892,1,13.7486359127,2.80061177249
2012-07-21 16:28:15,-53891,1,16.5119212963,2.7632853836
2012-07-21 16:28:16,-53890,1,19.1407820767,2.62886078042
2012-07-21 16:28:17,-53889,1,21.5601934524,2.41941137566
2012-07-21 16:28:18,-53888,1,23.7494047619,2.18921130952
2012-07-21 16:28:19,-53887,1,25.8454613095,2.09605654762
2012-07-21 16:28:20,-53886,1,28.0249255952,2.17946428571
2012-07-21 16:28:21,-53885,1,30.2425595238,2.21763392857
2012-07-21 16:28:22,-53884,1,32.1543154762,1.91175595238
2012-07-21 16:28:23,-53883,1,33.3345238095,1.18020833333
2012-07-21 16:28:24,-53882,1,33.6108630952,0.276339285714
2012-07-21 16:28:25,-53881,1,33.199702381,-0.411160714286
2012-07-21 16:28:26,-53880,1,32.5241071429,-0.675595238095
2012-07-21 16:28:27,-53879,1,31.9673363095,-0.556770833333
2012-07-21 16:28:28,-53878,1,31.7837797619,-0.183556547619
2012-07-21 16:28:29,-53877,1,32.0922619048,0.308482142857
2012-07-21 16:28:30,-53876,1,32.8444940476,0.752232142857
2012-07-21 16:28:31,-53875,1,33.8162946429,0.971800595238
2012-07-21 16:28:32,-53874,1,34.7057291667,0.88943452381
2012-07-21 16:28:33,-53873,1,35.3147321429,0.60900297619
2012-07-21 16:28:34,-53872,1,35.6766369048,0.361904761905
2012-07-21 16:28:35,-53871,1,36.0189732143,0.342336309524
2012-07-21 16:28:36,-53870,1,36.5986607143,0.5796875
2012-07-21 16:28:37,-53869,1,37.5427827381,0.944122023809
2012-07-21 16:28:38,-53868,1,38.7923363095,1.24955357143
2012-07-21 16:28:39,-53867,1,40.1519345238,1.35959821429
2012-07-21 16:28:40,-53866,1,41.3901785714,1.23824404762
2012-07-21 16:28:41,-53865,1,42.3302083333,0.940029761905
2012-07-21 16:28:42,-53864,1,42.8989583333,0.56875
2012-07-21 16:28:43,-53863,1,43.1398065476,0.240848214286
2012-07-21 16:28:44,-53862,1,43.190625,0.050818452381
2012-07-21 16:28:45,-53861,1,43.2219494048,0.0313244047619
2012-07-21 16:28:46,-53860,1,43.3641369048,0.1421875
2012-07-21 16:28:47,-53859,1,43.6675595238,0.303422619048
2012-07-21 16:28:48,-53858,1,44.1149553571,0.447395833333
2012-07-21 16:28:49,-53857,1,44.6726190476,0.557663690476
2012-07-21 16:28:50,-53856,1,45.3329613095,0.660342261905
2012-07-21 16:28:51,-53855,1,46.1064732143,0.773511904762
2012-07-21 16:28:52,-53854,1,46.9760416667,0.869568452381
2012-07-21 16:28:53,-53853,1,47.8655505952,0.889508928571
2012-07-21 16:28:54,-53852,1,48.6628720238,0.797321428571
2012-07-21 16:28:55,-53851,1,49.2827380952,0.619866071429
2012-07-21 16:28:56,-53850,1,49.7085565476,0.425818452381
2012-07-21 16:28:57,-53849,1,49.9782738095,0.269717261905
2012-07-21 16:28:58,-53848,1,50.1423363095,0.1640625
2012-07-21 16:28:59,-53847,1,50.2373511905,0.0950148809524
2012-07-21 16:29:00,-53846,1,50.2871279762,0.0497767857143
2012-07-21 16:29:01,-53845,1,50.3151785714,0.0280505952381
2012-07-21 16:29:02,-53844,1,50.3491815476,0.0340029761904
2012-07-21 16:29:03,-53843,1,50.4066220238,0.0574404761905
2012-07-21 16:29:04,-53842,1,50.4679315476,0.0613095238095
2012-07-21 16:29:05,-53841,1,50.4645833333,-0.0033482142857
2012-07-21 16:29:06,-53840,1,50.3044642857,-0.160119047619
2012-07-21 16:29:07,-53839,1,49.9235863095,-0.380877976191
2012-07-21 16:29:08,-53838,1,49.3291666667,-0.594419642857
2012-07-21 16:29:09,-53837,1,48.598735119,-0.730431547619
2012-07-21 16:29:10,-53836,1,47.8331845238,-0.765550595238
2012-07-21 16:29:11,-53835,1,47.109077381,-0.724107142857
2012-07-21 16:29:12,-53834,1,46.4672619048,-0.641815476191
2012-07-21 16:29:13,-53833,1,45.9256696429,-0.541592261905
2012-07-21 16:29:14,-53832,1,45.4915178571,-0.434151785714
2012-07-21 16:29:15,-53831,1,45.1652529762,-0.326264880952
2012-07-21 16:29:16,-53830,1,44.9394345238,-0.225818452381
2012-07-21 16:29:17,-53829,1,44.7996279762,-0.139806547619
2012-07-21 16:29:18,-53828,1,44.7281994048,-0.0714285714286
2012-07-21 16:29:19,-53827,1,44.7036458333,-0.0245535714286
2012-07-21 16:29:20,-53826,1,44.6957589286,-0.0078869047619
2012-07-21 16:29:21,-53825,1,44.667485119,-0.0282738095238
2012-07-21 16:29:22,-53824,1,44.5876488095,-0.0798363095238
2012-07-21 16:29:23,-53823,1,44.4485119048,-0.139136904762
2012-07-21 16:29:24,-53822,1,44.2817708333,-0.166741071429
2012-07-21 16:29:25,-53821,1,44.1613095238,-0.120461309524
2012-07-21 16:29:26,-53820,1,44.1755952381,0.0142857142857
2012-07-21 16:29:27,-53819,1,44.3769345238,0.201339285714
2012-07-21 16:29:28,-53818,1,44.7504464286,0.373511904762
2012-07-21 16:29:29,-53817,1,45.2319196429,0.481473214286
2012-07-21 16:29:30,-53816,1,45.7521577381,0.520238095238
2012-07-21 16:29:31,-53815,1,46.2696428571,0.517485119048
2012-07-21 16:29:32,-53814,1,46.7732142857,0.503571428571
2012-07-21 16:29:33,-53813,1,47.2556547619,0.48244047619
2012-07-21 16:29:34,-53812,1,47.6875744048,0.431919642857
2012-07-21 16:29:35,-53811,1,48.0270833333,0.339508928571
2012-07-21 16:29:36,-53810,1,48.2535714286,0.226488095238
2012-07-21 16:29:37,-53809,1,48.3857886905,0.132217261905
2012-07-21 16:29:38,-53808,1,48.4705357143,0.0847470238095
2012-07-21 16:29:39,-53807,1,48.5553571429,0.0848214285714
2012-07-21 16:29:40,-53806,1,48.6671130952,0.111755952381
2012-07-21 16:29:41,-53805,1,48.8115327381,0.144419642857
2012-07-21 16:29:42,-53804,1,48.9869047619,0.17537202381
2012-07-21 16:29:43,-53803,1,49.1926339286,0.205729166667
2012-07-21 16:29:44,-53802,1,49.425297619,0.232663690476
2012-07-21 16:29:45,-53801,1,49.6735119048,0.248214285714
2012-07-21 16:29:46,-53800,1,49.9225446429,0.249032738095
2012-07-21 16:29:47,-53799,1,50.1622767857,0.239732142857
2012-07-21 16:29:48,-53798,1,50.3878720238,0.225595238095
2012-07-21 16:29:49,-53797,1,50.5962053571,0.208333333333
2012-07-21 16:29:50,-53796,1,50.7864583333,0.19025297619
2012-07-21 16:29:51,-53795,1,50.9629464286,0.176488095238
2012-07-21 16:29:52,-53794,1,51.1352678571,0.172321428571
2012-07-21 16:29:53,-53793,1,51.3189732143,0.183705357143
2012-07-21 16:29:54,-53792,1,51.5316220238,0.212648809524
2012-07-21 16:29:55,-53791,1,51.7681547619,0.236532738095
2012-07-21 16:29:56,-53790,1,51.9688244048,0.200669642857
2012-07-21 16:29:57,-53789,1,52.0252232143,0.0563988095238
2012-07-21 16:29:58,-53788,1,51.8358630952,-0.189360119048
2012-07-21 16:29:59,-53787,1,51.3682291667,-0.467633928571
2012-07-21 16:30:00,-53786,1,50.6882440476,-0.679985119048
2012-07-21 16:30:01,-53785,1,49.9446428571,-0.743601190476
2012-07-21 16:30:02,-53784,1,49.312202381,-0.632440476191
2012-07-21 16:30:03,-53783,1,48.9273809524,-0.384821428571
2012-07-21 16:30:04,-53782,1,48.8475446429,-0.0798363095239
2012-07-21 16:30:05,-53781,1,49.0314732143,0.183928571429
2012-07-21 16:30:06,-53780,1,49.3589285714,0.327455357143
2012-07-21 16:30:07,-53779,1,49.7102678571,0.351339285714
2012-07-21 16:30:08,-53778,1,50.005952381,0.29568452381
2012-07-21 16:30:09,-53777,1,50.0566220238,0.0506696428571
2012-07-21 16:30:10,-53776,1,49.3563244048,-0.700297619048
2012-07-21 16:30:11,-53775,1,47.2216517857,-2.13467261905
2012-07-21 16:30:12,-53774,1,43.3428571429,-3.87879464286
2012-07-21 16:30:13,-53773,1,38.2352678571,-5.10758928571
2012-07-21 16:30:14,-53772,1,33.1007440476,-5.13452380952
2012-07-21 16:30:15,-53771,1,29.1610119048,-3.93973214286
2012-07-21 16:30:16,-53770,1,27.0108630952,-2.15014880952
2012-07-21 16:30:17,-53769,1,26.5196428571,-0.491220238095
2012-07-21 16:30:18,-53768,1,27.2223214286,0.702678571428
2012-07-21 16:30:19,-53767,1,28.6891369048,1.46681547619
2012-07-21 16:30:20,-53766,1,30.6026785714,1.91354166667
2012-07-21 16:30:21,-53765,1,32.7008184524,2.09813988095
2012-07-21 16:30:22,-53764,1,34.7825892857,2.08177083333
2012-07-21 16:30:23,-53763,1,36.752827381,1.97023809524
2012-07-21 16:30:24,-53762,1,38.5982886905,1.84546130952
2012-07-21 16:30:25,-53761,1,40.3192708333,1.72098214286
2012-07-21 16:30:26,-53760,1,41.9064732143,1.58720238095
2012-07-21 16:30:27,-53759,1,43.3614583333,1.45498511905
2012-07-21 16:30:28,-53758,1,44.7068452381,1.34538690476
2012-07-21 16:30:29,-53757,1,45.9694940476,1.26264880952
2012-07-21 16:30:30,-53756,1,47.1564732143,1.18697916667
2012-07-21 16:30:31,-53755,1,48.2496279762,1.0931547619
2012-07-21 16:30:32,-53754,1,49.2186011905,0.968973214286
2012-07-21 16:30:33,-53753,1,50.0254464286,0.806845238095
2012-07-21 16:30:34,-53752,1,50.6191220238,0.593675595238
2012-07-21 16:30:35,-53751,1,50.9486607143,0.329538690476
2012-07-21 16:30:36,-53750,1,50.9979910714,0.0493303571429
2012-07-21 16:30:37,-53749,1,50.8194196429,-0.178571428572
2012-07-21 16:30:38,-53748,1,50.5389136905,-0.280505952381
2012-07-21 16:30:39,-53747,1,50.3095982143,-0.229315476191
2012-07-21 16:30:40,-53746,1,50.2420386905,-0.0675595238095
2012-07-21 16:30:41,-53745,1,50.3706845238,0.128645833333
2012-07-21 16:30:42,-53744,1,50.6617559524,0.291071428571
2012-07-21 16:30:43,-53743,1,51.0414434524,0.3796875
2012-07-21 16:30:44,-53742,1,51.4344494048,0.393005952381
2012-07-21 16:30:45,-53741,1,51.7860119048,0.3515625
2012-07-21 16:30:46,-53740,1,52.0581845238,0.272172619048
2012-07-21 16:30:47,-53739,1,52.223735119,0.165550595238
2012-07-21 16:30:48,-53738,1,52.2519345238,0.0281994047619
2012-07-21 16:30:49,-53737,1,52.0837053571,-0.168229166667
2012-07-21 16:30:50,-53736,1,51.645014881,-0.43869047619
2012-07-21 16:30:51,-53735,1,50.8858630952,-0.759151785714
2012-07-21 16:30:52,-53734,1,49.7497767857,-1.13608630952
2012-07-21 16:30:53,-53733,1,48.0851934524,-1.66458333333
2012-07-21 16:30:54,-53732,1,45.6307291667,-2.45446428571
2012-07-21 16:30:55,-53731,1,42.1453869048,-3.4853422619
2012-07-21 16:30:56,-53730,1,37.6119791667,-4.5334077381
2012-07-21 16:30:57,-53729,1,32.3179315476,-5.29404761905
2012-07-21 16:30:58,-53728,1,26.6875744048,-5.63035714286
2012-07-21 16:30:59,-53727,1,21.0479910714,-5.63958333333
2012-07-21 16:31:00,-53726,1,15.5948660714,-5.453125
2012-07-21 16:31:01,-53725,1,10.5322916667,-5.06257440476
2012-07-21 16:31:02,-53724,1,6.18772321429,-4.34456845238
2012-07-21 16:31:03,-53723,1,3.01770833333,-3.17001488095
2012-07-21 16:31:04,-53722,1,0.0,-3.01770833333
2012-07-21 16:31:53,-53673,49,0.0,0.0
2012-07-21 16:31:54,-53672,1,4.7150297619,4.7150297619
2012-07-21 16:31:55,-53671,1,8.71235119048,3.99732142857
2012-07-21 16:31:56,-53670,1,13.2875744048,4.57522321429
2012-07-21 16:31:57,-53669,1,17.835639881,4.54806547619
2012-07-21 16:31:58,-53668,1,22.104985119,4.2693452381
2012-07-21 16:31:59,-53667,1,26.0773809524,3.97239583333
2012-07-21 16:32:00,-53666,1,29.7915922619,3.71421130952
2012-07-21 16:32:01,-53665,1,33.2478422619,3.45625
2012-07-21 16:32:02,-53664,1,36.4124255952,3.16458333333
2012-07-21 16:32:03,-53663,1,39.2479910714,2.83556547619
2012-07-21 16:32:04,-53662,1,41.7326636905,2.48467261905
2012-07-21 16:32:05,-53661,1,43.8717261905,2.1390625
2012-07-21 16:32:06,-53660,1,45.6953125,1.82358630952
2012-07-21 16:32:07,-53659,1,47.2441220238,1.54880952381
2012-07-21 16:32:08,-53658,1,48.5570684524,1.31294642857
2012-07-21 16:32:09,-53657,1,49.6720238095,1.11495535714
2012-07-21 16:32:10,-53656,1,50.6344494048,0.962425595238
2012-07-21 16:32:11,-53655,1,51.491889881,0.85744047619
2012-07-21 16:32:12,-53654,1,52.2764880952,0.784598214286
2012-07-21 16:32:13,-53653,1,53.0015625,0.725074404762
2012-07-21 16:32:14,-53652,1,53.6730654762,0.671502976191
2012-07-21 16:32:15,-53651,1,54.2994791667,0.626413690476
2012-07-21 16:32:16,-53650,1,54.8928571429,0.59337797619
2012-07-21 16:32:17,-53649,1,55.4613095238,0.568452380952
2012-07-21 16:32:18,-53648,1,56.0063244048,0.545014880952
2012-07-21 16:32:19,-53647,1,56.5316220238,0.525297619048
2012-07-21 16:32:20,-53646,1,57.0468005952,0.515178571429
2012-07-21 16:32:21,-53645,1,57.5624255952,0.515625
2012-07-21 16:32:22,-53644,1,58.0869791667,0.524553571429
2012-07-21 16:32:23,-53643,1,58.6220238095,0.535044642857
2012-07-21 16:32:24,-53642,1,59.1568452381,0.534821428571
2012-07-21 16:32:25,-53641,1,59.6666666667,0.509821428571
2012-07-21 16:32:26,-53640,1,60.1121279762,0.445461309524
2012-07-21 16:32:27,-53639,1,60.4525297619,0.340401785714
2012-07-21 16:32:28,-53638,1,60.6723958333,0.219866071428
2012-07-21 16:32:29,-53637,1,60.7904761905,0.118080357143
2012-07-21 16:32:30,-53636,1,60.8380208333,0.0475446428571
2012-07-21 16:32:31,-53635,1,60.826860119,-0.0111607142857
2012-07-21 16:32:32,-53634,1,60.7392857143,-0.0875744047619
2012-07-21 16:32:33,-53633,1,60.550297619,-0.188988095238
2012-07-21 16:32:34,-53632,1,60.2531994048,-0.297098214286
2012-07-21 16:32:35,-53631,1,59.8635416667,-0.389657738095
2012-07-21 16:32:36,-53630,1,59.4072172619,-0.456324404762
