timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-21 16:32:37,-53629,1,58.9069196429,-0.500297619048
2012-07-21 16:32:38,-53628,1,58.3794642857,-0.527455357143
2012-07-21 16:32:39,-53627,1,57.840625,-0.538839285714
2012-07-21 16:32:40,-53626,1,57.3014880952,-0.539136904762
2012-07-21 16:32:41,-53625,1,56.760639881,-0.540848214286
2012-07-21 16:32:42,-53624,1,56.2105654762,-0.550074404762
2012-07-21 16:32:43,-53623,1,55.6597470238,-0.550818452381
2012-07-21 16:32:44,-53622,1,55.1478422619,-0.511904761905
2012-07-21 16:32:45,-53621,1,54.7292410714,-0.418601190476
2012-07-21 16:32:46,-53620,1,54.4308779762,-0.298363095238
2012-07-21 16:32:47,-53619,1,54.220610119,-0.210267857143
2012-07-21 16:32:48,-53618,1,54.020014881,-0.200595238095
2012-07-21 16:32:49,-53617,1,53.7580357143,-0.261979166667
2012-07-21 16:32:50,-53616,1,53.4203125,-0.337723214286
2012-07-21 16:32:51,-53615,1,53.0480654762,-0.372247023809
2012-07-21 16:32:52,-53614,1,52.6825892857,-0.365476190476
2012-07-21 16:32:53,-53613,1,52.3068452381,-0.375744047619
2012-07-21 16:32:54,-53612,1,51.8469494048,-0.459895833333
2012-07-21 16:32:55,-53611,1,51.2310267857,-0.615922619048
2012-07-21 16:32:56,-53610,1,50.44375,-0.787276785714
2012-07-21 16:32:57,-53609,1,49.5314732143,-0.912276785714
2012-07-21 16:32:58,-53608,1,48.5584077381,-0.97306547619
2012-07-21 16:32:59,-53607,1,47.5359375,-1.0224702381
2012-07-21 16:33:00,-53606,1,46.359375,-1.1765625
2012-07-21 16:33:01,-53605,1,44.8052827381,-1.5540922619
2012-07-21 16:33:02,-53604,1,42.6049107143,-2.20037202381
2012-07-21 16:33:03,-53603,1,39.5441964286,-3.06071428571
2012-07-21 16:33:04,-53602,1,35.5662202381,-3.97797619048
2012-07-21 16:33:05,-53601,1,30.8592261905,-4.70699404762
2012-07-21 16:33:06,-53600,1,25.8584821429,-5.00074404762
2012-07-21 16:33:07,-53599,1,21.1514136905,-4.70706845238
2012-07-21 16:33:08,-53598,1,17.3417410714,-3.80967261905
2012-07-21 16:33:09,-53597,1,14.8939732143,-2.44776785714
2012-07-21 16:33:10,-53596,1,14.0161458333,-0.877827380952
2012-07-21 16:33:11,-53595,1,14.6505952381,0.634449404762
2012-07-21 16:33:12,-53594,1,16.5380952381,1.8875
2012-07-21 16:33:13,-53593,1,19.3049107143,2.76681547619
2012-07-21 16:33:14,-53592,1,22.5635416667,3.25863095238
2012-07-21 16:33:15,-53591,1,25.9901041667,3.4265625
2012-07-21 16:33:16,-53590,1,29.3417410714,3.35163690476
2012-07-21 16:33:17,-53589,1,32.4296875,3.08794642857
2012-07-21 16:33:18,-53588,1,35.0944196429,2.66473214286
2012-07-21 16:33:19,-53587,1,37.223139881,2.1287202381
2012-07-21 16:33:20,-53586,1,38.8020833333,1.57894345238
2012-07-21 16:33:21,-53585,1,39.9322172619,1.13013392857
2012-07-21 16:33:22,-53584,1,40.7560267857,0.823809523809
2012-07-21 16:33:23,-53583,1,41.3584077381,0.602380952381
2012-07-21 16:33:24,-53582,1,41.7391369048,0.380729166667
2012-07-21 16:33:25,-53581,1,41.8623511905,0.123214285714
2012-07-21 16:33:26,-53580,1,41.7283482143,-0.13400297619
2012-07-21 16:33:27,-53579,1,41.409077381,-0.319270833333
2012-07-21 16:33:28,-53578,1,41.0191964286,-0.389880952381
2012-07-21 16:33:29,-53577,1,40.661235119,-0.357961309524
2012-07-21 16:33:30,-53576,1,40.3924107143,-0.268824404762
2012-07-21 16:33:31,-53575,1,40.2219494048,-0.170461309524
2012-07-21 16:33:32,-53574,1,40.1281994048,-0.09375
2012-07-21 16:33:33,-53573,1,40.0872767857,-0.0409226190476
2012-07-21 16:33:34,-53572,1,40.1234375,0.0361607142857
2012-07-21 16:33:35,-53571,1,40.3302827381,0.206845238095
2012-07-21 16:33:36,-53570,1,40.7761904762,0.445907738095
2012-07-21 16:33:37,-53569,1,41.3827380952,0.606547619048
2012-07-21 16:33:38,-53568,1,41.9345238095,0.551785714286
2012-07-21 16:33:39,-53567,1,42.1889136905,0.254389880952
2012-07-21 16:33:40,-53566,1,41.9869047619,-0.202008928571
2012-07-21 16:33:41,-53565,1,41.3300595238,-0.656845238095
2012-07-21 16:33:42,-53564,1,40.3787202381,-0.951339285714
2012-07-21 16:33:43,-53563,1,39.3673363095,-1.01138392857
2012-07-21 16:33:44,-53562,1,38.5029761905,-0.864360119048
2012-07-21 16:33:45,-53561,1,37.8828125,-0.620163690476
2012-07-21 16:33:46,-53560,1,37.4608630952,-0.421949404762
2012-07-21 16:33:47,-53559,1,37.125297619,-0.335565476191
2012-07-21 16:33:48,-53558,1,36.84375,-0.281547619048
2012-07-21 16:33:49,-53557,1,36.7148065476,-0.128943452381
2012-07-21 16:33:50,-53556,1,36.8712797619,0.156473214286
2012-07-21 16:33:51,-53555,1,37.3645089286,0.493229166667
2012-07-21 16:33:52,-53554,1,38.1450892857,0.780580357143
2012-07-21 16:33:53,-53553,1,39.1186755952,0.973586309524
2012-07-21 16:33:54,-53552,1,40.2017113095,1.08303571429
2012-07-21 16:33:55,-53551,1,41.3410714286,1.13936011905
2012-07-21 16:33:56,-53550,1,42.5021577381,1.16108630952
2012-07-21 16:33:57,-53549,1,43.6511904762,1.1490327381
2012-07-21 16:33:58,-53548,1,44.7557291667,1.10453869048
2012-07-21 16:33:59,-53547,1,45.7914434524,1.03571428571
2012-07-21 16:34:00,-53546,1,46.734672619,0.943229166667
2012-07-21 16:34:01,-53545,1,47.551860119,0.8171875
2012-07-21 16:34:02,-53544,1,48.200297619,0.6484375
2012-07-21 16:34:03,-53543,1,48.6456845238,0.445386904762
2012-07-21 16:34:04,-53542,1,48.8905505952,0.244866071429
2012-07-21 16:34:05,-53541,1,48.9748511905,0.0843005952381
2012-07-21 16:34:06,-53540,1,48.9345982143,-0.0402529761905
2012-07-21 16:34:07,-53539,1,48.7744791667,-0.160119047619
2012-07-21 16:34:08,-53538,1,48.4955357143,-0.278943452381
2012-07-21 16:34:09,-53537,1,48.143452381,-0.352083333333
2012-07-21 16:34:10,-53536,1,47.81875,-0.324702380952
2012-07-21 16:34:11,-53535,1,47.6314732143,-0.187276785714
2012-07-21 16:34:12,-53534,1,47.6451636905,0.0136904761905
2012-07-21 16:34:13,-53533,1,47.8654761905,0.2203125
2012-07-21 16:34:14,-53532,1,48.2700892857,0.404613095238
2012-07-21 16:34:15,-53531,1,48.8383184524,0.568229166667
2012-07-21 16:34:16,-53530,1,49.5580357143,0.719717261905
2012-07-21 16:34:17,-53529,1,50.415625,0.857589285714
2012-07-21 16:34:18,-53528,1,51.3839285714,0.968303571429
2012-07-21 16:34:19,-53527,1,52.414360119,1.03043154762
2012-07-21 16:34:20,-53526,1,53.4381696429,1.02380952381
2012-07-21 16:34:21,-53525,1,54.384077381,0.945907738095
2012-07-21 16:34:22,-53524,1,55.1998511905,0.815773809524
2012-07-21 16:34:23,-53523,1,55.8635416667,0.66369047619
2012-07-21 16:34:24,-53522,1,56.3852678571,0.521726190476
2012-07-21 16:34:25,-53521,1,56.7930803571,0.4078125
2012-07-21 16:34:26,-53520,1,57.104985119,0.311904761905
2012-07-21 16:34:27,-53519,1,57.3111607143,0.206175595238
2012-07-21 16:34:28,-53518,1,57.3822172619,0.071056547619
2012-07-21 16:34:29,-53517,1,57.3003720238,-0.0818452380952
2012-07-21 16:34:30,-53516,1,57.0919642857,-0.208407738095
2012-07-21 16:34:31,-53515,1,56.8317708333,-0.260193452381
2012-07-21 16:34:32,-53514,1,56.6107142857,-0.221056547619
2012-07-21 16:34:33,-53513,1,56.4914434524,-0.119270833333
2012-07-21 16:34:34,-53512,1,56.4911458333,-0.0002976190477
2012-07-21 16:34:35,-53511,1,56.5969494048,0.105803571429
2012-07-21 16:34:36,-53510,1,56.7813988095,0.184449404762
2012-07-21 16:34:37,-53509,1,57.0101190476,0.228720238095
2012-07-21 16:34:38,-53508,1,57.2520833333,0.241964285714
2012-07-21 16:34:39,-53507,1,57.4838541667,0.231770833333
2012-07-21 16:34:40,-53506,1,57.6895833333,0.205729166667
2012-07-21 16:34:41,-53505,1,57.8591517857,0.169568452381
2012-07-21 16:34:42,-53504,1,57.9626488095,0.103497023809
2012-07-21 16:34:43,-53503,1,57.916889881,-0.0457589285714
2012-07-21 16:34:44,-53502,1,57.6025297619,-0.314360119048
2012-07-21 16:34:45,-53501,1,56.9412202381,-0.66130952381
2012-07-21 16:34:46,-53500,1,55.9761160714,-0.965104166667
2012-07-21 16:34:47,-53499,1,54.8875,-1.08861607143
2012-07-21 16:34:48,-53498,1,53.9139136905,-0.973586309524
2012-07-21 16:34:49,-53497,1,53.2328869048,-0.681026785714
2012-07-21 16:34:50,-53496,1,52.898735119,-0.334151785714
2012-07-21 16:34:51,-53495,1,52.8696428571,-0.0290922619047
2012-07-21 16:34:52,-53494,1,53.0734375,0.203794642857
2012-07-21 16:34:53,-53493,1,53.4507440476,0.377306547619
2012-07-21 16:34:54,-53492,1,53.9558035714,0.50505952381
2012-07-21 16:34:55,-53491,1,54.5371279762,0.581324404762
2012-07-21 16:34:56,-53490,1,55.1294642857,0.592336309524
2012-07-21 16:34:57,-53489,1,55.6672619048,0.537797619048
2012-07-21 16:34:58,-53488,1,56.1047619048,0.4375
2012-07-21 16:34:59,-53487,1,56.4232886905,0.318526785714
2012-07-21 16:35:00,-53486,1,56.6233630952,0.200074404762
2012-07-21 16:35:01,-53485,1,56.7134672619,0.0901041666667
2012-07-21 16:35:02,-53484,1,56.7024553571,-0.0110119047619
2012-07-21 16:35:03,-53483,1,56.5952380952,-0.107217261905
2012-07-21 16:35:04,-53482,1,56.3957589286,-0.199479166667
2012-07-21 16:35:05,-53481,1,56.1161458333,-0.279613095238
2012-07-21 16:35:06,-53480,1,55.7781994048,-0.337946428571
2012-07-21 16:35:07,-53479,1,55.4048363095,-0.373363095238
2012-07-21 16:35:08,-53478,1,55.0089285714,-0.395907738095
2012-07-21 16:35:09,-53477,1,54.5799107143,-0.429017857143
2012-07-21 16:35:10,-53476,1,54.0692708333,-0.510639880952
2012-07-21 16:35:11,-53475,1,53.3553571429,-0.713913690476
2012-07-21 16:35:12,-53474,1,52.1946428571,-1.16071428571
2012-07-21 16:35:13,-53473,1,50.2780505952,-1.9165922619
2012-07-21 16:35:14,-53472,1,47.425297619,-2.85275297619
2012-07-21 16:35:15,-53471,1,43.7203869048,-3.70491071429
2012-07-21 16:35:16,-53470,1,39.4732142857,-4.24717261905
2012-07-21 16:35:17,-53469,1,35.0802827381,-4.39293154762
2012-07-21 16:35:18,-53468,1,30.8378720238,-4.24241071429
2012-07-21 16:35:19,-53467,1,26.8269345238,-4.0109375
2012-07-21 16:35:20,-53466,1,22.9936755952,-3.83325892857
2012-07-21 16:35:21,-53465,1,19.2832589286,-3.71041666667
2012-07-21 16:35:22,-53464,1,15.6756696429,-3.60758928571
2012-07-21 16:35:23,-53463,1,12.2078125,-3.46785714286
2012-07-21 16:35:24,-53462,1,9.02008928571,-3.18772321429
2012-07-21 16:35:25,-53461,1,6.37046130952,-2.64962797619
2012-07-21 16:35:26,-53460,1,4.63891369048,-1.73154761905
2012-07-21 16:35:27,-53459,1,4.27351190476,-0.365401785714
2012-07-21 16:35:28,-53458,1,5.56897321429,1.29546130952
2012-07-21 16:35:29,-53457,1,8.42976190476,2.86078869048
2012-07-21 16:35:30,-53456,1,12.3769345238,3.94717261905
2012-07-21 16:35:31,-53455,1,16.781547619,4.40461309524
2012-07-21 16:35:32,-53454,1,21.13125,4.34970238095
2012-07-21 16:35:33,-53453,1,25.1647321429,4.03348214286
2012-07-21 16:35:34,-53452,1,28.8063244048,3.6415922619
2012-07-21 16:35:35,-53451,1,32.023735119,3.21741071429
2012-07-21 16:35:36,-53450,1,34.7822172619,2.75848214286
2012-07-21 16:35:37,-53449,1,37.0914434524,2.30922619048
2012-07-21 16:35:38,-53448,1,39.0348958333,1.94345238095
2012-07-21 16:35:39,-53447,1,40.7321428571,1.69724702381
2012-07-21 16:35:40,-53446,1,42.2703869048,1.53824404762
2012-07-21 16:35:41,-53445,1,43.6673363095,1.39694940476
2012-07-21 16:35:42,-53444,1,44.8948660714,1.2275297619
2012-07-21 16:35:43,-53443,1,45.9386904762,1.04382440476
2012-07-21 16:35:44,-53442,1,46.838764881,0.900074404762
2012-07-21 16:35:45,-53441,1,47.6747767857,0.836011904762
2012-07-21 16:35:46,-53440,1,48.5104910714,0.835714285714
2012-07-21 16:35:47,-53439,1,49.3538690476,0.84337797619
2012-07-21 16:35:48,-53438,1,50.1746279762,0.820758928572
2012-07-21 16:35:49,-53437,1,50.951264881,0.776636904762
2012-07-21 16:35:50,-53436,1,51.6947172619,0.743452380952
2012-07-21 16:35:51,-53435,1,52.4301339286,0.735416666667
2012-07-21 16:35:52,-53434,1,53.1587797619,0.728645833333
2012-07-21 16:35:53,-53433,1,53.8464285714,0.687648809524
2012-07-21 16:35:54,-53432,1,54.4516369048,0.605208333333
2012-07-21 16:35:55,-53431,1,54.9561755952,0.504538690476
2012-07-21 16:35:56,-53430,1,55.3698660714,0.413690476191
2012-07-21 16:35:57,-53429,1,55.7148065476,0.34494047619
2012-07-21 16:35:58,-53428,1,56.0041666667,0.289360119048
2012-07-21 16:35:59,-53427,1,56.2307291667,0.2265625
2012-07-21 16:36:00,-53426,1,56.3793154762,0.148586309524
2012-07-21 16:36:01,-53425,1,56.4615327381,0.0822172619047
2012-07-21 16:36:02,-53424,1,56.5352678571,0.0737351190476
2012-07-21 16:36:03,-53423,1,56.6772321429,0.141964285714
2012-07-21 16:36:04,-53422,1,56.9336309524,0.256398809524
2012-07-21 16:36:05,-53421,1,57.2917410714,0.358110119048
2012-07-21 16:36:06,-53420,1,57.6892857143,0.397544642857
2012-07-21 16:36:07,-53419,1,58.0525297619,0.363244047619
2012-07-21 16:36:08,-53418,1,58.3318452381,0.27931547619
2012-07-21 16:36:09,-53417,1,58.5120535714,0.180208333333
2012-07-21 16:36:10,-53416,1,58.6005952381,0.0885416666666
2012-07-21 16:36:11,-53415,1,58.5992559524,-0.0013392857142
2012-07-21 16:36:12,-53414,1,58.4740327381,-0.125223214286
2012-07-21 16:36:13,-53413,1,58.1514136905,-0.322619047619
2012-07-21 16:36:14,-53412,1,57.5525297619,-0.598883928571
2012-07-21 16:36:15,-53411,1,56.649702381,-0.902827380952
2012-07-21 16:36:16,-53410,1,55.5047619048,-1.14494047619
2012-07-21 16:36:17,-53409,1,54.2485119048,-1.25625
2012-07-21 16:36:18,-53408,1,53.0174107143,-1.23110119048
2012-07-21 16:36:19,-53407,1,51.9019345238,-1.11547619048
2012-07-21 16:36:20,-53406,1,50.9338541667,-0.968080357143
2012-07-21 16:36:21,-53405,1,50.1125744048,-0.821279761905
2012-07-21 16:36:22,-53404,1,49.45,-0.662574404762
2012-07-21 16:36:23,-53403,1,48.9886160714,-0.461383928571
2012-07-21 16:36:24,-53402,1,48.7747767857,-0.213839285714
2012-07-21 16:36:25,-53401,1,48.8229166667,0.0481398809524
2012-07-21 16:36:26,-53400,1,49.1053571429,0.28244047619
2012-07-21 16:36:27,-53399,1,49.5654017857,0.460044642857
2012-07-21 16:36:28,-53398,1,50.1319196429,0.566517857143
2012-07-21 16:36:29,-53397,1,50.7209077381,0.588988095238
2012-07-21 16:36:30,-53396,1,51.2361607143,0.515252976191
2012-07-21 16:36:31,-53395,1,51.588764881,0.352604166667
2012-07-21 16:36:32,-53394,1,51.7270089286,0.138244047619
2012-07-21 16:36:33,-53393,1,51.6492559524,-0.0777529761905
2012-07-21 16:36:34,-53392,1,51.3784970238,-0.270758928571
2012-07-21 16:36:35,-53391,1,50.8984375,-0.48005952381
2012-07-21 16:36:36,-53390,1,50.0729910714,-0.825446428571
2012-07-21 16:36:37,-53389,1,48.6124255952,-1.46056547619
2012-07-21 16:36:38,-53388,1,46.2121279762,-2.40029761905
2012-07-21 16:36:39,-53387,1,42.8608630952,-3.35126488095
2012-07-21 16:36:40,-53386,1,39.0281994048,-3.83266369048
2012-07-21 16:36:41,-53385,1,35.4881696429,-3.5400297619
2012-07-21 16:36:42,-53384,1,32.8941964286,-2.59397321429
2012-07-21 16:36:43,-53383,1,31.4259672619,-1.46822916667
2012-07-21 16:36:44,-53382,1,30.783110119,-0.642857142857
2012-07-21 16:36:45,-53381,1,30.4796130952,-0.303497023809
2012-07-21 16:36:46,-53380,1,30.0671130952,-0.4125
2012-07-21 16:36:47,-53379,1,29.138764881,-0.928348214286
2012-07-21 16:36:48,-53378,1,27.3621279762,-1.77663690476
2012-07-21 16:36:49,-53377,1,24.6532738095,-2.70885416667
2012-07-21 16:36:50,-53376,1,21.2857886905,-3.36748511905
2012-07-21 16:36:51,-53375,1,17.7656994048,-3.52008928571
2012-07-21 16:36:52,-53374,1,14.527827381,-3.23787202381
2012-07-21 16:36:53,-53373,1,11.6686011905,-2.85922619048
2012-07-21 16:36:54,-53372,1,8.95766369048,-2.7109375
2012-07-21 16:36:55,-53371,1,6.17782738095,-2.77983630952
2012-07-21 16:36:56,-53370,1,3.54817708333,-2.62965029762
2012-07-21 16:36:57,-53369,1,0.0,-3.54817708333
2012-07-21 16:37:41,-53325,44,0.0,0.0
2012-07-21 16:37:42,-53324,1,3.30327380952,3.30327380952
2012-07-21 16:37:43,-53323,1,5.94441964286,2.64114583333
2012-07-21 16:37:44,-53322,1,8.78474702381,2.84032738095
2012-07-21 16:37:45,-53321,1,11.2664434524,2.48169642857
2012-07-21 16:37:46,-53320,1,13.191889881,1.92544642857
2012-07-21 16:37:47,-53319,1,14.619233631,1.42734375
2012-07-21 16:37:48,-53318,1,15.7337053571,1.11447172619
2012-07-21 16:37:49,-53317,1,16.742485119,1.0087797619
2012-07-21 16:37:50,-53316,1,17.8444196429,1.10193452381
2012-07-21 16:37:51,-53315,1,19.243452381,1.3990327381
2012-07-21 16:37:52,-53314,1,21.1197172619,1.87626488095
2012-07-21 16:37:53,-53313,1,23.5560267857,2.43630952381
2012-07-21 16:37:54,-53312,1,26.4697916667,2.91376488095
2012-07-21 16:37:55,-53311,1,29.6182291667,3.1484375
2012-07-21 16:37:56,-53310,1,32.7265625,3.10833333333
2012-07-21 16:37:57,-53309,1,35.6353422619,2.9087797619
2012-07-21 16:37:58,-53308,1,38.3207589286,2.68541666667
2012-07-21 16:37:59,-53307,1,40.8164434524,2.49568452381
2012-07-21 16:38:00,-53306,1,43.1421130952,2.32566964286
2012-07-21 16:38:01,-53305,1,45.2800595238,2.13794642857
2012-07-21 16:38:02,-53304,1,47.1956845238,1.915625
2012-07-21 16:38:03,-53303,1,48.8679315476,1.67224702381
2012-07-21 16:38:04,-53302,1,50.2968005952,1.42886904762
2012-07-21 16:38:05,-53301,1,51.4964285714,1.19962797619
2012-07-21 16:38:06,-53300,1,52.4939732143,0.997544642857
2012-07-21 16:38:07,-53299,1,53.332514881,0.838541666667
2012-07-21 16:38:08,-53298,1,54.0605654762,0.728050595238
2012-07-21 16:38:09,-53297,1,54.7099702381,0.649404761905
2012-07-21 16:38:10,-53296,1,55.2898809524,0.579910714286
2012-07-21 16:38:11,-53295,1,55.8006696429,0.510788690476
2012-07-21 16:38:12,-53294,1,56.2453125,0.444642857143
2012-07-21 16:38:13,-53293,1,56.6324404762,0.387127976191
2012-07-21 16:38:14,-53292,1,56.9720238095,0.339583333333
2012-07-21 16:38:15,-53291,1,57.2584821429,0.286458333333
2012-07-21 16:38:16,-53290,1,57.4529761905,0.194494047619
2012-07-21 16:38:17,-53289,1,57.4942708333,0.0412946428571
2012-07-21 16:38:18,-53288,1,57.3507440476,-0.143526785714
2012-07-21 16:38:19,-53287,1,57.074702381,-0.276041666667
2012-07-21 16:38:20,-53286,1,56.7961309524,-0.278571428571
2012-07-21 16:38:21,-53285,1,56.6507440476,-0.145386904762
2012-07-21 16:38:22,-53284,1,56.7072916667,0.0565476190477
2012-07-21 16:38:23,-53283,1,56.9516369048,0.244345238095
2012-07-21 16:38:24,-53282,1,57.3223214286,0.37068452381
2012-07-21 16:38:25,-53281,1,57.7485863095,0.426264880952
2012-07-21 16:38:26,-53280,1,58.1627232143,0.414136904762
2012-07-21 16:38:27,-53279,1,58.5097470238,0.347023809524
2012-07-21 16:38:28,-53278,1,58.7712797619,0.261532738095
2012-07-21 16:38:29,-53277,1,58.971875,0.200595238095
2012-07-21 16:38:30,-53276,1,59.1459821429,0.174107142857
2012-07-21 16:38:31,-53275,1,59.300297619,0.15431547619
2012-07-21 16:38:32,-53274,1,59.4142857143,0.113988095238
2012-07-21 16:38:33,-53273,1,59.4726190476,0.0583333333333
2012-07-21 16:38:34,-53272,1,59.4851934524,0.012574404762
2012-07-21 16:38:35,-53271,1,59.4712053571,-0.0139880952381
2012-07-21 16:38:36,-53270,1,59.4273065476,-0.0438988095239
2012-07-21 16:38:37,-53269,1,59.3070684524,-0.120238095238
2012-07-21 16:38:38,-53268,1,59.0319940476,-0.275074404762
2012-07-21 16:38:39,-53267,1,58.5418154762,-0.490178571429
2012-07-21 16:38:40,-53266,1,57.8494791667,-0.692336309524
2012-07-21 16:38:41,-53265,1,57.0498511905,-0.799627976191
2012-07-21 16:38:42,-53264,1,56.2693452381,-0.780505952381
2012-07-21 16:38:43,-53263,1,55.5892113095,-0.680133928571
2012-07-21 16:38:44,-53262,1,55.0055059524,-0.583705357143
2012-07-21 16:38:45,-53261,1,54.465625,-0.539880952381
2012-07-21 16:38:46,-53260,1,53.9412202381,-0.524404761905
2012-07-21 16:38:47,-53259,1,53.4645833333,-0.476636904762
2012-07-21 16:38:48,-53258,1,53.1060267857,-0.358556547619
2012-07-21 16:38:49,-53257,1,52.9212053571,-0.184821428571
2012-07-21 16:38:50,-53256,1,52.9118303571,-0.00937499999991
2012-07-21 16:38:51,-53255,1,53.0266369048,0.114806547619
2012-07-21 16:38:52,-53254,1,53.1938988095,0.167261904762
2012-07-21 16:38:53,-53253,1,53.3618303571,0.167931547619
2012-07-21 16:38:54,-53252,1,53.5223214286,0.160491071429
2012-07-21 16:38:55,-53251,1,53.6979910714,0.175669642857
2012-07-21 16:38:56,-53250,1,53.9093005952,0.211309523809
2012-07-21 16:38:57,-53249,1,54.1550595238,0.245758928571
2012-07-21 16:38:58,-53248,1,54.4138392857,0.258779761905
2012-07-21 16:38:59,-53247,1,54.6615327381,0.247693452381
2012-07-21 16:39:00,-53246,1,54.8882440476,0.226711309524
2012-07-21 16:39:01,-53245,1,55.0969494048,0.208705357143
2012-07-21 16:39:02,-53244,1,55.2955357143,0.198586309524
2012-07-21 16:39:03,-53243,1,55.487202381,0.191666666667
2012-07-21 16:39:04,-53242,1,55.6542410714,0.167038690476
2012-07-21 16:39:05,-53241,1,55.7589285714,0.1046875
2012-07-21 16:39:06,-53240,1,55.7663690476,0.0074404761905
2012-07-21 16:39:07,-53239,1,55.6546130952,-0.111755952381
2012-07-21 16:39:08,-53238,1,55.4056547619,-0.248958333333
2012-07-21 16:39:09,-53237,1,55.0050595238,-0.400595238095
2012-07-21 16:39:10,-53236,1,54.4667410714,-0.538318452381
2012-07-21 16:39:11,-53235,1,53.866889881,-0.599851190476
2012-07-21 16:39:12,-53234,1,53.3392113095,-0.527678571429
2012-07-21 16:39:13,-53233,1,53.009077381,-0.330133928571
2012-07-21 16:39:14,-53232,1,52.9188988095,-0.0901785714286
2012-07-21 16:39:15,-53231,1,53.0109375,0.0920386904762
2012-07-21 16:39:16,-53230,1,53.1715029762,0.160565476191
2012-07-21 16:39:17,-53229,1,53.293452381,0.121949404762
2012-07-21 16:39:18,-53228,1,53.3180803571,0.0246279761904
2012-07-21 16:39:19,-53227,1,53.2404017857,-0.0776785714285
2012-07-21 16:39:20,-53226,1,53.0822172619,-0.15818452381
2012-07-21 16:39:21,-53225,1,52.8547619048,-0.227455357143
2012-07-21 16:39:22,-53224,1,52.5412202381,-0.313541666667
2012-07-21 16:39:23,-53223,1,52.1150297619,-0.42619047619
2012-07-21 16:39:24,-53222,1,51.5723958333,-0.542633928571
2012-07-21 16:39:25,-53221,1,50.939360119,-0.633035714286
2012-07-21 16:39:26,-53220,1,50.2496279762,-0.689732142857
2012-07-21 16:39:27,-53219,1,49.5300595238,-0.719568452381
2012-07-21 16:39:28,-53218,1,48.812797619,-0.717261904762
2012-07-21 16:39:29,-53217,1,48.1465029762,-0.666294642857
2012-07-21 16:39:30,-53216,1,47.5810267857,-0.565476190476
2012-07-21 16:39:31,-53215,1,47.1429315476,-0.438095238095
2012-07-21 16:39:32,-53214,1,46.8311755952,-0.311755952381
2012-07-21 16:39:33,-53213,1,46.6379464286,-0.193229166667
2012-07-21 16:39:34,-53212,1,46.5767113095,-0.0612351190476
2012-07-21 16:39:35,-53211,1,46.6880952381,0.111383928571
