timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-21 16:39:36,-53210,1,47.0139880952,0.325892857143
2012-07-21 16:39:37,-53209,1,47.5656994048,0.551711309524
2012-07-21 16:39:38,-53208,1,48.3046130952,0.738913690476
2012-07-21 16:39:39,-53207,1,49.1366815476,0.832068452381
2012-07-21 16:39:40,-53206,1,49.9379464286,0.801264880952
2012-07-21 16:39:41,-53205,1,50.6102678571,0.672321428572
2012-07-21 16:39:42,-53204,1,51.1226934524,0.512425595238
2012-07-21 16:39:43,-53203,1,51.5084077381,0.385714285714
2012-07-21 16:39:44,-53202,1,51.8264880952,0.318080357143
2012-07-21 16:39:45,-53201,1,52.1160714286,0.289583333333
2012-07-21 16:39:46,-53200,1,52.3769345238,0.260863095238
2012-07-21 16:39:47,-53199,1,52.5872767857,0.210342261905
2012-07-21 16:39:48,-53198,1,52.7351934524,0.147916666667
2012-07-21 16:39:49,-53197,1,52.8333333333,0.0981398809524
2012-07-21 16:39:50,-53196,1,52.9041666667,0.0708333333334
2012-07-21 16:39:51,-53195,1,52.9541666667,0.05
2012-07-21 16:39:52,-53194,1,52.9665178571,0.0123511904762
2012-07-21 16:39:53,-53193,1,52.9188244048,-0.047693452381
2012-07-21 16:39:54,-53192,1,52.8084077381,-0.110416666667
2012-07-21 16:39:55,-53191,1,52.6601190476,-0.148288690476
2012-07-21 16:39:56,-53190,1,52.5025297619,-0.157589285714
2012-07-21 16:39:57,-53189,1,52.3334077381,-0.16912202381
2012-07-21 16:39:58,-53188,1,52.1164434524,-0.216964285714
2012-07-21 16:39:59,-53187,1,51.8151785714,-0.301264880952
2012-07-21 16:40:00,-53186,1,51.4232886905,-0.391889880952
2012-07-21 16:40:01,-53185,1,50.9626488095,-0.460639880952
2012-07-21 16:40:02,-53184,1,50.4635416667,-0.499107142857
2012-07-21 16:40:03,-53183,1,49.9520833333,-0.511458333333
2012-07-21 16:40:04,-53182,1,49.4505208333,-0.5015625
2012-07-21 16:40:05,-53181,1,48.9799107143,-0.470610119048
2012-07-21 16:40:06,-53180,1,48.5556547619,-0.424255952381
2012-07-21 16:40:07,-53179,1,48.1779017857,-0.377752976191
2012-07-21 16:40:08,-53178,1,47.8292410714,-0.348660714286
2012-07-21 16:40:09,-53177,1,47.4891369048,-0.340104166667
2012-07-21 16:40:10,-53176,1,47.1567708333,-0.332366071429
2012-07-21 16:40:11,-53175,1,46.8633928571,-0.29337797619
2012-07-21 16:40:12,-53174,1,46.6632440476,-0.200148809524
2012-07-21 16:40:13,-53173,1,46.6040922619,-0.0591517857142
2012-07-21 16:40:14,-53172,1,46.6933035714,0.0892113095238
2012-07-21 16:40:15,-53171,1,46.8904761905,0.197172619048
2012-07-21 16:40:16,-53170,1,47.1398065476,0.249330357143
2012-07-21 16:40:17,-53169,1,47.4104166667,0.270610119048
2012-07-21 16:40:18,-53168,1,47.7043154762,0.293898809524
2012-07-21 16:40:19,-53167,1,48.0316220238,0.327306547619
2012-07-21 16:40:20,-53166,1,48.3854166667,0.353794642857
2012-07-21 16:40:21,-53165,1,48.7430803571,0.357663690476
2012-07-21 16:40:22,-53164,1,49.0889880952,0.345907738095
2012-07-21 16:40:23,-53163,1,49.425,0.336011904762
2012-07-21 16:40:24,-53162,1,49.7478422619,0.322842261905
2012-07-21 16:40:25,-53161,1,50.0189732143,0.271130952381
2012-07-21 16:40:26,-53160,1,50.1691964286,0.150223214286
2012-07-21 16:40:27,-53159,1,50.1417410714,-0.0274553571428
2012-07-21 16:40:28,-53158,1,49.9372767857,-0.204464285714
2012-07-21 16:40:29,-53157,1,49.6236607143,-0.313616071429
2012-07-21 16:40:30,-53156,1,49.2985119048,-0.325148809524
2012-07-21 16:40:31,-53155,1,49.0282738095,-0.270238095238
2012-07-21 16:40:32,-53154,1,48.8122767857,-0.215997023809
2012-07-21 16:40:33,-53153,1,48.6007440476,-0.211532738095
2012-07-21 16:40:34,-53152,1,48.3457589286,-0.254985119048
2012-07-21 16:40:35,-53151,1,48.0341517857,-0.311607142857
2012-07-21 16:40:36,-53150,1,47.6655505952,-0.368601190476
2012-07-21 16:40:37,-53149,1,47.2029761905,-0.462574404762
2012-07-21 16:40:38,-53148,1,46.5819940476,-0.620982142857
2012-07-21 16:40:39,-53147,1,45.8007440476,-0.78125
2012-07-21 16:40:40,-53146,1,44.9733630952,-0.827380952381
2012-07-21 16:40:41,-53145,1,44.2291666667,-0.744196428571
2012-07-21 16:40:42,-53144,1,43.5308779762,-0.698288690476
2012-07-21 16:40:43,-53143,1,42.629389881,-0.901488095238
2012-07-21 16:40:44,-53142,1,41.2290922619,-1.40029761905
2012-07-21 16:40:45,-53141,1,39.2074404762,-2.02165178571
2012-07-21 16:40:46,-53140,1,36.7537946429,-2.45364583333
2012-07-21 16:40:47,-53139,1,34.3755952381,-2.37819940476
2012-07-21 16:40:48,-53138,1,32.7203125,-1.6552827381
2012-07-21 16:40:49,-53137,1,32.2926339286,-0.427678571429
2012-07-21 16:40:50,-53136,1,33.2383928571,0.945758928571
2012-07-21 16:40:51,-53135,1,35.2852678571,2.046875
2012-07-21 16:40:52,-53134,1,37.8936011905,2.60833333333
2012-07-21 16:40:53,-53133,1,40.553422619,2.65982142857
2012-07-21 16:40:54,-53132,1,42.9769345238,2.42351190476
2012-07-21 16:40:55,-53131,1,45.0682291667,2.09129464286
2012-07-21 16:40:56,-53130,1,46.8180803571,1.74985119048
2012-07-21 16:40:57,-53129,1,48.2501488095,1.43206845238
2012-07-21 16:40:58,-53128,1,49.404985119,1.15483630952
2012-07-21 16:40:59,-53127,1,50.3335565476,0.928571428571
2012-07-21 16:41:00,-53126,1,51.0897321429,0.756175595238
2012-07-21 16:41:01,-53125,1,51.7084821429,0.61875
2012-07-21 16:41:02,-53124,1,52.1836309524,0.475148809524
2012-07-21 16:41:03,-53123,1,52.4775297619,0.293898809524
2012-07-21 16:41:04,-53122,1,52.5675595238,0.0900297619047
2012-07-21 16:41:05,-53121,1,52.4944940476,-0.0730654761904
2012-07-21 16:41:06,-53120,1,52.3668154762,-0.127678571429
2012-07-21 16:41:07,-53119,1,52.3087797619,-0.0580357142857
2012-07-21 16:41:08,-53118,1,52.3886160714,0.0798363095238
2012-07-21 16:41:09,-53117,1,52.5816964286,0.193080357143
2012-07-21 16:41:10,-53116,1,52.7889136905,0.207217261905
2012-07-21 16:41:11,-53115,1,52.8764880952,0.0875744047619
2012-07-21 16:41:12,-53114,1,52.7125744048,-0.163913690476
2012-07-21 16:41:13,-53113,1,52.2141369048,-0.4984375
2012-07-21 16:41:14,-53112,1,51.3845982143,-0.829538690476
2012-07-21 16:41:15,-53111,1,50.3045386905,-1.08005952381
2012-07-21 16:41:16,-53110,1,49.0961309524,-1.2084077381
2012-07-21 16:41:17,-53109,1,47.8752232143,-1.2209077381
2012-07-21 16:41:18,-53108,1,46.6548363095,-1.22038690476
2012-07-21 16:41:19,-53107,1,45.2361607143,-1.41867559524
2012-07-21 16:41:20,-53106,1,43.2160714286,-2.02008928571
2012-07-21 16:41:21,-53105,1,40.1719494048,-3.04412202381
2012-07-21 16:41:22,-53104,1,35.9376488095,-4.23430059524
2012-07-21 16:41:23,-53103,1,30.7735863095,-5.1640625
2012-07-21 16:41:24,-53102,1,25.2344866071,-5.53909970238
2012-07-21 16:41:25,-53101,1,19.8197916667,-5.41469494048
2012-07-21 16:41:26,-53100,1,14.7732886905,-5.04650297619
2012-07-21 16:41:27,-53099,1,10.1819196429,-4.59136904762
2012-07-21 16:41:28,-53098,1,6.18720238095,-3.9947172619
2012-07-21 16:41:29,-53097,1,3.14226190476,-3.04494047619
2012-07-21 16:41:30,-53096,1,0.0,-3.14226190476
2012-07-21 16:42:37,-53029,67,0.0,0.0
2012-07-21 16:42:38,-53028,1,4.55784970238,4.55784970238
2012-07-21 16:42:39,-53027,1,8.42098214286,3.86313244048
2012-07-21 16:42:40,-53026,1,12.8142857143,4.39330357143
2012-07-21 16:42:41,-53025,1,17.0635416667,4.24925595238
2012-07-21 16:42:42,-53024,1,20.8224702381,3.75892857143
2012-07-21 16:42:43,-53023,1,24.0032738095,3.18080357143
2012-07-21 16:42:44,-53022,1,26.6581845238,2.65491071429
2012-07-21 16:42:45,-53021,1,28.8896577381,2.23147321429
2012-07-21 16:42:46,-53020,1,30.7841517857,1.89449404762
2012-07-21 16:42:47,-53019,1,32.3648809524,1.58072916667
2012-07-21 16:42:48,-53018,1,33.5927083333,1.22782738095
2012-07-21 16:42:49,-53017,1,34.3889136905,0.796205357143
2012-07-21 16:42:50,-53016,1,34.6529761905,0.2640625
2012-07-21 16:42:51,-53015,1,34.2979910714,-0.354985119048
2012-07-21 16:42:52,-53014,1,33.2735863095,-1.0244047619
2012-07-21 16:42:53,-53013,1,31.5520833333,-1.72150297619
2012-07-21 16:42:54,-53012,1,29.1258928571,-2.42619047619
2012-07-21 16:42:55,-53011,1,26.003968254,-3.12192460317
2012-07-21 16:42:56,-53010,1,22.1946180556,-3.80935019841
2012-07-21 16:42:57,-53009,1,17.7923363095,-4.40228174603
2012-07-21 16:42:58,-53008,1,13.166765873,-4.62557043651
2012-07-21 16:42:59,-53007,1,8.98271329365,-4.18405257937
2012-07-21 16:43:00,-53006,1,5.91227678571,-3.07043650794
2012-07-21 16:43:01,-53005,1,4.26468253968,-1.64759424603
2012-07-21 16:43:02,-53004,1,3.8236359127,-0.441046626984
2012-07-21 16:43:03,-53003,1,4.06845238095,0.244816468254
2012-07-21 16:43:04,-53002,1,4.69526289683,0.626810515873
2012-07-21 16:43:05,-53001,1,5.90972222222,1.2144593254
2012-07-21 16:43:06,-53000,1,8.13318452381,2.22346230159
2012-07-21 16:43:07,-52999,1,11.5132688492,3.3800843254
2012-07-21 16:43:08,-52998,1,15.7412698413,4.22800099206
2012-07-21 16:43:09,-52997,1,20.23125,4.48998015873
2012-07-21 16:43:10,-52996,1,24.4647569444,4.23350694444
2012-07-21 16:43:11,-52995,1,28.1969246032,3.73216765873
2012-07-21 16:43:12,-52994,1,31.3552083333,3.15828373016
2012-07-21 16:43:13,-52993,1,33.8488095238,2.49360119048
2012-07-21 16:43:14,-52992,1,35.5671875,1.71837797619
2012-07-21 16:43:15,-52991,1,36.5374255952,0.970238095238
2012-07-21 16:43:16,-52990,1,37.0191964286,0.481770833333
2012-07-21 16:43:17,-52989,1,37.4036458333,0.384449404762
2012-07-21 16:43:18,-52988,1,37.9896577381,0.586011904762
2012-07-21 16:43:19,-52987,1,38.8247767857,0.835119047619
2012-07-21 16:43:20,-52986,1,39.7294642857,0.9046875
2012-07-21 16:43:21,-52985,1,40.4627232143,0.733258928571
2012-07-21 16:43:22,-52984,1,40.8780505952,0.415327380952
2012-07-21 16:43:23,-52983,1,40.9613095238,0.0832589285714
2012-07-21 16:43:24,-52982,1,40.7853422619,-0.175967261905
2012-07-21 16:43:25,-52981,1,40.4705357143,-0.314806547619
2012-07-21 16:43:26,-52980,1,40.1616815476,-0.308854166667
2012-07-21 16:43:27,-52979,1,39.9828869048,-0.178794642857
2012-07-21 16:43:28,-52978,1,39.9829613095,7.44047619037e-05
2012-07-21 16:43:29,-52977,1,40.1255952381,0.142633928571
2012-07-21 16:43:30,-52976,1,40.339360119,0.213764880952
2012-07-21 16:43:31,-52975,1,40.5834821429,0.24412202381
2012-07-21 16:43:32,-52974,1,40.8767857143,0.293303571429
2012-07-21 16:43:33,-52973,1,41.2645833333,0.387797619048
2012-07-21 16:43:34,-52972,1,41.7515625,0.486979166667
2012-07-21 16:43:35,-52971,1,42.2770833333,0.525520833333
2012-07-21 16:43:36,-52970,1,42.7608630952,0.483779761905
2012-07-21 16:43:37,-52969,1,43.1557291667,0.394866071429
2012-07-21 16:43:38,-52968,1,43.4558035714,0.300074404762
2012-07-21 16:43:39,-52967,1,43.6808779762,0.225074404762
2012-07-21 16:43:40,-52966,1,43.8682291667,0.187351190476
2012-07-21 16:43:41,-52965,1,44.0677083333,0.199479166667
2012-07-21 16:43:42,-52964,1,44.3272321429,0.259523809524
2012-07-21 16:43:43,-52963,1,44.6703869048,0.343154761905
2012-07-21 16:43:44,-52962,1,45.0755208333,0.405133928571
2012-07-21 16:43:45,-52961,1,45.4671875,0.391666666667
2012-07-21 16:43:46,-52960,1,45.724702381,0.257514880952
2012-07-21 16:43:47,-52959,1,45.7113095238,-0.0133928571429
2012-07-21 16:43:48,-52958,1,45.3320684524,-0.379241071429
2012-07-21 16:43:49,-52957,1,44.5989583333,-0.733110119048
2012-07-21 16:43:50,-52956,1,43.6530505952,-0.945907738095
2012-07-21 16:43:51,-52955,1,42.7255208333,-0.927529761905
2012-07-21 16:43:52,-52954,1,42.0581845238,-0.667336309524
2012-07-21 16:43:53,-52953,1,41.8186011905,-0.239583333333
2012-07-21 16:43:54,-52952,1,42.0569196429,0.238318452381
2012-07-21 16:43:55,-52951,1,42.719047619,0.66212797619
2012-07-21 16:43:56,-52950,1,43.6803571429,0.961309523809
2012-07-21 16:43:57,-52949,1,44.7863839286,1.10602678571
2012-07-21 16:43:58,-52948,1,45.906547619,1.12016369048
2012-07-21 16:43:59,-52947,1,46.9627232143,1.05617559524
2012-07-21 16:44:00,-52946,1,47.9111607143,0.9484375
2012-07-21 16:44:01,-52945,1,48.7220238095,0.810863095238
2012-07-21 16:44:02,-52944,1,49.3780505952,0.656026785714
2012-07-21 16:44:03,-52943,1,49.8739583333,0.495907738095
2012-07-21 16:44:04,-52942,1,50.2164434524,0.342485119048
2012-07-21 16:44:05,-52941,1,50.4228422619,0.206398809524
2012-07-21 16:44:06,-52940,1,50.5148809524,0.0920386904761
2012-07-21 16:44:07,-52939,1,50.5219494048,0.007068452381
2012-07-21 16:44:08,-52938,1,50.4868303571,-0.035119047619
2012-07-21 16:44:09,-52937,1,50.4529017857,-0.0339285714286
2012-07-21 16:44:10,-52936,1,50.4369791667,-0.0159226190476
2012-07-21 16:44:11,-52935,1,50.415922619,-0.0210565476191
2012-07-21 16:44:12,-52934,1,50.354389881,-0.0615327380952
2012-07-21 16:44:13,-52933,1,50.2488839286,-0.105505952381
2012-07-21 16:44:14,-52932,1,50.1358630952,-0.113020833333
2012-07-21 16:44:15,-52931,1,50.0665178571,-0.0693452380952
2012-07-21 16:44:16,-52930,1,50.0758928571,0.009375
2012-07-21 16:44:17,-52929,1,50.1595982143,0.0837053571428
2012-07-21 16:44:18,-52928,1,50.2796130952,0.120014880952
2012-07-21 16:44:19,-52927,1,50.3965029762,0.116889880952
2012-07-21 16:44:20,-52926,1,50.4929315476,0.0964285714285
2012-07-21 16:44:21,-52925,1,50.5767857143,0.0838541666667
2012-07-21 16:44:22,-52924,1,50.6670386905,0.0902529761905
2012-07-21 16:44:23,-52923,1,50.7672619048,0.100223214286
2012-07-21 16:44:24,-52922,1,50.857514881,0.0902529761905
2012-07-21 16:44:25,-52921,1,50.9142113095,0.0566964285714
2012-07-21 16:44:26,-52920,1,50.9292410714,0.0150297619048
2012-07-21 16:44:27,-52919,1,50.9203869048,-0.0088541666667
2012-07-21 16:44:28,-52918,1,50.9274553571,0.007068452381
2012-07-21 16:44:29,-52917,1,50.984672619,0.0572172619047
2012-07-21 16:44:30,-52916,1,51.1014880952,0.116815476191
2012-07-21 16:44:31,-52915,1,51.2660714286,0.164583333333
2012-07-21 16:44:32,-52914,1,51.4366815476,0.170610119048
2012-07-21 16:44:33,-52913,1,51.5258928571,0.0892113095239
2012-07-21 16:44:34,-52912,1,51.4209821429,-0.104910714286
2012-07-21 16:44:35,-52911,1,51.0281994048,-0.392782738095
2012-07-21 16:44:36,-52910,1,50.2918154762,-0.736383928571
2012-07-21 16:44:37,-52909,1,49.1921875,-1.09962797619
2012-07-21 16:44:38,-52908,1,47.7422619048,-1.44992559524
2012-07-21 16:44:39,-52907,1,45.9570684524,-1.78519345238
2012-07-21 16:44:40,-52906,1,43.8061011905,-2.1509672619
2012-07-21 16:44:41,-52905,1,41.1930059524,-2.6130952381
2012-07-21 16:44:42,-52904,1,37.9453869048,-3.24761904762
2012-07-21 16:44:43,-52903,1,33.8436011905,-4.10178571429
2012-07-21 16:44:44,-52902,1,28.8159970238,-5.02760416667
2012-07-21 16:44:45,-52901,1,23.2147321429,-5.60126488095
2012-07-21 16:44:46,-52900,1,17.8349702381,-5.37976190476
2012-07-21 16:44:47,-52899,1,13.5912946429,-4.24367559524
2012-07-21 16:44:48,-52898,1,11.1191964286,-2.47209821429
2012-07-21 16:44:49,-52897,1,10.551860119,-0.567336309524
2012-07-21 16:44:50,-52896,1,11.6037946429,1.05193452381
2012-07-21 16:44:51,-52895,1,13.8748511905,2.27105654762
2012-07-21 16:44:52,-52894,1,17.0284970238,3.15364583333
2012-07-21 16:44:53,-52893,1,20.7196428571,3.69114583333
2012-07-21 16:44:54,-52892,1,24.5249255952,3.8052827381
2012-07-21 16:44:55,-52891,1,28.0295386905,3.50461309524
2012-07-21 16:44:56,-52890,1,30.9724702381,2.94293154762
2012-07-21 16:44:57,-52889,1,33.321577381,2.34910714286
2012-07-21 16:44:58,-52888,1,35.2264880952,1.90491071429
2012-07-21 16:44:59,-52887,1,36.8863095238,1.65982142857
2012-07-21 16:45:00,-52886,1,38.4338541667,1.54754464286
2012-07-21 16:45:01,-52885,1,39.9100446429,1.47619047619
2012-07-21 16:45:02,-52884,1,41.2938988095,1.38385416667
2012-07-21 16:45:03,-52883,1,42.5171875,1.22328869048
2012-07-21 16:45:04,-52882,1,43.4693452381,0.952157738095
2012-07-21 16:45:05,-52881,1,44.0150297619,0.54568452381
2012-07-21 16:45:06,-52880,1,43.9967261905,-0.0183035714286
2012-07-21 16:45:07,-52879,1,43.2162202381,-0.780505952381
2012-07-21 16:45:08,-52878,1,41.4392113095,-1.77700892857
2012-07-21 16:45:09,-52877,1,38.4677827381,-2.97142857143
2012-07-21 16:45:10,-52876,1,34.2973214286,-4.17046130952
2012-07-21 16:45:11,-52875,1,29.290625,-5.00669642857
2012-07-21 16:45:12,-52874,1,24.1993303571,-5.09129464286
2012-07-21 16:45:13,-52873,1,19.9397321429,-4.25959821429
2012-07-21 16:45:14,-52872,1,17.2380952381,-2.70163690476
2012-07-21 16:45:15,-52871,1,16.3182291667,-0.919866071429
2012-07-21 16:45:16,-52870,1,16.7677083333,0.449479166667
2012-07-21 16:45:17,-52869,1,17.7183779762,0.950669642857
2012-07-21 16:45:18,-52868,1,18.3219494048,0.603571428571
2012-07-21 16:45:19,-52867,1,18.2399553571,-0.081994047619
2012-07-21 16:45:20,-52866,1,17.8206845238,-0.419270833333
2012-07-21 16:45:21,-52865,1,17.8348214286,0.0141369047619
2012-07-21 16:45:22,-52864,1,18.9444940476,1.10967261905
2012-07-21 16:45:23,-52863,1,21.3036458333,2.35915178571
2012-07-21 16:45:24,-52862,1,24.5645833333,3.2609375
2012-07-21 16:45:25,-52861,1,28.1728422619,3.60825892857
2012-07-21 16:45:26,-52860,1,31.6311011905,3.45825892857
2012-07-21 16:45:27,-52859,1,34.5854910714,2.95438988095
2012-07-21 16:45:28,-52858,1,36.8185267857,2.23303571429
2012-07-21 16:45:29,-52857,1,38.2475446429,1.42901785714
2012-07-21 16:45:30,-52856,1,38.9300595238,0.682514880952
2012-07-21 16:45:31,-52855,1,39.0375744048,0.107514880952
2012-07-21 16:45:32,-52854,1,38.784077381,-0.25349702381
2012-07-21 16:45:33,-52853,1,38.3476934524,-0.436383928571
2012-07-21 16:45:34,-52852,1,37.8453869048,-0.502306547619
2012-07-21 16:45:35,-52851,1,37.3645833333,-0.480803571429
2012-07-21 16:45:36,-52850,1,36.9970238095,-0.367559523809
2012-07-21 16:45:37,-52849,1,36.8398065476,-0.157217261905
2012-07-21 16:45:38,-52848,1,36.9707589286,0.130952380952
2012-07-21 16:45:39,-52847,1,37.412797619,0.442038690476
2012-07-21 16:45:40,-52846,1,38.1061011905,0.693303571429
2012-07-21 16:45:41,-52845,1,38.9078125,0.801711309524
2012-07-21 16:45:42,-52844,1,39.6195684524,0.711755952381
2012-07-21 16:45:43,-52843,1,40.0276041667,0.408035714286
2012-07-21 16:45:44,-52842,1,39.9444196429,-0.0831845238096
2012-07-21 16:45:45,-52841,1,39.2703125,-0.674107142857
2012-07-21 16:45:46,-52840,1,38.0795386905,-1.19077380952
2012-07-21 16:45:47,-52839,1,36.646875,-1.43266369048
2012-07-21 16:45:48,-52838,1,35.3416666667,-1.30520833333
2012-07-21 16:45:49,-52837,1,34.4474702381,-0.894196428571
2012-07-21 16:45:50,-52836,1,34.0058035714,-0.441666666667
2012-07-21 16:45:51,-52835,1,33.7517113095,-0.254092261905
2012-07-21 16:45:52,-52834,1,33.1863095238,-0.565401785714
2012-07-21 16:45:53,-52833,1,31.7659970238,-1.4203125
2012-07-21 16:45:54,-52832,1,29.1529761905,-2.61302083333
2012-07-21 16:45:55,-52831,1,25.4615327381,-3.69144345238
2012-07-21 16:45:56,-52830,1,21.3410714286,-4.12046130952
2012-07-21 16:45:57,-52829,1,17.7439732143,-3.59709821429
2012-07-21 16:45:58,-52828,1,15.474702381,-2.26927083333
2012-07-21 16:45:59,-52827,1,14.8244791667,-0.650223214286
2012-07-21 16:46:00,-52826,1,15.5246279762,0.700148809524
2012-07-21 16:46:01,-52825,1,16.9954613095,1.47083333333
2012-07-21 16:46:02,-52824,1,18.6444940476,1.6490327381
2012-07-21 16:46:03,-52823,1,20.0007440476,1.35625
2012-07-21 16:46:04,-52822,1,20.7242559524,0.723511904762
2012-07-21 16:46:05,-52821,1,20.6294642857,-0.0947916666667
2012-07-21 16:46:06,-52820,1,19.7297619048,-0.899702380952
2012-07-21 16:46:07,-52819,1,18.2505208333,-1.47924107143
2012-07-21 16:46:08,-52818,1,16.598139881,-1.65238095238
2012-07-21 16:46:09,-52817,1,15.2769345238,-1.32120535714
2012-07-21 16:46:10,-52816,1,14.7523809524,-0.524553571429
2012-07-21 16:46:11,-52815,1,15.2834077381,0.531026785714
2012-07-21 16:46:12,-52814,1,16.7876488095,1.50424107143
2012-07-21 16:46:13,-52813,1,18.8584077381,2.07075892857
2012-07-21 16:46:14,-52812,1,20.9851190476,2.12671130952
2012-07-21 16:46:15,-52811,1,22.8325892857,1.8474702381
2012-07-21 16:46:16,-52810,1,24.3534970238,1.5209077381
2012-07-21 16:46:17,-52809,1,25.6771577381,1.32366071429
2012-07-21 16:46:18,-52808,1,26.9290178571,1.25186011905
2012-07-21 16:46:19,-52807,1,28.137797619,1.2087797619
2012-07-21 16:46:20,-52806,1,29.2462053571,1.1084077381
2012-07-21 16:46:21,-52805,1,30.1587797619,0.912574404762
2012-07-21 16:46:22,-52804,1,30.7802083333,0.621428571428
2012-07-21 16:46:23,-52803,1,31.0485119048,0.268303571429
2012-07-21 16:46:24,-52802,1,30.9563988095,-0.0921130952381
2012-07-21 16:46:25,-52801,1,30.5180803571,-0.438318452381
2012-07-21 16:46:26,-52800,1,29.6886904762,-0.829389880952
2012-07-21 16:46:27,-52799,1,28.3129464286,-1.37574404762
2012-07-21 16:46:28,-52798,1,26.2019345238,-2.11101190476
2012-07-21 16:46:29,-52797,1,23.3683779762,-2.83355654762
2012-07-21 16:46:30,-52796,1,20.2300595238,-3.13831845238
2012-07-21 16:46:31,-52795,1,17.5196428571,-2.71041666667
2012-07-21 16:46:32,-52794,1,15.9228422619,-1.59680059524
2012-07-21 16:46:33,-52793,1,15.7119791667,-0.210863095238
2012-07-21 16:46:34,-52792,1,16.6234375,0.911458333333
2012-07-21 16:46:35,-52791,1,18.0595982143,1.43616071429
2012-07-21 16:46:36,-52790,1,19.4335565476,1.37395833333
2012-07-21 16:46:37,-52789,1,20.3677827381,0.934226190476
2012-07-21 16:46:38,-52788,1,20.65625,0.288467261905
2012-07-21 16:46:39,-52787,1,20.1216517857,-0.534598214286
2012-07-21 16:46:40,-52786,1,18.5765625,-1.54508928571
2012-07-21 16:46:41,-52785,1,16.0083333333,-2.56822916667
2012-07-21 16:46:42,-52784,1,12.8136160714,-3.1947172619
2012-07-21 16:46:43,-52783,1,9.73489583333,-3.0787202381
2012-07-21 16:46:44,-52782,1,7.42976190476,-2.30513392857
2012-07-21 16:46:45,-52781,1,6.03772321429,-1.39203869048
2012-07-21 16:46:46,-52780,1,5.18474702381,-0.852976190476
2012-07-21 16:46:47,-52779,1,4.4384672619,-0.746279761905
2012-07-21 16:46:48,-52778,1,3.72016369048,-0.718303571429
2012-07-21 16:46:49,-52777,1,3.24330357143,-0.476860119048
2012-07-21 16:46:50,-52776,1,3.11376488095,-0.129538690476
2012-07-21 16:46:51,-52775,1,3.07313988095,-0.040625
2012-07-21 16:46:52,-52774,1,2.69055059524,-0.382589285714
2012-07-21 16:46:53,-52773,1,1.83831845238,-0.852232142857
2012-07-21 16:46:54,-52772,1,0.0,-1.83831845238
2012-07-21 16:46:55,-52771,1,0.0,0.0
2012-07-21 16:46:56,-52770,1,0.0,0.0
2012-07-21 16:46:57,-52769,1,0.0,0.0
2012-07-21 16:46:58,-52768,1,0.0,0.0
2012-07-21 16:46:59,-52767,1,0.0,0.0
