timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 07:24:24,0,41266,0.0,0.0
2012-07-11 07:24:25,1,1,4.44092261905,4.44092261905
2012-07-11 07:24:26,2,1,8.1162202381,3.67529761905
2012-07-11 07:24:27,3,1,12.1819196429,4.06569940476
2012-07-11 07:24:28,4,1,15.952827381,3.7709077381
2012-07-11 07:24:29,5,1,19.0020833333,3.04925595238
2012-07-11 07:24:30,6,1,21.1468005952,2.1447172619
2012-07-11 07:24:31,7,1,22.4082589286,1.26145833333
2012-07-11 07:24:32,8,1,22.954985119,0.546726190476
2012-07-11 07:24:33,9,1,22.9974702381,0.0424851190476
2012-07-11 07:24:34,10,1,22.698139881,-0.299330357143
2012-07-11 07:24:35,11,1,22.1855654762,-0.512574404762
2012-07-11 07:24:36,12,1,21.6091517857,-0.576413690476
2012-07-11 07:24:37,13,1,21.1313244048,-0.477827380952
2012-07-11 07:24:38,14,1,20.8713541667,-0.259970238095
2012-07-11 07:24:39,15,1,20.8439732143,-0.027380952381
2012-07-11 07:24:40,16,1,20.915327381,0.0713541666667
2012-07-11 07:24:41,17,1,20.8382440476,-0.0770833333333
2012-07-11 07:24:42,18,1,20.3975446429,-0.440699404762
2012-07-11 07:24:43,19,1,19.551264881,-0.846279761905
2012-07-11 07:24:44,20,1,18.4159970238,-1.13526785714
2012-07-11 07:24:45,21,1,17.1145833333,-1.30141369048
2012-07-11 07:24:46,22,1,15.6464285714,-1.4681547619
2012-07-11 07:24:47,23,1,13.8802083333,-1.7662202381
2012-07-11 07:24:48,24,1,11.678125,-2.20208333333
2012-07-11 07:24:49,25,1,9.11927083333,-2.55885416667
2012-07-11 07:24:50,26,1,6.6568452381,-2.46242559524
2012-07-11 07:24:51,27,1,4.9984375,-1.6584077381
2012-07-11 07:24:52,28,1,4.74389880952,-0.254538690476
2012-07-11 07:24:53,29,1,6.04427083333,1.30037202381
2012-07-11 07:24:54,30,1,8.52395833333,2.4796875
2012-07-11 07:24:55,31,1,11.5366815476,3.01272321429
2012-07-11 07:24:56,32,1,14.5556547619,3.01897321429
2012-07-11 07:24:57,33,1,17.3590029762,2.80334821429
2012-07-11 07:24:58,34,1,19.9213541667,2.56235119048
2012-07-11 07:24:59,35,1,22.2344494048,2.3130952381
2012-07-11 07:25:00,36,1,24.2482886905,2.01383928571
2012-07-11 07:25:01,37,1,25.9214285714,1.67313988095
2012-07-11 07:25:02,38,1,27.2787202381,1.35729166667
2012-07-11 07:25:03,39,1,28.4017857143,1.12306547619
2012-07-11 07:25:04,40,1,29.3560267857,0.954241071429
2012-07-11 07:25:05,41,1,30.1301339286,0.774107142857
2012-07-11 07:25:06,42,1,30.6538690476,0.523735119048
2012-07-11 07:25:07,43,1,30.8767113095,0.222842261905
2012-07-11 07:25:08,44,1,30.8258928571,-0.0508184523809
2012-07-11 07:25:09,45,1,30.579985119,-0.245907738095
2012-07-11 07:25:10,46,1,30.1852678571,-0.394717261905
2012-07-11 07:25:11,47,1,29.606547619,-0.578720238095
2012-07-11 07:25:12,48,1,28.7546130952,-0.85193452381
2012-07-11 07:25:13,49,1,27.5636160714,-1.19099702381
2012-07-11 07:25:14,50,1,26.0819196429,-1.48169642857
2012-07-11 07:25:15,51,1,24.516889881,-1.5650297619
2012-07-11 07:25:16,52,1,23.1776785714,-1.33921130952
2012-07-11 07:25:17,53,1,22.3452380952,-0.832440476191
2012-07-11 07:25:18,54,1,22.1496279762,-0.195610119048
2012-07-11 07:25:19,55,1,22.5226934524,0.37306547619
2012-07-11 07:25:20,56,1,23.2616815476,0.738988095238
2012-07-11 07:25:21,57,1,24.1580357143,0.896354166667
2012-07-11 07:25:22,58,1,25.0889136905,0.930877976191
2012-07-11 07:25:23,59,1,26.0194940476,0.930580357143
2012-07-11 07:25:24,60,1,26.9485863095,0.929092261905
2012-07-11 07:25:25,61,1,27.8625744048,0.913988095238
2012-07-11 07:25:26,62,1,28.7302083333,0.867633928571
2012-07-11 07:25:27,63,1,29.527827381,0.797619047619
2012-07-11 07:25:28,64,1,30.2693452381,0.741517857143
2012-07-11 07:25:29,65,1,31.0043154762,0.734970238095
2012-07-11 07:25:30,66,1,31.777827381,0.773511904762
2012-07-11 07:25:31,67,1,32.6020833333,0.824255952381
2012-07-11 07:25:32,68,1,33.4574404762,0.855357142857
2012-07-11 07:25:33,69,1,34.2852678571,0.827827380952
2012-07-11 07:25:34,70,1,34.9735863095,0.688318452381
2012-07-11 07:25:35,71,1,35.3790922619,0.405505952381
2012-07-11 07:25:36,72,1,35.3930803571,0.0139880952381
2012-07-11 07:25:37,73,1,35.0088541667,-0.384226190476
2012-07-11 07:25:38,74,1,34.329985119,-0.678869047619
2012-07-11 07:25:39,75,1,33.4833333333,-0.846651785714
2012-07-11 07:25:40,76,1,32.508110119,-0.975223214286
2012-07-11 07:25:41,77,1,31.3548363095,-1.15327380952
2012-07-11 07:25:42,78,1,29.9644345238,-1.39040178571
2012-07-11 07:25:43,79,1,28.2628720238,-1.7015625
2012-07-11 07:25:44,80,1,26.095014881,-2.16785714286
2012-07-11 07:25:45,81,1,23.2898809524,-2.80513392857
2012-07-11 07:25:46,82,1,19.855952381,-3.43392857143
2012-07-11 07:25:47,83,1,16.0891369048,-3.76681547619
2012-07-11 07:25:48,84,1,12.4563988095,-3.63273809524
2012-07-11 07:25:49,85,1,9.31257440476,-3.14382440476
2012-07-11 07:25:50,86,1,6.68444940476,-2.628125
2012-07-11 07:25:51,87,1,4.39389880952,-2.29055059524
2012-07-11 07:25:52,88,1,2.47061011905,-1.92328869048
2012-07-11 07:25:53,89,1,0.0,-2.47061011905
2012-07-11 07:26:44,140,51,0.0,0.0
2012-07-11 07:26:45,141,1,4.37790178571,4.37790178571
2012-07-11 07:26:46,142,1,8.22522321429,3.84732142857
2012-07-11 07:26:47,143,1,12.5682291667,4.34300595238
2012-07-11 07:26:48,144,1,16.5605654762,3.99233630952
2012-07-11 07:26:49,145,1,19.7834077381,3.2228422619
2012-07-11 07:26:50,146,1,22.2426339286,2.45922619048
2012-07-11 07:26:51,147,1,24.133110119,1.89047619048
2012-07-11 07:26:52,148,1,25.6298363095,1.49672619048
2012-07-11 07:26:53,149,1,26.8406994048,1.21086309524
2012-07-11 07:26:54,150,1,27.8282738095,0.987574404762
2012-07-11 07:26:55,151,1,28.6171875,0.788913690476
2012-07-11 07:26:56,152,1,29.2054315476,0.588244047619
2012-07-11 07:26:57,153,1,29.5854166667,0.379985119048
2012-07-11 07:26:58,154,1,29.7533482143,0.167931547619
2012-07-11 07:26:59,155,1,29.7130952381,-0.0402529761905
2012-07-11 07:27:00,156,1,29.484077381,-0.229017857143
2012-07-11 07:27:01,157,1,29.1038690476,-0.380208333333
2012-07-11 07:27:02,158,1,28.6095982143,-0.494270833333
2012-07-11 07:27:03,159,1,27.9858630952,-0.623735119048
2012-07-11 07:27:04,160,1,27.1150297619,-0.870833333333
2012-07-11 07:27:05,161,1,25.8115327381,-1.30349702381
2012-07-11 07:27:06,162,1,23.959672619,-1.85186011905
2012-07-11 07:27:07,163,1,21.6355654762,-2.32410714286
2012-07-11 07:27:08,164,1,19.0502232143,-2.5853422619
2012-07-11 07:27:09,165,1,16.3459821429,-2.70424107143
2012-07-11 07:27:10,166,1,13.5131696429,-2.8328125
2012-07-11 07:27:11,167,1,10.55,-2.96316964286
2012-07-11 07:27:12,168,1,7.63683035714,-2.91316964286
2012-07-11 07:27:13,169,1,5.14032738095,-2.49650297619
2012-07-11 07:27:14,170,1,3.53229166667,-1.60803571429
2012-07-11 07:27:15,171,1,3.26882440476,-0.263467261905
2012-07-11 07:27:16,172,1,4.60706845238,1.33824404762
2012-07-11 07:27:17,173,1,7.4599702381,2.85290178571
2012-07-11 07:27:18,174,1,11.3735863095,3.91361607143
2012-07-11 07:27:19,175,1,15.6645833333,4.29099702381
2012-07-11 07:27:20,176,1,19.7382440476,4.07366071429
2012-07-11 07:27:21,177,1,23.3579613095,3.6197172619
2012-07-11 07:27:22,178,1,26.590922619,3.23296130952
2012-07-11 07:27:23,179,1,29.5516369048,2.96071428571
2012-07-11 07:27:24,180,1,32.2311011905,2.67946428571
2012-07-11 07:27:25,181,1,34.5082589286,2.2771577381
2012-07-11 07:27:26,182,1,36.2984375,1.79017857143
2012-07-11 07:27:27,183,1,37.6952380952,1.39680059524
2012-07-11 07:27:28,184,1,38.957514881,1.26227678571
2012-07-11 07:27:29,185,1,40.3505952381,1.39308035714
2012-07-11 07:27:30,186,1,41.9555059524,1.60491071429
2012-07-11 07:27:31,187,1,43.6020089286,1.64650297619
2012-07-11 07:27:32,188,1,45.0303571429,1.42834821429
2012-07-11 07:27:33,189,1,46.1243303571,1.09397321429
2012-07-11 07:27:34,190,1,46.9647321429,0.840401785714
2012-07-11 07:27:35,191,1,47.7116071429,0.746875
2012-07-11 07:27:36,192,1,48.4755208333,0.763913690476
2012-07-11 07:27:37,193,1,49.2654761905,0.789955357143
2012-07-11 07:27:38,194,1,50.0291666667,0.76369047619
2012-07-11 07:27:39,195,1,50.7259672619,0.696800595238
2012-07-11 07:27:40,196,1,51.344047619,0.618080357143
2012-07-11 07:27:41,197,1,51.8688988095,0.524851190476
2012-07-11 07:27:42,198,1,52.2729910714,0.404092261905
2012-07-11 07:27:43,199,1,52.5406994048,0.267708333333
2012-07-11 07:27:44,200,1,52.6975446429,0.156845238095
2012-07-11 07:27:45,201,1,52.8151785714,0.117633928572
2012-07-11 07:27:46,202,1,52.969047619,0.153869047619
2012-07-11 07:27:47,203,1,53.1863839286,0.217336309524
2012-07-11 07:27:48,204,1,53.4557291667,0.269345238095
2012-07-11 07:27:49,205,1,53.7696428571,0.313913690476
2012-07-11 07:27:50,206,1,54.1383184524,0.368675595238
2012-07-11 07:27:51,207,1,54.580952381,0.442633928571
2012-07-11 07:27:52,208,1,55.0997767857,0.518824404762
2012-07-11 07:27:53,209,1,55.6583333333,0.558556547619
2012-07-11 07:27:54,210,1,56.2104910714,0.552157738095
2012-07-11 07:27:55,211,1,56.7392113095,0.528720238095
2012-07-11 07:27:56,212,1,57.2479910714,0.508779761905
2012-07-11 07:27:57,213,1,57.7386160714,0.490625
2012-07-11 07:27:58,214,1,58.2095238095,0.470907738095
2012-07-11 07:27:59,215,1,58.6617559524,0.452232142857
2012-07-11 07:28:00,216,1,59.1014136905,0.439657738095
2012-07-11 07:28:01,217,1,59.5377232143,0.436309523809
2012-07-11 07:28:02,218,1,59.9781994048,0.440476190476
2012-07-11 07:28:03,219,1,60.4252232143,0.447023809524
2012-07-11 07:28:04,220,1,60.8758928571,0.450669642857
2012-07-11 07:28:05,221,1,61.3243303571,0.4484375
2012-07-11 07:28:06,222,1,61.7636904762,0.439360119048
2012-07-11 07:28:07,223,1,62.1855654762,0.421875
2012-07-11 07:28:08,224,1,62.5816964286,0.396130952381
2012-07-11 07:28:09,225,1,62.9514880952,0.369791666667
2012-07-11 07:28:10,226,1,63.3041666667,0.352678571429
2012-07-11 07:28:11,227,1,63.6486607143,0.344494047619
2012-07-11 07:28:12,228,1,63.9861607143,0.3375
2012-07-11 07:28:13,229,1,64.3148065476,0.328645833333
2012-07-11 07:28:14,230,1,64.6358630952,0.321056547619
2012-07-11 07:28:15,231,1,64.9540178571,0.318154761905
2012-07-11 07:28:16,232,1,65.270610119,0.316592261905
2012-07-11 07:28:17,233,1,65.572172619,0.3015625
2012-07-11 07:28:18,234,1,65.8302827381,0.258110119048
2012-07-11 07:28:19,235,1,66.0194196429,0.189136904762
2012-07-11 07:28:20,236,1,66.133110119,0.11369047619
2012-07-11 07:28:21,237,1,66.1853422619,0.0522321428572
2012-07-11 07:28:22,238,1,66.2040178571,0.0186755952381
2012-07-11 07:28:23,239,1,66.2194940476,0.0154761904762
2012-07-11 07:28:24,240,1,66.250297619,0.0308035714285
2012-07-11 07:28:25,241,1,66.2984375,0.0481398809524
2012-07-11 07:28:26,242,1,66.359672619,0.0612351190476
2012-07-11 07:28:27,243,1,66.4370535714,0.077380952381
2012-07-11 07:28:28,244,1,66.5438244048,0.106770833333
2012-07-11 07:28:29,245,1,66.6926339286,0.148809523809
2012-07-11 07:28:30,246,1,66.8800595238,0.187425595238
2012-07-11 07:28:31,247,1,67.0811011905,0.201041666667
2012-07-11 07:28:32,248,1,67.2635416667,0.18244047619
2012-07-11 07:28:33,249,1,67.412797619,0.149255952381
2012-07-11 07:28:34,250,1,67.540625,0.127827380952
2012-07-11 07:28:35,251,1,67.6680059524,0.127380952381
2012-07-11 07:28:36,252,1,67.8030505952,0.135044642857
2012-07-11 07:28:37,253,1,67.9347470238,0.131696428571
2012-07-11 07:28:38,254,1,68.0450892857,0.110342261905
2012-07-11 07:28:39,255,1,68.1263392857,0.08125
2012-07-11 07:28:40,256,1,68.1820684524,0.0557291666667
2012-07-11 07:28:41,257,1,68.2101934524,0.0281249999999
2012-07-11 07:28:42,258,1,68.1942708333,-0.0159226190476
2012-07-11 07:28:43,259,1,68.1178571429,-0.0764136904762
2012-07-11 07:28:44,260,1,67.9844494048,-0.133407738095
2012-07-11 07:28:45,261,1,67.8197172619,-0.164732142857
2012-07-11 07:28:46,262,1,67.6531994048,-0.166517857143
2012-07-11 07:28:47,263,1,67.4995535714,-0.153645833333
2012-07-11 07:28:48,264,1,67.3598214286,-0.139732142857
2012-07-11 07:28:49,265,1,67.2370535714,-0.122767857143
2012-07-11 07:28:50,266,1,67.1432291667,-0.0938244047619
2012-07-11 07:28:51,267,1,67.0889136905,-0.0543154761905
2012-07-11 07:28:52,268,1,67.0722470238,-0.0166666666667
2012-07-11 07:28:53,269,1,67.0844494048,0.0122023809524
2012-07-11 07:28:54,270,1,67.1239583333,0.0395089285714
2012-07-11 07:28:55,271,1,67.2009672619,0.0770089285715
2012-07-11 07:28:56,272,1,67.3300595238,0.129092261905
2012-07-11 07:28:57,273,1,67.51875,0.188690476191
2012-07-11 07:28:58,274,1,67.7598214286,0.241071428571
2012-07-11 07:28:59,275,1,68.0347470238,0.274925595238
2012-07-11 07:29:00,276,1,68.3243303571,0.289583333333
2012-07-11 07:29:01,277,1,68.617485119,0.293154761905
2012-07-11 07:29:02,278,1,68.9169642857,0.299479166667
2012-07-11 07:29:03,279,1,69.2344494048,0.317485119048
2012-07-11 07:29:04,280,1,69.572172619,0.337723214286
2012-07-11 07:29:05,281,1,69.9139136905,0.341741071429
2012-07-11 07:29:06,282,1,70.235639881,0.321726190476
2012-07-11 07:29:07,283,1,70.5180059524,0.282366071428
2012-07-11 07:29:08,284,1,70.751264881,0.233258928572
2012-07-11 07:29:09,285,1,70.9349702381,0.183705357143
2012-07-11 07:29:10,286,1,71.0755952381,0.140625
2012-07-11 07:29:11,287,1,71.1829613095,0.107366071429
2012-07-11 07:29:12,288,1,71.261235119,0.0782738095238
2012-07-11 07:29:13,289,1,71.3000744048,0.0388392857143
2012-07-11 07:29:14,290,1,71.2796130952,-0.0204613095238
2012-07-11 07:29:15,291,1,71.1897321429,-0.089880952381
2012-07-11 07:29:16,292,1,71.0456845238,-0.144047619048
2012-07-11 07:29:17,293,1,70.8789434524,-0.166741071429
2012-07-11 07:29:18,294,1,70.7125,-0.166443452381
2012-07-11 07:29:19,295,1,70.5520833333,-0.160416666667
2012-07-11 07:29:20,296,1,70.3963541667,-0.155729166667
2012-07-11 07:29:21,297,1,70.2476934524,-0.148660714286
2012-07-11 07:29:22,298,1,70.1157738095,-0.131919642857
2012-07-11 07:29:23,299,1,70.0128720238,-0.102901785714
2012-07-11 07:29:24,300,1,69.9485119048,-0.0643601190476
2012-07-11 07:29:25,301,1,69.93125,-0.0172619047619
2012-07-11 07:29:26,302,1,69.967485119,0.0362351190476
2012-07-11 07:29:27,303,1,70.0517857143,0.0843005952381
2012-07-11 07:29:28,304,1,70.1619791667,0.110193452381
2012-07-11 07:29:29,305,1,70.2669642857,0.104985119048
2012-07-11 07:29:30,306,1,70.3428571429,0.0758928571428
2012-07-11 07:29:31,307,1,70.3872767857,0.0444196428572
2012-07-11 07:29:32,308,1,70.4178571429,0.0305803571428
2012-07-11 07:29:33,309,1,70.4540922619,0.0362351190477
2012-07-11 07:29:34,310,1,70.501264881,0.0471726190476
2012-07-11 07:29:35,311,1,70.5505208333,0.0492559523809
2012-07-11 07:29:36,312,1,70.5881696429,0.0376488095239
2012-07-11 07:29:37,313,1,70.6000744048,0.0119047619047
2012-07-11 07:29:38,314,1,70.5701636905,-0.0299107142857
2012-07-11 07:29:39,315,1,70.4837053571,-0.0864583333333
2012-07-11 07:29:40,316,1,70.3365327381,-0.147172619048
2012-07-11 07:29:41,317,1,70.1379464286,-0.198586309524
2012-07-11 07:29:42,318,1,69.9010416667,-0.236904761905
2012-07-11 07:29:43,319,1,69.6322172619,-0.268824404762
2012-07-11 07:29:44,320,1,69.3398809524,-0.292336309524
2012-07-11 07:29:45,321,1,69.0535714286,-0.28630952381
2012-07-11 07:29:46,322,1,68.8127232143,-0.240848214286
2012-07-11 07:29:47,323,1,68.629985119,-0.182738095238
2012-07-11 07:29:48,324,1,68.4826636905,-0.147321428571
2012-07-11 07:29:49,325,1,68.3386904762,-0.143973214286
2012-07-11 07:29:50,326,1,68.1816220238,-0.157068452381
2012-07-11 07:29:51,327,1,68.0129464286,-0.168675595238
2012-07-11 07:29:52,328,1,67.8342261905,-0.178720238095
2012-07-11 07:29:53,329,1,67.6446428571,-0.189583333333
2012-07-11 07:29:54,330,1,67.4624255952,-0.182217261905
2012-07-11 07:29:55,331,1,67.3238095238,-0.138616071429
2012-07-11 07:29:56,332,1,67.2538690476,-0.0699404761905
2012-07-11 07:29:57,333,1,67.2451636905,-0.0087053571428
2012-07-11 07:29:58,334,1,67.2586309524,0.0134672619047
2012-07-11 07:29:59,335,1,67.2485119048,-0.010119047619
2012-07-11 07:30:00,336,1,67.1875744048,-0.0609375
2012-07-11 07:30:01,337,1,67.0651041667,-0.122470238095
2012-07-11 07:30:02,338,1,66.880952381,-0.184151785714
2012-07-11 07:30:03,339,1,66.6534970238,-0.227455357143
2012-07-11 07:30:04,340,1,66.4166666667,-0.236830357143
2012-07-11 07:30:05,341,1,66.2017113095,-0.214955357143
2012-07-11 07:30:06,342,1,66.026860119,-0.174851190476
2012-07-11 07:30:07,343,1,65.9006696429,-0.126190476191
2012-07-11 07:30:08,344,1,65.8280505952,-0.072619047619
2012-07-11 07:30:09,345,1,65.8116071429,-0.016443452381
2012-07-11 07:30:10,346,1,65.850297619,0.0386904761905
2012-07-11 07:30:11,347,1,65.9404761905,0.0901785714286
2012-07-11 07:30:12,348,1,66.0775297619,0.137053571429
2012-07-11 07:30:13,349,1,66.2522321429,0.174702380952
2012-07-11 07:30:14,350,1,66.4473958333,0.195163690476
2012-07-11 07:30:15,351,1,66.6445684524,0.197172619048
2012-07-11 07:30:16,352,1,66.8196428571,0.175074404762
2012-07-11 07:30:17,353,1,66.916889881,0.0972470238095
2012-07-11 07:30:18,354,1,66.8669642857,-0.0499255952381
2012-07-11 07:30:19,355,1,66.6671130952,-0.199851190476
2012-07-11 07:30:20,356,1,66.4142113095,-0.252901785714
2012-07-11 07:30:21,357,1,66.2401041667,-0.174107142857
2012-07-11 07:30:22,358,1,66.2185267857,-0.0215773809524
2012-07-11 07:30:23,359,1,66.3147321429,0.0962053571428
2012-07-11 07:30:24,360,1,66.4282738095,0.113541666667
2012-07-11 07:30:25,361,1,66.4917410714,0.0634672619048
2012-07-11 07:30:26,362,1,66.496577381,0.0048363095238
2012-07-11 07:30:27,363,1,66.4345238095,-0.0620535714286
2012-07-11 07:30:28,364,1,66.270610119,-0.163913690476
2012-07-11 07:30:29,365,1,65.9795386905,-0.291071428571
2012-07-11 07:30:30,366,1,65.5765625,-0.402976190476
2012-07-11 07:30:31,367,1,65.104985119,-0.471577380952
2012-07-11 07:30:32,368,1,64.6058779762,-0.499107142857
2012-07-11 07:30:33,369,1,64.1025297619,-0.503348214286
2012-07-11 07:30:34,370,1,63.6033482143,-0.499181547619
2012-07-11 07:30:35,371,1,63.107514881,-0.495833333333
2012-07-11 07:30:36,372,1,62.6005952381,-0.506919642857
2012-07-11 07:30:37,373,1,62.0504464286,-0.550148809524
2012-07-11 07:30:38,374,1,61.4256696429,-0.624776785714
2012-07-11 07:30:39,375,1,60.7270089286,-0.698660714286
2012-07-11 07:30:40,376,1,59.9905505952,-0.736458333333
2012-07-11 07:30:41,377,1,59.2494047619,-0.741145833333
2012-07-11 07:30:42,378,1,58.4936011905,-0.755803571429
2012-07-11 07:30:43,379,1,57.6728422619,-0.820758928571
2012-07-11 07:30:44,380,1,56.7292410714,-0.943601190476
2012-07-11 07:30:45,381,1,55.5979910714,-1.13125
2012-07-11 07:30:46,382,1,54.1694940476,-1.42849702381
2012-07-11 07:30:47,383,1,52.2875744048,-1.88191964286
2012-07-11 07:30:48,384,1,49.8030505952,-2.48452380952
2012-07-11 07:30:49,385,1,46.623139881,-3.17991071429
2012-07-11 07:30:50,386,1,42.7371279762,-3.88601190476
2012-07-11 07:30:51,387,1,38.240327381,-4.49680059524
2012-07-11 07:30:52,388,1,33.3664434524,-4.87388392857
2012-07-11 07:30:53,389,1,28.5013392857,-4.86510416667
2012-07-11 07:30:54,390,1,24.1040178571,-4.39732142857
2012-07-11 07:30:55,391,1,20.5337053571,-3.5703125
2012-07-11 07:30:56,392,1,17.9196428571,-2.6140625
2012-07-11 07:30:57,393,1,16.1704613095,-1.74918154762
2012-07-11 07:30:58,394,1,15.0742559524,-1.09620535714
2012-07-11 07:30:59,395,1,14.3982886905,-0.675967261905
2012-07-11 07:31:00,396,1,13.9438244048,-0.454464285714
2012-07-11 07:31:01,397,1,13.5648809524,-0.378943452381
2012-07-11 07:31:02,398,1,13.1761160714,-0.388764880952
2012-07-11 07:31:03,399,1,12.7484375,-0.427678571429
2012-07-11 07:31:04,400,1,12.2845238095,-0.463913690476
2012-07-11 07:31:05,401,1,11.7947916667,-0.489732142857
2012-07-11 07:31:06,402,1,11.29375,-0.501041666667
2012-07-11 07:31:07,403,1,10.8068452381,-0.486904761905
2012-07-11 07:31:08,404,1,10.3756696429,-0.431175595238
2012-07-11 07:31:09,405,1,10.0695684524,-0.306101190476
2012-07-11 07:31:10,406,1,9.99516369048,-0.0744047619048
2012-07-11 07:31:11,407,1,10.2615327381,0.266369047619
2012-07-11 07:31:12,408,1,10.8969494048,0.635416666667
2012-07-11 07:31:13,409,1,11.7860119048,0.8890625
2012-07-11 07:31:14,410,1,12.6904017857,0.904389880952
2012-07-11 07:31:15,411,1,13.3519345238,0.661532738095
2012-07-11 07:31:16,412,1,13.6174107143,0.265476190476
2012-07-11 07:31:17,413,1,13.5019345238,-0.115476190476
2012-07-11 07:31:18,414,1,13.1629464286,-0.338988095238
2012-07-11 07:31:19,415,1,12.8297619048,-0.333184523809
2012-07-11 07:31:20,416,1,12.7234375,-0.106324404762
2012-07-11 07:31:21,417,1,12.9748511905,0.251413690476
2012-07-11 07:31:22,418,1,13.5750744048,0.600223214286
2012-07-11 07:31:23,419,1,14.3979910714,0.822916666667
2012-07-11 07:31:24,420,1,15.2839285714,0.8859375
2012-07-11 07:31:25,421,1,16.1248511905,0.840922619048
2012-07-11 07:31:26,422,1,16.892485119,0.767633928571
2012-07-11 07:31:27,423,1,17.6014880952,0.709002976191
2012-07-11 07:31:28,424,1,18.2511160714,0.649627976191
2012-07-11 07:31:29,425,1,18.7925595238,0.541443452381
2012-07-11 07:31:30,426,1,19.1427083333,0.350148809524
2012-07-11 07:31:31,427,1,19.2316964286,0.0889880952381
2012-07-11 07:31:32,428,1,19.0462053571,-0.185491071429
2012-07-11 07:31:33,429,1,18.6392857143,-0.406919642857
2012-07-11 07:31:34,430,1,18.1026785714,-0.536607142857
2012-07-11 07:31:35,431,1,17.5194196429,-0.583258928572
2012-07-11 07:31:36,432,1,16.9345238095,-0.584895833333
2012-07-11 07:31:37,433,1,16.3670386905,-0.567485119048
2012-07-11 07:31:38,434,1,15.8435267857,-0.523511904762
2012-07-11 07:31:39,435,1,15.4189732143,-0.424553571429
2012-07-11 07:31:40,436,1,15.1683035714,-0.250669642857
2012-07-11 07:31:41,437,1,15.1514880952,-0.0168154761905
2012-07-11 07:31:42,438,1,15.3708333333,0.219345238095
2012-07-11 07:31:43,439,1,15.7463541667,0.375520833333
2012-07-11 07:31:44,440,1,16.1373511905,0.390997023809
2012-07-11 07:31:45,441,1,16.4209077381,0.283556547619
2012-07-11 07:31:46,442,1,16.5792410714,0.158333333333
2012-07-11 07:31:47,443,1,16.7145833333,0.135342261905
2012-07-11 07:31:48,444,1,16.9730654762,0.258482142857
2012-07-11 07:31:49,445,1,17.443452381,0.470386904762
2012-07-11 07:31:50,446,1,18.107514881,0.6640625
2012-07-11 07:31:51,447,1,18.8630952381,0.755580357143
2012-07-11 07:31:52,448,1,19.5761904762,0.713095238095
2012-07-11 07:31:53,449,1,20.115922619,0.539732142857
2012-07-11 07:31:54,450,1,20.3796875,0.263764880952
