timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 07:31:55,451,1,20.3297619048,-0.0499255952381
2012-07-11 07:31:56,452,1,20.0285714286,-0.30119047619
2012-07-11 07:31:57,453,1,19.640922619,-0.387648809524
2012-07-11 07:31:58,454,1,19.3806547619,-0.260267857143
2012-07-11 07:31:59,455,1,19.4203125,0.0396577380952
2012-07-11 07:32:00,456,1,19.8216517857,0.401339285714
2012-07-11 07:32:01,457,1,20.521875,0.700223214286
2012-07-11 07:32:02,458,1,21.3710565476,0.849181547619
2012-07-11 07:32:03,459,1,22.199702381,0.828645833333
2012-07-11 07:32:04,460,1,22.872172619,0.672470238095
2012-07-11 07:32:05,461,1,23.2992559524,0.427083333333
2012-07-11 07:32:06,462,1,23.4400297619,0.140773809524
2012-07-11 07:32:07,463,1,23.3179315476,-0.122098214286
2012-07-11 07:32:08,464,1,23.034077381,-0.283854166667
2012-07-11 07:32:09,465,1,22.7488839286,-0.285193452381
2012-07-11 07:32:10,466,1,22.6142857143,-0.134598214286
2012-07-11 07:32:11,467,1,22.6905505952,0.0762648809524
2012-07-11 07:32:12,468,1,22.9216517857,0.231101190476
2012-07-11 07:32:13,469,1,23.1884672619,0.266815476191
2012-07-11 07:32:14,470,1,23.3917410714,0.203273809524
2012-07-11 07:32:15,471,1,23.514360119,0.122619047619
2012-07-11 07:32:16,472,1,23.6281994048,0.113839285714
2012-07-11 07:32:17,473,1,23.8391369048,0.2109375
2012-07-11 07:32:18,474,1,24.2116815476,0.372544642857
2012-07-11 07:32:19,475,1,24.7292410714,0.51755952381
2012-07-11 07:32:20,476,1,25.3061755952,0.576934523809
2012-07-11 07:32:21,477,1,25.8233630952,0.5171875
2012-07-11 07:32:22,478,1,26.1665922619,0.343229166667
2012-07-11 07:32:23,479,1,26.2675595238,0.100967261905
2012-07-11 07:32:24,480,1,26.1313988095,-0.136160714286
2012-07-11 07:32:25,481,1,25.8232142857,-0.30818452381
2012-07-11 07:32:26,482,1,25.3974702381,-0.425744047619
2012-07-11 07:32:27,483,1,24.8050595238,-0.592410714286
2012-07-11 07:32:28,484,1,23.8739583333,-0.931101190476
2012-07-11 07:32:29,485,1,22.4052083333,-1.46875
2012-07-11 07:32:30,486,1,20.314360119,-2.09084821429
2012-07-11 07:32:31,487,1,17.7232142857,-2.59114583333
2012-07-11 07:32:32,488,1,14.9435267857,-2.7796875
2012-07-11 07:32:33,489,1,12.3616815476,-2.5818452381
2012-07-11 07:32:34,490,1,10.290922619,-2.07075892857
2012-07-11 07:32:35,491,1,8.86220238095,-1.4287202381
2012-07-11 07:32:36,492,1,8.0181547619,-0.844047619048
2012-07-11 07:32:37,493,1,7.62105654762,-0.397098214286
2012-07-11 07:32:38,494,1,7.5693452381,-0.0517113095238
2012-07-11 07:32:39,495,1,7.80119047619,0.231845238095
2012-07-11 07:32:40,496,1,8.20967261905,0.408482142857
2012-07-11 07:32:41,497,1,8.6078125,0.398139880952
2012-07-11 07:32:42,498,1,8.80602678571,0.198214285714
2012-07-11 07:32:43,499,1,8.71867559524,-0.0873511904762
2012-07-11 07:32:44,500,1,8.38392857143,-0.33474702381
2012-07-11 07:32:45,501,1,7.87723214286,-0.506696428571
2012-07-11 07:32:46,502,1,7.22336309524,-0.653869047619
2012-07-11 07:32:47,503,1,6.41294642857,-0.810416666667
2012-07-11 07:32:48,504,1,5.4875,-0.925446428571
2012-07-11 07:32:49,505,1,4.57827380952,-0.909226190476
2012-07-11 07:32:50,506,1,3.85334821429,-0.724925595238
2012-07-11 07:32:51,507,1,3.42574404762,-0.427604166667
2012-07-11 07:32:52,508,1,3.31086309524,-0.114880952381
2012-07-11 07:32:53,509,1,3.45825892857,0.147395833333
2012-07-11 07:32:54,510,1,3.79813988095,0.339880952381
2012-07-11 07:32:55,511,1,4.25178571429,0.453645833333
2012-07-11 07:32:56,512,1,4.71473214286,0.462946428571
2012-07-11 07:32:57,513,1,5.06116071429,0.346428571429
2012-07-11 07:32:58,514,1,5.1994047619,0.138244047619
2012-07-11 07:32:59,515,1,5.13177083333,-0.0676339285714
2012-07-11 07:33:00,516,1,4.95714285714,-0.17462797619
2012-07-11 07:33:01,517,1,4.81949404762,-0.137648809524
2012-07-11 07:33:02,518,1,4.83757440476,0.0180803571428
2012-07-11 07:33:03,519,1,5.04799107143,0.210416666667
2012-07-11 07:33:04,520,1,5.39010416667,0.342113095238
2012-07-11 07:33:05,521,1,5.75186011905,0.361755952381
2012-07-11 07:33:06,522,1,6.05751488095,0.305654761905
2012-07-11 07:33:07,523,1,6.31592261905,0.258407738095
2012-07-11 07:33:08,524,1,6.57165178571,0.255729166667
2012-07-11 07:33:09,525,1,6.81755952381,0.245907738095
2012-07-11 07:33:10,526,1,6.9703125,0.15275297619
2012-07-11 07:33:11,527,1,6.93348214286,-0.0368303571429
2012-07-11 07:33:12,528,1,6.6912202381,-0.242261904762
2012-07-11 07:33:13,529,1,6.37172619048,-0.319494047619
2012-07-11 07:33:14,530,1,6.2415922619,-0.130133928571
2012-07-11 07:33:15,531,1,6.5890625,0.347470238095
2012-07-11 07:33:16,532,1,7.52924107143,0.940178571429
2012-07-11 07:33:17,533,1,8.88831845238,1.35907738095
2012-07-11 07:33:18,534,1,10.284077381,1.39575892857
2012-07-11 07:33:19,535,1,11.3545386905,1.07046130952
2012-07-11 07:33:20,536,1,11.9697172619,0.615178571429
2012-07-11 07:33:21,537,1,12.2429315476,0.273214285714
2012-07-11 07:33:22,538,1,12.3322172619,0.0892857142858
2012-07-11 07:33:23,539,1,12.2733630952,-0.0588541666667
2012-07-11 07:33:24,540,1,12.0208333333,-0.252529761905
2012-07-11 07:33:25,541,1,11.5770089286,-0.443824404762
2012-07-11 07:33:26,542,1,11.0304315476,-0.546577380952
2012-07-11 07:33:27,543,1,10.4898065476,-0.540625
2012-07-11 07:33:28,544,1,10.0021577381,-0.487648809524
2012-07-11 07:33:29,545,1,9.53802083333,-0.464136904762
2012-07-11 07:33:30,546,1,9.06197916667,-0.476041666667
2012-07-11 07:33:31,547,1,8.62061011905,-0.441369047619
2012-07-11 07:33:32,548,1,8.35736607143,-0.263244047619
2012-07-11 07:33:33,549,1,8.43638392857,0.0790178571429
2012-07-11 07:33:34,550,1,8.94456845238,0.50818452381
2012-07-11 07:33:35,551,1,9.84330357143,0.898735119048
2012-07-11 07:33:36,552,1,10.9897321429,1.14642857143
2012-07-11 07:33:37,553,1,12.2159970238,1.22626488095
2012-07-11 07:33:38,554,1,13.4069196429,1.19092261905
2012-07-11 07:33:39,555,1,14.5006696429,1.09375
2012-07-11 07:33:40,556,1,15.4373511905,0.936681547619
2012-07-11 07:33:41,557,1,16.145014881,0.707663690476
2012-07-11 07:33:42,558,1,16.5776041667,0.432589285714
2012-07-11 07:33:43,559,1,16.7535714286,0.175967261905
2012-07-11 07:33:44,560,1,16.7552827381,0.0017113095238
2012-07-11 07:33:45,561,1,16.6822172619,-0.0730654761904
2012-07-11 07:33:46,562,1,16.5912946429,-0.0909226190477
2012-07-11 07:33:47,563,1,16.471577381,-0.119717261905
2012-07-11 07:33:48,564,1,16.2676339286,-0.203943452381
2012-07-11 07:33:49,565,1,15.9306547619,-0.336979166667
2012-07-11 07:33:50,566,1,15.465327381,-0.465327380952
2012-07-11 07:33:51,567,1,14.9482142857,-0.517113095238
2012-07-11 07:33:52,568,1,14.5107142857,-0.4375
2012-07-11 07:33:53,569,1,14.2979166667,-0.212797619048
2012-07-11 07:33:54,570,1,14.4224702381,0.124553571428
2012-07-11 07:33:55,571,1,14.9253720238,0.502901785714
2012-07-11 07:33:56,572,1,15.7529017857,0.827529761905
2012-07-11 07:33:57,573,1,16.7648065476,1.0119047619
2012-07-11 07:33:58,574,1,17.7816220238,1.01681547619
2012-07-11 07:33:59,575,1,18.6551339286,0.873511904762
2012-07-11 07:34:00,576,1,19.325,0.669866071429
2012-07-11 07:34:01,577,1,19.8323660714,0.507366071429
2012-07-11 07:34:02,578,1,20.2899553571,0.457589285714
2012-07-11 07:34:03,579,1,20.8250744048,0.535119047619
2012-07-11 07:34:04,580,1,21.5204613095,0.695386904762
2012-07-11 07:34:05,581,1,22.3839285714,0.863467261905
2012-07-11 07:34:06,582,1,23.3601934524,0.976264880952
2012-07-11 07:34:07,583,1,24.3659970238,1.00580357143
2012-07-11 07:34:08,584,1,25.3271577381,0.961160714286
2012-07-11 07:34:09,585,1,26.2102678571,0.883110119048
2012-07-11 07:34:10,586,1,27.0270833333,0.81681547619
2012-07-11 07:34:11,587,1,27.8025297619,0.775446428571
2012-07-11 07:34:12,588,1,28.5469494048,0.744419642857
2012-07-11 07:34:13,589,1,29.2541666667,0.707217261905
2012-07-11 07:34:14,590,1,29.9084077381,0.654241071429
2012-07-11 07:34:15,591,1,30.5002232143,0.591815476191
2012-07-11 07:34:16,592,1,31.0411458333,0.540922619048
2012-07-11 07:34:17,593,1,31.5540922619,0.512946428571
2012-07-11 07:34:18,594,1,32.0583333333,0.504241071429
2012-07-11 07:34:19,595,1,32.5650297619,0.506696428572
2012-07-11 07:34:20,596,1,33.0538690476,0.488839285714
2012-07-11 07:34:21,597,1,33.4220238095,0.368154761905
2012-07-11 07:34:22,598,1,33.4532738095,0.03125
2012-07-11 07:34:23,599,1,32.8546130952,-0.598660714286
2012-07-11 07:34:24,600,1,31.3546130952,-1.5
2012-07-11 07:34:25,601,1,28.8152529762,-2.53936011905
2012-07-11 07:34:26,602,1,25.3080357143,-3.5072172619
2012-07-11 07:34:27,603,1,21.1215029762,-4.1865327381
2012-07-11 07:34:28,604,1,16.6833333333,-4.43816964286
2012-07-11 07:34:29,605,1,12.440327381,-4.24300595238
2012-07-11 07:34:30,606,1,8.77886904762,-3.66145833333
2012-07-11 07:34:31,607,1,5.97619047619,-2.80267857143
2012-07-11 07:34:32,608,1,4.13482142857,-1.84136904762
2012-07-11 07:34:33,609,1,3.15513392857,-0.9796875
2012-07-11 07:34:34,610,1,2.78668154762,-0.368452380952
2012-07-11 07:34:35,611,1,2.72306547619,-0.0636160714286
2012-07-11 07:34:36,612,1,2.73697916667,0.0139136904762
2012-07-11 07:34:37,613,1,2.80334821429,0.066369047619
2012-07-11 07:34:38,614,1,3.07425595238,0.270907738095
2012-07-11 07:34:39,615,1,3.70498511905,0.630729166667
2012-07-11 07:34:40,616,1,4.6974702381,0.992485119048
2012-07-11 07:34:41,617,1,5.87105654762,1.17358630952
2012-07-11 07:34:42,618,1,6.94910714286,1.07805059524
2012-07-11 07:34:43,619,1,7.70446428571,0.755357142857
2012-07-11 07:34:44,620,1,8.06339285714,0.358928571429
2012-07-11 07:34:45,621,1,8.0890625,0.0256696428572
2012-07-11 07:34:46,622,1,7.89635416667,-0.192708333333
2012-07-11 07:34:47,623,1,7.59047619048,-0.30587797619
2012-07-11 07:34:48,624,1,7.2390625,-0.351413690476
2012-07-11 07:34:49,625,1,6.86123511905,-0.377827380952
2012-07-11 07:34:50,626,1,6.44285714286,-0.41837797619
2012-07-11 07:34:51,627,1,5.96986607143,-0.472991071429
2012-07-11 07:34:52,628,1,5.45,-0.519866071429
2012-07-11 07:34:53,629,1,4.90863095238,-0.541369047619
2012-07-11 07:34:54,630,1,4.36540178571,-0.543229166667
2012-07-11 07:34:55,631,1,3.81897321429,-0.546428571429
2012-07-11 07:34:56,632,1,3.26763392857,-0.551339285714
2012-07-11 07:34:57,633,1,2.74226190476,-0.52537202381
2012-07-11 07:34:58,634,1,2.30915178571,-0.433110119048
2012-07-11 07:34:59,635,1,2.04412202381,-0.265029761905
2012-07-11 07:35:00,636,1,1.98980654762,-0.0543154761905
2012-07-11 07:35:01,637,1,2.11629464286,0.126488095238
2012-07-11 07:35:02,638,1,2.33043154762,0.214136904762
2012-07-11 07:35:03,639,1,2.53013392857,0.199702380952
2012-07-11 07:35:04,640,1,2.6556547619,0.125520833333
2012-07-11 07:35:05,641,1,2.71252480159,0.0568700396825
2012-07-11 07:35:06,642,1,2.74406001984,0.031535218254
2012-07-11 07:35:07,643,1,2.76711309524,0.0230530753968
2012-07-11 07:35:08,644,1,2.75102926587,-0.0160838293651
2012-07-11 07:35:09,645,1,2.66433531746,-0.0866939484127
2012-07-11 07:35:10,646,1,2.52098214286,-0.143353174603
2012-07-11 07:35:11,647,1,2.37569444444,-0.145287698413
2012-07-11 07:35:12,648,1,2.27683531746,-0.0988591269841
2012-07-11 07:35:13,649,1,2.23058035714,-0.0462549603175
2012-07-11 07:35:14,650,1,2.22658730159,-0.00399305555556
2012-07-11 07:35:15,651,1,2.28687996032,0.0602926587302
2012-07-11 07:35:16,652,1,2.46711309524,0.180233134921
2012-07-11 07:35:17,653,1,2.81572420635,0.348611111111
2012-07-11 07:35:18,654,1,3.33416418651,0.518439980159
2012-07-11 07:35:19,655,1,3.96726190476,0.633097718254
2012-07-11 07:35:20,656,1,4.62974950397,0.662487599206
2012-07-11 07:35:21,657,1,5.2355406746,0.605791170635
2012-07-11 07:35:22,658,1,5.71071428571,0.475173611111
2012-07-11 07:35:23,659,1,6.01428571429,0.303571428571
2012-07-11 07:35:24,660,1,6.171875,0.157589285714
2012-07-11 07:35:25,661,1,6.29925595238,0.127380952381
2012-07-11 07:35:26,662,1,6.58720238095,0.287946428571
2012-07-11 07:35:27,663,1,7.22619047619,0.638988095238
2012-07-11 07:35:28,664,1,8.30580357143,1.07961309524
2012-07-11 07:35:29,665,1,9.7615327381,1.45572916667
2012-07-11 07:35:30,666,1,11.3931547619,1.63162202381
2012-07-11 07:35:31,667,1,12.9334821429,1.54032738095
2012-07-11 07:35:32,668,1,14.144047619,1.21056547619
2012-07-11 07:35:33,669,1,14.8964285714,0.752380952381
2012-07-11 07:35:34,670,1,15.1941220238,0.297693452381
2012-07-11 07:35:35,671,1,15.1388392857,-0.0552827380952
2012-07-11 07:35:36,672,1,14.8729166667,-0.265922619048
2012-07-11 07:35:37,673,1,14.5206845238,-0.352232142857
2012-07-11 07:35:38,674,1,14.1610863095,-0.359598214286
2012-07-11 07:35:39,675,1,13.841889881,-0.319196428571
2012-07-11 07:35:40,676,1,13.5933035714,-0.248586309524
2012-07-11 07:35:41,677,1,13.4229910714,-0.1703125
2012-07-11 07:35:42,678,1,13.3182291667,-0.104761904762
2012-07-11 07:35:43,679,1,13.2568452381,-0.0613839285715
2012-07-11 07:35:44,680,1,13.2172619048,-0.0395833333333
2012-07-11 07:35:45,681,1,13.189360119,-0.0279017857143
2012-07-11 07:35:46,682,1,13.1776785714,-0.011681547619
2012-07-11 07:35:47,683,1,13.1985863095,0.0209077380952
2012-07-11 07:35:48,684,1,13.2816220238,0.0830357142857
2012-07-11 07:35:49,685,1,13.4662946429,0.184672619048
2012-07-11 07:35:50,686,1,13.7857142857,0.319419642857
2012-07-11 07:35:51,687,1,14.2398809524,0.454166666667
2012-07-11 07:35:52,688,1,14.7741815476,0.534300595238
2012-07-11 07:35:53,689,1,15.2895833333,0.515401785714
2012-07-11 07:35:54,690,1,15.683110119,0.393526785714
2012-07-11 07:35:55,691,1,15.8857142857,0.202604166667
2012-07-11 07:35:56,692,1,15.8773809524,-0.0083333333333
2012-07-11 07:35:57,693,1,15.6829613095,-0.194419642857
2012-07-11 07:35:58,694,1,15.3569940476,-0.325967261905
2012-07-11 07:35:59,695,1,14.9604910714,-0.39650297619
2012-07-11 07:36:00,696,1,14.5377232143,-0.422767857143
2012-07-11 07:36:01,697,1,14.1055803571,-0.432142857143
2012-07-11 07:36:02,698,1,13.6572916667,-0.448288690476
2012-07-11 07:36:03,699,1,13.1895089286,-0.467782738095
2012-07-11 07:36:04,700,1,12.7563988095,-0.433110119048
2012-07-11 07:36:05,701,1,12.4979166667,-0.258482142857
2012-07-11 07:36:06,702,1,12.5905505952,0.0926339285714
2012-07-11 07:36:07,703,1,13.151860119,0.56130952381
2012-07-11 07:36:08,704,1,14.1608630952,1.00900297619
2012-07-11 07:36:09,705,1,15.4394345238,1.27857142857
2012-07-11 07:36:10,706,1,16.7271577381,1.28772321429
2012-07-11 07:36:11,707,1,17.8125,1.0853422619
2012-07-11 07:36:12,708,1,18.6205357143,0.808035714286
2012-07-11 07:36:13,709,1,19.2125,0.591964285714
2012-07-11 07:36:14,710,1,19.7257440476,0.513244047619
2012-07-11 07:36:15,711,1,20.2912202381,0.565476190476
2012-07-11 07:36:16,712,1,20.9686011905,0.677380952381
2012-07-11 07:36:17,713,1,21.7313244048,0.762723214286
2012-07-11 07:36:18,714,1,22.494047619,0.762723214286
2012-07-11 07:36:19,715,1,23.1532738095,0.659226190476
2012-07-11 07:36:20,716,1,23.6215029762,0.468229166667
2012-07-11 07:36:21,717,1,23.8496279762,0.228125
2012-07-11 07:36:22,718,1,23.8323660714,-0.0172619047619
2012-07-11 07:36:23,719,1,23.5900297619,-0.242336309524
2012-07-11 07:36:24,720,1,23.1412202381,-0.44880952381
2012-07-11 07:36:25,721,1,22.4848214286,-0.656398809524
2012-07-11 07:36:26,722,1,21.5925595238,-0.892261904762
2012-07-11 07:36:27,723,1,20.4292410714,-1.16331845238
2012-07-11 07:36:28,724,1,19.0077380952,-1.42150297619
2012-07-11 07:36:29,725,1,17.4296130952,-1.578125
2012-07-11 07:36:30,726,1,15.8686755952,-1.5609375
2012-07-11 07:36:31,727,1,14.5081845238,-1.36049107143
2012-07-11 07:36:32,728,1,13.473139881,-1.03504464286
2012-07-11 07:36:33,729,1,12.8084077381,-0.664732142857
2012-07-11 07:36:34,730,1,12.5081845238,-0.300223214286
2012-07-11 07:36:35,731,1,12.5479910714,0.0398065476191
2012-07-11 07:36:36,732,1,12.8941220238,0.346130952381
2012-07-11 07:36:37,733,1,13.5023065476,0.60818452381
2012-07-11 07:36:38,734,1,14.3180803571,0.815773809524
2012-07-11 07:36:39,735,1,15.2869047619,0.968824404762
2012-07-11 07:36:40,736,1,16.3641369048,1.07723214286
2012-07-11 07:36:41,737,1,17.5102678571,1.14613095238
2012-07-11 07:36:42,738,1,18.6836309524,1.17336309524
2012-07-11 07:36:43,739,1,19.8448660714,1.16123511905
2012-07-11 07:36:44,740,1,20.9678571429,1.12299107143
2012-07-11 07:36:45,741,1,22.0447916667,1.07693452381
2012-07-11 07:36:46,742,1,23.0755952381,1.03080357143
2012-07-11 07:36:47,743,1,24.0537202381,0.978125
2012-07-11 07:36:48,744,1,24.968452381,0.914732142857
2012-07-11 07:36:49,745,1,25.8163690476,0.847916666667
2012-07-11 07:36:50,746,1,26.605952381,0.789583333333
2012-07-11 07:36:51,747,1,27.3488839286,0.742931547619
2012-07-11 07:36:52,748,1,28.0419642857,0.693080357143
2012-07-11 07:36:53,749,1,28.6631696429,0.621205357143
2012-07-11 07:36:54,750,1,29.1900297619,0.526860119048
2012-07-11 07:36:55,751,1,29.6177083333,0.427678571429
2012-07-11 07:36:56,752,1,29.9641369048,0.346428571429
2012-07-11 07:36:57,753,1,30.2636160714,0.299479166667
2012-07-11 07:36:58,754,1,30.5532738095,0.289657738095
2012-07-11 07:36:59,755,1,30.8642113095,0.3109375
2012-07-11 07:37:00,756,1,31.219047619,0.354836309524
2012-07-11 07:37:01,757,1,31.6257440476,0.406696428572
2012-07-11 07:37:02,758,1,32.0816220238,0.45587797619
2012-07-11 07:37:03,759,1,32.6030505952,0.521428571429
2012-07-11 07:37:04,760,1,33.2244047619,0.621354166667
2012-07-11 07:37:05,761,1,33.929389881,0.704985119048
2012-07-11 07:37:06,762,1,34.620610119,0.691220238095
2012-07-11 07:37:07,763,1,35.1960565476,0.575446428571
2012-07-11 07:37:08,764,1,35.6336309524,0.437574404762
2012-07-11 07:37:09,765,1,35.9994047619,0.365773809524
2012-07-11 07:37:10,766,1,36.3802827381,0.38087797619
2012-07-11 07:37:11,767,1,36.7895089286,0.409226190476
2012-07-11 07:37:12,768,1,37.1535714286,0.3640625
2012-07-11 07:37:13,769,1,37.400297619,0.246726190476
2012-07-11 07:37:14,770,1,37.5215029762,0.121205357143
2012-07-11 07:37:15,771,1,37.5529017857,0.0313988095238
2012-07-11 07:37:16,772,1,37.5371279762,-0.0157738095238
2012-07-11 07:37:17,773,1,37.5139880952,-0.0231398809524
2012-07-11 07:37:18,774,1,37.5229910714,0.0090029761905
2012-07-11 07:37:19,775,1,37.5904017857,0.0674107142857
2012-07-11 07:37:20,776,1,37.7087053571,0.118303571429
2012-07-11 07:37:21,777,1,37.8521577381,0.143452380952
2012-07-11 07:37:22,778,1,38.017485119,0.165327380952
2012-07-11 07:37:23,779,1,38.2249255952,0.20744047619
2012-07-11 07:37:24,780,1,38.4807291667,0.255803571429
2012-07-11 07:37:25,781,1,38.7577380952,0.277008928571
2012-07-11 07:37:26,782,1,39.0156994048,0.257961309524
2012-07-11 07:37:27,783,1,39.2451636905,0.229464285714
2012-07-11 07:37:28,784,1,39.4901041667,0.244940476191
2012-07-11 07:37:29,785,1,39.8095982143,0.319494047619
2012-07-11 07:37:30,786,1,40.215922619,0.406324404762
2012-07-11 07:37:31,787,1,40.6629464286,0.447023809524
2012-07-11 07:37:32,788,1,41.0898809524,0.426934523809
2012-07-11 07:37:33,789,1,41.4648065476,0.374925595238
2012-07-11 07:37:34,790,1,41.7964285714,0.33162202381
2012-07-11 07:37:35,791,1,42.1223958333,0.325967261905
2012-07-11 07:37:36,792,1,42.4837053571,0.36130952381
2012-07-11 07:37:37,793,1,42.8994791667,0.415773809524
2012-07-11 07:37:38,794,1,43.3641369048,0.464657738095
2012-07-11 07:37:39,795,1,43.8625744048,0.4984375
2012-07-11 07:37:40,796,1,44.3840029762,0.521428571429
2012-07-11 07:37:41,797,1,44.9261904762,0.5421875
2012-07-11 07:37:42,798,1,45.4775297619,0.551339285714
2012-07-11 07:37:43,799,1,45.9904761905,0.512946428571
2012-07-11 07:37:44,800,1,46.397172619,0.406696428571
2012-07-11 07:37:45,801,1,46.6590029762,0.261830357143
2012-07-11 07:37:46,802,1,46.7908482143,0.131845238095
2012-07-11 07:37:47,803,1,46.8531994048,0.0623511904762
2012-07-11 07:37:48,804,1,46.9236607143,0.0704613095238
2012-07-11 07:37:49,805,1,47.0523809524,0.128720238095
2012-07-11 07:37:50,806,1,47.2396577381,0.187276785714
2012-07-11 07:37:51,807,1,47.4432291667,0.203571428572
2012-07-11 07:37:52,808,1,47.5880208333,0.144791666667
2012-07-11 07:37:53,809,1,47.5982886905,0.0102678571429
2012-07-11 07:37:54,810,1,47.4548363095,-0.143452380952
2012-07-11 07:37:55,811,1,47.2162202381,-0.238616071429
2012-07-11 07:37:56,812,1,46.9804315476,-0.235788690476
2012-07-11 07:37:57,813,1,46.8244791667,-0.155952380952
2012-07-11 07:37:58,814,1,46.7645833333,-0.0598958333334
2012-07-11 07:37:59,815,1,46.7639880952,-0.000595238095201
2012-07-11 07:38:00,816,1,46.7644345238,0.000446428571401
2012-07-11 07:38:01,817,1,46.6942708333,-0.0701636904762
2012-07-11 07:38:02,818,1,46.4705357143,-0.223735119048
2012-07-11 07:38:03,819,1,46.0305803571,-0.439955357143
2012-07-11 07:38:04,820,1,45.3733630952,-0.657217261905
2012-07-11 07:38:05,821,1,44.575297619,-0.79806547619
2012-07-11 07:38:06,822,1,43.7589285714,-0.816369047619
2012-07-11 07:38:07,823,1,43.0264880952,-0.73244047619
2012-07-11 07:38:08,824,1,42.4178571429,-0.608630952381
2012-07-11 07:38:09,825,1,41.922172619,-0.49568452381
2012-07-11 07:38:10,826,1,41.5130208333,-0.409151785714
2012-07-11 07:38:11,827,1,41.1817708333,-0.33125
2012-07-11 07:38:12,828,1,40.9517857143,-0.229985119048
2012-07-11 07:38:13,829,1,40.8574404762,-0.0943452380952
2012-07-11 07:38:14,830,1,40.909077381,0.0516369047619
2012-07-11 07:38:15,831,1,41.078422619,0.169345238095
2012-07-11 07:38:16,832,1,41.3107886905,0.232366071429
2012-07-11 07:38:17,833,1,41.554985119,0.244196428571
2012-07-11 07:38:18,834,1,41.7889880952,0.234002976191
2012-07-11 07:38:19,835,1,42.0159970238,0.227008928571
2012-07-11 07:38:20,836,1,42.2414434524,0.225446428571
2012-07-11 07:38:21,837,1,42.458110119,0.216666666667
2012-07-11 07:38:22,838,1,42.6409970238,0.182886904762
2012-07-11 07:38:23,839,1,42.7462053571,0.105208333333
2012-07-11 07:38:24,840,1,42.7172619048,-0.0289434523809
2012-07-11 07:38:25,841,1,42.5022321429,-0.215029761905
2012-07-11 07:38:26,842,1,42.0828869048,-0.419345238095
2012-07-11 07:38:27,843,1,41.4998511905,-0.583035714286
2012-07-11 07:38:28,844,1,40.8446428571,-0.655208333333
2012-07-11 07:38:29,845,1,40.2186011905,-0.626041666667
2012-07-11 07:38:30,846,1,39.6891369048,-0.529464285714
2012-07-11 07:38:31,847,1,39.272172619,-0.416964285714
2012-07-11 07:38:32,848,1,38.9493303571,-0.322842261905
2012-07-11 07:38:33,849,1,38.6960565476,-0.253273809524
2012-07-11 07:38:34,850,1,38.496875,-0.199181547619
