timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 07:38:35,851,1,38.3586309524,-0.138244047619
2012-07-11 07:38:36,852,1,38.3236607143,-0.0349702380952
2012-07-11 07:38:37,853,1,38.4519345238,0.128273809524
2012-07-11 07:38:38,854,1,38.7672619048,0.315327380952
2012-07-11 07:38:39,855,1,39.2177083333,0.450446428571
2012-07-11 07:38:40,856,1,39.6966517857,0.478943452381
2012-07-11 07:38:41,857,1,40.1102678571,0.413616071429
2012-07-11 07:38:42,858,1,40.4342261905,0.323958333333
2012-07-11 07:38:43,859,1,40.7087797619,0.274553571429
2012-07-11 07:38:44,860,1,40.9774553571,0.268675595238
2012-07-11 07:38:45,861,1,41.2417410714,0.264285714286
2012-07-11 07:38:46,862,1,41.4792410714,0.2375
2012-07-11 07:38:47,863,1,41.6886904762,0.209449404762
2012-07-11 07:38:48,864,1,41.9121279762,0.2234375
2012-07-11 07:38:49,865,1,42.2098214286,0.297693452381
2012-07-11 07:38:50,866,1,42.5977678571,0.387946428571
2012-07-11 07:38:51,867,1,43.0191964286,0.421428571428
2012-07-11 07:38:52,868,1,43.3953125,0.376116071429
2012-07-11 07:38:53,869,1,43.700297619,0.304985119048
2012-07-11 07:38:54,870,1,43.9901041667,0.289806547619
2012-07-11 07:38:55,871,1,44.3633184524,0.373214285714
2012-07-11 07:38:56,872,1,44.8864583333,0.523139880952
2012-07-11 07:38:57,873,1,45.5552827381,0.668824404762
2012-07-11 07:38:58,874,1,46.3177083333,0.762425595238
2012-07-11 07:38:59,875,1,47.1154761905,0.797767857143
2012-07-11 07:39:00,876,1,47.9104910714,0.795014880952
2012-07-11 07:39:01,877,1,48.6904017857,0.779910714286
2012-07-11 07:39:02,878,1,49.4561755952,0.765773809524
2012-07-11 07:39:03,879,1,50.199702381,0.743526785714
2012-07-11 07:39:04,880,1,50.8828869048,0.683184523809
2012-07-11 07:39:05,881,1,51.4412946429,0.558407738095
2012-07-11 07:39:06,882,1,51.8239583333,0.382663690476
2012-07-11 07:39:07,883,1,52.033110119,0.209151785714
2012-07-11 07:39:08,884,1,52.1208333333,0.0877232142857
2012-07-11 07:39:09,885,1,52.1491071429,0.0282738095238
2012-07-11 07:39:10,886,1,52.1525297619,0.0034226190477
2012-07-11 07:39:11,887,1,52.1334077381,-0.0191220238096
2012-07-11 07:39:12,888,1,52.0847470238,-0.0486607142857
2012-07-11 07:39:13,889,1,52.0111607143,-0.0735863095238
2012-07-11 07:39:14,890,1,51.9296130952,-0.0815476190476
2012-07-11 07:39:15,891,1,51.855952381,-0.0736607142857
2012-07-11 07:39:16,892,1,51.7932291667,-0.0627232142857
2012-07-11 07:39:17,893,1,51.7344494048,-0.0587797619048
2012-07-11 07:39:18,894,1,51.6770089286,-0.0574404761905
2012-07-11 07:39:19,895,1,51.6400297619,-0.0369791666666
2012-07-11 07:39:20,896,1,51.6748511905,0.0348214285714
2012-07-11 07:39:21,897,1,51.8508184524,0.175967261905
2012-07-11 07:39:22,898,1,52.2177083333,0.366889880952
2012-07-11 07:39:23,899,1,52.7745535714,0.556845238095
2012-07-11 07:39:24,900,1,53.4671875,0.692633928571
2012-07-11 07:39:25,901,1,54.2155505952,0.748363095238
2012-07-11 07:39:26,902,1,54.9523065476,0.736755952381
2012-07-11 07:39:27,903,1,55.6447916667,0.692485119048
2012-07-11 07:39:28,904,1,56.2907738095,0.645982142857
2012-07-11 07:39:29,905,1,56.9006696429,0.609895833333
2012-07-11 07:39:30,906,1,57.4810267857,0.580357142857
2012-07-11 07:39:31,907,1,58.0258928571,0.544866071429
2012-07-11 07:39:32,908,1,58.5186755952,0.492782738095
2012-07-11 07:39:33,909,1,58.9414434524,0.422767857143
2012-07-11 07:39:34,910,1,59.2800595238,0.338616071428
2012-07-11 07:39:35,911,1,59.5270089286,0.246949404762
2012-07-11 07:39:36,912,1,59.6911458333,0.164136904762
2012-07-11 07:39:37,913,1,59.8003720238,0.109226190476
2012-07-11 07:39:38,914,1,59.8889880952,0.0886160714286
2012-07-11 07:39:39,915,1,59.9848958333,0.0959077380952
2012-07-11 07:39:40,916,1,60.1017113095,0.116815476191
2012-07-11 07:39:41,917,1,60.236235119,0.134523809524
2012-07-11 07:39:42,918,1,60.3758928571,0.139657738095
2012-07-11 07:39:43,919,1,60.5078125,0.131919642857
2012-07-11 07:39:44,920,1,60.6235119048,0.115699404762
2012-07-11 07:39:45,921,1,60.723735119,0.100223214286
2012-07-11 07:39:46,922,1,60.8183035714,0.094568452381
2012-07-11 07:39:47,923,1,60.9145833333,0.0962797619047
2012-07-11 07:39:48,924,1,61.0074404762,0.0928571428572
2012-07-11 07:39:49,925,1,61.0857142857,0.0782738095238
2012-07-11 07:39:50,926,1,61.1466517857,0.0609375
2012-07-11 07:39:51,927,1,61.2009672619,0.0543154761905
2012-07-11 07:39:52,928,1,61.2665922619,0.065625
2012-07-11 07:39:53,929,1,61.3566964286,0.0901041666666
2012-07-11 07:39:54,930,1,61.4700892857,0.113392857143
2012-07-11 07:39:55,931,1,61.5959077381,0.125818452381
2012-07-11 07:39:56,932,1,61.7273809524,0.131473214286
2012-07-11 07:39:57,933,1,61.868452381,0.141071428572
2012-07-11 07:39:58,934,1,62.0322916667,0.163839285714
2012-07-11 07:39:59,935,1,62.2321428571,0.199851190476
2012-07-11 07:40:00,936,1,62.4679315476,0.235788690476
2012-07-11 07:40:01,937,1,62.7280505952,0.260119047619
2012-07-11 07:40:02,938,1,63.0026785714,0.274627976191
2012-07-11 07:40:03,939,1,63.2844494048,0.281770833333
2012-07-11 07:40:04,940,1,63.5623511905,0.277901785714
2012-07-11 07:40:05,941,1,63.8244047619,0.262053571429
2012-07-11 07:40:06,942,1,64.0627232143,0.238318452381
2012-07-11 07:40:07,943,1,64.2744047619,0.211681547619
2012-07-11 07:40:08,944,1,64.4568452381,0.18244047619
2012-07-11 07:40:09,945,1,64.5977678571,0.140922619048
2012-07-11 07:40:10,946,1,64.6758184524,0.078050595238
2012-07-11 07:40:11,947,1,64.6781994048,0.002380952381
2012-07-11 07:40:12,948,1,64.6099702381,-0.0682291666667
2012-07-11 07:40:13,949,1,64.484672619,-0.125297619048
2012-07-11 07:40:14,950,1,64.3165922619,-0.168080357143
2012-07-11 07:40:15,951,1,64.1211309524,-0.195461309524
2012-07-11 07:40:16,952,1,63.9156994048,-0.205431547619
2012-07-11 07:40:17,953,1,63.7177827381,-0.197916666667
2012-07-11 07:40:18,954,1,63.5379464286,-0.179836309524
2012-07-11 07:40:19,955,1,63.374702381,-0.163244047619
2012-07-11 07:40:20,956,1,63.2199404762,-0.154761904762
2012-07-11 07:40:21,957,1,63.0697916667,-0.150148809524
2012-07-11 07:40:22,958,1,62.9332589286,-0.136532738095
2012-07-11 07:40:23,959,1,62.8365327381,-0.0967261904762
2012-07-11 07:40:24,960,1,62.8203125,-0.0162202380952
2012-07-11 07:40:25,961,1,62.9257440476,0.105431547619
2012-07-11 07:40:26,962,1,63.1716517857,0.245907738095
2012-07-11 07:40:27,963,1,63.5389136905,0.367261904762
2012-07-11 07:40:28,964,1,63.978422619,0.439508928571
2012-07-11 07:40:29,965,1,64.4415922619,0.463169642857
2012-07-11 07:40:30,966,1,64.9077380952,0.466145833333
2012-07-11 07:40:31,967,1,65.3756696429,0.467931547619
2012-07-11 07:40:32,968,1,65.8253720238,0.449702380952
2012-07-11 07:40:33,969,1,66.1998511905,0.374479166667
2012-07-11 07:40:34,970,1,66.4350446429,0.235193452381
2012-07-11 07:40:35,971,1,66.505952381,0.0709077380952
2012-07-11 07:40:36,972,1,66.4411458333,-0.0648065476191
2012-07-11 07:40:37,973,1,66.2871279762,-0.154017857143
2012-07-11 07:40:38,974,1,66.0382440476,-0.248883928572
2012-07-11 07:40:39,975,1,65.580952381,-0.457291666667
2012-07-11 07:40:40,976,1,64.7051339286,-0.875818452381
2012-07-11 07:40:41,977,1,63.1642857143,-1.54084821429
2012-07-11 07:40:42,978,1,60.7114583333,-2.45282738095
2012-07-11 07:40:43,979,1,57.1159970238,-3.59546130952
2012-07-11 07:40:44,980,1,52.2488839286,-4.86711309524
2012-07-11 07:40:45,981,1,46.248139881,-6.00074404762
2012-07-11 07:40:46,982,1,39.6421130952,-6.60602678571
2012-07-11 07:40:47,983,1,33.2758928571,-6.3662202381
2012-07-11 07:40:48,984,1,27.9970982143,-5.27879464286
2012-07-11 07:40:49,985,1,24.2758184524,-3.7212797619
2012-07-11 07:40:50,986,1,22.0526785714,-2.22313988095
2012-07-11 07:40:51,987,1,20.9269345238,-1.12574404762
2012-07-11 07:40:52,988,1,20.488764881,-0.438169642857
2012-07-11 07:40:53,989,1,20.5179315476,0.0291666666667
2012-07-11 07:40:54,990,1,20.9563244048,0.438392857143
2012-07-11 07:40:55,991,1,21.7681547619,0.811830357143
2012-07-11 07:40:56,992,1,22.848735119,1.08058035714
2012-07-11 07:40:57,993,1,24.0479910714,1.19925595238
2012-07-11 07:40:58,994,1,25.2497767857,1.20178571429
2012-07-11 07:40:59,995,1,26.4099702381,1.16019345238
2012-07-11 07:41:00,996,1,27.5316220238,1.12165178571
2012-07-11 07:41:01,997,1,28.6243303571,1.09270833333
2012-07-11 07:41:02,998,1,29.6747767857,1.05044642857
2012-07-11 07:41:03,999,1,30.6288690476,0.954092261905
2012-07-11 07:41:04,1000,1,31.4031994048,0.774330357143
2012-07-11 07:41:05,1001,1,31.9321428571,0.528943452381
2012-07-11 07:41:06,1002,1,32.2126488095,0.280505952381
2012-07-11 07:41:07,1003,1,32.3071428571,0.0944940476191
2012-07-11 07:41:08,1004,1,32.3035714286,-0.0035714285715
2012-07-11 07:41:09,1005,1,32.2654761905,-0.0380952380952
2012-07-11 07:41:10,1006,1,32.2151785714,-0.0502976190476
2012-07-11 07:41:11,1007,1,32.1619791667,-0.0531994047619
2012-07-11 07:41:12,1008,1,32.143452381,-0.0185267857143
2012-07-11 07:41:13,1009,1,32.240922619,0.0974702380952
2012-07-11 07:41:14,1010,1,32.551264881,0.310342261905
2012-07-11 07:41:15,1011,1,33.1313244048,0.580059523809
2012-07-11 07:41:16,1012,1,33.9595982143,0.828273809524
2012-07-11 07:41:17,1013,1,34.9476934524,0.988095238095
2012-07-11 07:41:18,1014,1,35.9949404762,1.04724702381
2012-07-11 07:41:19,1015,1,37.0427827381,1.0478422619
2012-07-11 07:41:20,1016,1,38.0781994048,1.03541666667
2012-07-11 07:41:21,1017,1,39.0821428571,1.00394345238
2012-07-11 07:41:22,1018,1,39.9769345238,0.894791666667
2012-07-11 07:41:23,1019,1,40.6352678571,0.658333333333
2012-07-11 07:41:24,1020,1,40.9595238095,0.324255952381
2012-07-11 07:41:25,1021,1,40.961235119,0.0017113095238
2012-07-11 07:41:26,1022,1,40.7537202381,-0.207514880952
2012-07-11 07:41:27,1023,1,40.440327381,-0.313392857143
2012-07-11 07:41:28,1024,1,39.9848958333,-0.455431547619
2012-07-11 07:41:29,1025,1,39.215922619,-0.768973214286
2012-07-11 07:41:30,1026,1,38.00625,-1.20967261905
2012-07-11 07:41:31,1027,1,36.4479166667,-1.55833333333
2012-07-11 07:41:32,1028,1,34.8314732143,-1.61644345238
2012-07-11 07:41:33,1029,1,33.4585565476,-1.37291666667
2012-07-11 07:41:34,1030,1,32.4649553571,-0.993601190476
2012-07-11 07:41:35,1031,1,31.8053571429,-0.659598214286
2012-07-11 07:41:36,1032,1,31.3930803571,-0.412276785714
2012-07-11 07:41:37,1033,1,31.2158482143,-0.177232142857
2012-07-11 07:41:38,1034,1,31.2953125,0.0794642857143
2012-07-11 07:41:39,1035,1,31.5758184524,0.280505952381
2012-07-11 07:41:40,1036,1,31.9016369048,0.325818452381
2012-07-11 07:41:41,1037,1,32.1126488095,0.211011904762
2012-07-11 07:41:42,1038,1,32.1530505952,0.0404017857143
2012-07-11 07:41:43,1039,1,32.0821428571,-0.0709077380952
2012-07-11 07:41:44,1040,1,31.9860119048,-0.096130952381
2012-07-11 07:41:45,1041,1,31.8890625,-0.0969494047619
2012-07-11 07:41:46,1042,1,31.7478422619,-0.141220238095
2012-07-11 07:41:47,1043,1,31.5095982143,-0.238244047619
2012-07-11 07:41:48,1044,1,31.1618303571,-0.347767857143
2012-07-11 07:41:49,1045,1,30.7406994048,-0.421130952381
2012-07-11 07:41:50,1046,1,30.3222470238,-0.418452380952
2012-07-11 07:41:51,1047,1,30.0130952381,-0.309151785714
2012-07-11 07:41:52,1048,1,29.9255952381,-0.0875
2012-07-11 07:41:53,1049,1,30.1330357143,0.20744047619
2012-07-11 07:41:54,1050,1,30.635639881,0.502604166667
2012-07-11 07:41:55,1051,1,31.3691964286,0.733556547619
2012-07-11 07:41:56,1052,1,32.2474702381,0.878273809524
2012-07-11 07:41:57,1053,1,33.1921875,0.944717261905
2012-07-11 07:41:58,1054,1,34.1297619048,0.937574404762
2012-07-11 07:41:59,1055,1,34.9938244048,0.8640625
2012-07-11 07:42:00,1056,1,35.7558779762,0.762053571429
2012-07-11 07:42:01,1057,1,36.4452380952,0.689360119048
2012-07-11 07:42:02,1058,1,37.1292410714,0.68400297619
2012-07-11 07:42:03,1059,1,37.8673363095,0.738095238095
2012-07-11 07:42:04,1060,1,38.6732142857,0.805877976191
2012-07-11 07:42:05,1061,1,39.5203125,0.847098214286
2012-07-11 07:42:06,1062,1,40.3786458333,0.858333333333
2012-07-11 07:42:07,1063,1,41.230952381,0.852306547619
2012-07-11 07:42:08,1064,1,42.0563244048,0.825372023809
2012-07-11 07:42:09,1065,1,42.8123511905,0.756026785714
2012-07-11 07:42:10,1066,1,43.4360119048,0.623660714286
2012-07-11 07:42:11,1067,1,43.8663690476,0.430357142857
2012-07-11 07:42:12,1068,1,44.08125,0.214880952381
2012-07-11 07:42:13,1069,1,44.1230654762,0.0418154761905
2012-07-11 07:42:14,1070,1,44.0880208333,-0.0350446428572
2012-07-11 07:42:15,1071,1,44.08125,-0.00677083333331
2012-07-11 07:42:16,1072,1,44.1689732143,0.0877232142857
2012-07-11 07:42:17,1073,1,44.3572172619,0.188244047619
2012-07-11 07:42:18,1074,1,44.6010416667,0.243824404762
2012-07-11 07:42:19,1075,1,44.828125,0.227083333333
2012-07-11 07:42:20,1076,1,44.9668154762,0.13869047619
2012-07-11 07:42:21,1077,1,44.9776041667,0.0107886904762
2012-07-11 07:42:22,1078,1,44.8712797619,-0.106324404762
2012-07-11 07:42:23,1079,1,44.6979166667,-0.173363095238
2012-07-11 07:42:24,1080,1,44.5216517857,-0.176264880952
2012-07-11 07:42:25,1081,1,44.4,-0.121651785714
2012-07-11 07:42:26,1082,1,44.3703125,-0.0296875
2012-07-11 07:42:27,1083,1,44.4415178571,0.0712053571428
2012-07-11 07:42:28,1084,1,44.5844494048,0.142931547619
2012-07-11 07:42:29,1085,1,44.7277529762,0.143303571429
2012-07-11 07:42:30,1086,1,44.7796875,0.0519345238095
2012-07-11 07:42:31,1087,1,44.6629464286,-0.116741071429
2012-07-11 07:42:32,1088,1,44.3345238095,-0.328422619048
2012-07-11 07:42:33,1089,1,43.7904761905,-0.544047619048
2012-07-11 07:42:34,1090,1,43.0560267857,-0.734449404762
2012-07-11 07:42:35,1091,1,42.1651785714,-0.890848214286
2012-07-11 07:42:36,1092,1,41.1494047619,-1.01577380952
2012-07-11 07:42:37,1093,1,40.004389881,-1.14501488095
2012-07-11 07:42:38,1094,1,38.6019345238,-1.40245535714
2012-07-11 07:42:39,1095,1,36.6542410714,-1.94769345238
2012-07-11 07:42:40,1096,1,33.854389881,-2.79985119048
2012-07-11 07:42:41,1097,1,30.0944196429,-3.7599702381
2012-07-11 07:42:42,1098,1,25.5479166667,-4.54650297619
2012-07-11 07:42:43,1099,1,20.5905505952,-4.95736607143
2012-07-11 07:42:44,1100,1,15.7039434524,-4.88660714286
2012-07-11 07:42:45,1101,1,11.4010416667,-4.30290178571
2012-07-11 07:42:46,1102,1,8.10357142857,-3.2974702381
2012-07-11 07:42:47,1103,1,5.99486607143,-2.10870535714
2012-07-11 07:42:48,1104,1,4.9290922619,-1.06577380952
2012-07-11 07:42:49,1105,1,4.49092261905,-0.438169642857
2012-07-11 07:42:50,1106,1,4.24955357143,-0.241369047619
2012-07-11 07:42:51,1107,1,3.99196428571,-0.257589285714
2012-07-11 07:42:52,1108,1,3.7,-0.291964285714
2012-07-11 07:42:53,1109,1,3.39553571429,-0.304464285714
2012-07-11 07:42:54,1110,1,3.07008928571,-0.325446428571
2012-07-11 07:42:55,1111,1,2.72782738095,-0.342261904762
2012-07-11 07:42:56,1112,1,2.4931547619,-0.234672619048
2012-07-11 07:42:57,1113,1,2.65930059524,0.166145833333
2012-07-11 07:42:58,1114,1,3.55357142857,0.894270833333
2012-07-11 07:42:59,1115,1,5.30967261905,1.75610119048
2012-07-11 07:43:00,1116,1,7.74888392857,2.43921130952
2012-07-11 07:43:01,1117,1,10.4647321429,2.71584821429
2012-07-11 07:43:02,1118,1,13.0595238095,2.59479166667
2012-07-11 07:43:03,1119,1,15.342485119,2.28296130952
2012-07-11 07:43:04,1120,1,17.3290922619,1.98660714286
2012-07-11 07:43:05,1121,1,19.1136904762,1.78459821429
2012-07-11 07:43:06,1122,1,20.7701636905,1.65647321429
2012-07-11 07:43:07,1123,1,22.3145833333,1.54441964286
2012-07-11 07:43:08,1124,1,23.7119791667,1.39739583333
2012-07-11 07:43:09,1125,1,24.9194196429,1.20744047619
2012-07-11 07:43:10,1126,1,25.9252232143,1.00580357143
2012-07-11 07:43:11,1127,1,26.7435267857,0.818303571429
2012-07-11 07:43:12,1128,1,27.3811011905,0.637574404762
2012-07-11 07:43:13,1129,1,27.8279017857,0.446800595238
2012-07-11 07:43:14,1130,1,28.0938988095,0.26599702381
2012-07-11 07:43:15,1131,1,28.2530505952,0.159151785714
2012-07-11 07:43:16,1132,1,28.4357142857,0.182663690476
2012-07-11 07:43:17,1133,1,28.7677827381,0.332068452381
2012-07-11 07:43:18,1134,1,29.3063988095,0.538616071429
2012-07-11 07:43:19,1135,1,30.0068452381,0.700446428571
2012-07-11 07:43:20,1136,1,30.7386160714,0.731770833333
2012-07-11 07:43:21,1137,1,31.3654761905,0.626860119048
2012-07-11 07:43:22,1138,1,31.8405505952,0.475074404762
2012-07-11 07:43:23,1139,1,32.21875,0.378199404762
2012-07-11 07:43:24,1140,1,32.5732142857,0.354464285714
2012-07-11 07:43:25,1141,1,32.9026785714,0.329464285714
2012-07-11 07:43:26,1142,1,33.1145833333,0.211904761905
2012-07-11 07:43:27,1143,1,33.1087797619,-0.0058035714285
2012-07-11 07:43:28,1144,1,32.8803571429,-0.228422619048
2012-07-11 07:43:29,1145,1,32.5175595238,-0.362797619048
2012-07-11 07:43:30,1146,1,32.1076636905,-0.409895833333
2012-07-11 07:43:31,1147,1,31.6533482143,-0.454315476191
2012-07-11 07:43:32,1148,1,31.0412946429,-0.612053571429
2012-07-11 07:43:33,1149,1,30.0884672619,-0.952827380952
2012-07-11 07:43:34,1150,1,28.6614583333,-1.42700892857
2012-07-11 07:43:35,1151,1,26.7729910714,-1.8884672619
2012-07-11 07:43:36,1152,1,24.5884672619,-2.18452380952
2012-07-11 07:43:37,1153,1,22.3636904762,-2.22477678571
2012-07-11 07:43:38,1154,1,20.353125,-2.01056547619
2012-07-11 07:43:39,1155,1,18.7311011905,-1.62202380952
2012-07-11 07:43:40,1156,1,17.5571428571,-1.17395833333
2012-07-11 07:43:41,1157,1,16.7920386905,-0.765104166667
2012-07-11 07:43:42,1158,1,16.3726934524,-0.419345238095
2012-07-11 07:43:43,1159,1,16.3159970238,-0.0566964285715
2012-07-11 07:43:44,1160,1,16.7474702381,0.431473214286
2012-07-11 07:43:45,1161,1,17.7938244048,1.04635416667
2012-07-11 07:43:46,1162,1,19.4374255952,1.64360119048
2012-07-11 07:43:47,1163,1,21.4866071429,2.04918154762
2012-07-11 07:43:48,1164,1,23.6883928571,2.20178571429
2012-07-11 07:43:49,1165,1,25.8625,2.17410714286
2012-07-11 07:43:50,1166,1,27.932514881,2.07001488095
2012-07-11 07:43:51,1167,1,29.8615327381,1.92901785714
2012-07-11 07:43:52,1168,1,31.5965029762,1.7349702381
2012-07-11 07:43:53,1169,1,33.0796130952,1.48311011905
2012-07-11 07:43:54,1170,1,34.2941220238,1.21450892857
2012-07-11 07:43:55,1171,1,35.2902529762,0.996130952381
2012-07-11 07:43:56,1172,1,36.1663690476,0.876116071428
2012-07-11 07:43:57,1173,1,37.0183035714,0.85193452381
2012-07-11 07:43:58,1174,1,37.8929315476,0.87462797619
2012-07-11 07:43:59,1175,1,38.7732142857,0.880282738095
2012-07-11 07:44:00,1176,1,39.5992559524,0.826041666667
2012-07-11 07:44:01,1177,1,40.310639881,0.711383928572
2012-07-11 07:44:02,1178,1,40.884077381,0.5734375
2012-07-11 07:44:03,1179,1,41.3492559524,0.465178571429
2012-07-11 07:44:04,1180,1,41.7764136905,0.427157738095
2012-07-11 07:44:05,1181,1,42.2376488095,0.461235119048
2012-07-11 07:44:06,1182,1,42.7688244048,0.531175595238
2012-07-11 07:44:07,1183,1,43.3625,0.593675595238
2012-07-11 07:44:08,1184,1,43.9895089286,0.627008928571
2012-07-11 07:44:09,1185,1,44.6279761905,0.638467261905
2012-07-11 07:44:10,1186,1,45.2839285714,0.655952380952
2012-07-11 07:44:11,1187,1,45.9942708333,0.710342261905
2012-07-11 07:44:12,1188,1,46.8073660714,0.813095238095
2012-07-11 07:44:13,1189,1,47.7479910714,0.940625
2012-07-11 07:44:14,1190,1,48.7923363095,1.0443452381
2012-07-11 07:44:15,1191,1,49.8741815476,1.0818452381
2012-07-11 07:44:16,1192,1,50.9129464286,1.03876488095
2012-07-11 07:44:17,1193,1,51.8410714286,0.928125
2012-07-11 07:44:18,1194,1,52.6169642857,0.775892857143
2012-07-11 07:44:19,1195,1,53.2254464286,0.608482142857
2012-07-11 07:44:20,1196,1,53.6806547619,0.455208333333
2012-07-11 07:44:21,1197,1,54.0307291667,0.350074404762
2012-07-11 07:44:22,1198,1,54.3415922619,0.310863095238
2012-07-11 07:44:23,1199,1,54.6595238095,0.317931547619
2012-07-11 07:44:24,1200,1,54.987202381,0.327678571429
2012-07-11 07:44:25,1201,1,55.2944940476,0.307291666667
2012-07-11 07:44:26,1202,1,55.5483630952,0.253869047619
2012-07-11 07:44:27,1203,1,55.7399553571,0.191592261905
2012-07-11 07:44:28,1204,1,55.8985863095,0.158630952381
2012-07-11 07:44:29,1205,1,56.0853422619,0.186755952381
2012-07-11 07:44:30,1206,1,56.3662202381,0.28087797619
2012-07-11 07:44:31,1207,1,56.7783482143,0.41212797619
2012-07-11 07:44:32,1208,1,57.3076636905,0.52931547619
2012-07-11 07:44:33,1209,1,57.8923363095,0.584672619048
2012-07-11 07:44:34,1210,1,58.4511904762,0.558854166667
2012-07-11 07:44:35,1211,1,58.9179315476,0.466741071429
2012-07-11 07:44:36,1212,1,59.266889881,0.348958333333
2012-07-11 07:44:37,1213,1,59.5308779762,0.263988095238
2012-07-11 07:44:38,1214,1,59.8014136905,0.270535714286
2012-07-11 07:44:39,1215,1,60.1921130952,0.390699404762
2012-07-11 07:44:40,1216,1,60.7750744048,0.582961309524
2012-07-11 07:44:41,1217,1,61.5345982143,0.759523809524
2012-07-11 07:44:42,1218,1,62.375,0.840401785714
2012-07-11 07:44:43,1219,1,63.1767857143,0.801785714286
2012-07-11 07:44:44,1220,1,63.859077381,0.682291666667
2012-07-11 07:44:45,1221,1,64.4072916667,0.548214285714
2012-07-11 07:44:46,1222,1,64.8578869048,0.450595238095
2012-07-11 07:44:47,1223,1,65.2609375,0.403050595238
2012-07-11 07:44:48,1224,1,65.6462053571,0.385267857143
2012-07-11 07:44:49,1225,1,66.0061755952,0.359970238095
2012-07-11 07:44:50,1226,1,66.2986607143,0.292485119048
2012-07-11 07:44:51,1227,1,66.4745535714,0.175892857143
2012-07-11 07:44:52,1228,1,66.5274553571,0.0529017857143
2012-07-11 07:44:53,1229,1,66.5233630952,-0.0040922619048
2012-07-11 07:44:54,1230,1,66.5604910714,0.0371279761905
2012-07-11 07:44:55,1231,1,66.6757440476,0.11525297619
2012-07-11 07:44:56,1232,1,66.7682291667,0.0924851190477
2012-07-11 07:44:57,1233,1,66.5848214286,-0.183407738095
2012-07-11 07:44:58,1234,1,65.7973214286,-0.7875
2012-07-11 07:44:59,1235,1,64.1877232143,-1.60959821429
2012-07-11 07:45:00,1236,1,61.8375,-2.35022321429
2012-07-11 07:45:01,1237,1,59.1398065476,-2.69769345238
2012-07-11 07:45:02,1238,1,56.5855654762,-2.55424107143
2012-07-11 07:45:03,1239,1,54.4694196429,-2.11614583333
2012-07-11 07:45:04,1240,1,52.764360119,-1.70505952381
2012-07-11 07:45:05,1241,1,51.301860119,-1.4625
2012-07-11 07:45:06,1242,1,50.0595238095,-1.24233630952
2012-07-11 07:45:07,1243,1,49.2203125,-0.839211309524
2012-07-11 07:45:08,1244,1,48.9563988095,-0.263913690476
2012-07-11 07:45:09,1245,1,49.1958333333,0.239434523809
2012-07-11 07:45:10,1246,1,49.6172619048,0.421428571429
