timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 07:45:11,1247,1,49.8694940476,0.252232142857
2012-07-11 07:45:12,1248,1,49.7886160714,-0.0808779761904
2012-07-11 07:45:13,1249,1,49.4302083333,-0.358407738095
2012-07-11 07:45:14,1250,1,48.9567708333,-0.4734375
2012-07-11 07:45:15,1251,1,48.5189732143,-0.437797619048
2012-07-11 07:45:16,1252,1,48.2031994048,-0.315773809524
2012-07-11 07:45:17,1253,1,48.0347470238,-0.168452380952
2012-07-11 07:45:18,1254,1,47.9959077381,-0.0388392857143
2012-07-11 07:45:19,1255,1,48.0348958333,0.0389880952381
2012-07-11 07:45:20,1256,1,48.0776041667,0.0427083333334
2012-07-11 07:45:21,1257,1,48.0654761905,-0.0121279761905
2012-07-11 07:45:22,1258,1,48.0006696429,-0.0648065476191
2012-07-11 07:45:23,1259,1,47.947172619,-0.0534970238095
2012-07-11 07:45:24,1260,1,47.9808035714,0.033630952381
2012-07-11 07:45:25,1261,1,48.1360119048,0.155208333333
2012-07-11 07:45:26,1262,1,48.3929315476,0.256919642857
2012-07-11 07:45:27,1263,1,48.7072916667,0.314360119048
2012-07-11 07:45:28,1264,1,49.0469494048,0.339657738095
2012-07-11 07:45:29,1265,1,49.4005952381,0.353645833333
2012-07-11 07:45:30,1266,1,49.7645833333,0.363988095238
2012-07-11 07:45:31,1267,1,50.1331845238,0.368601190476
2012-07-11 07:45:32,1268,1,50.500297619,0.367113095238
2012-07-11 07:45:33,1269,1,50.8630952381,0.362797619048
2012-07-11 07:45:34,1270,1,51.2218005952,0.358705357143
2012-07-11 07:45:35,1271,1,51.5794642857,0.357663690476
2012-07-11 07:45:36,1272,1,51.9401041667,0.360639880952
2012-07-11 07:45:37,1273,1,52.3015625,0.361458333333
2012-07-11 07:45:38,1274,1,52.6499255952,0.348363095238
2012-07-11 07:45:39,1275,1,52.9639880952,0.3140625
2012-07-11 07:45:40,1276,1,53.2308035714,0.266815476191
2012-07-11 07:45:41,1277,1,53.4615327381,0.230729166667
2012-07-11 07:45:42,1278,1,53.6908482143,0.229315476191
2012-07-11 07:45:43,1279,1,53.9582589286,0.267410714286
2012-07-11 07:45:44,1280,1,54.2882440476,0.329985119048
2012-07-11 07:45:45,1281,1,54.6869047619,0.398660714286
2012-07-11 07:45:46,1282,1,55.1536458333,0.466741071429
2012-07-11 07:45:47,1283,1,55.6883928571,0.53474702381
2012-07-11 07:45:48,1284,1,56.2878720238,0.599479166667
2012-07-11 07:45:49,1285,1,56.941889881,0.654017857143
2012-07-11 07:45:50,1286,1,57.6339285714,0.692038690476
2012-07-11 07:45:51,1287,1,58.3463541667,0.712425595238
2012-07-11 07:45:52,1288,1,59.067485119,0.721130952381
2012-07-11 07:45:53,1289,1,59.7892113095,0.721726190476
2012-07-11 07:45:54,1290,1,60.498139881,0.708928571429
2012-07-11 07:45:55,1291,1,61.1755208333,0.677380952381
2012-07-11 07:45:56,1292,1,61.8016369048,0.626116071429
2012-07-11 07:45:57,1293,1,62.3553571429,0.553720238095
2012-07-11 07:45:58,1294,1,62.8181547619,0.462797619048
2012-07-11 07:45:59,1295,1,63.1848958333,0.366741071428
2012-07-11 07:46:00,1296,1,63.4688988095,0.284002976191
2012-07-11 07:46:01,1297,1,63.7000744048,0.231175595238
2012-07-11 07:46:02,1298,1,63.9195684524,0.219494047619
2012-07-11 07:46:03,1299,1,64.167485119,0.247916666667
2012-07-11 07:46:04,1300,1,64.4692708333,0.301785714286
2012-07-11 07:46:05,1301,1,64.8297619048,0.360491071429
2012-07-11 07:46:06,1302,1,65.2347470238,0.404985119048
2012-07-11 07:46:07,1303,1,65.6598958333,0.425148809524
2012-07-11 07:46:08,1304,1,66.0842261905,0.424330357143
2012-07-11 07:46:09,1305,1,66.4985119048,0.414285714286
2012-07-11 07:46:10,1306,1,66.9034970238,0.404985119048
2012-07-11 07:46:11,1307,1,67.3008928571,0.397395833333
2012-07-11 07:46:12,1308,1,67.686235119,0.385342261905
2012-07-11 07:46:13,1309,1,68.0504464286,0.364211309524
2012-07-11 07:46:14,1310,1,68.3850446429,0.334598214286
2012-07-11 07:46:15,1311,1,68.6851934524,0.300148809524
2012-07-11 07:46:16,1312,1,68.951264881,0.266071428571
2012-07-11 07:46:17,1313,1,69.1873511905,0.236086309524
2012-07-11 07:46:18,1314,1,69.3977678571,0.210416666667
2012-07-11 07:46:19,1315,1,69.5872767857,0.189508928571
2012-07-11 07:46:20,1316,1,69.7632440476,0.175967261905
2012-07-11 07:46:21,1317,1,69.9359375,0.172693452381
2012-07-11 07:46:22,1318,1,70.1179315476,0.181994047619
2012-07-11 07:46:23,1319,1,70.3186755952,0.200744047619
2012-07-11 07:46:24,1320,1,70.5351190476,0.216443452381
2012-07-11 07:46:25,1321,1,70.7511160714,0.21599702381
2012-07-11 07:46:26,1322,1,70.9464285714,0.1953125
2012-07-11 07:46:27,1323,1,71.1049107143,0.158482142857
2012-07-11 07:46:28,1324,1,71.2210565476,0.116145833333
2012-07-11 07:46:29,1325,1,71.3070684524,0.0860119047619
2012-07-11 07:46:30,1326,1,71.3950892857,0.0880208333334
2012-07-11 07:46:31,1327,1,71.5254464286,0.130357142857
2012-07-11 07:46:32,1328,1,71.7209077381,0.195461309524
2012-07-11 07:46:33,1329,1,71.9658482143,0.24494047619
2012-07-11 07:46:34,1330,1,72.2115327381,0.24568452381
2012-07-11 07:46:35,1331,1,72.4094494048,0.197916666667
2012-07-11 07:46:36,1332,1,72.5494791667,0.140029761905
2012-07-11 07:46:37,1333,1,72.6655505952,0.116071428571
2012-07-11 07:46:38,1334,1,72.7957589286,0.130208333333
2012-07-11 07:46:39,1335,1,72.93125,0.135491071429
2012-07-11 07:46:40,1336,1,73.0008928571,0.0696428571429
2012-07-11 07:46:41,1337,1,72.9084077381,-0.0924851190477
2012-07-11 07:46:42,1338,1,72.5999255952,-0.308482142857
2012-07-11 07:46:43,1339,1,72.1089285714,-0.490997023809
2012-07-11 07:46:44,1340,1,71.5313988095,-0.577529761905
2012-07-11 07:46:45,1341,1,70.9511904762,-0.580208333333
2012-07-11 07:46:46,1342,1,70.3886160714,-0.562574404762
2012-07-11 07:46:47,1343,1,69.8148065476,-0.57380952381
2012-07-11 07:46:48,1344,1,69.2111607143,-0.603645833333
2012-07-11 07:46:49,1345,1,68.6159970238,-0.595163690476
2012-07-11 07:46:50,1346,1,68.1155505952,-0.500446428571
2012-07-11 07:46:51,1347,1,67.7921875,-0.323363095238
2012-07-11 07:46:52,1348,1,67.6698660714,-0.122321428571
2012-07-11 07:46:53,1349,1,67.6905505952,0.0206845238095
2012-07-11 07:46:54,1350,1,67.7447172619,0.0541666666667
2012-07-11 07:46:55,1351,1,67.7363095238,-0.0084077380953
2012-07-11 07:46:56,1352,1,67.6266369048,-0.109672619048
2012-07-11 07:46:57,1353,1,67.4299107143,-0.196726190476
2012-07-11 07:46:58,1354,1,67.1769345238,-0.252976190476
2012-07-11 07:46:59,1355,1,66.8871279762,-0.289806547619
2012-07-11 07:47:00,1356,1,66.5808779762,-0.30625
2012-07-11 07:47:01,1357,1,66.3075892857,-0.273288690476
2012-07-11 07:47:02,1358,1,66.1383928571,-0.169196428571
2012-07-11 07:47:03,1359,1,66.1271577381,-0.0112351190477
2012-07-11 07:47:04,1360,1,66.2831845238,0.156026785714
2012-07-11 07:47:05,1361,1,66.573735119,0.290550595238
2012-07-11 07:47:06,1362,1,66.9445684524,0.370833333333
2012-07-11 07:47:07,1363,1,67.3425595238,0.397991071428
2012-07-11 07:47:08,1364,1,67.7323660714,0.389806547619
2012-07-11 07:47:09,1365,1,68.103125,0.370758928571
2012-07-11 07:47:10,1366,1,68.4579613095,0.354836309524
2012-07-11 07:47:11,1367,1,68.7894345238,0.331473214286
2012-07-11 07:47:12,1368,1,69.0662202381,0.276785714286
2012-07-11 07:47:13,1369,1,69.2500744048,0.183854166667
2012-07-11 07:47:14,1370,1,69.3276785714,0.0776041666667
2012-07-11 07:47:15,1371,1,69.3255952381,-0.0020833333334
2012-07-11 07:47:16,1372,1,69.2953869048,-0.0302083333333
2012-07-11 07:47:17,1373,1,69.287202381,-0.0081845238095
2012-07-11 07:47:18,1374,1,69.3339285714,0.0467261904762
2012-07-11 07:47:19,1375,1,69.4530505952,0.119122023809
2012-07-11 07:47:20,1376,1,69.6682291667,0.215178571429
2012-07-11 07:47:21,1377,1,70.0094494048,0.341220238095
2012-07-11 07:47:22,1378,1,70.4540178571,0.444568452381
2012-07-11 07:47:23,1379,1,70.8969494048,0.442931547619
2012-07-11 07:47:24,1380,1,71.2191964286,0.322247023809
2012-07-11 07:47:25,1381,1,71.3645089286,0.1453125
2012-07-11 07:47:26,1382,1,71.3613095238,-0.0031994047619
2012-07-11 07:47:27,1383,1,71.2911458333,-0.0701636904762
2012-07-11 07:47:28,1384,1,71.2066220238,-0.0845238095238
2012-07-11 07:47:29,1385,1,71.0883184524,-0.118303571429
2012-07-11 07:47:30,1386,1,70.8970982143,-0.191220238095
2012-07-11 07:47:31,1387,1,70.623735119,-0.273363095238
2012-07-11 07:47:32,1388,1,70.280952381,-0.342782738095
2012-07-11 07:47:33,1389,1,69.8902529762,-0.390699404762
2012-07-11 07:47:34,1390,1,69.479389881,-0.410863095238
2012-07-11 07:47:35,1391,1,69.0730654762,-0.406324404762
2012-07-11 07:47:36,1392,1,68.6873511905,-0.385714285714
2012-07-11 07:47:37,1393,1,68.336235119,-0.351116071429
2012-07-11 07:47:38,1394,1,68.0374255952,-0.298809523809
2012-07-11 07:47:39,1395,1,67.8138392857,-0.223586309524
2012-07-11 07:47:40,1396,1,67.7003720238,-0.113467261905
2012-07-11 07:47:41,1397,1,67.7252232143,0.0248511904762
2012-07-11 07:47:42,1398,1,67.8334821429,0.108258928571
2012-07-11 07:47:43,1399,1,67.8522321429,0.01875
2012-07-11 07:47:44,1400,1,67.6022321429,-0.25
2012-07-11 07:47:45,1401,1,67.0489583333,-0.553273809524
2012-07-11 07:47:46,1402,1,66.334077381,-0.714880952381
2012-07-11 07:47:47,1403,1,65.6665922619,-0.667485119048
2012-07-11 07:47:48,1404,1,65.1517857143,-0.514806547619
2012-07-11 07:47:49,1405,1,64.7170386905,-0.434747023809
2012-07-11 07:47:50,1406,1,64.2238095238,-0.493229166667
2012-07-11 07:47:51,1407,1,63.6229910714,-0.600818452381
2012-07-11 07:47:52,1408,1,62.9891369048,-0.633854166667
2012-07-11 07:47:53,1409,1,62.4468005952,-0.542336309524
2012-07-11 07:47:54,1410,1,62.0763392857,-0.370461309524
2012-07-11 07:47:55,1411,1,61.8597470238,-0.216592261905
2012-07-11 07:47:56,1412,1,61.6904017857,-0.169345238095
2012-07-11 07:47:57,1413,1,61.4308779762,-0.259523809524
2012-07-11 07:47:58,1414,1,60.9831845238,-0.447693452381
2012-07-11 07:47:59,1415,1,60.3354910714,-0.647693452381
2012-07-11 07:48:00,1416,1,59.5625,-0.772991071429
2012-07-11 07:48:01,1417,1,58.787797619,-0.774702380952
2012-07-11 07:48:02,1418,1,58.1340029762,-0.653794642857
2012-07-11 07:48:03,1419,1,57.6796875,-0.454315476191
2012-07-11 07:48:04,1420,1,57.4406994048,-0.238988095238
2012-07-11 07:48:05,1421,1,57.3863839286,-0.0543154761905
2012-07-11 07:48:06,1422,1,57.4724702381,0.0860863095238
2012-07-11 07:48:07,1423,1,57.6613839286,0.188913690476
2012-07-11 07:48:08,1424,1,57.9238839286,0.2625
2012-07-11 07:48:09,1425,1,58.2351190476,0.311235119048
2012-07-11 07:48:10,1426,1,58.5741071429,0.338988095238
2012-07-11 07:48:11,1427,1,58.925297619,0.35119047619
2012-07-11 07:48:12,1428,1,59.2794642857,0.354166666667
2012-07-11 07:48:13,1429,1,59.6296875,0.350223214286
2012-07-11 07:48:14,1430,1,59.9485863095,0.318898809524
2012-07-11 07:48:15,1431,1,60.152827381,0.204241071429
2012-07-11 07:48:16,1432,1,60.1054315476,-0.0473958333334
2012-07-11 07:48:17,1433,1,59.6811011905,-0.424330357143
2012-07-11 07:48:18,1434,1,58.8423363095,-0.838764880952
2012-07-11 07:48:19,1435,1,57.6670386905,-1.17529761905
2012-07-11 07:48:20,1436,1,56.3172619048,-1.34977678571
2012-07-11 07:48:21,1437,1,54.9723214286,-1.34494047619
2012-07-11 07:48:22,1438,1,53.769047619,-1.20327380952
2012-07-11 07:48:23,1439,1,52.7784970238,-0.990550595238
2012-07-11 07:48:24,1440,1,52.0089285714,-0.769568452381
2012-07-11 07:48:25,1441,1,51.4223214286,-0.586607142857
2012-07-11 07:48:26,1442,1,50.9636160714,-0.458705357143
2012-07-11 07:48:27,1443,1,50.5811755952,-0.382440476191
2012-07-11 07:48:28,1444,1,50.2188988095,-0.362276785714
2012-07-11 07:48:29,1445,1,49.8069940476,-0.411904761905
2012-07-11 07:48:30,1446,1,49.2869047619,-0.520089285714
2012-07-11 07:48:31,1447,1,48.6569940476,-0.629910714286
2012-07-11 07:48:32,1448,1,47.9930803571,-0.663913690476
2012-07-11 07:48:33,1449,1,47.4180059524,-0.575074404762
2012-07-11 07:48:34,1450,1,47.0430803571,-0.374925595238
2012-07-11 07:48:35,1451,1,46.9277529762,-0.115327380952
2012-07-11 07:48:36,1452,1,47.0732886905,0.145535714286
2012-07-11 07:48:37,1453,1,47.4350446429,0.361755952381
2012-07-11 07:48:38,1454,1,47.9444196429,0.509375
2012-07-11 07:48:39,1455,1,48.5347470238,0.590327380952
2012-07-11 07:48:40,1456,1,49.1577380952,0.622991071429
2012-07-11 07:48:41,1457,1,49.7836309524,0.625892857143
2012-07-11 07:48:42,1458,1,50.3850446429,0.601413690476
2012-07-11 07:48:43,1459,1,50.9124255952,0.527380952381
2012-07-11 07:48:44,1460,1,51.2851934524,0.372767857143
2012-07-11 07:48:45,1461,1,51.41875,0.133556547619
2012-07-11 07:48:46,1462,1,51.2771577381,-0.141592261905
2012-07-11 07:48:47,1463,1,50.911235119,-0.365922619048
2012-07-11 07:48:48,1464,1,50.4427083333,-0.468526785714
2012-07-11 07:48:49,1465,1,50.0,-0.442708333333
2012-07-11 07:48:50,1466,1,49.6553571429,-0.344642857143
2012-07-11 07:48:51,1467,1,49.4052827381,-0.250074404762
2012-07-11 07:48:52,1468,1,49.1941964286,-0.211086309524
2012-07-11 07:48:53,1469,1,48.9523809524,-0.241815476191
2012-07-11 07:48:54,1470,1,48.6243303571,-0.328050595238
2012-07-11 07:48:55,1471,1,48.1859375,-0.438392857143
2012-07-11 07:48:56,1472,1,47.6561755952,-0.529761904762
2012-07-11 07:48:57,1473,1,47.0956845238,-0.560491071429
2012-07-11 07:48:58,1474,1,46.5808779762,-0.514806547619
2012-07-11 07:48:59,1475,1,46.1644345238,-0.416443452381
2012-07-11 07:49:00,1476,1,45.8490327381,-0.315401785714
2012-07-11 07:49:01,1477,1,45.5863839286,-0.262648809524
2012-07-11 07:49:02,1478,1,45.2974702381,-0.288913690476
2012-07-11 07:49:03,1479,1,44.9074404762,-0.390029761905
2012-07-11 07:49:04,1480,1,44.381547619,-0.525892857143
2012-07-11 07:49:05,1481,1,43.7438244048,-0.637723214286
2012-07-11 07:49:06,1482,1,43.0689732143,-0.674851190476
2012-07-11 07:49:07,1483,1,42.4511904762,-0.617782738095
2012-07-11 07:49:08,1484,1,41.9657738095,-0.485416666667
2012-07-11 07:49:09,1485,1,41.644047619,-0.321726190476
2012-07-11 07:49:10,1486,1,41.4742559524,-0.169791666667
2012-07-11 07:49:11,1487,1,41.423735119,-0.0505208333334
2012-07-11 07:49:12,1488,1,41.4631696429,0.0394345238095
2012-07-11 07:49:13,1489,1,41.5757440476,0.112574404762
2012-07-11 07:49:14,1490,1,41.7406994048,0.164955357143
2012-07-11 07:49:15,1491,1,41.8932291667,0.152529761905
2012-07-11 07:49:16,1492,1,41.8954613095,0.0022321428571
2012-07-11 07:49:17,1493,1,41.5526785714,-0.342782738095
2012-07-11 07:49:18,1494,1,40.6620535714,-0.890625
2012-07-11 07:49:19,1495,1,39.0726934524,-1.58936011905
2012-07-11 07:49:20,1496,1,36.7425595238,-2.33013392857
2012-07-11 07:49:21,1497,1,33.7572916667,-2.98526785714
2012-07-11 07:49:22,1498,1,30.297172619,-3.46011904762
2012-07-11 07:49:23,1499,1,26.5701636905,-3.72700892857
2012-07-11 07:49:24,1500,1,22.7391369048,-3.83102678571
2012-07-11 07:49:25,1501,1,18.9037946429,-3.8353422619
2012-07-11 07:49:26,1502,1,15.159077381,-3.7447172619
2012-07-11 07:49:27,1503,1,11.6671875,-3.49188988095
2012-07-11 07:49:28,1504,1,8.6869047619,-2.9802827381
2012-07-11 07:49:29,1505,1,6.51867559524,-2.16822916667
2012-07-11 07:49:30,1506,1,5.36941964286,-1.14925595238
2012-07-11 07:49:31,1507,1,5.25885416667,-0.11056547619
2012-07-11 07:49:32,1508,1,6.04828869048,0.78943452381
2012-07-11 07:49:33,1509,1,7.52760416667,1.47931547619
2012-07-11 07:49:34,1510,1,9.48236607143,1.95476190476
2012-07-11 07:49:35,1511,1,11.6957589286,2.21339285714
2012-07-11 07:49:36,1512,1,13.8970238095,2.20126488095
2012-07-11 07:49:37,1513,1,15.7671875,1.87016369048
2012-07-11 07:49:38,1514,1,17.0563244048,1.28913690476
2012-07-11 07:49:39,1515,1,17.709375,0.653050595238
2012-07-11 07:49:40,1516,1,17.8933035714,0.183928571429
2012-07-11 07:49:41,1517,1,17.9206845238,0.0273809523809
2012-07-11 07:49:42,1518,1,18.1241815476,0.20349702381
2012-07-11 07:49:43,1519,1,18.7447172619,0.620535714286
2012-07-11 07:49:44,1520,1,19.8678571429,1.12313988095
2012-07-11 07:49:45,1521,1,21.4125,1.54464285714
2012-07-11 07:49:46,1522,1,23.1742559524,1.76175595238
2012-07-11 07:49:47,1523,1,24.9104166667,1.73616071429
2012-07-11 07:49:48,1524,1,26.4215029762,1.51108630952
2012-07-11 07:49:49,1525,1,27.5909970238,1.16949404762
2012-07-11 07:49:50,1526,1,28.3839285714,0.792931547619
2012-07-11 07:49:51,1527,1,28.8294642857,0.445535714286
2012-07-11 07:49:52,1528,1,29.0040178571,0.174553571429
2012-07-11 07:49:53,1529,1,29.0061011905,0.0020833333333
2012-07-11 07:49:54,1530,1,28.9132440476,-0.0928571428572
2012-07-11 07:49:55,1531,1,28.7496279762,-0.163616071428
2012-07-11 07:49:56,1532,1,28.5063988095,-0.243229166667
2012-07-11 07:49:57,1533,1,28.1995535714,-0.306845238095
2012-07-11 07:49:58,1534,1,27.9071428571,-0.292410714286
2012-07-11 07:49:59,1535,1,27.7604166667,-0.146726190476
2012-07-11 07:50:00,1536,1,27.8974702381,0.137053571428
2012-07-11 07:50:01,1537,1,28.387797619,0.490327380952
2012-07-11 07:50:02,1538,1,29.161235119,0.7734375
2012-07-11 07:50:03,1539,1,30.0094494048,0.848214285714
2012-07-11 07:50:04,1540,1,30.6848958333,0.675446428571
2012-07-11 07:50:05,1541,1,31.018452381,0.333556547619
2012-07-11 07:50:06,1542,1,30.9410714286,-0.077380952381
2012-07-11 07:50:07,1543,1,30.3897321429,-0.551339285714
2012-07-11 07:50:08,1544,1,29.2135416667,-1.17619047619
2012-07-11 07:50:09,1545,1,27.2124255952,-2.00111607143
2012-07-11 07:50:10,1546,1,24.2894451531,-2.92298044218
2012-07-11 07:50:11,1547,1,20.5608205782,-3.72862457483
2012-07-11 07:50:12,1548,1,16.353210034,-4.20761054422
2012-07-11 07:50:13,1549,1,12.1591092687,-4.19410076531
2012-07-11 07:50:14,1550,1,8.54670493197,-3.61240433673
2012-07-11 07:50:15,1551,1,5.9656462585,-2.58105867347
2012-07-11 07:50:16,1552,1,4.55109481293,-1.41455144558
2012-07-11 07:50:17,1553,1,4.0756164966,-0.475478316327
2012-07-11 07:50:18,1554,1,4.08971088435,0.0140943877551
2012-07-11 07:50:19,1555,1,4.23365221088,0.143941326531
2012-07-11 07:50:20,1556,1,4.53576743197,0.302115221088
2012-07-11 07:50:21,1557,1,5.38149447279,0.845727040816
2012-07-11 07:50:22,1558,1,7.15570790816,1.77421343537
2012-07-11 07:50:23,1559,1,9.91683673469,2.76112882653
2012-07-11 07:50:24,1560,1,13.3353103741,3.41847363946
2012-07-11 07:50:25,1561,1,16.8862244898,3.55091411565
2012-07-11 07:50:26,1562,1,20.1618728741,3.27564838435
2012-07-11 07:50:27,1563,1,23.0371173469,2.87524447279
2012-07-11 07:50:28,1564,1,25.5619791667,2.52486181973
2012-07-11 07:50:29,1565,1,27.7877232143,2.22574404762
2012-07-11 07:50:30,1566,1,29.7077380952,1.92001488095
2012-07-11 07:50:31,1567,1,31.280952381,1.57321428571
2012-07-11 07:50:32,1568,1,32.4795386905,1.19858630952
2012-07-11 07:50:33,1569,1,33.3224702381,0.842931547619
2012-07-11 07:50:34,1570,1,33.8571428571,0.534672619048
2012-07-11 07:50:35,1571,1,34.1139136905,0.256770833333
2012-07-11 07:50:36,1572,1,34.0896577381,-0.024255952381
2012-07-11 07:50:37,1573,1,33.7699404762,-0.319717261905
2012-07-11 07:50:38,1574,1,33.1598958333,-0.610044642857
2012-07-11 07:50:39,1575,1,32.2749255952,-0.884970238095
2012-07-11 07:50:40,1576,1,31.0615327381,-1.21339285714
2012-07-11 07:50:41,1577,1,29.3404761905,-1.72105654762
2012-07-11 07:50:42,1578,1,26.9183035714,-2.42217261905
2012-07-11 07:50:43,1579,1,23.8155505952,-3.10275297619
2012-07-11 07:50:44,1580,1,20.376860119,-3.43869047619
2012-07-11 07:50:45,1581,1,17.1204613095,-3.25639880952
2012-07-11 07:50:46,1582,1,14.4222470238,-2.69821428571
2012-07-11 07:50:47,1583,1,12.3350446429,-2.08720238095
2012-07-11 07:50:48,1584,1,10.762797619,-1.57224702381
2012-07-11 07:50:49,1585,1,9.77641369048,-0.986383928571
2012-07-11 07:50:50,1586,1,9.65714285714,-0.119270833333
2012-07-11 07:50:51,1587,1,10.6054315476,0.948288690476
2012-07-11 07:50:52,1588,1,12.4417410714,1.83630952381
2012-07-11 07:50:53,1589,1,14.6201636905,2.17842261905
2012-07-11 07:50:54,1590,1,16.5473214286,1.9271577381
2012-07-11 07:50:55,1591,1,17.8885416667,1.3412202381
2012-07-11 07:50:56,1592,1,18.6121279762,0.723586309524
2012-07-11 07:50:57,1593,1,18.8503720238,0.238244047619
2012-07-11 07:50:58,1594,1,18.7730654762,-0.077306547619
2012-07-11 07:50:59,1595,1,18.523139881,-0.249925595238
2012-07-11 07:51:00,1596,1,18.1826636905,-0.340476190476
2012-07-11 07:51:01,1597,1,17.7729910714,-0.409672619048
2012-07-11 07:51:02,1598,1,17.2895833333,-0.483407738095
2012-07-11 07:51:03,1599,1,16.7511904762,-0.538392857143
2012-07-11 07:51:04,1600,1,16.224702381,-0.526488095238
2012-07-11 07:51:05,1601,1,15.7836309524,-0.441071428571
2012-07-11 07:51:06,1602,1,15.4428571429,-0.340773809524
2012-07-11 07:51:07,1603,1,15.1520089286,-0.290848214286
2012-07-11 07:51:08,1604,1,14.85,-0.302008928571
2012-07-11 07:51:09,1605,1,14.5358630952,-0.314136904762
2012-07-11 07:51:10,1606,1,14.2914434524,-0.244419642857
2012-07-11 07:51:11,1607,1,14.2057291667,-0.0857142857143
2012-07-11 07:51:12,1608,1,14.271577381,0.0658482142857
2012-07-11 07:51:13,1609,1,14.3659970238,0.0944196428571
2012-07-11 07:51:14,1610,1,14.3185267857,-0.0474702380952
2012-07-11 07:51:15,1611,1,14.0232886905,-0.295238095238
2012-07-11 07:51:16,1612,1,13.5389880952,-0.484300595238
2012-07-11 07:51:17,1613,1,13.0811011905,-0.457886904762
2012-07-11 07:51:18,1614,1,12.8912202381,-0.189880952381
2012-07-11 07:51:19,1615,1,13.1000744048,0.208854166667
2012-07-11 07:51:20,1616,1,13.6711309524,0.571056547619
2012-07-11 07:51:21,1617,1,14.431547619,0.760416666667
2012-07-11 07:51:22,1618,1,15.1744047619,0.742857142857
2012-07-11 07:51:23,1619,1,15.7570684524,0.582663690476
2012-07-11 07:51:24,1620,1,16.1158482143,0.358779761905
2012-07-11 07:51:25,1621,1,16.2303571429,0.114508928571
2012-07-11 07:51:26,1622,1,16.0892113095,-0.141145833333
2012-07-11 07:51:27,1623,1,15.6386160714,-0.450595238095
2012-07-11 07:51:28,1624,1,14.7611607143,-0.877455357143
2012-07-11 07:51:29,1625,1,13.3924107143,-1.36875
2012-07-11 07:51:30,1626,1,11.6980654762,-1.6943452381
2012-07-11 07:51:31,1627,1,10.082514881,-1.61555059524
2012-07-11 07:51:32,1628,1,8.98236607143,-1.10014880952
2012-07-11 07:51:33,1629,1,8.62388392857,-0.358482142857
2012-07-11 07:51:34,1630,1,8.91450892857,0.290625
2012-07-11 07:51:35,1631,1,9.53132440476,0.61681547619
2012-07-11 07:51:36,1632,1,10.13125,0.599925595238
2012-07-11 07:51:37,1633,1,10.5047619048,0.373511904762
2012-07-11 07:51:38,1634,1,10.5985863095,0.0938244047619
2012-07-11 07:51:39,1635,1,10.477827381,-0.120758928571
2012-07-11 07:51:40,1636,1,10.2655505952,-0.212276785714
2012-07-11 07:51:41,1637,1,10.0624255952,-0.203125
2012-07-11 07:51:42,1638,1,9.90305059524,-0.159375
