timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 07:51:43,1639,1,9.77842261905,-0.12462797619
2012-07-11 07:51:44,1640,1,9.66875,-0.109672619048
2012-07-11 07:51:45,1641,1,9.54285714286,-0.125892857143
2012-07-11 07:51:46,1642,1,9.34828869048,-0.194568452381
2012-07-11 07:51:47,1643,1,9.02879464286,-0.319494047619
2012-07-11 07:51:48,1644,1,8.56287202381,-0.465922619048
2012-07-11 07:51:49,1645,1,7.98325892857,-0.579613095238
2012-07-11 07:51:50,1646,1,7.36525297619,-0.618005952381
2012-07-11 07:51:51,1647,1,6.81175595238,-0.55349702381
2012-07-11 07:51:52,1648,1,6.43571428571,-0.376041666667
2012-07-11 07:51:53,1649,1,6.31555059524,-0.120163690476
2012-07-11 07:51:54,1650,1,6.44404761905,0.12849702381
2012-07-11 07:51:55,1651,1,6.71398809524,0.26994047619
2012-07-11 07:51:56,1652,1,6.95453869048,0.240550595238
2012-07-11 07:51:57,1653,1,7.01220238095,0.0576636904762
2012-07-11 07:51:58,1654,1,6.82671130952,-0.185491071429
2012-07-11 07:51:59,1655,1,6.42604166667,-0.400669642857
2012-07-11 07:52:00,1656,1,5.86165178571,-0.564389880952
2012-07-11 07:52:01,1657,1,5.17681547619,-0.684836309524
2012-07-11 07:52:02,1658,1,4.42388392857,-0.752931547619
2012-07-11 07:52:03,1659,1,3.68736607143,-0.736517857143
2012-07-11 07:52:04,1660,1,3.07931547619,-0.608050595238
2012-07-11 07:52:05,1661,1,2.68933035714,-0.389985119048
2012-07-11 07:52:06,1662,1,2.53194940476,-0.157380952381
2012-07-11 07:52:07,1663,1,2.54730654762,0.0153571428571
2012-07-11 07:52:08,1664,1,2.63491071429,0.0876041666667
2012-07-11 07:52:09,1665,1,2.70026785714,0.0653571428571
2012-07-11 07:52:10,1666,1,2.71453869048,0.0142708333333
2012-07-11 07:52:11,1667,1,2.73794642857,0.0234077380952
2012-07-11 07:52:12,1668,1,2.90735119048,0.169404761905
2012-07-11 07:52:13,1669,1,3.42998511905,0.522633928571
2012-07-11 07:52:14,1670,1,4.49758928571,1.06760416667
2012-07-11 07:52:15,1671,1,6.09541666667,1.59782738095
2012-07-11 07:52:16,1672,1,7.9021577381,1.80674107143
2012-07-11 07:52:17,1673,1,9.38087797619,1.4787202381
2012-07-11 07:52:18,1674,1,9.99330357143,0.612425595238
2012-07-11 07:52:19,1675,1,9.49255952381,-0.500744047619
2012-07-11 07:52:20,1676,1,8.13452380952,-1.35803571429
2012-07-11 07:52:21,1677,1,6.57782738095,-1.55669642857
2012-07-11 07:52:22,1678,1,5.52574404762,-1.05208333333
2012-07-11 07:52:23,1679,1,5.38199404762,-0.14375
2012-07-11 07:52:24,1680,1,6.11056547619,0.728571428571
2012-07-11 07:52:25,1681,1,7.35758928571,1.24702380952
2012-07-11 07:52:26,1682,1,8.73452380952,1.37693452381
2012-07-11 07:52:27,1683,1,10.0027529762,1.26822916667
2012-07-11 07:52:28,1684,1,11.0322172619,1.02946428571
2012-07-11 07:52:29,1685,1,11.7032738095,0.671056547619
2012-07-11 07:52:30,1686,1,11.9228422619,0.219568452381
2012-07-11 07:52:31,1687,1,11.7107142857,-0.21212797619
2012-07-11 07:52:32,1688,1,11.2322916667,-0.478422619048
2012-07-11 07:52:33,1689,1,10.7273065476,-0.504985119048
2012-07-11 07:52:34,1690,1,10.387797619,-0.339508928571
2012-07-11 07:52:35,1691,1,10.2821428571,-0.105654761905
2012-07-11 07:52:36,1692,1,10.3648065476,0.0826636904761
2012-07-11 07:52:37,1693,1,10.5319196429,0.167113095238
2012-07-11 07:52:38,1694,1,10.6671875,0.135267857143
2012-07-11 07:52:39,1695,1,10.6766369048,0.0094494047619
2012-07-11 07:52:40,1696,1,10.5439732143,-0.132663690476
2012-07-11 07:52:41,1697,1,10.3734375,-0.170535714286
2012-07-11 07:52:42,1698,1,10.3400297619,-0.0334077380952
2012-07-11 07:52:43,1699,1,10.5526785714,0.212648809524
2012-07-11 07:52:44,1700,1,10.9470982143,0.394419642857
2012-07-11 07:52:45,1701,1,11.3133184524,0.366220238095
2012-07-11 07:52:46,1702,1,11.4343005952,0.120982142857
2012-07-11 07:52:47,1703,1,11.2199404762,-0.214360119048
2012-07-11 07:52:48,1704,1,10.7485863095,-0.471354166667
2012-07-11 07:52:49,1705,1,10.190327381,-0.558258928571
2012-07-11 07:52:50,1706,1,9.66316964286,-0.527157738095
2012-07-11 07:52:51,1707,1,9.153125,-0.510044642857
2012-07-11 07:52:52,1708,1,8.57328869048,-0.579836309524
2012-07-11 07:52:53,1709,1,7.86741071429,-0.70587797619
2012-07-11 07:52:54,1710,1,7.0058531746,-0.861557539683
2012-07-11 07:52:55,1711,1,5.8915922619,-1.1142609127
2012-07-11 07:52:56,1712,1,4.40550595238,-1.48608630952
2012-07-11 07:52:57,1713,1,2.73921130952,-1.66629464286
2012-07-11 07:52:58,1714,1,0.0,-2.73921130952
2012-07-11 13:17:04,-65240,19446,0.0,0.0
2012-07-11 13:17:05,-65239,1,3.96716269841,3.96716269841
2012-07-11 13:17:06,-65238,1,6.3146577381,2.34749503968
2012-07-11 13:17:07,-65237,1,7.94233630952,1.62767857143
2012-07-11 13:17:08,-65236,1,8.49933035714,0.556994047619
2012-07-11 13:17:09,-65235,1,8.52886904762,0.0295386904762
2012-07-11 13:17:10,-65234,1,8.91071428571,0.381845238095
2012-07-11 13:17:11,-65233,1,10.1734871032,1.26277281746
2012-07-11 13:17:12,-65232,1,12.2048611111,2.03137400794
2012-07-11 13:17:13,-65231,1,14.531547619,2.32668650794
2012-07-11 13:17:14,-65230,1,16.7369791667,2.20543154762
2012-07-11 13:17:15,-65229,1,18.6401785714,1.90319940476
2012-07-11 13:17:16,-65228,1,20.2578125,1.61763392857
2012-07-11 13:17:17,-65227,1,21.670610119,1.41279761905
2012-07-11 13:17:18,-65226,1,22.9185267857,1.24791666667
2012-07-11 13:17:19,-65225,1,24.002827381,1.08430059524
2012-07-11 13:17:20,-65224,1,24.9299107143,0.927083333333
2012-07-11 13:17:21,-65223,1,25.7135416667,0.783630952381
2012-07-11 13:17:22,-65222,1,26.3433035714,0.629761904762
2012-07-11 13:17:23,-65221,1,26.7689732143,0.425669642857
2012-07-11 13:17:24,-65220,1,26.93125,0.162276785714
2012-07-11 13:17:25,-65219,1,26.8151785714,-0.116071428571
2012-07-11 13:17:26,-65218,1,26.4700892857,-0.345089285714
2012-07-11 13:17:27,-65217,1,25.9755952381,-0.494494047619
2012-07-11 13:17:28,-65216,1,25.384375,-0.591220238095
2012-07-11 13:17:29,-65215,1,24.6813988095,-0.702976190476
2012-07-11 13:17:30,-65214,1,23.7752232143,-0.906175595238
2012-07-11 13:17:31,-65213,1,22.5213541667,-1.25386904762
2012-07-11 13:17:32,-65212,1,20.776860119,-1.74449404762
2012-07-11 13:17:33,-65211,1,18.4700892857,-2.30677083333
2012-07-11 13:17:34,-65210,1,15.6483630952,-2.82172619048
2012-07-11 13:17:35,-65209,1,12.4670386905,-3.18132440476
2012-07-11 13:17:36,-65208,1,9.13415178571,-3.33288690476
2012-07-11 13:17:37,-65207,1,5.90520833333,-3.22894345238
2012-07-11 13:17:38,-65206,1,3.1875,-2.71770833333
2012-07-11 13:17:39,-65205,1,0.0,-3.1875
2012-07-11 13:18:15,-65169,36,0.0,0.0
2012-07-11 13:18:16,-65168,1,3.35178571429,3.35178571429
2012-07-11 13:18:17,-65167,1,6.15029761905,2.79851190476
2012-07-11 13:18:18,-65166,1,9.26584821429,3.11555059524
2012-07-11 13:18:19,-65165,1,12.1590029762,2.8931547619
2012-07-11 13:18:20,-65164,1,14.6407738095,2.48177083333
2012-07-11 13:18:21,-65163,1,16.7534970238,2.11272321429
2012-07-11 13:18:22,-65162,1,18.5854166667,1.83191964286
2012-07-11 13:18:23,-65161,1,20.1680059524,1.58258928571
2012-07-11 13:18:24,-65160,1,21.4712797619,1.30327380952
2012-07-11 13:18:25,-65159,1,22.4322916667,0.961011904762
2012-07-11 13:18:26,-65158,1,22.9952380952,0.562946428571
2012-07-11 13:18:27,-65157,1,23.146577381,0.151339285714
2012-07-11 13:18:28,-65156,1,22.90625,-0.240327380952
2012-07-11 13:18:29,-65155,1,22.2598958333,-0.646354166667
2012-07-11 13:18:30,-65154,1,21.0672619048,-1.19263392857
2012-07-11 13:18:31,-65153,1,19.0775297619,-1.98973214286
2012-07-11 13:18:32,-65152,1,16.1861607143,-2.89136904762
2012-07-11 13:18:33,-65151,1,12.7764136905,-3.40974702381
2012-07-11 13:18:34,-65150,1,9.7306547619,-3.04575892857
2012-07-11 13:18:35,-65149,1,7.9587797619,-1.771875
2012-07-11 13:18:36,-65148,1,7.79880952381,-0.159970238095
2012-07-11 13:18:37,-65147,1,8.79397321429,0.995163690476
2012-07-11 13:18:38,-65146,1,10.0342261905,1.24025297619
2012-07-11 13:18:39,-65145,1,10.7709821429,0.736755952381
2012-07-11 13:18:40,-65144,1,10.8024553571,0.0314732142858
2012-07-11 13:18:41,-65143,1,10.3964285714,-0.406026785714
2012-07-11 13:18:42,-65142,1,9.95691964286,-0.439508928571
2012-07-11 13:18:43,-65141,1,9.76979166667,-0.18712797619
2012-07-11 13:18:44,-65140,1,9.93072916667,0.1609375
2012-07-11 13:18:45,-65139,1,10.36875,0.438020833333
2012-07-11 13:18:46,-65138,1,10.9164434524,0.547693452381
2012-07-11 13:18:47,-65137,1,11.4022321429,0.485788690476
2012-07-11 13:18:48,-65136,1,11.7067708333,0.304538690476
2012-07-11 13:18:49,-65135,1,11.7800595238,0.0732886904762
2012-07-11 13:18:50,-65134,1,11.6445684524,-0.135491071429
2012-07-11 13:18:51,-65133,1,11.368452381,-0.276116071429
2012-07-11 13:18:52,-65132,1,11.0232142857,-0.345238095238
2012-07-11 13:18:53,-65131,1,10.6636160714,-0.359598214286
2012-07-11 13:18:54,-65130,1,10.2887152778,-0.374900793651
2012-07-11 13:18:55,-65129,1,9.76180555556,-0.526909722222
2012-07-11 13:18:56,-65128,1,8.8375,-0.924305555556
2012-07-11 13:18:57,-65127,1,7.38824404762,-1.44925595238
2012-07-11 13:18:58,-65126,1,5.60394345238,-1.78430059524
2012-07-11 13:18:59,-65125,1,3.94293154762,-1.66101190476
2012-07-11 13:19:00,-65124,1,2.92398313492,-1.0189484127
2012-07-11 13:19:01,-65123,1,2.90466269841,-0.0193204365079
2012-07-11 13:19:02,-65122,1,3.93802083333,1.03335813492
2012-07-11 13:19:03,-65121,1,5.79069940476,1.85267857143
2012-07-11 13:19:04,-65120,1,8.03318452381,2.24248511905
2012-07-11 13:19:05,-65119,1,10.1130952381,2.07991071429
2012-07-11 13:19:06,-65118,1,11.5053819444,1.39228670635
2012-07-11 13:19:07,-65117,1,11.9203621032,0.41498015873
2012-07-11 13:19:08,-65116,1,11.4142857143,-0.506076388889
2012-07-11 13:19:09,-65115,1,10.3498511905,-1.06443452381
2012-07-11 13:19:10,-65114,1,9.22455357143,-1.12529761905
2012-07-11 13:19:11,-65113,1,8.4318452381,-0.792708333333
2012-07-11 13:19:12,-65112,1,8.08787202381,-0.343973214286
2012-07-11 13:19:13,-65111,1,8.0365327381,-0.0513392857143
2012-07-11 13:19:14,-65110,1,8.03891369048,0.00238095238095
2012-07-11 13:19:15,-65109,1,7.9849702381,-0.053943452381
2012-07-11 13:19:16,-65108,1,7.92544642857,-0.0595238095238
2012-07-11 13:19:17,-65107,1,7.92507440476,-0.00037202380953
2012-07-11 13:19:18,-65106,1,7.91525297619,-0.00982142857143
2012-07-11 13:19:19,-65105,1,7.69553571429,-0.219717261905
2012-07-11 13:19:20,-65104,1,7.0837797619,-0.611755952381
2012-07-11 13:19:21,-65103,1,6.08080357143,-1.00297619048
2012-07-11 13:19:22,-65102,1,4.91436011905,-1.16644345238
2012-07-11 13:19:23,-65101,1,3.92641369048,-0.987946428571
2012-07-11 13:19:24,-65100,1,3.37745535714,-0.548958333333
2012-07-11 13:19:25,-65099,1,3.31726190476,-0.060193452381
2012-07-11 13:19:26,-65098,1,3.61711309524,0.299851190476
2012-07-11 13:19:27,-65097,1,4.10788690476,0.490773809524
2012-07-11 13:19:28,-65096,1,4.69479166667,0.586904761905
2012-07-11 13:19:29,-65095,1,5.35811011905,0.663318452381
2012-07-11 13:19:30,-65094,1,6.05855654762,0.700446428571
2012-07-11 13:19:31,-65093,1,6.67165178571,0.613095238095
2012-07-11 13:19:32,-65092,1,7.03735119048,0.365699404762
2012-07-11 13:19:33,-65091,1,7.06822916667,0.0308779761905
2012-07-11 13:19:34,-65090,1,6.80617559524,-0.262053571429
2012-07-11 13:19:35,-65089,1,6.38400297619,-0.422172619048
2012-07-11 13:19:36,-65088,1,5.91547619048,-0.468526785714
2012-07-11 13:19:37,-65087,1,5.3759672619,-0.539508928571
2012-07-11 13:19:38,-65086,1,4.59181547619,-0.784151785714
2012-07-11 13:19:39,-65085,1,3.42983630952,-1.16197916667
2012-07-11 13:19:40,-65084,1,2.08177083333,-1.34806547619
2012-07-11 13:19:41,-65083,1,0.0,-2.08177083333
2012-07-11 13:23:10,-64874,209,0.0,0.0
2012-07-11 13:23:11,-64873,1,1.75416666667,1.75416666667
2012-07-11 13:23:12,-64872,1,2.7021577381,0.947991071429
2012-07-11 13:23:13,-64871,1,3.38162202381,0.679464285714
2012-07-11 13:23:14,-64870,1,3.71666666667,0.335044642857
2012-07-11 13:23:15,-64869,1,3.86941964286,0.15275297619
2012-07-11 13:23:16,-64868,1,3.9665922619,0.0971726190476
2012-07-11 13:23:17,-64867,1,4.02849702381,0.0619047619048
2012-07-11 13:23:18,-64866,1,4.03571428571,0.00721726190476
2012-07-11 13:23:19,-64865,1,3.97901785714,-0.0566964285714
2012-07-11 13:23:20,-64864,1,3.88645833333,-0.0925595238095
2012-07-11 13:23:21,-64863,1,3.85744047619,-0.0290178571429
2012-07-11 13:23:22,-64862,1,4.02150297619,0.1640625
2012-07-11 13:23:23,-64861,1,4.41183035714,0.390327380952
2012-07-11 13:23:24,-64860,1,4.90773809524,0.495907738095
2012-07-11 13:23:25,-64859,1,5.31763392857,0.409895833333
2012-07-11 13:23:26,-64858,1,5.51629464286,0.198660714286
2012-07-11 13:23:27,-64857,1,5.53095238095,0.0146577380952
2012-07-11 13:23:28,-64856,1,5.50014880952,-0.0308035714286
2012-07-11 13:23:29,-64855,1,5.54873511905,0.0485863095238
2012-07-11 13:23:30,-64854,1,5.73571428571,0.186979166667
2012-07-11 13:23:31,-64853,1,6.10431547619,0.368601190476
2012-07-11 13:23:32,-64852,1,6.70662202381,0.602306547619
2012-07-11 13:23:33,-64851,1,7.5447172619,0.838095238095
2012-07-11 13:23:34,-64850,1,8.50438988095,0.959672619048
2012-07-11 13:23:35,-64849,1,9.3677827381,0.863392857143
2012-07-11 13:23:36,-64848,1,9.89754464286,0.529761904762
2012-07-11 13:23:37,-64847,1,9.90959821429,0.0120535714286
2012-07-11 13:23:38,-64846,1,9.3005952381,-0.60900297619
2012-07-11 13:23:39,-64845,1,8.0943452381,-1.20625
2012-07-11 13:23:40,-64844,1,6.52767857143,-1.56666666667
2012-07-11 13:23:41,-64843,1,5.06369047619,-1.46398809524
2012-07-11 13:23:42,-64842,1,4.24181547619,-0.821875
2012-07-11 13:23:43,-64841,1,4.42209821429,0.180282738095
2012-07-11 13:23:44,-64840,1,5.58526785714,1.16316964286
2012-07-11 13:23:45,-64839,1,7.34985119048,1.76458333333
2012-07-11 13:23:46,-64838,1,9.18898809524,1.83913690476
2012-07-11 13:23:47,-64837,1,10.6321428571,1.4431547619
2012-07-11 13:23:48,-64836,1,11.3327380952,0.700595238095
2012-07-11 13:23:49,-64835,1,11.1134672619,-0.219270833333
2012-07-11 13:23:50,-64834,1,10.0867559524,-1.02671130952
2012-07-11 13:23:51,-64833,1,8.73392857143,-1.35282738095
2012-07-11 13:23:52,-64832,1,7.75074404762,-0.98318452381
2012-07-11 13:23:53,-64831,1,7.66741071429,-0.0833333333333
2012-07-11 13:23:54,-64830,1,8.50349702381,0.836086309524
2012-07-11 13:23:55,-64829,1,9.7380952381,1.23459821429
2012-07-11 13:23:56,-64828,1,10.6284077381,0.8903125
2012-07-11 13:23:57,-64827,1,10.6175744048,-0.0108333333333
2012-07-11 13:23:58,-64826,1,9.55773809524,-1.05983630952
2012-07-11 13:23:59,-64825,1,7.71537202381,-1.84236607143
2012-07-11 13:24:00,-64824,1,5.63043154762,-2.08494047619
2012-07-11 13:24:01,-64823,1,3.85980654762,-1.770625
2012-07-11 13:24:02,-64822,1,2.7159375,-1.14386904762
2012-07-11 13:24:03,-64821,1,2.18566964286,-0.530267857143
2012-07-11 13:24:04,-64820,1,2.10130952381,-0.0843601190476
2012-07-11 13:24:05,-64819,1,2.40623511905,0.304925595238
2012-07-11 13:24:06,-64818,1,3.22657738095,0.820342261905
2012-07-11 13:24:07,-64817,1,4.68355654762,1.45697916667
2012-07-11 13:24:08,-64816,1,6.70985119048,2.02629464286
2012-07-11 13:24:09,-64815,1,9.07477678571,2.36492559524
2012-07-11 13:24:10,-64814,1,11.531235119,2.45645833333
2012-07-11 13:24:11,-64813,1,13.8948065476,2.36357142857
2012-07-11 13:24:12,-64812,1,16.0005208333,2.10571428571
2012-07-11 13:24:13,-64811,1,17.6569196429,1.65639880952
2012-07-11 13:24:14,-64810,1,18.715327381,1.0584077381
2012-07-11 13:24:15,-64809,1,19.196577381,0.48125
2012-07-11 13:24:16,-64808,1,19.3126488095,0.116071428571
2012-07-11 13:24:17,-64807,1,19.3357142857,0.0230654761905
2012-07-11 13:24:18,-64806,1,19.4343005952,0.0985863095238
2012-07-11 13:24:19,-64805,1,19.6061755952,0.171875
2012-07-11 13:24:20,-64804,1,19.7381696429,0.131994047619
2012-07-11 13:24:21,-64803,1,19.7223214286,-0.0158482142857
2012-07-11 13:24:22,-64802,1,19.509375,-0.212946428571
2012-07-11 13:24:23,-64801,1,19.0709821429,-0.438392857143
2012-07-11 13:24:24,-64800,1,18.388764881,-0.682217261905
2012-07-11 13:24:25,-64799,1,17.5452380952,-0.843526785714
2012-07-11 13:24:26,-64798,1,16.7985863095,-0.746651785714
2012-07-11 13:24:27,-64797,1,16.5031994048,-0.295386904762
2012-07-11 13:24:28,-64796,1,16.9133184524,0.410119047619
2012-07-11 13:24:29,-64795,1,18.0261160714,1.11279761905
2012-07-11 13:24:30,-64794,1,19.605952381,1.57983630952
2012-07-11 13:24:31,-64793,1,21.3677083333,1.76175595238
2012-07-11 13:24:32,-64792,1,23.1127232143,1.74501488095
2012-07-11 13:24:33,-64791,1,24.7164434524,1.6037202381
2012-07-11 13:24:34,-64790,1,26.0840029762,1.36755952381
2012-07-11 13:24:35,-64789,1,27.1529017857,1.06889880952
2012-07-11 13:24:36,-64788,1,27.9078125,0.754910714286
2012-07-11 13:24:37,-64787,1,28.3726190476,0.464806547619
2012-07-11 13:24:38,-64786,1,28.579389881,0.206770833333
2012-07-11 13:24:39,-64785,1,28.5482886905,-0.0311011904762
2012-07-11 13:24:40,-64784,1,28.3013392857,-0.246949404762
2012-07-11 13:24:41,-64783,1,27.8845982143,-0.416741071429
2012-07-11 13:24:42,-64782,1,27.3707589286,-0.513839285714
2012-07-11 13:24:43,-64781,1,26.8375744048,-0.53318452381
2012-07-11 13:24:44,-64780,1,26.3236607143,-0.513913690476
2012-07-11 13:24:45,-64779,1,25.7663690476,-0.557291666667
2012-07-11 13:24:46,-64778,1,24.960639881,-0.805729166667
2012-07-11 13:24:47,-64777,1,23.6182291667,-1.34241071429
2012-07-11 13:24:48,-64776,1,21.5571428571,-2.06108630952
2012-07-11 13:24:49,-64775,1,18.9071428571,-2.65
2012-07-11 13:24:50,-64774,1,16.1165922619,-2.79055059524
2012-07-11 13:24:51,-64773,1,13.6787946429,-2.43779761905
2012-07-11 13:24:52,-64772,1,11.8147321429,-1.8640625
2012-07-11 13:24:53,-64771,1,10.4375,-1.37723214286
2012-07-11 13:24:54,-64770,1,9.41994047619,-1.01755952381
2012-07-11 13:24:55,-64769,1,8.85714285714,-0.562797619048
2012-07-11 13:24:56,-64768,1,9.01391369048,0.156770833333
2012-07-11 13:24:57,-64767,1,10.0068452381,0.992931547619
2012-07-11 13:24:58,-64766,1,11.5944940476,1.58764880952
2012-07-11 13:24:59,-64765,1,13.2907738095,1.6962797619
2012-07-11 13:25:00,-64764,1,14.6415178571,1.35074404762
2012-07-11 13:25:01,-64763,1,15.423735119,0.782217261905
2012-07-11 13:25:02,-64762,1,15.6720982143,0.248363095238
2012-07-11 13:25:03,-64761,1,15.572172619,-0.0999255952381
2012-07-11 13:25:04,-64760,1,15.3255208333,-0.246651785714
2012-07-11 13:25:05,-64759,1,15.053422619,-0.272098214286
2012-07-11 13:25:06,-64758,1,14.7654761905,-0.287946428571
2012-07-11 13:25:07,-64757,1,14.4125,-0.352976190476
2012-07-11 13:25:08,-64756,1,13.9673363095,-0.445163690476
2012-07-11 13:25:09,-64755,1,13.453125,-0.514211309524
2012-07-11 13:25:10,-64754,1,12.9267857143,-0.526339285714
2012-07-11 13:25:11,-64753,1,12.4575892857,-0.469196428571
2012-07-11 13:25:12,-64752,1,12.1200892857,-0.3375
2012-07-11 13:25:13,-64751,1,11.9885416667,-0.131547619048
2012-07-11 13:25:14,-64750,1,12.0826636905,0.0941220238095
2012-07-11 13:25:15,-64749,1,12.2936011905,0.2109375
2012-07-11 13:25:16,-64748,1,12.4026041667,0.10900297619
2012-07-11 13:25:17,-64747,1,12.1972470238,-0.205357142857
2012-07-11 13:25:18,-64746,1,11.5827380952,-0.614508928571
2012-07-11 13:25:19,-64745,1,10.6412946429,-0.941443452381
2012-07-11 13:25:20,-64744,1,9.62209821429,-1.01919642857
2012-07-11 13:25:21,-64743,1,8.8234375,-0.798660714286
2012-07-11 13:25:22,-64742,1,8.44494047619,-0.37849702381
2012-07-11 13:25:23,-64741,1,8.5478422619,0.102901785714
2012-07-11 13:25:24,-64740,1,9.08891369048,0.541071428571
2012-07-11 13:25:25,-64739,1,9.94665178571,0.857738095238
2012-07-11 13:25:26,-64738,1,10.9639880952,1.01733630952
2012-07-11 13:25:27,-64737,1,11.984672619,1.02068452381
2012-07-11 13:25:28,-64736,1,12.8546130952,0.869940476191
2012-07-11 13:25:29,-64735,1,13.447172619,0.59255952381
2012-07-11 13:25:30,-64734,1,13.7041666667,0.256994047619
2012-07-11 13:25:31,-64733,1,13.6388392857,-0.0653273809524
2012-07-11 13:25:32,-64732,1,13.3179315476,-0.320907738095
2012-07-11 13:25:33,-64731,1,12.8353422619,-0.482589285714
2012-07-11 13:25:34,-64730,1,12.2727678571,-0.562574404762
2012-07-11 13:25:35,-64729,1,11.6758928571,-0.596875
2012-07-11 13:25:36,-64728,1,11.0629464286,-0.612946428571
2012-07-11 13:25:37,-64727,1,10.4475446429,-0.615401785714
2012-07-11 13:25:38,-64726,1,9.85,-0.597544642857
2012-07-11 13:25:39,-64725,1,9.28288690476,-0.567113095238
2012-07-11 13:25:40,-64724,1,8.73474702381,-0.548139880952
2012-07-11 13:25:41,-64723,1,8.18370535714,-0.551041666667
2012-07-11 13:25:42,-64722,1,7.61354166667,-0.570163690476
2012-07-11 13:25:43,-64721,1,7.0078125,-0.605729166667
2012-07-11 13:25:44,-64720,1,6.36212797619,-0.64568452381
2012-07-11 13:25:45,-64719,1,5.72001488095,-0.642113095238
2012-07-11 13:25:46,-64718,1,5.184375,-0.535639880952
2012-07-11 13:25:47,-64717,1,4.89248511905,-0.291889880952
2012-07-11 13:25:48,-64716,1,4.96473214286,0.0722470238095
2012-07-11 13:25:49,-64715,1,5.44382440476,0.479092261905
2012-07-11 13:25:50,-64714,1,6.26294642857,0.81912202381
2012-07-11 13:25:51,-64713,1,7.25044642857,0.9875
2012-07-11 13:25:52,-64712,1,8.159375,0.908928571429
2012-07-11 13:25:53,-64711,1,8.74717261905,0.587797619048
2012-07-11 13:25:54,-64710,1,8.89069940476,0.143526785714
2012-07-11 13:25:55,-64709,1,8.64188988095,-0.24880952381
2012-07-11 13:25:56,-64708,1,8.18712797619,-0.454761904762
2012-07-11 13:25:57,-64707,1,7.7662202381,-0.420907738095
2012-07-11 13:25:58,-64706,1,7.5834077381,-0.1828125
2012-07-11 13:25:59,-64705,1,7.72663690476,0.143229166667
2012-07-11 13:26:00,-64704,1,8.13921130952,0.412574404762
2012-07-11 13:26:01,-64703,1,8.65580357143,0.516592261905
2012-07-11 13:26:02,-64702,1,9.08519345238,0.429389880952
2012-07-11 13:26:03,-64701,1,9.31726190476,0.232068452381
2012-07-11 13:26:04,-64700,1,9.37879464286,0.0615327380952
2012-07-11 13:26:05,-64699,1,9.37738095238,-0.00141369047619
2012-07-11 13:26:06,-64698,1,9.40483630952,0.0274553571429
2012-07-11 13:26:07,-64697,1,9.50014880952,0.0953125
2012-07-11 13:26:08,-64696,1,9.66056547619,0.160416666667
2012-07-11 13:26:09,-64695,1,9.8640625,0.20349702381
2012-07-11 13:26:10,-64694,1,10.1127232143,0.248660714286
2012-07-11 13:26:11,-64693,1,10.455952381,0.343229166667
2012-07-11 13:26:12,-64692,1,10.9322172619,0.476264880952
2012-07-11 13:26:13,-64691,1,11.4925595238,0.560342261905
2012-07-11 13:26:14,-64690,1,12.009077381,0.516517857143
2012-07-11 13:26:15,-64689,1,12.3511160714,0.342038690476
